Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
18	2128.188	194.02318	2427.5923	1894.5347	1964.6228	221.96996	2324.7131	1664.3131	1000.0	1000.0	71999	119.89946	49.297104	366.93478	-18.35576	119.8992	49.296032	365.2528	-16.889322	-120.52508	10.020254	2.3248174	0.021484978	2.3910925	2.2274597	3.1233797	0.2293056	3.9898727	2.3980079	1378.057582616806
19	2010.0609	122.546555	2165.1482	1822.5848	2443.048	99.43044	2600.4258	2297.1418	1000.0	1000.0	75999	124.18907	51.83776	392.75012	-17.962467	124.18942	51.836605	391.54913	-17.102316	-124.81525	10.255908	2.3225129	0.021455437	2.394136	2.2438443	3.2085178	0.23439774	4.121135	2.461384	1464.6966259479523
20	2184.078	91.00553	2315.2734	2062.5242	2231.287	81.04995	2384.92	2123.4504	1000.0	1000.0	79999	129.74333	53.60015	408.1332	-18.548082	129.74316	53.599285	405.1407	-19.758463	-130.4013	10.792283	2.3230748	0.021597637	2.3964958	2.2356496	3.3347747	0.24212283	4.3594728	2.5978246	1551.9492790699005
21	2265.2075	141.61115	2468.3113	2087.91	2207.891	118.849884	2429.3398	1966.4763	1000.0	1000.0	83999	135.27623	54.170742	422.26212	-20.482458	135.27628	54.17031	419.7941	-19.362156	-135.93318	10.99934	2.3209739	0.022188872	2.3961663	2.245433	3.4468908	0.25428244	4.3899794	2.6248376	1637.6992774009705
22	2367.5325	37.48156	2432.3457	2342.6697	2463.9104	69.22283	2579.8008	2364.339	1000.0	1000.0	87999	141.30458	55.226013	433.51538	-20.892927	141.30449	55.225433	434.4269	-22.221416	-141.95116	11.228576	2.3078399	0.02360078	2.3896034	2.197216	3.5468593	0.2512635	4.553454	2.7467785	1724.0904264450073
23	2309.9226	95.86377	2399.2222	2154.238	2392.0645	138.4625	2671.8396	2206.5642	1000.0	1000.0	91999	146.54771	56.402718	440.0981	-22.526266	146.54736	56.40226	440.14142	-22.290253	-147.11954	11.7355585	2.3077505	0.023331586	2.3819695	2.2292871	3.6603334	0.2594457	4.6942596	2.77497	1811.0862805843353
24	2437.231	129.38828	2622.6143	2313.7368	2368.8296	72.07384	2480.28	2246.349	1000.0	1000.0	95999	151.2266	55.801834	444.9221	-25.190397	151.2266	55.800457	443.40143	-22.51581	-151.82228	11.875033	2.301899	0.024019346	2.3854904	2.2054815	3.8130913	0.27697197	4.8553295	2.8409297	1897.7454748153687
25	2425.2937	84.83516	2518.298	2326.9873	2429.1123	84.331345	2578.1147	2281.883	1000.0	1000.0	99999	157.07507	55.133198	434.07315	-25.045269	157.07504	55.13168	433.5886	-23.61073	-157.71054	11.732127	2.293601	0.025077533	2.3723443	2.1998074	3.9467154	0.2743677	4.981866	3.0244904	1984.2426009178162
26	2458.8462	127.31424	2614.1475	2261.8208	2464.1482	104.703125	2629.302	2299.7927	1000.0	1000.0	103999	163.14507	56.229927	453.04254	-25.713736	163.1449	56.229946	454.23032	-26.558268	-163.7596	12.132652	2.2957911	0.025308248	2.3772874	2.1746876	3.996495	0.28566763	5.3819284	3.1092067	2070.8531670570374
27	2652.2715	137.20285	2835.7554	2448.9011	2462.2373	78.86667	2582.747	2321.4812	1000.0	1000.0	107999	168.30692	56.754585	470.65253	-26.256016	168.3069	56.753284	469.27286	-26.380669	-168.90189	12.231984	2.2860336	0.025143925	2.3665695	2.195854	4.048006	0.29647213	5.269377	3.071647	2157.458783864975
28	2498.8186	201.54143	2830.4722	2288.3962	2801.6458	91.51629	2914.304	2656.6743	1000.0	1000.0	111999	173.57236	57.577065	478.7087	-27.401804	173.57233	57.57594	480.17487	-26.273333	-174.15262	12.445615	2.2822633	0.02515264	2.3717299	2.189628	4.1302266	0.31162262	5.4883275	3.1265087	2243.2342116832733
29	2610.5557	184.93694	2908.4985	2432.8442	2539.8455	109.81748	2753.5798	2394.1973	1000.0	1000.0	115999	177.95267	57.9151	487.44604	-29.880075	177.95251	57.914494	482.31662	-33.351017	-178.5014	12.581227	2.278875	0.026830131	2.3611717	2.1718647	4.2310762	0.32481033	5.5382338	3.308279	2329.676259994507
30	2589.9688	105.21114	2764.1636	2481.7114	2667.436	72.30999	2757.9675	2525.7202	1000.0	1000.0	119999	181.80104	58.050716	485.21002	-29.033045	181.80125	58.05052	489.13388	-26.66191	-182.32213	12.783965	2.2765286	0.02711943	2.3609288	2.1843233	4.285646	0.34565994	5.669493	3.1227071	2418.179628610611
31	2654.8865	120.90265	2789.2778	2472.6296	2781.491	117.81152	2972.8074	2524.255	1000.0	1000.0	123999	185.86394	57.867165	496.42148	-29.648655	185.86394	57.865597	496.86392	-29.651863	-186.4065	12.898607	2.2719307	0.026294911	2.3565025	2.1489906	4.372283	0.34153238	5.5678177	3.3152926	2504.990279197693
32	2695.8123	58.329887	2755.6113	2635.765	2633.2314	113.85322	2827.6482	2495.4246	1000.0	1000.0	127999	190.10023	57.200817	501.93546	-32.957027	190.10023	57.199448	501.6564	-30.390057	-190.62105	12.848168	2.275433	0.026771097	2.3824575	2.1851227	4.484743	0.35262746	5.812289	3.3465447	2591.7993636131287
33	2831.026	73.29051	2952.3545	2764.6567	2631.321	167.49812	2878.348	2327.251	1000.0	1000.0	131999	194.24821	56.163895	492.45203	-35.053253	194.24815	56.16256	490.68723	-36.661762	-194.77338	12.53438	2.273826	0.02767829	2.3653738	2.1600385	4.5589876	0.35582	6.0602403	3.4730961	2678.686577796936
34	2679.233	131.73814	2870.1548	2509.1958	2688.6067	149.9547	2995.694	2472.201	1000.0	1000.0	135999	199.2438	56.32266	463.5623	-35.141327	199.24371	56.321983	464.43707	-33.51061	-199.8655	12.868557	2.268369	0.027914694	2.3647652	2.1666818	4.728713	0.381636	6.164521	3.515526	2764.3055140972137
35	2681.834	135.5965	2820.2908	2514.447	2617.4302	93.96715	2804.9067	2473.828	1000.0	1000.0	139999	205.09456	61.98632	546.7078	-35.40724	205.09456	61.98539	546.03406	-35.001698	-205.699	13.248077	2.2712965	0.028675752	2.3674197	2.1591258	4.8227277	0.40796754	6.62169	3.6463134	2851.0414566993713
36	2665.6577	69.862015	2738.9668	2581.0286	2625.688	87.45353	2814.5657	2495.8523	1000.0	1000.0	143999	208.52322	65.038216	550.38336	-37.46459	208.52309	65.03925	546.50775	-42.282467	-208.93915	13.106836	2.2615426	0.0287677	2.3745	2.155616	4.57803	0.36693355	6.1040964	3.4489288	2938.8274891376495
37	2756.8943	41.744667	2807.2412	2694.1147	-173.71652	76.17141	-38.76323	-272.89276	1000.0	1000.0	147999	210.1194	64.49819	567.25574	-42.25863	210.11938	64.496895	565.7458	-39.837093	-210.51228	12.793835	2.2606962	0.028927999	2.3590357	2.1544042	4.4462657	0.34946176	5.9743567	3.4334588	3025.9524857997894
38	2313.81	941.0602	2909.3315	687.51447	2750.4211	57.365696	2853.1572	2652.942	1000.0	1000.0	151999	211.31583	63.54586	584.2139	-42.322685	211.31604	63.543674	582.00134	-48.065964	-211.69983	12.883123	2.2467852	0.02955585	2.3372803	2.139218	4.3850017	0.32164866	5.6412344	3.3161414	3110.9465091228485
39	2765.2114	103.670715	2899.646	2631.2175	2713.147	136.11469	2937.0212	2451.743	1000.0	1000.0	155999	213.39787	60.615566	569.1338	-38.82054	213.39838	60.612263	566.8727	-41.39921	-213.80783	11.97904	2.24307	0.03034661	2.3455963	2.1386664	4.4513507	0.3281693	5.636042	3.4132462	3198.4538967609406
40	2812.7488	118.424416	2932.088	2634.6726	2879.849	140.3761	3115.5085	2599.1895	1000.0	1000.0	159999	215.69743	57.427834	538.7383	-40.030277	215.69743	57.42535	538.10034	-43.515575	-216.12856	11.947592	2.246681	0.030698294	2.3464801	2.1286044	4.4708757	0.33644256	5.956144	3.4084396	3285.760493516922
41	2748.133	165.81589	3015.7607	2582.4011	2647.3633	83.29886	2754.43	2499.1582	1000.0	1000.0	163999	219.52066	56.53647	498.60547	-36.914276	219.5206	56.5336	500.22226	-39.013126	-220.08162	11.659235	2.2381446	0.031612627	2.3452334	2.1237686	4.5910497	0.3587335	6.035359	3.4982867	3372.477473974228
42	2695.5476	174.33899	2877.7117	2477.8977	2762.25	159.86594	2946.022	2490.5212	1000.0	1000.0	167999	225.0602	61.783024	556.1505	-15.482729	225.06	61.780266	559.7879	-20.618454	-225.65974	11.704368	2.243151	0.031276032	2.3445444	2.1276505	4.724548	0.37691095	6.0743346	3.3863518	3458.1113827228546
43	2740.5642	105.81465	2883.8623	2592.4263	2771.9836	89.51519	2944.8088	2665.6013	1000.0	1000.0	171999	227.98795	62.746185	559.2452	-10.136609	227.98846	62.741776	557.62787	-8.929604	-228.36227	11.718589	2.2431247	0.02921648	2.3413427	2.1408272	4.5111637	0.34633148	5.750897	3.269735	3546.270252466202
44	2834.43	71.08451	2921.8442	2755.0513	2917.8293	75.31055	3061.8245	2782.0015	1000.0	1000.0	175999	227.62024	56.477066	502.24454	1.6190699	227.62025	56.47367	502.64453	-1.5886664	-227.8896	11.5095625	2.2490528	0.02959735	2.3424206	2.1427374	4.449868	0.35660678	5.850548	3.2772124	3634.6881425380707
45	2771.662	53.868313	2830.9092	2709.0417	2828.7812	144.90997	3020.9507	2597.42	1000.0	1000.0	179999	227.25307	52.095478	420.143	5.339763	227.25316	52.091595	417.59714	-0.68639094	-227.54822	11.303433	2.2613358	0.028337788	2.3511362	2.1574624	4.536959	0.36583117	5.976788	3.1903958	3721.4941623210907
46	2817.8582	168.98026	3063.4937	2658.235	2791.234	100.11536	2963.102	2609.5938	1000.0	1000.0	183999	227.57797	49.168186	365.6876	-2.4189153	227.57828	49.164364	365.43637	-2.0765557	-227.86914	10.75904	2.249708	0.029203225	2.3474867	2.1409833	4.461776	0.3672437	6.1169224	3.3398466	3809.6409890651703
47	2788.0967	132.54984	2949.6719	2580.4663	2806.5598	96.980606	2953.9375	2638.9204	1000.0	1000.0	187999	227.83797	48.271336	354.51932	2.7389493	227.8386	48.26733	355.44943	-2.548341	-228.11975	10.72283	2.2427378	0.029109003	2.3320675	2.1392624	4.434091	0.36560178	5.9538474	2.9224663	3897.3839478492737
48	2729.5586	38.733086	2760.3977	2665.4314	2928.2207	78.82817	3079.6226	2806.346	1000.0	1000.0	191999	228.67561	48.37122	359.22012	0.9537608	228.67538	48.368164	358.70657	-5.3231096	-228.94458	10.768324	2.2538424	0.02898598	2.3436007	2.149734	4.4762797	0.37565827	5.828529	3.1865468	3984.333169221878
49	2859.6824	44.90842	2930.3289	2818.9822	2916.9912	96.75649	3095.748	2790.712	1000.0	1000.0	195999	229.60664	48.442837	359.19165	6.875231	229.60677	48.44127	359.18857	-2.5992472	-229.9061	10.892807	2.255285	0.030496234	2.3676786	2.1419601	4.5812473	0.38272706	6.7674956	3.2862942	4071.25191450119
50	2915.3005	50.96683	3002.4592	2877.5874	2788.8176	106.18657	2993.747	2638.668	1000.0	1000.0	199999	231.10492	47.84738	358.41476	18.898138	231.1051	47.844494	358.05573	18.540257	-231.40666	10.8515	2.2599053	0.028225321	2.3545697	2.1216822	4.61671	0.38420424	5.9862146	3.3649864	4158.514333248138
51	2708.8667	211.3508	2970.5537	2447.0088	2867.969	109.768105	3046.1213	2635.1104	1000.0	1000.0	203999	232.04684	48.263775	355.116	20.180826	232.04643	48.262424	356.44977	13.519318	-232.33684	10.871091	2.266251	0.027869422	2.3743787	2.148775	4.6493087	0.38292202	6.302957	3.4568105	4245.199746608734
52	2895.3374	106.15014	2991.8386	2731.6646	3002.617	109.5514	3167.9446	2863.957	1000.0	1000.0	207999	233.26833	48.217434	355.59763	7.918843	233.26839	48.214977	355.63043	3.8599877	-233.5343	10.443313	2.2684565	0.027520506	2.3517888	2.1686637	4.5584335	0.38624883	6.428794	3.3501656	4332.488530158997
53	2907.7788	126.16945	3025.4875	2720.6338	2949.542	89.97673	3125.9578	2847.0913	1000.0	1000.0	211999	233.95688	48.869244	355.9226	13.132301	233.95676	48.866695	354.23517	15.4436035	-234.16452	10.324938	2.265565	0.02757517	2.355742	2.1451633	4.5126495	0.3762526	5.8681955	3.4115527	4420.357635974884
54	2831.6738	93.29093	2946.4915	2686.6318	2989.0847	85.48623	3128.1453	2818.938	1000.0	1000.0	215999	234.17995	49.83604	357.9773	11.667561	234.18005	49.83512	359.52347	14.591226	-234.38478	10.414621	2.2646654	0.02814783	2.3614542	2.1426966	4.569007	0.38274378	6.3536215	3.107776	4506.449800491333
55	2894.7646	104.439026	3039.0166	2769.4033	2765.5803	73.05016	2909.186	2651.2405	1000.0	1000.0	219999	234.72424	50.909878	359.86984	0.5989598	234.72414	50.908802	359.9651	10.349494	-234.94789	10.425984	2.2662888	0.028968684	2.363147	2.165368	4.6089053	0.39666486	6.1329637	3.4523098	4591.796374082565
56	2927.7498	37.426167	2984.057	2883.5386	2845.271	88.91534	3015.3164	2717.7302	1000.0	1000.0	223999	235.91023	51.675373	360.73157	-6.1547966	235.9104	51.673286	359.22934	-16.798996	-236.13489	10.90054	2.266503	0.028154664	2.3649905	2.1744096	4.7340307	0.40164828	6.395855	3.473497	4680.34930729866
57	2862.733	100.81555	3000.088	2739.6802	2958.1177	72.02712	3063.0898	2802.657	1000.0	1000.0	227999	237.38266	51.310593	361.0096	-12.333897	237.38234	51.309837	360.95673	-28.98958	-237.64696	10.861953	2.2672617	0.02903695	2.3634408	2.1520104	4.8239045	0.40766016	6.566549	3.563491	4767.845650434494
58	2875.3267	96.74959	3021.3271	2772.1655	2966.8696	72.918304	3073.7322	2846.3423	1000.0	1000.0	231999	239.09836	50.432	362.25204	-15.000491	239.09814	50.430435	361.6574	-20.477201	-239.3393	10.451757	2.2543116	0.028350206	2.348014	2.1464727	4.8109384	0.39746872	6.704443	3.412335	4854.659477710724
59	2918.0193	120.25853	3049.732	2722.2126	2967.9385	110.0367	3109.1174	2743.4963	1000.0	1000.0	235999	240.12106	50.305725	364.15936	-15.24019	240.12102	50.304424	365.32544	-24.727905	-240.32225	10.199772	2.264617	0.028098334	2.3682559	2.1661248	4.7621436	0.3993206	6.355677	3.4430559	4940.941030263901
60	3000.629	113.220924	3084.6453	2805.5774	3084.146	122.53129	3343.2388	2966.6384	1000.0	1000.0	239999	240.92348	50.600033	368.3855	-5.3897133	240.92346	50.597576	367.90823	-13.702402	-241.10098	9.8834305	2.2670512	0.028293038	2.3568525	2.1520436	4.741217	0.41104496	6.7594624	3.4571295	5028.906187057495
