Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
180	146012.25	66.87894	146067.12	145898.7	145279.97	1209.7458	146393.98	143575.83	1000.0	1000.0	719999	761.15326	221.29521	2687.498	-157.27295	761.1499	221.29819	2723.765	-154.55608	-760.7443	264.0018	5.754901	0.01416582	5.8014374	5.6908574	48.112522	1.6709573	54.993122	42.76214	35452.48346686363
181	145721.2	335.98743	146090.55	145174.44	146151.45	82.77913	146332.0	146034.94	1000.0	1000.0	723999	742.5744	209.18532	2928.1365	-122.4709	742.5741	209.19179	2936.5903	-142.93745	-742.221	236.97089	5.756807	0.013615858	5.812188	5.696692	47.52421	1.6534393	53.0113	41.590828	35656.49006843567
182	145905.16	86.06784	146023.47	145817.27	146225.81	157.90855	146496.9	145934.02	1000.0	1000.0	727999	725.99146	202.70749	3239.8535	-94.09069	725.9902	202.71394	3267.5212	-96.276405	-725.6708	222.87154	5.755717	0.013978388	5.8026977	5.707629	47.422382	1.6977161	53.54831	41.974403	35859.30856227875
183	146229.14	100.050186	146374.5	146104.48	145017.3	590.3887	145912.5	144255.58	1000.0	1000.0	731999	713.43787	202.75945	3817.2605	-66.89293	713.43225	202.78043	3827.545	-83.72372	-713.1158	234.89731	5.753592	0.014187587	5.805838	5.705401	46.93533	1.9319658	55.344135	40.84739	36061.67335534096
184	143647.2	3214.1975	146002.53	138198.23	143855.77	1776.3838	145999.16	141773.94	1000.0	1000.0	735999	703.1792	207.47052	4443.3574	-65.29027	703.17645	207.49734	4489.7173	-44.200638	-702.92883	277.94156	5.756328	0.0143181905	5.80893	5.6993117	45.706383	1.8794689	53.24545	39.680347	36266.13317632675
185	144620.88	1563.9238	145954.27	142106.69	145578.02	669.0717	146552.98	144657.3	1000.0	1000.0	739999	695.90155	224.08128	5519.527	-43.023296	695.8934	224.14174	5535.009	-59.96735	-695.625	368.86658	5.7535357	0.016137183	5.810126	5.7012186	44.428802	1.7886549	52.947956	38.686184	36469.85183596611
186	146090.19	686.21436	146513.19	144902.67	146096.83	1171.561	146612.95	142638.6	1000.0	1000.0	743999	691.1608	267.71048	6738.602	-78.98668	691.15027	267.79935	6722.6274	-116.60492	-690.927	548.2342	5.7561884	0.014718135	5.802106	5.6969833	46.676403	2.364798	56.46003	38.977352	36675.487021923065
187	129849.95	13729.167	146418.28	112550.47	129775.984	17459.914	141178.84	79883.45	1000.0	1000.0	747999	690.05457	305.49905	7850.264	-89.84654	690.0442	305.5792	7817.302	-100.95534	-690.2349	786.17126	5.7473135	0.017323341	5.8100667	5.6786914	45.804035	2.425926	60.623753	39.35619	36875.788638591766
188	134362.44	4530.385	141656.36	130030.01	143942.1	127.141884	144095.31	143716.81	1000.0	1000.0	751999	705.35016	372.6747	9331.567	-136.09288	705.33527	372.80148	9322.257	-131.0728	-706.6251	1063.3595	5.7351427	0.015866837	5.7864594	5.6725807	51.304012	3.5871782	64.56326	41.218994	37075.16722202301
189	136339.08	826.2196	137622.47	135317.23	136438.55	1168.9543	137856.42	134514.86	1000.0	1000.0	755999	745.2467	536.78485	11817.713	-233.59036	745.2399	536.9621	11986.685	-287.49506	-747.8499	1716.6438	5.7283525	0.017894268	5.7855864	5.673927	56.10972	4.2996507	80.60676	44.49181	37274.97382736206
190	133640.66	3135.883	136926.03	128469.59	123435.73	18954.117	133737.67	66857.45	1000.0	1000.0	759999	807.0558	887.7878	14583.671	-315.2029	807.0423	888.0713	14640.233	-342.75537	-811.6073	2996.5498	5.74077	0.015370685	5.8003535	5.6867394	62.065968	6.0640426	93.04617	48.477863	37471.31634116173
191	129665.86	7422.543	135351.75	117022.32	134068.72	5827.5596	141228.16	128238.555	1000.0	1000.0	763999	910.7405	1425.1409	22294.648	-701.5617	910.73535	1425.3789	22275.158	-741.2402	-918.5799	5704.175	5.7503552	0.01578825	5.801862	5.6911364	78.88539	9.8116255	123.47647	55.805946	37671.007860183716
192	141055.98	3693.1348	143380.98	134672.78	144600.1	175.7678	144972.53	144367.08	1000.0	1000.0	767999	1067.1304	2154.4114	32470.018	-1629.29	1067.1329	2154.7183	32519.668	-1347.8684	-1079.194	12007.249	5.7341523	0.014965479	5.778146	5.673414	102.4088	15.673395	169.99193	62.28709	37868.48973941803
193	113101.914	36839.41	137780.22	49417.348	73576.64	31506.752	134896.02	40318.117	1000.0	1000.0	771999	1291.3208	2983.6663	42478.723	-2583.6829	1291.3025	2983.999	42529.402	-2689.9685	-1307.3782	24079.676	5.7543817	0.018903429	5.8111477	5.6644397	130.82004	17.35735	200.88672	89.79178	38066.47507071495
194	74819.38	31124.703	126638.64	50402.79	63220.445	9196.299	80730.055	44966.797	1000.0	1000.0	775999	1619.376	3970.393	52582.023	-3757.105	1619.3512	3970.729	52407.35	-3435.0078	-1651.869	36816.047	5.7478337	0.022082938	5.824152	5.6546564	185.53346	39.564594	367.2131	110.858574	38260.9670419693
195	54327.348	6763.4033	63505.406	45427.688	121997.625	7367.726	133382.6	116349.42	1000.0	1000.0	779999	2882.459	4581.009	55527.168	-3973.7432	2882.4685	4581.252	55853.57	-3951.3809	-2969.4712	54091.49	5.751079	0.022742357	5.8104916	5.648729	459.0526	53.536354	607.879	243.15277	38458.19777464867
196	118000.19	1032.7207	119235.88	116573.05	130636.164	2815.3853	134585.14	123707.83	1000.0	1000.0	783999	3645.7056	4552.025	55333.27	-5052.9624	3645.7766	4552.1406	55910.36	-4132.168	-3701.087	58673.465	5.750862	0.015241136	5.808139	5.6922817	525.3357	36.93386	654.62585	392.9346	38659.67089128494
197	103855.695	33673.11	136649.34	51302.227	120032.1	26631.627	135356.72	50980.39	1000.0	1000.0	787999	4047.3984	4462.586	52892.332	-6747.976	4047.411	4462.7124	52779.855	-6319.4688	-4082.8486	59953.52	5.7515955	0.01398859	5.792588	5.698614	492.63678	38.460537	636.32513	383.81216	38860.65825796127
198	139428.48	7374.3027	146334.62	128312.56	145460.27	186.73611	145652.19	145016.53	1000.0	1000.0	791999	4116.3853	4135.354	48147.42	-6117.35	4116.349	4135.4346	47818.746	-5870.483	-4138.403	59161.53	5.7391777	0.021226369	5.7918677	5.663291	472.42975	35.52835	612.0249	361.35703	39064.401316165924
199	144025.28	1256.945	145407.55	142576.03	114523.0	31416.96	141122.95	53400.68	1000.0	1000.0	795999	3858.8855	3637.664	41921.07	-6133.7505	3858.904	3637.599	41720.855	-6404.1772	-3871.0603	51900.754	5.7381473	0.022112427	5.7987556	5.6623535	437.31918	30.291586	558.2509	348.1439	39262.29957175255
200	129182.72	11819.569	139937.98	109892.39	140333.12	611.6838	141237.27	139537.6	1000.0	1000.0	799999	3550.5615	3169.6843	38040.46	-6846.764	3550.619	3169.5542	37876.887	-7360.101	-3562.2234	41775.08	5.74437	0.021074262	5.8125606	5.6689634	363.25366	26.271109	476.19858	279.25327	39464.93295454979
201	143591.6	3311.7751	146002.45	137893.12	141901.89	5128.698	145968.0	128441.74	1000.0	1000.0	803999	3221.62	2808.9907	34170.37	-6888.0776	3221.6814	2808.956	33842.78	-6967.757	-3224.4395	33697.91	5.724984	0.021613086	5.797384	5.6607265	310.63623	20.369133	406.61368	254.53894	39665.05096197128
202	133341.02	2355.7256	136474.3	129847.305	77940.164	25652.713	132749.75	53063.418	1000.0	1000.0	807999	2887.0845	2361.0935	29742.812	-6353.9434	2887.148	2361.0615	29670.332	-6029.424	-2891.691	28271.807	5.707056	0.019221742	5.7688847	5.6254354	282.4897	17.571424	363.57602	228.27113	39859.29811620712
203	70579.336	14648.718	88809.05	50013.074	66366.61	17234.49	109116.93	46095.875	1000.0	1000.0	811999	2636.861	2039.4155	24372.545	-4201.083	2636.9055	2039.3112	24292.268	-4211.2324	-2642.6348	22179.98	5.724658	0.022433247	5.789385	5.6547017	263.73645	13.238321	329.03336	227.39757	40052.35678601265
204	66942.41	7223.051	73463.68	55532.293	105742.35	27148.14	135111.88	65129.03	1000.0	1000.0	815999	2401.8335	1807.6025	19910.684	-4208.495	2401.8386	1807.476	19910.684	-4307.7065	-2402.2493	18723.932	5.73529	0.023481032	5.797448	5.6509776	236.85594	20.551752	305.2469	193.5632	40245.88571810722
205	121156.51	24954.896	143680.11	78894.31	142401.6	1001.86285	143435.7	139948.28	1000.0	1000.0	819999	2161.003	1599.6305	16837.45	-4150.22	2161.036	1599.5171	16866.598	-4036.806	-2163.862	15573.872	5.715961	0.026189355	5.7938333	5.6426587	207.50671	11.048128	269.1006	174.05309	40445.473932504654
206	139916.16	7133.834	146227.75	128059.25	125443.44	19298.768	138481.03	68718.2	1000.0	1000.0	823999	1977.9281	1427.8232	14116.653	-3976.083	1977.9373	1427.7375	13997.303	-3723.949	-1979.1038	12465.086	5.729913	0.017963773	5.7965717	5.6624727	200.59102	10.51023	241.25706	170.2613	40644.50825500488
207	136863.14	5793.229	142660.67	129536.14	136534.2	5032.341	140658.94	128128.984	1000.0	1000.0	827999	1815.7208	1294.5465	11920.204	-3820.419	1815.74	1294.421	11997.816	-3617.0457	-1817.0997	10531.586	5.7317667	0.018507216	5.7924275	5.659667	191.3866	8.8873625	234.9308	164.70871	40844.8331053257
208	138710.45	3476.9204	142296.03	134120.95	140709.84	4690.844	143263.78	128209.93	1000.0	1000.0	831999	1649.1355	1167.8049	11077.094	-3146.4128	1649.1664	1167.7227	11089.8	-3139.779	-1649.3612	8506.759	5.737403	0.01607825	5.7936277	5.6802726	180.28055	8.922104	219.25266	152.05298	41047.392827034
209	132091.55	5334.151	141287.61	128233.016	132550.28	6266.119	142614.98	127566.63	1000.0	1000.0	835999	1539.452	1071.9637	10329.161	-3787.9248	1539.4645	1071.8877	10359.323	-3172.5342	-1541.4523	7135.8203	5.7377367	0.015333261	5.7892923	5.6792736	168.45082	9.609753	198.48271	140.2577	41249.070915699005
210	135150.1	6316.177	142244.9	128689.89	139868.95	4719.763	143098.86	129145.086	1000.0	1000.0	839999	1428.9723	986.0694	10020.616	-2623.7146	1428.9883	985.991	9954.951	-2729.7283	-1428.2188	5944.5244	5.727655	0.015123539	5.7771792	5.66182	150.0921	8.0918	179.67421	129.7544	41454.81344294548
211	137902.58	6430.0977	144651.8	129076.83	138643.27	5323.655	144275.73	128998.305	1000.0	1000.0	843999	1308.7954	875.67236	9271.485	-2122.4575	1308.7787	875.6651	9155.46	-2196.8767	-1308.2247	4790.553	5.710468	0.017199283	5.764091	5.6468883	139.00114	5.4586353	163.82115	121.58203	41660.031356573105
212	134157.56	6452.043	144934.31	127804.516	143033.39	2699.1409	145481.44	137330.0	1000.0	1000.0	847999	1218.8905	786.2277	8325.099	-1941.9916	1218.9038	786.20557	8351.882	-1924.5934	-1218.4337	4016.269	5.707463	0.016181184	5.769558	5.651156	134.22331	4.627898	149.9913	119.52788	41866.15675997734
213	137752.42	6289.5737	144848.56	129212.62	135628.22	786.9571	137066.25	134294.72	1000.0	1000.0	851999	1149.936	714.1307	8413.827	-1610.1016	1149.9332	714.10944	8390.017	-1535.9437	-1151.0446	3379.3372	5.722794	0.016435424	5.7755723	5.6603003	124.611786	4.698244	144.44115	107.71835	42070.04066610336
214	144069.31	1947.2966	145948.62	140953.2	142166.56	4074.8706	146154.55	134413.31	1000.0	1000.0	855999	1103.1842	659.1	8599.237	-1701.494	1103.1805	659.0846	8565.129	-1638.087	-1103.4846	2884.9546	5.727267	0.015465057	5.783373	5.6737475	119.445625	4.4195833	139.1366	104.94982	42273.00783228874
215	142442.14	2877.874	145709.28	138058.12	129587.48	23709.348	140611.62	58770.094	1000.0	1000.0	859999	1050.6649	621.6798	9464.576	-1348.6475	1050.6602	621.68176	9493.203	-1242.7745	-1050.847	2530.1267	5.7224	0.016526466	5.7851615	5.6568327	108.12194	3.7365701	120.58372	96.66113	42476.378081560135
216	124464.17	27684.29	141143.45	76534.766	126692.4	20508.613	144583.88	67967.98	1000.0	1000.0	863999	1005.53906	602.48566	10272.722	-1187.8351	1005.53253	602.49316	10414.536	-1105.4807	-1005.60236	2379.6255	5.7330956	0.0148442555	5.7873936	5.677912	103.51478	4.797764	118.089005	88.75797	42677.591362953186
217	83019.0	32529.615	138590.73	59128.582	57891.707	1683.6674	60364.684	55429.6	1000.0	1000.0	867999	977.99866	607.21124	11043.107	-913.5954	978.00543	607.20593	10992.827	-915.4233	-978.6728	2439.709	5.7343593	0.01771315	5.7960663	5.659766	95.69563	3.4890668	112.09584	84.44431	42872.05137705803
218	59759.71	13208.254	81825.766	48869.242	55485.77	6675.6436	68144.88	49540.414	1000.0	1000.0	871999	946.67554	604.591	11770.894	-1327.0068	946.6754	604.5895	11697.176	-1080.4418	-946.771	2317.2754	5.744115	0.015918808	5.7897596	5.680533	92.34656	4.4657936	107.984764	78.61017	43076.42870879173
219	57569.76	4755.6055	62292.133	51153.094	59717.367	926.7753	61084.266	57618.43	1000.0	1000.0	875999	917.79047	608.37103	13113.943	-1107.2744	917.7916	608.3939	13112.624	-1085.9651	-917.65515	2339.1096	5.7258515	0.015379481	5.7863307	5.6649475	83.696785	3.6984544	98.425896	71.996925	43277.402644872665
220	51273.76	3596.2637	55304.812	46747.67	49491.023	6848.242	60368.098	42376.926	1000.0	1000.0	879999	897.39075	611.182	13883.243	-868.7977	897.3841	611.20135	13849.513	-819.402	-898.7625	2444.6956	5.7222147	0.017258573	5.7821646	5.6554856	86.07578	5.4006987	107.913025	71.584625	43476.56347799301
221	54656.39	6503.2715	58902.598	43438.246	51191.992	5254.054	56260.18	41000.56	1000.0	1000.0	883999	921.3476	633.46295	13929.212	-861.91583	921.3437	633.4785	13880.942	-920.93665	-924.4566	2557.4487	5.726955	0.015155698	5.7754135	5.6722965	95.17663	4.813313	112.47842	80.31475	43677.477761268616
222	47701.734	7330.0864	55252.7	40178.94	47847.977	9890.583	74441.1	39406.605	1000.0	1000.0	887999	955.4313	687.24677	13965.848	-980.9612	955.4176	687.2862	13955.705	-996.18787	-960.0403	2795.5378	5.721952	0.014828549	5.774479	5.661304	102.40519	6.530391	124.254974	82.33653	43877.52461051941
223	42794.473	328.97626	43309.95	42407.93	51806.258	14601.397	86319.98	41852.223	1000.0	1000.0	891999	1007.29816	726.5217	14477.067	-1090.5477	1007.29767	726.5438	14486.729	-1016.8514	-1012.565	2811.5244	5.716893	0.016150001	5.7685475	5.652682	111.767815	7.052354	139.09633	90.75443	44075.806312561035
224	108391.01	36216.383	131254.3	45700.42	122397.11	17221.098	129243.05	70770.3	1000.0	1000.0	895999	1081.243	825.4648	15925.292	-978.4528	1081.2324	825.4848	15960.684	-1010.39716	-1089.0942	3491.0222	5.697959	0.023074448	5.7686167	5.6260953	129.59157	9.666154	163.68341	101.65899	44274.760258197784
225	119234.1	17265.95	135051.16	91093.64	121357.17	4360.5674	134325.92	119337.164	1000.0	1000.0	899999	1183.1562	941.9622	17357.787	-1231.9169	1183.147	941.9925	17165.63	-1285.8563	-1192.412	4574.4375	5.697526	0.021315172	5.757848	5.623359	145.7574	8.494985	181.21646	120.962166	44473.45618414879
226	122457.33	3812.1836	128687.56	118421.99	120237.54	2311.736	124894.42	118444.516	1000.0	1000.0	903999	1282.3655	1063.8212	18668.922	-1491.1522	1282.363	1063.887	18682.451	-1459.089	-1290.4504	5381.1787	5.709004	0.021588117	5.7773848	5.640965	167.09196	9.2167225	198.45403	132.42664	44674.79597878456
227	89593.64	31490.521	121472.57	49923.43	66310.05	16106.757	100727.79	47990.98	1000.0	1000.0	907999	1338.9594	1181.5984	19425.867	-1821.1053	1338.9495	1181.6527	19365.688	-1922.9314	-1346.7601	6106.7905	5.7030277	0.01840674	5.7667212	5.618013	166.91287	9.752091	198.94841	133.97887	44872.49888944626
228	55287.402	8552.796	67068.35	45485.5	70188.484	21748.396	127525.27	42994.48	1000.0	1000.0	911999	1400.1797	1282.7542	19957.48	-1928.438	1400.1781	1282.7826	20005.676	-2097.4355	-1408.2323	7076.062	5.719037	0.018010339	5.778437	5.6523743	178.1394	8.288894	215.46394	151.03107	45072.36145210266
229	93801.44	45324.09	140189.52	28172.99	112546.266	30536.2	144726.56	60899.438	1000.0	1000.0	915999	1435.4432	1345.5664	20446.076	-2207.2368	1435.4362	1345.5977	20491.27	-2278.451	-1441.9331	7886.968	5.7119975	0.019073304	5.7718463	5.6364665	184.47835	8.70519	215.97247	152.63579	45271.93632316589
230	77531.89	37467.6	140716.9	47033.574	123493.95	2540.0073	128339.56	119081.77	1000.0	1000.0	919999	1427.5144	1371.4506	21107.852	-2243.029	1427.5148	1371.4576	21180.451	-2410.6956	-1432.361	7960.154	5.702448	0.018820683	5.7689357	5.6376843	169.86037	7.7064366	197.6497	143.69995	45472.95232462883
231	124842.984	3176.3396	128255.15	119867.336	142711.97	7011.858	147133.17	125222.516	1000.0	1000.0	923999	1385.4655	1311.203	21137.697	-2317.5742	1385.4552	1311.1879	21141.043	-2424.742	-1387.6708	7601.541	5.707369	0.019883342	5.7698574	5.640922	163.43861	6.6508856	190.8589	139.17348	45677.603733778
232	140859.4	4141.5645	146523.56	135211.28	121767.336	27740.914	146818.31	78401.6	1000.0	1000.0	927999	1322.53	1277.0067	21642.213	-1934.3558	1322.527	1277.0377	21854.178	-1931.1776	-1323.7152	7269.16	5.6937633	0.018070092	5.7558513	5.6197305	151.91205	6.1928124	180.17078	130.62413	45878.18980264664
233	145727.69	1090.985	146829.69	143913.17	137410.75	1723.248	141045.23	135843.1	1000.0	1000.0	931999	1254.5294	1233.2418	21853.215	-1894.414	1254.5305	1233.2217	21997.379	-1969.7611	-1255.2137	7071.5117	5.6947303	0.018757422	5.7548623	5.626172	146.39394	5.756931	167.81096	126.00058	46078.93240094185
234	130377.984	18220.086	143967.33	99001.516	108741.98	37230.85	140198.17	40522.41	1000.0	1000.0	935999	1199.4208	1220.7588	22388.414	-1937.0394	1199.4224	1220.8099	22325.072	-2091.9778	-1200.6827	7164.194	5.6973343	0.019060822	5.7566876	5.625858	146.62903	6.3608084	172.31113	126.13079	46276.77619051933
235	73191.36	37989.684	138852.17	47975.547	88311.71	35854.08	141013.55	47868.695	1000.0	1000.0	939999	1154.0532	1209.7438	22157.258	-2321.7444	1154.0568	1209.7399	22350.475	-2173.3086	-1154.6945	7518.2734	5.7115054	0.017298073	5.7676497	5.647314	144.60115	6.3173113	168.9779	125.02421	46472.67866015434
236	69847.92	39738.418	138231.5	42184.035	50207.65	17748.088	94554.45	31168.773	1000.0	1000.0	943999	1110.7548	1211.546	22470.625	-2251.562	1110.7451	1211.5676	22381.605	-2070.198	-1112.2113	7596.392	5.689595	0.024585603	5.76399	5.601178	146.85118	5.9511137	172.49577	128.44392	46671.778107881546
237	73251.81	29651.307	122826.74	46762.695	56394.9	3409.0747	64227.832	51756.496	1000.0	1000.0	947999	1118.1151	1219.8699	22204.457	-2385.504	1118.118	1219.8552	22381.652	-2158.7231	-1122.5569	7758.922	5.7090516	0.017930271	5.768555	5.6378183	160.76288	8.519495	190.40997	135.51274	46873.44930648804
238	53400.453	8941.648	67333.414	44353.418	45917.117	4619.3164	54295.55	39802.535	1000.0	1000.0	951999	1126.0554	1169.4244	21321.7	-2208.2556	1126.0605	1169.3965	21413.467	-2140.567	-1127.642	7758.607	5.698774	0.019548811	5.7553687	5.6149325	156.994	7.6868324	183.28627	128.8586	47073.22121548653
239	52290.44	5370.124	60456.64	45422.418	47687.31	4356.679	59092.89	42094.695	1000.0	1000.0	955999	1087.6205	1133.1271	20605.363	-2366.6074	1087.6271	1133.107	20845.172	-2457.5552	-1088.1406	7185.803	5.7115383	0.017762884	5.7739162	5.6534934	145.51012	6.205775	173.89503	126.7226	47272.326375722885
240	54450.92	4902.252	62645.38	50108.547	55531.22	9434.232	72622.22	40067.69	1000.0	1000.0	959999	1037.6036	1067.5817	18261.723	-2138.699	1037.6083	1067.5635	18360.775	-2278.01	-1036.8384	6597.1553	5.6828403	0.021470152	5.751052	5.602203	148.39555	6.035579	169.2557	126.94843	47475.19259595871
241	56310.867	15531.299	82857.2	45267.742	56300.97	15914.646	91622.51	43720.26	1000.0	1000.0	963999	992.175	1008.2776	15796.6045	-2221.8328	992.1716	1008.2532	15816.512	-2366.362	-992.10767	5581.9146	5.6715703	0.021009888	5.734842	5.5724926	144.70773	7.301664	170.20836	122.68043	47674.77235078812
242	64508.547	15470.951	90864.8	53098.1	56167.574	8974.238	73548.6	41160.527	1000.0	1000.0	967999	969.1232	925.6345	13999.958	-2104.8892	969.1091	925.60974	14163.349	-2030.2849	-970.26685	5253.804	5.6546645	0.019015685	5.720401	5.587664	131.23335	5.958294	153.11496	113.32172	47874.48675990105
243	60941.73	8922.842	67091.99	45644.312	64148.258	10329.664	88906.54	44778.363	1000.0	1000.0	971999	990.3337	865.22095	12032.918	-2199.1948	990.3406	865.1874	12041.146	-2040.0104	-995.1987	4701.1055	5.690042	0.020484777	5.753686	5.5991383	124.69295	4.7766824	144.08165	107.84891	48074.017146110535
244	63516.305	3928.2095	66730.98	57000.29	48110.35	9111.402	65750.55	37913.027	1000.0	1000.0	975999	1017.0298	808.4208	10407.127	-2153.2207	1017.03674	808.37683	10402.912	-2228.5881	-1019.74365	4219.375	5.7075944	0.016827555	5.7669315	5.646302	125.64206	3.9087453	139.83252	112.81189	48271.18183970451
245	53557.56	4558.5156	59490.902	47861.273	49401.023	13073.669	76462.836	37361.047	1000.0	1000.0	979999	1020.9645	748.79266	9706.865	-2462.4602	1020.96515	748.77	9675.124	-2377.2065	-1022.9576	3632.081	5.6889434	0.018547075	5.748967	5.62373	133.6191	5.0839467	153.13124	115.74879	48469.333903074265
246	51820.63	10528.802	65915.195	36897.297	55179.78	8751.246	71954.19	40561.94	1000.0	1000.0	983999	996.3704	672.8722	8674.85	-2094.3196	996.3641	672.85144	8532.304	-2245.3325	-997.3356	3048.927	5.6791186	0.018383069	5.7383857	5.612412	123.85544	5.587845	146.25853	106.74121	48661.653958797455
247	59456.54	16756.463	88078.77	45408.973	63651.55	14673.101	95667.414	52375.918	1000.0	1000.0	987999	969.0392	613.16895	7219.4365	-2077.42	969.03784	613.1424	7274.9517	-2060.2292	-969.66327	2626.5554	5.6869817	0.019160572	5.762643	5.608869	123.58492	4.35493	138.9082	107.82883	48855.09402227402
248	62290.793	13209.691	83527.36	49646.48	84713.55	25461.861	130243.38	57218.41	1000.0	1000.0	991999	931.96216	550.56976	6567.541	-1746.676	931.95593	550.5367	6721.77	-1815.7023	-931.464	2288.5764	5.690714	0.018046401	5.7702646	5.61446	120.297905	4.8347216	137.91493	102.24093	49052.18628072739
249	68746.484	10003.808	83799.086	56947.207	63201.96	19823.516	101328.39	38490.402	1000.0	1000.0	995999	879.82745	494.95645	6154.6353	-1409.7794	879.82605	494.93896	6061.897	-1496.8121	-878.7842	1876.812	5.681977	0.0183435	5.7555437	5.613224	112.4636	5.2343283	129.61389	93.233536	49246.78277397156
250	65749.914	7491.709	71344.734	52873.94	52143.965	9255.125	74471.17	43491.4	1000.0	1000.0	999999	834.47296	449.22107	5399.9316	-1537.5201	834.4692	449.1848	5469.472	-1618.7953	-833.71014	1497.1831	5.6959753	0.017023414	5.75021	5.62533	104.536766	4.1059637	120.32174	89.10449	49445.48199176788
251	53199.945	6400.1543	63943.184	47087.54	57699.387	22858.086	121222.14	40884.324	1000.0	1000.0	1003999	794.0141	416.4049	4691.91	-1365.3727	794.0132	416.39105	4771.903	-1384.9623	-793.0832	1227.1592	5.7064996	0.019414702	5.7641287	5.636708	98.72291	4.8641725	115.97914	84.997536	49641.88838148117
252	97155.31	30737.291	131409.05	50982.78	103324.43	35226.684	128316.41	42526.137	1000.0	1000.0	1007999	762.17096	391.29916	4217.073	-1447.7592	762.17395	391.27463	4206.788	-1402.6775	-761.6319	1044.7223	5.713271	0.020688754	5.7761292	5.6404243	96.03808	3.8756545	110.76318	82.053986	49836.8279004097
253	128517.55	436.0967	129264.81	128175.03	127116.58	1953.4866	128859.484	121412.25	1000.0	1000.0	1011999	735.21704	368.83853	3930.7668	-1157.1008	735.21765	368.81213	3910.9365	-1191.7161	-734.24976	858.7224	5.7156487	0.016062142	5.782239	5.6525674	89.33067	5.2162437	104.891495	74.46066	50037.34750556946
254	133225.83	4631.61	138348.7	128595.77	136784.4	4925.607	143975.27	128644.95	1000.0	1000.0	1015999	702.4683	339.4729	3525.8	-957.31775	702.47015	339.4509	3495.1177	-968.39636	-700.8229	688.94696	5.715747	0.017783921	5.7738314	5.6560526	82.78699	3.3426955	96.56262	69.879135	50237.74330663681
255	141896.66	1461.9503	142979.19	139378.84	145578.27	902.9241	146257.62	143013.48	1000.0	1000.0	1019999	675.0776	315.0198	3031.2349	-844.2905	675.0762	315.01392	3014.0518	-848.07306	-673.9079	549.7562	5.7108192	0.017148662	5.7641587	5.644065	79.03064	3.07503	89.8557	68.47099	50443.35183787346
256	141650.66	4236.032	145701.08	134534.47	141034.28	2523.6216	144117.31	134795.62	1000.0	1000.0	1023999	655.96387	288.76993	2536.749	-703.9462	655.96625	288.75443	2544.916	-727.95184	-654.9251	431.99008	5.718595	0.016314574	5.7758694	5.6624722	77.12412	3.3582025	89.50622	64.985855	50649.491359233856
257	142671.25	729.2552	143426.16	141906.12	136310.56	3363.5256	141270.03	129518.22	1000.0	1000.0	1027999	641.72327	264.89868	1939.3066	-742.0948	641.7237	264.8833	1885.0847	-725.3328	-640.745	332.94537	5.724013	0.015367868	5.7751293	5.676494	71.704384	3.0846355	83.578735	61.35122	50852.20660877228
258	138209.78	2237.9363	141289.77	135016.03	138360.05	2371.106	141938.03	132604.83	1000.0	1000.0	1031999	630.4854	247.43855	1772.1586	-569.2728	630.483	247.4364	1770.5251	-618.31866	-629.5839	269.5431	5.727514	0.015537838	5.7887006	5.675839	68.47951	2.6468022	78.316475	58.60953	51055.961552619934
259	134066.84	4194.522	139984.12	129467.79	138502.92	2660.2275	144544.23	135300.2	1000.0	1000.0	1035999	622.067	234.2146	1464.2169	-479.13452	622.06683	234.21254	1470.0834	-483.6532	-621.2894	214.86671	5.741338	0.015740128	5.793017	5.669969	66.81379	2.8179018	76.54186	53.72484	51258.34873533249
260	142294.97	1868.0405	144339.08	139729.77	141495.28	1442.6156	145455.98	140533.94	1000.0	1000.0	1039999	616.73755	222.26398	1186.1058	-424.93585	616.73804	222.26094	1193.4691	-400.0964	-616.1141	180.85028	5.7362266	0.01629631	5.791242	5.668923	63.715763	2.609429	72.37805	54.846497	51461.43637704849
261	143176.19	879.5138	144617.27	142341.97	144347.61	1237.4517	145734.88	141633.14	1000.0	1000.0	1043999	613.72394	211.7706	1091.9565	-343.89612	613.7228	211.77284	1089.9689	-360.2821	-613.1431	151.61295	5.7381043	0.01545915	5.7952433	5.6775837	63.20021	2.5365956	71.924034	52.802406	51664.261469602585
262	138350.8	4662.1865	142274.47	130777.37	135872.62	2456.1013	141364.95	133749.83	1000.0	1000.0	1047999	609.868	201.91557	1001.9932	-296.91348	609.8674	201.91696	996.34796	-300.92184	-609.1876	132.03764	5.741749	0.015602697	5.7990737	5.6777763	59.16565	2.4889014	68.79416	50.1171	51864.74905562401
263	139880.69	3454.6243	142698.64	133989.48	142142.31	2110.199	144674.9	139027.55	1000.0	1000.0	1051999	605.80756	194.74255	951.5393	-286.21725	605.80676	194.74449	941.0497	-248.65314	-605.20135	115.8405	5.736989	0.017191853	5.790052	5.668533	57.24614	2.3242197	65.10072	48.979237	52069.27529883385
