Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
11	2827.4854	260.47482	3039.9722	2381.7244	3260.4915	99.13757	3417.7837	3091.746	1000.0	1000.0	43999	163.25162	40.179672	217.89241	-51.93857	163.25133	40.18055	219.19646	-54.029892	-162.9639	13.646797	0.6483878	0.0402557	0.84978783	0.5052453	6.5130215	0.32852256	8.236393	5.300292	920.8164434432983
12	2841.284	343.64453	3142.8848	2266.3435	3173.1597	74.714554	3272.5376	3075.8613	1000.0	1000.0	47999	177.14326	42.89208	243.62086	-41.29058	177.14317	42.89218	241.25877	-41.696163	-176.80688	14.477443	0.6599648	0.04020903	0.9771087	0.5416754	6.661766	0.32504392	7.7170396	5.642857	1007.1350438594818
13	3161.9707	102.841835	3255.8123	2996.5461	3433.2024	144.88812	3699.8418	3236.903	1000.0	1000.0	51999	190.02866	45.656998	256.90244	-52.46391	190.02856	45.65776	256.7555	-50.72772	-189.66344	15.38252	0.6708103	0.0405692	0.8621006	0.5560852	6.834626	0.33488068	8.065835	5.698012	1092.2431042194366
14	3211.2002	127.70413	3363.981	3072.8284	3531.3242	81.38738	3627.97	3381.1846	1000.0	1000.0	55999	202.26042	47.559166	267.1893	-56.921608	202.26036	47.559525	265.99103	-58.29987	-201.8656	16.334297	0.7039988	0.043093435	0.8704881	0.5734168	7.033664	0.35245776	8.173111	5.57901	1175.9509818553925
15	3400.9888	154.27655	3580.2788	3178.784	3646.463	96.34951	3826.2534	3486.9126	1000.0	1000.0	59999	214.31564	48.410316	278.46173	-55.5765	214.3154	48.41071	278.58804	-55.118298	-213.88737	16.32528	0.7250569	0.04495933	0.94055897	0.58505386	7.159646	0.36666152	8.536154	5.6678295	1260.0472161769867
16	3358.2788	129.13599	3549.972	3203.4797	3666.2349	119.169716	3878.8572	3543.8462	1000.0	1000.0	63999	225.72343	49.31173	287.77164	-52.816544	225.72328	49.311825	287.76883	-55.840923	-225.27693	16.760366	0.7410847	0.046529263	0.9550916	0.6034579	7.281587	0.36666617	8.582894	5.951122	1343.161789894104
17	3581.2407	40.938328	3632.2063	3526.7458	3843.7117	66.44745	3946.4746	3748.0432	1000.0	1000.0	67999	236.61334	49.947395	300.72638	-54.79206	236.61328	49.947063	300.46014	-49.603096	-236.148	16.831163	0.76439023	0.048063003	0.96679884	0.6085536	7.392443	0.37358895	8.68178	5.917622	1432.9659864902496
18	3583.2485	81.386024	3673.0115	3450.8767	4028.4126	77.88337	4166.6533	3941.1616	1000.0	1000.0	71999	247.48956	50.483295	310.27252	-67.02944	247.48953	50.483265	309.32346	-58.543575	-247.00566	17.400543	0.79546964	0.047853243	1.014288	0.63598216	7.5636053	0.38636917	8.848859	6.1999145	1515.6862936019897
19	3770.6953	45.2168	3820.6577	3699.3572	3913.1594	96.69696	4088.8154	3717.729	1000.0	1000.0	75999	257.3092	51.054035	322.8732	-66.567	257.30887	51.05396	322.83	-67.00904	-256.802	19.034557	0.81705296	0.052613627	1.0451523	0.66386503	7.5983925	0.3905472	9.022766	6.3746777	1601.468934059143
20	3766.1707	134.10934	3985.2974	3621.1921	4269.985	86.80998	4424.0938	4102.792	1000.0	1000.0	79999	267.55255	50.20966	335.02463	-45.895844	267.55237	50.209526	334.28177	-47.396152	-267.023	18.677195	0.84310436	0.052142557	1.0627787	0.69124556	7.704368	0.39177296	9.144901	6.446161	1695.1044669151306
21	3895.64	60.96833	3946.9426	3792.2957	4218.0635	100.62488	4392.479	4048.6296	1000.0	1000.0	83999	277.1289	49.728825	342.47974	-40.423126	277.1287	49.7287	341.80984	-41.31495	-276.5692	19.63948	0.86026794	0.056197874	1.105919	0.7153452	7.8246737	0.39712685	9.382621	6.597831	1783.2166228294373
22	4043.3203	27.292807	4070.5217	4007.7363	4464.717	85.131386	4608.3574	4308.7627	1000.0	1000.0	87999	286.21475	49.21432	350.55713	-23.553032	286.2147	49.214176	350.3523	-21.203543	-285.6322	19.510101	0.86685574	0.051802944	1.0896	0.7210352	7.895531	0.39255673	9.548272	6.634119	1870.8359405994415
23	4208.664	123.69937	4381.232	4080.3572	4506.848	146.28229	4686.3027	4183.382	1000.0	1000.0	91999	295.23865	48.66431	374.1435	-24.947176	295.23828	48.6647	374.09598	-18.609919	-294.65964	19.955168	0.9129069	0.058067005	1.1521641	0.73112583	8.088744	0.40135258	9.6359215	6.6623063	1959.1396358013153
24	4168.1416	146.55962	4341.5693	4013.5042	4447.5127	931.945	4928.3584	1674.838	1000.0	1000.0	95999	305.35965	48.31363	382.63617	-9.035052	305.35938	48.31325	381.17242	-1.0552492	-304.7634	20.514318	0.9510099	0.05565832	1.1697699	0.7828256	8.245343	0.41272804	9.661888	6.698049	2041.9491758346558
25	4196.2515	168.1711	4429.387	3954.2734	4821.39	121.86886	4956.5596	4573.669	1000.0	1000.0	99999	315.12805	48.627525	392.5054	6.767689	315.1279	48.62748	392.17212	0.43129027	-314.5346	21.448355	0.9792551	0.05665564	1.202302	0.7888419	8.429865	0.41961697	10.004691	6.9439025	2136.542693376541
26	4299.709	38.67223	4346.1953	4256.3823	4907.8643	114.68087	5121.6514	4702.589	1000.0	1000.0	103999	324.8287	49.475014	401.1918	1.8256786	324.82877	49.4746	401.15808	6.6036406	-324.2199	21.985395	1.0191528	0.057918623	1.2295283	0.82987994	8.603494	0.41944665	10.099139	6.9798365	2227.003809452057
27	4554.2847	152.2169	4703.4575	4326.715	4836.76	143.48866	5098.146	4662.037	1000.0	1000.0	107999	334.44608	49.613537	410.65753	9.482707	334.44562	49.613674	410.99847	3.4699254	-333.81992	22.817278	1.0428711	0.058597215	1.2831805	0.8476996	8.746346	0.43266594	10.35871	7.2213945	2313.7499046325684
28	4630.412	158.37274	4875.625	4452.4585	5226.815	159.25551	5510.649	5030.197	1000.0	1000.0	111999	343.52563	49.237892	420.9212	30.894033	343.52548	49.237686	419.99915	27.596544	-342.86118	22.782352	1.0583739	0.057118498	1.2861495	0.88302743	8.775862	0.4277253	10.355881	7.355947	2405.3227727413177
29	4770.887	118.510345	4880.1885	4578.4355	5462.3506	172.12354	5874.087	5268.65	1000.0	1000.0	115999	352.48648	49.5902	433.54276	22.07821	352.48645	49.59033	436.0866	25.713491	-351.8191	23.441645	1.1011189	0.06038274	1.3601865	0.9014899	8.9759245	0.44512472	10.627842	7.4859824	2491.331775903702
30	4902.4326	164.68924	5079.639	4632.6323	5563.6294	165.25107	5796.0312	5332.55	1000.0	1000.0	119999	362.1139	50.140884	451.06555	32.58285	362.1135	50.14038	451.3118	32.090473	-361.43793	24.230648	1.1572542	0.063462056	1.3705622	0.9669966	9.137772	0.45767084	10.624291	7.617135	2580.9426412582397
31	4929.531	121.822205	5115.187	4786.5034	4872.915	1374.8689	5836.9087	1699.1438	1000.0	1000.0	123999	372.26355	50.6586	462.7797	28.850248	372.26337	50.65874	463.59018	23.10284	-371.5725	25.577581	1.2068743	0.06149685	1.4173936	0.94550717	9.402695	0.4544597	11.130567	7.9981174	2666.54168009758
32	4313.493	1507.3257	5292.567	1705.4738	2998.1926	2564.6367	6187.4033	-161.20721	1000.0	1000.0	127999	383.0243	51.854958	484.14792	37.311234	383.024	51.854916	483.21594	30.975458	-382.32867	26.487371	1.2822409	0.06666493	1.5501258	1.0550066	9.617329	0.46634746	11.639394	8.060135	2754.6603705883026
33	5446.309	171.25308	5624.395	5163.54	6133.6113	184.65947	6588.626	5906.833	1000.0	1000.0	131999	393.269	58.141846	498.16534	9.821995	393.26883	58.141838	497.68683	11.884436	-392.5426	28.190744	1.3259169	0.06666737	1.6406215	1.1422204	9.827859	0.49728888	11.5332775	8.213127	2843.163131713867
34	5642.3574	170.99382	5926.4424	5475.4634	6212.7227	173.95073	6469.631	5817.574	1000.0	1000.0	135999	404.7433	61.257835	515.95233	-10.467585	404.7429	61.25885	517.08417	-8.845767	-404.02188	29.464817	1.3986737	0.06833664	1.677082	1.178556	10.244519	0.50522625	12.155498	8.343136	2938.5796298980713
35	5501.5527	694.10944	5985.3887	4303.2847	5960.671	1333.0046	6624.255	1973.2887	1000.0	1000.0	139999	416.8972	64.65554	538.71655	-79.862404	416.8968	64.65604	539.09607	-93.2517	-416.18268	30.107925	1.459929	0.07244851	1.7287562	1.1852299	10.51159	0.5085188	12.336164	8.668514	3036.8163635730743
36	6025.36	137.36142	6209.0493	5830.5156	6685.132	122.194695	6883.2383	6468.18	1000.0	1000.0	143999	429.40207	70.0033	557.5203	-117.643974	429.4019	70.00251	557.2156	-114.20139	-428.65616	33.08391	1.5337623	0.07276637	2.0225232	1.2958381	10.8220215	0.54487985	13.569642	9.190705	3127.791666507721
37	6099.659	335.55414	6400.565	5569.9746	6582.732	188.35654	6919.259	6312.4907	1000.0	1000.0	147999	442.1946	72.219284	566.4127	-155.85648	442.1944	72.21799	566.0266	-173.79733	-441.42468	34.02608	1.58626	0.072118655	1.8752058	1.3487368	11.142102	0.56289154	13.300477	9.085326	3212.2120592594147
38	6279.5337	218.22072	6447.447	5914.4414	7254.0664	194.19562	7563.558	6818.969	1000.0	1000.0	151999	455.59	74.614914	582.5976	-207.94841	455.5896	74.616425	581.24475	-198.95114	-454.8358	35.549065	1.64803	0.071825184	1.9417014	1.4110118	11.504418	0.56855845	14.140881	9.646057	3292.9838700294495
39	6143.111	817.53986	6699.541	4738.126	6585.449	2077.6414	7524.969	368.0004	1000.0	1000.0	155999	468.5897	78.06941	599.89056	-196.76634	468.5891	78.06948	601.06525	-205.59975	-467.82755	35.376907	1.6843083	0.07302648	1.9349116	1.3951541	11.704796	0.5666468	13.904602	10.057329	3381.501489639282
40	6788.452	138.57152	6933.544	6571.8784	6323.399	1999.1454	7503.618	658.68066	1000.0	1000.0	159999	481.40103	80.22454	617.2207	-114.058556	481.40067	80.22465	617.844	-120.287605	-480.61948	36.51039	1.7388966	0.073759355	2.011941	1.4785037	11.911912	0.58533525	14.306747	9.7146	3477.4281375408173
41	5899.495	1669.434	7028.9546	3016.3064	5668.9688	2333.9165	7096.735	712.50287	1000.0	1000.0	163999	493.52386	85.964005	628.9203	-98.25017	493.52377	85.963715	629.9874	-96.78179	-492.71893	36.8022	1.7717469	0.073527545	2.0198812	1.4997517	12.144758	0.5921328	14.706216	10.036307	3564.485522031784
42	5382.5674	2818.7856	7186.337	511.91852	7586.2876	102.264755	7776.21	7377.52	1000.0	1000.0	167999	503.98676	95.44816	647.3872	-91.831856	503.98645	95.4484	645.3119	-102.81063	-503.1593	36.935207	1.7951739	0.07573789	2.0764914	1.5582795	12.342401	0.6151672	14.456177	10.35672	3651.924868822098
43	6776.75	85.787926	6891.7197	6661.28	7988.5557	152.43527	8246.897	7718.652	1000.0	1000.0	171999	515.0844	99.74306	660.43835	-247.53653	515.0844	99.743645	659.9341	-272.38843	-514.27423	43.786892	1.8487917	0.086216085	2.2896883	1.5740818	12.70816	0.6856219	16.542177	10.613862	3746.573262453079
44	7290.034	146.23198	7529.5933	7155.84	7463.013	162.03915	7687.638	7109.029	1000.0	1000.0	175999	526.9306	101.96767	675.48474	-159.30345	526.93066	101.96846	677.3776	-150.09735	-526.1131	41.518303	1.875281	0.07931788	2.333251	1.626109	12.939366	0.64154047	17.230766	10.692004	3829.429258584976
45	7160.156	234.39926	7340.6978	6759.3374	7235.2876	76.3459	7368.415	7098.524	1000.0	1000.0	179999	538.8847	103.64134	688.5581	-272.97885	538.88434	103.64177	686.13275	-270.20413	-538.0589	43.76433	1.9121413	0.08531285	2.353865	1.6378866	13.135176	0.6928034	16.848793	11.113056	3921.9861669540405
46	7309.0625	192.36446	7547.8203	7015.656	7696.1025	88.83247	7814.19	7528.114	1000.0	1000.0	183999	549.7106	105.38769	698.8804	-280.24255	549.7107	105.38874	698.82294	-265.30734	-548.8331	43.259773	1.9210762	0.087344214	2.4532356	1.6850964	13.133906	0.6875608	17.2095	10.591531	4008.1858739852905
47	7560.0625	200.2765	7791.374	7258.0957	7485.8525	139.12816	7685.0996	7172.926	1000.0	1000.0	187999	560.0272	105.75119	706.68	-178.71483	560.02704	105.750824	704.73474	-179.13765	-559.11115	41.109413	1.9514192	0.078160904	2.434658	1.6730143	13.22856	0.6750385	17.204472	11.003463	4101.6763660907745
48	7549.8184	143.88866	7680.9487	7306.2974	8057.585	95.09036	8232.311	7876.308	1000.0	1000.0	191999	569.412	107.39043	718.4166	-185.13593	569.41205	107.390945	717.5383	-208.89577	-568.47455	42.158554	1.9715579	0.078872316	2.3437889	1.661555	13.297239	0.70264924	17.20439	11.110144	4186.655445575714
49	6455.408	2341.8457	7856.566	2400.3833	8270.559	115.55551	8518.472	8024.273	1000.0	1000.0	195999	578.62384	110.192116	727.9956	-133.38522	578.624	110.19228	729.2697	-122.771774	-577.67053	39.933773	1.9977009	0.0783982	2.4750292	1.7410154	13.393403	0.6949053	17.470522	10.972722	4277.428998470306
50	7751.165	280.2899	8200.177	7437.463	8059.0107	115.77983	8288.29	7877.702	1000.0	1000.0	199999	587.66815	115.20137	746.36505	-151.34442	587.66797	115.20164	747.0901	-147.99292	-586.69586	41.213726	2.0286474	0.07868545	2.4108021	1.722934	13.504187	0.7008904	17.103027	11.170795	4374.05712890625
51	8000.3115	284.2516	8425.213	7672.3325	8123.956	119.76987	8323.077	7913.565	1000.0	1000.0	203999	597.04553	117.6164	759.82385	-285.25537	597.0454	117.61788	759.9937	-287.199	-596.0756	43.574017	2.0568979	0.076176114	2.3605018	1.7525352	13.760144	0.7464845	17.216564	11.396962	4460.96736907959
52	8184.0923	18.060333	8210.786	8159.8384	7390.325	1773.8903	8362.314	2278.2874	1000.0	1000.0	207999	607.2749	117.8404	781.80975	-326.40768	607.27466	117.841225	780.2714	-335.74255	-606.273	42.534454	2.0706275	0.071810745	2.318038	1.8193132	13.995549	0.70933896	16.635475	11.721714	4548.028957366943
53	8188.093	276.2795	8601.411	7853.294	9203.872	256.91193	9560.47	8570.602	1000.0	1000.0	211999	617.03394	119.4471	791.1727	-200.43427	617.034	119.44613	790.7207	-201.06866	-616.042	41.574837	2.0978558	0.0746176	2.4334798	1.8596686	14.133813	0.7087256	16.865366	11.461187	4642.720353126526
54	8382.941	333.55783	8927.606	8060.968	8737.371	78.2108	8865.424	8626.219	1000.0	1000.0	215999	626.4794	121.293274	799.29987	-177.07234	626.47906	121.292915	799.2894	-179.29741	-625.44434	42.494297	2.1163735	0.07064969	2.3583617	1.8432477	14.253898	0.7136142	16.847017	11.787712	4736.938948869705
55	8470.434	66.59912	8553.966	8367.899	8758.392	71.80906	8833.863	8571.384	1000.0	1000.0	219999	635.1257	123.344215	817.53094	-275.0651	635.12573	123.345474	818.2322	-248.11055	-634.08765	47.49318	2.1630394	0.084073946	2.6170928	1.8850569	14.482461	0.79234	18.718222	12.030449	4828.828805685043
56	8524.005	227.62723	8794.328	8168.28	8335.31	156.84694	8584.867	8090.966	1000.0	1000.0	223999	644.4896	122.90016	820.96423	-202.62915	644.4895	122.89976	819.90936	-195.39691	-643.4342	43.55653	2.1642387	0.07355566	2.4859555	1.9239011	14.576828	0.74182206	18.148516	12.212343	4918.892306804657
57	8589.006	242.98676	8842.412	8293.976	9108.512	125.987114	9314.79	8834.82	1000.0	1000.0	227999	654.3739	123.89634	832.2887	-242.78497	654.374	123.89578	830.1106	-245.75214	-653.32556	45.10838	2.1897233	0.07115782	2.4548826	1.9331237	14.883895	0.77467626	17.739435	12.46947	5012.019711732864
58	8856.66	131.9078	8994.045	8645.788	9217.344	145.68369	9502.132	9042.802	1000.0	1000.0	231999	663.4674	126.05516	841.645	-241.1675	663.46735	126.05447	840.78687	-232.53194	-662.40076	46.144382	2.2163038	0.073432684	2.4783137	1.9848971	14.965107	0.7913754	18.799341	11.98075	5101.0325756073
59	8966.916	182.6608	9252.146	8775.455	8842.654	120.81641	9062.223	8685.4795	1000.0	1000.0	235999	672.40955	127.56877	851.68835	-274.2783	672.4094	127.56975	853.97644	-266.53268	-671.3179	46.42556	2.2181947	0.074244805	2.5602226	1.9482731	15.175381	0.7999554	19.621428	12.850151	5189.063504695892
60	9151.885	128.11667	9341.769	8980.773	8870.799	142.1757	9089.737	8575.114	1000.0	1000.0	239999	680.8784	127.86714	866.73444	-197.92723	680.878	127.865906	865.96075	-204.90552	-679.7847	46.09846	2.2325337	0.07150775	2.537545	1.9817684	15.308756	0.796996	18.61502	12.456591	5280.530990123749
61	9132.786	247.76112	9412.764	8736.121	8453.012	2429.7068	9747.818	1688.945	1000.0	1000.0	243999	690.1404	129.78769	890.91003	-336.21677	690.1403	129.7869	890.69916	-315.329	-689.061	48.82718	2.262937	0.07257646	2.573198	2.015055	15.527404	0.80881256	19.075537	12.741254	5364.100041389465
62	9344.314	116.85662	9536.8	9240.176	9706.509	185.35034	10046.8	9297.778	1000.0	1000.0	247999	699.3202	131.35207	906.0065	-247.10126	699.3204	131.3514	904.4192	-263.99268	-698.20575	47.94854	2.2822895	0.07162547	2.52499	2.0357206	15.809977	0.8196768	18.95593	12.964839	5455.100204706192
63	9369.829	250.75635	9668.563	9045.249	9949.345	188.00703	10145.334	9496.71	1000.0	1000.0	251999	708.11273	134.1154	914.4495	-247.1682	708.1125	134.11482	913.2713	-256.76837	-707.00165	48.78594	2.2985432	0.06748803	2.555177	2.0670102	16.092358	0.8135824	19.520554	13.473927	5547.904664754868
64	9485.478	203.3258	9694.305	9149.158	10155.748	106.407265	10259.637	9957.124	1000.0	1000.0	255999	717.9843	134.34695	921.411	-240.8079	717.98425	134.34727	922.3955	-215.04218	-716.8965	51.27659	2.316796	0.07095223	2.635226	2.057081	16.401134	0.8409816	19.262642	13.690937	5641.62948346138
65	9685.253	76.61461	9785.898	9602.285	10362.615	315.6796	10787.989	9688.747	1000.0	1000.0	259999	726.9268	135.74121	936.1218	-162.51472	726.9263	135.73892	936.6111	-171.38596	-725.7816	48.980415	2.3187304	0.06712875	2.5435672	2.1059966	16.534332	0.8416857	19.447506	13.4993	5725.097723722458
66	9634.363	217.90721	9849.821	9371.416	10049.016	87.0046	10166.404	9928.2295	1000.0	1000.0	263999	735.8492	137.17844	949.09924	-159.84782	735.8492	137.1778	949.87714	-179.80424	-734.719	51.67155	2.349019	0.06953971	2.6600423	2.0791428	16.86745	0.8827013	21.12969	14.135988	5808.083175420761
67	9862.43	209.95412	10208.06	9661.257	9650.14	325.46436	10202.912	9117.38	1000.0	1000.0	267999	744.6679	138.1048	963.2972	-210.74924	744.6678	138.10434	961.2599	-221.14963	-743.513	52.416775	2.352583	0.07024128	2.619428	2.1257186	16.897633	0.87608343	19.721071	14.220654	5897.052609920502
68	10054.701	219.1708	10300.752	9771.072	9291.811	1637.6781	10222.53	5896.0215	1000.0	1000.0	271999	753.38214	139.29768	985.32654	-243.48462	753.38226	139.29616	981.1755	-252.74925	-752.2531	53.109196	2.3654246	0.06653079	2.5911722	2.1338654	17.28745	0.88849235	20.523745	14.445314	5984.288819551468
69	10095.619	172.8672	10320.503	9841.012	9678.226	111.39021	9897.594	9526.041	1000.0	1000.0	275999	762.172	141.3054	992.8856	-170.52815	762.1714	141.3042	993.1124	-163.2733	-761.06726	51.877888	2.3851035	0.065063976	2.6456208	2.1270907	17.528082	0.90687466	21.335016	14.844995	6072.689189195633
70	8762.146	2514.47	10472.567	4415.9253	9533.023	141.8143	9820.32	9342.688	1000.0	1000.0	279999	770.844	144.09457	1010.1858	-361.9481	770.8445	144.09375	1005.87115	-338.2789	-769.75226	56.94622	2.3929145	0.065098524	2.7126837	2.1622903	17.890726	0.946978	21.643015	14.8222685	6168.837991476059
71	10023.152	224.47046	10261.117	9656.737	9976.562	79.48981	10069.539	9807.363	1000.0	1000.0	283999	779.7343	147.42467	1017.50275	-530.50525	779.7336	147.42444	1019.4989	-556.31696	-778.662	63.29411	2.4176607	0.070398405	2.748196	2.1884358	18.273907	0.98814386	23.568703	15.376997	6254.318969011307
72	10302.313	67.132576	10417.704	10255.934	10456.215	160.37799	10805.262	10179.334	1000.0	1000.0	287999	789.07214	147.3556	1034.907	-207.16852	789.0721	147.35405	1037.6101	-238.51083	-787.9523	56.260506	2.4178057	0.064477056	2.6579313	2.1965973	18.140913	0.95537984	21.543007	15.201604	6348.75119304657
73	10145.046	222.38208	10359.165	9811.129	10679.55	207.36952	10922.837	10358.267	1000.0	1000.0	291999	796.90314	148.71024	1041.6403	-144.64873	796.90326	148.70786	1044.7843	-140.60553	-795.78033	56.621758	2.4204779	0.06436742	2.6329007	2.1964881	18.410618	1.0039449	22.73209	15.126544	6429.784154176712
74	10309.036	180.55762	10508.072	10015.373	10185.679	77.94873	10308.141	10028.272	1000.0	1000.0	295999	805.287	151.02942	1051.2539	-106.9714	805.2868	151.02693	1052.7012	-63.589943	-804.1734	59.176285	2.441922	0.06372797	2.6631312	2.225155	18.733425	0.98988354	22.460695	14.781469	6519.840453386307
75	10446.747	156.05258	10602.192	10196.482	10468.291	91.15222	10602.603	10332.873	1000.0	1000.0	299999	814.0723	151.23196	1055.4911	-122.13696	814.07184	151.23164	1055.3838	-103.151276	-812.9498	61.84504	2.451696	0.061067924	2.6597104	2.2048256	19.017015	0.9922271	22.875723	15.749085	6612.550847053528
76	10428.455	172.93402	10584.337	10135.871	10690.409	90.40563	10848.496	10562.224	1000.0	1000.0	303999	822.0769	151.72505	1064.3898	-26.40905	822.0768	151.72289	1062.2396	-41.035896	-820.9527	57.245995	2.44489	0.062123246	2.6685078	2.1863623	19.133087	1.0044895	23.31812	15.8268	6708.026974916458
77	10479.189	167.0852	10688.182	10232.235	10594.088	217.83824	10974.232	10268.628	1000.0	1000.0	307999	829.4084	152.94489	1068.6831	-109.8313	829.40814	152.94371	1068.4912	-110.58452	-828.2541	62.55981	2.4573197	0.061914913	2.689078	2.244572	19.478903	1.0770788	23.836697	15.925415	6793.917738676071
78	10561.279	226.23177	10873.212	10290.217	10636.946	84.9402	10800.83	10487.722	1000.0	1000.0	311999	836.7894	154.15254	1077.003	-70.211716	836.7894	154.15028	1076.9094	-69.95443	-835.6119	58.99678	2.4629707	0.061503537	2.6663308	2.1825774	19.57884	1.1095567	23.755585	15.944494	6880.911183357239
79	10102.563	794.7125	10890.777	8776.39	10747.16	51.895157	10835.186	10686.6875	1000.0	1000.0	315999	843.9693	156.83815	1083.3453	-39.5219	843.96893	156.83623	1083.5398	-54.56346	-842.833	59.150574	2.481377	0.06056831	2.6825988	2.281598	19.882393	1.0722495	23.565895	16.378132	6976.831327199936
80	10529.258	248.43399	10953.22	10347.229	10790.658	102.4656	10991.893	10608.082	1000.0	1000.0	319999	851.39185	158.94336	1092.6013	-85.73089	851.3914	158.9425	1092.1802	-54.153416	-850.25	61.868378	2.4994664	0.060788617	2.7166123	2.2584434	20.175072	1.0837305	24.32183	16.157953	7077.056024312973
81	10712.39	140.37097	10886.563	10554.314	9727.393	1901.8752	10540.44	4041.7847	1000.0	1000.0	323999	858.5321	159.99629	1097.2548	-32.972153	858.5319	159.99477	1097.321	-63.73382	-857.33325	61.158165	2.4930007	0.06105369	2.685053	2.2854738	20.164768	1.1272969	24.819511	16.6942	7157.86011838913
82	10706.178	137.71095	10859.127	10482.916	11177.776	166.27266	11371.218	10853.847	1000.0	1000.0	327999	864.7236	160.11345	1101.0045	-94.58842	864.7234	160.1123	1101.6903	-90.81678	-863.50684	62.573303	2.4889483	0.06038991	2.68784	2.2830646	20.313503	1.1369407	24.975424	16.684906	7239.850197792053
