Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
135	7397.213	119.85888	7589.0854	7284.9033	7444.051	76.31989	7543.074	7296.113	1000.0	1000.0	539999	715.9309	82.75185	781.70184	117.02902	715.9309	82.75095	781.8113	111.2055	-716.2185	19.60053	3.2231855	0.0186541	3.2931979	3.1592214	0.088776305	0.035532046	0.31736267	0.0037217685	35.714046	1.4047443	41.364727	30.575853	8316.628524541855
136	7473.991	73.48068	7529.85	7347.555	7462.2095	70.124756	7575.515	7359.747	1000.0	1000.0	543999	716.4389	82.1233	780.9355	132.8804	716.4393	82.12347	781.0225	134.33882	-716.69464	18.88972	3.2232423	0.01891822	3.2966368	3.1538527	0.087383926	0.03560612	0.32143503	0.0034977093	35.62498	1.3472768	41.429184	31.165703	8377.937629461288
137	7420.36	26.1408	7447.821	7389.6304	7488.3257	85.59597	7630.083	7322.8643	1000.0	1000.0	547999	717.0372	81.77155	782.5278	128.90408	717.0371	81.77307	783.38	129.8161	-717.3029	19.304117	3.2230883	0.019000025	3.2842429	3.1523182	0.08783789	0.036279377	0.36191407	0.0036706189	35.344517	1.4402468	40.47163	30.786852	8439.592566490173
138	7453.1416	59.022697	7532.8564	7366.4087	7663.306	108.480545	7806.4805	7497.07	1000.0	1000.0	551999	717.1551	81.82372	782.0027	143.72131	717.1552	81.823135	782.90985	144.09541	-717.43964	18.910656	3.222374	0.018653756	3.2930186	3.1453438	0.086059436	0.033590425	0.3132509	0.003845578	35.316166	1.3786974	40.638557	30.924461	8500.854513168335
139	7471.538	93.19544	7632.187	7404.894	7547.228	62.57316	7614.5	7419.7314	1000.0	1000.0	555999	718.1388	80.08617	782.00354	148.10304	718.1386	80.0872	781.87775	146.19403	-718.4076	18.522886	3.2234104	0.018618327	3.2842505	3.149948	0.084710814	0.033737313	0.48095572	0.0033368987	35.56045	1.425286	40.49938	29.883932	8561.661935329437
140	7466.8223	66.73853	7575.492	7400.261	7523.118	63.54418	7640.0947	7406.689	1000.0	1000.0	559999	718.64667	79.97633	783.30585	142.82132	718.64667	79.97665	782.6381	149.66174	-718.9304	19.029255	3.2226484	0.01922807	3.282474	3.1542099	0.08540327	0.035873458	0.34772542	0.0037045877	35.674747	1.4303248	42.066933	30.104782	8623.62644290924
141	7519.6123	3.8525016	7525.9536	7516.1567	7531.8057	58.238663	7650.8784	7450.0293	1000.0	1000.0	563999	719.2614	79.29583	783.6295	151.58142	719.2613	79.29623	783.968	156.22673	-719.5435	18.979559	3.2231688	0.018949708	3.2852516	3.155749	0.08514004	0.036789715	0.43328106	0.0038946397	35.36307	1.3893365	40.465298	29.97015	8684.999109506607
142	7492.68	46.56962	7565.353	7438.668	7225.28	99.471954	7336.994	6979.0347	1000.0	1000.0	567999	719.77527	77.838455	783.22125	178.60664	719.77527	77.83922	783.12085	180.22768	-720.05286	18.434875	3.2212944	0.018538209	3.286877	3.159671	0.08548917	0.034716167	0.39932504	0.004318561	35.267757	1.3693837	40.767612	30.242416	8746.44257903099
143	7470.4136	55.60033	7538.407	7403.856	7521.736	58.156113	7608.859	7412.818	1000.0	1000.0	571999	720.8777	75.38009	784.0642	194.2185	720.8777	75.38051	784.5502	197.05957	-721.151	18.253494	3.2249599	0.018449971	3.2912395	3.1624813	0.083460234	0.033126555	0.4080837	0.0035775271	35.422047	1.3631475	40.737724	30.872446	8807.322581768036
144	7489.2373	63.80349	7568.2246	7390.76	7368.875	107.65512	7492.0234	7214.5913	1000.0	1000.0	575999	721.42017	74.63022	784.00287	222.60872	721.4201	74.63189	784.42053	222.99611	-721.70044	18.208296	3.22434	0.018501554	3.290315	3.1427681	0.08526004	0.03511464	0.33222973	0.0043268017	35.711308	1.4138997	40.74652	30.826925	8868.721506595612
145	7444.3955	76.11193	7517.56	7331.064	7425.341	54.699654	7509.7495	7298.644	1000.0	1000.0	579999	722.35913	73.09547	784.3406	241.18268	722.3589	73.09675	783.5355	235.23755	-722.655	18.062223	3.2240064	0.018877594	3.2846014	3.156942	0.082151905	0.030927896	0.30432767	0.0040083737	35.6122	1.356126	41.00213	30.410864	8930.068577051163
146	7466.858	115.96786	7659.961	7365.6035	7972.7373	114.21806	8107.597	7702.7593	1000.0	1000.0	583999	722.9824	72.64748	785.75464	233.73642	722.9823	72.64733	785.39514	242.48006	-723.2642	18.094883	3.2228794	0.018415367	3.2879255	3.1575706	0.081290886	0.03040236	0.35032895	0.0026848966	35.442646	1.357745	40.036156	30.729258	8991.466858386993
147	7486.049	47.767944	7558.1353	7424.5737	7541.2295	39.06429	7602.2646	7487.8657	1000.0	1000.0	587999	723.55115	72.74263	786.3536	241.33652	723.55133	72.74234	786.73566	245.80171	-723.82764	18.073502	3.2256453	0.018446807	3.2812755	3.1524196	0.0803044	0.030686788	0.2996814	0.0031504873	35.734795	1.3829908	40.89254	31.276344	9052.89985203743
148	7447.197	36.609447	7491.5684	7410.558	7625.3154	76.10958	7756.4497	7492.2837	1000.0	1000.0	591999	724.1008	72.72171	786.1259	246.45819	724.1009	72.72238	786.1714	240.29312	-724.35693	18.373924	3.2252495	0.01873068	3.2854223	3.14754	0.08401076	0.032915253	0.38926902	0.0034612908	35.63282	1.3995973	41.47881	30.543903	9114.402701377869
149	7504.348	114.63189	7667.5825	7350.3267	7563.801	46.91223	7633.216	7487.2124	1000.0	1000.0	595999	724.1128	73.27275	787.13196	237.39705	724.11273	73.273254	785.7496	238.58646	-724.3783	18.17271	3.2259316	0.018962096	3.2909217	3.1589494	0.08270414	0.033223286	0.40833715	0.003795545	35.100555	1.3922514	40.18917	29.707397	9175.820066690445
150	7573.07	81.50712	7651.2485	7436.869	7478.8047	119.95169	7674.612	7314.002	1000.0	1000.0	599999	724.8144	71.39375	785.669	252.26494	724.8144	71.3951	785.51825	253.05843	-725.10004	17.89943	3.2263877	0.018307228	3.288742	3.1596441	0.07948003	0.029587977	0.28392482	0.0041077044	35.747993	1.3933412	40.949608	31.074974	9237.343577384949
151	7549.0415	79.83767	7682.7153	7473.3125	7486.19	73.35166	7647.3086	7371.927	1000.0	1000.0	603999	725.7662	69.2657	786.6434	275.6466	725.7662	69.26667	786.0658	274.0335	-726.0438	18.20624	3.2284608	0.018957831	3.2970786	3.1613286	0.07948727	0.029678324	0.29596105	0.003695022	35.7042	1.3684841	42.81168	31.314777	9298.835246562958
152	7513.4424	67.57861	7600.9976	7414.587	7509.4814	47.159184	7569.835	7425.904	1000.0	1000.0	607999	726.017	68.83486	786.5156	279.23697	726.01697	68.8354	786.3364	280.1833	-726.29004	17.894028	3.2255385	0.018239945	3.2831228	3.1619718	0.080342904	0.030184425	0.33366528	0.0031918418	35.82268	1.3849683	41.839233	31.195698	9360.002548456192
153	7564.3994	45.72792	7629.6943	7507.14	7321.6553	47.274166	7401.4907	7237.985	1000.0	1000.0	611999	726.43555	69.94428	787.43976	259.84518	726.4354	69.94548	787.6515	258.93982	-726.69653	17.538242	3.2254782	0.01840107	3.2941062	3.1612825	0.07926466	0.029202733	0.27632204	0.003189306	35.669846	1.3781167	40.738194	30.54749	9421.520547151566
154	7406.455	48.929	7457.075	7332.863	7529.091	96.24542	7613.8833	7349.572	1000.0	1000.0	615999	727.0657	70.418045	788.0634	253.18105	727.0654	70.41851	788.6358	258.60065	-727.3247	17.94921	3.225935	0.018433316	3.2899125	3.1529322	0.08020277	0.028266037	0.24658497	0.003807152	35.703518	1.341503	41.03616	31.613413	9482.943353414536
155	7555.8896	89.6596	7619.188	7401.2827	7908.599	120.58395	8013.2046	7612.028	1000.0	1000.0	619999	727.3769	71.16139	788.6156	248.9585	727.3769	71.16183	788.13403	243.95369	-727.63965	17.756172	3.2279556	0.018337574	3.2905877	3.1481686	0.0797433	0.029672885	0.29458013	0.003633066	35.718353	1.4044689	41.871365	31.098093	9544.438872814178
156	7552.6973	75.29237	7667.269	7456.273	7604.7485	100.60295	7736.5293	7389.6353	1000.0	1000.0	623999	727.8921	71.165184	789.0179	251.02655	727.89233	71.16613	789.7792	253.80911	-728.1594	17.653809	3.2260532	0.01820218	3.2917466	3.1493442	0.07847265	0.029212242	0.29649487	0.0031754416	35.990986	1.3600715	42.786263	31.046206	9605.515388011932
157	7536.799	79.131714	7643.4014	7421.1216	7528.236	57.880608	7628.357	7413.284	1000.0	1000.0	627999	728.5338	69.29888	789.50165	251.70824	728.5335	69.29989	789.1603	259.66772	-728.80194	17.453964	3.2257755	0.018354282	3.292934	3.158359	0.0807438	0.031424288	0.41336122	0.0034164528	36.16406	1.4512384	42.799805	31.824442	9666.717031478882
158	7572.2744	97.85595	7713.61	7458.2603	7403.075	55.60402	7497.723	7324.5015	1000.0	1000.0	631999	728.8457	69.486565	789.3331	266.74948	728.84576	69.4872	789.155	251.53294	-729.09576	17.946684	3.2270963	0.01848364	3.2889297	3.159498	0.07967365	0.030543275	0.30076587	0.0036550295	36.181995	1.3991657	42.321835	31.5444	9727.940913915634
159	7501.5576	28.526981	7529.5537	7458.2256	7424.66	65.30659	7517.9243	7302.449	1000.0	1000.0	635999	729.32495	69.43088	788.94556	268.91534	729.3248	69.431015	789.038	268.41962	-729.57745	17.119062	3.2278676	0.01795367	3.2874148	3.1626532	0.078959204	0.029695656	0.30737182	0.0039674025	35.979664	1.3692001	41.470215	31.450825	9789.33289361
160	7486.333	85.88651	7552.562	7342.1914	8063.9834	66.68167	8152.43	7926.553	1000.0	1000.0	639999	729.52454	70.59382	790.3898	248.4995	729.52454	70.59428	790.2166	245.0274	-729.7789	17.757208	3.2260594	0.018320031	3.2909575	3.158435	0.078571014	0.029227067	0.2900108	0.0035107818	35.932503	1.4224485	41.523125	31.0273	9851.043263196945
161	7572.823	89.25108	7645.7837	7420.755	7586.404	82.00372	7708.564	7406.9795	1000.0	1000.0	643999	729.9626	71.24147	791.1042	237.54176	729.9627	71.24249	791.3789	236.48103	-730.2066	17.376478	3.2249732	0.018180473	3.2871995	3.1562667	0.07862915	0.029599037	0.31629786	0.0030209704	35.68225	1.3830879	40.330585	30.83232	9911.894070625305
162	7475.283	44.360912	7522.221	7408.9316	7578.0635	70.39314	7700.2344	7447.239	1000.0	1000.0	647999	730.14514	71.91371	791.0217	235.10028	730.1449	71.91524	790.1144	238.66287	-730.4072	17.761591	3.2267792	0.01831976	3.2844033	3.161231	0.07965179	0.02963926	0.30152625	0.0033080266	35.783436	1.3648825	40.835445	30.761763	9973.117332458496
163	7623.896	70.24309	7722.7134	7528.132	7654.061	81.96483	7793.8853	7502.8477	1000.0	1000.0	651999	730.6669	71.742905	791.9429	225.77419	730.6668	71.74287	792.5698	226.40816	-730.8954	17.65329	3.2262998	0.018349916	3.2819638	3.1462283	0.079432234	0.032037873	0.41203725	0.0025747821	36.098682	1.433566	41.15162	30.614922	10034.458194255829
164	7519.1836	66.75853	7613.4023	7452.4688	7595.2393	69.165886	7687.5874	7463.032	1000.0	1000.0	655999	730.7627	72.98221	793.2631	209.75879	730.7627	72.98276	793.18066	211.91516	-731.00055	17.771215	3.2255793	0.01893377	3.307056	3.1549022	0.08034172	0.032480504	0.47003967	0.0037528868	36.132652	1.4233172	41.922844	30.628744	10095.935638666153
165	7571.371	21.315105	7598.122	7538.86	7929.697	129.07288	8087.0713	7609.3335	1000.0	1000.0	659999	731.54175	72.93517	793.5911	202.92216	731.54193	72.93567	793.7695	196.5889	-731.80786	17.358835	3.2271235	0.018721137	3.288101	3.1600497	0.0782287	0.029918121	0.39254978	0.0031680274	36.31036	1.4230233	41.638935	30.744513	10157.43596792221
166	7614.391	33.042194	7668.218	7578.9507	7748.246	86.36762	7925.2363	7613.726	1000.0	1000.0	663999	732.04456	71.864975	794.6304	215.00218	732.0443	71.86574	793.9189	214.37688	-732.31226	17.239994	3.2264423	0.018548112	3.2886057	3.1521006	0.07669366	0.029218344	0.3219852	0.0032769826	36.10842	1.4413657	42.90201	31.130217	10219.022285699844
167	7534.758	126.35479	7680.2124	7358.7764	7549.9688	96.634346	7655.4346	7368.3594	1000.0	1000.0	667999	732.9809	69.79975	794.70276	230.49814	732.98065	69.801	794.4896	231.03177	-733.23956	17.17737	3.2281625	0.018724283	3.301221	3.1296635	0.08021836	0.03217158	0.31277266	0.0034176963	36.007675	1.4328612	41.566395	31.423107	10280.41399383545
168	7608.8164	104.39704	7772.163	7491.054	7697.7476	161.38943	8037.5728	7543.932	1000.0	1000.0	671999	733.6007	69.17083	795.87854	256.83255	733.6007	69.17133	795.8995	257.04102	-733.8562	17.069754	3.2285194	0.017958004	3.2924514	3.165233	0.07867867	0.030691464	0.29880193	0.0036782862	35.99671	1.3822325	41.060883	31.539421	10341.628167152405
169	7584.289	51.68307	7662.0586	7520.1636	7692.491	110.945786	7909.2866	7514.4067	1000.0	1000.0	675999	734.1197	69.75013	794.7385	237.45663	734.11993	69.7504	796.5008	246.29607	-734.34985	17.261667	3.2264602	0.018113403	3.2878697	3.1673806	0.08151065	0.035705455	0.49010286	0.003250731	35.881275	1.3944095	41.403828	31.26806	10402.957558393478
170	7510.0	47.908566	7555.661	7436.5947	7505.835	59.132526	7629.402	7405.505	1000.0	1000.0	679999	734.2048	70.79783	794.49255	234.68863	734.20465	70.79836	795.71826	229.55093	-734.43317	17.091906	3.2261765	0.017932422	3.2866883	3.164214	0.08360621	0.03718615	0.43995103	0.0038658376	35.968353	1.4224421	41.58233	31.174627	10464.38809299469
171	7554.161	142.5247	7732.439	7333.851	7632.4814	112.04856	7800.7915	7396.226	1000.0	1000.0	683999	734.7752	70.66783	794.909	230.4776	734.7752	70.669014	795.1033	229.59842	-735.01514	17.032602	3.227209	0.01845003	3.3042367	3.1686933	0.081697784	0.035397805	0.36257818	0.003908991	36.12556	1.3990009	41.317265	31.904099	10525.718605041504
172	7484.762	135.54253	7678.6313	7330.5474	7370.568	51.693573	7475.166	7302.8447	1000.0	1000.0	687999	735.06995	71.28628	795.73	234.84673	735.07	71.28693	796.3156	235.52553	-735.30817	17.19628	3.228615	0.01866818	3.288461	3.1595988	0.078934066	0.030500904	0.29800338	0.004326237	35.83032	1.3864589	40.59725	30.421618	10587.042102098465
173	7564.412	57.21417	7647.4927	7485.879	7593.382	81.32169	7703.4697	7471.7417	1000.0	1000.0	691999	735.24927	71.98934	797.46875	213.57773	735.24915	71.990395	796.415	216.99359	-735.48535	17.444973	3.2276943	0.018522466	3.2880096	3.1622849	0.07953562	0.032691367	0.35547218	0.002897021	35.72315	1.468834	41.07064	30.05385	10648.18016576767
174	7562.0845	46.968193	7617.6465	7494.447	7549.8076	88.79831	7718.7476	7435.753	1000.0	1000.0	695999	735.5706	70.17971	797.22534	237.55081	735.5705	70.18004	797.06714	237.05383	-735.8136	16.932816	3.2272468	0.018182607	3.2884588	3.1671336	0.08040219	0.03361617	0.318557	0.003610437	35.82044	1.4027364	41.586468	31.456312	10709.706531763077
175	7586.782	35.7359	7644.1694	7545.7983	7560.4326	97.014984	7701.1567	7433.2354	1000.0	1000.0	699999	735.7896	69.8085	796.95514	243.6439	735.7896	69.80828	797.2195	248.11229	-736.0163	17.223547	3.2288287	0.018603886	3.2908905	3.1689987	0.078543685	0.031685404	0.36476418	0.003357419	36.042572	1.3947617	41.139587	31.113127	10771.161754131317
176	7565.556	86.63393	7697.5894	7475.516	7627.466	52.21205	7717.928	7533.432	1000.0	1000.0	703999	736.3967	68.56213	796.6875	260.04327	736.39667	68.5636	796.0075	268.1882	-736.63745	17.08615	3.227704	0.018217158	3.2969682	3.138505	0.07807034	0.031728726	0.31241357	0.0032769826	36.34817	1.4151428	42.3351	31.30395	10832.460315704346
177	7510.042	133.13344	7718.1733	7374.7754	7508.3623	106.30603	7613.9883	7265.5884	1000.0	1000.0	707999	736.6627	67.96247	796.681	273.99832	736.6627	67.963684	796.34265	273.8253	-736.91046	17.178465	3.2293384	0.018240016	3.2883554	3.1622343	0.07585459	0.030491203	0.38569	0.0034760246	36.322094	1.4271489	42.672527	31.915405	10893.895023822784
178	7579.4688	154.95311	7812.214	7378.217	7814.1265	86.39217	7963.094	7673.571	1000.0	1000.0	711999	737.17615	67.43027	796.7235	275.44122	737.17633	67.43092	797.3677	265.67874	-737.41565	17.050274	3.2294996	0.018066792	3.3027728	3.1708515	0.07877794	0.03109135	0.3305254	0.0032524853	36.615482	1.4547329	42.213516	31.003944	10955.092222690582
179	7506.0776	59.810764	7580.9443	7442.2754	7519.522	69.28634	7638.3804	7394.561	1000.0	1000.0	715999	737.49225	66.91558	798.9122	291.01447	737.4923	66.9159	799.7426	292.2217	-737.723	17.220432	3.2292016	0.018494414	3.2947044	3.1623409	0.07785599	0.029551309	0.30441687	0.003523624	36.28078	1.4179095	41.709034	31.386904	11016.637331008911
180	7492.1816	84.71542	7599.5884	7374.755	7912.7173	143.79993	8027.9214	7528.238	1000.0	1000.0	719999	737.95013	65.859085	797.57416	266.71973	737.95	65.86027	797.3308	262.55188	-738.1764	17.132483	3.228785	0.018546201	3.2897215	3.1561277	0.07700091	0.030028973	0.34968814	0.0040470036	35.82289	1.4058475	41.30251	30.870668	11078.098937511444
181	7565.994	38.425056	7631.079	7531.22	7690.956	43.758842	7772.0635	7634.7705	1000.0	1000.0	723999	738.0263	66.758095	797.9278	270.28183	738.0263	66.75875	797.60077	287.96664	-738.2406	16.746046	3.2275655	0.018256148	3.2958097	3.1532142	0.07856925	0.031066226	0.30507368	0.0036448708	35.573074	1.4195724	41.096443	31.31224	11139.648123264313
182	7527.5664	56.765987	7570.729	7430.77	7707.465	99.576836	7845.264	7513.024	1000.0	1000.0	727999	738.2259	67.60552	798.03815	240.85512	738.22626	67.605225	798.2044	270.01163	-738.45074	17.139761	3.2296543	0.018321862	3.2913756	3.1634283	0.07822191	0.03160823	0.29987812	0.003715006	35.72301	1.4070811	42.125137	30.714243	11201.086399793625
183	7543.823	89.2862	7663.162	7416.413	7575.572	95.31288	7729.2393	7414.977	1000.0	1000.0	731999	738.7824	67.14581	799.009	261.1142	738.78217	67.14765	798.3978	252.5505	-738.98987	16.962883	3.2313664	0.018039754	3.3035264	3.1619353	0.077414006	0.03006098	0.3144391	0.0028886504	36.257225	1.4492093	42.108948	31.810007	11262.701311588287
184	7447.7524	43.79174	7502.385	7402.2437	7644.2	112.29832	7895.263	7452.389	1000.0	1000.0	735999	738.9179	67.83442	798.33716	257.0288	738.9179	67.83512	798.1278	255.51845	-739.142	16.953821	3.2311425	0.018154148	3.2977338	3.171614	0.07626382	0.030009925	0.30352083	0.0038694195	36.075924	1.3885782	41.522358	31.83789	11323.922318220139
185	7603.9194	49.98897	7667.503	7554.0024	7914.081	110.91563	8004.6167	7630.238	1000.0	1000.0	739999	739.1745	68.16791	798.04956	209.28041	739.1745	68.168396	797.92914	231.88557	-739.3809	16.91383	3.2293365	0.017916247	3.2969308	3.1601326	0.07569069	0.02925274	0.30354384	0.0035910385	36.180603	1.4687153	42.10854	30.961899	11385.291434049606
186	7639.8057	81.21822	7725.482	7557.353	7646.007	45.768932	7733.4424	7567.8174	1000.0	1000.0	743999	739.5652	67.902596	797.7628	244.59251	739.56506	67.90358	797.9538	249.35503	-739.7655	16.903246	3.2287595	0.018136207	3.2872581	3.1558604	0.07574704	0.030004995	0.31932977	0.0035193926	36.424515	1.4433622	41.63839	31.028042	11446.343069791794
187	7541.9336	69.10602	7624.1743	7452.328	7530.716	54.85208	7626.9697	7451.029	1000.0	1000.0	747999	740.01227	66.87619	799.3656	267.48343	740.01227	66.87778	799.1415	267.4477	-740.2405	16.683838	3.2283468	0.018468712	3.2978966	3.1543689	0.07596375	0.029355278	0.29837373	0.0035762903	36.200375	1.4482937	41.884914	30.712465	11507.208955049515
188	7610.4414	100.9355	7738.724	7458.5684	7564.823	124.36499	7795.273	7329.107	1000.0	1000.0	751999	740.4196	65.268326	797.99774	259.60095	740.4196	65.26878	798.66815	283.70908	-740.646	16.425007	3.229104	0.018116163	3.295313	3.1603358	0.07638765	0.031346053	0.35780698	0.003909527	36.214783	1.3966212	41.396812	30.88932	11568.522808551788
189	7611.382	103.95318	7707.7354	7457.633	7743.307	67.68992	7881.0117	7625.663	1000.0	1000.0	755999	740.8092	64.27907	798.6623	291.3727	740.8092	64.2797	798.49005	295.42853	-741.0219	16.244102	3.231782	0.018183203	3.3044171	3.1686575	0.07698639	0.029974824	0.37138274	0.0038460926	36.085415	1.4242266	41.507732	30.315325	11630.067318677902
190	7505.324	66.560936	7612.672	7430.6323	7594.2017	62.106236	7675.1016	7496.1167	1000.0	1000.0	759999	740.9988	64.198135	799.0121	267.8509	740.9989	64.19841	799.7955	273.34705	-741.1867	17.063705	3.2310574	0.017916014	3.2957516	3.150346	0.07806343	0.031302687	0.33665606	0.004157117	35.893265	1.4280374	42.093876	30.860355	11691.46317243576
191	7651.7036	70.4252	7765.9634	7587.0435	7973.626	70.88734	8090.2725	7873.8574	1000.0	1000.0	763999	741.39465	64.16551	799.8346	279.73163	741.39465	64.16596	799.94214	282.50772	-741.626	16.959425	3.229062	0.01839699	3.3003564	3.154631	0.07460761	0.030059468	0.29738075	0.0035937931	36.471336	1.433315	41.9799	31.583384	11753.116968870163
192	7595.709	121.8793	7727.373	7435.1157	7625.4023	66.43391	7725.4717	7523.6333	1000.0	1000.0	767999	741.9304	62.783035	801.14526	315.3064	741.93054	62.78292	800.3994	315.52216	-742.148	16.457985	3.2319577	0.01838611	3.295274	3.1622007	0.07542159	0.029931279	0.29515737	0.003078345	36.42699	1.4011024	41.45454	32.023224	11814.361127376556
193	7639.0923	63.309113	7722.1816	7554.0	7573.8213	74.592354	7657.8833	7403.5864	1000.0	1000.0	771999	742.4554	61.8599	799.6164	308.87814	742.4552	61.86033	800.3851	301.92245	-742.66125	16.292143	3.233289	0.018292377	3.2967906	3.1652737	0.07567441	0.028349662	0.28190678	0.0038139343	36.191658	1.4449053	42.02241	31.691751	11875.60215473175
194	7610.557	22.9672	7629.8823	7572.309	7615.6826	71.883606	7719.8154	7502.058	1000.0	1000.0	775999	742.4531	63.148933	800.41974	291.9614	742.45294	63.148952	801.38293	289.92242	-742.65814	16.194424	3.2314756	0.018375464	3.2967036	3.1611729	0.07668955	0.029943697	0.30264217	0.0036185053	36.12356	1.4174472	41.365993	31.619928	11936.69762969017
195	7652.5166	103.40483	7799.5967	7507.67	7645.5625	71.87365	7766.3706	7519.063	1000.0	1000.0	779999	742.7619	63.330925	800.8185	267.66406	742.7621	63.330708	800.3166	260.4509	-742.9625	16.747387	3.2320282	0.018520562	3.3021386	3.1698723	0.075975485	0.03157519	0.3084896	0.0043849843	36.227867	1.4802344	41.939564	31.406439	11998.02012014389
196	7657.353	37.462887	7714.5977	7616.804	7598.25	67.78197	7721.9727	7463.7983	1000.0	1000.0	783999	742.69617	63.40403	799.80664	285.44458	742.6959	63.405155	800.0046	277.0059	-742.88336	16.503878	3.2313287	0.018057233	3.2956095	3.1594648	0.07595677	0.031078747	0.34978372	0.00335624	36.366344	1.4987451	42.34429	31.540693	12059.981220960617
197	7650.0493	76.919716	7728.6655	7561.1084	7773.9336	67.843445	7861.654	7648.53	1000.0	1000.0	787999	742.73737	64.33257	801.0365	286.20035	742.73755	64.332016	800.9835	274.04633	-742.9332	16.628963	3.2298262	0.01783643	3.291331	3.1474926	0.07616937	0.03448881	0.4227521	0.003219532	36.44513	1.5089554	43.294666	32.04227	12121.310714006424
198	7555.7764	49.381794	7607.3013	7481.369	7687.6577	57.10332	7802.6377	7634.014	1000.0	1000.0	791999	743.2727	63.46672	800.74164	284.06436	743.27264	63.46678	800.948	277.93164	-743.492	16.8915	3.2309027	0.017951846	3.2908385	3.1669528	0.07572374	0.029752534	0.30624488	0.003376367	36.48743	1.4353117	41.847717	31.644836	12182.75797176361
199	7599.1504	72.0728	7710.2217	7532.124	7582.3696	67.74296	7711.965	7479.3267	1000.0	1000.0	795999	743.5458	62.653152	800.9832	281.70804	743.5458	62.654285	801.2619	291.96808	-743.7532	16.138056	3.2302766	0.018155705	3.2925315	3.1654077	0.075560495	0.029390812	0.26642457	0.0035784056	36.389572	1.5095637	42.402225	31.81401	12243.780467510223
200	7614.362	42.035263	7667.7593	7549.9043	7620.405	64.825714	7774.0654	7518.3193	1000.0	1000.0	799999	744.1048	61.658493	801.2674	326.02274	744.1046	61.65938	801.951	321.89337	-744.3035	16.528187	3.2314057	0.017979322	3.2922041	3.1616602	0.075526014	0.029493641	0.2903691	0.0035019503	36.69342	1.4424556	42.033787	32.362564	12304.771023273468
201	7648.0596	113.57426	7815.612	7495.2197	7699.21	66.688194	7809.813	7576.0977	1000.0	1000.0	803999	744.46027	61.461983	801.223	282.3844	744.4606	61.46204	800.8919	280.9283	-744.6595	16.58221	3.233237	0.018425198	3.3032012	3.1733665	0.07632341	0.029682046	0.25319293	0.0033424934	36.334663	1.4954214	42.17645	31.271078	12366.34296798706
202	7579.9146	81.95664	7718.7593	7516.853	7693.302	71.60462	7800.1733	7592.0054	1000.0	1000.0	807999	744.2878	62.225845	801.91943	262.02322	744.28754	62.22528	801.8271	263.1872	-744.4557	16.456705	3.2316108	0.018132081	3.3112464	3.158855	0.07673877	0.030169407	0.3562816	0.0036050484	36.24784	1.5382528	42.18496	31.069881	12427.535999536514
203	7595.6367	152.16312	7734.3843	7338.1274	8107.3696	82.28228	8193.342	7888.345	1000.0	1000.0	811999	744.5538	63.117073	801.6078	252.10442	744.5538	63.117683	801.3772	247.57854	-744.73663	16.329763	3.2326913	0.018379448	3.290446	3.1713116	0.07673173	0.030255405	0.25455055	0.003270653	36.349663	1.4145266	42.886707	31.573393	12488.990427017212
204	7575.5273	35.09103	7619.0405	7537.047	7598.46	112.80172	7767.4995	7392.0347	1000.0	1000.0	815999	744.8504	63.190025	802.39886	254.09177	744.85034	63.19079	802.90106	240.71611	-745.03577	16.22641	3.232926	0.01815309	3.2926514	3.1658237	0.075653434	0.028752027	0.28416	0.004078866	36.326595	1.4570153	42.457703	31.273571	12550.687949180603
205	7612.0483	114.224106	7807.968	7520.819	7696.581	88.201065	7863.8643	7548.7056	1000.0	1000.0	819999	745.0336	63.155613	801.85474	262.47656	745.0335	63.15603	802.0218	268.64282	-745.21924	16.616488	3.2316995	0.018087462	3.2848675	3.1644044	0.07484173	0.029340036	0.29330552	0.003720173	36.68178	1.5011704	42.3437	32.00552	12611.767364501953
206	7600.4404	64.572845	7703.6587	7544.2363	7897.3955	71.51558	7988.4136	7768.239	1000.0	1000.0	823999	745.3867	63.23694	801.2649	290.12592	745.38654	63.237057	802.07214	288.75995	-745.56146	16.433695	3.2320879	0.017950024	3.2929482	3.165278	0.075953655	0.032861453	0.40804952	0.0036710629	36.601753	1.5015128	42.44409	31.140663	12672.974365711212
207	7684.89	87.615326	7748.021	7534.0225	7995.867	115.044975	8151.29	7824.9424	1000.0	1000.0	827999	745.8448	62.853893	801.73694	298.63657	745.84467	62.854736	801.92474	311.25467	-746.03107	16.317421	3.2335782	0.018316826	3.3076208	3.164489	0.07643088	0.031860955	0.3163406	0.0032176152	37.06547	1.4795209	42.49669	31.964731	12733.976028680801
