Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
376	4088.4836	106.7803	4249.916	3954.9314	4199.577	64.55211	4279.9463	4082.7832	1000.0	1000.0	1503999	382.19705	382.1968	-381.25073	9.507143	1.5299182	0.05451539	1.7072868	1.2729198	0.5187406	0.017739672	0.5648071	0.48750576	34918.40155696869
377	4229.718	65.12534	4293.5693	4147.7354	3931.6204	155.3965	4205.143	3633.23	1000.0	1000.0	1507999	382.4977	382.4976	-381.58105	9.60569	1.5304127	0.053776216	1.7022567	1.3458303	0.49944672	0.020355009	0.54676896	0.45907667	35010.782497644424
378	4092.184	241.45186	4291.8857	3679.1921	4116.1035	148.4014	4294.401	3854.969	1000.0	1000.0	1511999	382.78503	382.7852	-381.85983	9.4654255	1.5289856	0.05462852	1.6974547	1.3458269	0.50816494	0.03433059	0.55670846	0.44592914	35102.53312134743
379	4150.6973	110.125755	4230.743	3960.7825	4205.38	99.32129	4397.4985	4080.306	1000.0	1000.0	1515999	382.8787	382.87848	-382.01443	9.528522	1.5293714	0.05517153	1.7142291	1.3318068	0.4642149	0.02161428	0.5144473	0.42347875	35194.73679637909
380	4167.071	110.451996	4327.076	4018.574	3829.609	146.3925	4022.8728	3525.6853	1000.0	1000.0	1519999	382.99197	382.99188	-382.1065	9.446668	1.5304321	0.054508097	1.7329485	1.3315661	0.47612575	0.01642259	0.5036087	0.43209845	35286.68289279938
381	4071.165	182.88794	4205.0146	3758.8472	4093.0483	114.953	4280.0557	3873.1812	1000.0	1000.0	1523999	383.03168	383.03168	-382.16357	9.341812	1.5302918	0.05500014	1.7453413	1.3413796	0.4618704	0.020749321	0.5110447	0.42317855	35378.35237407684
382	4187.6533	87.80987	4254.6333	4036.6025	4253.634	65.99672	4362.7075	4151.8667	1000.0	1000.0	1527999	383.2628	383.26276	-382.38782	9.342121	1.5298376	0.05536903	1.7312136	1.2962292	0.47394165	0.024692494	0.51307404	0.42023042	35470.597599983215
383	4103.324	126.74294	4319.8486	4001.5671	4297.2944	103.3673	4460.55	4083.1152	1000.0	1000.0	1531999	383.405	383.40524	-382.49667	9.609972	1.5300767	0.053132303	1.7189317	1.3629584	0.4869946	0.010116806	0.50612974	0.46147823	35562.137301921844
384	4158.1035	86.49221	4264.989	4044.7964	3962.9067	215.54584	4187.3267	3394.7214	1000.0	1000.0	1535999	383.6984	383.69827	-382.7948	9.36385	1.530741	0.05603026	1.7372844	1.3295084	0.4948479	0.024041379	0.5592163	0.45936808	35654.40258669853
385	4116.963	50.993053	4179.9756	4047.8848	4171.627	116.78261	4333.7075	3955.814	1000.0	1000.0	1539999	383.55643	383.55637	-382.60956	9.329232	1.529409	0.05508287	1.7216514	1.3204463	0.50841784	0.015173678	0.5421482	0.47675288	35745.839854478836
386	4010.7866	186.20528	4226.9507	3713.4973	3781.6711	225.25638	4119.703	3240.5684	1000.0	1000.0	1543999	383.94128	383.9414	-383.05786	9.403384	1.5289044	0.054792505	1.6969163	1.2970078	0.4699796	0.02378273	0.52854294	0.4383008	35837.55900764465
387	4048.5679	70.044395	4137.6714	3953.5503	4157.6064	93.67773	4345.656	4037.0142	1000.0	1000.0	1547999	383.76617	383.766	-382.90857	9.397686	1.5305908	0.05501528	1.7373132	1.3350911	0.4564301	0.022084747	0.5088627	0.4030612	35929.79555153847
388	3836.3506	198.5002	4039.914	3636.1345	4180.5117	158.04192	4353.075	3827.5972	1000.0	1000.0	1551999	383.93967	383.93964	-383.03845	9.373026	1.531146	0.055424705	1.7357782	1.2995234	0.47975892	0.025180243	0.5461778	0.4334231	36022.46181821823
389	4226.639	143.57301	4403.1733	4008.2495	4118.688	134.27069	4392.354	3892.6426	1000.0	1000.0	1555999	384.4345	384.4345	-383.55234	9.383925	1.5298743	0.05388637	1.7302345	1.355312	0.47730586	0.015542296	0.5145313	0.44335583	36115.11871480942
390	4064.4192	107.47179	4223.716	3953.147	4198.048	70.86929	4317.3237	4087.3372	1000.0	1000.0	1559999	384.73892	384.73904	-383.80994	9.486418	1.5297412	0.056454767	1.7080876	1.3528574	0.50307393	0.028206391	0.5631159	0.45577043	36207.48435258865
391	4261.1167	67.431046	4339.27	4159.725	4064.0688	171.24785	4261.391	3734.8691	1000.0	1000.0	1563999	384.7976	384.7975	-383.90118	9.165134	1.5310137	0.05343846	1.7366494	1.3421555	0.48255268	0.017167438	0.5487668	0.45874155	36299.40503740311
392	4147.304	149.32349	4291.982	3950.309	4151.6475	82.59484	4248.4434	3990.4744	1000.0	1000.0	1567999	385.2151	385.2148	-384.30676	9.249763	1.5288079	0.054990094	1.7113793	1.320147	0.48743492	0.024994526	0.5483362	0.43986186	36392.014077425
393	4136.6343	116.76969	4257.0273	3947.1926	4146.605	198.43256	4367.4214	3759.9915	1000.0	1000.0	1571999	385.4131	385.41324	-384.4481	9.341279	1.5303242	0.055407453	1.7065125	1.3579186	0.5267625	0.026718577	0.5925121	0.47830263	36484.66241931915
394	3980.0105	286.5761	4365.1895	3579.7734	4216.4023	59.26235	4313.7334	4144.7974	1000.0	1000.0	1575999	385.82108	385.8209	-384.9093	9.173838	1.5298162	0.053946298	1.7192134	1.3240943	0.49057645	0.015967546	0.5281374	0.4623194	36577.60846757889
395	4126.958	184.6367	4354.3604	3923.7476	4241.5366	116.21217	4444.8687	4058.5771	1000.0	1000.0	1579999	386.09344	386.0936	-385.1987	9.32601	1.5291511	0.05371388	1.7317497	1.3269709	0.47981843	0.025192844	0.55012214	0.4340716	36670.08549165726
396	4209.5127	119.3255	4316.4478	4012.0076	3981.9421	251.08693	4265.427	3334.1675	1000.0	1000.0	1583999	386.0674	386.0672	-385.16306	9.147261	1.5307444	0.054430317	1.7095985	1.3332578	0.48693287	0.024592033	0.5344772	0.44242442	36762.85172843933
397	4075.645	270.19598	4447.7617	3684.7102	3772.7466	236.92209	4088.01	3259.4307	1000.0	1000.0	1587999	386.29703	386.2969	-385.31082	9.27634	1.5310923	0.054844595	1.7443773	1.291272	0.5309414	0.022065014	0.5831714	0.49042553	36855.41963863373
398	4215.2515	30.245525	4254.3213	4169.4917	4034.4097	207.35208	4248.7876	3567.6497	1000.0	1000.0	1591999	386.65375	386.6537	-385.66687	9.213933	1.529892	0.05412805	1.7706358	1.3192604	0.5374793	0.01683211	0.57976824	0.49181774	36948.5898809433
399	4033.3154	95.95223	4170.457	3904.0312	4147.7764	149.63571	4316.6226	3773.9893	1000.0	1000.0	1595999	386.69095	386.69125	-385.7316	8.963273	1.529463	0.055114172	1.7721275	1.2887622	0.5108044	0.018669605	0.556394	0.47970462	37041.531501054764
400	4089.9834	55.32111	4149.2534	4033.7302	4125.208	136.49617	4248.659	3793.1526	1000.0	1000.0	1599999	387.07095	387.07083	-386.0776	9.226225	1.5308918	0.053774342	1.7307326	1.3218437	0.53801286	0.022076396	0.57513183	0.49009344	37135.13545918465
401	4077.0364	198.10504	4366.789	3851.5647	4240.145	116.6749	4376.2856	4026.0657	1000.0	1000.0	1603999	387.3561	387.35635	-386.36942	9.284692	1.5303074	0.05426029	1.704921	1.3362734	0.53572524	0.023600923	0.5762503	0.4791267	37228.673943281174
402	4068.2974	246.58472	4281.885	3652.8035	4194.108	118.26342	4390.3403	3986.754	1000.0	1000.0	1607999	387.3052	387.305	-386.30917	9.174024	1.5297791	0.05481382	1.7299745	1.3519889	0.5378562	0.029232722	0.5995284	0.47889802	37321.98950743675
403	4055.609	60.454742	4159.5796	4011.9749	4167.121	253.21948	4402.002	3450.9136	1000.0	1000.0	1611999	387.79575	387.79575	-386.79626	9.0918255	1.5286945	0.05584881	1.7184813	1.3102099	0.54167527	0.02798651	0.5971485	0.48846507	37414.583552122116
404	4138.024	102.04452	4299.412	4017.37	4178.063	98.75358	4372.7437	4030.7202	1000.0	1000.0	1615999	387.7458	387.74585	-386.76245	9.21616	1.5304707	0.055004902	1.7347671	1.3440044	0.5287358	0.024902161	0.5838012	0.48755902	37507.20851635933
405	3933.5781	141.89166	4096.14	3748.957	4238.139	135.51851	4509.2656	4003.2512	1000.0	1000.0	1619999	387.75137	387.7512	-386.7491	9.293686	1.5306067	0.0544123	1.7012067	1.3411975	0.5407566	0.016223036	0.5806203	0.51057756	37599.527156829834
406	4239.1343	181.47641	4454.275	3986.3982	4134.514	187.06706	4329.86	3709.0776	1000.0	1000.0	1623999	387.95697	387.95688	-386.93762	9.278465	1.5298494	0.05744593	1.7431726	1.332621	0.5508145	0.013658028	0.58090395	0.5182906	37692.31818962097
407	3982.8403	280.84985	4183.0684	3498.571	4089.9539	220.83179	4314.1226	3525.0823	1000.0	1000.0	1627999	387.9584	387.95825	-386.95648	9.382475	1.5293437	0.05555505	1.6945546	1.3185068	0.5412007	0.017574573	0.5761721	0.50245893	37785.532712459564
408	4266.408	20.304813	4296.8677	4240.1704	4101.9146	243.5153	4344.803	3463.6423	1000.0	1000.0	1631999	388.17715	388.17737	-387.1323	9.249863	1.5312829	0.05488058	1.7242583	1.3076246	0.57060385	0.019156152	0.6020501	0.5154424	37878.96969628334
409	4119.351	130.14774	4246.819	3918.8228	4142.329	111.74929	4339.6147	3935.277	1000.0	1000.0	1635999	388.41953	388.4195	-387.4292	9.036088	1.5292543	0.055071324	1.6995226	1.3487474	0.5322844	0.022454476	0.5677949	0.48423123	37971.445205926895
410	4008.2993	341.08652	4288.177	3446.5461	4345.109	49.799477	4419.7544	4255.431	1000.0	1000.0	1639999	388.43228	388.43225	-387.44473	9.144589	1.530721	0.054543473	1.6996213	1.3299963	0.52586496	0.01454398	0.56293637	0.4949473	38063.90236520767
411	4110.4463	155.8361	4307.22	3884.8098	4101.573	139.95271	4264.902	3890.5366	1000.0	1000.0	1643999	388.50183	388.50204	-387.48602	9.039929	1.5288675	0.05435819	1.7425318	1.3435751	0.556318	0.024825044	0.5977963	0.50267106	38156.34756445885
412	4156.199	84.624916	4225.069	4011.3948	4169.051	124.54526	4327.4414	3827.1628	1000.0	1000.0	1647999	388.81796	388.8178	-387.82324	9.07208	1.5320556	0.054678634	1.7084723	1.306934	0.5398233	0.025739921	0.6102822	0.49084753	38249.6100063324
413	4051.5872	207.58394	4315.7754	3734.2097	4093.6426	225.91815	4318.37	3571.7192	1000.0	1000.0	1651999	388.96625	388.96637	-387.9022	9.11706	1.5295466	0.056506433	1.7186432	1.3424405	0.57578063	0.02544992	0.6103345	0.51393133	38342.877938747406
414	4138.294	131.3648	4263.7017	3920.7544	4011.1812	180.43428	4164.309	3563.3052	1000.0	1000.0	1655999	388.84528	388.84537	-387.83777	9.169877	1.529851	0.05624318	1.7222085	1.2988166	0.5386241	0.020310182	0.587053	0.4893444	38435.53712725639
415	4161.5806	66.62048	4242.0024	4080.2908	4342.665	100.67054	4448.41	4082.7986	1000.0	1000.0	1659999	388.91217	388.91196	-387.8885	9.164541	1.5288521	0.05490215	1.7127507	1.3196657	0.55550694	0.021689953	0.5998231	0.52040666	38528.80778002739
416	4014.8374	108.05163	4096.315	3831.0754	4211.7466	85.460526	4338.3813	4083.7468	1000.0	1000.0	1663999	389.19113	389.19128	-388.17178	9.098243	1.5303932	0.055495806	1.6924293	1.3341615	0.550246	0.015967736	0.5843398	0.5238911	38610.40377163887
417	4166.4434	159.7272	4400.635	3952.3582	4090.037	137.97623	4299.369	3818.8738	1000.0	1000.0	1667999	389.48996	389.4896	-388.4589	9.358156	1.5298427	0.054100778	1.7264866	1.3183969	0.5565907	0.014465325	0.59099036	0.52120703	38689.80613350868
418	4025.4238	65.57998	4106.8286	3927.5044	4150.005	125.8214	4387.622	3937.941	1000.0	1000.0	1671999	389.80313	389.80316	-388.81342	8.918716	1.5287257	0.05559132	1.6938894	1.341554	0.53084284	0.015261704	0.5545194	0.48303375	38768.89532876015
419	4120.3643	205.75252	4306.5894	3781.7588	4182.099	97.92989	4305.6333	4051.672	1000.0	1000.0	1675999	389.97675	389.9768	-389.00394	8.99922	1.5313362	0.055985317	1.7459127	1.3033427	0.51502943	0.0144769	0.5472024	0.48226538	38847.31927037239
420	3987.5398	59.97446	4085.6973	3923.205	3890.0542	236.06194	4171.588	3449.8228	1000.0	1000.0	1679999	390.10583	390.106	-389.0656	9.219988	1.5307646	0.05394133	1.7233591	1.3534571	0.5554078	0.020111654	0.60023457	0.51501137	38924.65120911598
421	4149.686	258.8918	4501.6826	3776.7725	3961.5698	150.92775	4183.6104	3685.0615	1000.0	1000.0	1683999	390.3935	390.3932	-389.3767	9.107362	1.5290378	0.055947743	1.7168365	1.3522619	0.5464138	0.025344478	0.59003705	0.5036629	39003.36897325516
422	4083.6694	198.87003	4322.831	3799.2988	3907.765	126.301186	4209.7153	3734.534	1000.0	1000.0	1687999	390.313	390.31293	-389.2945	9.172283	1.5305825	0.055767454	1.7219884	1.3077607	0.5456391	0.024336096	0.5951196	0.48457476	39081.970452070236
423	4204.527	133.87506	4332.609	3991.416	4190.742	84.124855	4287.45	4043.0676	1000.0	1000.0	1691999	390.27625	390.2764	-389.2077	9.281609	1.5301921	0.05524683	1.704008	1.3470542	0.5714821	0.020337913	0.63191307	0.5295016	39160.849093198776
424	4045.338	127.009926	4167.1973	3866.8774	4246.873	80.16058	4384.8516	4138.771	1000.0	1000.0	1695999	390.31552	390.3153	-389.28677	9.459901	1.5299021	0.056238245	1.7251915	1.3273724	0.55241555	0.019072583	0.59632164	0.5131814	39239.544241428375
425	4069.3977	183.91058	4352.2866	3837.3145	4245.2373	74.39466	4375.694	4118.541	1000.0	1000.0	1699999	390.5899	390.58984	-389.58014	9.200036	1.5308977	0.056264874	1.7132341	1.3443661	0.53676265	0.014447127	0.58930844	0.5015148	39318.25559592247
426	4148.0493	54.376797	4195.6465	4062.9434	4063.3328	99.62908	4216.672	3877.4387	1000.0	1000.0	1703999	390.78976	390.78967	-389.75244	9.463727	1.5280613	0.05704473	1.7241627	1.3277166	0.5568429	0.018990861	0.60028243	0.51214767	39397.22332525253
427	4161.383	145.21887	4347.6436	3975.6562	3629.641	203.68173	3855.8657	3141.013	1000.0	1000.0	1707999	390.86227	390.86224	-389.7988	9.32691	1.5306634	0.054555688	1.7405285	1.3062499	0.5680569	0.019287186	0.6019103	0.5175426	39476.53987264633
428	4097.2476	236.44466	4414.416	3792.896	4242.661	87.09497	4356.666	4089.5588	1000.0	1000.0	1711999	391.11392	391.1138	-390.09723	9.027838	1.5311143	0.05604633	1.695359	1.3446307	0.54748374	0.035169665	0.62721163	0.48966533	39555.24627113342
429	4179.992	162.7009	4377.0273	3956.7202	4045.8306	189.04652	4268.0503	3631.284	1000.0	1000.0	1715999	391.50323	391.50317	-390.46594	8.934484	1.5288433	0.05612329	1.7360357	1.33719	0.5595971	0.02858553	0.6185274	0.5047469	39634.40083026886
430	4072.4414	187.01431	4360.5044	3900.715	4253.336	134.59438	4468.3916	4010.561	1000.0	1000.0	1719999	391.7969	391.79697	-390.72205	9.116017	1.5297818	0.05556781	1.7284269	1.3102385	0.5755507	0.029019546	0.6191955	0.513971	39713.600328207016
431	4150.474	154.24376	4328.3374	3924.0793	4281.661	182.77748	4458.0073	3793.2202	1000.0	1000.0	1723999	391.7758	391.776	-390.73175	9.160926	1.532008	0.056475412	1.7333413	1.3381647	0.55795836	0.023224492	0.6212173	0.52034307	39793.6336889267
432	4083.3623	245.76176	4311.7393	3674.4949	3968.101	139.4139	4222.186	3715.676	1000.0	1000.0	1727999	391.95856	391.9584	-390.89664	9.10171	1.5282239	0.05618778	1.7093477	1.3250717	0.56692374	0.033490498	0.62438405	0.49539116	39872.45149874687
433	4055.4587	198.41048	4285.2124	3822.2993	4316.4517	40.582302	4366.93	4235.804	1000.0	1000.0	1731999	391.87323	391.87332	-390.83908	9.458742	1.5311363	0.05607308	1.7183123	1.3268573	0.54788965	0.02168221	0.59252	0.4952682	39952.105860471725
434	4307.0166	35.021976	4344.6343	4269.5703	4282.583	114.62933	4428.2544	3994.118	1000.0	1000.0	1735999	392.09076	392.09048	-391.02124	9.118433	1.5296226	0.056122888	1.7454803	1.3174026	0.5755065	0.017608268	0.60869086	0.5320222	40030.91019296646
435	4083.5173	135.5109	4216.3486	3857.107	4217.171	30.737354	4248.373	4134.7915	1000.0	1000.0	1739999	392.1418	392.14185	-391.0712	8.981809	1.5279455	0.05546988	1.7117583	1.3214812	0.56724936	0.02179615	0.60624754	0.4944661	40110.38783740997
436	4218.186	38.87852	4260.3276	4179.2104	3990.6707	159.06068	4286.946	3742.9817	1000.0	1000.0	1743999	392.19644	392.19635	-391.14783	9.090242	1.5311873	0.057862967	1.7356344	1.3005873	0.55217683	0.024352752	0.5923658	0.4959486	40190.011763334274
437	4061.4573	173.54134	4250.059	3798.08	3535.6484	862.8119	4040.9604	1017.5958	1000.0	1000.0	1747999	392.21255	392.2125	-391.1738	9.125521	1.529863	0.054759316	1.7340361	1.3304354	0.5491786	0.013649646	0.57549745	0.5214283	40270.415088653564
438	4215.8384	69.79851	4301.5664	4115.362	4141.7983	74.536514	4284.633	4040.7712	1000.0	1000.0	1751999	392.2199	392.22012	-391.1909	8.837995	1.5310484	0.05516924	1.7276809	1.3451627	0.54344094	0.020509059	0.58350605	0.49185395	40349.68473505974
439	4193.865	57.533348	4281.4595	4138.56	4167.5903	171.47345	4359.038	3751.4504	1000.0	1000.0	1755999	392.32983	392.3296	-391.235	9.226478	1.5306463	0.055102803	1.7141881	1.3304551	0.5814915	0.029993365	0.6235692	0.5116992	40428.47888445854
440	4064.391	141.18373	4224.731	3842.0027	4340.4443	169.78387	4654.495	4021.3376	1000.0	1000.0	1759999	392.3621	392.36188	-391.23288	9.077669	1.5295312	0.055637747	1.742163	1.3386465	0.60665613	0.028502978	0.6564685	0.5626127	40507.85948085785
441	4178.584	55.87172	4241.9316	4107.079	4260.135	53.83698	4311.5127	4121.7656	1000.0	1000.0	1763999	392.41232	392.4121	-391.3609	9.237899	1.5295774	0.056151032	1.7171496	1.3173858	0.55690175	0.029804232	0.6168839	0.50505644	40585.75351810455
442	4203.3457	95.97749	4357.671	4094.4524	4047.1816	153.34552	4258.4175	3814.3555	1000.0	1000.0	1767999	392.44064	392.4408	-391.36615	9.003619	1.5303216	0.055865344	1.7208568	1.3287656	0.5703394	0.01764724	0.6111967	0.53760725	40663.95710396767
443	3945.5093	203.42952	4186.286	3623.869	4187.293	171.17201	4402.6553	3815.8777	1000.0	1000.0	1771999	392.70633	392.7064	-391.66016	9.191205	1.5299734	0.056053467	1.7484447	1.3180329	0.5566853	0.013821427	0.5870904	0.52281743	40742.43025922775
444	4237.6694	26.569942	4263.832	4202.5913	4167.048	63.28138	4250.266	4052.0364	1000.0	1000.0	1775999	392.8238	392.8239	-391.76056	9.105673	1.5293977	0.05592526	1.7029991	1.3303787	0.55583227	0.02278355	0.61450034	0.52108705	40822.05182385445
445	4180.3447	96.47912	4252.7544	4016.3374	4198.292	121.44773	4337.2876	3968.0664	1000.0	1000.0	1779999	392.9529	392.95285	-391.91263	9.261543	1.530471	0.055935413	1.7547108	1.2849724	0.5487491	0.032972563	0.609419	0.4900498	40901.789706707
446	4248.7783	177.73878	4520.655	4030.661	4271.077	187.71172	4485.793	3835.572	1000.0	1000.0	1783999	393.42535	393.42532	-392.3168	9.09386	1.5309141	0.055889018	1.7337916	1.3279018	0.5877718	0.016267227	0.6203656	0.54859626	40980.865660429
447	4301.2373	79.90804	4425.3516	4219.2583	4198.1963	146.92998	4356.362	3806.0608	1000.0	1000.0	1787999	393.43732	393.4373	-392.3719	9.105636	1.5293304	0.05696449	1.7133853	1.3179767	0.56532335	0.030042928	0.6398052	0.51011205	41061.96944284439
448	4248.543	88.46573	4327.4043	4098.489	4043.4246	112.192276	4190.813	3836.6255	1000.0	1000.0	1791999	393.75903	393.75876	-392.65155	9.296836	1.5297238	0.055625994	1.727666	1.3382057	0.592569	0.02404295	0.64458364	0.5536376	41140.99546122551
449	4149.4097	90.62824	4224.0645	3994.9783	4236.8564	167.33156	4398.4697	3944.4463	1000.0	1000.0	1795999	394.00296	394.00327	-392.90942	8.895771	1.5298063	0.054982733	1.7187084	1.3107219	0.5844005	0.023131361	0.6260501	0.5355188	41220.45482850075
450	4100.3096	87.37489	4196.333	3963.0544	4212.57	126.76315	4390.721	4009.1865	1000.0	1000.0	1799999	394.06015	394.05997	-392.971	9.1911955	1.5304785	0.05680254	1.7187533	1.325177	0.5749228	0.013849794	0.6077121	0.5453716	41299.22081255913
451	4202.302	102.98232	4352.1045	4079.1614	4226.7085	72.78882	4379.5845	4151.071	1000.0	1000.0	1803999	394.3648	394.36472	-393.28262	8.994066	1.5288657	0.05449158	1.7261477	1.3108524	0.5784028	0.03309322	0.6574595	0.5209307	41378.46604967117
452	4141.9316	104.5616	4240.6206	3975.0413	4155.607	124.72343	4290.466	3914.6292	1000.0	1000.0	1807999	394.54117	394.54132	-393.48734	8.750019	1.5303754	0.058289222	1.7593158	1.3176837	0.55498683	0.02865713	0.6073192	0.49457207	41458.33487510681
453	4263.6597	70.047676	4352.24	4156.5747	4079.9421	198.51465	4316.9424	3726.8726	1000.0	1000.0	1811999	394.74643	394.7464	-393.70645	8.917488	1.5299373	0.057049412	1.7241026	1.3453945	0.5441992	0.023260128	0.6148328	0.49971822	41537.75593543053
454	4114.7637	193.85985	4338.9497	3885.267	4201.3066	108.96225	4413.5615	4038.304	1000.0	1000.0	1815999	395.0312	395.03113	-393.96625	8.920377	1.528929	0.054320645	1.7617396	1.3309823	0.5622568	0.024436302	0.60844564	0.5033076	41618.44383597374
455	4244.497	215.32129	4440.0776	3880.0107	4267.2705	126.22306	4489.1855	4032.2659	1000.0	1000.0	1819999	395.19028	395.19064	-394.1466	9.031772	1.5319272	0.056519054	1.7667575	1.3405178	0.54504293	0.021894753	0.59055346	0.49839973	41696.97888422012
456	4222.81	85.25095	4284.577	4076.6296	4138.2725	108.494965	4300.016	3958.8962	1000.0	1000.0	1823999	395.3428	395.34268	-394.3143	8.737359	1.5292029	0.055710707	1.7322661	1.3385034	0.54238975	0.020300433	0.58514977	0.49608293	41775.49795413017
457	4244.3076	59.545532	4303.233	4166.601	4135.203	135.4171	4376.2446	3909.391	1000.0	1000.0	1827999	395.52673	395.5266	-394.4432	8.905989	1.5291878	0.05693825	1.7711697	1.324328	0.5747915	0.017237397	0.6094803	0.5238439	41854.87841176987
458	4190.41	75.08115	4276.552	4073.3735	4273.0366	83.80067	4393.128	4097.1953	1000.0	1000.0	1831999	395.59464	395.59473	-394.5354	8.928123	1.5312856	0.056376435	1.7356583	1.3352624	0.5523936	0.021619607	0.5842026	0.50408965	41934.619988918304
459	4216.035	62.391804	4279.804	4127.6787	4211.3	149.85025	4391.999	3932.3328	1000.0	1000.0	1835999	395.6609	395.6609	-394.57602	9.080036	1.5298674	0.055461586	1.7214555	1.3406242	0.57073426	0.025549322	0.62294894	0.5174029	42013.85865044594
460	4307.836	92.165344	4428.029	4176.0166	4242.4673	174.00627	4517.1743	4046.4949	1000.0	1000.0	1839999	395.86234	395.86197	-394.78458	8.930484	1.5313804	0.057154387	1.7354671	1.3321402	0.57050925	0.02495842	0.63096637	0.531382	42092.73229408264
461	4241.342	132.65802	4357.8506	4018.8953	4015.6238	160.31392	4226.886	3696.4402	1000.0	1000.0	1843999	396.11725	396.11765	-395.03375	8.878785	1.5281715	0.055367798	1.7149063	1.3265365	0.5772826	0.033713054	0.65336674	0.51891124	42172.345725774765
462	4316.3213	96.30885	4432.667	4184.8267	4268.129	47.688206	4319.816	4146.0513	1000.0	1000.0	1847999	396.32407	396.32413	-395.28644	8.985486	1.5301468	0.057555713	1.7161566	1.3133668	0.54119354	0.021610972	0.5810158	0.49198854	42251.269357681274
463	4262.226	147.80441	4454.5215	4041.347	4279.4194	105.86555	4388.3623	4003.6064	1000.0	1000.0	1851999	396.53116	396.53116	-395.44882	8.900955	1.5298178	0.056161262	1.7266043	1.3217746	0.5699442	0.013732389	0.60867137	0.538663	42330.456058979034
464	4256.47	41.43527	4321.4478	4206.082	4245.556	84.16068	4413.185	4115.905	1000.0	1000.0	1855999	396.82053	396.82047	-395.7535	8.944869	1.5304708	0.055118963	1.7265182	1.3247094	0.5626748	0.020955477	0.6119331	0.51062804	42410.11711192131
465	4239.2075	130.34	4376.064	4029.341	4238.6855	146.35289	4450.1245	3921.9648	1000.0	1000.0	1859999	397.0852	397.08548	-396.03677	8.719567	1.5294458	0.055311356	1.7085731	1.3370172	0.5497094	0.025989497	0.60918915	0.5032345	42488.76733160019
466	4248.994	25.948954	4285.9907	4217.135	4206.7705	92.6461	4347.5874	4060.7178	1000.0	1000.0	1863999	397.30997	397.3098	-396.227	8.764394	1.5298473	0.057047453	1.7198526	1.3211584	0.5718167	0.026284263	0.63193256	0.52713	42567.451214790344
467	4264.6963	63.80224	4326.6797	4161.317	4115.583	83.24379	4217.4316	3961.7693	1000.0	1000.0	1867999	397.28464	397.28476	-396.23505	8.848821	1.5282283	0.056783676	1.748223	1.3168411	0.5512389	0.040276285	0.6356873	0.46156853	42645.994072675705
468	4259.4824	93.40232	4361.494	4118.5605	4198.671	227.38327	4474.6504	3865.7607	1000.0	1000.0	1871999	397.5564	397.5565	-396.53143	8.676617	1.5320796	0.05682788	1.719729	1.315631	0.5364853	0.027062409	0.5853213	0.46859825	42725.53891277313
469	4325.946	118.639694	4520.011	4215.776	4240.7964	54.482864	4332.165	4135.0107	1000.0	1000.0	1875999	397.7332	397.7328	-396.68268	8.875705	1.5307105	0.056112047	1.7221701	1.3094879	0.54938185	0.021404225	0.5952778	0.5127801	42805.795149326324
470	4272.421	73.20822	4361.1064	4178.55	4291.4395	105.23017	4466.913	4053.1506	1000.0	1000.0	1879999	398.10327	398.1034	-397.02356	8.704728	1.5296217	0.05573426	1.731492	1.3027252	0.57516986	0.022341276	0.6292389	0.52267474	42882.305307388306
471	4267.202	147.37279	4476.1465	4095.1584	4316.911	100.41815	4421.012	4094.8418	1000.0	1000.0	1883999	398.29233	398.29236	-397.241	8.90791	1.5289339	0.058421984	1.7452836	1.3110739	0.5508933	0.019904329	0.59000343	0.5143683	42961.806423187256
472	4351.0093	64.032234	4447.79	4281.6343	4367.3657	116.9406	4589.245	4222.629	1000.0	1000.0	1887999	398.53693	398.53696	-397.5206	8.477666	1.5304666	0.054418553	1.7129881	1.3379203	0.5339253	0.017476149	0.5628828	0.5006071	43040.721062898636
473	4277.6113	104.993774	4396.1914	4136.8423	4224.296	139.3062	4474.2617	3974.6023	1000.0	1000.0	1891999	398.82092	398.8209	-397.78998	8.531162	1.5300425	0.05616421	1.7382364	1.3374352	0.543174	0.016452562	0.56952137	0.49754614	43119.996262311935
474	4311.256	110.757065	4474.6147	4204.1064	4332.1216	105.59572	4445.492	4043.628	1000.0	1000.0	1895999	399.30383	399.30383	-398.26135	8.780636	1.5297707	0.05507829	1.7169217	1.3574413	0.5505211	0.028204178	0.601032	0.5027543	43198.67985486984
475	4243.8438	41.194595	4308.3706	4193.987	4242.312	64.288826	4351.6846	4140.7715	1000.0	1000.0	1899999	399.52295	399.52283	-398.4949	8.385487	1.5293695	0.056722008	1.7420622	1.3454089	0.54099715	0.016918775	0.57597935	0.5054662	43278.71635890007
476	4229.207	84.17456	4338.6646	4108.729	4249.1772	142.80702	4402.3657	3972.2446	1000.0	1000.0	1903999	399.88876	399.8888	-398.85962	8.631387	1.5299475	0.05571251	1.7304149	1.3120731	0.53793836	0.031062186	0.607384	0.49408528	43358.596878528595
