Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
16	2940.0034	38.26402	3000.0312	2904.1226	3155.0454	82.321014	3305.9592	3017.9968	1000.0	1000.0	63999	219.28212	46.695354	262.08737	-1.1668438	219.28206	46.695137	261.26733	-0.452829	-218.92384	7.996307	0.5795222	0.034608178	0.7819525	0.47972482	6.7640443	0.38147715	8.227955	5.4305406	1378.0072495937347	1.6
17	3010.7686	49.741245	3075.974	2943.664	3125.8074	48.609528	3212.421	3063.0012	1000.0	1000.0	67999	227.543	46.5652	269.9912	1.4540892	227.54326	46.564655	268.86426	2.1789834	-227.16385	7.9179645	0.5803063	0.03245067	0.73898166	0.47302333	6.7927413	0.3645735	8.298682	5.616196	1462.2390151023865	1.6
18	2969.6191	56.413467	3052.5059	2894.7864	3152.2534	44.71286	3234.5398	3093.3948	1000.0	1000.0	71999	235.00636	45.745884	277.9396	0.7856904	235.00638	45.745483	277.77026	3.5736475	-234.58983	7.9087043	0.5773306	0.033320438	0.7344627	0.47155228	6.7193108	0.36179078	8.171196	5.4628673	1545.0021924972534	1.6
19	3078.94	30.358416	3109.2214	3028.4846	3176.241	56.940464	3254.8613	3076.2942	1000.0	1000.0	75999	241.0702	45.87409	281.1845	7.392302	241.07031	45.873486	282.96484	8.286711	-240.6257	7.9429073	0.5868107	0.03345435	0.7614188	0.48417905	6.688828	0.36627826	8.037742	5.4963098	1636.6551859378815	1.6
20	3146.5586	41.434895	3215.0063	3107.8882	3233.132	82.0601	3333.4888	3078.7522	1000.0	1000.0	79999	246.98592	45.722343	285.7023	1.3422712	246.98611	45.72184	285.67435	2.999361	-246.5225	7.9547434	0.5847658	0.032858267	0.7166079	0.49153215	6.6593175	0.35715228	8.144556	5.326502	1729.625637769699	1.6
21	3060.0215	52.61083	3150.9023	3023.4612	3238.2686	47.441647	3308.332	3153.532	1000.0	1000.0	83999	252.13202	45.612785	290.62732	4.126418	252.1321	45.61252	289.92056	4.0398006	-251.64838	8.017324	0.5759475	0.033063393	0.7311702	0.4672512	6.5955253	0.36870927	8.356246	5.3638678	1812.0840108394623	1.6
22	3128.9736	56.887558	3206.7554	3070.5334	3422.9648	42.589943	3486.1333	3347.1785	1000.0	1000.0	87999	256.72775	45.320557	296.60516	4.770201	256.72787	45.319912	295.0272	8.370083	-256.24933	8.299522	0.583303	0.033184182	0.7132377	0.47527403	6.6549425	0.36503363	7.876804	5.4213343	1900.0322835445404	1.6
23	3258.198	67.31354	3328.6375	3174.5674	3345.1492	58.1297	3449.0994	3233.9578	1000.0	1000.0	91999	261.60803	44.629852	301.85666	1.9360758	261.6083	44.62911	303.06287	2.1601882	-261.12613	8.326045	0.5920301	0.0334591	0.72675216	0.49241513	6.6419816	0.3701068	8.17234	5.4676323	1988.90620303154	1.6
24	3246.927	51.400257	3331.5713	3200.851	3402.4224	38.701736	3456.0032	3325.7878	1000.0	1000.0	95999	266.31796	44.493797	308.4306	6.3326573	266.318	44.49364	307.61746	9.798573	-265.81296	8.605285	0.598677	0.035213497	0.77164817	0.4784658	6.676386	0.36405236	8.1134205	5.446953	2080.558871269226	1.6
25	3289.3804	63.18147	3372.3345	3199.35	3515.036	40.365242	3552.1526	3421.351	1000.0	1000.0	99999	270.58704	44.837284	311.12613	6.5590763	270.58722	44.83689	311.21112	8.552295	-270.07532	8.606662	0.5992672	0.03549252	0.7524951	0.49283618	6.6418166	0.3572446	7.9688406	5.4755406	2174.0498201847076	1.6
26	3194.8997	53.629723	3269.8774	3141.0535	3437.1511	50.038094	3526.1514	3368.766	1000.0	1000.0	103999	274.92432	44.799076	315.59607	4.856675	274.92416	44.799232	315.751	6.0130587	-274.4122	8.685681	0.60671055	0.034848742	0.74294525	0.4947723	6.7321396	0.3628556	8.495173	5.5215683	2257.1574976444244	1.6
27	3334.8276	76.82739	3424.3025	3245.7217	3515.7317	77.365074	3602.651	3333.5684	1000.0	1000.0	107999	279.0596	44.855896	320.4726	8.458726	279.05963	44.855522	320.67368	8.762241	-278.52768	8.825156	0.61852294	0.03559103	0.78794193	0.50747246	6.7620215	0.36579466	8.128028	5.6183167	2342.564604997635	1.6
28	3314.652	45.351353	3389.2644	3267.0906	3513.8652	69.173294	3599.202	3365.031	1000.0	1000.0	111999	283.0494	44.863525	323.4179	7.602418	283.0496	44.862865	323.44397	8.254061	-282.514	8.881028	0.6235643	0.034899604	0.76840144	0.5072187	6.782249	0.3578289	8.033292	5.441452	2427.4631700515747	1.6
29	3352.1138	61.555355	3427.4622	3287.7485	3607.0137	50.93285	3664.424	3498.2302	1000.0	1000.0	115999	287.05835	44.89191	328.14233	2.5050716	287.0584	44.891705	327.98492	7.034849	-286.5142	9.088098	0.62679946	0.036365904	0.74866176	0.5156352	6.7963877	0.36542282	8.085216	5.5359607	2510.214042663574	1.6
30	3442.2256	35.790947	3502.5066	3408.9753	3518.0347	78.25025	3704.6882	3400.0112	1000.0	1000.0	119999	290.72678	45.190067	331.28226	0.05538118	290.72684	45.189934	331.3718	-1.7488234	-290.18124	9.232951	0.63426256	0.037671946	0.8101255	0.530651	6.85075	0.3685283	8.450309	5.636905	2588.531361103058	1.6
31	3476.6562	67.24007	3549.6855	3396.9517	3586.982	52.509647	3672.8142	3512.7344	1000.0	1000.0	123999	294.09195	46.0626	336.9678	-2.4263766	294.09207	46.062252	336.50217	-2.4297514	-293.52625	9.32193	0.6359362	0.036237337	0.8154022	0.5109886	6.8163857	0.3701943	8.363613	5.6613364	2681.1463391780853	1.6
32	3462.5278	43.893616	3497.9353	3387.8823	3505.0442	77.96281	3629.9177	3343.3323	1000.0	1000.0	127999	297.51498	45.512123	338.00735	-3.2107697	297.51495	45.51221	337.76013	-3.8099723	-296.93393	9.347666	0.6358998	0.037359137	0.7946825	0.50637287	6.7851043	0.3674741	8.260364	5.6419134	2780.6800372600555	1.6
33	3420.4092	31.577799	3472.3677	3387.0605	3683.6887	76.24483	3797.5066	3518.6335	1000.0	1000.0	131999	300.25824	45.77336	343.26263	-11.3449955	300.2582	45.773174	343.52768	-6.9847627	-299.68048	9.342323	0.6400128	0.036929503	0.8211311	0.5131016	6.8045115	0.37701714	8.148309	5.3338904	2874.4481999874115	1.6
34	3432.8413	59.95214	3529.6953	3372.6975	3612.716	58.698055	3690.1885	3522.857	1000.0	1000.0	135999	303.23807	45.354427	346.32764	-17.594036	303.23813	45.353878	346.09747	-9.218938	-302.64594	9.505579	0.6400115	0.03741356	0.824191	0.52538335	6.750018	0.3666874	8.109438	5.478705	2967.355655193329	1.6
35	3495.182	36.55723	3539.697	3438.1404	3725.9019	49.74635	3807.8667	3642.4624	1000.0	1000.0	139999	306.13177	45.15687	348.66528	-9.147608	306.13196	45.156567	349.26935	-8.914446	-305.5378	9.449354	0.6578258	0.03870809	0.8273133	0.52867126	6.849557	0.37072033	8.2317505	5.4389973	3055.9016785621643	1.6
36	3552.6426	70.686874	3603.65	3430.9675	3680.6821	58.23816	3797.969	3601.6963	1000.0	1000.0	143999	309.05048	45.535713	352.53766	-13.039575	309.05048	45.535454	352.29404	-8.8374195	-308.43704	9.632519	0.66214365	0.040338393	0.85982597	0.54656976	6.8145976	0.3682598	8.354487	5.635433	3140.9029235839844	1.6
37	3587.4395	94.90348	3686.1658	3462.7205	3701.5122	76.717354	3804.221	3544.442	1000.0	1000.0	147999	311.83478	45.46037	355.5102	-10.924283	311.83478	45.46035	357.15497	-9.049381	-311.22797	9.553263	0.6689028	0.038807556	0.84981084	0.5530966	6.875673	0.37602928	8.386873	5.735649	3231.1960990428925	1.6
38	3588.9658	95.07929	3741.6423	3480.3123	3798.0176	104.23112	3965.9648	3637.8457	1000.0	1000.0	151999	314.68542	44.955257	358.1032	-10.158506	314.68552	44.954666	358.37457	-9.690538	-314.06573	9.730431	0.67100567	0.038216915	0.8014818	0.5355588	6.891362	0.36795616	8.33132	5.5533957	3314.3473932743073	1.6
39	3535.8682	133.5734	3676.512	3315.9443	3772.1265	85.049484	3929.7136	3630.0876	1000.0	1000.0	155999	317.29834	44.88142	361.2173	-9.131827	317.2985	44.8808	361.01556	-9.6938715	-316.67197	10.229993	0.6831215	0.0421821	0.8486969	0.55800444	6.9781423	0.38779098	8.341166	5.7726407	3403.751101732254	1.6
40	3651.0552	43.45838	3702.7117	3606.4697	3869.3054	65.40582	3969.0579	3767.8123	1000.0	1000.0	159999	320.2073	44.711113	363.13504	-10.925374	320.2075	44.710705	363.99646	-8.398626	-319.582	10.2274275	0.6931672	0.040255744	0.8401577	0.54909134	7.014722	0.3723235	8.245542	5.89305	3487.1207797527313	1.6
41	3620.2947	79.90295	3690.0076	3484.9683	3795.9734	69.725365	3908.8547	3704.3074	1000.0	1000.0	163999	322.65158	44.22236	365.7859	-6.3214808	322.6517	44.222237	365.9581	-5.6292243	-322.01056	10.278703	0.68343353	0.03999795	0.85398364	0.55134284	6.9298434	0.3755682	8.477584	5.696725	3579.3329985141754	1.6
42	3625.6687	85.13296	3768.4453	3544.9092	3921.6777	75.81236	4045.5671	3837.4795	1000.0	1000.0	167999	324.81583	43.869087	369.42355	-8.139531	324.81598	43.86839	369.2291	-6.833899	-324.16562	10.34714	0.6914128	0.0403948	0.86210227	0.5709108	6.979377	0.37411448	8.2982	5.648464	3664.4423179626465	1.6
43	3654.7231	34.546097	3702.3455	3614.65	3989.6519	91.97574	4122.199	3858.1355	1000.0	1000.0	171999	326.84552	43.98358	370.22943	-10.072692	326.84555	43.982616	370.5762	-9.364897	-326.1812	10.302499	0.6922141	0.039599217	0.8456231	0.5780219	6.9316907	0.3745446	8.321694	5.486179	3741.3762226104736	1.6
44	3658.403	27.682098	3693.9832	3617.52	3861.0703	86.81047	3989.114	3732.3708	1000.0	1000.0	175999	328.84937	44.053093	371.6454	-17.806566	328.84964	44.052067	371.4035	-18.81555	-328.17636	10.198902	0.70344055	0.040598344	0.86422634	0.58695793	6.9395676	0.3725218	8.205231	5.6381907	3822.460939884186	1.6
45	3660.8696	84.95806	3760.1384	3554.4353	3749.145	43.900948	3833.087	3686.2183	1000.0	1000.0	179999	330.69394	43.899433	373.81836	-13.631753	330.69403	43.899033	374.39233	-10.968412	-330.0139	10.346205	0.696703	0.040140767	0.8999107	0.5810063	6.946481	0.37566432	8.825168	5.626297	3901.8248410224915	1.6
46	3673.313	60.996586	3758.2166	3585.7637	3883.8542	65.971954	3993.5881	3785.5977	1000.0	1000.0	183999	332.39703	43.56703	374.49304	-9.732898	332.3971	43.567066	374.42798	-7.9338813	-331.7101	10.575584	0.69935817	0.043127608	0.91632164	0.5707212	6.899278	0.3689026	8.308915	5.6984935	3992.6899864673615	1.6
47	3700.9255	49.813015	3767.603	3634.755	3890.1921	79.979935	4019.76	3747.7085	1000.0	1000.0	187999	334.34973	43.09859	376.0523	-9.927638	334.34985	43.098072	377.37683	-9.080486	-333.65457	10.579597	0.71088016	0.042692438	0.88729775	0.59031165	6.939862	0.37176895	8.524602	5.7198777	4073.1163477897644	1.6
48	3741.4844	20.6316	3776.6494	3725.112	3969.5962	72.167114	4121.668	3862.1335	1000.0	1000.0	191999	336.1779	42.862675	378.59326	-8.012677	336.178	42.862263	378.79007	-9.877924	-335.47943	10.519973	0.7108535	0.0414686	0.8910163	0.592049	6.9716806	0.38094944	8.376072	5.7606897	4155.912569761276	1.6
49	3725.7314	66.30769	3832.0232	3651.7317	4006.0984	84.60681	4162.8154	3871.8772	1000.0	1000.0	195999	338.40448	42.120102	382.77582	-7.1085587	338.4046	42.119015	382.7687	-8.688842	-337.7158	10.834973	0.7258501	0.042939328	0.9130039	0.5987093	7.1028905	0.38166788	8.539185	5.743418	4234.945306062698	1.6
50	3815.8408	45.47275	3871.0107	3748.958	4001.9922	87.66784	4171.0317	3861.7827	1000.0	1000.0	199999	340.24377	42.1471	384.58325	-18.613407	340.244	42.146885	385.24478	-11.455392	-339.53128	10.8250475	0.72316945	0.04323933	0.9179012	0.5579412	7.06571	0.3810646	8.574678	5.8176026	4330.323913574219	1.6
51	3776.513	52.860382	3811.0117	3685.3357	4039.5288	70.17035	4126.0356	3916.6997	1000.0	1000.0	203999	341.87173	42.06231	388.40164	-13.648244	341.87173	42.061592	387.99826	-9.797926	-341.157	10.860463	0.71899587	0.04113778	0.9251197	0.59212554	7.0278254	0.36620468	8.356537	5.6879582	4414.943932294846	1.6
52	3779.9082	50.881535	3862.3608	3725.3655	4118.7217	78.06252	4236.3066	3968.6646	1000.0	1000.0	207999	343.16177	42.289543	386.1491	-20.762024	343.16205	42.288727	386.20953	-15.578717	-342.4342	10.824448	0.7182909	0.042367768	0.88119817	0.5519142	6.9585958	0.37209237	8.654338	5.6748185	4498.665625333786	1.6
53	3711.8342	46.92933	3792.1492	3677.4424	4023.3374	52.90891	4131.084	3959.8352	1000.0	1000.0	211999	344.6035	42.329643	389.84	-15.486777	344.6036	42.32911	389.1739	-14.402607	-343.87073	10.960108	0.7322843	0.044469595	0.9307732	0.59253204	7.000128	0.37350845	8.429557	5.754672	4585.402242183685	1.6
54	3818.0566	67.24059	3921.2856	3733.2986	4050.3691	60.533283	4141.6606	3927.7683	1000.0	1000.0	215999	346.3652	41.81987	392.38986	-20.020555	346.36533	41.81972	393.5615	-16.318134	-345.63638	10.868731	0.7290188	0.042884562	0.89132184	0.5934817	7.0243797	0.38346764	8.622663	5.506235	4672.439924001694	1.6
55	3793.9004	28.95208	3830.016	3756.4766	4014.1157	116.30138	4267.0063	3873.2205	1000.0	1000.0	219999	347.8532	41.83791	392.9322	-19.009016	347.85312	41.83811	394.2114	-19.312103	-347.11682	11.12469	0.735703	0.044132844	0.9159334	0.594429	7.047177	0.38685152	8.684824	5.7109985	4757.043384313583	1.6
56	3812.632	53.23542	3889.4556	3745.9229	4113.177	49.411503	4188.931	4038.8252	1000.0	1000.0	223999	349.23157	42.01735	394.6754	-21.542007	349.2316	42.017235	394.6195	-18.235483	-348.48663	10.9409275	0.7366571	0.04385458	0.9538751	0.5948861	7.0283613	0.38254815	8.554746	5.810891	4840.284540891647	1.6
57	3948.3223	80.27171	4034.9585	3817.2021	4152.99	92.38102	4337.515	3995.2107	1000.0	1000.0	227999	350.778	41.521107	398.58105	-36.185715	350.77817	41.52026	397.65204	-28.00526	-350.03046	11.132377	0.7408738	0.042370323	0.9216065	0.6127414	7.018627	0.35870513	8.282325	5.744233	4927.872083425522	1.6
58	3827.1904	80.01916	3906.3467	3708.8472	4105.4775	99.65104	4239.075	3943.6345	1000.0	1000.0	231999	352.54495	41.179253	398.0012	-13.360661	352.54517	41.17886	398.68518	-13.72893	-351.80276	11.29325	0.75518125	0.04430848	0.93978095	0.61353624	7.093247	0.36713597	8.568861	5.883286	5014.511366605759	1.6
59	3878.1458	76.544334	3962.7156	3786.2295	4195.493	81.65872	4306.812	4075.8018	1000.0	1000.0	235999	354.24835	40.84558	401.799	-23.87181	354.24832	40.844994	401.49637	-20.116323	-353.4947	11.209328	0.7529939	0.041678984	0.91260225	0.59099704	7.077776	0.37088925	9.015693	5.860592	5102.534665822983	1.6
60	3915.3647	31.677876	3942.7397	3865.2266	4247.7266	111.71865	4452.8496	4043.0156	1000.0	1000.0	239999	356.11203	41.00106	403.23273	-22.98812	356.1121	41.000736	403.09976	-22.47379	-355.3435	11.230316	0.7717275	0.04474031	0.96082634	0.6413615	7.186498	0.38331795	8.565721	5.8172617	5183.688211679459	1.6
61	3938.9624	83.05297	4042.8127	3831.0913	4265.2783	65.9029	4358.0312	4162.734	1000.0	1000.0	243999	357.80695	41.045265	408.8856	-31.978497	357.80707	41.044945	409.2682	-22.401016	-357.04407	11.6066265	0.7666433	0.043033175	0.94235754	0.6337567	7.198828	0.38570702	8.705699	5.9891696	5274.457142353058	1.6
62	3921.3862	57.03227	4015.431	3861.5535	4273.6816	89.92933	4423.9355	4146.7993	1000.0	1000.0	247999	359.35315	41.050915	406.84045	-17.797379	359.3531	41.050495	405.91302	-14.332263	-358.581	11.526988	0.77164245	0.043675292	0.9436181	0.6475191	7.1174636	0.374327	8.497654	5.7530565	5356.340673685074	1.6
63	3936.751	61.672997	4028.332	3857.6958	4239.2954	109.67365	4362.8657	4060.2415	1000.0	1000.0	251999	361.075	40.576637	408.62143	-30.02793	361.07504	40.57641	407.9089	-21.7752	-360.2986	11.56099	0.7786686	0.046059176	1.0146513	0.63570166	7.157046	0.38220397	8.498715	5.850395	5453.356328964233	1.6
64	3985.7107	55.169697	4038.9905	3895.5127	4244.0073	84.063644	4359.1924	4056.8408	1000.0	1000.0	255999	362.5852	41.716133	407.46115	-24.902042	362.58533	41.71573	407.4575	-23.36813	-361.79532	11.620795	0.78136575	0.046215262	0.9481793	0.6248695	7.203909	0.38795912	8.657345	5.8476024	5539.962309360504	1.6
65	4033.6245	21.285912	4052.8323	3999.3767	4291.655	76.6456	4401.565	4169.764	1000.0	1000.0	259999	364.09204	41.34663	411.22363	-31.961998	364.09204	41.347233	411.58496	-31.805408	-363.29593	11.74708	0.78512514	0.04616376	0.9899709	0.6408304	7.2246585	0.38677365	8.814305	5.86651	5622.998341798782	1.6
66	4105.6055	37.348705	4168.606	4072.404	4279.092	104.1846	4422.6934	4104.5117	1000.0	1000.0	263999	365.78717	41.310654	412.64728	-35.520657	365.7872	41.310467	412.641	-26.552029	-365.001	11.898726	0.79406816	0.04696405	0.97798526	0.6527223	7.2218084	0.37995046	8.87697	5.998904	5702.06583738327	1.6
67	4103.01	98.854294	4167.448	3932.1157	4515.829	77.94274	4622.6445	4375.138	1000.0	1000.0	267999	367.52417	41.446396	419.09827	-28.984474	367.5241	41.445595	418.88208	-30.610558	-366.723	12.064809	0.80368334	0.04693368	0.99005044	0.6373587	7.27917	0.3857851	8.706152	5.942789	5798.328967094421	1.6
68	4055.4692	60.9701	4121.1597	3989.7434	4291.5376	67.337364	4440.576	4176.755	1000.0	1000.0	271999	369.2049	41.329247	413.99078	-31.567596	369.2048	41.329277	414.17703	-31.907438	-368.4038	12.11654	0.8016121	0.04369843	0.98038167	0.6576929	7.30376	0.37541687	8.562875	6.068833	5885.958443403244	1.6
69	4178.191	74.089005	4255.7656	4095.1257	4309.014	63.075596	4457.5054	4250.1816	1000.0	1000.0	275999	370.85312	41.138214	419.54425	-37.743557	370.85315	41.13762	419.50043	-32.13962	-370.05695	12.220725	0.80122536	0.047649868	0.9936436	0.6416558	7.315276	0.37848535	8.891525	5.822174	5968.015900373459	1.6
70	4060.2915	120.74649	4160.953	3860.9456	4395.3374	74.85096	4569.4175	4327.231	1000.0	1000.0	279999	372.17545	41.002914	421.7453	-25.967588	372.1756	41.002983	422.14575	-27.820892	-371.36426	12.283453	0.8045357	0.04738387	1.0668479	0.66014904	7.3050632	0.38624996	9.007701	5.8782797	6054.342003107071	1.6
71	4156.9165	60.665485	4238.3276	4073.1086	4553.549	69.83359	4638.324	4395.322	1000.0	1000.0	283999	373.6366	40.790825	420.87378	-23.77837	373.6366	40.790844	421.5716	-22.123981	-372.81952	12.163734	0.8084372	0.046572033	1.0223424	0.6368266	7.32452	0.38233852	8.75412	6.0287867	6144.588411808014	1.6
72	4191.806	61.111427	4255.683	4116.2974	4484.7065	52.027313	4569.5464	4411.571	1000.0	1000.0	287999	375.58615	40.068302	426.6437	-15.758846	375.58624	40.066868	426.22458	-16.289352	-374.77118	12.50533	0.8370461	0.0487649	1.0678607	0.69129246	7.458263	0.3957777	9.106743	5.996327	6224.236198663712	1.6
73	4137.261	91.83627	4228.8643	4025.6577	4544.416	82.06769	4634.513	4372.9316	1000.0	1000.0	291999	377.76105	40.124657	429.03665	-40.06374	377.76108	40.124535	427.512	-25.936783	-376.9444	12.60665	0.845268	0.047726113	1.0381811	0.69525486	7.4648075	0.39350867	8.947135	5.890653	6302.0248329639435	1.6
74	4219.23	72.4219	4330.7144	4154.95	4615.7876	129.30667	4816.138	4314.989	1000.0	1000.0	295999	379.7111	39.78591	434.11548	-12.283047	379.71112	39.785088	434.5791	-11.987031	-378.8876	12.59739	0.8420483	0.046916004	1.0293816	0.679119	7.446616	0.39075622	8.874569	6.179474	6381.858202219009	1.6
75	4225.4536	40.2988	4281.432	4181.15	4619.463	64.30276	4698.592	4470.2803	1000.0	1000.0	299999	381.54727	39.460392	436.3887	-18.670427	381.54745	39.459583	436.09515	-12.167582	-380.71655	12.963165	0.8446829	0.047669023	1.0697488	0.6710704	7.474261	0.3859348	8.97641	6.272207	6464.0621592998505	1.6
76	4194.562	19.135798	4225.2344	4173.186	4578.5093	64.66225	4692.3086	4492.418	1000.0	1000.0	303999	383.38144	39.52595	438.5202	-17.68269	383.3814	39.525906	438.00314	-8.329315	-382.56088	13.075592	0.8490731	0.048299886	1.0325706	0.69257426	7.534698	0.39399353	8.901729	6.211947	6552.520568847656	1.6
77	4361.5664	21.248098	4384.0103	4326.7983	4673.0405	75.96857	4824.9424	4574.269	1000.0	1000.0	307999	385.57175	38.874535	442.14468	-2.461437	385.57184	38.87426	440.93063	-1.3856931	-384.74033	12.74741	0.87531	0.048772924	1.0699614	0.71580297	7.5401974	0.39325577	8.943117	5.992694	6638.964068889618	1.6
78	4325.5137	124.03075	4511.6553	4183.8755	4771.82	107.734276	4927.0503	4602.2925	1000.0	1000.0	311999	387.87112	39.071674	447.19598	-18.823317	387.8713	39.07149	446.34995	-17.709576	-387.03357	13.034856	0.88483584	0.049724728	1.1247559	0.7122422	7.6267815	0.39759892	9.180316	6.2507987	6722.967373371124	1.6
