Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
275	4189.2075	423.66534	4775.636	3601.4143	4281.583	281.70627	4608.6113	3860.1792	1000.0	1000.0	1099999	362.41016	141.79944	646.07416	-52.028156	-363.67783	75.04718	11948.54859828949
276	3595.7969	1169.4899	5050.063	1782.1871	3281.3254	655.05096	4145.3574	2207.7698	1000.0	1000.0	1103999	363.60287	141.65991	645.3103	-61.950207	-364.84845	74.57991	11991.933580875397
277	3945.5518	378.31564	4549.633	3555.7065	3770.7292	769.64514	4815.149	2554.4004	1000.0	1000.0	1107999	363.88193	141.1579	643.44635	-65.492424	-365.0986	74.77564	12035.310307741165
278	3176.636	1206.7062	4627.529	1291.1854	3668.4375	689.2661	4459.718	2526.1511	1000.0	1000.0	1111999	364.30072	141.65273	645.261	-97.13328	-365.50757	75.49063	12078.572061777115
279	3225.49	182.95865	3535.9336	3077.4465	4141.497	593.4782	4806.601	2777.3076	1000.0	1000.0	1115999	363.41965	142.63138	638.78107	-82.00755	-364.59213	76.122925	12122.096359014511
280	3913.6812	466.42517	4604.8745	3310.2944	4281.947	718.0348	4990.4185	2628.9336	1000.0	1000.0	1119999	364.38147	142.74193	638.2111	-69.59486	-365.6455	75.70183	12165.714233636856
281	4206.8066	550.23016	4763.515	3607.7004	3986.3567	563.8311	4679.948	2853.0342	1000.0	1000.0	1123999	366.12045	142.35071	635.45685	-68.6045	-367.35358	73.99058	12209.055103063583
282	3827.1226	475.8125	4641.2593	3435.2322	3768.0918	603.9323	4703.3237	2692.9622	1000.0	1000.0	1127999	366.9394	141.96481	635.1477	-62.770954	-368.1192	72.49687	12252.783254861832
283	4212.338	287.34827	4643.132	3902.0417	4635.5176	578.4429	5267.7935	3417.8562	1000.0	1000.0	1131999	367.0161	141.83371	642.5325	-72.23136	-368.1497	71.8907	12296.287705421448
284	4115.9023	456.79233	4823.0464	3626.357	4769.982	281.58817	5198.073	4203.003	1000.0	1000.0	1135999	367.68765	141.8863	642.5204	-92.81361	-368.91574	72.07487	12339.527094602585
285	3622.9895	746.4791	4883.6426	2939.422	2927.1514	742.9527	3870.4338	1566.8447	1000.0	1000.0	1139999	370.37692	141.63728	641.0447	-75.82513	-371.66138	73.015686	12382.615411520004
286	3553.2515	898.66644	4437.5825	2165.7437	4083.246	488.9616	4468.288	2991.6538	1000.0	1000.0	1143999	372.81573	140.72063	646.77637	-122.17843	-374.14447	74.149345	12425.986656665802
287	3177.8494	1339.7141	4847.8545	1130.4299	3322.7153	1336.7633	4427.305	201.42177	1000.0	1000.0	1147999	374.76624	139.74347	645.09375	-132.25243	-375.96188	72.6065	12469.435890436172
288	4683.796	154.57497	4948.117	4558.234	4393.983	563.71857	5002.9946	3440.8298	1000.0	1000.0	1151999	375.27094	140.14078	637.4268	-125.81778	-376.46417	71.62691	12512.975957155228
289	3712.373	497.1983	4320.3394	3063.2163	3484.8293	378.89325	4122.2935	2817.899	1000.0	1000.0	1155999	376.7032	139.66383	635.88983	-108.61246	-377.93964	74.70628	12556.180894613266
290	3838.1133	691.92096	4735.186	2898.562	4640.1514	545.37335	5140.0054	3109.1355	1000.0	1000.0	1159999	378.22025	138.30322	645.5192	-117.80421	-379.4418	72.90104	12599.579613924026
291	4470.1567	297.74078	4970.437	4186.147	4575.5693	437.1708	4949.8584	3428.3704	1000.0	1000.0	1163999	379.43604	137.71786	644.67487	-95.76938	-380.68347	72.360435	12642.817613601685
292	4707.8057	130.37119	4932.713	4614.777	4163.6787	477.04602	4680.765	2884.0254	1000.0	1000.0	1167999	380.67508	137.82918	650.3565	-93.32417	-381.83212	71.08099	12686.41889834404
293	3997.2847	604.7403	4513.694	2988.7532	4535.6265	724.9794	5194.477	3072.4006	1000.0	1000.0	1171999	381.24887	138.18156	646.7927	-134.75719	-382.4422	70.16697	12730.04281759262
294	4300.4077	223.64032	4521.744	4008.6155	3182.416	664.18274	4209.5767	1987.3068	1000.0	1000.0	1175999	382.45407	137.7502	652.5322	-124.13132	-383.66568	70.23089	12773.494550228119
295	3432.37	804.62866	4452.5264	2211.1074	4223.18	276.87473	4534.6	3743.4075	1000.0	1000.0	1179999	384.45496	136.61604	645.0014	-150.00569	-385.6662	70.24341	12816.78273844719
296	4087.4067	283.97495	4490.977	3757.3994	3636.817	685.5998	4222.9727	1824.6288	1000.0	1000.0	1183999	385.36404	135.21661	641.3376	-142.2155	-386.5161	70.23035	12860.321645498276
297	3010.2683	370.3308	3456.4783	2428.8074	3940.0708	722.7828	4798.6436	2735.836	1000.0	1000.0	1187999	385.9514	135.11508	643.36633	-133.82652	-387.0774	70.45861	12903.438913345337
298	3712.3267	722.85706	4625.0576	2663.4666	2858.146	700.25977	3927.8716	1717.5575	1000.0	1000.0	1191999	386.49567	134.85582	642.8951	-120.79352	-387.6823	69.9487	12946.901086807251
299	4088.729	676.325	4701.1147	3041.3804	3696.2183	664.7323	4673.0054	2827.658	1000.0	1000.0	1195999	388.35693	134.31511	640.87445	-142.04399	-389.58813	70.21276	12990.514118909836
300	4191.8125	415.30786	4560.6978	3503.0144	3539.8452	559.2976	4273.3984	2498.3962	1000.0	1000.0	1199999	389.2997	134.70181	642.96216	-163.28708	-390.45227	69.686066	13033.982085943222
301	3659.3965	615.956	4477.0513	2775.0083	4736.4893	98.58484	4943.17	4624.159	1000.0	1000.0	1203999	390.48227	135.4428	653.48816	-144.89929	-391.69626	69.64158	13077.554571151733
302	4345.694	258.13736	4621.956	3928.1528	4413.3	136.6744	4578.4297	4089.712	1000.0	1000.0	1207999	392.0985	134.7261	658.52545	-165.9471	-393.33875	70.57933	13121.054810523987
303	4196.204	840.37866	5137.424	3302.4822	3608.332	457.70593	4226.7456	2525.8787	1000.0	1000.0	1211999	394.37924	134.19887	645.77106	-193.55823	-395.57053	69.744736	13164.529814720154
304	4159.3057	885.47406	4773.404	2631.9055	4043.6477	628.53723	4435.6836	2286.0854	1000.0	1000.0	1215999	395.43384	132.75568	644.10986	-205.4405	-396.61194	69.03412	13207.764517784119
305	4017.2627	419.25034	4277.5757	3291.5176	3637.4907	948.26624	4369.7236	1028.847	1000.0	1000.0	1219999	396.1751	132.23836	642.70996	-219.3956	-397.33093	67.3539	13251.413511276245
306	3858.8125	1259.7183	4741.527	1686.7598	4381.976	198.52097	4603.777	3921.7922	1000.0	1000.0	1223999	397.7094	132.62375	645.7343	-254.47081	-398.91586	66.77625	13294.603172063828
307	4328.934	238.8265	4566.3267	3950.717	4417.9336	354.53568	4890.148	3689.0078	1000.0	1000.0	1227999	398.61288	133.72426	647.6938	-217.34454	-399.7711	65.95039	13337.775459051132
308	4674.975	257.403	4932.6797	4256.5986	4136.189	421.79453	4766.931	3515.0664	1000.0	1000.0	1231999	399.6248	133.53984	648.25336	-212.05493	-400.80203	65.58901	13381.47800374031
309	3602.042	1331.0323	4644.8193	1344.5161	4336.925	325.2176	4756.9487	3754.3865	1000.0	1000.0	1235999	400.1114	133.10704	642.2149	-229.2788	-401.23038	66.917625	13425.062130212784
310	3540.5784	693.514	4714.2637	2933.5708	3582.0605	523.4558	4226.054	2220.2896	1000.0	1000.0	1239999	401.2988	131.85655	641.9954	-257.73886	-402.44644	66.87481	13468.422303199768
311	3725.9583	615.8697	4697.3657	3159.9915	3440.8816	342.147	3940.2458	2777.0237	1000.0	1000.0	1243999	402.27127	131.87703	642.7928	-222.66878	-403.41882	66.95147	13511.98995757103
312	2444.081	1584.3687	4411.058	18.782972	3514.9673	909.58813	4497.055	1319.3386	1000.0	1000.0	1247999	401.99197	131.54543	643.0515	-211.65872	-403.10806	66.31329	13555.6411318779
313	3087.483	587.8276	3777.5518	2359.4211	3387.651	434.39417	3748.0752	2173.1516	1000.0	1000.0	1251999	402.07907	130.7188	641.5738	-190.29364	-403.17813	67.5356	13599.323594093323
314	3581.5708	181.07553	3757.309	3343.3071	4393.4077	420.45926	4879.9634	3643.7515	1000.0	1000.0	1255999	402.26657	130.47916	639.5893	-152.5777	-403.36813	65.75336	13642.793263196945
315	3194.1667	1225.5889	4332.186	1139.6404	3839.9485	593.30634	4614.1953	2859.557	1000.0	1000.0	1259999	402.37015	130.9656	641.9782	-175.69986	-403.4338	65.712166	13686.593493938446
316	3879.2927	791.9644	4390.541	2508.7869	4066.2727	724.9816	4718.7046	2265.231	1000.0	1000.0	1263999	402.2013	130.95099	640.1921	-178.04411	-403.29578	66.161644	13729.993748664856
317	4608.829	148.73978	4785.3726	4374.0723	4670.696	172.76407	4890.3975	4257.2393	1000.0	1000.0	1267999	403.38788	130.16405	642.6796	-149.50446	-404.52557	65.25212	13773.517555952072
318	3334.243	900.3972	4624.9106	2096.395	3722.3926	452.6506	4451.515	3062.8857	1000.0	1000.0	1271999	404.11685	128.97867	638.8498	-88.72666	-405.2302	64.14008	13817.051100730896
319	3628.0503	1159.5737	4812.5054	1775.3853	3656.3052	611.89624	4576.6562	2318.863	1000.0	1000.0	1275999	405.18152	127.52099	637.49677	-47.572998	-406.31345	63.446587	13860.811445951462
320	4021.5613	686.83636	4991.657	3145.502	4307.6685	352.88873	4749.398	3581.581	1000.0	1000.0	1279999	406.00153	126.652	644.1865	-45.068684	-407.08334	64.70987	13904.365660429
321	4240.061	646.2421	4897.6772	3213.264	3293.8691	972.4462	4603.899	1061.7496	1000.0	1000.0	1283999	406.9237	127.51057	648.7172	-63.95522	-407.99176	64.85712	13947.861952066422
322	3642.34	724.00586	4354.145	2441.6257	2727.721	578.961	3637.393	2075.1765	1000.0	1000.0	1287999	407.43195	128.1443	648.0404	-73.30903	-408.50613	64.0044	13991.601489305496
323	2839.2664	887.89764	3552.2708	1325.1097	4295.331	758.2596	5206.3345	2880.1277	1000.0	1000.0	1291999	407.27927	128.405	644.86536	-69.72866	-408.28607	62.981915	14035.16828584671
324	4088.6387	630.0494	4771.83	3060.513	4537.3677	552.21906	5162.614	3423.3162	1000.0	1000.0	1295999	407.2402	128.96992	644.65533	-64.690636	-408.3191	63.658768	14078.63402557373
325	3810.652	740.6509	4612.9585	2986.6882	4028.1394	877.23444	4881.08	1756.4817	1000.0	1000.0	1299999	408.5232	128.62605	642.57104	-81.49452	-409.61807	65.169624	14122.05665898323
326	3988.0745	861.75665	4831.662	2862.5845	2940.6445	633.54956	3836.8433	1723.8381	1000.0	1000.0	1303999	409.56012	127.531525	642.40753	-86.17781	-410.6141	65.26909	14165.410055875778
327	4336.757	259.02594	4713.4155	4003.1838	4403.2334	374.42715	4996.2163	3834.4197	1000.0	1000.0	1307999	409.86313	127.36281	644.9864	-68.89714	-410.8689	64.97393	14209.049665212631
328	4032.4346	444.40506	4501.33	3307.488	4357.956	272.86755	4928.437	4016.632	1000.0	1000.0	1311999	410.19492	127.58519	651.79443	-68.651474	-411.23724	63.868755	14252.611515045166
329	4022.2139	585.44794	4534.3135	3081.6597	3979.4492	903.9632	4945.7764	1928.3671	1000.0	1000.0	1315999	410.6807	128.43924	644.80865	-90.65853	-411.77304	65.17507	14296.000857114792
330	3640.5334	112.75444	3834.255	3560.8386	4094.0469	708.7119	4778.9604	2443.304	1000.0	1000.0	1319999	412.60693	127.81454	640.99	-161.11397	-413.6701	65.037285	14339.538941860199
331	4310.671	383.429	4696.305	3686.3196	4619.491	417.49713	4966.2227	3664.3318	1000.0	1000.0	1323999	413.85043	126.196655	642.563	-170.36644	-414.8962	64.81408	14383.05595111847
332	4417.061	170.77045	4710.233	4292.1816	4181.0894	1054.3428	4812.7554	1127.6316	1000.0	1000.0	1327999	414.74316	125.521286	772.39996	-113.6071	-415.7373	63.44176	14426.780413389206
333	4557.8657	76.22568	4669.4375	4467.419	3796.774	1094.1383	4581.0273	842.38806	1000.0	1000.0	1331999	415.36844	125.637115	750.7935	-135.84523	-416.39017	63.175407	14470.547516345978
334	4255.151	415.09088	4721.2	3583.896	4573.835	126.598404	4770.8286	4335.3906	1000.0	1000.0	1335999	416.41043	124.88624	700.53455	-123.08413	-417.46176	63.132442	14514.025452375412
335	4269.3154	279.7257	4669.0156	3974.742	3737.6465	652.54407	4432.6255	1971.2449	1000.0	1000.0	1339999	417.4078	124.28723	711.57135	-135.84401	-418.46832	63.104378	14557.529554367065
336	3836.1772	772.1176	4931.563	2824.8108	4310.444	647.2887	5096.5474	3187.0137	1000.0	1000.0	1343999	418.96515	124.408394	723.05817	-123.94973	-420.02423	64.22646	14600.871397018433
337	3936.537	358.18558	4403.382	3559.1606	4268.526	270.01297	4683.718	3604.2043	1000.0	1000.0	1347999	420.23163	124.49731	738.9582	-127.64317	-421.28787	63.99326	14644.810245513916
338	4244.2725	142.45184	4429.743	4043.434	3877.0715	770.2571	4587.366	2451.8237	1000.0	1000.0	1351999	421.24573	123.969	698.41693	-165.6913	-422.29895	63.75568	14688.453152656555
339	4277.699	1057.889	5052.8823	2454.7026	4328.611	349.31192	4700.4775	3364.174	1000.0	1000.0	1355999	422.63528	124.24088	645.427	-190.02296	-423.66876	62.53539	14732.12919330597
340	4270.451	359.22397	4618.4824	3680.1353	4294.2715	118.38075	4503.712	4048.336	1000.0	1000.0	1359999	423.5431	124.4311	692.4363	-162.81546	-424.5906	61.76667	14775.42643404007
341	4207.237	259.93637	4637.082	3962.6775	4690.587	346.71204	4891.097	3673.3687	1000.0	1000.0	1363999	425.39484	123.9579	672.03204	-121.85878	-426.45355	61.73769	14819.179504871368
342	4298.3755	311.59857	4716.9443	3846.8274	4648.756	245.57132	4938.0054	4019.539	1000.0	1000.0	1367999	426.7584	124.18173	722.5449	-125.70915	-427.82062	60.19385	14862.769327878952
343	4573.5254	259.33868	4816.703	4160.4087	3795.4458	301.08862	4185.435	3084.6484	1000.0	1000.0	1371999	428.56104	123.33978	773.79315	-107.267654	-429.594	59.97528	14906.054615736008
344	3321.474	1050.1846	4568.8228	2151.51	4503.5117	443.12628	4891.7104	3414.2332	1000.0	1000.0	1375999	428.5161	122.85619	698.5354	-10.188261	-429.50345	60.495914	14949.819548130035
345	3967.2524	578.09033	4404.9663	2979.3032	4229.2817	361.43228	4810.924	3410.5862	1000.0	1000.0	1379999	429.40433	122.55598	772.65155	-29.71407	-430.44385	60.704857	14993.03783583641
346	4216.0576	177.25731	4410.7607	3961.0518	4289.909	593.86505	4887.59	2890.5066	1000.0	1000.0	1383999	430.6831	121.20871	874.7375	-46.69709	-431.6889	60.246925	15036.709340810776
347	3670.0747	474.4287	4411.2983	3090.7812	4001.1626	1211.4523	4730.133	480.12564	1000.0	1000.0	1387999	431.81613	120.94489	1011.50854	-64.807816	-432.79465	59.66584	15080.272481441498
348	4357.0137	210.45427	4549.1855	4034.7878	3882.8625	508.43286	4396.4756	2924.2449	1000.0	1000.0	1391999	431.99	120.809555	1040.5697	-84.78269	-432.9985	59.25815	15123.748634815216
349	4118.056	474.24878	4663.547	3371.2212	4070.1824	575.67126	4720.718	2798.6194	1000.0	1000.0	1395999	432.97116	120.10881	954.2891	-14.583316	-433.95	57.941944	15167.105047225952
350	4016.1858	369.8394	4381.087	3465.8606	3835.8755	438.5613	4294.773	2669.4868	1000.0	1000.0	1399999	433.0972	119.61248	942.8739	54.169662	-434.04974	57.41824	15210.629172563553
351	4448.046	185.54944	4688.472	4181.372	4493.2197	701.0338	4944.393	2453.5146	1000.0	1000.0	1403999	433.29953	118.66592	986.8059	51.284622	-434.28976	57.383537	15254.033697366714
352	4358.949	152.91078	4539.481	4140.273	3685.7485	524.0293	4331.87	2854.6213	1000.0	1000.0	1407999	434.21548	118.42417	935.99207	53.676105	-435.1772	55.67018	15297.2733335495
353	3837.754	488.01617	4370.8916	3208.3687	4344.2285	480.44363	4798.1	3010.36	1000.0	1000.0	1411999	434.93872	118.36961	879.1508	44.45347	-435.9259	56.378017	15340.741688489914
354	4493.208	272.04135	4953.3726	4275.6	3594.3179	562.5478	4489.7407	2692.5408	1000.0	1000.0	1415999	435.2828	118.47509	846.74304	40.781086	-436.20996	55.778576	15384.127149820328
355	3745.3213	1379.3604	4892.606	1409.8711	4206.8877	581.7316	4810.568	2897.492	1000.0	1000.0	1419999	435.9981	117.463455	771.82904	64.26242	-436.96786	57.31618	15427.53300023079
356	4107.5103	1275.8777	5135.8936	1924.8793	4452.1035	552.40674	4807.294	2831.5522	1000.0	1000.0	1423999	436.64227	116.76331	640.1185	-13.157321	-437.6063	55.624718	15471.127255439758
357	3706.262	412.87418	4207.9014	3163.2576	3133.1907	781.7553	4318.845	1382.6799	1000.0	1000.0	1427999	437.37384	116.475426	642.2616	3.1971474	-438.32388	54.702797	15514.90736413002
358	4012.545	285.4131	4420.7295	3614.0657	4374.4316	151.76523	4567.9253	4011.8787	1000.0	1000.0	1431999	437.7936	115.83563	639.17377	15.502203	-438.70245	55.122852	15558.579947948456
359	4126.5176	446.9811	4655.534	3436.715	4494.7188	203.92326	4750.2495	4161.429	1000.0	1000.0	1435999	437.90536	114.51025	631.1938	47.653698	-438.80856	54.38835	15602.019785404205
360	3849.8345	925.3058	4714.8965	2398.3843	4309.9097	264.61688	4654.957	3690.0867	1000.0	1000.0	1439999	437.74536	113.951805	632.8019	45.60526	-438.62787	54.302547	15645.711802005768
361	4403.2188	193.2633	4654.456	4118.5586	4281.443	721.33875	5302.117	2964.2947	1000.0	1000.0	1443999	438.4248	113.86913	632.1105	2.3744397	-439.33173	54.802147	15689.197808980942
362	4346.8013	317.0815	4720.4185	4009.423	4937.49	172.73895	5251.981	4601.189	1000.0	1000.0	1447999	439.2491	114.18016	633.2524	17.399689	-440.15433	54.167088	15732.720787525177
363	3724.6714	612.214	4694.1704	3020.9397	4472.1074	481.3921	4964.4473	3176.4524	1000.0	1000.0	1451999	440.24603	114.34591	632.4872	-11.791287	-441.15945	53.649128	15776.046694755554
364	4229.9873	681.7681	5095.95	3282.4224	4353.3276	255.92001	4730.064	3921.2854	1000.0	1000.0	1455999	440.68884	115.271126	634.4284	-40.513428	-441.5802	53.450092	15819.487905979156
365	4469.046	260.84656	4784.8774	4163.067	4526.677	299.81284	4845.817	3699.2405	1000.0	1000.0	1459999	441.47577	115.429405	633.6401	-45.25207	-442.36526	53.533764	15863.084120035172
366	4317.8584	515.8904	4990.6426	3726.314	4831.911	230.26605	5266.5327	4578.1855	1000.0	1000.0	1463999	441.6653	115.702194	634.52325	-9.7436	-442.53644	53.020267	15906.295802354813
367	4619.624	479.07352	5167.0664	3915.8315	4605.4727	440.8739	5217.77	3664.9585	1000.0	1000.0	1467999	442.47565	115.56939	633.03284	3.5095353	-443.3896	53.35236	15950.019441843033
368	4289.297	508.28186	5060.804	3647.332	4767.378	370.47717	5115.967	3801.8403	1000.0	1000.0	1471999	443.96588	115.01592	631.2883	35.411777	-444.89026	53.226788	15993.425394058228
369	4050.127	1361.6312	5318.06	1896.2263	4823.7944	404.77042	5129.449	3670.166	1000.0	1000.0	1475999	444.68597	115.5522	630.0557	28.816378	-445.53595	52.672234	16036.678595781326
370	4226.8706	1036.1083	5065.263	2512.1233	4446.088	544.65955	5119.1665	3534.663	1000.0	1000.0	1479999	445.5913	116.29289	634.0916	-19.063086	-446.48245	52.735905	16080.038006782532
371	4871.4243	349.06216	5313.9316	4472.285	4488.618	574.0203	5320.509	3421.171	1000.0	1000.0	1483999	445.85156	116.96175	639.911	-13.324985	-446.6675	51.948856	16123.085585594177
372	4112.805	571.66656	4762.596	3384.576	4773.2905	91.32457	4927.1963	4619.3965	1000.0	1000.0	1487999	446.34872	117.846375	641.1423	-51.308582	-447.21863	53.550224	16166.603690385818
373	3564.8838	945.3426	4591.2935	2494.4036	2968.1685	837.51654	4336.857	1732.647	1000.0	1000.0	1491999	446.74384	118.06599	643.5508	-71.50134	-447.58923	54.155914	16210.21858215332
374	4257.058	215.76901	4470.915	3924.613	4298.3076	443.19162	4782.3247	3378.717	1000.0	1000.0	1495999	447.79407	117.854965	647.80505	-41.996616	-448.6628	52.80088	16253.66393828392
375	3562.0168	522.7529	4329.9634	3019.089	3788.9614	661.51373	4662.7163	2813.2378	1000.0	1000.0	1499999	449.0626	117.637375	642.1569	-55.912136	-449.92795	51.632675	16296.55185008049
376	3525.2952	632.3717	4352.6777	2660.5378	4546.7256	326.7308	5198.6313	4032.6443	1000.0	1000.0	1503999	449.95636	117.49939	642.784	-70.61938	-450.83905	53.026463	16339.923036575317
377	4035.6465	1385.23	5190.175	1676.1123	4489.868	499.29742	4954.6626	3172.8574	1000.0	1000.0	1507999	450.84653	117.53638	640.4936	-23.59122	-451.69708	52.669765	16383.515878915787
378	3528.592	780.1495	4444.418	2695.0415	3826.504	813.45734	4856.6016	2418.8882	1000.0	1000.0	1511999	451.23547	117.42545	641.8262	-13.863136	-452.06332	53.064804	16426.969851493835
379	2761.4949	1224.7412	4022.566	814.383	4275.3774	855.58234	5020.6343	2346.926	1000.0	1000.0	1515999	451.4842	117.46012	639.33563	-40.752754	-452.32224	52.43545	16470.4119412899
380	3478.9573	540.4371	4167.6763	2671.5623	4171.426	675.98926	5204.8667	2522.6643	1000.0	1000.0	1519999	451.39127	117.30413	641.9606	-11.309542	-452.21982	52.66515	16513.824397325516
381	3311.2126	263.71848	3695.6477	3040.9673	3740.439	534.5161	4363.5054	2628.2715	1000.0	1000.0	1523999	451.9403	117.20042	641.1528	-57.639122	-452.75287	52.71885	16557.40923523903
382	3879.145	1107.573	4747.641	1994.8536	4644.737	176.63956	4819.5557	4268.276	1000.0	1000.0	1527999	451.91843	117.39157	638.003	-108.23051	-452.67206	53.54206	16601.028445243835
383	4618.226	376.33597	5169.8926	4142.63	4243.999	596.0541	4842.6914	2948.592	1000.0	1000.0	1531999	452.2742	117.87893	638.5907	-42.23677	-453.10806	53.565342	16644.11242556572
384	3390.9963	805.6693	4558.3213	2283.6353	3208.9453	391.51794	4168.5786	2690.5984	1000.0	1000.0	1535999	453.05536	117.59311	636.87396	-31.358042	-453.85428	54.255676	16687.256160259247
385	3739.6821	494.14575	4275.0063	2936.793	4240.079	555.569	4972.867	3150.055	1000.0	1000.0	1539999	452.8788	116.75004	640.21564	-19.900879	-453.66736	53.33973	16730.616572380066
386	3153.3027	891.6719	4673.65	2486.8953	3813.95	670.51965	4828.537	2406.484	1000.0	1000.0	1543999	452.79227	117.04267	644.023	-94.24805	-453.59137	53.81698	16773.840760231018
387	3782.1582	504.66202	4645.2603	3370.0664	4069.97	489.06638	4717.9233	3087.1348	1000.0	1000.0	1547999	453.5487	115.64317	639.853	-48.737556	-454.32883	51.899773	16817.212441921234
388	4598.443	66.79825	4712.7046	4545.083	3915.8164	1057.9999	4991.88	1662.5984	1000.0	1000.0	1551999	453.44	115.17391	636.9891	-52.703884	-454.20312	50.03579	16861.032980442047
389	4017.8923	723.2769	4949.708	3088.1882	4875.3325	374.02225	5243.82	3945.0574	1000.0	1000.0	1555999	453.51987	114.842445	640.3679	-101.32632	-454.30933	52.06743	16904.511923074722
390	4982.7656	273.9535	5239.7485	4538.132	4213.013	421.17465	4766.2085	3417.3108	1000.0	1000.0	1559999	454.71725	114.99125	639.3941	-104.447876	-455.50256	51.845284	16947.461123228073
391	4080.037	425.20044	4390.2046	3353.8828	4255.9717	618.2791	4563.2964	2410.4124	1000.0	1000.0	1563999	455.7402	114.372925	639.0761	-108.99341	-456.4869	52.798866	16990.8767683506
392	3995.8567	417.92548	4719.505	3741.5337	3669.7683	1090.3668	4859.277	1102.1978	1000.0	1000.0	1567999	457.22635	113.70452	639.337	-131.05717	-458.03345	50.873062	17034.236274957657
393	4476.098	165.36122	4711.2046	4274.458	4577.996	492.1495	5107.7324	3552.1924	1000.0	1000.0	1571999	458.33612	112.76521	637.01447	-74.53309	-459.12982	49.708	17077.534007787704
394	4023.877	874.867	4759.972	2567.9758	3697.0828	833.9987	4776.943	1862.2155	1000.0	1000.0	1575999	458.32483	112.33863	635.7852	-93.09744	-459.1023	50.103386	17120.596655845642
395	4216.3096	155.96466	4480.0073	4080.1016	4091.267	1092.4459	5132.204	1832.3253	1000.0	1000.0	1579999	458.97052	111.99526	634.23566	-109.11549	-459.7686	49.407997	17163.911732435226
396	4075.357	573.49713	4654.9727	3308.775	3727.0554	623.6884	4603.712	2639.495	1000.0	1000.0	1583999	460.23523	111.88715	638.7063	-158.74496	-460.99963	49.693085	17207.01884675026
397	4169.0283	173.72874	4429.179	3956.3	4238.2217	744.09753	4813.645	2640.938	1000.0	1000.0	1587999	460.38965	112.502556	634.8014	-215.91609	-461.1572	50.626984	17250.273549556732
398	4237.182	455.0784	4777.701	3554.737	4321.0947	662.6093	5008.5396	2903.839	1000.0	1000.0	1591999	461.66263	112.51963	639.8553	-215.91043	-462.4452	50.009552	17293.639806747437
399	3903.5298	594.31976	4821.3154	3160.3364	4342.468	178.29625	4655.361	3987.1968	1000.0	1000.0	1595999	462.1919	111.985405	636.9118	-246.18892	-462.9654	50.25039	17336.726128339767
400	3828.63	429.74576	4394.015	3275.2231	4461.751	493.4509	5007.8804	3520.4856	1000.0	1000.0	1599999	462.54037	111.759895	640.08844	-196.26486	-463.28043	50.236626	17380.01056742668
401	4578.554	153.87639	4753.303	4386.769	2912.7065	1440.97	4534.943	298.95242	1000.0	1000.0	1603999	462.93985	111.95031	638.3446	-219.15297	-463.73553	50.168694	17423.42987513542
402	3806.5195	1014.10986	4903.3657	2386.355	4378.179	406.36365	4854.636	3425.1223	1000.0	1000.0	1607999	463.56213	112.105675	643.74994	-197.88419	-464.3385	49.719208	17466.81347131729
403	4456.201	316.7397	4841.865	4096.1123	4207.188	669.79126	4760.2812	2272.3528	1000.0	1000.0	1611999	464.44647	111.55975	639.33813	-196.78595	-465.25687	49.775158	17510.229019880295
404	4208.812	872.0826	4790.2593	2705.4153	4067.7578	484.3629	4472.4663	2876.8613	1000.0	1000.0	1615999	466.3377	111.18359	637.1394	-190.67691	-467.13614	49.48198	17554.005130052567
405	3854.15	1277.0646	4944.803	1747.1853	5039.034	127.37188	5260.552	4849.6045	1000.0	1000.0	1619999	466.40067	110.956726	640.24695	-167.54913	-467.1325	48.478638	17597.057067155838
406	3918.8164	843.6406	4951.4766	2923.4824	4338.0405	1322.1469	5009.9507	412.63568	1000.0	1000.0	1623999	467.21844	110.61593	641.9998	-192.08365	-467.99554	48.230183	17640.19178056717
407	4315.211	703.65393	4979.361	3148.9492	4468.437	465.02338	5353.05	3570.9917	1000.0	1000.0	1627999	468.1684	109.76954	639.0768	-222.9103	-468.951	48.025314	17683.80567407608
408	3454.1357	1497.836	4620.129	893.1107	4099.778	288.6025	4470.4126	3500.9258	1000.0	1000.0	1631999	469.18045	108.61658	638.02356	-111.62908	-469.93607	48.604588	17727.171357631683
409	3192.3535	2048.4016	5080.868	-201.07205	4625.0635	646.08014	5066.725	2723.0532	1000.0	1000.0	1635999	469.044	109.12145	641.10205	-169.33765	-469.78116	49.305412	17770.614245414734
410	4832.62	141.43849	5014.189	4659.306	4789.532	238.494	5190.38	4392.8276	1000.0	1000.0	1639999	469.17828	109.71634	637.54205	-214.6586	-469.89987	49.2805	17813.980350255966
411	3763.8623	613.74634	4264.1694	2731.6948	4302.572	351.93158	4658.4946	3416.5642	1000.0	1000.0	1643999	469.35623	109.991554	639.9241	-210.54163	-470.08887	49.256683	17857.682928562164
412	3694.4946	1921.0117	4897.4175	371.20807	4710.2217	494.89258	5196.9907	3690.673	1000.0	1000.0	1647999	469.04575	110.02637	641.29156	-268.73306	-469.74725	49.917446	17901.162437200546
413	4261.5015	373.2344	4643.196	3655.2673	4488.054	621.6309	5202.2036	3220.2607	1000.0	1000.0	1651999	470.18695	109.95937	640.2451	-221.83665	-470.91455	49.30297	17944.67253088951
