Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
28	3364.262	20.862572	3390.6526	3333.985	3480.8296	41.665325	3532.4539	3401.8354	1000.0	1000.0	111999	275.14883	58.4854	319.90125	-7.7662163	275.14893	58.484886	319.71716	-10.397038	-274.61386	9.213631	0.6074699	0.03487638	0.749883	0.50451434	6.733943	0.35372612	8.104865	5.41312	2448.497792005539
29	3401.1658	89.24116	3536.3967	3289.4702	3512.6138	44.584923	3574.4946	3415.0261	1000.0	1000.0	115999	279.04474	57.641968	324.49463	-11.446928	279.04486	57.641613	324.03595	-9.524328	-278.5054	9.209757	0.6124265	0.03639137	0.77265966	0.50754106	6.766802	0.36403474	8.35978	5.431538	2538.799790620804
30	3359.5051	89.56251	3473.5913	3256.0383	3512.353	78.2533	3621.5505	3364.2659	1000.0	1000.0	119999	282.4512	57.47196	327.3932	-17.706259	282.45117	57.47174	326.64548	-14.03112	-281.9015	9.29357	0.61691797	0.03580837	0.8317739	0.5185032	6.7806873	0.36078933	8.069586	5.612212	2630.2069022655487
31	3442.8196	77.949394	3528.9285	3336.6958	3516.4731	60.46092	3610.054	3410.8792	1000.0	1000.0	123999	285.8367	57.07369	328.841	-15.510771	285.83676	57.073406	328.79486	-18.221151	-285.27158	9.279588	0.615764	0.034394067	0.7530924	0.51264787	6.7334113	0.35821733	8.536248	5.346693	2714.602002620697
32	3436.5605	59.10025	3501.6013	3360.2754	3595.1577	68.39451	3691.802	3439.1716	1000.0	1000.0	127999	288.9581	56.703846	331.94443	-9.903835	288.9582	56.703632	332.44308	-12.910752	-288.38693	9.500443	0.62437546	0.0362988	0.7839541	0.51308763	6.7322474	0.36236647	7.970745	5.325935	2806.3936467170715
33	3424.131	91.81019	3530.4697	3313.948	3624.7656	56.00469	3717.3127	3502.2593	1000.0	1000.0	131999	291.9618	56.784195	335.73013	-15.561439	291.9618	56.78396	336.2654	-12.595623	-291.37918	9.422936	0.61757684	0.03433238	0.76359695	0.5053699	6.728172	0.35349804	7.974929	5.6035204	2895.4209003448486
34	3428.4353	62.332394	3535.754	3382.4202	3597.3022	49.012814	3665.1982	3498.667	1000.0	1000.0	135999	294.52307	56.510307	339.00873	-11.464641	294.5229	56.51011	339.02112	-11.1600895	-293.93976	9.624037	0.6237495	0.036142543	0.7825654	0.51557416	6.7063613	0.3584651	8.1708	5.5994	2983.959780216217
35	3437.9766	101.277565	3546.1152	3272.1306	3667.4805	82.89315	3819.6553	3539.4648	1000.0	1000.0	139999	297.0904	56.19383	340.5092	-1.7044874	297.09033	56.194027	339.96704	-10.124339	-296.48093	9.527049	0.63390565	0.037552886	0.7932952	0.49401903	6.7586894	0.35570988	8.027985	5.5229883	3075.474705696106
36	3475.0464	15.66219	3497.0056	3456.4329	3700.0144	63.462006	3782.112	3611.8333	1000.0	1000.0	143999	299.62875	56.21067	345.69473	-12.65531	299.62894	56.210087	345.68738	-13.528436	-299.01617	9.693822	0.63854	0.03802915	0.80794716	0.5148763	6.7777286	0.36610076	8.241815	5.36825	3164.9421005249023
37	3511.526	47.342155	3557.6646	3438.6382	3630.9429	52.50393	3709.4846	3540.256	1000.0	1000.0	147999	302.2178	56.03042	350.5907	-9.546048	302.21777	56.030514	350.82974	-9.041958	-301.5919	9.720221	0.64188546	0.03633104	0.7957019	0.533508	6.7714205	0.362524	8.269935	5.25012	3258.748083591461
38	3493.9148	63.023872	3600.8125	3437.8252	3733.4956	53.117916	3813.5354	3612.2683	1000.0	1000.0	151999	304.77347	55.70971	350.72928	-11.36369	304.77356	55.708885	350.12823	-22.825256	-304.14685	9.830805	0.6432122	0.036094826	0.82299656	0.5323869	6.7721434	0.35412693	7.919811	5.7303205	3353.3981816768646
39	3598.773	41.68154	3630.1877	3528.3696	3771.9863	76.78019	3889.8887	3618.238	1000.0	1000.0	155999	306.75897	56.328705	353.60745	-20.186771	306.75912	56.32836	353.03717	-21.903101	-306.11075	9.590757	0.6388341	0.03745386	0.8045014	0.531434	6.734732	0.34867468	8.057061	5.5946393	3444.220237016678
40	3531.7656	38.321857	3593.1863	3492.9417	3630.3267	63.028164	3736.8328	3548.647	1000.0	1000.0	159999	308.76648	56.55728	356.40326	-25.586002	308.7665	56.557156	356.16885	-27.370512	-308.11472	9.750719	0.6452838	0.036548704	0.79189885	0.5269955	6.7610245	0.36107662	8.04452	5.5069003	3537.0856580734253
41	3529.4102	71.86704	3626.6328	3423.7573	3708.3618	91.039085	3850.2312	3553.0886	1000.0	1000.0	163999	310.65152	56.63248	359.70187	-26.840492	310.65155	56.632236	359.27142	-32.078243	-309.9861	9.545149	0.64386046	0.03579902	0.8004739	0.5240666	6.7176046	0.35899127	8.15737	5.3728905	3627.930547475815
42	3528.2642	49.195034	3599.4077	3473.214	3778.1255	73.56494	3895.9363	3663.502	1000.0	1000.0	167999	312.5431	56.317657	360.50732	-25.596014	312.54318	56.31736	361.5896	-21.821358	-311.87454	9.605628	0.6453162	0.035904244	0.79050124	0.5380363	6.71431	0.3482489	8.021382	5.57297	3710.158905029297
43	3605.1943	44.173496	3662.3127	3538.1826	3782.0579	73.42287	3886.7305	3667.7126	1000.0	1000.0	171999	314.4093	56.1593	361.7986	-19.581474	314.40945	56.15858	362.20612	-26.838774	-313.73746	9.786425	0.6546073	0.036489658	0.81266487	0.53431267	6.764315	0.35513598	8.112786	5.4250693	3799.491205215454
44	3522.6558	101.22747	3595.226	3348.764	3757.6484	57.285873	3879.914	3651.5322	1000.0	1000.0	175999	316.1135	56.356853	361.26813	-22.529284	316.11353	56.356503	361.2977	-28.808704	-315.43338	9.928591	0.6505592	0.037619155	0.8538999	0.5500631	6.7133517	0.3499187	7.9043603	5.6244774	3876.618114709854
45	3549.3625	52.343952	3633.0422	3493.5146	3737.4536	60.87554	3818.0056	3633.6926	1000.0	1000.0	179999	317.6856	56.225132	364.04184	-19.414223	317.6856	56.22461	364.63608	-24.163641	-316.99902	9.963955	0.6526592	0.03641284	0.8804896	0.5371884	6.691954	0.3436275	7.977923	5.4303308	3970.7203183174133
46	3635.3657	132.71779	3827.592	3463.5334	3766.7183	62.28022	3886.333	3682.9158	1000.0	1000.0	183999	319.8698	55.95486	365.83347	-21.867514	319.86984	55.95462	366.35913	-27.112982	-319.18845	10.272412	0.67446494	0.036458697	0.83570474	0.5560741	6.857429	0.3625017	8.068831	5.4525647	4052.6960775852203
47	3611.1296	26.282114	3649.2397	3577.5674	3802.7925	54.587963	3866.605	3673.9001	1000.0	1000.0	187999	321.7674	56.24063	368.89743	-31.722895	321.7675	56.240326	368.98798	-28.49363	-321.0733	10.294473	0.67226976	0.037879214	0.8212554	0.5574034	6.7818065	0.3568329	8.144227	5.5089917	4153.255256175995
48	3685.9802	69.561806	3761.0745	3576.301	3955.304	77.33197	4083.662	3852.6948	1000.0	1000.0	191999	323.80814	55.964546	369.7207	-20.675797	323.80823	55.964184	369.96536	-23.292952	-323.10162	10.441256	0.68322617	0.037930015	0.87205994	0.5669936	6.8356514	0.34977356	8.178406	5.72554	4244.554641008377
49	3692.5237	75.13381	3814.4812	3609.3262	3811.0808	50.3104	3868.9204	3713.1921	1000.0	1000.0	195999	325.77948	55.704308	372.97125	-25.910816	325.77942	55.704266	371.70178	-26.52786	-325.07126	10.254783	0.6807727	0.038281754	0.86649877	0.56947243	6.8779917	0.3479411	8.161417	5.5681353	4335.37455534935
50	3709.599	51.400978	3770.2512	3639.648	3879.9778	65.31756	3978.549	3773.8005	1000.0	1000.0	199999	327.37985	55.804665	373.62506	-20.525703	327.37988	55.80414	373.60535	-21.682428	-326.66272	10.148061	0.6780568	0.03787309	0.839603	0.54560924	6.813715	0.34812012	8.211827	5.5289726	4423.597880125046
51	3648.0579	40.03187	3714.615	3607.8037	3978.4856	68.68527	4090.0322	3889.3792	1000.0	1000.0	203999	328.784	55.399803	375.0192	-25.353243	328.78397	55.399544	375.6214	-27.615316	-328.05005	10.0787325	0.6757052	0.038232684	0.8155595	0.5464319	6.7770314	0.35111076	8.36773	5.5472813	4502.993416070938
52	3702.525	126.02637	3893.6335	3562.2266	4067.332	54.465065	4152.918	3973.5725	1000.0	1000.0	207999	330.4737	55.097256	378.0715	-29.384537	330.47394	55.09652	377.39905	-28.264107	-329.7432	10.460295	0.6932404	0.038581006	0.85974336	0.54888636	6.843956	0.3574523	8.1473875	5.643518	4591.06699681282
53	3782.7852	40.57737	3843.1748	3728.8018	4096.429	136.03009	4293.7896	3778.9973	1000.0	1000.0	211999	332.55957	54.99145	378.69553	-40.3815	332.55957	54.990524	379.4719	-40.6231	-331.83203	10.634148	0.70866734	0.040376376	0.8585606	0.5950856	6.915853	0.36106727	8.329805	5.660637	4677.098155975342
54	3820.0098	49.874065	3905.1707	3778.4849	3971.7004	78.373116	4085.5056	3847.1702	1000.0	1000.0	215999	334.58282	55.220867	380.1947	-39.84262	334.5829	55.22033	380.08087	-43.60802	-333.847	10.527286	0.70922774	0.038975935	0.86775315	0.5846266	6.89168	0.35492805	8.321452	5.601145	4766.002475976944
55	3682.5366	130.22667	3893.7913	3537.7034	4043.7957	103.093666	4164.3228	3792.1213	1000.0	1000.0	219999	336.19897	55.303978	383.0762	-48.358856	336.19904	55.30296	383.06183	-60.02878	-335.45334	10.827821	0.70496535	0.03816859	0.86573297	0.572144	6.9721117	0.3507016	8.085079	5.7047715	4852.196565628052
56	3688.8748	82.28902	3829.7095	3629.3564	3919.8735	97.68642	4163.788	3791.849	1000.0	1000.0	223999	337.84573	55.133976	384.41275	-47.047516	337.84583	55.13276	384.6028	-46.435417	-337.09137	10.789594	0.70262945	0.03954191	0.8430614	0.57098013	6.9185076	0.36474594	8.245764	5.7820992	4944.639628410339
57	3756.1487	44.219242	3814.1262	3689.6643	4087.0	62.746613	4177.337	3973.3035	1000.0	1000.0	227999	339.3734	54.23036	387.62888	-55.81113	339.3734	54.229984	387.72818	-48.98801	-338.61218	10.665459	0.710551	0.039507892	0.85073227	0.58955103	6.904493	0.3601712	8.430454	5.777948	5030.529318809509
58	3791.5298	39.19365	3835.6594	3728.219	4064.9023	88.08897	4233.0513	3891.9795	1000.0	1000.0	231999	341.21088	53.764988	387.7893	-46.690815	341.21097	53.764584	388.84656	-47.66443	-340.45996	10.816165	0.721542	0.03877582	0.8842815	0.5985388	7.0163164	0.35042843	8.330221	5.836703	5121.1721177101135
59	3805.8894	44.796967	3847.6323	3732.213	4054.9585	85.62421	4176.6533	3894.8403	1000.0	1000.0	235999	342.48883	53.899963	387.613	-45.28858	342.48892	53.899597	387.75485	-41.84416	-341.72928	10.820305	0.7061373	0.039869342	0.84479487	0.5933395	6.8770685	0.34173673	8.141779	5.740866	5207.856810569763
60	3848.1453	53.744995	3924.574	3772.5662	4164.839	56.062534	4267.124	4054.5105	1000.0	1000.0	239999	343.94797	53.40204	392.51562	-39.62239	343.94797	53.401535	392.16055	-38.00718	-343.1888	10.995857	0.724413	0.040293194	0.8787158	0.6031616	6.9517274	0.35583508	8.197551	5.5949574	5291.968989372253
61	3836.439	151.44476	4075.0056	3682.2222	4259.7627	102.04542	4459.2725	4130.373	1000.0	1000.0	243999	345.55115	53.10871	396.75473	-37.356735	345.55124	53.10803	396.8724	-35.08589	-344.7765	11.293279	0.73171574	0.041236088	0.921413	0.60771304	6.992287	0.3494788	8.200561	5.959677	5381.8387570381165
62	3994.3264	34.22879	4052.6375	3967.6184	4271.4634	110.726074	4393.2236	4096.753	1000.0	1000.0	247999	347.3011	52.989254	399.14862	-40.689278	347.30103	52.98903	398.97665	-37.410408	-346.53055	11.1931095	0.7454773	0.041434668	0.978017	0.62059224	7.067253	0.3548012	8.553641	5.883835	5466.329338312149
63	4019.9297	139.4235	4250.496	3883.608	4311.004	116.005394	4572.869	4154.087	1000.0	1000.0	251999	349.55795	52.949684	398.88702	-35.766262	349.5581	52.94917	399.24823	-35.409863	-348.79312	11.406637	0.7616582	0.041692346	0.91616035	0.63311535	7.1736884	0.3553233	8.450225	5.9875183	5552.203061103821
64	3846.6929	96.22162	3968.003	3698.768	4314.8623	119.65977	4529.604	4070.5986	1000.0	1000.0	255999	351.74493	52.81869	402.63702	-42.187717	351.7451	52.817547	400.89917	-40.383465	-350.9565	11.393025	0.75795484	0.04164087	0.92704844	0.6268299	7.052555	0.34923673	8.205641	5.9163055	5638.659397125244
65	4023.684	90.97913	4130.5293	3914.027	4314.4775	75.21822	4401.158	4134.4634	1000.0	1000.0	259999	353.7801	52.15021	402.11606	-36.674328	353.78003	52.14917	403.4633	-38.280487	-353.00406	11.224953	0.7651047	0.041419476	0.93439275	0.640593	7.118765	0.3585044	8.561299	5.8576856	5725.647744417191
66	3975.3728	35.502674	4021.6868	3922.5522	4226.9775	105.36205	4424.8643	4099.3696	1000.0	1000.0	263999	355.87344	52.391	405.6119	-44.771294	355.87354	52.39031	405.88916	-45.879448	-355.088	11.409234	0.76391816	0.04354726	0.9325512	0.6213701	7.092281	0.3509765	8.340297	5.8755865	5819.357125282288
67	4041.7742	58.829304	4110.098	3953.816	4347.9575	83.444824	4468.185	4167.743	1000.0	1000.0	267999	357.50113	52.435974	407.73227	-34.020016	357.50104	52.435703	407.24847	-32.91144	-356.69882	11.366853	0.7775775	0.04237026	0.95136684	0.64061457	7.128108	0.36255702	8.442062	5.7988367	5912.1748483181
68	3974.8477	102.74339	4123.5386	3845.4766	4353.079	61.52707	4470.4277	4249.8643	1000.0	1000.0	271999	359.69165	51.953236	410.83447	-41.412045	359.6916	51.952965	411.1268	-46.95868	-358.89825	11.64413	0.7909693	0.04401205	0.9900215	0.62979573	7.30379	0.36653793	8.809727	6.0561438	5997.597332000732
69	4080.7488	63.472168	4176.5225	3997.9346	4440.907	58.298782	4549.3965	4365.117	1000.0	1000.0	275999	361.68628	51.781128	410.54868	-46.243847	361.68628	51.780636	410.36557	-43.04682	-360.887	11.663469	0.7889841	0.04315026	0.96935374	0.6480756	7.2138515	0.3623335	8.754617	5.8874445	6088.475033998489
70	4062.7344	20.026525	4095.0022	4044.9382	4441.9385	88.99375	4584.046	4309.7285	1000.0	1000.0	279999	363.59412	51.5458	414.98648	-31.782331	363.59427	51.544888	414.54858	-34.37792	-362.79547	11.5189705	0.7979509	0.04319403	0.9700014	0.6620085	7.195628	0.35264364	8.451301	5.8455772	6180.042922258377
71	4142.121	88.40269	4238.55	3998.0662	4338.397	53.079384	4433.0513	4273.211	1000.0	1000.0	283999	365.6146	51.340862	419.22223	-43.23236	365.61465	51.34004	418.93787	-40.890636	-364.81818	11.834848	0.79516095	0.042761877	0.9876065	0.6568448	7.1976156	0.35884726	8.888511	6.0648875	6267.859908342361
72	3961.7932	37.621548	4003.6892	3922.679	4317.5205	43.371765	4395.2783	4253.726	1000.0	1000.0	287999	366.9737	51.541183	420.36963	-39.77694	366.9739	51.54019	420.51584	-41.53926	-366.15707	11.682076	0.7976757	0.043619245	0.9905512	0.6514931	7.215401	0.35514638	8.584455	6.0402308	6356.677983283997
73	4108.414	91.999084	4255.4688	4030.0706	4512.532	87.43354	4666.2095	4420.8833	1000.0	1000.0	291999	368.63153	51.408066	423.63342	-52.35187	368.6316	51.4072	423.055	-45.115135	-367.8204	11.904877	0.8136791	0.045024663	0.9822986	0.6434969	7.3068037	0.36632964	8.960503	6.161277	6441.113502979279
74	4190.1426	30.361805	4222.608	4140.9326	4416.217	102.42966	4563.1895	4212.8423	1000.0	1000.0	295999	370.68048	51.583103	429.85123	-47.729725	370.68063	51.58197	427.90594	-43.143215	-369.8617	12.053158	0.8202381	0.04468759	1.0217607	0.689211	7.356809	0.36751005	8.644798	6.203398	6523.516998291016
75	4220.185	102.37172	4396.546	4144.102	4599.1646	89.691925	4781.6475	4430.105	1000.0	1000.0	299999	372.14172	51.523315	430.62302	-50.062668	372.14175	51.522457	429.92575	-51.989174	-371.3168	12.079516	0.8158419	0.04596422	1.0351286	0.6793275	7.3561535	0.36527935	8.784492	6.078054	6612.250937700272
76	4182.505	82.60496	4300.716	4097.8896	4536.4297	81.0412	4691.588	4423.3594	1000.0	1000.0	303999	373.8104	51.72361	432.829	-75.813416	373.8105	51.7225	431.85593	-86.04357	-372.97412	12.234365	0.81660134	0.04308784	0.9669073	0.67290115	7.3307705	0.37219644	8.667925	6.022994	6702.075366735458
77	4150.598	60.946774	4229.9365	4067.079	4609.546	55.482304	4705.056	4520.7856	1000.0	1000.0	307999	375.25476	52.23521	434.36777	-50.87848	375.25455	52.23489	433.19666	-49.716267	-374.42242	12.534461	0.8317119	0.04677363	1.0243149	0.6793598	7.462536	0.37765807	9.008348	6.073593	6799.9905869960785
78	4360.8613	26.2203	4395.6133	4322.63	4704.239	98.707794	4917.886	4555.559	1000.0	1000.0	311999	377.52643	51.80864	437.4045	-43.801228	377.5265	51.807655	435.9457	-42.626183	-376.69626	12.599074	0.8505506	0.0455173	1.0096211	0.70268065	7.5150447	0.37459734	8.975561	6.199755	6893.626255273819
79	4239.967	146.97679	4482.0933	4091.442	4488.577	83.76299	4594.1934	4353.5327	1000.0	1000.0	315999	379.81708	52.02309	440.2267	-56.15132	379.81717	52.022068	438.96106	-59.135372	-378.98856	12.774939	0.8560434	0.04572958	1.0453613	0.72689843	7.536456	0.3758326	8.862358	6.1595993	6982.400088071823
80	4278.118	133.65244	4431.3823	4102.876	4629.612	110.82423	4839.4062	4461.4136	1000.0	1000.0	319999	381.94205	52.29518	440.67462	-60.11217	381.9422	52.293835	439.6888	-62.612755	-381.1112	13.126949	0.86824477	0.04774141	1.0693613	0.7192905	7.597258	0.3709526	9.124249	6.2510962	7070.792778968811
