Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
13	367.1045	30.69781	411.556	330.5769	373.5581	18.312141	411.2737	348.50974	1000.0	1000.0	51999	85.42117	34.935406	231.62799	-1.6163952	85.42126	34.936523	232.31085	-2.3363466	-84.64347	11.049613	0.3926239	0.02790701	0.5364849	0.31996843	2.967108	0.2410683	3.9293392	2.293878	1458.29270029068
14	346.93036	20.626526	370.21173	315.43387	376.4941	18.617725	403.60162	345.34784	1000.0	1000.0	55999	70.65511	36.68174	229.04195	-21.46411	70.65493	36.682842	225.09738	-19.266682	-69.907585	10.548167	0.37834004	0.025625698	0.4954869	0.28844407	2.907841	0.23669538	3.7887027	2.124442	1574.2431304454803
15	347.22943	16.608093	360.98154	319.6634	336.2813	9.413984	352.94363	320.60165	1000.0	1000.0	59999	58.764225	38.923347	221.61382	-33.964657	58.764225	38.924976	217.94315	-34.112362	-58.04315	10.1701765	0.37245873	0.02771888	0.5119908	0.28827623	2.867118	0.25411558	4.261632	2.0371003	1690.321193933487
16	339.02548	17.010096	363.52448	318.9906	315.7562	6.7438865	322.5769	302.5024	1000.0	1000.0	63999	49.29425	41.061283	209.71997	-47.205685	49.293957	41.06187	212.12337	-44.635593	-48.610706	9.723174	0.35851654	0.02895275	0.5031714	0.2712621	2.8487067	0.26066306	3.9188051	2.0187387	1806.8405797481537
17	283.9762	118.970665	369.71857	78.78013	355.2903	12.016368	374.36053	332.2821	1000.0	1000.0	67999	41.357765	42.46762	206.76962	-47.017025	41.357742	42.467663	204.99783	-47.836227	-40.677383	9.307691	0.3532971	0.028064612	0.47755954	0.26515245	2.8068078	0.2637214	3.7735832	1.7839874	1924.0132248401642
18	351.0625	22.696455	384.56595	324.48752	328.8779	2.2947462	332.40833	324.7388	1000.0	1000.0	71999	34.43889	42.746605	197.08788	-56.484573	34.43855	42.74733	196.1929	-55.633366	-33.77016	8.999168	0.33767343	0.026185315	0.45571265	0.26759863	2.7634878	0.26394573	3.8648758	1.944197	2040.8329436779022
19	381.15997	31.412758	432.30167	351.10587	353.17755	13.695603	370.13315	329.65323	1000.0	1000.0	75999	29.266415	42.796017	184.1846	-62.22871	29.266623	42.795574	183.96457	-62.12973	-28.62159	8.341833	0.32398993	0.025377508	0.47857094	0.25627092	2.746271	0.27041855	4.1011796	2.0113637	2156.863575220108
20	347.39996	25.37033	390.46036	328.3696	363.52255	10.176991	386.67392	350.4485	1000.0	1000.0	79999	25.146833	42.590378	175.49619	-69.46364	25.146593	42.590374	175.08308	-68.03213	-24.51646	7.7829003	0.3193445	0.025151148	0.4758175	0.2548267	2.6985576	0.26480195	4.087711	1.9337378	2273.72696852684
21	350.8043	40.970028	421.17517	320.29474	335.29803	2.9638946	339.5761	331.22192	1000.0	1000.0	83999	22.01771	42.331047	167.36656	-72.6593	22.018068	42.330982	165.97235	-74.298965	-21.397573	7.2848387	0.31543767	0.024357853	0.41649446	0.24522124	2.6823134	0.2674027	3.7927082	1.7957162	2389.71156167984
22	357.27524	10.846528	374.0258	345.41248	337.2558	6.4940486	348.54596	326.54013	1000.0	1000.0	87999	19.810495	42.188618	163.88638	-82.20496	19.810358	42.18815	160.78662	-83.409164	-19.21056	6.882906	0.31695482	0.025036663	0.4460609	0.24838018	2.6574614	0.27963957	4.011329	1.8598019	2505.7143399715424
23	361.05533	24.506544	403.47134	345.81122	333.64203	2.1192102	337.62247	329.8632	1000.0	1000.0	91999	18.216732	42.12525	164.57823	-91.39476	18.216908	42.12509	161.4646	-89.407936	-17.625559	6.8031144	0.31868777	0.025620626	0.47098416	0.25475743	2.649769	0.28569612	4.1438932	1.7784164	2622.12695646286
24	355.2026	14.940828	375.69537	333.86758	325.2951	2.115874	328.6187	322.37207	1000.0	1000.0	95999	17.310062	42.365757	171.12794	-90.9212	17.310162	42.36533	168.37106	-93.70607	-16.737267	6.4905076	0.32377794	0.026018629	0.46669778	0.254981	2.671321	0.27671134	3.7126002	1.7436014	2737.765333890915
25	352.69586	25.21765	392.80988	323.0803	318.9688	4.2124295	323.79697	311.65054	1000.0	1000.0	99999	16.826838	42.677338	166.08531	-87.60709	16.82676	42.677288	170.47841	-90.18557	-16.261143	6.3207383	0.3221438	0.025665848	0.42963034	0.25711426	2.6436467	0.27754474	4.047055	1.8289937	2853.2283103466034
26	368.68604	41.682453	438.78226	329.36224	321.61987	4.227681	328.902	314.15387	1000.0	1000.0	103999	16.868223	43.2943	173.44896	-94.61266	16.868483	43.2935	170.76212	-92.04692	-16.304008	6.4318438	0.32443675	0.026285045	0.44914922	0.23629181	2.6651855	0.27845708	3.8590353	1.7737482	2969.4774689674377
27	342.67056	15.241336	367.16122	328.0101	345.35907	5.6598706	357.7416	337.8504	1000.0	1000.0	107999	16.538082	43.537537	162.08784	-82.984924	16.538603	43.536823	154.54417	-83.524284	-15.98465	6.2313914	0.32639763	0.026544027	0.4472763	0.25822738	2.7163703	0.2811948	3.965812	1.9344046	3084.9600949287415
28	322.14487	8.873871	332.49362	308.3553	341.94122	11.378247	360.95322	325.87823	1000.0	1000.0	111999	16.897507	44.249737	172.52661	-80.3721	16.897856	44.249195	173.70628	-74.66424	-16.356218	6.4826417	0.3324794	0.026733678	0.4440348	0.25910303	2.7608616	0.2817606	3.9153764	1.9170935	3201.628669977188
29	325.79846	11.528643	342.53043	313.6209	325.7527	3.320106	334.20645	321.74838	1000.0	1000.0	115999	17.435528	44.956825	176.77846	-77.53072	17.435833	44.956413	177.05206	-77.81516	-16.901775	6.8941154	0.34990317	0.030165963	0.47231513	0.25942948	2.8409111	0.29555145	4.2900314	1.8996814	3318.1902577877045
30	325.2496	12.279606	345.93356	313.7078	338.62933	8.202024	349.9102	325.03027	1000.0	1000.0	119999	17.942417	45.633606	173.28282	-83.19922	17.942505	45.632305	177.03749	-84.849434	-17.4037	6.8214335	0.35120642	0.027266886	0.47578493	0.2730562	2.9073815	0.27656838	4.0345573	2.0299096	3434.0698907375336
31	319.37677	14.142283	339.69614	305.3919	314.66537	2.7116854	319.32382	311.58667	1000.0	1000.0	123999	18.756407	46.328163	190.65498	-76.284294	18.756552	46.327652	183.92744	-75.14398	-18.228296	6.8830423	0.3572192	0.028793663	0.46737418	0.2736885	2.999484	0.2709938	3.9588935	2.0831113	3549.9731743335724
32	323.26114	4.087767	330.26767	319.9863	323.5837	7.825157	338.09705	310.52744	1000.0	1000.0	127999	20.201956	47.038116	186.00299	-84.59177	20.20207	47.037083	184.56859	-80.526024	-19.699156	7.506374	0.37441114	0.030717075	0.5274111	0.27919954	3.0998535	0.26926407	4.5466657	2.2647703	3665.857635974884
33	361.16116	24.67842	387.78824	322.56454	352.7338	35.202076	442.24332	319.65204	1000.0	1000.0	131999	21.681442	47.22557	199.48988	-71.869255	21.68171	47.22535	200.98012	-73.452385	-21.192535	7.9118943	0.38738337	0.030952571	0.5238696	0.30705476	3.1943772	0.26185226	4.3866496	2.3861828	3782.0482819080353
34	333.67535	26.30335	363.871	300.351	327.66342	3.425136	334.43567	322.31897	1000.0	1000.0	135999	22.92612	46.988064	197.11005	-67.27977	22.926592	46.987686	198.46051	-67.96921	-22.419062	6.8439264	0.39455977	0.029988201	0.5116768	0.3073295	3.2942305	0.24529648	4.382486	2.4917724	3898.363760471344
35	351.93292	12.818534	364.7846	330.60745	326.4704	7.1991568	337.38095	316.94446	1000.0	1000.0	139999	24.404215	47.170593	201.44313	-69.239586	24.404308	47.16933	194.64403	-72.19412	-23.914946	6.763603	0.4115897	0.031511284	0.5631862	0.31199452	3.3879833	0.24772432	4.5251145	2.6387122	4014.3680114746094
36	338.0342	18.614212	364.57556	316.95374	357.80762	6.4638314	373.22354	351.37338	1000.0	1000.0	143999	26.128275	47.103794	201.43056	-70.56005	26.12892	47.103474	200.68192	-72.42209	-25.650103	6.732207	0.41824213	0.029835366	0.5376808	0.32392153	3.4870288	0.23242593	4.39556	2.7536867	4131.849300861359
37	355.85144	39.251396	421.61728	325.21503	331.27188	6.709803	347.62555	323.15305	1000.0	1000.0	147999	27.60594	46.762924	207.5501	-61.740986	27.606318	46.763412	210.11476	-63.68397	-27.115477	6.5229015	0.4321874	0.03178084	0.57949585	0.3314376	3.5854394	0.22663784	4.6011963	2.8321404	4248.4973757267
38	343.4726	7.6470985	351.52798	334.39172	327.6753	34.46303	367.59198	232.34021	1000.0	1000.0	151999	29.473644	46.79782	206.40822	-55.405056	29.47386	46.797802	205.6709	-55.907562	-28.990507	6.4044285	0.45074692	0.03329529	0.63059515	0.35636035	3.679529	0.23361209	4.6995525	2.962169	4364.530741214752
39	284.62643	80.589325	361.10757	166.62292	342.7444	27.427986	390.58966	297.18533	1000.0	1000.0	155999	31.72904	47.185555	210.80331	-51.36039	31.72964	47.18572	211.69614	-49.789352	-31.25744	6.8881063	0.4738179	0.03671923	0.64689505	0.36446327	3.7794535	0.23767744	4.7599244	3.005243	4480.432881593704
40	329.52612	27.325792	358.21255	290.4409	344.32495	3.7386363	353.29153	340.81903	1000.0	1000.0	159999	33.580917	47.35655	208.44324	-49.346535	33.58093	47.355637	205.5384	-45.922375	-33.10332	6.872233	0.45328268	0.034411687	0.598059	0.36462614	3.8799214	0.2364913	4.7591987	3.2383533	4596.672325134277
41	357.89478	17.081871	378.72845	331.5425	348.46417	6.788562	357.3937	337.45905	1000.0	1000.0	163999	34.660446	46.761593	211.52347	-55.374794	34.66097	46.76144	215.07826	-50.425747	-34.202145	5.9531264	0.4479306	0.030196223	0.61447513	0.36600384	3.9729824	0.2306317	4.957651	3.1048532	4713.84481215477
42	352.40234	23.962797	384.7835	322.73352	309.84332	5.812993	319.51654	302.06458	1000.0	1000.0	167999	36.7764	46.30554	216.5642	-47.751053	36.776703	46.305588	213.63051	-49.97496	-36.34322	6.1721473	0.5063638	0.046645377	0.7033128	0.4023947	4.077013	0.2469138	5.080092	3.3087993	4829.617513179779
43	344.94144	24.275497	386.55142	325.6466	346.73004	2.9830449	352.1148	341.9453	1000.0	1000.0	171999	40.65899	46.69593	281.18634	-44.793697	40.659454	46.69498	274.1237	-45.00717	-40.252228	7.634608	0.55780274	0.04217758	0.7238838	0.42304772	4.1720996	0.2420027	5.286278	3.3721652	4945.050563812256
44	346.0125	9.95424	355.31607	329.27017	337.44965	5.307468	345.8591	329.40128	1000.0	1000.0	175999	44.767647	46.543648	316.64026	-43.34374	44.767895	46.543674	307.89078	-41.94379	-44.38039	7.8554764	0.6181002	0.055899065	0.86505634	0.4354872	4.2716727	0.2528653	5.4241395	3.405221	5060.617734670639
45	305.48892	93.60826	383.57916	149.95496	244.67986	5.300298	252.34686	235.48079	1000.0	1000.0	179999	50.48149	47.646305	317.79413	-45.773903	50.4818	47.64682	314.82578	-47.413525	-50.11736	8.597699	0.6515825	0.050744507	0.85209763	0.5044789	4.3634844	0.24460213	5.301953	3.50761	5176.262426137924
46	299.7535	43.105072	367.54044	257.60672	195.78186	10.506047	213.68149	178.98422	1000.0	1000.0	183999	56.536144	46.49533	354.31015	-42.703644	56.53656	46.495354	352.50818	-44.64337	-56.19467	8.739883	0.69112694	0.052853875	0.91197425	0.5299145	4.466957	0.21623307	5.226445	3.6475692	5291.325853347778
47	266.93707	98.9548	388.42053	138.09236	391.70667	17.4767	436.9158	373.09113	1000.0	1000.0	187999	62.49156	44.527878	380.57025	-28.347363	62.49188	44.527256	367.83322	-29.44572	-62.11639	7.009451	0.6901582	0.051908106	0.93092966	0.525111	4.5762587	0.20846516	5.2898254	3.8063498	5406.810348272324
48	372.43835	48.722057	451.4107	318.07068	321.5741	4.9463663	330.97958	313.7714	1000.0	1000.0	191999	66.762886	41.843067	357.34604	-32.180912	66.763115	41.84263	360.12375	-30.577713	-66.4198	6.419302	0.70350856	0.06458195	0.9374888	0.514993	4.664452	0.22979651	5.559852	3.8428912	5522.0116403102875
49	327.32013	5.7975335	331.68494	317.35443	329.6825	6.310063	341.37878	319.2472	1000.0	1000.0	195999	69.54826	41.342583	354.932	-30.866823	69.54855	41.341328	369.40295	-29.601665	-69.21673	6.103538	0.6697318	0.06887609	0.9366008	0.5016448	4.766296	0.22252384	5.777423	4.08038	5636.948446273804
50	338.61572	24.375576	376.02823	308.1998	334.31744	4.4176264	340.48892	327.71283	1000.0	1000.0	199999	73.81139	41.353813	343.99252	-23.237148	73.81143	41.353558	353.8082	-24.09301	-73.514404	6.1540875	0.740038	0.06506987	1.0624636	0.5711776	4.8644495	0.21773192	5.6154943	4.0497637	5753.43611073494
51	317.94653	6.1771216	326.60532	311.11078	329.19702	4.464462	333.7441	319.55286	1000.0	1000.0	203999	77.99986	40.600227	338.01736	-17.069965	78.0001	40.599773	338.78464	-16.417446	-77.709015	5.8620944	0.74163026	0.07223638	1.0731633	0.49136138	4.944243	0.21188323	5.645571	4.185552	5870.732651233673
52	316.50708	45.46439	388.77817	267.68	320.701	8.676549	336.81476	306.82663	1000.0	1000.0	207999	81.2786	40.814888	330.4985	-11.723804	81.27879	40.814568	329.71933	-10.36438	-80.98436	5.8898683	0.8149878	0.095541984	1.0984731	0.5603193	5.0501075	0.21578789	5.8563757	4.3421564	5986.263216257095
53	354.1775	31.901947	399.58002	312.6708	347.31952	9.184878	370.1822	336.45517	1000.0	1000.0	211999	89.2194	40.771973	379.6581	-11.696932	89.21957	40.770947	379.78302	-9.222108	-88.98789	7.01214	0.98293763	0.10863253	1.4148256	0.6499572	5.1454577	0.2349946	5.941948	4.2422633	6101.421006202698
54	303.96033	127.17339	479.35138	121.542534	357.045	100.9625	636.0276	247.08337	1000.0	1000.0	215999	97.87645	41.066414	412.499	-1.1156868	97.87697	41.065075	416.1406	-4.9286814	-97.759155	9.217115	1.1037202	0.18377514	1.6935288	0.73881775	5.256905	0.24459307	6.0901823	4.3164673	6217.829421281815
55	365.2702	36.666004	414.16522	318.50247	414.43344	29.796381	464.01123	375.69843	1000.0	1000.0	219999	120.1079	38.909653	444.82935	0.6789953	120.10831	38.90946	436.388	1.6025691	-120.17422	10.579459	1.717833	0.18716596	2.3426127	1.1929845	5.4062815	0.24175164	6.3550205	4.6146135	6333.5278124809265
56	413.90265	80.78678	496.81107	323.8498	-34.57491	4.947324	-27.005547	-43.74799	1000.0	1000.0	223999	148.22731	33.27126	506.74493	3.0299337	148.22676	33.271343	502.92532	-0.6551842	-148.25208	13.630566	1.8561883	0.34594995	2.7003589	1.1146857	5.4805164	0.2812809	6.5834436	4.4885697	6449.288411617279
57	207.65518	41.25928	263.12482	148.3681	362.84628	4.34891	369.4819	354.36578	1000.0	1000.0	227999	160.29637	35.49378	496.5137	39.81887	160.29625	35.493935	495.46262	42.15083	-160.15553	11.46841	1.2483064	0.18799424	1.6627213	0.7878944	5.54416	0.24905443	6.5644116	4.6497693	6564.563555717468
58	407.02844	41.517155	460.7855	344.30923	377.27594	7.4158826	385.01108	359.6642	1000.0	1000.0	231999	157.90659	41.228245	526.2256	49.836197	157.90697	41.225346	529.25995	49.01508	-157.66066	9.582572	1.0020047	0.10929074	1.381839	0.7142305	5.642554	0.2367366	6.57207	4.8891525	6679.856710195541
59	381.3108	14.343185	396.85184	358.90176	355.30402	8.584059	370.52963	344.0256	1000.0	1000.0	235999	154.28696	42.173164	577.75146	45.973812	154.28741	42.172363	580.87933	46.448326	-154.0655	9.904396	1.0743154	0.098009594	1.4950958	0.8082463	5.729827	0.26070228	6.686181	4.7705917	6795.620582342148
60	357.61072	25.944323	381.7248	314.15894	315.46005	2.8480933	319.88547	310.3069	1000.0	1000.0	239999	149.99461	43.19843	656.91595	42.10688	149.9949	43.197582	680.32654	42.172302	-149.73311	9.611816	0.8641735	0.076315574	1.1368572	0.63913196	5.824836	0.24989256	6.8416557	4.95475	6911.317848205566
61	382.41425	103.98213	559.17255	304.52533	264.5468	202.10962	543.49774	-0.6452986	1000.0	1000.0	243999	143.33627	44.01973	621.2228	28.701004	143.33644	44.0185	613.4638	32.263405	-143.11777	9.266493	0.8961048	0.09689469	1.2650882	0.69339204	5.9240694	0.26329142	6.937313	5.0242753	7026.728562831879
62	388.8549	52.406593	466.4024	325.54965	357.23358	2.1263294	361.9381	353.71222	1000.0	1000.0	247999	141.53073	42.86942	615.34717	31.704304	141.53058	42.871593	612.5711	33.519657	-141.33675	9.112176	0.93344116	0.08344971	1.221051	0.69061923	6.010543	0.253262	7.201187	4.994107	7142.121298551559
63	377.13165	66.11812	464.97015	282.68683	274.86688	1.6019648	276.663	271.90384	1000.0	1000.0	251999	139.761	44.29717	688.1796	34.849213	139.7605	44.300747	690.1625	35.47476	-139.56403	9.937794	0.9931468	0.075589105	1.2216986	0.7629632	6.112168	0.2621553	7.186907	5.2658	7257.158001661301
64	217.1387	273.79013	381.53964	-257.02875	369.09494	5.5907545	376.3466	359.9898	1000.0	1000.0	255999	142.93517	45.96014	782.2755	26.678833	142.93486	45.96101	783.8378	24.690763	-142.82071	12.031837	1.1379832	0.10483449	1.5478804	0.87255925	6.2247176	0.26071122	7.297538	5.335231	7372.718774795532
65	321.6146	38.61391	362.25674	271.4354	182.4227	149.31425	472.28543	26.496319	1000.0	1000.0	259999	144.51233	48.667572	872.1636	20.839552	144.51218	48.669262	894.49084	17.029207	-144.36168	12.885928	1.0112044	0.07342709	1.3974878	0.7852218	6.3059797	0.28366628	7.757285	5.166361	7488.301741361618
66	146.21494	394.7765	603.07874	-368.79706	-494.4017	492.4921	36.016975	-1429.2848	1000.0	1000.0	263999	154.9717	51.888504	897.2624	22.918594	154.97202	51.885067	902.2793	25.67397	-155.07547	15.90204	1.5334575	0.23560023	2.092384	0.93651986	6.441167	0.29143983	7.439059	5.496554	7604.330144166946
67	175.15555	233.01405	368.7188	-213.52023	353.01556	18.598469	398.48236	332.81995	1000.0	1000.0	267999	163.95651	50.708946	900.2927	39.246014	163.9564	50.708572	906.54193	43.877777	-163.865	13.573036	1.2810128	0.09488246	1.6025233	0.9938753	6.5187626	0.2581147	7.4675546	5.5520153	7720.286054849625
68	408.04755	93.71527	482.53897	250.95786	457.3797	411.3384	977.9354	-42.563534	1000.0	1000.0	271999	168.82355	47.26784	849.3455	40.842808	168.82355	47.27269	849.11365	46.56796	-168.74828	11.467691	1.3044789	0.07659733	1.5824662	1.0488402	6.6126738	0.2834066	7.771034	5.616493	7837.0308837890625
69	245.96913	167.03998	364.40985	-41.183678	330.8394	4.8246503	339.97614	325.62915	1000.0	1000.0	275999	174.1298	51.387417	853.9446	56.482456	174.12964	51.388905	858.19	56.641724	-174.1332	13.348243	1.309364	0.09147538	1.6413095	1.0578406	6.713797	0.30341083	7.8058887	5.6299353	7952.014927625656
70	329.05838	96.20956	431.79407	171.44522	358.7388	6.2089276	367.32062	347.4939	1000.0	1000.0	279999	176.2571	50.376007	923.0977	53.813725	176.25706	50.376446	912.27496	51.031532	-176.17691	11.376342	1.1387604	0.078256294	1.3967401	0.90679544	6.8096833	0.27805638	7.8709283	5.9001684	8067.76481795311
71	379.11713	34.016582	432.70807	341.09778	380.64203	13.943112	407.44678	356.44946	1000.0	1000.0	283999	174.60477	45.878384	909.8032	54.797867	174.605	45.876728	907.6473	54.732433	-174.52252	11.824894	1.1353344	0.09271782	1.4101194	0.81688505	6.9056864	0.2808016	8.02849	5.8783545	8183.259970426559
72	426.28848	181.91696	565.3567	117.941505	421.02377	16.367245	451.14224	395.9111	1000.0	1000.0	287999	170.73569	43.76136	859.69507	49.954918	170.73578	43.761337	874.0446	55.57473	-170.58159	10.929531	0.98875356	0.06838635	1.2376902	0.78391176	6.9919553	0.2892687	8.203684	5.914985	8298.65097951889
73	304.61813	112.34891	419.15625	124.938194	423.92325	4.4692845	430.81287	416.9796	1000.0	1000.0	291999	168.10736	42.350628	820.81665	47.530956	168.10774	42.348137	807.2385	52.93708	-168.06546	10.905056	1.1144466	0.074621364	1.3513077	0.91436136	7.084804	0.27948803	8.32725	6.117877	8415.410117149353
74	354.78247	12.636249	373.58618	341.59064	350.30328	16.486465	377.70425	329.6496	1000.0	1000.0	295999	168.25702	40.647984	741.4133	47.12752	168.25668	40.647167	735.6532	46.77704	-168.2215	10.415028	1.0922725	0.105894424	1.4413397	0.806549	7.190164	0.31036717	8.561729	6.135213	8530.567329645157
75	369.13992	63.42243	456.35928	279.4572	327.1583	9.0838995	337.2595	306.97882	1000.0	1000.0	299999	169.1247	40.82447	709.7154	42.63837	169.12486	40.82446	714.85016	43.422787	-169.13853	10.163552	1.1240586	0.09093273	1.4168576	0.8770287	7.289178	0.29901916	8.397696	6.1842823	8645.835672855377
76	369.55817	36.34786	415.5426	330.68402	428.31415	11.9477825	443.53558	411.2721	1000.0	1000.0	303999	170.21754	41.1056	632.9499	42.8814	170.21771	41.105103	634.15967	36.95267	-170.28102	9.322145	1.0673819	0.06889377	1.3103017	0.8326537	7.377215	0.30386516	8.565824	6.4402366	8760.735098361969
77	299.23782	329.30487	641.13074	-242.88058	318.4687	9.532827	338.1783	307.29666	1000.0	1000.0	307999	171.34772	42.345314	600.2449	25.20698	171.34764	42.34525	604.908	30.67581	-171.3987	9.649323	1.1909261	0.10166138	1.5681435	0.8925453	7.4834485	0.30215046	8.884634	6.4702835	8875.578474760056
78	343.11365	38.541504	384.67923	280.3112	314.06714	1.5149356	316.09445	311.65604	1000.0	1000.0	311999	176.6484	45.723736	573.84686	3.89247	176.64815	45.724262	588.98627	10.389007	-176.81525	10.638619	1.2913355	0.13603728	1.6947635	0.9864944	7.5898943	0.3263733	8.957428	6.437777	8991.445712804794
79	457.57413	100.91462	584.7273	320.7052	336.1114	68.804276	460.65576	274.4725	1000.0	1000.0	315999	190.45316	46.75194	517.62964	-5.0160847	190.45367	46.753197	523.89703	-2.2846088	-190.89034	11.727214	1.6766269	0.1672004	2.3402505	1.2331388	7.701577	0.34010118	8.9414215	6.6087375	9106.105733156204
80	236.62048	246.3478	569.5488	-112.17562	340.47815	16.332376	356.92566	298.5694	1000.0	1000.0	319999	203.34035	47.827682	491.6054	0.44235837	203.34065	47.827576	495.39612	4.9977565	-203.52269	11.34958	1.3255315	0.20407477	1.899196	0.894021	7.7797976	0.30267766	8.857038	6.692521	9223.00628733635
81	351.99182	10.20296	369.53763	344.15842	415.0065	5.7845497	423.31927	407.01007	1000.0	1000.0	323999	199.72375	50.127018	444.43164	-2.562765	199.72379	50.12629	446.66827	-3.4512212	-199.75012	11.027548	1.0919255	0.070119575	1.328992	0.8736808	7.86438	0.31672245	9.240998	6.6850085	9338.487276315689
82	324.7166	56.642727	382.49902	230.99594	236.02861	115.97499	370.0017	48.562363	1000.0	1000.0	327999	193.95602	50.78269	429.52975	0.7763107	193.95604	50.780834	436.6599	-5.5571003	-193.97856	11.05255	1.1161772	0.071659304	1.4082094	0.91139156	7.963498	0.33807656	9.250564	6.8345575	9453.700982809067
