Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
177	7029.904	74.75267	7153.0117	6955.078	6175.205	1903.5267	6926.078	466.49625	1000.0	908.7	707999	530.4376	155.03685	655.286	-69.64306	530.437	155.03687	652.97363	-59.049175	-530.9322	105.58611	5.447687	0.026653629	5.5373955	5.347498	17.085255	1.7305882	26.288988	12.831753	40366.826724767685
178	7027.2354	60.48955	7105.067	6939.5054	7166.496	79.822685	7265.99	7024.0503	1000.0	1000.0	711999	531.14526	154.81299	653.4411	-53.069447	531.14545	154.81721	653.7806	-63.891335	-531.62213	102.408035	5.45227	0.025489967	5.5392623	5.36172	16.94074	1.6922061	25.975224	12.849764	40593.204028367996
179	7252.271	79.46532	7357.384	7160.28	6779.061	888.40906	7249.4917	4161.62	1000.0	960.2	715999	532.38086	154.26324	655.527	-56.952766	532.3788	154.26643	660.1022	-56.379406	-532.86945	105.345406	5.446915	0.026183212	5.527133	5.3486285	16.92044	1.7455945	26.044907	12.278119	40817.86726307869
180	7018.4414	79.00239	7095.796	6916.9673	6885.401	43.95707	6942.815	6813.0884	1000.0	1000.0	719999	532.5426	155.57597	655.75854	-73.883446	532.5424	155.57657	657.9203	-71.76081	-533.00543	106.502014	5.4310565	0.026348459	5.5207324	5.3294964	17.123688	1.7171186	27.593622	12.712764	41044.839973926544
181	7032.2036	80.92786	7138.6665	6949.7397	6853.1025	36.462116	6904.205	6778.2554	1000.0	1000.0	723999	533.1188	154.68982	654.67084	-71.882385	533.11847	154.69225	654.83105	-126.337234	-533.56537	106.51548	5.443431	0.026410328	5.531264	5.3352685	17.191309	1.7287545	24.603685	13.163189	41274.15139555931
182	7010.76	111.6935	7167.2603	6868.564	6628.325	1518.7355	7246.4697	2074.8076	1000.0	933.1	727999	533.8537	154.83534	656.17914	-64.244446	533.8528	154.83557	659.08044	-74.45586	-534.3447	107.6168	5.4365478	0.026560424	5.5264387	5.3434243	17.076746	1.6954602	24.19081	12.51508	41500.13610982895
183	7099.1094	44.59119	7176.043	7069.431	7099.782	36.584255	7166.392	7052.8384	1000.0	1000.0	731999	535.42126	155.21901	656.5332	-50.59087	535.42065	155.22343	655.80774	-64.29362	-535.9384	105.64016	5.4441066	0.025387222	5.5450683	5.346669	17.045805	1.6967194	27.546719	12.608386	41729.443313121796
184	6319.1436	1388.4564	7132.2744	3914.3037	7442.872	41.1445	7534.815	7381.2974	889.0	1000.0	735999	537.36725	155.12965	657.5362	-80.68073	537.3654	155.13403	658.7734	-71.36829	-537.84564	105.636826	5.4429903	0.02570446	5.5457616	5.346633	16.978851	1.6880339	25.45984	12.38916	41957.107050180435
185	7192.752	79.34855	7300.4443	7083.0093	7120.63	45.957043	7204.296	7060.436	1000.0	1000.0	739999	538.6363	155.14789	660.25055	-47.719223	538.6368	155.15065	662.038	-50.067684	-539.1065	105.49062	5.4436502	0.025877502	5.537767	5.341364	17.073687	1.7471598	26.331894	12.759844	42186.78318190575
186	6474.968	1177.2445	7120.6704	4125.255	6763.0303	73.79123	6868.849	6592.451	917.2	1000.0	743999	539.45435	155.63567	667.14575	-48.261227	539.4537	155.63628	658.8528	-52.2963	-539.9575	105.394775	5.4391384	0.02633982	5.5274487	5.3465495	17.040129	1.745407	25.229328	12.58883	42415.759323358536
187	7098.4395	191.39209	7335.3623	6821.099	7098.5947	41.374176	7177.3525	7010.015	1000.0	1000.0	747999	541.1455	154.76012	669.40576	-61.35903	541.1455	154.76181	668.9072	-112.32905	-541.60095	102.91942	5.4519873	0.025825627	5.5429354	5.3628535	16.79169	1.6950141	25.129917	12.001743	42644.46160173416
188	7120.273	55.24559	7198.0957	7063.8584	7197.194	45.599163	7273.1504	7130.536	1000.0	1000.0	751999	541.4332	155.29893	661.3578	-55.162758	541.4325	155.30367	663.30927	-62.51407	-541.90424	102.41136	5.448499	0.025706772	5.536795	5.3414874	16.762457	1.7038282	24.930273	12.025491	42873.016035079956
189	7210.551	80.303276	7348.675	7152.891	7061.6104	43.322517	7132.7876	6963.56	1000.0	1000.0	755999	542.306	155.13647	664.14716	-79.47903	542.3053	155.13654	661.82623	-65.361496	-542.74396	104.396484	5.443014	0.02632054	5.5381627	5.342622	16.809235	1.7039617	25.418764	12.219739	43103.77677130699
190	7088.1357	60.826553	7158.649	6995.543	6949.3086	30.765842	7002.4233	6900.819	1000.0	1000.0	759999	543.2961	155.24684	662.74646	-74.417816	543.2945	155.25012	664.69086	-97.78693	-543.7795	107.12145	5.448945	0.027248964	5.547169	5.317059	17.222315	1.7684691	26.504389	12.604511	43332.10945391655
191	6948.2754	80.080986	7023.934	6827.5547	6989.043	49.843254	7090.04	6930.182	1000.0	1000.0	763999	544.03314	155.35309	670.7015	-61.226624	544.0327	155.3574	680.14105	-73.851875	-544.49915	106.43188	5.4424696	0.028123675	5.5594587	5.3445296	17.266949	1.7269932	26.107546	12.535189	43561.45725727081
192	7027.2837	127.37179	7187.8716	6877.3164	7197.6523	44.448635	7263.6025	7128.4775	1000.0	1000.0	767999	544.54974	155.10526	671.50885	-63.132145	544.54846	155.10823	666.6135	-74.530396	-544.946	104.06766	5.440327	0.026449896	5.5316467	5.347079	16.834866	1.6904408	24.74395	12.494705	43791.95555758476
193	7116.4385	15.412836	7131.3247	7090.617	7153.556	662.6439	7477.151	5170.1504	1000.0	971.8	771999	545.7265	154.99464	665.5818	-61.456364	545.7272	154.99582	665.4821	-60.47403	-546.1721	102.816	5.448782	0.02632867	5.535114	5.332341	16.763508	1.7514551	25.818306	12.7022705	44025.18971300125
194	7143.1523	116.52724	7323.8823	7028.9434	7033.2383	50.489212	7128.4683	6964.916	1000.0	1000.0	775999	546.00867	155.63326	665.1952	-75.061424	546.0086	155.63275	666.78894	-92.791725	-546.426	105.44576	5.447746	0.025965076	5.5434713	5.3524137	16.966223	1.728767	26.13815	11.783003	44258.15917110443
195	7100.414	103.63687	7226.9253	6946.78	7463.3877	57.157734	7539.5444	7366.007	1000.0	1000.0	779999	546.98	155.12807	670.3411	-78.84558	546.97894	155.13199	667.1652	-80.41722	-547.4085	102.79853	5.4410667	0.025485393	5.520778	5.3456745	16.773636	1.7438865	25.692358	12.051124	44490.66202735901
196	7225.55	128.15456	7405.67	7074.9214	7151.935	21.80906	7177.872	7110.717	1000.0	1000.0	783999	547.4132	154.31535	664.50653	-78.07119	547.41174	154.32277	667.0216	-94.37125	-547.78235	102.43884	5.4404054	0.02587684	5.531406	5.3403945	16.687725	1.7315906	25.601341	12.359248	44720.689126968384
197	7153.853	68.77791	7249.5874	7061.4033	7159.4453	22.860792	7217.2637	7133.9233	1000.0	1000.0	787999	548.09607	154.49564	668.88306	-130.7623	548.0945	154.50143	669.81433	-95.73069	-548.4974	102.22097	5.448577	0.025715824	5.553166	5.340208	16.560427	1.6911525	26.841536	11.843258	44949.66328549385
198	7014.5186	72.686775	7108.392	6905.825	6992.056	25.541826	7039.9775	6944.3076	1000.0	1000.0	791999	549.25116	154.47964	670.9177	-70.1652	549.2502	154.47937	669.425	-69.33475	-549.63995	101.00058	5.4458647	0.027081218	5.5357537	5.330018	16.607597	1.727112	25.755898	12.641859	45177.99324941635
199	7099.0347	68.84491	7163.944	6995.134	7368.7773	42.06509	7436.351	7309.7314	1000.0	1000.0	795999	549.429	155.04083	667.7283	-59.33883	549.4301	155.03784	671.2042	-56.996185	-549.79584	100.68511	5.436131	0.025830867	5.5254188	5.3136106	16.393114	1.7016376	25.566269	12.353775	45405.56891489029
200	7180.123	131.2478	7400.5303	7058.8696	7053.3955	60.651825	7157.424	6948.293	1000.0	1000.0	799999	549.481	154.85066	670.9872	-56.864697	549.4805	154.85614	669.64044	-65.01246	-549.8523	100.87956	5.4461427	0.025728527	5.5268087	5.3555956	16.543926	1.7121524	24.402308	11.909946	45632.07858753204
201	7145.116	80.53082	7258.135	7036.1694	7262.2124	34.765713	7310.993	7191.6284	1000.0	1000.0	803999	549.51483	155.76552	669.61346	-51.013603	549.51465	155.76463	672.6489	-45.111176	-549.88544	99.93104	5.445031	0.025927255	5.5253625	5.34676	16.40763	1.7265589	25.066626	11.933686	45859.14709043503
202	7249.874	45.04004	7320.2407	7195.374	7110.4834	32.221813	7148.8765	7038.579	1000.0	1000.0	807999	551.3377	154.84155	680.8321	-46.123672	551.3378	154.8446	674.45483	-61.4641	-551.7524	99.83091	5.438233	0.025977736	5.528718	5.3350234	16.267145	1.6799554	24.825068	12.002561	46086.860881090164
203	7224.5063	33.5697	7281.599	7197.5977	7222.3203	25.365898	7274.401	7190.855	1000.0	1000.0	811999	553.2029	154.23854	679.0789	-67.441154	553.203	154.23814	672.4329	-58.875397	-553.57715	101.43108	5.4376426	0.026083192	5.52733	5.341716	16.454693	1.7013313	25.726616	11.81744	46315.52595639229
204	6544.6504	1129.2832	7316.1987	4592.9766	7258.5283	31.87422	7307.998	7202.771	918.75	1000.0	815999	552.6724	155.75534	672.9501	-55.389988	552.67206	155.75713	675.5759	-58.55521	-553.049	101.444214	5.435849	0.026124647	5.5244517	5.347067	16.48605	1.7410163	24.02397	11.974494	46543.56356024742
205	7185.8887	44.717926	7247.1396	7132.4097	7077.16	47.81173	7185.8555	7029.6177	1000.0	1000.0	819999	555.07605	154.37263	672.55347	-107.00808	555.0758	154.37451	673.71936	-80.45466	-555.4637	100.57072	5.4349003	0.026160836	5.5346165	5.3368344	16.436266	1.6550323	24.003658	12.055882	46771.79206728935
206	6663.4697	1041.7727	7232.156	4582.6235	7252.925	46.001892	7343.8105	7165.802	927.2	1000.0	823999	555.7493	153.7073	678.9549	-83.77388	555.74866	153.71194	680.5719	-110.92982	-556.0626	100.83377	5.441848	0.02581702	5.528641	5.3567123	16.339897	1.7015697	24.645687	12.125173	47001.38029837608
207	7313.7783	51.51334	7353.0454	7226.201	7309.2197	49.769894	7403.6816	7235.8926	1000.0	1000.0	827999	556.097	153.77562	674.9102	-63.990974	556.0964	153.77512	674.66705	-99.47833	-556.4326	99.82582	5.4402385	0.025483467	5.5305853	5.335119	16.118158	1.733781	24.467505	11.569729	47227.84753346443
208	7339.417	39.180454	7397.974	7287.893	7331.0337	36.498276	7402.6084	7291.7124	1000.0	1000.0	831999	556.1963	154.6062	680.71075	-84.779564	556.1955	154.60704	676.1791	-50.863644	-556.5118	97.09818	5.439931	0.026419584	5.534441	5.3482547	16.140099	1.6668793	24.099863	11.494663	47454.08722734451
209	7214.612	70.1429	7330.3413	7141.45	7172.492	47.399265	7256.5615	7098.2476	1000.0	1000.0	835999	556.6742	154.58728	677.8857	-86.41687	556.675	154.58533	674.46515	-87.40448	-557.039	99.99494	5.433228	0.026073068	5.522757	5.344409	16.269598	1.6872051	25.626997	11.467778	47683.574333906174
210	7223.9937	48.5016	7259.864	7141.2417	7096.8413	325.65753	7272.579	6123.1494	1000.0	986.2	839999	557.9807	153.61586	679.2914	-89.18211	557.9798	153.61493	676.8516	-64.902054	-558.3243	96.61539	5.4324427	0.026297422	5.531988	5.332673	16.06575	1.6305991	23.400219	12.070963	47909.21056008339
211	7293.4443	84.1005	7416.677	7192.9795	7258.6055	27.188128	7311.538	7220.41	1000.0	1000.0	843999	559.10406	153.75546	682.3657	-57.9386	559.10333	153.76012	680.794	-61.114464	-559.4925	95.25465	5.4310627	0.025621468	5.5086327	5.319587	15.91968	1.7000831	23.74226	11.600837	48138.12623715401
212	7230.3154	98.05933	7347.4453	7130.3154	7200.9336	26.707878	7252.176	7156.3716	1000.0	1000.0	847999	560.671	153.87656	682.7224	-68.15778	560.6708	153.87987	682.13544	-118.99812	-561.024	94.05416	5.4420037	0.02555228	5.527785	5.3489275	15.911242	1.6551505	25.472343	11.596024	48365.76633667946
213	7237.9863	46.406086	7287.4277	7163.048	7182.8	41.910786	7251.149	7109.2456	1000.0	1000.0	851999	562.04645	154.11949	684.8045	-74.624374	562.0478	154.11836	681.8061	-75.08556	-562.3923	98.068184	5.4430475	0.025846608	5.533225	5.3431005	16.205887	1.669618	24.652945	12.025899	48597.48137664795
214	7199.509	35.33105	7225.6016	7138.7754	7313.085	26.894045	7348.2495	7266.6807	1000.0	1000.0	855999	562.42126	154.84216	682.1526	-48.478535	562.42	154.84402	684.03986	-61.582237	-562.7376	97.07665	5.4304175	0.026457788	5.5214834	5.334329	16.023485	1.6777945	26.30096	11.805246	48826.81976413727
215	7319.56	64.49205	7370.7095	7211.892	7441.4287	50.15129	7508.871	7351.673	1000.0	1000.0	859999	563.7349	153.67503	690.01794	-69.47108	563.73267	153.68108	687.5272	-66.09021	-564.1422	96.9349	5.4289155	0.026323704	5.520037	5.3270836	15.987327	1.6207534	23.687544	11.785875	49053.71072149277
216	7354.65	39.62389	7418.461	7311.373	7361.681	44.766827	7421.435	7294.4775	1000.0	1000.0	863999	564.9311	153.37784	686.12585	-66.66059	564.9317	153.37653	681.53815	-70.178535	-565.2939	96.63762	5.4362783	0.025554745	5.5262537	5.339546	16.033386	1.6630386	24.458351	11.689453	49280.39521741867
217	7280.11	54.0639	7326.614	7188.481	6999.3735	37.810062	7054.6274	6944.2783	1000.0	1000.0	867999	565.33673	153.57742	683.59174	-119.707924	565.3378	153.57617	686.11005	-124.44599	-565.6429	97.01736	5.4327803	0.02604968	5.530412	5.3373375	15.966698	1.6524873	22.70562	11.841254	49505.0943915844
218	7339.6167	104.59491	7476.876	7195.9575	6561.871	2026.0214	7265.9023	484.0963	1000.0	908.7	871999	565.9554	153.93605	689.53876	-57.173958	565.9551	153.9339	682.94855	-49.078766	-566.24115	96.25494	5.429041	0.026379611	5.5314784	5.3468947	15.993063	1.63298	24.984888	11.78938	49733.806606292725
219	7252.265	65.74929	7334.013	7150.608	7307.547	47.262375	7365.5073	7211.9653	1000.0	1000.0	875999	566.03467	153.96288	687.4015	-131.62039	566.03406	153.96712	691.09717	-100.371666	-566.3424	98.05506	5.442847	0.025672723	5.553546	5.352976	15.967641	1.641838	23.219212	11.803176	49967.21081662178
220	7281.035	27.767374	7321.602	7247.851	7470.743	54.45841	7551.843	7368.7246	1000.0	1000.0	879999	566.3084	154.36205	684.13544	-85.73769	566.30914	154.36205	684.9221	-99.470825	-566.58813	98.25204	5.4396486	0.026486835	5.5480523	5.3381314	16.06872	1.6557045	24.589453	11.786186	50200.23718166351
221	7386.7295	104.54248	7548.8384	7264.194	7220.6133	46.521915	7271.02	7110.917	1000.0	1000.0	883999	567.52423	153.8956	685.1786	-85.490036	567.52386	153.8967	685.0119	-72.42712	-567.9014	96.14062	5.4440656	0.026310692	5.5445895	5.342477	16.04591	1.6509833	26.24465	11.359748	50435.008101940155
222	7171.0454	44.578957	7217.6616	7097.5566	7262.5845	33.118214	7307.2437	7176.7905	1000.0	1000.0	887999	568.1656	154.18864	687.5669	-46.611885	568.1656	154.18773	687.50323	-57.254852	-568.4665	95.87636	5.4445004	0.026956966	5.540823	5.34635	16.09772	1.6731898	25.628819	11.935255	50671.40632200241
223	7178.3647	68.23997	7240.334	7063.361	7206.927	16.34593	7227.3486	7179.3804	1000.0	1000.0	891999	568.91724	152.18588	689.1599	-82.60069	568.9164	152.18707	685.7881	-67.97835	-569.14325	95.0998	5.4353976	0.026563961	5.523366	5.3269153	15.81507	1.6303834	24.086403	11.642522	50912.103101968765
224	7215.052	68.98569	7302.484	7143.2324	7194.268	30.396706	7250.972	7129.23	1000.0	1000.0	895999	568.79395	152.31725	684.7994	-59.825863	568.7946	152.31967	686.7718	-60.596523	-569.0345	93.58916	5.4370923	0.026011843	5.534453	5.341815	15.963979	1.6443814	25.12133	11.483594	51151.18551111221
225	7243.177	58.990665	7338.983	7186.9185	7199.617	38.1961	7277.876	7136.6274	1000.0	1000.0	899999	569.0196	152.46565	686.95654	-93.56599	569.0189	152.46751	686.3199	-79.75587	-569.30115	94.323685	5.4482775	0.025545795	5.5293746	5.3209205	15.9460335	1.6865051	24.646532	11.595843	51391.141082286835
226	7306.672	130.57814	7513.948	7184.664	6822.56	1420.0592	7598.4956	2755.77	1000.0	909.9	903999	569.73694	151.75531	688.7221	-56.18981	569.73627	151.75803	687.1919	-65.00413	-569.95935	93.62402	5.4339094	0.026147107	5.525404	5.3266535	15.763219	1.6642741	24.398884	11.766095	51628.23580288887
227	7401.0566	87.736626	7525.0137	7303.039	7224.1743	31.597664	7278.3135	7182.004	1000.0	1000.0	907999	569.086	152.99458	690.3379	-113.395744	569.08594	152.99716	689.9756	-84.19624	-569.3244	92.32261	5.440353	0.026022777	5.5235114	5.337246	15.647467	1.6258197	22.344095	11.135337	51864.56271958351
228	6563.984	1344.1951	7389.2373	4237.7285	7191.7705	30.272152	7265.8345	7138.0156	897.25	1000.0	911999	570.4867	153.06223	689.9154	-105.00337	570.4861	153.06279	692.8995	-75.43664	-570.7709	92.733	5.4384804	0.02554732	5.533743	5.350788	15.769529	1.6178036	23.600658	11.67113	52100.2507956028
229	7252.2085	59.922016	7347.6543	7181.967	7238.5625	44.465607	7330.1196	7160.2324	1000.0	1000.0	915999	572.26666	152.54446	690.54285	-98.54207	572.2656	152.54927	696.6945	-65.70636	-572.529	92.26143	5.4454327	0.02543184	5.5397716	5.342428	15.808496	1.5998603	25.544147	11.797129	52335.78509640694
230	7222.0186	15.94712	7245.52	7204.399	7158.7603	20.456242	7202.2812	7131.6675	1000.0	1000.0	919999	572.41394	153.48218	691.40076	-65.6268	572.415	153.48035	691.7159	-56.398773	-572.6566	96.29339	5.4460635	0.02513554	5.537907	5.3274827	15.680379	1.671475	23.960093	11.074713	52570.17174243927
231	7320.3843	66.23094	7430.3887	7261.8003	7276.039	34.937588	7329.9385	7206.634	1000.0	1000.0	923999	572.67145	153.2974	689.59674	-84.17507	572.6711	153.3019	691.21814	-126.85916	-572.8952	93.37307	5.4380054	0.025533864	5.5257344	5.3438544	15.73425	1.6447984	25.7541	11.488721	52799.540566682816
232	7287.0703	33.37425	7318.4883	7232.223	7256.164	57.299175	7376.4194	7170.4697	1000.0	1000.0	927999	572.9737	153.97427	691.04456	-67.242165	572.9737	153.97195	693.4929	-65.049164	-573.2183	95.97947	5.4401064	0.025625035	5.545327	5.3454356	15.944097	1.6348946	23.501049	11.3540325	53032.21002078056
233	7254.699	66.30986	7364.607	7193.4834	7305.418	31.242458	7343.354	7234.5786	1000.0	1000.0	931999	574.2441	153.43855	692.2965	-61.602806	574.24207	153.44484	694.85156	-101.58604	-574.4985	94.770935	5.4445086	0.026485924	5.537717	5.3386803	15.837142	1.6425225	24.830132	11.872709	53261.507781267166
234	7216.928	67.38125	7312.738	7126.755	7175.5063	26.67762	7228.8105	7131.077	1000.0	1000.0	935999	575.0412	152.76984	695.2202	-86.333115	575.041	152.77103	694.19104	-63.842842	-575.2983	90.55928	5.4538693	0.025566554	5.5402017	5.359258	15.687636	1.6322638	23.747402	11.4877825	53488.25261878967
235	7276.49	86.28217	7420.499	7191.767	7450.258	31.10467	7505.501	7408.041	1000.0	1000.0	939999	575.1161	152.78061	693.0574	-88.72131	575.1153	152.78279	695.2228	-61.785126	-575.3564	91.89363	5.449592	0.026003968	5.53351	5.3519697	15.664861	1.5947399	23.34551	11.561172	53715.922587156296
236	7320.957	55.694687	7404.249	7249.038	7292.0728	32.959846	7336.4165	7209.5967	1000.0	1000.0	943999	576.2359	152.65253	698.3313	-86.17294	576.2366	152.65652	692.8847	-55.759995	-576.48193	91.76191	5.4389	0.025348397	5.5189705	5.3397145	15.501026	1.6079227	25.075897	11.843498	53943.537559986115
237	7270.5557	44.808666	7335.712	7210.642	7360.7314	37.495426	7412.1816	7285.1978	1000.0	1000.0	947999	576.63586	152.14355	703.1286	-79.52678	576.63513	152.14328	696.0145	-76.18899	-576.84375	93.62433	5.4347734	0.025470924	5.5231037	5.3354297	15.558304	1.6232414	23.388203	11.359146	54170.96025848389
238	7451.757	32.75161	7484.614	7398.507	7351.84	35.785378	7394.077	7301.1504	1000.0	1000.0	951999	576.3192	153.15573	699.2246	-58.543003	576.3195	153.1509	698.2617	-68.53145	-576.5187	91.614784	5.4340835	0.02596693	5.5178156	5.3432465	15.335029	1.5712385	22.290998	10.817741	54397.87480211258
239	7349.9824	43.49638	7391.2427	7284.585	7595.6914	46.122463	7671.4395	7483.426	1000.0	1000.0	955999	577.81506	153.10857	701.1516	-71.83248	577.8151	153.10594	696.0224	-62.01876	-578.04517	93.54583	5.434673	0.02616408	5.524523	5.3233585	15.540631	1.6016742	24.170855	11.487261	54622.923681497574
240	7447.6055	53.372364	7531.1406	7385.6436	7234.3203	29.11874	7294.657	7190.627	1000.0	1000.0	959999	578.37476	153.64348	701.98694	-69.48868	578.37537	153.6445	703.2276	-62.571575	-578.572	91.88024	5.43907	0.025419421	5.5270205	5.3498526	15.514312	1.6337352	23.66462	11.399342	54850.31210041046
241	7398.1445	111.81932	7530.3467	7253.064	7463.2095	32.929607	7527.9087	7409.0415	1000.0	1000.0	963999	578.61505	153.5702	698.9161	-74.780426	578.6146	153.5746	698.0647	-97.461105	-578.8699	90.996346	5.440794	0.026554318	5.5290604	5.3509183	15.497578	1.6378772	23.218954	11.381689	55077.09238696098
242	6916.3794	834.02	7450.2876	5474.449	7300.889	39.51401	7384.6953	7249.7983	935.75	1000.0	967999	580.52374	153.07324	698.5847	-99.61128	580.5235	153.07541	698.29236	-70.551476	-580.77246	89.517914	5.4376497	0.025891295	5.5561633	5.3372955	15.472316	1.5951887	23.787163	11.39584	55302.03974032402
243	7326.753	28.313164	7375.2393	7303.7886	7382.0	38.29076	7467.414	7327.9995	1000.0	1000.0	971999	580.8183	152.78102	700.9374	-99.38065	580.8176	152.78566	699.9987	-89.37238	-581.01385	90.64456	5.440938	0.02613712	5.550154	5.346456	15.369665	1.5656824	22.517338	11.177586	55531.025591135025
244	7384.4883	107.57582	7493.653	7221.1724	7441.9805	46.9876	7519.731	7346.689	1000.0	1000.0	975999	580.6938	152.93622	699.2417	-64.42155	580.69305	152.93752	703.7046	-65.49124	-580.89404	92.24409	5.448503	0.025868239	5.551384	5.3564672	15.587486	1.629368	23.643812	11.210648	55758.69114136696
245	7518.485	84.24717	7648.858	7416.1353	7310.792	398.13547	7494.1855	6120.3516	1000.0	982.3	979999	581.6144	153.04584	703.0275	-109.883545	581.6142	153.04599	700.1262	-84.81194	-581.8442	93.42034	5.43269	0.026158119	5.5160837	5.3230095	15.464728	1.5987593	23.08354	11.5673065	55986.832716464996
246	7464.5723	74.87761	7593.0186	7407.069	7398.327	40.495308	7439.5117	7327.6606	1000.0	1000.0	983999	583.72687	152.60182	700.7869	-101.367744	583.727	152.60565	702.4277	-154.53465	-584.04736	93.907364	5.43892	0.025440626	5.5301304	5.3487844	15.75184	1.6053649	23.95591	11.125429	56213.48635196686
247	7431.216	42.62411	7495.894	7378.0312	7375.2744	44.10835	7457.068	7304.7056	1000.0	1000.0	987999	584.601	153.54552	705.1972	-72.6982	584.60004	153.54886	702.69305	-65.326355	-584.8106	93.15758	5.436603	0.025212267	5.518357	5.3461676	15.790642	1.6004171	23.42685	12.005347	56440.79202866554
248	7463.555	90.68579	7601.166	7355.291	7580.849	27.278208	7628.4854	7534.2725	1000.0	1000.0	991999	585.03687	153.63882	706.65216	-66.223236	585.0369	153.63928	703.3313	-70.918304	-585.2519	92.60064	5.4396086	0.025878338	5.5298896	5.3292274	15.496901	1.641743	23.924755	10.883401	56668.71094298363
249	7586.6094	88.96228	7719.79	7495.023	7428.8877	44.076687	7519.951	7365.324	1000.0	1000.0	995999	585.4349	153.5185	703.5357	-78.311584	585.4339	153.52039	703.0099	-63.371494	-585.6257	90.1164	5.4387736	0.02604915	5.5184693	5.336986	15.32233	1.5921265	23.11673	11.350183	56899.079619407654
250	7429.1143	67.23713	7506.748	7329.5635	7432.392	31.098639	7484.109	7397.7397	1000.0	1000.0	999999	585.4878	153.48904	705.3203	-61.025417	585.4886	153.48448	704.698	-46.2405	-585.6644	93.12941	5.439605	0.025094014	5.530933	5.348954	15.500723	1.6335111	24.312962	11.115879	57127.969411849976
251	7361.072	37.21755	7414.88	7321.2607	7355.2905	63.593185	7412.6304	7188.481	1000.0	1000.0	1003999	585.90814	152.63387	704.3681	-55.80974	585.9082	152.63593	713.224	-90.321365	-585.9751	94.86824	5.4348955	0.025622105	5.5186505	5.3461566	15.455225	1.5963342	24.457611	11.189497	57357.6222486496
252	7399.1855	62.19542	7488.0073	7325.8594	7451.6953	50.859444	7533.7334	7352.275	1000.0	1000.0	1007999	587.1125	151.11859	707.0917	-79.97609	587.11224	151.12112	704.2584	-87.41054	-587.1583	91.586624	5.4356785	0.026846211	5.526877	5.3325944	15.192815	1.4541304	22.014336	11.370371	57586.233847379684
253	7389.6006	61.79881	7477.414	7303.9478	7337.757	39.988815	7395.0156	7274.6816	1000.0	1000.0	1011999	588.095	150.57109	705.29047	-74.219536	588.0944	150.5732	705.85406	-75.79835	-588.0229	88.87273	5.4389467	0.02627391	5.5201735	5.34273	14.79727	1.306229	20.05692	10.973624	57815.365513563156
254	7415.1094	34.639935	7471.71	7378.704	7393.0166	44.30091	7467.71	7287.653	1000.0	1000.0	1015999	589.4483	149.26202	707.97485	-52.17018	589.447	149.26825	711.51086	-60.64187	-589.34174	87.678955	5.426319	0.025780931	5.5317855	5.328638	14.639662	1.2703445	20.625824	11.0594635	58043.5554497242
255	7382.4985	17.549269	7402.65	7354.3276	7482.4424	46.255665	7577.679	7396.1445	1000.0	1000.0	1019999	591.34863	147.14673	708.249	-110.0819	591.3479	147.14651	706.68634	-114.58229	-591.2299	86.567345	5.4266877	0.025698058	5.507408	5.3061795	14.592975	1.2739348	19.571833	11.15165	58270.24127435684
256	7415.015	17.25915	7440.603	7398.1836	7767.957	43.759983	7845.743	7681.3037	1000.0	1000.0	1023999	593.9187	144.24503	706.87787	-51.497833	593.91876	144.24583	711.18494	-71.20421	-593.81866	83.05862	5.4236875	0.026618497	5.519523	5.3354797	14.36308	1.2218425	20.798225	10.936704	58499.32277727127
257	7558.2144	96.50467	7706.407	7448.016	7702.725	46.578087	7773.5806	7642.961	1000.0	1000.0	1027999	596.14465	143.36522	713.31604	-81.01035	596.1468	143.35991	708.53735	-58.388313	-595.9655	82.27976	5.428297	0.026091943	5.5423098	5.336907	14.318419	1.2247272	19.648886	10.961894	58725.678226709366
258	7122.202	608.58685	7692.114	6096.2944	7359.8345	45.892193	7416.586	7274.8813	955.5	1000.0	1031999	597.526	142.58684	713.25415	-52.58815	597.5265	142.58308	715.56366	-84.32401	-597.34686	83.63519	5.4249954	0.0255272	5.5060134	5.3254905	14.373736	1.230253	19.740282	10.446888	58955.33731031418
259	7434.6274	60.338478	7492.415	7348.188	7570.081	25.7076	7628.915	7529.3154	1000.0	1000.0	1035999	599.36035	141.07953	716.569	-66.218185	599.3599	141.0799	710.3172	-71.76601	-599.12854	82.45567	5.431572	0.025654998	5.5194902	5.33572	14.138381	1.1995156	19.889349	10.66736	59182.04745674133
260	6777.34	1350.998	7516.0337	4076.615	7374.349	27.983006	7414.7183	7327.15	914.0	1000.0	1039999	602.19666	138.2761	709.46625	-45.827267	602.19525	138.28088	709.64087	-51.15251	-601.9616	81.26412	5.429625	0.026571404	5.5169435	5.326352	14.112583	1.1987492	19.106745	10.892324	59410.74917888641
