Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
188	6019.0166	51.02018	6077.0557	5946.0244	5940.237	174.8251	6194.853	5648.0933	1000.0	1000.0	751999	485.56836	485.56885	-485.69418	37.49149	1.5681516	0.07485992	1.8529935	1.3282319	0.86181885	0.05046169	0.95104855	0.75665456	19362.796152353287
189	5102.7197	1368.2216	6073.014	2741.461	5517.3306	890.81104	6191.7524	3619.6907	1000.0	1000.0	755999	486.76904	486.76932	-486.90942	38.136185	1.5719877	0.07491936	1.9671551	1.3479	0.82498926	0.043372773	0.96986413	0.7434183	19466.00095152855
190	5943.6226	171.71402	6080.4937	5649.1245	6104.248	102.39647	6274.9995	5971.2617	1000.0	1000.0	759999	486.83475	486.8343	-486.96774	38.86786	1.5697472	0.07338766	1.9110022	1.3339468	0.8678377	0.067181595	1.0178236	0.74555737	19569.05467247963
191	5989.099	78.21106	6070.822	5867.1074	6138.624	102.35915	6291.505	5935.7354	1000.0	1000.0	763999	488.34924	488.34927	-488.427	36.89711	1.5701872	0.06990335	1.8180094	1.3414317	0.8602721	0.058376286	0.98319334	0.7278559	19673.03342628479
192	5966.3794	123.999214	6062.34	5753.6055	6086.0645	72.34573	6228.7075	5964.33	1000.0	1000.0	767999	488.80832	488.80853	-488.85513	36.997013	1.5693696	0.067393124	1.8445828	1.3486079	0.8950265	0.05784691	1.0312991	0.76907706	19776.78698182106
193	6043.27	157.6359	6254.66	5890.2285	6158.1787	79.09971	6272.54	6004.8867	1000.0	1000.0	771999	489.81613	489.81616	-489.93585	36.66469	1.5688769	0.076174386	1.879594	1.3364478	0.83213085	0.08219762	1.0520871	0.70077586	19880.243416786194
194	5999.328	58.7598	6070.334	5932.407	6275.1943	149.6571	6470.872	5983.5083	1000.0	1000.0	775999	491.19272	491.19327	-491.30493	37.83362	1.5722394	0.07623184	1.8330605	1.3334277	0.82338524	0.072122425	1.0206753	0.6694848	19982.778518915176
195	5874.331	120.65023	6010.3623	5683.7744	6084.5996	125.986496	6321.785	5882.9487	1000.0	1000.0	779999	491.42316	491.42325	-491.5316	37.96548	1.5685735	0.07461831	1.8666065	1.3136408	0.84222245	0.0719427	0.99524415	0.663876	20086.133372068405
196	5912.878	174.39218	6196.1445	5768.0513	5495.427	1411.7036	6085.5005	1272.3085	1000.0	1000.0	783999	491.8453	491.84583	-492.03705	39.17783	1.5693523	0.06822377	1.8439535	1.3395945	0.7500887	0.053720124	0.8805494	0.6374467	20189.58113193512
197	5030.0986	1741.083	6220.901	2026.7733	5379.5913	1545.7944	6173.468	782.2737	1000.0	1000.0	787999	492.48105	492.48026	-492.58313	39.60557	1.5741062	0.072381504	1.8496807	1.3147814	0.85289544	0.06706899	1.0230559	0.753473	20292.42498111725
198	6043.701	99.96733	6150.853	5913.408	5391.7065	1404.9583	6239.4224	1688.3138	1000.0	1000.0	791999	492.9367	492.93768	-492.9695	38.233932	1.5648804	0.076664075	1.9083691	1.3274603	0.8526151	0.07519608	1.0585297	0.7087255	20395.281991243362
199	5844.5903	485.61002	6139.449	5003.646	6012.731	95.64015	6153.4414	5817.2607	1000.0	1000.0	795999	494.0378	494.03775	-494.09305	38.39905	1.5697147	0.07159477	1.8256977	1.3348125	0.871443	0.067250706	1.047675	0.77655405	20497.93339753151
200	6070.6836	114.00892	6172.4507	5892.0044	4507.2827	1851.8152	6203.593	1417.2633	1000.0	1000.0	799999	494.77704	494.77728	-494.8435	38.544632	1.5674953	0.07030582	1.8709627	1.3308899	0.8162907	0.0727649	0.96487427	0.6471563	20599.21294116974
201	6110.2876	78.0634	6217.2305	6024.772	6224.618	118.50275	6405.7188	6068.8286	1000.0	1000.0	803999	495.71637	495.7167	-495.72812	37.599144	1.573698	0.07859202	1.8458968	1.3204952	0.8818115	0.10038904	1.1563764	0.67265445	20701.35653448105
202	5416.971	1029.608	6019.0894	3633.6587	6012.134	118.38887	6244.911	5867.3267	1000.0	1000.0	807999	497.2258	497.2258	-497.29626	36.73715	1.569202	0.072714455	1.8541645	1.3202953	0.85578823	0.048658773	0.95094496	0.7506546	20804.283020973206
203	6167.969	45.78823	6221.455	6114.757	5534.3896	1604.4288	6471.731	780.7189	1000.0	1000.0	811999	498.40036	498.40076	-498.40244	36.60686	1.5725932	0.07460328	1.8710312	1.320142	0.9017328	0.05403889	1.0066075	0.77804285	20908.248411417007
204	6106.0293	51.491554	6164.5547	6028.2334	5661.241	1089.602	6180.9937	2414.8804	1000.0	1000.0	815999	499.9423	499.9416	-499.96744	36.07778	1.5709262	0.07286042	1.8615429	1.3378183	0.8667909	0.057083197	0.9712561	0.729736	21011.53877878189
205	6118.26	98.25835	6271.9673	6002.656	5846.4824	580.6249	6316.7036	4231.28	1000.0	1000.0	819999	500.53513	500.53555	-500.47662	36.8725	1.5679978	0.071552075	1.8640567	1.3134718	0.92923987	0.061654646	1.0531307	0.81597745	21114.74199986458
206	4883.953	2102.9429	6133.459	1241.9381	6166.1416	87.905785	6350.4023	6040.421	1000.0	1000.0	823999	501.27383	501.27487	-501.27182	38.365288	1.5738691	0.07596733	1.9567693	1.333236	0.87347424	0.0815139	1.0483726	0.7158144	21217.191079616547
207	6118.0312	74.64286	6245.2256	6054.0923	6139.5923	161.16605	6379.3726	5884.7983	1000.0	1000.0	827999	502.15256	502.15237	-502.08444	37.250126	1.5667586	0.070467904	1.8678604	1.2961968	0.92994237	0.05010688	1.0767802	0.8419929	21320.150331020355
208	6120.124	149.95279	6345.5806	5957.258	6084.264	192.16017	6361.529	5607.2314	1000.0	1000.0	831999	502.70804	502.7078	-502.67575	38.39611	1.5698892	0.075304225	1.8716108	1.3173602	0.86746633	0.08515076	1.0472224	0.72762555	21423.562688350677
209	6169.0737	86.72385	6275.805	6036.0054	5550.251	1507.1064	6230.5244	1041.6434	1000.0	1000.0	835999	502.6385	502.63843	-502.65524	37.62836	1.5705374	0.07638614	1.8966401	1.3129766	0.85888714	0.07547168	1.0126622	0.718787	21527.35977125168
210	6111.6636	134.33507	6295.67	5920.2583	5364.4287	1487.2739	6124.5825	1092.3658	1000.0	1000.0	839999	504.2809	504.28094	-504.3266	37.161938	1.5683547	0.07547044	1.9509703	1.317019	0.8896848	0.07168521	1.0299592	0.76116383	21629.440735578537
211	5813.1123	237.72299	6170.277	5505.853	5743.47	692.01013	6353.0234	3869.192	1000.0	1000.0	843999	506.23123	506.23163	-506.2283	37.987453	1.5716785	0.07701482	1.8568226	1.3227379	0.9187727	0.047367763	1.0107554	0.78310406	21732.914680719376
212	6204.758	34.929356	6238.743	6147.3105	5034.506	1447.5659	6106.697	1647.8898	1000.0	1000.0	847999	506.48056	506.47995	-506.5122	38.3273	1.5672523	0.07343032	1.9051888	1.3023515	0.7934365	0.06420553	0.9574795	0.67991656	21835.671873807907
213	6135.6514	192.0466	6329.8613	5830.1084	6090.9414	96.21825	6236.9424	5887.463	1000.0	1000.0	851999	506.44083	506.44043	-506.45676	39.32286	1.571043	0.07648628	1.9111714	1.3467863	0.8679375	0.06352959	1.0385971	0.72030807	21938.304877996445
214	6013.8643	72.20028	6103.971	5903.705	6148.702	120.38457	6313.8887	5857.318	1000.0	1000.0	855999	507.871	507.87088	-507.91486	37.38317	1.5712199	0.072114564	1.9704367	1.3012041	0.8594441	0.036486764	0.9299295	0.7775751	22041.036489009857
215	6173.824	38.97549	6224.6226	6117.7485	6148.632	94.54477	6286.378	5999.3086	1000.0	1000.0	859999	508.91925	508.91913	-508.88538	37.53795	1.5680428	0.0722967	1.8372594	1.3519127	0.8598352	0.06787945	1.0114627	0.72619015	22143.064912557602
216	5614.618	998.7013	6231.6406	3885.9763	6171.0244	119.62625	6369.3857	5961.049	1000.0	1000.0	863999	509.72995	509.73004	-509.6948	37.412125	1.5707105	0.0726765	1.8258398	1.3288938	0.8836986	0.075308874	1.0295546	0.7280784	22244.929723978043
217	6179.643	87.93715	6274.8115	6090.6436	5565.0576	1172.4971	6152.6235	2061.8584	1000.0	1000.0	867999	509.6846	509.6845	-509.7017	38.11536	1.5681082	0.07220227	1.8486927	1.3514427	0.8414344	0.041457426	0.9504852	0.7615943	22347.642802476883
218	6184.9673	109.68378	6311.9355	6058.722	6077.927	62.63605	6177.1167	5984.2495	1000.0	1000.0	871999	510.62296	510.62277	-510.65256	36.655323	1.5689168	0.069086	1.832311	1.336404	0.833094	0.05068609	0.96098804	0.7158604	22450.22279024124
219	6183.0493	74.889305	6234.8975	6053.679	5596.5254	1375.5261	6239.737	1485.6877	1000.0	1000.0	875999	511.56656	511.5667	-511.58688	37.433327	1.5729831	0.071802594	1.9075639	1.319803	0.84415185	0.08181849	1.0049213	0.7072126	22553.442332029343
220	6197.363	127.09131	6361.9287	6007.5396	5720.9233	1649.573	6521.5303	791.66266	1000.0	1000.0	879999	511.90182	511.902	-511.90775	37.070507	1.5728859	0.074411914	1.9272301	1.2987986	0.8413864	0.06402767	0.98743206	0.71499103	22656.948037862778
221	6220.555	80.27189	6297.1484	6088.211	6129.32	75.098625	6211.794	6003.3647	1000.0	1000.0	883999	512.22345	512.2243	-512.2324	39.62911	1.5695266	0.07401857	1.8643169	1.3376405	0.8609668	0.05763849	0.992312	0.7342601	22759.71095943451
222	6154.079	104.02651	6323.995	6055.032	6289.6484	133.84177	6511.738	6026.7866	1000.0	1000.0	887999	513.43195	513.43207	-513.4434	36.970596	1.5666394	0.07683594	1.9006962	1.2635874	0.8467245	0.075973466	1.0303911	0.7428874	22861.828114271164
223	6287.6704	124.716805	6373.793	6072.426	6014.908	172.05128	6252.2114	5697.5625	1000.0	1000.0	891999	514.713	514.7126	-514.6563	37.645992	1.5702305	0.07604986	1.9227307	1.322101	0.88603395	0.07127307	1.0369835	0.746461	22964.93539595604
224	6108.173	82.93697	6232.807	5999.9653	5389.707	1606.3855	6089.0464	583.6796	1000.0	1000.0	895999	514.69336	514.6938	-514.5961	36.270123	1.5687453	0.07062212	1.8300295	1.301965	0.8763022	0.06756031	1.0100101	0.7457513	23067.997480869293
225	6220.701	79.4844	6310.1543	6097.748	6342.4404	74.058174	6456.0557	6189.8823	1000.0	1000.0	899999	515.4266	515.42676	-515.43744	38.1191	1.5700794	0.07525351	1.8641845	1.303139	0.83554727	0.07837965	0.9994819	0.7008652	23170.408890008926
226	6104.8315	131.70728	6238.429	5897.103	5306.1553	1625.8867	6180.0845	992.82666	1000.0	1000.0	903999	515.8408	515.84106	-515.80023	38.168114	1.5743424	0.06867679	1.800067	1.368183	0.8601991	0.054303464	1.0049304	0.7564546	23274.36114001274
227	6066.443	160.29128	6212.815	5795.231	2321.2449	3317.798	6391.7686	-1065.5885	1000.0	1000.0	907999	517.4656	517.4656	-517.2887	40.914635	1.5751058	0.07506821	1.8965075	1.2931788	0.99672157	0.08590049	1.3055645	0.83833915	23377.673221588135
228	2303.8872	2333.136	6298.573	440.627	-1161.8899	206.7605	-725.4281	-1317.9514	1000.0	1000.0	911999	519.7483	519.7482	-519.38666	43.03137	1.5975279	0.08308451	1.9837735	1.2821392	1.1586579	0.1037714	1.435734	1.0033007	23481.138862371445
229	1800.373	2069.2417	4178.9	-462.03165	2837.9675	2771.615	6216.12	-33.75686	1000.0	1000.0	915999	522.28986	522.29	-522.3988	39.27525	1.6344997	0.069864035	1.906691	1.3731828	0.7452927	0.14275515	1.0916516	0.5762938	23585.190065145493
230	5859.4146	237.50195	6102.499	5509.1636	5812.611	1080.9349	6340.083	2584.3892	1000.0	1000.0	919999	519.22345	519.2229	-519.2837	39.89929	1.6330274	0.07283373	1.9222987	1.4001174	0.7543182	0.07089633	0.9220818	0.6342716	23687.29566884041
231	6065.424	202.33752	6317.756	5785.2515	5479.1777	1464.4521	6131.751	1099.8171	1000.0	1000.0	923999	519.4773	519.47687	-519.56213	36.485218	1.629646	0.07179168	1.8757832	1.3905506	0.76555693	0.0599412	0.8744771	0.6265656	23788.76685476303
232	6150.618	188.91687	6446.8657	5922.2734	6210.1826	184.00298	6503.5205	5836.225	1000.0	1000.0	927999	519.9411	519.9412	-520.1337	37.23322	1.6284091	0.07498081	1.9267789	1.3621556	0.7161525	0.033860877	0.79295254	0.6455353	23891.954820394516
233	6022.0576	103.11821	6118.5493	5858.056	5748.8477	1374.5461	6376.639	1637.9391	1000.0	1000.0	931999	520.78375	520.78436	-520.97797	37.638924	1.6243329	0.06991428	1.917704	1.365449	0.68754476	0.046137918	0.818934	0.5831486	23995.466754436493
234	6063.7314	132.49522	6280.6006	5927.205	6298.4146	65.08085	6397.2803	6198.854	1000.0	1000.0	935999	521.92944	521.9292	-522.01013	36.469406	1.6085747	0.07120911	1.8766809	1.3599142	0.76863486	0.03368282	0.8496509	0.6930253	24098.916707277298
235	5868.31	529.7321	6252.0273	4958.4204	6220.6084	80.42435	6357.23	6114.118	1000.0	1000.0	939999	522.50745	522.5076	-522.6011	36.64233	1.6120021	0.07157323	1.8752208	1.3731186	0.75042903	0.056549832	0.8597931	0.64316046	24201.806885242462
236	6288.4634	31.676453	6341.9937	6259.4165	6229.999	76.682625	6341.253	6126.954	1000.0	1000.0	943999	522.64105	522.641	-522.70685	37.331505	1.609091	0.074196786	1.8893529	1.3348703	0.7709638	0.056258097	0.91952276	0.670209	24304.608327388763
237	6196.095	73.933136	6314.674	6112.251	5954.0166	950.064	6412.1465	3123.0354	1000.0	1000.0	947999	523.782	523.78156	-523.90393	38.56797	1.6112174	0.07548767	1.9272351	1.3777956	0.7640905	0.061643254	0.8931747	0.64084667	24407.480182886124
238	6315.4746	158.50487	6572.0386	6157.2603	6141.687	171.29668	6361.6763	5734.0054	1000.0	1000.0	951999	524.90814	524.9083	-524.9566	36.823917	1.6081301	0.069543384	1.8472947	1.3299277	0.82028854	0.04476937	0.92600584	0.7265496	24510.906618833542
239	6298.639	121.25793	6437.801	6142.156	5645.6865	1243.4406	6428.408	2794.3167	1000.0	1000.0	955999	525.2602	525.25995	-525.31995	35.58078	1.6116556	0.07775302	2.0258992	1.3694699	0.7655724	0.039130896	0.8803716	0.67977434	24614.384523630142
240	6271.9907	82.43271	6335.986	6130.331	6080.076	637.05475	6457.2666	4205.2476	1000.0	1000.0	959999	525.70825	525.7086	-525.69525	37.30312	1.6107653	0.072500095	1.878481	1.3293769	0.8283661	0.061389472	0.9539717	0.72278166	24717.157328367233
241	5632.8325	1261.025	6419.3726	3449.967	6320.722	111.59669	6447.732	6035.179	1000.0	1000.0	963999	526.18787	526.1875	-526.2839	35.496765	1.6091838	0.074976295	1.8984553	1.3208547	0.7417621	0.07194683	0.93500185	0.6155168	24820.504881858826
242	6264.836	61.811337	6329.486	6174.2515	6173.469	122.85969	6283.644	5858.0625	1000.0	1000.0	967999	527.5996	527.59955	-527.6905	35.19459	1.6074673	0.07371407	1.9383049	1.3413577	0.7649883	0.034775376	0.8536141	0.6883302	24924.485795021057
243	6209.8184	183.01326	6487.6987	5997.3184	5772.1416	1537.647	6475.884	1184.1863	1000.0	1000.0	971999	527.73395	527.73376	-527.72327	38.220078	1.6082504	0.077784285	1.8923019	1.3765221	0.82258785	0.085040644	1.031634	0.6887968	25027.79767370224
244	6167.8604	27.25077	6205.7676	6139.5605	5834.023	1241.384	6344.5566	2122.3506	1000.0	1000.0	975999	528.08795	528.08826	-528.1004	36.268814	1.6126257	0.07330016	1.8595247	1.3306146	0.7883693	0.059623413	0.9213216	0.6573901	25130.41633248329
245	6173.2217	118.13647	6322.4927	5992.0933	6282.8223	133.2397	6537.8936	6054.199	1000.0	1000.0	979999	528.2706	528.2706	-528.31885	36.632267	1.6071395	0.072705805	1.8878498	1.3719572	0.75870556	0.073128395	0.93361664	0.6436615	25232.300980567932
246	6172.7705	210.77542	6516.824	5999.8477	5642.7915	1638.0878	6368.591	748.26855	1000.0	1000.0	983999	528.0318	528.03174	-528.0846	37.537064	1.6124443	0.07007262	1.8896637	1.3616813	0.7431497	0.030558143	0.8329481	0.67104995	25335.207404136658
247	6182.4966	121.11681	6351.952	6057.086	6198.065	86.832954	6348.379	6071.9155	1000.0	1000.0	987999	529.04443	529.04425	-529.0595	38.158264	1.6141856	0.07692201	1.934949	1.3526068	0.7984971	0.07787526	1.005202	0.6798493	25438.28408741951
248	6201.581	62.528034	6302.539	6131.8813	6158.4414	136.56886	6405.6084	5935.321	1000.0	1000.0	991999	529.7281	529.72845	-529.78503	36.35225	1.6049612	0.07211086	1.88768	1.3605171	0.7595681	0.06660136	0.9530643	0.66224915	25541.69756102562
249	6283.1924	67.216354	6377.1167	6202.203	6380.805	143.89049	6576.375	6073.707	1000.0	1000.0	995999	529.8178	529.8179	-529.8384	37.069057	1.6116291	0.074518844	1.8716685	1.3942219	0.7779584	0.06888508	0.9208355	0.6110769	25644.622178792953
250	6261.372	66.29902	6360.5024	6182.058	6085.6724	95.32623	6228.317	5949.019	1000.0	1000.0	999999	529.98566	529.98596	-529.9779	37.405487	1.6116022	0.07471477	2.0021055	1.3563646	0.7784198	0.05707331	0.89147115	0.67398566	25747.02134990692
251	6275.8496	164.66367	6507.6675	6057.8545	6450.9365	132.54933	6661.9033	6232.435	1000.0	1000.0	1003999	531.6954	531.6956	-531.7352	37.079967	1.6059005	0.07825103	1.8752545	1.3001403	0.75281495	0.07427554	0.9079725	0.65260863	25850.325665950775
252	6314.91	108.7469	6435.5093	6148.184	5805.3994	1188.568	6404.492	2270.7356	1000.0	1000.0	1007999	534.321	534.32074	-534.3645	37.018368	1.6100858	0.07373466	1.9047005	1.3721125	0.7590098	0.054563288	0.88151777	0.6515929	25954.29444336891
253	6164.497	131.68202	6296.8022	5947.3535	6085.794	145.10345	6228.364	5818.664	1000.0	1000.0	1011999	536.25555	536.2555	-536.31464	36.483868	1.6087132	0.07089472	1.8903672	1.3742707	0.73779124	0.061418183	0.8699574	0.63762116	26057.96838235855
254	6166.169	100.60482	6338.8706	6092.378	5768.2803	1291.133	6281.7295	1897.1976	1000.0	1000.0	1015999	537.21454	537.2142	-537.181	35.73163	1.6132444	0.07198795	1.8876692	1.3858516	0.78196496	0.06395668	0.9273424	0.62695783	26161.65319776535
255	6355.6753	99.38913	6499.596	6231.051	6265.569	112.307655	6480.2383	6086.444	1000.0	1000.0	1019999	538.44556	538.44574	-538.4615	35.630054	1.612319	0.07412527	1.8652811	1.3396018	0.77074075	0.048622616	0.8901174	0.66693044	26264.7065615654
256	6222.6646	157.77701	6458.432	6047.803	5633.707	1505.8429	6260.533	1124.8492	1000.0	1000.0	1023999	539.21405	539.21387	-539.16254	38.57554	1.6078867	0.07891955	2.0629842	1.3706803	0.79728496	0.08184143	0.95023835	0.6545476	26367.855286359787
257	5552.218	1166.1294	6425.2686	3545.8616	5736.8745	1459.8612	6368.365	1367.6434	1000.0	1000.0	1027999	540.33954	540.3398	-540.31	35.453434	1.6068827	0.07155327	1.8783863	1.3552281	0.7746491	0.04127547	0.844759	0.66495883	26470.378085136414
258	6344.984	52.58079	6425.3657	6290.0327	6458.5566	89.98315	6607.389	6253.652	1000.0	1000.0	1031999	542.201	542.2007	-542.2551	35.41392	1.6042478	0.06882837	1.8830043	1.3694412	0.7058966	0.051984902	0.8334804	0.58816993	26573.595283985138
259	6183.7437	127.61461	6402.8735	6088.94	6313.341	77.77498	6467.783	6227.798	1000.0	1000.0	1035999	543.0883	543.0885	-543.03125	35.963913	1.600445	0.07171874	1.8758775	1.3776278	0.767154	0.041255854	0.9227806	0.70036614	26675.68635702133
260	6239.1235	24.778315	6271.399	6203.472	6322.6323	111.982445	6459.0225	6120.4546	1000.0	1000.0	1039999	543.1044	543.1043	-543.05365	35.637608	1.599824	0.07218956	1.8397806	1.359017	0.737447	0.08114078	0.93098164	0.6266368	26777.71734714508
261	5394.6943	1636.8414	6373.638	2560.4128	6356.035	123.12269	6526.592	6147.9785	1000.0	1000.0	1043999	543.37915	543.37897	-543.247	37.51537	1.597523	0.07250153	1.8952602	1.369963	0.7753141	0.061345853	0.90504265	0.6714013	26880.73018336296
262	6303.6865	53.529137	6393.572	6256.672	6330.0874	108.85649	6491.011	6092.6934	1000.0	1000.0	1047999	543.5955	543.5956	-543.53326	37.624733	1.5927033	0.07108131	1.884261	1.3361882	0.7244872	0.06726203	0.958187	0.588727	26983.956459760666
263	6431.4023	127.60258	6572.104	6226.34	6261.9316	165.70056	6492.1987	5874.1333	1000.0	1000.0	1051999	543.903	543.9035	-543.73175	36.291054	1.5772786	0.0733463	1.865619	1.3665696	0.7939477	0.07949055	1.0085086	0.6839209	27086.994879484177
264	6268.6045	99.94003	6368.146	6115.259	5839.546	1491.2546	6607.982	1378.6377	1000.0	1000.0	1055999	544.3494	544.3491	-544.2927	37.991516	1.5760808	0.070753776	1.817399	1.346914	0.7293667	0.04920418	0.8440767	0.6592413	27191.04665541649
265	6299.628	77.21798	6376.1436	6175.745	6417.524	171.92996	6688.9785	6105.0015	1000.0	1000.0	1059999	545.39514	545.3959	-545.2149	37.021885	1.5839983	0.078094825	1.9275209	1.2915136	0.8016602	0.07319547	1.0040727	0.65767366	27293.76949262619
266	6414.59	69.96821	6498.212	6305.176	6401.397	146.05994	6571.423	6094.6577	1000.0	1000.0	1063999	546.21924	546.21875	-546.0024	36.720196	1.5787246	0.07433947	1.8648472	1.3307643	0.83098507	0.06606671	0.97606486	0.7106283	27396.56597661972
267	6402.9834	77.7319	6509.3047	6325.5215	5943.0767	1059.6996	6483.037	2787.115	1000.0	1000.0	1067999	547.56866	547.5688	-547.3045	36.78304	1.5825334	0.07018879	1.8500652	1.3420289	0.8402362	0.083040275	1.0577519	0.7176551	27499.74190402031
268	6330.3247	104.07907	6472.7266	6179.007	6258.5513	108.60407	6379.9463	6101.1777	1000.0	1000.0	1071999	548.5414	548.5414	-548.3735	36.927967	1.5757053	0.07103619	1.9701072	1.3630378	0.77322865	0.06566902	0.9144947	0.6375286	27603.35421729088
269	6344.492	94.559875	6498.569	6250.136	6199.664	384.18646	6455.3804	5078.432	1000.0	1000.0	1075999	549.2268	549.2264	-548.98285	36.095547	1.580656	0.06857259	1.84214	1.3270053	0.7885267	0.067811154	0.91399664	0.6684423	27706.71231174469
270	6273.625	84.57906	6349.743	6134.808	6396.171	89.82006	6569.0625	6258.4434	1000.0	1000.0	1079999	550.242	550.24194	-549.9849	37.03608	1.5785236	0.07469038	1.8410558	1.3560809	0.8133118	0.07053689	0.9485895	0.6740825	27810.14287662506
271	6326.2026	84.464005	6408.1147	6194.834	6218.7236	42.37808	6288.789	6154.903	1000.0	1000.0	1083999	551.067	551.0671	-550.8778	37.486187	1.5810479	0.068868145	1.8148055	1.3480511	0.7491411	0.040877633	0.83832085	0.67323434	27912.976538419724
272	6355.9756	61.52945	6457.1475	6290.678	6291.454	101.70031	6427.44	6141.3413	1000.0	1000.0	1087999	552.1968	552.1964	-552.0156	38.24252	1.5803223	0.070305526	1.851502	1.3462744	0.72968376	0.067571215	0.90911883	0.62840927	28015.465878009796
273	5599.783	1216.5087	6369.0283	3494.9946	6445.5503	96.20366	6564.2866	6247.8496	1000.0	1000.0	1091999	552.2459	552.2459	-552.05554	35.31006	1.5782576	0.068198614	1.8277961	1.3659694	0.7076692	0.040218852	0.80951965	0.6272416	28118.15771794319
274	6386.6357	76.29114	6463.1987	6295.549	6356.4204	118.60484	6550.305	6151.407	1000.0	1000.0	1095999	552.9828	552.9824	-552.8215	37.13256	1.5727228	0.07336773	1.8560069	1.3183203	0.69357646	0.03752071	0.8043695	0.5941887	28219.668941259384
275	6404.7666	73.43644	6515.1543	6324.6763	6525.8604	97.24317	6750.6567	6387.172	1000.0	1000.0	1099999	553.4496	553.45	-553.12726	38.254303	1.540751	0.07139183	1.7888256	1.3213104	0.79003686	0.09304342	0.9241138	0.58040154	28322.124083280563
276	6354.1934	73.83896	6435.349	6235.0986	6475.289	62.916435	6591.844	6371.1323	1000.0	1000.0	1103999	553.7593	553.759	-553.372	39.71693	1.5298594	0.0688762	1.7659811	1.3001654	0.8355161	0.050291743	0.94919586	0.7467624	28425.173537015915
277	5669.5645	1259.5364	6479.376	3490.9758	6441.8135	46.2636	6510.6855	6374.3833	1000.0	1000.0	1107999	554.176	554.17615	-553.7318	38.00546	1.5304519	0.07062602	1.8250366	1.2766584	0.8642053	0.0844922	1.0476822	0.7171158	28527.88304376602
278	6335.879	76.351715	6452.054	6242.6953	6194.798	160.03543	6484.689	5916.099	1000.0	1000.0	1111999	554.70306	554.70306	-554.2803	38.51986	1.530863	0.07306312	1.8865091	1.2927256	0.834176	0.05645896	0.9947741	0.7291243	28630.971518993378
279	6485.413	85.58489	6600.3994	6392.0015	6498.7036	114.72152	6649.197	6260.9053	1000.0	1000.0	1115999	555.2042	555.20404	-554.7687	36.34109	1.5254946	0.076546766	1.8114605	1.2597857	0.8402739	0.057464648	1.0074801	0.7326569	28733.955555200577
280	6219.5693	64.21298	6302.7705	6132.736	6306.628	144.94196	6610.5376	6048.8906	1000.0	1000.0	1119999	555.4938	555.49414	-555.1655	36.94393	1.529315	0.06748435	1.7654893	1.3066307	0.74787194	0.05752057	0.87882835	0.64119333	28837.238948345184
281	6294.239	221.02711	6526.736	5961.44	6120.751	1131.0278	6721.9653	2744.392	1000.0	1000.0	1123999	556.3608	556.36005	-555.9504	37.820267	1.5342017	0.07158335	1.8125933	1.2504945	0.8057179	0.055692464	0.90099984	0.66770965	28939.14328956604
282	6395.3735	159.30417	6635.8115	6189.994	6490.9385	105.28923	6666.9043	6281.842	1000.0	1000.0	1127999	557.221	557.2211	-556.8634	37.03515	1.5264907	0.071198605	1.8051242	1.2329354	0.7437799	0.07463711	0.8845331	0.5962496	29042.352085351944
283	6476.1846	85.621895	6604.5674	6364.2886	6469.682	108.46584	6669.045	6257.1763	1000.0	1000.0	1131999	556.9346	556.9345	-556.6349	38.243122	1.5310035	0.07270149	1.8773113	1.2624587	0.7078763	0.063443765	0.89004475	0.6078389	29145.59551501274
284	6292.444	105.39332	6414.28	6141.0137	6407.497	101.426674	6502.017	6200.7085	1000.0	1000.0	1135999	557.3204	557.3202	-556.95154	38.635544	1.5278809	0.07376512	1.8330791	1.2952892	0.74978244	0.048881646	0.8692885	0.66850686	29248.29576086998
285	6424.66	119.10347	6540.824	6262.1606	6184.5874	772.1454	6572.719	3910.6445	1000.0	1000.0	1139999	558.012	558.0126	-557.6812	39.235588	1.5316967	0.06828829	1.8093781	1.3050599	0.7188085	0.039789375	0.81296957	0.6267344	29351.24993777275
286	6479.8164	93.093605	6628.7236	6373.3374	6341.9375	149.78311	6555.506	6111.874	1000.0	1000.0	1143999	558.6207	558.62054	-558.19965	38.16679	1.5148628	0.07268297	1.7795519	1.2605932	0.7452961	0.06338635	0.84704304	0.578542	29454.252770662308
287	6403.577	120.784935	6576.6196	6251.892	6105.5864	138.69643	6362.5366	5922.455	1000.0	1000.0	1147999	559.2131	559.21326	-558.6076	38.52469	1.4907011	0.073892094	1.8056934	1.2326015	0.8856672	0.04457535	1.0220852	0.7638174	29556.711961507797
288	6480.108	21.91618	6504.411	6455.4023	6389.028	97.16132	6500.6646	6208.116	1000.0	1000.0	1151999	559.4512	559.4513	-558.85675	37.91301	1.4917301	0.07071171	1.7710912	1.2609695	0.87264895	0.037825193	0.9426593	0.7901337	29660.17888402939
289	6370.1543	132.36743	6565.3555	6244.938	6479.171	91.541084	6606.9927	6312.0786	1000.0	1000.0	1155999	560.49084	560.49066	-559.8307	35.79986	1.4904177	0.07298929	1.7995397	1.2093419	0.899135	0.052896652	1.0222102	0.77123	29762.05140519142
