Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
18	4461.9746	68.219215	4578.8564	4407.1597	5054.538	73.42071	5164.564	4965.1436	1000.0	1000.0	71999	287.9641	72.752815	369.31396	5.8661704	287.964	72.7541	368.68237	4.757886	-287.71817	12.959629	1.357827	0.06625548	1.6018653	1.1173412	7.9704237	0.39152777	9.302721	6.692024	1877.175032377243
19	4853.077	166.41455	5081.6963	4620.9526	5047.5244	86.97835	5183.108	4909.708	1000.0	1000.0	75999	305.79706	75.486496	393.80368	4.7491117	305.79715	75.48753	393.20612	3.7426114	-305.57376	13.186937	1.4914583	0.0743374	1.7294321	1.2579194	8.42075	0.4414875	9.986192	7.094858	1983.288531780243
20	5094.1484	107.8879	5264.072	4971.3696	5637.9077	66.85858	5773.077	5543.783	1000.0	1000.0	79999	325.87225	78.74552	417.8056	6.2691426	325.8721	78.74669	418.4014	4.4104295	-325.65308	13.786098	1.5970119	0.06486263	1.8467437	1.3568245	8.916184	0.4380919	10.918132	7.475801	2089.2308213710785
21	5455.4053	163.32564	5679.428	5267.6475	5837.463	53.76688	5921.599	5754.109	1000.0	1000.0	83999	345.86655	81.27765	442.84842	7.842304	345.86655	81.27879	441.5606	4.5927353	-345.6353	13.322234	1.6648884	0.06696327	1.907942	1.4503032	9.194801	0.4561156	11.146843	7.713823	2194.2741718292236
22	5579.1514	85.71625	5668.653	5457.647	5942.9873	45.246502	6021.665	5847.8867	1000.0	1000.0	87999	365.51352	84.26824	467.41095	8.904011	365.51355	84.26897	466.72604	7.50616	-365.28217	13.760863	1.7274221	0.06650633	1.9550234	1.5124297	9.586189	0.48650968	11.627382	8.201888	2299.5550582408905
23	5835.3926	94.44768	5994.5146	5749.5835	6506.3076	56.477203	6634.6196	6434.1846	1000.0	1000.0	91999	384.9778	86.21443	491.44864	11.944901	384.97784	86.21504	491.21912	10.187612	-384.7312	13.719424	1.7862368	0.06560817	1.9983777	1.5199661	9.905332	0.49208817	11.639716	8.19602	2404.3821954727173
24	5972.69	84.06479	6113.8887	5897.7695	6050.2295	65.78732	6140.946	5947.767	1000.0	1000.0	95999	403.59573	89.098045	511.52722	12.912254	403.59576	89.09849	512.8792	11.208851	-403.3275	13.82391	1.8473552	0.065046005	2.0764344	1.6114752	10.108344	0.49814188	12.330089	8.647263	2509.686987876892
25	6289.826	86.992676	6396.9224	6164.3667	6216.1934	83.05965	6312.0166	6027.2764	1000.0	1000.0	99999	421.8951	91.526085	540.4651	12.693466	421.89523	91.52691	539.4703	12.128593	-421.6125	14.07671	1.9031639	0.06698213	2.113623	1.6824067	10.3815775	0.5092946	12.402946	8.716823	2614.179405450821
26	6445.272	27.393118	6473.085	6411.4907	6688.1797	53.988735	6800.4795	6591.1826	1000.0	1000.0	103999	439.83432	94.65801	553.2919	12.894525	439.8344	94.65895	553.55865	10.294386	-439.56573	14.55378	1.9611093	0.065041095	2.2174952	1.6919351	10.714616	0.54615974	12.709787	8.8627615	2719.3050158023834
27	6469.254	111.75835	6608.3584	6332.8745	6652.3467	62.71976	6719.9507	6547.544	1000.0	1000.0	107999	458.64856	96.215614	571.54626	14.301411	458.64847	96.21615	573.007	13.463614	-458.39157	14.825114	2.012355	0.06632251	2.2513695	1.7672458	11.144481	0.5570679	13.906556	9.502127	2823.989988088608
