Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
225	2379.04	80.32148	2479.6458	2256.8364	2424.4712	43.538532	2487.2136	2337.2617	1000.0	1000.0	899999	115.58729	68.84044	195.72261	-172.41585	115.58719	68.84213	195.6903	-174.71907	-116.780045	14.463008	11251.274000167847
226	2147.749	495.31436	2567.2202	1302.3806	1992.6813	738.532	2581.0725	403.81714	1000.0	1000.0	903999	116.2652	68.45385	198.54935	-170.66132	116.2645	68.45658	198.55074	-167.05856	-117.47768	14.536809	11301.40295791626
227	2283.2317	93.052155	2345.8528	2122.6182	2311.517	312.35956	2486.073	1382.0488	1000.0	1000.0	907999	116.9647	68.68735	199.07628	-175.08044	116.96476	68.68947	198.11276	-175.0334	-118.09384	14.734635	11351.278005838394
228	2073.0444	324.71173	2311.8499	1518.7867	2055.1357	914.958	2693.3984	105.99369	1000.0	1000.0	911999	116.4646	69.51936	198.41365	-195.44604	116.46441	69.52119	198.1998	-185.24475	-117.842606	14.84818	11401.23381471634
229	2403.2092	99.28687	2499.5825	2271.0686	2259.2898	548.6408	2565.479	632.35925	1000.0	1000.0	915999	116.22348	70.308815	198.26607	-152.87997	116.22343	70.310776	199.52943	-153.18298	-117.52866	15.569409	11451.45767402649
230	2406.2393	58.812294	2467.5117	2336.0847	2060.6577	697.1212	2475.0977	594.95886	1000.0	1000.0	919999	116.81136	69.94898	199.71243	-248.10005	116.81122	69.9506	199.63611	-239.4318	-117.99716	15.325719	11501.797637939453
231	2320.654	56.119255	2372.977	2227.1843	2281.8538	348.7548	2506.7725	1319.2051	1000.0	1000.0	923999	117.47928	69.555595	200.88316	-177.69048	117.47896	69.55705	197.89476	-207.21452	-118.6181	15.894704	11551.493868112564
232	2195.2073	297.64102	2430.993	1696.5883	1906.8811	834.9384	2537.6802	549.85645	1000.0	1000.0	927999	118.21626	69.292435	198.70892	-202.2528	118.21526	69.296196	198.86296	-226.53717	-119.56988	15.821501	11601.4564743042
233	2392.4854	41.426086	2428.2397	2322.6047	2079.8218	672.209	2565.1467	691.7498	1000.0	1000.0	931999	118.86092	68.835945	199.53215	-195.2203	118.8606	68.83841	200.09639	-202.5263	-119.885345	15.73073	11651.496045351028
234	2352.5688	110.37481	2539.7388	2270.757	2288.1155	667.4504	2614.3652	290.31573	1000.0	1000.0	935999	119.19785	68.505035	200.01427	-214.8863	119.19845	68.50655	199.13562	-252.32907	-120.52553	17.020721	11701.217435121536
235	2221.1072	421.15353	2503.5813	1493.3584	2328.6428	336.62323	2615.5757	1406.4475	1000.0	1000.0	939999	120.15654	68.15929	201.54126	-213.41222	120.15462	68.1635	200.02225	-206.14645	-121.33759	16.094482	11751.498046875
236	2125.8765	566.4542	2521.3813	1147.971	2306.6553	571.154	2609.718	601.14026	1000.0	1000.0	943999	120.75656	68.06784	200.52205	-177.71942	120.75623	68.07104	200.18027	-166.58691	-121.91256	15.778027	11801.502415418625
237	2389.6826	117.23377	2475.6304	2190.414	2629.0715	31.492271	2675.3752	2583.616	1000.0	1000.0	947999	121.40747	67.82409	201.5504	-179.3725	121.40672	67.82656	201.68826	-198.21098	-122.48745	15.981215	11851.225278615952
238	2406.9478	26.129372	2445.401	2375.0515	2240.7112	628.40216	2674.3264	596.31714	1000.0	1000.0	951999	122.44217	67.38688	201.72794	-240.62454	122.44098	67.390335	201.24298	-238.95946	-123.62588	15.379624	11900.982731819153
239	2434.181	66.71278	2490.4543	2326.0444	2323.7505	542.4646	2566.1025	701.0601	1000.0	1000.0	955999	123.01333	67.20011	202.94362	-228.07948	123.01373	67.20182	201.33386	-223.68834	-124.402405	16.03804	11950.61778330803
240	2411.612	62.98346	2492.988	2327.5227	2605.6323	61.852364	2701.1257	2468.6836	1000.0	1000.0	959999	123.91115	67.07622	201.10194	-233.7429	123.90997	67.07825	201.1882	-219.72151	-125.13433	15.274	12000.477679252625
241	2514.8835	49.13515	2584.542	2456.9875	2297.722	1055.0793	2736.0696	-863.7644	1000.0	1000.0	963999	124.544	66.793755	204.567	-170.30588	124.54366	66.79621	205.69482	-167.00507	-125.68154	15.132988	12050.253942012787
242	1970.3015	846.38446	2479.4836	504.52417	2465.5151	562.1508	2701.5469	781.5297	1000.0	1000.0	967999	125.18721	66.621284	203.99629	-144.98769	125.18679	66.62345	202.8865	-136.71838	-126.4392	15.2149515	12100.272149085999
243	2480.4106	60.29621	2549.9868	2410.6746	2198.789	631.7399	2596.3647	717.3519	1000.0	1000.0	971999	125.71554	66.57698	204.67267	-168.2187	125.71505	66.58081	202.88481	-169.95003	-126.90164	15.558338	12150.329629898071
244	2406.5825	83.34701	2485.9915	2266.4631	2434.2087	530.1806	2739.6125	854.9525	1000.0	1000.0	975999	125.89801	66.45119	205.4755	-138.0123	125.89797	66.45226	204.76201	-124.7196	-127.36418	15.067935	12200.416231870651
245	1818.832	719.19556	2487.8743	684.14294	2236.674	675.3587	2664.303	329.52304	1000.0	1000.0	979999	126.54019	66.45855	205.07907	-129.25813	126.53969	66.4603	205.34108	-146.38164	-127.67507	15.281539	12250.319185256958
246	2369.9297	163.99652	2570.92	2116.395	2298.683	636.1618	2693.5225	748.4574	1000.0	1000.0	983999	126.78547	66.50411	205.1868	-145.80095	126.78496	66.506905	204.89418	-156.23128	-127.80212	14.994242	12300.042519330978
247	1498.5283	1007.32837	2538.2024	402.66174	2509.595	118.90232	2604.151	2184.245	1000.0	1000.0	987999	127.75042	66.23932	205.90948	-95.99071	127.74971	66.24147	208.6163	-119.33078	-128.77567	15.152575	12349.986831665039
248	2508.4265	72.22917	2625.763	2428.3992	2478.397	37.122726	2527.4543	2401.9062	1000.0	1000.0	991999	127.88173	66.07285	205.85417	-110.676254	127.88165	66.07518	206.53499	-95.572365	-128.98666	15.173924	12399.66554427147
249	1684.0594	697.39386	2427.3274	735.8734	2633.353	41.74618	2688.9722	2551.5938	1000.0	1000.0	995999	127.94664	66.17778	206.2148	-90.079765	127.94606	66.18072	207.76367	-104.94448	-129.1501	14.830408	12449.675417423248
250	2465.0635	80.45243	2563.505	2345.215	2249.4226	379.9337	2484.234	1231.0404	1000.0	1000.0	999999	128.39632	66.36429	205.39973	-134.83064	128.39583	66.36722	206.979	-138.11899	-129.4208	14.907287	12499.293704748154
251	1499.5193	941.21783	2480.314	535.10315	2276.1128	1006.8196	2813.837	230.47604	1000.0	1000.0	1003999	129.11494	66.42838	207.12889	-137.43114	129.11487	66.42977	205.88422	-142.20087	-130.25363	15.391092	12549.265251159668
252	2425.266	74.031105	2526.375	2318.9197	2618.363	107.13644	2805.5818	2375.7002	1000.0	1000.0	1007999	129.57077	66.602	208.01338	-121.16789	129.57	66.60628	208.2349	-124.24953	-130.95897	15.715973	12599.340167284012
253	2119.9175	551.1507	2475.9036	1166.3267	1970.0387	861.72064	2715.3643	578.2537	1000.0	1000.0	1011999	130.30524	66.520515	208.9019	-122.02422	130.30565	66.52	208.95975	-109.384766	-131.67186	16.205557	12649.793464899063
254	1534.9075	871.6324	2415.2166	524.08575	2327.112	766.4355	2711.4812	43.140514	1000.0	1000.0	1015999	130.5255	66.64084	208.3269	-137.47823	130.52615	66.64067	210.81184	-138.30875	-131.7156	16.554947	12699.48140001297
255	2406.5361	58.92776	2497.8538	2347.1223	2457.4546	495.25253	2776.1697	1004.8312	1000.0	1000.0	1019999	131.12486	66.47575	209.77019	-91.619705	131.12471	66.477776	206.46114	-107.97602	-132.52985	16.365599	12749.376182556152
256	2505.5442	56.66026	2550.7498	2408.7798	2427.2065	43.659607	2532.741	2376.2905	1000.0	1000.0	1023999	131.31084	66.50141	207.84218	-89.501205	131.3108	66.50396	206.84537	-105.904755	-132.49101	16.898695	12799.101247787476
257	1970.802	812.3419	2471.2422	564.18427	2674.4375	65.849846	2804.9216	2568.332	1000.0	1000.0	1027999	131.84203	66.67947	207.92773	-112.94346	131.84142	66.681175	208.03056	-111.32042	-133.12843	15.864349	12849.332732200623
258	2237.766	334.2867	2517.0051	1666.9028	2481.2524	360.02747	2719.765	1542.3007	1000.0	1000.0	1031999	132.14282	66.88741	207.77628	-112.93413	132.14304	66.89018	207.15541	-106.96255	-133.18866	16.003952	12899.212518930435
259	2485.4412	60.956856	2584.876	2435.5552	2549.9895	92.74126	2669.7368	2364.7798	1000.0	1000.0	1035999	132.41724	67.129944	207.01395	-82.80502	132.41705	67.131874	207.73476	-80.36183	-133.65735	16.072598	12949.17576098442
260	2456.188	74.78593	2582.5103	2393.2288	2608.615	61.475166	2681.327	2520.494	1000.0	1000.0	1039999	133.1558	67.246	207.20428	-109.12799	133.15579	67.24657	208.8831	-96.22455	-134.44063	16.070072	12998.671243906021
261	2496.8992	22.15673	2520.8047	2470.7559	2498.0007	48.702587	2566.744	2399.5535	1000.0	1000.0	1043999	133.98508	67.24814	209.14883	-100.50256	133.98415	67.25086	208.79729	-105.66186	-135.08495	15.717068	13048.672476768494
262	2063.3413	824.8037	2687.9053	645.9554	2513.266	282.42538	2748.875	1697.7695	1000.0	1000.0	1047999	134.54799	67.20984	209.68254	-120.29115	134.5479	67.211945	210.87	-119.063324	-135.79254	15.603506	13098.488986253738
263	2505.1719	38.67944	2571.0364	2477.3198	2637.7063	31.457386	2692.229	2584.9346	1000.0	1000.0	1051999	134.9213	67.47857	209.99518	-119.702545	134.92073	67.48167	209.16269	-105.6569	-136.13567	15.807588	13148.263414144516
264	2569.4702	46.22961	2646.6133	2526.5955	2607.317	67.18243	2716.2988	2488.7954	1000.0	1000.0	1055999	135.66328	67.637	208.9393	-127.845436	135.66159	67.64249	210.36615	-136.42624	-136.97871	16.735	13198.23212480545
265	2492.5132	79.17032	2585.605	2371.5776	2616.4128	42.14116	2688.7437	2543.4292	1000.0	1000.0	1059999	136.17957	67.810295	209.322	-200.11249	136.17934	67.8116	209.97029	-191.86319	-137.17719	16.772411	13248.216656684875
266	2000.8503	1033.5563	2621.577	211.11018	2428.4568	606.9286	2776.9797	649.2556	1000.0	1000.0	1063999	136.82593	67.838875	211.15933	-154.41489	136.82619	67.839554	212.70526	-159.93408	-138.19771	15.775985	13297.859726667404
267	2170.426	511.74323	2521.088	1286.2231	2459.1384	583.05383	2735.5525	718.3328	1000.0	1000.0	1067999	137.53346	67.98276	213.24008	-172.41077	137.53345	67.98544	211.96938	-166.40746	-138.67595	16.50407	13347.64951634407
268	2524.3606	86.320435	2653.4421	2414.9194	2673.2817	43.6552	2783.272	2626.1223	1000.0	1000.0	1071999	138.08939	68.05963	211.85033	-200.39153	138.08893	68.06124	211.58835	-306.05624	-139.11172	16.564085	13397.541853904724
269	2485.4612	39.322685	2541.6726	2433.3625	2488.1008	642.3802	2790.998	564.75024	1000.0	1000.0	1075999	138.8635	68.14633	211.53723	-190.42297	138.8633	68.14891	213.31496	-218.71083	-140.21887	16.78113	13447.225333929062
270	1560.9225	893.33813	2523.8052	450.49826	2331.6836	617.55634	2599.079	482.50824	1000.0	1000.0	1079999	139.3522	68.31146	212.54166	-188.17479	139.35231	68.31347	213.72461	-183.90686	-140.52261	17.774231	13497.229678869247
271	2522.3555	81.63016	2616.7507	2421.6829	2180.809	848.95294	2716.9553	157.5662	1000.0	1000.0	1083999	139.77184	68.851326	212.66512	-128.68002	139.77142	68.85532	211.50557	-127.74854	-141.00229	15.952799	13547.186954498291
272	2100.468	565.21277	2478.92	1123.1252	2368.538	802.6266	2876.5237	629.1791	1000.0	1000.0	1087999	139.92699	69.57639	214.57173	-134.6631	139.92572	69.58002	214.40402	-140.6559	-141.14612	16.992548	13597.313763141632
273	2471.2258	36.41146	2505.3816	2410.312	2385.9321	552.3617	2656.0125	737.61304	1000.0	1000.0	1091999	139.91875	70.42984	212.60915	-210.2516	139.91748	70.43331	212.86063	-205.35641	-141.10146	17.514637	13646.786840438843
274	2500.1724	60.131344	2566.4065	2402.4907	2516.3281	654.74286	2850.2822	562.16046	1000.0	1000.0	1095999	139.63765	71.42691	214.43369	-212.49852	139.63548	71.43292	212.59404	-196.70715	-140.94559	17.03961	13696.753472328186
275	2581.5754	97.81734	2664.6274	2414.7068	2793.957	63.089977	2907.5554	2678.4534	1000.0	1000.0	1099999	139.47972	72.461205	213.80269	-194.7371	139.47697	72.46866	213.57198	-194.78888	-140.77261	17.918215	13746.582561969757
276	2541.416	130.04025	2746.1128	2385.7874	2733.0798	79.64431	2837.6394	2543.7937	1000.0	1000.0	1103999	139.9182	72.89485	214.11696	-192.3649	139.91489	72.90279	214.84006	-200.59991	-141.21466	18.534903	13796.626242876053
277	2619.665	38.87731	2679.5024	2570.926	2542.109	251.47435	2718.895	1803.2308	1000.0	1000.0	1107999	140.65765	73.14738	214.18922	-241.62038	140.65532	73.1545	215.05344	-255.5388	-142.08385	18.40533	13846.466311216354
278	2059.4043	876.50336	2592.0344	541.83636	2488.7043	643.12933	2783.0652	565.74786	1000.0	1000.0	1111999	141.15802	73.553406	215.3072	-205.96402	141.15692	73.55762	214.96567	-186.84204	-142.70078	20.219292	13896.435145378113
279	2269.5898	406.08438	2530.0916	1568.3289	2579.4019	52.303005	2667.3174	2479.0063	1000.0	1000.0	1115999	141.11844	74.23854	216.40445	-138.25034	141.11745	74.242	215.49016	-167.28816	-142.59744	18.970566	13946.170399665833
280	2009.4684	974.41943	2662.4636	324.5339	1966.0828	1535.9038	2631.6345	-2511.8098	1000.0	1000.0	1119999	141.14227	74.986565	214.26865	-185.36534	141.1417	74.98846	214.64432	-195.2342	-142.48155	19.676336	13996.102930784225
281	1763.6582	1107.4896	2494.384	-148.24168	2496.0771	624.1023	2791.0105	631.2898	1000.0	1000.0	1123999	140.9361	75.787415	214.0435	-191.26987	140.93556	75.78969	215.53511	-235.04602	-142.42262	21.418186	14045.587920427322
282	2438.197	40.304436	2504.4565	2397.2214	2650.9656	87.06245	2754.6985	2452.748	1000.0	1000.0	1127999	140.93216	76.2504	215.58398	-201.21465	140.93256	76.25384	214.12787	-212.17351	-142.1369	22.632582	14096.042400360107
283	1741.5264	1221.6781	2577.6345	-366.83136	2227.8145	874.6877	2805.7583	397.8383	1000.0	1000.0	1131999	140.60886	76.811554	215.32454	-271.1855	140.6086	76.81464	215.94495	-247.36574	-141.83746	22.608555	14146.382780313492
284	2504.3237	76.20451	2597.1716	2390.6348	2143.8154	989.8829	2745.01	58.45537	1000.0	1000.0	1135999	140.61752	77.91746	214.89143	-271.4265	140.61784	77.91902	216.66545	-309.96906	-142.13303	24.374546	14196.126683235168
285	2467.5186	130.23459	2640.3835	2278.3755	2686.669	50.269924	2777.85	2610.3823	1000.0	1000.0	1139999	140.36777	78.63534	214.69473	-256.20886	140.3668	78.640526	215.02551	-262.779	-141.74806	24.382387	14246.039215803146
286	2521.2327	60.731064	2616.5515	2462.6465	2614.255	57.520226	2702.469	2507.0496	1000.0	1000.0	1143999	140.16216	78.826225	213.79109	-340.12543	140.16206	78.82747	213.77129	-352.50864	-141.49553	23.673895	14296.287243127823
287	1831.4973	1190.1989	2549.9443	-229.63837	2630.5444	93.64996	2805.635	2492.3623	1000.0	1000.0	1147999	140.12244	79.19397	214.1002	-357.04904	140.12106	79.200165	213.98184	-401.81427	-141.58293	23.410076	14345.924988746643
288	1644.7059	1365.9276	2467.0051	-720.6774	2326.008	869.17737	2723.7332	-251.39548	1000.0	1000.0	1151999	140.09662	79.77831	213.98286	-350.53702	140.09543	79.78125	214.98132	-333.45435	-141.57094	23.563108	14395.734871149063
289	2455.4434	81.14928	2553.213	2332.4265	2765.7158	117.07301	2979.6067	2609.6523	1000.0	1000.0	1155999	139.8996	81.11864	214.836	-231.57735	139.89801	81.12514	214.35997	-252.35855	-141.78285	25.087671	14445.726354837418
290	1716.621	1347.5964	2552.7979	-616.65186	1867.6521	1456.2935	2631.9204	-1440.6062	1000.0	1000.0	1159999	138.90446	82.87662	218.08531	-284.69363	138.90453	82.8788	215.00061	-298.88113	-140.47672	27.46217	14495.497250318527
291	2515.1296	26.299109	2553.6106	2479.3752	2656.9592	83.43254	2808.5183	2486.508	1000.0	1000.0	1163999	136.95186	86.63689	214.1845	-372.36096	136.9515	86.64265	214.28917	-413.9871	-138.41476	28.41558	14545.319409608841
292	2528.8977	85.767	2677.381	2475.1614	2710.8408	71.40675	2842.7795	2624.331	1000.0	1000.0	1167999	135.43782	89.30539	214.42711	-294.81348	135.43816	89.30944	213.85545	-255.23611	-136.93414	30.672405	14595.238836288452
293	1772.4175	1185.1769	2503.0776	-278.90195	2402.4067	750.88873	2724.4116	154.85875	1000.0	1000.0	1171999	135.7546	88.64446	212.53796	-397.34775	135.75526	88.64674	212.8291	-426.72565	-137.16766	30.404535	14645.163153409958
294	2447.336	66.23118	2520.5312	2359.7732	2372.356	597.5392	2727.9363	749.1516	1000.0	1000.0	1175999	136.50218	86.83163	260.04636	-273.77667	136.50359	86.83294	211.95738	-285.52197	-138.0314	28.985445	14695.403044223785
295	1834.0327	1133.8746	2523.9146	-129.3159	2203.2078	843.709	2571.4658	-323.19656	1000.0	1000.0	1179999	137.21342	86.12847	213.25908	-381.69495	137.21455	86.131424	212.6074	-386.56335	-138.56358	29.622458	14745.208132982254
296	1742.247	1243.4497	2496.3171	-410.98383	2197.4365	1169.2544	2631.0066	-1309.2445	1000.0	1000.0	1183999	137.06374	86.94793	213.51932	-341.44504	137.06487	86.94936	212.17807	-334.5858	-138.47002	30.110415	14795.222339391708
297	2425.7861	60.18301	2511.3745	2346.2969	2153.413	1404.9528	2719.236	-2058.2795	1000.0	1000.0	1187999	137.02612	88.38051	213.01562	-288.6368	137.02747	88.38333	213.9766	-259.09122	-138.49	30.86822	14844.935094833374
298	2455.159	101.84378	2569.004	2302.6763	2575.8896	65.80575	2712.348	2480.9526	1000.0	1000.0	1191999	137.0893	89.06767	212.66914	-392.92355	137.0917	89.06786	213.46857	-361.3206	-138.54454	29.962782	14894.544885158539
299	2174.723	521.52545	2619.0693	1289.3065	2761.7083	39.7069	2816.7244	2692.7258	1000.0	1000.0	1195999	137.22963	90.28156	213.31296	-393.24774	137.23119	90.285446	213.88857	-383.1781	-138.90813	30.765911	14944.439128160477
300	2475.8474	48.66005	2548.0745	2421.2605	2642.0195	95.1335	2843.9092	2480.455	1000.0	1000.0	1199999	136.78854	91.35285	214.02072	-439.63107	136.79137	91.34932	213.1385	-419.62552	-138.28366	32.361717	14994.418825864792
301	2219.578	364.47238	2483.9734	1591.0396	2419.5066	48.26405	2489.6877	2341.9646	1000.0	1000.0	1203999	135.44077	93.757	213.33589	-279.69748	135.44373	93.75862	213.16045	-280.9927	-136.87906	32.415745	15044.119501590729
302	2368.3394	54.84676	2425.2866	2311.439	2374.2668	76.189255	2525.2297	2248.0007	1000.0	1000.0	1207999	134.2204	95.86044	214.08693	-346.39758	134.2255	95.85842	214.63074	-334.3088	-135.93387	33.214897	15093.77835559845
303	2355.733	61.504333	2436.5854	2276.2136	2125.8745	1347.1483	2675.9023	-1905.2428	1000.0	1000.0	1211999	135.50029	95.25578	212.98772	-361.53085	135.50412	95.252754	215.4763	-364.77502	-136.89581	31.977589	15143.848960638046
304	2427.15	76.386635	2521.5542	2329.4348	2597.1243	48.92268	2690.0354	2531.1003	1000.0	1000.0	1215999	135.83978	95.678986	212.06319	-351.21527	135.84317	95.67966	213.568	-332.2913	-137.41599	32.17161	15193.677581310272
305	1162.9338	1251.7438	2382.0776	-657.63385	2544.5457	80.81646	2674.312	2434.0803	1000.0	1000.0	1219999	134.4907	98.18895	214.58475	-340.85095	134.49397	98.18794	214.51627	-372.75546	-136.2032	34.02065	15243.760775327682
306	2466.4678	77.826004	2570.7244	2358.2634	2563.2112	58.642826	2649.394	2409.6992	1000.0	1000.0	1223999	132.91638	100.956604	214.12529	-377.6521	132.91898	100.95655	214.43146	-350.4953	-134.47704	33.313087	15293.797655582428
307	2397.163	52.012016	2460.6038	2315.9968	2114.058	1149.7363	2746.5369	-974.5747	1000.0	1000.0	1227999	131.17303	104.420975	212.72551	-332.17737	131.17654	104.4198	211.17645	-285.08057	-132.7783	35.986546	15343.748669862747
308	2262.9644	166.15846	2432.882	1987.7578	2607.1538	74.16512	2725.971	2477.5342	1000.0	1000.0	1231999	130.52611	105.74819	212.86906	-362.80893	130.52989	105.75015	213.42961	-341.923	-132.44397	36.514507	15393.439188480377
309	2450.3079	82.95534	2545.9575	2355.9473	2101.896	982.82556	2555.8499	-830.456	1000.0	1000.0	1235999	130.19862	108.10982	214.17433	-339.80585	130.19981	108.11314	213.56786	-305.39636	-132.08623	40.38384	15443.223018169403
310	1302.432	1901.1237	2533.5044	-1987.3193	1775.594	1674.4757	2705.1472	-2588.0703	1000.0	1000.0	1239999	130.37512	109.7991	213.41388	-345.44763	130.37814	109.803085	213.61496	-374.69394	-132.29712	40.18012	15493.416867733002
311	748.187	1730.2936	2465.2856	-1513.3173	2567.7217	63.781013	2642.2488	2471.4597	1000.0	1000.0	1243999	130.53073	110.51721	214.35257	-442.8671	130.53435	110.519104	213.6924	-475.99814	-132.56976	40.14717	15543.247627735138
312	1734.062	1180.6487	2528.3635	-306.09662	2247.3582	566.3098	2581.4595	560.6472	1000.0	1000.0	1247999	129.76888	112.44569	212.56026	-496.2491	129.77168	112.447685	211.78091	-482.82538	-132.01794	44.99298	15592.95920085907
313	2257.9258	17.105587	2285.6777	2240.1777	2477.5742	52.96055	2580.7441	2393.648	1000.0	1000.0	1251999	129.71292	113.73422	213.37823	-501.2581	129.71024	113.74703	212.01646	-510.86066	-131.57173	52.748665	15642.703751325607
314	2382.8586	34.360077	2424.26	2347.5408	2372.0981	78.31468	2468.721	2233.8633	1000.0	1000.0	1255999	127.99241	118.89626	213.6209	-574.2288	127.99174	118.91439	214.30081	-537.82117	-129.9679	57.593937	15692.475811958313
315	2366.28	61.146244	2452.1543	2279.2148	2490.397	80.223434	2637.5786	2386.3105	1000.0	1000.0	1259999	127.33975	119.385284	211.73898	-567.96594	127.34404	119.384155	210.92703	-561.0336	-129.79471	54.69913	15741.758861780167
316	2194.757	236.85118	2445.7515	1821.4175	1446.2129	630.3244	1895.9832	-290.0115	1000.0	1000.0	1263999	129.0712	114.44724	211.49655	-500.1403	129.0727	114.446556	212.44075	-471.36337	-131.51587	48.509655	15791.480654478073
317	2411.2676	108.99088	2572.722	2304.827	2426.2412	626.85986	2739.0852	558.3229	1000.0	1000.0	1267999	130.88892	108.202354	209.52457	-557.1633	130.8868	108.209816	209.17502	-567.55475	-132.91565	46.286556	15841.096422433853
318	1109.6119	1316.2454	2464.8281	-314.3797	2545.2434	304.72122	2825.9478	1662.4513	1000.0	1000.0	1271999	133.48808	102.2803	209.54814	-424.21625	133.48825	102.2881	210.93253	-421.57175	-135.03384	42.264797	15890.77223944664
319	2414.7559	24.373093	2447.6301	2378.8564	2545.1294	69.36365	2697.8108	2446.8843	1000.0	1000.0	1275999	135.3405	98.596436	211.18848	-447.34384	135.34389	98.59366	212.40074	-430.93063	-136.83119	40.702618	15940.267454862595
320	2355.023	109.1247	2499.4182	2191.9053	2549.464	74.85858	2697.178	2413.6165	1000.0	1000.0	1279999	136.94286	96.49958	307.29883	-579.0475	136.9464	96.4962	272.29688	-581.8986	-138.4211	37.18844	15989.850010156631
321	1494.22	1779.0249	2559.2996	-1586.6185	2683.4023	71.26508	2789.5898	2540.617	1000.0	1000.0	1283999	137.81305	96.37124	210.1639	-592.98004	137.81488	96.366714	208.8345	-590.14276	-139.43687	34.545113	16039.758112668991
322	1615.4568	1308.6135	2497.2117	-643.05286	2646.186	89.18298	2753.3584	2480.579	1000.0	1000.0	1287999	137.80536	96.53999	209.81497	-463.95267	137.80663	96.54171	209.59978	-442.68018	-139.08054	34.6456	16089.553511857986
323	2378.8384	48.731377	2458.6274	2329.4712	2576.2563	64.64205	2705.2131	2454.5588	1000.0	1000.0	1291999	139.11824	95.54276	212.33786	-467.61075	139.119	95.546074	212.23535	-502.20767	-140.38191	33.29499	16139.150501728058
324	2291.1729	152.58124	2497.5837	2067.819	2112.061	702.0574	2533.0408	31.83869	1000.0	1000.0	1295999	140.35474	94.63981	210.10175	-406.2313	140.35597	94.642784	211.16066	-425.17926	-141.7633	32.34868	16188.943202733994
325	1661.9404	1220.52	2391.7778	-451.8731	2542.263	98.98999	2721.6633	2398.4055	1000.0	1000.0	1299999	141.32082	93.73036	239.86156	-433.4262	141.3213	93.73654	228.76988	-458.12332	-142.74669	34.114414	16238.762709617615
326	1573.9575	1398.05	2405.8474	-847.388	2561.1775	59.074585	2679.7595	2472.2952	1000.0	1000.0	1303999	142.34026	93.11097	212.08058	-428.87018	142.3415	93.11348	211.62572	-408.61728	-143.6774	29.875801	16288.378682136536
327	2500.8477	79.745056	2593.9504	2412.9478	2376.2217	956.26874	2837.1855	-481.43542	1000.0	1000.0	1307999	143.71365	91.65806	212.50667	-516.92596	143.71426	91.659584	214.06345	-485.59146	-145.07828	30.367744	16338.40770816803
328	2382.5854	99.06157	2551.679	2302.8137	2584.1533	38.61683	2628.8743	2481.346	1000.0	1000.0	1311999	144.64622	90.83619	213.73352	-487.93344	144.64497	90.84323	212.02985	-472.41788	-146.14401	29.763626	16388.22813630104
329	1743.9495	860.46234	2588.3694	305.78625	2273.7388	999.50037	2765.3567	-716.9901	1000.0	1000.0	1315999	145.37746	90.64787	211.94427	-591.5799	145.37724	90.65174	213.18246	-554.57166	-146.60837	29.436169	16438.16271829605
330	2434.4988	120.503876	2550.6194	2232.3528	2362.9868	807.52545	2811.828	-31.620491	1000.0	1000.0	1319999	145.34085	91.530876	213.28406	-609.6334	145.34023	91.5355	212.71231	-578.14374	-146.41191	30.921402	16488.086683511734
331	2508.1138	56.278507	2563.8218	2414.471	2704.455	46.614204	2767.7756	2583.7637	1000.0	1000.0	1323999	145.17438	92.65529	213.38364	-505.32977	145.17409	92.65896	213.97429	-487.3768	-146.73853	30.11275	16537.94698739052
332	2493.662	206.12267	2646.6914	2141.5957	2781.257	100.17863	2951.5051	2621.747	1000.0	1000.0	1327999	145.03636	93.6183	214.70276	-463.92075	145.03853	93.616264	215.0511	-471.10727	-146.13802	30.662977	16587.628647327423
333	2559.3943	77.57479	2643.4382	2455.1921	2502.212	89.27136	2628.9868	2347.217	1000.0	1000.0	1331999	145.833	93.40777	213.56029	-504.3114	145.83423	93.40838	213.58429	-500.8079	-147.04259	32.455864	16637.886451482773
334	2286.1343	98.35161	2397.794	2148.574	2732.6797	116.32221	2903.5183	2525.8623	1000.0	1000.0	1335999	145.94888	93.29129	213.84386	-617.4315	145.95	93.28977	214.51431	-602.7974	-147.16644	33.181335	16687.438418865204
335	2295.7021	107.996445	2422.3892	2141.072	2526.628	87.12286	2672.2507	2363.03	1000.0	1000.0	1339999	146.08218	92.95503	214.98563	-458.2146	146.08344	92.95674	213.50403	-584.68146	-147.35922	32.766792	16737.164819717407
336	1179.8079	1924.6714	2373.5981	-2151.551	2305.7043	1065.3235	2747.6216	-883.7611	1000.0	1000.0	1343999	146.5018	92.0203	213.76187	-631.93146	146.5015	92.01902	214.15652	-653.4695	-147.80946	33.670673	16787.672830820084
337	1668.0922	910.3661	2562.9016	479.7704	2473.4146	513.55493	2802.5945	966.2301	1000.0	1000.0	1347999	146.76007	91.25722	213.39601	-556.3525	146.75996	91.26255	214.45622	-563.65204	-147.99706	29.517813	16837.36385321617
338	2433.3335	54.826992	2497.8855	2355.2444	2562.759	52.667282	2649.9604	2467.3203	1000.0	1000.0	1351999	147.28368	91.039314	216.37863	-582.866	147.28386	91.04073	217.34654	-605.25256	-148.46112	28.29185	16887.222734212875
