Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
18	282.46722	75.38056	341.74072	153.50758	318.9489	3.6373122	328.57968	315.10382	1000.0	1000.0	71999	34.048866	41.60001	189.89069	-46.842464	34.048767	41.599396	190.44714	-45.18419	-33.60412	4.235623	0.3113921	0.02239589	0.404081	0.246086	2.2724483	0.25458953	3.4948072	1.5154321	1990.062602519989
19	315.7633	12.85287	334.83035	298.60294	333.49774	5.7906075	345.49084	324.14838	1000.0	1000.0	75999	30.868782	41.50205	184.55615	-48.379234	30.868855	41.501972	186.71298	-46.491943	-30.41612	4.1911087	0.3072738	0.02163654	0.3947572	0.24472001	2.2645652	0.25801817	3.3449876	1.480469	2103.7395865917206
20	317.05814	8.247182	329.82333	307.34384	286.3093	57.188377	371.0492	219.3163	1000.0	1000.0	79999	28.80569	42.05665	184.782	-50.38837	28.805614	42.056442	183.08202	-46.275	-28.367424	3.9099486	0.3030829	0.021105893	0.3987294	0.24248756	2.2720604	0.2579055	3.270529	1.4605261	2215.93093252182
21	331.80847	35.106888	392.5173	308.6087	394.60107	3.7143323	399.88263	387.6089	1000.0	1000.0	83999	27.273825	42.429707	177.4637	-46.417847	27.27386	42.429516	177.58829	-45.75655	-26.838394	3.703152	0.30406585	0.022252137	0.40141946	0.24249347	2.2924879	0.2715909	3.532912	1.4472406	2326.8372712135315
22	345.1458	41.63089	415.98038	310.92184	324.0659	5.7057643	332.16827	316.50632	1000.0	1000.0	87999	26.188982	43.019974	178.7604	-53.19205	26.188705	43.019745	179.4969	-49.986343	-25.75331	3.6480958	0.3026313	0.021196548	0.39916745	0.24314936	2.3080237	0.26378855	3.310919	1.4004693	2439.9394545555115
23	317.91888	10.186922	330.37457	306.52762	324.72955	2.3515487	328.24747	321.41046	1000.0	1000.0	91999	25.309193	43.4719	185.06783	-51.33596	25.309258	43.471714	184.26091	-49.219513	-24.888702	3.5283353	0.30806488	0.021593342	0.40639845	0.24443927	2.3476036	0.26321417	3.4793942	1.5274949	2553.7133100032806
24	319.38586	3.9880404	323.9197	312.96234	314.44775	10.346751	328.93152	298.52747	1000.0	1000.0	95999	24.64227	43.941277	185.57095	-48.726	24.642267	43.94121	183.78282	-48.73462	-24.218555	3.2455435	0.30629078	0.021490585	0.40781337	0.24403904	2.364482	0.26791278	3.4903207	1.6269803	2667.043891429901
25	333.911	8.109757	344.64484	321.8673	304.46573	3.3167546	311.87814	298.87064	1000.0	1000.0	99999	24.165464	44.280327	193.96484	-49.804108	24.165382	44.27994	195.06744	-50.035934	-23.748009	3.0872798	0.31079835	0.02227839	0.3901737	0.25330928	2.42367	0.2692917	3.4116094	1.5964569	2780.3546516895294
26	323.01376	5.082613	329.43866	315.84152	339.24533	6.2814837	352.57983	330.96646	1000.0	1000.0	103999	24.096827	44.753853	198.15735	-48.95254	24.096897	44.753685	197.88219	-50.756916	-23.696594	3.0936606	0.3145766	0.02236719	0.4133375	0.25119212	2.513307	0.2633539	3.7210295	1.6399244	2892.609776735306
27	324.52933	14.155405	347.07004	308.08102	329.71088	9.19152	349.4255	317.1394	1000.0	1000.0	107999	24.237648	45.323273	196.88792	-55.78797	24.237652	45.323154	195.02373	-54.588924	-23.846336	3.226912	0.3193295	0.024349555	0.4419876	0.24931242	2.60713	0.2570827	3.7720995	1.7607452	3006.14629983902
28	338.01648	24.266457	375.26227	309.6245	355.43845	12.103325	386.87314	336.93683	1000.0	1000.0	111999	24.28208	45.35259	197.18199	-48.95036	24.281925	45.352036	199.53209	-48.5927	-23.88723	2.911484	0.31624475	0.022747932	0.42954266	0.25129554	2.7045646	0.23820238	3.6073122	1.6900024	3119.7416138648987
29	323.94495	22.529867	352.5879	293.58636	365.5484	13.057074	390.36398	340.52042	1000.0	1000.0	115999	24.68216	45.41264	192.35524	-51.448185	24.682156	45.41291	191.29494	-47.931732	-24.29427	2.5991724	0.3152941	0.020834545	0.4123731	0.2557699	2.8006465	0.2228442	3.8079195	2.0900664	3233.003030538559
30	334.07483	24.200953	372.56668	305.63254	337.7794	8.746926	350.12277	324.9128	1000.0	1000.0	119999	25.131157	45.273556	193.03249	-51.080597	25.131088	45.27341	194.76556	-50.54159	-24.760592	2.6977952	0.32576892	0.021339806	0.4032884	0.25915915	2.90016	0.22261888	3.862559	2.212774	3346.5056800842285
31	341.10748	20.894253	363.63986	311.72717	314.21814	45.896664	366.12262	257.59888	1000.0	1000.0	123999	26.039875	45.355015	189.57266	-50.771214	26.039585	45.35513	188.85573	-50.404804	-25.672764	2.6169229	0.33117282	0.022987612	0.47847876	0.26657563	2.9968135	0.22279626	3.9170513	2.1759505	3459.301129102707
32	305.39832	70.800446	356.4632	183.56024	342.1841	3.1086493	348.98077	338.6515	1000.0	1000.0	127999	26.75269	44.873222	197.85533	-45.43965	26.752792	44.873142	196.69849	-48.01652	-26.37828	2.4507604	0.3345547	0.021034045	0.42486194	0.27547112	3.0968208	0.20591278	3.8261974	2.3425007	3573.941065788269
33	376.48114	25.257484	404.5276	350.7514	335.4026	5.833912	346.03436	328.03848	1000.0	1000.0	131999	27.612604	44.473366	196.81602	-45.931515	27.61268	44.473286	192.71559	-48.133015	-27.249788	2.4975326	0.34206676	0.021458915	0.4435411	0.2787945	3.1960244	0.20506105	4.131622	2.5117714	3686.9626791477203
34	349.71375	16.379578	367.41486	325.62622	299.04254	2.0127122	303.34232	296.02856	1000.0	1000.0	135999	28.909742	44.40173	186.46555	-45.645725	28.909935	44.40148	188.2147	-44.591846	-28.56076	2.6135702	0.35626465	0.022364786	0.4406662	0.29155993	3.292768	0.20404045	4.100446	2.5961432	3800.4586789608
35	315.89264	8.4606285	325.0102	306.25452	330.7077	9.163314	354.0925	319.03656	1000.0	1000.0	139999	30.655207	44.63171	187.7617	-42.668	30.655392	44.63176	190.99783	-44.220387	-30.325012	2.9839582	0.3824264	0.026860317	0.51987714	0.31311813	3.390647	0.20622021	4.2544436	2.772936	3913.642615556717
36	229.23938	143.17313	334.5805	-16.700588	326.66925	8.633954	343.18256	315.43832	1000.0	1000.0	143999	32.62373	45.20898	198.39117	-43.415432	32.62395	45.208397	196.31241	-46.110817	-32.272358	3.4850118	0.42045993	0.03462101	0.6253314	0.32585156	3.4918394	0.22905603	4.3945684	2.6460931	4026.8272778987885
37	390.3279	40.171307	436.4345	327.76932	152.6203	175.3638	392.3257	-111.81145	1000.0	1000.0	147999	37.58677	43.33002	198.14607	-43.07056	37.58685	43.329315	197.47324	-43.55645	-37.468197	7.0494013	0.5559546	0.06969693	0.79837257	0.37533998	3.6092303	0.20635976	4.47915	2.9431622	4139.36900806427
38	378.99692	35.976456	427.45688	325.97397	361.47403	8.80261	373.4128	347.46005	1000.0	1000.0	151999	46.084305	39.673847	205.52315	-38.50478	46.084293	39.67389	202.88449	-38.54828	-45.80514	5.0993357	0.50751287	0.07013892	0.7706254	0.34807637	3.6876106	0.18829003	4.571509	3.0531445	4252.629280090332
39	322.75433	16.550806	347.45905	303.32565	331.5271	21.379957	365.68088	312.57285	1000.0	1000.0	155999	46.759735	39.69875	195.48822	-41.561966	46.759666	39.698956	194.79056	-40.64938	-46.418873	2.8693466	0.41777587	0.029338464	0.51961935	0.33298847	3.790565	0.20818952	4.817523	3.1200094	4366.11226773262
40	342.1986	24.2126	365.94977	308.53452	341.74167	9.8347845	357.24026	325.74933	1000.0	1000.0	159999	46.53862	40.87457	200.92558	-43.32117	46.53894	40.874237	202.99336	-42.940434	-46.20225	2.7983434	0.39903772	0.024001766	0.5388165	0.32937023	3.885134	0.1883103	4.6054688	3.3083708	4479.071047067642
41	316.71677	4.7646356	322.34998	309.63937	348.80347	3.9527788	354.33072	342.83774	1000.0	1000.0	163999	46.41534	41.71167	194.03073	-46.105827	46.415627	41.711613	194.36989	-46.15189	-46.0936	2.5043588	0.4081651	0.02422968	0.5220149	0.33472526	3.9844668	0.1912311	4.792782	3.2792635	4591.736378192902
42	333.4625	9.78069	347.87732	320.71017	294.08234	17.606592	325.86478	265.7529	1000.0	1000.0	167999	46.589893	42.628475	213.33658	-45.991478	46.58994	42.62829	211.69563	-46.679825	-46.26096	2.5829062	0.41370633	0.024774756	0.50694036	0.3294216	4.0791407	0.1952814	4.86784	3.4408495	4702.98051738739
43	340.48166	18.666378	356.68845	308.9225	314.8825	3.0714247	320.44	310.2053	1000.0	1000.0	171999	46.55388	43.040733	204.20477	-47.43581	46.5537	43.040756	203.39684	-46.866833	-46.23739	2.4065607	0.414769	0.0236207	0.50065714	0.34131172	4.175404	0.1906285	4.925673	3.497331	4815.490081787109
44	338.64243	22.088888	355.64194	301.2044	328.32452	1.5002742	330.68893	325.4045	1000.0	1000.0	175999	47.19504	43.598026	211.40187	-48.481674	47.195225	43.598236	211.10411	-45.362217	-46.89139	2.5170703	0.44341853	0.027727436	0.5469683	0.35009187	4.2763486	0.19585447	4.9804792	3.5896752	4927.974572896957
45	327.7564	11.395545	344.41733	312.32474	387.99258	6.3552966	400.5381	381.07892	1000.0	1000.0	179999	48.869267	44.20896	213.30927	-48.257957	48.86936	44.20847	212.21097	-46.391903	-48.57686	2.525227	0.46776414	0.027651273	0.5588754	0.3654856	4.377752	0.18729655	5.123263	3.703968	5040.287616968155
46	332.42328	13.370783	345.9125	316.3061	339.19562	12.812946	359.00912	323.55917	1000.0	1000.0	183999	51.356514	43.662266	209.1053	-42.388645	51.356827	43.661907	212.56302	-42.457603	-51.086655	2.6186185	0.5106435	0.033336762	0.6332524	0.40187475	4.4760313	0.18960842	5.255577	3.8660667	5153.049204111099
47	329.322	24.609737	371.5882	310.14774	306.82675	2.5882924	311.4469	302.58377	1000.0	1000.0	187999	54.33735	43.701866	207.11133	-44.001724	54.33729	43.70175	205.91054	-43.84989	-54.08097	2.8195117	0.56464374	0.037548866	0.71568143	0.44375607	4.5767727	0.19617781	5.3038054	3.9485593	5265.776791810989
48	268.5337	23.653795	286.1086	228.23538	293.44757	23.97059	317.74744	239.72696	1000.0	1000.0	191999	58.101784	43.9102	211.19063	-42.199387	58.101814	43.91011	211.59682	-45.36727	-57.870487	3.2636259	0.59123653	0.044134352	0.7442771	0.44944373	4.673488	0.18758911	5.417279	4.1104226	5378.330060243607
49	238.76369	163.40918	393.84378	-33.786358	329.66797	5.4918213	340.72256	322.24097	1000.0	1000.0	195999	61.785	43.27129	200.92128	-45.73452	61.78517	43.27144	204.24535	-43.39229	-61.552914	3.0865383	0.59098	0.040863037	0.7372982	0.47301576	4.7717304	0.20549458	5.5385666	4.024622	5490.8833384513855
50	372.10474	35.60084	407.4935	315.85294	257.4509	45.808945	349.91843	224.37022	1000.0	1000.0	199999	64.10935	43.95084	219.30661	-44.37022	64.10931	43.951126	218.1491	-43.49813	-63.863125	3.3238134	0.55211663	0.03851496	0.68932414	0.43598512	4.877216	0.21458212	5.6659384	4.1321673	5603.3166608810425
51	367.62134	43.6948	436.36926	324.77826	322.75006	3.8041441	328.37616	314.1283	1000.0	1000.0	203999	66.01861	45.18129	224.48997	-48.41925	66.01908	45.180832	226.96582	-50.39689	-65.76853	3.9076457	0.604807	0.04799229	0.8050634	0.4567865	4.9749317	0.24638098	5.845014	4.176534	5716.162180662155
52	295.23108	28.380194	340.0419	261.90546	308.6516	6.374687	322.9327	302.18695	1000.0	1000.0	207999	69.35163	46.312656	293.11935	-51.596313	69.35191	46.31227	288.66504	-49.712345	-69.11558	5.0712433	0.69865775	0.073522955	0.93166035	0.51255995	5.074011	0.24617873	6.0404735	4.2250853	5829.344816446304
53	353.2556	37.957336	408.00653	303.0727	222.54285	52.29283	272.6611	108.59544	1000.0	1000.0	211999	74.80819	45.04646	369.15543	-46.680656	74.80814	45.045433	364.07523	-48.66144	-74.60093	6.574411	0.7548056	0.07201354	1.0651838	0.5186186	5.167368	0.2423524	6.171908	4.3580046	5942.454035043716
54	185.57358	190.64166	383.8461	-6.109956	9.180542	43.65327	62.036167	-54.923637	1000.0	1000.0	215999	82.143715	54.499763	554.3787	-44.186733	82.144966	54.49853	549.52386	-46.970276	-82.11837	13.436628	1.0057443	0.18750612	1.6365205	0.59511167	5.297111	0.35160178	7.0931134	4.0854144	6055.972166061401
55	-3.5813503	42.588585	35.472744	-72.33884	72.78585	111.63396	190.02428	-199.12668	1000.0	1000.0	219999	105.31548	93.22863	551.30695	-2.0740793	105.31553	93.229225	545.877	-3.9902267	-105.73619	16.812174	1.4901859	0.14237234	1.9798092	0.9925183	5.414086	0.4597533	7.471234	3.9995427	6168.93949508667
56	-43.97502	160.52216	229.05011	-184.50667	23.234716	64.55484	124.95977	-56.753914	1000.0	1000.0	223999	130.89069	104.55065	456.86264	19.232773	130.89098	104.5511	455.517	15.107452	-131.18875	15.717579	1.5226706	0.15029018	1.9601551	1.0845752	5.5146594	0.31848738	6.6799793	4.273442	6282.0047426223755
57	162.14462	192.30878	494.74307	39.509007	386.15094	8.567261	401.1707	372.8238	1000.0	1000.0	227999	142.04494	91.45332	472.74728	22.336136	142.04617	91.450874	473.8267	14.794528	-142.06679	13.763115	1.4103459	0.11240385	1.8767595	1.0502574	5.622936	0.36146474	7.145106	4.127915	6394.7309510707855
58	473.115	97.16309	608.3241	370.96793	478.7022	61.4742	554.2616	354.57568	1000.0	1000.0	231999	171.18144	73.202545	452.1344	38.300354	171.18202	73.20327	453.20847	39.29787	-172.73924	19.32472	1.821489	0.41601574	2.773885	0.92518824	5.7070184	0.322799	7.2307105	4.153318	6507.168180942535
59	514.59393	178.74597	755.1659	330.27853	402.0152	9.247185	418.40918	388.93478	1000.0	1000.0	235999	196.56857	47.13462	419.11264	119.7113	196.56873	47.13284	414.6362	125.64607	-196.51366	9.403268	1.42847	0.47126925	2.7317953	0.7625859	5.778505	0.25723842	6.635229	4.996988	6620.34258723259
60	217.24403	167.26692	395.01535	9.908345	368.96396	1.8474745	372.01187	365.77295	1000.0	1000.0	239999	185.96259	41.077095	380.62274	132.4199	185.96292	41.075638	375.22104	131.20949	-185.81131	7.2131786	0.9528329	0.0798327	1.2677083	0.75626236	5.8637705	0.24319732	6.830835	4.914443	6733.051936149597
61	290.22055	141.95703	475.53925	81.59777	352.74872	4.945843	359.9416	344.02658	1000.0	1000.0	243999	178.19077	36.11962	322.46915	109.58793	178.19098	36.117065	321.8001	112.65183	-178.10478	6.19505	1.0263777	0.078431286	1.304787	0.8098468	5.9643927	0.2340406	6.843972	5.1761355	6845.096708059311
62	325.15317	27.8918	355.5106	280.334	333.76288	6.7622128	345.87088	325.02658	1000.0	1000.0	247999	173.39017	34.741764	328.09933	90.3671	173.39006	34.74189	332.27902	90.62366	-173.33624	4.8266506	1.0356264	0.062274598	1.2315899	0.85770154	6.05904	0.23344944	6.817919	5.308431	6958.251241207123
63	345.53485	15.3271675	366.3538	323.4544	3.9383416	206.23294	570.15735	-198.92897	1000.0	1000.0	251999	168.90417	35.74956	318.67767	59.202972	168.90408	35.75083	317.805	61.137615	-168.86479	5.1015635	0.9731759	0.061308168	1.1702801	0.78781724	6.1501627	0.25316152	7.1622386	5.134237	7070.9831528663635
64	404.90283	30.285498	446.75677	372.8765	441.84943	14.480666	464.35883	423.30643	1000.0	1000.0	255999	166.70033	38.367718	320.95245	43.062008	166.70007	38.369164	320.5836	44.25985	-166.67699	4.9936366	1.1000088	0.07013526	1.3121766	0.857572	6.244446	0.25678533	7.113512	5.44166	7182.836488485336
65	331.99158	206.0766	597.7254	100.194534	529.171	11.045591	558.95764	517.091	1000.0	1000.0	259999	165.89203	40.57812	320.075	35.16887	165.8917	40.580044	320.5098	39.350716	-165.84369	4.9433937	1.0596119	0.06342614	1.3062353	0.8816951	6.3422637	0.26482183	7.3610306	5.445258	7294.98589348793
66	289.86493	206.72578	531.298	-39.889267	393.1281	7.953118	404.7007	381.0287	1000.0	1000.0	263999	165.38345	44.71455	318.6144	15.035267	165.3833	44.714676	314.56183	17.206953	-165.37637	5.635737	1.0664275	0.10474159	1.3987007	0.76506865	6.4417744	0.28585246	7.636988	5.395907	7408.014238119125
67	294.37787	192.88104	452.7356	-35.482784	342.06787	6.79076	352.83136	330.37762	1000.0	1000.0	267999	163.64912	48.3497	319.71768	3.2720013	163.6491	48.350258	329.18784	3.7535791	-163.62654	5.480534	1.0683784	0.08278664	1.3721944	0.81224465	6.536179	0.2933603	7.663263	5.5554833	7520.973999261856
68	414.28088	59.91443	506.44177	342.41693	314.39716	4.207438	322.16342	307.39423	1000.0	1000.0	271999	162.55927	50.42607	309.75787	0.47699916	162.55911	50.426464	310.9785	-2.5557866	-162.51443	5.491483	0.97378224	0.09360856	1.3269755	0.7146599	6.6339407	0.27474216	7.6445556	5.6988726	7634.057156085968
69	397.9916	138.70168	603.36505	232.23483	89.96937	129.53284	424.44437	-44.332787	1000.0	1000.0	275999	158.42812	51.544212	331.41864	-12.175053	158.4279	51.545105	332.41016	-7.560425	-158.36415	5.785857	1.0116132	0.14221324	1.404116	0.73157567	6.7320933	0.2927922	7.807905	5.8205194	7746.373100757599
70	189.61148	184.69408	366.38165	-110.27188	286.2863	7.6450086	298.69376	274.6795	1000.0	1000.0	279999	159.96045	53.471607	340.15985	-8.44981	159.96034	53.47189	344.66275	-8.261175	-159.9853	6.292038	1.1159292	0.08320043	1.3923124	0.8903195	6.8277354	0.31205264	8.254661	5.601441	7859.233281373978
71	313.4458	13.972921	322.79788	289.32684	331.7255	8.198812	349.2267	314.27048	1000.0	1000.0	283999	159.5794	54.13319	338.67203	-14.717981	159.57956	54.132504	340.8848	-16.751043	-159.57822	6.192067	1.0496249	0.098260194	1.3498807	0.8064009	6.928642	0.29721048	8.325833	5.911837	7971.288914203644
72	409.5326	80.35948	537.1378	330.66168	337.5661	10.453336	351.3287	320.83884	1000.0	1000.0	287999	161.60506	56.31078	373.24667	-14.383557	161.60529	56.311394	368.71176	-13.894952	-161.59521	6.6298614	1.1240264	0.12028813	1.4713972	0.8252618	7.030275	0.2999592	8.182645	5.998142	8085.023187160492
73	251.2296	118.27562	334.79044	47.096764	301.5306	16.77401	335.4739	283.4562	1000.0	1000.0	291999	160.94708	59.19009	361.88382	-29.12506	160.94714	59.19005	359.60083	-30.322556	-160.96025	7.0997896	1.08251	0.07887752	1.3427336	0.82377315	7.130236	0.31053224	8.284636	6.277516	8197.656739234924
74	241.55475	140.65215	331.53253	-1.8617411	133.44572	68.29535	209.12221	32.531857	1000.0	1000.0	295999	158.00328	61.166107	338.8738	-39.7086	158.00302	61.167183	334.8512	-40.550648	-157.89816	7.2689996	0.92093956	0.075693004	1.1574103	0.7128478	7.2249007	0.32770556	8.431607	6.106417	8309.684473752975
75	307.3774	56.55621	390.7686	255.07362	288.4486	223.74988	625.0202	-60.771633	1000.0	1000.0	299999	153.62698	61.338024	356.43085	-44.49628	153.62666	61.33798	349.40652	-42.89652	-153.59225	7.5960307	1.0487988	0.09770579	1.4182088	0.80874854	7.318722	0.30934134	8.623069	6.3709044	8423.510616540909
76	432.36325	147.01521	634.9807	222.44293	290.97888	4.555521	298.26535	284.47845	1000.0	1000.0	303999	158.20648	59.64415	352.82626	-44.52285	158.20628	59.643764	349.4924	-44.607407	-158.30722	7.359969	1.2414155	0.06877058	1.4540222	1.0358995	7.431139	0.30576047	8.9461975	6.373363	8537.254143476486
77	399.1795	124.624054	538.21454	199.91669	92.17645	136.47736	244.48376	-208.6834	1000.0	1000.0	307999	162.47954	59.169056	343.16434	-38.59209	162.47957	59.168404	343.7706	-39.808334	-162.51515	7.1860576	1.0527463	0.097103566	1.3298334	0.7858762	7.528471	0.317304	9.0078	6.3769274	8650.088633537292
78	271.98355	105.528534	445.951	162.30939	290.7354	91.97787	414.32214	96.636604	1000.0	1000.0	311999	160.63998	58.026955	338.47025	-35.7227	160.64003	58.026352	337.5759	-36.405945	-160.65977	6.597916	1.0473081	0.13517815	1.5180765	0.72542983	7.616427	0.32569128	9.00669	6.575337	8762.440814256668
79	228.24435	185.97362	420.36673	-47.030563	62.205982	130.28833	297.21832	-61.438446	1000.0	1000.0	315999	161.80286	56.26966	331.38855	-27.197514	161.8027	56.269417	324.6436	-26.011639	-161.8173	6.8763547	1.0414566	0.07187523	1.3072885	0.8344491	7.718086	0.31233367	8.739546	6.550059	8874.630707025528
80	307.86862	87.8805	447.49847	217.22603	457.98022	24.129679	507.2604	422.5269	1000.0	1000.0	319999	161.13863	56.386486	331.41397	-24.81989	161.13855	56.38686	335.90646	-27.706657	-161.24123	7.9550104	1.0212797	0.07190175	1.3377776	0.80317914	7.8071985	0.33306286	8.948089	6.7510557	8988.3128054142
81	329.10422	55.591972	413.72086	264.8359	379.5838	131.42834	549.76526	123.68626	1000.0	1000.0	323999	160.43704	55.813828	334.42615	-28.612778	160.43716	55.813255	336.66214	-26.452011	-160.4954	7.462237	0.9120568	0.087741725	1.1570172	0.6814363	7.9114957	0.34440607	9.252166	6.8362503	9102.096902608871
82	757.0182	232.79463	1084.5051	510.17416	293.40485	12.488861	315.70004	270.81915	1000.0	1000.0	327999	159.02736	57.461063	352.55353	-29.53647	159.02711	57.46185	351.09323	-30.944334	-159.11212	7.755447	0.97687364	0.06415896	1.2415484	0.73622257	8.009864	0.35984752	9.261336	6.53767	9214.782779932022
