Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
11	993.8101	3.0991976	999.0226	991.43335	993.1138	2.50824	997.3538	988.3323	1000.0	1000.0	43999	30.615122	46.862362	69.65192	-90.88131	30.615313	46.862354	71.29883	-93.81643	-30.17204	2.1443803	0.2455876	0.013772401	0.33259875	0.220514	1.0733609	0.14789134	1.9741522	0.750354	1156.6842153072357
12	997.86505	5.41875	1005.6454	990.4068	993.6373	3.753716	999.73456	987.0963	1000.0	1000.0	47999	36.00501	47.24225	71.36368	-96.409874	36.005196	47.2421	72.19333	-94.41323	-35.56008	2.106211	0.24678862	0.011625566	0.31185237	0.22088023	1.1571736	0.14212807	2.0705009	0.86065024	1251.9936847686768
13	998.5127	5.370898	1004.13135	992.01013	992.10596	1.8653026	996.3059	988.91675	1000.0	1000.0	51999	40.6818	47.34753	74.27073	-92.85544	40.68189	47.34717	75.26356	-91.2703	-40.24692	1.9868611	0.24857107	0.011318303	0.32044646	0.22292271	1.2355978	0.147026	2.5473104	0.91830623	1360.475444316864
14	991.4456	15.694126	1008.31415	975.06793	995.5509	2.466704	999.23456	991.9808	1000.0	1000.0	55999	44.883545	47.10976	76.87498	-95.9477	44.883705	47.10964	76.66763	-89.84144	-44.453457	1.9423871	0.24987987	0.010419038	0.30247596	0.22201714	1.3238655	0.13802469	2.200343	0.9659084	1466.6656875610352
15	993.41907	3.582761	999.5449	990.76697	991.93134	3.0087245	994.82056	986.19885	1000.0	1000.0	59999	48.64607	46.58527	78.19211	-89.86472	48.646126	46.585228	80.76234	-88.732635	-48.221012	1.9582863	0.25278035	0.011091253	0.3094432	0.22046858	1.4194837	0.14219281	2.305414	1.046092	1564.6766736507416
16	992.2667	8.927485	1003.39685	978.6183	1001.17267	2.1042354	1005.1316	999.14484	1000.0	1000.0	63999	52.040794	45.79592	79.90373	-90.382866	52.04093	45.795746	81.468025	-88.2218	-51.619106	1.8643521	0.255991	0.0114229405	0.32724974	0.22636668	1.5130506	0.1447182	2.4100056	1.1344141	1665.5437021255493
17	1003.00354	11.027649	1014.62537	986.21265	989.52893	1.4546345	991.85455	986.16785	1000.0	1000.0	67999	54.969456	44.870205	81.7846	-88.009094	54.96959	44.869873	82.54097	-87.66341	-54.55348	1.7972585	0.26018223	0.011559215	0.31588286	0.22679284	1.6098646	0.14077316	2.3186638	1.244983	1778.6135506629944
18	998.0723	8.240641	1004.5825	983.942	994.9891	2.5386908	1000.8586	991.44965	1000.0	1000.0	71999	57.772636	43.841156	83.349304	-90.19192	57.772694	43.84097	83.254295	-90.33728	-57.35974	1.6913594	0.26493245	0.0115623195	0.3209921	0.23530191	1.7051685	0.13666692	2.4360769	1.2653549	1875.5074682235718
19	996.2176	11.974934	1016.208	984.4011	992.2792	2.4500642	997.37305	988.41296	1000.0	1000.0	75999	60.131676	43.266117	85.6073	-88.4459	60.13184	43.265926	85.3294	-87.54556	-59.724262	1.6335202	0.27010554	0.011741163	0.33279583	0.23918805	1.8042339	0.1347309	2.545196	1.3768066	1978.114331483841
20	1008.1838	8.543863	1017.5569	994.7381	982.5957	6.2936826	990.7883	974.40546	1000.0	1000.0	79999	62.64348	42.26591	90.54806	-90.12408	62.643604	42.265846	88.23164	-89.198235	-62.24394	1.6271386	0.2771429	0.012819536	0.33237574	0.24507439	1.9030411	0.13710125	2.5006325	1.5075997	2088.2071735858917
21	991.45404	5.938445	997.15735	981.4842	988.47314	4.5524874	994.6846	981.2307	1000.0	1000.0	83999	64.85315	41.388668	88.29883	-80.44791	64.85332	41.38828	88.24754	-78.40827	-64.45219	1.5254214	0.28514728	0.013433219	0.34880102	0.24813817	2.0019286	0.13121799	2.694456	1.5750372	2199.405651807785
22	998.98706	8.005242	1012.82855	993.63184	989.6703	2.781445	995.90405	985.28625	1000.0	1000.0	87999	66.830215	40.82916	90.18632	-85.65104	66.830246	40.82901	90.056366	-82.565704	-66.43398	1.5507509	0.2934002	0.013520417	0.36065182	0.25906345	2.1020656	0.13314113	3.0200121	1.6966052	2298.0305092334747
23	991.36945	9.010534	1002.53284	978.925	992.41785	3.1619606	1000.9575	989.8916	1000.0	1000.0	91999	68.8771	40.031857	90.96625	-90.21634	68.877205	40.031418	91.6369	-89.4975	-68.48564	1.4862722	0.30175033	0.013670041	0.3626066	0.26001883	2.2002926	0.12713626	2.7715662	1.8452047	2400.9048776626587
24	989.14465	9.147734	1004.29224	979.9931	988.9364	4.664328	999.2748	982.31116	1000.0	1000.0	95999	70.661064	39.558296	92.81674	-82.35224	70.66118	39.55811	92.663895	-83.05459	-70.277534	1.4342861	0.31329527	0.014328194	0.3828754	0.27597785	2.2993014	0.123151995	2.8236916	1.9190522	2502.982170820236
25	998.6171	9.103371	1007.47534	983.58405	984.6915	4.6088057	990.6309	977.9584	1000.0	1000.0	99999	72.63538	39.116642	93.489136	-79.08564	72.63539	39.116493	93.07723	-83.7578	-72.25822	1.3615979	0.32525864	0.014417479	0.39778113	0.28501156	2.3989296	0.12145357	2.9727297	2.0467172	2618.9687936306
26	990.4142	6.1803703	1000.0093	983.38513	969.7106	5.3359427	977.41815	962.4764	1000.0	1000.0	103999	74.90019	38.462234	95.1299	-77.087875	74.90035	38.46204	95.10555	-75.31783	-74.53002	1.260453	0.34023365	0.015069679	0.4149052	0.2989023	2.4980917	0.11960635	3.0724003	2.092509	2728.2231874465942
27	997.6095	12.2318945	1012.42285	983.5281	977.15985	7.657068	993.8581	968.33875	1000.0	1000.0	107999	77.05373	38.025024	97.90755	-81.78351	77.053734	38.02504	97.92915	-83.86669	-76.68806	1.3296129	0.357737	0.015666338	0.42127892	0.31404418	2.5978906	0.12163371	3.2760816	2.2348294	2833.8271102905273
28	1002.1234	12.356255	1017.55774	984.5865	963.2635	5.871821	973.5127	953.2122	1000.0	1000.0	111999	79.118256	37.725727	104.33813	-71.65189	79.118256	37.725437	108.010414	-70.95888	-78.75772	1.2885704	0.3750237	0.01692225	0.44897932	0.31794423	2.6971157	0.12346024	3.2230303	2.2436278	2941.4548592567444
29	986.1699	16.300018	1007.4448	961.62177	973.26013	9.735361	990.44403	962.3999	1000.0	1000.0	115999	81.22745	37.31034	102.14509	-68.97482	81.22755	37.31023	102.43784	-70.15232	-80.87239	1.3670077	0.3886636	0.017939514	0.45876357	0.33233988	2.7960298	0.12582633	3.3161345	2.4032028	3039.400781393051
30	977.34875	9.36134	987.9154	962.908	976.8793	3.8786135	981.49384	968.7591	1000.0	1000.0	119999	83.448326	36.895016	104.186264	-72.53912	83.44851	36.894806	105.12672	-72.47715	-83.09617	1.3260771	0.40713263	0.018143017	0.49410492	0.35087484	2.8960793	0.12272588	3.3619986	2.5178375	3139.3861622810364
31	976.84973	8.424543	990.6322	967.8259	950.0623	22.71408	980.75775	926.9925	1000.0	1000.0	123999	85.54809	36.76893	110.648544	-77.24256	85.54818	36.7688	105.673485	-76.71021	-85.20436	1.3131526	0.41993412	0.019134723	0.51424986	0.36143237	2.994414	0.12685628	3.5033607	2.5663397	3236.8235433101654
32	959.4098	8.640489	971.2329	947.0416	974.02295	7.6379256	984.83606	959.6251	1000.0	1000.0	127999	87.94689	36.291817	107.934	-75.12609	87.94683	36.291824	107.69584	-75.590454	-87.61984	1.2399206	0.44194898	0.019523636	0.53124374	0.3807611	3.0950248	0.121518195	3.5977898	2.7384741	3346.9710342884064
33	965.09143	5.148376	973.67834	960.54846	945.27295	3.1062667	952.7209	941.9065	1000.0	1000.0	131999	90.3973	36.209175	111.98915	-68.30222	90.39746	36.209076	113.05656	-68.31294	-90.076225	1.3028383	0.4634021	0.019798024	0.547451	0.39425316	3.1944196	0.12503228	3.6900206	2.7824876	3452.8917665481567
34	961.2148	6.0918283	971.48816	955.97485	971.4465	5.690703	978.9735	959.5857	1000.0	1000.0	135999	93.07811	36.033566	115.627335	-64.800285	93.07812	36.033707	115.628944	-62.30047	-92.77931	1.3181113	0.47671685	0.022214176	0.5828426	0.39969632	3.293414	0.12748033	3.7537487	2.841198	3556.0049726963043
35	952.2631	9.50818	961.3159	936.3042	951.9332	16.944592	984.2042	938.4202	1000.0	1000.0	139999	96.15277	36.17801	120.04411	-63.70563	96.15274	36.17798	119.83008	-64.31179	-95.87941	1.3209918	0.51294094	0.026686184	0.6421242	0.4367615	3.3930724	0.13269821	3.9069872	2.936502	3655.156728029251
36	987.5419	15.5862665	1003.77124	963.95746	959.61584	12.636183	974.1866	936.78546	1000.0	1000.0	143999	99.4161	35.989704	141.97847	-62.51174	99.41601	35.989815	136.16591	-59.902462	-99.15639	1.4246272	0.5217275	0.026057897	0.6402557	0.45376018	3.4917843	0.13518932	4.124336	3.0025368	3758.468162536621
37	976.8168	33.158165	1032.3036	947.0593	992.20886	22.604515	1039.0757	963.31964	1000.0	1000.0	147999	102.58412	36.183502	152.70033	-61.4298	102.58419	36.183517	157.355	-63.392666	-102.352066	1.3582186	0.5680654	0.028304366	0.69495475	0.47987044	3.591331	0.13171548	4.1404037	3.042663	3865.439463853836
38	971.76654	19.744366	1005.1259	954.2539	965.6335	5.7658505	978.4206	957.28986	1000.0	1000.0	151999	106.17187	36.230892	159.39662	-66.4449	106.17181	36.230618	157.59142	-62.78664	-105.96569	1.4766484	0.5995009	0.031459715	0.72564244	0.4962672	3.6919088	0.13624737	4.279239	3.2523494	3970.5130956172943
39	945.5321	107.41221	1085.0184	785.00366	906.5169	31.076878	961.04297	861.945	1000.0	1000.0	155999	110.36281	36.52058	154.3948	-62.995445	110.36293	36.52046	161.66441	-61.25757	-110.17563	1.5467949	0.67481065	0.034741633	0.814802	0.56681734	3.7913218	0.1458626	4.367723	3.2415836	4073.607058763504
40	920.58307	60.635098	1022.7434	870.5437	852.0246	15.1151905	883.859	834.383	1000.0	1000.0	159999	114.97018	36.99022	189.08469	-58.458557	114.9702	36.990612	203.61766	-56.93397	-114.783905	1.9547557	0.72071654	0.047102857	0.98589826	0.60708857	3.8956518	0.14120549	4.4144006	3.4185653	4177.7469091415405
41	788.72614	72.98499	875.9871	675.42	900.53503	37.016808	924.80426	800.7196	1000.0	1000.0	163999	121.3245	38.380375	328.0797	-56.923203	121.3245	38.380608	332.09177	-55.089436	-121.1722	3.33048	0.9582086	0.09022013	1.3179569	0.7190813	3.9976964	0.16188237	4.6473813	3.4608724	4289.925546884537
42	610.6849	141.68956	839.1092	452.53696	409.0611	267.13965	848.6769	59.69094	1000.0	1000.0	167999	128.76077	42.580658	415.93356	-62.200424	128.7606	42.579536	405.60632	-59.214252	-128.64671	7.038756	1.1563709	0.13161825	1.6645404	0.8156492	4.108281	0.19139609	5.0687046	3.4814	4393.441445827484
43	-20.847034	570.1855	879.55023	-664.0957	604.5809	112.771454	815.2866	485.3642	1000.0	1000.0	171999	136.1104	47.446987	392.05087	-74.190155	136.11026	47.447273	389.75772	-75.79603	-135.9356	7.881837	1.1153103	0.0900466	1.5493515	0.8670643	4.2017927	0.18395056	5.145537	3.629517	4495.729609489441
44	473.05774	387.79224	829.8487	-175.72218	599.3331	118.76667	718.301	267.50473	1000.0	1000.0	175999	139.8077	45.775566	306.04855	-65.75403	139.80743	45.77618	304.6418	-69.58517	-139.64455	5.4628515	1.0119535	0.07235418	1.3028865	0.8157998	4.2959514	0.15648217	4.951978	3.7381878	4588.443467140198
45	699.98486	61.486824	790.81116	637.643	679.85657	80.51331	898.59534	621.21014	1000.0	1000.0	179999	144.65518	42.98428	226.96814	-63.407513	144.65497	42.984333	228.15492	-62.007355	-144.56422	4.1173205	1.0822542	0.09730501	1.4847558	0.8821703	4.390366	0.14971133	4.950605	3.8664823	4704.532517194748
46	845.9172	14.19601	861.5488	822.9469	837.9946	39.681248	881.0872	771.9133	1000.0	1000.0	183999	148.6308	41.078716	195.95984	-49.62567	148.63081	41.078857	194.07184	-52.352726	-148.56232	3.2955403	0.9752208	0.049690947	1.1468383	0.824839	4.485923	0.15050052	5.064101	4.0077257	4809.699235200882
47	823.9181	47.899605	882.5655	760.4769	873.1781	24.136843	916.5042	840.31964	1000.0	1000.0	187999	151.88998	39.922043	178.42601	-34.76255	151.88986	39.921856	178.88734	-39.65279	-151.87646	2.756175	0.998178	0.048889343	1.2592362	0.8572564	4.584325	0.16044363	5.3346605	3.960661	4924.935623407364
48	826.7728	45.904434	879.4261	766.0133	750.6203	18.862057	767.0327	700.49	1000.0	1000.0	191999	156.09476	38.86902	182.42755	-38.135685	156.09488	38.8692	182.3889	-32.789627	-156.11444	2.6899614	1.0161381	0.07679395	1.269737	0.8504309	4.6820893	0.16089977	5.29908	3.9948514	5027.303287267685
49	830.89276	42.907043	876.5666	760.698	859.3913	13.697821	884.5134	845.8351	1000.0	1000.0	195999	159.81516	37.47892	186.60318	-34.34921	159.81514	37.478836	186.8543	-33.388817	-159.84894	2.6184711	0.96785635	0.087323226	1.2346288	0.7185128	4.7809095	0.15529172	5.4024067	4.1584883	5134.632354974747
50	897.0744	6.3992953	904.60913	887.58325	867.8463	3.718112	874.69135	861.5625	1000.0	1000.0	199999	161.51208	35.114708	186.30205	-18.94292	161.51207	35.114586	186.46873	-21.652477	-161.54475	2.7174995	0.9026031	0.04087731	1.0473925	0.77057153	4.880319	0.16052975	5.491233	4.3357377	5238.419361591339
51	867.0251	31.221487	905.0826	833.8152	902.5049	4.506964	912.8252	896.04364	1000.0	1000.0	203999	164.38606	27.50544	193.14493	-20.253208	164.38626	27.504229	194.10435	-22.305275	-164.44302	3.746504	0.98081374	0.07462737	1.2824459	0.77514553	4.9830947	0.16791338	5.5322256	4.3532815	5343.988932847977
52	912.1559	48.440464	962.78314	832.23804	896.4756	50.516674	981.131	842.7277	1000.0	1000.0	207999	167.63953	20.323488	256.0724	2.4107137	167.63986	20.321943	256.53818	-10.780559	-167.70097	4.8532586	1.0292296	0.067354	1.2974839	0.8193016	5.0815516	0.1811301	5.8529735	4.3605022	5451.326295375824
53	847.01544	12.797937	862.3616	827.7075	900.1969	54.396763	947.74005	791.4594	1000.0	1000.0	211999	170.02762	20.318176	325.27545	16.316874	170.0277	20.318695	325.8479	17.71382	-170.065	7.1941423	1.0279763	0.07978228	1.324452	0.81221974	5.180802	0.19875364	5.9950852	4.5305104	5552.321633338928
54	839.15454	19.641525	871.69885	822.6709	935.2051	41.87614	999.43524	863.32983	1000.0	1000.0	215999	172.95712	28.0347	419.08707	34.28101	172.9564	28.036217	417.46765	41.47244	-173.0045	9.912885	1.1241711	0.073535845	1.3877261	0.8854175	5.286083	0.1997992	6.1931787	4.5419307	5652.596618890762
55	731.8674	100.71544	840.8013	586.52515	793.8898	40.51513	890.2936	757.0961	1000.0	1000.0	219999	176.37236	38.59274	449.4311	69.732574	176.37204	38.594513	449.23215	71.14053	-176.38234	13.138594	1.1927209	0.086036235	1.4951373	0.9487814	5.3911066	0.20899658	6.1729374	4.6433573	5754.853645086288
56	790.16425	53.35863	831.8899	700.4958	921.41016	11.855004	941.0216	907.2261	1000.0	1000.0	223999	178.67418	47.352325	472.16562	97.87836	178.67374	47.352837	473.01358	110.504555	-178.65794	12.783641	1.1986525	0.0980607	1.679565	0.8944865	5.4892917	0.20512325	6.244763	4.7099977	5860.50999546051
57	155.43068	479.5694	673.53564	-493.02814	507.6458	176.71878	777.0171	349.23636	1000.0	1000.0	227999	182.14812	51.620335	509.66632	110.832245	182.14792	51.61956	514.91187	118.24759	-182.23471	13.543105	1.3627169	0.088654645	1.6718693	1.0748019	5.585128	0.20459208	6.3967223	4.8305902	5966.454163312912
58	-362.13058	424.67346	115.31608	-823.8211	-522.26575	264.89465	2.9676533	-883.1107	1000.0	1000.0	231999	192.07674	51.73269	541.93634	125.43379	192.07666	51.731266	538.6355	125.86271	-192.32147	16.106936	1.6881863	0.1570198	2.206144	1.2550255	5.6909685	0.20405011	6.6082907	5.0299473	6064.8003125190735
59	-319.20605	258.0555	1.6001023	-718.5038	-394.73636	439.11343	-83.56187	-1633.9844	1000.0	1000.0	235999	206.68935	44.478546	477.00607	137.36661	206.68867	44.4802	476.6201	135.56435	-207.12193	17.787676	1.8887972	0.21066345	2.62145	1.3878461	5.813587	0.2199258	6.834896	5.0796576	6177.497519254684
60	-114.30077	452.25964	326.158	-771.47375	557.46027	228.03856	765.4409	177.32494	1000.0	1000.0	239999	228.97987	28.188375	396.7078	119.41602	228.9799	28.190384	396.74692	126.888374	-229.63022	15.317815	2.1296573	0.24013615	2.6459026	1.5914857	5.904912	0.19387695	6.5966306	5.179245	6280.761737108231
61	590.56116	92.62016	712.46045	480.16357	360.42624	69.405075	425.15182	237.11908	1000.0	1000.0	243999	239.7602	17.593702	357.30322	123.37214	239.76018	17.597698	359.52887	126.34025	-240.2185	7.944164	1.5819355	0.124817856	1.918179	1.2279936	5.9737873	0.18985663	6.6163483	5.3489075	6381.014931917191
62	648.8649	26.842478	695.30066	631.51404	633.6628	6.88541	643.9817	626.2088	1000.0	1000.0	247999	242.41986	16.906046	313.3674	114.62489	242.41974	16.907784	318.92184	110.54927	-242.83823	6.0868196	1.3774558	0.12356549	1.7183499	1.1409092	6.0680385	0.18245439	6.7493415	5.421476	6496.520565509796
63	653.2348	23.486317	679.8797	622.42993	644.63275	4.961061	650.0725	637.6296	1000.0	1000.0	251999	241.48051	21.241842	275.26044	104.9244	241.48055	21.241224	276.17426	107.501434	-241.89706	4.83288	1.2832583	0.056417376	1.4929266	1.1173981	6.162622	0.1939038	6.9538794	5.455201	6595.641890287399
64	751.34265	52.70653	814.7669	669.1089	724.2314	74.911644	822.098	618.21136	1000.0	1000.0	255999	238.94373	26.718847	265.982	96.78494	238.94362	26.719318	266.29538	94.00647	-239.35468	4.8084598	1.1973562	0.060833085	1.4204042	0.9946806	6.2571993	0.19622272	6.9276977	5.580769	6693.231751441956
65	656.68	72.04587	765.5616	574.4667	814.20514	38.581444	838.4622	733.871	1000.0	1000.0	259999	237.8965	31.47012	266.22113	72.46271	237.89642	31.470537	266.17282	73.50162	-238.39253	4.5605197	1.2856354	0.12230454	1.6365652	1.0311099	6.3547316	0.1928249	6.9676914	5.657892	6804.141546487808
66	673.64056	144.40593	783.79395	427.3174	752.8227	38.468937	824.7908	709.542	1000.0	1000.0	263999	237.64946	35.75496	276.32178	58.5709	237.64925	35.755863	275.7597	60.567375	-238.19182	4.6842594	1.2598178	0.06450941	1.5129253	1.0521197	6.4533334	0.19664074	7.41172	5.693466	6914.317629814148
67	742.96497	37.27419	792.6742	703.55475	744.3161	69.06131	863.7333	637.6251	1000.0	1000.0	267999	237.32698	38.713234	278.64795	52.635784	237.32703	38.713684	278.58136	51.981384	-237.86206	4.9802012	1.2609793	0.07050668	1.5981276	1.0895703	6.5469427	0.2101298	7.259492	5.8487363	7023.744688510895
68	617.558	117.79581	797.77576	492.236	519.6579	164.35771	779.57324	366.9344	1000.0	1000.0	271999	237.03375	40.298615	278.3369	45.540756	237.03362	40.298702	278.9697	43.652473	-237.62567	5.245164	1.3127985	0.10630124	1.7203723	1.0801787	6.6556606	0.2335081	7.616627	5.6914563	7125.470410585403
69	605.50415	95.230736	705.46173	475.84283	615.4297	97.49785	697.56964	451.87466	1000.0	1000.0	275999	242.6885	42.137707	284.12814	38.04844	242.68861	42.138668	284.71246	43.39605	-243.45328	5.3164797	1.498071	0.12214226	1.9076349	1.2305375	6.7543306	0.2174898	7.5476813	6.0039563	7230.030732154846
70	754.30255	175.23439	884.84015	457.2969	866.0929	7.086984	875.7167	850.89276	1000.0	1000.0	279999	245.9265	42.353813	286.5123	32.77118	245.9264	42.353436	285.90802	30.937258	-246.5289	5.117476	1.2721033	0.13570379	1.6889843	1.0060911	6.855902	0.22546032	7.728512	5.951211	7337.2731902599335
71	804.7833	28.933752	849.74225	770.98834	724.1724	63.210052	794.5599	621.5046	1000.0	1000.0	283999	243.76215	41.82527	280.6615	41.236355	243.7622	41.82494	280.79816	39.10503	-244.36339	5.213996	1.233644	0.101798475	1.5780084	0.99649817	6.940628	0.23786823	7.8380346	5.986439	7440.501224517822
72	721.75366	84.6632	807.62726	609.5724	884.3919	11.950783	899.7526	864.2047	1000.0	1000.0	287999	245.50842	41.554653	284.64304	35.755043	245.50836	41.554855	284.70148	38.213123	-246.17488	5.2245536	1.319042	0.10336419	1.7103273	1.0361648	7.0478477	0.22464646	7.8174644	5.958399	7543.9099678993225
73	858.1097	49.106552	919.6104	801.7551	754.1382	3.882259	760.4718	749.2916	1000.0	1000.0	291999	244.4227	38.81248	284.33047	39.748703	244.4228	38.812057	285.07217	42.348938	-244.97565	5.0309267	1.1126035	0.05349906	1.3425678	0.9461913	7.14329	0.23810656	7.989455	6.347959	7648.521325588226
74	708.45154	94.41711	831.91754	567.29834	808.1412	36.728485	865.971	733.415	1000.0	1000.0	295999	243.13683	37.53426	282.52063	40.37738	243.13678	37.533997	283.14447	39.238132	-243.78766	5.88138	1.310343	0.1484698	1.6650381	0.97921443	7.243687	0.23676932	8.129875	6.494808	7747.176193237305
75	739.20856	49.149548	808.7872	670.5711	788.26544	18.362911	815.87354	761.5574	1000.0	1000.0	299999	248.54462	36.51384	294.28992	37.36186	248.54448	36.514908	292.88693	39.135372	-249.34544	6.3140154	1.431439	0.06743965	1.7001103	1.2228277	7.355895	0.23298088	8.24262	6.6095524	7845.507905006409
76	734.2438	25.91198	759.86536	694.89545	770.4979	72.90298	843.53955	617.832	1000.0	1000.0	303999	252.74124	36.9621	307.66702	38.95298	252.7413	36.960983	304.5121	43.101368	-253.46837	5.432232	1.2945453	0.09240702	1.5731691	1.0657892	7.4440603	0.2445327	8.253771	6.64693	7957.244454622269
77	698.1369	52.294094	770.2191	636.90106	766.17786	108.26111	851.61383	480.98447	1000.0	1000.0	307999	253.81715	36.30112	309.46747	38.873985	253.81752	36.300003	309.0263	40.816547	-254.58862	5.958208	1.3965353	0.16560216	1.8733631	1.0497485	7.5385056	0.23902346	8.527324	6.7912316	8066.40881061554
78	764.6406	55.900364	844.3359	698.8199	635.3261	122.85811	779.5963	432.79712	1000.0	1000.0	311999	257.44165	35.17301	314.99982	37.881775	257.44193	35.172413	316.8035	36.30377	-258.2132	6.3895783	1.3464084	0.06417727	1.6399919	1.159228	7.638307	0.24153653	8.570273	6.8461475	8174.233324766159
79	656.29443	120.26493	753.6489	458.57825	518.95703	52.466633	651.05707	470.4096	1000.0	1000.0	315999	260.5839	34.912167	328.60486	47.924194	260.58395	34.912304	333.98618	45.30514	-261.389	6.259387	1.3693156	0.08927071	1.6227142	1.1105332	7.7336006	0.2494667	8.702119	6.81051	8288.459609270096
80	708.76	49.520363	782.0678	657.1457	714.65125	54.862083	771.88763	571.72284	1000.0	1000.0	319999	262.73944	33.952293	310.1381	47.84624	262.73972	33.951088	312.2124	51.734455	-263.51727	5.830829	1.3474959	0.07855399	1.5654688	1.122526	7.8424273	0.23792076	8.686148	7.0126762	8379.26737165451
81	756.2605	65.36076	821.1341	660.4547	777.2899	27.055738	828.0937	750.77057	1000.0	1000.0	323999	263.65607	32.16989	315.96918	57.08956	263.65573	32.169876	309.81927	58.055283	-264.4072	5.912631	1.2883338	0.085724875	1.6648934	1.0759195	7.9318852	0.25396812	8.884046	6.9259524	8489.385092258453
82	651.6618	194.74881	900.0127	356.8708	709.3214	79.8902	821.37335	545.99286	1000.0	1000.0	327999	263.44608	29.947487	303.80072	74.19045	263.44617	29.948105	305.2444	73.86591	-264.2205	6.5608926	1.3322453	0.14595923	1.7530755	1.0836203	8.035033	0.24296972	8.933062	7.1355224	8587.886132717133
