Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
11	254.84273	98.64654	408.49527	160.0741	211.6739	100.648674	374.8549	63.94913	1000.0	1000.0	43999	133.64548	44.558228	284.35632	42.889797	133.64548	44.559036	286.45248	44.66939	-132.99112	9.856986	1.1598953	0.09754723	1.4730179	0.90730774	3.8412788	0.24471188	4.836754	3.1708689	1162.2574741840363	1.0
12	285.4934	223.02666	439.7125	-98.84471	358.1449	162.43665	745.89264	155.92229	1000.0	1000.0	47999	121.59105	46.692085	282.86154	28.248695	121.59104	46.69173	283.7366	28.072186	-120.85681	10.249074	1.155007	0.11330364	1.5133637	0.8817624	3.8072398	0.2472416	5.0311246	2.9839432	1271.1935894489288	1.0
13	261.44168	101.58452	393.33362	138.71745	193.16385	156.08475	541.1588	90.864494	1000.0	1000.0	51999	109.04889	48.04897	257.72806	5.789789	109.04877	48.05082	258.57272	6.3603864	-108.36203	9.494078	1.0527635	0.06059364	1.3067111	0.84281844	3.6532202	0.2238358	4.5633063	2.9817126	1381.2569875717163	1.0
14	378.96902	172.50621	671.85486	226.12675	255.9495	64.61667	341.61484	152.52477	1000.0	1000.0	55999	99.20898	51.636154	250.65872	-5.820459	99.20863	51.63838	249.45578	-5.4887	-98.536095	9.388407	0.9501007	0.099589214	1.2565206	0.7023022	3.5181558	0.24552467	4.662496	2.7699816	1490.5592758655548	1.0
15	278.51324	59.288994	365.9145	205.49763	377.06036	73.88631	516.2728	285.69278	1000.0	1000.0	59999	88.99044	51.518425	243.71352	-14.663184	88.99007	51.52016	243.74323	-15.2012205	-88.299	8.407629	0.80820113	0.063219	1.0666401	0.62820035	3.3220618	0.20595549	4.085528	2.673803	1598.3370742797852	1.0
16	393.41663	183.06184	660.7188	159.60483	572.50256	60.30227	690.6346	498.718	1000.0	1000.0	63999	78.71366	48.57718	219.90724	-27.212788	78.71346	48.577423	218.82219	-29.88607	-78.031456	7.492827	0.7370465	0.05113497	0.93632686	0.58827174	3.2068982	0.19687745	4.1567473	2.4967647	1707.3082947731018	1.0
17	532.55237	73.72058	605.1636	409.35992	397.03226	15.718332	415.06955	373.39453	1000.0	1000.0	67999	69.39917	46.145264	206.69733	-37.03653	69.39935	46.145237	207.2856	-35.619167	-68.7755	7.2507257	0.81709945	0.07345471	1.0706397	0.6035713	3.2935119	0.21054818	4.1621556	2.6455493	1816.6102690696716	1.0
18	476.72467	39.657597	512.3125	410.34778	638.57025	56.241425	720.6796	530.4484	1000.0	1000.0	71999	65.02017	46.707657	210.74446	-39.317547	65.0201	46.70772	211.14737	-40.71089	-64.41786	7.3063097	0.89450294	0.07358641	1.1898903	0.66934043	3.3194299	0.21529561	4.378044	2.7224562	1924.5383553504944	1.0
19	461.66748	236.98201	683.99695	71.902954	647.93317	129.16435	839.1973	397.88895	1000.0	1000.0	75999	61.662975	48.32842	211.77419	-46.176247	61.66299	48.32946	213.28047	-46.114986	-61.06871	8.028754	0.89694446	0.06895341	1.1360092	0.6612475	3.3074398	0.2191356	4.38477	2.5433726	2033.1315939426422	1.0
20	480.04572	184.41885	711.2921	280.10513	371.44833	87.18544	505.9627	247.4843	1000.0	1000.0	79999	58.567726	48.601616	209.7988	-48.13229	58.56738	48.60241	209.65652	-48.02775	-57.939415	7.471304	0.84772474	0.072877385	1.1518674	0.64911145	3.2306588	0.20706841	4.0137863	2.5975254	2142.1069207191467	1.0
21	486.1654	118.88563	686.8471	381.95557	521.6078	47.616184	621.6058	416.4153	1000.0	1000.0	83999	55.06918	48.908398	200.1307	-51.200348	55.06934	48.90831	198.94585	-52.0912	-54.438942	6.966866	0.8015752	0.058149215	1.0530123	0.6154727	3.1779492	0.21034189	4.449313	2.492366	2250.951336622238	1.0
22	480.91315	176.62717	688.3276	205.35786	631.4681	94.10651	788.5907	427.46542	1000.0	1000.0	87999	51.40854	48.610382	190.04158	-56.695217	51.40858	48.61048	190.70335	-57.366108	-50.751812	6.7070723	0.77065015	0.060955063	0.9999747	0.56583476	3.1410186	0.20810854	4.088007	2.5222375	2360.009689092636	1.0
23	691.8162	71.15732	802.5843	619.0909	502.83115	18.914032	538.37085	476.2972	1000.0	1000.0	91999	48.31637	48.159767	185.85048	-59.059345	48.31641	48.160614	186.53932	-59.665386	-47.671772	6.826782	0.78603506	0.058473695	1.0674263	0.6105445	3.167627	0.20572034	4.1220484	2.5760074	2469.806966781616	1.0
24	585.1876	45.50525	625.79846	510.74695	548.41925	51.4957	612.14185	439.78976	1000.0	1000.0	95999	46.437824	48.387146	187.14998	-62.88959	46.437775	48.38718	190.95891	-63.375294	-45.819897	6.6211405	0.7760322	0.06046445	1.0354402	0.5820255	3.1592836	0.21030308	4.0391746	2.5138803	2578.6868987083435	1.0
25	592.8655	53.79771	652.3126	508.6199	518.4303	65.16982	623.84576	411.54254	1000.0	1000.0	99999	45.251835	48.93067	192.53746	-62.06317	45.251984	48.930843	189.28737	-62.88368	-44.652252	6.654785	0.8007189	0.062117625	1.0334846	0.6309671	3.1906192	0.21111673	4.298724	2.599212	2688.7866139411926	1.0
26	600.81116	87.341965	706.7053	470.20807	513.62195	50.566948	634.2413	456.25275	1000.0	1000.0	103999	44.67589	49.449963	190.28656	-58.9758	44.6761	49.45026	192.7723	-60.79108	-44.07207	6.529408	0.7417685	0.05806953	0.9734173	0.58311987	3.1378028	0.20753044	3.9392657	2.5759385	2798.2133207321167	1.0
27	666.6461	65.705734	755.58	576.63086	557.5973	72.38874	656.01447	446.32376	1000.0	1000.0	107999	43.779903	49.525536	192.09187	-58.654438	43.779716	49.52604	191.19508	-58.80943	-43.184353	6.3882127	0.7797748	0.06556615	1.0312123	0.5762848	3.181272	0.2211886	4.038998	2.5139225	2907.1597533226013	1.0
28	598.47314	17.321306	616.7377	570.784	549.8939	42.51249	629.2608	477.04163	1000.0	1000.0	111999	43.88237	49.975334	199.53624	-59.65307	43.88254	49.97583	199.44174	-60.695454	-43.285423	6.535965	0.7834778	0.064895935	1.1824099	0.5998606	3.1871562	0.21842095	4.2393184	2.517929	3016.990386724472	1.0
29	417.84555	326.8245	620.81384	-147.89883	572.21356	47.32718	631.2709	466.6207	1000.0	1000.0	115999	43.23927	49.73462	197.58734	-60.913013	43.239346	49.73493	199.11365	-60.095547	-42.634193	6.599878	0.7876602	0.06418962	1.1085923	0.6039327	3.1718564	0.21109433	4.227329	2.5547085	3126.86723780632	1.0
30	659.48	45.598373	735.60974	617.0589	528.67615	63.206764	656.3008	437.50598	1000.0	1000.0	119999	43.4831	50.227623	194.41936	-62.160885	43.483116	50.22804	195.34735	-63.907642	-42.87685	6.172724	0.7530272	0.075049765	1.0634012	0.5378781	3.1252134	0.21961021	4.1114564	2.4707239	3235.339956521988	1.0
31	585.3186	64.58825	662.95154	483.9412	541.5687	67.73415	650.3338	451.36304	1000.0	1000.0	123999	42.471134	49.578663	190.43555	-60.41742	42.47139	49.57906	192.59662	-61.33511	-41.868374	5.9132586	0.691584	0.049348235	0.8868709	0.54700404	3.078041	0.20699461	3.9849439	2.4215398	3341.143726348877	1.0
32	670.9636	112.337875	851.9027	567.38763	502.86176	46.68565	611.5073	447.28668	1000.0	1000.0	127999	42.19297	49.24456	196.63968	-62.203182	42.19305	49.24495	194.41699	-61.999973	-41.613583	6.0416183	0.7217037	0.05977141	0.9428368	0.55442655	3.1433315	0.21442853	4.11976	2.4946632	3449.6122760772705	1.0
33	582.0744	31.58095	619.56537	543.42303	623.3513	79.667595	696.27014	477.39227	1000.0	1000.0	131999	42.08135	49.19236	199.30783	-63.60246	42.08122	49.192604	197.42877	-61.94782	-41.50482	5.93592	0.7150946	0.056277167	0.96073925	0.5508254	3.1140118	0.20859364	3.946069	2.4553118	3558.739635705948	1.0
34	648.58777	90.34402	800.68384	572.65076	786.3558	59.98676	876.0291	654.5232	1000.0	1000.0	135999	42.56538	49.222603	201.26079	-65.5537	42.565376	49.222855	201.46599	-66.34204	-41.98827	6.004801	0.7202004	0.05593694	0.9262766	0.5329491	3.0983787	0.20357572	4.030534	2.4378302	3667.445811986923	1.0
35	719.5796	123.31521	918.25696	593.0446	655.71313	71.52909	781.25226	561.7226	1000.0	1000.0	139999	42.83588	49.451855	204.26233	-64.21984	42.835827	49.45267	205.47702	-64.70909	-42.264603	5.9912148	0.6998277	0.056159575	1.0025603	0.52613163	3.0820684	0.21396473	3.98206	2.4252713	3776.9431455135345	1.0
36	693.5501	39.14388	760.46295	660.98804	698.0323	73.24531	835.0672	625.12164	1000.0	1000.0	143999	42.79253	49.306488	202.00256	-67.30884	42.792557	49.306892	201.49649	-67.140175	-42.21563	5.8591404	0.7026985	0.05832787	0.93752974	0.51486105	3.0870397	0.2104689	3.8861923	2.4575229	3885.5791888237	1.0
37	783.7136	86.4512	924.9916	709.32263	719.73987	76.872925	855.4417	581.63763	1000.0	1000.0	147999	43.395115	49.363747	191.21721	-66.868484	43.395115	49.363674	193.74191	-66.3805	-42.81321	5.8552237	0.7047473	0.05777076	0.9485325	0.52496934	3.0762222	0.20978375	3.9451663	2.4133022	3995.0070230960846	1.0
38	715.67035	43.7698	755.9404	644.7195	820.005	87.43761	1019.70825	738.2945	1000.0	1000.0	151999	43.79959	49.07435	186.39896	-71.13103	43.799576	49.075172	185.82735	-69.64958	-43.22954	5.8864655	0.70005333	0.05634335	0.90417796	0.5161218	3.0867562	0.20825635	3.8771062	2.3974178	4103.887803077698	1.0
39	691.50806	55.670647	783.3101	635.0602	712.8895	62.513935	846.8182	642.81274	1000.0	1000.0	155999	44.028625	48.593605	179.59503	-71.42671	44.028664	48.59351	180.9226	-71.44109	-43.454155	5.8808966	0.659034	0.052008893	0.8499974	0.49810863	3.0359325	0.19755888	3.7537212	2.4507275	4213.19371509552	1.0
40	811.28766	76.51792	943.23285	758.6536	914.0333	86.04419	1073.1139	791.59106	1000.0	1000.0	159999	43.79131	48.04101	180.77821	-72.4867	43.79147	48.041008	178.9086	-72.19987	-43.218533	5.677982	0.6556768	0.05231733	0.91663176	0.5172574	3.0229375	0.20260148	4.0569377	2.4503129	4323.301901340485	1.0
41	835.3086	122.19651	1001.986	656.79144	1095.75	54.097076	1150.6903	977.1662	1000.0	1000.0	163999	44.232056	47.70911	179.85977	-68.58553	44.23204	47.708992	178.49753	-69.14283	-43.669975	5.889365	0.71375096	0.061702427	0.96640986	0.5190891	3.1258147	0.20872599	3.9060185	2.4234662	4432.792675256729	1.0
42	975.1561	192.29654	1177.984	702.1002	1342.9562	91.12462	1477.5891	1188.1924	1000.0	1000.0	167999	46.07831	47.97547	182.31508	-70.72274	46.07818	47.975697	178.8753	-70.22372	-45.526295	5.9800787	0.7202618	0.06254113	0.99084044	0.5274116	3.123895	0.20607801	4.0535736	2.4763494	4542.603061437607	1.0
43	963.5627	127.91791	1128.8091	786.2153	1183.1926	131.9777	1397.9971	989.14386	1000.0	1000.0	171999	47.572384	47.887417	182.87689	-72.17536	47.57255	47.887703	181.58528	-70.644554	-47.00855	6.1563244	0.7332088	0.06240463	1.0119009	0.5645845	3.1508045	0.21105447	3.9898894	2.4267027	4651.582009553909	1.0
44	1082.4369	90.48998	1180.2972	941.42194	1294.6188	121.99889	1488.4719	1125.6917	1000.0	1000.0	175999	49.510777	47.98297	185.2644	-68.41292	49.51054	47.983505	185.32993	-68.10603	-48.95725	6.6585054	0.7643866	0.06488737	1.0145615	0.57979816	3.2091327	0.2167335	4.1170764	2.575976	4759.36795258522	1.0
45	1190.5267	103.6014	1310.0148	1032.6671	1474.6129	193.72856	1767.9164	1019.0543	1000.0	1000.0	179999	52.116894	48.185215	190.83191	-70.368286	52.116745	48.18536	191.0442	-70.30145	-51.580296	7.1231904	0.7979006	0.059350982	1.0339477	0.62651753	3.296246	0.20657064	4.1156898	2.6036706	4867.945864200592	1.0
46	1206.9988	195.16841	1456.3807	910.0043	1317.3275	154.35078	1545.5548	1004.28845	1000.0	1000.0	183999	55.102413	48.37664	195.59377	-67.79449	55.102566	48.377205	195.48524	-68.22647	-54.561733	7.341696	0.8032772	0.06222124	1.0276788	0.63037395	3.3446712	0.20851178	4.197612	2.656584	4976.695098876953	1.0
47	1418.4116	134.46342	1637.7355	1302.6868	1680.22	211.2632	1917.8263	1095.2161	1000.0	1000.0	187999	58.72274	49.203453	202.2257	-65.3185	58.72256	49.20383	201.25645	-64.42269	-58.208218	7.3822846	0.9014665	0.081332624	1.2423917	0.6830177	3.466938	0.22231838	4.4439917	2.6489313	5085.685840368271	1.0
48	1445.2502	101.446846	1577.0157	1299.783	1763.2637	176.5722	2038.8494	1499.8395	1000.0	1000.0	191999	63.69605	50.234337	209.0088	-65.32217	63.69604	50.23437	208.42433	-69.82978	-63.20016	8.186051	0.90867037	0.08016678	1.2272693	0.6911172	3.4936347	0.2239757	4.5186505	2.8185234	5194.525435209274	1.0
49	1477.033	207.77652	1723.9601	1254.6621	1672.614	146.24312	1930.7125	1381.7567	1000.0	1000.0	195999	69.57334	51.099213	220.76071	-68.24369	69.57285	51.10039	222.13232	-67.73213	-69.09182	8.780387	1.0255545	0.08497513	1.3282443	0.7727563	3.6615884	0.22782409	4.550453	2.9456055	5303.427590847015	1.0
50	1222.5397	178.0772	1429.6605	940.139	1237.1376	142.35252	1470.7294	991.3314	1000.0	1000.0	199999	74.88863	51.905617	230.48389	-68.33115	74.88826	51.906136	227.08786	-67.64791	-74.38661	9.128137	1.0130482	0.08917358	1.3757799	0.7788467	3.6693447	0.2269497	4.6872597	2.9641545	5411.755215644836	1.0
51	1224.9263	495.49252	1726.568	415.74765	1601.0135	231.10057	1967.8304	1007.23083	1000.0	1000.0	203999	78.18305	52.3048	231.5846	-68.69535	78.1828	52.30653	230.49997	-68.18819	-77.64741	9.344875	0.9886042	0.08683869	1.2761666	0.75152594	3.6774151	0.22423129	4.6494136	3.0364	5521.046113014221	1.0
52	1510.813	136.17245	1724.1008	1346.1178	1592.9333	300.76343	1963.197	800.23206	1000.0	1000.0	207999	83.41649	52.99287	230.55695	-67.37436	83.41622	52.994278	232.64195	-68.473114	-82.926636	9.64881	1.1553133	0.09118269	1.5361974	0.9187616	3.8848672	0.24060279	4.9085593	3.1169302	5630.124913930893	1.0
53	1627.036	99.89405	1799.6332	1559.5597	1796.5608	192.551	2132.2783	1475.8195	1000.0	1000.0	211999	88.02499	53.42428	230.47641	-72.025826	88.02485	53.4248	232.19849	-72.628456	-87.4738	9.398752	1.1041945	0.08308956	1.4008023	0.8647162	3.8138463	0.22693996	4.677387	2.98909	5739.640400886536	1.0
54	1574.0061	172.44458	1812.6366	1336.1229	1761.4701	159.68066	1984.2335	1557.4557	1000.0	1000.0	215999	90.95763	53.43344	222.1877	-71.43136	90.95759	53.4345	222.26082	-71.53806	-90.39978	9.786129	1.0581812	0.08834851	1.352233	0.8084363	3.7183194	0.21612287	4.515754	2.970664	5849.3792226314545	1.0
55	1756.4055	109.45251	1885.6095	1584.4028	1561.7985	247.11737	1856.595	935.6378	1000.0	1000.0	219999	93.61071	53.288376	226.06413	-69.215965	93.61034	53.28937	225.0817	-67.57186	-93.02506	9.55171	1.1140164	0.086188965	1.4861132	0.8727341	3.7904708	0.22359574	4.6498485	3.0936089	5958.25154542923	1.0
56	1611.113	189.05142	1829.6282	1323.8427	1785.1549	122.75779	1968.2888	1551.3019	1000.0	1000.0	223999	96.70432	54.27325	231.84377	-63.475445	96.70417	54.274513	232.6405	-63.98546	-96.12877	9.971511	1.0956684	0.08129207	1.3958893	0.8712943	3.8336775	0.2222947	4.837545	3.0840971	6065.813170433044	1.0
57	1755.2786	207.44702	2046.493	1460.1769	1592.1036	484.30023	2174.7688	621.7658	1000.0	1000.0	227999	99.86059	54.79914	236.76936	-57.717365	99.86038	54.799488	237.96533	-57.366978	-99.32084	10.327639	1.1838363	0.094009064	1.4897901	0.89289886	3.958763	0.23622122	4.8846827	3.2395494	6173.990525007248	1.0
58	1650.9232	451.37225	2093.724	899.1491	1875.9014	147.95091	2130.0723	1643.7604	1000.0	1000.0	231999	104.63433	55.37136	239.80962	-54.5003	104.63426	55.37266	239.92018	-51.200573	-104.104576	11.008301	1.2496227	0.08795602	1.5817103	0.98030436	4.031454	0.23092929	5.1466093	3.285926	6283.0735476017	1.0
59	1672.8715	279.7133	2020.245	1268.645	1642.3512	454.0505	1984.124	444.39438	1000.0	1000.0	235999	109.94027	55.38711	247.53894	-46.451385	109.93973	55.388226	246.12338	-46.94089	-109.38717	10.884684	1.3306253	0.09107905	1.7287105	1.079283	4.115969	0.2288369	5.113901	3.3736248	6392.397454023361	1.0
60	1522.2396	244.36472	1801.3672	1169.3156	2204.726	80.14628	2328.9812	2085.646	1000.0	1000.0	239999	113.93816	56.132053	252.62502	-42.535892	113.93812	56.132126	254.73775	-42.317963	-113.360794	11.127394	1.291274	0.12914337	1.722424	0.97905445	4.133171	0.25151217	5.2034616	3.4053752	6500.861301898956	1.0
61	1905.199	104.40281	2039.1906	1768.5236	1531.1082	660.30457	2296.587	613.19415	1000.0	1000.0	243999	117.48262	56.576508	255.67953	-47.181107	117.48252	56.576393	257.70026	-51.678253	-116.89581	11.693748	1.2599651	0.09285274	1.6657135	0.9650483	4.201048	0.23840842	5.183278	3.4612997	6609.668657541275	1.0
62	1776.4097	205.99089	2036.2932	1514.8167	2217.5754	134.8791	2461.8806	2031.8541	1000.0	1000.0	247999	121.92953	56.80194	259.33746	-49.823277	121.92957	56.80161	258.80118	-51.91106	-121.3702	12.142054	1.4133695	0.08893761	1.7221237	1.0954082	4.34714	0.24157529	5.366312	3.5454755	6718.188389539719	1.0
63	1823.9265	153.47324	2011.1367	1666.2562	1593.0286	524.7122	2003.2537	206.11237	1000.0	1000.0	251999	128.24808	56.058212	273.26465	-55.80263	128.24754	56.059536	271.54977	-54.068054	-127.69286	12.716353	1.5145165	0.09606193	1.8825512	1.1782094	4.417124	0.24079	5.4217515	3.637511	6827.647482395172	1.0
64	1589.1693	470.7617	2058.9016	876.2181	1139.8909	472.23904	1706.5314	266.08304	1000.0	1000.0	255999	133.85262	55.126442	277.13736	-54.44301	133.85213	55.127583	276.43823	-50.532997	-133.25394	13.482144	1.4553175	0.111781195	1.8957019	1.1731744	4.440461	0.24447873	5.414774	3.7256165	6936.910522222519	1.0
65	1538.0315	410.34433	1900.4601	842.04456	1138.6868	782.06976	2266.4485	71.42661	1000.0	1000.0	259999	136.86247	53.770912	272.6193	-44.852062	136.86226	53.772644	272.26178	-44.625893	-136.2818	13.550764	1.4314126	0.082775675	1.7311625	1.1687466	4.500874	0.23027334	5.3735156	3.8036742	7047.099356174469	1.0
66	1692.8877	370.2863	2007.7126	1069.6255	711.1713	581.7329	1587.573	81.375656	1000.0	1000.0	263999	139.47269	54.19936	269.86652	-38.981075	139.47278	54.199875	271.84494	-42.842037	-138.88568	13.290225	1.4229981	0.11889002	1.8575768	1.114725	4.493846	0.24627087	5.5383873	3.7851205	7155.7495448589325	1.0
67	1808.0284	138.9867	1957.0624	1593.1023	1620.2163	472.18658	2121.2861	459.0734	1000.0	1000.0	267999	142.57275	55.02213	276.60928	-31.983208	142.57277	55.02165	275.93393	-35.318253	-141.9899	13.341894	1.4613354	0.09274042	1.7528082	1.1870197	4.501847	0.23370345	5.619363	3.7378528	7264.155352115631	1.0
68	1588.3964	681.54785	2104.8696	415.74344	2172.9546	311.84653	2552.3418	1413.2815	1000.0	1000.0	271999	145.13745	54.87195	278.37476	-35.108856	145.13704	54.873478	278.6492	-36.633556	-144.49152	12.934233	1.4325424	0.09251697	1.7736762	1.1354178	4.425251	0.24412288	5.511606	3.5343852	7373.634264230728	1.0
69	1993.0566	27.400562	2021.1216	1961.6232	1553.5436	173.25462	1849.2261	1205.4192	1000.0	1000.0	275999	145.05428	56.62007	279.1422	-40.251606	145.05437	56.62096	280.73752	-37.98227	-144.40948	13.017859	1.3654654	0.09740418	1.720252	1.0742052	4.3674016	0.24273333	5.4975767	3.5149934	7480.439846992493	1.0
70	1620.1831	589.43396	2201.8333	680.7869	1926.4323	230.58495	2100.025	1351.9153	1000.0	1000.0	279999	144.77818	58.189762	280.78998	-37.465584	144.77782	58.191032	279.18253	-36.99633	-144.09227	13.359595	1.3439986	0.09878562	1.6827103	1.0395463	4.3605027	0.25074416	5.7092056	3.5342467	7588.583612918854	1.0
71	2033.8398	434.23706	2491.259	1322.3097	2415.324	218.31137	2765.156	2015.7358	1000.0	1000.0	283999	144.4133	59.732357	281.1304	-31.55833	144.41351	59.73298	281.1413	-31.887447	-143.73575	12.67934	1.3417424	0.07934013	1.7050339	1.0868214	4.35984	0.23966096	5.508393	3.6109283	7696.968546152115	1.0
72	1972.7628	62.16506	2042.9685	1874.8651	1861.5732	490.85605	2279.3394	512.58856	1000.0	1000.0	287999	145.25948	61.99089	288.7256	-33.579056	145.25957	61.99115	286.88928	-33.663692	-144.60147	13.624209	1.4125047	0.09759309	1.8261881	1.1284153	4.4634833	0.25583977	5.3962975	3.744278	7806.17250084877	1.0
73	2380.3643	263.58032	2825.6863	2172.349	2142.286	293.2858	2330.6677	1309.7285	1000.0	1000.0	291999	147.35432	63.491924	293.7678	-34.91081	147.35371	63.493652	292.48288	-35.56758	-146.72516	14.23183	1.4417764	0.09186833	1.7909344	1.1339474	4.5310087	0.2629425	5.6019154	3.61526	7914.509541749954	1.0
74	2311.1028	207.7438	2654.1543	2098.3596	2262.5217	135.52464	2390.9219	1949.8823	1000.0	1000.0	295999	149.96638	64.52438	299.55554	-42.40182	149.96635	64.524956	301.26407	-44.69135	-149.33347	14.454869	1.4864721	0.09807305	1.9508932	1.2045822	4.616019	0.26895592	5.6799016	3.7132268	8023.606665611267	1.0
75	2138.4731	88.45821	2251.9329	2022.3341	3006.3782	188.08348	3457.638	2806.4006	1000.0	1000.0	299999	153.20576	66.292595	304.95663	-36.553963	153.20554	66.293915	308.18442	-36.71971	-152.58551	15.09988	1.4808708	0.090743795	1.937186	1.2061226	4.70983	0.2878681	6.0560555	3.861061	8132.262495756149	1.0
76	2351.0137	295.26913	2625.2688	1856.9202	2649.1958	207.97252	2964.5132	2282.9148	1000.0	1000.0	303999	156.42981	67.78343	312.83624	-41.848938	156.43007	67.7826	314.5085	-40.094555	-155.80132	15.473917	1.5093603	0.08514175	1.8626738	1.2042828	4.766499	0.27842742	6.0296216	3.879541	8240.918519735336	1.0
77	1865.7112	605.6818	2462.9355	1010.8868	1842.0289	474.76382	2268.6543	495.23605	1000.0	1000.0	307999	159.0853	69.53018	318.10944	-45.90172	159.08534	69.53068	321.27396	-42.06982	-158.46284	15.971902	1.5314832	0.10483655	2.0161712	1.2413259	4.849301	0.29078844	5.9910755	3.9185925	8350.821861028671	1.0
78	2294.275	269.32312	2609.976	1967.9517	3080.9517	193.07906	3314.6125	2731.7554	1000.0	1000.0	311999	163.07458	71.333664	327.12476	-50.88587	163.07439	71.33392	327.94373	-49.184216	-162.50668	17.712055	1.602979	0.094217375	1.9433366	1.2788938	5.016653	0.29431885	6.1204734	4.1102166	8460.775899648666	1.0
79	2198.3237	327.54288	2470.2625	1659.0062	1453.2527	667.25244	2828.6226	518.6012	1000.0	1000.0	315999	168.17587	71.498764	329.22656	-47.085342	168.17561	71.49922	332.1849	-49.79147	-167.59724	17.454664	1.6379523	0.0918779	2.0269399	1.3520514	5.057635	0.28408527	6.205128	4.0238113	8570.222668170929	1.0
