Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
11	552.4819	119.32463	699.29755	384.76733	269.84708	40.590755	348.67587	197.60468	1000.0	1000.0	43999	132.1053	36.62453	286.5511	45.401848	132.10568	36.62517	290.40796	43.833344	-132.10562	8.335156	1.8041729	0.060079105	1.9887481	1.6020663	3.7897873	0.23675315	4.8406267	2.9161632	1091.3908050060272
12	440.6869	108.25347	613.6977	319.61972	223.65869	3.6204948	229.46928	215.22015	1000.0	1000.0	47999	128.63788	37.595146	286.82144	51.73535	128.6383	37.593575	288.94012	48.987843	-128.60893	8.589565	1.8420044	0.04605563	2.0117433	1.6604617	3.775125	0.24382052	4.9158707	3.0120718	1193.1385748386383
13	377.57498	84.44266	496.82755	268.307	403.57147	34.00768	445.72882	323.76886	1000.0	1000.0	51999	124.77154	38.966446	269.66293	54.136135	124.77191	38.96545	270.6485	53.993668	-124.71244	8.637347	1.7853557	0.048995446	1.9527481	1.6303517	3.5892901	0.2268952	4.6661997	2.741665	1293.9487264156342
14	792.0888	125.28257	993.1468	653.9296	355.26352	96.96942	515.13354	256.04556	1000.0	1000.0	55999	122.215	40.129375	279.98004	45.31893	122.21555	40.12937	279.72498	42.62213	-122.16271	8.873938	1.7598199	0.060998667	1.9420179	1.5523326	3.5185719	0.22175771	4.503357	2.7361925	1396.4719169139862
15	862.8935	213.56648	1097.6575	516.59955	1300.5706	65.95183	1447.0972	1200.0083	1000.0	1000.0	59999	118.63841	41.6386	283.8175	44.579247	118.63833	41.6402	284.10724	45.313946	-118.52103	9.326506	1.7730489	0.05717714	1.9672967	1.5342302	3.441627	0.21145068	4.3105974	2.730436	1495.9800004959106
16	960.6122	79.2175	1072.607	860.28925	1337.938	53.38572	1429.9994	1266.1696	1000.0	1000.0	63999	117.05513	41.967236	279.3699	42.455696	117.05467	41.970005	279.75333	42.167877	-116.918915	8.967317	1.765468	0.055070136	1.956973	1.60446	3.341807	0.20877025	4.22177	2.6704898	1596.2326669692993
17	1146.3164	127.54924	1322.9343	1018.3559	1343.6239	78.806496	1454.0645	1204.8156	1000.0	1000.0	67999	115.03444	42.528484	272.8385	37.761654	115.0343	42.531414	271.76114	38.817295	-114.86856	9.250849	1.7857457	0.045758706	1.9571537	1.6251893	3.3735511	0.20103472	4.079439	2.666323	1693.9475207328796
18	1178.2789	99.259895	1238.523	1006.42426	1231.9017	370.90585	1600.015	502.08664	1000.0	1000.0	71999	114.62738	42.778156	281.99478	37.383495	114.62736	42.77845	284.29712	37.06263	-114.47266	9.083017	1.8175554	0.049675975	1.9774798	1.632957	3.3585355	0.18819618	4.0631137	2.764809	1795.4171259403229
19	1022.82117	614.1474	1786.836	305.2728	534.9838	226.22945	758.6743	92.76077	1000.0	1000.0	75999	114.80612	41.87056	338.11557	40.17265	114.80578	41.870632	339.52042	40.019077	-114.51042	8.997222	1.83046	0.04470508	1.9889612	1.6707149	3.3009312	0.19581218	4.0810204	2.7218213	1897.5282652378082
20	1554.2135	448.04657	2109.1782	858.6049	1786.5293	75.25495	1962.9342	1680.1377	1000.0	1000.0	79999	115.58629	39.0537	302.58286	35.21697	115.58626	39.054073	293.8406	35.676014	-115.38075	9.544139	1.8498597	0.05016222	2.039254	1.6655254	3.3849823	0.20136888	4.451455	2.6497443	1999.4235625267029
21	1537.8899	605.33734	2029.3943	523.19794	2102.267	82.30465	2266.8176	1970.6005	1000.0	1000.0	83999	116.72121	37.472214	273.94034	27.717209	116.72123	37.472237	272.02423	25.920792	-116.44796	9.755218	1.7903575	0.04746076	1.9665965	1.6303385	3.4585178	0.20296761	4.423168	2.871744	2101.455314397812
22	1824.193	158.84723	2049.8313	1601.9835	2111.8508	58.551205	2230.615	2044.4524	1000.0	1000.0	87999	117.51649	36.458733	267.9495	25.960596	117.516	36.4593	267.84177	26.255657	-117.275986	9.946744	1.7943274	0.04942103	1.9520767	1.6155393	3.5293968	0.22177725	4.6494274	2.8765862	2204.267469406128
23	2070.5469	130.50885	2207.0845	1890.4504	1923.5778	186.7729	2274.6602	1677.1698	1000.0	1000.0	91999	120.0028	36.348446	271.24475	26.798979	120.00253	36.347324	273.4516	21.417122	-119.777985	10.353249	1.8333815	0.0503112	2.0063598	1.6433159	3.6737726	0.23931505	4.768963	2.911789	2306.034283876419
24	2213.803	125.62406	2391.4626	2036.7341	2372.75	96.72733	2549.0225	2232.4607	1000.0	1000.0	95999	124.43685	36.40531	276.66705	29.193892	124.43665	36.404865	276.20096	29.084139	-124.25747	10.391465	1.8292104	0.04919805	1.9971217	1.6498866	3.7877593	0.24241304	4.8057604	2.9335876	2406.2437539100647
25	2156.2368	162.41536	2349.2085	1938.1821	2437.4275	55.2498	2489.512	2326.8337	1000.0	1000.0	99999	128.77037	36.715336	283.00287	18.801645	128.7702	36.71409	284.8202	18.69125	-128.568	10.738926	1.7986816	0.046646103	1.9679132	1.606284	3.8512752	0.24784331	4.977958	2.941159	2509.0716831684113
26	2291.2153	8.739834	2300.165	2277.8389	2299.3042	31.121786	2336.5898	2226.875	1000.0	1000.0	103999	133.79865	36.769413	294.6012	13.362423	133.7991	36.768047	292.04697	12.784835	-133.61589	10.581363	1.7920564	0.04405449	1.9516574	1.6349232	3.980924	0.25310576	4.940448	3.0785255	2609.2161059379578
27	2105.8062	76.35469	2153.8074	1973.6392	2231.6313	57.64373	2353.6409	2136.0667	1000.0	1000.0	107999	137.84453	36.57786	296.2341	14.868112	137.8446	36.575634	293.7769	12.899536	-137.58788	11.24081	1.7721562	0.047145005	1.9660295	1.6285968	4.0052466	0.2704934	5.3184423	3.1635654	2710.7121114730835
28	2194.3003	94.69649	2317.3035	2095.6902	2266.8684	64.273964	2394.9143	2166.4827	1000.0	1000.0	111999	141.70981	36.778866	287.3731	5.0005503	141.70973	36.777924	288.0357	7.908397	-141.45972	10.985577	1.7644736	0.046735868	1.9187318	1.5895749	4.2285566	0.26603454	5.135825	3.3648534	2811.74317073822
29	2170.7744	129.1214	2334.1902	1990.2349	2173.3716	119.69419	2340.0085	1939.6306	1000.0	1000.0	115999	145.72571	37.212433	274.4182	11.656014	145.72588	37.210964	273.9366	11.210109	-145.48929	11.135645	1.7919444	0.046892792	1.984765	1.6082228	4.296801	0.2699899	5.2582507	3.4557464	2912.9484980106354
30	2248.1997	137.50838	2396.6746	2067.5322	2396.6052	73.49798	2503.397	2253.4668	1000.0	1000.0	119999	150.2379	37.33649	269.96094	12.161967	150.23793	37.336502	275.46906	11.603221	-150.01073	11.085932	1.7751305	0.049979962	1.9321492	1.61772	4.379855	0.27645558	5.466474	3.472702	3013.914418697357
31	2283.983	51.57599	2346.8672	2205.1782	2400.5315	105.18713	2560.1753	2182.7874	1000.0	1000.0	123999	154.30692	37.646946	278.89413	9.348651	154.30693	37.645947	281.58804	5.406932	-154.04712	10.978709	1.7475213	0.049943127	1.9160874	1.5820092	4.450043	0.27422658	5.5934796	3.5326128	3115.838635444641
32	2196.7783	49.43261	2250.9666	2116.638	2264.9766	85.36591	2400.8433	2076.7178	1000.0	1000.0	127999	157.77127	38.28211	291.94568	9.076405	157.77101	38.2815	292.94073	8.107172	-157.49785	11.441574	1.7707995	0.049254812	1.9372314	1.5349144	4.4544325	0.28881547	5.5691366	3.47362	3215.616035461426
33	2399.287	85.68687	2504.9072	2267.3977	2340.5935	130.52797	2571.0942	2144.666	1000.0	1000.0	131999	161.56482	38.51667	297.27887	8.088106	161.56476	38.515476	299.30682	5.760701	-161.33615	11.653582	1.7915328	0.049857482	1.9499032	1.5847219	4.6501474	0.2903195	5.773702	3.6564827	3316.70743560791
34	2199.2021	118.88847	2366.7134	2036.1692	2293.105	77.78959	2374.824	2139.4504	1000.0	1000.0	135999	166.40118	38.296623	313.492	10.929309	166.40143	38.295845	311.09247	10.758976	-166.17963	11.853343	1.7904112	0.054521207	1.9738991	1.583235	4.747506	0.3019993	5.8823814	3.7949157	3418.1911659240723
35	2309.302	38.697384	2370.125	2270.4492	2377.841	70.99012	2518.9238	2260.955	1000.0	1000.0	139999	169.77724	38.09029	326.41727	5.451367	169.77722	38.088154	326.0662	4.186675	-169.4522	11.7944145	1.7814851	0.049674388	1.971204	1.5767573	4.722934	0.31483653	5.8560824	3.7564983	3518.8663523197174
36	2425.8274	54.76752	2494.166	2341.0647	2418.8484	107.62923	2565.725	2249.2268	1000.0	1000.0	143999	172.07079	38.810875	327.8691	5.1950035	172.0706	38.80983	329.09518	-1.3037329	-171.74728	12.022438	1.7649983	0.049736455	1.9439845	1.5926834	4.6701427	0.31105852	5.880057	3.6708422	3619.649985551834
37	2507.7212	52.5624	2564.7126	2448.0374	2171.8079	134.38809	2406.3286	1907.8237	1000.0	1000.0	147999	174.77373	39.589603	344.55817	7.435958	174.77394	39.58868	347.2127	7.3500037	-174.48859	12.463465	1.7680782	0.052608915	1.928991	1.5824383	4.8377366	0.32611394	6.17109	3.688171	3722.713772058487
38	2269.5586	68.841774	2345.336	2163.7805	2475.931	76.69849	2609.6963	2375.6921	1000.0	1000.0	151999	178.8006	39.952946	344.55908	5.259776	178.8009	39.951595	350.03802	4.8512526	-178.52347	12.507131	1.7773001	0.049693517	1.968861	1.6099787	4.8425303	0.31702107	6.261974	3.7899969	3827.098568677902
39	2346.5972	104.05616	2449.2603	2176.333	2372.189	109.79642	2525.0776	2195.5635	1000.0	1000.0	155999	181.65466	40.295174	370.1395	-8.552103	181.65411	40.2945	369.63873	-4.9428196	-181.3305	12.971026	1.7606302	0.05176264	1.9380299	1.5785897	4.808252	0.3155333	6.1485605	3.8242517	3928.973235845566
40	2330.7651	92.43447	2424.682	2212.693	2439.5193	80.95511	2629.2473	2335.5046	1000.0	1000.0	159999	184.33096	41.1598	418.55466	-4.6281896	184.33098	41.16029	415.93704	-7.6083074	-184.03178	12.960423	1.7765132	0.051415622	1.938668	1.598367	4.926401	0.32958135	6.2131224	3.7476108	4030.5061416625977
41	2311.5	45.89215	2375.0923	2248.872	2345.6172	79.32606	2461.696	2203.0928	1000.0	1000.0	163999	187.4996	42.941975	500.42197	-0.48408836	187.49895	42.941494	497.11957	0.52021646	-187.23524	13.291918	1.7660596	0.056109194	1.9886988	1.555976	5.049862	0.34369463	6.5069494	3.959949	4131.119979381561
42	2399.1287	128.93872	2547.7139	2193.2363	2508.9097	55.188236	2584.39	2406.05	1000.0	1000.0	167999	190.6553	45.498383	560.35376	19.00312	190.65527	45.49781	556.6339	17.055151	-190.35017	13.775991	1.7695848	0.053108063	1.955378	1.5608733	5.099548	0.33795074	6.3960614	4.013669	4233.49698138237
43	2396.9653	68.32973	2471.286	2290.4294	2488.3442	58.495243	2573.0264	2388.2805	1000.0	1000.0	171999	192.5878	47.10304	606.2926	12.545984	192.58743	47.103935	607.67633	13.902475	-192.24693	14.053736	1.7626634	0.05717438	1.9941195	1.5666366	5.0935636	0.3412348	6.5402746	4.0621667	4333.48904466629
44	2433.1406	97.72539	2514.0452	2266.7532	2503.7175	178.39218	2775.4802	2166.8862	1000.0	1000.0	175999	194.79308	48.402107	676.70044	16.142887	194.793	48.403717	681.61255	14.673731	-194.46606	14.40611	1.7732177	0.05416426	1.9700562	1.5730164	5.0401387	0.3274206	6.195708	3.95699	4433.633055925369
45	2310.3513	34.93183	2349.1873	2261.4285	2430.5112	62.355705	2528.5625	2333.553	1000.0	1000.0	179999	197.36206	52.40447	716.2229	25.462337	197.36168	52.40551	718.5036	26.331936	-197.06241	14.855898	1.7723666	0.056256425	1.9776968	1.5814176	5.0949774	0.33766305	6.3441224	3.9049835	4535.515186071396
46	2389.0015	71.49218	2502.7852	2316.1775	2459.5828	130.93446	2696.1484	2278.0698	1000.0	1000.0	183999	199.61726	56.007057	736.61084	20.327358	199.61694	56.007744	738.799	18.966341	-199.27287	14.495894	1.7740483	0.057986014	1.9635614	1.5813446	5.0523744	0.34856832	6.693776	3.8856452	4635.789626598358
47	2375.9265	74.9965	2460.3232	2265.1423	2637.9634	64.30874	2733.0823	2541.8826	1000.0	1000.0	187999	200.50748	56.062675	741.35876	23.42688	200.50768	56.061752	739.431	27.582827	-200.112	14.292759	1.7471753	0.057847437	1.9947823	1.5350214	4.9958644	0.34482327	6.4860425	3.7941895	4737.01232790947
48	2444.2534	46.724358	2471.6387	2363.3257	2588.0063	99.76475	2818.4138	2487.021	1000.0	1000.0	191999	201.76694	55.541855	751.1081	17.847933	201.76704	55.541145	753.15283	15.58693	-201.41043	14.533908	1.7526937	0.05790415	1.9721668	1.565625	5.0698156	0.3469166	6.6282325	4.032987	4838.202172279358
49	2412.51	97.05498	2488.5476	2246.2136	2732.5908	71.87983	2827.5383	2575.013	1000.0	1000.0	195999	203.35716	55.446644	776.0624	24.947847	203.3571	55.447765	777.9692	19.11261	-202.98817	14.724793	1.7549852	0.05866454	1.9742606	1.5676577	5.1028113	0.33198512	6.282977	3.9621212	4939.779324769974
50	2528.741	99.03554	2675.7627	2405.9792	2703.4814	62.844406	2793.5596	2614.0693	1000.0	1000.0	199999	204.84248	55.67462	842.6616	25.74014	204.84236	55.674786	843.5038	24.040895	-204.47456	14.756596	1.7592583	0.056003205	1.9660127	1.5643467	5.0568476	0.34234497	6.3746476	3.9801495	5040.217468261719
51	2571.5762	107.57688	2664.1316	2389.824	2660.291	86.05221	2755.7751	2496.399	1000.0	1000.0	203999	206.54454	58.348625	914.8673	25.361425	206.54437	58.349842	913.8336	23.730158	-206.21002	15.180915	1.756885	0.057050187	1.9578377	1.5641733	5.080215	0.3649061	6.475012	3.9657037	5140.423140764236
52	2483.4697	101.84732	2587.0645	2322.196	2512.5872	110.834816	2669.4844	2368.0168	1000.0	1000.0	207999	208.75974	64.11093	1043.56	18.236898	208.75952	64.11283	1046.0808	26.188616	-208.41231	16.103855	1.7384732	0.06179267	1.9603705	1.5274427	5.071441	0.3665634	6.613591	3.957926	5244.129606962204
53	2449.5164	72.32064	2546.5242	2361.6724	2646.9746	89.50289	2758.686	2464.8762	1000.0	1000.0	211999	210.29858	70.78663	1161.3995	32.602882	210.29839	70.78754	1166.6794	32.375046	-209.96277	16.990314	1.7510097	0.059925254	1.9671339	1.5702217	5.15717	0.38768053	6.712545	4.0480394	5346.0137774944305
54	2382.6648	92.67724	2494.0347	2236.5544	2500.1372	64.02379	2604.35	2370.33	1000.0	1000.0	215999	212.64154	76.85265	1278.276	31.846075	212.64078	76.85424	1285.2587	27.354555	-212.31232	17.855295	1.7608999	0.05571334	1.972261	1.5778213	5.216434	0.37511387	6.7674704	4.054494	5446.327577114105
55	2480.521	36.34781	2542.2515	2449.6682	2589.5308	58.657555	2681.3708	2492.7056	1000.0	1000.0	219999	214.22733	84.24225	1353.461	28.624119	214.22716	84.24411	1353.8684	27.804043	-213.89247	18.841417	1.7444037	0.05953295	1.9834484	1.5607754	5.212283	0.38840687	6.843816	3.9392245	5547.35800743103
56	2422.0789	71.27046	2527.2068	2339.9111	2558.6187	39.73317	2612.9917	2488.0146	1000.0	1000.0	223999	215.66426	93.1212	1474.4467	25.529766	215.66388	93.12129	1477.7318	25.73431	-215.34341	20.25842	1.7505363	0.06126276	1.9498379	1.5299112	5.2332454	0.3979069	6.717581	4.0219526	5648.72008562088
57	1831.6404	977.9622	2441.9888	138.46184	-54.628345	0.46350005	-53.758053	-55.393715	1000.0	1000.0	227999	217.33888	100.69151	1539.8309	12.410385	217.33868	100.692665	1534.5892	14.126413	-217.01651	21.517467	1.75244	0.058603913	1.9954448	1.5566579	5.328231	0.41887712	7.598625	4.163331	5751.104829311371
58	-62.282623	176.30772	100.171684	-336.22687	459.40585	477.57568	1343.3389	-42.976658	1000.0	1000.0	231999	221.90688	117.580574	1820.2227	8.823646	221.90668	117.582466	1850.2339	9.578394	-221.53864	23.390362	1.755082	0.05910668	1.9390222	1.5108193	5.4915037	0.427831	7.4285083	4.1701736	5852.620485544205
59	201.23524	208.40462	408.16705	-100.56955	518.8911	218.91386	1051.1975	240.96338	1000.0	1000.0	235999	226.46466	127.05872	1657.3435	2.690082	226.46455	127.059135	1671.4423	5.609343	-226.13814	29.912485	1.7831074	0.060439333	2.0195298	1.585332	5.491758	0.42915845	7.4766	4.2791395	5954.4349184036255
60	-139.17216	318.63864	223.40245	-650.76965	9.030343	86.743324	157.32976	-89.673164	1000.0	1000.0	239999	230.20773	112.738365	1363.4916	11.7066965	230.20808	112.74066	1357.7644	15.854601	-230.02725	33.78973	1.799948	0.059651434	1.9789592	1.6165459	5.472959	0.42925093	7.48171	4.090411	6055.746520757675
61	-40.901558	90.5491	42.85151	-185.44801	21.959314	22.070946	69.79863	-7.4035187	1000.0	1000.0	243999	243.80714	95.99598	1064.0541	2.00144	243.80711	95.9946	1063.9673	4.3329597	-245.28397	35.106586	1.98008	0.11473215	2.2615573	1.6666465	7.4091153	1.1774694	10.957368	4.6635294	6156.442876338959
62	235.20682	98.22676	356.46692	119.911865	214.94328	66.53727	259.27216	111.268036	1000.0	1000.0	247999	276.8059	77.24197	909.2129	3.3574502	276.80692	77.243164	914.00354	4.0080543	-277.76776	32.922787	2.0302396	0.084644355	2.2650042	1.7552693	6.890049	1.419056	10.680963	4.24764	6258.354452848434
63	647.0068	694.4496	1808.5927	-27.567116	671.5945	507.6276	2192.756	482.66342	1000.0	1000.0	251999	274.22977	55.745964	699.9494	-15.661662	274.22922	55.74644	714.18524	-13.373984	-273.95023	25.718351	1.8252085	0.07937258	2.0992184	1.605716	5.251585	0.33614972	6.5816045	4.290289	6359.307281255722
64	739.9215	211.55145	876.09784	374.2323	655.1683	78.07569	805.8146	582.1885	1000.0	1000.0	255999	262.3857	49.062916	607.24744	-7.6006713	262.3851	49.065136	607.69824	-4.8301067	-261.9407	22.183434	1.8405542	0.06627946	2.0756826	1.6291816	4.9725485	0.37081432	6.716997	3.714076	6462.098406791687
65	2050.9153	113.0927	2189.3616	1878.145	2218.9136	50.49503	2324.851	2136.9104	1000.0	1000.0	259999	249.72964	47.621166	556.9912	-9.833075	249.72932	47.62304	559.83026	-10.3680315	-249.15341	22.046606	1.8126963	0.06660334	2.0670595	1.5966506	5.351299	0.44061238	6.937644	4.053451	6562.701241016388
66	2358.2302	114.17793	2514.0388	2202.1445	2408.4019	224.99445	2680.0837	2036.8552	1000.0	1000.0	263999	238.37234	48.120037	481.50778	1.8164856	238.37157	48.122	486.65506	1.5259149	-237.7729	22.006649	1.8333813	0.05920808	2.051793	1.6201681	5.291679	0.4173215	6.882905	4.064573	6665.282012939453
67	2339.9104	103.67196	2506.644	2229.8625	2128.8823	186.8439	2398.0376	1762.9585	1000.0	1000.0	267999	229.05405	49.00771	409.78488	7.7547855	229.05376	49.009098	408.24008	9.262901	-228.45497	19.807377	1.8046666	0.060746513	2.0103326	1.6095928	5.314206	0.40563393	7.1035247	3.9652092	6769.748841047287
68	2360.0664	122.93892	2561.685	2228.302	2478.853	115.62786	2733.235	2301.4062	1000.0	1000.0	271999	222.31001	49.188736	404.88376	-11.071118	222.30992	49.18907	401.0341	-6.055226	-221.77841	19.149506	1.8027879	0.05580596	1.9768506	1.6133354	5.313795	0.41665855	6.822417	3.9563174	6872.3326115608215
69	2379.9668	152.78528	2621.1165	2228.3633	2525.9011	72.613884	2654.8518	2385.476	1000.0	1000.0	275999	217.58284	48.85979	400.06995	-31.364277	217.58253	48.86178	401.7956	-40.28385	-217.02617	18.819586	1.8031586	0.061296087	2.0312972	1.5985421	5.225503	0.3758226	7.025333	3.861347	6973.84774184227
70	2513.984	78.863976	2575.7056	2379.9636	2427.9277	88.7318	2559.7056	2313.1504	1000.0	1000.0	279999	213.84367	48.21942	389.64545	-53.34256	213.84393	48.221462	387.42978	-59.384605	-213.3397	18.781906	1.7871416	0.057879638	1.9711605	1.586839	5.3336964	0.39581826	6.89619	4.077717	7076.649527311325
71	2347.0005	70.174835	2398.9229	2227.5876	2502.6606	89.62249	2664.3662	2396.4346	1000.0	1000.0	283999	211.04414	48.22269	402.56467	-76.14178	211.04384	48.224194	414.13812	-71.213684	-210.47888	18.005247	1.7653145	0.057616692	2.021687	1.5411402	5.067501	0.38514167	7.375892	3.8693438	7176.800912857056
72	2332.6812	53.43404	2401.6907	2251.853	2515.0796	127.3157	2672.7085	2307.3638	1000.0	1000.0	287999	207.77245	49.377365	385.0002	-76.11325	207.77232	49.37861	382.3452	-75.4907	-207.2165	17.93565	1.7422925	0.056815535	1.9218309	1.516622	5.0820274	0.3722954	6.630099	3.8705883	7277.908416032791
73	2553.2993	64.96335	2636.3096	2464.454	2504.1328	53.180725	2591.896	2385.178	1000.0	1000.0	291999	205.4991	50.17023	373.49698	-82.500755	205.49916	50.171112	374.28412	-80.41658	-204.92784	18.261257	1.7653809	0.057853304	1.9819351	1.5325601	5.0502286	0.372967	6.560814	3.8753033	7382.070378303528
74	2462.0723	75.55991	2565.861	2356.1187	2441.1196	113.374435	2644.4587	2249.2285	1000.0	1000.0	295999	203.75276	50.826168	375.8253	-103.05903	203.75275	50.82623	375.53494	-106.78647	-203.16878	17.274084	1.7505977	0.056768626	1.9504431	1.5505906	5.033466	0.36676887	6.481738	4.0019855	7484.538496255875
75	2466.383	39.09891	2503.2185	2402.8542	2406.5603	73.01632	2519.5215	2241.7356	1000.0	1000.0	299999	202.57228	51.152775	377.68192	-131.7001	202.57227	51.154274	378.82574	-120.37992	-202.03741	17.166336	1.747528	0.057469327	1.948245	1.5377486	5.016634	0.36401016	6.4727817	3.8276598	7586.954860687256
76	2464.1675	131.53337	2617.0054	2275.0137	2639.124	53.97035	2715.0505	2540.52	1000.0	1000.0	303999	202.3273	50.598953	374.8495	-123.13099	202.3269	50.599346	374.25635	-127.61395	-201.77742	16.969753	1.7436337	0.057283044	1.948945	1.5569923	4.9926333	0.3605386	6.353508	3.8738067	7689.578018665314
77	2588.2852	80.94772	2693.133	2480.4614	2685.449	57.26669	2799.8784	2606.5974	1000.0	1000.0	307999	202.29659	49.877094	371.94595	-145.9386	202.29706	49.877216	375.38278	-145.34715	-201.7555	16.506027	1.74198	0.061744716	1.9478202	1.5031666	5.1023417	0.38373417	6.470469	3.9054425	7790.647102594376
78	2449.5269	49.012917	2511.8447	2379.351	2371.1094	73.03701	2487.1282	2279.677	1000.0	1000.0	311999	201.90627	50.302845	379.41342	-153.43968	201.90643	50.302822	381.88824	-151.40439	-201.32689	16.032562	1.7140181	0.05730965	1.8992515	1.5173384	4.981644	0.3654278	6.262693	3.842937	7894.182048559189
79	2549.0378	59.81665	2597.415	2450.607	2495.4055	108.78518	2634.7847	2282.291	1000.0	1000.0	315999	201.13055	51.015995	385.12762	-152.80309	201.1306	51.0159	381.2962	-150.35236	-200.53119	16.123999	1.7004842	0.060793523	1.9204811	1.5002644	4.90023	0.35928884	6.4271593	3.8103507	7995.769674777985
80	2519.7407	52.142662	2603.9934	2466.569	2632.2188	41.91016	2685.5845	2569.6394	1000.0	1000.0	319999	201.51337	51.033813	397.1466	-157.76804	201.51352	51.03526	400.33234	-157.17726	-200.99953	15.71391	1.7177413	0.063487194	1.930435	1.4936588	4.989528	0.36700293	6.4736195	3.7678118	8098.277626037598
81	2585.182	66.44232	2666.3147	2502.2776	2622.8296	54.344097	2687.2869	2520.9604	1000.0	1000.0	323999	202.48596	50.475033	417.1051	-171.87369	202.48604	50.475876	419.44913	-171.20284	-201.92928	16.083225	1.7043403	0.059278425	1.9208857	1.4435552	4.960751	0.37185618	6.362091	3.8916745	8199.891269207
