Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
109	2628.253	411.12918	2938.0354	1922.1027	2968.5337	137.60536	3127.8982	2740.1355	1000.0	1000.0	435999	197.86179	63.192856	341.79593	-166.55058	197.8619	63.19394	342.067	-149.81627	-199.11005	12.583844	5089.284671545029
110	2873.1118	67.381424	2983.463	2812.5605	2894.8738	73.21761	3018.1206	2727.4216	1000.0	1000.0	439999	198.56752	63.694378	342.636	-143.89755	198.5671	63.69755	342.06274	-139.73146	-199.78204	12.426859	5135.988700628281
111	2932.0103	37.38102	2994.7905	2900.3914	2967.064	70.96862	3102.6091	2874.6438	1000.0	1000.0	443999	199.09901	64.11545	343.321	-182.81546	199.0992	64.11565	347.34714	-191.6612	-200.17247	12.517943	5182.494502782822
112	3027.7188	57.811153	3116.811	2955.1726	2907.429	67.63497	3035.8943	2823.833	1000.0	1000.0	447999	200.0034	64.13252	342.6401	-197.067	200.00359	64.13304	340.15805	-201.95728	-201.00092	12.835456	5229.297469377518
113	2935.4949	8.408725	2944.6218	2922.613	3003.9277	112.66298	3161.6575	2809.3503	1000.0	1000.0	451999	201.0589	63.81584	341.61728	-165.3867	201.05852	63.818268	343.34528	-189.53105	-202.1116	12.911802	5275.844949245453
114	2826.574	93.28968	2932.0054	2685.393	2946.4004	54.8825	3009.7854	2810.2979	1000.0	1000.0	455999	202.0317	63.521435	339.17572	-142.02321	202.03198	63.523605	341.01147	-137.82799	-203.28773	12.987359	5322.815168619156
115	2863.837	56.277184	2957.47	2815.9465	2924.7136	97.30754	3111.8513	2783.2812	1000.0	1000.0	459999	202.63416	63.57508	341.3119	-144.67339	202.6339	63.576294	340.7039	-141.10622	-203.97078	13.471765	5369.233889341354
116	2967.3816	101.52069	3089.9219	2821.2527	3036.8816	111.99405	3193.6438	2785.4788	1000.0	1000.0	463999	203.44943	63.0053	340.32126	-123.32971	203.4492	63.00691	340.60617	-121.09577	-204.54381	13.12732	5415.841379404068
117	2997.9504	101.27308	3172.3892	2929.761	2922.145	152.60562	3128.2874	2616.5837	1000.0	1000.0	467999	204.69104	62.686962	341.8951	-143.0602	204.69131	62.68965	340.66833	-134.77861	-206.02287	13.499806	5462.339942455292
118	2916.1406	79.739784	3043.481	2842.4392	2996.273	130.3033	3217.1711	2818.4773	1000.0	1000.0	471999	205.69823	61.86121	339.45142	-161.79402	205.6986	61.86081	340.9863	-160.26341	-207.03667	13.321727	5509.002347230911
119	3002.0293	63.104465	3091.1953	2918.4065	2944.9546	63.999786	3020.7808	2819.0735	1000.0	1000.0	475999	206.9984	61.042458	338.95853	-137.597	206.99884	61.04427	341.45404	-119.89765	-208.16753	13.588446	5555.818918228149
120	2935.3477	82.06464	3027.5015	2837.2114	2947.4858	85.32431	3067.2883	2741.4792	1000.0	1000.0	479999	207.89935	60.592743	340.11014	-122.11988	207.89966	60.593105	343.024	-133.79678	-209.22717	13.042498	5602.527006149292
121	2868.2358	79.67837	2971.5747	2751.377	2857.403	53.28372	2952.992	2785.1174	1000.0	1000.0	483999	209.00688	60.042896	334.23242	-126.68043	209.00674	60.045776	335.469	-120.207	-210.01677	13.347311	5649.379985570908
122	2885.9502	79.66795	2963.4116	2752.4648	2965.2253	100.80004	3065.936	2697.0085	1000.0	1000.0	487999	210.15865	59.58561	334.5297	-113.94157	210.1587	59.587807	336.7866	-131.83406	-211.34575	13.009296	5696.098645925522
123	2954.2983	85.669785	3101.1204	2893.557	3007.691	88.74681	3170.865	2857.8582	1000.0	1000.0	491999	211.13156	59.14659	335.51938	-104.437515	211.13193	59.14687	335.04495	-129.1329	-212.23135	12.840048	5742.978499889374
124	2945.8179	97.15707	3079.4585	2818.7805	3080.521	107.19388	3223.4387	2906.6035	1000.0	1000.0	495999	211.6259	59.191196	334.28812	-108.057274	211.62624	59.192017	335.0376	-104.55467	-212.79291	13.041735	5789.60101723671
125	2901.6226	126.81421	3080.9797	2746.5117	2958.1785	111.85936	3143.8494	2714.8079	1000.0	1000.0	499999	212.54268	58.59399	335.03952	-112.828186	212.54337	58.5934	334.66803	-109.66857	-213.6849	12.912322	5836.0909469127655
126	2929.3213	43.012325	3001.979	2890.3162	3010.8862	100.521965	3148.2742	2846.168	1000.0	1000.0	503999	213.43062	57.931458	338.30246	-170.63387	213.4307	57.932255	338.37436	-151.99843	-214.66315	12.957715	5882.709475040436
127	2876.296	111.91773	3002.6147	2710.743	3040.4912	82.726715	3250.814	2916.7122	1000.0	1000.0	507999	214.10529	57.571556	336.56766	-161.60565	214.1052	57.572166	335.89255	-159.11888	-215.41508	13.0653715	5929.21079492569
128	2812.8806	94.91071	2920.1636	2696.5205	2949.2139	72.81923	3136.0945	2868.2888	1000.0	1000.0	511999	214.8224	57.44348	336.96945	-170.07162	214.82278	57.444523	336.13034	-178.85332	-216.14459	13.300216	5975.903301715851
129	2939.1177	91.897095	3030.987	2821.849	3032.2095	109.31815	3305.454	2879.7876	1000.0	1000.0	515999	215.10535	58.242886	334.78897	-175.79065	215.10516	58.243816	336.3973	-168.8654	-216.29747	13.239546	6022.607703447342
130	2886.5767	71.08729	2955.4849	2784.5232	3022.5264	81.79294	3112.0564	2850.9294	1000.0	1000.0	519999	215.34625	58.845467	337.726	-146.56456	215.34679	58.845596	339.0693	-151.8087	-216.31462	12.994877	6069.362094402313
131	2895.1743	129.73721	3105.4863	2762.5178	3045.2263	113.45861	3230.701	2881.58	1000.0	1000.0	523999	215.58585	59.356136	338.9241	-136.22101	215.58562	59.357452	340.69153	-132.04016	-216.92273	12.921389	6116.071473360062
132	2842.9226	161.68608	3112.3552	2681.173	3064.99	109.51676	3262.741	2895.628	1000.0	1000.0	527999	216.29222	59.601166	341.29837	-136.55183	216.29218	59.602573	344.23865	-137.8282	-217.56683	13.106887	6162.711219072342
133	2952.6362	63.72251	3060.4614	2895.044	3039.7144	136.2257	3278.3208	2792.704	1000.0	1000.0	531999	217.00443	59.58312	339.92078	-139.45273	217.00427	59.583714	341.10535	-128.28038	-218.25339	12.816252	6209.259908914566
134	3016.0137	94.53933	3145.2168	2878.1323	3143.569	111.95921	3263.4353	2897.2947	1000.0	1000.0	535999	217.70277	59.04008	340.8698	-157.24606	217.70284	59.041397	341.66107	-146.09285	-218.83412	13.049616	6255.797392606735
135	2992.3108	162.73097	3164.1514	2755.0752	2945.7534	124.18735	3170.7925	2762.3052	1000.0	1000.0	539999	218.87576	58.782375	342.32465	-165.39052	218.87596	58.78322	341.99	-157.61035	-220.08601	12.972705	6302.699065923691
136	2986.08	128.64061	3111.692	2791.0098	3061.516	90.361046	3236.2844	2916.2783	1000.0	1000.0	543999	219.1842	59.169003	337.64624	-151.26317	219.18402	59.17106	341.745	-152.38373	-220.3145	12.8115	6349.370381355286
137	2983.6724	80.81517	3123.2983	2927.858	3025.926	113.88831	3195.9639	2770.0195	1000.0	1000.0	547999	219.18771	59.879406	341.00473	-141.04753	219.18793	59.878944	340.59625	-130.06195	-220.38582	12.41131	6396.204141139984
138	2955.7021	118.589386	3053.937	2754.8286	3150.434	126.85752	3284.0195	2851.7583	1000.0	1000.0	551999	219.4163	60.38259	341.74997	-177.92072	219.4165	60.383892	340.61084	-178.33817	-220.5981	12.684041	6442.856485128403
139	3025.3152	93.153175	3153.6523	2909.0522	2977.1904	75.18159	3137.0496	2836.1636	1000.0	1000.0	555999	219.84654	60.188484	338.27545	-230.38231	219.84622	60.189777	339.62332	-233.84122	-220.99011	13.236697	6489.330446958542
140	2949.7039	33.70053	2998.6	2903.4285	3071.3418	78.16447	3167.6924	2915.7092	1000.0	1000.0	559999	220.23802	60.11608	339.31958	-199.98668	220.23772	60.118126	339.83014	-209.859	-221.22266	12.502052	6535.866050958633
141	3026.1602	65.00379	3088.217	2917.916	3098.9316	124.35303	3360.562	2869.754	1000.0	1000.0	563999	221.1456	59.350216	345.26852	-162.72845	221.14578	59.351944	342.1936	-144.4425	-222.2231	12.274081	6582.665827035904
142	3084.5747	69.43446	3201.7954	3021.207	3034.5767	103.96202	3212.822	2901.3032	1000.0	1000.0	567999	222.1066	58.797977	344.1704	-135.83017	222.1065	58.799355	343.2876	-132.3409	-223.1639	12.357148	6629.384965419769
143	3058.4878	62.60648	3126.026	2965.4668	3161.5178	133.38092	3418.7236	2991.756	1000.0	1000.0	571999	222.84496	58.203407	346.61148	-139.34413	222.84499	58.205982	343.95242	-132.88164	-223.84572	12.382683	6675.937999725342
144	2966.9712	26.384354	2988.9014	2922.748	3132.0557	94.21761	3338.5005	3028.5356	1000.0	1000.0	575999	223.31314	58.29462	345.4291	-143.27457	223.31268	58.29588	343.81335	-139.82812	-224.47739	12.655295	6722.944810390472
145	3035.2148	117.78591	3152.5698	2842.2693	3073.9153	145.62482	3243.8928	2755.3257	1000.0	1000.0	579999	223.57022	58.793194	346.49124	-165.91321	223.57024	58.79567	346.20926	-149.9522	-224.83669	12.248935	6769.636243104935
146	3154.0806	81.030304	3293.0957	3094.3848	3205.8792	108.26671	3360.962	3030.0432	1000.0	1000.0	583999	223.609	59.034275	344.23996	-162.38792	223.60867	59.03677	344.1975	-145.56049	-224.76868	12.405853	6816.487716913223
147	3114.374	61.708652	3179.3003	3013.3972	3159.356	146.68459	3357.0815	2794.2468	1000.0	1000.0	587999	223.86652	58.850956	345.6414	-141.36252	223.86613	58.8532	347.63654	-133.91428	-225.02654	12.207267	6863.076865434647
148	3070.766	98.48023	3229.7888	2968.141	3061.78	91.46957	3224.742	2844.6917	1000.0	1000.0	591999	224.90814	57.9879	346.20984	-158.77965	224.90796	57.989204	348.30655	-164.43248	-225.99031	12.13096	6909.698403120041
149	3040.8708	107.15048	3181.594	2884.665	3025.2866	69.87418	3166.5457	2933.2542	1000.0	1000.0	595999	225.6161	57.575607	346.04126	-160.78033	225.61592	57.577297	345.90744	-159.10545	-226.67361	12.266237	6956.506700515747
150	3072.4888	74.05741	3175.2314	2986.107	3154.6086	130.33633	3288.8396	2855.5212	1000.0	1000.0	599999	225.78519	56.87967	349.2499	-175.50871	225.7852	56.881073	346.0492	-153.48964	-226.70375	11.969697	7003.315636634827
151	3076.4216	81.64745	3158.03	2942.5288	3251.8337	140.20464	3517.899	3061.0898	1000.0	1000.0	603999	226.20308	56.65876	346.16162	-185.33626	226.2032	56.65963	346.9048	-168.48706	-227.13245	12.312502	7050.190176963806
152	2986.84	52.457993	3064.3613	2928.9602	3064.98	129.94624	3298.247	2836.4731	1000.0	1000.0	607999	227.19588	55.867664	347.0102	-185.02177	227.19592	55.869213	348.37677	-200.1064	-228.37697	12.1624155	7096.8716332912445
153	3046.4524	23.586956	3084.051	3019.945	3130.0574	83.98544	3303.847	3036.8445	1000.0	1000.0	611999	227.92503	55.006912	348.59467	-254.72455	227.92451	55.007694	348.77548	-224.95638	-228.87837	12.342056	7143.4969692230225
154	3047.2507	61.7432	3144.2058	2991.528	3224.8884	112.210304	3376.2317	3058.923	1000.0	1000.0	615999	228.65025	54.480736	350.7776	-235.64725	228.6502	54.480705	347.50986	-239.37157	-229.63892	12.642279	7190.295147895813
155	3105.8435	128.74663	3300.6152	2972.76	3130.1465	106.87721	3327.2727	2987.5928	1000.0	1000.0	619999	229.33162	53.93144	354.65802	-189.25389	229.33144	53.930824	353.13882	-200.8707	-230.43668	12.607701	7237.15737080574
156	3065.6304	67.07726	3143.533	2964.0466	3088.8904	61.257584	3159.1511	2927.1187	1000.0	1000.0	623999	229.51994	54.194782	355.34225	-189.24712	229.51936	54.19748	352.00665	-194.7193	-230.65463	12.498293	7284.092552661896
157	3025.5166	95.709	3086.1382	2860.1433	3153.4106	90.26119	3327.3533	3003.864	1000.0	1000.0	627999	229.13536	55.50109	356.5633	-195.93127	229.1349	55.50503	348.37097	-202.84029	-230.09486	12.224955	7330.844986438751
158	3067.4673	73.750046	3150.3274	2969.2979	3224.804	108.73406	3331.3833	2943.8252	1000.0	1000.0	631999	228.87183	56.90817	352.27505	-201.97498	228.8717	56.909615	351.0283	-187.24597	-229.84303	12.543377	7377.685253620148
159	3005.8772	155.1719	3201.8486	2776.0884	3065.5806	81.97574	3204.1042	2917.1648	1000.0	1000.0	635999	228.92625	57.826225	351.8548	-187.14375	228.92586	57.828594	350.4932	-193.72684	-229.93962	12.524631	7424.382420063019
160	2951.916	114.9966	3101.1038	2815.9517	3150.425	87.80484	3272.8162	3019.145	1000.0	1000.0	639999	228.72691	58.85842	354.08698	-187.11507	228.72627	58.860504	350.05725	-200.1708	-229.76245	12.475976	7471.181033372879
161	3049.5454	127.035995	3235.6946	2909.657	3039.274	95.49828	3198.8071	2869.1538	1000.0	1000.0	643999	228.51196	59.670753	355.3726	-147.36809	228.51216	59.672974	353.18637	-159.78653	-229.49333	12.315045	7518.025814771652
162	3081.1118	55.11663	3146.4668	2999.1655	3286.3	80.78973	3373.1792	3119.7903	1000.0	1000.0	647999	228.80782	60.205894	352.1386	-133.45703	228.8078	60.207054	352.36652	-142.21227	-229.68715	12.333956	7564.890847206116
163	3164.421	140.5589	3319.204	2971.1729	3161.2642	86.272125	3369.9792	3070.8484	1000.0	1000.0	651999	229.0755	60.64334	352.4948	-141.4932	229.07565	60.644936	352.722	-158.59175	-229.99753	12.34676	7611.671857357025
164	3020.1301	26.211937	3057.4727	2992.956	3187.67	69.64912	3320.7817	3098.886	1000.0	1000.0	655999	229.33492	60.94989	354.3761	-153.00488	229.33446	60.949738	349.42642	-141.14967	-230.40378	12.427869	7658.423244476318
165	3098.536	84.409935	3172.1348	2955.6284	3115.4846	53.26215	3214.7761	3024.803	1000.0	1000.0	659999	229.82584	61.35005	358.75504	-170.55357	229.82594	61.35142	349.28915	-169.20067	-230.86584	12.297959	7705.266690254211
166	2908.0671	171.083	3135.4573	2727.4575	3122.6714	85.912346	3244.3318	2970.869	1000.0	1000.0	663999	230.339	61.38364	352.9942	-187.08307	230.33868	61.385704	351.64856	-160.87555	-231.41092	12.401938	7752.04030752182
167	2996.107	157.12251	3137.5928	2746.1287	3280.226	50.873405	3392.6213	3197.8564	1000.0	1000.0	667999	230.75365	61.508774	354.29572	-180.88188	230.75414	61.5095	352.43027	-190.60236	-231.71808	12.3447075	7798.827688932419
168	3080.5408	134.60648	3281.6572	2953.5952	3077.147	77.56864	3220.5957	2911.727	1000.0	1000.0	671999	231.01936	61.97483	355.18634	-210.49075	231.0193	61.97625	351.98114	-210.20306	-231.97836	12.322178	7845.580882549286
169	3095.058	157.54756	3345.0396	2910.501	3044.288	74.00236	3167.84	2916.0967	1000.0	1000.0	675999	231.59868	61.702602	354.91156	-304.2727	231.59886	61.70315	354.3385	-294.51953	-232.45569	12.189495	7892.316409826279
170	3102.5696	62.672886	3172.3816	3029.9836	3210.6323	106.96232	3343.285	2970.251	1000.0	1000.0	679999	231.6119	61.355225	356.97427	-251.72575	231.6117	61.357166	354.44193	-242.99385	-232.56566	12.092406	7939.19393825531
171	3024.229	69.64653	3114.2742	2935.1265	3223.448	101.43944	3398.7551	3030.0208	1000.0	1000.0	683999	231.95692	61.30409	353.68478	-200.82831	231.95642	61.30555	351.85477	-221.9237	-232.93387	11.785725	7985.967076063156
172	3032.434	91.59482	3116.1326	2883.6074	3153.5466	78.62697	3269.0134	2995.1443	1000.0	1000.0	687999	232.07576	61.463703	356.02878	-244.08322	232.07574	61.46457	354.4069	-238.67564	-233.20073	12.429092	8032.6973695755005
173	3092.5667	82.479294	3196.4697	2977.4895	3158.1865	135.9573	3359.5854	2872.867	1000.0	1000.0	691999	232.61736	61.58863	356.1114	-199.86627	232.61736	61.588146	352.58636	-203.65999	-233.54741	12.039532	8079.496993780136
174	3033.2793	56.23438	3075.756	2936.7847	3063.7087	96.01759	3219.4236	2880.7021	1000.0	1000.0	695999	232.80823	61.99519	355.3849	-212.24443	232.80801	61.996204	355.44876	-206.64694	-233.78758	11.822769	8126.0012221336365
175	3061.6594	91.73926	3158.5515	2964.8064	3182.7754	77.20709	3292.6526	3003.5767	1000.0	1000.0	699999	233.38918	61.854103	355.88452	-199.87321	233.38922	61.85548	354.38266	-202.53305	-234.22293	12.049745	8172.730583667755
176	3080.734	72.90157	3136.3584	2957.0957	3156.369	62.23441	3261.6973	3045.4802	1000.0	1000.0	703999	233.74692	61.94606	355.54776	-184.28654	233.7469	61.947258	354.16306	-182.2509	-234.68031	12.210034	8219.414815187454
177	3133.605	107.2962	3259.6616	2977.104	3128.1367	103.35521	3244.834	2908.841	1000.0	1000.0	707999	234.16827	61.603767	357.9086	-231.29085	234.16821	61.60218	356.51694	-221.48239	-235.25995	11.980263	8266.003784179688
178	3089.356	81.326256	3180.6206	2968.5688	3199.6956	68.381035	3326.8772	3086.734	1000.0	1000.0	711999	235.03107	60.974236	354.50995	-173.81335	235.03111	60.974926	353.56323	-166.85056	-236.12202	11.680712	8312.641446113586
179	3100.9937	40.34763	3150.63	3040.366	3197.9966	66.90926	3344.6707	3103.5876	1000.0	1000.0	715999	235.70741	60.540466	354.31497	-148.9043	235.70769	60.540394	353.54465	-139.08133	-236.70694	11.321801	8358.964216470718
180	3042.786	97.235374	3192.8435	2940.3806	3208.7742	64.74399	3306.8977	3103.2988	1000.0	1000.0	719999	236.1392	60.565273	355.21875	-144.88654	236.13954	60.56581	354.13617	-130.11864	-237.09819	11.479122	8405.508838891983
181	3133.0127	23.541405	3169.481	3109.47	3231.446	80.73107	3363.362	3075.0542	1000.0	1000.0	723999	236.37256	60.661247	357.8992	-126.646835	236.37222	60.66154	357.23483	-119.305595	-237.33495	11.579903	8451.85776925087
182	3044.274	30.694023	3072.6858	2998.3284	3219.3257	63.403183	3336.8345	3135.6846	1000.0	1000.0	727999	236.89668	60.492138	361.18106	-148.57706	236.89702	60.492863	358.12143	-144.29588	-237.59752	11.36693	8498.484385490417
183	3077.5154	101.81007	3249.2708	2998.9924	3001.7922	102.65448	3239.6816	2854.5803	1000.0	1000.0	731999	236.8018	60.92729	358.43448	-127.32396	236.80151	60.928974	358.75726	-144.86737	-237.56027	11.840632	8545.19115972519
184	3127.1953	45.627026	3194.6748	3077.7822	3279.9702	87.349754	3401.443	3104.8599	1000.0	1000.0	735999	236.93536	60.8537	360.32297	-161.96603	236.93578	60.852753	355.86478	-166.31624	-237.79237	11.884087	8592.128147602081
185	3086.3235	39.453938	3145.265	3035.386	3270.9019	78.64357	3384.1162	3170.0374	1000.0	1000.0	739999	237.01346	60.714462	360.21014	-159.94026	237.01363	60.714237	356.45312	-155.55109	-237.94418	11.691682	8639.045130491257
186	3175.0496	131.41904	3327.855	2997.6777	3143.4236	105.16331	3325.0369	3013.7197	1000.0	1000.0	743999	237.60323	60.222782	358.80142	-183.11823	237.60355	60.221493	357.6585	-155.95808	-238.59152	11.546853	8685.476890087128
187	3168.4727	77.30388	3295.9434	3095.096	3199.3296	52.676437	3319.6677	3134.8699	1000.0	1000.0	747999	238.08464	59.41002	360.33817	-162.92006	238.08527	59.40949	356.62692	-156.69885	-238.9906	11.650219	8732.282243967056
188	3054.122	130.9245	3175.3171	2845.7502	3230.341	70.5932	3320.5422	3112.5264	1000.0	1000.0	751999	238.86784	58.575073	357.36707	-166.76498	238.86752	58.574192	357.25983	-183.17984	-239.67293	11.587126	8778.836253166199
189	3100.8413	70.16195	3178.0664	3007.0798	3272.6838	118.25201	3414.6582	3000.347	1000.0	1000.0	755999	239.3081	57.890915	359.08057	-171.32649	239.30843	57.89072	357.76056	-181.43979	-240.3801	11.223987	8825.648837566376
190	3123.018	54.35707	3204.749	3053.3042	3172.0256	71.01715	3278.002	3028.6726	1000.0	1000.0	759999	240.12634	56.934464	357.16492	-210.0348	240.12634	56.935265	357.9666	-193.43793	-240.9765	11.634752	8872.30016875267
191	3089.3813	35.35118	3142.9858	3043.8826	3021.7407	84.29924	3147.8044	2806.4392	1000.0	1000.0	763999	240.9861	56.163948	359.4377	-169.04256	240.98611	56.164383	356.3389	-171.14146	-242.03986	11.286281	8918.855009317398
192	3098.1106	119.107155	3274.0896	2938.6296	3247.0403	62.592514	3349.0308	3151.098	1000.0	1000.0	767999	241.21	56.054928	359.16776	-156.3596	241.2102	56.05465	356.69397	-153.95229	-242.15999	11.451981	8965.591974973679
193	3151.6074	119.73668	3256.98	2957.834	3340.9731	75.928635	3437.335	3163.608	1000.0	1000.0	771999	241.04152	56.643204	359.3161	-148.24152	241.04184	56.64409	358.81	-153.4713	-241.85378	11.566192	9012.36166715622
194	3148.773	120.15988	3323.3455	3035.5652	3254.4968	72.74246	3374.1077	3148.8262	1000.0	1000.0	775999	240.9191	57.4543	361.63855	-158.29358	240.91914	57.453815	359.86832	-172.0568	-241.78658	11.574654	9059.22780585289
195	3122.7349	114.248535	3302.026	2986.2876	3325.4644	57.939816	3397.9658	3217.2083	1000.0	1000.0	779999	241.10434	57.36347	359.8203	-177.56148	241.1045	57.3638	359.57144	-178.5392	-242.15265	11.665038	9105.890914916992
196	3049.4783	67.7617	3125.5486	2952.4985	3170.1958	74.281364	3330.5854	3064.2852	1000.0	1000.0	783999	241.52666	57.60487	362.5628	-190.78006	241.52708	57.60508	359.02557	-182.87804	-242.47891	11.722	9152.424214601517
197	3091.2983	85.81672	3178.4512	2954.475	3349.3809	58.726097	3436.61	3230.4988	1000.0	1000.0	787999	241.75858	57.8604	359.39468	-165.72266	241.7591	57.86199	359.0458	-166.28935	-242.76338	11.568035	9199.078322172165
198	3113.7556	83.45266	3200.3926	2996.4922	3237.4204	104.75589	3353.2915	2986.9392	1000.0	1000.0	791999	241.0912	59.327885	360.02994	-199.63432	241.09102	59.32922	358.8981	-188.10187	-241.96927	11.716394	9245.629163742065
199	3092.507	34.498463	3136.9424	3058.1333	3227.3022	69.49513	3324.692	3090.7139	1000.0	1000.0	795999	240.80421	60.57437	361.64304	-195.8964	240.80402	60.57534	358.79962	-190.28563	-241.60553	11.63966	9292.474370241165
200	3132.3923	132.25818	3344.4639	3007.008	3243.4968	71.8492	3335.25	3101.725	1000.0	1000.0	799999	240.92636	61.24564	359.74243	-215.36113	240.92593	61.246826	359.29065	-194.70111	-241.8385	11.241371	9339.222091436386
201	3143.757	69.88828	3247.0894	3070.7136	3148.1548	44.68943	3220.5308	3072.907	1000.0	1000.0	803999	241.12376	61.543476	358.3527	-216.69774	241.12357	61.54576	361.4259	-215.4466	-241.9155	11.419773	9386.00015282631
202	3072.356	68.13683	3183.9458	3003.5151	3133.977	85.038666	3276.684	2992.5693	1000.0	1000.0	807999	241.84198	61.29708	363.28946	-208.46144	241.84178	61.29953	363.11145	-215.09727	-242.71988	11.313938	9432.7366771698
203	3092.935	55.41157	3156.3738	3010.2195	3167.13	68.41213	3287.7366	3089.77	1000.0	1000.0	811999	241.97244	61.546154	359.37616	-214.63762	241.97185	61.549408	360.9356	-217.1602	-242.85516	11.532769	9479.347516775131
204	3161.853	87.24106	3253.9282	3018.2021	3154.1658	62.274097	3284.21	3048.6782	1000.0	1000.0	815999	242.45187	61.743427	359.1253	-206.93213	242.45082	61.747448	359.29044	-206.43791	-243.3793	11.373283	9526.32490849495
205	3110.677	98.97664	3224.7341	2992.8096	3207.5586	106.277534	3339.6025	3016.9636	1000.0	1000.0	819999	242.52975	62.459633	361.40756	-183.0467	242.52922	62.46338	360.06427	-175.61684	-243.34793	11.1046	9573.022764444351
206	3101.7197	40.259907	3169.4978	3068.3774	3152.5764	53.228966	3258.1387	3076.0657	1000.0	1000.0	823999	242.61528	63.103245	360.6807	-188.7937	242.6134	63.110207	359.35156	-191.42723	-243.48875	11.071078	9619.917996406555
207	3160.5005	69.43132	3243.0852	3055.839	3336.3228	50.50042	3442.319	3258.377	1000.0	1000.0	827999	242.9977	63.20998	362.0742	-181.78558	242.997	63.21394	360.8047	-164.11548	-243.81856	10.893515	9666.897397994995
208	3208.1167	119.504486	3373.8457	3085.4087	3084.3572	74.0581	3238.5107	3006.1035	1000.0	1000.0	831999	243.07422	63.528805	359.6033	-186.549	243.07349	63.532444	361.0076	-183.28554	-243.85571	11.201756	9713.671403884888
209	3025.1172	69.569466	3105.9844	2914.0884	3203.2896	73.34435	3289.7075	3072.826	1000.0	1000.0	835999	243.13075	63.821514	361.03528	-185.1576	243.13016	63.82213	363.18427	-187.53024	-243.91753	11.39723	9760.443721532822
210	3101.0752	46.571503	3162.1255	3032.34	3288.9292	86.66901	3398.8604	3093.3547	1000.0	1000.0	839999	243.65994	63.760834	360.7295	-174.4524	243.66003	63.761078	361.6848	-182.71783	-244.42766	10.86255	9807.338008880615
211	3097.5688	33.54491	3133.1858	3062.4543	3293.4868	88.90509	3386.7651	3113.9524	1000.0	1000.0	843999	243.75482	63.833015	364.15555	-152.33301	243.75433	63.834774	364.51797	-144.16286	-244.45784	11.002789	9854.286316156387
212	3164.0918	25.124104	3201.8596	3135.349	3101.9192	47.802914	3201.1978	3038.2683	1000.0	1000.0	847999	243.7316	64.14232	362.40677	-167.45859	243.73141	64.14366	365.05725	-169.14432	-244.63281	11.080763	9901.021224021912
213	3092.221	85.893684	3216.647	3009.311	3365.6528	64.951164	3512.104	3266.688	1000.0	1000.0	851999	244.3114	63.426018	359.18286	-206.4009	244.31117	63.427216	361.87878	-193.97672	-245.02647	10.970495	9947.913766622543
214	3116.7546	77.67697	3221.5295	3003.7742	3239.73	61.172325	3346.9214	3154.9978	1000.0	1000.0	855999	244.37186	63.40452	358.59598	-217.88669	244.37172	63.405243	358.6831	-204.7742	-245.2174	10.909215	9994.471854925156
215	3174.241	96.34735	3259.6711	3010.732	3296.2747	85.18967	3425.4705	3172.0044	1000.0	1000.0	859999	244.30663	63.81785	361.21985	-206.9598	244.3069	63.819107	364.02377	-206.76273	-245.38838	11.019552	10041.17433977127
216	3170.419	56.114567	3259.7847	3105.1455	3229.4724	57.59216	3291.3645	3109.4683	1000.0	1000.0	863999	244.49123	64.4593	363.24353	-211.88393	244.49136	64.45863	363.5517	-213.90941	-245.52576	11.017472	10087.67606496811
217	3103.7837	66.21284	3206.8604	3045.6375	3151.1282	129.92569	3324.646	2944.3948	1000.0	1000.0	867999	244.6584	64.55972	364.1428	-238.40985	244.658	64.56165	362.66342	-206.76408	-245.4205	10.84776	10134.39597439766
218	3155.8516	35.869156	3212.4495	3113.0198	3370.0786	120.603615	3513.5542	3155.431	1000.0	1000.0	871999	245.23744	64.28178	361.79333	-244.71588	245.23752	64.2822	362.4128	-195.25957	-246.07047	11.01066	10180.876870632172
219	3023.668	102.813736	3162.3572	2910.8914	3288.58	106.106445	3426.8352	3118.7546	1000.0	1000.0	875999	245.7482	63.522724	365.77054	-174.10353	245.74857	63.52268	365.12665	-186.58553	-246.70018	10.97507	10227.929691314697
220	3082.868	73.06298	3176.8918	2992.2578	3229.2559	77.667046	3341.7402	3115.8643	1000.0	1000.0	879999	246.15674	62.74865	364.74567	-181.90186	246.15643	62.750195	365.006	-175.06938	-247.15184	10.797591	10274.783902645111
221	3161.8728	54.379383	3225.2646	3103.0728	3272.7854	107.82872	3413.9568	3082.6584	1000.0	1000.0	883999	246.97798	62.11548	365.0486	-207.77026	246.97816	62.114044	364.33817	-213.61519	-247.82141	10.7860565	10321.493638038635
222	3072.2275	54.488125	3148.7036	2996.9504	3333.5742	62.101593	3446.1726	3248.044	1000.0	1000.0	887999	247.2902	61.662914	365.1403	-186.23286	247.29024	61.662476	367.98376	-213.48999	-248.29619	10.5212145	10368.171257257462
