Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
353	61045.52	994.38104	62060.832	59995.203	61466.324	276.96384	61982.094	61020.086	1000.0	1000.0	1411999	19163.578	1365.7106	20021.18	4343.7417	19163.574	1365.7477	20156.91	4377.405	-19165.627	4694.023	20665.81913471222
354	61415.77	849.4098	62025.004	59950.137	61470.844	308.51755	61867.266	60913.715	1000.0	1000.0	1415999	19167.918	1349.6056	19968.393	4499.608	19167.916	1349.5913	19997.582	3834.0151	-19170.342	4915.626	20724.773680210114
355	61889.023	190.44637	62122.918	61657.312	61582.168	267.4892	62024.26	61253.023	1000.0	1000.0	1419999	19173.848	1331.6803	20085.457	10110.22	19173.844	1331.7028	20158.135	10102.279	-19180.246	4824.9336	20784.199905395508
356	61030.25	979.97363	62066.496	59988.5	61514.645	326.18945	61937.65	60905.664	1000.0	1000.0	1423999	19175.96	1338.5544	20260.178	10071.399	19175.965	1338.6028	20143.695	10068.831	-19178.172	4416.426	20843.14822244644
357	60900.184	1029.6166	62031.793	59858.742	61500.574	357.67618	62013.523	60890.656	1000.0	1000.0	1427999	19179.85	1333.815	20155.57	10030.13	19179.844	1333.8405	20459.033	10064.733	-19183.633	4477.726	20902.06646323204
358	61070.293	955.3445	62070.887	60109.926	61523.344	297.20084	62020.766	61169.01	1000.0	1000.0	1431999	19181.955	1330.761	20013.957	10022.591	19181.959	1330.7494	20142.72	10010.221	-19186.377	4404.448	20960.416135072708
359	61317.082	775.0645	62006.137	60118.6	61389.8	358.68716	61927.668	60592.67	1000.0	1000.0	1435999	19185.896	1334.5326	20363.156	9997.123	19185.902	1334.6368	20025.7	9952.578	-19191.01	4366.652	21018.488837242126
360	61002.215	928.75104	62024.258	60024.73	61360.71	228.52165	61802.727	61064.902	1000.0	1000.0	1439999	19186.178	1335.4493	20206.969	9985.563	19186.174	1335.524	20241.502	9897.757	-19191.78	4673.054	21076.495909929276
361	59294.293	1972.9314	61782.895	56361.902	61398.23	413.41473	61916.848	60627.594	1000.0	1000.0	1443999	19183.28	1348.3413	20052.113	9971.789	19183.277	1348.3756	20083.465	9999.49	-19185.6	4706.308	21134.187658786774
362	60294.812	961.63824	61919.39	59420.69	61683.29	359.947	62073.543	61146.453	1000.0	1000.0	1447999	19185.354	1345.8446	20437.959	9975.346	19185.35	1345.8615	20250.271	9949.566	-19188.244	4560.207	21192.023509025574
363	61069.832	963.53955	62108.066	60050.72	61423.867	295.5103	61760.22	60746.684	1000.0	1000.0	1451999	19183.756	1350.5994	20008.998	9919.8125	19183.756	1350.649	20055.242	9899.428	-19188.47	4965.8237	21250.50232243538
364	59974.066	48.75861	60043.324	59912.703	61577.51	298.27228	61989.67	61134.984	1000.0	1000.0	1455999	19187.4	1347.5776	20052.984	9882.589	19187.398	1347.6447	20018.65	9904.49	-19194.406	4591.1973	21308.897866487503
365	61493.387	793.22504	62012.777	60122.13	61367.98	504.13742	61977.023	60315.785	1000.0	1000.0	1459999	19191.52	1342.1635	20164.168	9897.726	19191.521	1342.1333	20312.68	9903.578	-19194.783	4483.949	21367.45840549469
366	60996.55	1016.3437	62042.504	59916.29	61629.48	296.7285	62008.33	61300.277	1000.0	1000.0	1463999	19190.467	1349.5249	20011.758	9891.323	19190.465	1349.5681	20010.084	9892.054	-19189.338	4582.078	21426.238887548447
367	61376.168	823.3757	62062.816	59985.99	61569.887	355.78107	62022.984	61081.54	1000.0	1000.0	1467999	19188.395	1352.886	20840.484	9949.726	19188.389	1352.9338	20985.629	9944.783	-19190.23	4632.9355	21485.09982609749
368	60532.9	1524.0051	62066.883	58274.848	61451.23	398.09268	61913.42	60714.29	1000.0	1000.0	1471999	19187.445	1347.6658	20525.361	9898.766	19187.445	1347.7153	20393.688	9878.993	-19192.418	4711.032	21542.95726466179
369	61028.637	945.9827	61997.832	60039.93	61344.344	248.04427	61843.164	60856.98	1000.0	1000.0	1475999	19190.875	1342.2974	20138.004	9873.8125	19190.871	1342.3191	20184.023	9880.228	-19195.389	4485.1646	21601.73681330681
370	60158.89	3009.378	62076.215	54952.305	61418.555	393.42175	62005.523	60672.062	1000.0	1000.0	1479999	19182.59	1358.2404	20248.99	9918.838	19182.582	1358.349	20104.854	9883.8	-19189.648	4813.441	21660.07604789734
371	60609.99	521.83954	61432.41	60087.203	61481.406	253.48135	62023.094	61221.695	1000.0	1000.0	1483999	19182.137	1356.808	20477.121	9893.13	19182.137	1356.8848	20131.758	9894.633	-19187.814	4798.376	21718.29122567177
372	57168.2	6195.207	62140.81	46546.145	61362.688	512.50867	61997.41	60081.137	1000.0	1000.0	1487999	19173.643	1373.5549	20140.977	9860.79	19173.637	1373.5736	20293.182	9869.955	-19178.861	4915.203	21776.2202167511
373	56864.67	5248.2734	60095.58	47781.72	61561.23	264.85007	62033.324	61242.703	1000.0	1000.0	1491999	19163.824	1400.2153	20035.514	9862.386	19163.822	1400.3003	20148.871	9835.773	-19169.814	4813.3813	21834.298596143723
374	60622.367	773.67865	61950.22	60011.336	61777.7	270.26297	62000.59	61235.11	1000.0	1000.0	1495999	19158.268	1417.4741	20393.906	9820.348	19158.264	1417.471	20148.059	9842.905	-19164.951	4964.394	21893.095371723175
375	60516.656	875.28394	62032.17	59982.406	61650.98	291.53516	62032.543	61267.473	1000.0	1000.0	1499999	19161.518	1416.3948	20001.943	9825.187	19161.506	1416.4365	20026.014	9843.802	-19165.328	5343.2715	21952.057942390442
376	61109.984	942.72815	62087.492	59884.945	61434.727	419.10696	62010.117	60536.32	1000.0	1000.0	1503999	19162.098	1420.0914	20333.004	9526.181	19162.098	1420.1088	20190.553	9769.797	-19168.523	5100.9834	22010.687349319458
377	61243.707	826.1355	62076.38	60210.355	61607.176	331.29617	62044.586	61161.38	1000.0	1000.0	1507999	19161.469	1422.776	20011.775	9770.731	19161.469	1422.8262	20345.758	9774.185	-19164.172	5400.603	22069.024688005447
378	60420.85	921.2563	62006.73	59726.625	61589.324	277.25958	61916.31	61217.574	1000.0	1000.0	1511999	19164.229	1419.0758	20169.986	9729.959	19164.223	1419.131	20158.443	9774.471	-19169.377	4898.0503	22127.2583193779
379	60172.242	1819.7747	61940.79	57281.773	61457.918	247.31714	61945.72	61275.414	1000.0	1000.0	1515999	19161.092	1432.7643	20114.805	9723.745	19161.09	1432.8466	20045.16	9770.137	-19165.184	5670.0674	22185.684440612793
380	61838.03	159.28487	61950.176	61564.836	61633.77	304.42795	62017.69	61198.24	1000.0	1000.0	1519999	19161.264	1435.8495	20480.738	9732.624	19161.256	1435.8958	20251.367	9748.971	-19167.445	5533.775	22244.768720149994
381	61467.32	783.5203	62090.023	60125.81	61633.418	256.50235	61904.355	61273.11	1000.0	1000.0	1523999	19168.822	1432.025	20282.43	9746.392	19168.82	1432.1456	20177.945	9672.099	-19172.549	5636.049	22303.109299182892
382	60834.344	924.70734	61978.19	59909.793	61723.68	408.12338	62049.98	60543.957	1000.0	1000.0	1527999	19167.607	1437.7394	20133.031	9667.092	19167.61	1437.6992	20253.582	9730.335	-19169.557	5540.648	22362.393131494522
383	61011.746	935.95795	61995.523	60044.21	61591.336	270.3644	62010.555	61260.484	1000.0	1000.0	1531999	19168.398	1450.7759	20344.387	9657.074	19168.393	1450.828	20555.734	9684.236	-19172.213	5695.723	22421.43103647232
384	60923.09	824.4972	61819.926	60016.39	61517.21	393.93796	62004.363	60748.805	1000.0	1000.0	1535999	19174.271	1439.9751	20652.969	9650.687	19174.266	1440.0327	20027.256	9567.405	-19180.305	5632.5264	22480.754044294357
385	61284.23	713.2106	61963.613	60092.94	61472.0	388.92776	62030.695	60948.45	1000.0	1000.0	1539999	19184.072	1429.3258	20282.318	9587.648	19184.062	1429.4095	20401.3	9630.788	-19185.219	5248.435	22539.581959486008
386	60538.52	874.3432	62046.113	59922.55	61492.23	455.94104	62023.355	60365.926	1000.0	1000.0	1543999	19185.67	1434.9531	20181.986	9608.298	19185.668	1434.9944	20110.951	9627.288	-19186.596	5570.495	22598.18868613243
387	60541.01	494.71317	61327.152	60007.21	61543.355	278.3343	61923.797	61157.504	1000.0	1000.0	1547999	19188.93	1432.3289	20170.357	9551.851	19188.92	1432.4021	20071.06	9601.463	-19193.824	5654.9873	22656.929481744766
388	58316.652	5415.749	61922.438	48994.35	61471.68	472.29782	62024.184	60418.844	1000.0	1000.0	1551999	19183.047	1450.4811	20500.416	9551.43	19183.047	1450.5648	20386.877	9558.543	-19189.248	5646.7666	22716.196900367737
389	61546.383	764.3313	62079.375	60231.66	61508.914	296.7834	61952.688	61023.176	1000.0	1000.0	1555999	19181.441	1458.0967	20317.033	9542.448	19181.451	1458.0624	20519.092	9571.436	-19184.896	5706.2456	22775.385452747345
390	60842.41	830.53436	61764.715	59948.633	61654.332	309.26285	62049.977	61223.48	1000.0	1000.0	1559999	19192.703	1438.1749	20226.504	9504.155	19192.705	1438.2544	20064.246	9498.501	-19198.838	5688.061	22834.497718811035
391	61496.203	824.8778	62102.707	60083.406	61566.99	666.3294	62046.34	59729.137	1000.0	1000.0	1563999	19193.188	1443.6335	20092.57	9548.795	19193.188	1443.6572	20075.627	9543.541	-19194.09	5885.8	22893.955081939697
392	57059.457	6312.0093	62038.82	46223.355	61485.457	326.03363	62090.91	61178.242	1000.0	1000.0	1567999	19190.855	1458.0249	20092.635	9492.247	19190.852	1458.096	20069.156	9542.143	-19191.05	6100.851	22952.65353989601
393	60920.4	1005.7363	61959.523	59864.105	61685.54	338.7146	62060.42	61207.734	1000.0	1000.0	1571999	19189.736	1466.5171	20314.578	9538.228	19189.744	1466.4761	20381.55	9537.384	-19191.588	5498.4526	23012.60484313965
394	56605.46	5932.6455	60119.71	46330.277	61337.47	452.08423	62022.75	60361.008	1000.0	1000.0	1575999	19191.799	1455.881	20571.363	9581.977	19191.797	1455.9515	20310.414	9533.355	-19197.389	5495.721	23071.719394207
395	60769.867	716.9968	61975.887	60095.598	61602.355	593.2239	62003.78	59914.066	1000.0	1000.0	1579999	19187.652	1462.9564	20313.111	9558.513	19187.652	1463.011	20331.568	9515.241	-19192.016	5857.5513	23130.790523052216
396	61205.72	843.8585	62119.633	60175.89	61551.043	300.3778	61903.062	61011.53	1000.0	1000.0	1583999	19185.941	1465.51	20202.566	9462.584	19185.924	1465.6293	20191.457	9472.039	-19187.928	5789.59	23189.64159154892
397	58475.906	5063.2275	62046.785	49823.516	61342.367	363.41867	62007.305	60737.715	1000.0	1000.0	1587999	19186.557	1457.9425	20322.271	9529.399	19186.559	1457.9213	20116.697	9542.614	-19188.896	5895.4883	23248.434933423996
398	60721.902	826.61053	61934.434	59922.812	61783.78	169.91801	62037.332	61371.426	1000.0	1000.0	1591999	19183.83	1459.9661	20039.266	9477.8545	19183.832	1460.0685	20056.205	9512.625	-19192.684	5492.293	23306.791221141815
399	60579.004	865.53467	62067.71	59984.004	61613.95	318.4045	62057.027	61250.688	1000.0	1000.0	1595999	19185.176	1454.0991	21060.396	9564.845	19185.172	1454.1931	20830.205	9484.859	-19188.732	5907.007	23364.910429239273
400	60543.14	1783.7971	62012.016	57493.99	61593.9	530.5797	62009.977	60181.914	1000.0	1000.0	1599999	19184.506	1457.9192	20140.129	9517.163	19184.498	1457.9899	20083.553	9495.695	-19188.328	5733.8896	23422.94879603386
401	60109.574	90.16294	60210.047	59989.64	61413.105	562.0397	62029.285	60410.766	1000.0	1000.0	1603999	19173.04	1470.0447	20106.621	9489.786	19173.035	1470.1149	20190.33	9533.096	-19178.074	5784.067	23481.489241361618
402	61545.312	775.73883	62049.59	60203.434	61602.85	333.76245	61988.957	61001.88	1000.0	1000.0	1607999	19171.398	1464.5696	20575.74	9518.274	19171.402	1464.5884	20919.264	9487.907	-19175.088	6242.293	23540.143706083298
403	60993.516	1027.6936	62034.816	59905.492	61746.176	232.33984	62009.297	61253.44	1000.0	1000.0	1611999	19169.598	1469.0278	20172.72	9493.838	19169.592	1469.0825	20118.486	9487.818	-19171.365	5993.284	23599.12614798546
404	60976.492	949.6054	61927.48	59998.336	61544.492	269.86502	61986.54	61190.973	1000.0	1000.0	1615999	19164.879	1473.0255	20326.975	9488.72	19164.877	1473.024	20226.553	9466.014	-19165.787	5552.005	23657.731511116028
405	60495.12	778.1876	61842.66	60021.04	61483.945	254.01031	61900.555	61235.617	1000.0	1000.0	1619999	19163.217	1469.1984	20521.295	9517.126	19163.215	1469.254	20385.992	9510.962	-19168.53	5950.539	23716.29721879959
406	61390.816	819.3053	62007.22	59986.766	61338.71	525.94556	61856.43	59903.2	1000.0	1000.0	1623999	19159.297	1471.1672	20021.764	9491.95	19159.299	1471.2632	20023.504	9496.261	-19162.447	6029.614	23775.531082630157
407	61409.094	793.3537	61919.766	60038.11	61490.086	407.0514	61937.613	60641.723	1000.0	1000.0	1627999	19161.44	1471.5193	20073.24	9534.157	19161.443	1471.5546	20045.037	9483.934	-19165.38	6008.0273	23834.390221834183
408	60661.57	889.0465	61973.45	59684.793	61513.28	298.71243	62027.99	61058.47	1000.0	1000.0	1631999	19161.543	1469.9716	20117.258	9547.895	19161.549	1470.0143	20055.617	9541.543	-19167.607	5655.753	23893.209547519684
409	60540.027	781.8312	61835.426	59859.973	61365.992	513.5607	61931.31	60426.848	1000.0	1000.0	1635999	19171.408	1442.2006	20521.904	9496.381	19171.408	1442.2726	20744.906	9420.497	-19175.633	5744.822	23951.899751901627
410	61254.938	833.678	62027.88	60026.105	61479.363	395.63242	61900.63	60576.2	1000.0	1000.0	1639999	19167.58	1454.2124	20035.617	9512.108	19167.574	1454.2126	20224.307	9475.727	-19170.836	5683.568	24010.8002576828
411	61466.094	853.7625	61971.863	59987.43	61364.54	442.61636	61996.24	60391.664	1000.0	1000.0	1643999	19169.713	1448.5907	20555.357	9557.534	19169.719	1448.5676	20014.531	9576.428	-19173.812	5714.605	24069.30100607872
412	61561.402	657.6276	62073.33	60432.805	61661.887	242.88799	62011.293	61278.65	1000.0	1000.0	1647999	19172.37	1436.5717	20370.45	9589.76	19172.36	1436.6538	20505.393	9526.593	-19177.242	5392.847	24128.178619384766
413	61127.945	898.74756	62049.14	60024.816	61591.95	349.95502	62003.53	60941.234	1000.0	1000.0	1651999	19170.277	1444.0789	20083.535	9553.343	19170.28	1444.1147	20505.838	9536.887	-19174.387	5393.863	24185.927319288254
414	61481.414	927.43896	62138.066	59883.227	61429.79	277.49188	61836.223	60905.523	1000.0	1000.0	1655999	19171.111	1440.7759	20663.064	9570.408	19171.113	1440.7793	20506.059	9561.849	-19176.729	5296.927	24244.858734369278
415	60985.367	976.5086	62058.5	59933.918	61612.395	256.6986	62010.05	61289.586	1000.0	1000.0	1659999	19170.682	1440.8705	20289.424	9608.813	19170.684	1440.9419	20317.434	9593.896	-19171.879	5099.3613	24303.260805606842
416	59063.984	5033.9497	62071.055	50345.62	61387.47	429.0623	61976.09	60843.457	1000.0	1000.0	1663999	19170.377	1436.8219	20026.88	9647.021	19170.375	1436.8741	20056.18	9607.756	-19171.836	5200.2773	24361.86376452446
417	60955.22	965.261	62042.805	59877.484	61480.2	219.13594	61852.58	61309.58	1000.0	1000.0	1667999	19169.562	1444.6057	20889.498	9602.158	19169.559	1444.6407	20598.21	9632.591	-19174.078	5391.865	24419.84974336624
418	60587.28	796.7864	61958.24	60001.547	61614.086	356.26215	62030.52	60886.066	1000.0	1000.0	1671999	19172.148	1438.0305	20400.137	9583.759	19172.15	1438.0779	20043.861	9567.131	-19177.225	5212.297	24478.22158432007
419	59917.562	144.76707	60106.598	59744.273	61769.293	211.62587	62016.914	61359.87	1000.0	1000.0	1675999	19165.791	1442.1979	20229.629	9617.868	19165.793	1442.2394	20112.332	9653.007	-19169.963	5184.286	24537.010301828384
420	61455.734	741.38715	61932.832	60174.395	61656.688	218.15288	61863.918	61317.203	1000.0	1000.0	1679999	19166.703	1440.4479	20479.56	9659.695	19166.709	1440.44	20368.514	9595.237	-19170.104	5449.829	24595.770777463913
421	60509.133	850.29395	61972.75	59892.617	61388.574	388.91528	62006.875	60612.17	1000.0	1000.0	1683999	19162.41	1443.0869	20131.8	9663.588	19162.406	1443.1515	20098.357	9681.444	-19164.094	5956.942	24653.92129135132
422	58557.062	4073.6064	61888.6	51611.535	61620.9	351.1654	62084.125	61151.086	1000.0	1000.0	1687999	19150.195	1458.8505	20182.771	9726.363	19150.193	1458.8762	20193.535	9640.384	-19155.502	6236.685	24712.459367752075
423	61882.348	131.79036	62026.758	61672.72	61542.137	431.8951	61983.21	60479.895	1000.0	1000.0	1691999	19151.69	1457.4219	20525.076	9720.389	19151.688	1457.419	20371.531	9743.695	-19156.93	5780.6987	24771.455029010773
424	56952.28	6417.5454	61971.17	45928.844	61593.707	287.22653	62011.21	61295.75	1000.0	1000.0	1695999	19151.535	1454.6198	20085.803	9770.169	19151.543	1454.6427	20046.377	9785.992	-19156.41	5967.664	24830.340992689133
425	60982.984	967.07227	62004.44	59975.484	61695.77	249.85233	61930.79	61296.848	1000.0	1000.0	1699999	19141.088	1477.45	20554.822	9773.849	19141.082	1477.4745	20024.75	9661.567	-19143.072	6110.2495	24888.583101511
426	59849.05	1331.3599	61956.355	58517.18	61564.977	271.30142	62010.32	61236.77	1000.0	1000.0	1703999	19133.9	1485.7738	20018.256	9725.466	19133.902	1485.7996	20019.719	9754.69	-19137.95	6364.637	24946.705399751663
427	60829.734	808.32074	61691.773	59942.426	61450.77	329.44	61989.45	61042.8	1000.0	1000.0	1707999	19137.469	1475.1105	20013.98	9801.976	19137.465	1475.1517	19999.996	9768.376	-19143.703	6007.3936	25005.5850982666
428	61074.258	980.67993	62135.848	60090.82	61492.727	335.78082	62050.74	61053.883	1000.0	1000.0	1711999	19130.656	1487.9695	20079.926	9746.526	19130.654	1487.9883	20110.547	9699.071	-19136.104	6434.506	25064.281579256058
429	60423.324	1059.1404	62016.043	59062.84	61871.305	122.196266	62023.883	61657.1	1000.0	1000.0	1715999	19129.793	1494.0448	20142.37	9744.503	19129.793	1494.1301	20274.518	9700.485	-19134.84	6151.049	25122.744888067245
430	61732.26	360.7961	62077.652	61139.72	61501.99	415.49088	62024.203	60646.16	1000.0	1000.0	1719999	19131.576	1489.5637	20127.824	9705.135	19131.57	1489.6438	20132.709	9715.115	-19135.182	6451.0776	25181.738413333893
431	61371.316	847.0473	61935.895	59913.082	61489.938	346.4569	62015.902	60910.58	1000.0	1000.0	1723999	19132.158	1491.8118	20437.252	9721.013	19132.156	1491.8569	20272.459	9727.336	-19137.568	5869.96	25240.429636001587
432	60884.953	1000.09937	61900.9	59780.94	61544.3	338.2229	61993.176	60885.81	1000.0	1000.0	1727999	19130.293	1494.3267	20384.074	9717.346	19130.29	1494.4092	20096.533	9703.125	-19134.348	6424.808	25299.124257326126
433	59368.74	445.47424	59987.29	58790.38	61537.938	418.81348	61885.957	60421.207	1000.0	1000.0	1731999	19132.92	1486.5863	20415.94	9718.945	19132.926	1486.5442	20670.082	9746.255	-19136.09	6381.492	25357.581060647964
434	61415.66	881.4961	62028.855	59903.42	61503.65	274.33206	61837.605	61163.99	1000.0	1000.0	1735999	19141.938	1462.5695	20277.656	9759.44	19141.934	1462.6475	20014.94	9753.609	-19146.674	6170.872	25415.810267925262
435	60906.78	1035.574	61959.098	59818.4	61511.168	304.70383	62018.55	61141.742	1000.0	1000.0	1739999	19136.264	1471.0131	19994.475	9700.445	19136.262	1471.0574	20014.652	9697.817	-19141.195	5901.516	25474.417461633682
436	60282.168	500.1561	61142.477	59946.953	61366.168	766.06995	62041.203	59212.016	1000.0	1000.0	1743999	19135.193	1470.1665	20121.629	9681.016	19135.197	1470.1775	20014.863	9665.405	-19139.021	5815.948	25532.71227312088
437	60581.875	1412.3589	62046.113	58511.484	61410.805	472.27856	62027.934	60309.574	1000.0	1000.0	1747999	19143.04	1452.4045	20154.223	9688.882	19143.035	1452.4917	20723.533	9663.065	-19145.469	6040.4995	25591.094042778015
438	57557.42	5964.745	61735.29	47289.125	61322.55	392.0681	61903.344	60346.8	1000.0	1000.0	1751999	19133.457	1471.4641	20084.984	9641.162	19133.453	1471.4397	20167.98	9657.977	-19133.916	6494.131	25649.222418546677
439	61455.58	897.4363	62029.03	59902.8	61276.49	494.17358	61946.55	59967.68	1000.0	1000.0	1755999	19129.863	1477.7631	20070.766	9624.1	19129.865	1477.8137	19987.248	9616.36	-19136.207	6349.921	25707.61848115921
440	60957.227	960.96466	61925.758	59966.652	61560.332	288.4964	61971.027	61237.406	1000.0	1000.0	1759999	19131.697	1475.1125	20172.389	9620.732	19131.69	1475.0988	20054.701	9645.006	-19132.623	6352.963	25765.870454072952
441	60489.5	893.7386	62032.156	59861.832	61527.125	526.44763	61998.145	60400.746	1000.0	1000.0	1763999	19130.246	1483.7902	20351.64	9618.442	19130.248	1483.8396	20366.967	9609.414	-19133.951	6394.8945	25824.321446180344
442	60892.234	836.2098	62048.4	59841.414	61361.98	455.83414	61889.992	60225.992	1000.0	1000.0	1767999	19135.234	1469.2754	20173.855	9637.1	19135.236	1469.2998	20246.275	9606.424	-19139.21	6107.287	25882.02397942543
443	61423.586	781.24567	62000.785	60082.71	61235.305	909.4557	61985.098	58659.42	1000.0	1000.0	1771999	19129.68	1488.5533	20219.473	9577.77	19129.678	1488.5996	20206.91	9571.414	-19132.596	5986.333	25940.215129613876
444	61424.64	718.46875	61935.246	60184.664	61535.65	306.08783	61981.895	61087.504	1000.0	1000.0	1775999	19134.07	1479.3127	20292.8	9599.788	19134.07	1479.3468	20046.674	9595.692	-19135.25	6183.086	25998.571936130524
445	60534.1	1585.8005	62015.797	58240.727	61266.25	454.43787	61895.215	60030.082	1000.0	1000.0	1779999	19131.984	1478.0294	20219.615	9554.681	19131.982	1478.0398	20280.2	9586.442	-19137.318	6407.107	26057.426643371582
446	61912.78	89.42026	62012.168	61802.21	61560.832	254.6181	61850.848	61267.223	1000.0	1000.0	1783999	19128.453	1479.0813	20294.824	9574.196	19128.453	1479.0928	20687.764	9609.618	-19136.943	6182.7607	26115.969561100006
447	61410.02	1129.6361	62140.535	59455.65	61693.668	308.53973	62040.027	61261.848	1000.0	1000.0	1787999	19133.934	1469.3936	20042.877	9623.829	19133.936	1469.502	20144.707	9625.14	-19137.908	6060.839	26174.183465480804
448	61455.188	807.47003	62017.9	60063.07	61702.445	291.7937	61997.977	61191.09	1000.0	1000.0	1791999	19125.87	1488.245	20104.371	9661.121	19125.871	1488.2059	20040.676	9649.255	-19131.389	6343.417	26232.607771873474
449	61976.887	91.195465	62066.81	61828.98	61595.97	401.78012	62017.46	60698.93	1000.0	1000.0	1795999	19125.605	1490.2725	20174.531	9628.999	19125.604	1490.3035	19984.281	9577.071	-19130.084	6151.1943	26291.54633808136
450	61283.254	916.7549	62066.51	59733.742	61488.574	291.48337	61950.03	61082.57	1000.0	1000.0	1799999	19125.078	1488.2485	20058.244	9635.636	19125.08	1488.3062	20256.893	9658.34	-19127.7	6691.596	26349.973131418228
451	57929.76	5954.451	62037.355	47709.86	61404.21	361.7916	61879.234	60803.26	1000.0	1000.0	1803999	19120.56	1492.4917	20647.744	9632.809	19120.555	1492.5809	20251.07	9622.884	-19127.424	6661.651	26408.76284790039
452	61853.426	165.72244	62060.707	61600.9	61349.957	805.18713	62023.99	59099.953	1000.0	1000.0	1807999	19120.27	1500.2747	20013.523	9562.276	19120.273	1500.3323	20026.008	9629.2705	-19123.332	6711.711	26468.10507774353
453	56523.36	5970.4766	60109.816	46184.332	61508.117	281.39337	62028.406	61187.113	1000.0	1000.0	1811999	19115.348	1507.4076	20080.777	9668.466	19115.346	1507.4569	20076.666	9661.425	-19118.033	6815.001	26526.76464819908
454	60917.43	902.04877	61987.51	59944.824	61351.836	185.35942	61890.23	61170.492	1000.0	1000.0	1815999	19112.855	1513.901	20198.566	9603.691	19112.857	1513.9329	20402.488	9665.851	-19116.127	6826.18	26585.395691394806
455	61419.438	893.3037	62034.555	59878.16	61433.426	699.3501	62018.938	59566.875	1000.0	1000.0	1819999	19110.922	1518.4916	20821.205	9638.773	19110.908	1518.622	21861.3	9570.853	-19116.328	6410.4194	26644.457327842712
456	60411.293	893.0208	61944.637	59732.8	61514.188	216.6847	61792.465	61089.668	1000.0	1000.0	1823999	19111.686	1511.5037	20010.232	9654.082	19111.69	1511.548	19999.578	9667.667	-19114.87	6804.8477	26703.056188106537
457	60077.11	1111.9385	61829.195	58743.29	61480.062	293.82962	62013.04	61116.836	1000.0	1000.0	1827999	19107.68	1513.4299	20182.832	9619.784	19107.678	1513.4181	19993.943	9630.505	-19108.512	6580.2363	26761.03332424164
458	61145.22	864.24115	62030.34	60000.406	61480.832	288.2743	61929.086	60994.77	1000.0	1000.0	1831999	19107.385	1511.1299	20203.176	9618.75	19107.385	1511.1648	20180.977	9608.824	-19112.646	6504.21	26819.844019174576
459	61400.01	810.4936	62055.28	60023.633	61526.918	269.46014	61959.434	61238.934	1000.0	1000.0	1835999	19106.713	1516.5815	20181.396	9590.26	19106.713	1516.6626	20119.98	9574.008	-19111.264	6732.627	26878.275188207626
460	61124.914	749.46405	62023.54	60166.367	61636.113	295.74716	62015.082	61313.566	1000.0	1000.0	1839999	19106.516	1507.9955	19984.938	9622.232	19106.512	1507.9707	19984.291	9619.67	-19111.39	6841.927	26936.898247003555
461	60904.785	1078.1554	62005.555	59805.414	61500.793	370.31274	62020.633	60961.445	1000.0	1000.0	1843999	19100.236	1518.2322	20084.68	9598.967	19100.242	1518.2839	20105.855	9576.132	-19104.098	6707.174	26995.598255872726
462	61001.418	983.8828	62004.63	60006.66	61379.832	343.49802	61881.816	60624.984	1000.0	1000.0	1847999	19097.287	1519.9866	20186.578	9554.578	19097.291	1519.9888	20195.662	9547.488	-19095.752	6471.631	27053.92766070366
463	61836.125	177.69302	62015.06	61569.74	61550.195	268.7947	61907.664	61192.816	1000.0	1000.0	1851999	19094.982	1523.6775	20090.992	9597.545	19094.977	1523.7648	20346.744	9581.361	-19106.312	6449.2544	27112.934407234192
464	57757.332	6023.924	61980.477	47456.562	61386.125	389.38782	61856.293	60698.883	1000.0	1000.0	1855999	19094.79	1530.5854	19984.826	9517.4795	19094.791	1530.6912	19978.207	9562.396	-19099.72	6356.259	27171.15393924713
465	57406.48	6858.5913	61974.938	45594.117	61501.105	277.9436	61905.16	61094.195	1000.0	1000.0	1859999	19088.732	1542.3401	20246.51	9565.598	19088.73	1542.3364	20021.03	9514.277	-19091.088	6583.5693	27229.6358025074
466	61528.316	618.3235	62056.62	60504.207	61602.24	286.74994	61974.043	61208.4	1000.0	1000.0	1863999	19075.916	1571.9714	19964.83	9514.819	19075.91	1572.041	20032.523	9477.881	-19078.096	7218.605	27288.3733253479
467	60444.445	944.153	62069.066	59768.88	61609.6	415.51068	62035.51	60692.785	1000.0	1000.0	1867999	19078.258	1565.2092	20018.047	9540.386	19078.252	1565.2743	19982.992	9500.765	-19077.742	7120.969	27346.798315286636
468	60975.008	816.793	62033.52	60147.812	61760.906	228.42487	62004.7	61288.223	1000.0	1000.0	1871999	19072.7	1574.9448	19980.37	9490.995	19072.697	1574.988	20463.719	9471.651	-19074.844	6982.291	27404.92825269699
469	57555.742	6541.757	62025.93	46329.355	61449.344	275.10864	61970.14	61117.97	1000.0	1000.0	1875999	19071.025	1578.7563	20007.998	9492.765	19071.025	1578.7987	20421.734	9469.47	-19074.31	7452.993	27463.299018621445
