Epoch	AverageTestEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet0	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
478	12422.605	89.76105	12492.318	12269.209	12744.836	457.2834	13223.149	11501.216	1000.0	1000.0	1911999	1241.6799	1241.68	-1238.7903	81.44165	2.5295465	0.05325823	2.7821903	2.3287024	1.2417694	0.07928029	1.4153572	1.068335	40184.12730193138
479	12472.557	82.45916	12588.6455	12387.572	11805.196	113.89806	12087.494	11679.78	1000.0	1000.0	1915999	1241.7156	1241.716	-1238.6888	68.41349	2.5307708	0.05314408	2.7747474	2.3366172	1.2844048	0.06882741	1.4231296	1.1287714	40267.21987056732
480	12615.496	93.56746	12705.004	12485.872	12642.493	91.141624	12779.501	12494.598	1000.0	1000.0	1919999	1242.2819	1242.2815	-1238.9475	68.66029	2.5293524	0.051286966	2.7126896	2.358637	1.4057277	0.078210205	1.5898893	1.2718041	40352.52226161957
481	12514.405	79.138596	12600.087	12393.226	12789.092	55.65836	12858.396	12698.694	1000.0	1000.0	1923999	1244.0474	1244.0472	-1240.898	69.48253	2.529919	0.05090992	2.7267313	2.3407874	1.3404292	0.09801019	1.5913361	1.2046889	40436.41070485115
482	12356.459	230.15764	12710.856	12081.539	12278.612	81.89472	12408.264	12138.243	1000.0	1000.0	1927999	1243.8878	1243.8871	-1240.7135	73.660034	2.534883	0.05276012	2.7032907	2.3241916	1.3419614	0.12772107	1.6258922	1.1210306	40519.42415642738
483	12553.689	73.618935	12663.011	12484.9	11975.961	1000.03394	12560.088	9048.093	1000.0	1000.0	1931999	1245.4572	1245.4572	-1242.6963	67.42203	2.5398414	0.051474612	2.7192159	2.3521645	1.1819675	0.06698168	1.3312196	1.0376879	40603.668068408966
484	12377.104	104.31234	12537.089	12270.738	12352.5625	94.20052	12474.557	12144.466	1000.0	1000.0	1935999	1244.7689	1244.7682	-1242.0262	78.5246	2.5310974	0.05555838	2.719561	2.3406856	1.1957991	0.15126441	1.5536244	0.9873953	40687.58501791954
485	12441.721	62.381927	12539.108	12385.672	12527.563	84.177734	12653.306	12378.526	1000.0	1000.0	1939999	1244.7172	1244.7164	-1241.194	67.590675	2.516623	0.05344343	2.7603621	2.3356578	1.4784194	0.076288246	1.6156627	1.321403	40772.33925318718
486	12403.393	179.32265	12683.986	12217.295	12107.086	83.800674	12267.118	12002.592	1000.0	1000.0	1943999	1244.8772	1244.8773	-1241.6345	62.529495	2.5214405	0.05272959	2.7097936	2.3242908	1.3633509	0.08406978	1.5074102	1.1811104	40856.55849099159
487	12636.35	58.88303	12708.557	12544.501	12555.303	89.783516	12706.195	12400.404	1000.0	1000.0	1947999	1244.6046	1244.604	-1241.5493	73.1966	2.5273974	0.053911906	2.7681124	2.3364267	1.2938989	0.21125832	1.6565514	0.9614318	40939.91099667549
488	12470.666	121.39477	12650.037	12326.457	12708.646	167.80507	12954.565	12362.438	1000.0	1000.0	1951999	1245.2576	1245.2578	-1241.853	70.25081	2.5021935	0.05249651	2.7113934	2.3153715	1.4301229	0.11460751	1.5806801	1.2133554	41024.67629861832
489	12527.0205	206.53333	12686.031	12180.585	12714.744	77.07609	12836.994	12546.353	1000.0	1000.0	1955999	1244.9445	1244.9435	-1241.6283	67.24594	2.5183167	0.054591138	2.7557228	2.3310924	1.3986048	0.11153212	1.6210974	1.2026451	41105.72050476074
490	12369.932	141.70197	12497.955	12130.186	12391.303	89.07902	12514.946	12203.725	1000.0	1000.0	1959999	1245.5282	1245.5283	-1242.3898	85.29245	2.5401187	0.054405987	2.7912462	2.3421226	1.340876	0.17875023	1.6674216	0.97370106	41191.23586392403
491	12430.176	252.98965	12657.63	12002.42	12050.541	59.48329	12147.428	11948.474	1000.0	1000.0	1963999	1245.3987	1245.3987	-1242.5098	79.92241	2.5381088	0.05684717	2.8386843	2.331025	1.2304997	0.109251656	1.4445021	0.98749954	41275.65390539169
492	12438.85	330.5081	12690.564	11870.206	12408.483	130.34845	12580.772	12103.16	1000.0	1000.0	1967999	1245.836	1245.8351	-1242.8883	64.28278	2.5305936	0.05114198	2.7190282	2.300718	1.2385653	0.05113735	1.3468779	1.1361512	41358.35095787048
493	12625.74	77.96687	12696.408	12493.81	12049.997	132.27048	12227.327	11859.138	1000.0	1000.0	1971999	1246.52	1246.5204	-1243.5327	65.75068	2.532536	0.05127949	2.716135	2.3580942	1.2803246	0.06314364	1.4373671	1.140847	41441.549845695496
494	12542.326	79.14974	12667.644	12448.23	11549.631	3417.2522	12844.825	1303.3309	1000.0	1000.0	1975999	1247.0245	1247.0245	-1243.79	68.18337	2.527204	0.051960897	2.7476351	2.3565469	1.3624759	0.12808901	1.5755178	1.1340337	41526.53326797485
495	12602.399	121.61301	12808.355	12492.257	12469.793	90.906494	12705.042	12368.453	1000.0	1000.0	1979999	1247.8691	1247.8689	-1244.8883	66.70378	2.5308948	0.055961683	2.7766888	2.3199089	1.2796943	0.101242036	1.4466885	1.0305395	41609.92051744461
496	12584.598	165.9256	12752.116	12309.198	12633.318	44.63309	12691.033	12557.477	1000.0	1000.0	1983999	1248.5695	1248.5696	-1245.459	74.536156	2.5308616	0.054106154	2.7852736	2.3404827	1.3243848	0.07268156	1.4559895	1.1693518	41694.35223865509
497	12421.998	72.347694	12533.603	12331.374	12560.301	76.28971	12721.752	12461.938	1000.0	1000.0	1987999	1248.62	1248.6198	-1245.7316	61.63357	2.530542	0.04995936	2.7050138	2.322039	1.2300421	0.12506928	1.4957042	1.0394703	41778.07854127884
498	12594.678	125.04302	12762.355	12425.987	10790.455	2643.8623	12283.424	4609.4033	1000.0	1000.0	1991999	1248.4541	1248.4541	-1245.675	83.913704	2.5290854	0.051595956	2.7224395	2.3446863	1.1782141	0.07950304	1.3899229	1.0262833	41863.20329236984
499	12508.207	150.68253	12752.199	12364.119	12583.394	57.509636	12669.7295	12500.22	1000.0	1000.0	1995999	1248.9662	1248.9663	-1245.9054	71.35038	2.539309	0.05288506	2.7391815	2.3071313	1.2939134	0.19954641	1.6787058	0.98099226	41946.82494807243
500	12624.906	117.88921	12730.746	12443.02	12425.978	138.37392	12732.298	12237.126	1000.0	1000.0	1999999	1248.6985	1248.6986	-1245.3898	61.49651	2.5218837	0.053406373	2.743524	2.3388438	1.3787073	0.08722449	1.5469153	1.2422158	42032.50372958183
501	12366.265	215.99901	12619.578	12029.083	12494.963	94.46627	12682.478	12382.822	1000.0	1000.0	2003999	1248.9702	1248.9698	-1245.7275	90.457	2.5434904	0.058175974	2.763991	2.337305	1.3716873	0.20426825	1.7345207	0.9916806	42116.51928782463
502	12541.228	162.05959	12690.736	12283.895	12526.384	158.11093	12696.408	12114.169	1000.0	1000.0	2007999	1248.5818	1248.5815	-1245.7914	84.13663	2.558483	0.049319148	2.7459896	2.3681486	1.1872954	0.043100882	1.300062	1.0949562	42200.07412171364
503	12574.43	151.41675	12748.327	12372.543	12628.952	39.537647	12696.0205	12550.744	1000.0	1000.0	2011999	1250.061	1250.0604	-1247.1818	67.790794	2.5404556	0.054073546	2.7483304	2.3427198	1.2256258	0.17447223	1.600522	0.984581	42281.862520217896
504	12646.174	101.374504	12745.424	12500.26	12466.259	135.86784	12658.126	12229.053	1000.0	1000.0	2015999	1251.07	1251.0707	-1247.7831	58.71992	2.5352466	0.051864605	2.753214	2.347005	1.3705748	0.10547956	1.6269102	1.185942	42365.038211107254
505	12515.156	180.73434	12717.611	12273.609	12103.036	1148.6433	12583.394	8676.968	1000.0	1000.0	2019999	1251.1144	1251.1144	-1248.328	67.69039	2.5331094	0.05102652	2.7125003	2.3510714	1.1900351	0.0886137	1.3692251	0.98865914	42448.96916818619
506	12666.423	94.96394	12823.551	12568.6045	12039.9795	229.9687	12503.636	11581.9795	1000.0	1000.0	2023999	1250.2228	1250.223	-1246.9089	74.026924	2.5316067	0.052771445	2.7588193	2.3239598	1.3883907	0.08043988	1.6077653	1.2577899	42534.57802653313
507	12535.223	89.22448	12645.279	12413.982	12533.384	80.549545	12638.372	12380.295	1000.0	1000.0	2027999	1250.8541	1250.8539	-1247.7136	72.48831	2.5377302	0.054650757	2.834113	2.3271132	1.3249953	0.18669581	1.6371076	0.9254158	42620.066859960556
508	12578.452	145.82773	12721.645	12365.876	12598.578	226.56586	12809.45	12019.091	1000.0	1000.0	2031999	1250.8593	1250.8589	-1247.4152	67.13329	2.5355463	0.05375946	2.7151382	2.3455157	1.4433945	0.100642525	1.6622825	1.1707771	42705.86457276344
509	12554.046	196.56758	12802.066	12322.263	12015.619	1170.6097	12626.811	8532.85	1000.0	1000.0	2035999	1252.262	1252.262	-1249.078	66.8996	2.542376	0.053530198	2.7402682	2.332806	1.3429121	0.1367809	1.6464254	0.9625574	42789.53986597061
510	12557.188	184.28792	12719.683	12258.406	12122.963	1986.6674	12857.894	6164.9917	1000.0	1000.0	2039999	1252.9128	1252.9131	-1249.5988	78.593925	2.5419989	0.05766869	2.8433428	2.3491993	1.3975658	0.13495389	1.6158936	0.99407125	42873.43215250969
511	12644.147	106.25416	12787.895	12497.869	12613.193	104.18441	12757.871	12462.6875	1000.0	1000.0	2043999	1252.6758	1252.6752	-1249.623	79.07689	2.5394592	0.053331085	2.7641988	2.3611355	1.3049707	0.13275784	1.5502652	1.0543237	42957.44954109192
512	12715.0625	76.87343	12821.841	12605.098	11857.303	235.60846	12117.001	11294.891	1000.0	1000.0	2047999	1253.9419	1253.9419	-1250.6185	72.24163	2.539807	0.050881084	2.7458098	2.355434	1.3851885	0.10671314	1.5984815	1.1835712	43042.23049783707
513	12670.37	72.28116	12759.833	12566.652	12686.719	215.42113	12949.749	12260.907	1000.0	1000.0	2051999	1254.0015	1254.0018	-1250.7625	62.04255	2.540289	0.050722994	2.748974	2.3529758	1.3580472	0.08732241	1.5186628	1.183449	43125.91432118416
514	12695.65	192.05824	12945.369	12419.0625	12564.261	81.94559	12697.441	12383.388	1000.0	1000.0	2055999	1254.3152	1254.3158	-1251.3843	73.46503	2.5487523	0.055466685	2.8778858	2.3652937	1.2341471	0.14852661	1.6138972	0.99290043	43211.11727833748
515	12527.803	123.62039	12640.952	12323.218	12809.709	164.33028	13089.143	12594.39	1000.0	1000.0	2059999	1254.7712	1254.771	-1251.9197	62.672268	2.5402567	0.051370896	2.7279835	2.3337567	1.2027543	0.047791936	1.3163712	1.1051161	43298.063007593155
516	12649.693	126.69343	12786.3	12455.622	12860.49	98.81995	13012.872	12677.053	1000.0	1000.0	2063999	1254.776	1254.7761	-1251.6555	67.8368	2.5410151	0.05261078	2.7369409	2.3439574	1.3248632	0.08392407	1.513761	1.176048	43382.83894062042
517	12440.233	163.37073	12651.461	12200.8545	12969.666	125.42726	13136.784	12728.668	1000.0	1000.0	2067999	1255.4607	1255.4607	-1252.5327	72.06333	2.5371094	0.051637527	2.7327244	2.3311892	1.2291898	0.14976989	1.4896915	0.99467176	43466.92673206329
518	12286.887	630.3461	12697.724	11196.715	12640.291	132.71915	12948.691	12445.371	1000.0	1000.0	2071999	1255.3271	1255.3273	-1252.2698	64.87043	2.5500276	0.051224403	2.7837737	2.3649638	1.2845502	0.1635267	1.6098537	0.9847398	43549.996826171875
519	12657.8125	56.02328	12746.895	12591.876	12603.728	77.616905	12698.825	12460.987	1000.0	1000.0	2075999	1255.9142	1255.9147	-1252.8477	76.51151	2.5429487	0.05237998	2.8200002	2.3785927	1.2839187	0.21353598	1.6833372	0.9643957	43633.43683743477
520	12557.464	143.62413	12797.6455	12435.526	12242.463	255.72427	12561.849	11809.429	1000.0	1000.0	2079999	1255.3654	1255.365	-1252.2115	68.86659	2.5371678	0.053744093	2.7647388	2.357285	1.3237108	0.20762457	1.675691	0.96600366	43716.73275947571
521	12488.786	37.174183	12547.282	12448.538	12744.4795	105.298004	12925.123	12501.322	1000.0	1000.0	2083999	1255.1493	1255.1487	-1251.9545	75.121124	2.5347872	0.05188433	2.7374651	2.340638	1.3438964	0.11474325	1.6202666	1.1290486	43800.69966650009
522	12725.887	142.7756	12919.352	12569.187	12786.646	92.575516	12955.159	12632.327	1000.0	1000.0	2087999	1256.0602	1256.0603	-1253.0615	64.209	2.5448773	0.051813476	2.8211606	2.368229	1.2523843	0.1566255	1.6220133	1.0012873	43884.05876469612
523	12512.467	136.66978	12673.645	12323.458	11730.397	167.58908	11964.675	11384.016	1000.0	1000.0	2091999	1256.8811	1256.8812	-1254.1123	55.363678	2.5551767	0.05166767	2.8082862	2.3817003	1.1653545	0.10443818	1.5627236	1.0413208	43967.602929353714
524	12451.966	100.17489	12549.741	12285.175	12355.939	123.087135	12534.956	12121.901	1000.0	1000.0	2095999	1257.0042	1257.0039	-1253.8325	83.1714	2.5660577	0.051877726	2.7524955	2.364126	1.3352947	0.11342046	1.6115639	1.1475179	44051.984557151794
525	12552.8545	120.62807	12692.916	12402.802	12825.072	99.35199	13023.969	12654.814	1000.0	1000.0	2099999	1257.7289	1257.7288	-1255.101	77.52785	2.5567806	0.05347422	2.7759144	2.34342	1.1208594	0.078852616	1.3207742	0.99028313	44136.814757585526
526	12509.457	253.10312	12837.622	12127.289	12584.712	139.55727	12806.471	12332.209	1000.0	1000.0	2103999	1257.3964	1257.3969	-1254.2284	79.696205	2.5471368	0.052392792	2.8165586	2.3504825	1.3254402	0.15952522	1.6389582	0.95786494	44220.09258723259
527	12209.621	377.81534	12493.837	11561.266	12891.889	128.4482	13050.8125	12659.238	1000.0	1000.0	2107999	1257.5157	1257.5153	-1254.327	80.49271	2.5493248	0.05255729	2.8249946	2.380387	1.3394487	0.09689765	1.5283027	1.1832496	44303.14692568779
528	12648.629	123.89967	12825.636	12519.664	12806.328	132.3587	12988.636	12566.015	1000.0	1000.0	2111999	1257.813	1257.8127	-1254.658	77.49224	2.548064	0.052337185	2.7286646	2.3744605	1.3346374	0.09459375	1.5621399	1.1503806	44385.96800613403
529	10730.445	3084.315	12532.808	5388.326	12797.698	164.62082	13054.931	12543.012	1000.0	1000.0	2115999	1258.0825	1258.083	-1255.3167	72.86606	2.548361	0.05186699	2.7740104	2.3466063	1.1552995	0.063939996	1.2930892	1.0545466	44469.65198993683
530	10455.41	3848.613	12734.188	3789.7983	12809.569	104.99039	13026.987	12672.376	1000.0	1000.0	2119999	1257.3413	1257.3412	-1254.5605	67.619286	2.5523634	0.052056007	2.7355757	2.3421135	1.1746048	0.08116717	1.3243821	1.03937	44553.63458776474
531	12521.876	93.89171	12639.527	12381.709	12995.678	168.78372	13203.585	12615.011	1000.0	1000.0	2123999	1257.2823	1257.2822	-1254.4497	93.906044	2.5472212	0.05013466	2.7065978	2.3653069	1.2054923	0.17949352	1.6113988	0.9885682	44639.184203863144
532	12151.544	805.5035	12716.327	10768.224	12562.921	1119.973	13115.294	9213.748	1000.0	1000.0	2127999	1257.2107	1257.211	-1254.3237	78.20897	2.546295	0.052444458	2.7360466	2.3750842	1.2272186	0.111381866	1.452694	1.050805	44725.20242238045
533	12642.432	49.210144	12716.153	12594.354	12981.446	83.77284	13166.481	12844.047	1000.0	1000.0	2131999	1257.7435	1257.7427	-1254.4678	60.81354	2.5411456	0.05083108	2.7228374	2.3466573	1.3481721	0.15804078	1.6074473	0.9868764	44808.69468998909
534	10586.871	3504.3423	12771.503	4520.49	12908.176	60.245693	13026.705	12818.308	1000.0	1000.0	2135999	1256.1873	1256.188	-1252.9066	79.05412	2.5393262	0.04904894	2.7304018	2.3510475	1.3601339	0.09040392	1.5125786	1.1703463	44892.98684644699
535	9261.1455	5472.962	12638.313	-213.59363	10939.539	2560.0334	12378.226	4204.9385	1000.0	1000.0	2139999	1255.8131	1255.8135	-1252.7837	87.507935	2.5384645	0.055352364	2.738763	2.350006	1.2883466	0.115423314	1.517844	1.0471685	44976.22800254822
536	12529.895	169.69572	12707.945	12318.1	12269.442	138.88168	12523.846	12102.693	1000.0	1000.0	2143999	1255.3844	1255.3845	-1252.5735	69.33854	2.539062	0.05024072	2.72994	2.3408895	1.1657975	0.041324966	1.247314	1.0627242	45058.81971549988
537	12759.159	72.792694	12847.636	12654.752	12908.985	73.6533	13031.942	12805.325	1000.0	1000.0	2147999	1255.7799	1255.7803	-1252.9342	70.48761	2.5490792	0.053244434	2.795483	2.3583345	1.2084675	0.17924629	1.6527376	0.98336595	45143.77788066864
538	10449.442	3400.682	12484.224	4560.54	10328.47	4583.566	12739.561	666.1375	1000.0	1000.0	2151999	1254.7875	1254.7877	-1251.6835	93.22214	2.566815	0.054740403	2.8011515	2.3555317	1.3190172	0.24315052	1.8261262	0.9438389	45228.59749555588
539	11033.417	2969.573	12830.886	5890.861	12875.992	89.30092	12992.231	12693.613	1000.0	1000.0	2155999	1254.4175	1254.4177	-1251.5408	70.48298	2.5499501	0.053006478	2.7425687	2.3465524	1.2053202	0.120550364	1.4251198	0.95317197	45313.57105565071
540	12568.565	128.6434	12784.11	12456.787	7984.5703	4235.284	12617.295	1940.4437	1000.0	1000.0	2159999	1254.1711	1254.171	-1250.9747	81.28957	2.5411682	0.052936155	2.747602	2.3004792	1.3357856	0.11593534	1.5357627	1.122143	45397.14806652069
541	12638.121	78.100006	12766.67	12571.264	12624.759	158.84268	12899.868	12290.085	1000.0	1000.0	2163999	1254.537	1254.5376	-1251.1963	102.72648	2.5444267	0.05547429	2.766527	2.3552165	1.4121673	0.08205268	1.6215818	1.2219348	45480.4042532444
542	12572.7705	146.83669	12714.77	12347.116	12490.333	105.93282	12588.308	12247.215	1000.0	1000.0	2167999	1253.9572	1253.9569	-1250.8728	86.3148	2.546462	0.052932493	2.747793	2.3285868	1.2889053	0.19844504	1.6115879	0.9740698	45563.5013961792
543	12684.119	63.95501	12766.798	12604.702	2293.52	788.2714	4212.393	1378.196	1000.0	1000.0	2171999	1253.2856	1253.2861	-1249.9408	83.0615	2.5526447	0.05379289	2.7355952	2.3542256	1.3906373	0.14122812	1.6229527	1.1629505	45646.59879589081
544	12427.896	192.90517	12760.543	12287.516	12656.81	103.46316	12787.59	12501.431	1000.0	1000.0	2175999	1254.8711	1254.8713	-1252.0355	90.651535	2.564859	0.053409036	2.7511513	2.3819497	1.2052764	0.15327622	1.5658902	0.95987636	45731.892028808594
545	12543.215	260.0721	12776.773	12107.291	12079.225	120.56327	12299.197	11875.439	1000.0	1000.0	2179999	1255.0526	1255.0524	-1252.0625	88.4007	2.5470247	0.052522216	2.7734072	2.3320343	1.2556721	0.20362154	1.6709456	0.96074414	45816.09591174126
546	12492.988	142.9852	12681.773	12349.23	12568.652	148.01047	12757.671	12298.511	1000.0	1000.0	2183999	1255.0385	1255.0385	-1251.928	75.77312	2.541714	0.052330445	2.7536888	2.3358474	1.2963425	0.097977005	1.5012978	1.1159025	45902.510479450226
547	12500.302	171.88116	12693.324	12299.462	12956.47	55.937008	13059.242	12898.476	1000.0	1000.0	2187999	1254.8125	1254.8124	-1251.719	75.37569	2.539641	0.051869724	2.7313244	2.3503203	1.2809781	0.07398073	1.448113	1.1553829	45986.36009788513
548	12549.343	59.165157	12637.49	12476.358	12691.22	111.01093	12823.231	12413.364	1000.0	1000.0	2191999	1254.5782	1254.5776	-1251.3308	88.97037	2.5426376	0.05322682	2.7213516	2.354663	1.3606868	0.0714945	1.4972138	1.2249466	46071.23426198959
549	12582.625	247.39232	12818.096	12166.837	12507.846	241.425	12812.458	11972.32	1000.0	1000.0	2195999	1253.9232	1253.9231	-1250.8385	80.46429	2.5436957	0.05122754	2.7156804	2.3532941	1.2875719	0.153304	1.6097128	1.0394585	46155.15207481384
550	10023.117	4558.1924	12791.343	2129.4983	12327.183	175.09648	12541.661	11917.201	1000.0	1000.0	2199999	1253.9937	1253.9934	-1251.1129	86.685394	2.5489922	0.05045259	2.7056656	2.369027	1.2134771	0.1080194	1.3988743	1.0114796	46238.77845406532
551	12595.958	104.78218	12695.568	12443.134	12500.67	82.97598	12607.25	12348.119	1000.0	1000.0	2203999	1253.7236	1253.7238	-1250.6831	91.6192	2.5579107	0.051884625	2.7496152	2.382264	1.2622383	0.14666079	1.6291164	1.0314981	46323.625383615494
552	10109.941	4279.087	12859.88	2705.3423	12709.408	82.42801	12916.194	12618.675	1000.0	1000.0	2207999	1254.234	1254.2343	-1251.4707	74.59572	2.570207	0.05032523	2.733921	2.3897467	1.1690023	0.19018693	1.6795528	0.9645455	46406.55130004883
553	12631.991	261.79327	12915.94	12217.59	12393.807	86.53156	12553.339	12272.242	1000.0	1000.0	2211999	1254.9167	1254.917	-1252.046	88.96125	2.5742598	0.051452912	2.779134	2.358308	1.2046418	0.18929496	1.6486835	0.91072005	46489.3242893219
554	12586.405	61.54773	12671.926	12502.245	12540.819	78.12678	12667.369	12406.128	1000.0	1000.0	2215999	1254.7699	1254.7698	-1251.9558	88.37225	2.5569482	0.053052068	2.7975163	2.38413	1.1872221	0.117143445	1.422817	0.99048436	46573.55651640892
555	12539.469	126.83037	12693.148	12406.356	12572.022	129.28677	12758.407	12389.138	1000.0	1000.0	2219999	1255.6549	1255.6549	-1252.7177	114.39713	2.553518	0.05184364	2.7585523	2.3742568	1.2644454	0.1170179	1.5636827	1.039742	46656.485781908035
556	12573.0625	124.6037	12743.605	12392.298	12785.685	106.1644	12938.365	12647.478	1000.0	1000.0	2223999	1256.1266	1256.1263	-1253.1458	83.96562	2.5420308	0.049813807	2.7138662	2.3550324	1.245384	0.16157779	1.5810616	0.9933038	46739.41497206688
557	10453.657	3364.9714	12610.7705	4638.7466	12593.159	66.8634	12740.485	12509.014	1000.0	1000.0	2227999	1255.867	1255.8671	-1252.7867	91.58416	2.5455766	0.05048338	2.7038045	2.3136957	1.2866428	0.13222325	1.6444707	1.0572097	46822.263426065445
558	12547.934	159.7747	12727.958	12298.174	12839.766	132.21713	13061.069	12618.695	1000.0	1000.0	2231999	1256.012	1256.0115	-1252.9381	64.85405	2.553832	0.05443114	2.8337038	2.36612	1.2776093	0.15224136	1.5677183	1.0488098	46902.40201997757
559	10282.541	3820.3965	12569.572	3667.0923	11484.618	1853.2205	12408.287	5951.51	1000.0	1000.0	2235999	1255.5732	1255.5735	-1252.3085	81.19614	2.5363817	0.05236098	2.7266815	2.3259475	1.3636394	0.19791323	1.6051521	0.9834425	46988.94296622276
560	12401.69	192.711	12721.364	12209.088	9518.926	4159.423	12833.453	1065.379	1000.0	1000.0	2239999	1255.46	1255.4608	-1252.3986	86.354904	2.5529888	0.050149318	2.7239928	2.3749578	1.2913569	0.14514598	1.6440866	0.9795784	47072.347438097
561	12286.963	53.969887	12341.983	12205.927	12735.516	63.8191	12852.236	12656.901	1000.0	1000.0	2243999	1255.36	1255.3593	-1252.1854	90.6535	2.5355985	0.053853385	2.755385	2.3384085	1.3185862	0.19690385	1.6221895	0.95530814	47155.94497513771
