Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
378	10512.948	197.53662	10747.954	10307.002	11155.526	121.003456	11400.55	10892.4	1000.0	1000.0	1511999	859.6716	103.50865	952.3381	-228.66537	859.67126	103.513664	951.61926	-241.3109	7.9582944	4.1211224	57.111732	-11.737853	-857.92816	41.39907	27284.575771808624
379	10719.697	42.615513	10783.3	10673.569	11053.921	95.70172	11230.6875	10892.568	1000.0	1000.0	1515999	860.62427	103.88321	955.34204	-260.4984	860.6239	103.88281	955.7962	-282.06348	7.927615	4.1272707	75.02329	-13.509467	-858.88635	42.32091	27357.014357566833
380	10204.496	822.3212	10707.086	8781.021	11028.482	101.397446	11196.39	10883.514	1000.0	1000.0	1519999	861.1553	103.75399	954.11646	-298.1786	861.15497	103.75839	958.3069	-265.4948	7.94083	4.1535845	50.166504	-11.777729	-859.39087	60.752815	27429.040798664093
381	10422.762	177.10762	10606.497	10154.897	11150.932	88.09592	11244.056	10989.188	1000.0	1000.0	1523999	861.5306	104.36751	955.0445	-328.72937	861.53	104.371895	954.116	-264.69962	7.9343643	4.1292815	47.182125	-13.904613	-859.7565	61.489407	27502.03307723999
382	10481.326	242.13963	10847.508	10221.539	11180.083	67.022095	11298.841	11067.037	1000.0	1000.0	1527999	862.3522	104.01664	958.1801	-471.09604	862.3517	104.019424	956.57745	-432.46954	8.1373	4.1759706	65.68044	-13.528887	-860.5765	66.318924	27574.13203716278
383	10596.981	86.887856	10728.584	10487.225	10837.592	1182.5664	11352.31	7305.4194	1000.0	1000.0	1531999	862.61414	103.076584	958.9053	-331.5108	862.6141	103.07678	957.56104	-273.7692	8.059395	4.1825223	61.778347	-14.51632	-860.84924	46.638588	27646.429902791977
384	10759.476	68.077614	10853.991	10692.15	11214.155	89.93251	11355.967	11048.019	1000.0	1000.0	1535999	863.1751	102.98799	959.8005	-271.0656	863.1741	102.98959	961.1615	-241.2673	8.11674	4.176503	54.541687	-11.685402	-861.4159	61.097897	27718.63888335228
385	10693.705	103.565414	10869.0205	10600.485	10994.975	104.86206	11203.6455	10862.145	1000.0	1000.0	1539999	863.8883	102.85053	961.1832	-348.68503	863.8885	102.84856	956.72345	-250.33574	8.078068	4.226346	73.791115	-12.97052	-862.10474	52.609673	27790.80264043808
386	10528.135	157.26414	10759.187	10329.928	11233.636	92.949554	11379.904	11092.456	1000.0	1000.0	1543999	864.11145	103.83788	959.5652	-248.84827	864.1109	103.84661	961.9786	-249.6687	8.05661	4.2543483	68.84891	-15.120831	-862.3281	62.958916	27864.303908586502
387	10679.467	40.732517	10742.319	10642.504	11203.804	52.28539	11270.766	11120.822	1000.0	1000.0	1547999	864.55554	102.95516	961.4293	-281.94324	864.55505	102.95443	960.7812	-277.0864	8.085418	4.231885	66.58661	-11.229771	-862.7655	61.843853	27936.968742370605
388	10546.166	51.19495	10620.739	10497.036	10676.318	941.70496	11114.923	7863.198	1000.0	1000.0	1551999	864.9205	102.12244	964.7789	-299.4368	864.92017	102.12376	963.2496	-274.3327	7.850814	4.157039	61.304897	-13.045397	-863.13837	42.88467	28009.307247161865
389	10584.624	116.877716	10772.107	10457.772	11293.709	86.06475	11438.084	11185.628	1000.0	1000.0	1555999	864.89233	102.8606	961.65314	-275.11026	864.89185	102.86499	960.79535	-259.23267	7.922605	4.18694	58.272724	-10.37031	-863.09454	52.868267	28081.572128772736
390	10529.853	170.78857	10737.333	10336.177	11088.903	225.26816	11273.423	10501.617	1000.0	1000.0	1559999	865.5255	102.49508	958.0641	-267.26202	865.52527	102.4941	957.2889	-220.77414	7.9656262	4.1910124	99.76546	-13.403379	-863.722	56.437202	28153.969519853592
391	10629.893	139.1517	10848.563	10477.411	11136.983	182.84145	11299.298	10661.86	1000.0	1000.0	1563999	866.3717	101.81991	958.34796	-296.88068	866.3715	101.81712	957.29205	-283.4637	7.9881325	4.1658487	58.36033	-11.843047	-864.60236	38.630707	28226.0836019516
392	10716.93	63.423573	10794.547	10634.457	10193.563	3047.5347	11438.641	1058.5007	1000.0	1000.0	1567999	867.25305	102.36601	958.8206	-346.28003	867.25256	102.3683	960.957	-332.82257	7.920483	4.1852665	53.639664	-12.783522	-865.4584	50.369095	28298.198625564575
393	8836.129	3117.9436	10761.254	3440.9912	11160.334	83.71811	11319.877	11036.458	1000.0	1000.0	1571999	867.50616	103.6664	960.4519	-378.9491	867.5055	103.67755	960.4846	-364.91193	7.9567823	4.184397	87.801765	-11.57931	-865.70233	54.14571	28370.1373565197
394	10551.875	186.55466	10869.7295	10408.203	10082.116	2126.6667	11173.123	3901.17	1000.0	1000.0	1575999	867.23816	106.38298	960.02203	-338.39816	867.2374	106.387825	960.8798	-355.46805	7.9991555	4.205892	57.17647	-12.669499	-865.41956	53.204082	28442.74809718132
395	10567.42	106.79305	10700.2705	10456.373	11108.006	165.81053	11388.411	10821.058	1000.0	1000.0	1579999	867.577	106.17928	960.2861	-355.33533	867.5765	106.1878	960.2628	-356.78345	7.969017	4.194527	63.277836	-10.854811	-865.75415	48.820007	28515.05419278145
396	10496.888	131.5003	10649.938	10294.986	11263.854	129.8328	11424.028	10942.044	1000.0	1000.0	1583999	867.93207	107.466934	963.111	-315.47867	867.93134	107.47318	958.808	-320.8414	8.056395	4.207356	44.9538	-12.58357	-866.1241	73.9235	28586.368510723114
397	10597.524	66.00532	10653.576	10486.294	11138.381	113.16229	11294.563	10889.21	1000.0	1000.0	1587999	868.7261	105.89079	964.3871	-304.2944	868.7257	105.89023	963.7912	-332.25333	8.010023	4.1691513	53.834972	-11.487224	-866.9165	65.78814	28658.532766819
398	10524.161	368.93826	10805.58	9891.728	11185.419	212.62439	11398.237	10689.117	1000.0	1000.0	1591999	869.4952	105.52422	962.3674	-337.90808	869.4945	105.52763	961.5981	-301.79584	8.005243	4.2100167	64.80743	-15.477637	-867.68665	61.03821	28731.804499149323
399	10569.335	208.11568	10870.724	10292.235	11087.354	176.19438	11282.795	10651.031	1000.0	1000.0	1595999	870.08264	106.08665	961.58325	-268.74533	870.08185	106.0883	963.1102	-288.97314	8.009398	4.207102	65.41727	-12.922968	-868.24445	57.68746	28804.3093791008
400	10607.21	224.64804	10808.244	10231.026	11287.607	121.73978	11423.189	11012.287	1000.0	1000.0	1599999	870.14545	107.520905	967.3958	-304.1853	870.14496	107.52382	965.6262	-331.01044	8.045257	4.2020965	52.91129	-10.053671	-868.3249	56.12953	28875.717463970184
401	10475.201	72.4244	10593.359	10397.256	11087.019	365.40067	11348.851	10023.844	1000.0	1000.0	1603999	870.7897	107.5501	968.2248	-308.58536	870.7894	107.54826	966.8112	-303.28723	8.128992	4.204488	51.085762	-11.520271	-868.9401	66.139145	28947.784253835678
402	10127.555	343.584	10516.737	9623.769	11114.249	151.33305	11317.376	10898.455	1000.0	1000.0	1607999	870.90344	106.48802	972.78033	-215.39755	870.903	106.487564	973.3106	-211.76793	8.09396	4.1848826	59.774345	-11.19711	-869.0403	55.565407	29020.122349262238
403	10594.055	58.74574	10670.444	10528.016	11175.037	133.40555	11426.813	10941.302	1000.0	1000.0	1611999	870.51953	107.67482	964.4881	-221.5187	870.51953	107.67359	965.105	-215.669	8.065936	4.2219224	62.30345	-14.331085	-868.6666	48.342876	29092.81001186371
404	10580.607	223.59808	10767.682	10208.776	11211.526	149.4881	11370.035	10944.383	1000.0	1000.0	1615999	871.2232	107.010315	966.015	-274.83194	871.22327	107.00991	964.2911	-240.48593	8.023907	4.1924496	61.117424	-12.021096	-869.36664	59.169556	29164.864362239838
405	10673.508	71.37543	10759.589	10589.078	11286.799	60.576496	11407.144	11210.88	1000.0	1000.0	1619999	871.23926	106.31575	962.76807	-249.75484	871.2389	106.32078	962.56494	-262.90088	7.970755	4.1498127	118.05839	-9.924688	-869.40125	51.682106	29236.81681418419
406	8390.867	3832.9402	10691.424	1753.1735	10296.515	2470.4438	11259.567	2887.5654	1000.0	1000.0	1623999	871.4725	107.69785	965.6461	-173.60085	871.47266	107.696754	965.497	-182.41273	7.9887466	4.1840916	51.982357	-12.806225	-869.61487	65.774315	29310.36511850357
407	8716.542	3507.1448	10840.77	2644.6562	10473.904	2453.8638	11429.515	3119.4497	1000.0	1000.0	1627999	871.0865	109.4662	963.0197	-157.02396	871.0858	109.46787	959.53906	-166.98766	8.073425	4.1854258	76.68549	-14.22028	-869.2191	63.504665	29382.152552604675
408	10617.385	82.51612	10735.447	10502.457	10562.439	2026.3354	11385.015	4489.9233	1000.0	1000.0	1631999	870.6565	111.81506	961.8842	-248.25098	870.6564	111.814224	963.9681	-241.11505	7.9866114	4.198847	65.076645	-19.108768	-868.80164	56.576218	29454.55826330185
409	10196.431	822.4494	10901.552	8819.888	10464.797	2119.6323	11323.009	4112.293	1000.0	1000.0	1635999	870.7808	113.49868	966.4852	-144.86545	870.7808	113.49733	963.0568	-156.24359	8.037768	4.2239094	67.91482	-10.39722	-868.90045	66.29583	29526.91538667679
410	10624.981	258.7095	10809.23	10179.3	11264.607	94.50716	11367.411	11026.832	1000.0	1000.0	1639999	871.0399	113.31423	962.2113	-147.55672	871.03986	113.31673	961.7372	-196.04028	8.143379	4.2083154	53.549385	-13.224058	-869.17365	59.38633	29599.217597723007
411	10682.789	73.521706	10784.41	10595.179	10680.753	2210.8494	11490.941	4050.0842	1000.0	1000.0	1643999	871.9552	112.98404	966.00146	-207.03995	871.9554	112.98274	966.43	-220.26694	8.138707	4.213747	65.14718	-15.716107	-870.1114	51.913185	29671.332003593445
412	10517.045	116.192795	10623.319	10321.027	10207.292	3187.0894	11407.225	654.3882	1000.0	1000.0	1647999	872.68915	113.66942	970.74	-211.79913	872.6887	113.668686	970.54767	-229.91458	8.164247	4.2232456	53.38228	-11.104331	-870.82446	80.251205	29743.248114824295
413	10559.098	138.06026	10750.867	10360.724	11333.62	91.71214	11437.45	11155.495	1000.0	1000.0	1651999	873.6483	112.94975	965.8472	-185.96407	873.64795	112.953674	966.59656	-200.84251	8.125618	4.193818	68.03606	-10.474322	-871.79095	55.48148	29814.738003969193
414	10712.488	41.71971	10776.343	10671.762	11222.669	104.164894	11353.404	11020.545	1000.0	1000.0	1655999	873.37286	113.38514	969.35913	-245.40334	873.37146	113.39002	969.7079	-223.63342	8.059277	4.196794	73.56491	-10.022167	-871.48987	49.624435	29886.924738645554
415	10697.133	116.576805	10894.686	10598.459	11019.157	105.11027	11153.134	10787.379	1000.0	1000.0	1659999	874.1477	112.416214	962.76917	-237.9532	874.14734	112.418724	963.6848	-263.40292	8.08829	4.2441554	81.30745	-15.1891365	-872.239	60.383114	29959.021825790405
416	10521.09	61.486343	10620.078	10469.388	11229.156	98.47395	11365.088	11080.868	1000.0	1000.0	1663999	873.9078	113.55434	966.7379	-129.57831	873.9074	113.562065	967.16626	-142.63351	8.007899	4.26417	55.638153	-12.05591	-872.015	68.9557	30031.74662065506
417	10640.138	56.60691	10721.378	10563.226	11246.907	120.44573	11371.654	10999.163	1000.0	1000.0	1667999	874.6244	112.25156	963.57635	-230.29224	874.62494	112.246056	963.94617	-139.99753	7.999529	4.119928	56.042328	-11.07732	-872.77234	48.091316	30104.381568670273
418	10673.912	160.44716	10920.223	10494.449	10799.111	1124.197	11334.043	7438.9873	1000.0	1000.0	1671999	875.19525	110.64634	966.37384	-101.13274	875.19507	110.64668	966.7837	-115.07799	8.050732	4.2521095	60.5301	-12.600477	-873.28564	57.752117	30176.989381551743
419	10651.209	132.95763	10832.408	10518.359	11248.626	83.84902	11408.615	11136.602	1000.0	1000.0	1675999	875.0388	111.878685	964.7583	-103.41347	875.0389	111.878174	963.73346	-110.48349	8.071169	4.1761503	63.007732	-12.319918	-873.1629	53.10438	30248.821771621704
420	10684.727	130.18298	10825.03	10485.161	11152.021	140.3905	11336.036	10823.916	1000.0	1000.0	1679999	875.889	110.27792	965.2596	-111.71393	875.8888	110.280014	964.0426	-133.91823	8.088587	4.2064457	74.7865	-12.846489	-874.0104	59.98441	30320.9087433815
421	10444.484	347.80853	10788.673	9884.404	11275.778	84.59805	11399.094	11070.7	1000.0	1000.0	1683999	876.4332	111.292015	969.48486	-111.24265	876.4331	111.2939	968.1892	-130.71915	8.055144	4.1891456	80.25526	-13.48438	-874.52924	68.6835	30393.59223294258
422	10482.509	97.66118	10613.333	10354.446	11124.014	195.46422	11356.738	10754.627	1000.0	1000.0	1687999	876.5196	111.54342	966.7291	-121.90354	876.51904	111.54634	964.2206	-124.41704	8.100284	4.253412	55.827427	-13.401239	-874.6085	63.08659	30466.215745449066
423	10484.98	190.30386	10634.006	10166.547	11174.45	95.22042	11336.891	11054.504	1000.0	1000.0	1691999	876.6503	112.52479	968.807	-150.25099	876.65015	112.52442	969.5287	-149.3395	8.062025	4.233699	55.57339	-11.47601	-874.73676	50.14818	30538.4702231884
424	9607.115	1993.7515	10779.705	6153.943	11234.737	109.90915	11398.091	11059.425	1000.0	1000.0	1695999	876.8126	112.544495	966.26465	-112.34809	876.8128	112.54408	966.4276	-131.25764	8.0580435	4.242264	62.312138	-10.751352	-874.879	51.205353	30610.748896360397
425	10719.914	34.560375	10758.168	10684.702	11184.682	80.79438	11287.169	11053.891	1000.0	1000.0	1699999	876.5137	113.16959	967.9958	-100.28625	876.51337	113.17135	966.79675	-137.43176	8.117418	4.313938	58.723637	-12.515808	-874.5707	71.46437	30683.027834892273
426	10634.83	71.97114	10727.213	10534.721	10315.355	1663.7416	11282.963	5975.7534	1000.0	1000.0	1703999	877.0476	113.24276	969.38855	-108.43623	877.0477	113.24252	969.64996	-150.23805	8.084617	4.2414627	67.735085	-9.81389	-875.13763	61.267303	30754.69721722603
427	10699.26	79.04675	10785.845	10615.142	11190.863	83.75068	11294.244	11028.624	1000.0	1000.0	1707999	876.8321	113.79828	965.72205	-111.63726	876.83215	113.79623	965.2763	-126.895	8.034071	4.2564144	49.517033	-11.703296	-874.88464	67.831474	30827.279348134995
428	10563.534	118.93113	10699.023	10375.646	11191.302	51.514256	11290.533	11104.179	1000.0	1000.0	1711999	876.25824	113.789246	966.63165	-168.85892	876.2583	113.78652	969.1911	-162.9383	8.084967	4.2584014	70.247826	-14.949133	-874.3115	53.884773	30899.86047768593
429	10711.188	151.6811	10913.776	10486.359	11209.104	84.57037	11332.603	11039.958	1000.0	1000.0	1715999	876.6254	113.14983	966.7249	-177.35574	876.6252	113.150604	965.2828	-176.17271	8.25647	4.2230434	51.98271	-11.491291	-874.6833	69.84789	30971.854674100876
430	10442.671	288.12326	10713.3955	9957.638	10644.148	1395.9795	11427.878	6506.3237	1000.0	1000.0	1719999	877.2152	112.76777	967.9481	-197.99234	877.2145	112.77186	969.6716	-131.7001	8.2268305	4.266322	51.00612	-11.897197	-875.2909	78.20908	31044.995296001434
431	10654.258	119.988045	10783.124	10469.635	10713.855	1404.4316	11448.469	6568.5645	1000.0	1000.0	1723999	877.3357	113.175224	964.76074	-96.479744	877.33594	113.17678	965.13477	-111.70378	8.16275	4.2623734	72.9922	-10.319742	-875.41473	64.25454	31117.518863916397
432	10625.266	176.0291	10902.764	10468.713	11264.977	178.5598	11544.297	10993.809	1000.0	1000.0	1727999	877.9393	112.501396	967.1266	-101.52992	877.93933	112.50102	969.39813	-96.72126	8.076216	4.1953893	53.90498	-15.49435	-876.01715	57.63937	31189.747359514236
433	10606.9795	222.52742	10835.148	10244.33	11189.973	84.1209	11340.859	11015.703	1000.0	1000.0	1731999	877.9318	113.460495	971.74536	-104.4983	877.9317	113.468025	973.2775	-95.85956	8.148682	4.2911167	75.08923	-14.178402	-875.984	64.10413	31261.854865789413
434	10786.203	195.43805	11021.212	10588.258	10487.227	2682.1584	11500.465	2442.8984	1000.0	1000.0	1735999	878.3001	113.05087	968.6539	-129.00754	878.2999	113.05151	968.09937	-116.79213	8.155162	4.2633047	92.47004	-10.199227	-876.3537	47.19568	31333.96394109726
435	8260.91	2646.4993	10901.464	4883.233	11252.392	95.576935	11370.353	11093.157	1000.0	1000.0	1739999	877.8066	115.304474	966.6193	-633.10846	877.8067	115.30155	968.60834	-921.7929	8.138323	4.376326	183.37448	-13.23984	-875.75885	94.97028	31405.740364074707
436	10717.878	99.22359	10876.399	10632.785	10742.855	1555.836	11401.122	6080.97	1000.0	1000.0	1743999	877.21497	116.592804	965.37744	-559.8373	877.2147	116.59205	965.14014	-691.0609	8.08028	4.5260077	181.54341	-12.613802	-875.2375	87.0806	31478.48211145401
437	10736.07	65.64441	10826.487	10642.703	11161.515	51.5327	11240.957	11082.22	1000.0	1000.0	1747999	877.62695	115.40127	1115.159	-148.58728	877.62616	115.40317	1115.3073	-139.22267	8.11831	4.749734	198.34673	-12.1215315	-875.66583	72.95262	31550.714183092117
438	10539.572	101.28613	10679.351	10395.333	11190.552	131.46062	11333.871	10906.992	1000.0	1000.0	1751999	877.7691	116.262344	1147.644	-127.37039	877.7685	116.2651	1212.6063	-133.89583	8.1915865	4.8038435	185.46425	-12.044416	-875.8188	62.62574	31623.60457777977
439	10456.229	261.84854	10772.845	10044.554	11226.555	106.54992	11388.535	11049.768	1000.0	1000.0	1755999	878.0731	116.62052	1169.2827	-125.95017	878.07263	116.62589	1189.9055	-135.62703	8.281614	4.6318073	205.98679	-12.912567	-876.12	77.03735	31695.51390504837
440	10558.312	231.44266	10754.51	10170.618	11368.037	90.66567	11500.5205	11210.989	1000.0	1000.0	1759999	878.49915	116.00752	1159.9038	-112.39896	878.4987	116.01088	1196.7067	-126.97329	8.043151	4.527815	165.3909	-10.002216	-876.54675	56.67523	31768.443951368332
441	10737.898	56.604565	10798.427	10655.613	11222.143	118.523705	11450.074	11060.103	1000.0	1000.0	1763999	878.77686	117.11559	1059.8302	-102.17424	878.7766	117.11631	1135.3771	-115.167595	8.157244	4.684347	199.14523	-10.319791	-876.8045	62.496754	31840.453665733337
442	10634.935	111.67097	10792.832	10506.67	11226.979	122.05367	11468.042	10988.614	1000.0	1000.0	1767999	879.5543	116.42074	1324.0535	-149.88066	879.55347	116.42382	1317.8884	-107.71326	8.194976	4.5289493	187.49069	-10.090332	-877.5928	64.66145	31913.14522957802
443	10438.173	196.79459	10684.091	10212.751	11099.891	134.53098	11369.089	10847.305	1000.0	1000.0	1771999	880.4956	116.317505	1738.4594	-126.35891	880.49554	116.318985	1688.9232	-162.0054	8.365991	4.3369427	121.2961	-11.349958	-878.5211	84.18504	31986.342893123627
444	9999.35	883.04596	10737.921	8497.982	10888.234	148.99046	11146.64	10660.905	1000.0	1000.0	1775999	880.2894	117.20476	1776.6589	-130.19385	880.28864	117.204956	1778.9506	-120.13881	8.253056	4.245225	83.31908	-11.18094	-878.3237	71.12747	32058.200622797012
445	9107.082	2187.4927	10520.313	5324.3574	10774.287	898.98224	11441.74	8112.371	1000.0	1000.0	1779999	880.70435	117.10043	1981.5287	-83.07878	880.70496	117.09486	1966.9478	-88.048386	8.1603365	4.178481	64.96282	-10.238716	-878.7501	59.06589	32130.50446009636
446	10125.188	378.6175	10492.021	9492.559	11113.532	193.0254	11355.448	10828.164	1000.0	1000.0	1783999	880.8692	118.08056	2008.7078	-90.98336	880.8694	118.08118	2053.1052	-108.233826	8.143579	4.201033	90.11859	-11.886976	-878.94025	52.419937	32202.264298677444
447	9845.241	999.59424	10684.063	8140.4224	11299.714	142.03236	11545.554	11091.402	1000.0	1000.0	1787999	880.7192	119.15419	1849.8442	-111.478485	880.7184	119.15337	1904.6194	-118.30547	8.087274	4.255018	67.815445	-12.450627	-878.7276	60.758236	32274.387277126312
448	10699.213	156.59106	10806.666	10428.884	11295.556	116.57172	11469.127	11007.22	1000.0	1000.0	1791999	880.99646	118.56791	1673.1954	-90.48063	880.9962	118.56907	1634.2859	-100.08124	8.096785	4.2259574	65.12227	-11.843182	-879.0239	59.91995	32346.328464746475
449	10649.004	182.71658	10922.819	10427.718	11206.159	77.22371	11329.472	11092.443	1000.0	1000.0	1795999	881.51166	119.259445	2029.1041	-86.49528	881.51184	119.25696	2044.8405	-101.516266	8.165845	4.268164	83.46411	-11.138134	-879.5604	59.6504	32418.92591691017
450	10622.119	188.61954	10947.645	10491.838	11085.818	180.73184	11360.703	10726.142	1000.0	1000.0	1799999	881.8757	119.95726	2257.482	-74.201324	881.87494	119.96264	2233.3389	-78.79315	8.305553	4.263281	85.04142	-11.869148	-879.93335	58.448807	32490.359438180923
451	10446.375	144.66722	10644.454	10237.408	10984.646	125.30107	11134.633	10735.06	1000.0	1000.0	1803999	882.6805	120.46023	2702.726	-73.122086	882.6802	120.46684	2701.1245	-78.81324	8.279505	4.258934	82.55669	-15.97915	-880.71216	81.94548	32561.93185734749
452	10550.062	73.148544	10651.941	10445.999	11029.228	139.8995	11156.455	10655.6	1000.0	1000.0	1807999	882.5118	121.35556	2654.156	-104.51747	882.5106	121.355515	2703.474	-82.49124	8.268121	4.2111845	70.917915	-11.96938	-880.50165	66.069725	32634.332895994186
453	10443.904	153.45781	10708.244	10330.544	11102.859	92.924965	11232.909	10873.539	1000.0	1000.0	1811999	882.0793	123.384926	2672.2253	-139.85577	882.07874	123.39327	2733.1284	-120.37541	8.221797	4.2022147	58.486965	-12.798617	-880.1011	69.85317	32706.077815771103
454	10507.641	106.599335	10623.968	10341.125	11279.039	87.64011	11383.077	11150.265	1000.0	1000.0	1815999	882.1002	122.41261	2821.5098	-120.051414	882.09906	122.415215	2805.5745	-131.7116	8.087822	4.1630707	68.55194	-11.642997	-880.10657	68.84053	32777.389276742935
455	10605.107	105.52234	10717.655	10433.115	11232.772	143.2273	11448.525	10988.369	1000.0	1000.0	1819999	881.48334	123.09183	3452.3425	-102.492645	881.4832	123.08705	3367.2502	-109.52141	8.104866	4.196481	86.42998	-10.91257	-879.4796	75.7765	32849.00060629845
456	7911.942	4311.615	10745.566	453.64664	11107.123	68.32603	11193.425	10955.984	1000.0	1000.0	1823999	881.878	120.64487	2951.3225	-134.89566	881.8784	120.641815	2955.2632	-109.98921	8.14519	4.338811	101.188675	-11.197212	-879.8541	74.30546	32920.615020513535
457	8393.766	3586.425	10734.874	2189.0098	9642.569	3115.224	11359.805	3057.3901	1000.0	1000.0	1827999	880.5268	123.21679	2140.4146	-124.2769	880.52655	123.21463	2281.606	-101.0211	8.132064	4.277528	93.04945	-11.121071	-878.52124	70.232315	32992.70418858528
458	10589.834	58.940712	10651.305	10501.195	11238.132	163.0662	11386.493	10867.49	1000.0	1000.0	1831999	879.5358	125.39671	2178.8042	-99.79653	879.53577	125.394745	2092.2327	-106.29649	8.010456	4.3133836	125.25418	-12.011806	-877.4585	92.35964	33065.02393865585
459	10443.921	220.05865	10818.709	10265.11	11275.211	84.626625	11388.416	11139.167	1000.0	1000.0	1835999	879.18976	125.406715	1507.5541	-94.549355	879.1887	125.41315	1442.5308	-112.34323	7.9666276	4.276929	111.23149	-12.498409	-877.17303	65.0968	33138.261432886124
460	10344.865	310.30283	10786.793	9972.428	10781.869	1113.3346	11382.975	7459.559	1000.0	1000.0	1839999	879.0316	125.205894	1291.1508	-103.96401	879.0322	125.20111	1256.1926	-95.52647	7.976095	4.309698	188.50539	-12.086653	-876.97723	65.90481	33210.49384975433
461	10602.803	168.53099	10831.471	10355.594	11167.307	117.561226	11331.675	10957.57	1000.0	1000.0	1843999	878.99854	125.15371	1161.2158	-327.59753	878.9985	125.15417	1134.7223	-383.9708	8.029905	4.371573	129.89862	-11.935426	-876.9324	83.4175	33282.39004802704
462	10565.485	78.211685	10651.198	10454.234	11251.964	109.401436	11441.569	11077.376	1000.0	1000.0	1847999	878.4829	125.69466	970.26526	-405.64383	878.4825	125.69783	971.49567	-449.25555	8.008774	4.2838573	110.17428	-12.229519	-876.423	74.39541	33353.02804398537
463	10462.929	117.75845	10647.944	10336.665	11284.311	141.53989	11419.789	10949.76	1000.0	1000.0	1851999	878.66174	126.35879	970.0373	-711.1823	878.66187	126.35751	969.75183	-656.6371	8.053524	4.280071	63.137363	-10.465949	-876.61224	70.87716	33426.13195729256
464	10456.47	122.40907	10653.0205	10328.023	11023.534	172.72556	11224.319	10699.59	1000.0	1000.0	1855999	878.57947	126.69094	971.1079	-539.16406	878.5796	126.68886	973.85266	-521.22064	8.015358	4.28068	106.59973	-11.927427	-876.52814	63.564316	33498.93423581123
465	10627.744	25.185978	10654.482	10586.492	11273.565	79.45862	11461.843	11181.676	1000.0	1000.0	1859999	879.30115	126.52852	971.06274	-443.65765	879.30145	126.52631	970.55444	-371.73343	8.101799	4.3128023	77.19067	-12.5456295	-877.2587	71.479065	33571.523045539856
466	10545.096	124.640854	10745.316	10426.533	10364.384	1967.3062	11332.243	4854.739	1000.0	1000.0	1863999	879.3899	126.50952	973.05396	-204.4573	879.389	126.516815	973.69366	-225.95952	8.1497755	4.2930007	75.94175	-12.708894	-877.3266	78.39192	33643.362792015076
467	10582.712	87.8049	10723.045	10492.786	11264.591	103.1463	11421.879	11090.713	1000.0	1000.0	1867999	879.30255	126.36795	971.9137	-445.3094	879.30115	126.37375	973.14996	-437.27588	8.109037	4.295933	62.56967	-10.544525	-877.2265	81.03127	33715.618542432785
468	10709.014	45.11826	10768.042	10641.943	11300.168	95.28053	11459.013	11084.237	1000.0	1000.0	1871999	879.33136	126.6142	976.0967	-524.46893	879.3318	126.608765	972.1264	-608.56165	8.028712	4.2495227	80.067	-11.830282	-877.27673	73.878	33787.269647836685
469	10531.757	124.22034	10629.87	10318.901	11299.383	126.538925	11444.495	11094.1045	1000.0	1000.0	1875999	878.99817	125.85772	971.5738	-884.82166	878.99713	125.86077	971.0538	-1007.41235	8.095748	4.302934	81.43957	-13.078368	-876.88214	91.28745	33859.54699707031
470	10475.757	216.63112	10724.294	10252.421	11146.425	102.295044	11287.028	11008.111	1000.0	1000.0	1879999	878.72546	125.745155	972.18915	-525.8559	878.7258	125.74117	972.59827	-503.0467	8.0606165	4.2968173	63.043106	-12.361399	-876.65	71.62997	33930.85918164253
471	10439.7	109.02139	10586.54	10280.825	11202.398	97.84365	11390.594	11028.47	1000.0	1000.0	1883999	878.8004	125.37995	975.3228	-513.5262	878.8	125.3867	972.13165	-472.79587	8.219216	4.2709527	73.30212	-15.004173	-876.7385	78.60461	34003.3527534008
472	10535.137	77.287415	10663.083	10469.511	11250.122	75.12922	11356.158	11075.67	1000.0	1000.0	1887999	879.0241	125.60255	970.565	-303.72922	879.02374	125.60716	972.75574	-301.63882	8.055648	4.2509313	105.340935	-11.290763	-876.9454	85.05959	34075.60628461838
473	10714.501	187.76668	10901.64	10401.413	11304.326	194.88632	11468.954	10766.203	1000.0	1000.0	1891999	879.508	125.42811	971.8741	-199.92987	879.5068	125.42808	972.63794	-210.90408	8.198622	4.312228	80.95858	-12.317539	-877.46094	62.34276	34148.16244220734
474	10626.176	77.20357	10740.264	10536.366	11278.331	57.76996	11372.008	11192.828	1000.0	1000.0	1895999	879.59265	125.55252	969.6468	-131.0397	879.59314	125.55279	970.94806	-194.53493	8.1133175	4.315921	87.90134	-13.040493	-877.5341	70.200874	34220.746453762054
475	10602.948	147.33832	10738.727	10354.524	11104.497	110.11971	11207.307	10892.769	1000.0	1000.0	1899999	879.89545	126.112144	972.48	-580.0234	879.8955	126.11066	971.45135	-676.26575	8.108859	4.235459	75.07848	-12.707938	-877.82635	80.51306	34293.21212720871
