Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
104	150807.22	621.365	151424.4	150026.8	148754.28	26478.537	159814.08	69378.66	1000.0	1000.0	415999	504.2146	504.214	-500.55542	91.71396	1.6064912	0.07712297	1.8884305	1.3553281	1.7999997	2.3841858e-07	1.8	1.8	26151.233756542206
105	146412.14	6545.63	155418.55	137407.92	154999.67	15940.944	172376.42	112094.56	1000.0	1000.0	419999	503.3398	503.34067	-499.66278	89.95959	1.5371232	0.07267534	1.7968559	1.3104261	1.7999997	2.3841858e-07	1.8	1.8	26398.287180662155
106	143552.08	9669.571	150797.58	127108.68	149205.97	24085.244	163866.98	80623.336	1000.0	1000.0	423999	503.93823	503.93808	-500.2722	89.62011	1.5711792	0.06861786	1.8248042	1.3261043	1.7999997	2.3841858e-07	1.8	1.8	26647.46883392334
107	147405.75	1700.5206	149119.52	145307.48	156950.28	4276.366	162373.42	146853.31	1000.0	1000.0	427999	504.64325	504.64255	-500.94	90.39941	1.5730178	0.076407656	1.8821266	1.3472457	1.7999997	2.3841858e-07	1.8	1.8	26899.72954940796
108	150598.88	2773.038	152615.39	145816.78	160150.53	3842.5862	169807.44	156500.73	1000.0	1000.0	431999	506.25833	506.25867	-502.585	90.43447	1.6009907	0.08284533	1.9203719	1.3511348	1.7999997	2.3841858e-07	1.8	1.8	27149.003233909607
109	151859.78	4390.6777	157391.03	145199.73	153026.58	26019.04	167606.44	75439.336	1000.0	1000.0	435999	508.15305	508.15207	-504.47662	88.8306	1.6204967	0.07610316	1.8717124	1.3547002	1.7999997	2.3841858e-07	1.8	1.8	27396.991205215454
110	148140.97	4301.282	153537.77	142012.86	159872.9	3470.125	165215.56	153917.6	1000.0	1000.0	439999	509.9645	509.96448	-506.2688	88.176414	1.5796863	0.06936492	1.8834101	1.33746	1.7999997	2.3841858e-07	1.8	1.8	27645.931709766388
111	146376.42	2707.0105	149827.11	142793.02	157034.22	5690.684	161383.39	140639.19	1000.0	1000.0	443999	510.72455	510.72537	-507.0377	89.88927	1.5942761	0.07522744	1.8415556	1.3372018	1.7999997	2.3841858e-07	1.8	1.8	27893.49708533287
112	145982.23	4234.108	150496.61	139207.6	149144.6	25834.477	163975.9	77325.516	1000.0	1000.0	447999	513.0549	513.05505	-509.33932	90.79758	1.6075592	0.089792885	1.8789611	1.3486522	1.7999997	2.3841858e-07	1.8	1.8	28142.89912390709
113	146632.5	3513.9746	152695.78	144318.44	158511.22	6135.0586	167041.84	144536.34	1000.0	1000.0	451999	512.42816	512.42786	-508.7009	89.28107	1.5234648	0.06451876	1.7527477	1.3183768	1.7999997	2.3841858e-07	1.8	1.8	28393.60268139839
114	148818.92	4096.39	155576.31	145301.4	160347.4	4167.1904	167330.23	153498.53	1000.0	1000.0	455999	512.777	512.7778	-509.04926	92.181335	1.6068815	0.06772166	1.8651117	1.3363243	1.7999997	2.3841858e-07	1.8	1.8	28644.430062532425
115	151216.94	3330.7834	154305.67	145597.4	157795.4	14284.67	167525.39	116136.45	1000.0	1000.0	459999	514.5497	514.5501	-510.81607	93.14142	1.60424	0.07104334	1.863705	1.4065728	1.7999997	2.3841858e-07	1.8	1.8	28893.962826251984
116	142138.38	15157.208	153209.88	116045.58	157090.06	11002.297	166356.17	127105.914	1000.0	1000.0	463999	516.4597	516.46014	-512.73444	89.66283	1.6316601	0.08088701	1.8772631	1.3826511	1.7999997	2.3841858e-07	1.8	1.8	29144.05705690384
117	138352.94	24569.523	153727.92	95831.56	163308.66	3332.585	169209.94	160271.69	1000.0	1000.0	467999	516.9974	516.99713	-513.2567	88.58611	1.5826364	0.067599356	1.8359697	1.352282	1.7999997	2.3841858e-07	1.8	1.8	29392.571922540665
118	140265.81	17523.996	157666.8	111144.734	160335.47	4503.2446	165785.9	149898.88	1000.0	1000.0	471999	518.45087	518.45135	-514.71246	89.25183	1.615475	0.06933802	1.8515944	1.3950549	1.7999997	2.3841858e-07	1.8	1.8	29640.75249361992
119	148444.8	3831.535	152518.23	142154.03	160735.02	8179.532	172756.0	140183.3	1000.0	1000.0	475999	519.3831	519.3824	-515.6662	88.62577	1.5748961	0.06601739	1.8252755	1.3488898	1.7999997	2.3841858e-07	1.8	1.8	29890.901896953583
120	141058.44	21411.729	154796.47	104023.266	156850.7	17904.938	168694.64	104875.56	1000.0	1000.0	479999	521.08295	521.08417	-517.3555	88.05772	1.6153411	0.07643436	1.8813603	1.3765043	1.7999997	2.3841858e-07	1.8	1.8	30145.86848139763
121	147104.0	4470.805	154364.03	142798.64	154672.02	25922.55	170270.25	81370.34	1000.0	1000.0	483999	522.7395	522.7387	-519.02155	88.65458	1.6051965	0.06851108	1.8516861	1.3715736	1.7999997	2.3841858e-07	1.8	1.8	30400.172887802124
122	144498.47	15236.889	156842.08	118400.17	155234.22	22536.258	171550.94	91155.13	1000.0	1000.0	487999	523.867	523.8666	-520.12616	90.2351	1.624497	0.07279905	1.8680413	1.3755506	1.7999997	2.3841858e-07	1.8	1.8	30654.75530576706
123	145108.78	623.05194	145708.19	144209.1	145700.7	34790.316	174856.23	77225.31	1000.0	1000.0	491999	523.8392	523.83954	-520.09265	90.057594	1.559768	0.06899609	1.8647323	1.3059179	1.7999997	2.3841858e-07	1.8	1.8	30908.068605422974
124	151966.44	4915.9297	157940.06	145639.7	163063.56	4819.4155	175120.42	156214.08	1000.0	1000.0	495999	523.0671	523.06744	-519.3112	90.48397	1.564164	0.07705981	1.8373239	1.315715	1.7999997	2.3841858e-07	1.8	1.8	31165.975870370865
125	147910.22	591.35004	148924.23	147451.44	158315.89	18272.197	173576.81	107334.65	1000.0	1000.0	499999	523.7034	523.70374	-519.9571	88.73569	1.5889137	0.065109104	1.8379114	1.364702	1.7999997	2.3841858e-07	1.8	1.8	31422.32661175728
126	151129.5	1941.4171	153428.05	148710.56	160621.19	9111.413	169632.53	134722.7	1000.0	1000.0	503999	525.3282	525.32806	-521.585	88.0202	1.6300944	0.077459805	1.9130628	1.4065063	1.7999997	2.3841858e-07	1.8	1.8	31678.98513698578
127	150103.94	4107.7715	156213.12	145559.44	149864.45	29034.8	170575.0	87158.27	1000.0	1000.0	507999	526.7513	526.7511	-522.9837	87.21231	1.5933776	0.07041648	1.8661852	1.3547058	1.7999997	2.3841858e-07	1.8	1.8	31938.267602205276
128	148419.94	2258.6418	151388.47	145435.17	164542.75	3772.736	174460.66	161710.58	1000.0	1000.0	511999	528.35394	528.35455	-524.6016	87.42033	1.5994455	0.07195851	1.8496042	1.3863639	1.7999997	2.3841858e-07	1.8	1.8	32196.971035718918
129	147335.66	4322.9688	151596.02	140766.75	164356.84	3977.2786	173403.97	159383.33	1000.0	1000.0	515999	529.7548	529.7546	-526.007	89.15342	1.6215279	0.08080584	1.9288917	1.3678501	1.7999997	2.3841858e-07	1.8	1.8	32454.81294107437
130	148576.88	3216.629	153134.06	144259.62	156834.44	23934.303	175543.0	88603.19	1000.0	1000.0	519999	529.7642	529.7639	-525.9735	88.61677	1.5894766	0.06860356	1.8257227	1.3877912	1.7999997	2.3841858e-07	1.8	1.8	32713.506350278854
131	153977.02	2377.2737	157449.94	151496.75	146280.8	29917.309	170614.47	70575.766	1000.0	1000.0	523999	531.9994	531.9996	-528.2444	88.07714	1.6698077	0.08155824	1.9251641	1.4150966	1.7999997	2.3841858e-07	1.8	1.8	32972.466462135315
132	151087.2	2774.5378	154305.61	146829.16	156521.44	20728.305	181538.33	121711.83	1000.0	1000.0	527999	533.6542	533.6539	-529.8911	89.73288	1.5986067	0.08111148	1.9513566	1.3619795	1.7999997	2.3841858e-07	1.8	1.8	33230.35939741135
133	150842.7	3687.8772	156761.81	146993.05	150325.12	23161.783	169083.6	96967.04	1000.0	1000.0	531999	535.34827	535.3483	-531.57715	89.064186	1.6264657	0.065085106	1.848128	1.4062011	1.7999997	2.3841858e-07	1.8	1.8	33488.70324730873
134	151336.77	4921.059	159700.88	147271.83	150111.48	26407.766	172633.73	74330.98	1000.0	1000.0	535999	536.4818	536.48193	-532.70935	89.99979	1.6581492	0.066415235	1.9812863	1.4361446	1.7999997	2.3841858e-07	1.8	1.8	33745.24065876007
135	154286.84	3379.993	159486.78	151185.83	154069.36	31192.16	172995.38	74836.24	1000.0	1000.0	539999	538.43304	538.4325	-534.64514	89.59609	1.6289713	0.06628059	1.8606917	1.4199971	1.7999997	2.3841858e-07	1.8	1.8	34001.987803697586
136	150610.95	1992.7639	153519.36	147891.38	162755.97	5270.504	168601.31	151875.62	1000.0	1000.0	543999	538.3769	538.3768	-534.5708	89.172585	1.6130548	0.07240332	1.8724307	1.357412	1.7999997	2.3841858e-07	1.8	1.8	34260.70540642738
137	152782.72	9650.193	166751.58	142160.08	148464.84	24146.72	167717.12	81120.836	1000.0	1000.0	547999	538.9349	538.93524	-535.132	88.683174	1.6142752	0.070110776	1.8516779	1.3441985	1.7999997	2.3841858e-07	1.8	1.8	34517.25397801399
138	142506.83	8925.858	150187.17	127752.54	154930.47	28280.19	178649.83	74111.23	1000.0	1000.0	551999	538.3868	538.3874	-534.55676	89.34086	1.5953914	0.072228	1.8686681	1.3408967	1.7999997	2.3841858e-07	1.8	1.8	34774.57683753967
139	148390.73	10574.6875	159111.98	131848.03	164576.86	6496.147	173454.9	151725.31	1000.0	1000.0	555999	538.55774	538.557	-534.7447	91.57845	1.611167	0.07169322	1.8829006	1.3465221	1.7999997	2.3841858e-07	1.8	1.8	35031.75092172623
140	149019.66	5833.07	158783.03	143315.72	144319.53	22704.904	167047.73	104068.21	1000.0	1000.0	559999	539.8991	539.8994	-536.0779	90.55897	1.6574436	0.06896018	1.887403	1.4055392	1.7999997	2.3841858e-07	1.8	1.8	35290.363117456436
141	149726.1	5638.428	154355.81	140392.53	165735.31	16097.648	184632.45	120594.99	1000.0	1000.0	563999	541.7424	541.74255	-537.9289	91.39036	1.6539944	0.07651719	1.9165382	1.389272	1.7999997	2.3841858e-07	1.8	1.8	35546.53791618347
142	150989.44	2306.54	153685.66	147311.34	162178.92	16976.252	182016.45	117316.14	1000.0	1000.0	567999	542.663	542.66174	-538.8465	90.35338	1.6006861	0.07311303	1.8493825	1.3652818	1.7999997	2.3841858e-07	1.8	1.8	35802.91378211975
143	147252.75	7837.9253	160244.17	140229.22	153238.53	24560.256	173874.12	92059.28	1000.0	1000.0	571999	542.0162	542.0172	-538.1713	89.08171	1.5968468	0.07067908	1.8450799	1.3352277	1.7999997	2.3841858e-07	1.8	1.8	36055.702414274216
144	149589.6	14504.927	167220.78	127312.586	164916.73	5484.7656	171623.73	154801.58	1000.0	1000.0	575999	542.75555	542.7556	-538.92224	89.755356	1.6384187	0.07692908	1.873339	1.4047029	1.7999997	2.3841858e-07	1.8	1.8	36307.47189927101
145	148068.11	7347.0776	158991.22	138580.62	158466.92	18210.602	181430.88	126011.78	1000.0	1000.0	579999	543.92456	543.925	-540.07587	89.92274	1.6193296	0.07441752	1.9037259	1.3749931	1.7999997	2.3841858e-07	1.8	1.8	36555.59753751755
146	149558.72	2999.6335	154261.23	146412.75	164012.53	10757.473	179825.08	136382.6	1000.0	1000.0	583999	543.64087	543.6401	-539.79126	90.98555	1.6232457	0.06978818	1.8613261	1.3911831	1.7999997	2.3841858e-07	1.8	1.8	36805.16635155678
147	152507.81	1954.3169	154089.9	149168.17	159418.89	23140.266	173249.44	90654.87	1000.0	1000.0	587999	544.13025	544.13	-540.29376	90.90964	1.6332549	0.07227304	1.9720693	1.3391575	1.7999997	2.3841858e-07	1.8	1.8	37053.33626627922
148	151757.86	3583.529	155783.19	146043.97	159002.28	13297.562	170987.97	125620.55	1000.0	1000.0	591999	545.3135	545.3132	-541.4735	90.62023	1.5994539	0.07138261	1.8367705	1.3413007	1.7999997	2.3841858e-07	1.8	1.8	37302.70815682411
149	157093.66	5519.257	163022.12	149935.73	165071.22	14851.644	181078.55	130444.27	1000.0	1000.0	595999	546.1342	546.1346	-542.298	89.63148	1.6481242	0.06797859	1.9066802	1.4033444	1.7999997	2.3841858e-07	1.8	1.8	37551.531200408936
150	141495.42	19603.438	155275.69	107645.31	161826.78	25356.48	181445.47	92642.625	1000.0	1000.0	599999	547.1391	547.13934	-543.29785	90.46455	1.6324223	0.07001809	1.9194986	1.3806742	1.7999997	2.3841858e-07	1.8	1.8	37800.596220970154
151	139092.66	31482.213	161775.58	85193.78	171286.66	5687.106	178675.47	162912.61	1000.0	1000.0	603999	547.2632	547.2631	-543.38824	91.34937	1.601288	0.06510497	1.8393968	1.3505348	1.7999997	2.3841858e-07	1.8	1.8	38049.33062982559
152	145726.56	17710.957	163298.53	116307.31	161520.1	21679.232	181082.77	104120.44	1000.0	1000.0	607999	547.5817	547.58276	-543.7123	92.11766	1.6275679	0.06367518	1.8543953	1.404343	1.7999997	2.3841858e-07	1.8	1.8	38298.41037297249
153	149984.02	7406.4473	158753.78	138240.52	167018.86	11736.704	179385.47	143800.84	1000.0	1000.0	611999	547.373	547.37286	-543.48175	92.665405	1.5883383	0.06877075	1.820563	1.3614262	1.7999997	2.3841858e-07	1.8	1.8	38546.674620866776
154	156639.97	5915.8975	162497.78	147989.75	168133.39	12655.694	183139.94	136983.5	1000.0	1000.0	615999	547.074	547.07513	-543.19934	91.00552	1.6089466	0.061165377	1.826622	1.3711355	1.7999997	2.3841858e-07	1.8	1.8	38795.31834435463
155	155059.88	6330.995	165039.22	148413.14	151732.48	37297.168	188049.02	89362.055	1000.0	1000.0	619999	547.7353	547.7345	-543.855	92.23599	1.6526738	0.07828948	1.9501833	1.3996127	1.7999997	2.3841858e-07	1.8	1.8	39045.34765982628
156	153474.92	6142.533	162746.95	146648.81	153596.61	35838.066	186605.17	84873.33	1000.0	1000.0	623999	549.59766	549.5982	-545.7134	91.03832	1.634995	0.06789832	1.8651189	1.4058009	1.7999997	2.3841858e-07	1.8	1.8	39293.53936815262
157	152357.14	1930.9674	154647.16	150125.22	158550.48	13675.267	170657.94	128334.805	1000.0	1000.0	627999	550.46594	550.46625	-546.5885	90.74477	1.6454387	0.072549455	1.8973823	1.4099696	1.7999997	2.3841858e-07	1.8	1.8	39542.22896528244
158	154337.66	3352.381	156874.11	148570.9	167259.72	15025.905	181959.38	125415.69	1000.0	1000.0	631999	552.27374	552.27216	-548.3783	92.224236	1.6655493	0.081857406	1.9354187	1.4296061	1.7999997	2.3841858e-07	1.8	1.8	39792.2516746521
159	156898.6	4167.8364	162668.8	152387.4	170391.78	10932.723	179994.6	145075.02	1000.0	1000.0	635999	554.1116	554.11194	-550.20905	92.82315	1.6742544	0.078518495	1.980695	1.4446539	1.7999997	2.3841858e-07	1.8	1.8	40041.53229570389
160	156351.1	6593.9033	163618.28	149304.58	166565.52	20333.646	187031.77	133277.16	1000.0	1000.0	639999	556.62695	556.62787	-552.7464	93.1003	1.7183653	0.06771658	1.9884942	1.4580389	1.7999997	2.3841858e-07	1.8	1.8	40290.35874199867
161	141322.4	36139.598	168311.27	79097.516	137303.05	36035.758	186345.39	81548.87	1000.0	1000.0	643999	558.5188	558.5186	-554.602	92.64477	1.6845645	0.06821134	1.9233333	1.4730318	1.7999997	2.3841858e-07	1.8	1.8	40539.85396814346
162	154488.62	8632.261	165718.72	141973.03	180286.38	12762.531	197694.8	151309.42	1000.0	1000.0	647999	560.76825	560.76874	-556.8517	92.40491	1.709637	0.08595803	2.0082219	1.4865245	1.7999997	2.3841858e-07	1.8	1.8	40790.19958758354
163	157861.94	5255.737	165527.33	150937.19	165070.62	20600.164	184143.55	109924.38	1000.0	1000.0	651999	561.40515	561.405	-557.4744	93.45216	1.6837875	0.07103112	1.9166267	1.4122958	1.7999997	2.3841858e-07	1.8	1.8	41040.796499967575
164	157243.75	8258.257	170960.95	149988.62	156634.62	35811.062	188654.53	85950.92	1000.0	1000.0	655999	561.3659	561.3662	-557.4376	93.35263	1.6622204	0.076936856	1.9784925	1.4091631	1.7999997	2.3841858e-07	1.8	1.8	41293.28872656822
165	159752.95	4047.424	162783.5	152850.69	161486.66	28313.613	194467.66	87477.5	1000.0	1000.0	659999	561.8133	561.8131	-557.89166	91.49241	1.6973196	0.07144359	1.9241285	1.4324517	1.7999997	2.3841858e-07	1.8	1.8	41543.860530138016
166	155336.28	4018.3523	161247.28	150128.33	172680.88	23932.658	202675.27	108826.9	1000.0	1000.0	663999	563.45917	563.459	-559.55383	94.502266	1.6727786	0.06584575	1.891813	1.4508669	1.7999997	2.3841858e-07	1.8	1.8	41795.423013448715
167	154671.78	6915.571	165483.62	147827.66	159668.05	37202.15	196666.97	75919.37	1000.0	1000.0	667999	563.4292	563.4286	-559.505	97.249565	1.6764988	0.06388331	1.908473	1.468924	1.7999997	2.3841858e-07	1.8	1.8	42046.74520087242
168	165863.36	8212.485	178689.11	155873.75	158089.06	16523.664	183534.02	130320.24	1000.0	1000.0	671999	564.0555	564.0566	-560.12805	94.19275	1.6922323	0.066414796	1.9154222	1.4529386	1.7999997	2.3841858e-07	1.8	1.8	42299.4235060215
169	143420.84	25897.49	163866.78	99148.38	149719.39	29094.826	193094.44	96673.086	1000.0	1000.0	675999	566.15875	566.1586	-562.2094	94.34744	1.7181756	0.074185885	1.9724619	1.4781363	1.7999997	2.3841858e-07	1.8	1.8	42550.2774951458
170	134275.78	36794.86	173084.03	75196.24	142910.6	43010.246	196035.23	82923.08	1000.0	1000.0	679999	566.7258	566.7258	-562.7736	97.60113	1.6928461	0.070043884	2.0144408	1.4931062	1.7999997	2.3841858e-07	1.8	1.8	42803.77062511444
171	152631.08	12271.941	164349.97	132074.67	144845.81	31689.697	192314.58	110247.99	1000.0	1000.0	683999	567.32043	567.321	-563.3674	97.40683	1.7206999	0.07496152	1.9761862	1.4860214	1.7999997	2.3841858e-07	1.8	1.8	43056.796392679214
172	154515.02	11654.752	167902.25	140268.7	137554.53	33589.39	183495.53	82051.7	1000.0	1000.0	687999	568.66144	568.6615	-564.6943	97.71387	1.6976213	0.07966666	2.071718	1.4667033	1.7999997	2.3841858e-07	1.8	1.8	43309.9207406044
173	140507.23	33477.633	163847.97	83072.38	154129.11	39900.438	195316.25	88153.12	1000.0	1000.0	691999	569.48615	569.4858	-565.52484	97.96092	1.727294	0.08285597	2.0190704	1.491428	1.7999997	2.3841858e-07	1.8	1.8	43564.375609874725
174	148746.75	27803.848	169411.88	100863.61	155628.02	31219.898	195414.03	76368.29	1000.0	1000.0	695999	570.8015	570.8028	-566.84955	96.70535	1.742324	0.07127858	2.0017436	1.526568	1.7999997	2.3841858e-07	1.8	1.8	43818.17089796066
175	150515.05	22975.47	164594.06	110742.24	159481.05	31716.324	194428.84	93160.914	1000.0	1000.0	699999	572.8098	572.8104	-568.8592	98.33111	1.7847666	0.071710676	2.0348113	1.5290387	1.7999997	2.3841858e-07	1.8	1.8	44071.83397626877
176	154487.11	15664.499	168998.0	129996.07	122187.02	48269.133	196021.72	69407.46	1000.0	1000.0	703999	575.1896	575.1894	-571.2033	101.61164	1.7697479	0.06763707	2.0276797	1.5176284	1.7999997	2.3841858e-07	1.8	1.8	44324.935764074326
177	162399.56	2920.351	165402.05	158651.08	136846.4	37178.152	183701.02	82671.58	1000.0	1000.0	707999	575.3776	575.3776	-571.39026	102.05452	1.7422969	0.06489831	2.0201468	1.488676	1.7999997	2.3841858e-07	1.8	1.8	44575.58457660675
178	152155.42	13931.427	165423.58	129235.945	144153.97	34900.8	194091.88	86113.64	1000.0	1000.0	711999	575.7157	575.7156	-571.72217	101.3075	1.7298036	0.07694045	1.9863617	1.455867	1.7999997	2.3841858e-07	1.8	1.8	44827.78220129013
179	144154.58	31026.355	163239.69	90457.02	154888.28	35884.227	203425.61	90125.49	1000.0	1000.0	715999	576.0234	576.02246	-572.0221	101.49174	1.7429513	0.0769662	2.0181746	1.470327	1.7999997	2.3841858e-07	1.8	1.8	45082.0127594471
180	154500.89	9285.24	166074.11	140119.48	134837.84	23696.31	172011.12	99526.35	1000.0	1000.0	719999	574.58295	574.5836	-570.5581	102.73405	1.6671901	0.068645395	1.9457811	1.4121094	1.7999997	2.3841858e-07	1.8	1.8	45336.41600584984
181	153837.94	25409.363	176444.0	111073.7	159353.42	32906.688	197339.22	87383.65	1000.0	1000.0	723999	575.19104	575.1911	-571.1995	104.21312	1.7646766	0.08356597	2.0733414	1.4961625	1.7999997	2.3841858e-07	1.8	1.8	45590.07033658028
182	142722.55	39705.027	172604.83	74437.14	152389.05	42111.375	203260.02	74288.92	1000.0	1000.0	727999	576.8536	576.85345	-572.8281	105.84653	1.7594218	0.067543805	2.002157	1.4790148	1.7999997	2.3841858e-07	1.8	1.8	45841.99792432785
183	136709.64	32676.55	172411.53	84272.55	148466.53	27239.488	186691.11	95467.59	1000.0	1000.0	731999	576.42096	576.42206	-572.3925	106.67992	1.7448053	0.06396112	1.9696653	1.5062203	1.7999997	2.3841858e-07	1.8	1.8	46096.90303635597
184	154136.11	18889.283	178137.08	128892.14	141552.2	32053.637	187697.8	89951.56	1000.0	1000.0	735999	577.83246	577.8325	-573.81287	105.21917	1.8242861	0.075555004	2.116592	1.5719769	1.7999997	2.3841858e-07	1.8	1.8	46351.38230133057
185	151920.1	41133.992	185987.47	82111.42	143846.92	30837.742	184955.06	77197.03	1000.0	1000.0	739999	580.0903	580.0916	-576.0643	108.456184	1.7803285	0.06471345	1.9954305	1.5656438	1.7999997	2.3841858e-07	1.8	1.8	46605.04328608513
186	160025.47	13362.423	183058.05	150624.02	148339.75	38118.613	197854.64	76310.016	1000.0	1000.0	743999	580.4197	580.4198	-576.40015	110.14248	1.7463416	0.066077985	2.0091534	1.5202165	1.7999997	2.3841858e-07	1.8	1.8	46856.88403773308
187	147618.58	34025.484	170380.73	88791.08	124280.36	34474.562	186288.27	73393.47	1000.0	1000.0	747999	579.80035	579.80054	-575.74835	109.470055	1.7363133	0.06989056	2.041978	1.5006459	1.7999997	2.3841858e-07	1.8	1.8	47109.03802609444
188	155569.94	17684.826	181760.88	134581.72	129881.984	32481.48	194636.16	68962.13	1000.0	1000.0	751999	579.89923	579.8999	-575.845	111.15555	1.788017	0.081460916	2.0691466	1.5504429	1.7999997	2.3841858e-07	1.8	1.8	47360.57547044754
189	161492.5	7037.873	168450.23	152726.53	146515.17	29896.705	188360.64	85714.82	1000.0	1000.0	755999	581.02435	581.0249	-576.9614	110.77308	1.7586181	0.08386946	2.1189778	1.5004666	1.7999997	2.3841858e-07	1.8	1.8	47615.673521995544
190	159888.9	3505.3599	164283.38	154547.83	146584.53	44261.65	200030.19	76048.18	1000.0	1000.0	759999	580.84454	580.84607	-576.7921	111.27871	1.794179	0.07250789	2.085248	1.547193	1.7999997	2.3841858e-07	1.8	1.8	47869.112606048584
191	156591.11	10385.088	168849.53	142761.06	139422.6	40159.49	195204.33	80089.08	1000.0	1000.0	763999	583.57385	583.57214	-579.51074	112.79291	1.837958	0.077781126	2.1068108	1.6093276	1.7999997	2.3841858e-07	1.8	1.8	48122.11790370941
192	147061.34	31904.504	178952.06	93989.28	144720.9	39087.332	199346.84	83451.66	1000.0	1000.0	767999	584.4736	584.4742	-580.4021	111.9423	1.7719266	0.06796649	2.0129783	1.5559543	1.7999997	2.3841858e-07	1.8	1.8	48376.36834645271
193	175559.34	5921.4097	181796.22	166107.27	143746.34	36374.695	210925.95	79755.31	1000.0	1000.0	771999	586.3448	586.345	-582.229	111.16072	1.8548478	0.082955204	2.137524	1.573814	1.7999997	2.3841858e-07	1.8	1.8	48629.16242170334
194	147682.62	31020.705	176905.05	95978.01	118331.1	28317.064	151722.69	70554.11	1000.0	1000.0	775999	586.2649	586.2657	-582.1474	116.102905	1.8031067	0.06695722	2.0376046	1.5589805	1.7999997	2.3841858e-07	1.8	1.8	48880.6904425621
195	166595.58	17231.537	179478.03	136932.62	151870.34	37857.043	207004.84	99492.2	1000.0	1000.0	779999	587.2973	587.2973	-583.1887	111.94815	1.8370842	0.06723101	2.0511878	1.5850184	1.7999997	2.3841858e-07	1.8	1.8	49133.68231344223
196	145417.28	35299.12	173672.53	85004.53	159312.73	31676.922	213290.77	108559.43	1000.0	1000.0	783999	587.277	587.2772	-583.17084	114.43447	1.7923195	0.07222	2.0355508	1.5523301	1.7999997	2.3841858e-07	1.8	1.8	49387.97142100334
197	157582.67	19772.508	175656.23	124406.14	154485.03	37855.184	199454.53	83145.49	1000.0	1000.0	787999	587.10876	587.1089	-582.967	113.71044	1.8404545	0.08627821	2.1233659	1.5587332	1.7999997	2.3841858e-07	1.8	1.8	49641.36224889755
198	167104.9	5509.65	174876.06	161721.12	134444.1	34403.523	189859.42	85985.055	1000.0	1000.0	791999	586.9921	586.99347	-582.86676	115.0339	1.7911174	0.08314342	2.111591	1.5478722	1.7999997	2.3841858e-07	1.8	1.8	49894.290060043335
199	118764.336	33938.47	171751.8	82490.65	122569.586	22876.992	159029.64	80591.11	1000.0	1000.0	795999	588.45	588.4498	-584.31323	113.44652	1.8753299	0.06558332	2.1166027	1.6647215	1.7999997	2.3841858e-07	1.8	1.8	50144.87655329704
200	155476.42	36448.555	185543.14	93278.03	155850.53	34957.723	212015.53	97581.78	1000.0	1000.0	799999	590.0389	590.0394	-585.8828	116.76233	1.8302249	0.06798395	2.0357063	1.5695751	1.7999997	2.3841858e-07	1.8	1.8	50397.35440206528
201	147884.38	18884.793	178131.28	128548.83	154816.3	28694.666	202727.27	110732.58	1000.0	1000.0	803999	588.4006	588.40045	-584.2252	116.44153	1.761475	0.06972227	1.9972715	1.5416281	1.7999997	2.3841858e-07	1.8	1.8	50649.64375090599
202	171688.4	5669.176	179917.95	164157.06	113855.375	38921.293	182436.39	70622.266	1000.0	1000.0	807999	587.7454	587.7468	-583.57324	117.23627	1.8452691	0.07700388	2.084292	1.5830883	1.7999997	2.3841858e-07	1.8	1.8	50903.470047950745
203	149796.94	38550.164	188889.27	85835.21	132920.14	30514.633	185711.45	82582.55	1000.0	1000.0	811999	588.59174	588.5913	-584.4048	119.53305	1.8078059	0.06861597	2.0570254	1.5808264	1.7999997	2.3841858e-07	1.8	1.8	51157.050370931625
204	147281.02	15867.451	164417.77	125677.06	155288.3	33625.93	202405.45	94274.6	1000.0	1000.0	815999	589.2134	589.21387	-585.05206	125.18844	1.8770156	0.089652404	2.1727126	1.6164632	1.7999997	2.3841858e-07	1.8	1.8	51409.10422039032
205	144204.81	53772.383	204242.61	85737.78	99453.28	33686.832	178686.39	68951.555	1000.0	1000.0	819999	592.4748	592.47546	-588.28906	125.400185	1.907971	0.07720428	2.164357	1.6718385	1.7999997	2.3841858e-07	1.8	1.8	51662.7520968914
206	179255.61	7568.5146	187123.69	168437.75	115068.44	38473.176	189209.9	76660.0	1000.0	1000.0	823999	595.0264	595.0276	-590.84296	122.500496	1.9347131	0.070784956	2.1798897	1.6253251	1.7999997	2.3841858e-07	1.8	1.8	51916.703882455826
207	133126.44	34641.77	167389.02	88979.48	165274.9	38568.777	206138.58	76489.73	1000.0	1000.0	827999	596.7569	596.7566	-592.55756	123.91102	1.8405293	0.077635854	2.1211593	1.5512227	1.7999997	2.3841858e-07	1.8	1.8	52167.46504497528
208	162917.81	18095.623	180772.77	133428.92	146434.64	27803.752	184282.73	87386.4	1000.0	1000.0	831999	595.82697	595.82947	-591.58954	123.36048	1.8451502	0.06996063	2.0917668	1.5823917	1.7999997	2.3841858e-07	1.8	1.8	52420.28289651871
