Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
115	7681.2974	57.643005	7762.801	7613.115	8302.19	41.642284	8380.956	8247.256	1000.0	1000.0	459999	631.5696	122.14192	724.1833	-122.080376	631.56995	122.14405	724.9024	-137.28925	-633.4476	37.49555	5388.095713853836
116	7715.1772	44.763428	7770.3955	7646.115	8160.35	66.69376	8282.087	8013.4873	1000.0	1000.0	463999	632.7398	121.811676	726.24164	-87.427124	632.7402	121.81089	725.3449	-63.561462	-634.72437	36.476875	5434.870147228241
117	7740.2847	70.42545	7841.084	7665.1553	8020.461	60.80334	8160.2095	7948.712	1000.0	1000.0	467999	633.9605	121.06477	729.06903	-70.28939	633.9605	121.06686	728.8473	-64.46072	-635.65027	37.550705	5482.010368824005
118	7851.828	31.368944	7891.6846	7812.0376	7906.983	97.98282	8069.036	7779.099	1000.0	1000.0	471999	634.88354	120.99189	728.1157	-114.345604	634.8834	120.99521	726.3068	-133.80974	-637.08026	37.63009	5528.670424699783
119	7764.583	86.60013	7885.915	7642.3154	8222.479	58.006123	8331.038	8096.5547	1000.0	1000.0	475999	636.0669	119.7426	726.7738	-112.27748	636.06647	119.7458	725.51697	-94.873535	-637.77325	36.947605	5575.4764177799225
120	7765.258	29.509127	7811.548	7729.847	8287.719	55.46265	8384.848	8193.811	1000.0	1000.0	479999	636.7828	119.87118	728.0021	-87.84159	636.78314	119.87376	726.8094	-130.0143	-638.4592	35.69822	5621.951545476913
121	7829.8486	50.945805	7912.876	7787.3643	8112.2803	102.65454	8260.952	7866.935	1000.0	1000.0	483999	637.36926	120.04368	730.36285	-121.5794	637.3698	120.044014	728.37225	-118.02036	-639.2019	36.173164	5668.8257002830505
122	7839.704	136.45654	8000.7617	7627.939	8104.189	81.25552	8213.483	7901.1826	1000.0	1000.0	487999	638.3184	119.10426	729.2253	-119.45799	638.3184	119.104866	729.81067	-145.02405	-640.0885	35.746334	5715.847408056259
123	7898.385	90.86235	8027.512	7785.0977	8260.943	79.755066	8386.476	8100.736	1000.0	1000.0	491999	638.72394	119.7341	729.10315	-97.064735	638.72437	119.73468	728.12994	-100.02827	-640.43713	36.29436	5762.990906953812
124	7752.4185	70.44215	7835.6304	7641.9326	8094.9844	76.794754	8202.56	7936.159	1000.0	1000.0	495999	639.6162	119.046165	729.5545	-112.77986	639.6167	119.04564	728.8587	-113.28267	-641.35114	37.01657	5809.77768778801
125	7862.634	80.80666	7950.6675	7762.0586	8257.85	57.650364	8375.262	8187.7847	1000.0	1000.0	499999	640.6077	118.61695	732.2626	-74.15153	640.60767	118.61869	730.2706	-69.88952	-642.3039	36.701115	5856.883956670761
126	7933.287	92.845535	8053.8667	7812.1177	8272.59	101.582726	8423.621	8116.011	1000.0	1000.0	503999	641.3211	118.14183	731.1205	-107.004654	641.3212	118.14372	730.25055	-117.60092	-643.25525	34.81024	5903.966825962067
127	7850.006	60.822155	7932.1694	7781.209	8457.334	51.599728	8572.734	8394.697	1000.0	1000.0	507999	642.04126	117.96428	731.5562	-110.646164	642.0419	117.965164	730.64966	-111.57356	-643.7716	36.98632	5950.693058490753
128	7846.2495	63.992054	7929.4883	7751.811	8180.1875	82.95572	8333.649	8067.5967	1000.0	1000.0	511999	642.3565	119.12252	733.09717	-115.13905	642.3562	119.12263	731.92535	-122.75891	-644.1774	36.763912	5997.649167776108
129	7762.3867	71.693214	7869.864	7696.898	8448.964	67.4641	8588.711	8331.894	1000.0	1000.0	515999	643.75653	117.260445	733.24866	-72.59919	643.75665	117.26024	732.79407	-77.751	-645.60126	38.07323	6044.526123762131
130	7831.5957	81.009636	7927.846	7709.8765	8148.5483	64.32334	8251.813	8022.883	1000.0	1000.0	519999	644.3098	117.57272	732.09143	-155.83716	644.3095	117.57572	732.9284	-136.8853	-645.9778	37.63937	6091.656736373901
131	7854.9287	66.62936	7968.136	7796.7544	8322.678	66.39247	8433.849	8214.136	1000.0	1000.0	523999	644.88226	117.12434	732.5581	-121.06571	644.8826	117.12535	734.3447	-145.53798	-646.315	37.93393	6138.443647623062
132	7948.0015	67.09039	8014.181	7837.426	8406.178	57.546444	8546.91	8325.182	1000.0	1000.0	527999	645.6745	116.9935	734.1507	-125.85665	645.6747	116.993706	733.2351	-83.68586	-647.4435	35.799763	6185.3156452178955
133	7867.665	27.743732	7897.1	7839.4814	8385.905	90.10646	8518.33	8235.22	1000.0	1000.0	531999	646.0958	117.15286	734.6806	-143.79387	646.0964	117.153465	734.6331	-175.1137	-647.98804	37.424904	6232.314889192581
134	7812.3564	126.113045	7942.179	7605.7646	8489.777	78.62771	8632.8545	8394.897	1000.0	1000.0	535999	647.2297	115.84401	735.2416	-74.88345	647.2296	115.84585	734.49066	-113.4116	-649.0165	37.09733	6279.428945541382
135	7906.3037	177.42545	8066.219	7607.6953	8296.811	96.94028	8426.567	8056.3955	1000.0	1000.0	539999	648.08075	115.83682	732.17035	-120.87687	648.08093	115.83791	734.2925	-131.31522	-650.0173	35.773556	6326.471294164658
136	7900.7324	47.334152	7957.8877	7826.268	8231.388	49.281567	8317.552	8140.252	1000.0	1000.0	543999	648.35394	117.106735	736.18634	-109.75276	648.3537	117.107925	736.9061	-169.8682	-649.7928	35.84146	6373.620285272598
137	7998.457	88.83873	8149.153	7921.892	8271.392	67.16367	8353.436	8126.5806	1000.0	1000.0	547999	649.3314	115.44541	735.2154	-102.25892	649.33167	115.44677	734.8265	-83.88569	-651.0263	35.242603	6420.44690656662
138	7784.5537	69.785324	7863.137	7671.9233	8208.315	109.68986	8411.534	8005.2695	1000.0	1000.0	551999	649.7887	114.9945	736.38196	-167.87149	649.78864	114.99581	735.0886	-114.65005	-651.51086	36.68192	6467.317817926407
139	7873.283	67.17092	7971.646	7805.0522	8388.679	62.123524	8475.834	8300.116	1000.0	1000.0	555999	650.1415	115.558	735.2742	-95.36644	650.14136	115.55981	736.0528	-160.36838	-652.22473	36.676483	6514.114174365997
140	7955.178	71.964935	8067.843	7871.528	8362.155	87.732506	8510.55	8245.726	1000.0	1000.0	559999	650.8307	115.399765	737.3102	-143.15302	650.83105	115.39967	736.20905	-122.68335	-652.5204	34.956924	6560.939710855484
141	7975.3623	70.84414	8059.878	7904.093	8391.442	67.29401	8475.751	8247.977	1000.0	1000.0	563999	652.0494	113.541336	734.78986	-132.66556	652.0501	113.53999	736.02094	-135.98006	-653.771	35.482346	6607.976697683334
142	7964.616	98.20735	8084.3013	7839.006	8341.924	73.15051	8490.501	8220.521	1000.0	1000.0	567999	652.2722	114.48951	735.4293	-148.34091	652.2722	114.491776	735.9534	-136.89174	-654.1575	36.25727	6654.7074682712555
143	7885.511	140.68544	8052.1113	7735.921	7899.6157	74.42463	8072.0337	7815.6807	1000.0	1000.0	571999	653.08307	113.93656	738.61487	-129.5562	653.08307	113.937645	739.27454	-173.97801	-654.84814	35.79435	6701.438181400299
144	8050.2905	38.413433	8110.8657	8009.08	7942.5835	72.82778	8063.0327	7798.7134	1000.0	1000.0	575999	653.6512	113.7043	739.16174	-99.44742	653.65137	113.7042	738.2253	-100.6141	-655.6476	34.088226	6748.460159063339
145	7937.7085	115.129295	8099.5503	7774.116	8288.509	73.99126	8408.718	8177.3936	1000.0	1000.0	579999	653.90735	114.06661	737.5671	-95.92705	653.9072	114.06764	737.36847	-83.889404	-655.3785	33.52382	6795.190056324005
146	7933.4766	138.47604	8093.8804	7734.542	8416.332	60.572	8520.189	8314.126	1000.0	1000.0	583999	654.97485	113.047386	738.37604	-75.64482	654.9751	113.047295	737.1806	-68.45371	-656.42676	33.808136	6842.224274635315
147	7954.5713	73.82026	8082.1333	7903.829	8525.708	62.235264	8603.596	8386.769	1000.0	1000.0	587999	655.7485	112.176895	738.1919	-101.289955	655.74854	112.18038	738.491	-111.83234	-657.5402	34.470486	6889.203815698624
148	8006.345	62.794724	8055.041	7898.4424	8476.213	46.48834	8539.957	8398.578	1000.0	1000.0	591999	656.33936	112.50382	740.1192	-101.80623	656.3393	112.50545	740.6025	-95.76144	-658.2297	34.483875	6936.135858774185
149	8031.8604	131.39299	8192.435	7827.194	8408.392	70.02162	8527.95	8313.109	1000.0	1000.0	595999	657.3228	111.37818	740.66846	-115.39091	657.3228	111.38049	740.30286	-105.64495	-658.60785	35.160515	6982.995286464691
150	8073.436	104.75464	8251.644	7985.4175	8336.872	93.548515	8481.041	8164.7334	1000.0	1000.0	599999	657.6936	111.95828	740.13934	-96.11763	657.6942	111.956924	740.6712	-121.86162	-659.502	35.09003	7029.972834348679
151	7963.8774	93.37536	8096.4897	7851.068	8547.722	99.388	8753.387	8407.746	1000.0	1000.0	603999	658.1832	112.425255	741.21655	-127.16435	658.1829	112.42696	741.62	-129.11177	-660.04675	34.765194	7076.656744480133
152	8024.87	54.301914	8086.128	7937.665	8401.169	67.26247	8505.615	8297.737	1000.0	1000.0	607999	659.05945	111.25349	740.9717	-114.99805	659.0595	111.25609	743.1736	-118.90525	-660.9419	33.4331	7123.295904159546
153	7910.4556	57.091297	7999.024	7851.8843	8390.503	93.90345	8566.984	8256.237	1000.0	1000.0	611999	659.4737	111.67848	744.69684	-148.84193	659.4737	111.67994	744.7545	-207.35771	-661.2452	33.403244	7169.949498176575
154	7945.251	63.841522	8027.8813	7850.102	8205.168	73.83726	8294.746	8049.4316	1000.0	1000.0	615999	660.3942	110.41308	744.4119	-161.11261	660.3946	110.415726	741.4035	-129.64809	-662.0137	35.540974	7216.783013820648
155	8017.293	54.962654	8094.19	7959.261	8362.818	117.41068	8532.018	8127.135	1000.0	1000.0	619999	660.85187	110.56066	744.3328	-150.3393	660.852	110.56271	742.6813	-152.53654	-662.62463	35.5443	7263.32103061676
156	7941.179	68.24845	8031.449	7856.3247	8342.003	99.972015	8542.176	8239.158	1000.0	1000.0	623999	661.4557	110.8893	744.38104	-156.91531	661.4554	110.8898	743.9275	-165.88728	-662.9468	33.980087	7310.1346616744995
157	7934.8574	106.61153	8048.7046	7764.2393	7836.2124	175.15552	8116.562	7467.792	1000.0	1000.0	627999	661.60486	111.12718	743.2906	-132.27995	661.6051	111.12802	742.7978	-111.36474	-663.39124	34.502625	7356.822256565094
158	7971.371	77.706055	8053.8755	7846.084	8250.672	84.02882	8404.117	8130.7334	1000.0	1000.0	631999	662.40985	109.90718	743.5242	-146.50514	662.40955	109.91105	745.1908	-176.46259	-664.6403	35.198467	7403.755226612091
159	7882.909	155.53458	7985.486	7614.3535	8397.512	84.69232	8580.512	8296.859	1000.0	1000.0	635999	663.13055	109.588326	744.0044	-144.2521	663.13086	109.58872	743.71265	-151.37282	-665.0894	34.65186	7450.5132377147675
160	8014.617	69.234314	8133.202	7960.7134	7858.4053	218.92888	8281.651	7511.789	1000.0	1000.0	639999	663.6495	110.286224	744.744	-139.94041	663.6497	110.28655	745.484	-144.75696	-665.23676	35.303215	7497.156409978867
161	8083.6006	74.25385	8191.1978	7998.7007	8644.488	107.94035	8789.1	8459.6045	1000.0	1000.0	643999	664.41156	109.568146	745.6588	-87.84993	664.4115	109.57028	743.97174	-83.10013	-666.306	34.42106	7543.832380056381
162	8062.676	135.32594	8250.575	7928.43	8387.818	89.227425	8545.449	8236.018	1000.0	1000.0	647999	665.0624	109.30227	745.1002	-142.56071	665.0623	109.30451	746.9018	-108.1107	-666.90814	34.72711	7590.339706420898
163	8048.042	77.65405	8120.533	7919.8237	8556.378	135.07092	8810.04	8365.618	1000.0	1000.0	651999	665.5489	108.96594	746.3167	-172.54619	665.5493	108.9682	746.07513	-183.26727	-667.1104	34.20811	7636.895203590393
164	8055.7803	96.20622	8213.611	7954.1284	8397.944	57.580883	8511.741	8319.571	1000.0	1000.0	655999	666.1743	108.4502	746.36194	-140.63724	666.1746	108.4501	747.9864	-132.864	-667.79565	35.013607	7683.4617393016815
165	8073.155	59.086155	8137.8525	7988.818	8384.228	175.53224	8616.175	8145.033	1000.0	1000.0	659999	666.5727	108.75856	747.7576	-174.63438	666.5728	108.75955	746.5852	-179.41934	-668.25165	35.079712	7730.050724029541
166	8057.6484	56.33456	8152.73	8015.009	8342.032	108.633575	8497.216	8135.0903	1000.0	1000.0	663999	667.37714	107.55117	748.86255	-110.81691	667.37714	107.55377	746.7009	-75.362335	-669.1406	34.994316	7776.391214132309
167	7934.814	56.43643	8005.504	7853.009	8338.507	68.21734	8463.004	8234.178	1000.0	1000.0	667999	667.8152	108.067505	747.72504	-156.0079	667.81506	108.06942	748.4959	-164.6196	-669.62054	35.94106	7822.965419769287
168	7989.83	68.36157	8047.266	7875.7427	8408.596	102.27515	8538.407	8173.083	1000.0	1000.0	671999	668.1546	108.39078	747.0614	-181.03694	668.1549	108.39296	747.54987	-204.84958	-669.3701	35.020996	7869.681988477707
169	8042.8555	41.655327	8083.139	7976.639	8449.598	78.84791	8593.712	8335.119	1000.0	1000.0	675999	668.8694	108.53277	748.489	-135.43979	668.8689	108.53817	750.0694	-206.34587	-670.7769	34.473076	7916.079464435577
170	8147.0586	32.689774	8186.2925	8102.616	8501.717	133.31564	8627.471	8243.078	1000.0	1000.0	679999	669.2309	108.5743	749.74365	-106.947495	669.231	108.57347	750.3655	-99.810486	-670.8745	32.976196	7962.588186740875
171	8105.617	41.497334	8153.7393	8040.8906	8635.528	105.00241	8754.091	8363.985	1000.0	1000.0	683999	670.06506	108.487144	750.5936	-180.98029	670.0651	108.49095	750.3742	-163.74742	-671.5575	33.629063	8009.024786233902
172	8075.9717	48.56808	8151.589	8018.1367	8079.176	79.99471	8201.938	7933.6216	1000.0	1000.0	687999	671.1139	106.966354	750.6124	-148.4668	671.1141	106.970894	752.63196	-155.14474	-672.71387	34.86354	8055.757835626602
173	7997.9727	102.6365	8136.7617	7849.3687	8397.232	120.89564	8566.302	8174.281	1000.0	1000.0	691999	671.42584	107.562386	751.5223	-188.89645	671.42584	107.562256	751.2821	-172.72267	-673.09753	35.40506	8102.527330160141
174	8063.3477	61.072178	8135.637	7980.1265	8377.114	123.971756	8556.021	8134.274	1000.0	1000.0	695999	672.1522	106.867676	750.981	-202.24507	672.1521	106.87078	752.26294	-239.32368	-673.9399	34.138615	8149.072163820267
175	8106.696	104.86287	8282.255	8004.772	8504.518	89.270256	8629.333	8318.516	1000.0	1000.0	699999	672.5221	107.16337	751.4414	-158.55965	672.52167	107.16928	751.0768	-175.24017	-674.66974	34.138702	8195.738078594208
176	8067.799	138.3452	8206.35	7923.581	8340.756	114.546936	8531.461	8092.7495	1000.0	1000.0	703999	673.52496	105.70244	752.5062	-215.94086	673.5248	105.704735	755.41565	-238.46921	-675.3145	33.491005	8242.337080717087
177	8000.877	30.119158	8049.724	7971.997	7848.0405	78.177666	7967.9736	7723.408	1000.0	1000.0	707999	673.7757	106.21569	753.60675	-144.73247	673.7757	106.21685	757.82544	-168.94107	-675.5507	32.670532	8288.774047136307
178	8127.7334	15.315683	8148.004	8106.8267	8459.595	71.73241	8573.555	8306.348	1000.0	1000.0	711999	674.0952	106.10149	755.0953	-139.85031	674.0955	106.10387	754.9066	-133.76955	-675.65063	32.545925	8335.502619743347
179	7981.842	97.30414	8143.9146	7897.094	8676.364	47.01483	8749.017	8594.182	1000.0	1000.0	715999	674.6078	105.47264	753.3685	-89.91283	674.60785	105.47264	754.21027	-107.79597	-676.2825	33.254852	8382.174504518509
180	8097.0596	49.07424	8159.578	8026.0464	8536.607	123.26091	8805.601	8387.719	1000.0	1000.0	719999	675.0002	105.38448	754.81854	-137.16168	675.00024	105.38774	752.20795	-174.8764	-676.5505	33.875458	8428.825203895569
181	8124.5156	37.5023	8159.863	8061.7607	8546.448	63.881042	8642.721	8413.1455	1000.0	1000.0	723999	674.81866	106.58184	754.51373	-100.33829	674.81866	106.58389	753.5598	-126.25104	-676.3281	33.071342	8475.3998773098
182	8090.3105	51.843067	8155.4746	8026.923	8580.804	63.43004	8649.088	8446.145	1000.0	1000.0	727999	675.4336	105.7445	753.7304	-135.46858	675.43304	105.75001	755.21204	-118.19649	-676.9073	32.34096	8522.210931777954
183	8104.6953	79.498314	8231.669	8013.272	8556.722	53.81883	8628.195	8459.899	1000.0	1000.0	731999	676.272	104.99133	754.9647	-91.2965	676.2724	104.9912	755.85645	-91.07936	-677.9565	32.539673	8568.740487098694
184	8149.266	77.829094	8244.416	8029.4434	8480.795	69.91691	8601.168	8376.6455	1000.0	1000.0	735999	676.26526	105.46516	754.20734	-140.00189	676.2657	105.464325	753.53326	-182.23436	-677.93353	33.25299	8615.460949897766
185	8016.327	180.03589	8213.153	7725.825	8430.72	88.52407	8539.478	8287.04	1000.0	1000.0	739999	677.02893	104.59689	753.6657	-149.15083	677.0289	104.60016	755.6953	-131.61577	-678.55585	33.457043	8662.138319253922
186	8119.273	61.03135	8200.129	8033.936	8745.014	137.34265	8983.894	8538.151	1000.0	1000.0	743999	677.33905	105.23254	756.9002	-129.5205	677.3394	105.23374	755.38074	-153.53699	-679.00836	33.78529	8709.068462371826
187	8145.3086	82.97868	8208.744	8004.144	8394.239	75.69832	8521.532	8297.852	1000.0	1000.0	747999	677.7236	105.315475	759.49634	-147.19833	677.72327	105.31955	757.64355	-166.86916	-679.61255	32.81306	8755.711789369583
188	8199.37	66.83306	8267.202	8118.7085	8559.518	58.16081	8631.9795	8432.647	1000.0	1000.0	751999	678.38727	104.75396	755.78674	-113.16529	678.387	104.75705	756.8001	-112.2001	-679.93085	33.20511	8802.365548849106
189	8071.3955	57.28692	8168.5103	8019.8477	8600.136	82.44286	8791.991	8501.804	1000.0	1000.0	755999	679.2129	103.93594	758.71216	-90.68093	679.2127	103.93789	755.97485	-148.6943	-680.9028	33.44159	8849.284856081009
190	8108.707	69.65776	8204.802	8030.9277	8691.322	94.66065	8833.392	8475.545	1000.0	1000.0	759999	679.56366	104.22527	757.6573	-151.07631	679.5639	104.228195	756.66046	-173.1341	-681.5294	33.76883	8896.095138549805
191	8231.11	64.68741	8318.753	8166.4785	8600.676	159.06697	8873.2705	8330.235	1000.0	1000.0	763999	679.8746	104.14609	757.6209	-84.21335	679.8743	104.148575	757.9363	-97.30801	-681.5694	33.921814	8942.852232933044
192	8183.7915	88.18825	8284.355	8071.9937	8613.421	99.62121	8773.061	8422.039	1000.0	1000.0	767999	680.1707	104.58501	756.7284	-74.623344	680.1704	104.58707	755.4207	-92.13068	-682.1144	33.31985	8989.563437700272
193	8160.8105	85.527336	8221.823	8014.7407	8583.599	67.74025	8668.183	8441.782	1000.0	1000.0	771999	680.482	104.78414	758.96466	-56.19245	680.48254	104.78486	756.34064	-90.360565	-682.19214	32.620632	9036.371171951294
194	8158.4404	93.04369	8285.403	8052.391	8563.362	62.94862	8660.248	8475.933	1000.0	1000.0	775999	681.665	102.881226	757.27124	-132.22546	681.6651	102.88041	758.5931	-151.43393	-683.30786	34.144783	9083.092204809189
195	8205.737	108.233	8320.785	8051.185	8548.767	52.29656	8636.223	8473.193	1000.0	1000.0	779999	681.8968	103.42046	759.6796	-98.729126	681.89667	103.42405	760.4435	-142.67291	-683.51984	34.589245	9129.794093847275
196	8106.3945	62.412167	8202.375	8028.16	8674.475	121.710075	8939.69	8440.965	1000.0	1000.0	783999	682.7163	102.930016	758.5578	-187.16331	682.7165	102.93184	758.7802	-166.60411	-684.0489	35.23386	9176.412364244461
197	8228.91	53.181187	8286.399	8168.743	8368.963	93.99949	8498.054	8186.451	1000.0	1000.0	787999	683.05	102.545425	761.2334	-139.85535	683.0505	102.54583	761.28394	-162.24849	-684.94244	34.396828	9223.11093378067
198	8144.5996	73.79407	8252.918	8050.0596	8664.195	99.86165	8816.68	8443.072	1000.0	1000.0	791999	683.14685	103.916214	760.7191	-105.911545	683.14685	103.91915	760.24396	-163.35594	-684.6398	35.876896	9269.74828839302
199	8216.074	65.44475	8290.715	8114.6187	8457.596	84.91818	8573.454	8287.137	1000.0	1000.0	795999	683.79095	102.630264	759.763	-99.887054	683.7912	102.630066	759.90326	-116.74183	-685.22437	33.80981	9316.610301494598
200	8238.691	22.017395	8269.697	8208.87	8589.057	97.01918	8710.782	8395.72	1000.0	1000.0	799999	684.1972	102.553375	761.03046	-159.12189	684.1976	102.554955	760.5434	-139.48514	-685.83966	33.92987	9363.20370388031
201	8198.341	82.902885	8330.322	8112.59	8499.951	92.967766	8634.742	8331.442	1000.0	1000.0	803999	684.5466	102.75034	761.8156	-100.95286	684.5461	102.75584	762.5038	-148.01395	-686.2907	35.030758	9409.925024747849
202	8100.2314	40.38144	8141.3896	8050.7485	8604.598	98.462265	8735.434	8378.307	1000.0	1000.0	807999	684.8502	102.323845	760.4635	-142.46846	684.85034	102.32368	759.745	-143.91806	-686.5595	33.997623	9456.762404441833
203	8153.004	68.68839	8223.428	8056.1377	8627.623	115.21687	8730.609	8322.263	1000.0	1000.0	811999	685.2284	102.42758	760.9022	-69.17762	685.2284	102.43058	759.9834	-63.26583	-686.9672	33.595036	9503.530818939209
204	8277.838	104.46417	8419.385	8163.7554	8694.572	85.206406	8862.964	8547.861	1000.0	1000.0	815999	685.71545	101.37084	761.25946	-114.05456	685.7155	101.37215	762.80914	-101.12069	-687.519	33.777657	9550.526171922684
205	8299.177	65.47201	8363.038	8210.273	8643.163	47.554222	8731.545	8569.958	1000.0	1000.0	819999	686.061	101.62932	761.32324	-135.6945	686.0612	101.62932	762.66504	-161.11377	-687.51447	33.47879	9597.559940338135
206	8224.122	113.64787	8352.169	8063.381	8727.369	86.231834	8897.447	8594.241	1000.0	1000.0	823999	686.4008	101.39332	761.89075	-84.954506	686.4009	101.394295	761.7252	-95.79816	-687.96735	35.154984	9644.422920942307
207	8214.283	52.33702	8270.942	8130.3594	8522.99	59.62496	8599.664	8385.306	1000.0	1000.0	827999	686.4379	101.81775	762.3361	-104.60411	686.43774	101.82157	763.05835	-93.37556	-688.06244	35.037983	9691.25086259842
208	8193.473	39.659943	8244.513	8135.6836	9211.057	359.67038	9921.395	8880.024	1000.0	1000.0	831999	686.7895	101.8214	762.04266	-111.780205	686.7895	101.823326	763.6808	-91.279915	-688.6456	33.419437	9738.025589227676
209	8097.847	131.86174	8278.0	7905.623	8511.982	71.83723	8626.182	8365.562	1000.0	1000.0	835999	687.5427	101.69508	765.0443	-88.66508	687.54254	101.69644	762.9422	-65.66281	-689.3231	34.764225	9784.858441591263
210	8330.263	44.075954	8373.87	8273.356	8819.23	87.458885	8965.067	8659.776	1000.0	1000.0	839999	687.4729	102.123276	762.9869	-117.91258	687.4727	102.125656	763.6019	-139.47517	-689.40924	34.99312	9831.738375425339
211	8159.6294	157.58763	8382.597	7994.8774	8791.907	94.87478	8986.019	8668.771	1000.0	1000.0	843999	688.14386	101.49621	764.1029	-129.43698	688.14325	101.49955	764.5352	-92.36657	-689.76044	34.29859	9878.455504179
212	8269.496	89.32616	8377.661	8129.8154	8579.244	122.881	8763.54	8305.919	1000.0	1000.0	847999	688.42017	101.57364	763.731	-105.696266	688.42017	101.57707	765.5318	-122.73775	-690.2459	34.053703	9925.217893600464
213	8310.829	109.89153	8484.202	8184.9507	9847.191	118.86164	9947.408	9584.1	1000.0	1000.0	851999	689.1055	101.38974	765.63586	-44.26024	689.1055	101.39049	763.75616	-42.774273	-690.5014	33.225014	9971.721867799759
214	8204.254	25.768879	8236.581	8166.556	8702.834	66.68444	8827.005	8619.25	1000.0	1000.0	855999	689.5837	101.22388	765.8676	-81.776596	689.5835	101.22664	766.5677	-88.40449	-691.26776	32.329327	10018.282386302948
215	8204.052	147.12926	8412.743	7999.204	8685.033	51.11725	8770.6045	8618.03	1000.0	1000.0	859999	689.91626	101.026985	764.05554	-131.17007	689.91583	101.03133	765.6389	-169.03242	-691.73224	32.797363	10065.09383058548
216	8161.252	147.45694	8316.329	7997.331	8717.225	71.43372	8805.4	8557.565	1000.0	1000.0	863999	690.42914	100.46997	765.2183	-91.94748	690.4289	100.472015	765.13135	-124.67665	-692.073	33.205196	10111.368677854538
217	8124.5894	40.063538	8182.293	8074.837	8899.685	77.712616	9031.123	8710.431	1000.0	1000.0	867999	690.84784	100.92856	766.7509	-192.0284	690.84735	100.93289	764.9164	-222.59427	-692.2778	32.738407	10157.977521419525
218	8295.164	137.97284	8477.493	8110.9194	8768.234	68.87925	8913.619	8671.827	1000.0	1000.0	871999	691.3491	100.50148	766.6383	-133.2773	691.3489	100.5021	766.4216	-126.64063	-692.78436	33.476242	10204.58387708664
219	8246.098	34.51192	8289.045	8196.082	8695.079	110.42343	8882.354	8530.468	1000.0	1000.0	875999	691.8402	99.816864	766.47986	-91.91402	691.8402	99.81898	770.1708	-101.5974	-693.5817	33.37286	10250.917535066605
220	8250.723	67.54426	8344.268	8185.3833	8646.044	109.17522	8798.098	8451.217	1000.0	1000.0	879999	692.4395	99.425644	769.83923	-78.4928	692.4395	99.42943	768.90765	-103.335526	-694.07886	34.80951	10297.776653528214
221	8239.305	88.90556	8358.058	8138.0547	8879.205	105.90207	9050.107	8720.628	1000.0	1000.0	883999	692.56055	100.1054	775.09686	-48.107506	692.5602	100.10892	773.5157	-45.105858	-694.5655	35.007736	10344.45384645462
222	8310.68	48.28018	8383.951	8248.366	8644.658	118.53008	8838.362	8480.69	1000.0	1000.0	887999	692.9859	100.89958	771.6737	-93.200195	692.9856	100.90274	772.77045	-116.65638	-694.5909	34.323544	10390.857933044434
223	8203.743	114.55581	8388.193	8093.5	8671.613	83.96309	8834.209	8563.792	1000.0	1000.0	891999	693.44617	100.83885	773.13104	-88.61892	693.446	100.84087	771.7319	-89.039505	-695.1352	34.82326	10437.509458065033
224	8207.244	152.493	8448.081	8031.6714	8677.904	111.14552	8824.556	8486.896	1000.0	1000.0	895999	693.6969	100.778206	774.68774	-87.09753	693.6967	100.77986	773.8991	-107.07237	-695.484	35.106033	10483.96900177002
225	8154.6104	41.646317	8202.809	8099.8525	8760.607	99.10875	8953.797	8574.078	1000.0	1000.0	899999	693.8017	101.011154	771.57825	-85.13926	693.8015	101.013916	773.0116	-108.86713	-695.5359	35.303764	10530.506851434708
226	8229.206	113.39258	8367.446	8091.7627	8560.506	89.33945	8735.865	8433.265	1000.0	1000.0	903999	694.0974	100.905556	772.5145	-56.51943	694.0972	100.90817	772.99225	-90.11215	-695.69977	34.88193	10576.979791879654
227	8238.069	83.10853	8355.81	8121.726	8614.932	129.11073	8873.529	8341.447	1000.0	1000.0	907999	694.50714	99.765366	771.8072	-121.65308	694.5075	99.7677	770.3275	-70.52997	-696.07825	33.461117	10623.576762914658
228	8204.069	87.14429	8301.267	8076.073	8658.112	106.505936	8902.725	8537.79	1000.0	1000.0	911999	694.73755	99.77681	770.0779	-104.4809	694.73785	99.776405	773.3273	-65.6761	-696.6809	33.70208	10670.006726026535
229	8215.634	124.334435	8381.263	8034.173	8784.812	74.42075	8866.523	8678.753	1000.0	1000.0	915999	694.9027	99.73626	772.07733	-97.02793	694.90265	99.737785	773.5414	-94.257706	-696.4592	33.82176	10716.596845388412
230	8150.8193	64.94254	8243.368	8068.8677	8751.826	46.73462	8853.757	8689.807	1000.0	1000.0	919999	695.5082	98.84306	771.0	-118.985985	695.50793	98.84537	773.2513	-147.99255	-697.4797	33.715626	10763.245656251907
231	8174.9995	44.50747	8219.255	8107.5205	8867.959	142.88293	9166.804	8643.842	1000.0	1000.0	923999	695.6987	99.533676	772.3627	-147.47313	695.69867	99.53728	772.4321	-117.26437	-697.2715	33.76671	10809.830354452133
