Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
141	143108.0	1250.8542	145271.45	142297.12	139087.64	3137.6248	141119.6	130892.3	1000.0	1000.0	563999	720.34784	97.16264	983.0722	292.27863	720.34753	97.16441	981.10675	291.6928	-717.7275	21.968023	3.4385908	0.06225336	3.6660614	3.2009275	0.16645245	0.03421202	0.2985643	0.035438046	31.259512	1.2509187	35.530903	26.745815	24318.133591651917
142	125566.61	25120.676	144471.69	82463.78	140339.56	739.485	141392.61	139305.39	1000.0	1000.0	567999	722.0864	97.77013	998.0468	286.7219	722.0862	97.77387	995.20667	287.0842	-719.47327	21.655016	3.4035175	0.05810916	3.62454	3.2133763	0.16557547	0.03374478	0.24266414	0.032950394	31.265886	1.2636538	35.878536	26.70091	24491.49494123459
143	134515.12	2821.7246	139234.56	132239.28	138556.9	342.60358	139191.05	138097.72	1000.0	1000.0	571999	722.6638	97.33965	983.3779	275.5466	722.6635	97.34134	980.46436	278.74774	-720.00525	21.516218	3.385537	0.0571413	3.5822277	3.1797943	0.16549082	0.03384414	0.2604206	0.034035735	30.608625	1.2950181	34.872612	26.027748	24663.69242453575
144	136581.33	2246.3132	140052.66	133953.67	134486.2	2714.0034	138219.48	129970.266	1000.0	1000.0	575999	722.3861	96.88367	999.31305	243.91008	722.38525	96.88619	996.2866	242.25096	-719.6584	21.742304	3.3627295	0.061122693	3.5886858	3.1516466	0.16316883	0.033392705	0.2377889	0.032453146	31.351624	1.2671474	35.51564	26.310839	24836.88836121559
145	138033.4	1307.9144	139563.62	135954.92	136170.31	4542.38	139510.36	123739.08	1000.0	1000.0	579999	720.9429	96.23293	967.625	251.05551	720.9424	96.23743	968.5617	251.35631	-718.2476	21.058651	3.3373647	0.059870794	3.547776	3.124192	0.16322938	0.033107854	0.26459816	0.03336921	30.601418	1.2199833	34.355713	25.93686	25010.30371952057
146	139265.64	396.33566	139719.11	138629.1	137862.88	2319.708	140951.11	134096.73	1000.0	1000.0	583999	719.8617	96.04675	958.93896	247.07086	719.8614	96.04758	957.7805	256.50592	-717.1219	21.299871	3.3779428	0.059629746	3.6248975	3.1821647	0.1634841	0.032706033	0.25003082	0.033530474	30.752394	1.2567134	35.62335	25.787436	25182.165137052536
147	138235.61	4690.184	144942.23	133259.34	91859.88	19171.229	145789.9	71821.07	1000.0	1000.0	587999	719.60065	95.558334	961.4091	245.66109	719.6004	95.56112	951.0686	252.68512	-716.883	21.191376	3.4008832	0.061318535	3.6039736	3.191368	0.16324908	0.03323741	0.26061952	0.033546247	30.183144	1.2252879	34.694183	25.896275	25354.831651449203
148	91194.99	10039.61	101196.21	75489.336	87600.93	14474.853	129062.3	78564.58	1000.0	1000.0	591999	719.7236	97.222466	944.54285	234.94858	719.7237	97.22291	942.361	239.83937	-716.98126	21.52736	3.4002624	0.06289584	3.6485806	3.134983	0.16397686	0.0331424	0.2421851	0.03423784	30.626944	1.2034765	34.45948	26.809301	25527.141371011734
149	92971.88	28306.52	141897.19	73776.24	138487.62	926.4395	140050.8	136769.06	1000.0	1000.0	595999	720.7368	102.64898	958.9547	233.62906	720.7368	102.64948	959.93805	232.68428	-718.0388	23.145617	3.4029891	0.06647038	3.6886623	3.1641498	0.1632564	0.03309285	0.25248176	0.034472708	30.022026	1.2038311	34.216915	25.122139	25698.27223110199
150	140850.95	1319.4961	141977.17	138646.78	120487.64	21340.867	143623.22	97014.63	1000.0	1000.0	599999	719.83527	105.61832	971.3408	236.169	719.83496	105.61928	971.95404	232.41815	-717.15704	23.414478	3.3403418	0.058840323	3.555559	3.1418674	0.16293426	0.03281414	0.25069734	0.033278212	30.981808	1.1953766	34.88052	27.044062	25870.432057142258
151	120646.06	18770.355	139628.64	101470.664	115928.36	18901.457	141644.88	90674.41	1000.0	1000.0	603999	719.05554	106.467224	972.2076	229.94092	719.0554	106.470535	974.467	231.28647	-716.4146	23.555067	3.3098397	0.054720264	3.5061772	3.120406	0.16299	0.03229534	0.23840754	0.034335624	30.331802	1.241049	34.419384	25.658257	26044.51580762863
152	123220.54	17594.053	141486.72	95270.79	132312.6	16288.431	147400.38	97747.836	1000.0	1000.0	607999	718.4527	106.72583	968.1828	251.06812	718.4526	106.72712	968.0586	247.99268	-715.7549	22.885015	3.2715044	0.05980292	3.502204	3.068391	0.16090335	0.03202529	0.27234632	0.032203667	30.319271	1.2132056	34.483875	25.430954	26215.638810634613
153	139654.06	605.51654	140594.03	138925.56	139605.53	4616.0444	147644.44	128334.36	1000.0	1000.0	611999	715.33527	106.84021	951.37555	240.01443	715.3345	106.84227	950.62714	237.62534	-712.66974	22.380257	3.266536	0.06319226	3.469728	3.0305738	0.16200775	0.032760166	0.26625037	0.035195645	29.54816	1.1765475	33.34705	24.043858	26389.027465343475
154	138287.6	3556.9346	142656.47	133175.4	135542.03	4803.847	142950.5	131055.375	1000.0	1000.0	615999	714.93646	106.171265	935.4889	226.52443	714.93646	106.17449	934.04175	227.77446	-712.2691	22.357317	3.29821	0.060656212	3.5180144	3.0734699	0.16353418	0.032650433	0.23347905	0.033989295	30.565346	1.1854432	34.573635	26.067768	26562.927571296692
155	141880.66	5088.8623	146357.55	133382.69	146322.53	525.9657	146955.36	145462.72	1000.0	1000.0	619999	713.751	105.97627	932.45	224.49722	713.7506	105.97919	926.7018	224.19861	-711.043	21.67816	3.2444835	0.056104746	3.4635878	3.0231276	0.15819031	0.031258874	0.23163828	0.03328448	30.789663	1.2368087	35.1228	26.67334	26735.746058940887
156	133045.88	15484.336	143688.8	106310.04	138593.2	6507.69	147270.19	128037.375	1000.0	1000.0	623999	712.2215	105.65868	918.192	215.57074	712.22125	105.66172	913.7244	212.53499	-709.54803	21.490837	3.2591693	0.055931706	3.464667	3.0636916	0.1588317	0.03214451	0.2623448	0.032638803	30.944998	1.2098534	35.82164	26.940727	26909.87838101387
157	140710.23	5226.107	146650.06	132316.69	144670.22	676.0286	145347.7	143097.45	1000.0	1000.0	627999	710.8472	105.49197	903.83344	202.9763	710.84656	105.49469	905.1196	206.32861	-708.1596	21.541279	3.2488496	0.057580557	3.4342537	3.0658748	0.15857449	0.031616695	0.24180542	0.03208685	31.077477	1.2754376	35.631702	26.95579	27079.335938453674
158	142998.56	4454.3853	146590.69	135444.34	143522.7	2691.1953	146006.06	137703.11	1000.0	1000.0	631999	709.5675	105.50251	913.5565	207.12695	709.5676	105.50359	911.08673	205.37592	-706.8337	20.333221	3.2373104	0.054195493	3.4338136	3.0382519	0.15651779	0.03163718	0.22524662	0.034610756	31.712294	1.2948074	36.848175	27.325207	27251.460298538208
159	141198.0	1638.1909	143548.67	139277.5	137462.11	393.92102	138223.69	136943.19	1000.0	1000.0	635999	707.3653	105.58546	911.24994	204.04866	707.36487	105.58768	911.28973	200.93604	-704.6119	20.395739	3.2192996	0.05561594	3.4437797	3.0363977	0.1542294	0.031048998	0.22001408	0.03278923	31.901058	1.2927788	36.391537	27.335732	27424.34068250656
160	139495.52	2662.118	141336.5	134917.42	137908.16	1033.7925	140075.08	136266.23	1000.0	1000.0	639999	705.49225	105.45723	917.4914	206.54335	705.49194	105.45867	926.9837	204.88097	-702.7712	19.59114	3.2066414	0.05529109	3.4216304	3.0216956	0.15530583	0.031137036	0.2614794	0.03262339	31.374361	1.2630067	35.246372	26.573568	27601.19358944893
161	138969.08	2572.2656	141403.06	134921.44	134647.56	2581.802	138201.64	128661.16	1000.0	1000.0	643999	704.2042	104.81586	916.4568	196.88219	704.20447	104.815094	916.5249	201.15767	-701.47375	19.46322	3.1860228	0.054906476	3.419821	2.9835825	0.15345883	0.030304717	0.25074455	0.03152866	31.395039	1.2992378	36.202374	26.330688	27775.221635580063
162	140248.81	4593.295	145977.22	135734.73	139797.83	2882.5117	144533.61	134595.08	1000.0	1000.0	647999	702.98254	104.325294	921.20184	195.71681	702.9824	104.32645	919.36145	193.17273	-700.25244	19.255447	3.1790614	0.054240227	3.4608908	2.9860342	0.1531619	0.030033393	0.2173569	0.032144964	31.041834	1.2657535	35.36912	26.514462	27949.232907533646
163	141872.0	4207.0015	147110.61	136054.78	148667.22	2297.3547	151073.64	144088.56	1000.0	1000.0	651999	702.1787	104.10921	921.2593	195.1167	702.17816	104.11178	923.33496	194.99657	-699.4745	19.197237	3.1954727	0.054215737	3.3846653	3.0313044	0.15379773	0.030332075	0.2561318	0.03372677	31.905016	1.2984563	37.584785	27.79885	28121.35623526573
164	143693.6	2877.9016	148658.34	141655.28	141233.75	1390.342	143455.4	139020.33	1000.0	1000.0	655999	701.9393	103.97883	922.05365	197.69153	701.939	103.97811	921.8394	195.81218	-699.2412	19.018084	3.193597	0.0544806	3.4003677	2.9984853	0.15263794	0.030131267	0.24164419	0.031645417	32.13847	1.2778887	38.030945	27.605215	28294.469310760498
165	143745.84	1781.3755	146089.5	141074.8	142700.86	3424.482	146113.27	134120.72	1000.0	1000.0	659999	701.8948	103.218056	906.63763	192.39603	701.89465	103.22061	911.30646	201.69687	-699.1491	18.66134	3.1926227	0.05388688	3.368499	2.976082	0.15394022	0.03025639	0.23929039	0.033374343	31.912628	1.3192633	36.437664	26.371025	28466.707527160645
166	143826.56	1953.0519	145585.58	140782.22	139697.19	18113.207	150073.12	85672.305	1000.0	1000.0	663999	701.44086	102.53236	899.341	200.18205	701.4411	102.533905	900.23474	195.8832	-698.6991	18.510681	3.1795266	0.054399543	3.3865526	3.0093944	0.15351433	0.030560222	0.23283878	0.0326283	31.806536	1.3661026	36.643665	26.810286	28639.565921783447
167	143324.28	1447.318	145420.08	141814.62	139249.53	2079.034	142682.9	136660.84	1000.0	1000.0	667999	700.8502	102.94677	901.0267	198.59158	700.84973	102.94795	902.0607	199.37834	-698.10065	18.5853	3.1999223	0.057123404	3.395339	2.9902236	0.15409714	0.030395167	0.22468692	0.03163765	32.230564	1.4367777	37.37044	27.30065	28814.38194823265
168	140089.72	2921.5002	143109.97	135663.6	136001.89	4131.807	140852.5	130777.8	1000.0	1000.0	671999	701.18365	102.59216	902.4162	194.04614	701.1834	102.59403	900.26306	195.78076	-698.44275	18.188332	3.1902797	0.05327074	3.403439	3.0186665	0.1512652	0.030497806	0.25608855	0.031997327	32.37672	1.2976136	36.93565	27.624775	28986.932158708572
169	135778.53	3366.8027	140304.53	132033.12	133525.34	2445.8176	137356.81	131468.48	1000.0	1000.0	675999	701.4804	102.13723	902.2621	192.24739	701.4802	102.13799	898.8043	193.6003	-698.73315	18.095055	3.2107844	0.05403579	3.412939	3.0365787	0.14936914	0.02990778	0.22690314	0.03255343	32.920414	1.3613936	37.941326	28.572119	29159.88273048401
170	137914.42	3952.5244	141794.69	131914.19	137286.97	2907.895	141813.47	132074.88	1000.0	1000.0	679999	702.89703	102.0734	906.51843	198.12726	702.8967	102.07671	902.9585	196.87062	-700.19965	17.64841	3.2217383	0.05353991	3.43304	3.0211768	0.15040201	0.030227797	0.22404948	0.03187321	32.34377	1.3111346	37.132446	27.433414	29333.721573591232
171	138621.22	2345.2231	140848.34	134988.17	139579.28	2100.825	143932.08	137692.08	1000.0	1000.0	683999	704.4583	102.277596	910.6742	189.10793	704.45795	102.27791	915.1923	188.08444	-701.7759	17.715134	3.2546473	0.056305766	3.448112	3.0658555	0.15124533	0.030054888	0.22968988	0.029726064	32.75488	1.3086299	38.19936	27.760736	29507.80836248398
172	140091.0	1574.1891	142654.81	138449.9	136121.45	2324.086	140023.22	133089.4	1000.0	1000.0	687999	706.53986	102.35621	919.5099	194.43318	706.53937	102.3577	910.65436	195.07654	-703.8745	17.864344	3.2557719	0.055502083	3.440231	3.058473	0.15232599	0.030723488	0.23450714	0.032129083	32.64368	1.2541488	37.167934	28.283041	29681.587070941925
173	132333.27	10000.26	138997.47	115047.555	101314.914	24470.04	137236.52	79157.734	1000.0	1000.0	691999	708.7604	102.05438	927.17004	193.84966	708.7606	102.05536	926.07574	190.95558	-706.1115	18.05073	3.2636151	0.05574416	3.4786198	3.0737107	0.15443692	0.030830424	0.25137606	0.031220183	32.928898	1.3180771	37.6856	27.75791	29856.344044923782
174	119109.25	22693.531	135712.12	80115.28	134186.12	2873.9922	138051.69	129457.164	1000.0	1000.0	695999	710.02155	102.24692	939.388	190.2921	710.02136	102.24898	938.1717	192.2295	-707.36615	18.224789	3.2394729	0.05690361	3.4450958	3.0594575	0.15416366	0.03052612	0.27066657	0.031807926	32.325855	1.278381	36.59541	27.884565	30032.824743509293
175	133969.16	9095.987	143729.33	119471.336	132359.17	3524.858	138568.52	128074.29	1000.0	1000.0	699999	710.64056	102.06159	944.4464	195.54428	710.64056	102.06263	944.248	184.96791	-707.9552	18.482437	3.2074747	0.056420952	3.4118319	3.0180836	0.15426114	0.031294435	0.23650233	0.032658316	32.604225	1.3942226	38.128643	26.560133	30208.7295191288
176	134773.33	3929.901	139896.31	128985.14	126743.05	3672.485	131235.66	121459.86	1000.0	1000.0	703999	710.46594	102.27433	953.56287	194.01564	710.46655	102.273254	954.7252	198.96663	-707.7736	18.203882	3.2080734	0.056331012	3.4148185	3.0228035	0.15414199	0.031018361	0.22427496	0.030208642	33.01112	1.3108413	38.074627	27.871428	30384.969026088715
177	124178.27	3873.4426	128185.29	117827.09	142624.47	1745.5238	143389.88	137397.72	1000.0	1000.0	707999	710.3437	102.70643	961.59186	194.44037	710.3428	102.70825	962.6818	197.46776	-707.66943	18.751102	3.2323124	0.056124557	3.4253716	3.0464408	0.15570788	0.03074852	0.25007975	0.032477126	32.48824	1.2916163	37.32978	27.725668	30559.723274230957
178	137923.0	5148.2954	146569.1	133337.61	130277.875	5732.0537	140769.83	121795.35	1000.0	1000.0	711999	711.0005	103.0	983.17737	196.01883	711.00055	103.00152	981.60236	194.74052	-708.32666	18.696789	3.2177658	0.057872906	3.4055207	3.0453653	0.15775819	0.031317767	0.24495098	0.033127192	32.01777	1.3213269	36.171303	27.463907	30731.774226665497
179	140696.98	5532.714	146254.89	132058.95	135086.98	9382.346	140057.23	107075.43	1000.0	1000.0	715999	713.1733	102.38545	1003.501	194.25058	713.1733	102.38551	1008.23517	190.2646	-710.54785	19.025278	3.2569096	0.055062708	3.4546766	3.021261	0.15957192	0.032112736	0.25254622	0.031566214	32.343887	1.455523	37.47112	26.79605	30904.45145392418
180	139916.0	2058.8	143299.53	137750.25	142403.89	525.4864	143593.84	141660.4	1000.0	1000.0	719999	714.441	102.42227	1017.0252	200.07164	714.44165	102.423546	1016.9075	195.01192	-711.8178	18.919853	3.2475932	0.05478047	3.4607434	3.0196152	0.15970269	0.032701872	0.25184524	0.03404274	33.527275	1.3832533	38.296684	29.164701	31076.32380247116
181	139329.33	4953.861	144643.31	131829.52	140616.52	1649.3308	144205.06	138310.19	1000.0	1000.0	723999	716.2716	102.096375	1035.0891	200.30176	716.2707	102.09728	1034.7114	203.26987	-713.6296	19.638777	3.245975	0.058551565	3.4448688	3.0372632	0.16109428	0.032714546	0.25804695	0.031848893	33.430763	1.4155521	38.16898	27.749464	31248.954760551453
182	141925.28	1650.8019	144579.6	140213.75	137896.66	1340.4901	140359.9	136020.36	1000.0	1000.0	727999	717.32446	101.793915	1033.1438	215.6077	717.3244	101.79407	1035.0842	214.40283	-714.6873	19.57331	3.2208602	0.055075224	3.4326353	3.017132	0.16058314	0.03286616	0.24057746	0.031901017	33.793064	1.4078087	38.87696	28.116611	31420.12426519394
183	140586.12	2819.53	143682.47	137246.28	84659.89	19844.496	141556.27	63644.426	1000.0	1000.0	731999	718.2464	100.95791	1018.9075	214.16568	718.24634	100.956604	1021.30035	206.85226	-715.6138	19.667118	3.2301104	0.05494969	3.425933	2.9975176	0.1602072	0.032779116	0.28055343	0.033186067	34.594757	1.4446052	39.527084	29.279335	31594.208482265472
184	123592.89	27086.828	140550.61	76756.22	143986.9	3096.783	147489.22	137881.33	1000.0	1000.0	735999	718.9823	101.52743	1000.10345	214.46852	718.982	101.52902	1008.9875	211.90576	-716.29974	19.634195	3.271016	0.053734176	3.4577837	3.078934	0.1591962	0.032557733	0.23194066	0.03132537	34.916412	1.4242465	40.42924	29.820257	31767.13521838188
185	125251.086	24553.76	141858.19	82811.63	140508.36	2019.6271	143423.42	137804.92	1000.0	1000.0	739999	720.1167	102.18212	1035.3848	204.77829	720.1167	102.18388	1041.3242	206.03381	-717.4615	19.530703	3.284592	0.056404553	3.4885807	3.0678327	0.16018927	0.032644514	0.2445689	0.03353025	35.05836	1.4400687	40.77325	30.48585	31940.94553923607
186	139150.44	4643.412	144855.28	133717.58	138644.19	6684.41	149920.89	130607.086	1000.0	1000.0	743999	721.4554	103.25654	1035.7433	204.03297	721.45526	103.255806	1034.779	203.29077	-718.8205	19.436348	3.2768834	0.053567737	3.4416196	3.0720944	0.15967879	0.032950267	0.2847454	0.032330893	35.793446	1.4530876	40.833298	31.02022	32116.04346561432
187	137804.56	2652.3533	141569.22	134458.0	142521.48	6511.973	147758.16	129720.125	1000.0	1000.0	747999	722.5316	104.89695	1025.6348	209.08763	722.5312	104.89759	1024.4349	207.04736	-719.94025	20.074108	3.2962563	0.056800395	3.5271873	3.099419	0.16162221	0.03284286	0.27883035	0.03243489	35.617813	1.4780788	41.51303	30.444818	32288.971814632416
188	138999.17	5315.8027	143681.23	130164.84	141761.6	102.41854	141959.38	141589.98	1000.0	1000.0	751999	724.9079	105.60982	1032.5685	195.0896	724.9081	105.61024	1032.1613	201.56937	-722.3515	20.382309	3.3121505	0.055206344	3.5091608	3.1262608	0.16206974	0.033051617	0.26617897	0.030904168	35.65018	1.4256234	40.823296	30.02062	32462.43274497986
189	141471.66	3949.5994	148261.69	138778.92	139301.02	1488.8146	140711.62	136242.05	1000.0	1000.0	755999	726.8044	105.21439	1028.5562	197.53711	726.8041	105.21539	1037.1989	198.65924	-724.202	21.170786	3.2789502	0.058240067	3.5102758	3.060064	0.16297232	0.03336331	0.26134726	0.033501353	36.230038	1.4452518	41.315357	29.654884	32632.94613981247
190	141540.3	3158.7705	146900.22	139124.27	135940.22	3639.2927	140238.1	131388.67	1000.0	1000.0	759999	727.2583	104.0284	996.78613	205.2464	727.2583	104.02835	986.8213	206.69057	-724.6564	21.17006	3.2478757	0.056140866	3.4467936	3.049963	0.16323455	0.033210106	0.24256743	0.031848423	36.23202	1.4418483	41.040916	31.294786	32806.07247424126
191	131995.4	19176.914	144104.05	98820.43	141899.67	1328.692	143205.64	138826.53	1000.0	1000.0	763999	727.92267	103.38154	998.0023	200.89153	727.92267	103.38128	987.82904	203.89119	-725.3526	20.841194	3.2494981	0.055967063	3.45343	3.0556366	0.16163933	0.03282092	0.26232794	0.032797523	36.94249	1.4213088	41.779842	31.509146	32977.19192457199
192	141157.9	1614.7941	143050.72	139407.9	137327.23	4580.849	146973.48	127855.47	1000.0	1000.0	767999	728.5412	103.25046	1009.9043	194.87543	728.541	103.251	1004.53546	190.52101	-725.9244	20.843374	3.2269592	0.055185754	3.412281	3.0225153	0.16289964	0.033134766	0.27987793	0.03078133	36.57457	1.4389747	41.72364	31.48934	33147.96987915039
193	144204.47	1323.8013	145634.6	142352.97	136641.98	4446.135	143727.31	130459.445	1000.0	1000.0	771999	728.07983	103.21573	990.7378	201.1887	728.08	103.217636	985.96857	199.9329	-725.46686	21.199797	3.2043858	0.05397089	3.3863337	2.953267	0.16191475	0.032483254	0.24192846	0.031790588	37.070244	1.4675698	41.618885	32.039623	33321.09946370125
194	141298.17	886.39874	142307.92	140068.83	138090.88	710.5811	139361.66	136893.38	1000.0	1000.0	775999	727.67865	103.31668	991.8146	202.28421	727.6786	103.31707	968.7357	209.76935	-725.0823	21.662851	3.2782602	0.07280887	3.4939282	3.0661528	0.1648303	0.033575878	0.24203455	0.03365545	36.290836	1.4664892	41.147312	30.77875	33494.05560660362
195	139203.69	2618.8665	143318.77	136034.17	139564.86	2838.3042	142690.64	134456.2	1000.0	1000.0	779999	730.41974	103.94647	984.2294	214.70572	730.4199	103.946915	983.83887	214.82152	-727.9279	22.11511	3.328446	0.05404076	3.5313911	3.1417248	0.16756952	0.034792904	0.32663205	0.03370202	36.674103	1.4486719	41.620003	30.783901	33666.86326336861
196	131654.17	9654.461	139338.9	115395.97	139056.58	5514.813	144309.77	127344.46	1000.0	1000.0	783999	734.2356	105.123886	984.26465	210.63483	734.2353	105.12597	978.87006	211.80846	-731.7358	22.785837	3.3588989	0.05943562	3.5702775	3.130178	0.1701563	0.035262216	0.2858209	0.0339474	36.51813	1.4228542	40.694733	31.78356	33839.95092368126
197	141398.98	3455.9185	145135.81	135821.11	132909.16	3065.368	136212.11	126634.93	1000.0	1000.0	787999	737.13617	105.99291	985.1761	223.50214	737.1364	105.99408	987.96375	224.58852	-734.5946	23.270279	3.3558471	0.05684513	3.5748305	3.175369	0.16863239	0.035192106	0.24567372	0.032152843	36.68843	1.4049183	41.916355	31.424467	34013.12128162384
198	141589.62	2218.6052	143452.06	137806.22	135986.12	8358.751	144753.52	119927.016	1000.0	1000.0	791999	739.4246	106.325165	995.8969	226.37086	739.4246	106.32537	991.03754	225.82793	-736.89325	22.702345	3.3440337	0.054324813	3.5108955	3.1629283	0.16955008	0.034663673	0.2740244	0.03111153	37.050148	1.3848164	41.399265	32.394375	34185.73301935196
199	139806.44	3240.663	144041.4	136438.84	137958.05	4481.9893	144841.58	131668.81	1000.0	1000.0	795999	740.8012	106.87246	1004.6766	225.56168	740.8012	106.87513	995.36066	226.75438	-738.2476	22.977034	3.3058174	0.058258828	3.50839	3.1105003	0.16795436	0.03451664	0.25254318	0.031179707	36.943295	1.4194446	41.575195	30.902634	34359.5071747303
200	133490.25	1290.349	135247.53	131712.88	135301.84	2225.0256	140804.9	133471.52	1000.0	1000.0	799999	740.55	107.11215	996.94806	225.08627	740.5492	107.11526	998.61487	221.71057	-737.98315	22.790497	3.2758355	0.056351613	3.4762678	3.0728195	0.16864868	0.034984853	0.29269034	0.03329164	37.515118	1.4560103	42.654198	31.75491	34533.30105853081
201	140387.97	2806.562	144068.39	137292.66	135404.6	4432.6973	141197.23	129818.31	1000.0	1000.0	803999	739.6116	107.09421	1075.5647	233.19205	739.61176	107.09589	1064.8538	232.32767	-737.0163	22.87627	3.2479942	0.059289753	3.4621496	3.0165257	0.16714478	0.033919964	0.2407981	0.03161409	37.819298	1.4677094	43.087696	31.365892	34708.171845436096
202	140473.03	1348.2428	141911.98	139105.5	144423.53	976.7816	145803.89	142798.11	1000.0	1000.0	807999	738.1252	105.97031	1025.4924	234.00533	738.12494	105.97161	1032.0111	234.57642	-735.4951	21.87759	3.237623	0.06572263	3.439905	3.0197723	0.16641073	0.03394048	0.25695813	0.03434257	38.072224	1.4399455	43.628532	33.2536	34883.49918055534
203	131426.8	19517.125	144413.44	97800.22	135681.55	3614.023	139789.84	127565.03	1000.0	1000.0	811999	734.7707	105.359375	1050.4971	232.64148	734.77057	105.36273	1040.6432	227.09447	-732.1195	21.935293	3.161238	0.058878634	3.3486977	2.9829807	0.16439804	0.03345433	0.25809124	0.032542214	37.881905	1.4470739	42.657333	32.981773	35057.79610300064
204	140073.34	5937.7217	146705.12	130845.305	142142.92	3894.2285	147651.88	137000.05	1000.0	1000.0	815999	732.8916	104.528625	1030.353	235.75017	732.89136	104.53074	1021.21454	233.04765	-730.2915	20.934559	3.2023463	0.059353422	3.4062304	3.0231454	0.16370188	0.03364232	0.24600823	0.030553933	38.3595	1.5078121	42.90352	32.971695	35231.6483001709
205	142435.4	2170.692	144355.4	138753.6	141479.39	965.81696	143020.27	139002.0	1000.0	1000.0	819999	732.1304	104.00455	1048.0645	231.75772	732.1303	104.004906	1050.1069	230.6792	-729.4705	21.298023	3.2197006	0.061814446	3.4600017	3.0221763	0.16258514	0.033062	0.23686366	0.03191736	38.790134	1.4857361	43.805546	33.646637	35407.12089729309
206	140529.67	2635.8342	142585.6	136001.33	139344.47	1439.203	141817.64	135747.67	1000.0	1000.0	823999	730.5966	103.57662	1050.3872	215.80496	730.5965	103.578064	1039.1389	227.70093	-727.93665	20.940775	3.2175753	0.05557756	3.4105544	3.0320544	0.16130269	0.03318297	0.27678382	0.032414094	38.74219	1.5162942	43.938427	32.914013	35582.16965508461
207	142501.0	2323.7957	146077.47	139668.3	140591.67	1563.482	143531.69	137258.33	1000.0	1000.0	827999	730.14166	102.943855	1062.6487	232.55595	730.1416	102.94339	1053.834	225.47636	-727.48254	20.526009	3.2322638	0.057335265	3.4681568	3.0134528	0.16061655	0.0324023	0.23910992	0.03137207	38.654533	1.487824	47.52499	32.952957	35756.56182217598
208	141698.06	4712.9873	148571.16	136310.72	143146.16	1491.7399	145059.55	139731.11	1000.0	1000.0	831999	729.32806	102.613144	1064.7706	222.66344	729.32776	102.61427	1049.6298	225.89099	-726.682	20.248974	3.2549624	0.059162978	3.479288	3.0295296	0.16041236	0.032802425	0.24115546	0.03192763	38.223816	1.4731741	42.716976	33.289898	35929.631495952606
209	140317.88	2262.9045	142673.36	136674.0	139325.0	485.59814	140513.22	138800.17	1000.0	1000.0	835999	730.22485	101.83309	1059.0597	234.43439	730.2251	101.83224	1055.5735	229.27351	-727.6269	20.301323	3.2772045	0.057243552	3.4516304	3.0911672	0.16392143	0.03338438	0.24344763	0.03126871	38.793594	1.46458	43.665913	33.783813	36105.136607170105
210	138542.47	3231.6096	141344.53	133113.69	135728.97	2450.1672	139451.28	130487.15	1000.0	1000.0	839999	732.03143	100.78468	1050.0096	220.19392	732.0314	100.78577	1074.179	213.25482	-729.4283	20.142391	3.2808144	0.05729913	3.49913	3.0819998	0.16378161	0.03332194	0.24611452	0.03271678	39.247124	1.4743354	44.981087	33.251087	36277.158237457275
211	139575.22	944.03186	141156.16	138675.23	139873.81	906.87427	140769.17	138395.6	1000.0	1000.0	843999	732.6279	100.77903	1024.16	235.04434	732.628	100.78062	1026.3282	230.22957	-730.0398	20.010687	3.267497	0.057231348	3.4591222	3.071334	0.16204013	0.03269442	0.24297383	0.03156869	39.955708	1.5116385	45.124268	35.02491	36452.710747241974
212	140883.4	1864.1504	143772.61	138626.22	144839.67	1450.7604	147409.4	141331.62	1000.0	1000.0	847999	733.7578	99.809326	1040.7139	238.79472	733.75714	99.811646	1042.7682	236.14404	-731.1815	20.57145	3.2474878	0.05809644	3.4445097	3.0705614	0.16421245	0.03338327	0.23084687	0.033828016	38.817146	1.4902818	43.746006	33.433544	36626.48603105545
213	147329.95	1557.9269	149690.81	145554.7	141340.62	743.74426	142840.55	140376.2	1000.0	1000.0	851999	734.4662	100.01425	1068.7635	224.7881	734.4662	100.01601	1086.1754	227.04553	-731.93634	21.008884	3.2333364	0.05941487	3.4888542	3.0449984	0.1636894	0.033976138	0.26945457	0.033081055	39.4359	1.4721133	44.376934	34.64589	36800.65700316429
214	143918.56	1404.4443	145629.58	142423.58	143933.25	4062.6213	151478.62	139930.16	1000.0	1000.0	855999	735.99927	100.62072	1076.8083	221.32396	735.99945	100.61924	1059.9586	217.67957	-733.42377	20.790335	3.2827873	0.05518936	3.4716713	3.0981166	0.16477065	0.0336148	0.23424393	0.032589115	39.240425	1.519008	44.598553	34.295235	36976.393775463104
