Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
202	163405.75	5488.628	167426.34	154021.17	166113.14	689.82184	167396.9	164775.89	1000.0	1000.0	807999	725.83374	143.98518	1214.4315	221.73178	725.83325	143.98816	1190.989	212.4661	-725.77246	37.18026	5.7829094	0.014371665	5.832238	5.728715	73.07643	3.1728826	85.65778	61.28541	39296.025557756424
203	164014.38	4576.808	166887.53	156092.56	166699.53	290.9012	167048.22	166235.77	1000.0	1000.0	811999	725.655	143.79442	1178.1489	226.77385	725.65393	143.8003	1170.2792	223.53983	-725.5595	36.65937	5.786053	0.014305587	5.827438	5.7348022	74.64294	3.2808716	85.526794	61.236572	39490.2162194252
204	166836.61	446.8334	167424.6	166342.1	166586.23	389.54187	167576.36	166087.06	1000.0	1000.0	815999	725.4202	144.06415	1173.1521	229.68033	725.4199	144.06844	1164.335	229.69826	-725.3971	36.19175	5.7840414	0.014592824	5.838085	5.71783	74.96016	3.1947765	85.45211	61.236042	39683.521456480026
205	166629.22	317.42065	166951.45	166108.53	166313.16	608.85474	167205.66	165491.56	1000.0	1000.0	819999	725.618	144.21848	1178.655	220.87747	725.6179	144.21991	1180.951	221.31961	-725.60364	36.21334	5.778314	0.014822735	5.8210464	5.724671	77.00369	3.3344173	89.253006	64.33073	39876.19057512283
206	166345.4	676.0534	167275.16	165397.48	164910.72	4016.0867	166966.1	152974.36	1000.0	1000.0	823999	726.5192	144.41068	1231.4608	112.61551	726.51855	144.41454	1225.171	211.50986	-726.50824	36.22125	5.779956	0.014296993	5.8219223	5.722141	77.40655	3.3143988	89.1857	64.83874	40070.125015974045
207	153973.08	21374.879	166944.27	116957.586	165891.72	1933.1691	167612.08	161262.58	1000.0	1000.0	827999	727.252	145.10846	1261.2455	191.52444	727.2513	145.10968	1247.4946	179.06772	-727.2285	36.197727	5.7812557	0.014838948	5.828449	5.717337	77.31781	3.3364859	89.12539	64.31114	40263.95831012726
208	166072.52	488.19202	166877.36	165595.47	166055.1	1002.0462	167361.81	163902.23	1000.0	1000.0	831999	727.4757	145.49426	1292.5281	165.08223	727.47614	145.49484	1278.3501	162.0264	-727.4432	36.05954	5.7815275	0.014620037	5.8310685	5.732614	78.38545	3.324865	89.4474	64.12402	40457.76954507828
209	165662.11	507.97144	166002.69	164787.58	164242.53	6563.489	166954.83	144616.98	1000.0	1000.0	835999	727.03217	146.82178	1283.8126	71.68184	727.03125	146.82434	1296.9083	142.42824	-726.93665	36.001217	5.7814884	0.014961492	5.831279	5.728145	78.54267	3.370158	89.303085	65.68592	40650.30975103378
210	166905.84	695.478	167767.5	166012.58	158439.11	23811.861	167072.31	87010.48	1000.0	1000.0	839999	726.40625	146.73697	1272.6373	163.40077	726.4053	146.74223	1269.4988	148.79681	-726.29535	34.95343	5.781637	0.015021657	5.838325	5.7220254	79.19483	3.3796723	89.09204	66.10429	40844.48821640015
211	165974.58	398.19516	166633.1	165648.2	157492.66	22035.502	165519.17	91459.055	1000.0	1000.0	843999	726.4332	146.89424	1238.8855	152.51994	726.4326	146.89752	1241.8324	193.18292	-726.3407	33.868267	5.7854443	0.014516991	5.838045	5.7233863	79.991486	3.4544828	90.40176	66.73782	41038.574189424515
212	158315.83	13082.236	166872.06	135682.16	166083.88	387.21353	166631.45	165505.4	1000.0	1000.0	847999	725.48584	148.15793	1216.9657	166.4951	725.4852	148.16185	1215.1328	191.7423	-725.37775	33.216564	5.7848525	0.014713385	5.8284926	5.727286	80.45788	3.5234122	94.97549	67.31276	41232.37897992134
213	166797.97	467.6326	167438.8	166286.02	166918.8	213.58563	167372.73	166519.03	1000.0	1000.0	851999	725.41376	148.20102	1195.6484	206.27808	725.41327	148.20393	1187.5137	205.06049	-725.33075	33.061153	5.7858067	0.014307358	5.830737	5.726743	81.2029	3.495402	93.2682	69.24799	41424.23484134674
214	166480.5	296.42053	166919.03	166091.0	166934.12	301.12396	167245.89	166170.42	1000.0	1000.0	855999	725.8031	147.50757	1174.0337	130.1219	725.80096	147.51443	1171.7592	188.0665	-725.75714	32.708176	5.784954	0.01409401	5.8334317	5.7332935	81.68946	3.5116937	94.94488	66.70212	41617.202573776245
215	166770.78	446.0955	167391.1	166214.75	166919.98	483.74326	167727.86	166068.67	1000.0	1000.0	859999	726.9939	146.9613	1153.4493	190.03671	726.9933	146.96638	1153.4281	198.49667	-726.9901	32.03227	5.7846527	0.0143901445	5.8459296	5.7306304	82.396194	3.5558875	93.61906	70.91921	41810.22440099716
216	166431.8	420.13754	167136.5	166107.67	166101.03	290.6052	166561.16	165725.19	1000.0	1000.0	863999	728.47174	146.04259	1171.0652	192.85399	728.4715	146.04526	1161.5137	208.90898	-728.4555	32.6776	5.783347	0.014439802	5.839012	5.7320633	82.64498	3.6010394	93.52244	65.15293	42004.18852138519
217	166015.88	321.5101	166534.2	165680.58	161840.52	14793.571	167180.11	117467.98	1000.0	1000.0	867999	728.43207	145.36893	1144.5779	104.01117	728.4312	145.37245	1140.9827	185.55731	-728.3729	31.438047	5.785428	0.01466721	5.8332863	5.727905	83.964455	3.7084877	95.15826	71.210014	42198.106390714645
218	166634.16	488.72336	167253.16	166046.75	165588.6	282.84763	166049.75	165231.0	1000.0	1000.0	871999	729.39136	144.58328	1113.8784	-10.950748	729.3914	144.58461	1115.6764	109.87635	-729.36237	31.503466	5.7878494	0.014105681	5.8346314	5.727087	85.28133	3.6409378	95.656876	71.61451	42392.629355192184
219	165637.06	490.79767	166135.53	165070.69	166077.34	405.983	166669.38	165361.36	1000.0	1000.0	875999	729.4178	144.65976	1114.1501	144.23341	729.41675	144.66393	1104.8276	127.114624	-729.3879	31.170387	5.7882752	0.0140834665	5.8358746	5.736948	85.512955	3.698796	97.62988	71.84002	42586.63865399361
220	150214.0	27737.402	166357.2	102171.734	166831.16	640.2901	167540.8	165785.44	1000.0	1000.0	879999	729.6405	144.65742	1053.1451	174.31956	729.6393	144.66249	1051.1263	150.6637	-729.5705	30.973042	5.785852	0.014695333	5.834792	5.7279067	85.82221	3.655646	97.68513	72.16302	42780.208246707916
221	166725.39	527.43933	167483.4	165992.48	159119.77	24337.414	167425.27	86108.8	1000.0	1000.0	883999	729.3192	145.24776	1008.7428	213.57738	729.31854	145.25378	993.9026	196.49188	-729.2488	30.145353	5.78396	0.014505172	5.829147	5.725595	87.155266	3.6905158	99.80519	70.48068	42974.95228266716
222	166635.92	181.33087	166887.14	166375.17	167006.86	187.7959	167205.56	166589.05	1000.0	1000.0	887999	729.21063	146.34651	1014.8183	199.0249	729.2098	146.35234	1000.7755	198.88412	-729.165	30.452269	5.7835107	0.014334863	5.8324275	5.7313294	88.09597	3.7796164	101.33006	74.152855	43169.138103723526
223	166459.3	311.69214	166958.28	166143.31	166346.03	340.4773	166986.6	165972.53	1000.0	1000.0	891999	729.28125	146.60104	1001.5909	161.52477	729.28107	146.60262	1014.4786	199.16026	-729.2088	30.003769	5.785927	0.013886809	5.831282	5.731618	89.09197	3.7354155	101.48986	74.70729	43362.617086172104
224	166244.69	238.52983	166611.39	165943.3	161910.9	14256.3955	167572.62	119202.9	1000.0	1000.0	895999	729.55023	147.03133	976.08215	224.01472	729.5494	147.03743	970.3652	220.61955	-729.58575	30.367437	5.785632	0.014149042	5.831801	5.7151384	88.997765	3.7483358	100.97459	71.82568	43556.81917023659
225	166803.97	404.01904	167420.67	166332.03	152698.36	27934.889	167359.23	84107.625	1000.0	1000.0	899999	732.0262	145.9476	996.4972	202.091	732.02606	145.94972	991.6008	201.6265	-732.0181	29.7927	5.7858458	0.013944167	5.8389406	5.7386184	89.53498	3.7925189	101.58142	74.95607	43753.696737766266
226	166519.19	171.18317	166788.67	166316.33	166801.27	276.1508	167270.36	166433.4	1000.0	1000.0	903999	731.5399	146.13603	1000.2528	226.18011	731.53827	146.14362	1013.5078	229.1997	-731.461	29.56272	5.7844973	0.014370193	5.8307977	5.716245	89.99694	3.8471973	102.894936	74.127594	43949.35227680206
227	166392.78	1028.579	167296.12	164694.5	167186.61	387.03516	167790.98	166572.67	1000.0	1000.0	907999	731.42914	146.52695	1026.0212	227.07004	731.4287	146.53078	1031.899	220.91942	-731.3766	29.169172	5.7835436	0.014549415	5.828378	5.7280335	91.09772	3.8746388	103.7356	76.424614	44145.94890785217
228	153151.08	23475.523	167417.39	112498.73	149767.78	29528.357	167683.2	84206.45	1000.0	1000.0	911999	731.89496	147.3771	1001.82025	210.67139	731.8936	147.38152	1002.7868	214.57344	-731.87286	28.754797	5.7837524	0.014657231	5.8260474	5.7328033	91.75019	3.9040523	106.660385	76.01424	44344.422914505005
229	167539.88	278.38864	167767.47	167063.23	166982.34	1680.7863	168044.39	161997.5	1000.0	1000.0	915999	732.086	148.06686	1068.3232	178.77591	732.0856	148.07094	1077.7401	189.92686	-732.00726	29.864702	5.778603	0.015151241	5.8294587	5.72234	92.73972	3.939826	106.29929	79.04485	44547.13628554344
230	167204.44	581.25397	167636.9	166203.19	167354.34	437.8813	168072.08	166491.66	1000.0	1000.0	919999	732.7856	147.57146	1073.3789	195.65762	732.7852	147.57507	1070.8484	193.0977	-732.7423	29.586664	5.781906	0.014450644	5.832823	5.7340117	92.67322	3.8866518	105.942184	78.24611	44747.594398498535
231	167198.56	153.23232	167344.64	166954.6	166677.33	334.8714	167312.52	166171.83	1000.0	1000.0	923999	733.05426	147.06055	1029.361	190.46698	733.05347	147.06354	1040.0051	189.85294	-732.98804	31.389448	5.781367	0.014401626	5.8322115	5.7205815	92.29996	3.8923163	104.67441	74.75444	44945.62763977051
232	166509.6	881.9472	167442.6	165060.69	167043.22	272.9014	167440.38	166604.67	1000.0	1000.0	927999	733.47986	145.44756	1041.6628	212.18636	733.47943	145.45064	1034.2788	205.39235	-733.38007	32.01629	5.780972	0.014471563	5.8310246	5.7319236	94.26403	3.9862685	107.23927	80.433334	45141.325914144516
233	166490.77	215.1966	166782.83	166269.88	166917.28	193.63657	167262.48	166662.83	1000.0	1000.0	931999	734.00354	144.58354	1052.7576	204.86775	734.00336	144.58481	1087.1859	216.53372	-734.01495	30.717655	5.7812314	0.014446323	5.825016	5.723414	94.66991	4.0346665	107.52902	80.745705	45338.4241464138
234	166763.03	143.61339	166981.06	166581.02	166580.34	299.7483	167000.58	166049.19	1000.0	1000.0	935999	735.58215	143.27077	987.6403	206.75497	735.5824	143.27106	997.1027	213.99243	-735.5674	31.97665	5.7827883	0.014836434	5.8329606	5.727509	94.44111	4.012443	108.01849	79.64523	45536.08355665207
235	166581.19	249.79938	166788.84	166154.64	166660.47	240.65182	166985.34	166149.05	1000.0	1000.0	939999	736.0907	143.56941	1019.44934	209.29915	736.0904	143.57208	1020.7552	212.207	-736.0189	31.351496	5.7785654	0.01494467	5.837901	5.711349	94.66259	3.9762065	106.76861	78.406395	45733.31353068352
236	166433.08	356.4716	166976.14	166076.6	166949.78	267.3124	167309.6	166466.88	1000.0	1000.0	943999	736.52734	143.7755	1065.2526	236.04189	736.5268	143.78073	1091.474	236.58496	-736.47437	30.04222	5.7820086	0.014485224	5.8387485	5.7192335	94.102455	3.9647965	106.5638	79.69744	45928.34549689293
237	166636.12	602.0994	167371.03	165889.83	166898.2	263.98666	167280.2	166445.16	1000.0	1000.0	947999	737.1251	144.06512	1029.807	242.70262	737.12415	144.07149	1017.5576	241.3185	-737.1026	29.865122	5.7850137	0.014134236	5.829167	5.7337146	95.48237	3.9274704	108.765274	78.88719	46123.105498313904
238	166532.19	48.58534	166611.75	166481.84	166721.58	169.81273	166973.27	166500.69	1000.0	1000.0	951999	738.27246	143.61769	996.0335	227.35332	738.2718	143.61957	999.5707	236.04501	-738.23615	29.80043	5.786255	0.013910037	5.832418	5.7342286	95.80675	3.9365098	110.22988	83.45611	46319.465230703354
239	166648.03	163.19879	166834.36	166389.75	166595.34	310.042	167338.9	166138.08	1000.0	1000.0	955999	738.5076	143.55957	989.208	231.7228	738.50726	143.56305	982.6209	231.84134	-738.4759	29.910015	5.785818	0.014022823	5.8275766	5.721382	96.31955	3.9875906	111.14928	81.73937	46515.82040643692
240	166113.97	370.60718	166522.89	165688.31	167064.64	270.67477	167711.64	166761.7	1000.0	1000.0	959999	739.1715	143.25911	1000.806	146.11214	739.171	143.26425	1000.2354	234.81815	-739.0958	30.500832	5.78568	0.014306827	5.8302455	5.731028	96.515335	4.0550475	111.90295	81.69665	46712.67169880867
241	165792.11	1017.34906	166823.36	164290.83	166129.3	829.55426	167481.58	164643.55	1000.0	1000.0	963999	739.2889	143.14235	1028.3104	226.12086	739.28815	143.14728	1017.364	237.16861	-739.24225	29.817778	5.7846866	0.013934961	5.8413982	5.7333145	97.334015	4.0097337	111.7127	81.17094	46907.71000766754
242	167065.11	803.1094	167755.92	165721.64	166924.73	136.11887	167187.14	166730.83	1000.0	1000.0	967999	739.66406	143.19476	1032.2552	218.79532	739.66327	143.1994	1033.2399	238.47856	-739.5885	29.970325	5.784343	0.014206781	5.8330545	5.726782	98.43465	4.115374	111.988785	83.09129	47104.235975027084
243	166912.02	324.67752	167261.45	166384.88	167156.66	264.68698	167395.0	166605.72	1000.0	1000.0	971999	739.3604	143.16353	1042.6753	223.5332	739.3597	143.16747	1049.299	232.92412	-739.2524	29.417635	5.7842927	0.014204382	5.828067	5.72725	98.38964	4.0391355	112.08526	84.00511	47302.07977247238
244	166873.34	519.155	167467.3	166237.78	167228.83	440.2925	168107.98	166603.33	1000.0	1000.0	975999	739.7578	142.77344	1077.1448	233.88245	739.758	142.77527	1078.9459	229.5134	-739.6781	28.879301	5.7862363	0.014063937	5.834137	5.733103	97.65369	3.9722173	111.84295	83.64052	47497.714639902115
245	167077.03	321.5673	167628.73	166827.22	167011.62	254.22974	167316.56	166480.23	1000.0	1000.0	979999	738.84784	143.67767	1098.2615	221.49211	738.847	143.68211	1106.1442	226.23587	-738.71625	29.16397	5.7852263	0.014642404	5.8327317	5.731874	97.57273	4.0716987	112.97012	83.10875	47692.589143276215
246	166865.0	191.89622	167178.16	166689.58	166740.66	632.03357	167630.86	165547.05	1000.0	1000.0	983999	738.28467	145.26001	1108.3649	219.26152	738.28455	145.26219	1122.0114	218.52776	-738.1465	28.782766	5.786021	0.014049248	5.836675	5.7224684	97.118935	3.9750566	109.86701	81.66531	47889.60441207886
247	167088.8	280.89368	167512.14	166794.73	167217.31	451.61377	167789.6	166516.28	1000.0	1000.0	987999	738.54865	145.39742	1107.5144	239.65137	738.5481	145.40001	1113.659	240.25574	-738.46185	29.591108	5.786418	0.014014473	5.8368297	5.729149	97.772644	4.0848465	110.45439	82.71636	48087.12496495247
248	159385.95	12952.965	167096.69	136952.14	167111.92	471.56207	168157.67	166317.34	1000.0	1000.0	991999	739.07007	145.29636	1095.9979	245.9628	739.06995	145.30028	1095.1665	244.44975	-738.9397	29.342152	5.787653	0.014461259	5.8312716	5.732723	99.04978	4.038316	111.92691	83.0773	48287.60529732704
249	166527.61	397.39783	166938.58	165879.88	166856.97	244.70729	167121.05	166320.97	1000.0	1000.0	995999	739.2032	145.21977	1082.714	227.86438	739.2032	145.22215	1080.8584	227.25331	-739.1248	29.319092	5.7822146	0.015206884	5.8245573	5.720871	99.19032	4.0469236	112.85878	82.83773	48487.38587617874
250	166858.78	455.87485	167345.38	166243.38	166698.16	586.0566	167124.61	165462.98	1000.0	1000.0	999999	740.1185	144.58899	1049.7236	243.19305	740.1175	144.5929	1042.5359	240.63393	-739.9993	29.511017	5.7816954	0.014312605	5.827332	5.715629	99.65485	4.0927606	114.6409	84.99314	48685.34865951538
251	166993.66	400.01825	167621.28	166584.72	167473.9	239.18118	167834.06	166958.23	1000.0	1000.0	1003999	740.1429	144.25438	1028.5294	222.59254	740.1434	144.2553	1037.7842	233.44463	-740.04663	29.978228	5.787419	0.014312614	5.8383975	5.721633	100.39508	4.079863	113.69745	83.356674	48881.09661984444
252	167143.02	221.87596	167327.03	166768.83	167144.42	365.86398	167438.14	166236.33	1000.0	1000.0	1007999	740.6332	143.78098	1076.5586	216.74155	740.63214	143.78667	1087.4493	222.37662	-740.4834	30.273523	5.788831	0.014105121	5.8368626	5.742531	100.77087	4.1186967	115.317474	85.6722	49079.938942193985
253	167272.75	285.20157	167747.53	167027.52	167214.42	127.19261	167509.1	167065.73	1000.0	1000.0	1011999	741.3924	143.52037	1079.3248	222.56017	741.3918	143.52386	1081.6395	230.25757	-741.24164	29.323137	5.7917256	0.013629331	5.844855	5.740578	100.2103	4.079173	114.92685	79.11736	49275.89993214607
254	167274.94	186.07019	167505.9	167073.55	167004.89	229.662	167332.47	166689.47	1000.0	1000.0	1015999	742.40375	143.0651	1108.974	233.54568	742.4028	143.07106	1106.7794	226.96796	-742.241	28.743698	5.793957	0.013479397	5.835807	5.7453256	100.7209	3.9471247	114.8358	84.7775	49473.035479307175
255	167113.97	310.12253	167477.0	166669.4	166967.83	396.53085	167721.95	166232.7	1000.0	1000.0	1019999	743.44446	142.23515	1122.3451	236.19052	743.4444	142.23814	1120.9265	227.58865	-743.26764	27.629524	5.793918	0.013551221	5.8363953	5.7408514	102.44032	4.0132213	117.123764	87.11412	49667.92168498039
256	166687.55	492.64496	167040.98	165846.11	167288.16	291.7243	167787.56	166867.4	1000.0	1000.0	1023999	744.77167	140.56053	1118.812	249.62628	744.77167	140.5608	1121.1042	253.17188	-744.61536	26.904076	5.793404	0.013355237	5.8333707	5.7366815	103.69315	3.9836297	116.42959	88.60064	49863.19362735748
257	151144.72	27154.316	167557.64	104118.63	166603.66	262.72046	167107.31	166266.3	1000.0	1000.0	1027999	746.6316	139.41777	1090.4673	222.13664	746.63135	139.42047	1094.2612	234.11969	-746.46423	26.404348	5.792102	0.013612746	5.8346868	5.736508	104.67158	4.032113	117.50385	90.71185	50060.04857635498
258	166470.92	693.1243	167402.64	165676.14	166938.25	496.90823	167937.45	166265.19	1000.0	1000.0	1031999	747.8076	138.4031	1067.6918	215.19725	747.8075	138.40489	1073.7157	209.50175	-747.61786	26.272085	5.793005	0.013655969	5.838085	5.7382927	106.202995	4.006057	119.76905	89.37334	50257.43201351166
259	166668.31	781.27246	167905.22	165817.7	166063.78	698.28314	167435.64	165158.89	1000.0	1000.0	1035999	748.6221	137.70702	1053.6643	212.91618	748.6221	137.70648	1047.5547	206.317	-748.4666	25.890947	5.7934766	0.013528857	5.8356295	5.742846	107.161644	4.086186	120.12916	92.107475	50454.68467378616
260	166508.36	215.86217	166706.61	166150.64	166944.97	461.19443	167388.28	165929.88	1000.0	1000.0	1039999	750.5471	136.35219	1034.3053	221.7343	750.5466	136.35596	1038.7834	202.91321	-750.38043	25.533419	5.7946854	0.013503216	5.8493385	5.7461634	106.97808	3.9937127	119.36787	89.1569	50652.771013498306
261	167016.62	584.0167	168010.56	166546.31	167405.97	591.7896	168253.16	166430.84	1000.0	1000.0	1043999	752.1619	135.01674	1062.2722	225.10387	752.1617	135.02142	1070.0544	224.3628	-751.9624	25.163027	5.796219	0.013476091	5.840321	5.7476687	108.39225	3.9816835	124.297035	95.521866	50850.29568815231
262	166521.72	384.4674	167126.14	166105.5	166900.55	483.7209	167681.95	166330.1	1000.0	1000.0	1047999	753.2732	133.67813	1091.32	202.72243	753.2724	133.68095	1115.5887	198.73804	-753.05786	25.028961	5.7964797	0.01346477	5.84408	5.7414885	109.76002	3.9627035	122.69753	95.15161	51045.993793964386
263	167264.72	1126.3334	168565.9	166113.47	166709.9	370.85876	167210.81	166026.89	1000.0	1000.0	1051999	753.89667	132.61298	1170.8668	202.07123	753.8968	132.61594	1164.4034	202.1146	-753.7024	24.814398	5.7885337	0.015503384	5.83853	5.7294407	109.63419	4.0143194	122.522675	94.74702	51243.4763379097
264	167027.34	249.26817	167415.98	166721.1	167536.22	631.13965	168785.5	166323.55	1000.0	1000.0	1055999	755.39	130.71707	1182.0624	207.77504	755.3898	130.71938	1196.1093	204.55835	-755.1675	24.031271	5.7987638	0.0129258605	5.842439	5.7559447	110.131485	3.9785538	122.55745	94.21856	51438.71928668022
265	167218.92	600.3825	168222.3	166627.06	166947.33	1239.5156	168346.45	163850.9	1000.0	1000.0	1059999	756.6419	129.20706	1230.3368	211.49397	756.64136	129.20978	1228.9227	208.39896	-756.4315	22.9176	5.7965226	0.01343491	5.840583	5.7470984	111.42055	3.934329	123.856186	95.46649	51635.921060562134
266	166587.72	17.790154	166608.9	166569.7	159726.17	21471.826	167356.64	95318.945	1000.0	1000.0	1063999	758.5139	127.82775	1295.0668	206.28957	758.51355	127.83162	1322.5209	191.83238	-758.338	22.678905	5.7990694	0.012910308	5.839688	5.7508855	112.05164	4.0543942	125.15193	96.14896	51829.8725502491
267	167005.16	180.13177	167295.86	166852.16	166835.05	301.79596	167470.0	166245.55	1000.0	1000.0	1067999	760.9263	125.56963	1366.1725	201.72702	760.9266	125.56947	1359.4843	204.22552	-760.7567	22.42351	5.8010244	0.012785405	5.8429685	5.7548256	112.99991	3.8662407	125.300995	97.92508	52024.93464112282
268	166593.19	553.959	167310.1	165789.38	167245.25	366.81836	167851.72	166538.94	1000.0	1000.0	1071999	762.24176	123.92485	1041.6184	201.58676	762.2413	123.926895	1047.2125	200.19968	-762.0568	21.628098	5.801619	0.0128837265	5.8434553	5.753971	113.65823	3.9087005	125.535095	97.4088	52217.257662534714
269	166854.25	141.63625	167084.56	166713.61	166531.16	783.81024	167314.66	164500.94	1000.0	1000.0	1075999	762.94366	124.264824	1027.3998	181.31763	762.94366	124.2678	1023.06714	180.89862	-762.7208	21.636457	5.8012614	0.0125285145	5.8375597	5.7582483	114.03326	3.9563854	126.08026	100.51804	52411.451050281525
270	165366.34	1316.1633	167146.66	163609.34	164896.98	5407.6113	167655.55	149522.55	1000.0	1000.0	1079999	763.5141	123.53534	978.4183	195.07155	763.514	123.53763	992.5111	193.80064	-763.31586	21.725876	5.805421	0.012633138	5.8493595	5.7523966	115.69093	3.9444358	129.2335	103.45201	52607.895718336105
271	166703.69	996.83167	167384.66	164983.44	166236.9	934.94324	167762.12	164893.86	1000.0	1000.0	1083999	763.89703	123.305565	936.1359	189.25677	763.8971	123.3071	929.18756	184.07639	-763.6838	21.28402	5.806032	0.01230763	5.8465686	5.757611	116.32719	3.921217	129.51205	99.92079	52802.000697374344
272	166360.16	328.67313	166716.02	166022.5	166249.19	953.7011	167308.78	164485.89	1000.0	1000.0	1087999	765.2627	121.54476	938.9613	179.0732	765.26245	121.548386	942.6531	174.17662	-765.07025	21.63698	5.8053985	0.012198027	5.8456583	5.74236	117.51922	3.8995607	130.20593	101.510506	52995.03609228134
273	166408.34	1097.2289	167521.16	164588.66	167071.58	497.12082	167533.11	165867.25	1000.0	1000.0	1091999	767.0355	119.33756	961.7048	187.41478	767.0355	119.3392	961.88916	176.86699	-766.8844	21.982716	5.807488	0.012095704	5.8466787	5.761732	118.0275	4.0107393	130.57358	101.9026	53189.842370033264
274	166798.75	246.34584	167121.78	166482.7	165959.3	1824.6948	167217.17	160581.64	1000.0	1000.0	1095999	769.65045	116.331604	945.7189	183.19365	769.6501	116.33385	967.29346	184.15112	-769.5003	21.229671	5.8074203	0.01243331	5.8509283	5.7490697	120.94608	3.917064	133.13841	106.95045	53382.84517502785
275	166371.55	1315.0824	167341.52	164113.73	167016.6	328.00284	167526.61	166464.16	1000.0	1000.0	1099999	770.59973	115.53178	918.6662	188.9713	770.60016	115.53148	944.4915	186.04608	-770.4722	21.192327	5.8026066	0.012923678	5.845976	5.7389307	121.83479	3.9418564	133.89377	106.66026	53575.9378387928
276	167164.84	342.87012	167507.61	166803.75	166995.53	197.99907	167309.02	166566.38	1000.0	1000.0	1103999	771.9709	114.13608	888.5738	184.2727	771.97046	114.13884	897.4545	192.64633	-771.8301	21.758583	5.805414	0.012165905	5.848471	5.7591205	122.74522	3.9653244	136.80624	108.5327	53769.114626169205
277	166530.64	1075.0171	167758.0	164826.0	165921.34	2093.6345	167492.55	161611.97	1000.0	1000.0	1107999	772.9245	113.411194	887.0734	180.02501	772.9241	113.41549	884.98346	186.88606	-772.73224	21.427835	5.806278	0.012475341	5.8455663	5.752252	123.61047	3.97199	136.58122	107.5316	53967.83217334747
278	159326.38	13640.889	167581.16	135703.45	151592.77	26747.81	168035.03	81431.734	1000.0	1000.0	1111999	773.9451	112.167175	954.21875	180.19313	773.94507	112.16784	952.6427	196.7263	-773.7894	21.632175	5.805984	0.01253951	5.8417444	5.7484107	124.314545	3.9935026	137.62758	107.83439	54160.92172598839
279	158623.17	14244.56	167279.52	133960.7	167205.97	602.6564	167926.64	166280.66	1000.0	1000.0	1115999	775.41693	110.99929	982.2215	183.51285	775.41656	111.00305	979.01904	190.51147	-775.2593	22.196136	5.8082423	0.012112284	5.852244	5.7617135	126.1053	4.0877333	138.49503	109.25626	54354.87255191803
280	167380.78	169.70586	167560.58	167152.88	167221.92	515.0007	167995.72	166343.3	1000.0	1000.0	1119999	776.3116	109.102	1002.1413	208.54092	776.3113	109.10549	1003.2117	213.90019	-776.1849	22.143032	5.8068175	0.01236836	5.8485794	5.754023	126.52788	3.9499142	139.60721	112.94215	54547.98974752426
281	166683.97	928.7532	167329.42	165090.05	166810.5	651.0365	167815.89	165109.02	1000.0	1000.0	1123999	778.28546	105.7133	1005.83984	211.19188	778.28546	105.71379	996.86163	207.6965	-778.1677	22.056633	5.8076506	0.012535127	5.8477135	5.7600737	127.038185	4.12167	139.08258	110.11354	54741.75316166878
282	167475.42	450.91928	168063.67	166801.98	167890.97	810.72156	170158.25	167316.58	1000.0	1000.0	1127999	779.24115	103.9727	992.33105	210.60059	779.24097	103.974464	989.85754	213.01575	-779.09186	21.768816	5.808522	0.012145152	5.850703	5.7598248	126.13735	3.9232273	138.81549	110.3307	54937.08215546608
283	168058.84	121.67246	168253.23	167917.62	163433.83	13027.101	169071.89	124400.36	1000.0	1000.0	1131999	780.1234	102.48633	900.38184	220.76208	780.1236	102.48693	899.8571	220.88144	-779.9924	22.869127	5.80717	0.012551941	5.85141	5.760218	126.48478	3.961511	138.2992	112.257965	55131.68972182274
284	167112.81	440.8877	167732.53	166531.33	160349.4	23084.867	169126.06	91106.4	1000.0	1000.0	1135999	781.57855	100.7266	878.3972	214.74236	781.5785	100.72836	878.2976	213.05177	-781.4817	23.525883	5.8072157	0.012300374	5.8500814	5.7560935	126.38999	3.983431	140.52591	109.32517	55327.35609793663
285	163225.33	7247.3867	167976.19	150704.14	159416.19	24965.693	168151.34	84528.82	1000.0	1000.0	1139999	782.7407	99.06052	871.8084	212.79109	782.74097	99.06114	864.7166	223.47832	-782.5971	23.06188	5.8094687	0.012397813	5.849234	5.762958	127.631454	3.855113	139.79413	112.579315	55524.16691970825
286	148405.03	31565.662	167321.67	93751.21	169247.4	4016.9338	178712.52	163778.73	1000.0	1000.0	1143999	783.4176	99.384575	869.7756	218.85236	783.4182	99.38504	867.4343	229.64807	-783.25525	22.832668	5.8095117	0.011886381	5.848034	5.7592034	127.76594	3.979124	139.50032	113.11019	55716.94477438927
287	166258.88	2399.8557	167781.16	162108.12	169761.39	3534.1982	179955.47	167745.81	1000.0	1000.0	1147999	784.24146	98.02435	865.3632	164.14319	784.24066	98.028275	865.0664	175.45084	-784.0618	22.658823	5.810658	0.0120813465	5.853397	5.7579412	126.58921	3.920315	139.13132	111.212975	55911.31104683876
