Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
215	507.8044	117.3649	672.06647	374.12448	543.9731	97.167816	828.4376	470.3907	1000.0	1000.0	859999	1.1127684	43.487926	229.06316	-476.75824	1.1127328	43.48898	227.99588	-465.17645	-2.1779194	39.837795	10220.178611516953
216	549.1039	36.93126	585.3055	498.1784	492.1765	37.429943	579.8308	427.801	1000.0	1000.0	863999	1.1611357	43.415424	227.6811	-439.94446	1.1602709	43.419285	227.97754	-453.3713	-2.243063	39.324142	10267.715670108795
217	548.94604	60.64503	610.0721	483.27936	565.3815	117.26144	857.51575	459.074	1000.0	1000.0	867999	1.1865633	43.204563	220.40321	-469.32138	1.1865271	43.21073	223.74731	-458.24475	-2.435689	38.52374	10315.253353357315
218	587.4236	84.735275	666.6472	445.1843	595.5713	61.930252	705.36566	511.59372	1000.0	1000.0	871999	1.1743321	43.13241	225.96475	-471.09073	1.1750679	43.1372	223.46117	-451.8667	-2.4023228	38.20961	10362.835679531097
219	600.8142	122.48105	808.03186	509.97614	555.58307	87.421974	675.6251	356.3892	1000.0	1000.0	875999	1.3899138	43.04917	217.91528	-429.58466	1.3891208	43.052963	221.53526	-435.55643	-2.704586	38.651134	10410.72446012497
220	529.32556	42.230103	568.2951	459.09207	506.98077	67.64094	608.751	425.3784	1000.0	1000.0	879999	1.7369686	43.004017	218.90701	-468.91434	1.7351865	43.010403	218.98552	-463.38773	-2.9027855	38.510227	10458.479995012283
221	587.49243	74.84274	643.4549	458.59732	534.37317	81.79759	707.4228	402.37576	1000.0	1000.0	883999	1.9164585	43.269768	214.77094	-442.27524	1.9154319	43.27541	216.85332	-431.58792	-3.1863375	38.056015	10506.231702327728
222	714.2814	113.75603	903.56854	602.05383	469.42084	32.810364	529.2597	417.50006	1000.0	1000.0	887999	1.6503242	43.347347	212.00262	-438.02005	1.6501083	43.35157	211.85803	-444.3349	-2.7693086	38.257744	10553.888505220413
223	514.2125	48.850117	595.26483	469.1189	529.15375	64.757065	640.8234	442.8469	1000.0	1000.0	891999	1.6806978	43.535423	218.18616	-434.67126	1.6806751	43.53625	214.23291	-409.12738	-2.8357053	37.94617	10601.662269115448
224	551.86365	65.36364	649.38135	484.84583	634.41296	28.901716	675.841	588.43884	1000.0	1000.0	895999	2.1153197	43.863705	215.42656	-398.66684	2.1148126	43.867397	217.65659	-423.07733	-3.499104	38.156242	10649.326625108719
225	584.6015	68.217316	667.47546	485.85825	582.98474	44.823776	672.8061	529.9856	1000.0	1000.0	899999	2.8123565	44.555676	219.99187	-404.15268	2.8111773	44.557976	222.83778	-392.03217	-4.013716	37.793354	10697.023528814316
226	496.2871	67.43546	580.68536	395.05203	594.0578	38.884888	656.2462	504.00494	1000.0	1000.0	903999	3.092698	44.726635	222.88815	-417.4872	3.0934973	44.729427	224.1961	-432.87213	-4.45842	38.234802	10744.638398170471
227	517.06555	51.88006	551.6314	427.43036	446.58472	70.86648	580.9089	324.41965	1000.0	1000.0	907999	3.1187584	44.94301	224.14368	-453.53424	3.118632	44.947926	225.5635	-480.19354	-4.500301	39.31136	10792.373796701431
228	433.9829	98.512474	560.12476	333.80518	530.0972	60.29064	621.5591	432.25113	1000.0	1000.0	911999	3.505937	44.71759	224.0092	-480.53433	3.506605	44.724255	226.46817	-439.34027	-4.812748	39.194576	10840.123562812805
229	557.03143	130.61618	763.76276	401.48602	474.21567	59.534817	582.92975	378.79004	1000.0	1000.0	915999	3.9151344	44.615265	223.44893	-467.35626	3.9144158	44.62251	223.9805	-456.8636	-5.0632334	39.237236	10888.070400953293
230	254.36044	284.66928	545.53754	-32.62011	560.01105	93.445854	721.6069	419.0981	1000.0	1000.0	919999	4.00755	44.95145	223.20694	-474.63934	4.0079236	44.95819	222.86702	-504.27682	-5.2873554	40.010445	10935.905687570572
231	534.4024	40.072945	601.3945	495.19077	664.5555	129.12599	938.907	557.51	1000.0	1000.0	923999	4.2581863	44.89696	220.19719	-518.5697	4.25615	44.902622	224.55394	-519.238	-5.5493703	40.16331	10983.591929197311
232	470.863	115.94304	596.2457	287.40402	540.8779	161.37971	846.48975	350.88428	1000.0	1000.0	927999	4.4284244	44.913635	214.39766	-449.44482	4.427447	44.91664	215.25464	-457.18332	-5.6208024	39.23214	11031.212842226028
233	476.23053	23.950623	497.77176	438.48203	434.09293	105.16762	571.9546	218.21747	1000.0	1000.0	931999	4.552207	45.02883	217.43451	-504.51535	4.552137	45.03265	214.67888	-482.66095	-5.6053257	38.716686	11078.901935100555
234	520.51514	64.11877	569.5593	410.62112	556.08417	70.32402	681.0521	461.01233	1000.0	1000.0	935999	4.716634	45.231995	213.92621	-492.16486	4.7159224	45.23778	215.85309	-516.5014	-5.84405	38.2734	11126.589534282684
235	592.3895	32.50377	642.3269	554.2035	602.9058	76.738	784.1218	515.1145	1000.0	1000.0	939999	4.7651844	45.080082	218.06947	-480.38434	4.765002	45.08564	219.52184	-466.1385	-6.0348773	38.35429	11174.477686166763
236	588.34393	60.104897	648.8994	505.97574	568.5231	40.570015	657.2374	499.01562	1000.0	1000.0	943999	4.795491	45.326447	216.37738	-566.1455	4.794642	45.33271	218.79138	-522.3355	-6.0051355	37.719074	11222.197085380554
237	620.89856	85.88574	742.4273	527.8031	572.0731	78.194435	683.2853	462.24213	1000.0	1000.0	947999	4.933004	45.47896	214.47705	-520.14484	4.9312296	45.481457	216.89435	-508.3413	-6.1364346	38.714584	11269.872270345688
238	556.2356	25.810312	582.4909	515.1365	570.76056	31.411629	642.1719	524.1136	1000.0	1000.0	951999	4.733372	45.830208	215.18556	-512.9957	4.732632	45.835915	215.74542	-512.54236	-6.0535207	38.960228	11317.389297008514
239	598.97034	93.218544	702.20374	484.02325	623.28845	122.36997	859.5011	396.79776	1000.0	1000.0	955999	4.721916	45.780453	214.77798	-467.47748	4.7227683	45.78593	216.06244	-498.6119	-5.8868456	38.859207	11364.946992397308
240	561.92926	63.62083	652.84717	473.53152	632.172	77.83312	850.79834	576.18085	1000.0	1000.0	959999	4.4709587	45.489384	214.65239	-454.06152	4.4713173	45.48914	217.56111	-440.7494	-5.670747	37.7211	11412.782546520233
241	529.30493	55.81575	585.4758	459.5108	602.5688	49.953262	691.12256	507.84894	1000.0	1000.0	963999	4.2359867	45.152504	218.95477	-456.4049	4.2354774	45.159405	218.2856	-459.45135	-5.409125	37.03628	11460.489114999771
242	655.8185	78.42433	738.2505	538.5774	634.8268	85.13571	866.0313	553.97314	1000.0	1000.0	967999	4.374225	45.164722	216.03067	-488.98035	4.374186	45.169346	218.57204	-510.40952	-5.6444445	37.783478	11508.427862167358
243	580.08685	71.35415	696.059	504.40594	603.71344	69.08126	753.21515	505.51743	1000.0	1000.0	971999	4.4998064	44.903587	217.09914	-504.96695	4.4994235	44.910614	219.39629	-504.96194	-5.749447	37.090145	11556.194550514221
244	620.53613	89.77524	771.1515	542.427	537.40765	33.46937	600.58215	486.32455	1000.0	1000.0	975999	4.5904326	44.571728	221.35329	-511.59427	4.5921254	44.57245	219.97556	-538.29083	-5.7797294	36.624252	11604.013578176498
245	593.7078	215.93208	961.7097	431.9397	517.2485	72.893425	620.85834	382.53998	1000.0	1000.0	979999	4.589373	44.380135	214.71196	-477.72287	4.5879993	44.38804	217.81316	-477.10907	-5.817871	36.63539	11651.715084552765
246	602.3319	86.11809	731.17865	488.53296	564.0778	60.312798	724.3483	509.07037	1000.0	1000.0	983999	4.7458367	44.556854	218.59674	-500.11295	4.7440405	44.563797	219.77214	-481.51196	-5.8941154	36.79729	11699.255817651749
247	613.4345	66.84726	727.22327	561.94867	751.5233	79.8227	841.96875	589.17004	1000.0	1000.0	987999	4.631885	44.76103	223.58342	-480.22394	4.632449	44.7633	222.60031	-483.6563	-5.86075	36.601833	11746.989504814148
248	587.93445	35.165184	642.33026	546.11914	563.9971	85.498405	734.4204	469.7677	1000.0	1000.0	991999	5.00857	45.161804	219.07368	-521.0365	5.0077157	45.165665	222.0472	-485.87582	-6.2775726	37.74177	11795.238288402557
249	502.75558	36.333523	550.59875	457.06937	606.4235	34.228035	660.2542	549.8209	1000.0	1000.0	995999	5.129825	45.309498	221.60954	-492.34744	5.128964	45.317383	223.61823	-480.03802	-6.372869	38.267227	11843.042584896088
250	568.7496	36.198544	624.50757	524.57794	765.9391	94.09554	959.15717	608.5164	1000.0	1000.0	999999	5.105636	45.41896	220.9974	-488.11725	5.1059036	45.422977	221.42598	-514.5953	-6.2451696	39.444008	11890.942238330841
251	597.0377	93.8486	712.345	495.2102	544.277	64.12123	684.93524	446.85034	1000.0	1000.0	1003999	5.0437984	45.457478	226.34277	-501.21085	5.0421476	45.462444	229.87308	-480.18958	-6.296292	39.39647	11938.548961639404
252	676.3528	152.33516	863.4294	525.2579	499.1797	65.018814	602.69995	418.35873	1000.0	1000.0	1007999	4.816626	45.7015	222.94884	-472.9251	4.816389	45.706184	225.2406	-472.64505	-6.022258	39.47215	11986.365116596222
253	553.89764	118.38597	729.34344	396.35556	566.27673	63.320415	677.8176	483.70236	1000.0	1000.0	1011999	4.882099	46.03658	225.66057	-468.4333	4.8834004	46.04076	231.44734	-473.46362	-5.9824967	40.14682	12034.062049627304
254	580.1541	72.270836	674.717	493.20715	686.0917	44.14675	778.0684	630.53735	1000.0	1000.0	1015999	5.1306386	45.721317	226.44096	-456.09958	5.1306114	45.72817	226.15556	-474.63666	-6.357773	39.174908	12082.015615701675
255	604.5264	50.57544	667.6998	532.4356	547.6249	41.90523	596.47955	459.50803	1000.0	1000.0	1019999	4.9708195	45.868046	221.14178	-520.54254	4.9698653	45.870163	230.36568	-524.7672	-6.0999784	38.639442	12129.845862150192
256	573.98193	58.847797	660.8579	509.3804	697.4462	53.554638	809.5296	644.6695	1000.0	1000.0	1023999	5.159794	45.943737	223.4259	-570.5874	5.159725	45.948917	225.86142	-555.8435	-6.3093295	38.13689	12177.772999048233
257	503.08734	17.11591	532.4923	489.93607	588.5342	66.0297	770.9993	514.56055	1000.0	1000.0	1027999	5.370028	45.878906	223.19157	-521.9968	5.3696876	45.882664	223.76059	-543.4626	-6.6030717	38.497074	12225.497565507889
258	541.9518	45.768524	618.1946	497.63986	580.4352	51.388607	704.69104	516.96155	1000.0	1000.0	1031999	5.8523684	46.01867	221.36623	-564.1679	5.851912	46.022594	220.63486	-575.9357	-6.8784723	37.503548	12273.333871603012
259	599.50684	96.65796	698.9253	477.18976	609.37836	61.478268	681.71216	465.14413	1000.0	1000.0	1035999	6.2390966	46.047226	219.16676	-507.87494	6.2406044	46.050964	230.2625	-505.764	-7.5667143	37.66925	12321.021894693375
260	588.8157	34.029907	624.86456	547.58026	607.7194	49.95021	714.9979	542.88245	1000.0	1000.0	1039999	6.4131374	46.23662	216.61957	-525.9706	6.414205	46.240234	221.99826	-531.9254	-7.393134	37.825783	12368.698610544205
261	611.97876	13.700106	633.1571	595.9897	717.093	53.41008	824.79803	643.03	1000.0	1000.0	1043999	6.512203	46.289974	214.23303	-530.87885	6.511469	46.294083	220.1683	-536.47864	-7.7388496	37.44493	12416.418713092804
262	634.72107	75.55244	735.3928	529.03125	571.16174	45.694973	670.8136	527.8125	1000.0	1000.0	1047999	6.59514	46.422234	217.30603	-494.28854	6.5946317	46.425236	222.93268	-515.28064	-7.7579226	35.826588	12464.054490804672
263	622.08826	79.90428	701.50244	492.79257	674.73035	148.311	913.3721	533.7929	1000.0	1000.0	1051999	6.71143	46.34043	220.77908	-500.5702	6.712851	46.347202	222.19069	-493.40973	-7.7380447	35.676495	12511.785283565521
264	620.3601	71.803085	741.4523	556.90533	578.9788	28.563665	633.4903	540.1151	1000.0	1000.0	1055999	7.017357	47.04834	219.52345	-532.79565	7.0167527	47.052223	224.31914	-560.7815	-8.208779	35.516197	12559.491932153702
265	555.70386	29.66205	578.18274	504.66165	621.8574	27.804186	670.33374	577.1796	1000.0	1000.0	1059999	7.2059093	47.52455	219.92229	-477.4859	7.2063675	47.52937	225.3882	-488.3806	-8.230076	35.8434	12607.208472251892
266	577.4059	36.709312	617.45483	517.62604	557.87146	44.458744	630.7091	493.40652	1000.0	1000.0	1063999	7.76737	47.431633	222.02335	-583.11615	7.767357	47.434734	224.31012	-565.45746	-8.687026	35.32434	12654.967853307724
267	568.2551	92.47253	683.1973	428.86615	559.32764	48.536064	612.0103	442.57904	1000.0	1000.0	1067999	7.6865373	47.828735	223.21962	-594.10284	7.686004	47.832535	224.00941	-610.9281	-8.73488	36.016407	12702.744651079178
268	592.83997	73.72684	641.4151	465.74844	558.18134	48.4117	630.8451	465.30875	1000.0	1000.0	1071999	7.720653	47.766754	222.72884	-561.08276	7.7184186	47.770573	225.50623	-557.26514	-8.846059	35.383217	12750.817262649536
269	549.9013	43.45859	621.56976	504.4461	646.8104	50.400326	738.3896	575.5634	1000.0	1000.0	1075999	7.894676	47.594334	219.48692	-455.833	7.893545	47.598385	220.4621	-470.68765	-8.934571	35.212994	12798.43199133873
270	602.619	38.45153	669.04016	577.1823	541.15454	70.02502	624.98	432.02597	1000.0	1000.0	1079999	8.232925	47.577206	224.16339	-499.7827	8.233373	47.581474	226.72514	-512.13763	-9.290235	34.264427	12846.355057954788
271	529.4197	34.04142	580.9371	486.83563	632.1128	84.32683	818.99713	507.73965	1000.0	1000.0	1083999	8.686155	47.722103	221.66763	-617.4352	8.686153	47.726135	226.0822	-632.3291	-9.818031	34.492767	12894.018547058105
272	582.5177	39.22338	641.34076	531.8787	768.5762	180.0348	1045.7567	554.9701	1000.0	1000.0	1087999	8.987578	47.872444	222.51527	-603.1033	8.986629	47.87642	223.73688	-597.11176	-10.001314	34.96699	12942.018430948257
273	621.94824	43.280537	696.5877	593.072	654.3539	81.714516	801.785	538.9205	1000.0	1000.0	1091999	9.193244	48.032005	218.2695	-564.8657	9.192888	48.035973	228.60956	-596.8078	-10.2859	34.7266	12989.709334373474
274	643.99536	114.937256	786.5304	500.5914	678.6437	61.361485	767.0779	540.4821	1000.0	1000.0	1095999	9.24513	48.360752	215.6603	-548.50757	9.244923	48.36261	222.78374	-537.2494	-10.336394	34.417595	13037.511955976486
275	634.7128	66.86299	735.80457	549.355	667.0796	43.788013	730.193	601.1969	1000.0	1000.0	1099999	9.6026125	48.683964	216.76198	-494.02417	9.601623	48.686535	223.48033	-507.40833	-10.701123	33.768105	13085.027955293655
276	610.2571	113.06991	753.12463	450.26807	633.74536	42.42208	713.5116	549.78326	1000.0	1000.0	1103999	9.65302	49.02561	223.32672	-520.0227	9.652585	49.032486	226.72954	-510.96353	-10.5227375	34.543587	13132.597269535065
277	573.8392	54.79532	634.5593	487.28152	539.1981	16.918406	572.5371	502.4906	1000.0	1000.0	1107999	9.774955	49.286636	224.56656	-606.2809	9.775064	49.288235	224.94983	-583.53204	-10.932917	34.857876	13180.858361721039
278	516.1393	14.338783	537.99493	497.7667	637.0621	141.02394	988.02856	464.9285	1000.0	1000.0	1111999	10.229478	49.068157	222.16933	-597.7829	10.228424	49.074326	220.08191	-579.2539	-11.412697	33.3839	13228.20707821846
279	612.9558	91.47087	760.465	535.5246	735.3455	143.66515	1030.1454	592.2242	1000.0	1000.0	1115999	10.522435	48.992058	222.33156	-652.1823	10.522669	48.993816	224.98045	-598.35126	-11.515154	33.166298	13276.062664985657
280	635.56134	72.71475	760.3511	584.74023	621.5599	100.43225	896.1247	526.4854	1000.0	1000.0	1119999	10.276285	49.159916	231.66751	-635.1294	10.275217	49.16182	225.33282	-636.60803	-11.305167	33.687775	13323.899526119232
281	565.40894	45.1802	617.556	506.86865	544.61	39.47846	624.2764	499.71024	1000.0	1000.0	1123999	10.418508	49.16787	215.38658	-702.1828	10.417124	49.173485	216.8548	-697.7396	-11.60627	34.593193	13371.816266298294
282	590.0149	45.011963	665.7558	547.44916	671.28094	162.00502	942.7396	526.6853	1000.0	1000.0	1127999	10.4075985	48.69767	229.50137	-594.93604	10.408319	48.703938	233.90327	-658.05664	-11.5122385	34.192753	13419.684644699097
283	612.31494	57.386623	687.1242	525.67664	584.8079	41.405563	655.73456	507.8192	1000.0	1000.0	1131999	10.345114	48.719276	223.90993	-710.9535	10.343798	48.72084	228.04454	-681.0773	-11.383383	34.324272	13467.831505537033
284	525.1086	35.87127	582.99335	489.14142	693.5104	91.30735	839.4908	553.59814	1000.0	1000.0	1135999	10.424415	48.838165	212.52333	-606.1985	10.42474	48.8399	223.62744	-622.5167	-11.418899	34.513336	13515.677508831024
285	562.8368	78.38815	673.8971	452.99173	539.35974	62.66248	666.7817	461.0183	1000.0	1000.0	1139999	10.47054	48.999302	212.54602	-573.64667	10.469328	49.001595	218.48296	-598.3148	-11.505172	34.431416	13563.405564308167
286	590.61804	86.79402	696.1198	465.94302	618.30804	89.12003	801.92474	519.10583	1000.0	1000.0	1143999	10.6167	49.243687	215.39165	-662.71124	10.618155	49.2504	215.11636	-662.0045	-11.640162	33.57151	13611.301095247269
287	620.2486	49.807392	670.97754	544.933	676.65485	124.128136	986.0822	528.82074	1000.0	1000.0	1147999	10.795891	49.18016	216.83636	-625.5825	10.794785	49.180912	221.30182	-614.0708	-11.759533	33.251663	13659.206799507141
288	543.4539	67.31165	612.1974	432.71613	615.2802	27.649227	667.04865	577.31116	1000.0	1000.0	1151999	10.269959	49.446507	223.74371	-638.7106	10.267698	49.45027	221.34052	-661.3374	-11.087787	33.125164	13707.08902144432
289	667.0048	108.86305	785.1242	552.6084	735.62195	66.688446	904.06036	664.5156	1000.0	1000.0	1155999	10.172165	49.305225	223.14645	-597.2713	10.171723	49.3086	225.44753	-628.61835	-11.109272	32.035915	13754.820362091064
290	632.7136	45.082222	684.2615	586.34357	699.03015	37.069862	743.7337	618.7034	1000.0	1000.0	1159999	10.366763	49.19293	223.69223	-683.37445	10.365186	49.197285	226.37373	-667.27704	-11.25759	32.16706	13803.002791166306
291	544.30316	59.43564	609.73206	449.88535	583.3629	47.06316	643.61523	476.5359	1000.0	1000.0	1163999	10.656238	49.431767	221.96446	-560.5263	10.656258	49.434986	225.22215	-568.76996	-11.619229	32.77956	13851.115022420883
292	593.2065	34.33444	652.2298	567.26056	576.60944	33.005062	644.4917	529.7028	1000.0	1000.0	1167999	10.7469	49.17021	221.64511	-596.8106	10.746963	49.173264	226.13097	-629.3121	-11.754178	32.699265	13898.968558073044
293	560.7385	52.342487	620.5802	495.93262	620.08484	24.741661	662.591	573.6472	1000.0	1000.0	1171999	10.931907	49.12731	222.73083	-542.2238	10.932893	49.129333	224.1382	-557.1632	-11.856434	32.77667	13946.925443410873
294	650.3291	22.949705	680.1309	616.6955	766.1999	53.741436	874.13824	717.1324	1000.0	1000.0	1175999	11.187682	49.0414	218.44313	-459.83093	11.186824	49.04548	218.11803	-421.83453	-12.21001	30.783274	13994.748715400696
295	657.2079	49.682354	730.79205	597.178	680.2403	55.50742	790.64685	596.6352	1000.0	1000.0	1179999	11.390488	49.184647	217.26294	-437.94305	11.390304	49.187588	218.62442	-442.16687	-12.424857	30.904377	14042.67039179802
296	587.10144	74.815575	666.3711	495.4411	484.16797	39.210682	571.24274	427.6377	1000.0	1000.0	1183999	12.11792	49.224426	222.92883	-377.12677	12.117928	49.22536	226.58705	-410.04324	-13.0204	30.280552	14090.537498474121
297	510.92902	39.009262	555.95374	471.03662	465.7359	61.15518	576.31085	349.20065	1000.0	1000.0	1187999	11.920318	48.087486	223.96593	-421.43683	11.919707	48.090237	224.0776	-405.93805	-12.914973	29.484005	14138.246654510498
298	659.74744	182.30318	917.4171	409.34158	645.1195	45.887783	704.7	552.13226	1000.0	1000.0	1191999	12.397974	48.3264	218.90463	-417.909	12.398016	48.325565	222.33348	-448.72336	-13.2947	29.71355	14185.840957641602
299	602.723	171.3398	804.6923	330.77603	604.1543	25.698183	661.4364	569.1155	1000.0	1000.0	1195999	12.352222	48.748306	227.1502	-412.0998	12.352223	48.750683	226.41724	-426.2651	-13.555623	29.849798	14233.752688407898
300	561.81494	62.134804	617.4036	463.09796	523.58765	64.32195	614.38806	404.7997	1000.0	1000.0	1199999	12.65671	48.58149	223.58888	-408.7647	12.655873	48.583508	217.49838	-430.2475	-13.757074	29.72046	14281.844567537308
301	632.22766	48.071	697.80457	571.9102	707.6699	43.44359	800.866	619.28723	1000.0	1000.0	1203999	12.510649	48.683395	209.59502	-429.22714	12.510183	48.687782	211.65904	-415.36182	-13.5558405	29.729042	14329.543076992035
302	621.3579	45.054752	687.7977	565.3985	709.3087	44.515656	771.0303	634.3635	1000.0	1000.0	1207999	12.844915	49.109287	220.62862	-404.69666	12.846332	49.11104	219.66965	-411.75467	-13.749365	29.45002	14377.572436094284
303	582.5404	44.791218	648.1129	535.21936	581.8795	26.618612	619.4782	535.82916	1000.0	1000.0	1211999	13.398282	49.49453	221.10889	-421.704	13.398872	49.49862	220.35396	-437.7378	-14.509666	28.980696	14425.18586063385
304	593.2992	72.62517	643.6119	467.8435	604.16003	70.858734	714.5011	503.08185	1000.0	1000.0	1215999	13.730759	50.044292	224.9229	-443.70648	13.730279	50.04695	222.28514	-460.48172	-14.876317	28.639133	14473.196935653687
305	598.12024	27.996319	628.4962	569.1269	669.31354	48.639366	754.6879	580.55865	1000.0	1000.0	1219999	14.027572	50.43125	229.9164	-481.36942	14.02704	50.429783	220.83798	-489.98288	-15.090074	28.926954	14520.846640586853
306	628.9163	64.388	718.77167	536.6921	729.06476	53.678562	839.80493	623.3969	1000.0	1000.0	1223999	14.093595	50.57847	230.57288	-465.37878	14.093263	50.58223	220.03508	-490.15002	-15.122707	28.72673	14568.383081912994
307	590.2154	90.05449	700.9772	472.04898	905.6517	113.904335	1203.3748	737.72266	1000.0	1000.0	1227999	14.035718	50.509365	219.19205	-526.88336	14.03527	50.51072	217.25769	-518.5392	-14.913026	27.846285	14616.000355243683
308	780.45435	91.45299	880.3615	654.1272	638.26355	36.609097	694.7793	569.1324	1000.0	1000.0	1231999	13.741524	50.670513	217.87984	-566.3907	13.740747	50.672676	213.50415	-658.32983	-14.65868	28.164946	14663.482933282852
309	626.3773	68.313225	700.97015	545.2311	708.6365	71.966675	861.2315	609.86005	1000.0	1000.0	1235999	14.007168	50.650402	223.50615	-522.27386	14.005074	50.649506	224.04282	-513.9967	-14.978578	26.84947	14711.43768620491
310	564.114	59.08465	651.8734	485.23303	731.4964	55.15481	802.68335	632.432	1000.0	1000.0	1239999	14.407087	50.707832	224.41653	-427.79694	14.407843	50.710487	219.89584	-434.56366	-15.517887	26.380388	14759.127638339996
311	563.14966	37.086483	610.6521	516.58575	674.22906	88.27444	925.269	605.7635	1000.0	1000.0	1243999	14.8404	50.612263	229.69427	-430.2906	14.840286	50.612938	225.36803	-418.06738	-15.875982	26.160345	14806.762336492538
312	616.43176	56.123505	708.06573	555.6473	657.99976	66.191124	797.9737	551.83	1000.0	1000.0	1247999	14.961308	50.657364	230.45364	-460.8756	14.961942	50.659637	230.34406	-460.79813	-15.981423	26.384552	14854.474077939987
313	566.28296	34.0184	606.65295	522.99243	553.433	85.32686	692.808	396.34665	1000.0	1000.0	1251999	14.28725	51.085545	225.21344	-492.7353	14.287193	51.083683	218.78334	-490.72443	-15.257134	26.207125	14902.81398844719
314	585.2208	78.82293	682.0194	476.42758	785.3242	39.793434	861.262	742.1498	1000.0	1000.0	1255999	13.979906	51.3614	223.07175	-540.8876	13.97902	51.364315	220.47095	-589.9688	-14.883451	25.781918	14950.940481424332
315	653.39874	100.29511	735.4983	489.5858	656.52527	106.894684	940.0199	562.60376	1000.0	1000.0	1259999	14.328436	51.52539	220.94662	-572.07587	14.328085	51.524822	217.07799	-507.44785	-15.189426	25.294266	14998.522374629974
316	544.62006	118.447815	638.5927	341.5143	568.2867	56.73506	685.71844	479.04004	1000.0	1000.0	1263999	14.710997	51.994625	221.90999	-512.05664	14.710587	51.99886	221.99138	-508.70285	-15.716166	24.660118	15046.501379013062
317	538.00903	125.48783	661.8156	354.61563	574.7081	21.86545	597.6202	532.74664	1000.0	1000.0	1267999	15.25412	52.183624	229.33072	-492.959	15.254631	52.1817	223.04388	-490.29587	-16.236382	25.225739	15094.397022485733
318	566.02344	30.308187	599.9111	535.4573	651.3878	22.814104	680.6255	610.7568	1000.0	1000.0	1271999	15.287171	52.335876	230.32724	-479.83658	15.286375	52.33907	227.09184	-469.6102	-16.377142	24.973145	15142.151416540146
319	549.65735	52.824074	635.42944	494.91934	590.5307	45.224552	679.4712	521.9688	1000.0	1000.0	1275999	15.88461	52.454975	232.40988	-449.20926	15.884183	52.454807	231.01518	-420.8104	-16.803312	24.053766	15190.150456666946
320	619.8879	68.109505	731.8865	551.9614	650.8168	53.75633	726.045	568.798	1000.0	1000.0	1279999	16.004803	52.487232	236.44116	-473.4032	16.00431	52.490273	233.16615	-452.9057	-16.920446	23.745472	15237.924281358719
321	571.66833	23.420475	610.1459	550.79584	640.6554	73.29424	795.31586	533.8781	1000.0	1000.0	1283999	16.132107	52.33423	231.97029	-422.54153	16.131336	52.33705	231.495	-449.55472	-16.948015	24.725306	15285.698478937149
322	565.68286	83.76161	632.62415	424.09344	614.5478	40.81739	710.5127	565.884	1000.0	1000.0	1287999	16.411465	52.56918	239.23955	-437.02164	16.411394	52.57377	238.40552	-508.36667	-17.280107	23.797653	15333.742148637772
323	581.13495	34.452015	632.893	537.32117	746.6615	50.401585	832.73206	667.9434	1000.0	1000.0	1291999	16.019257	52.518253	233.4064	-407.12784	16.017975	52.518158	229.4489	-402.61688	-16.844774	23.71115	15381.987974405289
324	594.97217	51.920315	667.6221	529.86237	582.53625	96.087074	700.1431	355.71643	1000.0	1000.0	1295999	15.970569	52.701454	232.17844	-436.41437	15.97086	52.700607	232.00272	-466.61536	-16.941864	23.904984	15430.089814901352
325	581.28925	198.22612	805.8498	261.58224	718.48206	133.36194	1014.73615	591.21533	1000.0	1000.0	1299999	15.815123	52.822624	228.90515	-461.19662	15.814024	52.822617	231.9941	-479.38513	-16.579973	23.937277	15478.26306438446
326	572.90894	50.45959	658.7858	530.1196	694.20526	86.56178	905.1773	612.9479	1000.0	1000.0	1303999	15.685007	53.144814	231.18867	-531.06964	15.684548	53.14657	226.6068	-658.4665	-16.686392	23.853346	15526.239624977112
327	657.9872	51.25904	737.12225	607.6771	821.3068	65.16677	918.2753	678.6288	1000.0	1000.0	1307999	15.7357025	53.234245	232.51053	-491.52896	15.734922	53.236465	241.41017	-516.0243	-16.576576	23.011278	15574.222103357315
328	705.52673	48.512154	760.55664	630.76654	762.50665	69.17049	894.67694	648.29706	1000.0	1000.0	1311999	16.148352	53.25096	240.3882	-480.6586	16.147968	53.252254	232.12222	-494.6745	-17.074806	23.95528	15622.251977443695
329	678.3929	93.62864	828.2659	570.1873	797.5266	26.233213	827.98346	753.5975	1000.0	1000.0	1315999	16.206844	53.48024	233.0788	-431.5809	16.207073	53.48309	233.08707	-485.25076	-17.18995	24.537842	15670.652491569519
330	713.63904	66.68855	770.9223	607.7149	841.84033	51.210487	931.4309	788.8968	1000.0	1000.0	1319999	16.618992	53.5471	234.42734	-538.18884	16.618368	53.547897	231.1491	-577.81006	-17.582813	23.062843	15718.684213638306
331	762.75006	86.53729	909.7833	687.4393	775.36975	38.32308	835.39264	722.86035	1000.0	1000.0	1323999	17.438232	53.051754	233.63637	-494.06842	17.437958	53.05434	231.22858	-503.6553	-18.404703	22.86245	15767.101063728333
