Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
18	492.80264	142.89748	790.16565	241.55353	575.2418	104.954735	771.9633	400.50858	103.97436	124.1	71999	170.86739	117.222984	624.2121	-41.31134	170.86314	117.22918	653.62146	-33.69198	-168.1175	149.46384	4.005379	0.08563482	4.276738	3.669725	25.219715	2.1508834	33.474636	18.966766	4444.674572944641
19	470.47626	115.43633	677.6914	269.49976	471.17056	62.13965	600.2921	395.4148	99.675	94.4	75999	156.87814	102.07576	560.54553	-36.91651	156.877	102.07904	573.0317	-29.362997	-153.56097	110.59828	3.6136909	0.16261132	4.0664043	3.2036352	21.640818	1.9594674	29.590916	16.304468	4695.772278785706
20	522.9178	146.16943	864.3013	279.78772	579.983	193.03668	1020.8079	347.31198	107.054054	118.9	79999	143.00241	89.10538	543.6454	-32.64954	143.00089	89.1063	554.9045	-27.526964	-139.37064	85.071434	3.16417	0.11478072	3.564206	2.8496227	18.336496	1.6572492	25.46933	13.5592785	4947.009768009186
21	483.9154	150.14975	902.6107	233.29578	516.94214	96.11487	706.9883	418.90735	102.46154	107.6	83999	133.96867	79.56917	472.14972	-34.43781	133.96696	79.569214	481.61118	-28.383184	-130.33759	68.10117	2.867602	0.11782264	3.2593982	2.5133305	16.252312	1.3411998	22.30644	11.92872	5198.034286975861
22	443.61383	116.09532	745.97797	232.193	520.72955	121.7355	702.2244	375.36108	94.833336	105.0	87999	126.11951	70.173645	442.303	-30.01753	126.11801	70.17344	449.7806	-27.565655	-122.482796	57.963425	2.4426837	0.14104801	2.7834046	2.0532212	14.467969	1.2381223	19.487738	10.971202	5448.77096414566
23	423.2986	101.8967	668.70984	228.55556	460.3379	148.3724	824.8169	311.0756	87.195656	92.8	91999	119.8372	63.66603	325.13644	-23.989077	119.83618	63.666862	319.3741	-23.947248	-116.329445	48.35487	2.1100366	0.099023156	2.419951	1.7831336	13.030223	1.0587219	17.599968	9.388794	5701.3883736133575
24	396.53552	115.15687	694.16675	218.34258	486.4134	93.96219	651.8771	361.53	81.958336	97.1	95999	116.14031	59.769855	265.0958	-18.529585	116.13819	59.77209	272.87213	-28.288784	-112.76076	43.68436	1.8928509	0.079178974	2.183647	1.6494102	12.105612	0.93345064	16.990364	9.566771	5953.1265070438385
25	408.67773	110.484566	812.4168	201.71187	401.67065	124.55758	603.67676	236.40938	82.7	80.6	99999	115.09528	58.127277	235.98586	-20.047897	115.09388	58.129173	236.85352	-26.688477	-111.87716	41.649986	1.8163687	0.061532963	2.070201	1.5855201	11.861391	0.8879186	15.274909	9.54754	6205.06760263443
26	424.53027	117.880325	747.75543	230.9437	425.77386	73.222115	549.8775	322.18167	86.91304	85.0	103999	115.69725	57.86873	235.64114	-21.208763	115.69661	57.869957	236.46733	-22.671724	-112.56862	39.906384	1.7726427	0.06538001	1.9996614	1.5526274	11.697655	0.88060504	15.23402	9.181093	6454.3921251297
27	424.17343	119.28449	760.7795	203.71465	378.83026	97.942795	616.4559	236.74095	87.82222	79.1	107999	117.21579	58.210487	234.98431	-20.406223	117.2147	58.212616	229.16698	-24.791723	-114.168175	39.26233	1.7223117	0.060571138	1.9174854	1.4924457	11.599279	0.8929882	15.850383	9.250144	6703.420310974121
28	431.34888	148.68486	1040.7769	216.697	405.2635	99.90064	673.7031	296.94415	88.91111	83.2	111999	118.7871	58.95588	234.00648	-19.793694	118.78631	58.958252	233.94963	-22.774454	-115.79553	39.1889	1.6699086	0.0593752	1.9025413	1.4732933	11.560819	0.89968675	15.333208	9.064804	6956.161434173584
29	430.67856	103.52926	637.457	248.08275	515.33966	80.70329	625.5759	379.35855	88.91111	102.6	115999	120.52622	59.92264	228.0279	-24.464546	120.52655	59.924618	228.27094	-21.569454	-117.576126	40.68737	1.687793	0.058842935	1.8790371	1.4523386	11.779774	0.8980768	15.742376	9.574879	7205.308322191238
30	418.28833	93.1887	655.81177	258.4343	568.3241	180.63043	932.7107	326.11172	86.82609	116.6	119999	122.37969	60.710876	219.23065	-23.367472	122.37897	60.713833	221.98239	-26.930494	-119.45156	40.53163	1.6770614	0.06631545	1.8869371	1.446476	11.807156	0.9093401	15.960314	9.385918	7456.174545049667
31	459.28775	128.95703	754.64	269.3569	507.35367	109.179344	738.2153	385.4631	95.85714	103.9	123999	124.20126	61.911777	219.90082	-26.277666	124.20069	61.915283	221.0113	-21.76663	-121.28862	41.059536	1.6890494	0.059319634	1.9102651	1.4449931	11.916572	0.9301067	17.097198	9.474504	7706.860855579376
32	473.67502	163.2495	896.5133	236.96997	531.2883	160.17657	720.3165	203.13934	97.68293	110.5	127999	126.82267	62.96194	224.06535	-20.210749	126.82124	62.967182	223.68369	-20.984396	-123.968094	42.793533	1.7059363	0.069914296	1.941194	1.4511548	12.111066	0.9487998	17.313877	9.369446	7958.43755531311
33	480.1324	118.38736	738.71686	183.69482	609.016	244.60419	1089.2179	309.22015	100.375	122.4	131999	129.13133	64.57548	230.44882	-24.533155	129.13081	64.58036	236.45372	-29.174984	-126.256454	43.535603	1.7546797	0.06127534	1.959219	1.5145928	12.285842	0.9597272	17.316566	9.9335165	8208.84915137291
34	518.1596	148.04118	830.49384	263.68478	692.8126	187.1552	940.9226	452.82062	107.324326	147.0	135999	131.78842	66.10703	234.65123	-21.326315	131.7878	66.1119	239.94582	-19.008112	-128.92694	45.569	1.7966862	0.05857855	2.0105789	1.561881	12.5932455	0.97639614	17.227655	9.749625	8460.628852128983
35	533.7539	150.37396	826.3458	305.3805	673.33093	115.06236	816.2934	429.8715	110.333336	140.6	139999	134.66028	67.637085	240.20647	-21.724417	134.65977	67.64401	239.46437	-23.115086	-131.80118	46.96132	1.8391907	0.055444174	2.0517073	1.660432	12.837601	0.948185	17.589245	9.962888	8709.458788871765
36	560.8729	195.75206	1057.3488	263.49423	642.59607	298.01953	1198.9761	263.17432	115.71429	131.6	143999	137.73854	68.85483	249.8995	-20.237686	137.73734	68.859795	247.80841	-22.636145	-134.89874	48.781937	1.844898	0.061409373	2.0665178	1.6192772	12.9757	1.0012157	17.74128	10.284525	8958.874075889587
37	621.93256	145.6888	899.5809	304.71964	851.66077	329.54205	1746.2875	594.937	128.16129	177.5	147999	140.21811	70.5573	254.001	-31.650595	140.21823	70.56154	255.50327	-21.431028	-137.39513	50.52292	1.8600348	0.060703818	2.078116	1.6496115	13.069085	0.99587566	17.906616	10.464583	9208.640103578568
38	676.96234	284.2302	1362.3293	291.98578	854.0638	241.20543	1307.408	436.87207	141.17857	177.3	151999	142.93663	72.239586	259.06537	-27.998867	142.9357	72.24657	254.79868	-26.81623	-140.11702	52.242664	1.8866895	0.05940263	2.1445162	1.681509	13.260388	1.0095692	18.25829	10.668157	9457.99374961853
39	655.65027	265.34155	1864.0453	378.36655	874.5049	416.20026	2022.4895	489.35547	134.9	182.5	155999	145.71066	73.81495	262.66476	-18.59356	145.71056	73.82045	261.81607	-23.960955	-142.894	54.28297	1.9266902	0.06631532	2.1712673	1.6935486	13.547488	1.0153261	17.530647	10.94858	9706.92995929718
40	723.5766	155.13557	1004.1814	429.0172	886.7591	479.57776	2213.1995	417.47626	147.22223	183.9	159999	148.71172	75.07053	268.45312	-24.73999	148.7114	75.07758	269.23322	-18.417398	-145.89975	56.014915	1.9578694	0.06257566	2.1763597	1.7433202	13.736002	1.040789	18.595	11.061079	9956.807211399078
41	674.49036	280.07718	1503.7417	337.68326	951.0762	443.07608	1896.0541	498.19214	139.68965	197.2	163999	151.21227	76.3153	279.17123	-21.768372	151.21182	76.32364	276.74304	-25.929085	-148.37813	58.974762	1.9648603	0.061978664	2.1685739	1.7575206	13.928201	1.0678607	18.60131	11.266362	10204.009671926498
42	637.77936	213.75795	1177.8182	344.16968	1113.6713	699.7741	3008.4805	500.7376	129.8	221.7	167999	153.44461	77.85634	282.75702	-28.816786	153.44405	77.863556	284.1768	-27.054272	-150.62204	61.827976	1.9684227	0.06093859	2.167544	1.7378489	14.138338	1.0750922	19.994019	11.117944	10453.128786325455
43	742.2288	256.84326	1538.9916	352.1989	888.35333	406.77798	1706.048	323.09744	152.03703	186.4	171999	155.4958	79.47681	289.32764	-23.270939	155.49507	79.48428	290.50308	-23.36744	-152.64331	63.97812	2.0264213	0.062077582	2.2633011	1.8176491	14.44066	1.0746497	20.13606	11.640705	10701.35730624199
44	689.26416	238.62788	1275.4358	315.573	1156.2726	609.6593	2564.0833	364.07745	140.46428	239.1	175999	158.45782	80.58851	304.36942	-23.780354	158.45715	80.595924	304.4815	-22.317167	-155.60152	65.93283	2.0571163	0.06533049	2.2703254	1.842914	14.496558	1.0900229	18.781664	11.7158	10950.336713314056
45	936.6097	437.18073	2243.354	487.67807	1303.1049	338.4622	1694.8843	821.1077	193.33333	274.3	179999	159.75554	80.83483	302.8729	-18.674152	159.75417	80.84169	309.56763	-24.280998	-156.86919	66.14508	2.0351415	0.059584025	2.2629015	1.8228444	14.551033	1.0809779	19.16296	11.833448	11197.680825710297
46	868.1752	390.02982	1895.0762	437.71127	991.8483	457.97452	1910.9952	404.33633	179.63637	207.3	183999	161.59328	81.235756	310.717	-27.47764	161.59332	81.2432	311.9056	-24.969093	-158.66844	67.05495	2.058938	0.06354214	2.2758172	1.822611	14.691827	1.0972801	20.431086	11.763617	11444.533715724945
47	730.9405	294.34607	1719.8871	326.7265	1369.7723	413.32928	2240.6204	936.87964	146.66667	276.7	187999	162.84964	82.10123	310.1327	-27.468409	162.84982	82.109375	314.45624	-25.938877	-159.9381	68.55318	2.0604842	0.067503266	2.3085294	1.8280249	14.805875	1.1415181	20.478699	11.702817	11692.373906373978
48	751.354	235.44434	1293.8186	493.33823	1410.8528	683.62836	3126.5576	605.98126	152.11111	289.9	191999	164.87956	82.2609	317.80814	-25.006323	164.87737	82.269745	314.15796	-19.463951	-161.95363	69.04123	2.0930612	0.064541616	2.3320076	1.8863649	14.968756	1.1248133	19.791195	12.105788	11941.485612392426
49	1033.4052	482.61472	2079.4678	346.46786	1817.9241	1245.073	5159.9146	791.752	213.11111	363.0	195999	167.81656	83.37579	318.62784	-23.767187	167.81624	83.38278	318.42572	-23.723938	-164.89972	69.72854	2.1085546	0.06156354	2.3199532	1.8717185	14.929725	1.1140239	19.729822	11.931702	12193.72956943512
50	1019.25635	532.62396	2968.1028	417.31003	2071.0444	1225.0332	3891.0999	462.0872	207.0	415.5	199999	170.39886	84.62312	335.74866	-25.236403	170.3988	84.631744	339.60657	-23.909605	-167.45328	72.30781	2.1174722	0.0671423	2.354077	1.8649358	15.106677	1.1418691	20.236704	12.296526	12445.62360739708
51	1154.4188	451.12555	1907.523	360.0623	2389.3215	1544.0803	4815.848	602.0195	232.47058	485.1	203999	172.41763	85.631096	339.1884	-26.170473	172.41682	85.63806	338.84045	-25.733362	-169.48781	73.99656	2.1316066	0.060802747	2.330069	1.9090096	15.299342	1.1362157	20.504276	11.998051	12694.01654291153
52	1108.6101	546.45325	2451.25	403.79025	2414.2817	1553.9482	5011.4067	459.9838	225.5	494.2	207999	174.62016	86.21845	344.58774	-19.614594	174.62064	86.22591	344.08215	-23.606705	-171.65765	75.89948	2.1395435	0.06448478	2.4054222	1.9298911	15.4069195	1.1390535	20.630014	12.824433	12942.058028697968
53	1276.9755	666.1578	2911.8066	557.0001	2084.898	1123.0208	4571.475	999.3869	259.29413	424.4	211999	178.14075	87.6577	356.5288	-28.973946	178.13976	87.66729	361.12207	-28.434916	-175.19067	77.619385	2.217054	0.06662111	2.4827347	1.9623668	15.670256	1.137884	20.914585	12.897934	13190.245517492294
54	1238.7526	815.50616	3713.559	322.55298	2863.254	1685.1313	5271.8286	453.94934	251.0625	562.3	215999	181.52678	88.92901	363.3396	-34.10534	181.52658	88.93581	364.49997	-26.912106	-178.52943	79.99609	2.1968672	0.062770985	2.4094114	1.9882141	15.830932	1.1510966	21.68914	12.811661	13437.759886026382
55	1373.4427	740.9373	2997.0342	482.47952	1993.5475	1393.763	4662.7993	364.0169	280.0	407.0	219999	183.94247	89.671135	353.85565	-33.331192	183.94273	89.67962	352.99225	-30.544554	-180.94669	81.07239	2.2231283	0.06696238	2.4852278	1.9695249	15.869418	1.1264421	21.604712	13.046601	13685.742171525955
56	1205.0645	945.5197	3912.37	385.901	2293.2778	1063.0614	4419.264	422.06705	257.0625	469.4	223999	186.74435	91.40528	365.29578	-34.47531	186.7443	91.41326	365.66312	-38.10383	-183.72159	83.35144	2.297674	0.064899266	2.5672288	2.0702481	16.098902	1.145542	21.483088	13.320118	13929.211493492126
57	1291.1477	615.27094	2607.0618	483.86353	1931.0977	838.0797	3337.9211	641.1968	263.92856	366.1	227999	189.62602	91.95949	373.8534	-35.92117	189.6248	91.9696	366.9622	-38.037334	-186.58772	84.77959	2.2786438	0.06347071	2.5132933	2.0762997	16.263006	1.1987894	22.457724	12.637861	14175.233096599579
58	2510.7595	1138.9255	4802.289	1296.9419	1305.2256	577.5002	2388.465	738.1086	513.75	249.1	231999	192.25655	92.90384	366.81433	-28.469685	192.25566	92.9138	378.9522	-41.33383	-189.23993	86.25626	2.3291905	0.06786911	2.5664337	2.0914276	16.403727	1.2213019	21.93607	13.051291	14419.524032115936
59	2094.662	1002.11035	3560.4624	836.92505	1502.0859	264.70682	1879.6626	835.557	416.6	283.9	235999	194.8721	93.87253	368.35315	-34.676258	194.8713	93.88432	365.0633	-39.077198	-191.8245	88.90603	2.293457	0.06858999	2.533201	2.062091	16.517702	1.2357817	23.074657	13.694944	14664.025710582733
60	1791.1812	1173.634	4971.7554	645.6746	1212.6023	387.325	1978.6675	650.51685	347.45456	226.7	239999	197.53766	95.09784	371.8815	-26.950506	197.53758	95.10737	371.8842	-37.73258	-194.48059	90.16387	2.3209321	0.066479035	2.5579877	2.1067991	16.567106	1.2418338	22.656013	13.393381	14906.088339090347
61	1718.3281	696.8287	2803.1123	326.85855	2348.483	819.25024	3573.9307	1109.5043	323.15384	432.7	243999	200.39903	95.637375	362.97403	-26.097206	200.39862	95.6456	365.6854	-35.48755	-197.27403	90.39148	2.367755	0.06573572	2.5813856	2.1525228	16.644995	1.2110163	23.738594	13.448613	15154.704671144485
62	1647.1122	622.61334	3075.7349	952.5394	2125.278	1306.8563	5066.0366	878.7715	313.41666	405.2	247999	203.95135	96.98423	374.18018	-25.351751	203.95154	96.99385	382.35675	-41.144226	-200.83153	93.673416	2.3720052	0.067869544	2.5909078	2.1440563	16.969614	1.2642497	22.317646	13.590997	15401.634371757507
63	2558.7036	1223.5497	4623.2	1295.0289	2334.0454	1166.1553	4723.5073	1015.5834	498.14285	443.4	251999	206.75095	97.833046	391.81326	-28.5921	206.74976	97.842064	389.7439	-42.90132	-203.63394	94.25729	2.375144	0.06684301	2.606582	2.1163378	16.95255	1.2552108	22.177172	13.847626	15652.005992174149
64	1973.972	1121.3268	4905.9165	926.33344	2134.9648	832.46765	4114.3438	1155.9633	375.0	397.3	255999	209.09546	98.34213	405.71918	-31.903475	209.09584	98.35195	407.23212	-37.720627	-205.95898	95.33086	2.352721	0.064268336	2.5840013	2.1167874	17.031096	1.2447233	22.81508	13.639816	15897.78643488884
65	2037.1996	834.90686	3866.0166	1050.0746	1574.017	1235.898	4785.9604	276.0025	386.27274	312.5	259999	210.60938	99.135216	408.10257	-21.046488	210.6084	99.14353	416.01364	-29.766779	-207.46394	96.023735	2.3595388	0.06658994	2.6001067	2.150883	17.105297	1.2902601	23.347626	14.050749	16140.952856063843
66	3253.1882	2127.853	5237.6455	649.3128	2624.733	1697.4188	5439.6484	701.229	624.2	503.7	263999	214.19186	99.81974	421.80862	-23.917078	214.19225	99.828865	416.90274	-37.20546	-211.09412	97.553345	2.4171247	0.06851741	2.6416347	2.1733868	17.425337	1.322132	23.932238	13.846065	16382.255578517914
67	2457.7278	1152.9807	4666.2524	814.5064	1524.9998	721.15924	2575.7114	481.84262	471.7	278.4	267999	217.63712	101.209755	414.0544	-31.777016	217.6383	101.21896	419.49875	-30.890385	-214.49872	99.260216	2.4115393	0.07479608	2.7005858	2.154651	17.532505	1.3178351	23.132465	14.110543	16625.366986513138
68	1948.4921	666.2818	3465.7725	1054.6527	1946.9548	672.4967	2868.773	983.9149	364.18182	370.0	271999	220.50854	101.822914	408.99045	-30.30477	220.50786	101.82989	413.80612	-32.27745	-217.33173	99.1356	2.427542	0.06787252	2.6857188	2.1484606	17.474094	1.3288529	23.495806	13.7391615	16865.88734436035
69	3048.3774	1389.1829	5143.0283	1047.1484	2631.401	1422.2172	5240.709	879.0169	592.5714	483.9	275999	223.5168	102.29442	399.34518	-32.89832	223.5169	102.303535	409.5129	-31.495863	-220.34665	101.01561	2.4233823	0.07195924	2.7244651	2.1599681	17.600777	1.3257567	23.65483	13.620034	17114.040729761124
70	2852.218	1980.9104	5467.2666	433.789	3572.1028	1747.1808	5559.8477	474.2242	540.4286	664.8	279999	225.15924	103.56437	407.28784	-25.48114	225.1589	103.57554	412.03384	-31.627035	-221.968	102.39064	2.417985	0.07140803	2.6946635	2.1644475	17.63598	1.3356698	23.812397	13.8795185	17360.324431419373
71	3657.4336	1357.8346	5217.545	1537.7997	3886.2942	1636.5009	5738.916	733.21924	698.5	708.0	283999	227.73643	103.91007	403.95468	-34.88175	227.73672	103.91563	406.57697	-30.26193	-224.527	102.10922	2.4073424	0.07815614	2.6688466	2.1682837	17.68237	1.3572323	24.409986	14.231124	17604.736456155777
72	2898.0789	1359.2313	4642.6816	840.8538	4512.3325	1185.0724	5466.6665	1827.1001	544.4286	852.5	287999	230.40434	105.043526	396.90677	-35.32341	230.40237	105.052826	405.76794	-39.12669	-227.20354	102.64083	2.4485214	0.069964156	2.7055511	2.2207022	17.844559	1.3686297	24.665327	13.760256	17855.984404802322
73	2724.4077	1725.5596	5449.0586	674.6433	1963.8822	688.10016	3038.2512	966.4274	517.0	355.7	291999	233.38042	105.585625	403.44498	-48.844208	233.38187	105.59343	400.23456	-35.22821	-230.175	105.27572	2.4679518	0.07372253	2.708562	2.225219	17.98127	1.3807724	24.233791	14.759221	18096.491864681244
74	1900.5854	877.70734	4051.4937	744.98474	3100.4805	1528.5704	5911.8594	1196.4805	355.72726	538.7	295999	236.69974	106.645706	395.25113	-35.999935	236.69868	106.65649	396.4523	-33.50451	-233.51079	107.75783	2.488878	0.077223726	2.737487	2.236242	18.225264	1.4063164	25.149443	14.534883	18339.08618426323
75	2050.82	649.8637	3197.4128	735.2762	3442.3972	1374.903	5564.3945	1226.6973	359.8	606.6	299999	239.59479	107.43464	385.00143	-25.716406	239.595	107.44452	382.88354	-39.40861	-236.40814	108.85299	2.5016823	0.07748214	2.7679	2.243055	18.309826	1.4564536	25.699362	14.651037	18582.028123378754
76	2988.2695	1162.995	5513.4546	1453.4332	3320.1492	1365.9276	5783.627	1574.2682	535.5	582.0	303999	242.01546	108.26837	392.29285	-27.345123	242.01508	108.27639	394.13046	-30.361155	-238.78711	111.226265	2.4941645	0.07491853	2.7842774	2.2343826	18.350388	1.4197896	24.859377	15.06395	18828.44899368286
77	2913.4158	1071.5625	4824.751	1644.2704	3431.595	1682.906	5399.6406	1293.4648	525.0	643.0	307999	243.56178	108.347534	406.1506	-29.5211	243.56026	108.35729	403.69873	-38.909344	-240.27118	112.70359	2.4688683	0.07226471	2.7200785	2.2298684	18.323864	1.4397811	25.989637	14.716928	19074.79247689247
78	2207.69	1677.5839	5605.239	405.4115	3721.4817	1908.4589	5891.474	415.81616	399.36365	657.1	311999	245.66325	109.058044	399.97165	-31.465614	245.66245	109.06922	400.798	-32.417503	-242.38678	114.611595	2.498957	0.08006124	2.774486	2.245461	18.55492	1.451087	26.160147	14.388895	19319.847832918167
79	1942.7465	995.5808	4013.6836	856.3944	4241.0166	1549.1735	5810.963	2176.506	367.9	756.4	315999	248.5018	109.913605	413.9324	-42.266777	248.50278	109.92312	411.18628	-27.299564	-245.22606	116.67436	2.5362296	0.0731729	2.8150582	2.2542279	18.773796	1.4550962	26.000795	14.566399	19567.62462735176
80	2459.2334	1742.364	5568.8936	596.3824	3878.339	1839.8364	5975.997	1613.7687	444.7	660.5	319999	250.23422	110.14841	408.641	-32.98811	250.23277	110.15873	409.7192	-39.49914	-246.93333	116.08384	2.4619172	0.076759666	2.7092886	2.175534	18.486284	1.4085448	24.946177	14.505363	19814.192816495895
81	2905.8848	1942.4982	5817.1523	515.4721	3514.8633	1973.4899	5806.0503	818.777	511.75	619.6	323999	250.93178	109.98974	399.8771	-28.60777	250.93118	109.997734	401.34955	-31.349754	-247.60907	116.69071	2.5058558	0.08024689	2.796264	2.2170007	18.706163	1.4647782	25.157938	14.961736	20057.73246359825
82	3598.7244	1503.4412	5669.0854	1239.4213	3778.4578	1634.6277	5828.8086	1039.1198	634.3333	657.6	327999	253.54192	110.353	406.243	-33.70465	253.54144	110.36287	411.3347	-30.147245	-250.20363	116.478775	2.5035038	0.08030554	2.7680922	2.2332702	18.707148	1.4734524	24.615664	14.182349	20306.817091226578
83	2819.378	1421.1901	5687.034	662.9169	3652.1707	1564.2032	5939.7534	1590.7451	508.875	641.9	331999	255.99446	110.414566	415.0782	-30.557247	255.99448	110.42563	417.39053	-32.351746	-252.65434	117.52505	2.5325239	0.077649385	2.7987695	2.2556067	18.798132	1.495356	26.345253	14.632187	20554.11092400551
