Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
394	3914.4272	174.36307	4056.4268	3623.8088	3812.8215	101.53305	3986.3003	3622.613	1000.0	1000.0	1575999	337.86975	42.33669	459.5675	131.85643	337.8698	42.335846	458.7246	133.44171	-337.561	6.556999	2.0017917	0.041350402	2.1485398	1.8537059	0.006737934	1.0969994e-06	0.0067418166	0.0067341216	40453.852566957474
395	3895.5354	95.11255	3999.2869	3766.9282	3741.4067	127.327324	3900.1077	3505.4988	1000.0	1000.0	1579999	338.31015	42.514122	459.94016	128.7378	338.31015	42.513157	460.63525	131.42719	-337.9825	6.6108546	2.0100138	0.04063762	2.1687186	1.8649036	0.006737944	1.0243629e-06	0.0067412634	0.0067343395	40554.73481082916
396	3786.9973	133.9567	3893.7415	3557.2134	4054.153	179.68866	4323.7983	3683.862	1000.0	1000.0	1583999	338.55048	42.697136	458.1769	128.33693	338.55072	42.695873	458.414	117.75952	-338.23462	6.651254	1.9933286	0.041468818	2.1524572	1.8281195	0.0067379493	1.02629e-06	0.006741665	0.006734751	40659.88389849663
397	3860.7886	59.678486	3923.572	3767.5413	3967.246	145.26675	4200.9907	3710.5369	1000.0	1000.0	1587999	338.99597	42.686127	458.4283	135.34227	338.99545	42.68485	457.3528	146.27023	-338.68167	6.4716034	1.9940884	0.04207726	2.147835	1.8196994	0.0067379475	1.0668739e-06	0.0067416206	0.0067347605	40763.979578495026
398	3910.519	124.57155	4055.091	3716.2988	3636.0066	97.23925	3830.2883	3493.6665	1000.0	1000.0	1591999	339.5488	42.86412	462.22495	129.36444	339.54916	42.863728	459.80716	129.15863	-339.24594	6.386102	2.0002992	0.04209589	2.142399	1.8355867	0.006737961	1.0297474e-06	0.0067416267	0.0067343204	40864.08063697815
399	3930.3447	88.51617	4019.512	3795.7053	3884.2896	102.354744	4041.2678	3713.2654	1000.0	1000.0	1595999	339.94904	43.019833	456.84164	119.32988	339.949	43.01921	457.62146	129.04897	-339.62912	6.504982	2.0034256	0.04144618	2.1412292	1.8444501	0.0067379465	9.899087e-07	0.0067409547	0.0067348243	40970.68114733696
400	3837.4648	92.25415	3915.4873	3686.3848	3717.7961	113.330124	3923.3748	3548.1094	1000.0	1000.0	1599999	340.17264	43.247192	458.21927	135.80438	340.17264	43.24626	457.90994	145.10579	-339.85312	6.7990074	1.9899191	0.041124586	2.1275845	1.8127753	0.006737949	1.0103771e-06	0.006741537	0.006734632	41076.326389074326
401	3862.522	74.287766	3940.7778	3765.373	3933.5	153.05551	4120.7476	3610.4995	1000.0	1000.0	1603999	340.35938	43.32142	460.7336	134.14694	340.35938	43.321156	463.0031	133.67772	-340.03262	6.808436	1.9900396	0.04145637	2.1239858	1.8156234	0.0067379344	1.0971623e-06	0.006741636	0.0067343204	41185.87510180473
402	3936.8337	317.68658	4311.083	3434.04	3945.9902	90.69296	4114.575	3786.1594	1000.0	1000.0	1607999	340.38147	43.478233	463.83353	111.75563	340.3814	43.47707	462.03015	119.39434	-340.05743	6.7307987	1.9865997	0.041052766	2.1851883	1.8343288	0.0067379493	1.0570739e-06	0.0067417356	0.006734744	41297.78624033928
403	3811.6538	95.49074	3912.7625	3692.1687	3818.8945	121.00758	3970.8232	3623.6396	1000.0	1000.0	1611999	340.6325	43.58124	464.0845	108.136734	340.63245	43.580643	462.04007	117.75748	-340.31	6.729367	1.9986494	0.04232007	2.127833	1.859685	0.006737922	1.0549861e-06	0.0067416914	0.0067348024	41401.36395692825
404	3983.7913	156.93094	4254.418	3869.6724	3846.3208	114.89482	3990.763	3603.7847	1000.0	1000.0	1615999	340.9257	43.642838	460.06943	116.67374	340.9255	43.641674	460.98132	116.39106	-340.60406	6.9133844	1.9937772	0.041845858	2.1631575	1.8270813	0.0067379475	1.0817058e-06	0.0067416234	0.006734478	41500.96900892258
405	3862.0059	165.46164	4139.6333	3702.4272	3916.2603	131.93211	4216.0635	3791.987	1000.0	1000.0	1619999	341.37415	43.679234	460.3828	111.46862	341.37448	43.678337	460.30978	117.819046	-341.0611	6.7293553	1.9887241	0.03986367	2.1274786	1.850564	0.00673793	1.0833189e-06	0.006741784	0.0067343363	41599.89045166969
406	3980.9736	213.54738	4238.582	3653.4062	3997.4438	149.44931	4292.1953	3718.4333	1000.0	1000.0	1623999	341.55045	43.83234	462.3974	112.540924	341.55023	43.83192	460.80908	114.031296	-341.21762	7.053273	1.9928256	0.041110963	2.15168	1.8420416	0.0067379368	1.0152969e-06	0.0067414725	0.0067346515	41702.08970570564
407	3979.8774	88.83244	4045.9233	3827.8464	3940.6245	168.06357	4248.972	3702.549	1000.0	1000.0	1627999	341.6943	43.94184	460.8484	123.2037	341.6943	43.941635	462.78314	129.58167	-341.37073	7.091694	1.988353	0.041433405	2.1240869	1.8380663	0.0067379586	1.0645647e-06	0.0067418097	0.0067344555	41802.63609433174
408	3857.7297	136.61006	4075.238	3701.6646	3854.864	196.68988	4207.094	3483.173	1000.0	1000.0	1631999	342.11096	44.097378	463.1734	117.84891	342.11093	44.09666	462.20657	126.05136	-341.78943	7.156292	1.9952183	0.040340967	2.1329064	1.8510613	0.0067379493	1.0638315e-06	0.0067416914	0.0067340955	41905.106904268265
409	3942.3296	190.25578	4211.5273	3673.4749	3934.516	115.5333	4136.7627	3752.5884	1000.0	1000.0	1635999	342.52084	44.01392	461.19193	109.937096	342.52084	44.013504	460.99286	125.96745	-342.2018	7.055669	1.9998924	0.041787274	2.1512616	1.8394923	0.0067379405	1.0319573e-06	0.0067410325	0.0067343847	42005.68965435028
410	4068.834	130.65306	4266.5283	3925.885	3980.9478	216.9685	4314.621	3624.8284	1000.0	1000.0	1639999	343.06195	44.334442	462.13504	103.40588	343.06183	44.33283	461.72562	107.33451	-342.7488	7.1710224	2.0050604	0.041278772	2.1697369	1.8373914	0.006737957	1.0422192e-06	0.0067418483	0.0067342496	42127.215809345245
411	3873.6858	81.90668	3964.318	3744.0085	3856.364	118.1898	4011.2593	3642.8694	1000.0	1000.0	1643999	343.5753	44.40596	463.08286	106.94727	343.57532	44.406006	463.91702	107.71558	-343.26596	7.009902	1.9964025	0.04050533	2.1352293	1.8585078	0.006737937	1.0385672e-06	0.0067414083	0.0067342077	42234.65424013138
412	4056.3376	255.13678	4355.3755	3653.2004	3972.5913	156.0127	4189.7314	3675.6907	1000.0	1000.0	1647999	343.9557	44.21442	462.17258	122.199554	343.95575	44.213543	462.44293	120.85266	-343.6353	7.058809	1.9946429	0.04335507	2.1373243	1.842039	0.006737953	1.0668272e-06	0.0067416974	0.0067343176	42345.65957450867
413	3982.0945	57.42509	4035.864	3885.364	3979.6074	138.08366	4220.138	3690.355	1000.0	1000.0	1651999	344.45175	44.372902	463.22247	122.97945	344.45193	44.372208	462.38504	118.23899	-344.13913	7.238553	1.9991524	0.04143777	2.1527634	1.8268436	0.0067379307	1.0548364e-06	0.006741485	0.006734449	42451.948879003525
414	4114.3228	72.89841	4195.721	4021.5745	3477.7017	147.06178	3732.2627	3285.6824	1000.0	1000.0	1655999	344.6414	44.473385	464.16022	119.84003	344.64127	44.472275	463.6545	123.6931	-344.318	7.3367	1.9891421	0.04156489	2.1292171	1.8007619	0.006737925	1.0974381e-06	0.0067418227	0.006734655	42553.82227253914
415	4079.2358	71.19118	4146.1465	3966.012	3869.9363	232.88635	4232.9614	3446.596	1000.0	1000.0	1659999	345.13947	44.589657	464.0115	122.25505	345.13937	44.58972	464.43854	126.80892	-344.82257	7.356606	1.9931297	0.04137578	2.1538327	1.8520517	0.006737958	1.1224338e-06	0.006741855	0.0067341053	42652.537935972214
416	3986.6711	202.90495	4197.044	3652.9968	4202.382	151.72061	4385.4717	3878.0364	1000.0	1000.0	1663999	345.4552	44.718258	463.96274	118.10391	345.4553	44.716686	463.25015	123.65351	-345.14062	7.1396904	1.9941759	0.039921924	2.1366327	1.8467894	0.0067379475	1.0538889e-06	0.006741479	0.006734372	42757.48400592804
417	3961.4617	115.973854	4105.7114	3813.099	4012.7024	148.6388	4236.0405	3752.2412	1000.0	1000.0	1667999	345.8523	44.716515	464.22806	110.779335	345.85233	44.71641	465.06055	121.30994	-345.53412	7.2924237	1.9888759	0.041085903	2.1267035	1.8069887	0.006737959	1.045823e-06	0.0067416136	0.0067347954	42857.35350751877
418	4039.2388	126.234665	4182.657	3850.4167	4180.4385	106.701744	4401.3267	4062.2722	1000.0	1000.0	1671999	346.2593	45.016647	464.80792	116.91662	346.2591	45.016666	465.17117	125.51616	-345.92935	7.1626844	1.9786265	0.04122228	2.121627	1.8310595	0.006737934	9.989533e-07	0.006740891	0.0067349435	42956.24520635605
419	3929.2253	126.66438	4064.1963	3769.5742	4016.7683	156.379	4173.005	3652.506	1000.0	1000.0	1675999	346.72787	45.470177	467.65564	96.81966	346.72784	45.468845	468.83646	108.995384	-346.4008	7.296818	1.9987093	0.041656785	2.139823	1.8431474	0.0067379437	1.0030463e-06	0.0067410287	0.006734847	43064.83283853531
420	3980.7305	105.01183	4141.638	3852.1172	3805.9395	162.87953	4015.465	3474.5598	1000.0	1000.0	1679999	346.90363	45.6076	467.1349	126.15404	346.90356	45.60737	470.09683	133.27031	-346.5678	7.5834327	1.9901984	0.04223501	2.1572735	1.8380524	0.006737956	1.0128861e-06	0.0067410194	0.0067348694	43165.94629430771
421	3992.209	107.708145	4138.2725	3841.4026	3970.7866	111.12641	4135.6455	3765.7263	1000.0	1000.0	1683999	347.19653	45.54133	467.84116	114.29695	347.19653	45.540085	465.4683	130.10214	-346.86923	7.47454	1.9797375	0.041421033	2.1285892	1.824623	0.006737934	1.0989303e-06	0.00674171	0.0067340955	43262.966970443726
422	3882.7634	103.49825	4020.6091	3750.5986	4075.0735	145.2394	4390.597	3880.1257	1000.0	1000.0	1687999	347.50632	45.567585	466.14554	99.87903	347.50635	45.56728	468.15225	114.3391	-347.17163	7.3780303	1.9794625	0.041212738	2.1378286	1.8408941	0.0067379386	1.103391e-06	0.006741482	0.0067340927	43359.375935316086
423	3981.0352	154.94601	4158.278	3738.5422	4180.2397	107.62407	4374.4673	4016.6292	1000.0	1000.0	1691999	347.99484	45.65676	466.88464	125.00407	347.99472	45.656685	466.82623	121.84836	-347.6776	7.526237	1.9799211	0.042126942	2.1085923	1.8368989	0.0067379302	1.053175e-06	0.0067415847	0.006734478	43457.76595950127
424	4003.4392	135.52986	4229.909	3897.1843	4037.5508	142.62715	4291.554	3799.9348	1000.0	1000.0	1695999	348.43332	45.673622	466.38333	122.311646	348.4334	45.672585	467.1245	127.82181	-348.11368	7.637416	1.9929404	0.041312918	2.1497052	1.870757	0.0067379256	1.0516799e-06	0.0067416495	0.0067344173	43556.6508769989
425	4149.6846	100.98379	4319.0566	4055.5938	3917.7007	74.4938	4037.9143	3780.5208	1000.0	1000.0	1699999	348.79785	45.92713	468.10666	128.51604	348.79767	45.926857	469.21643	131.35973	-348.47275	7.5785313	1.9833658	0.04186782	2.135944	1.8377609	0.0067379447	9.929877e-07	0.006740891	0.006734809	43656.56819653511
426	4002.9143	145.97171	4242.869	3869.3582	3973.1758	104.95631	4106.5825	3780.8853	1000.0	1000.0	1703999	349.1894	45.993893	465.81808	118.58506	349.1894	45.994232	466.77283	123.9824	-348.8579	7.6989393	1.9737165	0.041252743	2.1201653	1.8209904	0.0067379344	1.0581434e-06	0.0067416844	0.0067339865	43759.07868933678
427	4089.4255	152.24446	4298.7603	3919.3564	4188.8154	150.98172	4389.676	3879.4824	1000.0	1000.0	1707999	349.40445	46.200394	467.49118	117.900406	349.4044	46.199234	468.106	122.16401	-349.07434	7.785408	1.9847556	0.041725803	2.1257434	1.828376	0.006737931	1.0813408e-06	0.006741662	0.0067348313	43858.161444187164
428	4201.172	108.972466	4363.0415	4088.612	4216.415	108.97849	4341.1265	4048.5325	1000.0	1000.0	1711999	349.76703	46.406464	467.1686	139.12164	349.76703	46.40633	467.95416	136.1267	-349.43192	7.668075	1.9901692	0.040922	2.1430447	1.8444843	0.006737955	1.0192568e-06	0.0067414595	0.0067342496	43957.43535590172
429	3994.1978	228.26566	4324.0093	3700.381	4021.3843	173.70969	4283.756	3789.182	1000.0	1000.0	1715999	349.94308	46.67719	466.1683	147.06056	349.94308	46.676514	467.07767	143.67928	-349.62213	7.534553	1.983446	0.04245397	2.1426034	1.8308377	0.006737959	1.0386948e-06	0.0067415684	0.006734754	44056.35335111618
430	4073.6606	74.017136	4152.219	3956.2944	4166.96	142.51602	4404.711	3951.4097	1000.0	1000.0	1719999	350.32245	46.75026	470.77222	136.50531	350.3225	46.74921	469.48587	141.74457	-349.98682	7.7315655	1.9829632	0.041170217	2.1208596	1.838005	0.0067379344	1.0377912e-06	0.0067416844	0.006734443	44171.10179686546
431	3830.2068	257.04166	4138.417	3504.5315	4063.7026	108.42104	4203.1323	3841.4558	1000.0	1000.0	1723999	350.67316	46.729763	468.63568	118.83807	350.67297	46.729195	468.4307	123.62649	-350.34464	7.721671	1.9894	0.0429367	2.1321993	1.8328627	0.0067379316	1.068391e-06	0.006741537	0.006734102	44279.878618478775
432	4054.9478	114.60914	4145.7646	3863.5037	4025.0288	125.06188	4213.452	3853.2095	1000.0	1000.0	1727999	351.34943	46.748558	468.53113	133.92961	351.34955	46.748234	467.56985	137.78325	-351.02682	7.669321	1.983124	0.041384485	2.1548367	1.8320832	0.006737934	1.0692044e-06	0.0067416844	0.0067347283	44382.74308013916
433	3915.4575	152.89804	4148.1855	3753.083	4155.237	186.44601	4376.3	3795.1326	1000.0	1000.0	1731999	351.5757	46.69282	468.89853	138.09862	351.57584	46.69173	469.90012	139.70776	-351.2525	7.7528143	1.9902279	0.04129231	2.1356263	1.8201488	0.00673792	1.061712e-06	0.00674163	0.0067341216	44487.358852386475
434	4082.4482	248.86713	4280.6655	3664.6404	3843.1086	139.62102	3974.5386	3484.4883	1000.0	1000.0	1735999	352.08145	46.82753	472.8485	138.27827	352.0814	46.826447	472.55115	139.75345	-351.7574	7.634798	1.9829712	0.041920893	2.1219158	1.8046274	0.006737943	1.0495044e-06	0.006741665	0.00673459	44588.56327056885
435	4044.5403	116.34733	4214.724	3908.835	4038.8862	135.19571	4227.694	3784.351	1000.0	1000.0	1739999	352.2112	46.992504	470.57242	121.63802	352.21103	46.991432	470.63123	123.461784	-351.8824	7.8945947	1.9687867	0.042902965	2.118382	1.8078114	0.0067379265	1.0532028e-06	0.006741588	0.006734677	44689.32779049873
436	4080.315	64.39946	4139.066	3971.3486	4053.7964	134.71889	4275.925	3865.4763	1000.0	1000.0	1743999	352.70123	47.251705	474.2446	117.842735	352.7014	47.250153	471.72723	117.03658	-352.372	7.836144	1.9885604	0.041112296	2.117005	1.8386322	0.00673792	1.0525814e-06	0.0067416043	0.0067344843	44789.715762615204
437	3971.1711	207.01576	4258.914	3684.8313	3926.7964	161.33797	4263.3438	3664.363	1000.0	1000.0	1747999	353.0512	47.2477	469.95715	137.38937	353.05093	47.24743	471.88086	132.37749	-352.71594	8.007988	1.9892958	0.042074602	2.151026	1.8469498	0.0067379256	1.0579523e-06	0.0067417356	0.0067341565	44889.963930130005
438	4087.1238	85.85087	4208.6865	3966.632	4130.334	177.0918	4326.42	3747.4902	1000.0	1000.0	1751999	353.3602	47.28107	470.6869	131.14555	353.36032	47.281048	469.746	133.8809	-353.03162	8.052332	1.9910798	0.040538646	2.1284943	1.8368663	0.006737934	1.0645563e-06	0.0067416877	0.006734115	44990.37677168846
439	3939.1353	193.92712	4170.658	3695.6697	4073.191	195.01482	4410.4775	3670.4617	1000.0	1000.0	1755999	353.6381	47.343365	471.54144	124.00475	353.6379	47.342648	472.33325	124.98032	-353.29483	7.925917	1.9879274	0.042219646	2.1377933	1.8279994	0.006737928	9.802344e-07	0.0067410255	0.006734295	45095.29633808136
440	3900.1646	73.992645	3987.3657	3790.7012	4051.955	93.4238	4169.3647	3904.9492	1000.0	1000.0	1759999	354.0578	47.612057	471.96902	117.31993	354.05792	47.611603	471.76212	118.28732	-353.7375	8.139998	1.990429	0.040413942	2.1475086	1.8464581	0.006737939	9.998065e-07	0.006740929	0.0067348923	45193.255643844604
441	3919.728	211.52895	4196.2173	3629.174	4021.7532	124.455574	4254.354	3787.0435	1000.0	1000.0	1763999	354.3414	47.50342	473.7116	128.4198	354.34097	47.503376	472.767	132.45074	-354.00098	7.949604	1.9805118	0.04287007	2.123337	1.824066	0.0067379535	1.0405979e-06	0.0067417137	0.0067346804	45294.15971684456
442	4087.7305	130.5683	4245.0225	3908.1433	3977.269	99.71301	4135.467	3828.4973	1000.0	1000.0	1767999	354.62332	47.65905	473.4253	130.55695	354.62347	47.6582	473.31674	126.31696	-354.2789	7.9731407	1.9792085	0.041511837	2.1193624	1.8215797	0.006737927	1.1055614e-06	0.006741733	0.006734073	45392.84436058998
443	4020.437	120.909836	4172.782	3844.5684	3984.7358	166.7916	4232.928	3757.62	1000.0	1000.0	1771999	354.70505	47.66458	476.2624	124.61567	354.70493	47.663822	476.39536	126.21578	-354.37128	7.945443	1.9798598	0.041806623	2.1186907	1.8336105	0.006737939	1.0522289e-06	0.006740977	0.006734844	45492.19262671471
444	3863.1484	44.017033	3907.9478	3811.632	4027.377	112.82304	4227.387	3803.3083	1000.0	1000.0	1775999	354.85413	47.861584	473.02567	120.16161	354.854	47.86081	473.88892	116.375595	-354.51538	8.123709	1.9727974	0.042899314	2.1247005	1.8163642	0.0067379465	1.1410482e-06	0.006741588	0.0067345067	45590.34943032265
445	4114.118	123.298096	4230.629	3926.386	3984.532	169.98965	4169.603	3692.21	1000.0	1000.0	1779999	355.0861	48.045506	476.0307	113.865814	355.0864	48.045074	475.64154	113.40165	-354.7441	8.087552	1.9809057	0.041075315	2.1534228	1.8265904	0.006737942	1.0629983e-06	0.0067414246	0.0067346096	45693.523919820786
446	4034.2866	194.08728	4193.15	3704.7788	4139.7866	116.03993	4328.9697	3979.5205	1000.0	1000.0	1783999	355.45105	48.351723	472.2669	117.98975	355.45087	48.35085	473.1598	110.16725	-355.10568	8.027783	1.9770052	0.043279815	2.1613808	1.8338547	0.0067379456	1.1257848e-06	0.0067415047	0.0067343176	45795.166284799576
447	3947.7776	263.51257	4144.436	3496.207	3917.673	140.3023	4146.6357	3709.932	1000.0	1000.0	1787999	355.58493	48.51607	474.8781	125.85803	355.585	48.51527	474.21286	126.53175	-355.24158	8.061182	1.9672258	0.042266995	2.1221719	1.8133367	0.006737938	1.0070175e-06	0.006740836	0.0067348727	45896.487190485
448	4110.761	108.01361	4193.799	3925.242	4049.8677	127.80859	4273.6646	3911.7822	1000.0	1000.0	1791999	355.88004	48.716076	475.05405	127.10218	355.8799	48.71536	474.92014	122.473816	-355.53412	7.9762526	1.9614955	0.04267103	2.1117072	1.8067626	0.006737929	1.0791939e-06	0.0067409645	0.006735011	46007.274473428726
449	4069.0374	72.00446	4163.8423	3994.8013	3994.7173	134.23584	4263.0303	3760.1982	1000.0	1000.0	1795999	356.18375	48.73545	474.77838	115.76985	356.18387	48.734253	474.3386	104.13542	-355.8443	8.42742	1.9715284	0.04082735	2.1147552	1.8281717	0.006737936	1.0964139e-06	0.006741672	0.0067345193	46111.7106757164
450	4019.6572	118.3021	4174.258	3886.39	4025.8628	197.57219	4200.1743	3506.3948	1000.0	1000.0	1799999	356.63007	48.777233	474.3736	120.21511	356.63	48.77495	475.29166	108.2616	-356.2922	8.330781	1.9730254	0.041735467	2.1293585	1.8090767	0.006737932	1.0444583e-06	0.0067410325	0.0067348727	46211.933173418045
451	4095.9272	151.13313	4300.507	3920.7712	3983.3567	131.08226	4153.5674	3714.0264	1000.0	1000.0	1803999	356.83047	48.660294	475.74368	119.98758	356.83063	48.659824	476.6646	129.74083	-356.4832	8.570457	1.9776106	0.04170317	2.1284785	1.8012484	0.0067379265	1.0198548e-06	0.0067418097	0.006734327	46310.58791875839
452	4056.4836	179.33612	4220.7207	3761.364	3985.8938	155.32797	4220.1294	3755.638	1000.0	1000.0	1807999	357.4062	48.705128	473.25485	131.80978	357.4064	48.704277	473.92337	123.01914	-357.06693	8.412974	1.9680259	0.042049184	2.1456397	1.8048674	0.0067379237	1.0589573e-06	0.006741675	0.006734205	46410.96952843666
453	4052.1716	124.14578	4239.589	3894.2957	4123.008	163.51317	4363.386	3835.2441	1000.0	1000.0	1811999	357.75116	48.74644	476.47983	101.75569	357.75125	48.74635	476.62234	109.785126	-357.40906	8.373439	1.9580218	0.0416625	2.1216574	1.8090318	0.0067379284	1.0711805e-06	0.0067416104	0.0067342306	46509.606302022934
454	3965.5366	106.09855	4075.9146	3849.9333	3984.0698	88.16795	4112.5005	3847.0117	1000.0	1000.0	1815999	358.10812	48.701782	479.3087	120.88039	358.10797	48.700687	476.30847	119.020935	-357.77127	8.380562	1.9616119	0.04177893	2.1031716	1.8057622	0.006737926	1.0835171e-06	0.006741476	0.00673399	46615.56154346466
455	4069.2444	176.34671	4331.035	3888.0908	4094.5586	62.505684	4156.8857	3948.8545	1000.0	1000.0	1819999	358.50732	48.952995	474.06235	120.723854	358.50723	48.95206	473.86752	124.9316	-358.17032	8.470459	1.9594338	0.042932156	2.1321635	1.8052388	0.006737937	1.0804223e-06	0.0067417487	0.006733858	46715.47192597389
456	4153.5737	153.95628	4364.891	3996.7449	3994.6711	130.63739	4190.5376	3762.098	1000.0	1000.0	1823999	358.889	48.95243	477.48376	124.21636	358.88907	48.95182	477.21988	126.17508	-358.54276	8.269984	1.96631	0.041865405	2.106841	1.824136	0.0067379205	1.0807298e-06	0.0067416495	0.006734131	46814.62511634827
457	4093.2534	90.77862	4239.477	3999.272	4152.9233	143.1669	4359.2744	3890.3538	1000.0	1000.0	1827999	359.24487	49.09921	474.5827	127.7695	359.24493	49.09902	473.38525	123.742256	-358.91287	8.421901	1.9706177	0.041462086	2.1036775	1.830234	0.0067379116	1.0776495e-06	0.006741598	0.0067343046	46913.04777312279
458	4050.651	84.22677	4139.4253	3963.3787	3762.9224	154.63185	4085.3982	3499.968	1000.0	1000.0	1831999	359.72696	49.19891	477.1229	107.91109	359.7268	49.197716	479.0717	108.805374	-359.38068	8.454856	1.963613	0.041763507	2.0988748	1.7947613	0.00673792	1.139591e-06	0.0067415684	0.00673399	47013.46133184433
459	3957.1794	88.54002	4097.692	3877.6572	4193.8037	148.7873	4512.9873	3976.6453	1000.0	1000.0	1835999	360.06097	49.25521	478.44818	112.32669	360.06085	49.25449	479.00555	107.67163	-359.71265	8.42055	1.9696816	0.04151051	2.1440246	1.7782996	0.006737934	1.0831307e-06	0.0067414725	0.0067343106	47114.77055597305
460	3982.6848	31.08419	4034.8472	3958.7715	4232.9375	119.1105	4498.3384	4033.8315	1000.0	1000.0	1839999	360.57587	49.333477	479.21182	115.877625	360.57587	49.332874	480.67422	117.57439	-360.2364	8.322509	1.9684281	0.04167188	2.1006806	1.80157	0.006737923	1.0981497e-06	0.0067415107	0.0067343432	47221.17299365997
461	3956.9731	160.29227	4153.543	3754.9026	4214.0083	145.79077	4546.679	4035.641	1000.0	1000.0	1843999	360.8962	49.42532	477.47992	113.36322	360.89627	49.42332	478.55786	115.27583	-360.551	8.219193	1.9624859	0.04209056	2.0963366	1.8039898	0.0067379223	1.1572433e-06	0.006741659	0.006733868	47325.324723005295
462	3895.3135	209.522	4131.4277	3567.0793	4159.491	129.9908	4373.1445	3989.4504	1000.0	1000.0	1847999	361.19604	49.496136	478.2546	109.742065	361.196	49.494946	477.68143	109.47028	-360.86218	8.454484	1.9754717	0.040866174	2.1213176	1.8173386	0.006737917	1.1665607e-06	0.0067417007	0.0067339703	47427.60544538498
463	4038.066	185.92972	4328.971	3841.395	4086.1277	109.89219	4224.127	3923.2874	1000.0	1000.0	1851999	361.7508	49.58902	479.48544	116.70467	361.7509	49.5884	479.83737	103.98789	-361.42188	8.637502	1.9713962	0.041084006	2.1072369	1.8178939	0.006737921	1.0485843e-06	0.0067417393	0.0067339577	47529.17207360268
464	4024.672	183.30301	4218.0986	3819.789	4297.5093	135.69543	4433.523	4010.1538	1000.0	1000.0	1855999	362.11633	49.620693	477.02203	110.51173	362.11624	49.61939	478.01572	116.355934	-361.77206	8.76203	1.9681207	0.04509272	2.1214113	1.7979909	0.006737945	1.02891e-06	0.006741665	0.006734818	47632.34824728966
465	4132.8467	101.70055	4242.253	4003.8225	3837.03	153.71318	4065.1453	3649.522	1000.0	1000.0	1859999	362.4401	49.670925	477.3484	115.48794	362.44012	49.669186	479.55072	119.31223	-362.09503	8.786936	1.9453989	0.04245684	2.0941484	1.7928442	0.006737892	1.1234481e-06	0.0067414176	0.0067340606	47737.27788186073
466	3972.1025	182.74142	4222.931	3753.881	4157.284	92.470406	4369.0796	4045.1262	1000.0	1000.0	1863999	362.41565	49.714577	478.54105	90.92047	362.41565	49.7139	479.01392	92.68103	-362.06046	8.337929	1.9450213	0.044111017	2.0931451	1.7818047	0.0067378962	1.1215745e-06	0.006741537	0.006734218	47837.99309873581
467	4079.4443	134.18121	4234.575	3896.8213	4070.15	152.03772	4301.315	3734.1394	1000.0	1000.0	1867999	362.93317	49.795204	480.90305	121.61135	362.93335	49.794632	480.85593	125.11753	-362.59045	8.561085	1.9527818	0.04224432	2.0971751	1.7783813	0.006737932	1.0000089e-06	0.00674155	0.0067347987	47942.768015146255
468	4086.9773	103.91549	4236.828	3975.3018	4039.605	125.33813	4282.259	3864.1995	1000.0	1000.0	1871999	363.02368	49.966614	483.60666	114.84528	363.02356	49.965878	481.74286	121.27203	-362.6717	8.726948	1.9521118	0.04243802	2.1112604	1.7578471	0.0067379014	1.1097451e-06	0.006741225	0.006734661	48040.982496500015
469	4197.3525	130.64362	4351.955	4008.4612	3879.7493	131.2035	4042.43	3676.8088	1000.0	1000.0	1875999	363.37228	50.268494	479.9377	103.495995	363.37225	50.26859	481.58	97.72568	-363.03043	8.567754	1.9525135	0.043197304	2.1205702	1.7887853	0.006737906	1.1788161e-06	0.0067415466	0.006734195	48137.04906845093
470	4106.753	68.69193	4166.3247	3994.4988	4231.4966	124.904785	4432.325	4053.26	1000.0	1000.0	1879999	363.777	50.43956	482.09818	103.79193	363.7772	50.43725	481.44507	109.83971	-363.43314	8.65849	1.9615691	0.0424257	2.1109407	1.8018274	0.0067379274	1.0758611e-06	0.006741781	0.0067345644	48235.37186264992
471	4094.541	132.3558	4269.43	3934.0234	4205.8994	128.57431	4344.2773	3917.0244	1000.0	1000.0	1883999	364.37296	50.418434	483.16113	119.44022	364.37296	50.417583	482.75977	118.365234	-364.02948	8.910543	1.9660336	0.04345911	2.1521282	1.8108954	0.0067379284	1.0255628e-06	0.006741639	0.00673407	48331.07370138168
472	4091.093	162.96281	4285.9844	3874.094	4201.367	127.35219	4338.5444	3924.7974	1000.0	1000.0	1887999	364.70517	50.512226	483.04755	115.97087	364.70532	50.512123	484.93658	114.163284	-364.34592	8.897858	1.9559337	0.04184048	2.11209	1.8140769	0.006737923	1.0736167e-06	0.0067409133	0.0067349784	48432.447013139725
473	4039.3252	97.916	4180.4404	3912.9075	4212.2134	119.59798	4414.864	3966.9744	1000.0	1000.0	1891999	364.68756	50.583706	486.50952	119.86676	364.68747	50.58205	485.36963	118.1035	-364.34207	8.875578	1.9562461	0.042155948	2.1059768	1.8073089	0.0067379004	1.0750714e-06	0.006741543	0.006734028	48539.1812620163
