Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
366	5734.3457	142.49023	5934.1216	5533.2954	5914.6743	121.64576	6072.4136	5661.4126	1000.0	1000.0	1463999	548.83014	138.56306	676.4718	-72.62915	548.83075	138.56348	679.4433	-72.76358	-546.5404	39.568104	2.2690659	0.059053026	2.4913158	2.0770652	0.006738207	1.1533785e-06	0.0067422693	0.0067349756	37436.08266401291
367	4775.8496	954.0903	5755.8	3690.1914	5754.8267	286.82703	5983.1763	5012.8525	1000.0	1000.0	1467999	548.71454	138.55713	679.56805	-93.82903	548.7149	138.55547	676.89655	-79.384	-546.4175	40.39714	2.2644737	0.058727153	2.4634647	2.003232	0.0067381905	1.0375418e-06	0.0067421636	0.00673512	37542.038692712784
368	5725.878	319.65286	6124.563	5335.4663	4939.4893	1165.4191	5961.758	2628.7112	1000.0	1000.0	1471999	549.2217	138.9102	677.68146	-94.01941	549.2221	138.91006	676.32526	-97.98011	-546.9541	40.12813	2.2603445	0.058938127	2.459024	2.0399256	0.0067381924	1.0961035e-06	0.00674208	0.0067346836	37647.280198574066
369	4954.909	935.6297	5957.2515	3896.4985	5377.7495	980.598	6388.065	3511.2703	1000.0	1000.0	1475999	549.5377	137.92673	681.5926	-89.40245	549.53766	137.92534	682.89874	-95.43738	-547.274	39.322292	2.2577431	0.057209443	2.467933	2.0669951	0.0067381943	1.1882134e-06	0.0067420607	0.0067344555	37746.85827279091
370	5958.1465	201.18665	6112.197	5612.9814	5984.8457	138.2269	6224.727	5753.2793	1000.0	1000.0	1479999	550.3018	136.82767	686.2477	-65.228355	550.3023	136.82669	683.14545	-64.462814	-547.9948	39.923508	2.2692788	0.058462847	2.4664147	2.044146	0.0067382185	1.1781916e-06	0.006742218	0.006734584	37849.434057474136
371	5992.1465	81.86242	6107.1533	5906.2295	4317.5645	1473.6934	6058.1655	1904.7649	1000.0	1000.0	1483999	550.6558	136.85521	678.3315	-67.36296	550.6556	136.85573	678.5572	-74.88213	-548.38995	38.96496	2.2682872	0.056465555	2.4825692	2.0634954	0.006738184	1.107578e-06	0.0067419256	0.0067346385	37950.12275600433
372	4904.6216	1435.1747	5953.8965	2433.9058	4017.6694	1486.1129	5859.9346	1878.1366	1000.0	1000.0	1487999	551.1211	136.49658	684.12634	-67.30971	551.12085	136.49701	683.51514	-65.8246	-548.85376	39.39383	2.2699726	0.060135935	2.4912212	2.0487351	0.0067381915	1.0766762e-06	0.006743064	0.0067341793	38057.82008576393
373	4718.997	1834.5706	5860.8247	1544.6888	5107.456	1171.3639	5947.5444	2848.5789	1000.0	1000.0	1491999	551.80853	136.20596	689.08905	-82.66759	551.80914	136.20476	683.7382	-84.730675	-549.5435	39.782867	2.258726	0.057469368	2.4421833	2.0523226	0.0067382115	1.2163339e-06	0.006743157	0.0067343432	38159.904188632965
374	5743.666	234.58023	6069.871	5408.399	5609.274	1021.3689	6168.5913	2592.0564	1000.0	1000.0	1495999	552.2171	135.6957	684.3285	-71.904686	552.217	135.69489	682.1269	-69.76885	-549.9368	39.565796	2.2514033	0.05796481	2.4779146	2.033267	0.006738187	1.15035e-06	0.006742665	0.006734147	38267.737562179565
375	5672.509	503.25797	6126.9478	4849.8955	5132.791	788.54755	5766.661	3772.4912	1000.0	1000.0	1499999	551.60004	135.94907	683.78125	-73.308464	551.6003	135.94765	683.51434	-81.84207	-549.3142	40.111145	2.2514553	0.05908625	2.4578183	2.0398455	0.006738202	1.2254035e-06	0.0067420127	0.006734574	38367.83410191536
376	5665.9106	151.60266	5909.1143	5491.939	5554.181	182.99387	5720.0547	5179.206	1000.0	1000.0	1503999	552.06604	134.56454	679.10675	-76.22623	552.06604	134.56413	679.763	-74.04681	-549.7808	39.677197	2.248083	0.05828636	2.4517434	2.0337656	0.0067381724	1.10758e-06	0.0067431186	0.0067343526	38468.32831645012
377	5957.705	176.7895	6101.9307	5655.5796	5900.1226	73.93892	6058.072	5802.831	1000.0	1000.0	1507999	552.4209	133.39792	680.0644	-64.698326	552.42114	133.39755	680.8234	-63.31139	-550.15985	39.908577	2.2636583	0.06392985	2.4758792	2.0432584	0.0067382026	1.0743703e-06	0.0067421347	0.0067349053	38569.91871571541
378	5698.2246	338.4596	6045.198	5137.2925	5649.95	687.7524	6060.1694	3677.21	1000.0	1000.0	1511999	552.8792	133.10846	683.10535	-71.43905	552.8793	133.10884	682.3262	-67.532295	-550.61316	39.78272	2.2672002	0.057811704	2.4539688	2.0694897	0.0067381985	1.0926287e-06	0.0067421217	0.006734853	38673.42781281471
379	5804.592	158.60031	5987.0693	5632.692	5932.1587	230.3461	6197.772	5420.512	1000.0	1000.0	1515999	553.70447	132.13698	679.73755	-67.48029	553.70465	132.13777	678.9586	-62.096268	-551.4316	39.03355	2.2451274	0.055537984	2.471793	2.0492969	0.006738167	1.1159921e-06	0.006742296	0.006734895	38776.80412220955
380	4747.958	669.1646	5819.9536	3979.2551	5917.314	60.548546	6018.6978	5817.614	1000.0	1000.0	1519999	553.63586	131.79108	681.74963	-66.719795	553.63525	131.79185	681.6388	-62.318863	-551.3579	39.786705	2.2412372	0.057808194	2.4243634	2.0364807	0.0067381687	1.1619395e-06	0.0067422115	0.006734144	38880.888326883316
381	5422.241	395.91937	5988.212	4881.3096	5298.4077	1163.9531	6031.754	1913.6155	1000.0	1000.0	1523999	553.8556	131.77426	680.79236	-70.050804	553.85596	131.77309	681.4193	-69.41955	-551.5617	39.24344	2.2572944	0.060929336	2.5049415	1.9952103	0.0067381924	1.0699202e-06	0.006742115	0.0067350073	38980.50268864632
382	5781.8906	141.83823	6021.2446	5652.0654	5930.3564	610.8365	6257.091	4111.4453	1000.0	1000.0	1527999	553.45514	132.8716	682.77686	-60.517887	553.4553	132.87222	686.3375	-61.834442	-551.162	39.42182	2.2626674	0.059142523	2.472358	2.0359418	0.006738203	1.1561357e-06	0.006742228	0.0067345644	39080.96681523323
383	5178.6484	1232.8375	5992.6265	3046.5923	5376.8354	1118.2427	6079.115	2209.68	1000.0	1000.0	1531999	553.6224	133.13405	684.1252	-66.991684	553.6225	133.1347	686.51324	-74.58503	-551.3335	39.34849	2.2849624	0.05854857	2.498074	2.0598395	0.0067382185	1.1395028e-06	0.0067424946	0.0067346226	39180.56096792221
384	5591.244	231.43994	5893.3003	5355.0615	4420.9463	920.97577	5822.1113	3292.6785	1000.0	1000.0	1535999	555.45105	130.6655	681.98083	-71.733444	555.4508	130.66498	684.3118	-62.772552	-553.203	39.663113	2.290595	0.059415568	2.5130894	2.0818212	0.0067382427	1.1780037e-06	0.006742652	0.0067347186	39279.940660238266
385	5847.493	51.68272	5924.1895	5799.312	5596.703	360.50122	5873.0845	4540.8843	1000.0	1000.0	1539999	556.0857	129.6013	683.1694	-57.390537	556.0858	129.60031	684.5453	-53.818207	-553.7974	39.274887	2.2447467	0.05775121	2.4503489	1.9856914	0.006738171	1.1045776e-06	0.0067429384	0.0067341635	39376.72557067871
386	5920.4775	165.88324	6103.8022	5697.313	5702.9595	150.3501	5867.269	5415.498	1000.0	1000.0	1543999	555.6831	129.24568	683.7284	-38.50341	555.68335	129.2441	679.1052	-44.903988	-553.3911	39.78686	2.2557054	0.057503235	2.441592	2.0683954	0.0067381794	1.1495235e-06	0.006742196	0.0067347186	39473.412655591965
387	5858.8037	277.19714	6047.611	5382.8926	5707.4033	209.19702	5967.4487	5266.5464	1000.0	1000.0	1547999	556.37946	128.0725	681.93713	-81.88776	556.3802	128.07129	684.9087	-75.47321	-554.08563	39.21589	2.274916	0.059924874	2.4672832	2.0703597	0.006738208	1.1609351e-06	0.0067423726	0.0067346226	39569.227727651596
388	5820.7393	137.78055	5973.8896	5597.8174	6082.46	196.94711	6280.1924	5548.96	1000.0	1000.0	1551999	556.455	128.25435	681.0406	-67.87046	556.45447	128.25429	680.6631	-57.145256	-554.1735	39.176407	2.2885282	0.057136875	2.4683194	2.0613563	0.006738255	1.1396751e-06	0.0067425175	0.006734677	39670.0628221035
389	5989.922	176.75801	6228.5146	5791.9546	5666.71	905.33344	6078.4473	2958.5127	1000.0	1000.0	1555999	556.8675	128.33072	684.08527	-47.492943	556.86786	128.33238	683.37054	-46.65766	-554.5538	38.855923	2.2685645	0.0582636	2.4841707	2.0770526	0.0067382106	1.0860394e-06	0.00674226	0.0067345263	39772.07318639755
390	5996.9116	176.36963	6161.277	5705.7495	3399.2278	1300.7303	5248.101	1369.3497	1000.0	1000.0	1559999	556.9762	128.87119	685.0857	-73.03629	556.9756	128.87279	683.71124	-80.166985	-554.6737	39.7811	2.2838697	0.056785367	2.5120845	2.0470197	0.0067382213	1.1730297e-06	0.006742273	0.006734574	39873.08490896225
391	5839.195	97.687256	5937.6284	5732.393	5447.033	1307.2148	6264.1836	2231.234	1000.0	1000.0	1563999	557.9418	127.36318	680.1323	-66.389336	557.9425	127.36284	684.79175	-75.588715	-555.6665	38.30901	2.2593706	0.06162338	2.4838028	2.0442646	0.006738205	1.1625692e-06	0.0067424336	0.0067346096	39974.99812102318
392	5897.234	72.034996	5987.401	5787.3403	4273.8237	2035.3096	5806.6255	731.76917	1000.0	1000.0	1567999	558.2746	125.90001	682.08685	-63.627174	558.2741	125.89983	679.50256	-62.46992	-555.9795	37.875874	2.2572968	0.060449023	2.481162	2.0234172	0.0067382064	1.1635778e-06	0.0067422986	0.0067343814	40079.94241452217
393	5885.623	63.690487	5986.258	5813.417	5520.126	105.92603	5712.5254	5382.6772	1000.0	1000.0	1571999	557.79376	125.19709	680.60724	-62.849197	557.79395	125.19574	678.5114	-63.62194	-555.504	37.358288	2.2339294	0.05943521	2.4620643	2.0328767	0.0067381784	1.1311059e-06	0.0067420574	0.006734744	40185.075909137726
394	5684.589	435.07373	6011.2114	4944.1353	5639.292	951.2657	6067.8364	2804.817	1000.0	1000.0	1575999	558.2279	124.86145	681.3523	-60.884342	558.2282	124.860115	680.2133	-62.50109	-555.9485	37.93046	2.2556856	0.05610152	2.4198878	2.0527754	0.0067382185	1.2371333e-06	0.006742424	0.0067339703	40289.88952255249
395	5209.7295	881.8651	5913.528	3713.867	5565.8364	896.39594	6096.62	3064.5103	1000.0	1000.0	1579999	558.7955	124.23411	680.9938	-53.88319	558.7955	124.235535	682.09064	-56.651054	-556.5181	37.26049	2.2407393	0.05594604	2.4425173	2.0472362	0.006738171	1.1294962e-06	0.006742096	0.0067345323	40394.52238345146
396	5676.955	224.94617	6001.2295	5443.7573	5472.6763	964.2183	6016.5015	2615.6191	1000.0	1000.0	1583999	558.16296	125.18618	679.6115	-49.893078	558.16284	125.18712	680.7263	-52.17769	-555.85425	36.742138	2.2472143	0.059981193	2.4505122	1.9972466	0.0067381696	1.117938e-06	0.006742411	0.0067345644	40498.24995994568
397	5885.632	42.143913	5934.899	5828.3477	5262.5513	1264.4401	6221.6035	2826.7795	1000.0	1000.0	1587999	558.29266	124.89865	681.96686	-51.910526	558.2924	124.89798	680.07556	-51.688007	-555.98956	37.545155	2.2479513	0.06013087	2.4440298	2.0332134	0.0067381803	1.1353586e-06	0.006741971	0.0067348345	40598.12052679062
398	5966.48	77.558235	6042.7153	5860.022	6132.998	36.457783	6197.9917	6057.3135	1000.0	1000.0	1591999	558.7664	124.3217	679.36053	-89.26963	558.767	124.32114	678.74255	-84.519066	-556.4766	36.50673	2.2509022	0.059291203	2.4815643	2.0539823	0.0067382012	1.192051e-06	0.0067420574	0.0067347893	40700.92979288101
399	4950.174	1298.7114	5827.2324	2709.824	5699.4497	70.49615	5800.784	5598.0796	1000.0	1000.0	1595999	559.1853	124.72435	679.6122	-68.67143	559.185	124.72555	678.8476	-66.95277	-556.89185	36.807583	2.2528114	0.056689642	2.4527063	2.0509877	0.006738174	1.0930203e-06	0.0067419256	0.0067348406	40802.11359143257
400	5787.692	177.96762	6022.5894	5522.3716	5572.023	300.19586	5899.6357	4859.788	1000.0	1000.0	1599999	559.22723	124.72234	680.9484	-72.45329	559.22766	124.72114	680.1011	-64.30654	-556.933	36.345375	2.2462049	0.05794846	2.452549	2.0356054	0.0067381896	1.1950718e-06	0.0067421254	0.006734513	40902.805356025696
401	5846.405	108.21259	5987.8247	5684.93	5984.3735	86.54839	6104.106	5812.057	1000.0	1000.0	1603999	559.56586	123.35903	677.90497	-75.03135	559.5662	123.35726	678.0231	-73.8495	-557.2612	36.595352	2.2510386	0.058532383	2.4437528	2.0465074	0.0067381766	1.0724158e-06	0.006742138	0.0067347256	41003.1896007061
402	5920.0645	154.04024	6105.1455	5678.0737	5883.384	82.47199	5967.8604	5724.542	1000.0	1000.0	1607999	559.35205	123.73958	680.5277	-54.511528	559.3515	123.7412	678.21606	-45.050533	-557.04645	35.62922	2.2460914	0.055998262	2.4374154	2.0112488	0.0067381794	1.0890136e-06	0.00674189	0.0067348117	41108.07288312912
403	4690.0864	2272.3408	6087.5093	757.1261	6013.4854	39.733997	6114.799	5965.7837	1000.0	1000.0	1611999	559.5441	123.726875	679.7751	-76.486534	559.5446	123.72684	679.3467	-70.73436	-557.2549	35.992077	2.2338865	0.059837453	2.447282	2.0184128	0.006738167	1.1160324e-06	0.006741987	0.006734655	41208.17667865753
404	5801.9736	106.17819	5899.567	5624.0366	5499.3936	157.70912	5754.2925	5265.0474	1000.0	1000.0	1615999	559.2679	124.00534	678.2357	-65.09312	559.26746	124.004425	678.78284	-67.218475	-556.9531	35.68744	2.2423236	0.05843429	2.4804108	2.0208352	0.006738167	1.0931388e-06	0.0067419964	0.0067349467	41308.21587872505
405	5378.0776	1135.1781	6184.244	3421.338	5879.5596	191.20622	6049.9746	5329.29	1000.0	1000.0	1619999	559.16534	124.11898	675.35065	-70.594894	559.16534	124.12105	675.4711	-68.567764	-556.8534	35.981457	2.2401323	0.05792008	2.4490798	2.0298934	0.0067381975	1.1262382e-06	0.006742199	0.0067347987	41407.916486501694
406	5888.7944	185.70935	6056.6924	5574.2246	5889.3726	161.07072	6050.0977	5556.6895	1000.0	1000.0	1623999	559.0766	124.73943	678.6661	-73.891464	559.0764	124.73902	677.51953	-71.679146	-556.7604	36.348186	2.2542613	0.055189695	2.4426231	2.0388029	0.0067381794	1.097929e-06	0.0067418483	0.006734751	41513.56577539444
407	6010.019	138.12143	6211.4526	5865.153	6031.4414	64.35544	6111.6895	5888.4937	1000.0	1000.0	1627999	559.4216	124.90287	681.0592	-75.279335	559.4214	124.90376	679.69806	-71.22762	-557.1365	36.552807	2.24836	0.055791825	2.4270337	2.046476	0.0067381947	1.1395529e-06	0.006742141	0.006734655	41614.325845718384
408	5796.079	445.30026	6200.2764	5049.421	6042.6006	42.651676	6090.936	5980.062	1000.0	1000.0	1631999	559.50116	125.03589	678.75775	-71.743385	559.5015	125.03829	679.04706	-67.05187	-557.21716	35.882877	2.2289815	0.054640178	2.4278347	2.018391	0.006738175	1.1451914e-06	0.006742035	0.006734847	41719.1582403183
409	6091.5557	30.082554	6134.758	6056.869	5731.389	127.62534	5920.175	5536.5957	1000.0	1000.0	1635999	559.9664	124.878685	682.29584	-56.438614	559.96655	124.87777	683.0874	-50.63424	-557.67834	36.330452	2.2436953	0.05668357	2.4681516	2.0562794	0.0067381766	1.0728766e-06	0.006742222	0.0067346515	41819.05204463005
410	5963.984	130.69818	6174.5903	5825.7583	6173.8037	64.09454	6250.2134	6045.0273	1000.0	1000.0	1639999	560.5936	124.249245	684.215	-51.4048	560.5935	124.24979	682.2549	-48.75769	-558.3091	35.88844	2.235346	0.05872088	2.4280431	2.0305374	0.006738184	1.1470479e-06	0.0067420127	0.006734407	41919.979682683945
411	6051.6064	66.6607	6134.683	5952.6978	4427.298	816.1435	5786.9697	3281.1318	1000.0	1000.0	1643999	560.6189	124.01353	684.7033	-46.716167	560.6192	124.0138	684.64636	-46.251842	-558.3409	35.16414	2.2316537	0.058592238	2.4192111	1.9941862	0.0067381784	1.2391564e-06	0.006743164	0.0067340927	42025.78980922699
412	6066.7935	66.94977	6138.3545	5957.6484	5815.8403	280.4978	6085.378	5139.933	1000.0	1000.0	1647999	560.80115	124.25525	681.92255	-58.158398	560.80115	124.25486	683.56146	-56.755215	-558.5044	35.55342	2.2444794	0.057859495	2.4679248	2.0135033	0.0067381803	1.1850811e-06	0.006742697	0.0067342594	42124.18459224701
413	5920.161	99.62724	6078.468	5827.9697	5525.1177	765.44653	5875.824	3243.405	1000.0	1000.0	1651999	561.5847	123.476166	679.9454	-58.488094	561.5845	123.47812	682.0323	-60.6895	-559.30444	35.435093	2.2282217	0.056844063	2.419444	1.9873849	0.006738146	9.673037e-07	0.00674191	0.006734934	42221.40038847923
414	5894.1167	138.82489	6000.7964	5655.3896	6260.343	59.379593	6385.8867	6180.5625	1000.0	1000.0	1655999	561.75134	124.30273	683.1149	-67.203735	561.75146	124.30209	682.9594	-65.990204	-559.4591	35.4991	2.2490823	0.05877462	2.461503	2.0420332	0.0067381756	1.1027405e-06	0.0067422115	0.006734516	42326.95667672157
415	5703.783	518.84546	6201.234	4838.3857	6089.952	185.38324	6362.003	5841.285	1000.0	1000.0	1659999	562.4041	123.80559	682.4214	-73.076775	562.4037	123.80762	679.1037	-66.98961	-560.113	34.94968	2.211271	0.058665644	2.3951068	1.9941078	0.0067381687	1.1556531e-06	0.006741839	0.006734465	42432.51687383652
416	5857.08	131.2931	6017.852	5705.7646	5358.5273	533.5818	5824.953	3870.5332	1000.0	1000.0	1663999	562.08624	124.12422	680.20074	-71.75726	562.08594	124.12673	680.3372	-69.8326	-559.7883	34.578415	2.2284384	0.059100065	2.4305825	2.0043669	0.0067381626	1.1135223e-06	0.006742006	0.00673459	42534.182050704956
417	5259.792	889.90326	6035.676	3750.2456	5463.293	604.657	5953.4277	3734.039	1000.0	1000.0	1667999	562.2373	122.9251	680.84314	-75.745285	562.2376	122.92636	681.3577	-71.318985	-559.9436	35.516434	2.2108245	0.058474373	2.4250526	1.9983249	0.006738167	1.1396087e-06	0.006742839	0.0067338934	42639.43135523796
418	5537.3115	771.6751	6136.083	4234.162	5752.9307	461.21747	6066.665	4432.235	1000.0	1000.0	1671999	561.84766	123.00985	681.5264	-72.805695	561.8468	123.0096	682.88336	-63.921764	-559.552	34.88022	2.2353656	0.059215084	2.48639	1.9966328	0.0067381696	1.0548752e-06	0.0067420704	0.006734744	42740.522846221924
419	5938.294	108.546715	6124.319	5852.881	5857.4146	243.43344	6160.44	5306.4375	1000.0	1000.0	1675999	562.92017	121.183075	682.0869	-52.839184	562.9196	121.18376	682.7639	-56.512913	-560.62494	34.861984	2.2409024	0.05971562	2.4707403	2.035359	0.0067381617	1.0962488e-06	0.006741788	0.006734449	42847.26600050926
420	5723.383	259.97766	5952.317	5302.7773	6228.1772	65.47802	6350.751	6154.718	1000.0	1000.0	1679999	563.10223	120.483795	681.1216	-61.614864	563.10266	120.48361	680.79865	-56.670433	-560.79785	35.135944	2.232263	0.056582324	2.4280035	2.028016	0.0067381705	1.0890935e-06	0.0067420574	0.006734847	42948.302490234375
421	5801.301	277.80566	6053.4106	5331.5957	6026.0415	112.83223	6240.7837	5844.341	1000.0	1000.0	1683999	563.0884	120.703415	679.73926	-58.01385	563.0887	120.70393	681.1331	-55.477318	-560.7993	34.49799	2.2108788	0.05762062	2.4100912	1.9735183	0.0067381393	1.1087848e-06	0.0067418166	0.006734603	43050.20189809799
422	5965.806	80.25527	6043.3594	5857.4688	5770.0493	55.196785	5844.1973	5671.1143	1000.0	1000.0	1687999	562.86774	121.10791	680.69574	-62.1425	562.8676	121.1089	683.05676	-70.180916	-560.5979	35.42121	2.226664	0.05687117	2.4446006	2.0116389	0.0067381714	1.1647106e-06	0.0067419964	0.006734481	43156.85624790192
423	5870.6978	217.26326	6122.713	5617.7656	5864.755	110.84279	6041.304	5712.2183	1000.0	1000.0	1691999	563.1262	120.94552	681.91406	-50.948215	563.1267	120.943504	682.2553	-52.889008	-560.8567	34.985817	2.2289834	0.055500105	2.4467516	2.0240026	0.006738144	1.1006397e-06	0.006741984	0.006734809	43256.70744538307
424	5989.536	163.3262	6152.8096	5724.6514	5891.7437	95.62209	6012.578	5742.754	1000.0	1000.0	1695999	563.3751	120.735374	683.49054	-63.23496	563.3754	120.73667	681.89264	-70.16833	-561.0719	35.75179	2.234044	0.057504058	2.4687738	2.0245254	0.0067381603	1.1186677e-06	0.006742109	0.0067348923	43355.632600069046
425	5856.0337	120.69055	5979.9883	5662.726	5487.2026	918.59753	5968.3276	2834.8774	1000.0	1000.0	1699999	563.0615	121.48637	682.00226	-49.1522	563.06116	121.4854	682.6855	-52.084904	-560.7631	33.99803	2.2301633	0.059214264	2.422548	2.0115256	0.0067381547	1.1504536e-06	0.0067418967	0.0067346515	43456.53932452202
426	5907.3193	231.87874	6126.6455	5526.8623	5980.884	50.090076	6057.594	5909.1147	1000.0	1000.0	1703999	563.28265	121.39101	681.20734	-49.65042	563.2827	121.39183	683.11633	-46.78847	-560.9869	34.69566	2.2155955	0.057673365	2.4146824	2.0156286	0.006738146	1.118924e-06	0.0067420476	0.006734921	43557.98679852486
427	5836.754	93.826744	5963.8403	5699.3076	5870.9185	149.7652	6074.667	5597.67	1000.0	1000.0	1707999	563.2554	121.330315	684.77295	-45.034718	563.2553	121.33258	684.1751	-46.68343	-560.9711	35.35114	2.2207065	0.06021125	2.426453	1.9495101	0.0067381593	1.0275222e-06	0.0067418064	0.0067350175	43657.74810504913
428	5951.4644	90.589424	6104.574	5880.7544	5707.514	87.52325	5857.9204	5580.371	1000.0	1000.0	1711999	564.16	120.402275	682.1886	-46.736988	564.16034	120.40185	682.05194	-49.425423	-561.884	35.131367	2.2308128	0.058563996	2.412895	2.0332062	0.006738143	1.0671254e-06	0.006742424	0.0067340797	43759.75188779831
429	5311.0396	893.0904	5967.9487	3772.4573	6215.7524	25.37148	6262.7827	6194.0815	1000.0	1000.0	1715999	564.2228	121.70876	682.9862	-66.89489	564.2225	121.70963	683.74493	-72.31195	-561.92255	34.786324	2.2241259	0.055815585	2.4102752	2.0358148	0.0067381966	1.1621767e-06	0.006743096	0.006734314	43859.58041238785
430	5960.6475	125.16885	6056.099	5749.036	6163.2646	87.663765	6304.3394	5967.1724	1000.0	1000.0	1719999	564.36566	121.76544	684.6694	-53.04031	564.366	121.76319	685.30035	-56.04452	-562.0684	34.127857	2.221213	0.055939957	2.4083683	2.0182896	0.0067381724	1.1361711e-06	0.0067427033	0.006734359	43965.10377216339
431	5843.3027	231.1011	6096.3765	5466.9473	5931.4385	95.45217	6049.4023	5772.6646	1000.0	1000.0	1723999	564.56177	121.137924	683.1048	-40.938553	564.562	121.13787	685.4163	-40.144222	-562.2645	34.20486	2.222399	0.057832424	2.4299674	2.0091896	0.0067381463	1.0772208e-06	0.006742106	0.006734635	44067.92566013336
432	5932.959	150.92166	6054.4995	5678.711	6073.5366	34.14228	6140.338	6027.0806	1000.0	1000.0	1727999	564.8664	120.20232	682.34265	-49.4703	564.8666	120.20317	683.4183	-54.5427	-562.5745	33.867207	2.2319932	0.0595013	2.458221	2.0206857	0.006738159	1.1153573e-06	0.006741877	0.006734449	44170.18415021896
433	5215.8	760.3927	5983.198	4344.9575	6040.7764	92.76791	6150.0654	5806.418	1000.0	1000.0	1731999	565.17285	120.8427	686.2952	-49.78357	565.17303	120.84311	686.8076	-49.239952	-562.88727	34.469864	2.2411418	0.056957748	2.441346	2.051282	0.006738169	1.0994844e-06	0.006742128	0.006734407	44270.6136264801
434	5933.6333	116.163086	6121.0933	5812.026	4445.8447	1195.0189	5351.61	1200.229	1000.0	1000.0	1735999	565.3226	121.03313	684.485	-64.06964	565.32227	121.0329	686.9766	-57.953327	-563.00885	34.3157	2.2345073	0.055515464	2.4241576	2.022728	0.0067381402	1.0694997e-06	0.006742064	0.00673486	44370.10641050339
435	5884.938	176.88113	6034.5645	5583.0513	5457.1895	1194.1841	6135.554	3013.8872	1000.0	1000.0	1739999	565.65173	120.08812	683.96375	-55.738506	565.6522	120.08763	684.0454	-53.248245	-563.38525	34.145714	2.2217124	0.05944451	2.416352	1.9854194	0.0067381267	1.091057e-06	0.0067417747	0.0067344974	44469.86851978302
436	5907.5396	52.640568	5962.8843	5853.8403	5606.3433	408.68805	6013.3984	4753.3438	1000.0	1000.0	1743999	565.69196	120.08154	687.8396	-59.44197	565.69183	120.08383	686.3407	-66.768745	-563.4114	33.690197	2.2041752	0.057609823	2.4345028	1.9714838	0.0067381486	1.1172879e-06	0.006742022	0.006734661	44570.481748104095
437	5893.2754	64.769615	5988.868	5812.49	5761.2227	244.03384	5973.757	5102.8984	1000.0	1000.0	1747999	565.491	119.800156	683.4821	-53.975513	565.4906	119.80058	681.2062	-48.47783	-563.1951	34.15032	2.20186	0.057871487	2.3850374	1.9837028	0.0067381337	1.0548267e-06	0.0067418455	0.006734777	44671.11791729927
438	5953.7974	150.96281	6115.682	5778.055	6078.446	49.944946	6136.0986	5968.8193	1000.0	1000.0	1751999	565.19104	120.01063	683.47424	-68.141785	565.19104	120.01026	683.2342	-71.5965	-562.8797	34.559772	2.2134972	0.05748574	2.4205267	1.991263	0.0067381454	1.0742028e-06	0.006742099	0.006734741	44769.973939180374
439	5941.704	124.007484	6068.644	5780.3193	5873.731	92.64361	6001.2686	5721.0776	1000.0	1000.0	1755999	565.2248	118.78843	680.901	-70.19813	565.22485	118.78864	684.6267	-64.464615	-562.9381	34.590282	2.2066689	0.05966276	2.392387	2.0080206	0.0067381337	1.0921241e-06	0.006741868	0.0067347283	44872.67428827286
440	5718.8633	408.1406	6015.5806	5017.433	5943.608	80.53295	6072.4937	5821.442	1000.0	1000.0	1759999	565.4895	117.85069	685.5733	-63.306805	565.48914	117.852135	685.33606	-67.32285	-563.2111	33.764694	2.241425	0.059579726	2.4418387	2.0486639	0.0067381696	1.1188789e-06	0.006741768	0.0067347316	44976.73100924492
441	5886.483	119.6812	6041.0938	5738.438	5108.661	715.9301	5747.868	3919.7402	1000.0	1000.0	1763999	565.60675	118.19308	686.0677	-61.16498	565.60675	118.19302	684.7204	-64.16075	-563.3064	33.58007	2.2256021	0.058192603	2.4402921	2.0392861	0.00673816	1.0092676e-06	0.0067419	0.006734744	45080.333971738815
442	5581.7036	299.80948	5922.575	5170.6934	5984.032	136.12527	6227.701	5853.3213	1000.0	1000.0	1767999	565.5796	118.08172	682.7708	-67.34904	565.5798	118.08225	681.8129	-73.33183	-563.2846	33.74944	2.2168956	0.057345845	2.4231188	2.0118272	0.006738162	1.1597551e-06	0.0067420155	0.0067345486	45181.974443912506
443	5663.1816	278.7954	6004.6714	5336.4272	5831.0386	199.29512	6041.9604	5350.396	1000.0	1000.0	1771999	565.79443	117.49388	685.71515	-54.86835	565.79443	117.494316	686.83276	-53.082565	-563.4721	32.494617	2.2165654	0.05641732	2.3988564	1.9936793	0.0067381687	1.1143471e-06	0.0067421542	0.0067348243	45284.77340221405
444	5885.474	84.24713	5995.555	5772.845	5906.5137	707.7497	6296.389	3795.4404	1000.0	1000.0	1775999	566.10034	117.01341	682.9677	-45.164425	566.10016	117.01438	681.2519	-42.864765	-563.7993	32.391224	2.226167	0.057251107	2.4046724	2.0360496	0.0067381654	1.1057327e-06	0.006742511	0.0067342077	45386.785804748535
