Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
16	768.58765	86.1227	877.486	682.24207	401.31122	15.527951	419.1764	361.6755	1000.0	1000.0	63999	97.33795	50.371536	245.19437	-68.297745	97.33796	50.37172	244.8348	-69.3562	-97.19111	4.062678	1.2463629	0.11016409	1.5767955	0.9311472	2.91112	0.28298327	4.235751	2.1333325	1382.5713629722595	0.7
17	970.39355	360.3347	1445.7334	522.0233	849.4801	99.420456	990.7538	726.55646	1000.0	1000.0	67999	106.31702	53.85222	271.46823	-67.874916	106.31726	53.85229	270.75156	-67.46212	-106.52272	4.5577374	1.5843962	0.11778492	1.8868616	1.237929	3.6554651	0.34472632	4.843231	2.6500902	1463.8081958293915	0.7
18	865.73114	231.4669	1232.8772	592.6792	506.14804	77.67394	651.7813	396.29242	1000.0	1000.0	71999	111.87508	54.50469	272.60602	-59.736023	111.8752	54.50468	272.8014	-63.565384	-111.633484	4.303175	1.2955059	0.07278724	1.5154711	1.0437957	2.937669	0.25358698	4.1455283	2.3090484	1545.8842442035675	0.7
19	923.9136	73.41825	1048.6146	859.5336	1308.7781	48.64109	1397.5015	1235.6315	1000.0	1000.0	75999	110.19505	54.90322	267.67258	-55.47728	110.19492	54.903328	269.0344	-54.55831	-109.91143	4.7355657	1.2849138	0.06574575	1.5047358	1.044508	2.8957152	0.19696431	3.7474947	2.3145537	1642.6324214935303	0.7
20	1479.9609	155.36314	1743.4016	1345.3572	1494.8022	26.095232	1546.5325	1464.9469	1000.0	1000.0	79999	110.23722	51.04682	245.03944	-55.884666	110.23695	51.04721	245.37329	-55.801636	-109.95403	4.770632	1.272764	0.09817355	1.5286698	0.97506267	2.9716265	0.2510945	3.8538682	2.190358	1735.7583243846893	0.7
21	1613.5879	44.687004	1662.217	1554.5477	1677.4297	28.791008	1711.75	1623.7389	1000.0	1000.0	83999	108.04172	48.392902	226.63434	-57.289253	108.04159	48.392467	226.34254	-57.337997	-107.69111	4.5730333	1.1789343	0.067968115	1.4485734	0.9714976	2.814796	0.217194	3.8161645	2.1872504	1818.6193675994873	0.7
22	1792.0493	112.89164	1939.9744	1622.1819	1956.5374	52.99198	2025.9291	1860.8398	1000.0	1000.0	87999	108.76521	46.576447	224.38351	-54.762623	108.76522	46.576702	225.40288	-53.746365	-108.492874	4.381081	1.2902931	0.06485159	1.562441	1.0666766	2.975026	0.18044911	3.7452087	2.4251826	1905.7062513828278	0.7
23	1897.0823	43.2831	1934.4968	1828.7064	2027.6686	15.25198	2060.8306	2007.4106	1000.0	1000.0	91999	111.22351	45.747097	224.44261	-53.828915	111.22353	45.74689	224.35115	-53.242077	-110.92603	4.1221933	1.2621205	0.058481775	1.4616632	1.0552865	2.942381	0.17628503	3.6253576	2.4174542	1994.9617903232574	0.7
24	1966.1172	136.6164	2112.2825	1816.7305	2135.252	36.145473	2187.1277	2059.1785	1000.0	1000.0	95999	114.31363	46.38798	225.45068	-56.854992	114.31361	46.388405	225.12103	-55.96672	-114.052536	4.3130693	1.323637	0.06483731	1.56395	1.1239302	3.0583026	0.18831451	3.7823443	2.396565	2081.537602186203	0.7
25	2100.2422	65.93184	2189.1287	2032.1095	2224.652	19.163696	2266.8318	2197.9016	1000.0	1000.0	99999	119.3025	47.345924	230.76862	-62.90389	119.3023	47.34607	230.44449	-62.48077	-119.03301	4.388897	1.3805423	0.05567983	1.5914949	1.1867706	3.163475	0.18912473	4.032169	2.4622602	2160.987897872925	0.7
26	2034.9521	109.602356	2167.6782	1873.7064	1988.0701	43.647705	2052.0645	1925.7529	1000.0	1000.0	103999	123.57878	48.153164	236.02095	-61.603207	123.57871	48.153755	236.16469	-62.757828	-123.26106	4.5138927	1.3448089	0.06084134	1.6032561	1.1417971	3.158148	0.20650105	3.9176092	2.4924936	2241.761100292206	0.7
27	2003.9384	133.56703	2212.6023	1871.7236	2329.1562	20.68133	2357.496	2290.81	1000.0	1000.0	107999	127.87754	47.526688	241.83992	-60.39632	127.8776	47.52709	241.37	-61.70416	-127.56372	4.891216	1.4156562	0.056728717	1.6557813	1.221952	3.2741787	0.21586703	4.1638603	2.5478857	2327.334520339966	0.7
28	2117.3982	97.755516	2283.3591	2033.6124	2213.9722	48.056248	2279.242	2114.864	1000.0	1000.0	111999	132.47691	46.96339	244.19318	-60.980507	132.4768	46.964462	245.34436	-61.868797	-132.1421	5.4845223	1.4181851	0.062647514	1.606993	1.2200907	3.4281178	0.22835778	4.291783	2.7316763	2411.6037287712097	0.7
29	2229.525	59.634846	2309.2231	2156.2712	2293.2925	30.132938	2332.6426	2242.969	1000.0	1000.0	115999	137.16322	47.785965	246.84004	-62.961243	137.1632	47.786327	247.51868	-64.710106	-136.84328	5.540337	1.4461274	0.058428995	1.6646343	1.2467664	3.6463995	0.24480648	4.6711774	2.8643954	2500.265057325363	0.7
30	2274.6304	112.41763	2343.928	2079.9736	2388.3396	40.09124	2477.79	2319.0017	1000.0	1000.0	119999	142.1191	48.000767	269.29257	-62.87355	142.11922	48.000614	269.6038	-63.035004	-141.77988	5.6150117	1.4554392	0.058575038	1.6649902	1.2677225	3.7062817	0.25216275	4.6491632	2.7207541	2585.9519996643066	0.7
31	2310.7437	34.992363	2359.4663	2261.7627	2226.847	30.681458	2291.49	2183.8032	1000.0	1000.0	123999	147.13843	47.924908	274.65906	-65.91321	147.13821	47.926052	273.47867	-67.60988	-146.77884	5.6734633	1.44581	0.05501827	1.6782613	1.2713007	3.7772465	0.24661013	4.696477	2.898673	2676.6238253116608	0.7
32	2297.9365	76.67246	2385.5852	2210.562	2360.0125	82.92171	2464.3728	2181.1553	1000.0	1000.0	127999	150.97209	48.362473	272.75003	-65.7868	150.97186	48.363503	271.72864	-68.83816	-150.61943	5.875503	1.4429497	0.05285397	1.6588196	1.262741	3.899042	0.26779068	4.923234	3.0580113	2766.4514257907867	0.7
33	2364.697	58.523	2436.831	2294.8066	2083.052	68.82027	2213.3062	1987.185	1000.0	1000.0	131999	155.6375	48.754955	276.37378	-63.97887	155.63753	48.755	275.19113	-64.23563	-155.28828	5.9113235	1.4743177	0.05445724	1.6695877	1.3041253	4.053559	0.279765	5.314683	3.1559365	2848.7253217697144	0.7
34	2354.3147	90.26621	2472.9575	2232.0276	2406.9346	28.39382	2460.9937	2367.2595	1000.0	1000.0	135999	160.11444	48.76341	281.97586	-60.71196	160.11452	48.76433	283.07733	-62.687225	-159.74008	6.023158	1.4764619	0.05183743	1.6846087	1.285337	4.0640483	0.27811477	5.060415	2.978071	2928.3285529613495	0.7
35	2314.4731	39.15702	2358.521	2252.6394	2286.275	84.29433	2432.5298	2160.209	1000.0	1000.0	139999	164.6687	48.566006	282.44965	-61.17503	164.66876	48.566547	282.7843	-65.22673	-164.29784	6.0035615	1.501107	0.05121612	1.6791672	1.3317453	4.160638	0.29209274	5.2472496	3.2340503	3003.5515315532684	0.7
36	2298.3298	61.839584	2387.8955	2239.2993	2549.388	56.36196	2624.5625	2432.5105	1000.0	1000.0	143999	169.13736	48.21489	287.33383	-67.10126	169.13736	48.21517	289.2697	-65.26185	-168.76628	6.254209	1.4960018	0.049523428	1.6864187	1.3192385	4.225654	0.30407542	5.580691	3.1122155	3090.6788997650146	0.7
37	2332.6458	39.087067	2389.773	2280.0933	2523.1667	71.08292	2702.7349	2415.4749	1000.0	1000.0	147999	172.20224	48.989956	290.1085	-64.61748	172.202	48.990772	290.05563	-68.69629	-171.75484	6.306908	1.4593835	0.054374386	1.7008137	1.2626238	4.189523	0.31081825	5.4087057	3.2390893	3182.1366531848907	0.7
38	2454.919	114.04495	2600.2737	2281.1558	2459.4805	100.135796	2655.1482	2312.2217	1000.0	1000.0	151999	174.45346	49.68284	291.86444	-60.515156	174.45297	49.683975	292.27527	-64.759186	-173.99559	6.598903	1.4529287	0.052829444	1.6770782	1.232021	4.133722	0.30294335	5.247953	2.991132	3269.607179403305	0.7
39	2595.982	68.562515	2654.334	2486.707	2551.9167	59.262875	2663.071	2476.7913	1000.0	1000.0	155999	177.3825	49.683594	293.58066	-61.830807	177.38255	49.684402	294.56158	-60.641933	-176.99007	6.804202	1.5051107	0.050526608	1.6984937	1.3343484	4.3773546	0.30177778	5.4144354	3.2635863	3358.0753450393677	0.7
40	2426.471	76.67408	2523.13	2325.4265	2651.8416	31.553648	2710.8147	2604.309	1000.0	1000.0	159999	181.8271	49.654037	303.5018	-60.722244	181.82678	49.655712	302.30585	-61.315113	-181.4531	7.0598927	1.524169	0.0510825	1.7270925	1.3476297	4.4420457	0.30470937	5.8120933	3.4807637	3439.080173254013	0.7
41	2575.019	58.41537	2619.2498	2475.9507	2520.8745	29.736414	2572.7227	2470.6816	1000.0	1000.0	163999	185.86908	49.66932	309.35217	-54.91066	185.86884	49.67034	308.52832	-52.91941	-185.41866	6.6168785	1.504973	0.053551134	1.715431	1.3346258	4.37399	0.2920474	5.595893	3.5147943	3529.0642585754395	0.7
42	2547.3274	94.13571	2629.0247	2392.5542	2675.7153	69.44725	2781.4998	2561.6985	1000.0	1000.0	167999	188.32138	50.017868	319.4846	-52.000248	188.3214	50.01823	318.53424	-47.427025	-187.88597	6.991866	1.5255241	0.06250091	1.7641517	1.340868	4.4879518	0.33852974	5.8472085	3.2737582	3625.7238235473633	0.7
43	2552.6343	60.31405	2633.3936	2469.455	2783.0679	96.40076	2939.096	2650.5544	1000.0	1000.0	171999	192.46956	49.571716	329.849	-49.10961	192.46947	49.572712	329.32422	-53.92459	-192.05373	7.2293344	1.5394983	0.051913384	1.7582122	1.3452076	4.578502	0.32186437	6.038364	3.4483252	3710.604019880295	0.7
44	2651.9639	113.72543	2804.094	2500.7751	2771.799	68.10649	2850.023	2619.1501	1000.0	1000.0	175999	195.37927	49.902958	332.0139	-48.161003	195.37885	49.903893	336.9784	-49.16734	-194.92036	6.9893827	1.4887534	0.05488625	1.6829923	1.3122199	4.5470552	0.31967762	5.822026	3.3934946	3796.359203338623	0.7
45	2214.357	602.24115	2591.5334	1173.1575	2702.0825	35.307392	2763.5828	2627.9968	1000.0	1000.0	179999	196.85156	51.109936	333.69315	-38.63805	196.8518	51.11042	336.23505	-38.647312	-196.30644	7.2839484	1.4690237	0.05039389	1.701386	1.3142867	4.4756513	0.3170026	5.7727113	3.3824594	3878.615482568741	0.7
46	2607.462	35.95329	2655.8516	2560.037	2431.2808	40.314632	2518.2036	2392.4712	1000.0	1000.0	183999	197.9658	52.282307	337.63794	-37.76148	197.96562	52.28293	337.72183	-38.822834	-197.47052	7.649447	1.4773352	0.049668953	1.6755798	1.302279	4.708507	0.33311483	5.897354	3.741648	3966.088140964508	0.7
47	2673.5103	64.99981	2764.7905	2604.743	2634.2612	42.258526	2715.8223	2579.7183	1000.0	1000.0	187999	199.56358	53.038998	336.44006	-42.991325	199.56328	53.040054	335.6783	-41.603764	-199.03087	7.6437902	1.479752	0.054618254	1.8319472	1.3033937	4.7125244	0.33671796	6.005034	3.4103835	4050.111574411392	0.7
48	2694.9778	34.3912	2736.4578	2648.4614	2669.9268	121.53645	2842.116	2475.2732	1000.0	1000.0	191999	200.87244	53.65525	332.7516	-39.274208	200.87268	53.655678	332.27493	-39.20417	-200.36269	7.466347	1.4930583	0.049972035	1.6980305	1.303069	4.7088437	0.34565413	5.9395447	3.5612993	4140.574410200119	0.7
49	2691.24	59.80126	2785.7402	2629.6248	2541.1157	37.47538	2585.3298	2459.2964	1000.0	1000.0	195999	202.96613	53.547123	335.28754	-40.20127	202.9661	53.548073	335.93146	-44.901573	-202.45943	7.176945	1.4911247	0.04903985	1.6641346	1.2941291	4.645329	0.3218665	6.077893	3.5217373	4223.406987667084	0.7
50	2684.683	100.867004	2799.2666	2533.6887	2647.7485	61.67863	2762.4438	2554.2327	1000.0	1000.0	199999	204.99254	53.898014	330.9008	-45.061485	204.99252	53.89858	333.64197	-50.326614	-204.44475	7.1624904	1.4750023	0.05153894	1.6803225	1.2964703	4.742987	0.34924665	6.1256967	3.5708513	4304.406930685043	0.7
51	2589.728	96.78931	2689.0798	2434.4277	2723.3872	35.374733	2786.001	2667.9883	1000.0	1000.0	203999	206.4975	54.587494	332.39886	-52.641766	206.49768	54.587196	332.75443	-54.262856	-205.98877	7.082719	1.4855373	0.052607946	1.6914737	1.3243963	4.8122888	0.3467659	6.394132	3.597152	4404.20777797699	0.7
52	2739.0085	50.160294	2804.7207	2666.0974	2805.897	57.6609	2889.5962	2720.0513	1000.0	1000.0	207999	208.78972	54.35838	334.94052	-54.53421	208.7898	54.358547	333.51505	-53.40052	-208.26865	7.2205076	1.4886945	0.048885677	1.6668679	1.2992419	4.8040867	0.3427974	5.990464	3.6692202	4485.724685907364	0.7
53	2762.6687	78.28777	2858.5342	2655.3071	2693.6987	48.933655	2782.048	2630.5693	1000.0	1000.0	211999	210.28476	54.525845	335.85632	-54.097065	210.28468	54.526417	338.70325	-55.726974	-209.72266	7.227931	1.4729482	0.050183296	1.6793697	1.3102878	4.8155336	0.3568723	6.250798	3.7465909	4565.41753578186	0.7
54	2676.496	82.98997	2816.065	2597.5876	2614.1265	150.02428	2854.2412	2395.3372	1000.0	1000.0	215999	211.09357	55.606007	335.60886	-55.624866	211.09352	55.606792	338.06485	-58.328186	-210.52647	6.975592	1.4686648	0.050529107	1.6476102	1.280327	4.8788733	0.36149502	6.248632	3.6063948	4651.274707794189	0.7
55	2756.2651	129.93626	2912.652	2612.4043	3213.5435	7.895617	3225.7246	3199.6653	1000.0	1000.0	219999	212.7223	56.1407	338.8564	-53.14626	212.72226	56.14068	340.69913	-55.014446	-212.15753	6.980972	1.4755484	0.053733412	1.7307966	1.2839198	4.8460145	0.3443453	6.367275	3.5665545	4736.854008674622	0.7
56	2622.2007	113.38156	2752.6738	2499.4185	2655.1677	101.65782	2759.962	2496.7336	1000.0	1000.0	223999	213.67342	56.57747	338.17947	-44.63082	213.67322	56.57795	339.33414	-45.648415	-213.09758	6.943284	1.4652674	0.051154584	1.6695932	1.2800356	4.7788763	0.34770793	6.2301764	3.7155647	4821.172647953033	0.7
57	2690.2388	82.597694	2777.069	2558.564	2752.1973	32.95086	2808.438	2682.8418	1000.0	1000.0	227999	215.0958	56.657326	339.77753	-45.44647	215.09584	56.657356	338.25586	-47.433575	-214.4982	6.905584	1.4618906	0.05098845	1.7706323	1.2787277	4.8800077	0.36404887	6.3348255	3.735422	4902.324805736542	0.7
58	2692.6997	119.72373	2853.427	2530.394	2968.414	139.7257	3321.7297	2785.2817	1000.0	1000.0	231999	215.81947	57.234947	335.8641	-60.239296	215.81937	57.23568	335.71194	-57.79678	-215.20918	6.8448944	1.4701793	0.048751287	1.6860102	1.302818	4.888822	0.36012146	6.263426	3.7794025	4988.919936656952	0.7
59	2690.2056	99.09077	2769.131	2523.485	2846.7354	67.69826	2995.266	2780.669	1000.0	1000.0	235999	217.12976	57.128006	336.39548	-54.110867	217.12975	57.12854	335.61304	-58.882156	-216.51372	6.932869	1.4723822	0.050997254	1.7068253	1.2915127	4.8213	0.35319766	6.276141	3.5233023	5080.077039718628	0.7
60	2797.2732	75.2592	2910.3076	2707.0896	2829.4097	36.722794	2893.4902	2753.177	1000.0	1000.0	239999	217.81467	57.391712	337.91077	-48.42814	217.81432	57.392937	337.2672	-50.54022	-217.1649	6.914934	1.4674048	0.05364453	1.6750861	1.2679018	4.831004	0.3766863	6.6693726	3.4464889	5164.163476228714	0.7
61	2737.4	95.72567	2842.125	2585.0652	2895.7524	21.886192	2927.1072	2848.9592	1000.0	1000.0	243999	218.4833	57.531784	335.91528	-42.13209	218.48315	57.532223	337.19604	-54.0169	-217.84398	7.0114546	1.4643582	0.052199576	1.6526908	1.2915267	4.8955393	0.37345105	6.1754794	3.5668292	5248.062599658966	0.7
62	2787.1208	99.524086	2949.4495	2679.629	2649.624	40.886917	2703.0986	2555.263	1000.0	1000.0	247999	219.3387	58.493603	335.805	-42.100204	219.33844	58.49435	337.079	-45.13466	-218.68063	6.979495	1.4652629	0.054201704	1.6769981	1.2195462	4.8378906	0.37049246	6.360183	3.695461	5328.433692455292	0.7
63	2833.543	105.94751	2945.728	2659.4453	2735.9097	105.00422	2983.3423	2621.2405	1000.0	1000.0	251999	220.40488	58.523148	339.5514	-53.17065	220.40506	58.522755	337.27597	-53.574963	-219.76929	6.8948574	1.454949	0.055755116	1.686149	1.2701243	4.890139	0.37640318	6.45507	3.722198	5416.749725341797	0.7
64	2795.6733	43.404945	2833.2322	2723.806	2911.388	43.58105	2962.9946	2810.1997	1000.0	1000.0	255999	221.09196	59.14675	339.84525	-53.995384	221.09184	59.14647	339.3881	-53.641907	-220.4477	6.943001	1.4502391	0.053476937	1.665724	1.2681457	4.9322605	0.37939543	6.276513	3.6562965	5507.188295841217	0.7
65	2729.3247	44.801044	2787.8247	2662.0654	2847.51	69.91373	2975.3586	2752.9446	1000.0	1000.0	259999	222.57228	58.983173	340.25443	-47.823624	222.57211	58.9835	341.29648	-49.79384	-221.91618	6.879494	1.4544709	0.053959653	1.6688275	1.2594855	4.978395	0.3843266	6.672337	3.773961	5594.293341636658	0.7
66	2754.3057	30.757349	2779.7883	2702.039	2844.9778	44.261505	2919.5562	2746.3906	1000.0	1000.0	263999	223.9092	58.670315	339.95578	-60.27963	223.90907	58.670567	340.2105	-64.98686	-223.26663	6.9486527	1.4816089	0.053714573	1.7177448	1.2801813	4.9725027	0.38938755	6.8652625	3.482565	5677.177868843079	0.7
67	2696.9578	83.43112	2793.135	2589.7642	2670.6536	35.170677	2728.4646	2612.833	1000.0	1000.0	267999	224.96474	58.035057	342.00522	-60.440144	224.96442	58.035927	342.194	-66.4998	-224.29729	7.019092	1.4572095	0.0533236	1.6426786	1.2553519	4.894995	0.37439477	6.1931334	3.6495235	5771.347202777863	0.7
68	2790.7808	88.480125	2902.069	2687.246	2643.188	16.568293	2676.7166	2606.2222	1000.0	1000.0	271999	226.0833	57.167046	340.7438	-63.19362	226.08327	57.16781	342.13644	-59.167194	-225.43088	7.0609612	1.4592085	0.05513056	1.6502811	1.2624624	4.993665	0.38489595	6.4786057	3.7100847	5852.835338115692	0.7
69	2695.9023	107.86145	2858.2783	2594.3794	2731.3403	29.772236	2801.4895	2695.7947	1000.0	1000.0	275999	227.22273	56.25686	341.82922	-64.43037	227.22269	56.256878	342.03482	-62.62687	-226.5654	6.8403554	1.4579155	0.056599084	1.7265635	1.274854	4.8892713	0.379829	6.454791	3.7529173	5934.91273021698	0.7
70	2749.143	125.40605	2925.292	2570.6987	2782.734	38.240757	2850.6113	2714.466	1000.0	1000.0	279999	227.73563	56.751217	341.83896	-59.845757	227.73547	56.75156	342.07007	-61.286793	-227.01697	6.9524083	1.4348841	0.056917433	1.6613629	1.2422091	4.882366	0.38920012	6.536587	3.5860662	6025.201039075851	0.7
71	2832.3015	99.887375	2925.6611	2669.3901	2660.8362	67.27798	2745.7498	2530.9595	1000.0	1000.0	283999	228.14012	57.30615	342.07974	-49.328587	228.14006	57.305843	341.65082	-51.987965	-227.45757	6.693953	1.4651111	0.055496123	1.7236136	1.2441927	4.9744825	0.38648197	6.6681957	3.7297857	6110.133168697357	0.7
72	2810.5642	97.807625	2912.4888	2679.4675	2923.19	51.354187	3032.9287	2823.9617	1000.0	1000.0	287999	229.5068	56.78369	342.20245	-55.662388	229.50677	56.78398	342.20496	-49.695805	-228.83379	6.7975154	1.4677697	0.052853975	1.6711152	1.2972665	4.967081	0.39427575	6.4548316	3.6896102	6201.3958995342255	0.7
73	2803.836	108.95998	2975.3723	2679.637	2674.899	27.136864	2737.8604	2641.6409	1000.0	1000.0	291999	230.3671	56.782913	342.99323	-57.56623	230.367	56.7832	343.08368	-69.86128	-229.65572	6.710576	1.4786532	0.057368904	1.6870861	1.2978972	5.013862	0.40260378	6.7345324	3.718699	6291.657458782196	0.7
74	2822.3916	57.210377	2917.7495	2766.5828	2704.3157	32.341682	2776.1494	2667.34	1000.0	1000.0	295999	231.55331	56.154873	351.08554	-60.22757	231.55316	56.15523	347.3734	-62.65189	-230.86053	6.959917	1.4667622	0.056980155	1.6836027	1.2818466	5.00335	0.3928669	6.4364905	3.6660924	6383.984489202499	0.7
75	2795.3987	72.86567	2899.0388	2709.7295	2792.764	34.68628	2831.624	2737.4397	1000.0	1000.0	299999	232.34126	55.973286	344.90762	-60.754745	232.34113	55.97335	345.19357	-65.701096	-231.63264	7.0652256	1.4891671	0.056349054	1.6794555	1.3012809	5.063692	0.4091674	6.4547324	3.7302337	6465.982998609543	0.7
76	2888.7349	71.44571	2954.5896	2768.639	2797.882	71.0517	2910.6138	2675.836	1000.0	1000.0	303999	233.90546	55.196087	348.78613	-68.61983	233.90533	55.195854	351.95068	-75.266975	-233.22375	6.913286	1.4937607	0.054913986	1.70291	1.2967165	5.1917024	0.40682822	6.6975937	3.8250394	6541.402265548706	0.7
77	2781.189	30.62379	2809.2559	2735.7217	2780.3933	23.446356	2814.996	2733.844	1000.0	1000.0	307999	235.17609	55.116264	348.53525	-69.69342	235.1762	55.116142	349.7966	-77.642365	-234.47212	7.015082	1.4776869	0.056113146	1.7837396	1.2830728	5.1647005	0.41111788	7.3040085	3.9249184	6623.383113145828	0.7
78	2824.3843	49.36578	2860.02	2739.42	2822.7651	19.252527	2850.1875	2791.7905	1000.0	1000.0	311999	235.7284	55.304127	350.44443	-72.893196	235.72838	55.30439	348.1037	-75.685585	-235.00621	6.8642354	1.4621145	0.055486094	1.7252219	1.2951543	5.1219435	0.41956607	7.0996346	3.6916833	6708.051912069321	0.7
