Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
20	2980.7593	58.927635	3048.6104	2887.0798	3154.1633	53.34852	3231.7256	3078.7554	1000.0	1000.0	79999	230.74513	40.462498	274.00665	43.27953	230.74498	40.462887	273.0435	42.869915	-230.39934	8.444544	0.5489046	0.03120605	0.68827015	0.45377487	7.0642085	0.38570997	8.746314	5.533241	1801.2691404819489	1.6
21	3040.9	78.24751	3128.7512	2918.142	3157.7551	40.25999	3229.75	3099.8162	1000.0	1000.0	83999	237.25752	40.53513	277.30283	44.62955	237.2576	40.535133	277.96182	45.465546	-236.89105	8.5398245	0.55728674	0.03257446	0.7053148	0.45419082	7.0622993	0.3801995	8.3033285	5.860623	1892.3887355327606	1.6
22	3093.5562	57.25102	3186.8086	3036.674	3236.1965	52.47615	3302.993	3113.9915	1000.0	1000.0	87999	243.4225	40.323135	287.57883	47.10665	243.42242	40.323547	286.84518	47.247513	-243.0399	8.757394	0.56056464	0.031238917	0.722618	0.47227073	7.138219	0.38571247	8.505834	5.8654613	1987.297690153122	1.6
23	3120.7063	47.756824	3179.3928	3049.4775	3191.3176	69.3149	3313.3555	3041.9993	1000.0	1000.0	91999	248.71803	40.409782	291.99634	50.050762	248.71806	40.410366	292.25427	49.86221	-248.31047	8.815025	0.56714284	0.03309209	0.70440763	0.4595139	7.1949873	0.38359576	8.530726	5.9647264	2074.9311895370483	1.6
24	3068.5947	52.712566	3149.0925	3001.159	3256.4448	60.497692	3352.4275	3156.372	1000.0	1000.0	95999	254.0334	40.59279	296.3652	48.350346	254.03334	40.593006	297.4483	47.679768	-253.61726	9.006854	0.57407016	0.032683425	0.7116829	0.4768476	7.271508	0.3831164	8.963973	6.0147114	2170.0401000976562	1.6
25	3130.0737	72.65472	3192.0166	3012.742	3311.4087	39.59563	3357.6418	3231.7036	1000.0	1000.0	99999	258.68744	40.848938	300.1522	47.792633	258.68735	40.849277	301.00946	47.84934	-258.24002	8.860378	0.5721828	0.030965202	0.6914007	0.47150576	7.2279	0.3852389	8.680403	5.993631	2259.1213483810425	1.6
26	3137.3774	27.823652	3180.1382	3103.6072	3285.7134	82.857216	3438.739	3178.1328	1000.0	1000.0	103999	262.77637	40.775585	305.22015	45.903725	262.77637	40.77591	306.28714	44.71024	-262.3153	9.016201	0.58060694	0.032589696	0.74394834	0.48144928	7.2456517	0.39046818	8.665485	5.8619385	2344.720598220825	1.6
27	3202.1423	70.24395	3310.7874	3118.3247	3356.5542	65.91162	3471.899	3242.2656	1000.0	1000.0	107999	266.5012	41.39439	306.76178	42.45759	266.5013	41.394524	306.59454	42.061913	-266.03427	9.058529	0.5799529	0.03239423	0.7121859	0.45132828	7.2553844	0.37456974	8.892673	6.0288916	2432.9285945892334	1.6
28	3220.5576	66.776596	3333.1611	3158.7795	3351.7617	64.19409	3430.952	3243.5298	1000.0	1000.0	111999	270.33694	41.141125	311.5816	42.498676	270.33682	41.14135	311.3327	41.908005	-269.86707	9.0578375	0.5875807	0.031646434	0.7177263	0.481965	7.3404374	0.385967	8.9257765	5.863131	2522.6174659729004	1.6
29	3019.33	328.71603	3268.608	2456.733	3349.4077	66.48357	3448.7468	3241.839	1000.0	1000.0	115999	274.1121	41.058266	313.24802	42.525383	274.11203	41.058712	314.2209	43.55365	-273.62747	9.356353	0.5938994	0.032997224	0.73944676	0.49586782	7.3841314	0.38492706	8.748847	6.1433263	2613.7913331985474	1.6
30	3198.3774	50.89403	3255.614	3118.456	3413.545	52.67094	3502.1965	3309.0012	1000.0	1000.0	119999	276.44458	44.27415	317.04	21.409084	276.4443	44.27508	317.0967	20.870424	-275.90918	9.400354	0.59464633	0.033312406	0.717598	0.47074872	7.3038483	0.39528775	8.831292	5.9738607	2704.9940168857574	1.6
31	3243.7556	39.098488	3286.4297	3199.5347	3395.2622	65.14163	3517.4153	3268.6653	1000.0	1000.0	123999	279.14523	46.77355	321.919	1.8100976	279.1453	46.774063	320.86237	3.3982415	-278.61124	9.794712	0.60475266	0.033457108	0.755059	0.5047865	7.3778634	0.3953925	9.06335	6.027645	2791.438887119293	1.6
32	3295.026	22.50288	3324.1455	3272.3018	3419.754	52.95568	3509.561	3334.4788	1000.0	1000.0	127999	281.8318	48.06239	323.71072	-29.24582	281.8318	48.063354	324.30557	-29.13025	-281.27762	9.739992	0.6032051	0.03418004	0.7623382	0.5044869	7.280797	0.39950183	8.769947	5.93093	2879.197808742523	1.6
33	3299.946	77.502686	3374.1375	3189.7974	3445.3804	71.53537	3616.6526	3326.6074	1000.0	1000.0	131999	284.3147	48.518444	324.372	-28.823805	284.3145	48.519268	324.15176	-31.044762	-283.75974	9.759917	0.60969687	0.03506495	0.7887222	0.51232874	7.287543	0.4023402	9.144195	5.9441624	2973.1937925815582	1.6
34	3350.1758	50.24557	3386.9177	3264.3196	3568.191	58.502525	3637.4246	3467.6895	1000.0	1000.0	135999	286.8261	48.928406	327.23334	-32.41806	286.8259	48.929493	329.57272	-32.750195	-286.27225	10.023539	0.61685556	0.036069922	0.76582175	0.50318086	7.331325	0.39014417	9.230386	5.8602257	3066.395905017853	1.6
35	3401.8643	47.41556	3444.6208	3326.5815	3554.548	81.70925	3677.5222	3395.352	1000.0	1000.0	139999	289.52725	49.149273	330.95657	-29.593359	289.5273	49.150406	332.80627	-27.765083	-288.97162	9.943648	0.6209081	0.03514575	0.7890625	0.50516135	7.2819276	0.38798738	9.052526	5.9335485	3152.923667907715	1.6
36	3391.0242	20.169739	3412.8994	3358.7053	3532.2583	38.446247	3585.0034	3491.4612	1000.0	1000.0	143999	292.29214	49.122395	336.0233	-40.79364	292.292	49.123085	335.88892	-41.12696	-291.7328	9.81974	0.62916344	0.034974873	0.7928136	0.5290076	7.346948	0.3909475	8.799104	6.1145425	3243.2695207595825	1.6
37	3396.471	47.409496	3463.9548	3333.763	3599.2922	78.451675	3725.8909	3486.3381	1000.0	1000.0	147999	295.08157	49.071133	336.04813	-35.881134	295.08148	49.071205	335.91733	-35.535748	-294.5118	10.083578	0.62778664	0.033969164	0.75911766	0.5212841	7.3124504	0.37816608	8.67109	5.9579086	3326.6069271564484	1.6
38	3423.642	63.138844	3481.9644	3318.376	3646.7415	63.582943	3742.1372	3563.325	1000.0	1000.0	151999	298.1303	47.92401	339.26697	-34.108875	298.1302	47.924767	340.09897	-34.618748	-297.56534	10.39898	0.63477266	0.036696456	0.79349416	0.51133937	7.3830223	0.3873767	8.71275	6.0443583	3418.0248548984528	1.6
39	3421.8364	46.559002	3471.2185	3370.4985	3664.559	53.27917	3773.4556	3579.4644	1000.0	1000.0	155999	300.9575	47.609123	341.86465	-53.796856	300.95746	47.609806	342.17645	-60.790535	-300.3995	10.37932	0.6438626	0.03602302	0.8237778	0.5413989	7.4661603	0.3939146	9.028377	5.98297	3503.649714231491	1.6
40	3513.6768	59.54953	3590.5938	3433.8455	3686.448	69.004974	3810.3965	3577.375	1000.0	1000.0	159999	303.81833	47.908115	344.07944	-28.948936	303.81818	47.909233	345.59653	-33.344563	-303.25085	10.276896	0.65261143	0.037959244	0.8596246	0.5354217	7.4515734	0.3906777	9.23917	6.0244603	3585.630005836487	1.6
41	3509.3994	124.89655	3701.1743	3362.4739	3703.998	63.395893	3784.6853	3583.845	1000.0	1000.0	163999	306.43723	48.412743	348.99777	-27.417702	306.4372	48.41362	348.0319	-27.632668	-305.86432	10.476207	0.65478575	0.036939323	0.818473	0.5390669	7.468845	0.3847415	8.86939	6.192942	3674.521857738495	1.6
42	3472.7705	22.465954	3506.951	3443.9795	3750.73	107.0414	4017.2432	3583.9546	1000.0	1000.0	167999	309.05322	48.24139	350.731	-54.718296	309.053	48.2424	350.51782	-47.408253	-308.46866	10.545384	0.6557143	0.039731406	0.8535542	0.53509563	7.427559	0.38755688	9.046547	6.1516833	3758.2405729293823	1.6
43	3628.9978	93.476746	3722.7754	3506.0237	3724.6497	71.57186	3839.1853	3619.4944	1000.0	1000.0	171999	311.27957	48.28464	354.0282	-30.20951	311.27963	48.284866	352.67078	-23.652866	-310.67725	10.647374	0.654653	0.035897553	0.7998899	0.53910494	7.4484982	0.3840684	8.929738	6.201964	3852.2306401729584	1.6
44	3553.425	62.556927	3660.81	3507.631	3776.8547	100.86029	3923.37	3579.4739	1000.0	1000.0	175999	313.55026	47.85802	359.82108	-25.64775	313.5501	47.85867	359.93594	-29.745142	-312.94638	10.486135	0.6623368	0.038935028	0.871775	0.53711915	7.393168	0.390238	9.035421	6.1751804	3941.9917073249817	1.6
45	3658.5962	27.287024	3690.7544	3616.5908	3836.7026	82.84973	3989.1309	3710.8862	1000.0	1000.0	179999	315.8399	48.12016	360.3103	-32.034588	315.83984	48.1203	360.57053	-28.794683	-315.23245	11.1058655	0.669623	0.038203623	0.821642	0.53802747	7.4608607	0.38205186	9.145678	6.0967603	4031.7701683044434	1.6
46	3599.5947	124.66309	3796.582	3454.5405	3816.5945	61.906643	3897.6494	3733.3506	1000.0	1000.0	183999	318.35486	47.812824	362.07782	-31.34736	318.35464	47.813267	361.9829	-27.55035	-317.75873	11.018736	0.67394847	0.03895505	0.8500599	0.5607578	7.5068865	0.3908065	9.403931	6.1212254	4114.153774499893	1.6
47	3745.4019	79.01565	3816.6982	3613.6008	3854.1711	66.34043	3954.3247	3745.7573	1000.0	1000.0	187999	320.88022	47.057575	365.8583	-28.814142	320.88013	47.05812	366.58865	-25.275013	-320.26456	11.353027	0.67817384	0.039563075	0.8627232	0.5542412	7.5308356	0.39964357	9.061598	6.17322	4195.43648648262	1.6
48	3708.2266	55.59979	3763.8962	3648.051	3962.7046	86.01104	4100.705	3836.915	1000.0	1000.0	191999	323.1555	47.107887	368.4472	-30.927227	323.15543	47.10846	366.98077	-29.314608	-322.5395	11.4541855	0.6885552	0.04081898	0.86254907	0.5697303	7.5745306	0.3980666	8.997203	6.0949426	4282.863899469376	1.6
49	3741.546	45.65433	3803.3218	3674.5134	4010.5923	54.887127	4116.3545	3917.0176	1000.0	1000.0	195999	325.4656	46.75701	369.98724	-18.437996	325.46548	46.757515	370.2297	-17.5245	-324.85162	11.420302	0.68865395	0.039910562	0.90165335	0.5751066	7.5809894	0.39180234	9.368909	6.43435	4364.906965255737	1.6
50	3355.2393	809.34436	3881.0696	1954.8165	3897.0273	54.463238	4019.9956	3820.1838	1000.0	1000.0	199999	327.75745	47.29523	372.25864	-42.41658	327.75745	47.29581	372.85556	-47.297806	-327.13403	12.527118	0.70496815	0.044943273	0.9569077	0.5689296	7.5945115	0.41752067	10.24048	6.2321644	4463.4867305755615	1.6
51	2736.953	1684.8501	3824.5015	-176.50514	3977.3074	91.92665	4089.8289	3749.477	1000.0	1000.0	203999	328.5314	52.788864	374.65585	-39.8073	328.5312	52.790016	376.44574	-51.242916	-327.88318	12.26862	0.68987924	0.041615173	0.8530417	0.537601	7.402257	0.38802275	8.9500675	5.862888	4555.33918094635	1.6
52	3784.8215	82.69221	3876.8152	3659.6404	3830.0222	86.514275	4018.8027	3729.8594	1000.0	1000.0	207999	329.60477	54.834133	374.76825	-63.86584	329.6047	54.834587	374.79453	-67.676704	-328.94653	12.174127	0.6897775	0.0389297	0.85114074	0.56505173	7.4406066	0.3833602	8.984721	6.032168	4647.979606151581	1.6
53	3803.205	34.8173	3839.2397	3760.5417	3967.026	119.40106	4180.3423	3770.7112	1000.0	1000.0	211999	331.30457	55.70573	378.3219	-95.40358	331.30447	55.706528	378.47772	-91.43496	-330.64856	12.325352	0.6991529	0.040432293	0.8917406	0.5734684	7.4802027	0.38948408	9.033955	6.1402674	4740.818696737289	1.6
54	3817.3198	65.235115	3905.5742	3751.6	4053.7793	97.119354	4186.668	3846.921	1000.0	1000.0	215999	333.00183	56.61001	380.68512	-120.50739	333.00177	56.61011	379.73633	-127.88942	-332.324	12.577122	0.70689857	0.04111103	0.9503885	0.587135	7.5032268	0.39359048	8.93963	6.1086063	4831.486117362976	1.6
55	3913.1372	145.72047	4133.7886	3724.5415	4031.401	66.20201	4135.6255	3930.1638	1000.0	1000.0	219999	334.6777	57.483536	384.91147	-82.38136	334.67758	57.484238	384.20712	-81.60264	-334.01465	12.637016	0.71527255	0.042074967	0.8921747	0.58538306	7.5909705	0.40086228	9.214854	6.064087	4918.458893537521	1.6
56	3810.0825	75.30301	3884.8037	3685.234	4055.286	93.60867	4207.5684	3897.9026	1000.0	1000.0	223999	337.034	57.180233	385.39862	-88.90523	337.0338	57.18096	385.5385	-96.74531	-336.3864	13.085242	0.7234872	0.042434216	0.9151735	0.59159297	7.6758504	0.42481315	9.153455	6.250489	5005.926743268967	1.6
57	3913.8096	73.75435	4027.5488	3821.1704	4195.1987	58.349243	4259.2563	4068.5278	1000.0	1000.0	227999	339.18765	57.2294	387.91415	-77.380516	339.18753	57.230343	388.5309	-80.85071	-338.5015	12.959011	0.731311	0.042621836	0.8941916	0.61371726	7.63859	0.40458667	9.087686	6.1486144	5094.912296056747	1.6
58	3906.589	32.50358	3955.459	3864.9214	4107.486	76.90455	4238.6763	3985.9019	1000.0	1000.0	231999	341.66592	56.91538	390.28156	-75.07479	341.66577	56.916523	390.64	-78.152435	-341.00412	13.371592	0.7466631	0.04624257	0.9760819	0.5974336	7.703504	0.41161478	9.367981	6.452473	5181.783940553665	1.6
59	3941.6912	36.77607	3991.95	3888.0483	4134.979	118.07289	4312.964	3894.9163	1000.0	1000.0	235999	344.37057	56.352905	392.7346	-62.997658	344.3704	56.35318	392.745	-59.673584	-343.71667	13.683099	0.7520504	0.042933986	0.95498127	0.6141297	7.714649	0.4029116	9.3876095	6.205553	5273.794015169144	1.6
60	3953.4614	134.24133	4090.2222	3731.3152	4339.341	87.03269	4462.5317	4117.2417	1000.0	1000.0	239999	346.5471	56.762165	394.68613	-76.34352	346.547	56.76271	395.43893	-70.436966	-345.85413	13.364946	0.753193	0.044315163	0.9230675	0.62396157	7.645746	0.40838856	9.230339	6.422037	5366.343583345413	1.6
61	3915.2236	69.063934	4021.0713	3835.7776	4179.7256	111.48612	4302.7793	3929.1355	1000.0	1000.0	243999	348.4323	56.761574	396.56464	-71.26368	348.4323	56.76162	396.25082	-77.22755	-347.7499	13.6714735	0.7556672	0.043941125	0.921311	0.60868055	7.690479	0.39835754	9.246037	6.255561	5458.661597490311	1.6
62	3945.7324	62.999702	3999.951	3844.2825	4200.1143	71.67483	4280.351	4084.8792	1000.0	1000.0	247999	350.55533	56.569057	399.21625	-62.59024	350.55524	56.5694	399.04343	-61.70244	-349.8577	13.782955	0.7667219	0.046143178	0.9852228	0.60271233	7.774552	0.41454273	9.62057	6.2466297	5554.3000066280365	1.6
63	3942.9395	69.7344	4050.374	3868.6868	4247.9155	109.89517	4482.6187	4131.0283	1000.0	1000.0	251999	352.23227	56.496773	400.86688	-76.58131	352.2321	56.49786	402.24948	-77.940285	-351.5455	13.845843	0.7598175	0.043639436	0.95191807	0.61534363	7.683774	0.40937537	9.262309	6.3295445	5652.293082952499	1.6
64	3983.7568	54.143955	4056.742	3913.4585	4302.1045	84.09918	4412.0693	4206.958	1000.0	1000.0	255999	354.46368	56.109455	404.32062	-70.24209	354.4636	56.109516	403.59045	-66.12722	-353.7592	13.991054	0.7772639	0.04378467	0.95499074	0.6361538	7.7124496	0.39807302	9.193455	6.333745	5734.5031678676605	1.6
65	4046.0476	109.29051	4227.474	3938.2646	4233.2705	94.59318	4369.1064	4079.3398	1000.0	1000.0	259999	356.1831	56.24766	406.54614	-53.67776	356.18304	56.248505	406.09393	-59.50267	-355.4802	13.969149	0.77685887	0.045026775	0.9576449	0.64252394	7.7180905	0.4088705	9.208313	6.2882724	5814.971070289612	1.6
66	4166.296	157.66502	4411.5176	4017.5894	4360.6074	97.12249	4572.1714	4248.473	1000.0	1000.0	263999	358.5268	55.020386	409.26688	-47.09156	358.52664	55.02103	409.35477	-43.543777	-357.82144	14.081064	0.7943849	0.047537904	0.9927823	0.62563676	7.799676	0.4188246	9.279428	6.4634204	5905.173668861389	1.6
67	4063.0156	86.17415	4163.476	3959.6296	4376.4663	88.51858	4512.071	4225.9585	1000.0	1000.0	267999	360.7556	54.988285	411.69244	-42.585148	360.75555	54.988567	411.89282	-42.585663	-360.04144	14.50971	0.7860382	0.046106253	0.9746045	0.65149677	7.853743	0.40660453	9.440167	6.590873	6000.33171248436	1.6
68	4104.5127	89.1477	4159.888	3950.1604	4392.034	74.16845	4523.2036	4258.505	1000.0	1000.0	271999	362.60263	55.208767	413.5659	-41.779755	362.60257	55.209198	413.33264	-42.684246	-361.88782	14.408232	0.7984486	0.048022415	0.97347707	0.65147406	7.911791	0.4103788	9.4320135	6.4922137	6085.5720591545105	1.6
69	4190.0776	61.059155	4269.2593	4105.113	4311.1133	103.42645	4460.2314	4150.1304	1000.0	1000.0	275999	365.2786	54.59718	416.09393	-38.91053	365.2784	54.597	417.04074	-40.01312	-364.56982	14.507258	0.80706835	0.047810737	1.023115	0.6633872	7.962843	0.42506376	9.480214	6.721419	6176.1283395290375	1.6
70	4227.545	128.6855	4425.772	4065.671	4502.163	119.876236	4745.037	4287.5884	1000.0	1000.0	279999	367.35556	54.39407	417.85693	-37.38974	367.35556	54.39442	418.11072	-36.64903	-366.63895	14.707391	0.81376374	0.045922898	0.9984935	0.66721094	7.933501	0.41421074	9.541021	6.5655203	6264.121279716492	1.6
71	4180.2236	49.50381	4218.0435	4095.3364	4323.4775	98.48141	4520.2896	4192.348	1000.0	1000.0	283999	369.5941	53.98927	419.651	-36.58251	369.59393	53.989502	421.27762	-34.552414	-368.8683	14.8017025	0.801804	0.046034377	0.9865872	0.6421506	7.8386517	0.40770492	9.484093	6.3189197	6349.207286834717	1.6
72	4301.6772	131.76753	4464.581	4108.174	4639.841	80.95164	4738.3115	4468.9795	1000.0	1000.0	287999	371.371	53.583443	425.6618	-31.571865	371.37088	53.583824	423.6627	-31.074253	-370.6454	14.882492	0.82617545	0.049552765	1.0387844	0.66964847	7.936223	0.40942496	9.423477	6.4951463	6445.133857011795	1.6
73	4176.946	170.95624	4458.533	3997.1326	4644.4844	96.85534	4795.5596	4494.992	1000.0	1000.0	291999	374.1756	52.765106	427.9534	-28.113018	374.1754	52.76574	426.2996	-27.452673	-373.46243	15.351274	0.837699	0.04750429	1.0456399	0.69235253	7.922806	0.40627044	9.365445	6.6390185	6535.333159685135	1.6
74	4313.766	78.75911	4397.5796	4216.0425	4585.67	96.11682	4783.2783	4404.9673	1000.0	1000.0	295999	376.46152	51.69081	439.68454	-23.605417	376.46143	51.69053	439.50186	-24.534355	-375.7411	15.474213	0.834702	0.04629552	1.045681	0.6922023	7.9217134	0.41471997	9.450156	6.321233	6620.351432561874	1.6
75	4353.234	91.456764	4497.278	4259.1523	4485.9307	116.942535	4768.222	4319.6343	1000.0	1000.0	299999	378.83545	51.781483	437.32144	-23.237043	378.83533	51.782486	438.3368	-22.477165	-378.12003	16.142746	0.84923327	0.04896537	1.0473669	0.6938303	8.044084	0.40614915	9.731209	6.730001	6700.0453379154205	1.6
76	4410.1943	67.2635	4500.8423	4326.2666	4749.5107	85.15935	4846.7783	4570.675	1000.0	1000.0	303999	381.43073	48.854412	439.17297	-6.5091844	381.43073	48.854126	439.71237	-5.823703	-380.7155	15.61905	0.855499	0.048450276	1.1114877	0.7053236	8.001467	0.3905822	9.490625	6.3817883	6785.981959581375	1.6
77	4401.2734	108.23617	4569.146	4273.6987	4759.008	97.69263	4896.776	4607.148	1000.0	1000.0	307999	384.17377	46.805805	443.33856	17.50631	384.17365	46.806297	444.0303	19.36788	-383.46286	15.874457	0.85651845	0.04778217	1.0421354	0.6922395	8.026389	0.40445107	9.531888	6.435051	6868.559393644333	1.6
78	4495.802	121.74405	4625.298	4302.1772	4914.476	79.176544	5040.7515	4765.0635	1000.0	1000.0	311999	387.3315	44.48772	446.95236	42.788982	387.33148	44.4872	448.00705	41.950314	-386.63663	15.78482	0.8773067	0.048586536	1.0792527	0.71823233	8.114063	0.40857682	9.998273	6.684065	6958.648607254028	1.6
79	4430.349	176.66702	4717.681	4280.961	4849.869	74.543594	4940.7993	4658.5835	1000.0	1000.0	315999	390.2148	43.0573	453.97156	65.676575	390.21475	43.05743	454.30637	64.53385	-389.49683	15.818801	0.8778754	0.04811374	1.080857	0.719264	8.108552	0.40577954	9.438879	6.752021	7051.558750867844	1.6
