Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
11	3141.9531	82.261665	3219.1162	3011.9592	3497.4492	46.658443	3580.627	3403.0176	1000.0	1000.0	43999	172.82336	54.431904	234.52187	-16.50757	172.8237	54.43143	234.32481	-14.276866	-172.76964	9.468014	0.9110198	0.04637653	1.0748471	0.7649658	6.507978	0.33304155	7.8579264	5.344057	1134.490570783615
12	3364.2156	61.912994	3452.425	3280.449	3738.2202	65.5028	3848.1829	3634.5632	1000.0	1000.0	47999	190.64516	55.535713	252.69516	-11.363146	190.64513	55.535324	252.38696	-9.471086	-190.5314	9.720232	0.9524433	0.04715423	1.1196854	0.7886811	6.676583	0.335309	8.126802	5.4685974	1240.9752924442291
13	3554.445	116.38524	3747.4707	3436.5505	4004.7136	81.04607	4155.112	3888.178	1000.0	1000.0	51999	207.40018	56.538307	271.13724	-2.1692715	207.40028	56.538322	270.60757	-4.140234	-207.25232	10.308449	1.0061476	0.055803776	1.2187622	0.8259687	6.845127	0.34887263	8.10548	5.757443	1346.8438692092896
14	3634.4846	46.75189	3713.245	3593.6106	3864.746	32.982857	3930.7397	3809.5159	1000.0	1000.0	55999	223.94832	57.416946	288.51962	2.6309915	223.94843	57.416843	288.7255	5.4485965	-223.75797	10.579882	1.0423859	0.05091217	1.229517	0.8776418	6.976958	0.3360619	8.327122	5.7883196	1452.807433605194
15	3712.393	137.40872	3851.8608	3554.3672	4142.9424	83.5382	4245.616	3968.7292	1000.0	1000.0	59999	239.29918	58.090282	303.11957	16.86445	239.29938	58.090046	304.33264	15.970155	-239.06526	11.040805	1.0808231	0.053178426	1.2874824	0.920237	7.070157	0.34699264	8.428442	5.9067736	1559.4504251480103
16	3870.171	42.14834	3912.7227	3826.934	4335.1167	86.103165	4487.234	4189.6157	1000.0	1000.0	63999	253.91202	58.9793	316.98108	24.504616	253.91212	58.979366	316.6009	25.828478	-253.6303	11.415703	1.1341914	0.053076617	1.3272009	0.964823	7.2297473	0.34835395	8.554574	5.909706	1665.2478141784668
17	3994.4756	113.85019	4149.5376	3829.065	4517.663	52.130516	4600.3105	4416.0127	1000.0	1000.0	67999	268.01227	59.94655	331.65518	26.846909	268.0124	59.94676	332.7981	24.699894	-267.71072	11.898856	1.1893623	0.05373725	1.3843685	1.0177988	7.4037275	0.35908517	8.802877	6.26578	1771.2762258052826
18	4037.6406	41.43277	4083.8125	3972.126	4617.2607	63.00864	4746.9897	4510.552	1000.0	1000.0	71999	281.7575	60.326332	346.48746	37.296448	281.7574	60.326584	344.68097	37.408455	-281.43213	12.004192	1.220028	0.056401838	1.4234227	1.0177187	7.490137	0.362619	8.978958	6.1647053	1877.817193031311
19	4200.2617	59.80159	4269.1074	4117.5366	4597.808	98.334045	4727.243	4341.993	1000.0	1000.0	75999	295.2972	60.75278	362.5368	46.961098	295.29733	60.752693	361.75943	47.686016	-294.96207	12.130925	1.2824018	0.056873303	1.4916549	1.1098031	7.6966014	0.36967686	9.012464	6.2979965	1983.4086837768555
20	4320.797	29.949568	4350.4956	4281.2935	4643.127	102.80719	4769.7896	4441.5073	1000.0	1000.0	79999	308.32385	61.329327	374.48038	48.845707	308.32373	61.329426	373.39426	50.034157	-307.94794	12.2876425	1.3253747	0.059436016	1.5388685	1.1309589	7.7815557	0.36219516	9.230337	6.401965	2089.7328917980194
21	4420.28	42.857502	4492.613	4381.1694	4875.145	30.154575	4923.4736	4837.21	1000.0	1000.0	83999	321.03687	61.653015	386.356	46.457397	321.03702	61.65297	387.01224	43.06803	-320.65045	12.219758	1.3783046	0.06166241	1.5796487	1.1474518	7.9454494	0.37653464	9.230278	6.8352447	2195.390217065811
22	4458.84	78.59042	4526.8237	4331.9424	4622.333	94.76221	4780.2886	4473.955	1000.0	1000.0	87999	333.70578	62.103947	400.2499	43.771835	333.7058	62.10392	399.59476	44.127453	-333.3096	12.21874	1.4351872	0.06064998	1.6732677	1.2296271	8.0942545	0.3834982	9.701522	6.8940964	2301.3219339847565
23	4477.983	67.369965	4546.7427	4368.113	4879.121	35.071625	4944.8994	4812.071	1000.0	1000.0	91999	345.84216	62.360443	410.49915	44.5173	345.84232	62.359913	410.01138	44.36096	-345.40784	12.657937	1.4837456	0.06403808	1.7109131	1.263813	8.283405	0.39005756	9.888052	6.899961	2407.5117399692535
24	4634.302	45.589912	4682.3813	4571.777	4627.145	1281.777	5128.517	783.5865	1000.0	1000.0	95999	357.0075	62.46512	422.00348	42.273453	357.0076	62.464817	423.26596	44.37715	-356.53473	12.99038	1.5089936	0.060870055	1.7798587	1.3151864	8.35267	0.4018877	9.9588995	7.078586	2513.0263345241547
25	4780.135	75.15107	4862.377	4677.6675	5174.3086	60.247692	5282.298	5064.34	1000.0	1000.0	99999	367.99484	62.54649	433.2918	43.167217	367.99484	62.545876	433.10834	43.105602	-367.52936	12.934975	1.5606565	0.06532783	1.7952954	1.3503098	8.562332	0.39272562	10.185303	7.012074	2619.1433675289154
26	4896.0366	22.643307	4920.6377	4865.538	5193.4565	62.9931	5274.215	5083.6953	1000.0	1000.0	103999	378.51944	63.126377	448.19562	42.82423	378.5196	63.126	446.76505	41.628235	-378.01544	12.711062	1.5905113	0.065590926	1.8108357	1.3440853	8.630658	0.40954426	10.18758	7.058993	2724.2038967609406
27	4943.4795	84.135574	5033.506	4823.765	4898.417	1017.4239	5292.3096	1848.7163	1000.0	1000.0	107999	388.89844	62.801426	457.88123	47.291553	388.89835	62.80059	457.7965	45.374847	-388.37112	12.894816	1.6500335	0.06963593	1.9089247	1.4119813	8.83508	0.4111524	10.450108	7.299805	2830.1211149692535
28	5002.7383	62.91247	5078.3555	4914.092	5503.177	78.96657	5591.5054	5302.249	1000.0	1000.0	111999	399.57977	61.85043	468.15704	40.139458	399.58005	61.849545	467.0083	35.782043	-399.02576	12.7963	1.7037197	0.0673409	1.9450898	1.4820904	8.930867	0.42054623	10.416933	7.554106	2936.5440063476562
29	5179.5938	45.443222	5254.325	5131.791	5338.505	87.186264	5430.78	5109.079	1000.0	1000.0	115999	410.27332	61.95039	478.17413	41.776806	410.27347	61.949226	478.33447	41.410564	-409.71982	13.156461	1.7624894	0.069506094	2.0122707	1.520314	9.215226	0.4452833	11.590539	7.6834173	3043.501320362091
30	5266.1885	70.24078	5348.239	5184.94	5499.95	56.897892	5608.498	5426.461	1000.0	1000.0	119999	421.3036	61.29087	491.99857	45.001534	421.30368	61.290493	492.85776	43.52515	-420.76276	12.977457	1.8236238	0.07023572	2.083541	1.585536	9.474628	0.43406105	11.1598	8.09357	3149.5230598449707
31	5364.876	46.893097	5444.342	5322.575	5466.6084	73.88487	5584.1733	5351.9976	1000.0	1000.0	123999	431.90765	61.41771	504.32602	41.42431	431.9078	61.41687	503.53586	41.19406	-431.3194	12.856332	1.844606	0.06904108	2.0743563	1.5793256	9.575724	0.4533762	11.314923	8.084873	3255.596214532852
32	5445.49	18.023075	5470.48	5423.104	5697.0654	69.63451	5805.206	5584.6704	1000.0	1000.0	127999	442.01617	61.306034	514.2798	38.916622	442.0162	61.305294	513.7655	38.898407	-441.4187	12.960367	1.8875539	0.07003896	2.2006016	1.6244544	9.800243	0.46524364	11.438745	8.345491	3361.9926776885986
33	5687.926	73.09561	5762.975	5597.712	5725.6436	47.013363	5802.031	5660.5396	1000.0	1000.0	131999	452.14963	60.98195	525.2353	37.179893	452.14957	60.98158	525.5223	37.177834	-451.55264	13.140819	1.9296838	0.070166364	2.1660123	1.6526897	9.974957	0.46811476	11.46393	8.427017	3467.1136269569397
34	5711.8267	70.09162	5808.4375	5610.314	5920.3696	43.722137	5983.269	5840.694	1000.0	1000.0	135999	462.38577	60.1838	533.9038	33.984707	462.38596	60.182697	534.1295	33.762386	-461.76282	12.825741	1.9687843	0.071174346	2.2718081	1.7139287	10.150382	0.4695901	11.852009	8.355698	3572.752385854721
35	5728.344	45.29448	5785.667	5658.7466	6015.278	40.596794	6102.8623	5954.7993	1000.0	1000.0	139999	472.2212	60.147995	545.8475	27.464954	472.22137	60.147297	547.38116	27.739233	-471.59195	13.002965	2.0146031	0.06969455	2.2449605	1.7888533	10.287699	0.48194498	11.894729	8.294545	3678.478706598282
36	5758.6826	61.890152	5838.9185	5667.945	5960.165	82.3515	6100.529	5801.737	1000.0	1000.0	143999	481.87512	60.376316	554.3998	29.476242	481.87537	60.37517	554.57635	31.71801	-481.22144	13.012403	2.0401726	0.07028077	2.2816913	1.7689751	10.399064	0.47700548	12.182636	8.888134	3783.6791570186615
37	5825.8306	111.57049	5931.6606	5638.215	5959.991	62.052235	6077.0967	5880.512	1000.0	1000.0	147999	490.67056	60.42284	563.064	33.18786	490.67065	60.422497	562.9082	30.925179	-489.99286	13.076461	2.0523355	0.0687893	2.263757	1.8100783	10.633451	0.49902058	12.578584	8.9620495	3889.9590911865234
38	5886.6064	40.74669	5925.412	5818.13	5890.416	51.01006	5966.8496	5809.379	1000.0	1000.0	151999	498.73523	60.349873	570.0336	23.315123	498.73523	60.34984	568.33466	24.05366	-498.03903	12.871252	2.077803	0.07064399	2.3314984	1.7973852	10.666624	0.5011794	12.9509325	8.97982	3996.555436372757
39	5844.9956	54.516285	5907.451	5766.144	5903.3247	98.35994	6027.939	5667.3975	1000.0	1000.0	155999	506.2158	60.318047	577.137	22.048117	506.2158	60.31766	577.52875	26.172134	-505.47357	12.979042	2.0869024	0.068766944	2.3236668	1.799735	10.653602	0.502716	12.614719	8.548754	4101.990049362183
40	5919.1035	54.530983	5993.7725	5844.099	6179.164	68.595375	6319.385	6070.062	1000.0	1000.0	159999	512.8559	61.0853	581.5198	22.871775	512.8558	61.0856	582.66003	20.111485	-512.10297	13.191784	2.1087384	0.06889912	2.346449	1.8814404	10.720537	0.5022369	12.572264	9.147578	4208.22637796402
41	6027.781	58.173817	6115.289	5970.6123	6229.841	43.840435	6315.636	6171.285	1000.0	1000.0	163999	518.9232	61.09613	587.0337	26.87595	518.9233	61.095898	588.6758	25.589693	-518.12915	13.181057	2.1102324	0.06832013	2.321739	1.854743	10.741245	0.5058439	12.64575	9.192152	4314.667439222336
42	6023.0024	74.385796	6133.517	5931.9995	6283.331	56.04759	6388.5347	6171.2207	1000.0	1000.0	167999	524.8756	61.59594	594.16266	25.199774	524.8756	61.595936	594.7161	24.640963	-524.07776	12.945338	2.125252	0.067437425	2.3760674	1.8586445	10.992512	0.52300555	12.892435	9.201395	4420.243207931519
43	6095.491	62.44009	6152.1494	5997.974	6045.681	113.07721	6191.8896	5873.292	1000.0	1000.0	171999	530.5828	61.43029	600.39453	32.3033	530.58264	61.429897	599.49023	33.49942	-529.7644	13.269436	2.1373296	0.06737739	2.3778963	1.8714924	11.037072	0.52454036	12.979196	9.366987	4526.413481235504
44	6170.2065	53.43713	6253.5347	6118.609	6281.641	63.442696	6368.9307	6154.061	1000.0	1000.0	175999	535.6843	62.226128	606.5528	22.931631	535.6846	62.22549	606.75946	18.392548	-534.846	13.150091	2.14927	0.06813191	2.4330385	1.903079	11.088547	0.5379988	13.271535	9.2529125	4632.757626056671
45	6204.2905	26.699015	6247.814	6176.159	6325.9326	55.18385	6427.6343	6259.0254	1000.0	1000.0	179999	540.46674	63.256645	611.35223	25.990545	540.4667	63.256466	610.82733	26.370653	-539.593	12.849596	2.153958	0.066933446	2.386968	1.9237332	11.039365	0.527926	13.454222	9.365687	4738.834840297699
46	6164.204	36.519096	6196.5737	6102.406	6280.475	53.608696	6337.9023	6191.6597	1000.0	1000.0	183999	545.3981	63.676456	615.3362	19.809992	545.39795	63.67649	615.13367	10.88563	-544.51807	13.121894	2.1679437	0.06660762	2.4083238	1.9040906	11.152916	0.536709	13.11064	9.198815	4845.077932357788
47	6240.503	71.741646	6348.1357	6154.5815	6359.329	72.43382	6438.0435	6205.4336	1000.0	1000.0	187999	550.11597	64.68655	621.3755	26.315968	550.11584	64.687	621.65845	24.083902	-549.246	12.864558	2.1741786	0.0654021	2.398759	1.880687	11.351412	0.554815	13.187232	9.250244	4950.897076129913
48	6308.3604	90.9549	6443.2344	6189.578	6297.6333	55.55108	6384.7744	6199.984	1000.0	1000.0	191999	555.44305	63.544918	625.3622	30.086107	555.44305	63.544605	626.6599	29.974392	-554.5887	13.296867	2.1960196	0.06740874	2.4101617	1.9768927	11.475416	0.558214	13.632317	9.242905	5056.522873878479
49	6341.433	73.07624	6461.6914	6264.4624	6584.9243	93.13294	6754.7866	6455.77	1000.0	1000.0	195999	560.07184	63.920704	630.2493	29.882614	560.07214	63.92019	629.57324	28.196106	-559.1885	12.724926	2.2007604	0.06771138	2.4165683	1.9056883	11.372014	0.55064076	13.337542	9.351952	5161.844954967499
50	6441.6494	30.297773	6492.949	6416.9805	6536.0225	59.87795	6613.5557	6401.7515	1000.0	1000.0	199999	565.09045	62.575974	640.72485	30.454536	565.0904	62.576263	639.68933	26.622652	-564.17285	13.1136055	2.2121663	0.06688917	2.4441159	1.9680432	11.379797	0.5608469	13.317625	9.460568	5267.408378124237
51	5215.48	2082.5059	6489.1895	1610.3696	6588.904	60.97508	6694.5625	6504.0366	1000.0	1000.0	203999	568.99927	63.895126	642.6086	29.445818	568.99915	63.894855	641.4671	29.845652	-568.05615	13.565685	2.218593	0.06804203	2.4472895	1.9415886	11.486721	0.5727645	13.657545	9.356399	5372.265440702438
52	6398.8916	156.43379	6606.4326	6176.958	6254.4067	37.41186	6350.1777	6204.7407	1000.0	1000.0	207999	572.50214	67.568184	646.3363	36.200108	572.5022	67.5675	646.0618	38.19958	-571.5296	13.568137	2.2318418	0.066562906	2.4611228	1.9656081	11.620059	0.5768549	13.520194	9.802919	5477.1339473724365
53	6402.681	98.534134	6482.9907	6233.9346	6533.972	71.77032	6660.382	6413.6196	1000.0	1000.0	211999	575.5052	71.00501	649.0126	40.146137	575.5051	71.00411	649.0155	42.18363	-574.5032	14.05675	2.2289476	0.06680579	2.46125	2.0232515	11.632643	0.5831419	13.817869	9.641217	5581.847962856293
54	6392.5786	38.539467	6452.1675	6352.022	6576.4517	50.230015	6635.9985	6491.4927	1000.0	1000.0	215999	578.25415	74.5771	653.42365	30.264444	578.25433	74.57623	653.32007	32.609955	-577.26337	14.185754	2.236672	0.06512208	2.446638	2.0189002	11.641371	0.5757097	14.14616	9.6097555	5686.085201025009
55	6482.8374	64.395096	6552.55	6405.564	6611.5913	84.18321	6765.517	6424.936	1000.0	1000.0	219999	581.3356	76.271965	656.3475	24.560915	581.3357	76.27105	655.91943	21.039223	-580.32544	14.1798935	2.2542856	0.064649545	2.474973	2.0268779	11.626476	0.5755356	13.928146	9.4286175	5789.276101350784
56	6493.441	26.698315	6535.7837	6470.019	6531.848	70.7595	6640.8486	6414.839	1000.0	1000.0	223999	584.4823	77.41534	659.69025	14.695215	584.48224	77.41554	660.6726	21.0334	-583.4424	14.43626	2.254395	0.06615992	2.4621043	2.006264	11.677809	0.58751565	14.084446	9.953416	5893.8332533836365
57	6512.581	102.598175	6666.3276	6382.433	6721.3955	49.719788	6787.0254	6632.745	1000.0	1000.0	227999	587.3176	77.58472	664.14966	20.314308	587.31775	77.58349	664.1836	19.847965	-586.2761	14.314343	2.2587447	0.0647288	2.4440806	2.0277987	11.6201935	0.5877053	13.708466	9.735522	5998.443113327026
58	6630.9556	23.694809	6658.009	6593.7324	6710.5117	81.06094	6842.0156	6576.3174	1000.0	1000.0	231999	590.2072	78.487175	669.2065	22.434025	590.2074	78.486595	669.73975	28.137003	-589.1546	14.080633	2.2770162	0.06479224	2.4874828	1.975557	11.790811	0.6077677	14.113309	9.714464	6102.835235357285
59	6577.908	120.43891	6669.619	6372.582	6389.016	63.24959	6531.1396	6304.895	1000.0	1000.0	235999	593.4348	78.705574	672.8413	36.473904	593.43475	78.704704	672.1193	40.077316	-592.3746	14.314974	2.2891948	0.066301994	2.5221877	2.0418622	11.780252	0.58670586	14.040989	9.714709	6208.286686897278
60	6489.251	47.779976	6523.2827	6407.1074	6628.897	124.82266	6854.4424	6415.7417	1000.0	1000.0	239999	596.8847	78.51024	676.558	57.779655	596.8845	78.50993	676.10583	58.611645	-595.8269	14.050247	2.2933757	0.06666753	2.511428	2.0417233	11.830514	0.6005766	14.205273	9.711597	6312.768818855286
61	6726.3535	110.05347	6898.8784	6592.456	6824.538	99.285	6988.8594	6625.3335	1000.0	1000.0	243999	599.88666	77.93337	679.424	87.57441	599.8867	77.932526	679.3274	87.01887	-598.77844	13.728877	2.2981265	0.064298704	2.5036712	2.0780318	11.947843	0.60588264	14.76155	9.836955	6417.246062994003
62	6694.724	194.20502	6980.5913	6432.3086	6720.6553	66.81752	6846.991	6639.6396	1000.0	1000.0	247999	602.6483	77.39849	680.4897	69.27822	602.6484	77.39794	680.75757	77.35866	-601.5416	13.639074	2.3003902	0.06545647	2.5393586	2.0173445	11.92057	0.60584545	14.823039	10.0017395	6522.299995183945
63	6787.801	71.643745	6862.6055	6670.6123	7000.8047	92.299904	7142.297	6841.455	1000.0	1000.0	251999	605.3343	77.23972	685.0552	98.93643	605.33405	77.23966	684.22217	95.948944	-604.2284	13.667549	2.2987957	0.06411858	2.5622256	2.03194	12.045341	0.6272164	14.154956	9.399343	6627.984840869904
64	6746.388	90.24619	6825.952	6597.197	6907.021	99.35278	7137.12	6755.8193	1000.0	1000.0	255999	608.73047	77.16835	690.4781	76.15097	608.7305	77.16765	689.8354	70.49225	-607.6305	13.918939	2.3162313	0.063362285	2.5431104	2.1084304	12.15311	0.60757107	14.32542	10.194576	6732.708569765091
65	6897.3457	107.04021	7052.258	6776.204	6757.633	106.122444	6958.57	6553.372	1000.0	1000.0	259999	611.92676	77.75849	693.22205	58.876404	611.92664	77.75869	694.77374	60.928905	-610.8183	13.658802	2.321547	0.062346097	2.5545495	2.0910327	12.207141	0.6189737	15.182806	10.186201	6837.652935743332
66	6948.649	57.65999	7034.1963	6871.5522	6977.822	77.33882	7107.0405	6863.605	1000.0	1000.0	263999	615.298	76.66838	698.71356	79.07663	615.2979	76.66865	697.7227	81.66445	-614.19037	13.774959	2.3341837	0.061802156	2.55162	2.1207695	12.208969	0.61561155	14.597805	10.130345	6942.501818180084
67	6859.1094	65.953575	6936.5474	6756.002	7029.753	92.90169	7169.8813	6881.673	1000.0	1000.0	267999	618.6552	75.25465	702.36884	90.819115	618.65533	75.25452	701.84796	91.179924	-617.5477	13.693973	2.3353934	0.06184345	2.5350983	2.0992155	12.266446	0.63558817	14.585888	10.020572	7047.158081531525
68	7013.911	93.57428	7092.693	6854.373	7047.285	79.79212	7164.2827	6910.8516	1000.0	1000.0	271999	621.8471	74.772415	708.79156	104.79048	621.8472	74.77101	707.97577	109.593285	-620.7189	13.988012	2.327023	0.06296737	2.5782032	2.0980914	12.32848	0.63368666	14.987398	10.117537	7152.206006526947
69	6957.8643	77.33495	7083.3677	6878.7266	6984.957	65.18978	7163.2407	6912.955	1000.0	1000.0	275999	624.9602	74.99508	712.78076	106.84313	624.96	74.99515	713.02277	106.169464	-623.8483	13.903025	2.344735	0.062366102	2.5880573	2.1197708	12.519336	0.64134127	15.129326	10.403233	7256.387090921402
70	7029.6543	106.89658	7213.0024	6944.7285	7077.346	91.23481	7202.092	6889.168	1000.0	1000.0	279999	628.56635	74.45752	717.2283	110.47316	628.56647	74.45627	716.7321	109.41047	-627.4625	14.333869	2.3533242	0.061248362	2.5470097	2.1264877	12.581603	0.64403576	15.518878	10.655311	7362.117618322372
71	6972.1836	119.15558	7106.226	6827.8633	7353.341	51.2489	7437.8228	7228.5005	1000.0	1000.0	283999	632.21533	74.2607	720.0037	104.3658	632.2152	74.260544	719.8793	103.81075	-631.08844	13.994085	2.3584042	0.061309427	2.5467646	2.1469247	12.6849	0.6688549	15.269838	10.56073	7467.887219429016
72	7032.8955	71.0399	7137.247	6938.4966	7154.7256	111.20984	7347.025	6962.55	1000.0	1000.0	287999	635.4106	74.25938	724.4116	95.71053	635.4107	74.25904	724.9354	98.56026	-634.27374	14.370742	2.3637662	0.05939838	2.570626	2.0964756	12.69769	0.6350779	15.130771	10.752848	7574.083068609238
73	7153.5684	38.608894	7210.599	7116.0723	7272.138	161.282	7529.1904	7008.439	1000.0	1000.0	291999	638.27026	74.991104	727.32764	104.18507	638.2704	74.99118	727.20685	105.607735	-637.11774	14.936522	2.3707526	0.063006304	2.5755024	2.1313653	12.791086	0.6574276	15.16882	10.485754	7679.936245918274
74	7197.3267	61.106853	7296.984	7130.7397	7192.3467	94.008804	7356.885	7048.3784	1000.0	1000.0	295999	641.6138	74.67867	730.51135	106.104576	641.6137	74.677925	730.0478	102.08695	-640.4809	14.588151	2.3739512	0.062403712	2.58991	2.148423	12.839467	0.6619037	15.260969	10.811916	7786.05411696434
75	7134.323	142.96596	7292.267	6929.036	7157.849	76.064255	7280.932	7031.486	1000.0	1000.0	299999	644.83105	73.483696	732.1073	125.32966	644.83093	73.48308	732.1837	132.8159	-643.6826	14.49366	2.388558	0.061215278	2.623931	2.1949403	12.865726	0.6729646	15.562776	10.81828	7892.876284360886
76	7076.595	83.08101	7174.5186	6967.732	7417.021	57.04576	7504.281	7306.364	1000.0	1000.0	303999	647.81464	73.195366	735.06714	139.72408	647.8147	73.196	735.7158	142.25833	-646.64575	14.74992	2.3845468	0.05984176	2.6254556	2.1660042	12.933621	0.65483993	15.590671	10.602816	7998.72703742981
77	7331.1865	90.738914	7440.385	7223.9214	7346.4946	79.658875	7513.0986	7247.1914	1000.0	1000.0	307999	650.98975	72.551895	737.6167	120.744995	650.9898	72.55097	737.63275	128.82988	-649.82446	14.441222	2.3926084	0.059796903	2.6360369	2.194699	13.089543	0.6694541	15.654913	10.480827	8104.378904342651
78	7269.1016	64.81895	7335.4487	7188.8	6977.405	81.123405	7100.1675	6798.587	1000.0	1000.0	311999	653.99207	73.62527	742.8701	119.76064	653.9922	73.62493	741.78595	115.800804	-652.804	14.721111	2.4037476	0.059936292	2.6326344	2.175833	13.0258045	0.6803551	15.973891	10.946822	8210.936916589737
79	7209.1772	45.880272	7280.65	7152.805	7226.322	141.61803	7432.0796	6987.8857	1000.0	1000.0	315999	657.1446	72.38537	746.75916	133.22221	657.1444	72.38541	745.7956	132.535	-655.9689	14.44742	2.3990216	0.060391903	2.5990963	2.1713107	13.108673	0.6793322	15.916354	11.023084	8316.526263475418
80	7292.7505	130.34268	7487.599	7159.982	7478.7617	88.42297	7611.067	7243.794	1000.0	1000.0	319999	659.4818	72.32903	747.21063	124.52079	659.4818	72.32891	746.93646	127.31012	-658.2681	14.547543	2.4073799	0.05975393	2.6091392	2.2117639	13.141422	0.67010015	15.955902	10.850167	8422.1923995018
81	7321.4976	77.85917	7430.604	7212.293	7183.874	112.303154	7364.6035	7059.327	1000.0	1000.0	323999	662.16656	72.13127	750.3803	128.80002	662.1666	72.1302	750.36676	133.1448	-660.9819	14.824612	2.406232	0.05892113	2.602163	2.1753545	13.246293	0.67521447	15.950013	11.072998	8528.190736293793
82	7284.873	103.16564	7446.7163	7171.514	7572.5063	174.64426	7839.583	7232.85	1000.0	1000.0	327999	665.0529	70.93057	751.7662	123.91256	665.0532	70.92914	752.42377	122.78382	-663.85364	14.890599	2.4152417	0.059140347	2.6208982	2.182455	13.360328	0.68521917	16.21765	10.270054	8634.647583246231
