Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
198	9650.42	138.33469	9784.051	9418.399	9600.319	110.045685	9789.425	9435.986	1000.0	1000.0	791999	911.88293	109.926704	1020.7909	92.219574	911.8827	109.92655	1020.7882	90.762856	-912.41327	28.789957	3.0571592	0.031489313	3.1696086	2.9421024	23.84057	1.3234911	28.319965	19.88232	17230.848769426346	0.0
199	9514.674	65.91773	9587.206	9420.164	9305.534	132.44585	9453.234	8943.885	1000.0	1000.0	795999	912.6596	109.75423	1018.1855	107.48037	912.6594	109.7544	1018.0845	97.14102	-913.2368	28.95871	3.0591695	0.032616477	3.1595645	2.9041817	24.079243	1.3498101	29.149088	19.942427	17319.426007270813	0.0
200	9679.5	126.59756	9882.942	9538.958	9621.144	108.597404	9736.413	9385.961	1000.0	1000.0	799999	913.7845	109.48271	1020.15247	118.45538	913.7848	109.48064	1020.6997	107.90287	-914.3317	28.678495	3.0620718	0.03239755	3.175338	2.9350579	24.018145	1.3487751	29.798838	19.62201	17409.280635118484	0.0
201	9593.665	97.97359	9689.489	9448.427	9712.768	84.896545	9834.646	9581.652	1000.0	1000.0	803999	914.10944	109.71928	1019.7459	114.01544	914.10925	109.72018	1020.75543	109.42289	-914.682	29.26164	3.0616083	0.032390345	3.1703634	2.9356456	24.105305	1.3703958	29.979391	19.68331	17498.30226278305	0.0
202	9619.148	91.9155	9764.766	9528.125	9598.726	120.97394	9800.759	9384.236	1000.0	1000.0	807999	914.95135	108.0155	1019.4112	69.34866	914.9512	108.01433	1020.95856	80.48498	-915.514	30.010302	3.060048	0.031827766	3.1626785	2.948072	24.353468	1.3878313	29.899067	20.251719	17587.267947912216	0.0
203	9608.778	121.437485	9792.461	9466.01	9626.896	72.35873	9729.749	9459.8125	1000.0	1000.0	811999	915.64526	107.63295	1020.9585	54.271305	915.6454	107.63254	1021.2791	59.204235	-916.2025	28.443043	3.0613017	0.031957306	3.1681259	2.9316862	24.08852	1.357891	30.569511	19.940088	17676.076080560684	0.0
204	9530.543	201.50021	9789.763	9290.734	9634.785	111.75034	9837.96	9436.814	1000.0	1000.0	815999	916.3107	107.38099	1021.60535	134.4387	916.3107	107.380646	1021.9179	134.27411	-916.85425	28.030333	3.0629508	0.031326804	3.1709228	2.9476323	23.819067	1.365628	29.627748	19.448355	17764.531713962555	0.0
205	9520.814	91.833786	9600.863	9367.736	9591.1045	106.256386	9773.08	9369.312	1000.0	1000.0	819999	917.02216	107.84861	1024.4388	75.99969	917.02246	107.849	1023.8109	76.21892	-917.5765	28.414444	3.0554452	0.031888492	3.1567264	2.9506729	23.890484	1.3307292	29.436586	19.281536	17853.225254297256	0.0
206	9518.223	111.119194	9638.56	9358.819	9732.093	124.80246	9926.929	9523.063	1000.0	1000.0	823999	917.3877	107.92445	1022.83234	126.958	917.3876	107.924904	1023.7683	133.92618	-917.9351	29.568624	3.0600514	0.03220806	3.1729434	2.9473405	24.155416	1.3710388	30.079939	19.720182	17942.038643598557	0.0
207	9544.323	111.22481	9635.769	9357.562	9691.389	84.48115	9815.232	9576.012	1000.0	1000.0	827999	918.2348	106.93174	1023.4871	99.27319	918.2344	106.93239	1023.9302	118.13248	-918.7744	28.878435	3.0647018	0.032594293	3.1781192	2.9555674	24.08605	1.3696884	29.084967	20.0856	18031.07264971733	0.0
208	9685.597	75.20331	9775.031	9571.789	9778.088	98.01711	9940.693	9656.518	1000.0	1000.0	831999	918.62726	106.69235	1022.89667	139.99261	918.62714	106.69203	1022.45166	110.857666	-919.1738	28.454912	3.0612369	0.032368444	3.163274	2.9411569	23.913422	1.3341722	28.881027	19.54082	18119.578283786774	0.0
209	9682.961	67.21709	9755.692	9573.145	9474.439	83.31362	9596.446	9334.956	1000.0	1000.0	835999	919.3905	106.99148	1024.0059	138.67807	919.3905	106.99129	1023.1978	142.39629	-919.927	27.963896	3.0645652	0.03210147	3.1646786	2.9421217	24.1747	1.3864781	30.230947	19.79666	18206.987572193146	0.0
210	9661.684	83.29093	9735.088	9520.61	9786.025	79.90635	9891.723	9626.815	1000.0	1000.0	839999	919.5827	107.883095	1025.3671	110.54947	919.58295	107.88303	1026.0608	106.00763	-920.11615	28.924578	3.065816	0.031763412	3.1708975	2.952648	24.27864	1.3359195	29.278782	19.802744	18295.12806916237	0.0
211	9567.728	108.011566	9638.4	9381.152	9724.759	132.48875	9931.412	9478.434	1000.0	1000.0	843999	920.30286	107.930916	1026.484	135.77571	920.30255	107.93005	1024.4656	136.40404	-920.84595	27.468351	3.06265	0.032085694	3.157138	2.9422114	24.149641	1.3651526	30.672983	19.814108	18384.369498729706	0.0
212	9587.035	55.00258	9652.975	9530.701	9524.977	139.24817	9773.251	9347.189	1000.0	1000.0	847999	920.63226	108.51607	1024.8751	100.10583	920.63214	108.51588	1023.77386	131.14293	-921.1634	29.09548	3.0618684	0.032238357	3.1680129	2.9298682	24.204855	1.385678	29.650686	20.296743	18473.513576984406	0.0
213	9615.744	98.0017	9732.449	9465.418	9667.66	131.98918	9864.099	9485.194	1000.0	1000.0	851999	921.48914	107.89645	1027.6873	120.94278	921.48926	107.896416	1028.2672	125.4025	-922.01227	28.374836	3.0638764	0.032337997	3.1842632	2.938371	24.086344	1.3396614	29.560608	19.68861	18563.058760404587	0.0
214	9526.757	51.029305	9592.345	9453.51	9563.547	103.94874	9695.321	9409.822	1000.0	1000.0	855999	921.78595	108.733574	1029.4259	114.48084	921.78595	108.73323	1030.2657	124.39696	-922.3254	27.920889	3.0670764	0.03221773	3.1725123	2.9468894	24.263079	1.378368	29.361748	20.04516	18651.48100423813	0.0
215	9718.866	114.81499	9857.693	9538.887	9757.904	86.81659	9957.305	9662.227	1000.0	1000.0	859999	922.4536	107.8285	1027.2883	56.189102	922.4534	107.829155	1027.8214	77.37119	-922.98224	28.652828	3.0671005	0.031435147	3.2050474	2.9494421	24.014328	1.33432	29.771612	19.869854	18741.650911808014	0.0
216	9741.756	36.559456	9793.538	9690.46	9663.566	98.22223	9833.486	9490.751	1000.0	1000.0	863999	922.5479	108.438385	1029.7843	119.18386	922.5479	108.43763	1029.7167	121.612434	-923.08795	28.606037	3.0677085	0.031717315	3.1715147	2.9498403	24.015865	1.3371017	29.396175	19.496532	18831.276160240173	0.0
217	9599.307	56.872196	9685.523	9527.171	9740.848	81.87868	9911.119	9612.352	1000.0	1000.0	867999	923.5827	107.49832	1030.5364	120.0507	923.5829	107.49751	1033.2067	123.71494	-924.1244	27.269613	3.0665572	0.031326182	3.1847103	2.9473784	24.154423	1.3757758	29.294006	19.770346	18920.251221179962	0.0
218	9677.441	81.727455	9787.016	9577.946	9668.289	182.38106	9822.139	9157.467	1000.0	1000.0	871999	923.9297	108.18907	1028.687	77.29548	923.9297	108.189545	1030.2141	101.23229	-924.46893	28.12265	3.065897	0.03180727	3.1968625	2.946123	24.073238	1.3311627	31.288227	19.578337	19009.099339962006	0.0
219	9742.521	75.3397	9868.674	9669.555	9491.098	125.99607	9671.555	9238.917	1000.0	1000.0	875999	925.12616	106.00762	1031.7252	56.700745	925.126	106.008606	1030.8346	62.853607	-925.6593	28.833061	3.066724	0.03188747	3.17099	2.9438457	24.232552	1.3660854	29.926516	20.357557	19097.908874750137	0.0
220	9626.922	54.18611	9705.797	9564.456	9612.037	139.60353	9893.532	9345.27	1000.0	1000.0	879999	925.5597	105.803246	1031.43	83.56428	925.5602	105.802284	1031.1974	102.63622	-926.10645	28.452965	3.0658224	0.031475384	3.1792183	2.948354	24.12595	1.374286	29.141802	19.564724	19187.322498083115	0.0
221	9676.27	112.75062	9813.666	9514.933	9601.207	82.78461	9734.517	9484.969	1000.0	1000.0	883999	926.2163	105.48649	1032.4554	74.72031	926.216	105.48693	1031.688	77.856064	-926.7469	27.520555	3.0683887	0.030833973	3.1755302	2.949983	24.011217	1.332943	29.491718	20.046106	19277.11946964264	0.0
222	9753.972	106.024925	9882.989	9589.021	9706.511	150.58485	9977.955	9442.17	1000.0	1000.0	887999	926.3677	105.91236	1031.6708	120.47057	926.368	105.91123	1030.615	132.6819	-926.88824	27.225336	3.0722213	0.03159091	3.1789088	2.9643252	24.136526	1.3252459	29.41057	19.596561	19366.810522317886	0.0
223	9674.411	88.35303	9769.603	9550.27	9562.833	103.631195	9676.828	9315.528	1000.0	1000.0	891999	927.16705	105.374054	1037.6244	77.414314	927.1672	105.37342	1036.3375	92.666534	-927.6911	27.618586	3.0688198	0.031835884	3.1807191	2.9362578	24.304289	1.3481206	29.774374	19.929026	19456.01343512535	0.0
224	9702.094	112.49006	9807.852	9512.566	9818.895	108.48596	10003.593	9597.444	1000.0	1000.0	895999	927.355	106.40963	1035.161	113.48918	927.35535	106.41029	1034.9941	110.49913	-927.8915	27.886326	3.0691907	0.031791568	3.1731818	2.9349701	24.210106	1.3241023	29.621645	20.076332	19544.62221479416	0.0
225	9593.109	201.84966	9822.287	9378.664	9850.46	106.323746	10041.518	9663.701	1000.0	1000.0	899999	928.03577	106.177124	1036.4644	136.92006	928.0355	106.17748	1036.6266	133.02917	-928.5576	28.347227	3.0677936	0.031543195	3.1786156	2.949943	24.163994	1.3320634	29.399775	19.01457	19633.73748230934	0.0
226	9758.768	106.57829	9931.781	9645.478	9679.779	104.975006	9835.057	9501.622	1000.0	1000.0	903999	928.7152	105.97888	1040.8323	105.60452	928.7152	105.97896	1041.4729	98.9077	-929.2326	28.018703	3.0747597	0.03063175	3.1887183	2.9587643	24.195103	1.368251	30.188192	19.419691	19722.82198858261	0.0
227	9711.729	72.7976	9773.759	9593.768	9663.592	78.72431	9777.561	9546.94	1000.0	1000.0	907999	929.0842	106.89186	1041.2599	88.52854	929.08417	106.891655	1039.3878	80.31758	-929.62445	28.242817	3.0703425	0.031157704	3.1715608	2.9393494	24.264883	1.3933338	29.88725	19.50094	19811.090122938156	0.0
228	9761.196	113.37264	9924.108	9641.647	9767.77	79.154724	9897.468	9641.406	1000.0	1000.0	911999	929.7261	106.55768	1041.4897	140.2514	929.72656	106.55764	1044.4072	129.81476	-930.25885	27.952679	3.0643706	0.031656425	3.1692054	2.9402869	24.258833	1.3800611	30.076777	19.89419	19899.15567302704	0.0
229	9694.5	164.94414	9848.891	9419.994	9582.639	103.38596	9744.691	9379.058	1000.0	1000.0	915999	930.6377	105.00037	1045.3369	139.51338	930.6375	104.999626	1044.2596	147.35019	-931.1857	27.969141	3.0705698	0.031134907	3.1631777	2.9484048	24.348034	1.353769	30.049494	20.213757	19987.74568629265	0.0
230	9662.617	109.46925	9832.663	9527.438	9600.095	149.0012	9827.007	9303.953	1000.0	1000.0	919999	931.45026	104.400406	1045.9747	139.33307	931.45	104.40245	1044.9747	143.71832	-931.9654	27.957556	3.0702868	0.03136558	3.1946197	2.9628804	24.108503	1.3333011	29.33858	19.842697	20076.969892024994	0.0
231	9672.101	118.74168	9795.787	9478.44	9819.122	119.97963	9983.956	9629.316	1000.0	1000.0	923999	931.5884	105.00103	1046.1189	157.63277	931.58856	105.000496	1043.5165	160.58054	-932.0983	27.686115	3.0697105	0.031673837	3.187331	2.959223	24.143286	1.3525176	29.704687	19.809155	20166.58079648018	0.0
232	9774.04	119.085815	9979.27	9689.468	9637.07	155.8611	9814.114	9283.067	1000.0	1000.0	927999	932.3656	103.62483	1045.3716	101.37378	932.36536	103.62475	1043.0051	108.628204	-932.89215	28.629305	3.0716524	0.031094354	3.1699286	2.949188	24.386196	1.3680239	30.937416	20.199945	20255.44664645195	0.0
233	9892.13	38.157143	9946.674	9843.276	9797.145	102.58886	9971.2295	9635.267	1000.0	1000.0	931999	932.6983	103.79051	1044.6091	132.3244	932.69867	103.79021	1045.0087	152.02696	-933.21344	27.89515	3.072528	0.031334303	3.1758337	2.9384823	24.214697	1.3203242	30.536678	18.876482	20344.326234579086	0.0
234	9685.718	64.54588	9765.234	9593.478	9714.369	474.0027	10028.689	8321.535	1000.0	1000.0	935999	933.2403	103.78285	1045.5677	162.91286	933.23987	103.78362	1045.1763	162.51125	-933.75714	27.33385	3.0712695	0.031191016	3.1869214	2.9538224	24.377558	1.3092614	29.115307	20.112103	20433.458295106888	0.0
235	9759.412	8.754992	9772.578	9750.025	9737.475	103.54452	9929.128	9588.91	1000.0	1000.0	939999	933.8035	103.67215	1046.4064	136.34828	933.8032	103.67438	1047.852	167.73262	-934.3295	28.242376	3.07659	0.031153	3.1812024	2.9454136	24.517376	1.3468478	29.82695	20.16882	20523.13522362709	0.0
236	9722.483	144.50609	9959.141	9582.062	9723.759	103.82341	9877.259	9485.045	1000.0	1000.0	943999	934.8206	101.96245	1047.138	164.99107	934.8205	101.961914	1048.1353	150.30266	-935.3399	27.43627	3.0722094	0.031993866	3.2094338	2.954806	24.260548	1.3601571	29.636547	19.834433	20612.45780324936	0.0
237	9890.328	150.48021	10126.889	9731.858	9824.518	137.74976	9977.879	9587.029	1000.0	1000.0	947999	935.13226	102.77143	1050.1686	169.09744	935.1323	102.77239	1050.0132	172.4411	-935.64667	27.871027	3.0753303	0.031215642	3.1831803	2.9514892	24.48115	1.3622541	29.480442	19.92531	20700.915279626846	0.0
238	9690.695	76.551796	9778.039	9572.936	9721.6875	85.30975	9849.009	9588.378	1000.0	1000.0	951999	935.2462	103.41265	1050.0283	130.3891	935.2466	103.41188	1050.0667	141.96706	-935.75775	27.475657	3.0713472	0.031767346	3.174598	2.931862	24.213902	1.3778188	29.107983	19.920607	20789.61446237564	0.0
239	9856.219	75.62239	9954.016	9768.132	9762.291	79.273285	9881.512	9600.135	1000.0	1000.0	955999	935.9202	103.683266	1051.175	158.21698	935.92035	103.68284	1051.3219	158.69522	-936.4405	26.521536	3.069607	0.031813834	3.1823	2.9108875	24.101011	1.335852	29.137043	19.33737	20878.96428155899	0.0
240	9715.643	128.54399	9846.557	9543.746	9746.848	115.51558	9936.604	9552.578	1000.0	1000.0	959999	936.30176	104.48328	1051.6296	124.547844	936.30194	104.48422	1052.3417	141.03871	-936.81476	27.063837	3.073	0.031062055	3.2007203	2.9630275	24.356417	1.3445569	29.74945	20.022167	20967.158967494965	0.0
241	9719.393	102.55971	9877.892	9618.332	9814.74	101.46927	10030.05	9690.236	1000.0	1000.0	963999	937.0237	104.20065	1051.3547	98.2854	937.02374	104.20033	1051.766	123.507835	-937.5342	27.441277	3.0744078	0.031097569	3.1694825	2.9482145	24.344421	1.3540179	29.863792	20.605644	21056.2661216259	0.0
242	9720.8125	157.84686	9832.412	9449.075	9767.461	84.84057	9900.156	9563.006	1000.0	1000.0	967999	937.3599	104.539345	1054.3845	103.31454	937.3599	104.54021	1053.5924	114.1487	-937.88354	27.673403	3.0728989	0.031513825	3.1888406	2.943326	24.436726	1.379114	29.752066	19.880116	21145.120322227478	0.0
243	9679.584	44.950443	9744.327	9631.546	9843.701	107.88995	10073.036	9723.068	1000.0	1000.0	971999	938.028	103.55576	1055.5581	141.85912	938.0283	103.554276	1053.4963	124.227196	-938.5347	27.301727	3.0733557	0.030887906	3.1720626	2.9560153	24.3135	1.3565648	30.075819	19.99035	21234.55702137947	0.0
244	9870.472	117.02349	10026.275	9705.045	9802.708	112.79406	10030.759	9599.463	1000.0	1000.0	975999	938.1449	105.23371	1055.1923	125.992065	938.1448	105.23272	1054.2953	137.46906	-938.6694	27.95343	3.074944	0.031780228	3.1753	2.8966382	24.463766	1.3895066	29.08369	20.106325	21323.626539707184	0.0
245	9820.71	71.88888	9931.366	9730.045	9902.901	96.19248	10012.527	9675.829	1000.0	1000.0	979999	938.6367	104.66842	1053.6903	44.00656	938.6368	104.66924	1053.5681	65.08322	-939.1351	28.104944	3.075438	0.031174919	3.1799347	2.9264169	24.324133	1.3579816	30.462992	19.877985	21413.267657518387	0.0
246	9817.668	103.26518	9990.769	9723.498	9669.359	123.03886	9858.435	9424.466	1000.0	1000.0	983999	938.48	106.030655	1055.276	67.97293	938.48	106.03114	1055.3695	58.472057	-938.9917	28.087093	3.070477	0.03187766	3.173718	2.9406729	24.430038	1.3702853	29.97127	20.394367	21501.64309644699	0.0
247	9729.826	97.25784	9834.72	9582.24	9711.08	110.08748	9879.941	9458.493	1000.0	1000.0	987999	939.21783	105.93253	1057.3607	69.05035	939.21783	105.93306	1056.0023	91.69909	-939.73755	28.118011	3.0756845	0.031512	3.1672146	2.9286091	24.753387	1.3903481	30.049608	20.0802	21590.372236967087	0.0
248	9917.709	81.47159	10020.626	9811.418	9852.483	142.1232	10093.99	9626.706	1000.0	1000.0	991999	940.2832	104.588425	1057.5656	108.82362	940.2832	104.589554	1058.1864	138.08162	-940.788	26.921442	3.0782757	0.03069152	3.1748793	2.9624996	24.445011	1.3460171	29.4556	20.21735	21678.106962919235	0.0
249	9731.894	107.5339	9860.846	9593.894	9567.834	118.78108	9738.652	9401.824	1000.0	1000.0	995999	940.644	103.7079	1055.1509	137.19556	940.64417	103.707726	1053.4917	145.70277	-941.13586	28.099451	3.075261	0.031793814	3.1804807	2.9669564	24.387527	1.3647863	29.698174	20.499935	21766.784576892853	0.0
250	9745.144	102.235825	9819.842	9569.238	9404.479	1094.4355	10023.432	6143.1367	1000.0	1000.0	999999	940.8558	104.336945	1054.3319	118.43923	940.85565	104.33703	1054.0477	111.56491	-941.3651	27.82498	3.0752056	0.030533722	3.1711433	2.958761	24.332508	1.3774565	29.71746	19.977192	21856.585426330566	0.0
251	9974.893	69.401184	10079.671	9905.075	9895.928	114.90561	10076.199	9715.486	1000.0	1000.0	1003999	942.8119	98.61058	1053.9369	171.59814	942.81177	98.61054	1057.0021	184.60527	-943.3179	26.425606	3.078199	0.03058274	3.1878462	2.94681	24.489773	1.3492094	29.147934	18.724174	21946.206610918045	0.0
252	9770.886	99.784775	9889.808	9616.985	9965.577	69.63801	10084.793	9827.905	1000.0	1000.0	1007999	945.63617	92.86606	1056.0549	196.35878	945.6365	92.865654	1056.0076	195.91034	-946.137	26.684015	3.084144	0.030028792	3.1811025	2.95718	24.648462	1.3641784	31.611216	20.544506	22034.82951784134	0.0
253	9829.562	166.4048	10031.53	9575.308	9818.199	111.528275	9994.209	9579.623	1000.0	1000.0	1011999	947.8198	88.55092	1058.9646	176.01694	947.82007	88.551216	1058.4141	190.52992	-948.2829	26.172281	3.0826035	0.03032765	3.1903586	2.9761615	24.650425	1.3785623	29.579586	20.345985	22124.234521865845	0.0
254	9802.632	33.277138	9825.133	9745.265	9843.602	92.4078	9979.025	9649.294	1000.0	1000.0	1015999	949.3728	85.85584	1055.9377	242.49428	949.373	85.8558	1056.9617	247.45364	-949.808	25.866661	3.080572	0.030662438	3.1873732	2.958077	24.91328	1.4142351	32.01542	20.259472	22213.44606566429	0.0
255	9773.596	33.831223	9815.33	9723.613	9956.162	104.1256	10101.989	9774.895	1000.0	1000.0	1019999	952.3079	79.45415	1058.4177	249.75012	952.3081	79.45446	1058.1646	225.58716	-952.75836	26.402435	3.0833037	0.030031342	3.1893034	2.966215	25.234797	1.3872081	30.370346	20.66847	22301.40639257431	0.0
256	9769.598	67.89342	9865.759	9693.379	9889.206	147.29022	10090.082	9616.847	1000.0	1000.0	1023999	954.6162	73.51934	1057.6494	220.61075	954.61584	73.520386	1058.3243	222.58931	-955.0453	25.420313	3.0807707	0.029427322	3.1827974	2.9732442	24.931988	1.3894205	31.165451	20.604845	22390.37618970871	0.0
257	9898.904	37.358757	9952.309	9846.677	9967.701	67.02281	10072.879	9831.394	1000.0	1000.0	1027999	956.2611	71.86151	1058.7058	244.8722	956.261	71.86173	1058.1848	228.05782	-956.6887	25.25237	3.0797486	0.030455727	3.1789286	2.9698908	24.67564	1.3539159	30.588202	20.375374	22479.682099580765	0.0
258	9786.485	110.88237	9916.623	9609.945	9932.9795	85.672424	10050.6875	9786.516	1000.0	1000.0	1031999	957.413	70.99071	1061.1221	249.24188	957.41327	70.9924	1060.6769	248.55621	-957.8116	24.691093	3.0832071	0.02982188	3.170396	2.9533553	24.705347	1.3838466	30.231726	20.277147	22568.29641342163	0.0
259	9840.495	151.11157	10077.397	9693.232	9761.805	113.33169	9938.971	9492.484	1000.0	1000.0	1035999	958.5002	70.295364	1058.4795	172.49208	958.5	70.295456	1057.5038	136.49583	-958.89014	24.784748	3.0873935	0.028887795	3.1796088	2.9890704	25.080875	1.3551787	30.699404	20.30562	22656.762180566788	0.0
260	9850.664	87.87005	9970.995	9733.766	9860.622	86.3966	9943.904	9708.531	1000.0	1000.0	1039999	960.35333	68.52185	1061.646	334.1215	960.3535	68.52251	1059.8329	332.36554	-960.7323	24.654453	3.0839038	0.029462893	3.193473	2.9807725	25.09622	1.3688654	30.331411	21.009743	22745.45078277588	0.0
261	9965.407	112.17548	10111.409	9812.905	10014.095	95.104614	10193.143	9880.655	1000.0	1000.0	1043999	961.3877	67.00052	1061.1853	367.60315	961.3876	67.00107	1061.4547	364.31287	-961.74585	25.159086	3.086582	0.03008624	3.2008607	2.9666235	25.106453	1.3948818	29.713259	20.347258	22834.834621191025	0.0
262	9896.936	73.69794	9999.422	9795.642	9959.489	186.76532	10264.648	9576.308	1000.0	1000.0	1047999	962.44824	66.6816	1063.4431	330.73145	962.44806	66.68262	1062.0806	317.76358	-962.80975	24.56377	3.0851836	0.029412985	3.1819043	2.9846764	25.034079	1.3936248	30.736155	20.91553	22923.986711740494	0.0
263	9865.797	76.137344	9943.355	9748.762	10023.904	89.94562	10211.925	9871.268	1000.0	1000.0	1051999	963.551	66.59292	1061.2284	382.4981	963.55115	66.594185	1060.7837	381.69156	-963.8999	24.298996	3.0831006	0.029681843	3.1825604	2.9680872	25.076324	1.4059442	31.068283	20.475958	23012.611001491547	0.0
264	9891.629	49.05463	9944.316	9842.251	9924.822	132.5016	10125.027	9707.603	1000.0	1000.0	1055999	964.9722	65.622246	1065.3806	375.11407	964.9721	65.62248	1064.4526	410.72037	-965.2928	24.483734	3.081732	0.029397666	3.1851969	2.975615	25.121277	1.3945602	30.363182	20.331184	23102.052361011505	0.0
265	9907.349	44.288277	9949.956	9834.71	10123.542	100.088425	10257.855	9914.377	1000.0	1000.0	1059999	966.1598	64.85565	1066.0857	420.8537	966.15967	64.85696	1063.8821	419.61603	-966.4994	23.978651	3.0867999	0.029210912	3.1881125	2.9522238	25.068438	1.3790194	30.558111	20.606236	23190.6941113472	0.0
266	10039.337	101.94766	10206.554	9933.014	8621.006	2803.5742	10161.06	2045.7108	1000.0	1000.0	1063999	967.33673	64.61151	1066.3318	362.1657	967.3365	64.613976	1065.1951	336.54462	-967.64984	23.977505	3.0864463	0.029645475	3.1888947	2.9901676	24.927952	1.4007138	30.203592	20.309093	23279.633248329163	0.0
267	10137.345	70.34454	10206.427	10022.117	9991.768	93.09556	10170.448	9853.523	1000.0	1000.0	1067999	968.3069	64.99299	1063.8297	344.6434	968.3067	64.9946	1062.2792	370.15375	-968.6444	23.241058	3.0817957	0.029707866	3.1789577	2.972585	24.866306	1.3987062	30.527424	19.873531	23366.673872709274	0.0
268	9929.654	57.93633	9995.671	9847.854	9304.472	2000.2092	10087.003	3311.8499	1000.0	1000.0	1071999	969.59235	64.71692	1064.3698	337.6284	969.5926	64.71835	1063.5228	304.57126	-969.9113	23.302013	3.085792	0.028663456	3.1741378	2.960703	25.056301	1.397604	30.898825	20.688847	23455.734528779984	0.0
269	9965.328	67.118	10048.328	9885.896	9494.139	1772.799	10211.905	4183.572	1000.0	1000.0	1075999	970.60144	64.209526	1067.2723	370.86172	970.6016	64.21102	1067.0815	360.56482	-970.8903	23.783537	3.0904672	0.0292578	3.1853018	2.9556973	25.079338	1.403409	30.728949	19.380571	23544.823612689972	0.0
270	10021.592	105.11702	10122.715	9857.312	9986.834	76.001495	10092.277	9836.06	1000.0	1000.0	1079999	971.5551	64.128006	1063.6373	340.4947	971.55493	64.12855	1065.5975	328.47293	-971.8504	23.523544	3.0917315	0.029110068	3.1813264	2.9892676	25.38868	1.4143648	30.999584	21.294743	23634.827747106552	0.0
271	9998.108	201.82726	10231.748	9785.702	10129.134	79.95692	10219.079	9963.28	1000.0	1000.0	1083999	972.3828	64.32184	1065.4988	298.21652	972.3828	64.32348	1067.0107	297.3377	-972.6675	24.22509	3.0908504	0.029664172	3.190168	2.9746249	25.28495	1.4016267	31.12161	20.627295	23724.08205652237	0.0
272	10022.683	69.81032	10084.64	9907.13	9937.557	131.2653	10083.584	9699.121	1000.0	1000.0	1087999	973.3337	64.67933	1066.4576	257.915	973.33344	64.67967	1066.6636	259.24423	-973.61145	23.605856	3.0892842	0.029222688	3.1876936	2.974957	24.951715	1.4120382	30.11168	20.583582	23812.077092409134	0.0
273	10073.387	82.335045	10186.52	9964.396	10077.693	123.20997	10270.879	9800.317	1000.0	1000.0	1091999	974.0821	64.79001	1064.9064	253.41489	974.08246	64.79097	1066.7684	256.44614	-974.35706	22.858171	3.0880747	0.02924581	3.201228	2.9811795	24.757507	1.3990065	30.448776	20.753534	23900.553768396378	0.0
274	10022.795	64.683	10112.065	9936.232	10154.58	95.18101	10321.344	10009.8125	1000.0	1000.0	1095999	975.5767	64.68372	1067.3146	210.43286	975.5769	64.68517	1066.6052	232.24536	-975.86786	23.126446	3.093145	0.029298225	3.187705	2.9793663	25.004148	1.3818679	30.639116	20.770405	23989.126975297928	0.0
275	10050.352	87.79124	10194.4	9967.142	10006.494	104.91642	10203.664	9835.621	1000.0	1000.0	1099999	976.7192	64.37592	1068.2477	188.01643	976.71936	64.37563	1068.4767	216.70042	-976.99615	23.81657	3.0932655	0.02879578	3.192167	2.98537	25.347645	1.4431049	31.054613	20.336279	24078.28506565094	0.0
276	9929.741	92.63236	10028.211	9779.82	10109.978	122.41876	10267.679	9881.301	1000.0	1000.0	1103999	977.59094	64.804955	1069.2891	233.29478	977.5909	64.8057	1068.8081	223.89885	-977.8422	23.38389	3.0958536	0.029631065	3.191295	2.9798882	25.47639	1.4007378	31.34577	21.305157	24166.978499650955	0.0
277	10065.104	177.98355	10230.965	9780.299	9852.662	193.80426	10016.483	9349.439	1000.0	1000.0	1107999	978.8497	63.616425	1068.9298	262.33026	978.8497	63.61813	1070.5635	258.9288	-979.11633	22.659054	3.0888047	0.029697878	3.1871595	2.9569657	25.416426	1.3971392	30.277426	20.276178	24255.597160339355	0.0
278	10065.655	31.493935	10101.416	10021.612	10162.045	72.5554	10257.382	9997.468	1000.0	1000.0	1111999	980.1997	63.075356	1070.9015	286.18335	980.20013	63.07546	1071.0042	302.45865	-980.45886	23.367655	3.0861537	0.02974949	3.185187	2.9790156	25.310848	1.4209043	31.33579	19.831585	24343.98771929741	0.0
279	10079.486	136.37714	10288.8	9910.254	10138.717	389.0729	10525.965	9051.808	1000.0	1000.0	1115999	981.2827	62.53224	1074.6022	325.99286	981.2825	62.53374	1075.7825	327.9321	-981.53	22.861345	3.0867467	0.030331258	3.1878448	2.9768102	25.331375	1.4136958	31.699331	20.470554	24433.468940258026	0.0
280	10109.545	123.48914	10318.069	9995.24	10101.319	108.042656	10248.595	9955.798	1000.0	1000.0	1119999	982.6776	60.15315	1081.7621	342.50308	982.67786	60.15389	1080.3042	353.97592	-982.90375	22.913801	3.0896933	0.028805545	3.1898475	2.9831765	25.595781	1.4423388	31.813427	21.513247	24522.748955965042	0.0
