Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
11	1070.3997	34.15312	1128.7206	1041.7938	1043.9283	7.07175	1054.0828	1030.4974	1000.0	1000.0	43999	69.27386	17.312857	96.75025	-0.5863073	69.2738	17.31288	96.633125	1.7766514	-69.08451	0.7773005	0.32783955	0.016995735	0.40397242	0.28202376	2.5594585	0.13908994	3.1512392	2.148862	1056.7358000278473	1.0
12	1152.5435	64.49745	1256.2389	1079.0441	1145.3436	74.3194	1245.2787	978.9054	1000.0	1000.0	47999	72.92605	18.693733	101.73164	-1.1711228	72.92605	18.69376	101.681274	-1.5271826	-72.732155	0.8275227	0.35067254	0.02056137	0.4388369	0.3001282	2.6803415	0.14054853	3.2156513	2.3060973	1155.5041272640228	1.0
13	1248.9763	111.89729	1423.0001	1143.869	1310.0023	129.5803	1453.3741	1046.5266	1000.0	1000.0	51999	77.44998	20.252577	109.17422	-1.2035643	77.45004	20.25229	109.15308	0.19639981	-77.26075	1.0217359	0.42916492	0.051557105	0.69815445	0.32802543	3.0138447	0.20577337	3.9070196	2.4403033	1253.675547361374	1.0
14	1230.4905	139.20721	1383.0363	1020.4249	1361.2778	52.175224	1431.1458	1249.1725	1000.0	1000.0	55999	83.91079	22.546453	116.56418	2.887821	83.91095	22.545961	116.05668	3.838716	-83.73755	1.4621812	0.5442439	0.051471237	0.77584034	0.4268969	3.4367232	0.18313092	4.10585	2.8717053	1349.560123682022	1.0
15	1393.4656	100.99948	1509.6796	1234.9435	1280.2367	18.41744	1307.1774	1251.1831	1000.0	1000.0	59999	90.07026	24.26214	122.301384	7.2061443	90.0703	24.262022	122.11031	6.3928084	-89.8768	1.5650083	0.52567154	0.08866599	0.8606694	0.3788578	3.5137568	0.24913625	4.42301	2.8490863	1455.6850924491882	1.0
16	1762.4003	113.791824	1913.0604	1618.041	1940.5657	39.32775	2026.5609	1887.3766	1000.0	1000.0	63999	96.27424	25.269346	129.63292	5.992048	96.27435	25.269363	128.74687	5.683236	-96.10068	1.611925	0.62043214	0.0822311	0.93535316	0.45475894	3.7595494	0.21217355	4.6183147	3.1252222	1564.9795970916748	1.0
17	2116.4	24.653885	2150.4595	2080.8647	2026.4004	49.963757	2107.9224	1958.1362	1000.0	1000.0	67999	106.34336	28.03771	145.5259	7.4341807	106.34346	28.03762	145.40009	8.013178	-106.23758	2.0921786	0.8090819	0.0719816	1.0552925	0.6123012	4.357075	0.23304206	5.177832	3.6320653	1667.7624394893646	1.0
18	2055.9146	440.00693	2400.2266	1307.3082	2068.9763	336.10437	2298.9624	1099.3578	1000.0	1000.0	71999	117.7308	31.155619	161.74487	1.7465223	117.73083	31.155539	161.14122	3.022758	-117.6352	2.3795004	0.8351561	0.07206813	1.1352303	0.6550871	4.572199	0.25928748	5.5520325	3.898496	1769.8211634159088	1.0
19	2423.792	74.48435	2516.9954	2310.0376	2347.1265	72.96186	2469.631	2228.238	1000.0	1000.0	75999	130.33194	34.53578	176.28416	2.2596307	130.33192	34.5359	175.99995	2.3832912	-130.28397	2.6940453	0.9233657	0.06647965	1.1789083	0.7339879	4.98513	0.23846236	5.91463	4.284497	1867.9086277484894	1.0
20	1888.3435	723.0531	2644.4846	1114.914	2710.2456	383.79913	2980.8662	1601.6652	1000.0	1000.0	79999	143.70186	38.252346	197.5175	11.995708	143.70206	38.251995	196.61386	13.276777	-143.68796	3.2140207	0.9814436	0.06259395	1.2192357	0.82401246	5.327883	0.27298084	6.419857	4.500111	1968.2016911506653	1.0
21	2873.2659	419.52072	3265.1318	2167.594	1905.6755	626.634	3046.8132	999.0255	1000.0	1000.0	83999	156.49815	42.804493	220.02087	17.896769	156.4981	42.80405	221.03644	19.652863	-156.51225	3.5340436	1.0294878	0.05661454	1.2433821	0.8612872	5.620841	0.30024645	6.891057	4.5992002	2068.104284286499	1.0
22	1375.3021	537.3243	2243.6501	909.0571	1187.5925	260.00797	1931.9701	969.704	1000.0	1000.0	87999	170.80278	49.799484	254.61937	25.372602	170.8028	49.798916	254.4979	28.186855	-170.93668	4.893686	1.1563796	0.08600595	1.4785907	0.9562963	6.2170663	0.42320344	7.8525114	5.1163044	2174.058913230896	1.0
23	1749.1885	1019.2601	3513.857	1117.3529	2854.9827	63.190178	2974.7292	2763.1306	1000.0	1000.0	91999	186.4636	60.991516	280.02252	31.458904	186.46391	60.990974	279.7831	32.539066	-186.72665	6.6463275	1.2468292	0.070493914	1.4832757	1.0236527	6.784337	0.40766168	8.589676	5.4295874	2280.8989226818085	1.0
24	1886.9294	893.4958	3311.5256	1093.9254	3476.9731	131.95488	3669.7305	3226.9873	1000.0	1000.0	95999	200.94157	72.00159	299.97318	22.145805	200.94167	72.00113	298.00143	24.767096	-201.2483	7.7037134	1.2610842	0.08482664	1.5859032	1.0123657	7.0587664	0.44242725	8.676129	5.7305408	2373.881856918335	1.0
25	3358.1582	388.81018	3636.3267	2689.1826	4069.521	286.90945	4277.7334	3301.0933	1000.0	1000.0	99999	212.86874	77.092735	311.9443	11.3753395	212.8689	77.09203	308.90515	14.0374365	-213.06306	8.375883	1.2608759	0.080653384	1.5678989	1.024298	6.92535	0.42174673	9.025299	5.765832	2468.043242454529	1.0
26	2583.2363	835.19	3735.5176	1386.3329	615.90155	1881.0387	4409.0	-368.02234	1000.0	1000.0	103999	224.33414	79.78244	329.07593	31.443085	224.33434	79.7823	328.12128	34.41411	-224.5193	8.676396	1.3095584	0.060600698	1.6478025	1.12179	7.0430937	0.41008162	9.555406	5.899595	2565.878097295761	1.0
27	4130.6406	209.8995	4390.999	3808.7668	4499.1074	113.1371	4621.7026	4284.5645	1000.0	1000.0	107999	235.09306	84.08923	348.84308	36.79541	235.0932	84.089096	348.51788	39.213577	-235.31276	9.80909	1.2902498	0.059641518	1.5050057	1.0869284	7.460587	0.42350373	9.235824	6.137792	2672.280902147293	1.0
28	4471.4487	175.1984	4713.9434	4235.4985	4303.9507	685.4436	4969.463	2998.5254	1000.0	1000.0	111999	247.20663	88.23159	364.59888	35.40223	247.20688	88.23126	365.49066	31.962704	-247.53206	11.560919	1.320278	0.06404644	1.5297173	1.0776113	8.04163	0.47566336	10.047976	6.424899	2775.5669317245483	1.0
29	4310.5703	551.0942	4735.3096	3364.9934	4668.6235	129.29576	4865.477	4473.3105	1000.0	1000.0	115999	261.5987	93.55922	378.44275	42.42316	261.59897	93.55822	379.2644	46.95025	-261.9978	12.272887	1.3226781	0.05559429	1.5376341	1.16025	8.524132	0.47851568	10.315213	7.157581	2859.5220036506653	1.0
30	4351.3057	530.67267	4717.474	3441.316	4486.7	1202.2816	4968.85	882.80054	1000.0	1000.0	119999	275.5393	99.73734	394.99847	34.021336	275.5396	99.737236	395.60977	30.993202	-275.96307	13.643235	1.3224043	0.058676265	1.5268655	1.1375054	8.971576	0.48776993	11.007695	7.3471885	2961.5949561595917	1.0
31	4866.1406	121.59384	5048.312	4726.808	4683.4033	161.48315	4945.4023	4386.9395	1000.0	1000.0	123999	288.73114	104.30936	408.92157	47.73334	288.73117	104.30956	411.78506	49.19606	-289.18732	14.304676	1.3376282	0.05770876	1.5504222	1.1557868	9.317486	0.54552096	11.5930605	7.4338756	3060.849828720093	1.0
32	4829.1274	213.36957	4986.758	4461.9224	4990.874	88.381714	5158.669	4866.2666	1000.0	1000.0	127999	303.42358	108.580055	425.68222	42.301403	303.424	108.57914	428.00714	37.612175	-303.9238	14.650974	1.3552029	0.054852646	1.5679994	1.1582856	9.713966	0.56444424	12.262487	7.8722034	3158.422583580017	1.0
33	4337.7207	1195.9613	5115.2197	2268.4062	4241.7656	1718.9854	5304.5625	788.93463	1000.0	1000.0	131999	317.21185	113.409546	444.53506	40.1573	317.212	113.40964	442.97202	30.781673	-317.6801	15.1415825	1.356078	0.052457254	1.554719	1.170023	9.918984	0.56655234	12.694385	7.944973	3255.810895681381	1.0
34	4973.835	125.979195	5105.5596	4766.418	4629.167	1256.7192	5196.089	879.8231	1000.0	1000.0	135999	329.99615	118.663765	455.3911	43.70214	329.99606	118.66368	455.6264	41.832386	-330.49692	16.086897	1.363732	0.05335742	1.5904838	1.1823583	10.179831	0.5822098	12.484758	8.408931	3346.373783826828	1.0
35	4640.349	618.92834	5109.5605	3578.5637	4976.93	527.8567	5380.267	3433.4397	1000.0	1000.0	139999	342.392	122.53442	468.66388	50.03964	342.39224	122.534134	467.76715	48.95699	-342.8642	17.45537	1.3759775	0.052031454	1.5677264	1.211046	10.380228	0.5883005	13.013982	8.208448	3454.618532180786	1.0
36	4043.9307	1793.1508	5165.5	939.8737	4866.6675	1416.118	5530.848	628.9952	1000.0	1000.0	143999	353.7037	127.266304	479.69498	46.451492	353.70377	127.265785	480.7959	50.247955	-354.18835	18.38818	1.3866913	0.05660232	1.5836284	1.1692936	10.609986	0.6088865	13.470512	8.656778	3551.2223551273346	1.0
37	5371.5034	80.02804	5434.437	5234.9585	5246.1714	153.96568	5477.877	5018.384	1000.0	1000.0	147999	362.70557	131.16504	494.77884	55.355274	362.70584	131.16457	494.17825	52.28688	-363.09894	17.572474	1.3738487	0.05589675	1.595703	1.1889204	10.464209	0.6075495	12.92267	8.096304	3660.3215742111206	1.0
38	5414.4414	43.983036	5485.081	5364.4326	5385.8804	120.40616	5575.9556	5179.2246	1000.0	1000.0	151999	371.07065	133.62402	499.38907	53.50563	371.07083	133.62363	502.20844	53.335094	-371.46912	17.260042	1.3974448	0.054479495	1.6393284	1.2161307	10.575693	0.6178393	13.0165205	8.329343	3751.2956104278564	1.0
39	5269.7363	32.99602	5318.43	5233.166	5218.862	140.2421	5413.6367	4995.188	1000.0	1000.0	155999	380.40207	135.45311	507.90057	50.81571	380.4022	135.4532	508.56177	50.809906	-380.78244	17.33349	1.397417	0.054276146	1.5655521	1.1982883	10.633673	0.62074155	12.929489	8.639335	3848.4001190662384	1.0
40	5428.419	101.99984	5518.737	5255.1997	5430.2773	74.68803	5532.6255	5324.1743	1000.0	1000.0	159999	388.38333	137.03448	517.6809	47.670002	388.3835	137.03444	516.93695	45.44777	-388.73383	17.456676	1.3878311	0.055460844	1.6496519	1.2088556	10.696961	0.6129287	12.86874	8.67569	3943.1947045326233	1.0
41	5397.8203	100.80396	5541.1484	5257.0654	5552.9224	40.443348	5636.883	5509.0063	1000.0	1000.0	163999	395.85767	138.13551	523.08746	52.730103	395.85764	138.13515	522.011	52.62238	-396.1707	17.75982	1.386855	0.0533785	1.589177	1.1654444	10.6733465	0.6082238	13.225983	8.324953	4045.1040909290314	1.0
42	5464.701	63.70364	5544.686	5377.0713	5007.165	1392.5476	5639.0884	845.738	1000.0	1000.0	167999	403.3859	139.35364	532.95886	50.54367	403.38583	139.35371	531.1954	50.71995	-403.70032	17.675566	1.392321	0.05313608	1.568424	1.1954471	10.797407	0.6227099	12.937993	8.650876	4138.46951675415	1.0
43	5435.4287	145.66621	5661.944	5258.223	5485.129	147.72734	5708.771	5211.459	1000.0	1000.0	171999	409.9198	140.5978	539.12067	49.48844	409.91968	140.5982	535.89825	47.243904	-410.21594	18.226198	1.4009341	0.053095177	1.6059041	1.2305574	10.878789	0.63961935	13.392885	8.786784	4238.339361906052	1.0
44	5431.2153	78.46045	5508.066	5300.908	5228.0674	706.7038	5597.092	3120.6653	1000.0	1000.0	175999	416.19217	140.8887	542.66205	47.978947	416.1923	140.88864	542.07043	43.00517	-416.43695	18.099842	1.3943039	0.05090429	1.5630175	1.2218053	10.847021	0.6226909	13.684422	8.879147	4341.2325875759125	1.0
45	4352.704	1898.4985	5563.778	1067.0349	5145.7065	1211.5248	5656.324	1515.7633	1000.0	1000.0	179999	422.0026	142.81984	549.0716	39.945633	422.00256	142.81969	550.0199	41.58387	-422.24808	19.172401	1.4123015	0.05533704	1.6527635	1.2375172	10.905262	0.64800006	13.200557	8.730992	4431.7738790512085	1.0
46	5507.775	130.2255	5615.164	5285.6353	5677.263	91.957405	5820.7437	5519.257	1000.0	1000.0	183999	426.966	142.62636	550.81274	44.908867	426.96588	142.62634	550.37695	45.188686	-427.1763	19.580347	1.4035567	0.054360695	1.6244683	1.2334837	10.940425	0.6463618	13.198691	8.915076	4536.261109113693	1.0
47	4908.453	1058.7488	5571.065	3075.464	5151.987	1475.9539	5888.0938	750.3565	1000.0	1000.0	187999	431.7958	143.20168	556.0194	38.048656	431.79593	143.20143	557.58374	42.62645	-432.0099	19.77359	1.4200612	0.054401845	1.6552737	1.2198299	11.016728	0.6576872	13.520372	9.11516	4637.492431163788	1.0
48	5456.548	118.433105	5608.7637	5334.8877	5480.292	132.93378	5723.083	5226.4634	1000.0	1000.0	191999	436.16727	144.21327	586.9564	35.791626	436.16724	144.21411	585.25903	37.09845	-436.39856	22.577051	1.4276915	0.053832494	1.6467245	1.2188971	11.218728	0.7386903	14.30417	8.994079	4728.177834272385	1.0
49	1170.7485	2570.0598	5441.19	-914.48267	-887.409	143.92606	-688.1689	-1095.3956	1000.0	1000.0	195999	461.22647	155.87552	871.6137	29.801937	461.22495	155.881	870.71625	10.531812	-465.97824	86.641785	1.8886741	0.36927953	2.74859	1.2976991	17.690989	5.6914415	37.803257	9.85366	4831.658732652664	1.0
50	-202.20224	321.96457	293.1871	-592.69904	517.5123	37.98004	583.80634	441.76132	1000.0	1000.0	199999	618.8417	214.64111	901.5647	-56.551228	618.8409	214.64098	896.4855	-28.551672	-629.0151	270.95566	2.2566078	0.10933301	2.6766503	1.9703206	33.20564	4.6893644	49.42404	22.76324	4927.983782291412	1.0
51	406.8385	128.04332	586.3948	246.23463	-717.6669	1028.8684	387.28018	-1828.2446	1000.0	1000.0	203999	715.413	208.6181	887.7556	-85.8999	715.41296	208.62234	887.9799	-35.0368	-719.88477	99.41961	2.088507	0.12242429	2.4114215	1.7190883	23.101618	4.0187306	35.262157	14.715206	5028.802123308182	1.0
52	1775.6033	1281.1561	3443.3096	-57.26201	4879.804	553.72107	5281.141	3683.7659	1000.0	1000.0	207999	707.8143	171.62656	875.14417	68.809006	707.81287	171.62952	876.9512	63.801018	-708.87854	60.718723	1.8245153	0.11579258	2.3135064	1.4826767	15.121121	1.1507704	22.492445	11.811782	5128.654492616653	1.0
53	5143.805	181.81349	5378.0195	4940.2065	5214.2524	194.93791	5536.048	4885.206	1000.0	1000.0	211999	674.0293	148.30325	831.5222	129.64902	674.0299	148.3013	831.41345	135.59718	-674.779	51.51118	1.7330667	0.07595296	1.9972584	1.4655378	13.666614	0.77459186	16.489676	11.379374	5225.971560001373	1.0
54	3840.128	2568.8345	5366.853	-608.4788	5455.976	87.67735	5589.7114	5329.1	1000.0	1000.0	215999	646.3962	125.05694	780.2938	123.6524	646.39594	125.055786	782.9576	113.83157	-647.0583	46.568592	1.7576311	0.08415513	2.0588229	1.458499	13.010181	0.75012803	15.491303	10.688481	5318.329496145248	1.0
55	5341.038	155.28232	5598.095	5209.7974	4906.264	1271.8278	5580.7383	1537.2793	1000.0	1000.0	219999	618.39655	114.614586	744.36316	134.21632	618.3964	114.6148	744.3529	147.12949	-618.74023	41.27067	1.6258594	0.06970332	1.9114982	1.3662806	12.181	0.6951142	15.004923	10.091651	5413.593700170517	1.0
56	5522.4272	118.59398	5677.166	5347.4653	5512.4814	114.88711	5651.0195	5262.9175	1000.0	1000.0	223999	592.7952	108.81968	712.99475	156.68506	592.79553	108.81967	711.32697	153.39133	-593.0811	37.178875	1.6066258	0.063739605	1.8563346	1.3947357	11.770539	0.647639	14.606075	9.42053	5511.650501728058	1.0
57	5593.3896	156.20717	5784.22	5351.4336	4858.0444	1539.9463	5905.9224	1164.4484	1000.0	1000.0	227999	571.4596	106.03775	688.08307	165.26302	571.4591	106.03795	686.1353	164.07552	-571.6552	32.982437	1.5539109	0.06104531	1.7776178	1.3181474	11.470693	0.6545109	13.862332	9.163203	5604.778157949448	1.0
58	4835.795	1311.8833	5722.7583	2567.8909	5914.668	134.85632	6146.3564	5726.7764	1000.0	1000.0	231999	553.10394	107.438194	664.80896	162.4216	553.10376	107.438225	664.28174	163.01294	-553.2501	29.793184	1.5295851	0.06120015	1.7319388	1.332679	11.16323	0.64151996	13.396533	9.090228	5708.407119035721	1.0
59	5496.8135	95.631355	5592.6855	5343.5693	5733.107	91.226616	5875.2466	5574.1636	1000.0	1000.0	235999	538.0688	109.97007	654.1906	156.86644	538.0682	109.97109	651.0675	155.50714	-538.1887	28.555912	1.489561	0.05576362	1.6888317	1.2771465	11.091382	0.6273594	13.350139	9.105001	5809.054435014725	1.0
60	5746.863	98.49902	5848.5156	5584.9336	5684.607	67.65689	5779.585	5564.2666	1000.0	1000.0	239999	525.959	112.491455	635.934	148.53014	525.95886	112.49171	637.61383	143.82126	-526.0953	28.510008	1.5004766	0.05702396	1.7007746	1.2704723	11.082155	0.66257966	14.4206	8.8048115	5901.484372854233	1.0
61	5727.953	67.68391	5782.1616	5615.312	5798.8975	63.779385	5927.889	5732.1387	1000.0	1000.0	243999	517.5749	113.71272	627.9479	138.54018	517.5746	113.71381	626.47034	141.64946	-517.74713	26.983086	1.5188218	0.06560493	1.7280515	1.2808739	11.142144	0.6345825	13.710728	9.058469	5999.937500953674	1.0
62	5421.3433	417.70926	5803.119	4730.43	5674.278	118.03316	5866.368	5486.3296	1000.0	1000.0	247999	511.80515	113.59249	621.7031	130.09282	511.80508	113.593834	620.94165	128.06856	-511.9239	25.893566	1.4948281	0.053651	1.6765183	1.2766367	10.926246	0.6036257	13.045151	9.148889	6092.035637378693	1.0
63	5675.5483	40.116535	5730.0093	5628.427	5757.3096	92.273415	5849.126	5557.034	1000.0	1000.0	251999	507.0936	115.005066	616.03595	111.91424	507.0934	115.00596	617.0737	119.29131	-507.22153	26.285631	1.4878156	0.05562361	1.6860347	1.2909532	10.991651	0.62238085	13.974489	9.05864	6195.655407905579	1.0
64	4994.128	1106.0458	5780.127	3088.6785	5744.663	503.47464	6036.804	4251.2104	1000.0	1000.0	255999	502.57816	118.17035	612.0785	119.65483	502.57803	118.17161	612.61084	120.82858	-502.63605	25.587301	1.4621533	0.05655864	1.6763273	1.2820598	10.869443	0.6544701	13.551262	8.593467	6286.865453243256	1.0
65	5692.088	79.346596	5823.6216	5615.7637	4996.925	1675.9432	5947.214	766.2029	1000.0	1000.0	259999	499.13315	122.214226	611.02423	113.86724	499.13303	122.21469	609.81805	113.023476	-499.18713	26.220148	1.4466074	0.052987844	1.6306319	1.2289314	10.773717	0.66407573	13.820448	8.63745	6376.132409572601	1.0
66	5829.7617	47.30557	5909.6685	5789.9067	5588.2	105.931725	5746.562	5330.8994	1000.0	1000.0	263999	496.17255	126.21613	605.93945	104.016884	496.17233	126.21769	606.7989	102.70907	-496.1899	24.878277	1.4462159	0.053513125	1.6392287	1.2464557	10.732828	0.6535422	13.524953	8.358348	6472.956827878952	1.0
67	5823.16	184.15573	5986.2905	5514.823	5811.2935	98.130325	6004.6685	5629.8623	1000.0	1000.0	267999	494.2396	129.22453	606.11633	94.162094	494.23923	129.22568	604.74	86.22913	-494.251	25.416456	1.4496956	0.061149158	1.6688561	1.2434039	10.836838	0.68919003	13.665681	8.509412	6566.68933224678	1.0
68	5771.0586	168.72493	6058.523	5629.163	5390.417	931.0579	5818.4736	2607.9316	1000.0	1000.0	271999	493.1148	131.81454	607.64484	78.229095	493.11465	131.81519	605.9348	81.55242	-493.1349	24.547543	1.4486599	0.056239076	1.6651822	1.258223	10.81071	0.6910606	14.3815365	8.624161	6658.998562574387	1.0
69	5883.2593	165.64015	6112.9463	5704.6333	5451.853	903.9631	5961.3843	2820.5854	1000.0	1000.0	275999	491.98428	134.56938	602.7972	75.2002	491.98407	134.57024	602.1219	72.39835	-491.9901	25.184519	1.4498967	0.056601048	1.6489702	1.2105774	10.806236	0.67873764	13.512522	8.313755	6753.175909757614	1.0
70	5198.4805	875.5845	5760.7744	3683.1855	5622.213	858.2514	6095.1777	3065.2773	1000.0	1000.0	279999	492.87537	136.54465	610.2	63.901688	492.8752	136.54602	607.8959	60.88513	-492.8891	25.347383	1.4587115	0.058435764	1.6669921	1.2589943	10.848164	0.69125366	13.907839	8.854576	6854.2005405426025	1.0
71	5757.0957	67.45844	5840.343	5664.6777	5624.5684	343.4986	5899.7544	4639.253	1000.0	1000.0	283999	493.18323	138.31639	606.61365	57.92236	493.183	138.31732	606.1289	60.738514	-493.14917	25.179918	1.4607358	0.058609314	1.7026612	1.2616868	10.700562	0.6763771	13.73095	8.054101	6960.801058769226	1.0
72	5703.66	94.56432	5814.382	5558.3267	5672.365	609.61743	6083.492	3884.9495	1000.0	1000.0	287999	493.4276	139.55977	606.53894	38.508476	493.4274	139.56035	603.76605	52.880054	-493.39267	25.541346	1.4472549	0.06270416	1.6522099	1.2499262	10.678868	0.6806394	13.281428	8.302988	7064.07642865181	1.0
73	5710.9604	160.36543	5881.9893	5451.697	5593.354	114.84385	5747.6807	5436.6997	1000.0	1000.0	291999	494.0879	140.7733	607.21765	50.900932	494.08804	140.774	605.8807	51.291496	-494.03464	24.900179	1.4395025	0.05854023	1.650208	1.2514338	10.697565	0.6712182	13.485659	8.5202875	7163.057552576065	1.0
74	5854.1016	79.9477	5988.1006	5776.617	5623.9385	343.21445	5996.794	4689.303	1000.0	1000.0	295999	495.54047	140.25333	611.3108	44.70758	495.54013	140.25432	609.25824	45.83223	-495.46713	25.428858	1.4454628	0.06220724	1.7130694	1.2371632	10.75595	0.6792938	13.541845	8.503652	7268.449088096619	1.0
75	5819.601	127.651596	6021.031	5666.68	5841.1504	145.21176	5987.6245	5604.449	1000.0	1000.0	299999	496.24985	140.87547	607.4664	42.608116	496.24976	140.87585	607.96655	39.716423	-496.18137	25.467268	1.4498711	0.060697872	1.655618	1.2618351	10.791172	0.6892812	13.241726	8.524395	7371.500851631165	1.0
76	5886.9116	105.992775	5977.043	5706.195	5783.743	195.32236	6074.2925	5371.662	1000.0	1000.0	303999	497.5548	141.3552	608.7497	31.93872	497.5548	141.35616	608.34753	38.473934	-497.49445	26.025318	1.4586896	0.06386388	1.6558197	1.1897453	10.860996	0.7013852	13.667142	8.638541	7469.1927609443665	1.0
77	5918.119	102.781265	6031.963	5774.1133	5883.091	55.619366	5959.7397	5801.2607	1000.0	1000.0	307999	499.005	141.58948	610.20325	36.294212	499.00504	141.59003	612.51886	39.460396	-498.92743	25.274168	1.455488	0.065339245	1.7690281	1.2490221	10.760715	0.7027327	13.563997	8.843269	7568.528011798859	1.0
78	5812.288	63.177654	5879.817	5724.938	5624.824	745.876	5970.7207	3397.9622	1000.0	1000.0	311999	500.8178	140.61964	608.7877	37.425293	500.8177	140.62027	607.505	34.509552	-500.69275	23.684988	1.453882	0.060924362	1.7473338	1.2381182	10.51308	0.68963075	14.081165	8.281753	7664.742086172104	1.0
79	4856.6504	1716.0796	5878.1094	1884.7103	5967.787	89.25352	6085.3955	5793.752	1000.0	1000.0	315999	501.67053	140.96037	612.8788	28.303099	501.6702	140.96095	612.482	18.632954	-501.528	22.63834	1.4336326	0.057875212	1.6597252	1.2337396	10.516605	0.6451285	13.000285	8.569623	7765.168240070343	1.0
