Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
377	3229.646	32.0575	3268.9011	3179.65	3163.819	96.481064	3287.228	2989.7124	1000.0	1000.0	1507999	308.80576	308.80563	-308.1452	1.7807448	1.5383548	0.052741524	1.732594	1.3456794	0.3844754	0.014657335	0.42325798	0.35136938	34491.95891189575
378	3249.03	37.701603	3278.597	3184.3384	3273.0737	68.35927	3379.4666	3144.1382	1000.0	1000.0	1511999	309.01843	309.0186	-308.34933	1.7237775	1.5408555	0.054637734	1.8024491	1.3530284	0.38610712	0.01618117	0.4240155	0.34803995	34583.11003255844
379	3190.4155	141.03352	3289.0042	2948.7185	3276.6597	63.378414	3396.0989	3183.7861	1000.0	1000.0	1515999	308.9228	308.9227	-308.2265	1.7755032	1.5410829	0.053304262	1.7441875	1.2962112	0.4032069	0.020880485	0.4506307	0.3633985	34674.713893413544
380	3266.7288	17.607044	3286.7478	3238.3657	3200.2725	53.876827	3329.3596	3116.3342	1000.0	1000.0	1519999	308.98648	308.98645	-308.28668	1.8290188	1.5391097	0.054375954	1.790388	1.3649298	0.410904	0.018608443	0.46942288	0.37521175	34766.79358267784
381	3238.1443	11.984283	3258.743	3229.3623	3199.0076	46.78143	3292.671	3098.3445	1000.0	1000.0	1523999	309.1802	309.18027	-308.4843	1.7553917	1.5401379	0.052832726	1.7211052	1.3457128	0.40368122	0.015107643	0.442134	0.37566477	34858.1047167778
382	3292.3384	38.234505	3324.5964	3228.1177	3167.1282	36.202957	3219.0051	3118.5747	1000.0	1000.0	1527999	309.16	309.1601	-308.4783	1.8446208	1.5400964	0.053084023	1.7513032	1.3625008	0.39578664	0.009372518	0.41877326	0.37615594	34950.23157429695
383	3311.0288	48.29673	3390.3005	3268.7773	3256.475	54.120495	3378.34	3196.9636	1000.0	1000.0	1531999	309.36334	309.36328	-308.6952	1.8563093	1.5406387	0.0537421	1.7761022	1.3732924	0.39004543	0.018242247	0.43038094	0.35204956	35042.33366084099
384	3314.2588	60.318237	3399.5918	3237.1255	3293.237	44.595966	3381.1343	3234.918	1000.0	1000.0	1535999	309.41794	309.41785	-308.70737	1.827489	1.5398648	0.052757777	1.7040786	1.3668004	0.4189762	0.011339785	0.45281547	0.39046508	35134.017476797104
385	3226.4385	18.774187	3249.5903	3197.9001	3168.021	76.71409	3304.5632	3084.6123	1000.0	1000.0	1539999	309.63925	309.6393	-308.91364	1.8013376	1.5397583	0.054760534	1.7437904	1.3239983	0.42344823	0.022218142	0.46576434	0.3818572	35225.57864642143
386	3277.5854	69.174	3364.2056	3186.853	3230.7324	41.537212	3308.1104	3162.2751	1000.0	1000.0	1543999	309.78262	309.7826	-309.075	1.8167005	1.5395609	0.052897874	1.742858	1.3530788	0.40863633	0.020266656	0.44978052	0.3607162	35317.4349925518
387	3276.4304	45.247475	3331.5632	3229.8762	3255.0024	46.907852	3312.9856	3177.5857	1000.0	1000.0	1547999	309.8991	309.89923	-309.20868	1.7829906	1.5411011	0.05424439	1.7970061	1.3787321	0.40417382	0.020687995	0.4488624	0.3659961	35408.87348294258
388	3262.6606	40.152466	3316.0332	3203.7314	3303.711	29.43807	3363.6826	3269.2522	1000.0	1000.0	1551999	309.89844	309.89847	-309.20892	1.8116254	1.539261	0.052068446	1.742831	1.351191	0.40143773	0.014983132	0.44057003	0.36902797	35500.749656915665
389	3303.1685	83.45348	3421.1265	3214.8843	3245.5469	44.031162	3302.703	3154.2043	1000.0	1000.0	1555999	310.14734	310.14722	-309.4366	1.7722398	1.5406147	0.05233438	1.7172439	1.3758345	0.41742602	0.01481588	0.45001563	0.37441134	35591.93046927452
390	3251.748	54.67462	3305.2183	3176.65	3337.2769	38.080288	3402.2893	3249.696	1000.0	1000.0	1559999	310.27936	310.27936	-309.58908	1.7931956	1.5383866	0.05479758	1.713559	1.3542953	0.40651962	0.018207008	0.44252038	0.36739293	35683.60882973671
391	3239.353	122.553955	3390.2036	3068.1194	3278.273	39.88596	3343.9314	3223.4773	1000.0	1000.0	1563999	310.48972	310.48965	-309.79718	1.8257428	1.5411383	0.051788893	1.74605	1.3575689	0.40524238	0.02042956	0.44191965	0.36303562	35775.855260849
392	3303.2476	59.39516	3362.993	3241.9126	3200.0757	52.095417	3284.7986	3085.2576	1000.0	1000.0	1567999	310.64957	310.6494	-309.95367	1.8633423	1.5410646	0.05308635	1.7379173	1.3558108	0.40841186	0.020448852	0.46963844	0.36858925	35866.66802453995
393	3289.6128	110.91878	3417.5442	3163.7378	3322.0793	50.410114	3386.1296	3255.8179	1000.0	1000.0	1571999	310.85788	310.8579	-310.13864	1.8513445	1.5396894	0.05303795	1.7408994	1.35502	0.42991602	0.017590348	0.48307657	0.40245834	35957.802448272705
394	3265.0925	57.77415	3327.4395	3177.944	3153.6719	55.190334	3243.8462	3076.7178	1000.0	1000.0	1575999	311.28256	311.28256	-310.55774	1.8880086	1.5399888	0.051542822	1.7373327	1.3599046	0.43601748	0.020552807	0.47286823	0.39243874	36048.7237405777
395	3366.0461	219.33276	3661.871	3099.6218	3350.1218	98.21917	3542.2744	3211.2913	1000.0	1000.0	1579999	311.55667	311.55685	-310.8138	1.9604439	1.5416088	0.050893303	1.7045602	1.3613176	0.44703898	0.019717975	0.4978852	0.4171759	36139.69329118729
396	3420.752	67.06209	3524.695	3339.7698	3361.3113	106.31702	3602.7336	3207.323	1000.0	1000.0	1583999	311.90097	311.9009	-311.143	1.9102788	1.5393809	0.05177359	1.7152338	1.3459487	0.46745288	0.017996902	0.51526934	0.4348182	36230.92145013809
397	3356.3408	89.63072	3470.9458	3265.372	3298.2656	34.33638	3360.636	3249.055	1000.0	1000.0	1587999	312.345	312.34503	-311.63986	1.865701	1.5391185	0.053561427	1.747792	1.3553314	0.4256405	0.0211528	0.47584835	0.3836318	36322.894671201706
398	3283.9277	112.184265	3464.433	3171.8047	3297.5352	99.39976	3464.5713	3174.4473	1000.0	1000.0	1591999	312.61963	312.61957	-311.88483	1.8615793	1.5392368	0.052152753	1.7124903	1.3439271	0.43788418	0.0182118	0.48846346	0.40298966	36414.98359465599
399	3313.8271	107.57325	3406.0327	3130.459	3277.136	111.01131	3437.2112	3075.56	1000.0	1000.0	1595999	312.62677	312.62674	-311.89233	1.8364127	1.5405103	0.053801436	1.7467548	1.375287	0.43624946	0.017906794	0.48666304	0.3984636	36505.7945253849
400	3379.9097	92.78643	3496.0022	3274.2341	3540.8804	106.693924	3734.6692	3319.4922	1000.0	1000.0	1599999	312.84027	312.84024	-312.0711	1.8480529	1.5418124	0.05393006	1.7508061	1.3502742	0.46204558	0.01869042	0.49938568	0.42085317	36596.99055123329
401	3318.6963	52.912857	3384.8857	3253.8704	3326.4739	100.7529	3504.9736	3190.8042	1000.0	1000.0	1603999	313.0324	313.03235	-312.2315	1.8740841	1.5396153	0.052182607	1.7263796	1.3630549	0.49039546	0.019292954	0.53905976	0.44579467	36688.61559033394
402	3464.0427	175.85902	3648.6553	3221.9617	3200.2397	64.67799	3308.993	3096.6501	1000.0	1000.0	1607999	313.39093	313.3909	-312.62875	1.885069	1.5398269	0.05030121	1.7369603	1.3575617	0.4701989	0.016045976	0.5189896	0.4345545	36779.922622680664
403	3551.853	131.53738	3738.837	3391.089	3378.7864	183.13612	3652.6858	3039.6719	1000.0	1000.0	1611999	313.77518	313.7753	-313.00043	1.9386518	1.5402238	0.050486702	1.7466234	1.3519598	0.47866613	0.016299425	0.5105406	0.4455811	36871.99038386345
404	3454.7017	103.79667	3573.907	3290.4006	3198.334	80.08536	3320.3943	3061.0342	1000.0	1000.0	1615999	314.27127	314.27118	-313.4931	1.9355447	1.5390415	0.0515759	1.74994	1.3725898	0.47427148	0.017478433	0.5106573	0.4296424	36963.776257276535
405	3394.4128	159.05402	3666.5947	3268.3289	3294.92	80.505066	3437.1167	3176.8936	1000.0	1000.0	1619999	314.2555	314.25546	-313.504	1.863675	1.5402832	0.051898003	1.7568952	1.3377446	0.4513803	0.016251061	0.4849225	0.4111934	37055.32900762558
406	3311.9138	123.87615	3506.2556	3164.7239	3384.8809	94.841385	3583.1235	3259.4807	1000.0	1000.0	1623999	314.28284	314.2827	-313.50388	1.9084333	1.541114	0.054749638	1.7789558	1.362587	0.46912286	0.017551992	0.5122479	0.43262	37146.284910440445
407	3524.1206	92.878624	3629.5347	3383.896	3349.4563	128.23993	3554.659	3145.2761	1000.0	1000.0	1627999	314.46942	314.46942	-313.6797	1.8803537	1.5402453	0.05058629	1.7253743	1.3253683	0.4817489	0.018840447	0.52176535	0.44506592	37237.88515782356
408	3431.5945	79.14424	3488.3772	3295.7097	3469.75	113.332634	3668.9526	3326.7976	1000.0	1000.0	1631999	314.8488	314.84875	-314.09192	1.9048251	1.5395137	0.050008383	1.7101594	1.3240627	0.4591102	0.02667657	0.5138675	0.41309282	37328.81991171837
409	3406.571	69.15551	3486.9268	3296.3955	3469.8833	111.39305	3628.3972	3264.615	1000.0	1000.0	1635999	314.9604	314.96054	-314.19162	1.945996	1.5399475	0.05128619	1.7079183	1.3409086	0.4663956	0.0229219	0.5256776	0.42429405	37420.3085026741
410	3535.521	204.75272	3778.7869	3222.5466	3399.733	87.604645	3540.745	3233.6995	1000.0	1000.0	1639999	315.21426	315.2141	-314.47427	1.9316276	1.5390233	0.05139122	1.7066187	1.3603805	0.4514442	0.015406057	0.48726955	0.4208434	37511.77619743347
411	3443.2292	113.30112	3568.868	3293.171	3478.1062	81.15538	3649.0505	3388.3296	1000.0	1000.0	1643999	315.61237	315.61255	-314.84967	1.9308939	1.5410663	0.050663754	1.7222767	1.3539498	0.46728998	0.01832498	0.50148004	0.42888933	37603.68970990181
412	3449.7659	173.46906	3735.3855	3281.1514	3442.235	122.23149	3673.4438	3292.9844	1000.0	1000.0	1647999	315.81857	315.8186	-315.04657	1.997382	1.5398899	0.051262368	1.7255205	1.3247272	0.47249165	0.014982232	0.5057449	0.43422392	37695.29566216469
413	3411.84	61.24393	3488.5054	3349.3674	3566.8574	102.15197	3738.236	3424.146	1000.0	1000.0	1651999	316.1615	316.16147	-315.39374	2.0300553	1.5406463	0.05139216	1.7375901	1.3649153	0.47309527	0.02017757	0.51226664	0.42173544	37786.99152517319
414	3523.209	55.72916	3602.6257	3446.5867	3391.444	95.65766	3559.2734	3258.212	1000.0	1000.0	1655999	316.5149	316.51483	-315.69165	2.0577788	1.5401821	0.051357694	1.706158	1.3728853	0.5069032	0.018157344	0.5700602	0.4734911	37878.23195004463
415	3500.7078	137.16507	3712.9543	3339.896	3428.7102	47.62245	3522.302	3347.7273	1000.0	1000.0	1659999	316.98517	316.98523	-316.18768	2.0579598	1.5383112	0.051948287	1.7096205	1.3439469	0.49348727	0.02135353	0.5274604	0.43956706	37970.12765073776
416	3437.8997	110.56962	3532.3486	3259.6543	3464.5762	125.51095	3622.1826	3265.0918	1000.0	1000.0	1663999	317.06235	317.06226	-316.3225	2.0510235	1.540605	0.051949427	1.7057096	1.3424977	0.44734192	0.023821352	0.4925849	0.40740684	38061.16570043564
417	3493.5356	92.19436	3586.7417	3341.39	3614.5325	101.16855	3791.135	3463.661	1000.0	1000.0	1667999	317.27136	317.27127	-316.4947	2.052745	1.5392495	0.05104772	1.6983589	1.3532356	0.47289893	0.017359722	0.5067534	0.4226013	38152.94188642502
418	3403.873	101.835945	3521.1187	3240.785	3430.9243	422.2678	3787.7727	2245.8008	1000.0	1000.0	1671999	317.47562	317.47562	-316.7238	2.0948405	1.5416265	0.050900787	1.7200105	1.3609153	0.45926934	0.014514562	0.49748433	0.43170252	38244.506880283356
419	3581.226	100.42896	3731.1406	3471.1338	3582.5027	108.83665	3756.6614	3366.7183	1000.0	1000.0	1675999	317.63095	317.63098	-316.8534	2.1717637	1.5392058	0.05200476	1.7452585	1.3691707	0.4757641	0.018287474	0.5136679	0.44506195	38335.27276921272
420	3481.0142	66.55317	3563.6892	3381.0864	3622.5183	57.06143	3736.0352	3539.7456	1000.0	1000.0	1679999	317.97113	317.9713	-317.19373	2.189938	1.5405232	0.05052409	1.7053571	1.3632417	0.47614747	0.021358978	0.5165507	0.43545663	38426.604721069336
421	3442.4138	103.3098	3591.6868	3333.2332	3516.964	135.58206	3701.0396	3308.7268	1000.0	1000.0	1683999	318.20425	318.2041	-317.44025	2.1921668	1.5393215	0.05039537	1.7126011	1.3687143	0.46583417	0.019969532	0.513239	0.40960655	38517.38472151756
422	3419.0906	242.27408	3724.6406	3136.8694	3328.9993	65.0607	3461.7573	3244.3608	1000.0	1000.0	1687999	318.43787	318.43793	-317.65332	2.223985	1.5403188	0.052788727	1.7529333	1.351297	0.48361138	0.027258106	0.54403734	0.43468827	38609.350155591965
423	3507.8135	98.78843	3668.8528	3421.5798	3510.734	79.2409	3613.8638	3382.2415	1000.0	1000.0	1691999	318.71188	318.71176	-317.9322	2.3612726	1.5395862	0.05174824	1.7208202	1.3653927	0.48242614	0.013647288	0.52149534	0.45217338	38700.195709466934
424	3578.342	67.23335	3675.9827	3487.9902	3524.4238	61.054832	3657.629	3437.0547	1000.0	1000.0	1695999	318.96442	318.96463	-318.15616	2.3309	1.541251	0.051028952	1.7369685	1.3513625	0.50067914	0.017403921	0.555701	0.46141744	38790.96162652969
425	3383.775	163.87059	3647.9565	3205.5728	3460.714	95.65746	3612.0703	3320.0012	1000.0	1000.0	1699999	319.22266	319.2227	-318.4271	2.412637	1.5393454	0.05039654	1.6920971	1.3549592	0.4936917	0.013584222	0.52404296	0.45685527	38881.79242229462
426	3502.4592	108.97502	3583.5278	3318.259	3522.9028	93.93859	3676.471	3354.7778	1000.0	1000.0	1703999	319.5818	319.58173	-318.80426	2.4405699	1.5399936	0.051140003	1.7255185	1.3754113	0.4813469	0.01670903	0.52080166	0.44750178	38972.88592720032
427	3699.768	166.85341	3958.533	3531.3125	3541.6265	125.3748	3756.5457	3272.1348	1000.0	1000.0	1707999	319.75485	319.7549	-318.9539	2.3948014	1.5403514	0.050798975	1.7174512	1.3562578	0.49441737	0.024070287	0.5479302	0.44157973	39064.150639772415
428	3539.3352	53.904995	3609.3547	3466.7014	3666.5789	91.31006	3789.5063	3518.0166	1000.0	1000.0	1711999	320.15952	320.15958	-319.3312	2.4601908	1.5403168	0.052105997	1.7067819	1.3483971	0.5147064	0.01730627	0.55738103	0.47780252	39154.83174729347
429	3538.8972	115.61553	3692.958	3367.6375	3568.347	95.231384	3769.0693	3472.2979	1000.0	1000.0	1715999	320.35815	320.35788	-319.54263	2.476089	1.5406479	0.05025506	1.7070187	1.3772007	0.50617135	0.014907453	0.54399294	0.47509834	39246.12247824669
430	3577.8523	145.12106	3801.2698	3414.5535	3636.194	148.70308	4004.4	3471.7507	1000.0	1000.0	1719999	320.688	320.68817	-319.91556	2.495632	1.5380528	0.05074587	1.7079034	1.3608383	0.47494093	0.02226142	0.54804754	0.43455407	39336.86647582054
431	3439.2935	194.7169	3751.098	3249.4314	3344.194	50.859436	3448.785	3274.2407	1000.0	1000.0	1723999	320.64993	320.64987	-319.85593	2.397272	1.5398864	0.051672578	1.7192339	1.3605961	0.4773512	0.019229107	0.5315606	0.4471382	39427.61264657974
432	3571.4475	162.06331	3781.3105	3358.0212	3686.3098	116.86938	3852.371	3399.803	1000.0	1000.0	1727999	320.70694	320.70697	-319.9353	2.4163504	1.5398227	0.051567692	1.7445616	1.3294303	0.46385822	0.014581611	0.49615523	0.43081516	39518.71556210518
433	3611.5488	137.33626	3756.7578	3408.962	3533.4812	121.00579	3780.555	3349.5137	1000.0	1000.0	1731999	320.72177	320.7217	-319.94745	2.4504888	1.5407507	0.050709657	1.7264693	1.3422611	0.46578664	0.021698795	0.5040247	0.41505045	39607.39346885681
434	3531.6367	97.786995	3616.7964	3370.2227	3505.1938	129.86658	3700.8237	3202.9883	1000.0	1000.0	1735999	320.7871	320.7871	-319.9815	2.5303633	1.5399816	0.050846886	1.7221868	1.3637189	0.49444318	0.019015709	0.53342783	0.457023	39685.8494784832
435	3510.7922	68.081406	3585.3647	3405.834	3565.054	166.2486	3861.6372	3318.9475	1000.0	1000.0	1739999	321.0592	321.05923	-320.23962	2.6307085	1.5412346	0.050930407	1.7429571	1.3612903	0.49368405	0.016722288	0.5223462	0.4512279	39763.69894719124
436	3552.2021	182.41516	3776.5913	3332.2002	3557.0298	171.91168	3875.829	3316.6443	1000.0	1000.0	1743999	321.27823	321.27835	-320.4402	2.5239282	1.5398955	0.051651318	1.7315265	1.3372495	0.5119392	0.019536197	0.5626433	0.47539115	39841.12875008583
437	3594.8005	95.80215	3693.7876	3442.1653	3640.6746	158.28468	3895.07	3358.4358	1000.0	1000.0	1747999	321.49423	321.4942	-320.66238	2.6245904	1.5395095	0.05030257	1.723141	1.3408463	0.5056443	0.017362067	0.54201937	0.45976654	39918.14817380905
438	3715.3625	110.61612	3835.4487	3557.2617	3582.103	140.59749	3789.1096	3382.9946	1000.0	1000.0	1751999	321.79395	321.79398	-320.95276	2.6617336	1.5412028	0.04954272	1.7019211	1.3600214	0.5195335	0.024495117	0.56090003	0.4723978	39994.70977330208
439	3505.789	71.89156	3601.8071	3400.0952	3460.2297	106.09976	3615.0344	3236.3462	1000.0	1000.0	1755999	322.11252	322.11243	-321.27127	2.6769693	1.5387204	0.051943906	1.7171487	1.3540865	0.5185329	0.016686805	0.555723	0.48199958	40072.43632006645
440	3603.6865	135.10155	3833.698	3489.683	3490.2935	133.86205	3652.1702	3266.2524	1000.0	1000.0	1759999	322.41656	322.41672	-321.60455	2.688478	1.5389744	0.052259248	1.7381443	1.310476	0.49519128	0.025221214	0.5417641	0.45149088	40150.166158914566
441	3658.8745	45.20157	3713.5923	3589.0105	3522.8054	98.158424	3696.094	3353.9038	1000.0	1000.0	1763999	322.54483	322.54483	-321.73492	2.7242007	1.5419221	0.053117275	1.7209599	1.3640243	0.49701273	0.029521072	0.5579792	0.4428201	40227.91050195694
442	3712.5579	129.68463	3852.287	3513.9526	3513.3618	131.9018	3801.888	3356.421	1000.0	1000.0	1767999	322.81012	322.8101	-321.98132	2.7701273	1.540122	0.05069155	1.7407222	1.337164	0.5085117	0.025252618	0.5647503	0.45950323	40305.86942958832
443	3477.5464	217.59598	3673.307	3124.5264	3561.6453	92.80719	3695.4792	3399.8804	1000.0	1000.0	1771999	323.06	323.0601	-322.2178	2.8666751	1.5391104	0.051971395	1.7233493	1.3326312	0.5147956	0.011326343	0.55029047	0.49125826	40382.488315582275
444	3665.8118	234.37953	3933.1248	3301.9456	3639.1543	104.16916	3788.5483	3384.52	1000.0	1000.0	1775999	323.38443	323.3843	-322.537	2.9822237	1.5409027	0.05059068	1.7207953	1.3207333	0.5215821	0.020616647	0.57183737	0.47264785	40460.97410750389
445	3646.577	118.47517	3736.1184	3445.5957	3599.6152	136.93526	3790.9294	3346.2505	1000.0	1000.0	1779999	323.81427	323.81424	-322.94818	2.969367	1.5403321	0.05051626	1.7278819	1.368428	0.5358939	0.023087759	0.58226943	0.5004542	40537.825885772705
446	3576.3025	190.48752	3794.1792	3272.6477	3662.3145	129.05609	3874.1777	3406.1726	1000.0	1000.0	1783999	324.06787	324.06772	-323.22107	2.9597971	1.537896	0.049761385	1.6953825	1.341691	0.511266	0.021855693	0.5694005	0.4677019	40615.63262796402
447	3569.5671	172.40933	3760.1218	3306.2039	3601.8906	99.01119	3763.3562	3465.9453	1000.0	1000.0	1787999	324.21268	324.21283	-323.37982	3.0374475	1.5416136	0.049414236	1.8215029	1.3689038	0.50280946	0.014595054	0.5399151	0.46899197	40692.65286707878
448	3608.502	157.41055	3762.0984	3368.627	3753.3066	74.62912	3843.6099	3579.7664	1000.0	1000.0	1791999	324.39413	324.39407	-323.4651	3.0513601	1.5403961	0.04945041	1.7016463	1.380301	0.5743894	0.015757026	0.61815685	0.53695273	40769.46661257744
449	3591.2888	156.07164	3770.3708	3349.9202	3563.1245	88.70829	3694.7568	3425.532	1000.0	1000.0	1795999	324.73096	324.73087	-323.8086	3.090159	1.5398805	0.050957862	1.7182447	1.3595302	0.57019615	0.014672534	0.61915505	0.5444363	40846.67116189003
450	3548.9438	157.38835	3788.7458	3390.6028	3716.5774	91.35193	3901.5024	3558.821	1000.0	1000.0	1799999	325.08298	325.08295	-324.18204	3.1644206	1.5387775	0.050461154	1.7559271	1.355849	0.55473065	0.017232627	0.5830047	0.50041306	40923.25228190422
451	3550.36	122.29476	3744.219	3410.6648	3694.2915	122.54231	3868.4841	3470.3376	1000.0	1000.0	1803999	325.23856	325.2386	-324.38538	3.1802616	1.5407583	0.05138839	1.7357996	1.367005	0.52682996	0.027928025	0.60502225	0.47527173	40999.779118299484
452	3504.7803	165.1104	3761.3218	3307.7026	3485.308	128.89822	3694.813	3310.5498	1000.0	1000.0	1807999	325.78403	325.78397	-324.9127	3.1961412	1.5396385	0.050086137	1.7143476	1.3497894	0.53246266	0.01778898	0.5708935	0.50217813	41078.96129322052
453	3768.038	98.161476	3851.7527	3601.5803	3694.6692	125.10233	3911.3596	3449.9993	1000.0	1000.0	1811999	325.8591	325.85913	-324.97067	3.2089276	1.5403521	0.050452318	1.7416966	1.3654869	0.542742	0.01746271	0.5903153	0.51519966	41156.53960585594
454	3621.131	185.21443	3938.133	3478.7056	3793.981	135.39923	3963.4072	3592.1077	1000.0	1000.0	1815999	325.9634	325.96347	-325.02902	3.2225738	1.5407624	0.049616184	1.7097968	1.3565246	0.5632767	0.027093254	0.6122181	0.5018202	41233.96161198616
455	3620.8708	108.74988	3808.6458	3548.0828	3636.5005	137.0312	3794.5247	3381.9478	1000.0	1000.0	1819999	326.43536	326.43533	-325.50174	3.2915397	1.5388054	0.050373923	1.72557	1.3311849	0.57694817	0.037607495	0.64079034	0.5042699	41311.53985261917
456	3551.8533	91.16168	3676.8506	3438.763	3861.6655	113.91908	4060.018	3636.4155	1000.0	1000.0	1823999	326.57047	326.57056	-325.69788	3.3860443	1.540114	0.050313767	1.742552	1.331898	0.5337847	0.016510831	0.57188135	0.5070682	41388.71253848076
457	3547.4336	97.95359	3672.4182	3425.1462	3523.4233	134.1528	3729.9016	3313.7131	1000.0	1000.0	1827999	326.86038	326.8603	-325.9657	3.3935587	1.5410608	0.050346397	1.72305	1.3498566	0.5462556	0.027136697	0.60719883	0.500859	41465.647376298904
458	3742.1895	128.59409	3964.107	3655.624	3767.6707	108.34991	3921.3542	3533.4465	1000.0	1000.0	1831999	327.02402	327.02393	-326.07248	3.4226558	1.5397015	0.0507092	1.7255943	1.3817534	0.5775403	0.017441718	0.6294689	0.54370576	41542.04618930817
459	3539.3354	85.6486	3670.6335	3431.1304	3764.7046	85.58515	3892.9534	3610.7026	1000.0	1000.0	1835999	327.0057	327.00558	-326.10477	3.3541422	1.5397143	0.05170747	1.7246114	1.3287593	0.5450846	0.025265144	0.6029481	0.48379955	41621.29801225662
460	3487.9187	93.6889	3598.7974	3374.8516	3481.3196	151.35745	3681.9531	3142.3953	1000.0	1000.0	1839999	327.09125	327.09137	-326.20093	3.4549456	1.5391731	0.05127427	1.70961	1.3377544	0.5354026	0.041059025	0.64738035	0.47030205	41699.48862743378
461	3660.105	118.624466	3838.2825	3518.8425	3656.2886	184.41736	3921.1965	3366.0928	1000.0	1000.0	1843999	327.20905	327.20905	-326.34756	3.450742	1.5398443	0.050062455	1.7156913	1.3370879	0.51244396	0.017057674	0.54646444	0.46696958	41775.881754636765
462	3747.7708	125.56329	3872.6726	3561.8013	3575.2983	99.84685	3693.2869	3364.539	1000.0	1000.0	1847999	327.32535	327.32516	-326.40182	3.517897	1.5418088	0.051534317	1.7112364	1.3501717	0.55583006	0.022101652	0.60306567	0.49701035	41852.272020578384
463	3599.4521	107.267494	3681.1829	3414.9055	3654.602	150.5028	3885.1597	3368.5088	1000.0	1000.0	1851999	327.4927	327.49286	-326.55182	3.5045133	1.539091	0.050487258	1.6983633	1.3781329	0.5739868	0.018832967	0.61871815	0.5312358	41928.841838121414
464	3610.5244	57.020794	3672.0862	3551.4714	3666.2344	155.48	3797.7195	3249.6187	1000.0	1000.0	1855999	327.7382	327.7382	-326.83084	3.6026864	1.540665	0.051596645	1.7138053	1.3500245	0.5514286	0.019426972	0.58512616	0.5025757	42008.36645269394
465	3646.6067	83.55196	3732.0535	3510.459	3724.8672	117.49044	3901.963	3536.9385	1000.0	1000.0	1859999	328.12375	328.1237	-327.16605	3.586538	1.5406188	0.051592704	1.751319	1.3347616	0.58155566	0.029488718	0.6386333	0.5377357	42085.75833153725
466	3691.2344	165.64052	3919.2856	3514.8013	3628.0542	138.80322	3799.8823	3359.8723	1000.0	1000.0	1863999	328.2426	328.24268	-327.312	3.5995865	1.5397434	0.05041195	1.7272154	1.340506	0.56544673	0.022043504	0.60311097	0.5182265	42162.86307191849
467	3588.0542	115.129234	3755.685	3430.5469	3688.392	157.42055	3990.4766	3364.9504	1000.0	1000.0	1867999	328.4664	328.46637	-327.50693	3.66283	1.5398387	0.052229647	1.7313917	1.3315953	0.583239	0.024981987	0.63542295	0.5280923	42239.0818259716
468	3637.3584	19.403786	3659.9604	3611.7566	3596.6646	74.41424	3754.5642	3521.9153	1000.0	1000.0	1871999	328.76697	328.76715	-327.84628	3.4984024	1.5398244	0.051198035	1.7407224	1.355272	0.55454504	0.02389463	0.61021125	0.50849	42316.15678191185
469	3700.9812	123.296715	3834.9678	3547.22	3605.4272	139.6549	3867.413	3313.9128	1000.0	1000.0	1875999	328.68143	328.6815	-327.74554	3.7253008	1.5407845	0.05108603	1.7397242	1.3452225	0.5611287	0.023799371	0.6300388	0.5194294	42394.3274474144
470	3701.8906	209.60182	3982.4053	3459.5542	3638.7703	121.87127	3842.897	3409.221	1000.0	1000.0	1879999	328.91965	328.91946	-327.94592	3.728355	1.5385712	0.05218513	1.7142417	1.3552794	0.5899097	0.027737591	0.6498105	0.51210636	42471.83065080643
471	3705.125	81.367805	3787.368	3621.3623	3832.3625	165.90839	4083.1536	3567.5217	1000.0	1000.0	1883999	329.15335	329.1535	-328.19315	3.7103472	1.5411873	0.051853973	1.6963648	1.3782313	0.57936597	0.021856776	0.6296313	0.52765006	42548.8032450676
472	3649.7402	116.21716	3725.3228	3449.14	3813.2234	123.03596	4070.2332	3678.649	1000.0	1000.0	1887999	329.51428	329.51437	-328.54163	3.7247753	1.5394505	0.051395968	1.7360733	1.3369415	0.59160674	0.018663611	0.6360164	0.5528728	42625.22715163231
473	3581.4128	46.26817	3647.3174	3535.2058	3831.1138	67.52236	3927.968	3726.8455	1000.0	1000.0	1891999	329.87027	329.8702	-328.89755	3.7077389	1.5398778	0.05119323	1.7034812	1.3641199	0.5883943	0.019530777	0.6281499	0.5481593	42703.15477180481
474	3575.1138	36.801064	3630.6582	3527.4895	3752.1257	151.34537	4002.7637	3494.4426	1000.0	1000.0	1895999	329.96005	329.96014	-329.00125	3.826646	1.5407963	0.05254556	1.7460531	1.3505988	0.5758495	0.03174633	0.63468885	0.5159851	42780.87093114853
475	3674.974	86.97867	3804.6997	3562.1548	3826.3813	112.57534	4059.5066	3676.9253	1000.0	1000.0	1899999	330.23682	330.23672	-329.2425	3.8899317	1.5404335	0.05152639	1.7060108	1.3464997	0.60185355	0.024014574	0.6522094	0.5608825	42861.5618853569
476	3813.5383	69.88619	3917.877	3730.7134	3792.0972	111.99873	3985.2363	3597.3818	1000.0	1000.0	1903999	330.55606	330.5561	-329.56744	3.935169	1.5391953	0.052388117	1.7011038	1.3144947	0.59942406	0.018642224	0.63253236	0.54974514	42938.83550286293
