Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
360	11973.473	207.85548	12277.666	11712.399	11767.756	123.0326	12027.628	11579.815	1000.0	1000.0	1439999	1199.8679	108.94111	1294.5214	277.8352	1199.8678	108.940186	1295.4221	274.2781	-1197.3225	34.71	2.7517495	0.042340405	2.8867266	2.5942123	0.14260648	0.045337882	0.43292898	0.008128911	29.518637	1.8341379	35.814983	23.773466	25446.57779932022
361	11909.067	89.99475	12024.464	11774.319	11708.75	115.1104	11867.507	11510.883	1000.0	1000.0	1443999	1200.7107	109.0823	1295.6655	273.02927	1200.7107	109.08047	1297.3065	279.52597	-1198.1505	35.79699	2.745046	0.043894317	2.8762274	2.5830228	0.14332536	0.04346561	0.40607312	0.007855891	29.53128	1.8234795	37.347004	23.6692	25516.888296365738
362	12064.433	119.596756	12255.387	11933.605	12049.208	160.1497	12315.397	11756.118	1000.0	1000.0	1447999	1200.9956	109.61207	1294.2145	279.29745	1200.9956	109.611084	1296.5355	282.67557	-1198.429	36.398582	2.7480528	0.042794768	2.9083369	2.589325	0.13840173	0.04081195	0.4405567	0.008026587	29.284832	1.8615317	37.376003	24.010271	25587.221375465393
363	11848.645	153.44376	11994.621	11591.967	12212.461	123.67759	12406.399	12038.75	1000.0	1000.0	1451999	1201.994	109.254745	1295.8901	275.03625	1201.9945	109.25036	1298.0258	274.12842	-1199.422	36.272903	2.7536354	0.04210329	2.892801	2.6095855	0.14086896	0.04323649	0.38743988	0.0067533893	29.72932	1.890406	37.80098	23.984116	25657.145590543747
364	12089.766	17.202942	12116.029	12070.977	12213.951	76.95018	12319.714	12045.743	1000.0	1000.0	1455999	1202.591	110.16523	1295.1935	263.93292	1202.5908	110.16348	1294.7063	258.09253	-1200.0337	41.768166	2.751608	0.042306658	2.8884494	2.5956597	0.1443162	0.042947482	0.46426046	0.0075083165	30.030651	1.8960598	37.67469	23.851048	25727.25999212265
365	11951.559	175.53938	12078.095	11648.746	11767.542	155.0732	11991.779	11366.32	1000.0	1000.0	1459999	1203.0776	111.69408	1296.8234	239.88359	1203.0775	111.69279	1297.9843	240.28082	-1200.493	37.416317	2.7512174	0.042525154	2.902399	2.5991488	0.14476725	0.045492604	0.41157442	0.00917585	30.403172	1.922085	38.005333	24.138096	25797.618704319
366	12109.639	34.96268	12151.717	12055.771	12142.771	198.37383	12488.201	11710.996	1000.0	1000.0	1463999	1203.8479	112.00222	1296.2303	226.62521	1203.848	112.00201	1297.6562	232.10577	-1201.2754	36.713394	2.7578027	0.043142833	2.91232	2.5964863	0.14117996	0.043565594	0.48286918	0.0076032267	30.679605	1.9645985	38.072987	24.656654	25867.328435897827
367	12192.8125	112.236916	12317.994	12011.606	11925.036	143.00227	12129.92	11708.508	1000.0	1000.0	1467999	1204.4991	114.18303	1295.5598	216.98534	1204.4999	114.17949	1297.0962	218.41525	-1201.903	37.587105	2.756486	0.042735197	2.908691	2.5872803	0.1398259	0.041298844	0.35149208	0.0079938	30.05707	1.8953835	37.785156	24.31415	25937.63796401024
368	12005.196	136.56212	12140.647	11843.142	11313.87	1824.43	12109.084	5861.2974	1000.0	1000.0	1471999	1204.8398	114.91576	1302.7681	197.3252	1204.8397	114.914116	1304.6398	198.0292	-1202.2327	35.140797	2.7565105	0.04360113	2.9148865	2.5879898	0.1405884	0.040711757	0.36154723	0.00804947	30.306757	1.8923533	37.73398	24.709826	26007.928565979004
369	12027.345	91.21284	12169.962	11917.738	11926.303	57.373955	12000.982	11816.723	1000.0	1000.0	1475999	1205.1788	115.06391	1296.3827	182.63727	1205.179	115.06346	1298.0374	186.59608	-1202.5797	33.729004	2.746473	0.043319907	2.9025285	2.5722718	0.1414386	0.042560387	0.43667996	0.007056163	30.182163	1.8272833	36.785496	23.976933	26078.111431837082
370	12039.268	180.35213	12297.215	11831.697	11945.151	201.01564	12433.94	11742.785	1000.0	1000.0	1479999	1205.1895	117.43587	1300.4641	162.93378	1205.19	117.43433	1299.1799	164.56107	-1202.5914	35.65385	2.7458644	0.043196157	2.9027462	2.5944376	0.14174014	0.04213011	0.36716247	0.0073545147	30.37995	1.8735995	37.866543	23.609972	26148.179301977158
371	12234.857	142.4925	12473.118	12095.394	12118.587	80.80652	12257.792	11993.396	1000.0	1000.0	1483999	1205.8477	117.00945	1297.9756	144.874	1205.848	117.006424	1299.1799	153.70517	-1203.2615	40.016094	2.7554336	0.042717353	2.9008486	2.5873528	0.14129534	0.045379296	0.4445557	0.0068329396	31.000004	1.8938531	38.844418	25.466671	26218.580647468567
372	12045.898	153.58328	12224.792	11812.218	12126.23	160.95021	12316.192	11867.171	1000.0	1000.0	1487999	1206.6165	116.26307	1300.5215	160.7014	1206.6167	116.26101	1301.6276	163.98753	-1204.0505	37.238365	2.7516167	0.04239391	2.892488	2.5822847	0.14241536	0.0446459	0.46016747	0.0074885064	30.581558	1.8850052	38.53933	24.515808	26288.33173918724
373	12080.773	137.51588	12306.348	11937.306	12170.753	155.57672	12336.267	11792.527	1000.0	1000.0	1491999	1207.0477	115.36432	1301.6174	198.8019	1207.0479	115.36247	1301.392	202.19202	-1204.4559	37.822605	2.751461	0.04296611	2.8936932	2.5897918	0.14305201	0.04346773	0.3742019	0.007682584	30.790033	1.9246666	37.54063	24.87365	26358.393324136734
374	12055.263	74.03016	12151.137	11955.697	11960.0	258.79904	12243.619	11316.285	1000.0	1000.0	1495999	1207.547	113.36848	1298.5227	209.7841	1207.547	113.365845	1298.6261	209.24216	-1204.9514	36.89282	2.7564967	0.042339843	2.8970807	2.5972047	0.14060996	0.042246837	0.3472118	0.007814765	30.795847	1.906428	40.340714	24.32591	26428.507375478745
375	12015.396	126.15356	12220.532	11882.7295	11801.514	92.41306	11970.039	11630.032	1000.0	1000.0	1499999	1207.4398	115.67096	1300.7247	214.28223	1207.44	115.66768	1300.1835	210.30795	-1204.8531	36.24037	2.7570586	0.04282966	2.9067361	2.5840933	0.14340621	0.043470327	0.3696973	0.007032531	30.881937	1.9410986	38.485367	24.760866	26499.18484520912
376	12010.538	118.97922	12164.934	11841.152	11987.175	85.326355	12164.819	11867.13	1000.0	1000.0	1503999	1207.8162	115.08705	1300.0309	211.06778	1207.8163	115.08444	1300.8632	210.85426	-1205.2214	39.0569	2.7591462	0.042725753	2.8974624	2.620146	0.14287792	0.045338932	0.44873777	0.006424077	30.863438	1.9211644	40.288525	24.70456	26569.2778506279
377	12116.47	152.009	12342.978	11915.09	12071.88	103.435074	12246.539	11916.801	1000.0	1000.0	1507999	1208.9021	112.78175	1298.8923	221.49754	1208.902	112.78098	1298.8488	223.05083	-1206.3384	37.6334	2.7546153	0.04073828	2.8970656	2.589813	0.13994886	0.04155357	0.36184058	0.0074528526	31.622873	1.9317955	38.5682	25.51392	26639.808047533035
378	11936.235	188.6043	12234.676	11732.321	12209.425	163.42584	12461.082	11842.324	1000.0	1000.0	1511999	1210.0289	110.07354	1301.1809	260.4212	1210.0292	110.0725	1302.567	262.03296	-1207.4469	35.42412	2.7585242	0.042260967	2.8927803	2.6092746	0.14019528	0.041036475	0.4203405	0.007630859	31.400154	1.9061126	38.494686	25.727463	26709.856256246567
379	12157.934	87.77849	12277.141	12070.96	12241.958	151.64594	12425.447	11989.328	1000.0	1000.0	1515999	1210.425	110.82066	1304.4446	269.6036	1210.425	110.819435	1303.5298	255.69548	-1207.82	36.86056	2.752339	0.041952714	2.892417	2.601337	0.14340967	0.04260307	0.35815823	0.0075415475	31.826075	1.9160578	39.299824	25.306871	26779.94066119194
380	11999.886	175.8115	12261.403	11836.66	11373.91	140.15883	11526.962	11026.173	1000.0	1000.0	1519999	1210.8096	110.32166	1298.9917	281.48392	1210.8096	110.31919	1301.5554	281.5083	-1208.215	36.272743	2.7464445	0.042233445	2.8871076	2.5953767	0.13960283	0.0429557	0.42568025	0.0075573074	31.971233	1.9261174	38.560413	24.793196	26850.355263710022
381	12053.674	217.42224	12363.423	11792.711	12232.362	103.79747	12458.812	12065.432	1000.0	1000.0	1523999	1211.1663	109.972885	1301.9916	264.95078	1211.1665	109.97017	1301.2454	267.69745	-1208.5427	37.551483	2.7531672	0.04197163	2.9114423	2.5885527	0.14018366	0.041989185	0.41949	0.0069564013	32.428818	1.9359492	40.184074	26.256361	26920.45760154724
382	12042.095	96.766594	12190.058	11921.493	12364.912	137.89006	12567.274	12134.26	1000.0	1000.0	1527999	1211.42	111.70092	1302.1898	241.24315	1211.4198	111.697136	1305.2235	248.9609	-1208.825	39.945545	2.7599072	0.04223869	2.9164517	2.6228743	0.14299954	0.043292254	0.3824427	0.008492966	32.51272	1.9836702	40.32766	26.226196	26990.427342176437
383	12084.828	118.48912	12275.248	11956.266	12049.413	107.50197	12232.2705	11886.577	1000.0	1000.0	1531999	1212.5442	111.477264	1302.7024	247.18625	1212.5442	111.47518	1303.1458	245.72473	-1209.9456	35.992577	2.7579286	0.04128825	2.922098	2.5865529	0.13812783	0.04101895	0.359615	0.0070307427	32.211212	1.9319326	40.124596	25.975508	27060.496241807938
384	12215.75	147.81311	12377.967	11983.331	12315.35	134.38034	12541.145	12163.029	1000.0	1000.0	1535999	1212.6299	112.91733	1306.2336	239.72702	1212.6301	112.91527	1307.0394	238.94467	-1210.0096	35.384727	2.7602873	0.041108634	2.9066577	2.5798128	0.13747051	0.040795613	0.41359997	0.007468113	32.275993	1.94864	39.333035	26.098461	27130.925037384033
385	12078.488	172.63815	12274.431	11866.864	11860.355	82.75072	11985.953	11721.214	1000.0	1000.0	1539999	1213.4121	111.7219	1303.1556	248.73949	1213.4121	111.72124	1303.7505	247.92995	-1210.821	34.426937	2.7572265	0.04128288	2.9068105	2.6079621	0.13983904	0.041292943	0.33334386	0.007404586	32.447994	1.9274122	40.896996	25.630348	27201.1266913414
386	12166.518	71.25912	12249.063	12060.841	11900.846	841.11523	12409.383	9402.535	1000.0	1000.0	1543999	1213.5619	111.40498	1303.2722	269.95758	1213.5614	111.40403	1303.6705	269.6159	-1210.9487	35.531296	2.7621818	0.040881366	2.9116325	2.5937362	0.14192544	0.04443531	0.43292645	0.007609257	32.22231	1.9468557	42.469852	25.336433	27271.203513622284
387	12356.072	124.89499	12460.457	12144.574	12069.131	105.58634	12216.059	11892.264	1000.0	1000.0	1547999	1214.23	109.83898	1302.8464	284.60684	1214.2306	109.83727	1303.3265	286.9858	-1211.594	34.891796	2.7544713	0.042323705	2.910855	2.597375	0.14415601	0.0443707	0.46013996	0.0073867985	31.883148	1.9610806	43.452778	25.109509	27341.95092344284
388	12245.982	25.129057	12282.004	12219.727	12211.104	124.25351	12418.44	11955.615	1000.0	1000.0	1551999	1214.6494	110.782425	1304.1461	260.45657	1214.6494	110.779526	1304.6201	265.936	-1212.017	36.738163	2.755351	0.04192547	2.8984113	2.6016414	0.14216347	0.041863743	0.34170404	0.006923187	32.58589	2.041456	40.79458	25.499609	27412.422314167023
389	12168.604	67.95008	12222.058	12052.331	12244.337	171.11104	12574.726	11957.035	1000.0	1000.0	1555999	1214.8922	111.26608	1303.0348	256.32675	1214.8922	111.26422	1304.3556	260.57532	-1212.285	35.969852	2.7548413	0.042243578	2.9165058	2.6085513	0.14268252	0.042530704	0.47039828	0.006807746	32.83212	1.9761631	41.626247	26.736305	27482.381692409515
390	12186.371	211.61577	12432.021	11970.623	12366.3955	111.17411	12565.744	12221.831	1000.0	1000.0	1559999	1215.0953	110.96925	1303.5839	264.16275	1215.0957	110.96423	1302.4391	269.0653	-1212.4783	36.85703	2.7518442	0.04208929	2.8966131	2.5853786	0.14375861	0.04406221	0.42515448	0.007409552	32.595497	1.9532126	41.26872	26.310112	27552.96401166916
391	12266.306	210.4854	12592.782	12025.975	12309.252	77.499405	12439.441	12170.704	1000.0	1000.0	1563999	1215.5126	110.99165	1305.2078	263.32837	1215.5125	110.99132	1305.8184	269.0282	-1212.8961	33.907078	2.749625	0.042194046	2.9001708	2.5625947	0.1434143	0.04293146	0.42946565	0.0077380566	32.910328	2.0073924	40.101482	26.214697	27622.787558078766
392	12147.756	82.682335	12231.482	12045.868	12148.2705	119.92457	12378.007	11948.287	1000.0	1000.0	1567999	1215.9913	111.59941	1305.2524	268.0913	1215.9913	111.59803	1305.0958	267.0178	-1213.3756	35.721966	2.7537096	0.0419813	2.887918	2.589301	0.14415249	0.043570008	0.4280444	0.007815063	33.079662	2.0319204	44.287308	26.697304	27692.839917898178
393	12099.901	361.01917	12479.349	11592.138	10862.503	2919.633	12534.842	3812.168	1000.0	1000.0	1571999	1217.1813	111.171646	1304.9435	277.17386	1217.1809	111.17168	1307.868	281.8756	-1214.5656	35.869564	2.7646933	0.041669846	2.9145484	2.6303172	0.14017263	0.04200783	0.42098615	0.0075178305	33.244328	2.057096	41.46161	25.22	27763.325845718384
394	12188.586	119.195755	12295.582	11989.532	12453.795	83.107086	12547.477	12303.086	1000.0	1000.0	1575999	1217.7205	110.56429	1309.922	285.7792	1217.7203	110.56178	1308.3538	294.61877	-1215.0916	34.85493	2.7589557	0.040691193	2.90754	2.6181397	0.14303228	0.044132747	0.41375118	0.00787661	33.103077	1.9705738	41.769222	27.17902	27833.542678117752
395	12171.484	285.35754	12498.306	11714.11	12215.732	62.288757	12319.34	12114.271	1000.0	1000.0	1579999	1218.3779	108.77433	1308.5063	311.12286	1218.3777	108.77428	1310.5448	315.2003	-1215.7678	34.336197	2.7620635	0.042493537	2.9179544	2.6174498	0.13980655	0.041343704	0.33298472	0.007992518	33.263535	1.980408	40.02019	26.923859	27903.27495121956
396	12276.638	83.356834	12377.677	12146.534	11536.826	126.319305	11771.369	11292.846	1000.0	1000.0	1583999	1219.2621	107.86699	1308.0731	336.80933	1219.2622	107.86582	1307.799	339.4746	-1216.6566	35.344624	2.756085	0.04195729	2.9043875	2.6123753	0.14462946	0.045101102	0.42663285	0.0069868593	33.644768	2.0448816	43.31739	26.554209	27973.64599585533
397	12272.748	175.62166	12461.935	11985.134	12432.064	76.511734	12565.916	12287.2705	1000.0	1000.0	1587999	1220.2589	107.72607	1308.5132	323.42383	1220.2595	107.72336	1309.2172	323.6839	-1217.6522	36.689034	2.767102	0.040926784	2.9112036	2.6166952	0.14230256	0.042562194	0.41261464	0.0068683536	33.663944	2.0487654	42.53705	27.08892	28043.82027029991
398	12216.551	61.482883	12310.946	12152.045	12277.328	136.2145	12507.975	12103.964	1000.0	1000.0	1591999	1220.6587	107.614395	1312.2214	332.88205	1220.6587	107.61138	1311.6669	333.17218	-1218.0437	36.17708	2.7621493	0.041791353	2.9280555	2.6189184	0.14095554	0.04095369	0.38024566	0.0065795644	34.302086	2.0566761	42.48209	27.972206	28113.585517406464
399	12309.0625	48.678394	12345.491	12226.924	12231.895	137.6422	12448.726	12038.212	1000.0	1000.0	1595999	1221.5143	107.20186	1310.6566	327.03635	1221.5146	107.1983	1311.4634	339.13577	-1218.8798	35.848263	2.7651985	0.04029504	2.9308434	2.630862	0.1411528	0.041847758	0.3912919	0.007447071	34.363842	2.062645	43.086445	26.560303	28184.11099076271
400	12373.436	77.056564	12495.4	12290.58	12271.549	71.3758	12399.776	12158.854	1000.0	1000.0	1599999	1221.9658	106.56158	1310.3082	344.01843	1221.9655	106.560074	1310.3683	348.88678	-1219.3484	35.474953	2.761817	0.04154826	2.9068456	2.6093907	0.14221033	0.042665012	0.39423707	0.006560747	34.09446	2.0615547	41.769882	27.78541	28254.31970834732
401	12184.648	97.35908	12276.506	12021.076	12076.307	76.20962	12223.519	11966.206	1000.0	1000.0	1603999	1222.3738	105.810974	1310.5499	362.79074	1222.3743	105.807785	1311.3215	359.85822	-1219.7314	36.853905	2.7621007	0.041984115	2.8977513	2.61911	0.14435552	0.043314	0.49722445	0.006901225	34.33436	2.0287702	43.238575	26.944916	28323.826760292053
402	12190.271	178.02522	12479.787	12004.874	12215.74	94.1441	12392.712	12102.088	1000.0	1000.0	1607999	1222.6686	106.13387	1312.8352	350.45248	1222.6688	106.1343	1312.3798	355.4608	-1220.0518	39.72874	2.7584996	0.040632725	2.8992176	2.611346	0.14536135	0.044243906	0.4578567	0.006596881	34.857983	2.077907	43.431236	28.08568	28394.347652435303
403	12241.291	63.73055	12345.681	12185.76	12508.286	147.11813	12773.248	12220.903	1000.0	1000.0	1611999	1223.2222	105.19187	1312.1376	368.20676	1223.222	105.187325	1313.2755	369.68433	-1220.6057	41.01517	2.7622807	0.041426867	2.9142437	2.6134055	0.14425872	0.043612354	0.38094407	0.007385632	35.159863	2.145906	46.501747	28.09643	28464.72067141533
404	12288.054	109.378685	12410.429	12176.443	12476.229	118.92898	12640.693	12256.006	1000.0	1000.0	1615999	1223.9236	105.70776	1313.8513	354.60822	1223.9237	105.70574	1313.3014	357.77826	-1221.3081	38.836266	2.7659988	0.041182604	2.9218261	2.61936	0.14065014	0.041521076	0.41272828	0.007199691	35.301624	2.0636675	44.57588	28.689798	28534.42204260826
405	12226.886	171.11522	12402.994	11968.558	12489.913	123.35824	12759.282	12334.444	1000.0	1000.0	1619999	1225.0125	104.07347	1315.6199	362.82178	1225.0123	104.07247	1316.1578	364.45975	-1222.4047	36.498928	2.7624629	0.040682435	2.8968956	2.6108336	0.14118414	0.042834345	0.44018573	0.0063314596	34.892826	2.032525	44.125183	29.046171	28605.148782253265
406	12264.986	93.91917	12423.261	12177.51	12505.931	49.574574	12581.892	12401.194	1000.0	1000.0	1623999	1225.5857	106.382805	1314.7551	340.3603	1225.5856	106.38088	1313.738	337.36005	-1222.9735	37.107044	2.7630384	0.04059006	2.900068	2.6140392	0.1433356	0.043754052	0.47747883	0.0068289177	35.265877	2.043606	43.26411	29.456554	28675.35066628456
407	12272.392	99.0307	12403.4375	12143.374	12600.174	97.82284	12787.427	12468.613	1000.0	1000.0	1627999	1225.716	109.32565	1319.3085	299.06842	1225.7162	109.32464	1315.1687	294.56024	-1223.0498	36.297554	2.7654796	0.041093968	2.8986835	2.6199033	0.14446732	0.04421089	0.43230402	0.007769826	35.35612	2.0672019	43.171528	28.794289	28745.236758708954
408	12268.115	150.23956	12496.411	12087.221	12042.205	66.919136	12144.789	11897.277	1000.0	1000.0	1631999	1226.3608	110.70801	1315.2201	266.35245	1226.3608	110.70709	1314.4321	265.22443	-1223.6987	37.490086	2.7636788	0.040709015	2.9249074	2.6155148	0.14266558	0.041435815	0.38182017	0.0070727407	35.311897	2.1111765	45.553764	28.527912	28815.964384555817
409	12322.559	121.95125	12481.035	12139.474	12145.947	190.40761	12392.792	11753.471	1000.0	1000.0	1635999	1226.3136	115.61454	1312.8224	224.2756	1226.3132	115.61223	1313.2299	204.58942	-1223.6548	38.279953	2.7628798	0.041158646	2.892037	2.6091409	0.1468365	0.048434354	0.4487484	0.007473505	35.36701	2.0504496	44.386414	29.144918	28885.937903881073
410	12318.163	104.40831	12464.363	12175.215	12310.889	104.96899	12434.735	12121.158	1000.0	1000.0	1639999	1226.9015	116.47387	1318.9684	211.46204	1226.9014	116.47249	1315.9711	202.33498	-1224.2843	37.82347	2.765816	0.041754004	2.9032965	2.6224716	0.14454073	0.044925965	0.4189088	0.0071993032	35.388668	2.138101	43.8998	27.535666	28955.68732738495
411	12404.974	60.707493	12491.249	12339.8	12411.584	168.29176	12643.855	12092.663	1000.0	1000.0	1643999	1228.1445	115.6624	1315.2461	227.70541	1228.1444	115.659	1314.3016	228.42384	-1225.5096	35.163467	2.767012	0.039913476	2.897081	2.619791	0.14080912	0.04237215	0.4288469	0.0071043386	35.33077	2.1134598	43.81583	28.4113	29026.37489104271
412	12358.337	191.79678	12627.716	12085.555	12474.447	126.44323	12616.626	12228.275	1000.0	1000.0	1647999	1228.2854	115.793396	1317.2412	239.70146	1228.2859	115.789825	1316.7573	230.60283	-1225.643	35.125984	2.7683678	0.04115571	2.929355	2.594136	0.13860334	0.040929466	0.34882537	0.007230283	35.369904	2.1008801	43.322014	29.017378	29096.298548698425
413	12334.486	66.00247	12428.196	12242.019	12523.967	66.79381	12629.7295	12427.22	1000.0	1000.0	1651999	1228.4775	115.67056	1317.952	235.18826	1228.4774	115.66973	1316.3037	233.49388	-1225.8258	36.57703	2.7652783	0.040226337	2.9127908	2.6169665	0.14408296	0.04347343	0.40212727	0.0073969723	35.480988	2.1043043	44.328907	28.174292	29165.78438091278
414	12473.119	104.54651	12634.377	12349.838	12006.15	81.1543	12149.265	11886.058	1000.0	1000.0	1655999	1229.1539	114.82803	1315.5697	252.11868	1229.1539	114.826195	1315.7151	246.05606	-1226.5222	35.427994	2.7684414	0.040800545	2.9004931	2.5995681	0.13744855	0.040120408	0.43817076	0.0068136603	35.682976	2.0691082	43.518658	29.239803	29236.62432193756
415	12427.154	65.063515	12515.634	12333.126	12379.322	219.19254	12616.518	11863.553	1000.0	1000.0	1659999	1229.9492	115.068886	1319.9647	246.4087	1229.9492	115.067245	1319.3729	254.23653	-1227.3225	37.326435	2.7634406	0.040033944	2.9087691	2.583001	0.1442265	0.043635566	0.4442073	0.007837702	35.723072	2.073238	44.96284	29.331083	29306.556659936905
416	12406.909	116.195145	12531.063	12228.003	12299.172	132.62537	12512.196	12101.929	1000.0	1000.0	1663999	1231.0992	114.73502	1318.6562	238.01323	1231.0996	114.73239	1320.4653	224.09958	-1228.4745	36.897045	2.7593868	0.040349297	2.9237902	2.588175	0.141637	0.042354364	0.42715442	0.0076129586	36.11107	2.0927298	46.13201	28.93431	29376.16873073578
417	12383.863	63.9399	12473.781	12322.24	12459.476	78.01966	12614.685	12346.562	1000.0	1000.0	1667999	1231.4883	115.37111	1320.0826	233.74051	1231.488	115.36987	1321.5875	237.38048	-1228.864	37.514305	2.7611554	0.03981558	2.8960724	2.622808	0.14329514	0.044377662	0.4041292	0.006350443	35.864204	2.125622	48.69418	28.286156	29447.3079559803
418	12436.3955	118.80725	12582.167	12255.954	12582.148	100.48737	12812.334	12440.094	1000.0	1000.0	1671999	1232.1891	114.41594	1325.1158	257.15903	1232.1887	114.41396	1323.1921	257.4194	-1229.57	36.850723	2.7681603	0.040345877	2.9229581	2.5901253	0.14317966	0.043546252	0.38758793	0.00799974	36.033978	2.067167	44.13991	29.520086	29517.157478809357
419	12501.591	70.103676	12613.02	12419.468	12434.493	73.25567	12540.605	12351.515	1000.0	1000.0	1675999	1233.3096	111.441795	1320.3762	298.11996	1233.3098	111.43906	1319.9011	302.75348	-1230.6769	36.080727	2.767483	0.0407524	2.9031312	2.6069765	0.14154907	0.041830674	0.37595937	0.006668213	36.295807	2.1203945	44.877968	29.175133	29587.313108682632
420	12424.041	120.2842	12612.928	12285.73	12322.705	123.50439	12470.617	12116.702	1000.0	1000.0	1679999	1234.5365	109.82259	1322.1113	330.3495	1234.5365	109.8222	1322.4069	329.59613	-1231.918	36.041504	2.7724946	0.04101197	2.9398322	2.6105611	0.1391136	0.040089354	0.43835562	0.0069840928	36.841038	2.1047983	44.613552	29.822134	29658.266810894012
421	12266.727	177.4004	12509.349	12070.1455	11919.898	177.47675	12205.773	11591.828	1000.0	1000.0	1683999	1235.6486	108.69415	1321.9132	336.17288	1235.6488	108.69214	1322.037	342.18875	-1233.0398	36.651043	2.7651505	0.04044657	2.908241	2.618165	0.14324637	0.041701164	0.33218402	0.006750389	36.716476	2.1447692	46.948837	30.374218	29727.9349629879
422	12506.329	46.689907	12579.515	12461.943	12406.487	129.57051	12640.1875	12245.638	1000.0	1000.0	1687999	1236.4523	108.668144	1324.2526	354.1472	1236.4523	108.66616	1324.6599	355.59082	-1233.832	37.15325	2.773376	0.039798982	2.9223	2.621111	0.1402134	0.040654257	0.3713955	0.0072400984	36.58221	2.1037543	45.868008	29.35239	29797.886600017548
423	12415.4795	210.55598	12656.909	12078.973	12605.85	104.66111	12780.543	12470.549	1000.0	1000.0	1691999	1237.1869	108.381676	1325.6964	346.83792	1237.187	108.38029	1324.9733	351.63095	-1234.564	36.134373	2.7735891	0.040024344	2.9251025	2.62274	0.13943583	0.0410623	0.40285423	0.007179094	36.518127	2.058628	43.965645	30.126675	29868.70157980919
424	12506.683	71.27093	12600.992	12407.569	12643.829	82.16312	12783.282	12459.29	1000.0	1000.0	1695999	1237.6871	107.46603	1325.3116	351.4281	1237.6876	107.46487	1323.6681	348.09195	-1235.0543	37.56452	2.768375	0.040367182	2.900774	2.6330154	0.14231119	0.040807735	0.36045438	0.006206596	36.94629	2.1603913	45.211483	30.210096	29939.322460651398
425	12322.698	59.04446	12398.323	12258.495	11690.686	2997.412	12790.662	2702.095	1000.0	1000.0	1699999	1238.8102	105.883026	1325.6934	382.54868	1238.8096	105.88141	1324.9165	379.7165	-1236.1887	37.440384	2.775811	0.040322687	2.9132168	2.6022189	0.14011486	0.039734513	0.43536592	0.0066121104	36.93656	2.1076539	45.50532	30.550049	30010.341816663742
426	12491.945	58.072643	12591.395	12449.497	12594.501	143.80562	12767.528	12362.447	1000.0	1000.0	1703999	1239.9337	106.22079	1329.3143	379.65604	1239.9337	106.218834	1327.9614	381.87518	-1237.3057	38.784397	2.7749388	0.039273977	2.9253793	2.6447861	0.14183679	0.04257452	0.36932492	0.006783008	37.115677	2.1330929	45.671406	29.45748	30081.349344968796
427	12429.175	99.69548	12535.707	12324.942	12468.401	218.03223	12691.216	11930.057	1000.0	1000.0	1707999	1240.5431	106.81198	1327.0258	382.87247	1240.5431	106.810844	1326.0653	372.57092	-1237.9241	37.655178	2.7684958	0.040415928	2.9348376	2.6258252	0.1407897	0.042051222	0.42609066	0.00716416	37.03726	2.142164	45.173428	29.777838	30152.182618141174
428	12413.57	154.60149	12543.984	12153.236	12392.709	104.244	12563.54	12185.777	1000.0	1000.0	1711999	1240.995	106.21865	1327.8866	382.65384	1240.995	106.216156	1326.8661	380.51407	-1238.3535	37.48031	2.7723978	0.040173005	2.9062681	2.6453874	0.14260401	0.041429598	0.37716368	0.0065411637	36.98438	2.106986	46.942966	30.569393	30223.75360941887
429	12449.863	198.22124	12636.259	12121.828	12328.035	109.536194	12535.378	12188.371	1000.0	1000.0	1715999	1241.8121	107.34942	1331.3586	363.77777	1241.8118	107.34748	1331.317	360.6446	-1239.1787	38.892254	2.773642	0.040577807	2.9234247	2.6253498	0.14237179	0.042663377	0.3411855	0.0070568887	37.14972	2.1721518	45.23454	29.486748	30294.808233737946
430	12400.627	162.33002	12600.225	12150.702	12669.967	135.96611	12917.838	12461.542	1000.0	1000.0	1719999	1242.3934	107.791245	1332.1362	364.79364	1242.3936	107.79058	1331.4685	364.55078	-1239.7606	38.29371	2.7746055	0.03995649	2.913316	2.6456976	0.1431929	0.043182142	0.4486333	0.0070621986	37.098392	2.1128972	45.450966	29.968805	30366.5625436306
431	12433.958	49.50288	12498.532	12360.06	12622.7	114.28767	12774.596	12326.099	1000.0	1000.0	1723999	1243.2908	107.298584	1331.5217	361.00705	1243.2905	107.298225	1330.7192	361.36526	-1240.667	37.889065	2.7703779	0.03935704	2.9154313	2.62585	0.14166377	0.04074547	0.42648375	0.006710225	37.57608	2.1344113	46.09035	30.535185	30438.862357139587
