Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
23	4007.3374	37.27954	4062.0337	3969.201	4229.4897	76.39079	4359.964	4082.8308	1000.0	1000.0	91999	283.88248	72.009094	358.4798	2.22293	283.88248	72.00981	358.87518	2.3007593	-283.38577	15.738892	0.8366726	0.044076297	1.0178199	0.69775784	8.031585	0.4439809	9.550929	6.4970737	1967.4874725341797	1.4
24	4059.7468	103.803566	4219.8647	3953.2017	4246.5596	56.10969	4331.0854	4132.1265	1000.0	1000.0	95999	292.01895	73.7233	364.28265	-8.571152	292.01883	73.724174	364.63858	-5.2791147	-291.48572	15.812393	0.8401787	0.045072846	1.0166893	0.65901476	8.1114235	0.45006642	9.780999	6.6043615	2058.5271005630493	1.4
25	4061.899	20.36069	4089.6614	4034.2952	4428.649	74.95846	4577.2656	4280.8994	1000.0	1000.0	99999	300.10828	74.40659	372.9048	-9.868273	300.1083	74.40761	372.36243	-10.472682	-299.5727	16.517517	0.85544384	0.04375474	1.0325235	0.72193205	8.296013	0.47385293	9.949476	6.7191434	2140.6996092796326	1.4
26	4112.672	77.84879	4167.3267	3978.4775	4491.591	88.07602	4628.157	4329.575	1000.0	1000.0	103999	307.93918	75.12468	383.4583	-10.359606	307.9392	75.12533	384.59744	-10.858949	-307.39896	16.472353	0.8690041	0.046214428	1.0470854	0.71610004	8.402903	0.47113326	10.056918	6.9422264	2230.593579053879	1.4
27	4088.3625	118.05252	4193.0405	3887.8972	4531.753	67.40725	4658.139	4470.608	1000.0	1000.0	107999	315.15253	75.84175	388.0764	-18.750055	315.15256	75.84257	388.75854	-17.31204	-314.59976	16.919611	0.87162435	0.0447361	1.0263755	0.72942096	8.475786	0.46242434	10.483324	6.930387	2323.328071832657	1.4
28	4166.3184	79.074814	4283.576	4086.4019	4475.225	109.32202	4668.826	4297.022	1000.0	1000.0	111999	321.792	76.684586	395.19427	-11.173286	321.79184	76.68495	395.47733	-10.062123	-321.20837	17.02925	0.8891705	0.047311015	1.0516073	0.7233692	8.486545	0.477614	10.447075	6.88306	2407.3669946193695	1.4
29	4265.275	45.659027	4311.222	4190.013	4559.8057	76.21097	4690.469	4447.9985	1000.0	1000.0	115999	328.52747	76.57884	399.8167	-19.66966	328.5278	76.57959	399.61542	-15.671598	-327.92453	17.605473	0.90753615	0.04775877	1.082737	0.7334036	8.501333	0.48002794	10.379148	6.8542843	2488.344344854355	1.4
30	4265.7266	161.03053	4521.582	4078.5012	4530.1587	67.11252	4600.7754	4420.887	1000.0	1000.0	119999	334.509	77.51008	406.75052	-21.001228	334.50885	77.51021	406.80783	-11.750658	-333.88992	17.671492	0.91070396	0.04717567	1.0749834	0.7694191	8.529807	0.4838306	10.309314	7.0263352	2578.818016767502	1.4
31	4291.429	82.43017	4426.45	4210.4385	4511.5347	97.65042	4646.179	4369.577	1000.0	1000.0	123999	340.14096	77.41469	412.75247	-17.442097	340.14105	77.414925	411.07953	-15.112967	-339.49823	17.61479	0.91802084	0.047106806	1.0971196	0.74020475	8.584421	0.49170792	10.666329	6.6404247	2659.977514266968	1.4
32	4238.818	39.26115	4300.1377	4194.0	4673.948	93.883606	4842.4253	4501.579	1000.0	1000.0	127999	345.43604	77.123955	414.44604	-16.68123	345.43607	77.12483	416.14944	-19.071915	-344.79272	17.693586	0.92891914	0.04919944	1.1122472	0.771451	8.611715	0.47860625	10.559655	7.0110826	2740.3105053901672	1.4
33	4252.148	49.981842	4295.35	4168.548	4742.242	92.797554	4872.6294	4587.167	1000.0	1000.0	131999	350.5691	76.83342	418.4956	-14.7239685	350.56888	76.83387	418.45016	-15.547624	-349.88885	17.612293	0.9321151	0.0477173	1.11336	0.78479844	8.552574	0.4817217	10.430381	6.96679	2828.0536823272705	1.4
34	4421.6875	115.59057	4590.135	4263.6357	4660.839	86.61996	4755.8086	4505.1753	1000.0	1000.0	135999	355.0034	76.880936	424.77502	-12.611975	355.00323	76.88164	425.64404	-15.77405	-354.3175	17.787102	0.9359851	0.047770828	1.1414065	0.7816698	8.626927	0.48388806	10.508916	6.8373775	2912.0101714134216	1.4
35	4439.6484	33.556194	4479.736	4395.463	4756.421	109.82475	4959.997	4603.101	1000.0	1000.0	139999	359.50848	76.871185	432.7718	-24.564667	359.50864	76.87122	432.33694	-19.074238	-358.8132	17.767405	0.9521177	0.04777518	1.1487186	0.79790115	8.653335	0.48526797	10.394625	7.150602	2997.84836435318	1.4
36	4368.4478	115.856705	4471.844	4186.25	4718.294	102.069214	4892.5835	4562.7114	1000.0	1000.0	143999	364.033	76.55484	437.19852	-19.62106	364.03305	76.55519	438.30844	-18.318192	-363.32913	18.118073	0.9509919	0.048447937	1.1526889	0.7843913	8.693617	0.49574292	10.664591	7.253925	3091.137569665909	1.4
37	4506.2153	67.32306	4593.946	4412.117	4468.0635	1263.3206	5101.0815	690.557	1000.0	1000.0	147999	368.15375	77.14715	444.1149	-15.394506	368.15384	77.147064	443.85376	-15.038301	-367.43646	18.158863	0.96761274	0.049111314	1.1560206	0.8168891	8.707328	0.48820707	10.514286	7.0075035	3181.3036472797394	1.4
38	4397.329	27.976137	4438.4155	4370.055	5009.848	110.25929	5163.907	4842.2393	1000.0	1000.0	151999	372.78397	76.4081	448.55832	-13.708966	372.78387	76.40839	447.92358	-12.169363	-372.0477	18.199833	0.970006	0.048932604	1.1575075	0.81388676	8.718869	0.4838663	10.78936	7.232849	3277.991847515106	1.4
39	4560.6846	126.44873	4778.51	4467.1567	4955.5215	92.266716	5160.711	4835.061	1000.0	1000.0	155999	376.72113	76.32053	450.43112	-5.1797566	376.72125	76.32075	451.23105	-7.3873973	-375.9922	18.219673	0.9847328	0.049579885	1.1765317	0.82744527	8.772619	0.48878637	11.046291	7.309995	3363.4395649433136	1.4
40	4596.65	57.095264	4694.359	4553.0015	4998.3936	115.09875	5269.4023	4844.9946	1000.0	1000.0	159999	380.74368	76.64037	455.6194	-18.717506	380.74368	76.64034	454.38324	-17.48114	-380.0012	17.96616	0.9876725	0.04932146	1.1787057	0.8052544	8.815544	0.4885867	10.712265	7.3374534	3451.1892387866974	1.4
41	4556.6904	141.34981	4728.9634	4340.886	5044.61	106.13524	5174.223	4820.6523	1000.0	1000.0	163999	384.52512	76.7752	457.88895	-20.324791	384.52515	76.775665	457.65247	-19.546831	-383.76822	18.126951	0.9948711	0.049929805	1.2010134	0.83890814	8.76823	0.4922431	10.657117	7.1763635	3547.916000366211	1.4
42	4627.0444	77.78412	4705.7485	4540.3545	5147.338	84.33946	5256.189	4957.47	1000.0	1000.0	167999	388.90628	76.39516	464.47693	-10.366124	388.90637	76.3954	463.8446	-8.286529	-388.143	18.629675	1.019196	0.050659314	1.2226164	0.8645408	8.985137	0.4997188	10.7406025	7.301855	3635.819327354431	1.4
43	4676.865	99.30007	4840.0425	4595.6777	5156.9146	130.01617	5397.7925	4993.9067	1000.0	1000.0	171999	392.77997	76.95019	466.43423	-11.864666	392.7799	76.95059	467.16284	-16.366642	-391.99854	18.591465	1.0130479	0.049719553	1.2048522	0.86395264	8.924299	0.50414497	10.8910885	6.9668612	3728.9082884788513	1.4
44	4676.329	130.2211	4779.8447	4452.892	5057.841	91.89474	5202.781	4927.4985	1000.0	1000.0	175999	396.2598	77.320816	473.77435	-10.710779	396.25983	77.32102	472.81595	-6.316374	-395.47818	18.940897	1.032399	0.051936947	1.2292777	0.80681854	8.947826	0.49718943	10.849382	7.397944	3818.3347067832947	1.4
45	4810.088	87.73265	4938.8096	4706.69	5347.9736	61.07098	5453.7754	5236.1484	1000.0	1000.0	179999	400.91327	76.80315	476.41122	-8.7922	400.9134	76.80353	476.73535	-9.636279	-400.13123	18.9695	1.0576545	0.054191515	1.260738	0.8678053	9.071023	0.516664	11.046781	7.45791	3906.813675880432	1.4
46	4816.991	119.52053	4980.6616	4648.693	5188.006	110.993744	5390.59	5049.096	1000.0	1000.0	183999	405.0236	77.4213	481.07236	-23.865824	405.0237	77.421364	482.2978	-16.55743	-404.22943	19.150778	1.0758635	0.054523643	1.3042723	0.90734535	9.135947	0.51664907	10.906425	7.3896346	4002.6328125	1.4
47	4862.795	104.527695	4976.7666	4706.424	5268.8604	60.35015	5366.746	5186.957	1000.0	1000.0	187999	409.1273	77.60975	486.18994	-30.708181	409.1273	77.61018	485.7032	-29.998037	-408.3168	19.2742	1.0755587	0.053741027	1.2988439	0.8745012	9.176111	0.5087354	10.980647	7.4126368	4084.8964602947235	1.4
48	4935.5747	42.02426	4963.135	4862.959	5382.3174	100.63228	5503.764	5229.2246	1000.0	1000.0	191999	412.76215	78.533646	492.3118	-10.63662	412.76215	78.53439	492.8168	-15.734075	-411.95074	18.9866	1.0914096	0.053242084	1.2959478	0.8877297	9.235346	0.5233344	11.307656	7.479354	4174.6875150203705	1.4
49	4869.3696	184.23672	5177.666	4710.0234	5496.1514	162.3752	5697.788	5262.6387	1000.0	1000.0	195999	416.60312	78.11645	498.72052	-31.799458	416.60303	78.11681	500.28857	-22.105938	-415.77057	19.431463	1.0996574	0.054954678	1.3540468	0.9168492	9.258651	0.5121431	11.314052	7.445402	4265.396184206009	1.4
50	4882.995	94.995804	5045.3755	4806.944	5102.0015	440.50232	5448.437	3799.0388	1000.0	1000.0	199999	420.3491	78.758026	501.06754	-23.9783	420.3492	78.75863	501.90756	-22.401302	-419.49374	19.529087	1.1007632	0.054116774	1.3103431	0.9145131	9.215801	0.5289633	11.016822	7.57101	4352.435052394867	1.4
51	5043.3604	106.59477	5188.4097	4912.76	5519.0454	114.04063	5763.8667	5385.5	1000.0	1000.0	203999	423.84116	79.07235	503.9646	-21.232742	423.84137	79.07243	504.45035	-18.89906	-422.997	19.890587	1.1110399	0.05539475	1.3114278	0.90324956	9.352981	0.51653486	11.15469	7.6619363	4428.074166536331	1.4
52	5109.8745	226.27715	5402.5107	4768.6055	5273.2197	765.372	5755.568	3032.4333	1000.0	1000.0	207999	427.5103	79.15493	509.39572	-21.752012	427.5102	79.15516	509.80795	-20.701914	-426.66095	19.77958	1.1401886	0.055878703	1.3420861	0.96623147	9.441011	0.53023136	11.369963	7.580078	4513.805274248123	1.4
53	5167.3286	43.949493	5221.519	5106.809	5744.1216	189.74718	6019.3193	5398.4194	1000.0	1000.0	211999	432.13623	78.89639	514.0795	-12.690058	432.13647	78.8968	514.7483	-13.807886	-431.28326	19.732965	1.1641614	0.05732679	1.3946081	0.9795691	9.562722	0.53841823	12.118417	7.975515	4596.779350042343	1.4
54	5159.0596	117.97833	5264.519	4959.601	5771.459	77.06647	5910.888	5606.4365	1000.0	1000.0	215999	436.3553	79.955635	518.8143	-55.413445	436.35513	79.95622	519.9821	-56.174294	-435.48126	20.270817	1.1761041	0.055458937	1.3767059	0.99408305	9.528399	0.523557	11.466577	7.7547817	4695.5767250061035	1.4
55	5203.863	153.06865	5363.373	4974.5913	5428.415	1128.1593	6077.0537	2061.304	1000.0	1000.0	219999	440.642	79.68204	525.6201	-14.525614	440.642	79.68206	524.1058	-19.403584	-439.76126	20.385813	1.1891502	0.05705006	1.4311326	0.9741562	9.6091385	0.52752244	11.707999	7.8205595	4781.107374191284	1.4
56	5236.9404	85.77995	5317.2856	5105.691	5935.357	88.48308	6060.7964	5732.023	1000.0	1000.0	223999	444.58112	79.374435	528.39734	-18.293858	444.58124	79.37498	528.3167	-14.672894	-443.70132	20.32895	1.1992341	0.05699142	1.4267819	1.0142179	9.6785145	0.52344775	11.635175	8.141556	4867.09890794754	1.4
57	5188.318	77.13798	5254.0034	5056.779	5861.0366	106.793365	6066.5073	5757.485	1000.0	1000.0	227999	448.1751	79.33905	533.42084	-39.921524	448.175	79.33931	533.3092	-36.007225	-447.27045	20.632868	1.2026575	0.058300223	1.4613197	1.0053482	9.686791	0.5313174	11.604094	7.895626	4952.981756687164	1.4
58	5382.733	228.13858	5751.2056	5125.6055	5931.7217	79.463524	6046.1333	5804.203	1000.0	1000.0	231999	452.12704	79.429794	536.82825	-19.17086	452.127	79.430305	536.8214	-18.332134	-451.22562	20.619093	1.2260218	0.05776886	1.4178144	1.0455683	9.765504	0.5368951	11.98545	7.700658	5034.2195365428925	1.4
59	5418.817	163.1184	5531.943	5137.104	6088.513	118.70938	6412.9766	5934.949	1000.0	1000.0	235999	455.93872	79.5444	541.17267	-30.40263	455.93857	79.54472	542.08185	-24.212532	-455.00925	20.761133	1.2360413	0.058539953	1.4431229	1.0405267	9.851328	0.53818583	12.03099	8.097486	5112.082020998001	1.4
60	5470.9272	125.27438	5670.5576	5324.251	5945.848	96.03636	6073.08	5733.5674	1000.0	1000.0	239999	459.25327	80.48567	544.20245	-29.626846	459.2532	80.485855	544.913	-44.158806	-458.32138	20.700483	1.2383999	0.05763555	1.4638916	1.0455532	9.933758	0.54532087	12.380817	7.9894214	5205.4715049266815	1.4
61	5507.328	154.44283	5683.882	5314.1685	6227.096	143.80154	6467.8135	6029.683	1000.0	1000.0	243999	462.60892	80.28847	549.9088	-35.64005	462.60895	80.288895	548.87305	-34.366005	-461.66406	21.058414	1.2498841	0.061679274	1.486383	1.0385741	9.950309	0.56078196	12.688601	8.168205	5292.312370300293	1.4
62	5567.458	56.792953	5656.1445	5497.78	6247.5	146.21155	6526.4653	5976.2964	1000.0	1000.0	247999	467.11487	79.64454	553.2807	-54.76135	467.11508	79.64437	552.6504	-43.95865	-466.18463	21.247179	1.294602	0.060278837	1.501589	1.0627567	10.134324	0.56100583	12.269097	7.966256	5375.224280357361	1.4
63	5643.3525	169.98557	5817.866	5455.84	6453.192	88.09014	6628.272	6291.0015	1000.0	1000.0	251999	471.596	80.16309	565.4564	-25.259888	471.59607	80.163185	564.54694	-27.442667	-470.65292	21.684788	1.315364	0.06086874	1.501914	1.0838902	10.1707535	0.5562343	12.050917	8.431843	5469.242202997208	1.4
64	5694.952	90.21166	5817.049	5564.472	6236.847	793.43976	6637.77	3892.676	1000.0	1000.0	255999	476.13437	79.866425	570.5319	-29.710793	476.13443	79.8668	568.98816	-29.906542	-475.2037	21.355125	1.3316394	0.06145121	1.558039	1.1059294	10.371181	0.5601767	12.533923	8.372019	5552.514954805374	1.4
65	5807.2197	245.85466	6219.6104	5598.958	6195.3257	81.74053	6359.9067	6058.365	1000.0	1000.0	259999	481.34085	79.42094	579.187	-14.526601	481.34088	79.42069	578.6139	-12.644214	-480.39972	21.487425	1.3589603	0.06307419	1.6076488	1.1290009	10.446006	0.56703794	12.713357	8.194826	5638.361919879913	1.4
66	5640.5386	551.6202	6145.5957	4710.618	6179.622	174.09688	6437.795	5895.302	1000.0	1000.0	263999	486.15195	80.32287	588.07214	-14.366518	486.15173	80.323135	590.18677	-25.639795	-485.20782	21.969982	1.3735052	0.0639959	1.6139565	1.1678667	10.546494	0.5705573	12.503244	8.541198	5718.711026906967	1.4
67	6017.0835	127.51078	6158.6436	5830.048	6583.8486	744.5173	7116.9873	4384.0186	1000.0	1000.0	267999	491.2004	82.10818	602.8718	-35.946026	491.20053	82.108116	601.4261	-35.51624	-490.27457	22.733667	1.4195032	0.066851944	1.7565564	1.2052977	10.717222	0.5913655	13.57909	8.755337	5810.552398920059	1.4
68	6194.6846	100.276596	6367.556	6124.684	6812.689	163.27011	7117.605	6442.1953	1000.0	1000.0	271999	497.92935	82.09303	609.3601	-53.28957	497.9294	82.09333	607.8339	-46.894825	-497.02188	22.682812	1.4693271	0.06797146	1.7168971	1.2517604	10.9380665	0.5990588	13.15343	8.97284	5897.167028188705	1.4
69	6243.5703	121.20706	6377.3555	6115.748	7034.376	186.5783	7399.488	6758.581	1000.0	1000.0	275999	504.72067	84.327156	614.45355	-15.75497	504.72076	84.327415	614.89667	-16.846313	-503.79712	23.037407	1.4878384	0.066785626	1.7095172	1.2143954	11.060528	0.58070534	14.177434	8.932672	5979.395554065704	1.4
70	6177.7515	48.7134	6234.627	6100.937	7119.103	197.27228	7407.273	6791.48	1000.0	1000.0	279999	511.8824	84.60802	621.92505	-16.509151	511.88232	84.60801	622.3315	-12.430731	-510.96356	22.994331	1.5127543	0.06828966	1.7542397	1.2705705	11.324589	0.6092896	13.636733	9.056265	6070.381432771683	1.4
71	5427.5635	1566.6503	6594.809	2728.999	6738.6123	140.12364	6966.807	6461.8716	1000.0	1000.0	283999	518.82385	85.562645	629.54065	-16.982374	518.82385	85.56301	631.2519	-15.635574	-517.92145	23.583067	1.5416521	0.068941936	1.7949228	1.3050143	11.500559	0.6275458	13.890417	9.466597	6169.315848112106	1.4
72	6595.2236	180.98842	6845.2266	6334.585	7613.8657	211.76974	7866.445	7295.1987	1000.0	1000.0	287999	525.0654	89.74784	649.9739	-56.987682	525.06555	89.74835	650.36694	-62.571278	-524.1776	25.311316	1.5833762	0.07145768	1.9510996	1.2661813	11.708455	0.6315738	14.147939	9.622384	6259.309257507324	1.4
73	6663.864	248.50453	7071.528	6423.6104	6813.711	1975.4237	7565.8867	889.40027	1000.0	1000.0	291999	532.5024	90.40504	660.3816	-72.13689	532.5022	90.40539	661.22076	-63.554913	-531.6125	24.700878	1.6039876	0.068818785	1.8925196	1.337577	11.83249	0.6285543	14.127941	9.626194	6343.087165594101	1.4
74	5663.1016	1422.2551	7001.4224	3296.9807	6601.3438	1065.6053	7149.587	3425.5435	1000.0	1000.0	295999	539.17566	91.70783	667.5807	-119.89161	539.17566	91.708206	668.3651	-133.0433	-538.24023	25.667747	1.6145879	0.07205684	1.8968891	1.3837636	11.838072	0.6420606	14.361804	9.576472	6422.956157445908	1.4
75	7005.9565	242.6591	7262.409	6643.8477	8154.349	151.99446	8424.528	7947.253	1000.0	1000.0	299999	544.2036	95.872826	677.74384	-110.36184	544.2036	95.8723	678.1379	-114.422615	-543.28217	26.288242	1.6415796	0.07177816	1.9261305	1.3888158	11.968921	0.6400436	14.557575	9.737056	6523.691734075546	1.4
76	7072.2295	218.84311	7420.939	6815.9224	7623.803	93.408516	7778.623	7456.9146	1000.0	1000.0	303999	550.73	96.46948	689.817	-49.371964	550.72974	96.46969	689.23627	-53.38571	-549.7946	26.2206	1.6560962	0.06927233	1.9071633	1.4282299	12.172037	0.63944113	14.403336	9.201089	6612.666090965271	1.4
77	6994.08	265.19928	7397.34	6746.2275	6861.2656	1808.9039	7660.485	1459.2203	1000.0	1000.0	307999	557.8347	96.713036	698.30115	-26.629055	557.835	96.71343	698.0977	-29.82539	-556.935	26.433447	1.6959047	0.07458872	1.984848	1.4542285	12.357576	0.6686948	14.907455	10.118837	6696.443680524826	1.4
78	7285.652	144.93184	7514.167	7121.0713	6416.029	1430.7622	7159.411	2172.383	1000.0	1000.0	311999	565.64685	98.35076	709.1662	-41.64773	565.6465	98.35059	708.40625	-45.032696	-564.81024	27.522926	1.740154	0.07194609	2.0644243	1.4635156	12.737283	0.6978162	15.697979	10.376028	6773.463569164276	1.4
79	7454.2725	217.21704	7793.8735	7197.755	8066.0703	135.78583	8214.558	7738.064	1000.0	1000.0	315999	574.59174	99.26452	726.37524	-13.028884	574.592	99.264565	724.38464	-16.65244	-573.7537	27.685043	1.7761403	0.071496226	2.0207279	1.5250889	12.900801	0.68219423	15.338181	10.290806	6865.377831220627	1.4
