Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
12	756.6248	139.55782	987.346	617.73737	1096.1493	128.20804	1349.9581	915.29407	1000.0	1000.0	47999	141.19083	64.80005	400.65598	-41.66872	141.19109	64.799355	399.44034	-41.562916	-141.80803	7.1113563	2.264247	0.028848127	2.3584962	2.1632905	3.1558168	0.20932622	3.9068854	2.533373	954.4513397216797	0.0
13	895.76196	389.6866	1526.6661	502.13593	1287.16	173.65378	1568.8792	996.3568	1000.0	1000.0	51999	135.31932	59.340515	386.36035	-34.144093	135.31938	59.33925	385.07693	-34.36068	-135.92068	7.099769	2.2923346	0.024457013	2.3725808	2.2125533	3.12756	0.22585903	4.0241666	2.4001575	1034.6077291965485	0.0
14	866.4196	338.4811	1315.2631	383.93295	978.4155	98.17513	1191.0587	841.2527	1000.0	1000.0	55999	131.63046	55.88188	375.9506	-23.82589	131.63092	55.88017	375.50275	-24.748598	-132.27303	7.334558	2.3049202	0.024111094	2.3884084	2.2125356	3.2761226	0.22141498	4.1770306	2.5135915	1111.4951469898224	0.0
15	1314.4344	160.75401	1527.1667	1074.5267	1370.9958	376.1768	1914.8407	871.34827	1000.0	1000.0	59999	128.64218	53.05416	377.70157	1.3910351	128.6423	53.05305	379.98343	-0.076117754	-129.25035	7.843574	2.3135393	0.022642089	2.3779278	2.2259297	3.2533374	0.21584558	4.22949	2.5595546	1190.701400756836	0.0
16	1455.6373	103.49581	1556.1132	1316.1476	1903.883	125.15017	2100.448	1700.5417	1000.0	1000.0	63999	126.82625	49.851715	387.67078	14.168506	126.82614	49.850433	386.95187	15.739246	-127.425446	8.206269	2.324005	0.022285832	2.3936145	2.2446291	3.2821972	0.20607808	4.0308146	2.692625	1284.0003123283386	0.0
17	1746.7738	309.9811	2178.6492	1390.8406	2246.3042	175.33794	2473.1733	1889.3573	1000.0	1000.0	67999	126.10894	48.032333	391.68506	13.3258095	126.10895	48.031147	391.78442	15.109586	-126.69894	8.627529	2.3392274	0.021272562	2.4114516	2.2470047	3.3840935	0.22718813	4.361139	2.657578	1377.8513476848602	0.0
18	1944.5508	124.86921	2108.3208	1776.9757	1661.8115	152.39354	1935.477	1443.7085	1000.0	1000.0	71999	127.29908	47.91425	398.7138	18.521854	127.29941	47.91252	399.8828	18.668402	-127.91414	9.468243	2.3430178	0.02001184	2.4175375	2.2749844	3.5527742	0.22978121	4.4677887	2.854277	1471.8336839675903	0.0
19	2003.4995	161.10292	2199.0432	1811.1466	2088.1743	75.63019	2242.3826	1999.7173	1000.0	1000.0	75999	129.3586	48.172363	401.0524	23.525835	129.35883	48.170692	402.11603	22.737352	-129.96262	10.0863695	2.3514395	0.019887896	2.4093866	2.2771888	3.73108	0.24448633	4.7066793	2.8529763	1564.930524110794	0.0
20	2078.1545	115.5677	2223.3782	1944.9813	2193.3586	93.03133	2337.0046	2045.2582	1000.0	1000.0	79999	132.52167	47.854374	398.37033	27.555847	132.52222	47.852814	398.18988	26.52079	-133.1187	10.952573	2.3550367	0.019651148	2.425383	2.2729154	3.7467446	0.22675495	4.7374353	3.1137455	1658.3275372982025	0.0
21	2140.9795	46.813374	2171.5034	2060.0012	2073.5361	126.65397	2244.6917	1899.5809	1000.0	1000.0	83999	135.31721	47.673233	406.38492	28.990988	135.31754	47.671623	407.2703	27.67085	-135.86304	11.254635	2.3548357	0.019722013	2.424765	2.2714167	3.8592203	0.24739054	5.0180535	3.0464394	1751.3894143104553	0.0
22	2083.286	179.32584	2331.4602	1825.206	2087.3413	71.98097	2227.679	1988.4674	1000.0	1000.0	87999	138.58165	47.924065	453.3036	29.639162	138.58163	47.92171	456.92252	28.317564	-139.14172	12.496964	2.3499033	0.020987136	2.4180913	2.2641776	3.9959407	0.2535347	4.967137	3.2224073	1844.3621971607208	0.0
23	2132.504	100.852165	2294.89	2037.8655	1938.726	163.03316	2168.0166	1697.1309	1000.0	1000.0	91999	142.26512	48.19717	491.5313	25.419302	142.26556	48.19528	491.9795	24.14653	-142.82011	13.809988	2.3447945	0.020998728	2.418016	2.2443123	4.2187967	0.2738955	5.3682013	3.3557794	1937.5193707942963	0.0
24	1977.5546	204.3231	2166.5962	1641.5898	724.824	246.96576	1233.2344	517.3802	1000.0	1000.0	95999	146.23798	47.277443	542.2263	21.900465	146.23804	47.275715	540.9227	21.275402	-146.81815	15.012233	2.3453434	0.02113445	2.418037	2.2737398	4.361989	0.2832991	5.4465547	3.4713566	2030.3101270198822	0.0
25	1212.8489	537.3537	2035.8074	644.573	1379.8783	433.66382	2206.5317	777.54297	1000.0	1000.0	99999	152.33882	44.71006	570.02673	22.78833	152.33862	44.708714	574.3207	22.12824	-152.93085	17.253086	2.3437915	0.022397958	2.4135606	2.254902	4.4362493	0.27634633	5.5519333	3.5570612	2124.3746857643127	0.0
26	1817.2957	504.78903	2231.2007	953.5393	2199.8557	143.52202	2476.1138	1987.3177	1000.0	1000.0	103999	159.53856	42.557503	541.4647	28.585878	159.53886	42.557037	528.83026	29.810392	-160.10602	16.866419	2.339254	0.02186906	2.4063656	2.2578542	4.4367537	0.28157648	5.5404944	3.5649962	2216.1390500068665	0.0
27	2120.6897	53.820328	2177.5696	2044.3602	2138.1587	102.819435	2339.4854	2012.9369	1000.0	1000.0	107999	161.14987	41.674107	500.66473	27.331806	161.14983	41.675407	503.6309	23.218203	-161.61653	14.7626505	2.3369546	0.023882704	2.4200368	2.2454753	4.229359	0.2688559	5.0904074	3.4082031	2308.7213020324707	0.0
28	2230.3452	139.38193	2380.8328	2005.1705	2135.7383	164.85863	2309.6726	1817.138	1000.0	1000.0	111999	161.95445	41.549217	453.8736	24.9348	161.95459	41.549786	455.1089	21.381294	-162.4276	14.653173	2.3411415	0.023910686	2.4202435	2.2450705	4.4138837	0.28251255	5.749713	3.5178792	2400.607164621353	0.0
29	2174.0996	49.0873	2226.1772	2106.1833	2162.245	85.54107	2322.5483	2008.193	1000.0	1000.0	115999	163.99527	41.86816	411.42984	15.53126	163.99503	41.86873	414.46478	14.244822	-164.4798	14.668429	2.3396614	0.022059292	2.424535	2.2619972	4.4868383	0.28067377	5.8703794	3.4606454	2493.7867085933685	0.0
30	2260.244	107.51109	2427.2727	2156.8242	2028.1643	121.517845	2269.5854	1832.7516	1000.0	1000.0	119999	166.0801	42.664425	415.21796	18.245653	166.08015	42.66413	412.5935	16.295172	-166.52184	14.900572	2.3444462	0.021967174	2.4224374	2.2674944	4.4420342	0.28674743	5.5013633	3.410527	2585.8878440856934	0.0
31	2173.7676	86.97562	2298.8225	2060.5208	2121.8228	97.07472	2284.97	1999.6741	1000.0	1000.0	123999	167.27756	42.853428	384.7245	17.42693	167.27768	42.853767	384.25845	18.754349	-167.66473	14.377049	2.3435826	0.0218981	2.417206	2.2647324	4.303632	0.274014	5.316733	3.3761425	2679.3154895305634	0.0
32	2247.642	108.175735	2429.621	2150.3782	2347.1294	90.069305	2557.935	2217.1802	1000.0	1000.0	127999	168.1874	43.238167	362.89752	-5.6037383	168.1869	43.239887	371.6563	-5.142825	-168.55835	14.274187	2.349178	0.020602496	2.4164798	2.2637563	4.2918153	0.27564055	5.3420224	3.3696578	2772.3855967521667	0.0
33	2439.254	139.3428	2545.77	2200.1016	2363.476	98.79574	2516.9756	2159.6594	1000.0	1000.0	131999	169.48668	44.09897	362.8325	-25.617126	169.48662	44.09822	362.4382	-30.581581	-169.85867	14.172543	2.352143	0.020536084	2.419941	2.2796268	4.36579	0.2821608	5.7223825	3.4511425	2864.799882411957	0.0
34	2319.3955	131.16702	2513.3008	2158.0679	2417.1006	59.42046	2523.264	2320.1565	1000.0	1000.0	135999	171.31764	44.71614	362.572	-50.22352	171.31747	44.716125	363.4663	-53.195553	-171.68549	14.22571	2.353671	0.021554092	2.4234965	2.266102	4.3581047	0.28786564	5.670652	3.4821253	2957.9861743450165	0.0
35	2523.318	144.7536	2720.9792	2354.7607	2325.0288	72.061424	2426.812	2199.8762	1000.0	1000.0	139999	173.03677	45.37279	353.82816	-66.814735	173.03687	45.372444	351.49796	-70.84222	-173.40875	14.188944	2.3512113	0.021008916	2.419452	2.261252	4.397963	0.27967966	5.471589	3.6155782	3050.290690422058	0.0
36	2411.9683	207.48582	2708.2354	2182.275	2425.9644	51.400043	2497.177	2361.0444	1000.0	1000.0	143999	175.17374	45.203575	327.64948	-51.296116	175.17358	45.20403	337.19913	-50.909695	-175.51575	13.891158	2.3539238	0.020309594	2.422968	2.2820554	4.374687	0.29294923	5.469544	3.4317632	3142.056979894638	0.0
37	2367.2876	59.391853	2435.676	2274.8994	2231.1897	70.931366	2326.52	2117.462	1000.0	1000.0	147999	176.69046	45.789974	325.12686	-65.45199	176.6903	45.790024	324.4801	-64.40604	-177.00993	13.874267	2.3512957	0.021197332	2.424653	2.2663972	4.3858585	0.29391032	5.5586014	3.3953063	3234.24858212471	0.0
38	2458.7292	166.95804	2700.2983	2252.3657	2511.1665	76.740234	2607.1753	2347.2922	1000.0	1000.0	151999	178.53552	46.023598	329.29495	-70.72012	178.53564	46.022373	322.46207	-68.483444	-178.87968	13.909703	2.3522372	0.021164421	2.4199607	2.2569366	4.5058837	0.31256053	5.6626573	3.457166	3327.1726689338684	0.0
39	2510.656	107.19213	2650.7332	2373.2043	2572.0269	80.264496	2723.8337	2451.772	1000.0	1000.0	155999	180.78613	45.90263	323.3145	-54.392788	180.78598	45.901287	330.7275	-58.675285	-181.12851	13.563559	2.348817	0.021353595	2.4189997	2.2697818	4.581341	0.30839998	6.003634	3.5732145	3419.793245077133	0.0
40	2500.9304	97.290115	2600.371	2371.996	2629.4937	58.807747	2723.6167	2530.9294	1000.0	1000.0	159999	183.25708	45.765663	315.8148	-48.134506	183.25714	45.763954	314.36655	-47.579243	-183.59608	13.324965	2.3456635	0.022463566	2.4179027	2.252486	4.655838	0.31919554	6.3477635	3.7173572	3513.392219543457	0.0
41	2653.282	78.95313	2748.3247	2555.5771	2561.7192	78.37369	2684.934	2420.3765	1000.0	1000.0	163999	185.8079	46.238873	319.3098	-46.452534	185.80766	46.239	320.75363	-53.13988	-186.17441	13.392222	2.3422918	0.023098994	2.416138	2.262928	4.6987967	0.32247046	5.882719	3.6724536	3605.2054557800293	0.0
42	2601.6934	106.16216	2728.778	2492.5864	2633.9858	69.56072	2732.591	2513.2632	1000.0	1000.0	167999	188.98116	46.29709	313.89285	-37.88798	188.98119	46.295433	320.2063	-37.327393	-189.3504	13.385642	2.3450987	0.022660991	2.4185872	2.2637353	4.708825	0.330937	5.943662	3.6309402	3697.7962517738342	0.0
43	2641.1948	44.809143	2695.8906	2571.4265	2583.66	89.95433	2721.5881	2449.8262	1000.0	1000.0	171999	191.73604	46.561615	312.1737	-33.476227	191.73573	46.561275	313.55273	-35.490696	-192.07106	13.018481	2.3440762	0.02314557	2.415799	2.260222	4.674442	0.32722634	6.0421367	3.6464446	3789.789648294449	0.0
44	2716.6328	106.20682	2864.745	2575.7585	2602.5132	55.14632	2688.916	2529.6519	1000.0	1000.0	175999	193.2878	46.550385	339.0835	-16.966509	193.28822	46.549637	356.4976	-18.51772	-193.59157	12.917652	2.3424525	0.02403625	2.4197562	2.254615	4.670032	0.33823994	5.901767	3.5549965	3881.5640363693237	0.0
45	2509.0854	94.82057	2668.872	2431.5747	2801.3862	44.520805	2894.3972	2712.9602	1000.0	1000.0	179999	195.26846	46.058784	347.99728	5.955556	195.2681	46.059296	359.4354	5.4614253	-195.56697	13.031179	2.3405647	0.022348987	2.4281826	2.2544582	4.6968875	0.33412647	5.9188194	3.626959	3974.1655764579773	0.0
46	2648.5212	114.905426	2778.8782	2463.4895	2724.2544	70.286736	2851.7957	2586.3152	1000.0	1000.0	183999	196.79385	45.62055	371.66928	23.03155	196.79378	45.62001	371.92316	15.769446	-197.07776	12.927711	2.3334367	0.023258835	2.414327	2.2393484	4.6457176	0.33468384	6.0895386	3.6034973	4066.7300868034363	0.0
47	2597.9465	88.67898	2748.3745	2532.0356	2685.0923	54.60522	2781.7185	2606.6006	1000.0	1000.0	187999	198.51189	45.635136	341.32675	31.926807	198.51183	45.63357	339.2577	30.01216	-198.78152	12.830759	2.3305635	0.023414293	2.3955772	2.2386067	4.676274	0.34428164	6.1335397	3.6203249	4158.716009616852	0.0
48	2638.7178	50.814228	2689.9558	2579.9216	2647.4443	97.13772	2790.317	2500.7908	1000.0	1000.0	191999	199.81888	45.57358	352.12518	39.435345	199.81866	45.573666	361.41614	32.26055	-200.11444	13.012799	2.3332968	0.023144728	2.406498	2.2452009	4.765839	0.34591404	5.939028	3.5304842	4251.278890371323	0.0
49	2599.3398	33.023495	2638.8982	2560.6821	2811.235	102.12949	2928.6794	2577.234	1000.0	1000.0	195999	202.12558	45.533787	364.44595	26.715801	202.12578	45.53346	378.1146	26.801752	-202.43803	12.77167	2.3407357	0.021442492	2.4106815	2.2540886	4.82523	0.34851113	6.242252	3.7469268	4344.837436437607	0.0
50	2631.1094	159.13893	2861.026	2427.5745	2731.1624	70.515045	2817.3474	2611.1033	1000.0	1000.0	199999	204.72041	45.96106	357.3022	22.367628	204.72032	45.961704	368.70615	23.756123	-205.05017	12.996176	2.339704	0.021343755	2.4105635	2.2590363	4.8983154	0.3432352	6.3411317	3.7648711	4438.166104793549	0.0
51	2713.1912	94.42488	2867.6711	2611.0837	2646.716	82.3286	2811.2644	2522.997	1000.0	1000.0	203999	207.0701	45.750217	365.52582	20.70253	207.07014	45.749535	378.37418	24.81139	-207.39139	13.256836	2.3391926	0.02123391	2.4156783	2.2668142	4.8951144	0.35667992	6.209439	3.8018181	4529.912147760391	0.0
52	2753.2366	81.82603	2854.7146	2653.683	2695.5435	65.93119	2792.987	2578.5654	1000.0	1000.0	207999	208.9289	44.87318	383.62457	25.632454	208.92879	44.873272	389.458	24.648798	-209.19621	12.804281	2.337584	0.021827044	2.4063914	2.259594	4.843561	0.35702655	6.278352	3.6996453	4622.534840583801	0.0
53	2559.071	106.2076	2693.2888	2407.2427	2723.141	76.51281	2830.4453	2572.6328	1000.0	1000.0	211999	209.79321	44.266487	385.7526	26.504025	209.79324	44.2667	389.72614	28.80978	-210.02202	12.62931	2.3404868	0.02191281	2.4156938	2.2593732	4.877317	0.36100075	6.4594674	3.8033166	4715.265020847321	0.0
54	2666.6646	160.63805	2933.5686	2510.016	2702.5613	71.86353	2820.5137	2551.0537	1000.0	1000.0	215999	210.94112	43.631912	439.25677	30.47177	210.94106	43.63309	441.44144	28.877008	-211.2153	12.671561	2.3349664	0.022775643	2.4171712	2.253555	4.925743	0.3662041	6.194229	3.6404681	4809.046332359314	0.0
55	2769.339	41.7551	2823.6267	2706.6763	2766.8552	69.31568	2875.8513	2629.6553	1000.0	1000.0	219999	212.7766	42.821438	459.6671	28.62375	212.7766	42.819553	455.1029	25.788605	-213.0473	12.883904	2.337237	0.021914005	2.4098673	2.2617638	4.8868985	0.35571414	6.2281666	3.7437387	4900.877994060516	0.0
56	2831.4016	61.628418	2930.5244	2763.9343	2927.9536	33.331306	3005.0728	2886.409	1000.0	1000.0	223999	214.17397	42.464542	476.3816	23.115232	214.17374	42.464863	471.77234	19.695084	-214.42343	12.370315	2.3370378	0.021760754	2.3989022	2.2425466	4.945639	0.353964	6.615874	3.8341882	4992.520956277847	0.0
57	2720.6167	107.37606	2818.72	2541.667	2785.3276	151.27565	3035.5435	2535.6228	1000.0	1000.0	227999	215.87495	42.24524	478.08292	20.361944	215.875	42.24408	481.1479	19.740253	-216.11018	12.239628	2.3338115	0.021978932	2.4051828	2.25267	4.979368	0.37447056	6.4717493	3.6354065	5082.98433470726	0.0
58	2801.92	66.97582	2899.8176	2727.5115	2717.3599	82.61978	2820.0647	2524.0452	1000.0	1000.0	231999	216.95245	42.78337	472.37067	21.318172	216.953	42.78196	466.5352	18.943449	-217.17381	12.100709	2.3344862	0.021782128	2.4079459	2.247574	5.057949	0.38751322	6.6166425	3.8815808	5175.738493919373	0.0
59	2708.8054	116.06459	2886.211	2601.6887	2750.971	92.36944	2912.7861	2614.067	1000.0	1000.0	235999	218.12038	43.44788	492.58777	21.134668	218.12009	43.448696	495.1148	21.565283	-218.34424	12.586815	2.334946	0.022530382	2.4068236	2.25013	5.103505	0.37664706	6.594658	3.6560595	5267.941587686539	0.0
60	2704.774	114.20157	2869.8994	2557.6887	2843.106	77.39856	2954.1064	2713.7393	1000.0	1000.0	239999	219.40402	43.325077	451.66483	30.480024	219.40402	43.32418	440.55627	23.02021	-219.6139	11.982649	2.3348227	0.022345066	2.406407	2.2440937	5.070557	0.37667912	6.4874864	3.7375338	5360.509911298752	0.0
61	2856.4138	101.47386	3003.0002	2736.9346	2754.7686	44.984287	2830.335	2681.2358	1000.0	1000.0	243999	220.8355	43.247284	441.37088	30.235914	220.8357	43.248894	439.94186	29.814247	-221.06375	12.118758	2.3331292	0.021997903	2.4127786	2.241039	5.0787263	0.3919566	6.430848	3.8358014	5453.420150756836	0.0
62	2872.2063	55.53785	2941.319	2798.4407	2780.9734	73.20061	2893.049	2668.0408	1000.0	1000.0	247999	221.94374	44.11789	446.72928	31.836008	221.94316	44.119354	447.11954	30.619461	-222.12129	11.987724	2.3345528	0.022254761	2.4023526	2.2336261	5.04999	0.38382468	6.4068966	3.5601983	5547.077716827393	0.0
63	2738.275	70.8671	2817.1653	2652.272	2749.4907	73.11447	2906.53	2654.5195	1000.0	1000.0	251999	222.97176	44.94382	449.12885	28.118	222.97186	44.945484	452.5872	29.975689	-223.18044	12.253623	2.3314722	0.022337796	2.4012818	2.225929	5.1046824	0.3906477	6.581361	3.8104904	5640.047459125519	0.0
64	2747.8975	88.257996	2844.2307	2609.9983	2819.493	120.12456	2977.4497	2590.696	1000.0	1000.0	255999	224.4431	44.8136	445.91824	23.270489	224.44276	44.814137	454.45187	20.486046	-224.66644	11.842212	2.3270743	0.023145584	2.405227	2.2476711	5.062211	0.38241097	6.5260983	3.568434	5733.836780548096	0.0
65	2843.8599	101.497574	2983.492	2745.8423	2874.6367	18.97571	2908.8142	2842.373	1000.0	1000.0	259999	226.31023	44.045235	477.83273	31.781837	226.31006	44.04687	505.5406	32.2723	-226.54163	11.785901	2.3178432	0.024902474	2.4066136	2.1993372	5.038898	0.37957183	6.6016674	3.8103335	5826.539386510849	0.0
66	2908.675	67.18031	2979.1448	2819.4958	2962.5208	35.909157	3000.2625	2878.7793	1000.0	1000.0	263999	227.89651	43.462914	488.6365	29.710789	227.89668	43.46414	471.55756	29.521093	-228.08797	11.490467	2.3240333	0.023286302	2.3942392	2.2372124	5.0308776	0.38968974	6.5605884	3.7556353	5919.324935913086	0.0
67	2933.593	50.973976	3004.1162	2862.4365	2996.2935	79.603676	3175.609	2895.7915	1000.0	1000.0	267999	229.09962	43.42066	446.33652	31.389397	229.09927	43.421757	430.73755	31.083755	-229.30322	11.672356	2.3226464	0.02436994	2.411529	2.2209616	5.107598	0.39711183	6.8521667	3.7273998	6013.3025052547455	0.0
68	2832.7178	70.967	2882.0884	2710.8345	2889.4731	37.65132	2948.619	2826.6206	1000.0	1000.0	271999	230.0501	43.59185	393.75555	29.193506	230.04988	43.593346	422.51422	32.565243	-230.25424	11.535814	2.317019	0.025138121	2.4058983	2.227299	5.1223974	0.39807895	6.789343	3.6569867	6106.290148258209	0.0
69	2897.0203	90.06532	2967.1416	2744.8787	2997.8457	64.2744	3125.9229	2874.7224	1000.0	1000.0	275999	231.3608	43.82724	456.18298	26.6724	231.36072	43.828552	451.8696	31.002724	-231.58101	11.25293	2.312981	0.025064738	2.3953543	2.2120407	5.1848607	0.40126282	7.203365	3.922014	6198.510720491409	0.0
70	2983.6792	57.958237	3065.221	2903.6365	2858.3384	32.88788	2907.3423	2804.946	1000.0	1000.0	279999	233.03773	43.32563	483.6767	35.334373	233.03758	43.326458	486.83295	33.190075	-233.23637	11.663319	2.3118384	0.024574833	2.3915236	2.2199626	5.164497	0.40423352	6.9287114	3.8827183	6292.727384567261	0.0
71	2987.8308	29.642155	3015.1624	2943.696	2976.9497	63.84632	3089.5156	2883.0208	1000.0	1000.0	283999	234.37912	42.89305	513.8571	32.363857	234.37898	42.895103	511.49417	30.241894	-234.57	11.217097	2.3180149	0.025398642	2.4206395	2.223017	5.1386213	0.41329473	6.870367	3.9289687	6385.316514015198	0.0
72	2966.7847	36.537052	3019.0356	2926.6575	2939.5808	69.252266	3066.4768	2799.5085	1000.0	1000.0	287999	235.4225	42.899124	505.43097	33.129887	235.42258	42.89943	495.17007	32.095394	-235.62738	11.374504	2.3198571	0.023797017	2.3997211	2.2344432	5.157865	0.405191	6.817091	3.618281	6477.207185268402	0.0
73	2928.9253	78.67994	3026.5293	2820.5469	2914.5718	60.923386	2997.8528	2811.7146	1000.0	1000.0	291999	236.5701	42.963352	462.2546	33.058807	236.57016	42.96356	463.15427	30.13428	-236.74272	10.953951	2.3162198	0.023913668	2.3870559	2.21905	5.1079335	0.39847216	6.871947	3.822119	6569.480378627777	0.0
74	2949.3284	98.28953	3096.8188	2820.538	3017.5774	34.884964	3088.4797	2956.3203	1000.0	1000.0	295999	237.59114	43.37267	467.994	26.04323	237.59132	43.374447	457.05658	24.675594	-237.74788	10.807194	2.3119311	0.025405012	2.3984447	2.214138	5.1067853	0.40998432	6.7119513	3.8272142	6661.453259468079	0.0
75	2908.4836	17.465832	2933.509	2888.6433	2909.9644	54.942474	3007.1868	2837.0833	1000.0	1000.0	299999	238.16544	44.286293	446.87253	27.738943	238.1655	44.287025	442.05038	27.652615	-238.33054	10.871574	2.3062413	0.025737122	2.3895874	2.2166493	5.0685515	0.40215626	6.568969	3.555108	6754.71452331543	0.0
76	2915.4287	52.822193	3001.6663	2868.6348	2948.3206	43.977608	3024.4336	2859.086	1000.0	1000.0	303999	239.07436	44.738922	421.23312	25.04158	239.07439	44.7394	432.57138	19.013855	-239.215	10.69162	2.3061936	0.024853162	2.3912623	2.2120245	5.1441083	0.41492966	6.790963	3.7730303	6846.206254482269	0.0
77	2973.4585	42.97373	3047.0771	2942.9863	2926.308	56.706127	3016.3267	2849.8787	1000.0	1000.0	307999	240.27162	45.021317	447.82806	22.929377	240.27174	45.022034	444.07263	21.827663	-240.42665	10.842269	2.3064654	0.026412683	2.3889985	2.2143865	5.1927257	0.4266682	7.69177	3.7907488	6938.4100868701935	0.0
78	2920.6326	51.71988	3001.6172	2869.3264	3066.6145	51.924465	3120.482	2979.9863	1000.0	1000.0	311999	241.45651	44.789402	452.1103	24.813484	241.45648	44.78928	462.72833	27.793833	-241.65097	10.270816	2.303601	0.025019888	2.3781645	2.2132542	5.1658897	0.4153785	6.9414945	3.9589715	7030.962896347046	0.0
79	2902.9878	86.28175	2998.0378	2774.6138	3073.854	52.646404	3144.9082	2961.5046	1000.0	1000.0	315999	242.73538	44.176296	470.57843	27.977955	242.73566	44.17547	454.05386	30.78748	-242.90909	10.23923	2.3056138	0.025304908	2.393805	2.2006314	5.085078	0.41009286	6.6783752	3.7307546	7124.165233850479	0.0
