Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
194	6162.759	88.02039	6305.78	6069.98	6023.5464	589.81714	6338.24	4284.5474	1000.0	1000.0	775999	498.13495	168.79123	794.79803	-18.957607	498.1346	168.79152	784.8228	-34.79545	-497.54855	63.354694	1.4637455	0.06954835	1.7596444	1.2552564	12.459964	0.98381764	17.349844	9.675339	19028.837445020676
195	6262.0723	181.3786	6416.955	5957.8394	4825.331	1397.9237	5875.9663	1024.5377	1000.0	1000.0	779999	498.94135	168.80836	814.8304	-16.611786	498.94193	168.80788	843.8739	-48.95337	-498.38004	65.04681	1.493428	0.0744573	1.7732747	1.2508518	12.552282	0.98413235	17.074127	9.245457	19125.22417998314
196	2708.5796	3375.4375	6231.6597	-1003.9322	3116.7983	2329.833	6253.364	-3.9206514	1000.0	1000.0	783999	500.40256	168.94592	850.6622	-62.086582	500.40173	168.94684	885.3417	-36.456497	-499.8595	67.93326	1.5233474	0.076169014	1.8274655	1.2599454	12.609578	0.99217635	16.437563	9.397256	19231.281331539154
197	1344.7598	2635.3904	5907.838	-288.329	4896.537	2549.0977	6306.5405	-236.00218	1000.0	1000.0	787999	500.3151	168.243	775.1912	-129.16508	500.31476	168.2442	785.0432	-132.78058	-499.686	64.595955	1.4761497	0.07219581	1.767408	1.2397776	12.470942	1.0041947	16.482695	9.540943	19332.605957508087
198	4700.8955	2777.5957	6434.7905	-105.15532	5830.5215	1209.9312	6406.736	2216.1394	1000.0	1000.0	791999	499.7302	168.03957	677.0123	-58.693638	499.7303	168.04037	692.27374	-50.804733	-499.0751	57.3186	1.4753454	0.06824813	1.7134758	1.2365133	12.218363	0.97060174	16.772354	9.487652	19426.50005173683
199	6159.123	126.47392	6307.909	5969.7695	6205.916	219.12009	6607.744	5775.966	1000.0	1000.0	795999	498.36536	169.14105	623.82477	-54.748745	498.3651	169.14119	624.64233	-42.5309	-497.73996	59.76731	1.4677134	0.06599446	1.7103686	1.2490181	12.331647	1.0279187	18.22981	9.298418	19530.800483703613
200	6342.0234	75.99912	6426.094	6253.759	5768.1475	1360.8113	6628.0923	1830.7864	1000.0	1000.0	799999	498.19565	170.01308	624.7864	-23.5456	498.19577	170.0143	622.81287	-33.86391	-497.55576	58.21538	1.4563328	0.06496124	1.7559701	1.2234375	12.271705	0.9935719	17.23087	9.437488	19617.225216150284
201	5895.109	209.94176	6074.9053	5537.834	5937.1133	791.0957	6341.582	3575.372	1000.0	1000.0	803999	497.6979	171.27551	626.13324	-22.439777	497.69724	171.27695	626.47406	-3.898016	-497.07315	59.69819	1.4396538	0.06828217	1.7522299	1.1851138	12.247758	0.9991258	16.803753	9.574038	19710.231968402863
202	5006.7847	2177.8994	6356.1035	1237.4816	6322.8564	156.2086	6511.371	6083.9556	1000.0	1000.0	807999	498.80743	171.71626	624.5515	-42.734623	498.80692	171.71666	625.6597	-6.5380034	-498.21536	59.2272	1.4532173	0.07006745	1.7331127	1.2271513	12.343828	1.0383666	16.273777	9.439581	19814.30365562439
203	5165.712	1809.7794	6430.157	2041.533	6106.0947	607.9024	6452.7734	4318.9067	1000.0	1000.0	811999	497.83337	173.32907	627.81036	-32.946823	497.83292	173.32906	628.2201	-33.301964	-497.23956	57.85214	1.456895	0.06511546	1.7158633	1.2325662	12.189406	1.0034988	16.60793	9.040959	19906.685752630234
204	6002.28	249.45766	6333.58	5646.2544	5172.762	1945.9735	6521.8213	1251.1367	1000.0	1000.0	815999	497.9481	173.6342	623.7279	-13.090036	497.94836	173.63374	624.8292	-3.460731	-497.3512	57.98901	1.455306	0.07313964	1.7999433	1.2326567	12.2046	1.0408877	17.54222	9.390149	20003.165719032288
205	6246.399	84.6156	6358.399	6145.907	4688.292	744.2396	5355.0825	2925.6694	1000.0	1000.0	819999	499.73895	172.77115	652.8124	16.856144	499.73895	172.77106	644.33215	18.386822	-499.20688	61.742264	1.4863511	0.07479574	1.7967033	1.226171	12.3834	1.0420573	16.820124	9.033713	20094.02406644821
206	6100.102	354.4376	6341.059	5487.6855	6188.1357	96.38627	6380.806	6016.475	1000.0	1000.0	823999	501.54257	172.02779	793.681	-4.4209776	501.543	172.02681	811.99207	1.8823628	-500.997	64.939095	1.494198	0.07436595	1.8024914	1.2198354	12.52726	1.0470457	16.469082	9.413877	20193.8841047287
207	6066.4727	111.54571	6217.6704	5917.293	6199.0435	604.50354	6581.5635	4413.079	1000.0	1000.0	827999	503.38824	170.88666	817.9543	-0.53771305	503.38757	170.88737	834.74713	13.4058485	-502.80814	64.496826	1.4965681	0.07555433	1.8026042	1.239307	12.5069275	1.022689	16.834475	9.639112	20288.55867242813
208	6239.944	72.61719	6352.0015	6156.4995	5918.5244	789.30774	6548.7676	3669.213	1000.0	1000.0	831999	504.06833	170.10042	795.57306	13.692052	504.0689	170.10136	809.7515	27.58284	-503.5162	68.091354	1.4998875	0.079666235	1.8516634	1.2332557	12.783543	1.0740424	18.294268	9.72536	20382.002826452255
209	6078.784	76.53579	6187.4478	5978.0854	4891.5938	1970.0582	6305.1606	830.29736	1000.0	1000.0	835999	505.17773	170.02945	833.8363	14.319649	505.17737	170.02985	829.89294	16.998964	-504.6216	67.31881	1.4967027	0.074619785	1.7546464	1.2495205	12.731577	1.0560606	18.46448	9.50804	20480.151633024216
210	4923.8887	2083.955	6270.2812	1325.2932	5481.713	1165.7524	6434.559	3404.6228	1000.0	1000.0	839999	506.10373	170.022	789.6703	16.839512	506.1038	170.02222	796.59735	16.129913	-505.5183	65.21385	1.4951421	0.07870791	1.8580364	1.2347989	12.696888	1.0585823	17.439667	9.301384	20574.69750905037
211	4863.5396	2283.9001	6239.466	908.20526	6388.3267	108.62701	6624.4565	6239.7446	1000.0	1000.0	843999	505.0604	171.58392	765.0895	14.150991	505.0601	171.5852	790.7966	16.416983	-504.4185	62.506954	1.4843398	0.07191566	1.7704453	1.246988	12.510526	1.0368711	17.07366	9.4412365	20667.59579849243
212	5996.2734	608.1584	6426.5225	4948.687	5730.6094	987.63855	6270.5254	2788.1458	1000.0	1000.0	847999	505.61743	171.62943	730.33777	14.771348	505.617	171.63075	748.22925	12.153988	-504.98965	59.53739	1.4692073	0.07037584	1.7349137	1.1983562	12.436756	1.0394661	16.724329	9.448729	20757.776035547256
213	6194.9043	128.2454	6380.7983	6050.942	6150.952	447.00677	6522.7446	4868.828	1000.0	1000.0	851999	505.85223	171.65974	685.21436	-11.65306	505.85245	171.65854	690.0539	-39.661926	-505.2742	58.963985	1.4795961	0.06986287	1.7527033	1.2163739	12.565442	1.0167136	16.789331	8.897178	20851.519236803055
214	6181.9937	126.37687	6379.7485	6032.0103	5116.746	2122.7878	6282.2256	683.7039	1000.0	1000.0	855999	506.3024	171.62729	702.01514	5.1261826	506.30283	171.62654	709.2262	24.152962	-505.6948	59.64929	1.4746699	0.07218697	1.7205206	1.231535	12.442522	1.0644276	17.392946	8.919199	20965.63532614708
215	6185.9565	95.54522	6283.772	6079.3003	5784.8276	1486.989	6477.541	1349.1625	1000.0	1000.0	859999	506.5597	171.77165	629.4412	7.8081264	506.55948	171.77202	628.1386	14.576626	-505.9454	58.288128	1.4768533	0.07066163	1.7196829	1.2294291	12.37806	1.0532134	17.074474	9.080377	21069.547599554062
216	6167.2163	87.99668	6262.985	6029.644	6340.8657	77.13533	6456.723	6206.7134	1000.0	1000.0	863999	507.0407	171.48038	629.5238	18.774479	507.04065	171.48206	633.02966	14.316602	-506.40137	56.063538	1.462923	0.068668924	1.717732	1.2406644	12.337609	1.0265214	16.954798	9.411209	21174.579088449478
217	5235.977	1686.2338	6425.29	2327.651	5592.2227	1611.693	6320.313	782.14813	1000.0	1000.0	867999	507.21185	171.59381	631.02826	18.839043	507.2116	171.59496	631.18274	24.369884	-506.59152	59.225742	1.4600052	0.06819661	1.6929448	1.1528854	12.322631	1.0297248	16.647068	9.105503	21268.606023073196
218	6278.541	103.19882	6388.54	6109.122	6419.388	173.0789	6734.188	6144.9194	1000.0	1000.0	871999	508.3008	171.88286	631.2323	-9.41606	508.30124	171.88292	632.1943	8.720882	-507.68723	55.563774	1.4514414	0.07071078	1.7618238	1.2205704	12.299561	1.0480839	17.170301	9.547064	21367.760593891144
219	6330.911	158.48033	6496.5093	6074.106	6307.302	167.26329	6525.655	5933.185	1000.0	1000.0	875999	508.2754	172.78596	633.5122	1.7870064	508.27487	172.78636	631.7248	-14.77219	-507.6482	55.27969	1.4489553	0.071255535	1.7289225	1.2187165	12.249089	1.0226623	16.98074	9.169399	21459.65132832527
220	6150.876	128.53017	6330.6553	5968.3394	6240.172	110.67663	6388.721	6094.089	1000.0	1000.0	879999	509.06845	173.23541	631.8533	0.21467113	509.06848	173.23662	633.52136	1.8600698	-508.42712	60.36304	1.46467	0.069069706	1.7426704	1.2304009	12.28445	1.053896	17.733097	9.041428	21555.656834840775
221	6210.9736	136.87918	6392.463	6006.7227	5648.0317	1357.8126	6572.4014	2589.7764	1000.0	1000.0	883999	509.32965	173.32668	634.1822	-19.633158	509.32907	173.32742	632.3466	-24.680748	-508.69293	61.826443	1.4636357	0.07077819	1.7422415	1.2325306	12.328299	1.0452988	17.216122	8.995112	21659.15011572838
222	5958.407	389.80527	6312.7515	5298.4775	6357.5986	92.79224	6496.736	6215.845	1000.0	1000.0	887999	510.39944	172.85347	632.1739	-18.457918	510.399	172.85432	632.53784	-4.2314286	-509.75363	59.290413	1.4626155	0.06850986	1.7124144	1.2521923	12.495669	1.0451566	16.471588	9.051539	21758.775349855423
223	6318.448	75.38577	6409.1436	6214.891	6015.9546	518.0281	6385.395	4508.328	1000.0	1000.0	891999	510.90265	172.39293	632.1466	0.21353197	510.90247	172.39323	638.2065	-7.2998724	-510.2686	60.662315	1.4475263	0.06736797	1.6795911	1.2191523	12.522587	1.0505598	17.691254	9.2992525	21854.165966510773
224	5103.1704	2101.051	6379.6704	1465.9241	5666.1455	1195.9059	6317.2275	2166.583	1000.0	1000.0	895999	511.2808	172.61845	634.39636	-12.955318	511.28128	172.61774	633.5467	-1.6537452	-510.6294	56.44626	1.4590117	0.07294519	1.9747044	1.2320672	12.430979	1.0644058	17.688343	9.062129	21955.58231472969
225	4852.9575	2322.0486	6216.3857	831.14	5917.708	1351.425	6606.2817	1874.308	1000.0	1000.0	899999	511.39325	173.2365	636.30035	-26.340551	511.39252	173.2373	634.8111	-34.59949	-510.74176	60.668835	1.445271	0.068528816	1.6949323	1.2218512	12.46944	1.0508984	16.773546	9.411547	22060.51260614395
226	6175.5513	218.29288	6435.8926	5842.71	6239.302	147.58531	6437.6157	5929.5293	1000.0	1000.0	903999	510.86127	173.56879	636.9315	9.560341	510.86136	173.56943	635.0364	-9.394121	-510.2036	56.87605	1.4368759	0.06668764	1.6525367	1.2232175	12.37844	1.0605363	16.81478	9.2346115	22160.806126594543
227	6244.933	161.49567	6442.9487	6074.9976	5764.055	1049.1501	6356.171	2736.6953	1000.0	1000.0	907999	511.27332	173.16524	634.7532	0.9145818	511.27295	173.16618	634.54724	-0.01418972	-510.60495	56.901814	1.4479302	0.077827774	1.7937014	1.1923618	12.31536	1.0438341	16.76057	8.930043	22252.85959792137
228	5112.645	1930.251	6328.945	1772.1038	5802.5264	1620.6016	6739.146	1126.616	1000.0	1000.0	911999	511.71997	172.98393	635.5672	-9.136145	511.7194	172.9851	639.9062	-2.4247942	-511.08002	58.98152	1.4528384	0.07323569	1.7314754	1.2140801	12.563205	1.0691414	17.119036	9.4532795	22352.042165756226
229	6198.2114	148.94878	6398.5347	6016.3228	5713.0713	1563.9539	6456.19	1049.4187	1000.0	1000.0	915999	511.7725	173.12589	635.85956	-3.5306988	511.77228	173.12772	634.9146	-21.133072	-511.09326	57.374844	1.4514239	0.066761255	1.7598617	1.243726	12.455758	1.0451542	16.992744	9.493012	22455.641638994217
230	5984.3813	410.73837	6318.5415	5302.356	5877.0415	1609.5258	6646.208	1077.6746	1000.0	1000.0	919999	512.1658	172.71611	634.59296	-14.627643	512.1656	172.71751	632.8273	-23.50265	-511.56583	62.90478	1.4570234	0.073653154	1.7318867	1.2160815	12.790883	1.1043067	17.80495	9.629567	22553.79104423523
231	6359.5156	164.81282	6600.418	6194.197	5244.207	2134.0833	6375.7446	633.3277	1000.0	1000.0	923999	513.0518	172.3321	634.7681	11.017176	513.05145	172.33269	634.9809	19.143167	-512.4063	59.121613	1.4433506	0.06917251	1.6910332	1.2126763	12.569425	1.0712851	16.80345	9.422406	22651.837619543076
232	6238.863	81.21963	6322.7705	6126.203	6310.3467	116.522575	6496.1504	6087.0557	1000.0	1000.0	927999	514.508	171.28	633.8097	8.6644745	514.5087	171.2791	633.7191	-0.9911847	-513.8861	59.043007	1.4562616	0.073153004	1.684332	1.2190268	12.683106	1.0847439	16.788763	8.973887	22744.84071969986
233	6190.2666	307.17947	6431.564	5662.8037	5969.18	1120.4025	6570.016	2666.4148	1000.0	1000.0	931999	515.2176	171.25667	638.4438	20.363708	515.2168	171.25793	640.69006	18.588417	-514.5739	55.744514	1.4499971	0.06946524	1.7163466	1.2349292	12.555345	1.0522541	17.347198	9.474705	22842.976910352707
234	4805.628	1885.1859	6311.5244	1657.7559	6267.582	188.38911	6490.8447	5887.4	1000.0	1000.0	935999	514.9793	171.53342	637.26135	20.70095	514.97943	171.53429	637.4262	4.673675	-514.32513	56.666393	1.4468802	0.07101131	1.7402519	1.228847	12.403407	1.0478987	16.884169	9.58065	22944.805242061615
235	5482.6997	1355.884	6400.046	3139.7239	5143.336	1514.0684	6292.1416	2171.2825	1000.0	1000.0	939999	515.2265	171.96805	639.44775	18.635649	515.2263	171.9696	637.25977	-12.90129	-514.5694	57.811523	1.442532	0.069652714	1.7117146	1.1889036	12.573691	1.0505468	16.501324	9.495779	23038.937716007233
236	6196.765	100.45244	6324.878	6058.25	6211.556	105.265816	6404.1206	6052.385	1000.0	1000.0	943999	515.1501	172.86543	637.62366	-14.68494	515.14996	172.86801	637.0099	-21.752535	-514.4906	61.867973	1.4504695	0.06979274	1.7274727	1.2138809	12.669977	1.0752409	17.864607	9.512661	23134.135863542557
237	6370.7256	116.127914	6497.2505	6181.351	6348.8564	277.7428	6655.6924	5614.2886	1000.0	1000.0	947999	515.6673	173.45757	646.63275	-6.120697	515.667	173.45972	639.6542	-9.469362	-515.00854	58.11776	1.4531318	0.0697955	1.7187237	1.228498	12.670055	1.0813502	17.138672	9.059737	23228.54314160347
238	6369.4126	74.48634	6444.4795	6280.7476	5905.2417	892.2935	6362.626	3258.5122	1000.0	1000.0	951999	516.9755	172.44193	639.87604	3.0529785	516.97546	172.44337	639.0309	-2.8608131	-516.33124	59.660866	1.468931	0.07298202	1.7585087	1.2257774	12.7314625	1.1007233	17.965235	9.869186	23323.457408189774
239	5454.4585	1519.9131	6353.067	2822.244	6336.982	164.9124	6608.0693	5979.017	1000.0	1000.0	955999	517.5331	172.39551	638.695	2.785811	517.5334	172.39467	637.8248	4.1065617	-516.8691	63.025337	1.4517518	0.07191345	1.760407	1.1876941	12.7700615	1.1168399	18.688658	9.625773	23416.75521326065
240	6073.5234	152.89655	6196.81	5816.564	6277.69	167.0061	6511.9287	6036.241	1000.0	1000.0	959999	518.05774	171.8906	637.1861	-20.344765	518.05743	171.89081	639.344	-28.707645	-517.38245	58.48851	1.4594969	0.06619791	1.7108734	1.2271333	12.77913	1.0842345	18.356318	9.857603	23507.941712856293
241	6259.8696	133.78876	6397.916	6039.6216	4797.292	1990.15	6342.142	272.9133	1000.0	1000.0	963999	518.20514	171.71843	638.4807	-5.660889	518.20557	171.71747	639.3266	-5.0200267	-517.566	62.726997	1.4656048	0.0714304	1.7291186	1.2410353	12.891438	1.1060479	17.776045	9.73873	23605.172518968582
242	6337.0337	249.76295	6651.0103	6003.226	6304.6846	104.01766	6479.9097	6112.5737	1000.0	1000.0	967999	518.902	171.29222	639.761	-11.134691	518.90173	171.2936	637.9355	5.641235	-518.2308	62.071423	1.4664842	0.07168131	1.7694404	1.2485517	12.802001	1.1233801	18.016966	9.361533	23706.557528972626
243	5483.041	1192.4163	6208.5396	3418.1023	6117.073	895.5458	6667.253	3451.5488	1000.0	1000.0	971999	519.17096	171.57439	639.96436	9.709371	519.17114	171.57457	639.6611	-4.61447	-518.48956	59.953915	1.4607087	0.07350405	1.7377496	1.1766684	12.746472	1.1224934	17.800646	9.548022	23802.344122886658
244	5512.3867	1606.5995	6514.457	2732.438	5533.247	1550.318	6218.25	894.5152	1000.0	1000.0	975999	519.6593	171.47438	704.2018	12.843395	519.65906	171.47673	688.8754	-10.015869	-518.9885	61.502937	1.4538879	0.068912804	1.7278818	1.2440627	12.80498	1.1281865	17.829088	9.395926	23902.798147678375
245	6227.6587	129.44339	6333.9	6010.9575	6203.063	244.01575	6462.74	5529.824	1000.0	1000.0	979999	520.29755	170.83084	726.80676	15.372081	520.2973	170.83257	721.21265	16.470837	-519.6568	62.35238	1.4839	0.07737315	1.7673522	1.2465863	12.953553	1.1251782	18.242928	9.460983	23992.42849779129
246	6401.6924	86.05798	6489.9077	6272.0107	5868.2783	924.93964	6368.1567	3123.4612	1000.0	1000.0	983999	521.7367	168.84317	728.92474	-8.306622	521.7367	168.84319	701.20044	16.739513	-521.05646	60.58276	1.486239	0.070507266	1.739452	1.2485255	12.89323	1.0889912	17.745138	10.0306225	24098.775844573975
247	5684.607	1148.8109	6429.1284	3701.8267	6375.5596	95.129654	6513.295	6266.6733	1000.0	1000.0	987999	522.56274	168.405	710.2748	-4.2915235	522.5632	168.40494	737.5083	8.857424	-521.8889	60.197548	1.4855033	0.07282545	1.7457422	1.2300038	12.935232	1.0985848	18.202333	9.513364	24189.95613193512
248	6427.796	152.85146	6573.621	6171.079	6032.0493	943.8005	6457.665	3211.3008	1000.0	1000.0	991999	522.8863	169.09377	716.9148	2.662568	522.8863	169.09392	731.1734	8.509666	-522.2075	61.4351	1.4499881	0.06867379	1.7556413	1.2153368	12.802808	1.1067334	17.827192	9.767353	24297.326442718506
249	6355.0596	74.27061	6460.574	6260.83	6113.4307	505.45157	6454.739	4769.2285	1000.0	1000.0	995999	523.8753	168.80241	684.2715	3.0073519	523.87585	168.80324	705.93524	-0.4895692	-523.20905	60.223362	1.4621098	0.06923604	1.7240596	1.2331814	12.784619	1.0905848	17.465801	9.667642	24403.36248421669
250	6206.4204	118.28619	6383.2007	6090.551	6238.389	802.6876	6670.8223	3847.3052	1000.0	1000.0	999999	524.22034	169.55132	643.4663	12.755019	524.21954	169.5514	644.87463	6.5617123	-523.529	60.42193	1.4584652	0.07519864	1.824965	1.2060252	12.769218	1.109823	18.465082	9.106882	24509.05055475235
251	5432.974	1233.2186	6203.789	3299.3398	6476.8115	112.50695	6587.73	6240.283	1000.0	1000.0	1003999	525.49054	168.11023	642.1803	-6.117193	525.4901	168.1117	655.9335	1.4758301	-524.8232	58.671436	1.4633684	0.06946436	1.7213107	1.1973544	12.782385	1.10594	18.214025	9.537753	24605.589094638824
252	6380.182	110.31213	6540.7637	6262.5825	5854.0635	1437.3007	6470.9277	1553.8125	1000.0	1000.0	1007999	527.3398	166.27846	642.6944	7.3170853	527.33984	166.28015	642.1021	1.1396322	-526.63007	57.08356	1.4477224	0.06691499	1.7171385	1.2196153	12.686714	1.0750104	17.808853	9.620052	24705.057281017303
253	6230.967	160.41771	6487.063	6051.95	6472.5713	74.90614	6644.437	6339.0635	1000.0	1000.0	1011999	528.59	165.12935	644.1702	-10.822609	528.59015	165.13054	641.6508	-25.308537	-527.8912	57.401783	1.4602498	0.072545156	1.7441248	1.2122899	12.732537	1.1107911	17.689173	9.765142	24808.800800561905
254	6450.6055	84.49589	6546.7456	6320.5186	5762.4097	1513.0813	6393.045	1233.7009	1000.0	1000.0	1015999	529.5195	164.94806	643.8221	0.31473398	529.5198	164.9476	642.5617	5.3765492	-528.8065	58.52243	1.4528177	0.06835706	1.7597525	1.2447973	12.745878	1.1047609	17.592188	9.808162	24903.276628017426
255	6333.655	23.699852	6353.9395	6294.7686	5902.981	1565.6846	6633.8164	1222.7965	1000.0	1000.0	1019999	530.0058	164.8422	641.45593	19.243568	530.0053	164.845	640.03375	12.566912	-529.2934	59.285904	1.4472435	0.074764185	1.7588314	1.2160383	12.655434	1.0943487	18.678982	9.324218	24994.65311408043
256	6261.0117	87.678185	6399.2856	6171.743	6400.6724	118.58788	6597.6445	6227.0303	1000.0	1000.0	1023999	529.60376	164.98402	643.2902	25.78438	529.6033	164.98677	642.1302	4.6753125	-528.8639	60.51658	1.4435046	0.07002054	1.6942616	1.1988841	12.806701	1.1632725	18.15072	9.401027	25084.219520807266
257	6400.98	76.32453	6475.8574	6292.1406	6528.6514	101.00296	6719.819	6406.2573	1000.0	1000.0	1027999	530.4961	165.20113	642.3473	-5.5613346	530.496	165.20227	641.465	21.962889	-529.75854	62.46886	1.4443438	0.07320171	1.7538123	1.1994915	12.78176	1.1424923	17.470554	9.437718	25177.035400390625
258	6263.9263	53.49692	6337.0586	6195.643	6545.2837	98.82927	6696.688	6367.588	1000.0	1000.0	1031999	531.1177	165.40816	641.1172	27.08761	531.11786	165.40865	642.64905	19.700996	-530.3282	55.595325	1.4366695	0.06893118	1.7248222	1.2343093	12.683967	1.096091	17.294441	8.939738	25274.269147872925
259	6231.8877	239.21248	6504.5986	5905.959	6337.053	178.61891	6479.665	5867.223	1000.0	1000.0	1035999	531.17395	166.20341	643.8131	15.354452	531.1741	166.20294	642.36383	5.674579	-530.4133	60.093975	1.4378895	0.067144185	1.6895882	1.1981831	12.84649	1.1007024	18.871443	9.856857	25383.34850502014
260	5715.2524	1218.8737	6544.4365	3608.3972	6528.2554	93.66758	6632.521	6345.68	1000.0	1000.0	1039999	532.1961	165.88087	642.7167	14.688703	532.19543	165.88298	646.9851	-27.057928	-531.40515	55.927437	1.439892	0.0697161	1.6994619	1.1813506	12.7567835	1.1036171	18.107847	9.8668585	25477.2002658844
261	5451.911	1257.3041	6233.8306	3275.113	6523.995	86.24039	6686.427	6407.6665	1000.0	1000.0	1043999	532.60913	166.27869	646.1114	19.692377	532.60925	166.27904	645.0928	19.974335	-531.80676	58.211185	1.4355129	0.07002445	1.6933999	1.2018951	12.653585	1.0961212	17.711235	9.254008	25567.3013150692
262	6356.5063	189.7635	6587.0503	6074.111	5926.9424	1691.0983	6689.795	870.4986	1000.0	1000.0	1047999	533.20526	166.1419	644.238	15.823389	533.2053	166.1425	643.0123	21.643167	-532.38544	58.172337	1.4281746	0.072608024	1.7180125	1.1606646	12.67401	1.1298211	18.035452	9.009514	25656.731890916824
263	6205.679	86.469765	6341.081	6103.5728	5713.316	1145.1903	6437.036	2401.87	1000.0	1000.0	1051999	533.37506	166.53583	645.21985	-29.105667	533.3753	166.53584	645.0169	-28.752033	-532.5307	60.207523	1.4196582	0.07022202	1.682726	1.1268785	12.788377	1.1660328	17.94907	9.358016	25747.004982233047
264	5029.4062	2482.5032	6571.013	731.42206	5061.181	1950.5812	6271.289	664.5891	1000.0	1000.0	1055999	533.10144	167.37949	645.4344	1.056221	533.101	167.38045	647.0753	-1.9796977	-532.2464	64.20351	1.4353417	0.0707411	1.7669209	1.1875191	12.733084	1.1538632	18.027657	9.33947	25848.45259952545
265	6240.6064	188.49171	6389.4844	5919.694	6208.966	122.611275	6364.825	5933.17	1000.0	1000.0	1059999	533.9396	166.58328	643.24896	24.642952	533.93915	166.58398	646.1774	-3.9917455	-533.1311	62.54241	1.463933	0.08758523	1.9608855	1.1836116	12.808482	1.1523963	19.184694	9.605072	25947.986070871353
266	6344.254	83.71222	6440.1455	6246.328	5694.1245	1571.9554	6440.83	1185.8151	1000.0	1000.0	1063999	535.3263	165.06032	645.526	-5.9598265	535.32715	165.06042	646.76526	20.194338	-534.4921	60.375343	1.4331602	0.07050617	1.6944757	1.1945128	12.838265	1.1199096	18.449577	9.710744	26049.730058908463
267	5791.6577	1140.7028	6638.732	3848.1018	6425.1855	101.05881	6612.7534	6302.9463	1000.0	1000.0	1067999	535.3764	165.26097	646.7361	27.515638	535.3763	165.26123	646.643	26.632631	-534.48676	61.05392	1.4264377	0.07539699	1.729948	1.1838061	12.774608	1.1569601	18.553375	9.456146	26150.819081306458
268	6421.631	39.94488	6459.807	6355.0796	5477.2266	1808.6353	6521.4893	1338.1467	1000.0	1000.0	1071999	536.16345	165.22446	649.18964	13.856546	536.16345	165.22525	648.88336	25.519608	-535.29	57.821213	1.4354268	0.07378379	1.8090979	1.1968704	12.727256	1.1154666	17.571903	9.399206	26255.49127459526
269	6282.337	135.6548	6451.474	6073.1323	6256.2666	360.1931	6661.2446	5290.5996	1000.0	1000.0	1075999	536.8016	165.20078	644.76154	10.755631	536.80194	165.20193	647.5681	15.176673	-535.89746	57.939056	1.4194013	0.07043689	1.6943611	1.1900134	12.609083	1.086043	17.171663	9.408685	26350.821568489075
270	6463.511	79.19768	6572.6836	6351.631	6030.274	1281.0815	6516.144	2189.6023	1000.0	1000.0	1079999	537.9329	165.19733	645.52545	18.920965	537.93225	165.1988	646.90497	23.775955	-537.01025	57.636642	1.4384437	0.068015695	1.7062819	1.1943437	12.486988	1.0947548	16.982914	9.21335	26451.40109872818
271	6385.2617	258.04865	6682.081	6000.4136	5513.4155	1596.7996	6552.036	1886.6571	1000.0	1000.0	1083999	539.8117	164.51962	645.512	5.1211696	539.81146	164.52078	646.6384	16.577618	-538.9142	56.26281	1.4292661	0.0775797	1.754364	1.1832478	12.529526	1.1410619	18.263365	9.33168	26554.580737113953
272	6333.232	147.11467	6507.504	6176.5396	5914.6377	668.40564	6441.677	4350.9185	1000.0	1000.0	1087999	540.8144	164.43701	648.1604	-7.910475	540.8147	164.43538	648.8062	11.315913	-539.91327	56.854095	1.4256842	0.07089928	1.6726995	1.2144616	12.589139	1.115399	17.368462	9.022623	26648.091085910797
273	5875.662	671.22845	6401.6606	4723.4897	5810.2744	835.25226	6391.58	3597.3445	1000.0	1000.0	1091999	542.5256	163.14165	647.16406	30.038605	542.52563	163.1413	647.95386	31.453144	-541.62506	59.524117	1.440704	0.07317368	1.715066	1.2133261	12.72445	1.1231302	17.091888	9.312345	26749.926884174347
274	6312.9536	204.23016	6550.296	6019.324	6412.695	134.85013	6589.783	6202.415	1000.0	1000.0	1095999	543.6387	162.64975	647.43195	14.907166	543.6383	162.6513	649.7314	23.020445	-542.7382	54.649498	1.4178355	0.06995762	1.7065147	1.1725273	12.485367	1.128908	17.515165	8.75942	26855.36744451523
275	6405.481	120.85656	6526.4062	6279.336	6266.7075	199.33968	6524.0986	5896.3296	1000.0	1000.0	1099999	545.15625	162.30986	650.1589	-0.62141705	545.1559	162.31029	650.997	-14.170549	-544.23444	54.921936	1.4308234	0.070913844	1.7028008	1.1938999	12.533875	1.1228856	17.145605	9.079301	26956.620346307755
276	6554.7954	129.85541	6702.9634	6347.184	6428.516	155.85583	6645.474	6127.734	1000.0	1000.0	1103999	546.98834	160.81598	651.3872	14.85199	546.98883	160.8163	654.083	6.1463223	-546.0356	56.53604	1.4351071	0.07488356	1.7318149	1.1746525	12.579856	1.1373378	17.166328	9.2143545	27055.36468076706
