Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
11	417.57996	109.2348	738.89777	246.60727	310.07562	36.171528	379.32767	253.02005	91.75	68.5	43999	315.62515	264.5887	1155.2223	-66.76022	315.6196	264.5925	1167.3663	-71.392525	-322.80667	779.2222	5.5191503	0.031590614	5.616428	5.411079	65.740906	6.5688868	92.64911	45.85888	2682.064124584198
12	421.4338	128.7548	747.8844	216.77809	326.85434	124.9224	599.09094	204.70947	89.818184	67.2	47999	278.48773	209.678	1002.9728	-59.25541	278.48587	209.68863	960.0598	-57.597855	-282.8751	474.26727	5.465034	0.031244636	5.5586166	5.34623	52.02253	6.0239234	73.89306	36.13313	2933.21621465683
13	423.64825	117.36364	732.3239	185.81671	436.95206	83.815186	621.4812	324.05933	88.55556	95.5	51999	249.7009	174.04953	818.26666	-50.72445	249.70139	174.05534	796.2779	-54.386818	-251.2364	303.96906	5.361059	0.043637622	5.480828	5.2227244	40.091408	3.8423738	54.856464	28.951801	3185.6735129356384
14	435.68835	145.67668	978.43805	273.53436	460.34048	150.93042	711.4495	287.91452	94.46512	96.6	55999	226.97781	150.03352	672.78217	-48.12274	226.97865	150.0389	688.80396	-46.44608	-227.2494	212.63716	5.2244806	0.06656411	5.4025645	5.032733	33.40748	2.7699153	44.04789	24.533014	3437.587086200714
15	442.22638	102.789055	764.1658	267.14346	502.98383	123.580956	802.02954	361.32303	92.139534	106.1	59999	210.05412	130.6761	628.80963	-43.703537	210.05116	130.68277	629.47253	-47.74333	-209.1448	161.37238	5.0487676	0.057195846	5.210654	4.849372	28.368446	2.3959625	37.505405	21.043888	3689.6815893650055
16	422.57925	161.97702	1003.3446	247.65565	461.22964	99.857765	679.06213	354.4952	94.14286	100.1	63999	200.22163	118.77116	600.5067	-101.14925	200.2198	118.78249	592.369	-74.43027	-198.90063	141.45506	4.9750857	0.045605086	5.1264415	4.791102	25.78617	1.7797987	32.879677	20.522892	3943.58495926857
17	520.351	153.15938	934.89246	232.29732	564.48083	144.96063	899.49646	365.1722	107.60526	117.3	67999	195.44008	112.4823	524.8248	-53.45943	195.43802	112.496414	524.65564	-59.59202	-193.7138	121.57581	4.8363724	0.070078924	5.0390596	4.5927086	23.729872	1.6563532	29.562592	19.107855	4197.610791444778
18	530.66473	135.47995	839.49146	267.61435	616.5374	155.43462	895.85156	374.53717	113.6	120.8	71999	191.92136	109.032166	425.0638	-37.560005	191.91948	109.042404	428.95355	-47.240273	-189.81229	108.86021	4.7049546	0.07417988	4.9118924	4.419861	21.991625	1.6098005	28.18534	17.10872	4450.074465274811
19	506.36148	179.5088	960.9392	264.86188	430.23218	145.51945	844.8224	306.89325	107.64865	94.5	75999	186.68707	105.47288	396.03995	-43.982407	186.68596	105.47947	394.3212	-51.218662	-184.2367	98.664116	4.5695643	0.062223535	4.777476	4.3272247	20.734856	1.5379761	27.638857	15.465566	4702.0498032569885
20	481.59076	119.179825	795.539	274.27292	507.2635	88.78426	645.3867	389.85477	99.325	109.4	79999	182.03986	102.37946	389.91846	-34.732853	182.03894	102.38683	384.10767	-49.463104	-179.40895	93.593094	4.505631	0.06312446	4.708245	4.289911	19.802406	1.4166834	25.91186	15.989247	4954.390004873276
21	487.5374	116.75608	901.07104	329.10596	612.43005	154.29576	822.47546	301.99634	101.025	124.1	83999	179.13368	100.24162	403.75385	-40.784748	179.13374	100.2473	395.04407	-41.983612	-176.37488	91.888016	4.427986	0.066812165	4.6389313	4.1156216	19.055399	1.3470347	24.568867	15.1499195	5207.60272693634
22	552.4259	175.864	1292.6694	294.94458	566.30554	109.8766	736.53253	417.50095	117.64706	122.2	87999	178.4547	99.72603	400.72824	-34.40125	178.4548	99.73282	401.2488	-28.918625	-175.74463	88.40692	4.4471474	0.05770383	4.692225	4.22508	19.115715	1.3433774	24.506706	15.204731	5459.804496049881
23	669.8295	227.79987	1357.0753	304.52042	690.8834	246.81985	1181.9001	420.54553	142.64285	150.8	91999	180.06624	100.12149	400.55365	-38.963257	180.0653	100.12811	395.9134	-52.209984	-177.30862	85.00736	4.450593	0.06505579	4.6773334	4.177852	18.873816	1.3425907	25.223558	14.426611	5713.2882533073425
24	645.83453	192.58852	1345.2517	390.57535	596.7311	210.07799	1153.0298	436.15695	137.96552	125.6	95999	182.1258	100.87036	393.3637	-25.7899	182.1263	100.87636	395.30417	-35.618412	-179.35712	83.7992	4.3788195	0.06623014	4.6014767	4.1082454	18.712885	1.3684372	24.716417	14.888297	5965.105311632156
25	660.5025	277.69925	1413.635	211.49345	754.9106	147.33965	1021.3655	514.26514	135.57143	149.6	99999	183.62392	100.84001	421.07745	-26.802004	183.62384	100.84515	425.06284	-30.825605	-180.78497	81.53915	4.282959	0.07029116	4.526131	4.0208936	18.243587	1.3428223	24.153862	14.199621	6218.4851932525635
26	706.2293	225.8379	1388.6884	382.97388	545.2781	176.17894	810.2501	251.47034	146.92857	114.9	103999	183.7429	100.38373	418.81277	-21.773714	183.74208	100.390816	418.7975	-25.265623	-180.77805	81.445465	4.2663116	0.07048445	4.5145235	3.9850347	18.024914	1.3160982	23.93052	14.5154505	6470.133322954178
27	712.5417	282.72424	1411.3191	344.42493	1049.6067	322.6145	1540.392	435.41504	145.85715	217.2	107999	184.29456	100.27867	412.6619	-26.05907	184.29453	100.28515	412.08447	-31.876305	-181.26118	82.08563	4.2456603	0.06954505	4.4561105	3.9417713	17.933695	1.3618743	24.9314	13.9703045	6721.471075534821
28	722.2768	299.8437	1432.6393	355.18747	716.31445	301.94403	1323.3837	389.817	149.03703	152.2	111999	185.56075	100.96139	396.62268	-28.909733	185.55978	100.96972	399.56012	-26.308874	-182.50436	81.70594	4.259733	0.06977379	4.4828835	4.0046434	17.81509	1.3093567	23.564274	14.145593	6972.14798784256
29	668.15466	266.67413	1231.1776	354.83258	716.1644	114.9785	840.8833	467.35242	144.03703	147.0	115999	187.51814	101.22572	396.3945	-24.366358	187.51738	101.23193	393.05246	-27.904598	-184.4523	82.34786	4.2888646	0.06956026	4.5353165	4.03198	17.77416	1.3551048	24.355679	13.189935	7222.325248479843
30	998.84845	388.53146	1777.5455	415.81973	967.6587	546.4459	2207.8997	450.65036	210.57895	204.8	119999	189.313	101.8762	394.7524	-33.123558	189.3131	101.88185	390.78766	-34.137165	-186.19585	82.10019	4.285424	0.06782799	4.5185585	4.028404	17.56406	1.3088845	22.786947	13.836132	7477.065636873245
31	959.5109	442.40842	1970.306	477.39014	933.1623	277.03168	1606.3018	630.9138	202.1	197.0	123999	192.56831	102.80319	389.45078	-23.212706	192.56856	102.80751	395.2654	-27.285475	-189.48503	82.21049	4.3039494	0.06257617	4.54795	4.1121087	17.64839	1.3258787	23.438646	13.846015	7728.507135629654
32	1270.8743	404.91385	2223.5444	634.22644	1450.7483	481.52368	2195.0793	792.2403	257.46667	288.8	127999	195.81898	103.41929	405.94266	-25.064655	195.81932	103.42479	397.40543	-24.45127	-192.67908	81.93006	4.294462	0.0629111	4.497975	4.072486	17.698515	1.3341851	22.713867	14.125044	7980.580400466919
33	1189.5385	391.03513	1830.0789	483.09622	1397.5275	451.161	1929.9185	733.514	244.17647	284.6	131999	199.09192	104.231445	390.22113	-28.715868	199.09096	104.24086	390.91364	-31.54526	-195.9802	83.24564	4.3209777	0.064150386	4.558095	4.0696254	18.102783	1.3466113	24.416206	14.291274	8233.339442014694
34	1689.8022	977.47675	4345.2134	577.86835	1363.2308	678.5956	2835.9165	569.7358	342.18182	273.3	135999	203.87216	105.77067	405.5683	-31.653368	203.8735	105.77485	400.75427	-32.121296	-200.81467	82.63586	4.272748	0.065367654	4.516994	4.052563	18.187262	1.3998812	23.860579	14.110723	8484.504482507706
35	900.8917	556.90906	2897.1018	482.38522	670.23724	312.3581	1227.8877	285.64954	182.39131	143.4	139999	208.28809	108.171715	403.84296	-27.743334	208.28766	108.17637	404.0369	-28.677683	-205.2255	85.01874	4.269221	0.06421512	4.4736114	4.027566	18.375105	1.4294559	24.413279	14.43512	8732.767610549927
36	995.67816	371.58423	1890.6985	529.6059	1121.6682	547.98114	2224.6558	372.5906	205.05556	242.8	143999	211.61565	110.2061	425.29565	-26.971699	211.61555	110.2122	420.98074	-34.05084	-208.52493	89.63717	4.2649117	0.06674897	4.4914556	4.0135274	18.374262	1.3832862	24.275068	14.771721	8983.126938819885
37	1324.1086	975.30206	3684.78	601.67004	1584.5305	1101.664	3102.6575	322.65378	286.06668	332.3	147999	214.64175	111.00071	438.28394	-22.38453	214.64223	111.00823	432.1302	-26.90221	-211.50812	89.53397	4.2963924	0.069883905	4.530186	3.99534	18.46402	1.4187351	25.00363	14.40169	9236.510598659515
38	1472.7229	805.5427	3140.5588	509.56824	1552.2571	846.15454	2973.1277	491.6315	293.5	317.7	151999	217.72324	112.20575	441.27023	-24.63142	217.72278	112.21118	436.77316	-26.624218	-214.55663	91.12406	4.3227215	0.06406336	4.5423326	4.1023736	18.803215	1.4013044	24.707235	14.731269	9486.472709417343
39	1313.3424	822.173	3079.2397	500.25888	1511.2178	852.9794	3001.406	450.7703	266.2143	300.3	155999	221.90115	113.44309	440.1793	-34.70838	221.9015	113.45139	432.01556	-26.963263	-218.77138	94.56251	4.3041544	0.066925466	4.5173864	4.0696645	18.946377	1.5174651	26.158154	14.883085	9735.169690608978
40	2368.8408	1396.664	5085.628	482.29074	1531.2687	1312.6119	5030.893	586.4201	475.1111	303.8	159999	225.99934	115.13667	440.56644	-32.132607	225.99799	115.1438	442.04935	-25.768837	-222.85532	96.93683	4.3430467	0.06664052	4.5912237	4.0900407	19.35952	1.5193235	26.133703	15.74269	9983.145506381989
41	2038.04	1491.8223	4836.2964	492.48544	2297.8	1433.3673	5149.5107	350.5569	413.875	457.0	163999	230.75143	116.687386	446.31284	-30.995863	230.75108	116.69745	447.1753	-28.0849	-227.65628	96.96781	4.3524647	0.06403428	4.577979	4.1233196	19.547508	1.5440158	26.992222	14.516096	10234.310879707336
42	3918.9448	1196.0746	4985.3213	1695.4059	2599.193	738.1625	3962.1162	1515.6404	793.8	510.3	167999	236.45444	118.53967	450.33102	-35.319458	236.45297	118.54539	453.53284	-45.835125	-233.43282	98.15301	4.376208	0.06342097	4.5993314	4.163816	19.851082	1.5654663	28.038368	15.221431	10484.634800672531
43	3213.6116	1389.2157	4986.1685	862.1451	2010.5486	1684.0012	5104.002	360.96494	644.1667	409.0	171999	241.87488	120.4119	445.72397	-23.342297	241.87505	120.417435	446.21402	-24.481726	-238.75865	98.906	4.3698916	0.06340404	4.5847464	4.111203	19.960314	1.565765	26.632904	15.425903	10734.526358366013
44	3179.2544	1474.3153	5022.775	1399.3286	2487.6858	1358.8414	4974.888	883.4124	639.0	500.8	175999	247.24963	121.75083	437.79565	-29.077337	247.25005	121.75503	441.90326	-26.383442	-244.17897	99.91711	4.3914533	0.0637342	4.6428328	4.1552825	20.329636	1.6135697	27.227488	15.965864	10986.740261554718
45	2841.388	1523.0818	4984.6367	733.6577	3217.3794	1418.5017	5172.403	676.5937	567.1429	629.4	179999	252.50648	122.96751	456.9638	-21.80954	252.50671	122.97265	442.82492	-24.5861	-249.39275	100.709045	4.371674	0.062770925	4.601207	4.104903	20.04131	1.5649658	27.559696	15.664006	11242.312462806702
46	2367.613	1739.3524	5074.984	381.47998	3120.9517	1535.7518	4930.417	450.8642	475.44446	637.2	183999	256.1965	124.061264	461.23767	-33.009636	256.196	124.06571	465.70407	-31.051334	-253.09778	102.76601	4.3706894	0.06411764	4.570163	4.1015725	20.235493	1.5832452	26.541115	15.345072	11497.525527954102
47	2132.7466	1289.3147	5186.1265	612.1105	2034.2555	1993.6136	5105.466	353.94455	431.5	408.0	187999	259.21954	125.09966	458.48938	-29.648045	259.22043	125.10622	457.56354	-26.198689	-256.0859	102.39851	4.3674073	0.063893735	4.6067386	4.112492	20.287796	1.6094908	27.07184	15.933293	11747.94009590149
48	4311.5244	880.2262	5087.798	2942.63	2675.8325	1853.879	4998.4907	477.1653	856.4	545.2	191999	263.62268	125.834274	468.6952	-27.024778	263.62094	125.84021	463.43738	-23.32126	-260.5528	103.10581	4.3679748	0.06331871	4.5833583	4.1462994	20.322563	1.6191909	27.94432	15.817414	12000.000556468964
49	3420.4631	1859.0231	4954.9824	731.16437	2654.1191	1651.1348	4744.0693	450.74448	685.8333	561.8	195999	267.82953	125.81643	463.39862	-31.106083	267.8305	125.81988	460.3026	-28.939049	-264.75632	101.009796	4.3459325	0.06766177	4.553394	4.11045	20.272846	1.6191514	27.035175	16.047546	12249.883378982544
50	2915.2593	1440.0659	4912.7183	1048.2771	2605.9597	1839.7809	5128.942	434.73935	587.1429	526.3	199999	270.80743	126.43796	468.2749	-31.08347	270.80695	126.4449	469.91553	-25.332916	-267.63626	101.9744	4.3051143	0.06726428	4.5416994	4.072432	20.269781	1.6126571	26.97638	15.927627	12500.291859388351
51	2232.2432	1384.6722	5001.547	565.40356	2620.8901	1750.5114	4792.6187	786.6715	456.0	541.4	203999	273.5734	126.27923	474.7348	-26.46725	273.57343	126.2864	470.4879	-28.185461	-270.38663	102.15689	4.3178396	0.0671884	4.5313354	4.095212	20.204742	1.6195536	28.540733	15.902954	12749.097075462341
52	2226.4219	1188.993	5250.3457	1104.7206	3690.5254	1889.6742	5192.635	749.71313	441.125	733.5	207999	275.1138	126.55561	467.8353	-24.823988	275.11356	126.562836	473.7063	-29.165594	-271.8846	100.97348	4.29842	0.067726456	4.5544195	4.0389833	20.166386	1.6276892	26.582905	15.465121	13000.842344284058
53	2587.5513	1458.0758	4911.89	796.42395	2627.036	1421.6676	5064.316	922.8248	523.0	538.9	211999	277.22906	126.37639	474.63025	-22.160894	277.22757	126.383995	471.87418	-29.02254	-273.94537	101.1902	4.274413	0.067697406	4.507289	4.0048966	20.116413	1.6512632	28.112543	15.435693	13249.659175395966
54	2550.1704	1357.7043	5004.405	959.93744	3530.597	1902.9355	5189.8594	463.2711	516.375	712.9	215999	278.95325	125.518234	475.76468	-23.941883	278.95456	125.52337	468.40875	-27.280615	-275.6743	100.643875	4.250653	0.06656597	4.469002	4.0154405	19.81193	1.5718981	26.370674	15.58887	13499.312104463577
55	3758.9258	774.9413	4943.5605	2519.6064	2412.2466	1934.3004	5181.676	442.11053	751.4	478.0	219999	279.7892	125.28568	483.66455	-32.40936	279.78854	125.29274	475.41556	-27.347712	-276.43674	99.61544	4.228142	0.06875087	4.4502654	3.9917192	19.450083	1.5782996	27.252054	15.292236	13746.216886520386
56	2654.222	1704.7421	5031.6006	481.45743	3504.222	1929.3737	5033.343	387.05917	530.125	707.6	223999	280.2967	125.41881	474.13092	-26.980768	280.29535	125.425186	475.98065	-31.200829	-276.89896	99.792465	4.2065763	0.070341095	4.4698586	3.953309	19.206387	1.5628856	26.377192	14.931286	13995.378264904022
57	4857.167	234.81033	5077.003	4469.488	2808.0276	2083.368	5100.7983	464.18854	973.5	558.8	227999	281.37265	124.59294	477.20248	-33.919697	281.37387	124.59917	474.12424	-34.126316	-278.01688	98.31928	4.1863174	0.07142804	4.4257116	3.899257	19.318974	1.5958179	27.8415	15.005127	14247.48514008522
58	2905.0505	2071.8762	5080.4116	605.6115	3570.1587	1922.4873	5176.0557	445.8627	587.8333	702.6	231999	283.61905	123.622795	468.67746	-24.185993	283.6186	123.63043	462.85687	-26.67604	-280.23294	97.61869	4.1489625	0.072104044	4.385458	3.8882413	19.032265	1.5888485	27.293905	14.561674	14495.858161687851
59	4438.5825	1199.9557	5183.843	2043.634	2653.6636	1926.3046	5137.6914	488.5676	879.4	540.5	235999	285.01013	123.38476	458.87924	-29.897665	285.00937	123.390785	460.3901	-26.241932	-281.62756	95.38735	4.122128	0.07459161	4.394284	3.8337495	18.870354	1.5479922	26.164076	14.719737	14743.03193473816
60	4754.285	476.0764	5322.953	4017.4387	4152.3086	1270.865	5119.6245	1612.1718	949.5	826.4	239999	287.3556	122.47941	474.0712	-24.987617	287.35474	122.48711	467.47876	-25.934938	-283.93387	94.96341	4.1130576	0.07613427	4.381438	3.845271	18.668358	1.5447237	26.248434	13.938817	14997.527001619339
61	3229.815	1332.7842	5049.2266	1641.4741	4004.355	1178.6797	5456.9653	1769.7087	661.0	755.7	243999	288.2057	122.32423	461.53928	-31.940985	288.20587	122.32859	454.67487	-30.24823	-284.76453	93.55451	4.0968595	0.074981146	4.37326	3.850547	18.615753	1.5719677	24.787882	14.227297	15247.509195566177
62	2146.2842	1247.178	4974.753	836.3981	3754.7104	1583.4229	5444.434	915.84033	432.22223	721.5	247999	289.9625	121.45734	469.06854	-29.182049	289.96188	121.4639	472.59772	-39.893093	-286.51163	92.94755	4.059623	0.07320006	4.3019047	3.80968	18.472708	1.5803568	26.260605	14.074448	15495.936362028122
63	3323.0996	1890.7019	5111.8955	580.6216	4819.8613	698.9107	5326.4233	2896.2654	656.6667	932.9	251999	290.66852	121.47901	473.76227	-33.442257	290.6674	121.48466	478.78018	-30.741327	-287.18243	93.65582	4.084976	0.0732259	4.368355	3.8256304	18.456423	1.5748528	25.489628	14.107392	15744.288216590881
64	2784.3325	2126.6382	5255.573	486.76324	3702.912	1493.8529	5413.709	1195.21	547.2857	694.6	255999	292.29755	121.267235	476.97687	-39.137577	292.29663	121.27429	469.45786	-42.016014	-288.8342	92.159874	4.0691824	0.07483108	4.3459044	3.7981477	18.299528	1.5718733	25.31709	13.923789	15991.397316932678
65	3475.866	1607.7991	5040.2676	1275.2726	4428.0977	1194.669	5333.1484	1935.3665	690.8333	843.2	259999	293.61893	120.76461	465.93903	-37.18496	293.61777	120.77134	470.18857	-32.824547	-290.09363	93.35809	4.0524926	0.07272322	4.317778	3.769955	18.275415	1.5815024	26.064917	14.004395	16241.151401996613
66	3392.3965	1792.5947	5131.7153	791.6174	3211.4624	1875.4547	5277.54	211.51076	666.0	609.6	263999	294.2003	120.339584	470.00455	-29.490711	294.1998	120.34602	470.41312	-28.310244	-290.66238	92.787315	4.033009	0.07343094	4.3116198	3.7667382	18.338947	1.5520407	25.225159	13.806622	16484.948974847794
67	3155.2957	1659.0538	5010.8867	711.5618	4685.7275	1086.5138	5258.2764	1518.992	624.1667	917.3	267999	295.7162	120.267166	473.68216	-30.270227	295.7155	120.27237	466.6701	-29.108044	-292.17493	91.55649	4.0369844	0.07333108	4.2635465	3.7406964	18.174519	1.528544	25.314436	13.285904	16741.325422763824
68	3897.077	1600.5131	5192.5483	1147.8243	2577.4404	2197.1702	5313.0845	418.44864	768.2	501.3	271999	296.32053	120.29975	465.6634	-27.935654	296.31964	120.3069	469.7997	-28.447124	-292.7432	88.49391	4.0101695	0.07633024	4.2827277	3.7439468	17.960922	1.5307542	25.32445	13.679544	16985.313360214233
69	3559.1384	1815.1451	5086.0767	698.7148	3659.4824	1193.0856	5139.82	2070.6938	699.0	719.0	275999	298.049	119.64057	456.03842	-31.71205	298.04977	119.64415	461.77545	-31.075508	-294.524	87.070244	3.9882143	0.07425075	4.302018	3.7412527	17.973612	1.6193603	24.693062	13.843576	17234.38633084297
70	3453.884	1552.7356	5123.618	806.2795	3340.599	1687.4503	5198.172	413.98917	672.6667	658.4	279999	299.16803	119.37044	460.4968	-32.273922	299.16754	119.37435	454.32916	-30.998661	-295.60104	87.363075	3.9677417	0.077474914	4.2197833	3.6871147	17.969492	1.6028603	25.954174	13.643809	17479.053307771683
71	5041.706	104.454704	5197.7495	4913.2485	3106.293	2234.0557	5033.3853	313.73352	1000.0	632.4	283999	300.15323	119.05246	466.78705	-29.09093	300.1529	119.05861	473.10693	-26.10806	-296.6281	87.53158	3.9467504	0.07394802	4.200276	3.694806	17.827097	1.5869501	26.776651	13.072253	17726.472052574158
72	2385.18	1861.7128	5017.913	369.52728	2590.175	1903.5996	5031.891	496.40826	496.2857	517.1	287999	301.65225	118.47551	474.96478	-28.833637	301.6509	118.4815	469.48962	-35.488457	-298.08218	87.42328	3.9322588	0.077198595	4.2096763	3.651655	17.697088	1.5649511	24.264233	13.389239	17972.997078180313
73	3080.599	1863.7883	5015.09	492.62277	4019.6367	1420.4325	5245.9414	1428.0647	627.8571	778.3	291999	301.7967	118.68458	459.14545	-40.390385	301.7966	118.69053	456.26575	-32.888515	-298.24408	86.920166	3.9013848	0.0742233	4.2003703	3.6172767	17.725769	1.5499591	23.895504	13.091546	18218.51574778557
74	4283.6494	1041.4415	5134.31	2528.5613	4776.4536	928.83124	5249.83	2082.2205	836.0	920.8	295999	302.60706	118.0175	453.47232	-32.713196	302.60574	118.02361	452.56174	-41.18084	-298.99057	86.47308	3.8890595	0.07500908	4.1938725	3.6374798	17.45357	1.5861529	24.692665	13.18363	18466.392310142517
75	4924.411	414.12112	5290.7256	4221.368	3467.9485	1848.9049	5273.053	1089.566	959.5	660.6	299999	302.7865	117.38602	457.3084	-31.20762	302.78592	117.391396	450.24487	-32.716522	-299.1694	84.84494	3.8524294	0.07620949	4.0917854	3.5687432	17.433323	1.5463101	24.480087	13.09191	18714.602831602097
76	3181.366	1736.3821	5074.544	769.6745	4407.0103	1619.4825	5420.1157	1012.91644	624.6667	829.3	303999	303.53226	116.52431	453.49008	-29.745953	303.5328	116.52686	466.69522	-41.51677	-299.90308	84.40286	3.850205	0.07955465	4.112174	3.582323	17.316875	1.5563226	24.71938	13.113552	18960.171011686325
77	4302.52	1327.4688	5265.501	1874.0703	4372.9224	1542.3201	5280.749	897.6086	827.6	853.5	307999	304.2719	115.908646	453.17804	-30.554375	304.2721	115.91148	456.24982	-24.693441	-300.64853	82.64247	3.8247652	0.08218893	4.1180353	3.531472	17.161171	1.5715892	24.892902	12.298283	19208.75134730339
78	4386.401	1148.9785	5060.326	2101.8442	4518.3706	1379.227	5392.144	1023.011	868.4	858.2	311999	304.6405	115.23824	451.89325	-31.53416	304.6411	115.243484	449.42578	-31.80183	-300.9838	82.1107	3.7898808	0.08021003	4.059925	3.4509332	16.939562	1.5272431	23.781069	12.565669	19455.480459928513
79	4987.236	103.10256	5125.8613	4882.762	4523.893	1312.2605	5258.653	923.01965	997.25	882.0	315999	304.65347	114.98781	456.2328	-27.308125	304.6534	114.99404	455.14877	-29.724539	-300.97406	81.88316	3.7893775	0.078309536	4.0985503	3.512749	17.013605	1.5833062	23.999651	12.472998	19703.35642337799
80	4030.7688	1657.1946	5245.842	891.3933	3268.7734	1944.1005	5081.223	458.42563	785.0	645.6	319999	304.95596	114.51402	451.85696	-31.918839	304.956	114.51712	451.2639	-28.708574	-301.2656	81.62156	3.7611969	0.08699166	4.0551496	3.4566488	16.72313	1.5429126	22.764408	11.622114	19946.24217915535
81	2940.827	1726.7999	5173.2974	413.54337	4888.1333	157.87363	5041.338	4460.904	586.1667	988.9	323999	305.40778	113.94968	478.77402	-33.77293	305.40775	113.9512	479.44858	-37.409668	-301.72052	80.68774	3.742392	0.0840226	4.0626097	3.4553382	16.675909	1.5235041	23.404825	12.258968	20193.96405529976
82	4279.009	1440.7551	5127.9136	1405.5571	5218.2314	55.30956	5301.5967	5115.0005	842.8	1000.0	327999	305.957	113.70269	463.20053	-28.961824	305.9576	113.70591	478.15494	-26.481829	-302.28226	80.26633	3.7237241	0.08190694	4.0891495	3.3562865	16.651636	1.5424775	24.77789	12.0082855	20444.89938402176
83	3342.9102	1340.2201	5184.578	1836.6334	3996.9858	1122.1249	5209.519	2449.74	648.1429	765.8	331999	307.22754	112.616615	454.8902	-27.508205	307.22696	112.62045	449.9666	-37.224926	-303.56042	78.91014	3.67612	0.087940715	3.957521	3.3987231	16.355816	1.5415806	23.26165	11.76993	20692.12805724144
