Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
376	4714.028	38.18427	4765.7827	4670.454	4824.9795	9.231754	4839.642	4809.8384	1000.0	1000.0	1503999	413.3296	112.238754	508.39078	-254.33986	413.3301	112.23642	510.15817	-245.35687	0.18583035	2.5849967	42.02082	-19.285505	-413.09024	18.54509	30749.68762731552
377	4686.3467	40.06076	4731.095	4629.4395	4801.2114	18.36789	4838.849	4777.6675	1000.0	1000.0	1507999	414.2325	112.18667	509.20538	-256.22742	414.23273	112.18658	512.0091	-245.88547	0.11690853	2.5423658	36.353214	-13.95427	-413.9998	18.918219	30831.726544380188
378	4769.1885	43.199066	4813.5347	4704.3843	4814.124	3.8298945	4821.057	4808.4253	1000.0	1000.0	1511999	414.7198	112.54593	509.12646	-295.2649	414.71988	112.5451	510.0129	-273.7689	0.12399851	2.540007	42.129463	-15.8274555	-414.46912	18.900621	30912.534070968628
379	4476.388	444.39502	4815.7144	3711.9265	4752.106	22.104143	4793.0283	4723.785	1000.0	1000.0	1515999	415.37793	112.69816	509.65488	-288.53183	415.3785	112.69572	509.24057	-268.88647	0.08716257	2.5633593	39.28232	-14.988142	-415.1252	18.001432	30994.348340511322
380	4647.6523	18.98817	4666.8438	4619.994	4771.662	39.448162	4814.703	4682.4985	1000.0	1000.0	1519999	415.34747	113.48626	510.249	-321.16043	415.34717	113.4885	511.35382	-310.21384	0.12721819	2.5925066	32.90694	-15.615729	-415.0997	18.319004	31075.366626024246
381	4694.3687	101.28978	4791.287	4524.7896	4744.1694	25.835934	4788.96	4703.3237	1000.0	1000.0	1523999	415.96637	113.636986	510.06372	-230.47728	415.96555	113.63929	511.78818	-216.81343	0.20067254	2.596497	37.259773	-14.660981	-415.73157	18.718985	31156.0111079216
382	4643.584	59.816467	4692.9116	4541.5923	4762.0986	24.665514	4799.141	4726.55	1000.0	1000.0	1527999	416.80676	113.47606	510.2459	-235.54485	416.80655	113.47756	511.2935	-228.61224	0.07951252	2.5493517	45.10412	-16.621315	-416.5534	19.195604	31238.047261714935
383	4665.75	49.79214	4725.691	4588.2695	4786.77	17.32809	4808.499	4754.647	1000.0	1000.0	1531999	417.47025	113.55722	511.51443	-269.84494	417.46988	113.555336	512.97955	-288.37	0.12839945	2.5687356	39.599834	-14.69293	-417.22806	18.676867	31321.216028690338
384	4719.7856	35.307762	4753.7905	4669.751	4823.167	20.123636	4845.548	4787.1084	1000.0	1000.0	1535999	418.2636	113.207924	511.31256	-257.99542	418.26367	113.20802	512.5376	-250.20816	0.079436116	2.5640655	36.230965	-13.327905	-418.0083	18.45377	31403.358196020126
385	4660.5303	25.88896	4688.8735	4619.199	4837.8423	9.419839	4855.0264	4825.8936	1000.0	1000.0	1539999	418.42908	113.52779	512.44836	-266.23254	418.42957	113.52843	512.99756	-266.32065	0.040885963	2.5387328	45.051586	-13.541076	-418.17044	18.864504	31484.04276585579
386	4718.4297	71.167435	4837.7847	4663.7417	4859.9297	11.116249	4870.8745	4829.434	1000.0	1000.0	1543999	418.84473	113.71999	512.80096	-270.19992	418.84427	113.72031	511.54697	-271.3477	0.08972912	2.5626645	33.781204	-13.477827	-418.60867	18.450788	31564.69616675377
387	4745.8594	18.455095	4765.376	4716.1206	4798.411	9.826703	4818.0234	4785.478	1000.0	1000.0	1547999	419.5668	113.92447	509.9377	-294.73962	419.56668	113.92399	512.4133	-293.57513	-0.04751434	2.5252278	36.513596	-13.581606	-419.32556	17.819855	31646.545514583588
388	4704.8384	10.889092	4715.203	4686.976	4818.911	9.222975	4841.8774	4807.233	1000.0	1000.0	1551999	419.67453	114.641495	511.3326	-289.81506	419.67444	114.641785	510.82758	-296.81674	0.00949948	2.510008	35.074833	-13.236436	-419.42987	17.9684	31728.53557229042
389	4715.464	53.94829	4794.809	4658.18	4844.339	20.26361	4877.4155	4803.069	1000.0	1000.0	1555999	420.39005	114.19918	512.3269	-267.21072	420.39053	114.19775	512.86346	-254.56026	0.025483442	2.5552669	32.439217	-13.934071	-420.16367	18.163515	31810.35878610611
390	4719.6445	52.921577	4783.792	4643.6284	4843.829	6.1089387	4849.153	4827.599	1000.0	1000.0	1559999	421.1398	113.40657	513.6241	-273.9748	421.13937	113.4082	513.35846	-268.43253	0.02148954	2.5257363	36.513737	-13.121876	-420.90955	17.593008	31892.09434556961
391	4671.09	54.770287	4750.6836	4618.2266	4793.6353	17.829441	4814.6934	4747.681	1000.0	1000.0	1563999	421.56027	113.47849	511.2665	-253.57718	421.56067	113.47686	512.80835	-255.83322	0.061086494	2.5241413	27.68911	-15.038816	-421.3195	17.076042	31973.268579244614
392	4723.162	32.214657	4761.2764	4675.978	4843.001	14.653286	4868.346	4821.9346	1000.0	1000.0	1567999	421.33392	114.23713	513.1189	-289.753	421.33417	114.234375	513.46204	-290.60703	0.05993864	2.5405583	35.47821	-13.331608	-421.09625	17.828325	32055.90866780281
393	4716.6816	81.490845	4806.8115	4631.3774	4680.947	346.3575	4868.2886	3655.3826	1000.0	1000.0	1571999	422.3127	113.57476	511.7091	-277.6027	422.313	113.574165	513.4995	-250.57867	0.06482395	2.5659385	32.357903	-16.07968	-422.07596	17.19386	32137.726270914078
394	4716.629	18.501417	4732.901	4685.179	4776.876	53.59004	4856.087	4642.7344	1000.0	1000.0	1575999	422.38528	113.996284	516.4202	-259.73868	422.38513	113.99622	515.3544	-259.14438	0.027581029	2.5388856	32.660408	-13.146512	-422.14703	17.456545	32218.35142636299
395	4741.1074	8.015475	4753.1377	4730.6533	4856.3267	37.28393	4902.4043	4787.902	1000.0	1000.0	1579999	423.39105	113.34232	512.3637	-267.05887	423.3911	113.3405	512.1563	-266.6164	-0.030608375	2.5694373	38.985542	-18.397064	-423.17636	17.370945	32299.275612592697
396	4714.73	50.028778	4792.8184	4654.119	4860.9546	11.16739	4879.1562	4840.729	1000.0	1000.0	1583999	423.72015	113.49806	511.94003	-286.62247	423.7203	113.497765	514.8201	-279.0019	0.0032481751	2.531404	35.61618	-13.205495	-423.48376	17.862328	32380.399897813797
397	4677.7437	32.0449	4706.2754	4626.2554	4856.3213	11.700579	4871.9253	4835.272	1000.0	1000.0	1587999	424.53195	113.09753	512.58453	-295.57285	424.53183	113.097466	514.451	-295.2471	0.0041382117	2.5446038	28.773523	-15.085411	-424.3087	18.234303	32463.267903089523
398	4665.968	69.10145	4777.447	4601.4434	4838.902	9.203378	4854.0317	4822.872	1000.0	1000.0	1591999	424.9002	113.17837	513.5839	-289.5399	424.89944	113.17779	513.6679	-278.7471	0.038423765	2.530663	30.599997	-13.230402	-424.68277	17.52254	32544.46733045578
399	4707.3857	32.47648	4748.8794	4661.7275	4854.642	11.546995	4874.7773	4839.5366	1000.0	1000.0	1595999	425.74228	112.3489	515.5201	-236.16853	425.74243	112.34829	517.2056	-225.29214	-0.012071924	2.5405161	45.775658	-16.935192	-425.5092	17.792742	32625.751767396927
400	4708.912	61.141937	4774.8486	4644.7456	4849.5596	74.17452	4950.2036	4682.1807	1000.0	1000.0	1599999	425.75143	112.4732	515.0233	-252.3759	425.752	112.47184	515.28784	-240.79982	-0.03235098	2.5371864	40.697144	-13.799262	-425.5125	17.077961	32706.346084833145
401	4687.3887	72.896736	4787.263	4581.2803	4859.039	11.290807	4871.8774	4839.9443	1000.0	1000.0	1603999	426.1943	112.45896	514.31824	-210.6676	426.1946	112.458046	515.0847	-214.14586	-0.014696055	2.5523496	32.31896	-13.919708	-425.9638	16.793562	32788.814539432526
402	4752.4897	46.810074	4806.58	4698.3057	4821.2505	14.557105	4849.9204	4793.9683	1000.0	1000.0	1607999	426.56708	112.57413	513.57294	-241.33984	426.56744	112.573975	514.3928	-208.64377	0.0060859257	2.4923139	31.53794	-14.891134	-426.31607	17.195023	32870.398238658905
403	4264.281	751.36487	4755.392	2965.9753	4879.1147	21.055622	4908.523	4839.8535	1000.0	1000.0	1611999	426.55008	113.2029	512.92725	-233.22234	426.54987	113.20049	517.8477	-232.92363	-0.072186925	2.487402	37.88836	-15.609528	-426.32285	16.792402	32951.867844581604
404	4701.76	75.18204	4796.7437	4590.187	4823.122	15.747326	4847.5073	4800.2964	1000.0	1000.0	1615999	427.491	112.58373	515.76337	-241.02205	427.49103	112.58594	516.7625	-233.6972	-0.098365486	2.4962187	33.358135	-13.891598	-427.28204	16.135231	33033.773850917816
405	4687.6797	54.322357	4747.939	4623.0596	4859.6045	22.773119	4896.414	4830.874	1000.0	1000.0	1619999	429.0341	112.15086	515.1498	-290.32675	429.034	112.15069	515.29376	-277.93893	-0.17444545	2.4884868	41.400993	-15.142761	-428.84082	15.746744	33114.990349292755
406	4692.2075	54.38172	4765.4487	4611.965	4894.923	12.266547	4913.1064	4876.15	1000.0	1000.0	1623999	429.40665	112.912025	515.5721	-299.4312	429.40704	112.912186	518.1421	-282.82016	-0.12982462	2.4830387	30.036266	-13.408465	-429.22403	14.943389	33198.27467060089
407	4711.1997	42.604954	4755.333	4665.678	4896.708	12.538475	4913.9565	4873.639	1000.0	1000.0	1627999	429.7237	113.4162	517.19006	-271.76736	429.7234	113.41691	517.08936	-271.34955	-0.092087775	2.5042343	42.56983	-16.066048	-429.51123	15.6121855	33279.70853805542
408	4703.3057	62.602406	4783.396	4607.8706	4866.665	18.95729	4891.565	4840.683	1000.0	1000.0	1631999	429.7401	114.362686	520.2506	-304.42703	429.7404	114.3628	519.2668	-301.68652	-0.09740482	2.4786212	33.885147	-12.900906	-429.51532	15.865515	33361.471980810165
409	4487.0024	402.40518	4804.613	3797.3367	4935.7397	12.563593	4959.4277	4915.226	1000.0	1000.0	1635999	430.3248	114.14353	517.5378	-255.31462	430.3247	114.14403	518.5635	-257.77213	-0.10166383	2.495773	36.40217	-14.874491	-430.11212	16.147354	33443.112188100815
410	4777.1216	35.963608	4815.311	4726.71	4885.468	44.3416	4934.9478	4798.503	1000.0	1000.0	1639999	431.04312	113.62239	520.8364	-266.076	431.0434	113.622444	520.8251	-263.06342	-0.016837317	2.494351	55.72995	-14.843748	-430.8292	16.115973	33524.2858440876
411	4689.776	22.114428	4710.6387	4652.96	4873.745	18.141886	4898.5435	4847.4614	1000.0	1000.0	1643999	431.3997	113.492485	519.93475	-259.52502	431.39905	113.49368	520.7988	-257.08093	-0.10271981	2.512228	30.471186	-13.954008	-431.18335	15.715076	33607.80074453354
412	4763.2065	20.093227	4779.354	4729.914	4863.9053	9.282727	4879.8203	4844.2104	1000.0	1000.0	1647999	431.39536	113.84708	519.58215	-271.8034	431.39505	113.84779	520.4478	-272.371	-0.05421332	2.500894	34.528404	-14.130745	-431.16132	16.33272	33689.86618852615
413	4579.5312	281.12018	4784.1807	4094.875	4859.823	7.21349	4868.5366	4844.948	1000.0	1000.0	1651999	431.54153	113.82754	520.244	-266.2453	431.54193	113.82646	519.62067	-268.52347	-0.044171587	2.5237954	34.826435	-13.905298	-431.30945	16.294228	33771.92979335785
414	4766.295	35.21674	4816.3096	4717.0615	4880.028	8.797131	4891.423	4866.605	1000.0	1000.0	1655999	431.9965	113.27015	521.49994	-278.5227	431.9968	113.268814	519.1675	-279.7314	-0.0787073	2.5108297	30.103132	-13.592295	-431.76382	15.94223	33853.505400419235
415	4728.1895	93.1227	4831.573	4602.0625	4911.4863	22.961626	4946.3647	4870.4224	1000.0	1000.0	1659999	431.6895	114.225716	518.18005	-263.75885	431.68903	114.22607	517.84656	-263.6803	-0.06686985	2.5403564	39.685287	-14.690758	-431.46893	16.108007	33935.193643569946
416	4713.272	27.286812	4751.619	4674.9165	4924.1357	11.625307	4938.169	4894.2676	1000.0	1000.0	1663999	432.00873	114.46065	519.65717	-292.74988	432.00885	114.46106	517.48096	-290.01953	-0.05292348	2.5057943	28.191278	-17.849531	-431.7918	15.608039	34018.515572071075
417	4708.306	55.385242	4770.728	4622.584	4875.241	3.19783	4879.7266	4868.5474	1000.0	1000.0	1667999	432.75244	113.69261	520.3025	-314.0942	432.75256	113.69304	522.1959	-303.3212	-0.031565882	2.4981081	28.287994	-19.52812	-432.52386	15.713964	34101.1988761425
418	4720.75	32.516834	4758.9834	4677.845	4914.905	11.594335	4932.4517	4888.175	1000.0	1000.0	1671999	432.81088	113.99669	520.6107	-325.20163	432.81116	113.9972	520.76526	-311.85297	-0.05519282	2.5212905	38.28998	-13.644151	-432.59482	15.391471	34183.33605480194
419	4732.0464	39.120785	4789.2803	4681.8115	4914.48	13.106648	4938.9673	4895.2227	1000.0	1000.0	1675999	433.2083	113.817406	520.1159	-300.23642	433.20868	113.81662	521.0654	-295.60797	-0.067397654	2.4696646	31.917381	-15.006586	-432.99365	15.543086	34265.44517350197
420	4722.6885	27.363026	4763.4346	4697.3745	4933.076	10.9502945	4943.983	4908.6743	1000.0	1000.0	1679999	433.79752	113.75859	519.2722	-242.60222	433.79803	113.756966	519.3757	-229.98654	-0.11705722	2.457413	44.67674	-14.727578	-433.57092	15.082752	34348.12711644173
421	4718.712	70.40966	4787.813	4602.132	4873.4556	7.6955094	4887.151	4862.434	1000.0	1000.0	1683999	434.19125	113.9736	519.1419	-230.33055	434.19113	113.97335	521.085	-248.86253	-0.12902384	2.4731808	33.07221	-13.73983	-433.97003	14.855053	34430.40671992302
422	4731.222	38.432312	4779.486	4672.6846	4880.313	7.107489	4892.899	4864.952	1000.0	1000.0	1687999	434.10443	114.52584	519.3157	-245.59712	434.1045	114.5256	519.94275	-232.03581	-0.11922667	2.468816	35.091316	-13.816509	-433.89917	14.779244	34513.28183364868
423	4671.4404	37.487263	4720.548	4615.5557	4889.596	5.5543075	4901.5054	4880.043	1000.0	1000.0	1691999	434.48495	114.44965	520.6951	-223.70457	434.4852	114.44744	521.0012	-211.21152	-0.13447128	2.4915495	42.746128	-13.160164	-434.29306	15.031172	34594.661301612854
424	4743.6406	65.982	4826.146	4645.3203	4894.856	7.1763253	4904.448	4879.95	1000.0	1000.0	1695999	434.738	114.7074	521.55225	-226.86415	434.7378	114.70777	523.639	-225.89746	-0.089113444	2.4571443	44.284615	-13.037262	-434.5108	14.653195	34675.793409109116
425	4598.8037	227.86629	4797.3203	4215.066	4847.8423	4.756277	4858.7227	4841.2007	1000.0	1000.0	1699999	434.8394	115.27398	521.4835	-248.12798	434.83972	115.27377	522.6455	-248.26233	-0.05577344	2.4388084	35.398106	-16.327253	-434.62717	14.933455	34756.36568593979
426	4736.9043	37.631752	4797.0156	4693.1143	4921.1743	20.608164	4942.429	4876.2036	1000.0	1000.0	1703999	434.53143	115.94275	520.9317	-240.19484	434.53183	115.94049	523.257	-231.65234	-0.04786477	2.4499388	46.82741	-14.8083	-434.3198	14.902664	34838.04994940758
427	4762.668	42.229	4812.2246	4695.5225	4951.569	14.388149	4979.411	4932.3403	1000.0	1000.0	1707999	435.07916	115.41427	521.21765	-248.14552	435.07855	115.41747	523.7257	-225.69043	-0.029179007	2.471068	27.49562	-14.028448	-434.8771	15.121605	34920.95556139946
428	4576.0645	402.6867	4823.1274	3879.2546	4902.063	10.368318	4921.1953	4888.1475	1000.0	1000.0	1711999	435.51193	114.71683	521.7742	-225.3943	435.51227	114.716736	523.73773	-209.38618	-0.022826828	2.476781	40.809517	-13.985811	-435.3046	15.043808	35002.669464826584
429	4803.826	19.051144	4830.01	4783.873	4870.812	9.100577	4886.708	4859.2983	1000.0	1000.0	1715999	435.514	115.21357	522.4549	-196.99394	435.51373	115.21422	523.81116	-196.06767	-0.035699062	2.506177	33.390564	-12.706913	-435.298	14.912943	35083.81262302399
430	4687.653	44.7703	4745.682	4637.277	4860.0093	6.1465564	4872.103	4852.642	1000.0	1000.0	1719999	435.73547	114.922195	520.57166	-239.80086	435.7352	114.92235	522.9096	-252.39471	-0.036488123	2.4853334	35.893177	-12.274858	-435.5223	14.15617	35164.023716926575
431	4818.3945	25.920778	4846.088	4784.572	4793.7827	21.918655	4825.505	4765.973	1000.0	1000.0	1723999	435.93585	115.11758	522.16254	-235.30724	435.93585	115.118195	524.5558	-241.99867	-0.05105468	2.486172	35.537865	-16.04729	-435.72836	14.56674	35247.172135829926
432	4732.115	48.418667	4776.938	4652.2607	4908.4653	13.505527	4922.7554	4877.284	1000.0	1000.0	1727999	436.7221	114.655876	523.6746	-220.42911	436.72177	114.65535	524.46747	-216.97903	-0.05898253	2.4844167	33.493984	-14.665927	-436.52353	14.676694	35329.165045022964
433	4480.034	473.93405	4859.841	3674.0498	4832.815	14.097286	4848.667	4806.4263	1000.0	1000.0	1731999	436.90564	114.37282	521.58105	-200.33755	436.9058	114.3742	521.8148	-211.74959	-0.071646124	2.4982882	26.57851	-14.45727	-436.69568	15.075089	35410.615016937256
434	4726.2935	82.86147	4780.103	4582.966	4861.96	9.125331	4878.5806	4849.0293	1000.0	1000.0	1735999	437.07736	114.14695	522.6499	-238.50792	437.07733	114.14651	523.73694	-235.79343	-0.071829714	2.4849362	40.547283	-13.944993	-436.87604	15.123762	35491.672761917114
435	4667.621	12.616815	4684.0815	4655.188	4805.021	23.617754	4822.0195	4737.187	1000.0	1000.0	1739999	437.4201	113.85649	520.6771	-241.72726	437.42017	113.85689	521.7454	-244.94734	-0.020579861	2.504745	47.575283	-13.052469	-437.23337	15.016176	35573.11695766449
436	4706.516	55.754063	4766.437	4621.296	4776.393	10.088977	4789.968	4752.519	1000.0	1000.0	1743999	438.03925	112.82859	522.53534	-230.28987	438.03864	112.83124	522.84045	-253.1992	-0.087392434	2.4636996	36.97171	-15.846319	-437.8326	14.412743	35654.769305706024
437	4689.3022	41.325993	4738.721	4628.981	4801.0405	6.5678697	4813.086	4790.246	1000.0	1000.0	1747999	438.15237	112.985405	522.58954	-222.21875	438.15216	112.98665	522.9247	-210.30681	-0.07204258	2.4467287	31.194069	-13.950466	-437.9303	14.8712015	35735.867055892944
438	4711.3047	96.22122	4815.3867	4556.9985	4750.8657	7.7035146	4761.7812	4740.4307	1000.0	1000.0	1751999	438.171	113.33692	524.20123	-236.9361	438.17047	113.337845	524.22656	-209.46909	-0.05671547	2.4468172	32.612495	-12.849235	-437.96286	15.006783	35816.97155761719
439	4707.907	36.391953	4767.8643	4670.0083	4846.115	7.9040637	4865.3184	4836.4116	1000.0	1000.0	1755999	438.23737	113.629295	521.96643	-198.23987	438.23737	113.62992	525.69324	-212.39212	-0.068613954	2.4526772	39.838005	-14.003199	-438.02356	15.247648	35898.432764053345
440	4559.077	137.76707	4654.526	4321.6987	4819.5356	12.388621	4843.0977	4802.1934	1000.0	1000.0	1759999	438.6574	113.52538	520.89185	-180.36134	438.65704	113.52536	524.8708	-182.61531	4.0193787e-05	2.4545686	37.853073	-15.393695	-438.45935	14.8712225	35980.750140190125
441	4719.423	54.350933	4781.3677	4659.662	4901.8364	12.535048	4922.896	4887.7246	1000.0	1000.0	1763999	438.66605	113.255394	521.6364	-208.53302	438.66644	113.25577	522.81635	-194.27469	-0.07496134	2.494782	34.51509	-13.651292	-438.46475	14.657331	36062.49887299538
442	4697.5156	75.28686	4823.8765	4626.0566	4852.2227	16.442022	4868.3433	4825.735	1000.0	1000.0	1767999	439.18015	112.791855	522.31744	-205.07848	439.17923	112.79437	524.5031	-197.77654	-0.08893808	2.4532933	31.53997	-15.183202	-438.98367	14.753254	36144.3201584816
443	4754.482	35.423874	4810.6274	4716.006	4884.604	1.6992817	4886.7134	4881.3306	1000.0	1000.0	1771999	439.4373	112.829796	522.59436	-211.36824	439.43732	112.83027	525.1432	-219.30405	-0.049054347	2.4427967	44.153214	-14.777465	-439.2339	14.039672	36224.97854757309
444	4519.6074	289.66785	4797.268	4053.5444	4763.061	2.7199805	4766.2837	4758.34	1000.0	1000.0	1775999	439.15912	113.43819	522.56805	-180.45842	439.15936	113.43844	525.89874	-180.81786	-0.071773045	2.4329076	30.83501	-16.605171	-438.94305	14.219239	36306.13672709465
445	4696.795	19.776747	4715.924	4664.712	4786.9453	6.2783675	4797.846	4780.1646	1000.0	1000.0	1779999	439.05344	113.675835	523.0481	-188.48581	439.0533	113.67576	524.59625	-188.48758	-0.038430013	2.4705873	47.17221	-16.119408	-438.85214	14.534164	36387.33960437775
446	4718.2554	31.12735	4770.3633	4692.0293	4788.035	2.7709656	4791.1694	4783.0117	1000.0	1000.0	1783999	439.5349	112.8795	522.92566	-185.81265	439.53516	112.87909	524.86346	-185.61636	-0.06367932	2.4540262	44.852573	-12.950787	-439.32178	14.635787	36470.14405488968
447	4714.3623	44.206852	4784.7354	4675.806	4827.051	9.029852	4835.927	4805.2437	1000.0	1000.0	1787999	439.86655	112.69891	522.505	-182.13019	439.86633	112.69945	524.9781	-181.53093	-0.07860809	2.4506218	43.95862	-14.938799	-439.664	14.468204	36551.348885297775
448	4756.921	32.07328	4796.6743	4712.531	4752.9688	4.364384	4759.785	4743.9062	1000.0	1000.0	1791999	439.93668	112.97331	522.7825	-190.25024	439.93643	112.973465	523.71985	-190.32283	-0.03806381	2.4933715	33.928608	-13.156273	-439.7136	14.2216015	36631.47914862633
449	4792.3594	55.224476	4854.9976	4707.592	4787.4893	8.7984	4799.103	4771.0845	1000.0	1000.0	1795999	439.83328	113.407684	523.31647	-198.3844	439.83307	113.410995	523.9848	-190.86177	-0.08995545	2.46923	40.31568	-13.067517	-439.62445	14.107284	36713.9993391037
450	4677.4717	85.25119	4760.9043	4553.094	4755.9033	15.25685	4785.4185	4734.8066	1000.0	1000.0	1799999	439.87787	113.797386	522.61115	-202.83444	439.8782	113.79525	525.1923	-205.99384	-0.08789277	2.448206	35.797234	-13.880383	-439.6707	14.34263	36795.1479742527
451	4776.6763	5.6997395	4783.6265	4769.222	4784.954	27.760729	4818.4917	4728.178	1000.0	1000.0	1803999	439.94928	113.801094	523.1374	-190.33139	439.9492	113.802414	525.80145	-179.49315	-0.068111524	2.4500248	41.8408	-16.791159	-439.74045	14.129307	36877.536174058914
452	4813.8066	34.704212	4850.6562	4770.4604	4801.2393	8.441288	4818.8047	4787.945	1000.0	1000.0	1807999	440.2458	113.80113	524.5916	-187.23892	440.24615	113.79963	526.67395	-174.88953	-0.08054881	2.460582	46.00733	-14.120481	-440.04395	14.491206	36958.18913555145
453	4732.3096	78.60843	4831.1377	4617.2188	4771.161	10.726015	4791.506	4759.7754	1000.0	1000.0	1811999	441.10938	112.95659	522.6885	-205.50261	441.1093	112.95793	524.4174	-191.48682	-0.09629332	2.4328728	42.316593	-14.338688	-440.9084	13.852727	37039.40107154846
454	4729.414	31.231686	4778.18	4693.8374	4807.032	16.000504	4831.561	4784.4277	1000.0	1000.0	1815999	441.3434	112.80308	522.7732	-180.54745	441.34344	112.80338	527.0923	-195.67856	-0.07279408	2.4509263	34.208267	-12.490538	-441.151	14.238478	37121.412648677826
455	4737.791	26.951908	4781.18	4707.106	4943.5576	12.206416	4971.451	4929.182	1000.0	1000.0	1819999	441.1446	113.2224	524.0323	-192.4787	441.14456	113.2221	525.66705	-188.42642	-0.05411107	2.4534402	34.54358	-13.289415	-440.93536	14.678247	37203.02355527878
456	4767.699	95.36404	4893.1763	4626.0024	4788.339	7.3007536	4798.834	4776.006	1000.0	1000.0	1823999	441.3138	113.63608	527.2879	-206.48538	441.3136	113.63701	527.31415	-216.8418	-0.0076416857	2.4704826	40.220364	-16.004099	-441.12164	14.890334	37283.8829972744
457	4696.777	101.73045	4827.1655	4590.9814	4809.626	13.083251	4831.2866	4785.1284	1000.0	1000.0	1827999	441.9886	112.89356	524.76715	-191.8812	441.9891	112.893166	525.0044	-191.24782	-0.043801483	2.4324887	43.51456	-13.976956	-441.78583	14.491279	37364.64769291878
458	4786.173	46.527023	4845.9766	4737.135	4808.059	12.016065	4822.4414	4788.472	1000.0	1000.0	1831999	441.6707	113.70899	525.87695	-202.10805	441.67093	113.70859	527.2453	-193.88167	-0.097366706	2.461611	39.163055	-15.359357	-441.46255	14.19009	37446.27102661133
459	4734.6597	56.326923	4789.883	4649.067	4949.0176	9.457526	4963.7607	4937.8286	1000.0	1000.0	1835999	441.65463	113.687355	525.7113	-202.49658	441.6541	113.68778	524.95404	-202.5796	-0.053483985	2.4436688	31.826101	-12.965088	-441.45782	14.173557	37527.88558959961
460	4462.306	371.08612	4711.3516	3823.6765	4832.1855	10.646954	4848.3516	4816.3945	1000.0	1000.0	1839999	441.83612	113.69216	524.5325	-208.92365	441.83603	113.69247	525.3197	-208.80035	-0.13032734	2.4548383	38.195984	-13.301699	-441.6405	13.952253	37611.240998506546
461	4659.712	79.58982	4774.545	4552.784	4931.86	21.368351	4954.9067	4885.1665	1000.0	1000.0	1843999	442.39633	113.244286	524.46185	-268.649	442.3969	113.24485	527.55304	-256.84476	-0.10899852	2.4437833	38.765762	-13.536172	-442.206	13.53408	37692.45890426636
462	4805.9375	12.465282	4818.9507	4787.6875	4886.582	15.957384	4923.1396	4861.747	1000.0	1000.0	1847999	442.1206	113.41257	524.4934	-242.58878	442.12048	113.412964	527.148	-240.20076	-0.14164408	2.43839	39.06765	-14.773784	-441.9084	13.658658	37773.309475421906
463	4756.9653	25.757244	4782.694	4719.123	4898.485	15.913557	4929.2607	4871.869	1000.0	1000.0	1851999	442.3003	112.97036	524.142	-202.00633	442.3005	112.97052	526.9966	-220.96907	-0.1639552	2.448736	34.31016	-15.392092	-442.09402	13.55717	37856.085654735565
464	4746.005	41.151333	4793.7236	4692.286	4723.9097	6.272524	4736.736	4715.887	1000.0	1000.0	1855999	442.6591	112.45786	526.23584	-234.20792	442.65945	112.457146	525.16925	-223.93384	-0.066596925	2.4459035	35.948257	-14.579026	-442.4525	13.668675	37936.5560195446
465	4683.3555	72.29446	4797.8823	4611.132	4785.0215	5.6284723	4794.4346	4774.865	1000.0	1000.0	1859999	442.13916	113.28131	524.187	-249.76872	442.13925	113.28148	527.69745	-259.05554	-0.100833796	2.4249728	30.544443	-14.661658	-441.91742	14.113768	38018.60203576088
466	4757.622	61.68151	4818.657	4669.7285	4729.362	7.385524	4738.3315	4717.8647	1000.0	1000.0	1863999	442.36865	113.40778	524.0793	-260.10547	442.36844	113.40807	524.7115	-271.35715	-0.08061345	2.465774	32.60513	-13.67454	-442.1521	13.596221	38099.658957481384
467	4775.752	71.6093	4837.9595	4657.859	4846.032	4.9606814	4853.5435	4838.69	1000.0	1000.0	1867999	442.52875	113.55417	523.37524	-245.11528	442.52936	113.553444	525.6547	-231.45241	-0.058366027	2.45739	42.259857	-14.226107	-442.31262	13.900698	38180.67287802696
468	4795.564	47.022415	4848.3027	4744.6475	4782.2734	7.3752556	4793.485	4766.55	1000.0	1000.0	1871999	442.27744	113.92577	525.8284	-198.20268	442.2779	113.92305	526.43915	-212.15117	-0.10852121	2.439137	35.09537	-14.854595	-442.0695	13.560919	38262.45061659813
469	4772.214	54.90265	4839.2495	4713.5474	4678.0273	6.1501684	4686.16	4667.832	1000.0	1000.0	1875999	443.07224	113.244484	524.9087	-203.81305	443.07193	113.24572	529.08923	-205.5385	-0.16150247	2.4046488	35.092636	-15.280371	-442.85178	13.184703	38343.86425948143
470	4735.993	76.65393	4817.292	4616.7007	4794.547	6.1621294	4804.2915	4780.206	1000.0	1000.0	1879999	442.74515	114.0136	524.35095	-199.39069	442.74548	114.01149	526.15955	-201.7476	-0.11270405	2.4209244	36.012802	-13.710441	-442.53568	13.635002	38425.894735336304
