Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
203	144015.4	25747.42	188340.45	125437.29	183225.64	28626.299	220005.39	117651.42	1000.0	1000.0	811999	633.89594	633.89606	-629.74005	99.613495	1.8298138	0.07867858	2.1095026	1.5667897	1.7999997	2.3841858e-07	1.8	1.8	51436.818509340286
204	167989.17	13751.302	185600.66	147004.92	180287.53	33381.758	217719.42	114095.06	1000.0	1000.0	815999	634.5075	634.5076	-630.3687	98.91344	1.8223724	0.07534427	2.1243708	1.5351835	1.7999997	2.3841858e-07	1.8	1.8	51691.81585383415
205	134882.05	28999.479	169086.4	93183.88	160297.47	33338.824	210344.48	100633.09	1000.0	1000.0	819999	634.6885	634.68787	-630.54694	100.83575	1.8248523	0.07765049	2.1207268	1.5670892	1.7999997	2.3841858e-07	1.8	1.8	51945.38676452637
206	164905.9	11106.412	175243.56	146977.61	161878.81	28725.062	202828.48	116262.26	1000.0	1000.0	823999	636.65546	636.65564	-632.5011	102.27131	1.8772656	0.07605071	2.1448638	1.6181108	1.7999997	2.3841858e-07	1.8	1.8	52199.57871198654
207	168997.19	8743.43	177959.52	155303.23	149655.12	45130.336	216127.67	82595.01	1000.0	1000.0	827999	637.2479	637.2475	-633.06177	106.265144	1.8303206	0.071999855	2.1049786	1.5707035	1.7999997	2.3841858e-07	1.8	1.8	52453.349625349045
208	175619.73	9206.191	189709.17	163999.39	175211.58	42660.2	220270.78	88757.79	1000.0	1000.0	831999	637.69183	637.6915	-633.5046	108.98455	1.8640299	0.07167395	2.1020172	1.60628	1.7999997	2.3841858e-07	1.8	1.8	52703.90361762047
209	167298.11	19236.26	184946.75	137807.66	155951.02	45481.61	219095.6	85535.27	1000.0	1000.0	835999	637.5615	637.5613	-633.3474	105.459694	1.8310866	0.09671838	2.1308308	1.5606031	1.7999997	2.3841858e-07	1.8	1.8	52959.07414698601
210	169002.55	9401.334	185141.1	162406.1	157974.23	38913.02	196229.31	82644.86	1000.0	1000.0	839999	635.6564	635.656	-631.46173	104.647606	1.7906212	0.06819658	2.0346754	1.5530709	1.7999997	2.3841858e-07	1.8	1.8	53211.411948919296
211	164199.3	7560.94	176774.56	156590.97	179350.19	31892.365	212991.25	100643.91	1000.0	1000.0	843999	634.33563	634.3358	-630.1335	103.25953	1.7776659	0.07151726	2.0524983	1.5410726	1.7999997	2.3841858e-07	1.8	1.8	53463.84721016884
212	157596.4	15968.508	176789.3	133653.88	155682.75	49836.945	222001.8	83110.125	1000.0	1000.0	847999	631.76886	631.7679	-627.56024	107.00942	1.7296088	0.07006805	1.9797492	1.4943678	1.7999997	2.3841858e-07	1.8	1.8	53717.97941803932
213	170365.95	6548.892	179399.11	162799.72	144108.4	29917.385	203044.66	88481.734	1000.0	1000.0	851999	629.7908	629.7901	-625.60065	108.89586	1.7971609	0.09024168	2.0588439	1.507109	1.7999997	2.3841858e-07	1.8	1.8	53970.3228495121
214	148577.4	33994.965	176071.55	90328.125	165838.88	38674.84	209432.42	73031.266	1000.0	1000.0	855999	630.87976	630.8796	-626.6462	110.601204	1.8250537	0.0819607	2.1691096	1.5725021	1.7999997	2.3841858e-07	1.8	1.8	54223.67386555672
215	169235.25	2254.8774	172545.3	166703.8	154173.66	47326.48	211717.08	83563.36	1000.0	1000.0	859999	632.5199	632.5195	-628.3253	109.213455	1.8818789	0.068678185	2.1247468	1.6697277	1.7999997	2.3841858e-07	1.8	1.8	54478.04158306122
216	172018.03	21579.812	188992.9	135925.31	148481.78	39044.54	202098.31	90170.97	1000.0	1000.0	863999	635.40094	635.4012	-631.1901	108.899155	1.8934221	0.07282989	2.152295	1.632552	1.7999997	2.3841858e-07	1.8	1.8	54731.50281786919
217	171762.66	20947.984	193567.52	137154.0	124955.375	32895.754	199459.03	89111.73	1000.0	1000.0	867999	638.9586	638.9576	-634.75885	107.61356	1.9096234	0.07370029	2.2068005	1.6649872	1.7999997	2.3841858e-07	1.8	1.8	54983.575170755386
218	168052.44	41257.918	202568.5	97743.88	145049.33	28331.87	191612.56	97592.375	1000.0	1000.0	871999	640.9016	640.9012	-636.6757	107.431175	1.9080787	0.06808192	2.1542695	1.6461878	1.7999997	2.3841858e-07	1.8	1.8	55238.14520406723
219	137642.1	36960.547	176339.72	100312.79	152629.39	38503.09	225627.86	94402.086	1000.0	1000.0	875999	641.9498	641.9496	-637.711	115.68662	1.8800303	0.07674171	2.1129987	1.5722499	1.7999997	2.3841858e-07	1.8	1.8	55491.817727565765
220	160880.19	24360.043	176063.0	118751.76	162159.38	47339.266	218919.11	86896.125	1000.0	1000.0	879999	643.06366	643.0639	-638.8261	114.80824	1.8839896	0.070114285	2.1223505	1.6509823	1.7999997	2.3841858e-07	1.8	1.8	55744.03056192398
221	159040.69	30479.615	179878.62	106405.6	135590.02	46093.715	209096.6	72120.97	1000.0	1000.0	883999	644.3961	644.3959	-640.144	115.02495	1.9413049	0.06588592	2.2269359	1.6665605	1.7999997	2.3841858e-07	1.8	1.8	55999.205896139145
222	170224.23	4642.0356	176666.31	165805.52	159323.16	37818.32	213968.58	100584.11	1000.0	1000.0	887999	645.32947	645.32825	-641.04193	115.94748	1.8550944	0.08254743	2.1436372	1.6183971	1.7999997	2.3841858e-07	1.8	1.8	56252.69196462631
223	161603.81	19052.908	189791.56	136772.3	136712.03	47180.63	192553.86	64539.3	1000.0	1000.0	891999	644.40674	644.40765	-640.12506	120.66542	1.9038745	0.06773199	2.1614661	1.6617227	1.7999997	2.3841858e-07	1.8	1.8	56503.852083444595
224	154077.77	32321.996	179000.97	99260.6	152835.52	57940.785	210163.0	63628.914	1000.0	1000.0	895999	645.79376	645.7932	-641.5007	117.984314	1.9279736	0.06677293	2.1567533	1.7148782	1.7999997	2.3841858e-07	1.8	1.8	56757.52012205124
225	172906.64	2954.0261	176928.31	169463.73	157556.83	44201.332	202708.45	77619.01	1000.0	1000.0	899999	645.0284	645.028	-640.7488	116.65172	1.8905044	0.08090975	2.141179	1.5745567	1.7999997	2.3841858e-07	1.8	1.8	57010.68389725685
226	178090.22	7173.7812	187906.72	169426.44	140929.9	35671.547	197088.62	89834.06	1000.0	1000.0	903999	645.98126	645.9824	-641.67017	118.20651	1.8871773	0.06901552	2.1614935	1.6540778	1.7999997	2.3841858e-07	1.8	1.8	57262.49113178253
227	180832.81	7331.632	190338.0	170538.06	172473.3	32688.36	213460.14	120587.18	1000.0	1000.0	907999	644.6503	644.6499	-640.3298	120.40635	1.9032519	0.07307838	2.1500163	1.6739079	1.7999997	2.3841858e-07	1.8	1.8	57517.16145205498
228	187675.3	12427.606	195218.89	166155.48	134750.38	30399.178	178691.36	76177.54	1000.0	1000.0	911999	646.92914	646.92993	-642.6363	122.90517	2.011335	0.08639559	2.3023112	1.7556996	1.7999997	2.3841858e-07	1.8	1.8	57771.48343658447
229	137736.5	39866.035	196141.47	83664.266	137262.72	32298.041	212721.4	97719.2	1000.0	1000.0	915999	652.0226	652.0233	-647.7309	124.474785	2.0403535	0.06542679	2.2546575	1.8236227	1.7999997	2.3841858e-07	1.8	1.8	58024.4656291008
230	169044.11	32880.176	198125.31	116204.24	137749.03	35793.316	226424.5	81755.3	1000.0	1000.0	919999	658.2106	658.2105	-653.9085	123.72535	2.0927246	0.063233554	2.2892766	1.8406253	1.7999997	2.3841858e-07	1.8	1.8	58279.27230334282
231	168535.45	36547.66	194217.4	105578.445	163403.62	45722.918	213916.3	92472.83	1000.0	1000.0	923999	663.16864	663.17	-658.8895	122.37325	2.1112509	0.06982801	2.361118	1.8187705	1.7999997	2.3841858e-07	1.8	1.8	58531.858652830124
232	170634.84	27778.186	195887.36	124733.93	145932.94	46538.64	238731.81	97672.09	1000.0	1000.0	927999	664.9251	664.9273	-660.5785	118.41483	1.9843589	0.07983576	2.2849884	1.7442478	1.7999997	2.3841858e-07	1.8	1.8	58786.00025844574
233	181536.81	7983.4897	191106.69	168973.3	168491.89	21114.574	202325.77	130886.94	1000.0	1000.0	931999	663.0487	663.04877	-658.68964	124.8276	1.9624338	0.075290956	2.19434	1.7107925	1.7999997	2.3841858e-07	1.8	1.8	59040.62249350548
234	184158.47	6975.2295	192934.22	175526.55	157699.45	44274.098	216144.31	83743.9	1000.0	1000.0	935999	663.57367	663.57336	-659.25256	129.1849	1.9973384	0.069380365	2.2099211	1.7671561	1.7999997	2.3841858e-07	1.8	1.8	59292.60125541687
235	146070.08	43258.71	174789.97	71272.08	136356.4	41411.31	202961.2	71725.266	1000.0	1000.0	939999	664.4287	664.4296	-660.0996	132.17848	2.0636344	0.100244105	2.3901248	1.7963909	1.7999997	2.3841858e-07	1.8	1.8	59546.05518746376
236	151253.08	47371.727	191568.45	72167.06	136822.25	43668.785	194368.4	86611.984	1000.0	1000.0	943999	668.91565	668.9159	-664.5539	129.87144	2.1210732	0.1101362	2.4121354	1.7562829	1.7999997	2.3841858e-07	1.8	1.8	59798.438400030136
237	142133.88	28243.482	176990.2	114038.2	108674.11	24459.537	149482.94	71949.84	1000.0	1000.0	947999	668.32513	668.3256	-663.95496	129.95717	1.9870659	0.0660533	2.231074	1.7629385	1.7999997	2.3841858e-07	1.8	1.8	60052.002770900726
238	157549.12	44390.61	193021.64	82577.016	180087.6	37709.254	214849.94	108511.97	1000.0	1000.0	951999	665.7535	665.75476	-661.3475	128.64001	1.9194419	0.07678372	2.1857083	1.6722822	1.7999997	2.3841858e-07	1.8	1.8	60305.49365949631
239	164199.12	34293.098	188413.64	105193.055	157978.38	38536.805	221553.61	95792.36	1000.0	1000.0	955999	665.14166	665.1421	-660.7946	131.861	2.0681343	0.09568815	2.3495665	1.7803835	1.7999997	2.3841858e-07	1.8	1.8	60558.34933590889
240	176837.25	17112.023	196737.84	149979.86	187475.31	40151.09	225347.39	90481.13	1000.0	1000.0	959999	667.2056	667.207	-662.8388	132.10097	2.0358357	0.07600517	2.301272	1.7970406	1.7999997	2.3841858e-07	1.8	1.8	60811.62262368202
241	158661.36	22081.82	179179.08	123367.76	157860.97	36794.457	221534.31	103362.29	1000.0	1000.0	963999	666.4003	666.40015	-662.0181	131.84894	2.0144794	0.06487365	2.2556767	1.7687205	1.7999997	2.3841858e-07	1.8	1.8	61063.9524538517
242	175805.08	43924.805	218260.52	102215.12	121891.125	49915.652	255156.97	66268.59	1000.0	1000.0	967999	667.8685	667.87006	-663.4918	131.00456	2.1097548	0.07692552	2.3782415	1.8462539	1.7999997	2.3841858e-07	1.8	1.8	61316.814237356186
243	175919.81	38101.895	212761.17	112953.22	172466.2	49653.01	231786.38	77504.84	1000.0	1000.0	971999	671.4636	671.46387	-667.0836	128.43597	2.0879633	0.070957534	2.320145	1.7595662	1.7999997	2.3841858e-07	1.8	1.8	61569.41254425049
244	134559.36	41271.426	175489.86	78268.6	144504.31	59610.73	231920.62	76008.52	1000.0	1000.0	975999	669.16534	669.16736	-664.7569	131.71034	1.9452724	0.07734079	2.2119932	1.6935678	1.7999997	2.3841858e-07	1.8	1.8	61822.30258536339
245	184639.55	10800.161	199291.69	172403.69	151313.9	47519.48	218622.19	81656.3	1000.0	1000.0	979999	666.15375	666.15454	-661.7501	133.74875	1.9330177	0.06758193	2.1427739	1.6627129	1.7999997	2.3841858e-07	1.8	1.8	62077.10894012451
246	170149.67	18793.326	191048.92	141825.31	151097.86	36921.965	209733.69	93800.24	1000.0	1000.0	983999	665.14655	665.1474	-660.74536	130.79272	2.033288	0.08931541	2.3626888	1.7588354	1.7999997	2.3841858e-07	1.8	1.8	62332.33515834808
247	130434.164	41999.535	190697.11	90911.49	159278.34	49361.69	237892.88	80306.016	1000.0	1000.0	987999	666.8488	666.84924	-662.44946	130.3156	2.0270057	0.08034221	2.2691143	1.7152953	1.7999997	2.3841858e-07	1.8	1.8	62586.556260347366
248	173275.86	42367.965	202775.25	100486.28	177408.38	56868.6	225545.67	73917.516	1000.0	1000.0	991999	665.8845	665.8868	-661.4859	132.31235	1.9694741	0.068111405	2.2223086	1.720324	1.7999997	2.3841858e-07	1.8	1.8	62842.1986219883
249	164086.33	15268.759	176667.64	138978.33	138885.88	47903.277	193551.39	76658.984	1000.0	1000.0	995999	663.5479	663.54767	-659.0941	133.34056	1.9570434	0.06938249	2.2324824	1.6911592	1.7999997	2.3841858e-07	1.8	1.8	63097.42280459404
250	171723.7	7825.4727	178638.83	158541.45	205827.03	29814.094	233266.27	145510.42	1000.0	1000.0	999999	659.99756	659.9985	-655.562	132.8125	1.9028095	0.08386851	2.1830635	1.6505039	1.7999997	2.3841858e-07	1.8	1.8	63354.825528383255
251	180336.23	7187.633	190860.28	172527.67	192375.6	41192.523	237445.88	122958.91	1000.0	1000.0	1003999	657.68176	657.68195	-653.2339	128.72014	1.9136773	0.093214415	2.176131	1.6101843	1.7999997	2.3841858e-07	1.8	1.8	63617.54994940758
252	186410.64	8499.061	199272.88	177470.8	183149.25	41789.32	239141.02	125940.945	1000.0	1000.0	1007999	657.34564	657.3467	-652.8965	135.27364	1.9728442	0.08211998	2.238507	1.7173301	1.7999997	2.3841858e-07	1.8	1.8	63875.294625759125
253	178354.62	28139.82	198523.8	129800.51	137514.84	36299.945	205383.48	75457.195	1000.0	1000.0	1011999	661.0506	661.05096	-656.6409	137.8785	2.0868711	0.079427056	2.349598	1.789231	1.7999997	2.3841858e-07	1.8	1.8	64131.87431263924
254	143145.52	47439.375	196871.58	84254.01	184966.12	53024.71	245124.36	96345.53	1000.0	1000.0	1015999	664.92474	664.92664	-660.4205	138.48628	2.0262418	0.0756832	2.2994885	1.7570409	1.7999997	2.3841858e-07	1.8	1.8	64390.21363067627
255	135900.53	53219.387	203474.0	75394.336	143972.52	39799.246	234035.69	90066.734	1000.0	1000.0	1019999	666.40283	666.402	-661.90796	141.94688	2.028782	0.075972915	2.2883234	1.747439	1.7999997	2.3841858e-07	1.8	1.8	64649.13215994835
256	154761.77	37177.117	194924.52	111513.805	177593.58	37388.945	210366.89	105847.28	1000.0	1000.0	1023999	666.90576	666.9056	-662.352	139.93353	1.9613401	0.069355756	2.193561	1.7218345	1.7999997	2.3841858e-07	1.8	1.8	64907.197110414505
257	127957.586	33356.39	177620.81	86349.2	176739.97	42223.832	232034.16	74009.22	1000.0	1000.0	1027999	665.5832	665.5844	-661.0369	140.44063	1.9128728	0.06494268	2.1524491	1.6793184	1.7999997	2.3841858e-07	1.8	1.8	65168.09888267517
258	185836.62	6617.0005	194473.98	176648.42	156045.94	49175.41	233334.47	83963.18	1000.0	1000.0	1031999	663.6131	663.6123	-659.06665	140.00441	1.9286816	0.071150824	2.1560519	1.6645747	1.7999997	2.3841858e-07	1.8	1.8	65427.632165670395
259	181794.06	11014.212	195170.16	168054.61	163469.4	43284.074	218858.25	82934.49	1000.0	1000.0	1035999	665.18463	665.18604	-660.65686	138.16284	2.016437	0.070344955	2.2818367	1.785575	1.7999997	2.3841858e-07	1.8	1.8	65684.76395440102
260	137044.22	38195.44	193345.66	90750.42	172516.31	43908.004	237546.4	84324.42	1000.0	1000.0	1039999	670.4825	670.4828	-665.93427	138.25401	2.1387544	0.07242108	2.4184253	1.8779751	1.7999997	2.3841858e-07	1.8	1.8	65941.84705209732
261	168450.61	33774.51	206762.08	126016.29	150105.12	40954.023	230176.19	98371.92	1000.0	1000.0	1043999	676.3983	676.398	-671.8301	138.07307	2.1323614	0.07771876	2.419634	1.8689498	1.7999997	2.3841858e-07	1.8	1.8	66198.02671432495
262	193075.14	8151.3794	203052.88	180759.73	153812.5	55033.086	237155.11	78141.555	1000.0	1000.0	1047999	678.9924	678.99304	-674.4102	144.00256	2.0439546	0.079673834	2.3468518	1.7825816	1.7999997	2.3841858e-07	1.8	1.8	66457.88412308693
263	181563.73	16307.195	201966.47	157169.48	140165.05	54605.453	242919.4	68087.7	1000.0	1000.0	1051999	679.9268	679.9292	-675.32336	141.08694	2.0015764	0.0949493	2.302095	1.7269845	1.7999997	2.3841858e-07	1.8	1.8	66715.2714612484
264	172657.19	27963.225	197281.02	126296.49	147236.9	41627.574	239687.61	100031.41	1000.0	1000.0	1055999	681.4735	681.4742	-676.918	141.18777	2.1322565	0.08280444	2.438712	1.8943057	1.7999997	2.3841858e-07	1.8	1.8	66973.45469927788
265	188429.4	22305.076	207233.03	150606.48	141776.23	42381.227	237599.89	85217.1	1000.0	1000.0	1059999	685.162	685.1614	-680.5226	144.078	2.0603423	0.065875866	2.3009644	1.8324195	1.7999997	2.3841858e-07	1.8	1.8	67234.37466359138
266	173410.72	23894.31	206569.12	148764.55	145712.42	51592.12	250624.3	82399.414	1000.0	1000.0	1063999	685.8978	685.89886	-681.3038	140.93555	2.0105588	0.06671166	2.2227087	1.7885976	1.7999997	2.3841858e-07	1.8	1.8	67494.12844538689
267	185474.78	5366.463	194507.25	180426.75	190236.55	26052.105	228364.67	143028.72	1000.0	1000.0	1067999	687.79016	687.7917	-683.167	143.40938	2.0436	0.069629095	2.2777977	1.7893173	1.7999997	2.3841858e-07	1.8	1.8	67752.99624848366
268	187832.7	12538.5205	201168.1	168832.31	193099.69	34288.85	235629.8	119526.3	1000.0	1000.0	1071999	686.7688	686.77	-682.1984	142.98239	2.0025797	0.07930722	2.2744884	1.7114581	1.7999997	2.3841858e-07	1.8	1.8	68012.79243159294
269	152147.48	39022.164	204795.61	98949.766	160960.9	38705.297	230191.0	111767.98	1000.0	1000.0	1075999	691.1511	691.15	-686.63165	141.86734	2.195026	0.104692295	2.52078	1.8711152	1.7999997	2.3841858e-07	1.8	1.8	68274.14449191093
270	154793.19	54613.234	225133.5	96758.65	154820.78	49217.047	213952.84	80674.24	1000.0	1000.0	1079999	698.6832	698.68414	-694.078	145.77084	2.1903667	0.06683527	2.5152602	1.9296796	1.7999997	2.3841858e-07	1.8	1.8	68534.3460946083
271	159105.6	57762.07	215842.9	82454.2	160696.16	50520.605	233412.39	77736.17	1000.0	1000.0	1083999	702.53625	702.5371	-697.86755	147.46323	2.191206	0.08261342	2.4756851	1.9353379	1.7999997	2.3841858e-07	1.8	1.8	68795.6144618988
272	149400.44	56026.84	210221.03	72497.72	161575.92	49327.477	223336.55	97043.53	1000.0	1000.0	1087999	704.3861	704.38513	-699.73834	148.08336	2.108644	0.06644475	2.3304236	1.8982245	1.7999997	2.3841858e-07	1.8	1.8	69055.97059679031
273	147338.2	49954.434	194534.97	75294.19	163854.48	45402.113	227318.33	87475.2	1000.0	1000.0	1091999	704.84344	704.8426	-700.1926	151.33372	2.122936	0.07221612	2.4070957	1.9135323	1.7999997	2.3841858e-07	1.8	1.8	69316.97132492065
274	192839.11	6474.5166	203251.14	186286.47	166718.95	57326.35	234016.7	74063.39	1000.0	1000.0	1095999	704.9542	704.9534	-700.2245	150.85983	2.0722182	0.10971983	2.4388878	1.7662709	1.7999997	2.3841858e-07	1.8	1.8	69577.17625832558
275	157220.83	47048.04	188357.95	75919.79	177636.14	42574.46	226225.06	94923.836	1000.0	1000.0	1099999	701.8743	701.87354	-697.18365	146.84389	2.0038564	0.07210576	2.2157013	1.7748975	1.7999997	2.3841858e-07	1.8	1.8	69836.75320100784
276	194577.58	2963.2131	198047.42	191108.61	152215.17	51620.707	223513.17	87416.82	1000.0	1000.0	1103999	698.956	698.9564	-694.2597	145.9109	2.0310023	0.06655727	2.2817967	1.7928337	1.7999997	2.3841858e-07	1.8	1.8	70096.62065505981
277	138451.61	54996.234	202678.86	82829.13	139493.28	50340.758	217915.31	75784.46	1000.0	1000.0	1107999	696.86554	696.86426	-692.19714	149.49905	2.0540073	0.10160487	2.3966556	1.7950058	1.7999997	2.3841858e-07	1.8	1.8	70355.75761198997
278	155525.73	36804.527	196699.42	97256.17	184896.1	41134.066	243870.97	112361.7	1000.0	1000.0	1111999	700.76575	700.76526	-696.16815	153.96487	2.135041	0.06882432	2.4148407	1.9207989	1.7999997	2.3841858e-07	1.8	1.8	70612.47963142395
279	188902.39	32623.738	217906.0	136995.08	145735.05	34492.227	204336.44	105558.94	1000.0	1000.0	1115999	705.9048	705.9039	-701.29675	145.65092	2.2408075	0.06901193	2.4663815	1.9449791	1.7999997	2.3841858e-07	1.8	1.8	70869.66504859924
280	208172.53	10095.011	224139.48	196288.36	187980.28	42479.33	243639.06	103392.53	1000.0	1000.0	1119999	711.5531	711.5536	-706.90906	142.60445	2.2289436	0.07344512	2.452216	1.9900293	1.7999997	2.3841858e-07	1.8	1.8	71128.36820220947
281	170707.94	39422.44	209204.3	106992.305	171028.53	43964.43	243976.12	117986.625	1000.0	1000.0	1123999	713.61945	713.61865	-708.908	142.75522	2.10813	0.080422476	2.3670812	1.8211768	1.7999997	2.3841858e-07	1.8	1.8	71385.863519907
282	152167.25	40100.145	204955.39	93250.484	152381.25	50782.625	235665.47	87305.6	1000.0	1000.0	1127999	711.93854	711.9381	-707.265	146.54411	2.126187	0.08539208	2.411116	1.8464408	1.7999997	2.3841858e-07	1.8	1.8	71643.01472997665
283	182826.6	21159.57	208705.67	157699.05	147748.38	55276.227	225437.33	83740.34	1000.0	1000.0	1131999	714.92865	714.929	-710.26495	148.706	2.1738021	0.074900374	2.4276762	1.9146702	1.7999997	2.3841858e-07	1.8	1.8	71900.85432004929
284	164460.84	22664.303	194563.72	133202.62	186563.78	45331.977	240493.67	87604.45	1000.0	1000.0	1135999	716.2	716.2008	-711.48737	151.68475	2.1261835	0.08181707	2.3923795	1.8768038	1.7999997	2.3841858e-07	1.8	1.8	72160.45591163635
285	152260.16	38117.258	194738.72	91024.29	149723.33	45390.277	213442.42	91149.23	1000.0	1000.0	1139999	715.23615	715.235	-710.5549	160.52538	2.1797633	0.09539533	2.5250242	1.9069372	1.7999997	2.3841858e-07	1.8	1.8	72421.08063459396
286	134328.06	20005.057	162415.58	109125.73	149725.38	49556.83	239497.48	78915.15	1000.0	1000.0	1143999	719.9379	719.9375	-715.27014	157.80469	2.3090968	0.073354244	2.5655708	2.070528	1.7999997	2.3841858e-07	1.8	1.8	72679.55409860611
287	159707.05	26519.506	197929.98	127218.055	185616.97	49951.51	247752.12	94190.02	1000.0	1000.0	1147999	723.0424	723.0409	-718.2991	152.7919	2.1986504	0.11681991	2.5240254	1.8984677	1.7999997	2.3841858e-07	1.8	1.8	72936.47376060486
288	178958.81	35539.203	220448.72	123765.47	195993.0	36594.215	240384.36	141956.39	1000.0	1000.0	1151999	720.00073	720.0013	-715.225	156.24692	2.1155024	0.07582194	2.3949113	1.85328	1.7999997	2.3841858e-07	1.8	1.8	73194.71133589745
289	149600.84	40394.656	209695.5	107933.14	164472.8	49968.184	229157.77	87313.19	1000.0	1000.0	1155999	719.1883	719.1881	-714.42114	155.41074	2.227144	0.07619061	2.4829183	1.959695	1.7999997	2.3841858e-07	1.8	1.8	73450.16162276268
290	153843.77	41588.84	197235.2	96992.66	180726.34	36878.445	237039.95	129809.836	1000.0	1000.0	1159999	720.20856	720.20935	-715.43396	158.02196	2.1949918	0.06829928	2.4203033	1.9546283	1.7999997	2.3841858e-07	1.8	1.8	73704.46961283684
291	164270.03	34582.395	199765.53	123770.95	179839.58	45238.574	239084.0	106457.63	1000.0	1000.0	1163999	720.0734	720.0733	-715.2569	157.63594	2.1291373	0.0765505	2.4068944	1.8415794	1.7999997	2.3841858e-07	1.8	1.8	73959.90746974945
292	159150.78	41459.58	194008.14	92064.63	200476.95	37128.395	235206.52	124014.52	1000.0	1000.0	1167999	714.42834	714.4292	-709.64435	155.61923	2.0225527	0.079449445	2.2652183	1.7849233	1.7999997	2.3841858e-07	1.8	1.8	74215.69361066818
293	203162.84	14913.423	217654.31	178206.94	178944.73	44239.875	225531.8	97215.984	1000.0	1000.0	1171999	712.91125	712.91016	-708.1268	156.4412	2.104141	0.09028132	2.3595464	1.7568542	1.7999997	2.3841858e-07	1.8	1.8	74468.91839003563
294	201312.62	29117.973	234140.53	156408.84	204937.1	33236.164	241601.7	145070.4	1000.0	1000.0	1175999	710.84894	710.8496	-706.0611	160.32805	2.1226504	0.075389	2.3772483	1.8410832	1.7999997	2.3841858e-07	1.8	1.8	74723.28813147545
295	169077.02	35223.77	199097.28	111371.71	177874.14	35916.92	221098.66	98313.15	1000.0	1000.0	1179999	712.2798	712.27875	-707.4776	165.59888	2.2447612	0.104032874	2.568576	1.9149382	1.7999997	2.3841858e-07	1.8	1.8	74977.36249256134
296	108513.51	21643.79	143947.3	87554.05	168584.22	48395.613	232493.2	90255.914	1000.0	1000.0	1183999	715.8903	715.89026	-711.0798	159.87836	2.2164466	0.075612426	2.4549127	1.9342852	1.7999997	2.3841858e-07	1.8	1.8	75230.70279145241
297	209261.97	13343.864	225598.03	194816.12	186489.64	50632.6	241225.38	82511.13	1000.0	1000.0	1187999	720.5024	720.5003	-715.79724	165.65388	2.324018	0.07204082	2.5783262	2.0960562	1.7999997	2.3841858e-07	1.8	1.8	75485.56626176834
298	170566.6	36958.805	212149.78	120611.72	186715.67	47706.684	242536.7	117457.99	1000.0	1000.0	1191999	725.0329	725.0336	-720.24054	163.66966	2.274893	0.075278796	2.58906	1.9707506	1.7999997	2.3841858e-07	1.8	1.8	75738.06962227821
299	183609.4	24910.143	217186.53	158101.72	194324.56	47210.07	257382.2	100082.67	1000.0	1000.0	1195999	724.8573	724.8561	-720.0401	162.84479	2.1684766	0.08215528	2.4163203	1.859576	1.7999997	2.3841858e-07	1.8	1.8	75992.15318346024
300	202952.44	15123.843	219914.14	180757.05	180097.1	56954.004	245418.22	81435.32	1000.0	1000.0	1199999	725.25275	725.2526	-720.4736	160.07732	2.2543912	0.07181584	2.500942	2.0184429	1.7999997	2.3841858e-07	1.8	1.8	76247.28435897827
301	185858.81	30233.932	232186.95	151467.66	182774.08	68083.53	255020.48	87081.52	1000.0	1000.0	1203999	725.6847	725.6851	-720.8397	170.01003	2.1545973	0.07479028	2.4045293	1.8371526	1.7999997	2.3841858e-07	1.8	1.8	76504.01117968559
302	179286.84	56871.266	223967.02	81635.59	146697.4	46598.81	239287.53	88573.51	1000.0	1000.0	1207999	724.6609	724.66046	-719.8229	165.91281	2.192316	0.0755897	2.4689438	1.8910446	1.7999997	2.3841858e-07	1.8	1.8	76757.43839740753
303	211215.08	9674.65	222159.33	195949.52	171700.47	60252.473	247898.81	79572.625	1000.0	1000.0	1211999	724.05725	724.0572	-719.2341	164.22797	2.2161925	0.07795305	2.481319	1.9276354	1.7999997	2.3841858e-07	1.8	1.8	77010.85759925842
304	196863.47	21463.654	218476.16	161298.48	187100.64	52041.08	235536.52	87971.57	1000.0	1000.0	1215999	725.93896	725.9404	-721.0882	164.99693	2.2418506	0.07263298	2.5300946	2.0032895	1.7999997	2.3841858e-07	1.8	1.8	77261.67505311966
305	163658.28	45694.04	209571.73	101468.53	198830.03	47116.418	247601.34	85552.99	1000.0	1000.0	1219999	725.86334	725.8622	-721.0165	164.33253	2.1800811	0.069030315	2.439343	1.91448	1.7999997	2.3841858e-07	1.8	1.8	77517.06020832062
306	180402.8	49142.816	215788.08	95906.14	205651.47	40973.758	273856.22	147330.73	1000.0	1000.0	1223999	727.9968	727.9969	-723.25	167.43835	2.3499827	0.106522344	2.6543515	2.0634866	1.7999997	2.3841858e-07	1.8	1.8	77770.99391818047
307	168413.67	31726.469	212175.0	123336.086	201504.81	51631.766	250672.7	92931.445	1000.0	1000.0	1227999	737.98895	737.98834	-733.19745	170.7511	2.4456093	0.08445168	2.7365506	2.1542766	1.7999997	2.3841858e-07	1.8	1.8	78025.48526334763
