Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
11	731.77124	61.362175	812.05963	650.3337	683.56854	35.284584	738.61316	628.46704	1000.0	1000.0	43999	125.95528	39.741867	244.56897	30.735367	125.95551	39.74155	244.6444	30.35221	-125.63221	4.0915318	1.1655235	0.07848845	1.4200118	0.8716637	2.4692469	0.1896957	3.3106663	1.9108496	939.3294060230255
12	564.68256	131.80556	755.9151	422.87558	844.3629	72.44843	962.062	717.3066	1000.0	1000.0	47999	115.25422	42.08633	249.13515	13.64192	115.25432	42.086277	249.33727	13.605573	-114.940315	4.0850763	1.0745777	0.11470364	1.4517657	0.7988681	2.4117625	0.22279716	3.4198503	1.841483	1026.907859325409
13	705.2803	48.51554	740.71686	621.64215	781.9135	44.541004	831.93805	679.6513	1000.0	1000.0	51999	109.18714	43.06929	248.4441	10.34255	109.18724	43.06925	250.53485	10.367171	-108.9395	3.9964497	1.2066257	0.09281695	1.4677198	0.8816899	2.4767394	0.20978379	3.6509123	1.9158404	1113.7785527706146
14	732.17395	107.10295	855.6103	593.5587	1003.2169	52.46864	1073.5419	903.2471	1000.0	1000.0	55999	103.07535	42.782856	236.24988	-0.23946893	103.07524	42.78293	236.50952	0.13868731	-102.74004	3.8363287	0.97944164	0.08364019	1.249093	0.7212461	2.2926948	0.17407703	3.0825424	1.742164	1202.0247464179993
15	804.05365	35.56275	838.0502	751.7145	949.2782	37.555805	1000.9591	874.2264	1000.0	1000.0	59999	95.79689	42.6676	222.26494	-6.1847963	95.79681	42.66776	222.17564	-6.356717	-95.45112	3.5363882	0.975937	0.06355573	1.192762	0.74181896	2.2437756	0.17896755	3.082567	1.6997335	1285.0192115306854
16	954.6849	56.9184	1041.6116	894.1898	1138.5735	45.35516	1227.2255	1086.8427	1000.0	1000.0	63999	92.063	41.711117	208.85571	-8.67797	92.06309	41.710964	207.21632	-7.6975574	-91.76079	3.260641	1.1246583	0.10041867	1.4366927	0.8628647	2.3320265	0.18404603	3.007583	1.7592525	1371.3991713523865
17	977.0733	26.803392	997.85785	931.61206	1173.2053	38.929417	1226.4353	1110.722	1000.0	1000.0	67999	91.67458	38.979153	199.08824	-15.1678095	91.67458	38.979263	198.78798	-13.0258255	-91.36839	3.2537394	1.075413	0.103197396	1.373203	0.79036826	2.283569	0.15996134	3.0191624	1.7753268	1462.3147778511047
18	869.573	43.202816	917.3476	801.897	1088.3665	34.556633	1150.3225	1017.58856	1000.0	1000.0	71999	89.78185	38.41068	205.31516	-20.338533	89.78164	38.41115	203.84462	-19.565971	-89.45284	3.2880666	1.0533179	0.059964262	1.2733561	0.8367454	2.2938087	0.18477777	3.2720785	1.7868288	1554.4837548732758
19	1029.3088	30.786531	1067.0178	991.476	1156.6433	61.716156	1260.5549	1045.504	1000.0	1000.0	75999	89.20162	38.807617	215.32956	-20.90646	89.20155	38.80799	213.10988	-20.440765	-88.878624	3.4317975	1.062605	0.05648244	1.2696522	0.8817924	2.337586	0.17766804	3.1570983	1.8421835	1637.523856639862
20	1086.5126	19.98731	1107.7631	1055.5096	1180.6849	53.819977	1258.2849	1062.434	1000.0	1000.0	79999	89.22139	38.70943	220.0171	-25.99076	89.2214	38.70994	218.73605	-25.009735	-88.89244	3.3524554	1.0828972	0.059328146	1.2975595	0.8963324	2.330228	0.16347502	3.0645592	1.8350016	1718.4986724853516
21	1247.2231	46.29775	1286.8171	1168.8378	1327.9216	66.955	1452.7797	1244.3157	1000.0	1000.0	83999	89.69598	38.84876	216.05823	-26.5654	89.6957	38.84904	215.69055	-26.431505	-89.34427	3.3311815	1.1078418	0.062151585	1.3105147	0.90706426	2.373982	0.17350896	3.357636	1.8525344	1801.1733677387238
22	1452.1748	92.13752	1532.6543	1302.4369	1548.5986	30.053732	1618.1854	1517.7502	1000.0	1000.0	87999	91.59859	39.031292	229.1399	-29.803606	91.59844	39.031605	227.71486	-29.013958	-91.26853	3.48523	1.2178385	0.060619377	1.4413713	1.0144978	2.4648967	0.17930953	3.2629964	1.959649	1892.5917644500732
23	1431.4985	68.26317	1499.0896	1350.2772	1494.794	52.875237	1586.5944	1384.1646	1000.0	1000.0	91999	95.73527	40.7135	266.7288	-26.65442	95.73503	40.71376	270.78116	-27.972855	-95.46654	3.746178	1.2904856	0.07472885	1.5205504	1.0563849	2.5557601	0.19939323	3.7281423	1.9735861	1972.7104370594025
24	1462.7313	104.71664	1588.8833	1299.9438	1900.8689	120.742386	2068.6736	1655.6373	1000.0	1000.0	95999	100.88823	43.752285	302.28964	-20.550869	100.88814	43.752182	302.28473	-21.258677	-100.57725	3.77562	1.2934209	0.062716946	1.5258108	1.0554205	2.5770879	0.18279116	3.3258786	1.9685233	2056.3550083637238
25	1839.3228	210.93872	2182.4568	1635.6554	1631.7698	699.49713	2420.4038	678.4028	1000.0	1000.0	99999	105.37143	46.130432	311.06323	-13.47714	105.37155	46.130123	312.5931	-13.82231	-105.05302	3.8709538	1.3599521	0.06753452	1.5808027	1.1438066	2.6603184	0.17694986	3.391871	2.0761013	2138.9764251708984
26	2045.189	105.237656	2157.3132	1887.4113	1935.6687	52.68105	2028.2701	1856.9872	1000.0	1000.0	103999	111.6673	46.66497	309.46567	-1.613741	111.66722	46.6648	308.7058	-1.5068349	-111.393074	4.1026926	1.4551194	0.05906368	1.6466318	1.241462	2.8616354	0.18389593	3.5627043	2.2468822	2225.6439924240112
27	2235.8672	56.244877	2309.348	2177.177	2074.2417	588.3138	2500.1924	672.05615	1000.0	1000.0	107999	118.63934	45.308773	294.93185	3.715414	118.63933	45.308186	294.7623	3.5704262	-118.35414	4.487586	1.4746809	0.05440021	1.6851474	1.2736517	2.972839	0.18377572	3.7101216	2.4182582	2310.463005065918
28	2124.5078	102.697044	2251.772	1965.4755	2369.911	206.474	2596.1753	2030.1836	1000.0	1000.0	111999	125.41797	45.633057	277.569	1.253432	125.41796	45.63228	279.5499	2.2424116	-125.12086	5.0101447	1.4627181	0.054426763	1.6398052	1.2806399	3.0862174	0.18864168	3.9136229	2.5055716	2391.695969104767
29	2296.6157	198.71855	2621.8542	2127.7097	2426.1184	126.76753	2644.594	2161.943	1000.0	1000.0	115999	132.32822	47.06819	291.1222	5.3751097	132.32814	47.067318	293.68423	6.0681887	-132.04219	5.4699416	1.5515596	0.052322235	1.7278024	1.3743097	3.2562144	0.21376589	4.1547136	2.6272821	2471.1012811660767
30	2333.6196	99.76467	2439.9412	2227.494	2377.1484	144.51245	2609.25	2087.5696	1000.0	1000.0	119999	139.85197	47.129215	307.0569	14.577951	139.8519	47.128757	306.3364	16.00152	-139.57529	6.120108	1.5491619	0.056157943	1.747381	1.3534145	3.403839	0.21405995	4.344067	2.775403	2567.4630963802338
31	2311.7568	70.00078	2387.3376	2217.399	2105.3892	54.327526	2216.1213	2015.6619	1000.0	1000.0	123999	145.79678	47.898552	308.43274	16.80565	145.79692	47.897934	310.81732	18.63492	-145.48271	6.6941357	1.5382787	0.059307132	1.7534318	1.3156314	3.4800508	0.23948765	4.3546762	2.8151553	2666.2417800426483
32	2402.5093	197.5648	2602.3325	2089.888	2584.9429	122.84456	2803.1946	2451.9822	1000.0	1000.0	127999	152.46259	49.686504	337.1098	18.88971	152.46245	49.685963	333.6503	17.695894	-152.1716	7.101414	1.6101129	0.04966047	1.7869794	1.4321034	3.6263034	0.24187592	4.6660275	2.8581903	2747.700238466263
33	2325.295	129.81317	2531.7488	2178.6672	2651.9094	109.78083	2839.7173	2439.3013	1000.0	1000.0	131999	159.18452	51.67735	343.1524	26.371851	159.18472	51.676506	342.1441	25.950975	-158.91081	7.223288	1.6227975	0.054774012	1.7944785	1.4447134	3.6559289	0.24980111	4.7243237	2.6834595	2834.7228417396545
34	2510.31	162.28978	2761.7344	2308.5957	2420.2573	112.517006	2650.3809	2236.719	1000.0	1000.0	135999	164.8837	53.948788	426.6618	23.388023	164.88348	53.94797	430.18445	22.42553	-164.5687	8.049005	1.6174736	0.053527396	1.7886376	1.4048628	3.727815	0.26221064	4.807953	2.968605	2929.034655570984
35	2530.3013	141.76714	2686.6868	2352.4873	3034.9072	128.47144	3183.524	2804.4143	1000.0	1000.0	139999	171.57623	58.11587	503.75925	25.735212	171.5761	58.11548	501.05	25.475418	-171.36281	8.604698	1.6372455	0.050972156	1.813513	1.4656057	3.9306026	0.28329933	4.8912745	3.0443857	3018.4496145248413
36	2544.6577	77.66601	2649.2026	2465.2915	2729.058	97.9544	2878.1086	2594.3264	1000.0	1000.0	143999	178.62608	62.627926	548.8415	28.005655	178.62595	62.627056	546.3345	27.87282	-178.39311	9.064926	1.6644204	0.051764607	1.8393118	1.4889896	4.028363	0.2874703	5.07464	3.1374872	3105.3867406845093
37	2755.4077	60.93752	2826.5278	2691.5354	3023.3125	93.11121	3138.1743	2796.729	1000.0	1000.0	147999	185.28915	64.99707	551.6718	30.41764	185.2891	64.99619	552.5271	30.190987	-185.04903	9.12134	1.6684097	0.04925497	1.8465279	1.4871662	4.1191278	0.28025934	5.366267	3.211683	3187.047805070877
38	2728.7463	131.53525	2955.516	2632.5457	2856.9175	115.90704	3061.3052	2711.645	1000.0	1000.0	151999	190.7284	64.46582	539.52	29.732212	190.7283	64.465294	540.21704	28.696815	-190.40002	9.065141	1.6561767	0.05092263	1.8594105	1.4936309	3.9836724	0.28531116	5.23741	3.148146	3272.231193780899
39	2557.2583	106.03168	2709.8726	2413.1135	2822.2065	83.458664	3019.3733	2690.6934	1000.0	1000.0	155999	194.15858	62.92424	504.92194	33.852695	194.15852	62.924202	502.81982	36.533497	-193.78264	8.9608555	1.6484568	0.05124813	1.8785653	1.4567034	3.930637	0.25845078	5.17443	3.048391	3363.097146511078
40	2675.8809	221.12158	3028.9656	2446.468	2421.0088	157.5358	2678.7678	2089.5625	1000.0	1000.0	159999	197.6719	61.039936	483.72806	38.47746	197.67178	61.04054	481.77606	39.127476	-197.32674	9.031074	1.6697588	0.047983095	1.8653225	1.519019	4.010868	0.25267687	5.063043	3.275294	3459.3885040283203
41	2757.945	199.2622	2921.8083	2417.0793	2794.8862	136.35063	3011.4854	2557.3218	1000.0	1000.0	163999	201.4383	60.209118	471.71753	41.597168	201.43834	60.208897	471.16287	42.396984	-201.05904	9.084594	1.6530956	0.049770378	1.8518347	1.4458017	3.878169	0.24168111	4.8045216	3.132061	3549.21111536026
42	2655.4634	56.56777	2728.2986	2589.664	2264.8958	47.393932	2354.825	2173.409	1000.0	1000.0	167999	204.8775	60.43252	465.58603	47.810024	204.87758	60.431557	465.24222	50.155136	-204.51988	8.8221855	1.6440344	0.052986484	1.8259376	1.4295026	3.8695712	0.2523337	4.865999	3.0751169	3630.4751229286194
43	2358.451	619.6342	2967.4602	1322.944	1974.5717	469.60028	3005.6187	1407.279	1000.0	1000.0	171999	210.12447	59.514866	464.19266	44.288334	210.12466	59.51373	466.13297	45.074554	-209.94284	9.435709	1.6874379	0.05482911	1.8811424	1.4892442	4.297616	0.3230895	5.7431164	3.3458164	3722.173591852188
44	2235.598	370.3872	2618.027	1709.0305	2536.6387	144.44116	2725.8997	2216.593	1000.0	1000.0	175999	214.572	57.39668	451.1537	45.48719	214.57211	57.396034	454.60068	42.100636	-214.11813	9.18576	1.6362783	0.05892767	1.8405842	1.4395827	3.9119048	0.2607656	4.9040413	3.0357013	3801.8870964050293
45	2653.5957	138.87091	2801.4116	2447.7349	2690.4673	138.3722	2858.7734	2346.8887	1000.0	1000.0	179999	214.87881	58.270966	413.16696	52.35869	214.8787	58.270668	413.0491	52.299843	-214.42874	9.04006	1.6363316	0.058635477	1.8238251	1.4280672	3.8285336	0.24823701	4.839245	3.092277	3881.359528064728
46	2968.5747	127.10489	3184.0144	2854.8208	2922.8792	78.871124	3044.2966	2748.3997	1000.0	1000.0	183999	216.6166	57.346252	382.98315	52.79749	216.61664	57.345753	381.12595	54.499317	-216.14885	9.041486	1.6551511	0.05530029	1.8260767	1.462909	3.862354	0.25153726	5.125386	2.9682171	3967.268875837326
47	2911.7324	132.976	3091.841	2779.0354	2658.0154	90.85307	2808.5642	2471.7693	1000.0	1000.0	187999	217.04543	57.64574	356.2096	55.99994	217.04568	57.64522	354.7438	51.934326	-216.53453	8.434288	1.6202916	0.05031322	1.7729363	1.4454106	3.7615519	0.23648225	4.864795	2.9635303	4047.9013714790344
48	2877.1765	105.58428	2981.5652	2700.9102	2381.633	389.684	2723.6365	1260.2562	1000.0	1000.0	191999	218.25316	58.76276	358.67575	51.51702	218.2534	58.76199	357.84235	50.567383	-217.76833	8.878533	1.6323657	0.05043857	1.8135132	1.4431026	3.9276981	0.25028732	4.9893446	3.1540637	4128.9485676288605
49	2764.3826	118.2805	2961.089	2650.7517	2688.434	310.6348	2918.7695	1787.0186	1000.0	1000.0	195999	221.14954	58.424263	359.9197	44.317337	221.1494	58.423576	360.11047	43.13126	-220.82048	9.336715	1.6594169	0.05096102	1.8328328	1.4462678	4.2200246	0.29527617	5.2627845	3.3287985	4213.069603204727
50	2891.0952	52.838764	2935.9434	2801.1465	2998.1008	139.83446	3249.4653	2715.5496	1000.0	1000.0	199999	224.47092	57.171757	409.59793	38.627747	224.4714	57.170773	412.85123	39.923008	-223.99944	9.561855	1.6267027	0.05568673	1.836844	1.4282008	4.056577	0.26697782	5.0288205	3.2062268	4302.922981739044
51	2723.3386	78.8923	2837.4812	2630.211	2448.1958	41.27464	2514.0154	2377.6357	1000.0	1000.0	203999	225.42438	58.637173	419.28262	46.88362	225.42455	58.63533	419.34244	46.777473	-224.90479	9.627969	1.5940336	0.056331113	1.7882949	1.3960196	3.9999628	0.28030086	5.4679933	3.168248	4386.127593278885
52	2787.8977	204.91612	3098.9768	2555.4177	2973.2722	141.68114	3219.7158	2757.2087	1000.0	1000.0	207999	225.47179	59.19878	398.35117	58.435863	225.47174	59.19751	397.157	58.00535	-224.94519	9.421888	1.5829722	0.05195823	1.7636031	1.409407	4.0309978	0.26238805	5.161704	3.0902476	4472.262126684189
53	2838.4263	128.19557	2962.287	2631.8052	2596.8267	148.9364	2891.9314	2391.6003	1000.0	1000.0	211999	226.18993	59.725235	362.14917	54.727665	226.19	59.724945	360.54715	53.39669	-225.68434	9.1619215	1.602355	0.0522647	1.7912886	1.4308839	4.0581145	0.25741687	5.2635946	3.2590091	4557.875241279602
54	2991.5098	156.61388	3115.817	2730.6284	3081.776	151.77867	3308.7979	2841.7861	1000.0	1000.0	215999	228.2236	59.906155	363.18497	51.405624	228.22368	59.90462	363.11697	51.901302	-227.72292	9.008924	1.6043028	0.052810274	1.8052166	1.423066	4.0913057	0.26143903	5.5407605	3.0996368	4644.155474662781
55	2755.941	158.91107	2996.7544	2554.2747	3035.9175	122.681595	3221.9844	2815.8398	1000.0	1000.0	219999	229.47136	59.51566	363.74023	54.47213	229.47174	59.515007	362.02582	52.713528	-228.94987	9.280827	1.5931755	0.05167948	1.7909994	1.3958995	4.183118	0.27378336	5.3590884	3.3372893	4726.222316503525
56	2921.9243	96.49314	3052.032	2826.6978	2901.1343	104.893616	3087.4802	2723.5317	1000.0	1000.0	223999	230.66966	59.49938	365.94412	57.361443	230.66962	59.49853	364.53165	54.19798	-230.14828	9.318761	1.6017396	0.051448375	1.8219916	1.4371867	4.1220183	0.27848154	5.1662602	3.245004	4810.5962953567505
57	2824.523	75.66981	2938.208	2755.2117	2894.3027	179.01108	3075.8345	2466.8044	1000.0	1000.0	227999	232.33739	59.563766	366.66293	64.092896	232.33755	59.562714	366.8663	61.641396	-231.7987	8.911082	1.5903252	0.053338442	1.7788174	1.3987025	4.083118	0.27034932	5.1130686	3.254785	4897.181825399399
58	2936.2744	51.363647	3004.9124	2860.2642	3130.8403	141.72621	3301.7173	2914.7373	1000.0	1000.0	231999	232.68098	60.55086	365.90997	66.88484	232.6809	60.549393	367.57996	61.95904	-232.11746	9.355368	1.5800898	0.054310113	1.7857895	1.3939513	4.062556	0.27756608	5.241637	3.264369	4980.124526023865
59	2870.6582	104.006645	3026.0256	2749.5024	2848.468	132.42856	3111.5125	2641.445	1000.0	1000.0	235999	233.32608	61.437298	366.75052	53.851692	233.3262	61.43599	368.73163	52.366882	-232.75993	9.433031	1.590891	0.052604776	1.7603606	1.4211017	4.1039705	0.27359498	5.289182	3.2495618	5056.40625
60	2934.452	184.7765	3169.6355	2721.5603	2887.9568	148.54283	3110.7969	2679.3303	1000.0	1000.0	239999	234.16534	62.224583	366.28482	43.905846	234.16563	62.223885	366.88766	43.27287	-233.5868	10.008355	1.5808884	0.05190685	1.750818	1.4114138	4.1188483	0.28556904	5.2068696	3.136306	5140.727272033691
61	3042.0059	141.6676	3164.8188	2816.8345	2937.9927	147.43327	3134.2542	2686.039	1000.0	1000.0	243999	235.15768	62.72298	373.4789	30.088469	235.15775	62.7219	376.94058	27.301188	-234.5764	10.223552	1.5928049	0.053594146	1.8032755	1.4026848	4.1945877	0.28752413	5.2905283	3.2743545	5230.497264385223
62	2992.9873	83.42756	3110.3755	2902.8289	2702.6433	58.796066	2780.5635	2575.574	1000.0	1000.0	247999	236.54938	62.587776	380.8934	20.084578	236.54964	62.587	383.96527	22.421572	-236.00471	10.416427	1.596362	0.055161487	1.800297	1.4150838	4.166725	0.2907164	5.3228235	3.2823272	5321.467588186264
63	2977.7378	122.31878	3180.7468	2855.6082	3068.8428	86.61087	3188.804	2903.0635	1000.0	1000.0	251999	239.0618	61.78474	379.55878	12.145137	239.06206	61.78281	377.33646	12.733893	-238.53494	10.381168	1.585012	0.054095637	1.7885667	1.3936124	4.2424526	0.29093635	5.4830384	3.2869403	5405.241612672806
64	2950.2944	202.62004	3156.2563	2663.8772	2851.5122	86.234566	2970.866	2733.337	1000.0	1000.0	255999	240.70894	61.40561	380.90448	17.582787	240.70921	61.403664	381.10617	17.399624	-240.13782	10.1845255	1.5840576	0.05399683	1.7698419	1.3564	4.23332	0.2789124	5.2950597	3.2876368	5497.2699728012085
65	3063.063	139.43182	3210.6946	2885.0596	3210.9966	179.85237	3435.441	2853.4436	1000.0	1000.0	259999	241.83817	61.45478	371.61313	18.112356	241.83818	61.453945	368.40384	17.199486	-241.2456	9.988119	1.5858176	0.05875664	1.8807291	1.4013557	4.1884813	0.28460327	5.570637	3.291606	5578.375780820847
66	3100.7915	96.724464	3198.8284	2979.5583	2864.361	75.65497	2967.8503	2726.4055	1000.0	1000.0	263999	242.50542	61.515015	363.64917	16.892914	242.50534	61.51493	365.8902	16.728754	-241.89609	9.642793	1.5790275	0.05480737	1.7964	1.4108005	4.177917	0.27799177	5.4731603	3.205224	5667.796496629715
67	3003.404	107.67274	3186.6628	2921.344	3180.338	114.48781	3395.1536	3002.6975	1000.0	1000.0	267999	243.62534	61.980953	366.7077	21.52261	243.62524	61.980034	368.30887	21.001333	-243.02042	9.80927	1.5893968	0.055283703	1.7941445	1.3904759	4.254442	0.2822865	5.3684645	3.3832889	5747.775714159012
68	3045.1675	242.00392	3317.6013	2682.986	2921.1938	76.326866	3018.9812	2775.2441	1000.0	1000.0	271999	244.54102	62.152447	366.83627	13.865951	244.5408	62.15192	365.9832	18.20492	-243.93375	10.003449	1.5672325	0.058894135	1.800382	1.3662504	4.234919	0.28715917	5.5410843	3.2973125	5831.029941082001
69	3129.345	70.50803	3196.994	3010.9512	2580.5933	179.16626	2890.1868	2277.0308	1000.0	1000.0	275999	245.6186	62.365852	364.38205	4.3372016	245.61893	62.364784	365.13245	5.9473133	-245.04283	10.193414	1.5651948	0.054427832	1.7734853	1.380178	4.2950897	0.29213074	5.646875	3.475029	5930.408220767975
70	3036.5256	183.16013	3225.1887	2756.5469	3306.634	77.621735	3411.4888	3204.2637	1000.0	1000.0	279999	247.58601	62.147278	366.2495	-7.4296	247.58614	62.145832	367.87204	-8.322276	-247.00722	10.21932	1.5807683	0.0553064	1.779119	1.3885856	4.3183537	0.2923879	5.648896	3.4598372	6008.025792598724
71	3102.3906	101.17762	3246.9521	2974.6152	2717.1682	109.012726	2885.9253	2503.0818	1000.0	1000.0	283999	249.05235	62.14339	366.06073	-6.7100177	249.05226	62.143005	366.0327	-6.875616	-248.43753	10.121183	1.5639424	0.053625166	1.7573375	1.3643059	4.2348967	0.29106525	5.390595	3.3535564	6090.18692445755
72	3159.1155	32.282745	3191.2512	3106.949	3005.3943	129.60385	3241.344	2754.386	1000.0	1000.0	287999	249.80014	62.374943	367.0026	-4.3746114	249.79988	62.374435	366.73322	-5.123702	-249.16516	9.811701	1.564271	0.05265216	1.7410855	1.3936943	4.2561526	0.2985348	5.518977	3.2413497	6175.87314248085
73	3169.9133	145.70918	3305.643	2927.9282	3058.2104	75.53633	3200.3594	2930.3774	1000.0	1000.0	291999	250.0284	63.483067	371.31238	-5.5859876	250.0283	63.482468	371.76968	-4.88523	-249.36949	9.693869	1.5543991	0.055330932	1.7771962	1.3651803	4.1855516	0.28485143	5.4206004	3.2393715	6263.830601930618
74	3054.8093	60.72143	3134.4087	2963.5945	3208.3784	96.31941	3404.335	3035.5146	1000.0	1000.0	295999	250.04668	64.87509	371.36005	-12.5634365	250.04684	64.87442	372.89923	-11.785255	-249.37479	9.688197	1.5369459	0.055536453	1.7350607	1.3488373	4.179967	0.28262976	5.2304845	3.336737	6361.107636928558
75	3228.8232	90.0202	3335.7476	3098.8914	3173.472	149.26161	3268.4343	2790.137	1000.0	1000.0	299999	250.63367	66.16375	372.7557	-21.62433	250.63377	66.16229	373.86905	-24.100325	-249.98572	9.739168	1.5605493	0.054822747	1.7664102	1.3742957	4.1979036	0.2837244	5.2802353	3.25816	6454.824997425079
76	3127.9182	138.70778	3324.9958	2938.5505	3168.4758	119.341675	3340.6501	2915.6519	1000.0	1000.0	303999	251.92902	66.28907	374.22818	-34.02735	251.92882	66.28823	374.63693	-36.547153	-251.28528	10.099515	1.574293	0.055905677	1.8053669	1.3659561	4.2085233	0.2894018	5.565299	3.358963	6550.094356775284
77	3105.0303	117.125656	3221.5095	2935.9639	2975.613	156.26395	3234.6475	2671.4746	1000.0	1000.0	307999	253.0617	65.632454	373.64938	-43.560116	253.06212	65.631355	374.60745	-45.514492	-252.41731	10.009848	1.5552988	0.054457366	1.7595073	1.3596936	4.157593	0.2755902	5.2833447	3.1672838	6633.376151800156
78	3187.4773	199.20665	3399.741	2861.3508	3004.3032	84.65817	3122.5835	2869.471	1000.0	1000.0	311999	254.13762	65.46094	374.77292	-44.414955	254.13736	65.46062	375.57715	-46.237774	-253.48141	9.93195	1.5576619	0.0556024	1.79211	1.3369675	4.147638	0.2871907	5.2333035	3.1092196	6726.290386676788
79	3067.8525	144.21909	3201.9097	2858.1204	3199.4387	85.120735	3307.345	2984.9055	1000.0	1000.0	315999	254.82408	65.54465	373.37573	-42.275055	254.8242	65.54321	374.84296	-42.799328	-254.15425	9.766928	1.5390823	0.051414374	1.7642381	1.339053	4.206523	0.28641453	5.347654	3.2823186	6813.7852828502655
80	3274.6333	84.8389	3364.819	3156.9917	2922.0825	226.72838	3363.115	2539.5852	1000.0	1000.0	319999	255.78508	65.838905	373.397	-35.675972	255.78516	65.83822	374.70312	-37.10567	-255.12872	9.496573	1.5511128	0.05414739	1.7452137	1.3656209	4.292886	0.30240563	5.5072827	3.3598266	6904.047491788864
81	3204.903	100.20075	3346.246	3063.329	3280.4321	78.17447	3405.7522	3128.0703	1000.0	1000.0	323999	257.00995	66.13292	372.3703	-35.69789	257.00998	66.13205	373.38797	-37.36473	-256.33438	9.697724	1.5321977	0.054106176	1.6994581	1.3355374	4.157675	0.28528938	5.2164173	3.2814798	6988.244775533676
