Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
186	11430.306	147.2075	11617.13	11247.258	11994.4795	113.501686	12139.96	11733.014	1000.0	1000.0	743999	898.2206	155.70091	1072.7097	-70.479034	898.2204	155.7002	1073.9064	-71.92502	7.0028257	4.5221143	86.782814	-13.008218	-897.3725	63.499977	14044.872370481491
187	11583.834	89.49423	11734.039	11507.358	12017.232	96.52592	12189.98	11883.5	1000.0	1000.0	747999	899.0589	155.75146	1072.6156	-69.09758	899.059	155.75243	1073.4204	-140.29738	6.980073	4.4805694	61.808216	-13.438736	-898.20435	61.993744	14120.617082357407
188	11562.012	114.464714	11697.583	11404.814	11956.43	102.62597	12169.549	11811.903	1000.0	1000.0	751999	899.9055	154.79936	1082.5939	-73.21303	899.906	154.80011	1080.616	-94.43082	7.0003023	4.4667664	69.17427	-11.536689	-899.0439	65.238335	14194.739897727966
189	11569.51	75.54258	11672.198	11461.845	11993.516	96.578545	12114.605	11795.108	1000.0	1000.0	755999	900.4357	155.04211	1071.4993	-80.51845	900.4351	155.0421	1072.0549	-55.921906	6.977916	4.453499	73.88693	-15.890289	-899.5871	62.982815	14269.956352949142
190	11557.093	194.88968	11737.829	11228.059	11937.041	88.478	12087.311	11820.475	1000.0	1000.0	759999	901.27466	155.1267	1077.4408	-67.99387	901.2747	155.12964	1075.4923	-76.34033	6.957711	4.4546638	69.438095	-11.202461	-900.4318	61.094112	14344.145992517471
191	11704.705	128.54698	11802.289	11485.436	12049.984	84.21425	12180.445	11891.471	1000.0	1000.0	763999	902.5069	155.53134	1081.2776	-129.7593	902.5076	155.52846	1080.5728	-116.28686	6.923868	4.4457026	82.33702	-13.646999	-901.64215	65.11714	14419.462456226349
192	11451.621	111.85328	11597.881	11286.479	12001.786	89.39759	12175.088	11881.902	1000.0	1000.0	767999	903.40576	155.92526	1078.775	-118.390755	903.4051	155.92735	1076.119	-127.53821	7.0028067	4.429573	79.58862	-13.098982	-902.54834	63.154526	14494.338579893112
193	11546.901	154.76666	11729.295	11308.338	12026.519	95.650444	12139.336	11823.777	1000.0	1000.0	771999	905.03766	155.17744	1075.4503	-70.64005	905.03827	155.17686	1075.2096	-61.863926	7.0164323	4.425546	71.96812	-10.911194	-904.1967	60.75994	14570.203204631805
194	11764.499	162.10562	11992.961	11608.87	11941.318	159.81252	12169.021	11620.237	1000.0	1000.0	775999	905.77893	154.68271	1089.5498	-64.473564	905.7794	154.68213	1089.6758	-64.30139	7.028728	4.4816194	70.96487	-11.551863	-904.8998	63.67788	14645.7138235569
195	11564.292	265.22922	11906.77	11178.582	12081.976	122.54283	12223.15	11764.217	1000.0	1000.0	779999	906.84863	154.16374	1089.4642	-70.65447	906.84845	154.16365	1094.1288	-54.28149	7.0756545	4.4885244	69.45143	-11.87202	-906.00507	63.467976	14720.941722154617
196	11572.15	111.56231	11735.18	11459.98	12206.362	101.780426	12326.675	12047.067	1000.0	1000.0	783999	908.1015	154.08842	1086.5533	-89.64409	908.1016	154.08752	1088.123	-62.541565	7.020509	4.4777455	64.43434	-15.193802	-907.22687	61.202774	14796.699833869934
197	11515.406	189.54938	11690.334	11216.704	12000.257	77.49689	12082.615	11833.235	1000.0	1000.0	787999	907.78894	155.12373	1087.9053	-117.20329	907.78894	155.12393	1086.9789	-131.3164	6.9891677	4.4407425	78.06737	-11.471312	-906.9057	64.78585	14873.023869991302
198	11554.242	42.92777	11623.33	11509.548	12059.053	75.25148	12163.516	11906.072	1000.0	1000.0	791999	908.30743	154.71603	1089.5891	-99.53643	908.30786	154.71533	1090.426	-112.72431	6.97125	4.4778867	78.991516	-13.061311	-907.39185	63.391945	14947.339701890945
199	11718.895	129.73407	11818.961	11496.348	12158.381	110.323784	12318.909	11995.324	1000.0	1000.0	795999	908.92554	155.40968	1085.8766	-111.93553	908.92487	155.41136	1086.2639	-102.98506	7.0124435	4.432457	71.677536	-11.851166	-908.04834	62.099003	15023.280545473099
200	11701.038	201.22565	11899.405	11379.527	12038.865	67.558586	12139.853	11951.514	1000.0	1000.0	799999	910.6341	154.66843	1089.4872	-115.1737	910.6344	154.66956	1086.4763	-111.406555	7.0241594	4.4732847	97.83154	-11.014519	-909.73895	63.885345	15097.828494787216
201	11709.789	131.63075	11855.814	11509.788	12083.534	82.845535	12180.741	11908.962	1000.0	1000.0	803999	911.7937	154.29073	1089.9376	-96.688484	911.7932	154.29196	1089.982	-92.53783	7.07251	4.4377975	73.4841	-14.025009	-910.8843	62.69891	15173.392397642136
202	11706.686	180.41306	11872.8	11430.541	12127.273	93.20936	12271.497	11979.457	1000.0	1000.0	807999	912.4233	154.53987	1089.6278	-112.672386	912.4233	154.5419	1091.8992	-96.030464	7.072982	4.452564	65.24664	-12.993179	-911.5224	62.096794	15248.512039422989
203	11787.028	71.27755	11905.345	11724.937	12176.96	111.38094	12330.185	11976.447	1000.0	1000.0	811999	913.3582	155.48726	1089.6461	-107.15905	913.35815	155.48668	1091.9801	-136.83087	7.0146537	4.4238214	60.42433	-13.446374	-912.4819	62.70611	15324.189242601395
204	11744.352	120.04339	11875.358	11559.564	12096.906	94.41284	12213.105	11934.359	1000.0	1000.0	815999	914.6774	155.15192	1091.6818	-106.34286	914.6779	155.15128	1095.2024	-104.84611	7.0287313	4.428056	74.39177	-10.307701	-913.80035	62.328327	15398.618651628494
205	11637.743	70.5465	11722.214	11536.563	12089.84	98.685455	12294.131	11949.755	1000.0	1000.0	819999	915.95953	154.95325	1092.4153	-135.02525	915.95984	154.95262	1096.4369	-145.37364	6.9971223	4.4196553	60.71777	-11.939215	-915.0773	61.502796	15474.684743642807
206	11689.946	34.570084	11740.118	11646.077	12184.257	97.37234	12338.787	11934.242	1000.0	1000.0	823999	916.93896	154.46597	1093.2123	-109.6237	916.93866	154.46704	1094.3712	-100.44263	7.038133	4.4528193	71.960884	-11.864237	-916.02435	64.86335	15550.250425100327
207	11676.218	54.76268	11719.937	11582.362	12154.745	74.18534	12294.451	12048.258	1000.0	1000.0	827999	917.49615	154.54709	1095.0725	-91.60579	917.4967	154.54753	1092.3057	-88.95336	7.0509677	4.444218	66.28772	-13.509862	-916.60376	63.00246	15626.264055013657
208	11788.572	134.24745	11980.518	11600.874	12158.831	85.815315	12280.051	12005.36	1000.0	1000.0	831999	919.1514	153.66277	1094.2003	-74.42287	919.1511	153.66069	1094.7572	-66.098465	7.0670834	4.419959	66.24411	-10.956486	-918.2443	63.472797	15701.71081161499
209	11822.931	91.04139	11914.525	11680.192	12166.312	155.11046	12343.43	11804.754	1000.0	1000.0	835999	919.6714	154.59842	1094.5784	-72.25633	919.67175	154.59865	1095.5082	-68.463264	7.052125	4.425793	103.65844	-12.429136	-918.7856	59.855072	15777.022196531296
210	11704.668	109.01345	11832.158	11531.578	12136.238	112.48068	12281.686	11903.472	1000.0	1000.0	839999	920.70746	154.16855	1095.6833	-82.79151	920.7076	154.1674	1099.889	-78.494965	7.060955	4.4202456	68.70391	-12.5940695	-919.797	60.53571	15852.57890510559
211	11626.35	107.19598	11742.527	11479.129	12164.408	69.477295	12255.666	12067.81	1000.0	1000.0	843999	921.23755	154.53413	1096.7012	-96.17981	921.23773	154.53394	1099.2948	-92.25919	7.0592427	4.436939	77.166664	-12.07263	-920.33575	60.93055	15927.802789449692
212	11616.672	186.63437	11852.327	11382.755	12215.872	122.759514	12422.605	12019.3125	1000.0	1000.0	847999	922.47266	154.12814	1098.3888	-97.4317	922.47314	154.1259	1096.6584	-98.65965	7.040695	4.390936	69.74963	-12.563512	-921.58344	59.910164	16002.405059337616
213	11846.666	116.04018	11986.427	11679.532	12162.402	205.9626	12412.723	11782.111	1000.0	1000.0	851999	923.2468	154.4936	1094.4579	-85.36085	923.2461	154.4968	1095.3832	-142.37378	7.122188	4.3928933	77.98813	-16.387604	-922.34186	63.022484	16077.54871249199
214	11720.627	120.32671	11917.51	11619.77	12145.113	115.06668	12286.747	11929.954	1000.0	1000.0	855999	924.53864	153.63469	1097.7126	-65.962685	924.53845	153.63513	1098.9392	-58.821747	7.0979285	4.423369	68.13468	-13.118266	-923.645	63.05524	16152.490408420563
215	11750.203	117.71534	11893.191	11603.565	12099.912	111.18352	12219.084	11822.88	1000.0	1000.0	859999	924.984	154.18622	1099.1475	-81.25371	924.98456	154.18544	1101.5839	-66.31152	7.051129	4.444527	68.02156	-12.541911	-924.08374	62.114986	16227.707903385162
216	10968.319	1225.8171	11844.661	8854.665	12224.261	127.09579	12479.897	12045.344	1000.0	1000.0	863999	925.88654	154.71974	1099.3132	-852.2791	925.8864	154.71759	1108.1313	-923.8985	7.110321	4.553706	138.9235	-11.469858	-924.91736	70.042656	16301.945652484894
217	11675.739	85.72109	11817.083	11592.122	12224.526	93.50496	12411.437	12116.458	1000.0	1000.0	867999	926.21246	154.97958	1101.7666	-1018.309	926.21094	154.98691	1102.3558	-785.37024	7.0214	4.595072	153.98161	-13.81712	-925.229	70.6589	16378.030227899551
218	11713.857	93.7021	11819.575	11568.664	12195.792	99.9515	12289.76	12006.418	1000.0	1000.0	871999	926.8803	154.51831	1097.7068	-595.0455	926.8796	154.52582	1100.2974	-601.22876	7.0477533	4.5942416	127.080376	-12.636538	-925.92487	70.40074	16453.218189239502
219	11856.266	111.117744	12005.01	11748.705	12252.147	102.70627	12393.314	12037.248	1000.0	1000.0	875999	927.11633	154.57993	1097.7677	-582.0683	927.11646	154.57951	1097.008	-470.74753	7.1307626	4.5941105	117.43699	-13.131517	-926.146	67.66612	16527.94664120674
220	11587.219	358.27124	11919.941	11032.104	12162.537	122.40085	12323.708	11959.284	1000.0	1000.0	879999	927.93506	153.98994	1099.9028	-526.37573	927.934	153.9935	1098.9501	-527.4546	7.053755	4.493264	88.69817	-11.729407	-926.9385	69.44636	16605.077484607697
221	11684.428	81.82931	11796.975	11571.042	12145.862	160.82843	12333.678	11834.292	1000.0	1000.0	883999	928.1589	154.32169	1100.718	-287.22437	928.15955	154.31912	1100.5424	-243.81467	7.1791325	4.5757446	117.00538	-15.841056	-927.164	71.52483	16680.52451443672
222	11902.0	99.97224	12031.196	11781.086	12175.729	75.17394	12295.472	12040.517	1000.0	1000.0	887999	929.13416	154.06702	1100.2375	-206.45966	929.1333	154.07195	1101.0402	-217.11757	7.1798863	4.508229	73.8864	-12.217203	-928.16943	70.914734	16756.567540884018
223	11879.289	223.53632	12183.351	11574.799	12211.322	183.23811	12516.539	11958.292	1000.0	1000.0	891999	930.2135	153.33472	1100.9662	-421.1388	930.21344	153.34802	1103.1284	-597.6965	7.1967077	4.508307	80.78055	-12.589059	-929.2098	73.19922	16832.36412382126
224	10738.95	1785.7075	11843.974	7647.035	12014.574	59.237137	12127.705	11937.88	1000.0	1000.0	895999	930.32855	153.71931	1103.638	-675.74603	930.3278	153.7139	1101.7167	-595.3722	7.1343007	4.4691467	125.67481	-11.994858	-929.3362	71.938286	16908.087735176086
225	11723.219	70.68049	11842.63	11662.976	12307.967	105.07597	12473.519	12139.311	1000.0	1000.0	899999	930.31055	155.01974	1103.092	-430.28696	930.31067	155.01978	1105.081	-425.6176	7.1512327	4.443027	92.90677	-13.568398	-929.32153	72.83711	16983.009630203247
226	11789.212	83.291435	11877.466	11699.849	12282.023	140.9932	12629.767	12088.274	1000.0	1000.0	903999	930.63947	155.51979	1101.0393	-570.4514	930.63983	155.51721	1100.5837	-577.6596	7.1126704	4.58888	127.76667	-12.487572	-929.6005	74.88266	17058.37376856804
227	11746.363	158.90927	11984.794	11557.749	12205.554	117.45792	12351.978	11961.578	1000.0	1000.0	907999	930.42377	155.74306	1100.9368	-885.48047	930.42456	155.74007	1100.5636	-848.7745	7.139372	4.5494	114.77562	-11.785916	-929.3941	75.34281	17133.517116069794
228	11922.318	152.4982	12121.447	11733.228	12310.277	186.27956	12581.32	11840.185	1000.0	1000.0	911999	931.2036	154.81996	1099.7799	-934.1302	931.2032	154.81305	1101.8772	-844.7062	7.15679	4.4746494	81.61396	-10.766182	-930.20233	71.927536	17209.36669111252
229	11717.714	172.25606	11911.789	11442.395	12214.973	78.21108	12369.249	12109.58	1000.0	1000.0	915999	931.5947	155.35402	1102.9949	-439.85535	931.5958	155.352	1103.8805	-310.00894	7.068687	4.405364	87.10936	-11.278238	-930.58624	72.01739	17284.833123207092
230	11666.437	79.54061	11757.905	11540.079	12187.435	119.54222	12436.708	11972.922	1000.0	1000.0	919999	932.6253	155.08934	1103.3485	-195.92316	932.6249	155.09105	1104.1226	-215.72647	7.0823145	4.462252	80.69132	-12.982131	-931.6115	68.24505	17360.007083177567
231	9961.352	2938.767	11825.396	4875.426	12295.912	111.93832	12447.575	12127.1	1000.0	1000.0	923999	933.7923	155.29047	1105.2128	-216.09077	933.7923	155.2909	1105.833	-295.45416	7.1026993	4.4108024	109.10553	-12.810706	-932.8044	67.46331	17435.040318489075
232	11688.121	139.18182	11836.963	11520.219	12266.229	130.44263	12463.032	11996.272	1000.0	1000.0	927999	934.3094	156.83423	1105.4822	-341.5208	934.30994	156.83206	1104.1084	-292.71194	7.1087956	4.447488	85.81935	-13.681844	-933.2754	76.49359	17509.26358485222
233	11703.505	225.82332	12023.955	11429.065	12201.157	169.67508	12478.117	11812.189	1000.0	1000.0	931999	935.0777	157.00896	1107.4906	-391.6238	935.07794	157.00941	1106.0118	-446.51953	7.1660695	4.464312	96.94561	-13.363075	-934.0494	82.670135	17583.593780994415
234	11615.911	130.88783	11715.317	11391.327	12239.189	184.12689	12487.577	11843.9795	1000.0	1000.0	935999	935.8717	156.6404	1106.1077	-369.87784	935.8718	156.63942	1104.499	-507.48004	7.098605	4.480574	77.117325	-11.7841835	-934.8454	81.56755	17658.973355054855
235	11784.165	141.44356	11991.435	11598.56	12149.479	149.108	12323.646	11753.898	1000.0	1000.0	939999	936.0368	157.01517	1102.5916	-740.5867	936.03754	157.01372	1102.5309	-685.2461	7.2514176	4.5074186	86.18378	-12.409457	-934.9761	85.91278	17734.589294195175
236	11667.236	119.76838	11801.15	11540.323	12235.984	134.33397	12405.301	12000.175	1000.0	1000.0	943999	936.83655	155.22285	1104.6577	-514.2909	936.8375	155.21956	1104.7075	-693.9728	7.1847396	4.4431405	84.0913	-13.205709	-935.8038	79.577576	17808.195207595825
237	11669.525	189.60124	11891.726	11392.102	12284.113	111.102875	12439.228	12077.29	1000.0	1000.0	947999	937.1847	156.03378	1102.9346	-466.44934	937.18585	156.03568	1103.4183	-469.54196	7.169779	4.488065	121.324005	-13.987888	-936.13525	83.375015	17883.455761432648
238	11786.449	228.71808	12143.832	11535.884	12059.915	78.3732	12192.663	11914.401	1000.0	1000.0	951999	937.6412	155.83128	1104.9248	-323.21457	937.6413	155.8355	1103.7561	-339.91748	7.2360744	4.498788	109.05929	-12.08569	-936.5811	81.11922	17958.309228658676
239	11557.932	120.98545	11738.732	11397.826	12281.58	94.13566	12418.878	12144.073	1000.0	1000.0	955999	938.2951	155.64667	1103.2388	-287.42426	938.2943	155.64761	1103.6202	-310.36426	7.1088705	4.4572086	76.53343	-13.78199	-937.21844	76.08475	18033.186140060425
240	11661.339	172.06398	11847.408	11460.141	12098.091	130.27759	12279.528	11802.377	1000.0	1000.0	959999	938.0991	156.46678	1104.6603	-420.97537	938.0999	156.4632	1105.3708	-423.67017	7.1581573	4.4469056	85.99357	-12.066175	-937.0289	79.693794	18108.94207906723
241	11852.4	97.03912	11996.769	11741.602	10218.015	4014.1118	12443.601	1804.2095	1000.0	1000.0	963999	938.53107	155.58733	1105.4889	-503.6036	938.532	155.58466	1104.581	-480.72412	7.2279506	4.4440746	92.879684	-12.128263	-937.4474	81.911415	18184.111052274704
242	11794.179	156.52933	11917.889	11525.63	12247.601	118.55129	12460.934	12116.666	1000.0	1000.0	967999	938.95026	155.8785	1104.6937	-414.7623	938.95105	155.87245	1107.3036	-412.69998	7.191155	4.4854784	83.02203	-13.4131775	-937.88196	79.91343	18259.46107697487
243	11712.915	107.86156	11873.653	11569.931	12342.744	105.56843	12478.236	12172.555	1000.0	1000.0	971999	939.6177	155.08498	1106.4669	-233.15982	939.6179	155.08008	1107.4331	-267.9905	7.099279	4.468743	68.2118	-11.901445	-938.54285	79.72534	18335.95988702774
244	11832.169	210.74309	12184.989	11626.842	12107.154	200.66235	12301.252	11584.248	1000.0	1000.0	975999	940.64215	155.0527	1106.1636	-394.12497	940.64105	155.05917	1108.8809	-755.1353	7.2091837	4.427369	67.3971	-15.37678	-939.5809	78.77771	18411.262826919556
245	11684.684	69.31756	11788.366	11604.8955	12231.074	135.38445	12436.095	11976.337	1000.0	1000.0	979999	940.85126	155.66177	1106.8236	-405.7935	940.85175	155.65736	1108.8936	-350.9217	7.198907	4.444796	94.565765	-11.766968	-939.8006	77.15267	18486.136372566223
246	11677.714	164.12616	11823.383	11401.327	12203.314	86.73897	12338.134	12041.797	1000.0	1000.0	983999	940.9171	155.37932	1106.0265	-407.17215	940.91766	155.37436	1108.2605	-517.72906	7.202055	4.4367967	88.52602	-12.331725	-939.8265	80.47537	18561.206062316895
247	11826.676	89.52187	11934.886	11686.794	12361.703	84.481544	12570.748	12248.4	1000.0	1000.0	987999	941.20087	154.55951	1106.9752	-289.13974	941.2012	154.55864	1108.6659	-294.1987	7.2495255	4.4578443	113.56723	-12.660887	-940.08075	75.283905	18636.986601114273
248	11786.42	87.405945	11927.074	11690.699	12203.51	88.19057	12337.097	12057.338	1000.0	1000.0	991999	942.0293	154.95932	1109.5865	-242.42883	942.0286	154.96053	1108.3405	-247.70287	7.24857	4.4730315	82.799194	-11.411883	-940.97406	78.203735	18712.311571121216
249	11831.119	140.18991	12042.633	11684.352	12047.079	102.655235	12187.463	11858.226	1000.0	1000.0	995999	942.7016	155.17679	1107.6931	-348.69174	942.70184	155.17531	1107.0546	-354.4079	7.211567	4.4418797	66.837326	-12.239567	-941.62463	75.39079	18787.914887189865
250	11782.775	86.35182	11869.274	11656.527	12148.232	123.59633	12316.383	11919.292	1000.0	1000.0	999999	943.61145	154.52975	1111.7383	-230.26317	943.6117	154.52657	1108.0809	-220.07982	7.1825833	4.4193025	70.886246	-11.351341	-942.56335	72.001656	18863.5308740139
251	11772.561	121.09733	11893.424	11601.44	12348.095	91.791916	12478.648	12228.216	1000.0	1000.0	1003999	945.3016	153.75114	1108.3928	-338.1353	945.301	153.74968	1110.9965	-359.7753	7.1311584	4.429283	96.602005	-11.514406	-944.2036	72.94661	18938.553740739822
252	8925.778	5011.5205	12044.999	250.08578	12296.509	78.47669	12410.439	12124.817	1000.0	1000.0	1007999	947.21814	153.4199	1115.8523	-356.84692	947.2186	153.41995	1112.3251	-405.8972	7.2876763	4.4943933	83.35979	-15.118422	-946.1459	79.42861	19012.267802476883
253	11878.089	107.41541	12043.848	11771.358	12291.299	103.95411	12423.637	12148.391	1000.0	1000.0	1011999	950.0358	150.31659	1109.5565	-442.40036	950.0355	150.31546	1117.9598	-407.1806	7.348849	4.5123205	74.84088	-12.354435	-948.8749	76.98856	19087.28650379181
254	11711.841	54.05213	11783.029	11646.724	12334.386	133.17224	12452.888	11958.058	1000.0	1000.0	1015999	953.2654	142.53262	1110.4146	-461.5278	953.266	142.53334	1110.353	-533.6901	7.2182465	4.4737005	67.01445	-11.926892	-952.12085	73.643	19162.49160027504
255	11872.104	149.31517	11979.739	11614.794	12259.233	110.69061	12473.679	12061.327	1000.0	1000.0	1019999	955.7931	139.37115	1110.047	-328.44846	955.7931	139.37495	1109.6826	-318.28003	7.180251	4.4126396	77.48338	-15.271803	-954.63116	75.20036	19236.718207120895
256	11735.0	123.82058	11920.847	11614.621	12066.089	112.29128	12188.32	11751.762	1000.0	1000.0	1023999	956.97894	136.81223	1116.6497	-374.0256	956.9786	136.81046	1115.4913	-395.5833	7.202636	4.3866396	84.30243	-12.668934	-955.74713	85.98711	19312.263207674026
257	11729.162	239.9342	11990.771	11471.369	12295.273	115.85594	12460.845	12093.598	1000.0	1000.0	1027999	958.3077	134.55316	1109.2981	-287.7078	958.30695	134.5565	1111.4309	-395.6195	7.242841	4.4182878	104.79462	-11.512695	-957.0292	77.50136	19386.651151418686
258	11819.031	122.31399	11988.408	11648.916	12371.145	114.93741	12482.873	12174.883	1000.0	1000.0	1031999	959.673	133.97531	1111.8243	-260.3754	959.67426	133.97154	1110.5956	-184.26286	7.282491	4.3979907	89.98535	-11.236341	-958.4505	73.88833	19462.98996067047
259	11847.943	31.629364	11898.537	11818.568	12232.212	149.22026	12411.572	11854.364	1000.0	1000.0	1035999	962.4947	132.27205	1111.3167	-242.26808	962.49426	132.271	1109.4427	-204.99898	7.233094	4.367247	75.28689	-10.8159685	-961.259	72.247635	19536.746377706528
260	11789.9375	62.4947	11852.957	11691.991	12232.998	90.38928	12351.879	12073.568	1000.0	1000.0	1039999	964.33295	131.61327	1111.535	-228.00385	964.33325	131.60876	1112.0317	-167.20476	7.228582	4.3667016	74.423645	-13.966192	-963.00616	76.85587	19611.289860725403
261	11875.28	41.403408	11917.387	11811.761	12210.502	651.27264	12572.754	10292.059	1000.0	1000.0	1043999	965.7835	131.75043	1112.0798	-284.96634	965.78253	131.75226	1112.6908	-419.34015	7.2096286	4.3703637	85.72685	-10.976462	-964.4825	72.42648	19686.78849053383
262	9484.119	3855.9563	11907.843	2809.8906	11944.56	93.641235	12125.464	11802.194	1000.0	1000.0	1047999	967.509	131.35358	1113.3326	-502.1518	967.5096	131.3629	1115.7852	-480.5667	7.232042	4.372637	82.52519	-10.843586	-966.14575	98.1392	19761.832562208176
263	11854.005	64.93332	11945.37	11783.317	11446.264	2561.1846	12468.69	3768.7146	1000.0	1000.0	1051999	967.68207	133.17674	1112.2618	-506.0363	967.68176	133.1729	1115.4044	-601.90015	7.2204423	4.351148	86.050865	-12.7956505	-966.309	82.176765	19837.155486106873
264	11908.061	86.26252	11991.553	11770.981	12257.05	89.464066	12395.343	12080.609	1000.0	1000.0	1055999	969.1218	131.4157	1114.1938	-486.5684	969.12177	131.42378	1115.2695	-401.0862	7.2387004	4.3381586	87.77043	-12.273102	-967.78174	80.01791	19911.437430858612
265	11761.599	149.97757	11937.845	11538.675	12290.904	103.32278	12499.123	12132.803	1000.0	1000.0	1059999	970.16296	131.9172	1114.9572	-496.7833	970.16187	131.92014	1117.1157	-368.32245	7.259319	4.294805	74.368965	-12.044643	-968.7939	71.100235	19986.50784754753
266	11676.616	146.14438	11832.932	11496.129	12294.807	94.71515	12404.802	12143.653	1000.0	1000.0	1063999	972.38306	129.27484	1116.8475	-582.0405	972.38306	129.27077	1116.9639	-633.3428	7.234418	4.3323193	90.58413	-11.866095	-970.9579	76.0607	20062.576979875565
267	11676.111	187.40012	11950.653	11482.633	12269.77	123.84159	12433.984	12082.302	1000.0	1000.0	1067999	974.2931	126.49347	1115.132	-764.9699	974.29425	126.48394	1113.0017	-547.973	7.375782	4.414329	97.16026	-12.879273	-972.85126	87.17004	20137.95879817009
268	11862.663	145.79791	12023.185	11629.014	12269.007	100.78841	12428.03	12100.826	1000.0	1000.0	1071999	974.97375	124.70396	1118.5037	-288.28632	974.9738	124.708595	1114.3419	-238.63116	7.3265395	4.3233013	118.088394	-12.685724	-973.51807	76.51323	20213.057295084
269	11905.736	161.88362	12122.552	11684.92	12465.899	129.69527	12721.884	12268.172	1000.0	1000.0	1075999	976.4879	122.922424	1112.75	-134.29858	976.4879	122.92052	1112.5459	-245.3239	7.2265887	4.312131	76.9215	-11.193132	-975.0375	79.382904	20287.765065193176
270	11950.858	33.66284	11992.654	11902.442	12249.912	118.78078	12416.578	12031.527	1000.0	1000.0	1079999	977.91974	123.24224	1111.6558	-300.24835	977.9204	123.24383	1114.1571	-323.65912	7.357425	4.372611	84.544914	-12.053659	-976.4745	81.39819	20362.488852739334
271	11803.281	166.03635	12023.271	11629.389	12378.498	81.772644	12503.077	12188.987	1000.0	1000.0	1083999	979.1241	121.641045	1111.2686	-518.2095	979.1239	121.63444	1112.9546	-401.51364	7.213554	4.332393	83.405365	-11.727624	-977.6486	71.57014	20438.17365527153
272	11925.912	63.90491	11995.215	11852.319	12214.247	153.86322	12534.3955	11913.352	1000.0	1000.0	1087999	979.8829	121.53844	1113.3744	-161.85178	979.884	121.5332	1111.9772	-206.99266	7.1472063	4.346516	75.9564	-13.535444	-978.37964	75.75511	20512.73864531517
273	11817.189	57.27489	11899.409	11738.418	12447.711	100.829506	12639.79	12233.092	1000.0	1000.0	1091999	981.7036	120.889534	1114.4879	-301.0051	981.7031	120.893105	1112.1407	-224.715	7.2001095	4.3419027	68.58967	-11.388437	-980.1874	73.45567	20587.76745080948
274	11810.857	232.66379	12004.045	11421.697	12441.987	163.73413	12864.374	12252.122	1000.0	1000.0	1095999	982.45465	121.406334	1115.0741	-368.9673	982.4542	121.41707	1112.36	-503.93787	7.2522545	4.3927383	70.19939	-11.567585	-980.98224	75.83232	20662.530689001083
275	11856.091	111.33457	12000.952	11689.84	12202.303	130.41177	12411.753	11988.915	1000.0	1000.0	1099999	984.36554	121.041466	1116.348	-469.85657	984.366	121.03504	1116.5054	-401.9433	7.1327143	4.312463	117.17189	-11.487699	-982.8734	80.46344	20737.465023756027
276	11845.969	41.88642	11883.654	11777.318	12316.8125	116.72502	12438.239	12093.49	1000.0	1000.0	1103999	985.0347	120.90544	1114.2177	-285.82263	985.033	120.91408	1116.7467	-329.18213	7.2485576	4.3539696	70.93257	-11.421026	-983.4942	80.163055	20812.755172491074
277	11952.83	96.38212	12079.174	11824.974	12434.364	94.45552	12584.764	12248.103	1000.0	1000.0	1107999	985.81024	120.655495	1113.0779	-207.43855	985.8112	120.65413	1115.1046	-234.63196	7.222594	4.333709	82.51164	-13.385036	-984.2863	70.63847	20887.769539117813
278	11893.659	115.447624	11989.893	11699.258	12266.361	107.29554	12393.296	12040.6	1000.0	1000.0	1111999	986.6651	120.89077	1112.8005	-322.71506	986.6651	120.88876	1153.735	-391.35596	7.1963687	4.3522177	81.30113	-11.405548	-985.0669	80.467995	20963.828985214233
279	11930.703	98.50744	12093.14	11833.922	12383.853	106.1493	12583.426	12182.491	1000.0	1000.0	1115999	988.37555	119.726425	1115.8395	-405.44232	988.37616	119.7184	1113.3519	-420.18195	7.149779	4.2781754	99.14935	-12.083657	-986.8227	75.850845	21039.239221572876
280	11694.012	168.04248	11861.598	11434.513	12382.436	97.14341	12502.289	12156.604	1000.0	1000.0	1119999	989.6311	119.13515	1111.678	-635.7185	989.6318	119.13544	1114.7649	-510.47745	7.275453	4.2977614	99.62878	-12.805607	-988.0516	75.91053	21114.64222931862
281	11821.057	84.12349	11949.527	11717.901	12508.127	48.810394	12595.087	12397.447	1000.0	1000.0	1123999	990.9415	118.59881	1114.5966	-685.0367	990.94073	118.60016	1114.9282	-839.2002	7.122938	4.286464	80.5037	-13.695681	-989.3584	79.03374	21190.319293022156
282	11822.789	168.8728	12068.187	11595.773	12447.006	114.84461	12624.326	12317.496	1000.0	1000.0	1127999	992.16895	118.56646	1115.9099	-776.61505	992.1695	118.55883	1114.0957	-787.74365	7.27675	4.3887105	87.498604	-11.309124	-990.5655	72.78411	21265.988336086273
283	11869.661	106.51851	11947.294	11686.674	12478.908	124.23808	12741.415	12302.1875	1000.0	1000.0	1131999	993.62427	117.177444	1113.8613	-354.6285	993.62445	117.17219	1114.5544	-375.59308	7.1617575	4.375345	76.18088	-13.818968	-992.01874	70.93419	21340.925298929214
