Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
138	267.4159	187.89334	512.5769	0.2985687	479.1482	70.66504	563.8985	355.38727	1000.0	1000.0	551999	61.138916	10.709781	171.9672	-55.81567	-62.213955	4.753044	6362.96995639801
139	489.6144	36.612156	521.4896	427.4608	447.97372	168.81042	650.01953	148.00328	1000.0	1000.0	555999	61.295277	10.718592	166.44217	-39.668945	-62.348217	4.5773187	6408.958611726761
140	386.06448	138.72545	522.75696	187.23682	474.96933	233.41743	711.1725	-12.841454	1000.0	1000.0	559999	61.49474	10.969196	181.163	-44.444004	-62.550217	4.58918	6454.811792135239
141	329.1599	68.366035	439.80478	270.8024	398.05722	134.18486	659.19727	249.49567	1000.0	1000.0	563999	61.80594	11.0866165	175.0745	-49.6231	-62.876984	4.657098	6501.13810133934
142	379.10074	83.755615	466.94357	266.58664	514.68665	54.510773	591.433	441.6301	1000.0	1000.0	567999	62.238205	11.070706	157.96184	-54.636417	-63.29332	4.5941024	6547.278693199158
143	510.35443	33.498753	557.90546	464.67023	466.26767	121.99403	625.2878	187.49945	1000.0	1000.0	571999	62.51906	11.161605	160.312	-42.46076	-63.586716	4.5719676	6593.234092473984
144	369.67004	181.64725	498.458	59.402424	557.61993	60.01658	619.7213	427.04868	1000.0	1000.0	575999	62.980705	11.467252	175.46501	-39.19689	-64.03633	4.6916633	6639.250689268112
145	428.86783	47.2751	474.9747	363.10565	377.06055	178.89159	637.28973	135.6942	1000.0	1000.0	579999	63.626514	11.39221	184.36867	-41.63658	-64.70519	4.881351	6685.344487905502
146	485.239	61.86197	558.3233	387.35114	469.62753	96.86048	590.9129	224.50723	1000.0	1000.0	583999	64.09853	11.249642	196.24898	-41.56096	-65.15814	4.8020825	6731.431214570999
147	328.1299	230.56229	557.33734	-35.305996	443.007	189.5209	637.20764	34.53847	1000.0	1000.0	587999	64.45479	11.225277	190.10367	-42.118374	-65.52097	4.765971	6777.223696470261
148	402.25504	251.38307	614.1034	-20.64309	474.8459	167.38197	679.357	65.90474	1000.0	1000.0	591999	64.8138	11.26902	183.4974	-40.347317	-65.8616	4.73204	6823.400700569153
149	473.70212	100.477264	560.0797	303.7463	514.6473	62.711132	597.57623	363.61386	1000.0	1000.0	595999	65.22249	11.392774	193.851	-49.10298	-66.29013	4.9483705	6869.625856399536
150	436.16913	44.303562	475.46326	361.8826	494.6722	46.61107	575.5369	409.73526	1000.0	1000.0	599999	66.1863	11.262805	189.66087	-45.471	-67.28566	4.859501	6915.823769330978
151	470.4863	91.47949	595.33795	337.35797	580.2234	55.258305	657.13983	460.70993	1000.0	1000.0	603999	67.002075	11.229106	195.87566	-49.27277	-68.076744	4.935845	6961.717256069183
152	481.01056	108.085396	576.2097	307.627	462.8419	223.25098	646.2851	-168.43149	1000.0	1000.0	607999	67.58496	11.267084	193.35344	-53.603348	-68.666435	4.800743	7007.795701503754
153	487.44196	90.10873	552.7702	332.66077	490.90454	99.51219	588.89404	232.99294	1000.0	1000.0	611999	68.174644	11.12451	186.78084	-40.441605	-69.25152	4.758533	7053.693610429764
154	487.76367	71.46689	572.38806	374.46613	576.04803	70.5341	646.0384	380.45807	1000.0	1000.0	615999	68.854546	11.11604	181.85289	-36.72354	-69.92614	4.544254	7099.770460605621
155	409.57355	81.8143	538.4234	319.63867	407.71545	184.43933	545.7098	-124.25673	1000.0	1000.0	619999	69.19058	11.151246	173.3658	-59.37044	-70.25339	4.676859	7146.05938744545
156	425.1989	82.68374	522.2691	321.6434	476.81616	87.38727	602.94794	279.28827	1000.0	1000.0	623999	69.39977	10.965344	184.24986	-65.76735	-70.45527	4.6614895	7192.2889795303345
157	464.31433	36.266357	505.23862	406.53058	490.25726	75.02742	588.25165	319.5186	1000.0	1000.0	627999	69.32202	10.751926	185.56522	-54.262863	-70.35638	4.4686923	7238.341653347015
158	491.75064	78.295654	570.2149	367.9674	419.53815	119.14942	563.2902	142.03125	1000.0	1000.0	631999	69.26064	10.687801	186.84866	-59.667454	-70.30264	4.4515705	7284.6068432331085
159	487.17474	25.86782	528.7916	459.38715	388.07724	119.748886	567.08966	192.82722	1000.0	1000.0	635999	69.49213	10.740558	199.56548	-36.294018	-70.53539	4.618723	7330.714549303055
160	455.99597	83.6862	571.42725	339.01602	470.5783	111.24195	618.1816	279.63434	1000.0	1000.0	639999	69.71214	10.631165	199.0662	-35.85305	-70.74078	4.7143807	7376.965406656265
161	579.9501	41.645115	630.8228	525.3765	548.5624	99.04033	673.50934	326.31253	1000.0	1000.0	643999	69.59836	10.703534	199.16628	-46.01224	-70.62544	4.698987	7422.756013393402
162	491.9255	81.80626	611.69617	383.05698	394.09735	194.18282	603.56433	26.010199	1000.0	1000.0	647999	69.78863	10.459703	207.33702	-60.061417	-70.81116	4.766375	7468.765268564224
163	523.71796	45.36492	587.61096	463.0903	494.57584	90.67984	604.712	349.65192	1000.0	1000.0	651999	69.68224	10.253883	194.80536	-50.52569	-70.70205	4.616403	7514.679784536362
164	500.1908	68.5729	598.9494	412.32318	466.12787	88.22776	580.61304	333.35284	1000.0	1000.0	655999	69.74866	10.11047	235.82698	-42.431732	-70.76603	4.5711904	7560.606758594513
165	507.41974	48.838776	575.8269	451.94345	541.20386	160.34494	819.1452	185.85443	1000.0	1000.0	659999	69.98499	9.869326	182.19383	-45.681602	-71.001144	4.460013	7606.499659061432
166	593.7454	28.587233	619.0056	547.6542	464.8185	106.40893	599.2816	236.82973	1000.0	1000.0	663999	70.35525	9.725651	188.1364	-43.07862	-71.38101	4.3634286	7652.4673664569855
167	473.0514	65.323944	570.83234	391.32544	537.5872	52.973095	642.2616	460.80475	1000.0	1000.0	667999	70.72759	9.685321	181.7938	-35.8475	-71.74442	4.4127645	7698.04936170578
168	543.8215	14.757134	565.7923	524.18384	428.79745	57.372715	488.2142	321.18787	1000.0	1000.0	671999	70.83611	9.594807	179.00977	-42.246124	-71.84668	4.156728	7743.976878166199
169	460.89508	94.97635	607.85376	359.3856	566.1662	76.19893	645.42267	386.01376	1000.0	1000.0	675999	71.2269	9.666106	192.91965	-42.134605	-72.245346	4.2890134	7789.719785928726
170	535.7535	24.763416	567.84174	498.85382	541.55524	157.25587	689.70245	114.357285	1000.0	1000.0	679999	71.57335	9.453163	172.37569	-51.300983	-72.58167	4.246264	7835.75847530365
171	601.252	7.66554	614.10315	595.25934	614.1659	42.533325	666.27026	536.2836	1000.0	1000.0	683999	71.6227	9.500631	189.893	-50.98221	-72.63332	4.3358226	7881.747277021408
172	512.1559	70.25712	605.7022	409.50455	462.00543	203.21489	679.47906	-53.602146	1000.0	1000.0	687999	71.78519	9.503183	188.3228	-46.105747	-72.7962	4.3832216	7927.988600969315
173	472.21423	61.315876	567.29553	409.18036	352.28058	327.15	650.3433	-552.7352	1000.0	1000.0	691999	71.86192	9.402411	169.71844	-42.729107	-72.84894	4.240677	7974.3479261398315
174	455.43958	151.67636	575.56024	199.96278	563.03406	121.64665	676.0356	322.02335	1000.0	1000.0	695999	71.78628	9.3629675	176.69891	-40.68209	-72.757805	4.111396	8020.36577630043
175	529.08386	18.55165	554.5548	502.1946	532.2079	99.37973	640.22174	317.5201	1000.0	1000.0	699999	71.49982	9.451541	173.3843	-43.440727	-72.47251	4.1225243	8066.520650148392
176	475.159	16.648977	493.37833	448.3798	441.9588	257.24716	615.1733	-239.2544	1000.0	1000.0	703999	71.45791	9.524666	177.44821	-43.22017	-72.429276	4.205328	8112.2680032253265
177	515.80493	37.999165	573.6655	473.44244	455.63193	77.72951	561.4836	297.2201	1000.0	1000.0	707999	71.6284	9.517421	170.40959	-39.51021	-72.607506	4.0637565	8158.040953397751
178	557.15356	26.189625	591.0304	518.06177	216.07486	528.74725	589.74493	-637.3148	1000.0	1000.0	711999	71.91947	9.433016	165.83907	-41.13987	-72.90797	3.963315	8204.3324842453
179	581.30634	58.41472	625.90454	482.06653	534.9094	100.59959	648.99176	308.77078	1000.0	1000.0	715999	72.241684	9.482328	153.35422	-37.740356	-73.21703	3.8976629	8250.310866832733
180	504.65622	37.335697	549.9109	461.48184	530.8987	106.845604	641.42975	313.42783	1000.0	1000.0	719999	72.541756	9.720274	167.06668	-41.030106	-73.5332	4.1376915	8296.379184484482
181	393.4179	337.28705	602.72736	-190.19801	562.59766	227.25981	712.0177	-101.611984	1000.0	1000.0	723999	73.08061	9.611819	184.64061	-40.908592	-74.060265	4.054302	8342.634215831757
182	561.1575	48.953907	614.8413	488.29834	599.5699	68.400536	683.24603	443.0322	1000.0	1000.0	727999	73.23353	9.500392	168.95694	-37.232468	-74.19959	4.0359607	8388.68466758728
183	542.1024	32.212013	597.5169	520.1681	530.7977	228.34114	671.2501	-130.37314	1000.0	1000.0	731999	73.22048	9.512105	192.98859	-39.121277	-74.1885	3.9401019	8434.64184641838
184	490.87292	95.16814	612.4138	347.90695	542.1951	122.09262	650.4746	198.3662	1000.0	1000.0	735999	73.512726	9.600281	170.47923	-36.25332	-74.496346	4.078097	8480.717598676682
185	566.4263	49.964127	628.0799	488.83282	541.7507	63.96724	639.0247	439.09735	1000.0	1000.0	739999	73.939995	9.594939	173.67416	-32.277386	-74.91007	3.9743917	8526.655027866364
186	558.632	55.320843	609.35785	468.6937	509.1291	58.234158	610.98065	446.65308	1000.0	1000.0	743999	74.00301	9.471492	166.41751	-38.742893	-74.9492	3.889878	8572.899876356125
187	521.76917	98.13688	639.2494	367.01376	612.1353	74.97188	691.1466	427.56995	1000.0	1000.0	747999	74.037315	9.510452	166.07509	-42.164825	-75.01081	3.85943	8618.947080373764
188	503.7783	41.600773	569.2759	465.6836	566.97974	157.75514	706.0789	156.43352	1000.0	1000.0	751999	74.41167	9.439062	170.53882	-28.030392	-75.375595	3.8178442	8665.05372095108
189	458.91782	30.233406	488.39508	410.87573	581.4223	83.48064	660.5207	368.54297	1000.0	1000.0	755999	74.62487	9.389464	171.01756	-36.515587	-75.5814	3.9453154	8711.025933742523
190	490.7446	102.30635	585.007	324.89658	494.12085	86.84118	630.1207	360.67172	1000.0	1000.0	759999	74.5694	9.233016	167.98256	-37.994987	-75.52062	3.9640477	8757.168971061707
191	564.33813	31.49764	614.4941	528.28174	654.4447	55.801575	776.3324	542.9276	1000.0	1000.0	763999	74.47648	9.063021	167.72537	-37.196312	-75.4197	3.7478104	8803.246292114258
192	540.3414	49.248604	596.3677	473.2932	556.579	208.73318	682.6024	-63.000126	1000.0	1000.0	767999	74.437195	8.839077	175.16441	-27.811787	-75.36817	3.6051877	8849.31886601448
193	560.429	55.124043	640.90686	509.01584	634.3315	121.71278	698.4611	274.8066	1000.0	1000.0	771999	74.38956	8.962107	172.01524	-26.190779	-75.33346	3.5906312	8895.756459236145
194	596.0787	36.587463	654.8108	555.3152	611.6279	44.11187	675.1741	550.13715	1000.0	1000.0	775999	74.498955	8.825717	173.5656	-41.808228	-75.43939	3.5872953	8942.153844356537
195	552.55896	68.34609	652.80005	461.32892	612.9408	62.740402	686.61896	471.92532	1000.0	1000.0	779999	74.61877	8.741828	158.91147	-83.41304	-75.56013	3.6728277	8988.469398498535
196	602.1014	59.41805	666.7831	515.4979	569.0968	47.928387	642.4753	500.9024	1000.0	1000.0	783999	74.7602	8.680721	167.05124	-29.32495	-75.69492	3.5445118	9034.545722007751
197	608.915	35.812805	664.0506	575.4615	643.73566	68.30821	703.578	463.63568	1000.0	1000.0	787999	74.64246	8.863045	169.25136	-35.754593	-75.57304	3.5798876	9080.825429916382
198	593.95386	41.38813	662.1669	551.146	662.0363	39.34599	720.1991	580.46643	1000.0	1000.0	791999	74.90624	8.86132	170.32133	-34.638992	-75.84773	3.6149423	9126.91886305809
199	575.58514	41.692192	606.2504	504.30008	439.9061	167.3757	643.5947	147.93323	1000.0	1000.0	795999	74.99534	8.810611	183.98938	-28.377403	-75.91768	3.5802724	9173.210340738297
200	448.09937	55.902355	512.98505	362.6578	635.6792	33.270527	671.45795	550.678	1000.0	1000.0	799999	75.06877	8.720778	191.7808	-33.815525	-76.01566	3.6185567	9219.194146156311
201	578.34863	29.586893	612.12146	539.11774	671.2926	71.20036	831.63495	585.36926	1000.0	1000.0	803999	75.32697	8.634761	170.08856	-28.791271	-76.242905	3.4725425	9265.619133710861
202	567.3493	24.367182	598.68567	530.2495	570.7727	56.393482	640.7151	453.848	1000.0	1000.0	807999	75.58065	8.672593	179.12502	-31.900282	-76.51082	3.5138836	9311.314184427261
203	560.8834	85.03288	654.6585	423.00012	494.96362	131.3855	720.51117	370.2359	1000.0	1000.0	811999	75.90699	8.523679	202.37521	-35.11226	-76.83731	3.4792228	9357.774248361588
204	464.91776	67.183044	525.68286	358.48532	533.6538	96.328865	725.87646	387.4977	1000.0	1000.0	815999	76.20504	8.473031	204.21312	-41.3193	-77.14279	3.6532812	9404.047079324722
205	547.73785	60.95723	591.62195	442.7949	546.32574	235.48445	694.67615	-143.39328	1000.0	1000.0	819999	76.512024	8.480566	183.56503	-28.955687	-77.44078	3.5502207	9450.147011756897
206	560.4102	21.89654	589.94446	530.29407	526.45154	161.11343	652.6041	209.78845	1000.0	1000.0	823999	76.54787	8.437044	171.3955	-26.74931	-77.46015	3.413373	9496.46092414856
207	532.7729	88.594574	667.25793	420.76007	553.6273	115.087555	738.0972	388.79608	1000.0	1000.0	827999	76.54655	8.5939245	176.89221	-30.135487	-77.459656	3.5368266	9542.71882724762
208	558.93896	29.55532	591.585	521.66266	514.971	164.79555	663.4875	67.1487	1000.0	1000.0	831999	76.67357	8.514671	183.13344	-37.706413	-77.58269	3.5205674	9589.055587053299
209	520.62	113.20946	639.53186	333.98822	620.66125	19.12192	649.18115	592.3504	1000.0	1000.0	835999	76.74438	8.429572	171.59859	-38.160496	-77.667534	3.612342	9635.027886390686
210	538.6754	66.02718	631.40094	459.91928	571.64417	309.43524	770.7893	-265.13403	1000.0	1000.0	839999	76.98237	8.359347	177.19774	-46.459084	-77.89528	3.6573482	9681.396511554718
211	591.87976	42.180206	639.3773	528.69086	554.56555	190.20488	802.1156	194.57713	1000.0	1000.0	843999	76.9056	8.229808	176.88081	-33.596943	-77.79145	3.3855808	9727.568570375443
212	548.76825	43.191704	590.0476	477.01917	482.71768	110.45087	558.904	166.32431	1000.0	1000.0	847999	76.60245	8.268965	174.18979	-45.382816	-77.48539	3.3464444	9773.92966246605
213	595.27783	19.82485	628.60095	576.41266	592.431	79.209526	659.5713	370.17712	1000.0	1000.0	851999	76.49777	8.33593	178.80725	-32.339214	-77.39317	3.424323	9820.146410703659
214	570.7172	25.622204	606.5073	534.0478	420.54388	338.1092	648.9239	-562.79834	1000.0	1000.0	855999	76.69994	8.274282	176.99577	-42.151382	-77.60713	3.3967676	9866.672476291656
215	467.55106	100.69398	569.9629	307.4975	640.3511	147.03821	794.6286	336.5698	1000.0	1000.0	859999	77.122604	8.176204	187.9136	-36.88488	-78.036644	3.5027115	9913.006900787354
216	607.962	94.092026	743.20703	477.3292	496.33838	101.87859	669.2526	358.2623	1000.0	1000.0	863999	77.43646	8.101526	191.24194	-33.89072	-78.33908	3.4801612	9959.296820640564
217	570.99805	53.796986	649.3468	516.97723	612.24615	87.78294	682.91077	405.7425	1000.0	1000.0	867999	77.42206	8.116205	185.69379	-40.920418	-78.317986	3.435201	10005.554597377777
218	561.7972	83.40633	688.0538	454.83566	567.97766	178.53642	824.5173	400.34967	1000.0	1000.0	871999	77.53987	8.048893	191.01637	-46.577965	-78.427376	3.345215	10051.698716163635
219	601.8486	36.399147	658.2133	566.6815	603.23425	61.03872	684.6042	452.8007	1000.0	1000.0	875999	77.41178	8.129367	201.85164	-64.50624	-78.29919	3.27185	10097.908469676971
220	511.85306	89.709625	586.1552	360.52975	559.05615	171.7151	737.3	75.400696	1000.0	1000.0	879999	77.64741	8.179533	179.56169	-41.04141	-78.55145	3.4200294	10144.142936229706
221	621.5228	40.965183	672.7566	563.1956	618.9999	213.45915	746.4741	-17.241873	1000.0	1000.0	883999	77.92347	8.088872	186.31534	-40.766785	-78.816025	3.2836082	10190.284557580948
222	589.7823	40.684746	659.16144	555.2472	601.3917	65.84232	719.89874	479.5862	1000.0	1000.0	887999	78.07976	8.184195	187.51927	-38.71463	-78.98148	3.3427324	10236.613785266876
223	581.39465	73.81242	671.3323	471.22336	536.81116	157.0065	698.7801	170.4329	1000.0	1000.0	891999	78.460724	8.090495	181.74089	-56.968685	-79.350006	3.3724306	10282.764506578445
224	594.2935	20.598307	628.38965	576.53033	566.78973	97.06161	698.4002	328.2956	1000.0	1000.0	895999	78.45933	7.9361105	205.30638	-41.241844	-79.335785	3.2748053	10328.945762395859
225	420.34207	85.289055	555.17596	325.7276	486.33716	117.6751	698.5433	284.454	1000.0	1000.0	899999	78.6765	7.9180017	174.12117	-36.280434	-79.57352	3.3061016	10375.790163040161
226	551.8085	64.1011	611.74756	445.4518	679.38983	73.81281	748.2216	470.2442	1000.0	1000.0	903999	78.968605	7.9247813	178.55359	-28.960876	-79.84814	3.2720914	10422.200238466263
227	598.06915	36.883167	644.9562	542.03204	682.9496	75.44168	738.401	468.65207	1000.0	1000.0	907999	79.057846	8.078415	176.73537	-35.811127	-79.944084	3.1431155	10468.367144107819
228	608.6878	27.406784	638.7944	564.8072	623.85425	114.925735	738.7219	387.02567	1000.0	1000.0	911999	79.19852	7.991319	177.25447	-33.264877	-80.08618	3.1379838	10514.827197790146
229	595.62646	69.26075	699.96985	507.9158	634.28503	115.7691	734.0706	356.39487	1000.0	1000.0	915999	79.18069	8.115023	188.65079	-33.45861	-80.04752	3.1864312	10561.089807033539
230	606.6912	67.08709	714.10266	530.2326	692.5601	29.456316	725.9652	623.1995	1000.0	1000.0	919999	79.10562	8.172347	193.29684	-47.122986	-79.98658	3.2431934	10607.408642292023
231	617.83307	59.434494	697.92664	530.9667	672.53015	41.815117	725.7366	582.27374	1000.0	1000.0	923999	79.54646	8.043613	181.89067	-58.058697	-80.44199	3.1935964	10653.660404920578
232	596.87354	24.459806	624.95123	560.1039	646.28986	16.752699	665.90076	617.6998	1000.0	1000.0	927999	79.78565	8.085985	186.15279	-36.584103	-80.65764	3.1974206	10699.744521856308
233	598.14545	32.368755	637.14685	547.22174	621.99805	89.88406	726.9892	404.2001	1000.0	1000.0	931999	79.97286	8.109442	185.4978	-42.64809	-80.86208	3.3221571	10745.750438928604
234	579.57587	58.312622	659.00165	499.31622	679.8065	235.72798	813.0924	4.4163885	1000.0	1000.0	935999	80.38831	8.024487	180.59698	-35.59848	-81.28042	3.2901475	10792.123946428299
235	593.34973	82.15227	700.7161	488.75717	455.8072	314.4432	652.034	-462.4975	1000.0	1000.0	939999	80.66701	7.9634104	182.34575	-40.733566	-81.55572	3.3471758	10838.456709623337
236	558.6901	70.21727	663.50006	471.19162	744.426	59.929993	828.311	632.18097	1000.0	1000.0	943999	80.77526	7.835415	169.78134	-39.534645	-81.659706	3.0771148	10884.920320272446
237	606.7377	76.505165	707.50073	492.6973	652.9833	102.17289	749.86017	398.06717	1000.0	1000.0	947999	81.204865	7.9315786	167.08484	-39.42807	-82.09701	3.0935771	10931.319900274277
238	612.4746	87.40245	717.11005	486.9304	648.6419	44.11772	716.74036	578.2333	1000.0	1000.0	951999	81.494675	7.8457465	190.96873	-46.03611	-82.374756	3.109602	10977.424375534058
239	645.63385	42.791725	719.2847	615.14905	666.1554	32.466473	698.56335	602.4365	1000.0	1000.0	955999	81.557175	7.9567246	187.015	-39.630833	-82.43048	3.0388477	11023.90418124199
240	623.3147	25.512041	646.716	582.95703	631.3323	61.951485	787.008	549.4491	1000.0	1000.0	959999	81.657455	7.9754224	166.01015	-29.461712	-82.53635	2.9120915	11070.425984859467
241	608.7746	26.919773	641.81146	575.3109	697.151	87.673164	814.6623	517.54895	1000.0	1000.0	963999	81.94781	8.132276	186.9543	-26.672653	-82.82517	3.0580523	11117.007034778595
242	610.5288	16.673946	631.5708	586.1432	619.4342	147.57344	755.1026	313.88327	1000.0	1000.0	967999	82.08133	8.15847	182.72133	-36.2454	-82.95161	2.9944313	11163.35325217247
243	644.2046	30.473177	679.7462	606.5585	679.4459	47.349735	750.4438	581.6476	1000.0	1000.0	971999	82.23679	8.145869	170.26814	-58.551292	-83.11211	2.9023418	11209.677092075348
244	496.37958	182.3115	633.1465	183.73244	696.399	49.506752	771.3447	614.2223	1000.0	1000.0	975999	82.22283	8.183515	164.01831	-33.978256	-83.08964	2.9280114	11255.864013910294
245	548.7704	104.613815	652.598	413.55356	558.269	111.16354	719.2442	372.5143	1000.0	1000.0	979999	82.39812	8.19997	163.34422	-33.927094	-83.26048	2.9883225	11302.239783763885
246	589.24255	16.989779	613.672	566.31067	416.0232	340.43198	765.47864	-346.47723	1000.0	1000.0	983999	82.478455	8.3426895	178.29237	-36.59276	-83.353485	3.0786393	11348.475247859955
247	646.4335	52.054573	722.18195	593.1801	524.683	190.72319	691.561	0.32263756	1000.0	1000.0	987999	82.749596	8.423519	172.58221	-53.55548	-83.62033	3.072531	11395.029071092606
248	617.55695	92.16389	775.93274	546.167	694.3614	52.889732	787.7693	580.46075	1000.0	1000.0	991999	83.001686	8.470228	185.09184	-48.13148	-83.88274	3.1253674	11441.605465650558
249	578.99866	128.5417	672.8269	359.3287	739.3011	50.647877	805.7633	660.0281	1000.0	1000.0	995999	83.19982	8.342878	191.08838	-34.314407	-84.07076	3.0606387	11487.771306276321
250	635.6911	46.719086	709.9375	581.1236	611.2189	202.01343	760.28796	47.63678	1000.0	1000.0	999999	83.339035	8.337638	185.85901	-38.93026	-84.20707	3.0861342	11534.198698043823
251	577.05536	73.95415	632.309	449.7038	665.47986	66.541664	757.7922	511.1781	1000.0	1000.0	1003999	83.48929	8.192067	170.43645	-38.689976	-84.35117	3.0417051	11580.604288101196
252	575.73596	89.5232	697.0305	454.31665	664.39575	107.608315	774.0222	476.73474	1000.0	1000.0	1007999	83.49079	8.358947	173.42686	-35.852135	-84.33797	3.0195327	11626.925222873688
253	561.95685	88.20725	641.38354	413.5034	574.0658	133.93803	728.0121	311.09665	1000.0	1000.0	1011999	83.44993	8.288031	176.18341	-34.974396	-84.2948	3.1149883	11673.284898519516
254	578.56177	51.66466	667.732	541.873	717.6097	39.560722	783.1009	643.24963	1000.0	1000.0	1015999	83.44698	8.3146305	190.48865	-41.39748	-84.28569	3.0121436	11719.550825119019
255	565.989	41.35332	630.41064	515.0223	704.28735	64.30182	806.2323	557.76465	1000.0	1000.0	1019999	83.81664	8.1933	199.03268	-67.51641	-84.674835	3.098555	11765.845258951187
256	505.92487	208.51854	639.5916	145.52782	688.51874	65.6483	778.04926	549.72864	1000.0	1000.0	1023999	84.16078	8.211728	175.06718	-42.467224	-85.00023	3.0223398	11812.188312768936
257	603.73755	39.54349	663.9061	565.0643	591.8961	90.35308	673.8834	388.4599	1000.0	1000.0	1027999	84.52802	8.248384	200.79536	-49.232918	-85.36496	3.0377176	11858.41157078743
258	599.0759	42.63292	659.39026	539.6621	615.9661	87.987595	717.7591	390.40744	1000.0	1000.0	1031999	84.70042	8.250155	186.1996	-31.872562	-85.53353	3.0889802	11904.671374082565
259	603.391	29.80731	654.409	579.3673	691.2782	37.427685	736.38544	626.39703	1000.0	1000.0	1035999	84.70601	8.353864	202.51355	-43.07276	-85.53219	3.1020803	11951.291135787964
260	635.1896	58.453125	693.23126	544.2297	649.77856	90.53374	724.73126	438.0188	1000.0	1000.0	1039999	84.72728	8.359064	198.30148	-56.2193	-85.55994	3.1132765	11997.499401330948
261	634.72723	39.63024	685.27124	577.47455	677.69275	34.080627	729.9455	613.6093	1000.0	1000.0	1043999	85.10248	8.370494	210.37639	-33.889618	-85.94796	3.071693	12043.644437074661
262	539.9102	235.68742	717.0726	142.07143	547.7584	376.34738	734.65015	-571.1002	1000.0	1000.0	1047999	85.7379	8.424455	220.1499	-52.01001	-86.60033	3.1394193	12089.762831449509
263	664.1718	31.866396	715.1308	632.3254	754.5949	60.626286	830.97046	609.4933	1000.0	1000.0	1051999	86.15702	8.315435	220.73631	-42.92955	-86.97762	3.0547402	12135.88184762001
264	653.8697	29.747572	701.7297	621.1288	509.7928	139.57462	754.2991	386.61444	1000.0	1000.0	1055999	86.22304	8.478832	193.6019	-40.084705	-87.05288	3.0325181	12182.276669502258
265	671.15515	39.309975	739.1177	644.9414	678.5025	84.0903	799.5824	563.3005	1000.0	1000.0	1059999	86.38972	8.688509	193.1401	-45.03611	-87.19958	3.0174189	12228.448707818985
266	531.53973	123.895134	727.42505	389.8377	592.76056	172.50647	737.10626	226.59526	1000.0	1000.0	1063999	86.32425	8.655837	211.898	-39.302162	-87.108826	2.929121	12274.520071029663
267	634.686	40.810356	677.96027	578.08984	594.45056	53.59955	707.5819	512.59595	1000.0	1000.0	1067999	86.14852	8.602893	202.60315	-39.450703	-86.93233	2.9023077	12320.633071184158
268	660.8002	79.74691	776.15063	563.08875	543.49225	86.53933	701.4174	393.805	1000.0	1000.0	1071999	86.31899	8.556653	225.46843	-38.013638	-87.09895	2.9071069	12366.818989038467
269	675.3557	16.091785	699.78406	657.7641	654.40393	54.63134	732.2649	534.0545	1000.0	1000.0	1075999	86.73295	8.479531	210.16202	-40.53013	-87.51603	2.9295437	12413.131729602814
270	708.64325	27.38074	735.8874	664.0171	727.61176	103.7569	841.595	543.02124	1000.0	1000.0	1079999	86.91664	8.38932	210.0206	-46.3954	-87.672806	2.922663	12459.213194847107
271	647.6102	74.464134	750.7735	542.3251	687.96826	62.062603	764.234	567.64374	1000.0	1000.0	1083999	87.14128	8.331897	217.07925	-33.304134	-87.90866	2.7872245	12505.400908231735
272	636.47253	45.268345	699.50977	583.04596	719.01624	44.91996	808.2804	647.2829	1000.0	1000.0	1087999	87.51491	8.415914	191.25337	-41.80069	-88.27611	2.801406	12551.859998941422
273	695.5569	23.771523	731.56433	665.1162	747.203	83.51165	832.0267	584.44995	1000.0	1000.0	1091999	87.81794	8.347066	185.58798	-46.9916	-88.568016	2.8317585	12597.967963695526
274	694.92615	53.1498	765.4256	630.8999	760.9455	30.350859	803.89636	712.2323	1000.0	1000.0	1095999	88.36081	8.321332	214.10947	-45.012367	-89.11333	2.747811	12644.405268192291
275	688.70404	10.540964	705.91644	678.1858	645.41296	91.0311	752.627	488.0229	1000.0	1000.0	1099999	88.79715	8.150988	204.75941	-57.7471	-89.525246	2.6718695	12690.653898954391
276	707.44354	16.485594	720.17694	679.1156	732.8094	50.376556	795.2709	638.913	1000.0	1000.0	1103999	88.83036	8.051984	201.33095	-51.33848	-89.524956	2.5092857	12736.627007961273
277	740.0905	30.250538	788.62555	711.7093	783.5086	67.21019	848.7778	615.6272	1000.0	1000.0	1107999	88.96938	7.876405	195.84738	-38.521168	-89.6745	2.4854422	12782.95528268814
278	640.6939	34.12356	669.89435	584.3396	717.9237	29.342367	767.7826	689.24084	1000.0	1000.0	1111999	89.27074	7.698775	213.20364	-80.89544	-89.96856	2.4673872	12828.882425785065
279	537.50055	217.967	710.1894	163.6126	740.1051	45.948215	839.05054	662.85974	1000.0	1000.0	1115999	89.64434	7.5489445	245.47253	-45.948265	-90.340515	2.3632407	12875.276599884033
280	708.56287	22.199902	734.0052	673.72845	688.9546	130.2486	845.2121	471.02176	1000.0	1000.0	1119999	90.04369	7.612914	247.97285	-51.972546	-90.72931	2.3234591	12921.914921998978
281	734.68304	12.093544	745.33356	714.3003	794.6983	28.596756	847.1094	758.2375	1000.0	1000.0	1123999	90.3286	7.5831766	221.91927	-35.042255	-91.0024	2.2028298	12968.355690717697
