Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
12	355.667	82.12898	575.93976	171.60228	396.63	89.12322	566.6434	272.15668	80.12	89.8	47999	394.561	345.97073	1417.5111	-109.41	394.55893	345.9771	1389.4249	-100.77031	-406.10504	1321.4634	5.5641766	0.028621677	5.6534796	5.4585013	94.607925	11.610091	144.47801	63.18578	2951.1235082149506
13	361.85474	94.9965	602.0291	151.22798	386.4378	63.66929	513.2779	288.96616	79.86	74.7	51999	322.36502	267.2765	1016.541	-89.639275	322.36597	267.28412	1011.59546	-99.49379	-328.13232	710.1034	5.4494047	0.05551392	5.597336	5.27835	70.40614	8.530314	106.38203	45.813957	3203.1270179748535
14	404.4818	95.29813	686.3061	225.41371	503.4502	91.31383	664.8315	334.51978	79.68	104.3	55999	260.2228	199.02359	805.9648	-102.859795	260.2253	199.02507	798.5539	-96.22114	-262.29364	420.28464	5.2022014	0.09592009	5.4367185	4.9276667	53.05961	5.8254905	76.49863	37.17893	3454.275420665741
15	490.88327	164.73444	1004.8484	278.97778	450.59503	93.91686	670.2626	344.64984	105.10526	90.7	59999	230.28825	159.1325	629.20276	-65.872475	230.29185	159.12904	652.1851	-62.79949	-230.95348	284.57983	4.962869	0.07034912	5.1817265	4.7241077	42.32309	3.9639075	55.77704	30.31369	3704.6392846107483
16	493.14743	125.30527	838.05145	267.78036	435.1905	77.053696	543.2673	299.3717	102.89744	89.4	63999	213.37167	136.79697	568.42737	-73.88659	213.37206	136.79774	534.0402	-62.27155	-212.48856	197.81845	4.754329	0.09508275	5.013238	4.4376583	34.056408	3.4182677	46.601055	25.396835	3954.85800075531
17	467.33978	111.60468	791.5096	263.85016	405.25522	99.32977	561.19727	248.80688	98.560974	87.8	67999	195.50006	121.00742	461.62683	-48.338413	195.49985	121.00749	469.91794	-59.089394	-193.60126	149.33058	4.448413	0.09106883	4.7517557	4.15763	29.059233	2.4061315	38.766792	21.46561	4206.157156944275
18	459.70206	85.86495	776.2828	333.5475	451.08344	102.18556	602.47144	217.59338	100.475	96.2	71999	182.88576	109.34777	396.85544	-47.022144	182.8837	109.35017	393.54565	-33.75408	-180.46877	117.66208	4.2060065	0.122762345	4.5005064	3.812251	25.669065	2.3044226	35.572998	18.375881	4458.232815504074
19	476.57556	101.83541	841.1804	325.96582	612.40027	93.43337	761.1586	429.8181	100.128204	126.2	75999	170.94168	99.53723	357.99695	-31.209047	170.94104	99.53938	361.23883	-34.35881	-168.02985	99.519226	3.8315864	0.13743532	4.218155	3.4486802	22.135134	1.9865973	30.845034	16.784367	4709.991462469101
20	523.63	183.95299	1227.1835	273.83347	497.98315	123.221016	675.2379	311.63898	109.675674	96.7	79999	159.70007	90.52795	334.20593	-50.225605	159.69894	90.52596	329.17072	-33.78454	-156.57051	83.46164	3.5423942	0.09000973	3.8033626	3.229492	19.621101	1.6958854	27.294199	14.535961	4958.9524002075195
21	487.84894	115.63543	847.9033	322.35416	568.88855	114.832565	762.6313	409.71448	96.78049	113.1	83999	153.54459	84.095604	342.71188	-35.05058	153.54382	84.095345	336.32867	-31.225708	-150.32983	73.82717	3.3769298	0.08459457	3.758938	3.0917833	17.921093	1.3946613	23.289576	13.675281	5209.674312591553
22	538.6306	153.92786	1022.32355	277.5333	513.84375	102.508095	709.4153	321.5981	109.64865	102.4	87999	150.98607	81.49767	345.4254	-31.46449	150.98444	81.496475	330.47147	-37.5133	-147.77538	68.55489	3.2916567	0.07730005	3.5842903	3.016487	17.046375	1.3110487	22.426107	13.276604	5461.827137470245
23	580.1174	154.22934	897.52106	249.48317	549.95483	188.84435	1002.1978	324.8043	118.72727	114.5	91999	151.9226	80.86643	317.453	-32.379047	151.92157	80.86571	307.94287	-30.562794	-148.76724	65.67263	3.22989	0.081957996	3.5123856	2.9265954	16.51709	1.2424753	22.432896	12.796188	5713.346224308014
24	554.2894	223.72755	1410.9448	245.20952	715.3088	236.7383	1055.4276	385.7903	114.942856	148.9	95999	151.69713	79.3503	305.5687	-50.459743	151.69585	79.35031	304.78464	-57.915333	-148.50421	61.902092	3.0477052	0.08840688	3.3543499	2.7611973	15.516311	1.1738209	22.385933	12.313599	5964.1969175338745
25	503.3963	132.64404	806.0079	238.47064	591.68384	139.41618	847.673	446.14932	100.4	114.2	99999	149.68188	77.43281	303.03967	-77.2887	149.68149	77.43432	301.8188	-63.950397	-146.49615	58.428986	2.901702	0.079091944	3.1457484	2.6465673	14.796647	1.0948694	19.52051	11.59634	6217.3715262413025
26	534.16174	155.21605	874.47577	299.10834	632.96295	127.45759	799.91907	414.3026	106.210526	123.4	103999	149.41653	75.88446	286.96426	-23.127506	149.41562	75.884224	287.3063	-24.201687	-146.27873	55.524048	2.84942	0.095954776	3.1531484	2.5192292	14.463029	1.1320189	19.99308	11.104106	6468.4152636528015
27	549.93353	173.54805	1046.267	270.1089	608.2719	149.25795	827.06964	329.62796	111.111115	117.7	107999	149.70242	74.536674	270.14166	-31.009865	149.70102	74.53721	270.8875	-42.61274	-146.56831	54.24671	2.714978	0.09232534	3.0267942	2.3949246	13.996314	1.023131	18.127457	10.94994	6718.560732126236
28	538.29376	181.68825	1111.419	273.5827	700.3874	114.60314	888.6062	526.9343	105.8421	137.8	111999	149.98242	73.950134	275.42947	-26.805565	149.98181	73.94915	272.82474	-23.128822	-146.92043	52.722668	2.6412215	0.07413509	2.899737	2.378211	13.813977	1.0627481	18.977318	11.072413	6969.197412014008
29	643.3764	202.0012	1075.8005	293.01184	689.6666	236.33414	1244.0514	410.1431	124.28125	131.1	115999	151.4337	74.374825	275.93274	-25.457144	151.43355	74.374275	277.85306	-29.021448	-148.41136	53.23964	2.6123466	0.08025454	2.8858788	2.3322055	13.468815	1.0614963	19.16713	10.554304	7218.884412050247
30	582.9053	149.45016	898.1003	303.80197	741.5591	263.63336	1281.1418	416.8668	114.23529	149.9	119999	153.9824	75.27825	271.1232	-27.406738	153.98135	75.27889	273.93652	-27.098406	-150.98936	54.03168	2.6160657	0.07852558	2.9604318	2.358555	13.612252	1.0362912	19.03663	10.722983	7469.48069190979
31	657.469	230.44643	1225.2576	302.76718	705.7857	162.26701	963.1114	430.3263	129.0	139.1	123999	158.01266	76.96635	284.98465	-51.746994	158.01244	76.966896	285.96802	-36.619682	-155.08382	54.504353	2.652554	0.07703871	2.953958	2.4063141	13.802456	1.0441875	17.833555	11.206436	7720.624894142151
32	731.852	228.25305	1254.925	411.44635	758.24835	123.25717	971.7222	561.58575	139.7931	141.1	127999	162.5373	79.37227	292.30457	-22.198334	162.5369	79.372795	293.4767	-21.760235	-159.63393	57.10425	2.6851187	0.086907566	2.9671755	2.3706167	14.10167	1.084623	19.16826	10.644265	7970.203981399536
33	814.6698	218.88661	1464.3082	538.36115	908.98035	324.71796	1527.3805	512.1965	156.65384	176.0	131999	167.78912	82.43298	300.6585	-22.372404	167.7887	82.43492	296.5904	-31.764318	-164.93335	58.90743	2.7647245	0.07887044	3.0607176	2.4592404	14.537104	1.1020672	19.824226	11.227048	8220.007579565048
34	755.1614	281.45966	1616.2734	474.30392	797.37537	330.29138	1374.202	346.872	147.33333	153.7	135999	173.70622	85.92807	311.0614	-26.175226	173.70474	85.93139	310.9195	-29.183945	-170.8966	62.831852	2.8338265	0.076618925	3.0958416	2.5545838	14.909731	1.1669102	21.3587	11.664897	8472.89277100563
35	856.52374	240.98349	1442.4786	575.4681	833.5021	248.92241	1533.5524	554.59845	167.04167	163.1	139999	179.90688	90.037865	322.82465	-29.07076	179.90488	90.04049	320.33887	-25.214243	-177.14868	67.013466	2.9012778	0.07402902	3.163637	2.6419516	15.37544	1.1737398	20.580732	12.237537	8722.290509223938
36	988.95703	447.93613	2565.4224	400.74127	1255.5608	256.66385	1656.4077	883.58563	190.5238	237.3	143999	185.22354	93.33975	324.891	-31.491951	185.22284	93.34243	326.83777	-25.480928	-182.47278	72.026085	2.9557407	0.083932996	3.2561376	2.683502	15.842068	1.2007961	21.291576	12.589142	8970.682286262512
37	1043.5405	364.75793	2166.1904	538.1284	1111.469	223.02269	1540.8165	725.72394	198.5	206.9	147999	192.0877	96.636215	338.57733	-27.350704	192.08752	96.63875	339.56705	-28.448227	-189.4418	74.8116	3.0654051	0.08028691	3.313762	2.7441595	16.397253	1.2789565	22.20564	12.986909	9219.310800790787
38	1184.6895	476.93967	2141.9546	433.48273	1494.2538	569.07965	2701.9614	884.4369	228.88235	293.9	151999	200.5536	101.05089	355.94107	-23.170652	200.55238	101.0553	357.9648	-27.469318	-197.94113	78.77347	3.1529741	0.08254207	3.4930701	2.8430753	16.89937	1.2966785	22.771616	13.706368	9470.690066099167
39	1056.8162	475.06964	2485.4126	400.64444	1004.16125	311.618	1515.9559	631.86304	207.7	200.8	155999	207.01723	105.57591	374.86966	-25.094404	207.016	105.57695	378.55145	-32.93703	-204.34921	84.34106	3.1816368	0.07940702	3.479093	2.8865285	17.368786	1.3461428	24.731	13.348003	9718.3225004673
40	1120.2485	654.0066	3164.733	365.0872	867.4259	309.5484	1573.5344	483.38596	216.88889	171.8	159999	211.42055	108.14429	380.46652	-28.954613	211.42038	108.14616	381.30115	-29.186037	-208.71347	88.01134	3.2785976	0.09618859	3.5941885	2.9868863	17.790943	1.3513091	24.064413	14.163903	9966.505005836487
41	1120.6624	538.2627	2706.8647	495.9159	1441.5681	391.65405	1986.6301	696.0108	220.72223	264.3	163999	217.0967	110.91816	389.50217	-30.739002	217.09557	110.92199	386.7415	-39.378616	-214.39268	91.63982	3.328309	0.085477605	3.6109948	3.0481193	18.225008	1.3757321	24.124844	14.22777	10213.752903699875
42	1256.8582	470.859	2288.739	535.9409	1187.1888	492.06232	1879.8795	548.8282	241.6875	236.2	167999	221.08316	113.126656	401.41705	-33.586193	221.08124	113.13142	396.98047	-40.183098	-218.36403	94.88114	3.329727	0.083977826	3.5966768	3.0324628	18.454876	1.4555306	25.49476	14.493213	10459.881579637527
43	1549.4742	517.0007	2495.8494	593.29846	1746.8147	979.52655	3994.7048	572.88086	290.64285	332.0	171999	226.12874	115.28813	399.96844	-25.722496	226.12733	115.29287	406.85904	-26.709417	-223.45232	97.240204	3.3681514	0.082021125	3.6577823	3.076904	18.52295	1.4399527	25.127678	14.659247	10707.771287202835
44	1533.1016	955.0696	4767.0356	856.50824	1392.306	549.4199	2265.7656	454.04263	291.42856	260.8	175999	231.13815	117.653564	403.79196	-47.79745	231.13708	117.659096	404.7622	-34.73455	-228.45612	99.63136	3.3803575	0.08097109	3.6527987	3.0608592	18.881216	1.5030336	26.113657	14.927403	10952.246927261353
45	1412.9467	653.742	2430.59	510.55887	1389.4858	536.22595	2535.386	606.79474	266.2857	252.2	179999	236.55672	119.986435	421.83755	-36.12607	236.55608	119.98937	422.19254	-26.214062	-233.88162	103.986534	3.4358454	0.077498496	3.7074094	3.1575532	19.192917	1.5494597	27.551195	15.091171	11198.916448116302
46	1729.7097	782.4108	2917.5693	387.76642	1099.003	450.48853	1993.2622	523.16547	327.0	207.7	183999	240.41293	122.09562	430.03046	-29.370733	240.4117	122.09951	434.07675	-30.638283	-237.6395	106.92503	3.428965	0.07662941	3.6865792	3.1752858	19.275658	1.543025	25.627098	15.176252	11444.087215185165
47	1624.3398	1196.4215	5106.914	469.59442	2091.8496	1194.5099	4793.7207	634.04877	312.25	389.2	187999	243.5678	123.36955	422.709	-31.084694	243.56674	123.375626	420.3481	-31.624113	-240.84813	107.44864	3.5057552	0.082301386	3.777786	3.2366216	19.539074	1.5272698	26.789574	15.111956	11690.870141744614
48	2410.998	1316.45	4939.901	482.64438	2720.6772	1548.9103	5233.031	670.5716	465.25	528.2	191999	246.44579	124.22545	444.46332	-33.205677	246.44542	124.22931	435.15347	-29.215225	-243.67091	110.27159	3.5091786	0.08057483	3.8051708	3.230891	19.553782	1.4981761	26.425024	15.585661	11942.140507936478
49	2312.6892	1324.4392	4206.999	497.98776	1853.9567	740.97424	2954.0034	863.7985	438.1	359.8	195999	249.67886	124.60906	432.7419	-35.14294	249.67773	124.61173	443.94202	-30.877785	-246.85773	111.30432	3.4630892	0.07912582	3.7574632	3.1544952	19.305534	1.520013	25.52012	15.018068	12190.197417974472
50	1526.9513	719.8618	2714.6328	520.1026	2147.6382	795.32806	3691.81	834.8754	292.35715	408.3	199999	251.95325	124.50049	430.11703	-30.229727	251.95209	124.50701	444.15152	-34.419373	-249.09323	110.11586	3.439208	0.08728845	3.7374692	3.1298614	19.128998	1.5348008	27.557245	15.301671	12437.80745959282
51	2272.3467	705.74365	3324.6548	1200.7467	2374.2476	1577.591	5444.5537	422.471	433.33334	458.4	203999	253.49408	124.126625	445.7555	-28.85796	253.49362	124.129486	448.02826	-46.61313	-250.59071	108.933426	3.3847787	0.080680445	3.6959813	3.090664	18.990673	1.5439037	26.157187	15.045054	12685.252485990524
52	1629.2748	1185.0048	5208.3296	476.78494	2637.4507	1185.5681	4441.8926	609.30225	317.58334	511.2	207999	254.1889	124.09392	432.04807	-35.050148	254.18892	124.097404	432.20657	-38.339012	-251.23041	110.357185	3.3523505	0.079445176	3.626424	3.0737429	18.975813	1.5225201	25.160051	14.17941	12932.07967042923
53	1893.6504	1261.8798	5380.3735	460.7267	2554.138	1706.1401	5566.495	941.43225	368.25	470.2	211999	254.64438	123.98811	433.74124	-29.15021	254.64352	123.99291	426.5082	-32.47322	-251.63943	111.40105	3.3679688	0.08580365	3.6786234	3.0614305	18.966778	1.5450457	26.422499	14.366509	13178.029994249344
54	2020.6224	1139.4086	4069.9985	487.3223	2287.31	1299.6932	5181.343	840.4182	376.6	439.5	215999	255.57178	124.056625	436.3821	-65.92076	255.57095	124.06395	430.47366	-55.675137	-252.485	111.37745	3.3473623	0.08614612	3.6420922	3.0484314	18.871195	1.5417751	26.54622	14.3788185	13428.55241727829
55	2458.4297	1526.1564	4709.047	532.8634	2423.8308	1270.9324	4328.686	316.61307	470.66666	453.8	219999	256.68375	123.90332	460.0771	-62.264877	256.68555	123.9032	443.29956	-70.20943	-253.61018	112.54623	3.3285918	0.08477595	3.6670487	3.0232205	18.951298	1.5412129	25.658722	14.823373	13674.729539632797
56	2279.7637	1326.0105	5452.383	1152.6953	2883.6042	1880.3892	5307.2363	541.2742	425.125	561.3	223999	257.4348	123.71866	445.11728	-31.64439	257.433	123.72077	440.6079	-36.894955	-254.36328	113.23422	3.3227832	0.08336967	3.6075652	3.0177102	18.961773	1.5398906	25.855146	14.627246	13923.647896528244
57	2131.9353	1166.3385	5302.722	657.7038	3320.4556	2005.1967	5666.934	451.21368	402.0	607.4	227999	259.43454	122.856964	460.5196	-43.94083	259.43423	122.860886	460.0747	-45.607506	-256.32178	110.857445	3.3182573	0.08507667	3.668018	3.0194662	18.695171	1.5302854	25.39244	14.995486	14172.643797636032
58	2094.0063	980.41	3473.1555	515.2122	4061.821	1803.3496	5929.759	809.53955	386.0909	701.3	231999	259.9163	121.94293	437.03494	-37.180542	259.91687	121.94502	428.99576	-40.702286	-256.74124	108.82685	3.2663872	0.087518305	3.6487272	2.886301	18.419336	1.4918996	25.531147	14.135793	14420.970146894455
59	2537.3833	1351.5837	4955.513	797.6931	4417.4004	1541.286	5762.677	1595.5817	455.375	785.6	235999	260.89853	121.227684	409.8259	-34.544395	260.89807	121.23361	413.72577	-26.513248	-257.72702	109.412994	3.2024095	0.089453965	3.497002	2.8831387	18.486519	1.5408736	26.030897	14.516591	14669.564887285233
60	3689.162	1701.151	5509.6846	1316.3563	3544.6238	1748.5897	5648.167	944.7577	670.6667	644.1	239999	262.11414	120.90982	416.94565	-33.7161	262.11157	120.91588	420.82672	-26.917511	-258.94498	109.28042	3.2288022	0.084494255	3.5415452	2.9424806	18.356342	1.4816291	26.226723	14.170583	14918.075880765915
61	2952.6343	1351.9742	5414.161	671.75836	2697.5254	1346.6829	5513.1675	774.41113	539.75	495.9	243999	263.3568	120.82741	419.53397	-31.626154	263.35703	120.831856	415.74466	-24.13187	-260.12732	110.32256	3.2210798	0.08952649	3.5210943	2.8386943	18.315456	1.5211836	25.522392	13.629134	15160.746690034866
62	2613.9927	1245.5039	5588.2656	1336.3544	3030.768	1548.5128	5787.819	1186.4095	469.0	539.0	247999	264.97235	120.481766	418.29718	-32.875828	264.9729	120.48614	417.02866	-28.268244	-261.72845	109.164314	3.2020226	0.0857134	3.483194	2.8749077	18.145327	1.5245152	26.665205	13.943264	15407.42971944809
63	2324.9644	734.5513	3439.633	774.60236	2778.422	1763.8813	5977.3555	364.58093	417.6	496.7	251999	266.86197	120.4696	429.97488	-27.401075	266.86136	120.47436	422.27118	-31.319792	-263.59793	106.919846	3.1722715	0.0917271	3.4873276	2.859976	18.007872	1.5453237	25.484867	13.7725935	15653.405086755753
64	2617.045	1593.417	5224.7456	302.3238	3476.1426	1340.1105	5521.4653	1615.3978	476.5	621.2	255999	268.20053	120.530525	421.63016	-41.283978	268.20016	120.53426	420.73422	-35.24921	-264.94696	108.27889	3.1522627	0.08512331	3.453456	2.8397477	17.963316	1.5313485	25.038322	13.730379	15896.906831979752
65	3373.3286	1739.0024	5796.078	933.31415	3222.4854	1717.5309	5586.8667	383.23514	605.0	593.5	259999	269.0792	120.54054	429.31552	-48.690445	269.0785	120.54537	423.0952	-40.549366	-265.77756	109.49134	3.1410604	0.09112867	3.4317312	2.8130608	17.868956	1.5156475	26.423368	13.8042	16141.729902505875
66	2408.3389	855.8366	4189.148	1058.1073	4090.8208	1561.9315	5517.948	1460.2145	429.75	737.9	263999	270.23492	120.64064	431.14267	-35.95187	270.23337	120.64568	440.85965	-49.666706	-266.92212	109.79921	3.1282692	0.09839172	3.47239	2.8164747	17.95942	1.5260596	26.940905	14.174667	16393.614171743393
67	2950.6396	1683.0182	6075.467	946.33875	1990.3278	1516.3973	5629.745	633.8076	517.25	374.8	267999	271.58377	120.5268	455.19067	-38.63831	271.58206	120.531845	450.66296	-46.27925	-268.2585	111.070465	3.0549955	0.0901898	3.3908236	2.7671018	17.78424	1.5356117	25.975233	13.78272	16635.832897901535
68	2654.9463	1464.6206	4860.8657	622.98816	3449.5398	1913.6602	5777.041	602.05145	476.55554	617.4	271999	273.24023	120.57034	457.0695	-30.266815	273.23965	120.577385	451.59592	-35.944218	-269.9486	109.21669	3.0724037	0.092301205	3.3771796	2.7474637	17.72235	1.526522	24.54929	14.098005	16880.865475654602
69	2218.836	1688.2174	5518.683	225.12819	2620.152	2199.5867	5697.4634	362.17154	408.6	473.6	275999	274.37595	120.6099	479.38544	-36.81781	274.37433	120.61448	482.03122	-40.464886	-271.06122	110.265045	3.055852	0.09103094	3.3810716	2.6926808	17.799515	1.548722	24.967573	14.02572	17124.51849937439
70	2217.219	1371.028	4752.495	746.3553	2181.761	1735.5873	5564.384	375.19708	403.1111	389.9	279999	275.79684	121.034294	488.04172	-25.075	275.79645	121.03858	487.01025	-32.392887	-272.47186	112.17318	3.0660586	0.08961782	3.4027417	2.7077477	17.884964	1.5463412	25.837782	14.200306	17367.042041778564
71	3062.6704	1706.1692	5642.8857	960.0284	4038.2773	2141.5024	6169.4473	683.9694	546.375	684.2	283999	277.425	121.10709	447.592	-39.950726	277.42444	121.11189	449.83414	-32.03076	-274.09387	112.917	3.1145787	0.09371266	3.4249744	2.8048031	18.05853	1.5586667	25.163937	13.851782	17612.73251271248
72	2804.7402	2080.8154	5774.1777	635.9975	5412.1533	426.72052	5827.928	4507.674	493.625	951.0	287999	280.2565	121.490036	439.5049	-32.79302	280.25397	121.49795	437.2743	-33.590492	-276.915	112.94239	3.0774055	0.0935478	3.4671605	2.663274	17.799726	1.5455197	27.103056	14.028378	17861.596942186356
73	3349.66	1059.1262	4772.646	1751.5197	2733.6274	1704.4742	5277.78	481.62695	579.7143	460.7	291999	282.85138	121.955925	446.60535	-39.36655	282.84927	121.96335	446.56723	-42.43951	-279.53564	112.44517	3.0805025	0.09169526	3.4112847	2.7383106	17.742374	1.5466416	25.271698	14.033126	18105.48040652275
74	3571.8555	1039.2064	5062.837	2015.6296	3826.9895	1170.7838	5762.5854	1741.7992	606.6667	656.9	295999	285.30844	122.554016	440.53204	-29.718538	285.30753	122.55962	439.31705	-38.79852	-281.96652	114.15159	3.0621326	0.09290351	3.3831992	2.7132027	17.799063	1.5796484	25.747438	13.550035	18349.108731508255
75	3305.8982	1606.531	5775.4966	578.5234	2914.3777	1938.0186	5994.407	615.5792	575.3333	502.7	299999	287.1217	123.181564	450.45087	-31.58881	287.12177	123.18683	446.6891	-40.904434	-283.75543	114.38031	3.1005545	0.09257888	3.4775383	2.7695036	17.876137	1.5516601	25.45711	13.948035	18594.65312385559
76	4225.142	1487.7233	5971.938	1435.2472	4474.84	1993.7434	5882.8975	656.0702	734.6667	781.1	303999	289.7445	123.736374	447.63486	-34.84141	289.74457	123.73879	443.7914	-35.754635	-286.37244	115.70315	3.1126785	0.09181947	3.4627292	2.7721531	17.968594	1.5909512	26.27001	13.958432	18844.12875533104
77	3217.1897	1271.8365	5830.6367	1426.3312	2851.4648	1498.7422	6121.06	1632.7493	565.8571	476.3	307999	292.13156	124.088684	448.84995	-31.197348	292.1316	124.09081	443.10287	-36.357227	-288.76242	115.10861	3.0774176	0.087203786	3.3756752	2.7221246	17.854418	1.558575	23.757528	13.979115	19089.66455245018
78	5178.333	1134.2991	5994.3613	2987.7568	5341.3984	804.65356	6042.3447	4047.5217	877.4	891.9	311999	293.5956	123.685074	442.81882	-47.983166	293.5924	123.692825	443.72696	-55.901585	-290.19763	112.772804	3.0674632	0.09122941	3.4358788	2.7688818	17.787207	1.5724219	25.708649	13.657388	19335.958045959473
79	3873.2468	1750.2797	5933.8066	2035.0541	4193.936	1772.4572	6076.1167	1174.5492	656.5	718.0	315999	296.15527	123.90408	437.7115	-39.339172	296.156	123.909355	430.8298	-51.224705	-292.81436	114.28751	3.090445	0.09405178	3.4007742	2.7552128	17.953228	1.5916947	25.788422	13.660976	19578.029824256897
80	4477.559	1975.245	6033.679	904.9303	3423.0679	2130.2297	6060.541	633.1363	762.8	586.2	319999	299.71042	124.4889	444.3177	-70.53012	299.70905	124.4925	442.3058	-47.938927	-296.37164	114.06194	3.0828946	0.09288146	3.407873	2.742312	17.85323	1.5978894	26.205193	13.455114	19819.533622980118
81	3489.3503	1661.8491	5647.963	1516.446	3936.3066	2227.785	6208.716	439.95596	613.0	653.8	323999	302.19925	124.18475	450.1138	-55.785995	302.20013	124.19082	458.52005	-40.68676	-298.80054	115.51913	3.057875	0.09787249	3.40488	2.6562665	17.823633	1.5974044	25.167515	13.54308	20062.875818490982
82	3906.9802	1661.6968	6122.549	2040.7172	3701.3054	1822.2571	5700.3896	754.6174	670.4286	653.0	327999	302.92535	123.589836	455.74133	-80.26013	302.92413	123.594246	445.97354	-42.86672	-299.51404	113.79975	3.0137033	0.09502275	3.358639	2.6640131	17.569248	1.5808246	24.628565	13.401504	20310.799474477768
83	3156.385	2146.578	5802.0513	443.68558	3978.2625	1885.8855	6119.164	782.12573	547.8571	666.6	331999	304.18173	123.24263	447.33398	-34.749035	304.18054	123.24813	454.96353	-39.215347	-300.792	113.87421	3.0608296	0.09149364	3.4311922	2.6954095	17.704872	1.5926293	24.721601	12.555337	20553.910471200943
