Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
19	115590.516	14561.451	131288.12	100242.664	124404.836	17470.102	147202.72	89782.31	1000.0	1000.0	75999	386.74017	101.88909	581.0219	139.54735	386.74072	101.88986	579.8755	140.56337	-384.50906	71.41181	1.777459	0.12519221	2.2909174	1.3983461	12.084478	0.4536432	13.766144	10.353852	3200.732234477997
20	102988.02	10485.795	115745.74	87623.586	103897.08	18430.527	127336.91	73434.836	1000.0	1000.0	79999	392.02243	103.28456	584.0284	139.54283	392.02203	103.28574	584.2715	138.9321	-389.77045	72.20509	1.9130034	0.12945601	2.3117287	1.5154085	12.180569	0.42364508	13.688564	10.545968	3393.771469116211
21	99691.125	25082.035	127618.85	69995.17	127819.414	14059.581	144457.1	94784.76	1000.0	1000.0	83999	397.07468	106.6989	600.39526	139.98927	397.07547	106.69876	599.4258	141.08138	-394.76004	74.06361	1.9357297	0.13405627	2.375375	1.5166855	12.361078	0.4380057	14.081039	10.95792	3585.475819349289
22	114513.55	15474.078	129419.13	88876.34	127275.414	13337.511	139411.17	93566.4	1000.0	1000.0	87999	401.72705	109.139534	598.76135	137.58058	401.72775	109.13804	599.1162	137.83127	-399.36218	75.905624	1.9353405	0.1296435	2.2831697	1.5397762	12.401717	0.44599658	14.14721	10.892609	3777.110615968704
23	126650.61	14820.357	136565.06	101023.52	119110.875	18062.3	140781.48	89502.445	1000.0	1000.0	91999	405.44467	109.2318	593.8107	132.89502	405.44583	109.23033	596.06573	133.13861	-403.01715	77.3185	1.8415275	0.115439035	2.2667284	1.5189035	12.261969	0.43015936	13.8452	10.936412	3956.9257616996765
24	123435.836	2675.9724	127913.05	120904.93	135732.34	9860.852	142970.19	107569.79	1000.0	1000.0	95999	410.5014	108.78972	611.5222	130.50842	410.50183	108.79012	608.6681	129.41626	-408.07724	75.961845	1.9190077	0.13544688	2.365402	1.4693408	12.435613	0.4465485	13.931656	10.976196	4138.002693414688
25	114106.81	15829.372	123646.914	86695.31	131223.7	16777.543	147730.56	84781.47	1000.0	1000.0	99999	416.72015	108.96198	605.02527	130.51389	416.7214	108.9586	599.9475	126.2294	-414.26474	74.66717	1.9276938	0.096841544	2.3045783	1.6308489	12.296068	0.40955427	13.779321	11.0213375	4330.339560031891
26	119611.555	9065.246	131850.62	107523.19	140963.98	7874.924	148535.16	125421.78	1000.0	1000.0	103999	423.4128	109.166954	602.1629	131.93506	423.41248	109.166145	602.8187	131.69124	-420.8948	73.7822	2.021631	0.12691721	2.4884975	1.6698579	12.346355	0.4223883	14.004645	11.01976	4521.521321773529
27	121037.83	12461.937	132661.45	101070.914	134872.16	11004.544	145141.69	112465.75	1000.0	1000.0	107999	429.24463	109.3871	604.9154	133.06155	429.2454	109.38564	610.9788	131.47958	-426.68445	74.47355	2.0280623	0.10268007	2.460032	1.7407396	12.269212	0.4142281	13.806908	11.01018	4711.042966842651
28	130078.68	8937.287	141790.14	116880.4	126541.95	12709.919	145674.12	100696.516	1000.0	1000.0	111999	434.52725	110.05378	618.6752	118.142296	434.52744	110.054146	615.387	119.2378	-431.93408	73.75605	2.035006	0.13186766	2.417354	1.6013683	12.220012	0.41631073	13.884265	10.94592	4901.82079076767
29	120021.234	10660.13	129077.43	102273.58	134529.2	12998.359	148558.7	104655.35	1000.0	1000.0	115999	440.2692	110.17711	623.41626	107.1949	440.27048	110.17493	620.0749	101.88398	-437.6697	75.548	2.0976496	0.10568231	2.4779377	1.7443091	12.349131	0.4153724	13.960961	10.860867	5090.729004859924
30	117929.7	13246.801	132027.64	99347.984	128465.39	14627.87	145068.05	92688.82	1000.0	1000.0	119999	444.7444	111.45785	629.421	119.8099	444.74496	111.45828	631.56635	110.22141	-442.11386	76.36548	2.1559649	0.10959567	2.481528	1.7706745	12.424091	0.41342258	14.080454	10.97984	5279.675702095032
31	115549.17	18290.41	135705.5	93620.18	132647.05	14691.238	147179.61	102946.82	1000.0	1000.0	123999	449.62024	112.24853	631.6181	139.59436	449.6211	112.24689	632.1701	138.52635	-446.9545	77.64802	2.0615523	0.107513174	2.3909705	1.7262487	12.327386	0.40225622	13.967092	10.909607	5468.646732568741
32	135826.34	10699.519	145619.94	117728.96	148246.52	2364.7776	151654.84	142987.61	1000.0	1000.0	127999	451.89456	113.44611	630.66315	146.29547	451.89435	113.4455	630.57086	148.24327	-449.20874	79.05344	2.1090815	0.10823462	2.5267482	1.8046008	12.492192	0.40246975	14.047546	11.062225	5655.606236219406
33	129343.016	15255.98	146347.55	105161.67	140426.84	9286.5	149956.55	118259.93	1000.0	1000.0	131999	456.8628	113.66474	632.80084	149.25188	456.8632	113.6628	633.0187	150.55252	-454.1257	78.048096	2.0515532	0.14071548	2.5301902	1.5722595	12.393182	0.40712988	14.075232	11.127304	5845.949275493622
34	114099.59	20978.912	144537.27	86161.61	140196.38	13576.365	151664.5	109882.58	1000.0	1000.0	135999	457.07715	114.96373	634.22906	154.73306	457.07816	114.96165	632.09406	157.88873	-454.34494	78.90493	2.0242536	0.14850774	2.4467893	1.644377	12.449647	0.41391134	14.073608	11.04029	6036.413770675659
