Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
567	12609.121	45.793385	12669.92	12559.825	12558.927	135.16364	12761.234	12331.319	1000.0	1000.0	2267999	1262.0519	1262.052	-1259.2145	60.101704	2.6578193	0.04694848	2.9105275	2.5100663	1.1411883	0.07729414	1.3228383	0.9784849	47216.361166238785
568	12670.721	141.58365	12889.964	12534.062	12613.102	183.50645	12786.053	12125.476	1000.0	1000.0	2271999	1261.6217	1261.6218	-1258.6088	56.009857	2.6423247	0.045540705	2.824624	2.4811301	1.1914932	0.08379624	1.3850929	1.006149	47297.281207084656
569	12671.884	51.25188	12749.708	12609.158	12622.464	117.44175	12750.398	12335.619	1000.0	1000.0	2275999	1262.3499	1262.3501	-1259.2616	55.261765	2.6401708	0.044735614	2.8420901	2.468602	1.2223796	0.053259254	1.32693	1.0711629	47378.89458322525
570	12574.136	86.44371	12714.252	12481.325	12118.353	222.22308	12511.406	11697.909	1000.0	1000.0	2279999	1262.8003	1262.8003	-1259.7905	55.0965	2.6404488	0.04504873	2.8352358	2.4460456	1.2005731	0.06768623	1.377098	1.0891135	47461.35400676727
571	12517.624	84.77155	12640.958	12415.275	12452.8545	83.53804	12606.632	12314.342	1000.0	1000.0	2283999	1263.317	1263.3171	-1259.8608	63.48176	2.6476877	0.04993624	2.9620628	2.512449	1.3625886	0.20603651	1.7697991	0.9756409	47546.26594233513
572	12593.906	279.89008	12819.258	12116.972	12629.607	84.9052	12846.854	12503.3125	1000.0	1000.0	2287999	1263.1931	1263.1935	-1260.0726	64.41463	2.6573222	0.047456753	2.8874817	2.470574	1.2355689	0.20030549	1.7029321	0.9653251	47632.95489239693
573	12627.588	33.3727	12663.075	12577.691	12833.5205	81.37086	12927.99	12668.147	1000.0	1000.0	2291999	1263.3384	1263.3381	-1260.0167	61.750427	2.6415	0.04722242	2.8646326	2.4890347	1.3050761	0.22108573	1.6717861	0.97224456	47718.30871295929
574	12721.173	98.46421	12867.656	12631.004	12747.275	95.392105	12897.891	12588.012	1000.0	1000.0	2295999	1263.1868	1263.187	-1259.9287	70.48465	2.648208	0.05018605	2.9045901	2.490946	1.2938952	0.18655387	1.6325487	0.9616897	47801.74037837982
575	12656.611	93.0071	12816.73	12594.744	12639.308	142.32994	12805.731	12365.65	1000.0	1000.0	2299999	1263.566	1263.5663	-1260.0615	52.179783	2.6323526	0.047987156	2.8954968	2.4875684	1.3776516	0.13339734	1.6042176	1.0985559	47883.54283618927
576	12579.139	233.85898	12896.818	12337.595	12698.318	247.20966	12861.347	11998.172	1000.0	1000.0	2303999	1264.0792	1264.0792	-1260.4755	52.927593	2.6296453	0.04656618	2.8666916	2.4655101	1.4103838	0.09076258	1.5977086	1.2496039	47966.838116168976
577	12581.918	127.87493	12734.711	12379.99	12680.471	80.58196	12809.625	12564.688	1000.0	1000.0	2307999	1263.9124	1263.9127	-1260.564	64.093575	2.6470807	0.049438383	2.868195	2.497283	1.3253665	0.19167203	1.697676	0.9681832	48051.04365706444
578	12640.005	67.612076	12750.353	12579.851	10998.549	3418.4333	12651.102	1518.3148	1000.0	1000.0	2311999	1264.5851	1264.585	-1261.2985	56.856647	2.6388378	0.04552658	2.9102614	2.4816926	1.2933441	0.09133146	1.5196364	1.1133816	48133.02679681778
579	12579.753	147.63718	12800.063	12408.08	12866.658	90.272316	13106.331	12783.879	1000.0	1000.0	2315999	1265.0161	1265.0165	-1261.419	61.544056	2.6401615	0.048162334	2.8416193	2.4407086	1.4100161	0.07013865	1.554929	1.2582705	48214.84572005272
580	12463.064	165.41505	12697.265	12272.815	12488.7295	123.10071	12691.389	12364.15	1000.0	1000.0	2319999	1265.5309	1265.5312	-1261.8953	65.99465	2.6469572	0.04585417	2.834377	2.4932592	1.4256928	0.10323175	1.647683	1.1394118	48296.91590428352
581	12454.529	270.51926	12746.338	12031.229	12331.623	294.4168	12620.52	11557.129	1000.0	1000.0	2323999	1265.5896	1265.59	-1262.4943	59.17421	2.656332	0.04615891	2.9164963	2.4995205	1.2177066	0.17333435	1.6616296	0.9591548	48379.118770599365
582	12693.574	168.76991	12901.306	12430.51	12821.063	108.262276	13091.908	12711.836	1000.0	1000.0	2327999	1266.813	1266.8124	-1263.8645	56.954548	2.6605606	0.049077827	2.9304707	2.5108283	1.1675385	0.06883556	1.3050892	1.0627882	48463.501561164856
583	12714.246	128.20192	12814.506	12494.033	12576.295	88.59692	12746.362	12413.842	1000.0	1000.0	2331999	1267.1924	1267.1927	-1264.09	53.949593	2.6502147	0.04693039	2.9041615	2.5183523	1.2155651	0.1586217	1.6240215	0.97114927	48546.11745738983
584	12770.766	127.492676	12887.497	12559.057	11522.532	110.50063	11639.837	11308.913	1000.0	1000.0	2335999	1268.1438	1268.1438	-1264.9852	54.564877	2.6508746	0.043947916	2.8151588	2.4913738	1.2426506	0.075891234	1.3839294	1.0888805	48628.98262786865
585	12622.773	93.001	12743.035	12481.937	12769.4375	128.37547	12996.094	12568.751	1000.0	1000.0	2339999	1268.2906	1268.2904	-1264.8765	57.75397	2.6520562	0.046993412	2.890544	2.4842584	1.3306487	0.15535004	1.608386	1.0492871	48711.45796942711
586	12610.945	109.21237	12760.05	12474.646	12775.861	140.32907	13032.57	12517.714	1000.0	1000.0	2343999	1268.6968	1268.6976	-1265.2178	52.76703	2.637886	0.04605185	2.877511	2.4947078	1.3589697	0.17783725	1.5511185	0.9844384	48794.73381638527
587	12749.806	160.39667	13015.026	12589.461	12769.412	107.565994	13007.022	12622.959	1000.0	1000.0	2347999	1268.8396	1268.8397	-1265.3986	50.450756	2.6508682	0.047120698	2.8907964	2.4967232	1.3483267	0.2176199	1.6939588	0.94235045	48880.45689320564
588	12634.946	159.14613	12821.594	12395.911	12623.544	97.72262	12785.549	12432.892	1000.0	1000.0	2351999	1269.378	1269.3785	-1266.0992	64.32388	2.65081	0.050474368	2.924734	2.5030437	1.290865	0.17734022	1.6044124	0.97605747	48963.87260913849
589	12737.751	100.250694	12803.361	12564.313	12761.3	72.98814	12840.249	12592.924	1000.0	1000.0	2355999	1269.928	1269.928	-1266.484	59.28632	2.6447027	0.046754353	2.8891952	2.4713967	1.3546435	0.19304703	1.6590462	0.9787812	49047.09553909302
590	12619.763	63.257557	12722.309	12551.615	12482.671	130.99347	12639.952	12184.9	1000.0	1000.0	2359999	1270.1475	1270.1482	-1267.1455	55.060753	2.6409423	0.044434775	2.8097394	2.4839	1.1731569	0.06963869	1.402869	1.0600111	49129.61613368988
591	12602.325	180.52924	12783.602	12304.603	12680.934	50.813976	12754.222	12612.507	1000.0	1000.0	2363999	1270.1814	1270.1807	-1266.7784	66.91093	2.651498	0.048863996	2.882401	2.4893727	1.3402655	0.115473986	1.6182933	1.1123332	49214.1925303936
592	12542.8545	134.2291	12754.0	12419.11	12924.0205	125.88784	13108.862	12687.701	1000.0	1000.0	2367999	1270.5854	1270.5848	-1267.7516	60.99894	2.6600213	0.044327576	2.8574166	2.505582	1.1263742	0.041878764	1.2051195	1.0103916	49296.7534737587
593	12653.706	149.76057	12867.448	12497.83	12820.276	104.377174	13060.694	12623.131	1000.0	1000.0	2371999	1271.106	1271.1062	-1267.8646	52.487564	2.6490757	0.04297473	2.8097868	2.508465	1.2714466	0.17900723	1.6078475	0.9767248	49379.81771540642
594	10406.279	4025.5078	12809.08	3434.413	12749.683	97.90742	12935.649	12616.759	1000.0	1000.0	2375999	1272.0624	1272.0625	-1268.8958	52.253155	2.6499321	0.04310458	2.8753462	2.5106585	1.2424653	0.038304914	1.3193095	1.1610607	49462.903391599655
595	12687.5	24.531668	12710.279	12646.157	12816.623	118.32583	13101.602	12665.849	1000.0	1000.0	2379999	1271.8931	1271.8933	-1268.6532	57.009987	2.6484687	0.043650303	2.8190444	2.4929354	1.2626687	0.113631666	1.4638993	1.0723962	49544.96656680107
596	12753.761	41.81044	12815.228	12713.151	11536.099	113.83348	11714.561	11290.954	1000.0	1000.0	2383999	1272.3317	1272.332	-1269.4915	54.521805	2.6499507	0.0454815	2.8797107	2.504211	1.1193545	0.055873252	1.2718343	1.0369626	49628.319648981094
597	12697.102	110.23953	12859.758	12551.601	12844.756	109.28149	13019.478	12617.768	1000.0	1000.0	2387999	1272.524	1272.5243	-1269.1987	48.863907	2.635728	0.047331154	2.8828561	2.4669693	1.2916759	0.15556948	1.6161032	0.97310597	49710.73056316376
598	12720.006	189.95937	12930.886	12449.002	12626.687	102.943756	12735.044	12375.101	1000.0	1000.0	2391999	1273.0308	1273.0305	-1269.5697	46.55401	2.6355162	0.045559376	2.80999	2.4666154	1.3453648	0.22795232	1.6677228	0.97649926	49793.0601143837
599	12665.088	186.97984	12874.122	12476.979	12663.556	41.250916	12737.095	12582.626	1000.0	1000.0	2395999	1273.1461	1273.1461	-1269.8738	70.5627	2.6391034	0.049345728	2.8872018	2.4876487	1.2869136	0.12337147	1.5511652	1.0602216	49879.011634111404
600	12676.602	97.455795	12779.374	12522.8	12760.753	96.926254	12941.02	12615.373	1000.0	1000.0	2399999	1273.6842	1273.6844	-1270.1283	63.212017	2.6521475	0.04799452	2.939592	2.479629	1.3928972	0.107959606	1.6158512	1.1350799	49963.527438640594
601	12619.662	25.960848	12658.583	12585.994	12816.769	90.37767	12925.751	12639.636	1000.0	1000.0	2403999	1273.5834	1273.5831	-1270.2782	51.032555	2.655006	0.04440472	2.8282342	2.5008178	1.2887727	0.105473906	1.527257	0.99842596	50048.088413238525
602	12819.6875	163.49167	13003.234	12570.35	12863.928	174.36105	13031.784	12402.302	1000.0	1000.0	2407999	1274.2576	1274.2578	-1270.6238	51.636303	2.6299727	0.043436807	2.7890036	2.4828973	1.404874	0.16145372	1.6426294	0.9798796	50131.75408411026
603	12674.039	128.31874	12863.645	12505.107	12314.411	947.3456	12766.716	9482.881	1000.0	1000.0	2411999	1273.9447	1273.9448	-1270.9707	59.815273	2.649954	0.045590084	2.8506005	2.4924657	1.1575015	0.13683751	1.4846996	0.9845367	50213.97086310387
604	12723.101	121.46558	12887.553	12544.725	12727.028	201.41734	12906.209	12165.61	1000.0	1000.0	2415999	1273.9879	1273.9878	-1270.3597	66.64316	2.6416154	0.045494415	2.8161228	2.4785495	1.4193428	0.088693	1.6079748	1.2311612	50297.04500102997
605	12637.9375	83.88443	12753.897	12524.341	12839.678	153.434	13083.625	12612.674	1000.0	1000.0	2419999	1274.109	1274.109	-1270.8927	52.90177	2.6489458	0.04591251	2.9189289	2.4938202	1.2492806	0.10754289	1.5048375	1.0677462	50378.195905447006
606	12698.3955	98.66745	12843.086	12564.785	12738.395	136.86421	12943.035	12506.437	1000.0	1000.0	2423999	1274.4636	1274.4636	-1271.0697	61.885345	2.653149	0.046821743	2.8894079	2.487635	1.3142916	0.10033975	1.6070107	1.1570698	50461.55790400505
607	12805.597	140.14093	12927.701	12567.57	12771.142	154.98466	13002.658	12552.777	1000.0	1000.0	2427999	1275.2708	1275.271	-1271.8087	59.620373	2.6572564	0.046002697	2.8784552	2.5004704	1.3567363	0.1132651	1.5640256	1.1798748	50544.175673007965
608	12630.424	152.31769	12809.166	12415.976	12815.104	215.14583	13080.582	12310.501	1000.0	1000.0	2431999	1275.46	1275.4603	-1272.3418	64.08125	2.6587822	0.046511218	2.8330004	2.512035	1.2167861	0.1001151	1.4052062	0.9970834	50628.264338731766
609	12814.717	83.95971	12918.264	12699.154	12738.885	87.93372	12923.892	12589.083	1000.0	1000.0	2435999	1275.5923	1275.5925	-1272.216	55.689175	2.6495235	0.043362428	2.8145196	2.5087426	1.3037227	0.04523828	1.3834592	1.200323	50710.65869760513
610	12665.191	135.20425	12843.647	12473.025	12881.063	102.46002	13071.9795	12698.027	1000.0	1000.0	2439999	1276.2994	1276.2994	-1273.1586	55.829727	2.6496954	0.044691842	2.8671818	2.4910626	1.2109475	0.10082493	1.437588	1.0195615	50796.2809574604
611	12613.478	78.1063	12699.2295	12516.567	12810.92	119.11875	12955.356	12627.71	1000.0	1000.0	2443999	1276.0653	1276.0653	-1272.8837	68.11297	2.651447	0.04754731	2.9390526	2.499883	1.2349842	0.076901294	1.4093611	1.0138955	50880.16260647774
612	10886.802	3009.4927	12919.351	5696.005	12770.431	232.75275	13021.979	12159.315	1000.0	1000.0	2447999	1276.8271	1276.8275	-1273.3093	62.00384	2.6584942	0.044930965	2.8033369	2.459781	1.3728738	0.13552536	1.6081119	1.1306133	50961.53873562813
613	12773.19	44.09404	12817.787	12705.995	11861.826	235.84683	12105.151	11374.426	1000.0	1000.0	2451999	1277.3926	1277.3933	-1274.1763	64.21506	2.6490762	0.045510188	2.8634274	2.511937	1.2480186	0.12235553	1.4380273	0.9777546	51045.10632133484
614	12693.247	80.84326	12800.859	12583.222	12651.943	184.64604	13063.395	12386.423	1000.0	1000.0	2455999	1276.9121	1276.9117	-1273.4973	61.738285	2.6494663	0.04631645	2.8917909	2.492246	1.3262811	0.150809	1.6148429	1.0660352	51128.50805425644
615	12702.755	79.23421	12812.739	12610.199	12881.838	82.780075	13006.445	12697.891	1000.0	1000.0	2459999	1277.0083	1277.0083	-1273.2268	57.087185	2.6487486	0.045590043	2.8577404	2.4911132	1.4462515	0.051235925	1.5507271	1.2754768	51212.545667886734
616	12779.454	63.24509	12885.271	12725.551	12741.208	74.898346	12871.729	12613.247	1000.0	1000.0	2463999	1277.4286	1277.4282	-1274.0935	50.18346	2.6482651	0.042926226	2.8122683	2.5099137	1.2822219	0.09829033	1.4676763	1.0802978	51297.638775110245
617	12652.316	233.43317	12805.123	12248.792	12769.476	293.69543	13147.348	12205.557	1000.0	1000.0	2467999	1277.2305	1277.2305	-1273.9781	60.97701	2.6544604	0.050639607	2.9620476	2.4508145	1.2598479	0.1558426	1.6186312	1.0306194	51380.58072566986
618	12638.672	120.490654	12836.363	12533.117	12657.433	88.79365	12733.697	12438.058	1000.0	1000.0	2471999	1277.3937	1277.3934	-1274.3438	64.01788	2.6668887	0.048015125	2.9452567	2.5134544	1.185626	0.09514449	1.3629194	0.99221534	51463.67301416397
619	12772.65	136.836	12925.554	12559.25	10530.219	3493.5457	12002.297	64.730995	1000.0	1000.0	2475999	1278.4194	1278.4196	-1274.8702	58.149475	2.6596506	0.044273127	2.8319101	2.5139802	1.3663943	0.18756811	1.6413009	0.97698927	51548.297345876694
620	12916.287	54.003098	12999.673	12852.244	12867.526	114.12899	13063.796	12640.431	1000.0	1000.0	2479999	1278.2903	1278.2899	-1275.2438	50.727367	2.656767	0.04403185	2.8212914	2.4813313	1.1848946	0.13454266	1.581752	1.0013224	51631.76272749901
621	12815.996	77.96117	12919.501	12718.663	12800.225	152.76108	13031.992	12473.61	1000.0	1000.0	2483999	1279.0267	1279.0272	-1275.4194	57.356483	2.6614776	0.045153275	2.8414862	2.5063167	1.388353	0.06825975	1.5094222	1.1729827	51715.39814710617
622	12918.695	123.63654	13124.991	12821.713	12884.53	226.17586	13157.925	12249.54	1000.0	1000.0	2487999	1279.0433	1279.043	-1275.6548	53.05697	2.6618376	0.0448633	2.868842	2.5143254	1.3033328	0.1721966	1.622195	0.9916764	51799.84885621071
623	12635.747	184.5681	12883.056	12381.493	12759.928	133.49396	12940.693	12444.173	1000.0	1000.0	2491999	1280.0592	1280.059	-1276.631	56.107918	2.65854	0.044384643	2.8128061	2.4920628	1.3215334	0.19109103	1.6688055	0.97499794	51884.03820228577
624	12790.48	304.37015	13087.553	12283.165	13058.718	93.292915	13229.012	12872.951	1000.0	1000.0	2495999	1280.4692	1280.4694	-1277.541	53.605686	2.669284	0.04300172	2.8262663	2.5041876	1.1284299	0.0453954	1.2329792	1.0191075	51968.067306280136
625	12786.277	139.72453	12987.157	12653.105	12770.104	88.030914	12883.055	12634.39	1000.0	1000.0	2499999	1281.0035	1281.0032	-1277.8948	61.865562	2.668495	0.045943197	2.8816133	2.4851525	1.2047658	0.08293272	1.4392908	0.99399245	52051.64346408844
626	12893.855	59.82068	12939.805	12792.6455	12777.747	141.93959	12943.52	12569.122	1000.0	1000.0	2503999	1281.6705	1281.6703	-1278.2097	57.000904	2.6607506	0.045864377	2.8683896	2.4979563	1.3349265	0.22000046	1.6422895	0.9372101	52135.83520412445
627	12980.836	61.76959	13062.18	12905.722	12970.877	108.11411	13104.739	12795.913	1000.0	1000.0	2507999	1282.172	1282.1724	-1279.0371	51.410374	2.6527555	0.043473065	2.8568146	2.4863415	1.2028633	0.12590392	1.4919161	0.9987834	52218.9291138649
628	12842.155	24.725513	12863.312	12800.172	12876.178	143.7395	13065.236	12599.33	1000.0	1000.0	2511999	1282.1837	1282.1837	-1278.7673	57.849236	2.6617842	0.04685779	2.8980644	2.5163822	1.3071711	0.17980102	1.6080343	1.0541468	52300.17042207718
629	12815.316	100.04785	12963.967	12689.806	12971.27	158.11803	13138.5	12565.244	1000.0	1000.0	2515999	1282.8539	1282.8538	-1279.4805	53.82233	2.659613	0.04364309	2.8397918	2.4954517	1.3034852	0.19879924	1.7391183	0.9583534	52383.1079287529
630	12799.195	57.149906	12877.422	12732.375	12826.867	113.240265	12972.88	12624.462	1000.0	1000.0	2519999	1283.0194	1283.0195	-1279.5236	57.255062	2.646968	0.047726084	2.8610208	2.494053	1.355615	0.19952735	1.6426234	0.9431977	52466.548570632935
631	12980.943	115.973625	13180.892	12896.438	12875.035	84.35127	12985.947	12663.892	1000.0	1000.0	2523999	1283.2236	1283.224	-1279.6233	63.682617	2.6735036	0.04448261	2.8763251	2.530044	1.4009477	0.1381895	1.6545455	1.0847778	52551.579494953156
632	12898.73	76.26636	12990.118	12778.925	12339.572	120.37119	12496.346	12108.771	1000.0	1000.0	2527999	1283.7716	1283.7709	-1280.7775	61.80175	2.6685908	0.0468274	2.8442113	2.5132794	1.1614687	0.12998854	1.4357512	0.97898406	52635.335084438324
633	12728.65	132.95142	12924.711	12557.525	12076.732	2357.691	13037.725	5051.722	1000.0	1000.0	2531999	1284.7631	1284.764	-1281.016	58.204784	2.6519613	0.04606862	2.8617656	2.5108907	1.4374148	0.07908115	1.6024848	1.3007044	52719.10231304169
634	12824.277	53.793617	12884.211	12759.67	12808.545	152.46077	13007.148	12605.821	1000.0	1000.0	2535999	1285.4875	1285.4874	-1281.8948	68.30525	2.654623	0.049572866	2.9163883	2.500029	1.3837873	0.2012916	1.6611807	0.9570523	52800.30725264549
635	11822.145	2013.0616	13083.219	8337.185	13036.193	104.15237	13175.827	12872.534	1000.0	1000.0	2539999	1285.7504	1285.7506	-1282.1702	47.076336	2.6608386	0.044793047	2.8847837	2.4988508	1.373163	0.09651133	1.6142216	1.1904638	52883.161185741425
636	12913.746	90.48617	13011.584	12765.706	13026.701	93.45432	13219.917	12846.046	1000.0	1000.0	2543999	1287.0197	1287.0198	-1283.7843	60.181087	2.6671438	0.042837713	2.830172	2.48856	1.2494385	0.1130444	1.4425246	0.9913855	52967.72463512421
637	12830.806	153.22414	13031.172	12645.449	13043.912	78.4846	13212.009	12928.668	1000.0	1000.0	2547999	1287.4955	1287.495	-1284.242	54.625626	2.6692946	0.04603958	2.8871503	2.5108619	1.2550868	0.2042388	1.74784	0.9411356	53050.45271110535
638	12732.888	131.17212	12824.259	12506.379	12945.386	130.32716	13173.378	12756.881	1000.0	1000.0	2551999	1287.7273	1287.7272	-1284.0773	61.95844	2.6564596	0.045261778	2.8192017	2.4681087	1.4026005	0.13794868	1.6538084	1.0788597	53136.73786997795
639	12939.723	63.105694	13045.801	12879.792	12881.713	84.008965	12967.721	12711.128	1000.0	1000.0	2555999	1289.2952	1289.2953	-1286.3063	53.686905	2.6697192	0.045836743	2.8583086	2.479818	1.1454612	0.1125013	1.5438613	0.9824087	53220.108535051346
640	12703.666	167.05301	12945.75	12517.211	12986.93	127.16307	13173.111	12758.497	1000.0	1000.0	2559999	1289.7227	1289.7229	-1286.587	55.05214	2.6673703	0.04397906	2.8275778	2.524696	1.199798	0.17225888	1.6423528	0.9841802	53298.458490371704
641	12957.652	175.04141	13134.065	12704.322	13057.412	149.2512	13237.176	12761.357	1000.0	1000.0	2563999	1290.1708	1290.1709	-1287.0786	48.76737	2.6737099	0.043566216	2.8132687	2.5077963	1.1880552	0.18029198	1.6716374	0.9804576	53381.29572272301
642	12880.584	64.918106	12938.374	12775.158	12869.109	225.91367	13044.424	12220.159	1000.0	1000.0	2567999	1290.7488	1290.7483	-1287.1987	55.599842	2.6571078	0.04511589	2.870602	2.5073168	1.3551319	0.13044362	1.6582437	0.9970686	53465.70863008499
643	12795.342	145.55783	12917.862	12556.124	12859.794	207.92938	13060.357	12348.574	1000.0	1000.0	2571999	1290.6842	1290.6841	-1287.0165	62.905167	2.6607964	0.045656014	2.875893	2.4991016	1.3956369	0.07826167	1.5979275	1.2889943	53551.17957878113
644	12743.229	183.22725	12979.109	12484.546	13012.306	109.52537	13105.265	12705.369	1000.0	1000.0	2575999	1291.0034	1291.0032	-1287.6044	50.922882	2.6691642	0.045148104	2.858468	2.5219254	1.3120489	0.1354219	1.6103263	1.0809817	53634.136707782745
645	12933.127	85.66137	13012.205	12798.423	12717.2295	86.88541	12830.101	12533.845	1000.0	1000.0	2579999	1291.2872	1291.2878	-1287.8965	53.141605	2.6728575	0.045461267	2.8430743	2.5245817	1.3006756	0.21976477	1.7709556	0.917756	53716.091047763824
646	12730.669	314.50537	13087.804	12270.402	12998.928	96.706085	13176.968	12859.623	1000.0	1000.0	2583999	1291.9374	1291.9379	-1288.8893	51.73404	2.6777546	0.04508578	2.835587	2.5055294	1.1626191	0.12423738	1.4033918	0.99383396	53799.46874547005
647	12865.18	120.45173	13028.134	12721.95	12832.214	488.85126	13248.471	11412.696	1000.0	1000.0	2587999	1291.6589	1291.6587	-1288.3514	51.030407	2.6545897	0.047032446	2.9005773	2.5047684	1.2628903	0.16471839	1.6746746	0.96026933	53882.95767045021
648	12955.021	106.38929	13108.384	12850.825	12904.217	107.41107	13103.903	12762.464	1000.0	1000.0	2591999	1291.1608	1291.1604	-1288.0258	63.295208	2.6709666	0.044487413	2.863446	2.5004742	1.2010598	0.2029452	1.5945656	0.9855411	53965.51225185394
649	13056.508	70.9012	13164.253	12983.627	12951.239	150.58589	13247.705	12680.274	1000.0	1000.0	2595999	1291.8833	1291.8833	-1288.1062	46.550323	2.662305	0.043347705	2.8724005	2.5170062	1.4434185	0.11261425	1.7737039	1.228663	54050.42402148247
650	12912.316	80.77913	13001.447	12806.993	13195.35	109.85708	13379.322	12978.533	1000.0	1000.0	2599999	1292.9752	1292.9755	-1289.7821	48.380707	2.6742294	0.045443557	2.8693266	2.5273604	1.2267859	0.20724124	1.6521834	0.94655055	54135.75361871719
651	12954.036	76.207054	13080.47	12878.039	12975.573	119.59879	13111.284	12706.727	1000.0	1000.0	2603999	1294.0012	1294.0015	-1290.6482	44.573643	2.6529336	0.042806607	2.8229508	2.5085335	1.2734745	0.12665421	1.5280814	1.0336512	54218.599440813065
652	12103.654	1319.3774	12968.48	9821.258	12937.853	154.22311	13149.637	12600.379	1000.0	1000.0	2607999	1293.8297	1293.8296	-1290.2719	57.966988	2.6563544	0.045202296	2.8441157	2.4776185	1.3692734	0.19021535	1.6309229	0.95227855	54301.142322063446
653	12804.491	86.194664	12911.225	12707.565	12820.504	139.04279	12992.213	12431.15	1000.0	1000.0	2611999	1293.4272	1293.427	-1289.9841	80.89884	2.672067	0.04733176	2.950804	2.5050828	1.3312358	0.12512706	1.5781151	1.0871669	54382.821070194244
654	13074.774	82.120476	13212.511	12995.986	12859.766	145.7747	13011.199	12548.288	1000.0	1000.0	2615999	1294.1582	1294.1589	-1290.8248	70.42762	2.6855772	0.050009847	2.889756	2.5155644	1.293011	0.25960636	1.931119	0.84171593	54462.17141246796
655	12954.516	132.71042	13151.234	12776.9795	12906.033	166.30347	13230.344	12703.444	1000.0	1000.0	2619999	1295.6487	1295.648	-1292.1805	61.55228	2.6661866	0.04518534	2.8781083	2.493929	1.3402145	0.22379893	1.6834557	0.92180216	54542.58143115044
656	12945.735	106.71184	13072.327	12805.657	13167.761	81.03285	13298.935	13014.688	1000.0	1000.0	2623999	1296.0522	1296.0522	-1292.6138	53.35303	2.66892	0.048296116	2.8927019	2.5234277	1.3207425	0.23171575	1.6516563	0.918929	54628.399901628494
657	12983.4795	66.53444	13058.455	12876.908	13043.955	57.151222	13151.361	12966.822	1000.0	1000.0	2627999	1295.9015	1295.9016	-1292.628	64.67891	2.6778047	0.045735933	2.8600187	2.511024	1.2519275	0.22945982	1.7731633	0.93371075	54711.85759520531
658	12925.65	80.31915	13053.321	12854.103	12978.43	122.868	13210.673	12824.896	1000.0	1000.0	2631999	1296.0405	1296.0411	-1292.3593	59.549656	2.6609702	0.042992197	2.816727	2.4966152	1.3983858	0.10554882	1.6338599	1.215035	54795.97862291336
659	12923.261	186.57428	13173.818	12647.494	13167.721	124.865974	13370.306	13007.943	1000.0	1000.0	2635999	1296.479	1296.4792	-1293.353	53.446507	2.6787164	0.043091092	2.851561	2.4900672	1.1940538	0.0714004	1.3870311	1.0601816	54881.28590250015
660	12778.476	123.64692	12922.73	12624.048	13116.984	103.27818	13227.444	12923.388	1000.0	1000.0	2639999	1296.6919	1296.6918	-1293.6543	51.285297	2.6784394	0.044323873	2.8713162	2.5198624	1.1573076	0.09078221	1.3248764	1.0146146	54963.762617349625
661	12946.206	28.028065	12993.175	12922.494	12941.397	331.24823	13259.746	11996.769	1000.0	1000.0	2643999	1297.0338	1297.0338	-1293.8585	52.083717	2.681715	0.044335485	2.9192064	2.524158	1.2097456	0.11617337	1.4244523	0.9988249	55049.023512363434
662	12888.487	122.01277	13066.985	12770.537	13062.958	199.73253	13369.345	12731.639	1000.0	1000.0	2647999	1297.9298	1297.9303	-1294.3647	69.64705	2.6853497	0.044996444	2.8354335	2.5358756	1.3764973	0.1360472	1.609995	1.1307191	55132.07186126709
663	13003.871	113.66921	13153.3	12833.203	12880.51	120.483315	13043.401	12672.886	1000.0	1000.0	2651999	1300.0707	1300.07	-1296.7228	50.931572	2.669068	0.044296592	2.8508627	2.5043564	1.2833171	0.15693742	1.5523266	0.97085726	55216.09282565117
664	13038.5625	105.55515	13201.689	12906.357	12976.388	66.901245	13074.138	12848.376	1000.0	1000.0	2655999	1299.855	1299.8557	-1296.2095	58.244156	2.6744378	0.046946198	2.9436078	2.5095687	1.3979492	0.12809613	1.6391383	1.146652	55299.22268033028
665	13079.23	111.61524	13222.185	12948.479	13016.713	80.12623	13151.801	12857.073	1000.0	1000.0	2659999	1300.841	1300.8413	-1297.3444	52.71804	2.6808546	0.045071814	2.9321404	2.529047	1.3375843	0.11665474	1.5874169	1.1596576	55378.66036772728
666	13117.589	24.635208	13140.014	13080.23	11829.645	312.05527	12261.103	11035.274	1000.0	1000.0	2663999	1302.0269	1302.0271	-1299.0396	46.48539	2.676379	0.042582456	2.823374	2.5132446	1.1474731	0.070550635	1.2584307	0.97164124	55454.55565714836
667	12947.335	44.49098	13001.649	12897.073	13152.823	95.14448	13292.535	12927.144	1000.0	1000.0	2667999	1301.7314	1301.7312	-1298.22	49.365242	2.6670094	0.045427617	2.8392997	2.4877172	1.3473079	0.20744732	1.6217074	0.9950915	55539.148579359055
668	12975.479	105.740715	13141.101	12869.547	13084.59	134.68755	13268.743	12864.369	1000.0	1000.0	2671999	1302.1941	1302.194	-1299.115	51.581673	2.678663	0.04567617	2.8911273	2.510123	1.1799558	0.09327217	1.3811516	0.99069816	55621.952015161514
