Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
193	7565.061	1103.8014	8309.088	5656.8516	8342.696	64.736435	8414.656	8240.849	923.0	1000.0	771999	527.6534	527.6551	-522.95886	223.18452	3.4885745	0.0846619	3.7691982	3.1661813	1.2846248	0.106347844	1.5228612	1.0788971	46002.34040641785
194	8294.503	79.57493	8411.19	8213.629	7014.6416	2789.6218	8675.223	1380.233	1000.0	825.3	775999	529.11725	529.11865	-524.2168	230.21243	3.492025	0.07913669	3.775042	3.1460242	1.3409543	0.0863804	1.4951509	1.1611593	46234.06218457222
195	6247.519	2590.7036	8359.899	2422.245	7542.413	2248.461	8418.611	809.9583	762.8333	913.0	779999	530.92163	530.91895	-526.067	232.3031	3.4869518	0.08320584	3.7691627	3.2009084	1.3152827	0.109493814	1.5041302	1.1077418	46468.750238895416
196	6879.7646	2264.616	8362.419	2962.2036	8456.585	57.8293	8557.171	8347.981	845.75	1000.0	783999	531.1045	531.1039	-526.06287	227.94621	3.495066	0.08476891	3.8221347	3.2176392	1.3802022	0.12266599	1.5512713	1.0960639	46707.4812438488
197	8164.8027	128.53606	8284.972	7958.023	8614.875	60.661594	8741.373	8511.665	1000.0	1000.0	787999	532.4005	532.39996	-527.3657	232.75224	3.4778936	0.0896655	3.770048	3.16989	1.3673879	0.16422349	1.6659528	0.98446023	46945.50730443001
198	6981.0547	2671.6943	8492.301	1644.3735	8498.607	449.363	8706.721	7160.622	844.2	982.5	791999	532.5235	532.52374	-527.8806	231.38022	3.4662201	0.08722903	3.7731235	3.1979182	1.265125	0.16015638	1.6639806	1.0303953	47182.0823662281
199	8293.893	17.567705	8315.145	8270.092	8515.937	43.584835	8600.535	8429.214	1000.0	1000.0	795999	534.07434	534.07526	-529.0773	231.43689	3.4810317	0.09003509	3.7854266	3.1077306	1.3613044	0.18202992	1.8103526	1.043161	47420.91007447243
200	8293.367	145.6163	8441.573	8104.4316	8472.955	80.02382	8566.407	8291.831	1000.0	1000.0	799999	535.13245	535.1326	-530.60425	230.95049	3.4758809	0.08098346	3.7483497	3.2013626	1.2229407	0.06975422	1.3463994	1.0822916	47655.38746190071
201	6757.1562	2937.7822	8555.71	897.37915	8521.346	79.97345	8663.751	8404.679	827.2	1000.0	803999	536.7572	536.7561	-532.096	245.6676	3.484152	0.085398056	3.7865674	3.1313193	1.2645326	0.16140585	1.663752	1.0009245	47895.237830638885
202	5281.401	3459.1362	8611.566	718.29614	7670.9	1611.1814	8767.942	3395.1248	638.7143	893.7	807999	537.3525	537.3523	-532.3616	226.22185	3.476363	0.08732777	3.8387923	3.174554	1.3448757	0.14557558	1.6656897	1.0822501	48130.8015358448
203	7039.968	2528.1445	8595.589	2662.372	8673.131	276.32394	8822.432	7856.188	834.75	990.9	811999	538.6956	538.6934	-533.7335	240.48465	3.4838727	0.083191104	3.7695787	3.1943512	1.3401126	0.087998495	1.5473427	1.1508477	48368.84196972847
204	5525.4243	3511.1113	8676.611	858.80206	8258.247	1178.0692	8817.567	4741.791	660.1429	956.6	815999	539.3846	539.3855	-534.28815	240.63823	3.476483	0.08223508	3.782653	3.1992211	1.3734126	0.13154341	1.6150812	1.1447164	48605.802837610245
205	5321.7734	2733.991	8547.368	2290.6604	8487.701	38.082726	8551.172	8424.119	640.6	1000.0	819999	540.7252	540.722	-536.02124	230.64532	3.4832628	0.07815313	3.7695246	3.2033453	1.2834606	0.06359054	1.4277414	1.1607105	48846.34510469437
206	5370.5195	2254.4695	8695.195	3044.0571	5517.499	2713.5237	8703.891	1792.3083	639.4286	653.6	823999	542.47705	542.4767	-537.40424	248.70491	3.4767637	0.081786916	3.7505066	3.216312	1.3773867	0.07570467	1.509813	1.1885078	49080.50803947449
207	8298.1455	169.99532	8551.961	8102.038	8431.275	616.9315	8762.533	6611.912	1000.0	979.4	827999	544.0567	544.0566	-539.34485	231.34657	3.4792447	0.084496364	3.8201077	3.198953	1.2842556	0.11650995	1.49755	1.0821923	49316.313061237335
208	8260.436	216.21513	8504.827	8016.6245	8015.548	1228.0687	8737.158	4564.2144	993.75	940.1	831999	545.0968	545.0947	-540.18176	219.68079	3.4817924	0.089614116	3.7973258	3.169542	1.3317075	0.15699703	1.6799383	1.1290041	49551.43372297287
209	7336.332	2697.5493	8831.048	1953.7869	5018.581	1719.2517	7723.8765	2256.8435	852.0	571.9	835999	546.47974	546.48083	-541.92474	223.48616	3.4836187	0.08614162	3.7708592	3.1877275	1.2283114	0.12147368	1.4919496	1.0590032	49783.60358929634
210	6840.2314	2961.8672	8794.893	1719.1105	8658.176	97.8865	8810.12	8515.902	810.5	1000.0	839999	546.82465	546.8241	-541.8106	237.17728	3.4783146	0.08236601	3.7612991	3.2099228	1.3542701	0.108472824	1.6068513	1.1308042	50020.53628563881
211	8443.447	123.114456	8560.651	8267.473	7646.796	2070.3955	8557.449	1440.5348	1000.0	920.1	843999	547.80927	547.8095	-542.85754	242.75792	3.4825404	0.08143492	3.8106928	3.1681192	1.3252156	0.112213485	1.5404683	1.1144419	50260.29657459259
212	5823.5376	2621.2007	8731.054	2461.556	8544.11	1233.494	9150.933	4849.4004	687.1429	956.2	847999	547.5429	547.54205	-542.6597	238.25381	3.476004	0.08924309	3.7785988	3.1706667	1.3219326	0.16589902	1.5793586	1.0232642	50500.171268224716
213	7955.459	1075.1494	8735.921	6101.863	8769.971	77.92504	8875.191	8622.793	926.5	1000.0	851999	549.3147	549.3131	-544.3463	235.33032	3.4805074	0.09089339	3.7941885	3.1717584	1.3398008	0.19871633	1.6973579	0.97133666	50738.4975104332
214	6321.1177	3015.02	8639.272	604.18445	7619.064	1934.3073	8734.343	3154.211	755.8	888.6	855999	550.27246	550.2744	-545.25775	233.50632	3.4367597	0.08510243	3.7348185	3.127449	1.3508056	0.13775727	1.6168412	1.1426387	50975.48726463318
215	5696.3774	3506.8367	8435.374	705.1561	7862.724	1792.9697	8746.336	2731.7522	688.3333	907.6	859999	550.0669	550.0672	-544.8195	230.98505	3.4421601	0.08399772	3.7315304	3.1740344	1.4100525	0.10386439	1.5633242	1.147854	51213.6946978569
216	7514.134	1227.5718	8590.513	5743.766	7940.919	1608.7434	8773.988	3867.9553	882.0	914.7	863999	550.36957	550.36774	-545.253	231.49374	3.44094	0.08470845	3.7970293	3.1536632	1.379491	0.13341008	1.5794818	1.1236893	51450.68809556961
217	6392.395	2289.2188	8521.82	2725.1614	8434.416	449.4299	8719.175	7123.1797	769.4	983.1	867999	551.137	551.1374	-546.0611	238.15315	3.4371016	0.08154223	3.8022447	3.137249	1.3582982	0.104031414	1.5899972	1.1584228	51690.264224529266
218	6640.04	2595.9392	8518.563	2180.691	8760.571	34.55884	8818.184	8719.786	809.75	1000.0	871999	552.49335	552.49286	-547.316	233.91418	3.4391193	0.08726675	3.7107315	3.1210895	1.4052247	0.1403349	1.6923265	1.1812594	51926.52672338486
219	7227.4414	2764.5447	8776.609	1706.2441	8507.852	504.42026	8799.451	7015.121	846.8	981.6	875999	553.6941	553.694	-548.7581	234.20424	3.456288	0.09856496	3.812476	3.064966	1.3318216	0.20855911	1.8464276	1.0023227	52169.1411588192
220	6538.1636	2924.5566	8697.511	721.0703	8680.805	72.16324	8779.162	8531.237	768.0	1000.0	879999	554.46576	554.46466	-549.4928	237.65303	3.470229	0.08645234	3.822539	3.1848192	1.3228494	0.13930207	1.5817074	1.0208377	52411.28737735748
221	6390.432	2834.769	8555.14	1445.3939	8444.374	795.6203	8771.109	6062.686	760.6	971.0	883999	555.01495	555.01215	-549.9349	250.63895	3.4739902	0.08537843	3.7874181	3.1849277	1.3387444	0.17140615	1.6879003	1.0661993	52654.638748407364
222	5761.1694	2395.6357	8650.167	2728.233	7446.279	2980.1868	9029.1875	796.49274	678.4	840.2	887999	554.28906	554.2894	-549.041	247.8017	3.4642317	0.087445974	3.7837536	3.170799	1.3832867	0.13240838	1.6261158	1.1531196	52893.619710445404
223	6434.096	1770.8572	8763.154	4315.5415	7343.9404	2470.3606	8963.072	1382.8345	753.8333	837.5	891999	554.93616	554.9346	-549.93964	250.67976	3.4726617	0.08077885	3.753987	3.1977065	1.3325862	0.08127232	1.5049033	1.1764169	53132.81114435196
224	6515.6523	2579.4636	8680.198	2743.2942	8394.615	555.3815	8705.959	6745.667	769.0	978.6	895999	556.599	556.5974	-551.41736	246.28587	3.469291	0.080759816	3.7596514	3.1543288	1.3826783	0.11365592	1.6038003	1.1458529	53370.9193444252
225	5009.1177	3610.73	8664.65	286.94876	7721.077	2383.3025	8578.317	572.2975	596.1667	909.4	899999	557.73474	557.7323	-552.803	237.89622	3.4721406	0.08419953	3.7791402	3.184942	1.3079091	0.12075754	1.5344093	1.0883336	53607.79461956024
226	8000.725	1018.0878	8627.988	5969.201	8770.017	92.0944	8903.516	8581.705	942.0	1000.0	903999	558.4304	558.4322	-553.47284	245.62878	3.469046	0.08640385	3.7656226	3.172668	1.3047497	0.15148903	1.5814842	1.0316435	53843.77942109108
227	5547.7407	2733.9324	8876.961	2310.1213	7620.7607	2536.3848	8914.558	556.6968	661.2	877.2	907999	558.8587	558.8573	-554.129	239.29314	3.4669323	0.0869376	3.7829025	3.1668825	1.244431	0.12530163	1.5283194	1.0533346	54075.55853390694
228	7181.712	2818.4402	8664.59	1548.1536	8594.193	56.36612	8693.809	8466.9375	840.6	1000.0	911999	560.03204	560.03284	-555.1033	245.11299	3.4707658	0.087435804	3.835184	3.054038	1.3040521	0.143484	1.6531672	1.0730833	54307.786022901535
229	8420.77	196.31949	8722.293	8176.9863	7757.1265	2176.3066	8998.604	2846.32	1000.0	875.4	915999	560.87866	560.8781	-555.80786	245.96526	3.4785478	0.09283483	3.8248966	3.1529686	1.3344493	0.18721904	1.8052245	1.0125324	54536.74798035622
230	7421.318	1614.6127	8725.517	4501.8276	8763.792	58.071133	8883.899	8676.267	858.2	1000.0	919999	561.1202	561.11804	-556.23376	257.9813	3.4766495	0.08708647	3.776021	3.1713085	1.2737842	0.095196515	1.4437422	1.0428957	54770.948350191116
231	7191.8804	1795.8647	8733.72	4906.8047	8810.51	58.319008	8897.312	8714.839	836.6	1000.0	923999	561.9182	561.91656	-557.1213	254.39897	3.472439	0.09165282	3.7898452	3.1899416	1.2390493	0.16781053	1.5783565	0.9981332	55003.73203897476
232	7082.2783	2619.0342	8820.694	1930.427	8401.449	1573.1398	9061.296	3684.8494	823.2	943.7	927999	564.19763	564.1971	-559.3528	230.85362	3.467153	0.08857251	3.7535176	3.158549	1.2891765	0.1490583	1.566626	1.0060834	55236.52910113335
233	5629.12	2961.6448	8821.85	1073.5554	8853.916	54.95111	8929.46	8758.294	657.8	1000.0	931999	565.29193	565.29193	-560.28094	248.96642	3.4751406	0.07855275	3.7537756	3.1785247	1.3123281	0.109422214	1.5312265	1.0451462	55472.08454275131
234	8760.6	77.42347	8880.707	8667.787	9011.978	40.286182	9074.774	8943.126	1000.0	1000.0	935999	566.0364	566.03796	-561.0382	244.15953	3.4684653	0.0844236	3.768565	3.130369	1.3026917	0.099150576	1.488029	1.1338909	55703.906119823456
235	5666.5767	3332.2903	8837.105	773.9554	7872.125	2670.6992	9291.455	294.5667	654.5	859.2	939999	566.8689	566.86676	-561.79156	233.90013	3.4701998	0.092248805	3.793378	3.1185536	1.3288083	0.17514966	1.7960604	1.0811949	55934.856263399124
236	8712.577	106.51525	8831.447	8556.492	7764.5586	2579.401	9081.872	924.83545	1000.0	867.7	943999	567.7568	567.75714	-562.9521	271.09763	3.470423	0.08679614	3.74613	3.1559284	1.259751	0.1303232	1.5054165	1.0186889	56167.924058914185
237	7204.2646	3055.5222	8793.745	1094.1971	9015.1	74.415474	9127.934	8917.133	832.6	1000.0	947999	568.2529	568.2532	-563.1009	243.65697	3.4290771	0.10509054	3.749059	3.0645695	1.3623415	0.22310631	1.7258182	0.9370544	56399.34589076042
238	6721.0547	2953.6216	8879.005	1779.037	8498.339	1424.8279	9038.41	4224.6426	776.8333	949.2	951999	568.76	568.75995	-563.7541	251.38019	3.4243248	0.09581081	3.738476	3.1117413	1.3063964	0.21163443	1.8690333	1.0043705	56635.98259139061
239	6311.6597	2563.3816	9020.337	2790.7717	8584.651	364.7106	8829.09	7510.29	735.6	987.1	955999	567.701	567.7013	-562.47296	252.03911	3.4521246	0.08528438	3.7226844	3.097722	1.3537227	0.11076025	1.5933098	1.1421571	56868.20786690712
240	5562.318	3150.3003	8811.21	1182.0869	8865.324	66.52761	8979.688	8760.585	658.5	1000.0	959999	567.7719	567.77106	-562.68835	244.11472	3.4458199	0.08876914	3.7969136	3.1349463	1.3118004	0.12847385	1.597994	1.0836127	57101.67394852638
241	7769.8203	1719.5536	9086.746	4511.336	8812.095	624.34796	9183.327	7029.9136	894.6	972.6	963999	568.3635	568.3617	-563.6564	242.42961	3.4488657	0.08292756	3.7826505	3.1410513	1.2206479	0.09924315	1.3680432	1.0267495	57336.06365633011
242	5620.292	2740.0676	9026.838	3189.6145	8748.817	210.66849	8966.527	8197.402	639.4	991.8	967999	568.81195	568.81104	-563.9536	246.55618	3.449766	0.090934455	3.7890189	3.1445081	1.2648098	0.15530328	1.6171601	1.0151428	57571.86611366272
243	6720.222	2807.6714	8875.882	2407.4634	8055.1807	1832.6177	9066.351	4078.771	781.5	903.5	971999	568.99426	568.9954	-563.7755	259.29462	3.448861	0.09294478	3.8128448	3.1134272	1.3495798	0.15742323	1.6435747	1.0925331	57805.59613752365
244	6604.681	2632.3347	8906.65	3167.6128	6962.962	2007.7759	9271.024	3806.2349	765.2	776.5	975999	569.971	569.9698	-564.9927	255.18723	3.4560719	0.08552542	3.7380142	3.1456003	1.2862344	0.13112359	1.4762841	1.0056417	58038.37649202347
245	7322.6357	1995.9028	8927.815	3883.102	8186.6943	2540.6455	9118.344	566.7379	839.8	909.3	979999	571.2692	571.2704	-566.11804	248.07854	3.4473798	0.084201254	3.72958	3.1719599	1.3419884	0.083026186	1.4977587	1.2171924	58271.45441699028
246	6813.5674	1621.5334	8601.155	4328.1133	8805.494	109.31614	8957.81	8608.107	794.0	998.4	983999	573.0639	573.06226	-567.903	244.84975	3.4441898	0.09069539	3.7785711	3.1282575	1.3556315	0.20740364	1.8165041	0.97467947	58504.28309798241
247	8209.121	587.3227	8728.878	7226.446	8609.91	87.88694	8733.873	8453.831	961.25	1000.0	987999	573.3319	573.33	-568.1564	247.91441	3.4144516	0.09352731	3.751903	3.109932	1.3501642	0.20647906	1.7868717	1.0442402	58740.34086585045
248	8574.186	48.297287	8638.871	8519.22	8899.182	51.912888	9003.385	8810.795	994.75	1000.0	991999	573.76215	573.7616	-568.61816	253.26659	3.4142036	0.091928355	3.7421954	3.096055	1.3374084	0.2010361	1.6529173	0.9818887	58973.038542985916
249	5755.1587	3722.682	8823.343	202.14975	8834.739	60.726387	8961.622	8727.024	668.5	1000.0	995999	574.08575	574.0855	-568.91077	251.92294	3.4332027	0.09105805	3.7407806	3.1284363	1.3371063	0.19444859	1.8941951	1.0662417	59209.75260734558
250	6784.4736	2386.7825	8808.709	2763.0596	4966.6094	1750.409	9042.005	3190.7568	794.2	567.8	999999	574.6215	574.6216	-569.483	269.04053	3.4391253	0.085752375	3.7487206	3.109886	1.3103055	0.11465674	1.5402509	1.0908517	59436.918501377106
251	8117.078	819.02057	8812.834	6735.6665	6606.634	2255.4639	9191.344	2601.531	926.5	741.9	1003999	574.6619	574.65955	-569.41693	251.9175	3.433749	0.090951405	3.7474294	3.153712	1.3226036	0.15571165	1.632965	1.0711337	59666.18013238907
252	6508.0435	2882.542	8849.178	541.11426	6267.2827	2989.7004	9393.1045	1862.5323	757.0	694.2	1007999	576.16516	576.16394	-570.85535	260.11673	3.4486997	0.09072579	3.7675061	3.149326	1.3236443	0.14365256	1.5866053	1.0772148	59900.64034700394
253	7747.7656	1104.1097	8837.734	6125.447	8496.896	1554.4813	9129.449	3836.8752	879.75	945.6	1011999	577.28424	577.285	-571.9221	261.91376	3.434498	0.088698514	3.7173605	3.1462674	1.3298689	0.15441316	1.6183767	1.0635786	60139.6166036129
254	7185.2173	3294.0825	8892.994	598.61206	8932.561	48.647354	8993.088	8841.184	819.6	1000.0	1015999	579.2105	579.20807	-573.7803	257.97565	3.438364	0.08339212	3.7627373	3.1194158	1.3422382	0.12264124	1.5698793	1.1000242	60380.43762588501
255	8829.009	107.296844	8986.509	8690.161	7859.5244	2275.7766	9079.324	2621.1848	1000.0	879.8	1019999	582.98724	582.9868	-577.71277	249.13136	3.4416165	0.08792156	3.737116	3.1526487	1.3055499	0.21238048	1.8489032	0.98671836	60620.25667762756
256	8914.92	144.7037	9046.883	8683.291	8901.404	82.51567	9009.901	8745.462	1000.0	1000.0	1023999	585.77386	585.7723	-580.459	256.1966	3.4581177	0.0856352	3.755499	3.1650376	1.2863169	0.15617701	1.6388171	0.9936355	60860.91878247261
257	7190.4585	3117.1846	8892.89	959.20886	8688.4	51.109398	8736.964	8554.402	828.4	1000.0	1027999	587.24866	587.249	-581.47577	249.52496	3.4471817	0.085337445	3.771402	3.171854	1.4075029	0.13387172	1.700274	1.196421	61100.29036402702
258	8786.502	163.31662	8922.662	8518.235	9140.538	543.857	9490.642	7533.294	1000.0	982.0	1031999	588.3556	588.3568	-582.8274	271.7201	3.4430034	0.09729054	3.745525	3.0926301	1.3306744	0.20732541	1.785617	0.98576945	61341.17635989189
259	7695.8477	1781.2493	9073.621	4634.191	8490.428	868.7902	8927.919	5906.411	885.0	968.5	1035999	589.3759	589.3728	-584.00714	259.75793	3.43452	0.08905026	3.7785218	3.1184685	1.2870052	0.1741137	1.7513212	1.0523676	61581.62729930878
260	8208.072	1077.8866	8845.341	6060.4644	8963.588	63.71182	9031.56	8848.348	944.4	1000.0	1039999	591.36053	591.35925	-585.77527	247.65033	3.4318576	0.090048075	3.7358022	3.1146061	1.3411213	0.21618925	1.8040775	1.0021225	61819.41869544983
261	7158.4062	2761.754	8894.116	2377.4863	9123.076	114.98508	9267.679	8926.073	825.25	1000.0	1043999	593.70166	593.7008	-588.09674	246.21681	3.439482	0.08266192	3.7581673	3.1418765	1.3583199	0.111261755	1.5976882	1.1693	62057.65141963959
262	7885.2725	1942.7416	8959.793	4002.484	6756.845	1920.9241	9079.283	4231.0483	892.8	762.7	1047999	595.43243	595.43225	-589.983	255.42767	3.4431753	0.083785266	3.7017138	3.1632595	1.3115801	0.10447379	1.5324558	1.0986769	62295.63674426079
263	8787.995	72.30977	8882.232	8717.475	8411.595	1760.5366	9056.372	3131.5833	1000.0	938.3	1051999	597.75916	597.7582	-592.2526	249.63896	3.441693	0.08866824	3.7471604	3.1287203	1.3222809	0.15819283	1.6232584	1.0009615	62533.89723134041
264	4962.854	3474.912	9130.293	281.01685	6647.732	3129.442	9523.501	1677.3524	565.4286	720.8	1055999	601.26886	601.2682	-595.91113	245.12903	3.4368174	0.087550215	3.711499	3.144356	1.2896622	0.18704158	1.6486099	1.0081608	62770.69892001152
265	7711.926	1875.9158	8857.861	4463.465	9129.908	48.84151	9205.884	9026.23	875.25	1000.0	1059999	604.5321	604.5307	-598.98425	248.98444	3.4411852	0.08327267	3.7361178	3.1598642	1.3429773	0.107541256	1.5439867	1.09836	63008.03768181801
266	8295.653	1151.3619	8990.185	5997.1387	8993.189	100.07251	9074.387	8737.588	940.4	997.7	1063999	606.6174	606.618	-601.11725	237.97575	3.4335938	0.08518399	3.7695358	3.1498258	1.2919495	0.17072263	1.7404188	1.0543382	63252.532120227814
267	8907.933	228.19418	9194.532	8555.793	8770.023	1733.2665	9434.292	3573.0857	1000.0	941.8	1067999	608.50433	608.5025	-603.35187	233.11238	3.435942	0.09173282	3.7323155	3.1251252	1.21746	0.21054055	1.6498843	0.9108644	63493.03074789047
268	7171.297	3123.6084	9036.633	976.54987	8775.778	1080.6068	9186.949	5535.076	808.2	962.3	1071999	610.00275	610.0024	-604.20764	250.50716	3.353026	0.10271255	3.6907628	3.0547638	1.3757536	0.2803632	1.9137753	0.9418902	63732.86828780174
269	8948.887	71.90286	9029.682	8840.917	8465.881	1463.9354	9310.423	4966.7812	1000.0	925.7	1075999	609.9779	609.9793	-604.3105	243.89444	3.368233	0.08550376	3.6677444	3.0833127	1.3359281	0.121677466	1.6008407	1.1458274	63975.05108547211
270	7590.5957	1758.9573	9053.552	4690.2515	5606.501	2834.6895	8937.401	1934.9926	846.75	646.1	1079999	611.3137	611.31256	-605.6482	256.10825	3.3722155	0.080024675	3.6431797	3.0568597	1.3418071	0.14591694	1.6970553	1.0883518	64209.78249788284
271	6340.1665	2644.1653	8974.819	2851.5066	8631.907	1742.1847	9316.491	3408.954	720.0	940.1	1083999	612.0039	612.00415	-606.18976	248.29819	3.347933	0.0876996	3.673366	3.032422	1.3713727	0.19561785	1.7119721	0.96911836	64450.4964659214
272	7658.7803	2312.0913	9029.58	3654.6921	8471.779	1965.1694	9260.448	2598.2231	860.75	926.6	1087999	612.3261	612.32654	-606.5093	254.74617	3.3334913	0.07928333	3.6290698	3.0527124	1.3714178	0.10667269	1.5672781	1.109927	64690.1567428112
273	8713.525	338.84717	9075.993	8109.5493	9015.679	98.78161	9203.0625	8852.53	978.8	1000.0	1091999	613.1438	613.142	-607.4573	240.7416	3.336396	0.09389714	3.661786	2.9988897	1.3432555	0.22662371	1.8127418	0.96301013	64930.67104291916
274	5898.164	3095.9648	8954.391	1860.9056	8564.409	1966.3073	9346.984	2668.02	675.6667	933.5	1095999	613.78296	613.7834	-608.03815	257.48157	3.320517	0.08412907	3.6246574	3.020346	1.3445227	0.12932536	1.5266533	1.1289731	65169.86015748978
275	6805.4346	1764.9071	9037.464	4539.4155	8128.35	2646.8062	9097.043	190.48293	765.25	903.7	1099999	614.9824	614.9832	-609.35077	259.15973	3.3217754	0.08099415	3.5975726	3.0476506	1.3261468	0.07590062	1.5027798	1.2049448	65410.31902861595
276	7599.85	1576.5181	9046.315	5415.861	8646.944	1180.1001	9096.929	5109.0205	868.0	958.5	1103999	616.4076	616.4061	-610.788	250.16869	3.287579	0.08562502	3.5895073	3.000428	1.3407458	0.21141562	1.7701399	0.9525825	65650.86700129509
277	6478.6157	2209.7031	9043.713	3100.3794	8799.797	214.92662	9032.273	8212.363	739.0	993.0	1107999	618.42914	618.42944	-612.63226	254.65274	3.2520816	0.091098435	3.5690937	2.9629762	1.4018565	0.18823755	1.7485026	1.0708377	65891.82527446747
278	7249.013	2735.2341	8943.268	2514.7026	8099.3867	1759.7699	9245.147	3604.7998	827.75	894.5	1111999	620.31726	620.31647	-614.3835	241.89827	3.269959	0.08706147	3.5586092	2.991645	1.4296689	0.21816948	1.8068374	1.0743809	66129.8690764904
279	5132.957	3461.9067	9177.023	866.0271	8369.549	1470.3148	8954.602	3962.9868	583.1429	947.9	1115999	620.77106	620.76965	-615.1066	252.39761	3.2671466	0.084117435	3.5234878	2.9412987	1.3417407	0.15726717	1.6663979	1.0267053	66369.6961004734
280	4757.028	3233.6755	9276.934	910.6465	8689.201	499.17307	9019.951	7214.9004	544.5	983.0	1119999	621.3514	621.3509	-615.7353	266.7015	3.2719815	0.080109164	3.5661013	3.0259259	1.303845	0.08491967	1.4540921	1.1653111	66611.13533425331
281	7760.9126	2314.3345	9013.406	3135.1958	8986.373	68.25341	9090.715	8907.391	874.4	1000.0	1123999	621.2224	621.2227	-615.24036	250.67807	3.270791	0.08523827	3.5431669	2.9525933	1.3990805	0.18981874	1.718708	1.0699825	66851.74917554855
282	7466.948	1675.8527	8873.014	4744.221	8097.0327	2576.6104	9035.72	370.3802	847.5	906.4	1127999	621.5876	621.5889	-615.4814	263.12234	3.2730067	0.08290774	3.6035845	2.986231	1.437561	0.14375122	1.6919606	1.1769339	67092.1076476574
283	7173.41	2466.659	8920.13	2527.0854	8216.397	2245.2927	9473.285	3316.1184	810.4	885.5	1131999	622.4616	622.4617	-616.8449	256.48453	3.2612226	0.10015915	3.5997086	2.9609988	1.3248533	0.22332326	1.7155831	1.0322825	67330.59636235237
284	6251.873	3887.7458	9056.644	577.14056	9176.312	85.99824	9340.183	9091.403	704.8333	1000.0	1135999	624.26227	624.26117	-618.51624	244.33292	3.2397974	0.08817385	3.5641208	2.9307258	1.3371917	0.18293715	1.6656978	0.9633146	67569.78880357742
285	6225.7837	2782.9211	9048.918	2979.6284	8569.002	1317.3345	9102.135	4628.617	707.8333	954.1	1139999	623.965	623.9664	-618.01245	245.62396	3.2272377	0.08086724	3.5450876	2.96519	1.3917574	0.12516853	1.6020013	1.1779183	67809.9334988594
286	9011.725	56.427048	9075.433	8921.221	8301.846	1721.9569	9020.95	3140.2466	1000.0	938.4	1143999	625.0971	625.09576	-619.3149	238.43016	3.232586	0.07961669	3.5249107	2.9810798	1.3470396	0.13819382	1.5742811	1.0966415	68049.31186294556
287	7218.8203	3042.0408	9070.649	1170.9198	9132.753	28.81543	9165.393	9063.271	817.8	1000.0	1147999	627.14044	627.14087	-621.3514	246.56416	3.2253125	0.08272954	3.5408993	2.906565	1.3697102	0.2085536	1.7733786	1.098635	68288.60186743736
288	9078.071	180.55632	9312.115	8822.632	8196.915	2047.5625	9352.446	2839.6372	1000.0	886.6	1151999	628.44867	628.4488	-622.84753	245.04617	3.2334986	0.08935515	3.5541627	2.9246526	1.2961004	0.17986467	1.742423	1.0193652	68527.55585026741
289	6273.7046	3556.7222	9127.363	351.3157	5963.143	2975.2095	9373.131	589.554	705.4	655.4	1155999	630.4416	630.44104	-624.3326	250.91736	3.2272906	0.093839996	3.547132	2.8701675	1.4656107	0.21541804	1.7862626	1.0133895	68763.6455938816
290	6677.3423	3319.0942	9086.263	409.13647	8743.381	1175.5776	9192.194	5218.3765	752.4	958.9	1159999	632.79456	632.79474	-627.2168	248.41338	3.2321274	0.08816208	3.5415576	2.9340398	1.3067808	0.18304701	1.6660283	0.96945125	69003.60083341599
291	6434.637	3312.2283	9019.488	708.2811	9082.827	36.773315	9160.46	9025.31	726.8333	1000.0	1163999	635.6942	635.69495	-629.6949	264.80838	3.222067	0.08926354	3.530277	2.8997843	1.4474359	0.18531156	1.887119	1.1619579	69244.04608154297
292	8956.882	42.571167	9014.449	8903.484	8596.75	1987.5575	9318.3	2635.0676	1000.0	932.9	1167999	636.9286	636.92914	-631.22736	240.2529	3.250763	0.084101915	3.5136106	2.924532	1.317097	0.194207	1.8261764	1.0258843	69484.35070109367
293	8979.629	115.61723	9065.807	8783.509	9021.834	94.60866	9157.577	8853.211	1000.0	1000.0	1171999	637.6885	637.6884	-631.90186	241.00722	3.2605464	0.077634566	3.5222037	3.004799	1.3439093	0.13051109	1.6356817	1.1439523	69721.76564621925
294	7595.1655	2613.3267	9003.681	2376.1514	9083.748	86.47078	9222.229	8929.481	853.8	1000.0	1175999	640.577	640.5767	-634.73865	242.17398	3.2580383	0.08135851	3.5521405	2.9781153	1.3743938	0.113534436	1.5469666	1.1336987	69960.43163776398
295	7296.34	2632.4575	8921.264	2740.0735	8810.701	59.618557	8886.572	8663.136	833.25	1000.0	1179999	642.5895	642.5894	-637.1275	236.61185	3.2530606	0.08314546	3.558799	2.9850934	1.242521	0.142616	1.5346674	0.9478247	70199.47852301598
296	5784.942	3188.1177	9042.818	2317.3179	4355.1133	1970.0942	8505.035	1425.8336	661.1667	497.3	1183999	643.3963	643.39594	-637.5755	237.0391	3.203624	0.09375434	3.4969404	2.8572109	1.3585956	0.20129105	1.633268	0.9624403	70435.50762271881
