Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
171	5151.1777	118.78322	5277.3467	5027.546	4528.134	1584.2146	5472.9805	1308.6719	1000.0	1000.0	683999	431.0279	100.97347	538.42834	-8.539543	431.02756	100.974556	536.3078	-7.3210177	-431.59726	23.16868	1.5714083	0.048195478	1.7430145	1.4203775	0.13616195	0.039848365	0.24238892	0.0071562906	10.672371	0.65996474	14.077006	8.780663	19438.86116862297
172	5355.234	78.60844	5437.548	5273.0	4480.5996	1557.7787	5602.774	1040.0455	1000.0	1000.0	687999	433.74368	100.08586	536.42444	0.4307146	433.7436	100.086395	539.82477	3.9515357	-434.24368	22.408587	1.5779427	0.047718387	1.818109	1.4049976	0.13708678	0.041137017	0.3371126	0.0072518266	10.631558	0.66500753	14.167709	8.778264	19549.4358689785
173	3730.7605	1671.4078	5339.8184	1434.656	4976.379	1100.9574	5416.795	1677.7163	1000.0	1000.0	691999	435.8043	99.48198	538.437	-29.290955	435.8048	99.48084	540.22156	5.346164	-436.28705	22.519178	1.5639492	0.04737321	1.7662579	1.3811517	0.13465066	0.040466003	0.27039963	0.0074484465	10.496581	0.58935046	12.601536	8.555541	19667.3860104084
174	5362.391	104.81399	5512.344	5215.9644	4882.505	1382.9674	5477.1807	739.55597	1000.0	1000.0	695999	436.56876	101.023056	539.89246	-8.707264	436.5686	101.02224	541.3509	-24.578928	-437.00433	22.761238	1.5670068	0.04373869	1.7185025	1.3909851	0.13730633	0.04277441	0.3234081	0.007317699	10.369008	0.582136	12.771081	8.495911	19787.584144115448
175	5233.9473	132.40028	5442.167	5074.5957	5360.269	114.97223	5561.5107	5190.748	1000.0	1000.0	699999	436.60376	101.22507	542.87024	13.070868	436.6035	101.22635	542.00885	-16.59531	-436.96924	22.625898	1.5465949	0.043399554	1.7189206	1.3748593	0.13701892	0.044464663	0.38711226	0.007123943	10.2167635	0.56587684	12.490953	8.147595	19900.235023260117
176	5455.4844	86.09369	5564.7964	5323.426	3960.892	1886.9785	5578.642	958.57336	1000.0	1000.0	703999	436.5725	100.95075	544.16125	42.21552	436.5724	100.95142	545.7255	44.19294	-436.96838	23.705406	1.5617874	0.048262786	1.7381445	1.4055568	0.13472986	0.037738044	0.2386653	0.007335273	10.324558	0.59894836	12.70656	8.38523	20015.626259565353
177	5115.197	486.30658	5421.95	4273.3594	4524.124	1426.5758	5481.7812	1195.5836	1000.0	1000.0	707999	438.09485	101.86492	542.5449	14.102671	438.09488	101.86491	543.6592	4.1345534	-438.55713	24.184484	1.5674491	0.045255587	1.7292303	1.3988014	0.13635838	0.040300038	0.2793889	0.0071187443	10.520276	0.58802307	13.345923	8.798764	20126.56055688858
178	5279.7856	73.17908	5351.0283	5157.211	4816.1797	964.1468	5667.552	2996.3538	1000.0	1000.0	711999	439.97455	101.824814	543.1983	-15.995108	439.9742	101.82502	545.1736	-4.712927	-440.362	23.144547	1.5733843	0.047880314	1.739866	1.3958428	0.13591197	0.038257916	0.26947737	0.007392659	10.366162	0.5657861	12.524802	8.633842	20250.049797058105
179	4304.8726	1612.6086	5399.867	1535.5016	4943.335	1284.8656	5682.175	1129.9283	1000.0	1000.0	715999	439.75616	102.66151	544.0972	44.34777	439.7559	102.6629	544.1299	40.1818	-440.1428	22.219358	1.5631889	0.046957504	1.7429314	1.410932	0.13630332	0.04117513	0.2886184	0.0073254267	10.430949	0.61090016	13.437269	8.311478	20354.053372859955
180	4531.407	1149.1813	5244.536	2541.728	5512.548	117.21343	5672.101	5274.8867	1000.0	1000.0	719999	440.9304	103.675186	546.79425	26.430536	440.9306	103.67492	545.34607	22.35926	-441.32187	25.14777	1.5684404	0.05920752	1.808821	1.3818876	0.14371358	0.04570284	0.33307567	0.006986293	10.542022	0.6411107	13.309	8.574822	20469.81472635269
181	5415.0728	79.39625	5533.686	5322.371	5533.54	193.94427	5843.7354	5203.6343	1000.0	1000.0	723999	441.8586	103.91942	548.2426	19.942722	441.8588	103.91929	547.6935	4.008037	-442.23697	24.021124	1.5918324	0.05009557	1.768648	1.4395727	0.13757998	0.040470034	0.28447056	0.0071308683	10.4498205	0.62609065	13.182274	8.455195	20584.050015211105
182	5422.673	57.268253	5483.4526	5362.8535	5122.0864	1083.8834	5654.5527	1892.0193	1000.0	1000.0	727999	442.67215	103.977936	551.5636	-2.7800598	442.67197	103.97728	552.3669	2.7479358	-442.9901	24.716625	1.5670247	0.06383865	1.7798746	1.3250579	0.14323682	0.04654714	0.4472191	0.007365555	10.486492	0.6085089	13.165065	8.175232	20696.28197336197
183	4375.501	1758.6761	5560.7944	1335.258	5021.9263	349.00128	5258.3975	4015.473	1000.0	1000.0	731999	443.75543	104.81179	549.658	10.181106	443.75577	104.81059	549.51337	11.772659	-444.2299	26.735806	1.5530584	0.051702723	1.7124096	1.3799975	0.13947788	0.040841687	0.2747756	0.0072093215	10.920162	0.61467785	13.714146	8.975839	20826.186190128326
184	4445.3057	1697.0192	5614.382	1517.825	5544.374	155.94504	5785.806	5340.7246	1000.0	1000.0	735999	445.83875	104.53794	549.96765	11.448559	445.8387	104.53782	550.4517	-10.052398	-446.22412	25.176897	1.5413795	0.054509133	1.7130853	1.3381096	0.13901134	0.042611267	0.3394891	0.007000276	10.712803	0.6269167	13.709553	8.548477	20933.181146144867
185	4920.4985	1092.848	5586.4526	3028.493	4961.248	1354.4539	5800.2505	1106.5549	1000.0	1000.0	739999	445.41864	105.44916	549.88385	20.891655	445.41843	105.44944	551.5525	1.7512932	-445.81516	24.980764	1.5219333	0.049503878	1.6769757	1.359954	0.14008355	0.040104717	0.2801053	0.0074318293	10.653978	0.639088	13.399481	8.671284	21058.211792469025
186	5079.813	357.44064	5378.6934	4486.0312	5391.7905	175.70898	5614.2207	5045.3257	1000.0	1000.0	743999	445.7886	106.68826	550.3128	-31.803219	445.7884	106.68907	552.49084	-5.59377	-446.1542	24.9199	1.526261	0.04878328	1.6932056	1.3374877	0.14226802	0.042488817	0.28045046	0.007186744	10.603264	0.5934534	12.7638445	8.526466	21159.106548309326
187	5285.5825	284.0879	5595.21	4825.107	4400.6924	1548.163	5487.3335	1831.8342	1000.0	1000.0	747999	447.19244	105.91853	552.434	-6.7424164	447.192	105.91995	551.721	-8.1432905	-447.5513	25.71027	1.5374148	0.06511798	1.8235646	1.3693645	0.14215757	0.04275394	0.27187482	0.007241867	10.867795	0.6122898	13.061015	9.060828	21278.49726343155
188	5449.7046	170.74728	5668.472	5254.917	4753.0566	1590.1088	5718.729	728.45795	1000.0	1000.0	751999	446.99957	106.556885	552.1894	-43.387497	446.99985	106.555725	551.3643	-23.70364	-447.36725	24.137486	1.5349854	0.054447662	1.7882658	1.3769497	0.1395643	0.04496828	0.40545717	0.0071773427	10.953211	0.65292954	13.92642	8.986014	21388.021055936813
189	4372.4707	1720.4534	5450.82	1394.0521	4668.8193	1220.9832	5523.064	1935.2676	1000.0	1000.0	755999	447.4546	106.938675	552.73865	-19.150673	447.45416	106.93981	551.28406	6.4835567	-447.71832	23.807323	1.5694358	0.053970437	1.7843974	1.4005067	0.13972907	0.04272914	0.3767745	0.0075298063	10.613327	0.6047162	14.011575	8.698963	21503.27183842659
190	5438.827	116.44363	5588.4844	5316.7656	4072.4531	1365.6498	5565.6196	1933.2013	1000.0	1000.0	759999	447.28705	106.861916	552.1959	-43.15404	447.28665	106.86326	552.3595	5.662581	-447.60406	25.007784	1.5101557	0.056293603	1.7756846	1.3514988	0.1342497	0.0394946	0.26829168	0.007352013	10.846575	0.6041533	13.291711	8.815701	21613.801474809647
191	5305.9824	248.8005	5534.262	4888.0405	4853.2646	1361.2269	5706.3706	1148.2177	1000.0	1000.0	763999	447.97552	106.50823	554.6457	-4.0128236	447.9752	106.50878	552.81415	-5.686514	-448.36743	24.225317	1.5028889	0.047305867	1.6901926	1.3504964	0.1318901	0.037691712	0.24167708	0.007297084	11.000999	0.6153507	13.123132	9.07976	21724.24140024185
192	4874.4097	1229.4373	5665.616	2747.6077	4994.169	1160.744	5764.189	2133.4307	1000.0	1000.0	767999	449.17896	107.47447	558.5485	-37.71128	449.17908	107.4751	559.5029	-39.851536	-449.54013	23.771711	1.5158494	0.047595754	1.7032297	1.3461938	0.13316502	0.03781282	0.26563495	0.006964329	10.8602295	0.62452763	13.457684	8.690513	21844.174842357635
193	4614.128	1429.6779	5571.66	2149.9287	4759.94	772.0091	5415.7563	2834.5522	1000.0	1000.0	771999	450.30157	108.45095	557.4438	-23.75998	450.30136	108.45204	557.9991	-16.949352	-450.65588	24.805527	1.5253885	0.054032024	1.7370735	1.3158439	0.13595927	0.0411976	0.3561443	0.0073656184	10.899054	0.6027213	13.488043	8.719504	21960.630019903183
194	4313.578	1888.278	5467.547	1043.7085	5065.3643	850.7106	5832.511	3098.2666	1000.0	1000.0	775999	451.12595	109.00924	558.62726	-33.33493	451.12567	109.008606	557.66095	-26.149775	-451.46085	26.123947	1.5243459	0.052336648	1.7083101	1.3487686	0.14108005	0.04245395	0.32016766	0.0077501433	10.891082	0.63685226	13.901835	8.692143	22080.166441679
195	5417.7676	126.76154	5576.004	5235.1533	5425.5405	103.99196	5581.2236	5269.8574	1000.0	1000.0	779999	452.2144	109.868004	558.72504	-7.3177295	452.2143	109.86834	559.935	-11.300119	-452.4873	26.863964	1.5656731	0.05686241	1.8205674	1.3714422	0.14451739	0.04559488	0.3452197	0.007265299	10.5773735	0.6232879	13.339235	8.584814	22190.11846113205
196	4760.408	1430.6877	5618.468	2283.1194	5172.1772	934.8566	5645.0684	2390.659	1000.0	1000.0	783999	453.2477	109.83653	559.8441	-3.7458076	453.24817	109.835495	559.2591	12.344929	-453.5604	25.854353	1.5813729	0.06871939	1.8329195	1.3891819	0.14437243	0.04531636	0.43702275	0.007438687	10.973387	0.68654794	13.906123	8.996628	22307.74249982834
197	5536.114	112.20867	5660.1553	5391.271	5172.8354	790.3138	5588.889	2819.6104	1000.0	1000.0	787999	453.67484	109.09953	560.47266	-22.809364	453.67532	109.09741	561.2469	-23.09651	-453.99524	27.740488	1.5372463	0.047671635	1.6924605	1.3823912	0.1427168	0.04298022	0.28112033	0.0074113747	10.941813	0.624516	13.517834	9.186898	22434.82925105095
198	5444.1123	95.32463	5574.38	5305.515	4875.2188	1113.3951	5632.7334	1795.4291	1000.0	1000.0	791999	454.80463	108.040276	561.64886	-24.265156	454.8044	108.04049	562.20135	-47.224392	-455.1024	26.261438	1.5366902	0.05221849	1.7145882	1.3539226	0.14110717	0.041731738	0.29673725	0.0071960357	10.843446	0.60660464	13.5979	9.070482	22546.266488313675
199	5274.1016	497.04486	5621.913	4423.8936	4397.4297	1568.9852	5561.5513	1191.4543	1000.0	1000.0	795999	455.66263	107.7761	562.4082	11.065689	455.66223	107.77692	562.81274	-3.3654985	-455.90668	26.256374	1.6287826	0.07421407	1.896673	1.3862424	0.14882748	0.04566179	0.36127052	0.00744607	10.831504	0.66318417	14.299458	8.766586	22654.77280640602
200	5558.2935	177.50781	5803.8354	5314.77	5199.024	647.9672	5633.0693	3280.8508	1000.0	1000.0	799999	457.03156	107.1606	563.0611	-52.928036	457.0316	107.16043	565.789	-39.030983	-457.24268	25.763918	1.5896837	0.0675954	1.8295503	1.3639402	0.14517057	0.04316357	0.37973425	0.0072267405	10.901444	0.6410383	13.433172	8.996282	22755.65518116951
201	4376.569	1380.7675	5564.966	2129.8982	5037.249	908.56104	5751.018	3395.966	1000.0	1000.0	803999	457.88904	108.05342	563.05896	26.793846	457.88895	108.054756	562.09827	11.143216	-458.14917	25.240973	1.5912272	0.05159896	1.7485708	1.4221985	0.14028141	0.040220328	0.30674842	0.007337653	10.916299	0.6410479	13.550639	8.85895	22873.49093413353
202	5557.3203	129.69653	5722.899	5409.14	5195.739	1091.2085	5662.902	1930.5963	1000.0	1000.0	807999	458.76944	108.57881	567.43774	14.086529	458.76892	108.58006	566.6308	6.827794	-459.02594	27.2148	1.5542287	0.052207153	1.7587978	1.3648529	0.14254795	0.04114618	0.28505212	0.007024216	10.905438	0.6244717	13.528541	9.011396	22975.926067113876
203	4408.731	1756.228	5654.7603	1377.3735	4449.25	1608.6533	5729.6455	1210.6882	1000.0	1000.0	811999	459.44	109.48165	564.7113	4.4181566	459.43997	109.48128	565.978	-7.1074033	-459.72177	28.432074	1.5306027	0.05499771	1.7378831	1.3765687	0.14363095	0.042868163	0.30467442	0.0073421896	11.235637	0.69463193	14.851092	9.265246	23078.826354026794
204	4366.929	1952.5985	5785.5166	1008.70447	5328.6387	986.7917	5926.5273	2408.4434	1000.0	1000.0	815999	459.1726	110.506935	564.71515	-24.255138	459.1725	110.50756	563.85876	-31.785345	-459.40363	27.759563	1.5015277	0.058628965	1.7044984	1.308108	0.14086531	0.04258224	0.31958035	0.007114426	10.965516	0.6426685	14.180088	9.157325	23193.740835905075
205	4888.629	1090.9332	5643.3525	3008.0151	5033.83	1351.5299	5685.0303	1006.50305	1000.0	1000.0	819999	458.97787	110.72809	565.28784	-18.762003	458.978	110.72724	563.6534	-7.085471	-459.2683	27.671314	1.5362835	0.0663385	1.7708143	1.3492656	0.1456181	0.043961093	0.30408493	0.007454383	11.113759	0.6374007	14.125063	9.186483	23320.787939071655
206	5109.1445	670.18524	5558.263	3950.28	5569.215	126.503784	5776.013	5363.305	1000.0	1000.0	823999	461.52075	111.53984	567.77466	-28.924562	461.51996	111.541374	568.1044	-28.066835	-461.81598	28.544062	1.5879909	0.065299235	1.8315358	1.3798248	0.15140054	0.046367034	0.41782022	0.0071187117	11.314167	0.6363827	14.097361	9.324577	23442.237100362778
207	5623.902	111.61236	5759.0903	5488.643	5534.431	130.58607	5743.2324	5267.0312	1000.0	1000.0	827999	462.83264	112.60918	568.0984	6.5487585	462.83243	112.609436	568.8142	2.277125	-463.12268	27.75569	1.5424641	0.050779313	1.7293301	1.3666346	0.1433703	0.040790997	0.2809663	0.007352108	11.536757	0.6398512	14.617089	9.620187	23559.563309192657
208	5573.39	35.760742	5606.3687	5519.811	5577.3857	82.16679	5699.905	5417.8735	1000.0	1000.0	831999	463.23734	112.18463	567.2243	-18.230782	463.23676	112.18678	565.7939	-11.202562	-463.43445	28.310055	1.5101404	0.04960543	1.6894115	1.2761933	0.14264792	0.04268051	0.32170874	0.0071724425	11.299266	0.60918903	13.406237	9.450236	23671.876780986786
209	5670.746	64.39862	5743.6646	5600.6597	5483.332	132.18451	5674.5776	5258.8853	1000.0	1000.0	835999	462.0494	112.68078	567.75244	-19.335026	462.04993	112.67968	567.0651	-22.35979	-462.2285	26.994177	1.5481184	0.06357901	1.7696863	1.3415228	0.14699559	0.041608505	0.2628479	0.007521763	11.081561	0.64558226	14.07372	8.772539	23779.926352500916
210	5650.937	80.80681	5737.409	5518.39	4753.767	1358.3312	5543.9414	848.759	1000.0	1000.0	839999	462.13483	112.77079	567.0435	2.4222813	462.13507	112.76899	565.4503	2.2626057	-462.321	27.547852	1.5526255	0.069981016	1.8088375	1.3424208	0.1446874	0.042729624	0.27531424	0.0073749376	11.007991	0.6251844	13.695187	9.064185	23876.775645256042
211	5522.418	35.447575	5560.8745	5464.59	5363.84	655.70917	5735.8057	3412.7786	1000.0	1000.0	843999	463.3578	112.48264	567.9355	-19.054316	463.35757	112.48308	569.0097	-27.736229	-463.5735	26.578539	1.5502785	0.052653316	1.7426258	1.328637	0.1445183	0.04447163	0.3964824	0.007393572	11.088532	0.6344866	13.454512	8.985226	23994.46884560585
212	4610.631	1044.7616	5628.982	3046.351	5221.8213	1379.8972	5869.421	1102.579	1000.0	1000.0	847999	464.9488	113.28249	568.82263	-19.419079	464.94885	113.28342	569.8956	-20.6444	-465.19208	25.669401	1.5783067	0.06286448	1.808125	1.3419305	0.14774455	0.042016566	0.302557	0.0074297297	11.281278	0.62106335	13.515056	9.37197	24112.08297419548
213	5487.921	126.59718	5642.0186	5352.926	4898.9644	1313.0143	5821.3027	2114.5146	1000.0	1000.0	851999	463.83356	113.50346	571.91785	-62.72473	463.83337	113.50405	569.76306	-66.37798	-463.93347	25.586584	1.4594594	0.048746787	1.6507584	1.2503647	0.14157932	0.04244729	0.29077306	0.0075717736	10.934768	0.59752536	13.864266	8.935664	24230.90613770485
214	5026.2812	976.25665	5813.211	3358.1968	5232.1455	1095.5409	5771.274	2045.2196	1000.0	1000.0	855999	463.0579	113.84936	569.7043	-51.621136	463.05765	113.85013	569.1303	-59.69533	-463.28268	27.055977	1.4965694	0.048880294	1.6630524	1.327776	0.13862544	0.04008489	0.2790942	0.0070095826	11.096937	0.6048644	13.592251	9.239969	24346.051738977432
215	4131.451	1901.1072	5661.387	960.62756	4029.5435	1972.9438	5719.8877	824.429	1000.0	1000.0	859999	464.5305	114.34219	571.5374	1.8329902	464.52988	114.34476	571.459	4.334445	-464.78473	25.918598	1.5051056	0.049351264	1.6972554	1.3264829	0.1385906	0.039868042	0.26273194	0.007198009	11.027876	0.62892044	13.476114	8.952382	24470.32710456848
216	4723.395	1567.1772	5791.1777	2017.5145	4919.5283	1442.7411	5767.306	959.4289	1000.0	1000.0	863999	465.0435	115.60709	571.53595	6.2313967	465.04333	115.608345	571.8236	-12.029346	-465.2469	26.240387	1.4890869	0.047266137	1.6512119	1.3049783	0.13730082	0.038461596	0.24246286	0.007203732	11.035286	0.614686	13.35468	8.941121	24576.595581531525
217	5663.6855	52.657818	5733.113	5590.155	5467.7554	533.9519	5777.2324	3887.7366	1000.0	1000.0	867999	465.99146	115.906395	574.3701	-22.590183	465.99188	115.906044	572.2475	-25.003408	-466.26035	27.67047	1.5074277	0.05264405	1.723532	1.3317132	0.14210674	0.04405207	0.39061964	0.0074081384	11.375472	0.6916104	14.382843	9.355723	24697.633101940155
218	5766.209	43.039036	5818.401	5704.114	5559.2197	560.40875	5892.2476	3902.4102	1000.0	1000.0	871999	467.1114	116.186806	574.1051	9.818864	467.1117	116.18569	574.0531	8.482065	-467.29898	27.93264	1.5305171	0.056407068	1.753668	1.3280559	0.14396405	0.040993184	0.27174762	0.007145155	11.067076	0.6600493	13.904256	9.226376	24810.485263109207
219	5673.8594	64.26965	5783.1377	5619.539	5072.228	1251.7157	5873.938	2335.9998	1000.0	1000.0	875999	468.02094	115.48239	576.1352	-31.381416	468.02112	115.48348	575.6016	-79.074066	-468.2025	28.816444	1.5328025	0.052926715	1.7255433	1.3288798	0.14780691	0.044970624	0.34982532	0.007167929	11.242777	0.64402544	14.324075	9.273949	24916.532752513885
220	5602.853	25.953676	5641.3584	5568.1763	5515.3706	395.3737	5815.31	4365.198	1000.0	1000.0	879999	468.52682	116.01001	576.45184	-22.11733	468.52713	116.00998	576.06946	-7.8946686	-468.73395	27.026937	1.5442326	0.052842125	1.7449526	1.3419181	0.14499149	0.04358444	0.31719646	0.0072182943	11.176755	0.6581207	13.698171	8.86416	25028.59433913231
221	5645.931	146.0737	5809.164	5421.289	5346.669	860.8047	5903.966	2806.6047	1000.0	1000.0	883999	470.7196	116.27947	575.1472	-38.368893	470.71945	116.28005	574.252	-57.217022	-470.9037	27.81597	1.5794957	0.0673293	1.8575315	1.3608129	0.148853	0.04422867	0.32107806	0.0073730745	11.207834	0.6470893	13.812332	9.256338	25140.61324262619
222	5582.81	136.67036	5750.9375	5370.0054	4646.146	1632.4673	5712.3936	1030.6414	1000.0	1000.0	887999	471.45236	115.52439	575.2065	-39.565796	471.4521	115.525696	573.5887	-63.25104	-471.51477	27.435812	1.6144412	0.05927299	1.8248605	1.429103	0.15387493	0.051411692	0.42725885	0.007887539	11.170612	0.63122964	13.638539	9.118379	25250.420660734177
223	5562.8403	54.855064	5614.4473	5475.521	3570.0645	2031.2549	5729.6323	693.3762	1000.0	1000.0	891999	472.10385	114.85117	575.64453	-43.328022	472.10336	114.85311	575.1884	-26.920528	-472.16302	29.08828	1.5964614	0.05935899	1.832017	1.387233	0.15218374	0.04577731	0.34019986	0.00745254	11.306099	0.640333	14.034895	9.257034	25366.850841522217
224	4161.3057	2003.9159	5740.7964	815.09875	5293.847	934.0566	5922.26	2547.5435	1000.0	1000.0	895999	471.89545	115.45611	577.8379	-56.37706	471.89536	115.456345	575.8929	-50.15359	-471.92282	27.586071	1.6610057	0.066382155	1.9074953	1.4389782	0.15031241	0.043049306	0.27144918	0.007356604	11.424608	0.6385827	14.313209	9.239799	25475.872858524323
225	4908.926	1485.7185	5843.6284	2336.9373	5253.2593	180.94774	5516.0464	4864.211	1000.0	1000.0	899999	472.6886	116.05352	576.8241	2.9389348	472.68887	116.05222	576.45483	11.53392	-472.65424	26.8147	1.6875356	0.07171014	1.9557755	1.4607164	0.149077	0.04310594	0.35835558	0.0073307008	11.207641	0.6359146	13.71324	9.056344	25598.14567399025
226	5254.3916	727.53503	5755.294	4004.5042	4274.197	1972.4956	5742.021	954.9529	1000.0	1000.0	903999	472.8748	116.460365	580.4705	-40.919247	472.87424	116.463264	579.0161	-43.494656	-472.99683	29.116177	1.5543071	0.06702313	1.781871	1.3503245	0.15286152	0.044681855	0.3666429	0.0076209363	11.284197	0.6741005	13.90695	8.85427	25719.45480132103
227	5304.5156	701.02	5794.4927	4096.0605	5058.849	1472.6434	5933.282	1574.1797	1000.0	1000.0	907999	472.9742	115.57244	578.01984	-6.20982	472.974	115.57342	578.9946	-5.8815775	-473.07666	26.950691	1.5232958	0.054804675	1.7747729	1.2975695	0.14489593	0.041892204	0.2927997	0.0071719554	11.250067	0.66246647	15.730737	9.253096	25840.93558382988
228	3639.5508	1952.374	5544.8765	1062.2095	5634.7764	109.8021	5825.4746	5439.1895	1000.0	1000.0	911999	472.93704	116.813835	578.6697	-22.989697	472.93692	116.81517	576.5714	3.3005633	-473.0755	28.77361	1.5234208	0.051687166	1.7279776	1.3410015	0.14802155	0.043454498	0.35388002	0.007231636	11.252911	0.6752489	14.064847	9.089863	25946.14087319374
229	4196.534	993.1889	5817.66	3161.5122	5749.513	114.0978	5908.759	5521.959	1000.0	1000.0	915999	472.98438	118.23225	581.3492	-8.917478	472.98413	118.2336	579.5667	10.775122	-473.12375	27.689203	1.5446346	0.06649021	1.7773708	1.3139813	0.144644	0.041397497	0.28071293	0.0073714955	10.945369	0.6371073	13.309938	8.642156	26060.962603330612
230	5664.62	158.1671	5849.652	5503.6567	5894.5366	106.81702	6029.582	5691.823	1000.0	1000.0	919999	474.6559	118.799095	580.68066	5.5245194	474.6559	118.79717	578.8868	-10.521364	-474.68793	28.286575	1.601696	0.06665958	1.8770903	1.4000916	0.15099472	0.045926612	0.31304857	0.007316331	11.071191	0.6808164	13.736482	9.000249	26175.51196026802
231	4039.7517	1712.7601	5870.287	2202.1316	5775.6914	132.73917	5918.988	5521.928	1000.0	1000.0	923999	473.966	119.297325	581.2655	-2.9122996	473.96616	119.29664	579.72076	0.50170326	-474.0349	27.483543	1.5415289	0.055436622	1.7170892	1.339514	0.14352793	0.041156475	0.26091757	0.007020237	11.1261015	0.6747813	14.449505	8.833562	26297.649704933167
232	5792.4404	70.01534	5864.435	5722.152	4931.555	1631.0953	5877.9897	843.0766	1000.0	1000.0	927999	473.9649	119.409294	581.75574	10.89547	473.96515	119.41054	579.86096	-7.6098266	-474.0616	29.770971	1.5263618	0.052666213	1.7038922	1.3488861	0.14679953	0.043971315	0.34982225	0.006754596	11.128144	0.69376105	14.183356	8.887941	26410.896635770798
233	4216.3794	1904.0193	5730.4116	1028.718	5451.826	1130.3629	6023.709	2079.6667	1000.0	1000.0	931999	474.50388	119.73235	582.71826	-31.65468	474.50336	119.7335	581.87146	-18.868408	-474.5802	29.14932	1.5291255	0.048768565	1.6987063	1.3611605	0.1478006	0.043496657	0.27137506	0.007250125	11.260928	0.6474877	13.792151	9.255909	26522.53556394577
234	4638.0635	1763.3921	5832.5947	1589.6462	5812.224	94.472496	5947.1064	5668.4995	1000.0	1000.0	935999	474.85468	120.88946	582.07806	-21.255192	474.85464	120.891365	582.75037	6.193332	-474.9415	30.90622	1.5276657	0.055181347	1.7640219	1.3500502	0.14531054	0.042214982	0.30031785	0.007413479	11.134428	0.6617471	13.946964	9.04344	26646.10413002968
235	5748.754	104.66613	5882.663	5644.9966	5573.7505	471.9313	6033.268	4313.0425	1000.0	1000.0	939999	475.32727	120.55179	582.0525	-13.147701	475.32675	120.55235	581.1255	-12.754446	-475.3738	32.23432	1.5699747	0.06275504	1.7743659	1.3347864	0.14870623	0.043753333	0.31953317	0.007233149	11.33788	0.66171235	13.964011	9.402978	26760.79744195938
236	5707.9043	75.64894	5826.9385	5619.3267	5869.4536	85.155136	5986.909	5728.561	1000.0	1000.0	943999	474.84903	121.26087	582.5554	7.179075	474.84924	121.261604	581.53217	4.500766	-474.91757	31.655422	1.5234815	0.056778416	1.7944411	1.3414448	0.14855742	0.04328576	0.29296103	0.006720176	11.351779	0.6797995	13.956233	9.099941	26888.434644460678
237	5612.8457	55.383324	5695.9976	5545.564	5798.2725	77.26681	5940.6743	5650.1973	1000.0	1000.0	947999	475.18253	120.720764	582.5957	-19.557455	475.1822	120.72196	581.3227	-31.963259	-475.24106	29.201056	1.5056248	0.048835147	1.6800075	1.3343123	0.14092755	0.0408662	0.31511897	0.0073988293	11.174805	0.65419203	14.726189	8.943317	27011.482665777206
238	5811.7847	97.896255	5887.072	5643.8623	5748.3696	284.31595	5962.192	4940.6772	1000.0	1000.0	951999	475.48352	120.039505	581.54565	-3.019744	475.4834	120.04166	581.01086	10.959096	-475.56433	29.414217	1.5016999	0.056216758	1.6773028	1.2888911	0.15003644	0.049546786	0.57490516	0.007422707	11.251047	0.7279354	15.346414	8.869575	27119.6601498127
239	5816.992	70.23173	5893.727	5726.352	5815.1274	102.5243	6065.358	5695.889	1000.0	1000.0	955999	475.20215	120.0251	582.25995	-6.8701067	475.20175	120.02603	582.2957	-6.13385	-475.30267	30.392132	1.5024884	0.053978015	1.6966529	1.337943	0.14976647	0.04646378	0.34873188	0.0076100524	11.289875	0.6809905	14.5820875	9.2872505	27223.07290005684
240	4602.4053	1835.313	5691.8984	1424.1539	5536.2354	747.3426	6035.727	3338.7134	1000.0	1000.0	959999	476.97812	119.69464	580.5997	-36.670925	476.97864	119.692444	581.08966	-34.087833	-477.06595	29.195568	1.5217485	0.0506713	1.7014589	1.3246588	0.1415704	0.03991772	0.24828044	0.007302379	11.260981	0.6575333	13.970488	9.21677	27332.887793779373
241	5702.9146	162.22559	5907.968	5472.2393	5194.495	1213.1552	5874.8896	1969.2605	1000.0	1000.0	963999	477.33337	120.45653	585.8309	-30.278248	477.3333	120.45507	583.98944	-3.5194535	-477.39975	29.860422	1.503572	0.052469432	1.6981819	1.2705556	0.14881721	0.045216013	0.32210848	0.0072170687	11.305066	0.7290985	14.259777	9.20745	27452.788259267807
242	5288.0537	536.2923	5675.8735	4363.2188	4993.4834	1594.6791	6005.866	927.14185	1000.0	1000.0	967999	477.2967	120.9625	585.30707	-28.17242	477.2968	120.96255	583.1103	-32.757175	-477.31415	30.077242	1.5047927	0.04974569	1.6809825	1.3231281	0.14590994	0.043047	0.32559204	0.0075156623	11.119739	0.66767377	13.65605	8.989607	27566.191431045532
