Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
411	3008.8127	189.34995	3206.575	2704.533	3150.25	196.5609	3498.7256	2862.7134	1000.0	1000.0	1643999	329.50372	70.84552	490.63474	-479.23685	-330.00302	14.354861	17931.585709810257
412	3190.0527	65.48397	3259.0803	3089.148	3124.338	154.18892	3415.2935	2888.3977	1000.0	1000.0	1647999	329.92795	70.83999	498.81512	-501.27176	-330.43927	13.932012	17975.310257434845
413	2923.7754	127.05719	3038.2131	2708.6638	3178.2876	123.32961	3456.1643	2976.8154	1000.0	1000.0	1651999	330.31192	70.00297	494.5048	-583.2824	-330.8135	13.892819	18018.798891305923
414	3116.9639	89.53983	3209.4	2979.6292	3093.8325	227.68362	3552.2168	2771.1943	1000.0	1000.0	1655999	330.4909	68.8249	490.48495	-428.6809	-330.9839	14.336096	18062.454350709915
415	2863.6975	195.05754	3162.042	2676.914	3022.0562	119.40802	3240.098	2846.2524	1000.0	1000.0	1659999	330.174	67.836044	488.70163	-392.8568	-330.62924	14.186166	18106.147235631943
416	3099.1152	99.39954	3241.6248	2972.6567	3252.8906	143.6984	3484.2666	2938.6257	1000.0	1000.0	1663999	329.4362	67.09672	478.96326	-428.89734	-329.90173	13.577801	18149.833851099014
417	3114.5957	186.02415	3368.9998	2848.6724	3122.4766	224.04485	3459.7139	2796.0967	1000.0	1000.0	1667999	328.66675	66.96206	481.01654	-363.46365	-329.12738	13.642965	18193.587216854095
418	3285.8525	235.66066	3631.2227	3039.1438	3296.6733	178.89073	3577.2424	2971.5107	1000.0	1000.0	1671999	328.4367	66.80114	483.80615	-390.7295	-328.8722	13.522265	18237.176913499832
419	2998.6653	182.05591	3268.5771	2758.623	2989.2947	133.03479	3261.38	2808.9463	1000.0	1000.0	1675999	327.61273	67.661285	478.53445	-502.10022	-328.04593	13.864633	18280.75306725502
420	3115.867	116.83161	3294.572	2966.8542	2819.494	119.10323	3001.3245	2669.3	1000.0	1000.0	1679999	327.2405	68.10143	479.7921	-763.56946	-327.67606	13.899926	18324.23277783394
421	2909.9363	74.87853	2990.1118	2804.5095	3286.9258	172.56192	3520.798	2974.2224	1000.0	1000.0	1683999	327.07324	67.159065	475.85556	-798.57153	-327.5285	13.151717	18368.07311987877
422	2889.443	111.19623	3049.815	2752.161	3050.2993	119.31154	3229.8428	2762.092	1000.0	1000.0	1687999	326.6915	66.86134	476.02524	-835.4087	-327.103	12.975517	18411.574548006058
423	3018.8958	189.31322	3338.73	2854.954	2873.8296	211.2725	3145.161	2509.3022	1000.0	1000.0	1691999	326.50348	68.90388	474.92648	-1065.6484	-326.91837	13.097073	18455.427565336227
424	3051.392	111.04832	3228.1401	2929.5024	3289.9	261.84412	3568.513	2597.2632	1000.0	1000.0	1695999	326.28772	72.732895	478.3381	-1148.3347	-326.73212	13.880323	18499.140381097794
425	3051.6907	151.99416	3251.0615	2824.5273	2919.8354	197.23616	3251.2783	2552.2	1000.0	1000.0	1699999	327.1289	74.35453	483.1142	-1173.8038	-327.6279	14.159879	18542.764889001846
426	2961.153	167.84999	3186.6978	2720.145	3234.7258	272.76242	3707.1475	2834.5955	1000.0	1000.0	1703999	327.91327	74.33675	489.03607	-1196.0195	-328.40143	13.981004	18586.64181113243
427	2978.1672	147.06111	3203.5173	2796.5173	3304.9265	139.68001	3480.8994	2952.8162	1000.0	1000.0	1707999	328.94107	74.46811	493.05826	-1125.2872	-329.4647	14.123427	18630.272748708725
428	2911.6245	216.14748	3228.7722	2705.941	3019.1575	105.71582	3208.6692	2874.7334	1000.0	1000.0	1711999	329.1288	71.543076	482.5241	-1220.7649	-329.5639	14.069515	18673.840999364853
429	3059.6482	199.95299	3316.209	2801.8555	3166.0156	156.74995	3403.508	2981.4993	1000.0	1000.0	1715999	328.55637	69.702675	490.29922	-1170.9924	-329.0095	14.08292	18717.607459783554
430	2940.8933	135.38788	3086.535	2724.732	3217.0598	88.79835	3353.961	3079.2644	1000.0	1000.0	1719999	328.49237	66.411644	489.06854	-1214.5475	-328.9409	13.691324	18761.562062501907
431	3051.5684	268.60526	3424.6272	2681.4258	3471.2468	204.15741	3845.989	3062.9548	1000.0	1000.0	1723999	327.91757	67.35384	493.18405	-1199.1824	-328.35468	13.532303	18805.54176092148
432	3074.5032	231.89313	3336.9424	2767.8264	3064.3872	212.17183	3427.3713	2605.99	1000.0	1000.0	1727999	327.5335	69.14916	489.5586	-1110.0261	-327.963	13.223418	18849.407660484314
433	2858.9006	117.60783	3024.278	2697.7354	3303.961	218.47614	3602.2964	2861.0042	1000.0	1000.0	1731999	327.19016	70.05529	483.1236	-1129.57	-327.63943	13.57575	18893.018908262253
434	3203.7285	85.14032	3260.2803	3056.8235	3146.7544	93.86569	3326.3137	2980.703	1000.0	1000.0	1735999	327.80103	68.8663	480.6277	-1153.8519	-328.2933	13.552071	18936.93558716774
435	3015.4978	31.717236	3056.9895	2983.8503	3188.8713	87.82162	3286.732	3049.245	1000.0	1000.0	1739999	327.74225	68.2809	474.3269	-1154.4465	-328.19778	12.944749	18980.56707072258
436	3007.774	124.53305	3172.2925	2875.724	3233.585	98.85631	3390.5437	3043.0457	1000.0	1000.0	1743999	327.71384	66.30614	471.32614	-1163.2598	-328.16333	12.961064	19024.09756541252
437	2903.7483	65.45819	2997.9346	2813.5786	3216.9663	103.78432	3373.4963	3006.0527	1000.0	1000.0	1747999	328.58536	56.61801	473.87628	-244.32245	-329.0685	12.455182	19067.865488767624
438	3085.2024	117.4589	3187.243	2898.2664	2983.9722	129.34793	3116.3728	2678.9004	1000.0	1000.0	1751999	329.39438	55.818172	475.33722	-182.21016	-329.87222	12.356658	19111.69279885292
439	2988.218	199.32077	3287.6245	2744.2563	3212.4836	67.94218	3303.9937	3064.4724	1000.0	1000.0	1755999	329.7956	56.372395	473.44885	-142.37093	-330.27194	12.611388	19155.471605300903
440	3221.2632	124.62871	3402.052	3054.6917	3006.6177	106.3954	3285.8975	2860.7263	1000.0	1000.0	1759999	330.2085	56.405876	483.0512	-281.70715	-330.67593	12.272049	19199.12948012352
441	2845.169	403.8276	3180.156	2188.9802	3244.6436	210.3517	3546.6672	2836.0486	1000.0	1000.0	1763999	329.8839	56.408134	475.28268	-93.679276	-330.30624	11.850961	19243.04548048973
442	3002.159	190.59305	3245.5962	2777.4795	3132.1538	107.498566	3337.8696	2915.4927	1000.0	1000.0	1767999	328.9236	56.95091	475.51813	-159.90189	-329.30966	11.511814	19286.50235056877
443	2983.0789	137.78848	3220.4336	2891.8494	3115.2031	126.21505	3344.692	2904.2336	1000.0	1000.0	1771999	327.5714	58.051216	474.17502	-115.80208	-327.94324	11.569328	19330.422473192215
444	3190.9358	191.24251	3443.2668	2916.005	3170.7	120.14131	3399.8093	3005.7786	1000.0	1000.0	1775999	326.7098	59.51314	472.58633	-255.39093	-327.12784	11.845287	19374.349467754364
445	3017.3572	177.4752	3193.2295	2721.0596	3130.2222	180.16174	3485.0132	2845.9895	1000.0	1000.0	1779999	326.91815	60.47781	477.83252	-234.53206	-327.40076	11.881962	19417.52745604515
446	3032.8926	209.25511	3334.3274	2750.2004	3139.4607	202.66162	3438.748	2787.003	1000.0	1000.0	1783999	327.5172	61.02309	477.5508	-155.63539	-327.9543	11.804926	19461.25515651703
447	3314.8965	81.70957	3436.3403	3219.7979	3303.8755	147.31403	3457.813	2951.2368	1000.0	1000.0	1787999	327.68225	61.485046	475.9474	-167.66037	-328.1399	11.366067	19505.156886816025
448	3224.4663	35.24721	3281.9155	3195.0105	3300.582	156.38141	3489.5676	3006.5078	1000.0	1000.0	1791999	328.16156	61.696583	482.1421	-171.90402	-328.60153	10.972205	19548.564057588577
449	3187.0903	320.6128	3650.7217	2745.0298	2983.4473	150.67622	3147.355	2663.16	1000.0	1000.0	1795999	327.70267	61.32131	482.75995	-86.08779	-328.14044	11.273846	19592.286379098892
450	3000.706	207.77579	3235.8022	2667.4548	3113.9988	218.50662	3443.6816	2671.2568	1000.0	1000.0	1799999	327.1964	62.69364	475.49582	-128.22919	-327.59232	11.458912	19635.854491710663
451	2950.8066	94.33173	3074.462	2841.8635	3239.8901	173.80272	3462.7676	2781.9456	1000.0	1000.0	1803999	327.61685	63.123066	489.2793	-136.91779	-328.09927	11.338113	19679.41103363037
452	2930.7393	124.05141	3051.4668	2723.0063	2991.3618	381.21417	3638.9016	2361.2473	1000.0	1000.0	1807999	327.4929	63.10299	491.48917	-82.17419	-327.9057	12.033224	19723.025042057037
453	3109.0146	100.57036	3233.315	2973.433	3224.3152	213.51251	3611.0789	2943.9138	1000.0	1000.0	1811999	327.39655	63.08575	488.17343	-109.085	-327.81412	12.352907	19766.88206911087
454	3013.622	141.1504	3132.7861	2781.8904	2860.3032	199.33661	3217.1887	2536.2988	1000.0	1000.0	1815999	326.7072	63.883545	479.242	-122.039925	-327.10703	11.529072	19810.623931646347
455	3048.4768	62.030834	3141.4626	2967.6963	3184.787	220.89128	3486.2827	2760.085	1000.0	1000.0	1819999	326.14102	64.66222	480.08215	-179.07002	-326.5633	11.164215	19854.264503479004
456	3201.5762	86.45546	3312.855	3101.0874	3206.3796	129.69563	3330.355	2864.253	1000.0	1000.0	1823999	326.31686	64.45903	478.6952	-186.31442	-326.78256	11.307754	19897.750914096832
457	2987.4849	70.69826	3080.9163	2898.4214	3109.3865	248.27844	3312.2307	2424.8904	1000.0	1000.0	1827999	327.3022	65.886246	476.83112	-208.52829	-327.7797	11.420261	19941.483437538147
458	2911.5405	151.50845	3142.2522	2739.006	3045.3293	95.42091	3154.2827	2868.4475	1000.0	1000.0	1831999	328.35663	66.45841	480.65015	-201.42429	-328.83026	11.898352	19985.432960510254
459	3063.2993	120.897255	3210.5464	2903.9626	3461.1055	196.8495	3811.6882	3144.8623	1000.0	1000.0	1835999	328.28323	65.89702	481.57928	-197.34122	-328.71106	12.43822	20029.273824691772
460	3277.3167	144.67245	3495.179	3104.4417	2973.7385	710.46045	3737.1968	1046.4595	1000.0	1000.0	1839999	328.23782	65.1872	478.41113	-184.55476	-328.68118	12.180913	20072.689221143723
461	3113.1558	214.46509	3351.9067	2765.5337	3370.9453	139.52554	3610.5757	3197.194	1000.0	1000.0	1843999	328.6418	63.488686	479.50635	-155.14058	-329.11612	12.2056675	20116.306916475296
462	3172.3152	215.02835	3333.2131	2804.8545	3326.1687	161.4729	3584.5498	2972.135	1000.0	1000.0	1847999	328.92978	63.509518	482.24405	-154.99306	-329.39465	12.126312	20160.08532857895
463	3431.51	164.16197	3581.5505	3183.894	3170.8108	217.99998	3433.449	2644.4307	1000.0	1000.0	1851999	329.27335	62.55238	488.26593	-177.22961	-329.71182	11.856623	20203.615344762802
464	3376.8696	114.75422	3566.0723	3282.2	3526.6548	232.16098	3775.2622	2991.7751	1000.0	1000.0	1855999	329.68857	60.43566	484.46326	-136.35535	-330.17432	11.351163	20247.16194987297
465	3241.7168	154.11151	3383.976	2992.156	3326.3528	179.0566	3642.6265	2948.5916	1000.0	1000.0	1859999	330.39005	59.071064	480.4617	-109.05432	-330.87793	10.894569	20290.802577257156
466	3241.782	120.53448	3362.0596	3060.9463	3243.2473	216.83958	3546.3796	2897.4053	1000.0	1000.0	1863999	330.77225	58.62841	478.89673	-101.475395	-331.21176	11.250667	20334.20513510704
467	3051.5776	203.52965	3332.0967	2757.5525	3358.6707	190.2284	3667.2925	3053.675	1000.0	1000.0	1867999	330.01035	59.203873	480.29572	-138.68959	-330.43625	11.760203	20378.018691301346
468	3010.9429	219.86856	3325.3293	2704.7942	3240.1191	194.86455	3634.708	2962.3481	1000.0	1000.0	1871999	330.33813	59.53531	473.27347	-122.67732	-330.78363	11.554349	20421.897497177124
469	3008.1953	150.73827	3225.566	2825.12	3028.4482	141.21867	3242.5608	2823.8481	1000.0	1000.0	1875999	330.79807	59.229282	472.1775	-118.02867	-331.25983	11.845882	20465.64609193802
470	3037.628	192.46089	3217.5334	2744.8796	3239.7996	151.60246	3476.6077	2977.1191	1000.0	1000.0	1879999	331.0495	58.325367	471.39423	-71.48059	-331.53632	11.852419	20509.18900036812
471	3019.3552	125.137535	3224.0933	2884.6396	3106.1125	214.46497	3504.195	2759.5374	1000.0	1000.0	1883999	331.69733	57.686966	473.30948	52.010307	-332.18323	11.702969	20552.94468331337
472	3329.033	69.4927	3378.2568	3209.0688	3108.3796	149.30302	3357.5579	2807.4668	1000.0	1000.0	1887999	331.90964	57.439774	476.35132	20.811934	-332.36383	12.313949	20596.93805885315
473	3244.27	280.31412	3710.3403	2983.0547	3507.2551	136.87476	3656.841	3206.2708	1000.0	1000.0	1891999	331.81772	57.318794	475.12247	24.023241	-332.2487	12.351293	20640.854594945908
474	2790.6724	490.59372	3305.0337	2063.874	3277.3706	132.60396	3444.4058	2998.2869	1000.0	1000.0	1895999	331.46323	57.93377	475.85547	27.787403	-331.92056	12.98835	20684.674438238144
475	3181.1929	176.48018	3485.8489	3063.1685	3167.964	213.1447	3448.579	2821.5662	1000.0	1000.0	1899999	331.5785	57.630928	473.63083	-16.526937	-332.03143	12.876427	20728.137135744095
476	3152.2544	183.75319	3454.3245	2977.9204	3290.1406	72.58153	3376.107	3136.0	1000.0	1000.0	1903999	331.52643	57.406002	510.4359	27.956112	-331.9948	12.462006	20771.748460054398
477	3254.0002	145.75557	3428.911	3080.789	3197.2026	111.40762	3474.981	3061.5781	1000.0	1000.0	1907999	331.94504	57.584007	568.8848	43.747444	-332.40485	12.766244	20815.18096804619
478	3268.0862	100.296745	3375.6885	3107.6104	3278.4604	174.08656	3521.2197	2998.9146	1000.0	1000.0	1911999	331.97803	57.877857	614.45416	42.25183	-332.41406	12.434271	20858.754050970078
479	3216.273	79.87768	3334.8057	3109.5654	3103.119	140.84068	3403.7407	2922.0344	1000.0	1000.0	1915999	331.73734	58.485046	625.8845	20.5973	-332.19788	11.811544	20902.29304075241
480	3150.4368	230.71466	3479.3506	2881.34	3187.1348	185.27907	3394.52	2800.5564	1000.0	1000.0	1919999	331.4398	59.220325	678.1294	33.24555	-331.8638	12.007004	20945.92975282669
481	3215.4956	127.35037	3407.6956	3049.4072	3332.0664	123.15698	3548.1343	3047.6904	1000.0	1000.0	1923999	332.009	60.275566	766.6769	52.65584	-332.5119	11.748084	20989.82728624344
482	3088.325	59.682087	3171.127	3030.7917	3315.1492	158.69836	3544.0203	3092.2253	1000.0	1000.0	1927999	333.1334	60.63416	875.09686	52.089813	-333.66138	11.489038	21033.551127433777
483	3299.6863	59.11995	3350.5754	3203.7966	3170.9736	150.92503	3427.3843	2898.4937	1000.0	1000.0	1931999	334.3316	61.735706	933.5738	96.82286	-334.86563	11.895008	21077.546483039856
484	3327.2527	26.93701	3346.249	3281.115	3491.5305	169.83139	3734.2651	3210.1587	1000.0	1000.0	1935999	335.3662	62.130756	941.87665	84.8131	-335.8766	12.094377	21121.04446530342
485	3322.3733	128.9046	3488.481	3131.9395	3395.5469	134.51239	3600.0547	3139.8467	1000.0	1000.0	1939999	335.72516	62.4172	935.9308	62.876762	-336.20218	12.062914	21164.755425453186
486	3256.6777	171.48299	3546.3945	3103.505	3167.1953	228.03284	3647.049	2781.0315	1000.0	1000.0	1943999	335.74533	61.49137	923.439	69.823166	-336.25925	11.974453	21208.382331848145
487	3145.667	52.87261	3221.2441	3087.9714	3369.9817	143.49745	3564.19	3063.195	1000.0	1000.0	1947999	336.73215	62.68346	930.99976	92.51845	-337.27298	12.313633	21252.05175924301
488	3308.5103	128.27493	3449.9036	3177.2537	3209.9517	174.9308	3471.2468	2933.1443	1000.0	1000.0	1951999	337.1232	63.074467	954.81464	111.78315	-337.60266	11.568482	21295.83215713501
489	3271.648	233.52148	3553.256	2906.7383	3199.4663	206.81247	3492.8826	2791.894	1000.0	1000.0	1955999	336.48657	62.77646	948.64606	85.40628	-336.94177	11.772902	21339.560859918594
490	3071.7815	278.28	3519.57	2754.6445	3333.4792	105.764175	3499.8906	3127.3687	1000.0	1000.0	1959999	335.9515	62.76864	888.3934	72.63521	-336.41217	11.974756	21383.198081493378
491	3145.8416	44.835556	3217.5781	3096.5676	3283.1763	105.14204	3417.277	3100.5198	1000.0	1000.0	1963999	334.7735	63.10569	838.9079	71.62893	-335.2067	11.681313	21426.59668970108
492	3288.298	38.479046	3352.9902	3257.994	3268.952	127.26898	3611.2112	3160.031	1000.0	1000.0	1967999	334.62042	62.034832	821.88055	64.62708	-335.076	11.860362	21469.988993883133
493	3078.8718	92.382164	3169.1614	2931.5193	3278.621	160.40164	3461.801	2914.234	1000.0	1000.0	1971999	335.0721	60.937767	811.9531	82.86626	-335.562	11.647066	21513.53652381897
494	3089.0554	59.81068	3175.3606	3016.4546	3169.2422	160.9339	3417.4727	2957.1746	1000.0	1000.0	1975999	334.98724	59.87097	780.7779	89.12155	-335.44608	11.57839	21556.98597073555
495	3159.519	109.41747	3322.5808	3027.4128	3280.1719	91.64716	3409.9358	3113.2341	1000.0	1000.0	1979999	335.4945	59.230656	751.0801	62.026165	-336.00488	11.596392	21600.640285491943
496	2977.3438	43.550606	3043.79	2938.1409	2997.989	267.72855	3442.8604	2426.2166	1000.0	1000.0	1983999	336.42236	59.09494	739.03864	78.02112	-336.9168	11.117672	21644.218806743622
497	3127.7056	64.7067	3219.6077	3037.8738	3202.7703	199.86714	3471.848	2754.8843	1000.0	1000.0	1987999	336.3294	59.12402	748.4211	51.80088	-336.83246	11.276535	21687.901735305786
498	3144.2117	96.40933	3307.3127	3059.0225	2915.3315	248.48306	3246.4592	2551.9631	1000.0	1000.0	1991999	336.94653	59.44776	737.78094	46.4642	-337.4425	11.822589	21731.481198072433
499	3244.171	186.139	3520.7656	3002.342	3201.7808	196.19714	3501.4583	2876.0361	1000.0	1000.0	1995999	336.66403	59.04699	705.4764	49.933594	-337.099	12.341158	21775.20946574211
500	3165.73	67.755684	3239.9807	3069.164	2936.2039	160.41527	3121.6323	2609.6208	1000.0	1000.0	1999999	336.0712	58.691296	679.68945	56.952763	-336.53018	11.849999	21818.807878255844
501	2969.8416	199.13089	3174.1257	2684.481	3363.963	104.68912	3538.985	3181.99	1000.0	1000.0	2003999	335.83664	58.340218	643.978	73.255264	-336.31107	11.543974	21862.6887652874
502	3107.6055	154.71417	3289.9927	2866.3066	3296.144	252.17891	3919.706	3030.9392	1000.0	1000.0	2007999	335.90488	58.366962	635.32446	72.00808	-336.35617	11.602302	21906.464542627335
503	3047.42	94.69332	3211.342	2988.316	3229.6553	208.58899	3547.33	2807.0798	1000.0	1000.0	2011999	335.9463	58.24072	588.1229	72.08421	-336.44073	11.6676	21950.103204011917
504	3117.925	153.93211	3297.4287	2872.3013	3125.0083	116.71063	3333.7715	2930.741	1000.0	1000.0	2015999	335.79117	58.085434	564.31287	70.37322	-336.25385	11.425019	21993.45352458954
505	2971.2651	280.68057	3451.9731	2768.1213	2940.419	175.24649	3141.453	2563.4082	1000.0	1000.0	2019999	335.53622	57.013134	525.53656	25.773676	-336.00925	11.992842	22037.263419628143
506	3151.0913	153.59792	3329.4275	2906.7573	3100.2102	144.00615	3322.686	2836.1934	1000.0	1000.0	2023999	335.68164	55.967392	527.9025	20.729391	-336.1594	11.482548	22080.79233121872
507	3080.0737	151.73502	3274.4155	2897.4517	3218.56	184.7539	3540.72	2891.6816	1000.0	1000.0	2027999	335.57092	55.645794	498.6838	96.75087	-336.01743	11.340782	22124.40242600441
508	3127.8433	80.992294	3203.2502	2992.3086	3083.5647	159.62126	3418.177	2878.2002	1000.0	1000.0	2031999	335.09787	56.0888	480.48743	77.770355	-335.54303	11.337629	22167.97366786003
509	2950.724	106.239105	3038.9792	2776.0762	3303.789	144.24184	3527.9846	3060.7126	1000.0	1000.0	2035999	334.24615	56.85824	470.1883	63.50177	-334.66364	11.649851	22211.757893800735
510	3207.5786	145.52914	3306.2832	2956.0393	3531.4224	98.11765	3722.7842	3341.479	1000.0	1000.0	2039999	333.4412	58.314648	470.83392	54.08347	-333.86124	11.07042	22255.231493473053
511	3279.5522	164.84813	3470.7646	3105.9014	3284.107	242.95378	3458.7983	2621.1965	1000.0	1000.0	2043999	332.5616	61.07147	476.28268	-4.8421803	-332.9871	11.305333	22299.028807640076
512	3195.061	126.94674	3326.4688	2992.2327	3233.2822	115.097206	3408.6812	3091.3635	1000.0	1000.0	2047999	332.58145	61.995895	476.3917	-13.656239	-333.043	11.627088	22342.496344566345
513	2996.686	191.57326	3280.5725	2786.618	3199.4934	148.29437	3438.2197	2960.3125	1000.0	1000.0	2051999	333.07138	60.616074	473.94556	-16.315311	-333.51642	11.521554	22385.975351333618
514	3216.4868	93.28427	3328.5312	3103.311	3183.3977	80.29735	3312.5476	3030.4556	1000.0	1000.0	2055999	333.42517	60.007675	486.5923	-13.942691	-333.88342	11.584297	22429.59617614746
515	3103.1636	101.01641	3215.8794	2965.3955	3225.8586	128.79355	3483.2793	3020.32	1000.0	1000.0	2059999	333.4373	59.43997	473.97424	-24.759396	-333.87857	11.504031	22473.16986131668
516	3116.3896	149.55188	3358.5244	2949.2268	3442.702	99.5576	3634.0076	3291.7136	1000.0	1000.0	2063999	333.30994	58.833847	474.6005	-34.63789	-333.74603	11.472727	22516.747748851776
517	3204.206	74.46971	3298.2878	3096.8093	3268.452	147.93672	3441.1167	2975.9456	1000.0	1000.0	2067999	333.1643	58.320023	476.43137	-28.150305	-333.607	11.963408	22560.0111849308
518	2997.259	333.3499	3387.4854	2492.094	3313.9038	151.25291	3626.0984	3118.2998	1000.0	1000.0	2071999	333.0352	58.2136	474.07758	-10.644278	-333.49323	12.103711	22603.509820222855
519	3191.9622	124.95752	3324.0764	3021.7014	3374.3667	200.90036	3698.8208	2954.707	1000.0	1000.0	2075999	333.48312	57.451256	525.2405	28.151941	-333.96408	11.826001	22647.46737885475
520	3326.4246	124.20676	3488.8396	3139.4734	3222.021	136.80336	3356.6467	2913.6677	1000.0	1000.0	2079999	333.99698	56.903625	609.50275	52.26338	-334.45612	11.36829	22691.18291783333
521	3115.4375	293.0614	3422.5132	2715.5786	3366.1511	289.35898	3700.537	2601.3887	1000.0	1000.0	2083999	333.58185	57.349064	640.6281	82.46644	-334.0279	11.104166	22734.725451231003
522	3154.0005	245.69649	3421.4863	2755.6245	3353.2031	117.4736	3540.063	3190.883	1000.0	1000.0	2087999	333.54984	57.55858	688.762	85.726685	-334.0171	11.883191	22778.55416750908
523	3287.629	215.15326	3583.4927	2991.0479	3396.4739	140.87776	3658.805	3184.5894	1000.0	1000.0	2091999	334.15903	58.509148	818.2293	86.03247	-334.65375	11.939454	22822.341910362244
524	3318.3245	228.55519	3610.238	3008.2122	3391.0378	197.47784	3705.3728	2982.7073	1000.0	1000.0	2095999	334.96466	58.799137	815.25525	96.377914	-335.44733	11.849074	22865.956732988358
525	3000.4326	166.26682	3217.3064	2751.5964	3325.9343	136.81093	3623.4973	3042.0166	1000.0	1000.0	2099999	335.23203	58.661995	795.6771	95.14852	-335.68576	11.2930355	22909.530439138412
526	3120.9065	160.67873	3343.6958	2952.703	3349.873	175.62448	3583.0752	3068.1472	1000.0	1000.0	2103999	334.90765	57.671375	743.6302	98.623024	-335.34787	10.933895	22953.282192468643
527	3151.2349	58.94304	3244.883	3082.1438	3182.03	122.97116	3393.286	2991.5256	1000.0	1000.0	2107999	335.04968	57.812878	726.58154	82.9864	-335.5417	11.1055975	22997.06274318695
528	3188.9631	57.741783	3282.176	3130.0867	3235.0647	80.31201	3337.7837	3088.8633	1000.0	1000.0	2111999	336.00543	58.585037	751.27325	94.50198	-336.49774	11.265975	23040.82892227173
529	3267.868	40.08311	3312.083	3211.3809	3333.6128	182.8394	3545.2517	2847.8628	1000.0	1000.0	2115999	336.34204	58.381966	767.076	95.915276	-336.80524	11.552667	23084.48640036583
530	3142.1973	68.77793	3228.431	3036.4246	3319.584	129.37257	3475.874	3117.3608	1000.0	1000.0	2119999	336.3993	57.451866	743.0381	80.80722	-336.8737	11.7284355	23128.103041648865
531	3254.8694	31.357761	3294.9019	3219.1284	3171.0593	199.52826	3547.209	2881.568	1000.0	1000.0	2123999	335.8208	56.812435	696.15784	75.854576	-336.24057	11.630217	23171.728930711746
532	3234.5776	55.86216	3320.0332	3176.686	3435.5261	118.67439	3561.2605	3170.2493	1000.0	1000.0	2127999	334.70844	57.069584	645.38196	87.411766	-335.1111	11.320034	23214.966654777527
533	3239.3164	116.2583	3428.1228	3123.6748	3315.7808	119.52793	3583.0981	3116.934	1000.0	1000.0	2131999	334.54633	58.12503	615.0574	66.23598	-334.98434	11.375207	23258.383949756622
534	3102.9163	40.688374	3143.013	3039.1216	3373.4973	100.9179	3529.224	3216.2466	1000.0	1000.0	2135999	334.06207	59.138885	592.8041	56.677864	-334.4771	10.97408	23302.329696655273
535	3192.261	182.05835	3360.3289	2912.159	3125.753	112.514496	3292.3552	2951.501	1000.0	1000.0	2139999	334.03174	59.5682	621.83154	30.537865	-334.49844	10.956783	23345.843971967697
536	3105.1182	70.85047	3191.2356	2994.766	3223.4204	78.4013	3329.6094	3102.4736	1000.0	1000.0	2143999	334.41348	59.839573	678.68274	30.936335	-334.88925	11.235287	23389.718807935715
537	3074.9734	188.90085	3288.1165	2833.046	3191.708	186.93192	3474.3315	2925.734	1000.0	1000.0	2147999	335.1249	60.503197	724.632	44.320927	-335.6394	11.800292	23433.21533727646
538	3028.8696	79.578	3155.4998	2936.2522	3172.974	171.80241	3510.6404	2851.85	1000.0	1000.0	2151999	336.28745	60.09758	769.73315	64.96098	-336.80005	11.39999	23476.7795085907
539	3135.8892	113.27123	3214.9336	2942.0278	3315.536	148.18503	3452.8362	3025.389	1000.0	1000.0	2155999	336.64908	60.03536	803.0956	68.96521	-337.1355	11.1336975	23520.414905548096
540	2993.5952	93.93168	3148.5999	2897.2363	3244.6301	166.96648	3437.9429	2862.1865	1000.0	1000.0	2159999	336.98276	60.250248	855.0716	80.57974	-337.46753	10.794592	23564.465603351593
541	3133.8335	46.117344	3202.703	3072.968	3215.2886	134.73018	3424.279	3007.1943	1000.0	1000.0	2163999	337.03632	60.392612	887.49664	79.9401	-337.50305	10.865471	23608.377616405487
542	3118.278	111.322876	3263.6714	2952.1846	3342.3699	120.07731	3553.5806	3114.609	1000.0	1000.0	2167999	336.72992	60.940983	930.2252	92.49758	-337.21362	11.037974	23651.93869996071
543	3176.2395	99.00274	3291.9775	3035.5784	3311.0571	201.40027	3660.4004	2971.9563	1000.0	1000.0	2171999	336.98724	61.174694	977.8426	102.99809	-337.45078	11.261969	23695.834311008453
544	3092.7769	194.79088	3359.7454	2853.791	3141.5889	75.93194	3279.7078	3005.8406	1000.0	1000.0	2175999	336.68356	60.92249	999.7584	98.8121	-337.09982	11.35609	23739.673737049103
545	3037.7783	161.40016	3197.323	2773.1833	3254.431	136.5703	3575.8574	3078.479	1000.0	1000.0	2179999	335.40668	61.103954	998.0289	76.44264	-335.8076	10.877746	23783.341542959213
546	3138.9998	142.25768	3231.611	2893.2588	3010.5364	161.46217	3281.0398	2610.7417	1000.0	1000.0	2183999	334.52847	60.410763	1017.97485	32.39944	-334.92593	11.662353	23827.182957410812
547	3052.7437	76.481316	3145.4924	2934.031	3146.521	184.01138	3370.5696	2838.872	1000.0	1000.0	2187999	333.58337	59.564613	994.86896	46.04518	-333.9717	12.050981	23871.188405275345
548	3088.1711	107.84499	3247.5994	2975.3098	3491.1633	89.41107	3661.0444	3345.6035	1000.0	1000.0	2191999	333.15253	60.123623	1012.55237	-16.025246	-333.57727	11.745882	23914.680602550507
