Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
18	116832.125	23584.076	132348.19	76035.01	104377.08	16990.023	129680.77	86325.305	1000.0	1000.0	71999	347.45895	108.4469	584.7482	133.4615	347.45932	108.44637	585.4408	136.2303	-345.70605	53.999584	1.6077349	0.08647867	1.9234306	1.3306115	12.26411	0.3788389	13.851612	11.097283	3408.715013027191	1.0
19	110329.46	5707.956	119154.05	104004.516	107330.125	17099.648	130952.41	82159.9	1000.0	1000.0	75999	351.83685	110.68539	592.109	130.98082	351.83737	110.683136	584.7864	136.66158	-350.0207	54.587986	1.6756225	0.094024695	2.0740173	1.3931656	12.408063	0.38393685	13.705793	11.02033	3600.1338999271393	1.0
20	113344.25	6100.834	120862.8	106011.44	98740.0	14411.149	127855.055	75918.836	1000.0	1000.0	79999	357.87656	112.22078	602.24396	131.10478	357.87784	112.21884	607.1455	133.07982	-356.01346	57.040882	1.7612011	0.09487439	2.1107507	1.4475621	12.582199	0.3780356	13.972618	11.347212	3791.7207095623016	1.0
21	123124.086	6973.211	134382.53	115550.61	105638.36	12801.182	124473.12	78435.85	1000.0	1000.0	83999	364.98013	113.84373	619.0814	133.3279	364.9806	113.83979	619.8591	136.1141	-363.02545	60.496986	1.8377688	0.112805344	2.2121217	1.4473052	12.676764	0.4168506	14.320981	11.297147	3983.118465900421	1.0
22	108820.73	13384.486	130352.88	94585.01	119295.11	18442.592	142432.73	84509.234	1000.0	1000.0	87999	371.45224	115.66622	635.9426	142.71701	371.4535	115.66305	630.02747	143.3163	-369.42386	62.40829	1.8690261	0.096502975	2.2617288	1.584815	12.978362	0.4192729	14.358479	11.70094	4174.548481702805	1.0
23	135186.42	2427.1953	137708.81	131184.25	90057.94	10428.964	117372.87	81154.22	1000.0	1000.0	91999	378.52383	117.01243	637.54065	140.7733	378.5247	117.00817	641.9027	139.37257	-376.48618	64.28401	1.9225205	0.105596706	2.2621841	1.5371925	13.118251	0.4345722	14.582579	11.698718	4365.404158830643	1.0
24	120627.71	5289.702	126242.81	112139.47	112560.29	16691.146	144327.92	90653.68	1000.0	1000.0	95999	387.2168	118.35613	653.68427	141.50612	387.21857	118.35261	650.0726	139.16757	-385.12457	64.2959	1.9999815	0.1038288	2.3152325	1.6555301	13.20104	0.44245583	14.981433	11.876816	4556.239104509354	1.0
25	125601.83	9357.358	136690.14	110777.36	118007.64	16601.557	139418.64	88082.016	1000.0	1000.0	99999	396.2328	118.979126	675.5892	141.8133	396.23477	118.97229	681.85803	143.82497	-394.0962	64.65097	1.9653357	0.105666175	2.408622	1.6645037	13.273198	0.41218573	15.1325245	11.948645	4748.7067584991455	1.0
26	126568.28	2357.149	128756.75	122981.29	118740.3	13772.587	138812.58	93398.72	1000.0	1000.0	103999	404.17203	119.17933	688.15173	146.92271	404.17313	119.17391	687.659	147.7041	-401.98575	66.16724	2.0471704	0.103428334	2.395021	1.7236425	13.50134	0.43195695	15.179116	11.752612	4941.111912488937	1.0
27	110851.945	9372.01	123419.03	100576.51	98757.14	15622.015	130412.44	69872.88	1000.0	1000.0	107999	410.73795	119.679276	689.4901	151.13672	410.7393	119.67557	694.7318	149.63675	-408.51678	68.16278	1.9979303	0.11952272	2.451182	1.6506587	13.344178	0.4365661	15.19748	11.970347	5134.731849431992	1.0
28	107020.38	14409.278	125871.125	85915.445	131317.42	10843.75	144376.84	105216.65	1000.0	1000.0	111999	414.75412	121.83869	694.93097	153.34946	414.7557	121.83346	690.7758	147.69911	-412.48126	69.44273	2.0306046	0.11554409	2.421463	1.6979004	13.342662	0.41851386	15.116992	12.009235	5329.867870092392	1.0
29	107426.09	18091.018	128911.93	79234.38	98598.11	21246.152	138238.25	74243.16	1000.0	1000.0	115999	417.88776	124.38519	674.1779	127.67371	417.88852	124.380585	680.06635	123.131454	-415.6157	70.39961	2.0271716	0.13376383	2.4369233	1.6636612	13.292944	0.43827426	14.946616	11.950269	5524.091704130173	1.0
30	128346.516	7606.8193	138378.48	116951.336	111612.48	18663.21	142538.73	86330.734	1000.0	1000.0	119999	422.98053	126.43301	672.14435	125.36752	422.98193	126.4263	673.9315	125.14964	-420.659	72.87855	2.062821	0.13623159	2.442752	1.6421787	13.296594	0.4194007	14.780317	11.846342	5717.856817245483	1.0
31	116500.09	23591.975	134843.0	76177.11	122737.6	23202.062	144954.3	77596.91	1000.0	1000.0	123999	425.71756	126.95225	688.24695	108.18426	425.71915	126.945145	692.95135	115.01383	-423.29822	74.775665	2.003855	0.10055113	2.3262162	1.6925313	13.312208	0.40885055	14.871401	11.910869	5909.670510292053	1.0
32	129882.92	10479.255	139082.48	112093.09	130840.36	17885.338	149017.64	83026.55	1000.0	1000.0	127999	428.6446	128.6155	703.53564	120.772675	428.64545	128.60999	701.3277	127.38145	-426.23407	74.89191	2.0739276	0.105080746	2.4408953	1.7515612	13.410625	0.42868704	14.839056	12.096614	6101.887701511383	1.0
33	128111.88	10028.437	139662.34	114216.914	132458.28	17390.79	147354.98	93159.81	1000.0	1000.0	131999	433.48315	129.03423	732.58575	133.85925	433.48367	129.02972	730.5301	129.48602	-431.0275	75.368034	2.1622925	0.14048545	2.578696	1.7587465	13.569801	0.43759942	15.174761	11.940916	6296.743113279343	1.0
34	125089.83	11581.64	136871.52	111550.98	133945.66	19876.256	149693.12	82980.734	1000.0	1000.0	135999	439.734	130.84879	753.53735	136.7873	439.73456	130.84456	749.84283	132.76057	-437.2426	79.431175	2.2412553	0.11823956	2.6342907	1.9174764	13.658689	0.40578812	15.395637	12.461931	6493.085309743881	1.0
35	121343.87	26223.053	141750.08	76940.12	118261.33	12314.483	138015.03	93943.09	1000.0	1000.0	139999	444.056	131.58284	777.02747	128.05144	444.05667	131.57932	775.26807	128.91505	-441.5532	81.29222	2.2145267	0.110286176	2.54862	1.8064189	13.5829	0.41797936	15.136542	12.096951	6689.206657648087	1.0
36	138857.7	3260.6396	144365.05	136117.7	130666.1	16706.86	146754.03	98564.484	1000.0	1000.0	143999	448.50177	131.68964	829.6105	131.15236	448.50266	131.6874	820.4849	135.49341	-445.96088	81.42166	2.2187006	0.09762215	2.5800292	1.9069253	13.560469	0.40368795	14.987607	12.144111	6886.610948085785	1.0
37	113591.21	26554.508	145283.19	76858.43	116838.42	23870.547	154361.78	74084.8	1000.0	1000.0	147999	452.03348	132.90805	816.5669	80.56325	452.0331	132.90594	813.0479	76.41542	-449.4607	83.7455	2.220649	0.10685528	2.6287177	1.8587594	13.674822	0.4200869	15.375066	12.09359	7083.138007640839	1.0
38	124915.38	21406.447	149478.06	99214.82	118572.33	28373.547	150203.38	77585.19	1000.0	1000.0	151999	453.69675	135.29396	793.5534	118.28926	453.69696	135.29346	790.2341	127.30941	-451.1199	81.57649	2.1448555	0.10594624	2.4835548	1.7799377	13.638325	0.42208758	15.207651	12.119995	7280.25772690773	1.0
39	140147.89	5521.6636	146424.03	132021.94	122484.984	22180.594	146767.92	91450.12	1000.0	1000.0	155999	455.9427	136.52269	800.02856	132.8445	455.9422	136.52443	798.54004	133.81729	-453.3415	81.564674	2.2566166	0.09745553	2.5586436	1.9105746	13.744216	0.42556867	15.352004	12.305944	7477.014543771744	1.0
40	111812.64	29311.072	146170.77	82348.414	137233.39	14619.518	153183.48	105276.266	1000.0	1000.0	159999	459.7434	138.85823	803.47864	129.66255	459.74304	138.85782	800.0806	131.18602	-457.14447	83.50325	2.2487454	0.10203508	2.5672638	1.820193	13.79017	0.42976278	15.550456	12.357885	7672.824547529221	1.0
41	120441.28	21356.432	144136.77	89634.6	117449.67	18437.953	146136.69	85600.19	1000.0	1000.0	163999	462.86563	139.62688	823.8213	130.79327	462.866	139.62506	817.37537	130.57686	-460.23514	83.99604	2.2253656	0.09152473	2.5429604	1.8909417	13.64214	0.40837887	15.147817	12.406128	7869.403383970261	1.0
42	101649.36	22121.512	138820.56	81570.11	106102.914	18474.182	140781.48	79538.58	1000.0	1000.0	167999	464.02927	141.63855	811.3564	131.44084	464.03052	141.63753	808.93005	130.42505	-461.39545	83.17462	2.1774127	0.10312061	2.561016	1.8903384	13.623103	0.4306489	15.131794	12.165045	8065.696656227112	1.0
43	131707.1	14733.13	145291.94	107928.914	125591.414	24889.873	152361.1	86492.34	1000.0	1000.0	171999	463.84644	143.24612	833.7076	132.24828	463.8453	143.2457	821.83124	132.30997	-461.1665	84.205315	2.2010171	0.11676891	2.6062498	1.8524492	13.577807	0.4245364	15.469971	12.106317	8262.70334649086	1.0
44	114532.97	24421.625	137251.83	76749.945	132675.12	14039.798	149294.17	108214.83	1000.0	1000.0	175999	464.5144	144.68275	821.0594	127.6492	464.51425	144.68367	825.1956	126.84342	-461.80914	84.97695	2.234607	0.103529766	2.567679	1.8682108	13.47115	0.4152639	15.243689	12.037546	8460.339997291565	1.0
45	126135.33	24671.025	145790.48	83903.12	126850.21	23593.658	153626.95	84158.9	1000.0	1000.0	179999	466.84183	144.98894	871.0442	119.476875	466.84195	144.98782	875.9403	116.41518	-464.09967	86.73101	2.2201576	0.10094032	2.5664523	1.9457654	13.492994	0.41550824	15.03853	12.119551	8655.26572728157	1.0
46	139476.25	3916.7383	143859.61	133168.3	141392.28	22294.814	166745.08	100695.51	1000.0	1000.0	183999	468.57184	145.65164	882.9739	117.70878	468.57224	145.64954	877.97595	117.74497	-465.83163	89.162094	2.3141026	0.1103993	2.6552014	1.9469512	13.671426	0.43084553	15.169831	12.207166	8852.156014680862	1.0
47	131277.12	30741.936	159113.67	79590.12	126796.3	17240.031	152746.05	97079.195	1000.0	1000.0	187999	471.87335	145.46313	895.2231	121.5451	471.87363	145.4617	883.12463	124.31435	-469.10764	90.597046	2.2988272	0.10366191	2.67916	1.933865	13.66611	0.42294475	15.0567255	11.8945875	9048.794914007187	1.0
48	93096.1	16877.51	120843.71	76450.73	116179.266	22386.463	163165.02	81409.125	1000.0	1000.0	191999	471.80737	145.93575	903.5665	128.94463	471.80768	145.93538	901.3003	134.27754	-469.0062	91.820564	2.2156785	0.12003615	2.6003203	1.8558408	13.63826	0.43880665	15.138286	12.299384	9246.195082187653	1.0
49	121696.555	20248.023	142756.05	88240.53	137483.44	17126.293	163017.05	95414.445	1000.0	1000.0	195999	471.6219	148.7825	906.6306	134.41626	471.62103	148.78163	902.22064	132.80032	-468.78625	94.70118	2.3196313	0.121656366	2.7249117	1.9250779	13.756291	0.4444365	15.261353	12.209022	9442.693982124329	1.0
50	129022.29	13584.341	145251.28	109646.586	142066.84	19056.15	160801.34	97638.67	1000.0	1000.0	199999	473.5998	150.48114	913.4219	120.328514	473.60068	150.48137	916.4427	102.44268	-470.72794	95.13503	2.343638	0.10427176	2.743973	1.9785079	13.656669	0.44043985	15.181841	12.314912	9635.706351518631	1.0
51	141575.4	4160.872	145793.28	134697.23	131452.75	23351.893	153992.78	85438.76	1000.0	1000.0	203999	474.05844	151.27484	971.3561	132.16776	474.05832	151.27254	980.8647	116.91773	-471.19138	94.39911	2.3266342	0.108885266	2.6579514	1.9605066	13.581503	0.4326251	15.27067	11.903226	9829.09457373619	1.0
52	120303.0	24475.818	151491.61	84789.086	123390.05	21005.605	148701.48	79464.12	1000.0	1000.0	207999	477.47318	151.6499	1014.9804	139.68132	477.47333	151.65036	1006.6208	138.55798	-474.58698	94.970314	2.4350479	0.10710714	2.793644	2.0680044	13.542147	0.42602277	15.085305	12.137891	10022.307750701904	1.0
53	124884.9	23701.094	148392.81	89599.93	140851.92	20291.643	157299.31	90045.54	1000.0	1000.0	211999	481.41125	153.36852	1018.697	144.58083	481.40997	153.3709	1022.8817	146.65422	-478.51624	98.594284	2.4845192	0.11611969	2.8801675	2.1380012	13.678989	0.43741974	15.301699	12.232859	10215.758620977402	1.0
54	136236.3	3180.3862	139576.89	131657.73	139477.45	21638.197	164684.9	95901.625	1000.0	1000.0	215999	483.58417	154.55478	1000.6591	136.25241	483.58435	154.55478	990.5326	135.88618	-480.67328	99.30008	2.4260108	0.09561843	2.7336857	2.095714	13.802599	0.4252254	15.290983	12.449926	10409.252958774567	1.0
55	127825.3	20352.605	149885.5	94750.25	140290.08	17051.06	158620.75	105913.664	1000.0	1000.0	219999	484.65283	154.7316	965.518	129.92186	484.653	154.7312	959.90186	135.35797	-481.69308	99.90984	2.3581367	0.12297923	2.8111997	1.9383327	13.62383	0.43009612	15.554048	12.190308	10601.959990262985	1.0
56	124841.05	25979.82	153896.81	90318.28	141858.08	16431.04	172245.33	114376.31	1000.0	1000.0	223999	484.62537	155.48253	947.45056	126.58455	484.6248	155.48291	941.0439	131.57904	-481.63556	102.43606	2.409243	0.09866302	2.7690382	2.1034276	13.734043	0.437587	15.403578	12.268328	10795.122929096222	1.0
57	132667.92	22459.314	151472.31	95169.016	140681.16	24859.83	164147.86	83906.64	1000.0	1000.0	227999	485.70297	156.57176	950.6345	114.107574	485.7032	156.57532	965.5997	121.581665	-482.73	103.52605	2.4525619	0.10043737	2.8375378	2.1713226	13.952682	0.45216617	15.690145	12.508087	10991.26480126381	1.0
58	126302.81	26228.693	149193.4	84983.21	142781.66	26111.453	170321.56	98601.81	1000.0	1000.0	231999	488.28357	157.44157	949.6721	112.70226	488.2832	157.4428	942.7072	118.910675	-485.30432	103.09673	2.444747	0.0885997	2.7521355	2.1128967	13.982548	0.44730273	15.436533	12.607456	11186.744303226471	1.0
59	133961.1	6534.7456	142938.84	126576.4	146437.5	16818.441	179940.73	118472.79	1000.0	1000.0	235999	488.72244	157.77785	948.50464	106.788635	488.72232	157.77933	949.1207	115.18514	-485.70395	104.95197	2.3860948	0.11479166	2.7186763	1.9807191	13.791257	0.46527025	15.552897	12.122768	11383.159977436066	1.0
60	147778.0	2348.8328	151433.45	145015.39	141124.2	18699.379	163401.73	103466.695	1000.0	1000.0	239999	488.49463	156.70995	940.42474	117.6859	488.49487	156.70952	941.63043	121.02933	-485.42755	105.22674	2.335118	0.101446435	2.6850588	2.0076804	13.724608	0.47592446	15.471685	12.153283	11580.578008651733	1.0
61	136515.75	12922.152	145207.33	114180.68	130292.58	22433.309	156735.58	91958.2	1000.0	1000.0	243999	487.21463	155.76007	936.2453	119.8893	487.21436	155.76271	935.3055	123.2884	-484.16434	104.10538	2.3107748	0.09199057	2.6298347	2.0108244	13.542879	0.45471933	15.172312	12.075184	11775.264704227448	1.0
62	127578.96	24373.52	147664.1	86401.65	144528.84	14283.051	173891.05	124894.67	1000.0	1000.0	247999	487.04565	156.13063	972.40393	120.27528	487.04507	156.13263	982.2759	122.237656	-484.02588	102.004944	2.3346393	0.099998474	2.7015355	2.0376337	13.630026	0.45198852	15.730452	12.116093	11971.07523226738	1.0
63	144928.25	9168.351	152566.2	129581.61	149011.19	14344.398	165258.66	112261.5	1000.0	1000.0	251999	487.56384	155.8006	974.0792	121.20449	487.56348	155.80138	961.4266	122.75663	-484.51987	101.737045	2.3043144	0.09111812	2.654284	2.0164726	13.540686	0.4583461	15.170808	12.114972	12167.0404753685	1.0
64	151493.45	10582.875	168188.55	138981.83	134596.27	22428.69	155895.27	83865.805	1000.0	1000.0	255999	487.63705	155.10439	957.3361	124.18348	487.6376	155.10641	967.207	125.76968	-484.60385	103.16615	2.345151	0.11938117	2.797117	2.0090404	13.552676	0.45143285	14.980737	11.938996	12363.184813022614	1.0
65	134018.06	27246.008	158230.53	87893.555	141929.22	23467.438	160969.64	91823.49	1000.0	1000.0	259999	489.6414	154.63396	941.51685	120.39346	489.64096	154.63664	942.5246	121.08	-486.58096	103.46545	2.365625	0.12502988	2.7562234	2.0347383	13.624547	0.46976224	15.433814	12.223093	12560.283978939056	1.0
66	129233.63	26981.31	157067.66	92362.87	145487.64	21356.246	177295.98	99046.66	1000.0	1000.0	263999	491.4851	155.37141	976.2309	124.201996	491.485	155.37433	989.4869	125.31535	-488.4513	104.79631	2.4691513	0.107381776	2.7965598	2.1246445	13.950691	0.46605474	15.650458	12.323514	12757.783220291138	1.0
67	139311.03	15463.307	161034.1	117608.734	154398.72	8001.8027	166349.4	139833.48	1000.0	1000.0	267999	494.42593	156.13174	1014.2605	125.838455	494.42645	156.13408	1030.516	126.74312	-491.35605	106.582344	2.4647768	0.11206115	2.7974913	2.1306527	13.999408	0.47282937	15.897677	12.415689	12953.712149858475	1.0
68	125952.43	16250.071	144014.05	101177.8	154694.08	12877.763	174479.52	124913.4	1000.0	1000.0	271999	495.7354	156.25188	1026.0643	131.41194	495.73444	156.25581	1023.1762	127.728455	-492.65723	109.29297	2.468368	0.10753813	2.8936856	2.1182232	14.101555	0.48949444	15.82177	12.4430275	13149.45962715149	1.0
69	125255.38	25606.697	145512.64	82572.68	154663.02	7581.899	166940.72	141283.7	1000.0	1000.0	275999	499.18768	158.20602	1002.96234	127.07147	499.18787	158.20984	1010.08826	125.0679	-496.11862	110.93061	2.5954647	0.113851726	2.9993858	2.2200572	14.228179	0.500725	16.162352	12.522541	13344.83991575241	1.0
70	124561.19	30972.611	158394.22	88988.06	153231.81	13836.709	166961.28	127723.945	1000.0	1000.0	279999	500.91302	158.83934	1007.1245	119.46234	500.9124	158.84111	1012.79083	135.2481	-497.79816	111.8173	2.4366765	0.09707111	2.770471	2.107107	14.040992	0.45891085	15.68758	12.195291	13541.772442817688	1.0
71	140144.62	12028.506	150925.02	119764.54	156476.16	11110.565	175250.39	128455.39	1000.0	1000.0	283999	501.23553	158.5421	1002.06555	134.41776	501.23508	158.54517	1010.2645	128.95445	-498.1183	112.63809	2.4206095	0.11198879	2.813231	2.0413463	14.0742655	0.50104475	15.971419	12.405244	13736.901812076569	1.0
72	137321.08	18028.545	155825.97	107807.08	145637.53	12554.033	158487.36	110282.09	1000.0	1000.0	287999	503.27487	159.69632	995.3557	141.39116	503.27505	159.7004	1014.63257	135.79785	-500.1435	115.56116	2.5773342	0.11153203	2.960895	2.1974037	14.307513	0.5346124	16.52415	12.453797	13933.136040449142	1.0
73	151259.73	9042.679	164371.47	139097.89	150057.14	9895.522	162957.69	133889.89	1000.0	1000.0	291999	506.52396	161.35364	1028.5039	134.17162	506.52347	161.357	1037.4912	139.30482	-503.383	119.15148	2.62664	0.107198715	2.9775095	2.2305303	14.547177	0.52568865	16.554777	12.695384	14128.420448064804	1.0
74	137710.02	29928.148	160974.3	86289.05	153563.25	11341.309	175170.27	135331.61	1000.0	1000.0	295999	508.36423	161.43369	1030.8116	130.7833	508.36224	161.43849	1032.9127	116.43044	-505.16864	118.28495	2.5614822	0.114851095	2.9729996	2.1893024	14.409843	0.5001919	16.46417	12.8377905	14324.000442504883	1.0
75	130633.29	28378.707	150955.4	81664.93	151654.45	10107.983	171959.4	136793.53	1000.0	1000.0	299999	508.4779	161.43294	1010.8887	120.19125	508.47867	161.43361	1018.5185	106.98892	-505.26093	119.12961	2.5535684	0.11249185	2.9380214	2.183909	14.459215	0.51356804	16.258799	12.667624	14518.111721515656	1.0
76	132406.38	16663.6	147865.53	104332.62	151674.84	14738.05	162380.19	110142.6	1000.0	1000.0	303999	509.9095	162.60106	1026.5359	123.543526	509.90884	162.60533	1025.1807	122.14068	-506.68414	121.60451	2.6305418	0.1197734	2.976196	2.177087	14.641691	0.5554105	16.982368	13.197047	14712.344241380692	1.0
77	126907.375	28718.336	156740.39	82334.74	149860.44	10194.876	163244.97	128636.445	1000.0	1000.0	307999	510.1096	161.92438	1012.5455	127.76468	510.10995	161.92636	1020.9731	119.77411	-506.8638	120.017715	2.481537	0.110233545	2.8964791	2.1748002	14.403957	0.5138026	16.472301	12.674101	14905.63330245018	1.0
78	118654.32	35115.766	163912.94	79120.93	155743.72	17529.096	174793.17	108155.34	1000.0	1000.0	311999	509.92917	161.94029	991.9526	129.45387	509.92856	161.94072	1017.20013	127.01979	-506.7199	119.72836	2.5720468	0.10406051	2.947124	2.180697	14.412709	0.5164456	16.446787	12.400935	15099.387039899826	1.0
79	155254.55	5426.275	163645.31	148815.98	151973.78	11044.874	164624.77	132777.7	1000.0	1000.0	315999	509.34912	161.55016	1037.4548	142.77249	509.3496	161.54964	1020.5765	145.06418	-506.0793	118.17914	2.4587271	0.092377305	2.7468083	2.1279805	14.269729	0.51826656	16.173992	12.634364	15293.879628419876	1.0
80	147570.22	14968.81	160187.33	122072.39	159411.81	12626.751	175437.36	133092.34	1000.0	1000.0	319999	508.10168	161.02686	1007.86414	134.13623	508.1023	161.02898	1020.2222	137.97488	-504.8215	119.294075	2.4538434	0.10092144	2.863557	2.10784	14.317957	0.5240919	16.323715	12.516747	15489.143405675888	1.0
81	160096.02	12983.417	179929.97	143567.02	168454.22	13967.305	200227.75	142794.58	1000.0	1000.0	323999	508.3642	160.92151	1006.4231	130.34717	508.3634	160.92377	1015.06665	123.94651	-505.07028	118.437904	2.5185928	0.09732838	2.83766	2.157007	14.3187065	0.5331098	16.337355	12.264056	15683.710400342941	1.0
82	146993.5	9956.175	160109.0	136226.45	161340.28	8117.214	173453.98	150278.6	1000.0	1000.0	327999	508.55127	160.70699	996.5664	121.55515	508.55164	160.70871	1007.187	130.89322	-505.26672	116.08599	2.4529517	0.10493574	2.8481631	2.052949	14.18257	0.5083484	16.095776	12.306296	15879.740659713745	1.0
