Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
376	5550.845	101.46423	5655.1577	5382.778	5799.6987	34.37437	5865.204	5758.3604	1000.0	1000.0	1503999	493.79044	493.78992	-492.36996	37.823315	2.0178666	0.06029675	2.2147515	1.8087971	0.8693628	0.046246544	0.9728772	0.7502184	35115.12195825577
377	5704.026	137.71234	5879.5903	5494.398	5612.67	75.36578	5681.4194	5406.04	1000.0	1000.0	1507999	495.12677	495.12668	-493.7292	38.256462	2.021901	0.06365326	2.2772784	1.7875813	0.8704056	0.04838201	0.9625545	0.7610611	35209.06906270981
378	5115.0996	485.62448	5636.231	4501.2266	5665.501	72.06438	5782.149	5539.6216	1000.0	1000.0	1511999	496.26532	496.2657	-494.90033	38.640858	2.0191975	0.061930545	2.2387192	1.8124433	0.8449619	0.03429647	0.9393848	0.7695006	35303.558618307114
379	5414.507	215.37816	5601.026	5057.6895	5662.2583	90.065285	5768.2417	5503.114	1000.0	1000.0	1515999	497.6331	497.63333	-496.2202	37.09337	2.0202036	0.05897266	2.2230387	1.8016171	0.8442522	0.047483012	0.94445264	0.73959446	35397.157911777496
380	5614.0063	65.86162	5698.9053	5525.197	4553.198	1754.8378	5738.5713	720.599	1000.0	1000.0	1519999	497.68472	497.68445	-496.21637	37.516937	2.019808	0.061851144	2.2030687	1.7758713	0.88592476	0.043469004	1.0308118	0.8165229	35491.08028173447
381	5230.828	700.059	5709.208	4023.6226	5854.0737	18.83761	5877.4243	5830.8057	1000.0	1000.0	1523999	499.3583	499.3578	-497.8842	37.19519	2.0190403	0.056554306	2.2089283	1.8242027	0.89047563	0.046531625	0.99032867	0.7994296	35584.34827065468
382	5650.0015	164.46065	5770.759	5367.7812	5786.1084	16.594273	5806.619	5760.65	1000.0	1000.0	1527999	500.46445	500.4646	-499.05325	36.098083	2.020446	0.058678374	2.2617278	1.8156018	0.85360813	0.034455832	0.9234012	0.77906	35677.8681204319
383	5672.796	107.65842	5774.698	5499.1416	4984.732	1376.7345	5496.712	855.1647	1000.0	1000.0	1531999	500.90872	500.90875	-499.5775	35.94565	2.0203638	0.060720243	2.2193167	1.8157667	0.8068874	0.040013734	0.9147287	0.7125259	35771.19093632698
384	5545.55	95.72906	5676.091	5437.876	5557.9736	295.41562	5757.2734	4688.481	1000.0	1000.0	1535999	502.22104	502.22092	-500.85013	35.859665	2.0185037	0.058869142	2.2125378	1.808285	0.83447033	0.034875564	0.8972262	0.7464618	35864.67555522919
385	5532.341	144.9636	5731.371	5385.2666	5512.861	34.28852	5561.482	5439.4478	1000.0	1000.0	1539999	502.9663	502.96628	-501.57318	35.536633	1.9973643	0.06481775	2.3004458	1.7433372	0.8382666	0.0636138	0.94432545	0.6789018	35957.97184467316
386	5558.6553	230.05362	5804.6147	5258.872	5725.853	82.265366	5840.8447	5560.5254	1000.0	1000.0	1543999	503.5042	503.50397	-502.0815	35.63318	1.9925938	0.06321288	2.2071128	1.7348069	0.8437194	0.04112345	0.96250147	0.7657042	36050.81199836731
387	5051.7046	575.0959	5624.1895	4294.018	5641.841	199.76468	5733.421	5046.3267	1000.0	1000.0	1547999	503.99207	503.99203	-502.49844	36.442078	1.9862112	0.061762	2.2217555	1.7476357	0.88858205	0.04831308	0.9893057	0.7705741	36144.600796461105
388	5675.5063	108.03593	5781.499	5494.831	5661.5815	60.307896	5728.391	5496.556	1000.0	1000.0	1551999	504.95392	504.95392	-503.46655	34.943653	1.9915761	0.061511196	2.2415838	1.7986991	0.8766355	0.06412982	1.0256742	0.7511562	36238.70365381241
389	5286.8555	623.4518	5748.8237	4215.5444	5649.7046	267.37827	5786.468	4855.351	1000.0	1000.0	1555999	505.52072	505.5203	-504.11475	34.973824	1.9913925	0.06195699	2.1909273	1.7560692	0.84278363	0.0422196	0.9222701	0.7508049	36331.55047607422
390	4789.8643	996.80646	5718.821	3235.8809	5780.289	26.126965	5813.446	5731.954	1000.0	1000.0	1559999	505.95123	505.95123	-504.5625	34.79986	1.9894277	0.06252096	2.2252738	1.7842796	0.83350307	0.056244154	0.98064727	0.73047423	36425.32846212387
391	5743.168	123.77331	5863.9966	5559.75	5191.4287	456.66916	5689.354	4204.523	1000.0	1000.0	1563999	507.1738	507.1737	-505.8021	34.686787	1.9891292	0.06304151	2.2261355	1.7596139	0.82080024	0.047249213	0.9090071	0.7215278	36517.99078130722
392	5397.3345	476.7727	5771.8027	4581.482	5619.3057	63.534885	5692.6357	5534.057	1000.0	1000.0	1567999	508.4314	508.43085	-507.10446	34.736347	1.9880103	0.06361628	2.176973	1.7789468	0.79867405	0.055217844	0.92119694	0.6927087	36611.03229022026
393	5671.3477	48.012188	5743.6636	5608.8164	5739.209	41.172817	5823.282	5669.0044	1000.0	1000.0	1571999	509.98	509.98083	-508.56912	34.69177	1.9814025	0.06316436	2.2138748	1.7747617	0.8376514	0.0423739	0.9591931	0.75672865	36703.239233255386
394	5649.676	61.344955	5749.8335	5588.6304	5743.6865	64.38713	5847.282	5635.1206	1000.0	1000.0	1575999	510.28735	510.28723	-508.83755	34.045517	1.978617	0.064909905	2.219181	1.7690707	0.86180335	0.056974027	0.9651698	0.76140255	36797.12750887871
395	5715.5796	8.493171	5729.831	5707.435	5797.4014	25.951567	5840.838	5752.345	1000.0	1000.0	1579999	511.65207	511.65176	-510.23508	33.303696	1.982625	0.062980786	2.207715	1.7565488	0.84360963	0.038471296	0.9269518	0.74792224	36889.64823937416
396	5460.8774	243.51611	5652.421	5051.9595	5415.9624	445.15848	5751.5723	4334.303	1000.0	1000.0	1583999	512.63574	512.63513	-511.17117	34.137337	1.9789616	0.06724544	2.2316754	1.7751125	0.8715793	0.053033076	1.0060477	0.7701857	36982.317662239075
397	5677.211	50.268444	5712.5913	5590.6553	4579.185	581.7359	5361.8447	3707.8394	1000.0	1000.0	1587999	513.8148	513.81555	-512.3735	34.33529	1.9804367	0.066336334	2.208594	1.7200818	0.84873414	0.04122381	0.95289284	0.7628394	37074.79781413078
398	5649.2734	119.41129	5752.582	5450.1333	4442.212	702.2579	5328.9473	3329.3325	1000.0	1000.0	1591999	514.7318	514.7319	-513.2484	33.371445	1.9785823	0.06193444	2.1771097	1.7299076	0.87322754	0.04483004	0.93505704	0.7637433	37166.28763747215
399	5367.1636	234.43988	5604.4	5126.786	5751.6904	58.396496	5850.9263	5637.6357	1000.0	1000.0	1595999	515.55316	515.553	-514.2055	32.727264	1.9753044	0.06685798	2.2246826	1.7169094	0.7941764	0.058135577	0.9237877	0.6455408	37258.42669701576
400	5699.3105	58.58031	5787.2314	5634.0415	5577.0195	50.623077	5673.8013	5498.1445	1000.0	1000.0	1599999	515.3224	515.32227	-513.7297	31.934597	1.9303483	0.06447297	2.149792	1.731934	0.9074998	0.05109469	1.0734279	0.8137143	37351.146478652954
401	5601.293	102.9661	5775.0967	5512.6187	5777.424	20.073803	5821.271	5747.0303	1000.0	1000.0	1603999	516.0773	516.07794	-514.4562	33.680336	1.9298503	0.06673855	2.18721	1.6847751	0.9554928	0.04954097	1.064047	0.8478822	37443.45739030838
402	5682.291	126.22487	5836.5737	5491.8677	5595.638	42.358837	5665.0923	5534.213	1000.0	1000.0	1607999	517.14874	517.1485	-515.6131	32.70631	1.9305815	0.06836176	2.187601	1.7205092	0.90584093	0.04565041	0.9969992	0.7822334	37535.60690379143
403	5551.9473	111.619286	5634.9175	5361.6055	5364.41	56.795113	5478.883	5287.8804	1000.0	1000.0	1611999	518.15015	518.1505	-516.58014	32.8168	1.9293286	0.065873414	2.1790693	1.6811595	0.9151716	0.057658885	1.046366	0.8131805	37627.94963526726
404	5653.102	136.33725	5772.2407	5422.1553	5458.799	173.7508	5597.695	5077.1377	1000.0	1000.0	1615999	519.22833	519.22815	-517.6033	32.934803	1.9318575	0.06705957	2.1870005	1.7111762	0.95106643	0.07659463	1.1253883	0.85171914	37719.85390615463
405	5607.64	98.956764	5753.701	5481.675	5930.475	50.12863	5970.8433	5800.8286	1000.0	1000.0	1619999	520.19354	520.1934	-518.6386	32.704437	1.925658	0.065165475	2.194757	1.7048498	0.9113646	0.055648856	1.0463722	0.79504883	37811.55232810974
406	5686.086	75.85646	5777.2246	5605.4478	5523.5654	33.50637	5582.4785	5467.8535	1000.0	1000.0	1623999	521.3315	521.33105	-519.8363	31.368958	1.932748	0.06902111	2.1768982	1.6716355	0.87441814	0.048023194	0.983718	0.76051676	37903.84721207619
407	5635.794	58.041256	5735.2686	5593.0464	5717.495	72.76523	5801.342	5548.413	1000.0	1000.0	1627999	522.2095	522.2096	-520.7365	31.5134	1.9277111	0.06346046	2.1713655	1.6914676	0.876849	0.0410741	0.9850951	0.8030272	37995.797216653824
408	5176.621	866.62244	5686.229	3675.6907	5733.6772	26.470457	5760.425	5678.618	1000.0	1000.0	1631999	523.329	523.3297	-521.8903	30.757797	1.9295954	0.06674178	2.1532557	1.7346632	0.8459087	0.05067489	0.9824713	0.73477894	38087.306827783585
409	5612.5273	106.64762	5733.705	5453.0757	5715.0015	82.57475	5899.2637	5614.099	1000.0	1000.0	1635999	524.2104	524.2098	-522.80457	29.826242	1.930852	0.06502972	2.1355195	1.7146658	0.84219736	0.041674092	0.9537772	0.74154395	38180.31318759918
410	5132.177	480.33356	5455.2764	4304.355	5636.111	20.255995	5666.2783	5602.0903	1000.0	1000.0	1639999	525.6448	525.64526	-524.1303	30.98749	1.9285718	0.06342535	2.1332443	1.713976	0.88655746	0.043814704	0.9909515	0.78216964	38272.82143473625
411	5076.9814	1151.7828	5779.08	3082.8032	5647.575	94.574715	5764.2056	5489.6104	1000.0	1000.0	1643999	526.29	526.28986	-524.7959	30.273285	1.9298941	0.06794613	2.170474	1.6815848	0.8653817	0.04466851	0.94176614	0.72414064	38364.77535486221
412	5655.704	61.408543	5746.207	5572.9385	688.0468	517.77374	2201.4036	250.37527	1000.0	1000.0	1647999	526.7788	526.7786	-525.2315	30.721687	1.9318477	0.06780478	2.1836782	1.6963891	0.9002096	0.053727433	1.0240223	0.7841826	38456.8851313591
413	5286.8115	491.17392	5646.366	4440.301	5718.158	71.23322	5824.76	5581.092	1000.0	1000.0	1651999	527.24713	527.24695	-525.6597	30.691095	1.9310485	0.063333854	2.1561413	1.7349708	0.9162543	0.04150325	1.0285141	0.8420105	38549.85433387756
414	5665.496	112.971695	5848.227	5556.003	5719.774	20.42096	5748.3477	5676.117	1000.0	1000.0	1655999	528.07227	528.0727	-526.46375	31.020912	1.930166	0.06521324	2.1717443	1.7047694	0.92107797	0.035784096	0.99873066	0.8369916	38642.403344631195
415	5682.2627	31.232464	5728.1294	5644.2236	5885.702	43.018795	5925.5327	5774.145	1000.0	1000.0	1659999	529.3169	529.3168	-527.78784	30.740946	1.9281137	0.06538952	2.2083197	1.7008811	0.89074355	0.058683492	1.0290016	0.77415043	38734.28448963165
416	5612.5566	78.82406	5726.3496	5507.059	5572.3647	30.52366	5627.426	5529.179	1000.0	1000.0	1663999	530.575	530.57556	-529.08026	29.748215	1.9284048	0.068404816	2.1558845	1.6665931	0.8825022	0.054451454	1.0482566	0.7867119	38826.19979143143
417	5370.0117	482.61404	5736.2725	4545.0366	5999.03	22.9321	6046.21	5970.416	1000.0	1000.0	1667999	531.8213	531.82104	-530.3745	29.753668	1.9306904	0.06796792	2.169789	1.6763246	0.8359153	0.060204905	1.0001403	0.73332787	38918.83105969429
418	4401.5464	1970.8364	5558.685	988.02423	5584.985	78.605354	5762.94	5473.799	1000.0	1000.0	1671999	531.9311	531.93066	-530.4469	29.910692	1.9309865	0.06582724	2.1644094	1.7203226	0.85279894	0.052295767	0.9773385	0.7331898	39011.126983881
419	5176.344	550.42676	5726.0405	4281.921	5458.771	229.285	5719.4067	5062.199	1000.0	1000.0	1675999	532.4685	532.4684	-530.9719	29.574293	1.928867	0.06677823	2.1943078	1.6969037	0.8622709	0.049819525	0.96719295	0.7737945	39103.94808244705
420	5565.062	61.466427	5633.0557	5479.0254	5518.088	67.078384	5588.547	5381.7095	1000.0	1000.0	1679999	532.94495	532.9452	-531.4912	30.015862	1.9311492	0.06628818	2.1678166	1.7186643	0.8310864	0.038646854	0.9110193	0.75039303	39197.44980239868
421	4688.7554	1523.9854	5667.744	2054.0503	5605.8774	54.322723	5665.532	5526.8384	1000.0	1000.0	1683999	533.83276	533.8328	-532.4018	29.800713	1.9293247	0.06784619	2.1814682	1.6995084	0.8364379	0.029295996	0.9054209	0.7823415	39291.383058309555
422	5637.2363	49.730625	5707.55	5567.531	5689.1196	44.391438	5775.4575	5624.71	1000.0	1000.0	1687999	534.5257	534.52594	-533.04913	29.103848	1.9302506	0.063344546	2.1641142	1.6940715	0.86028284	0.052081548	1.0111614	0.7657886	39386.972467422485
423	5360.453	224.27785	5643.748	5042.237	5098.6514	694.578	5474.383	3069.289	1000.0	1000.0	1691999	535.376	535.376	-533.97076	29.586075	1.9295176	0.06478884	2.1387115	1.7123947	0.82259786	0.044111375	0.9428855	0.72587645	39479.836350917816
424	5606.5625	86.18315	5737.3613	5497.501	5661.171	33.687683	5706.902	5602.8315	1000.0	1000.0	1695999	536.08905	536.089	-534.7195	29.18594	1.9302348	0.06387433	2.1575167	1.6958323	0.80444515	0.030697826	0.8712093	0.7425515	39573.11590194702
425	5682.659	40.096104	5733.4053	5627.3994	5869.5674	52.05077	5943.567	5798.8247	1000.0	1000.0	1699999	536.6653	536.66547	-535.28436	29.017551	1.9300421	0.06441953	2.169815	1.681488	0.8088667	0.05065747	0.94615835	0.72051054	39667.53092503548
426	5637.568	53.512943	5723.073	5590.932	5504.971	48.883766	5585.666	5416.369	1000.0	1000.0	1703999	537.27747	537.27747	-535.8871	29.158426	1.9212189	0.06501912	2.1389742	1.697867	0.80163246	0.06109084	0.9283512	0.6971434	39762.90448093414
427	5519.832	39.21869	5569.383	5460.3003	5349.4844	445.9163	5702.233	4531.464	1000.0	1000.0	1707999	537.3241	537.32404	-535.8391	28.998598	1.9091797	0.06764445	2.1495502	1.6168408	0.8577443	0.051703047	0.9782614	0.763551	39860.00593185425
428	4396.095	1955.9218	5583.9517	1010.54816	5582.786	17.178307	5611.0005	5542.3096	1000.0	1000.0	1711999	537.7011	537.70105	-536.19385	28.432379	1.9106326	0.06705498	2.143404	1.6936946	0.86876893	0.0446345	0.9594971	0.76783216	39954.79385018349
429	5506.2236	78.316025	5601.9253	5390.7803	5867.653	29.806625	5912.5625	5803.4985	1000.0	1000.0	1715999	538.24	538.23975	-536.7727	27.922474	1.9059701	0.06319586	2.1315649	1.6775162	0.8476305	0.06601057	1.0349655	0.7017471	40049.83407640457
430	5593.5654	92.67855	5725.8154	5491.4263	5581.706	52.058712	5635.9443	5485.558	1000.0	1000.0	1719999	538.44196	538.4423	-536.9127	29.313772	1.9140546	0.06568772	2.1397767	1.6864504	0.8800504	0.078297555	1.0694876	0.70187795	40145.54340314865
431	5109.0947	650.9248	5725.855	4139.6855	5466.3193	1048.3951	6015.2305	2343.9573	1000.0	1000.0	1723999	539.4186	539.4185	-537.9866	27.893578	1.9077183	0.06524149	2.1544905	1.6874275	0.82860875	0.057146434	0.9383517	0.72861415	40242.06591629982
432	5614.7783	40.92682	5642.9688	5544.0957	5416.2227	190.83725	5667.9575	5075.713	1000.0	1000.0	1727999	539.7567	539.757	-538.28107	29.125578	1.9100085	0.072270446	2.188164	1.6378157	0.8540521	0.05901675	1.0444566	0.74457055	40338.990460157394
433	5570.7324	108.808105	5724.1143	5419.808	4179.1284	547.079	4748.599	2738.581	1000.0	1000.0	1731999	539.72754	539.72766	-538.2319	28.200035	1.9094211	0.066771545	2.1303976	1.6944524	0.8656449	0.044739045	0.9659043	0.77001524	40431.77202653885
434	5653.587	67.20955	5738.613	5555.8105	5836.221	90.76542	5952.17	5681.431	1000.0	1000.0	1735999	540.2237	540.2234	-538.7934	27.795038	1.9103891	0.06453855	2.1644208	1.7056291	0.8175314	0.034962334	0.88641214	0.75507605	40527.64540576935
435	5459.0244	410.60098	5787.365	4758.4863	5773.482	18.996223	5792.7314	5730.496	1000.0	1000.0	1739999	540.75934	540.75916	-539.2237	27.803165	1.9149613	0.065672524	2.1589656	1.7164314	0.8658234	0.042588305	1.0563107	0.7881098	40623.16148328781
436	5355.655	650.67834	5778.987	4231.4414	5662.8286	56.42284	5725.345	5562.433	1000.0	1000.0	1743999	541.0316	541.0313	-539.5526	27.711296	1.9046242	0.06585742	2.161389	1.6463704	0.8391508	0.05203207	1.0563655	0.72828376	40720.054609298706
437	5492.732	327.1153	5693.6953	4926.3	5767.362	26.52663	5831.0664	5734.888	1000.0	1000.0	1747999	541.65594	541.65643	-540.19476	28.06619	1.9113746	0.06474772	2.172384	1.6838318	0.8260585	0.058621578	0.95657367	0.7244415	40815.05624914169
438	5390.686	355.25314	5697.2437	4812.822	5467.88	43.9619	5529.941	5391.41	1000.0	1000.0	1751999	542.3444	542.3443	-540.8999	27.916435	1.9104172	0.06600802	2.1838927	1.6747541	0.8249392	0.041806053	0.9466379	0.7393113	40908.15950846672
439	5720.756	127.41247	5845.7446	5551.372	4628.5938	605.96045	5047.639	2844.9563	1000.0	1000.0	1755999	542.5653	542.565	-541.03394	27.999523	1.9100049	0.06613582	2.1338093	1.6570213	0.8623849	0.04883968	0.9791686	0.76663554	41003.777304410934
440	5568.657	92.94029	5720.708	5468.302	5633.6934	80.43835	5765.1694	5510.793	1000.0	1000.0	1759999	543.49146	543.4921	-542.0625	27.219246	1.9122027	0.06383552	2.1458786	1.6366855	0.8230615	0.043244395	0.99029416	0.7100321	41101.07960867882
441	5582.921	28.248499	5625.5024	5556.9526	5614.6353	75.161736	5715.978	5429.974	1000.0	1000.0	1763999	543.7414	543.7413	-542.25165	28.38232	1.9059912	0.06738098	2.1527913	1.6558993	0.84487844	0.04703654	0.9915656	0.75387233	41196.404430150986
442	5667.8643	44.517616	5742.9883	5629.0337	5760.8867	35.183514	5832.788	5705.8794	1000.0	1000.0	1767999	544.28815	544.28796	-542.76715	27.707329	1.9116485	0.06549849	2.1502752	1.6984823	0.846426	0.046734292	0.9391399	0.72450066	41293.38391637802
443	5379.205	501.24887	5746.422	4520.289	5114.098	351.90182	5528.7925	4599.033	1000.0	1000.0	1771999	544.8981	544.898	-543.37524	27.419714	1.9097024	0.06974735	2.1540136	1.6602728	0.8613139	0.06782293	1.0130626	0.7179208	41386.074508190155
444	5320.705	436.9039	5643.4175	4567.8037	5823.4014	37.09421	5880.8647	5765.4854	1000.0	1000.0	1775999	545.63416	545.63367	-544.18365	28.367918	1.9098773	0.06714757	2.2639978	1.6906856	0.8242675	0.03621468	0.9517006	0.72608995	41482.244953393936
445	4858.0273	1406.2002	5789.819	2427.2986	5548.8535	60.28899	5614.906	5421.9136	1000.0	1000.0	1779999	545.9814	545.98175	-544.4815	28.749708	1.9093008	0.07194437	2.1715114	1.6890411	0.8556096	0.051458213	0.9831771	0.7331002	41577.56270098686
446	5047.1387	890.6404	5863.8354	3616.6428	5555.116	44.861618	5622.8286	5457.4287	1000.0	1000.0	1783999	546.20984	546.20996	-544.7759	27.872562	1.9096457	0.06401777	2.1944284	1.6879668	0.8092855	0.036001276	0.89052653	0.7452144	41671.99874544144
447	5702.586	67.102394	5814.271	5635.0327	5600.133	122.57271	5721.6694	5349.55	1000.0	1000.0	1787999	546.9338	546.9336	-545.45825	27.356207	1.9089019	0.06554845	2.1821601	1.6575203	0.84543157	0.067328274	0.97172886	0.70933896	41767.3360748291
448	4793.2134	1459.9071	5712.303	2266.924	5864.8604	29.208305	5897.552	5799.0654	1000.0	1000.0	1791999	547.6768	547.67706	-546.201	27.864254	1.9039761	0.06670369	2.1427343	1.6041741	0.8395582	0.050059456	0.9547188	0.6957691	41863.12300992012
449	5749.122	69.15046	5827.4297	5677.7246	5789.157	25.495779	5831.6777	5733.064	1000.0	1000.0	1795999	548.08966	548.0901	-546.5068	26.602493	1.900423	0.064362004	2.1170118	1.6681831	0.8928294	0.03850455	0.9794607	0.81097627	41958.60385012627
450	5530.1914	352.12466	5805.8022	4929.556	5560.0034	30.013973	5627.9824	5514.019	1000.0	1000.0	1799999	549.05774	549.0577	-547.45105	26.61714	1.9004675	0.06668633	2.1473062	1.6329796	0.89634705	0.045269728	1.0057505	0.78392845	42054.528436899185
451	3775.8813	1886.6475	5562.411	617.72546	4418.829	712.6486	5131.0513	2565.9822	1000.0	1000.0	1803999	548.181	548.1812	-546.64935	28.538214	1.8993247	0.066560835	2.134264	1.6632762	0.8561232	0.041609038	0.94496363	0.7432101	42152.12062549591
452	5494.1475	135.8258	5676.8916	5294.008	5585.9453	11.849798	5604.206	5566.5654	1000.0	1000.0	1807999	548.3495	548.34955	-546.87	28.711525	1.8985586	0.06414766	2.100163	1.6543206	0.83436924	0.03946612	0.9246697	0.74820924	42245.6679456234
453	5642.0425	91.82761	5787.6455	5552.075	5536.6416	129.03027	5674.635	5228.0938	1000.0	1000.0	1811999	548.955	548.95514	-547.48535	28.4525	1.8997132	0.0654188	2.1913526	1.6734502	0.8327322	0.0316765	0.90574205	0.745557	42340.10839366913
454	5563.759	133.10501	5713.343	5356.7593	5576.12	36.930164	5649.541	5503.145	1000.0	1000.0	1815999	549.5785	549.57837	-548.0265	27.390333	1.9005204	0.064511806	2.1362414	1.642861	0.8731271	0.05219923	0.9833298	0.7782355	42438.27116060257
455	4220.1084	1887.201	5510.815	967.9338	3869.7305	1717.7947	5394.945	180.78099	1000.0	1000.0	1819999	549.38043	549.38086	-547.7898	27.13989	1.9004649	0.061121322	2.1069496	1.6736218	0.8803394	0.035088677	0.97964865	0.8016121	42534.32308268547
456	5493.75	313.62366	5755.489	4957.736	5632.584	50.932865	5712.4746	5547.8174	1000.0	1000.0	1823999	549.8539	549.85394	-548.3225	26.991177	1.8980083	0.060878262	2.1193674	1.691149	0.85786223	0.036505293	0.96389914	0.7546341	42628.89738750458
457	5400.3438	308.93832	5645.9526	4870.2656	5344.214	36.779842	5410.206	5285.9004	1000.0	1000.0	1827999	550.03143	550.03156	-548.47626	27.933784	1.9021895	0.0659425	2.1427114	1.6674886	0.8725747	0.04209692	0.95767134	0.7640539	42724.563671827316
458	5518.6406	351.9162	5852.2764	4926.6714	5591.517	81.91809	5697.464	5442.437	1000.0	1000.0	1831999	550.5948	550.5948	-549.086	27.704094	1.8993351	0.06984992	2.1608844	1.6774637	0.8421928	0.060072947	1.0197461	0.7464766	42819.177798748016
459	5703.2207	24.871635	5742.151	5673.5894	5282.392	427.87033	5695.028	4375.036	1000.0	1000.0	1835999	550.7452	550.74536	-549.2562	27.312536	1.9006565	0.06469674	2.1505198	1.6698736	0.8316271	0.028568408	0.9041977	0.7603724	42915.34758520126
460	4251.51	2111.889	5686.919	607.5285	5641.9595	38.512714	5702.0566	5589.029	1000.0	1000.0	1839999	551.7713	551.77075	-550.263	26.689085	1.9005197	0.06595232	2.132208	1.6817958	0.8508872	0.058183745	0.97108066	0.7535379	43010.305797576904
461	5575.795	73.61105	5702.756	5523.5522	4443.0527	553.218	5028.2207	3280.2263	1000.0	1000.0	1843999	551.9901	551.98975	-550.4109	26.838387	1.879256	0.067191795	2.1698198	1.6737297	0.8675072	0.08166623	1.0369769	0.6909651	43105.40378499031
462	5218.917	784.9816	5764.0864	3863.7283	5640.701	24.234173	5672.356	5578.1367	1000.0	1000.0	1847999	551.59375	551.5938	-549.9928	27.272203	1.8692495	0.066432625	2.165378	1.6092112	0.89650553	0.048106413	1.0087619	0.7732347	43201.58667707443
463	5582.44	138.09622	5698.347	5346.553	4697.8267	1156.8848	5614.0063	2340.8032	1000.0	1000.0	1851999	551.4389	551.4388	-549.9351	27.931341	1.8691416	0.06540903	2.1303608	1.6402112	0.84601015	0.040788468	0.95323896	0.752042	43297.507162332535
464	5290.5825	675.66943	5743.7534	4125.8325	5634.923	57.42322	5725.7354	5530.6924	1000.0	1000.0	1855999	551.1014	551.10126	-549.59625	27.696371	1.8677282	0.0687884	2.091167	1.6422945	0.86199033	0.054540016	0.99408025	0.71450883	43391.23448395729
465	5538.536	262.4126	5719.079	5087.9316	5766.9956	32.489357	5820.7	5719.7227	1000.0	1000.0	1859999	551.4726	551.4726	-549.94214	27.539595	1.8731799	0.065514445	2.14527	1.6300184	0.85320985	0.06943223	0.9957783	0.7123615	43486.08827614784
466	5415.621	387.27805	5714.9727	4751.732	5161.451	149.99307	5285.105	4751.982	1000.0	1000.0	1863999	551.33765	551.33777	-549.74915	27.182533	1.8715712	0.06614204	2.1083171	1.6357867	0.8774871	0.042447124	1.0290524	0.79053444	43583.06992268562
467	5710.37	49.105827	5793.737	5668.7217	5831.724	20.545174	5868.9854	5810.9326	1000.0	1000.0	1867999	551.4617	551.4614	-549.80115	28.076967	1.8695999	0.06537768	2.0951588	1.6452477	0.9286506	0.073189914	1.0690495	0.7882757	43679.24232006073
468	5619.4507	153.21954	5801.7476	5377.048	5416.28	216.29701	5567.6787	4813.168	1000.0	1000.0	1871999	552.3946	552.3948	-550.7969	28.39743	1.8711087	0.06800884	2.1160746	1.6329935	0.90123695	0.08732385	1.1477231	0.7208573	43773.47648334503
469	5391.7725	429.08655	5707.987	4656.655	5575.241	22.91436	5624.521	5537.8716	1000.0	1000.0	1875999	552.70355	552.7033	-551.1771	28.293509	1.8689902	0.07052586	2.1237595	1.6430087	0.8494167	0.060499273	1.0074307	0.75856745	43866.18834352493
470	5654.822	162.88803	5906.8096	5457.8184	5739.35	62.37927	5813.742	5653.941	1000.0	1000.0	1879999	552.8013	552.80096	-551.17615	27.981407	1.8691062	0.065340385	2.0950818	1.6324009	0.91280323	0.044413343	1.0076132	0.83417183	43961.50302743912
471	5624.3857	172.67725	5760.916	5337.3604	5219.243	1277.3884	5742.115	1392.0037	1000.0	1000.0	1883999	552.9689	552.9694	-551.389	27.127892	1.8698925	0.06873087	2.1184146	1.6447407	0.8746099	0.0340316	0.9636452	0.7932211	44057.731944561005
472	5611.3994	251.46696	5763.9766	5175.9253	5632.849	51.63858	5705.77	5521.4995	1000.0	1000.0	1887999	553.1682	553.1682	-551.61475	26.637043	1.8691487	0.06700094	2.08529	1.6164227	0.86814857	0.04909595	0.97958493	0.76313424	44153.94260597229
473	5566.6704	73.75913	5667.342	5483.3774	5342.1895	54.812622	5457.192	5252.239	1000.0	1000.0	1891999	553.3284	553.3285	-551.77423	26.710121	1.8713225	0.062610894	2.1038187	1.6326061	0.85694045	0.045441467	0.9566111	0.75842345	44249.6656870842
474	5569.627	172.04352	5692.6445	5272.8164	5559.136	470.04996	5788.732	4230.866	1000.0	1000.0	1895999	553.3831	553.3832	-551.789	26.707706	1.866565	0.06657921	2.1437266	1.6507728	0.88694555	0.061556876	1.0023216	0.76242816	44346.160903692245
475	4441.2207	1417.7383	5734.0195	2323.5093	4400.186	1178.2927	5508.334	1977.0585	1000.0	1000.0	1899999	553.5665	553.56635	-551.99664	26.925457	1.8720725	0.06759122	2.134769	1.6368319	0.8787073	0.046488546	0.99436754	0.76263213	44441.35307741165
476	5644.547	76.6929	5733.501	5547.6978	5814.781	44.820644	5905.0977	5762.896	1000.0	1000.0	1903999	553.77356	553.7741	-552.2515	26.437605	1.8711191	0.064739086	2.1456282	1.6476408	0.85707057	0.06361385	0.99502105	0.731094	44537.52327179909
477	5597.141	161.02574	5770.195	5336.13	5734.92	28.61935	5784.0312	5697.172	1000.0	1000.0	1907999	555.10205	555.1016	-553.515	26.510586	1.8669502	0.064820476	2.0824864	1.6692299	0.8834548	0.040560134	0.9591975	0.7769958	44633.45392370224
