Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
564	3740.2378	204.27473	3945.3374	3469.3904	3643.7039	172.09761	3886.7537	3382.2583	1000.0	1000.0	2255999	363.62653	363.62653	-362.7292	4.625232	1.4905636	0.05614925	1.6841043	1.2777379	0.48617378	0.017097319	0.51970524	0.44850022	49937.76904845238
565	3606.0718	84.41509	3750.1418	3544.9653	3680.334	184.15521	3941.9253	3453.6135	1000.0	1000.0	2259999	363.7142	363.71423	-362.80112	4.75962	1.4900064	0.05604116	1.7225435	1.3225157	0.49775916	0.017246341	0.5266935	0.46080986	50015.984280347824
566	3824.4148	93.41212	3918.0596	3702.7463	3353.9297	538.90063	3954.7708	2510.284	1000.0	1000.0	2263999	363.83887	363.83893	-362.9669	4.962498	1.489683	0.057363037	1.6802458	1.2651551	0.46993253	0.019704629	0.5142726	0.433286	50093.621529340744
567	3663.1714	167.36505	3878.176	3493.867	3815.891	74.63409	3901.9622	3647.4612	1000.0	1000.0	2267999	363.65845	363.6582	-362.71613	4.7248387	1.4900054	0.056407355	1.6897659	1.2959268	0.51953113	0.033651683	0.58073395	0.45043403	50171.24021196365
568	3575.276	108.8467	3705.517	3413.6663	3907.9949	127.00293	3982.6965	3537.9248	1000.0	1000.0	2271999	363.9726	363.9727	-363.0452	4.789078	1.4909589	0.057866443	1.694212	1.2910445	0.50781703	0.023092592	0.5582576	0.46779546	50249.38894486427
569	3683.5488	250.67667	3933.1199	3393.7583	3389.7468	127.86333	3555.9778	3178.0312	1000.0	1000.0	2275999	363.90753	363.90775	-362.97882	4.824541	1.4893684	0.057242487	1.6877857	1.2842109	0.5084188	0.021657813	0.5564414	0.466998	50326.96589112282
570	3600.5994	159.20425	3853.661	3417.2031	3696.6594	145.99559	3993.2695	3540.116	1000.0	1000.0	2279999	363.77853	363.77844	-362.85806	4.986607	1.4894334	0.057120316	1.6833879	1.2508379	0.50184697	0.010589694	0.5315395	0.47283491	50403.09086203575
571	3741.4878	227.36928	4017.422	3461.59	3815.2422	141.7673	4010.6594	3481.9153	1000.0	1000.0	2283999	363.93524	363.9352	-363.055	4.7231574	1.4893037	0.056840863	1.6675162	1.2706255	0.47612116	0.012772854	0.5134091	0.4558249	50479.56525683403
572	3801.7605	140.26656	3937.704	3567.7034	3833.591	78.15552	3927.1853	3635.0583	1000.0	1000.0	2287999	363.96152	363.96152	-363.0055	4.92916	1.4921153	0.05745108	1.7163063	1.2980443	0.52132475	0.026826218	0.57851535	0.45438114	50556.50929045677
573	3811.8792	153.13756	3954.554	3560.9548	3867.625	106.31812	3971.1506	3663.216	1000.0	1000.0	2291999	363.773	363.77304	-362.81454	5.0074863	1.4895974	0.058026597	1.6945943	1.2844235	0.527009	0.022377469	0.5733101	0.4910866	50633.39257788658
574	3643.5176	136.53503	3776.0176	3423.1401	3696.4292	41.69199	3784.6973	3626.7751	1000.0	1000.0	2295999	363.8872	363.88705	-362.94037	5.165329	1.4903681	0.055357084	1.6979904	1.3131502	0.5202427	0.017186278	0.5568806	0.49211106	50710.293335199356
575	3777.8816	98.89131	3941.5947	3685.0051	3832.5066	161.98111	4023.177	3522.7239	1000.0	1000.0	2299999	363.93777	363.9378	-362.97647	5.113457	1.4899168	0.056119323	1.6725792	1.2900323	0.5263574	0.011034899	0.54782695	0.49726143	50787.04986786842
576	3746.6528	108.48341	3909.2722	3636.5095	3756.3125	132.94647	3883.3474	3411.8777	1000.0	1000.0	2303999	363.90424	363.90424	-362.9201	5.0392475	1.4904124	0.05756692	1.6529953	1.2384712	0.5410029	0.02241391	0.5848877	0.49462587	50863.52872085571
577	3723.633	217.15794	3998.2139	3455.5889	3754.8042	167.76436	3986.1975	3515.0295	1000.0	1000.0	2307999	364.00607	364.00613	-363.0981	4.95579	1.4886477	0.05777575	1.6528454	1.2266573	0.49269518	0.019546045	0.5528412	0.46090826	50940.412395238876
578	3751.7964	108.55074	3902.7134	3639.233	3535.5742	80.76725	3641.2812	3339.4902	1000.0	1000.0	2311999	364.0689	364.0689	-363.15338	4.9286394	1.4897883	0.056785375	1.7152655	1.280316	0.49941814	0.011150178	0.5211969	0.47376126	51017.75518703461
579	3743.2383	197.83229	3993.3757	3513.715	3917.0735	91.332306	4009.2092	3667.632	1000.0	1000.0	2315999	364.1595	364.15964	-363.2836	5.0442376	1.48826	0.056856778	1.6787286	1.2657527	0.4739233	0.020742655	0.5156304	0.43570462	51095.004818201065
580	3793.9922	135.43773	3916.9277	3578.2234	3563.1438	110.56568	3777.9746	3436.1814	1000.0	1000.0	2319999	364.2331	364.2329	-363.37738	5.0523586	1.4912505	0.056981392	1.7202878	1.2892721	0.45751336	0.013841102	0.4894533	0.43339592	51171.91732668877
581	3710.479	130.04007	3930.0754	3594.0503	3739.996	163.25023	4021.9143	3538.27	1000.0	1000.0	2323999	364.1567	364.15683	-363.25247	4.770705	1.490612	0.05740022	1.6823535	1.2839997	0.48948663	0.016162485	0.5344596	0.45978728	51249.3220539093
582	3797.5334	144.81303	3915.2012	3553.7607	3818.2551	51.714905	3884.3545	3714.428	1000.0	1000.0	2327999	364.30273	364.30283	-363.44705	4.7587457	1.4894046	0.056852784	1.6829436	1.2722205	0.4572959	0.018522155	0.5027634	0.42064896	51326.54349541664
583	3710.294	154.57059	3895.1829	3549.483	3802.655	153.922	3929.5452	3502.8333	1000.0	1000.0	2331999	364.42337	364.42337	-363.48856	5.1868033	1.490701	0.05781355	1.6931945	1.2447641	0.51396316	0.016886756	0.5494005	0.47947046	51405.80080676079
584	3758.1938	167.16283	3932.01	3536.2434	3724.1199	207.22151	3945.4053	3401.8064	1000.0	1000.0	2335999	364.62573	364.62576	-363.69888	5.0435996	1.4895105	0.05739023	1.669045	1.2836286	0.50935555	0.019784361	0.53680587	0.4580987	51482.80737423897
585	3550.7158	115.238335	3744.01	3444.0747	3851.4167	87.291916	3952.0627	3630.023	1000.0	1000.0	2339999	364.45135	364.45132	-363.5298	5.0848527	1.4910221	0.056194533	1.6990619	1.2648679	0.5023822	0.015731925	0.5371606	0.47154966	51559.64288687706
586	3783.017	121.90753	3877.8894	3573.673	3707.9805	110.7605	3854.4836	3521.4	1000.0	1000.0	2343999	364.48117	364.4811	-363.58313	4.964278	1.4896326	0.056360178	1.6791571	1.2749052	0.48548836	0.015639255	0.52536464	0.4584113	51636.67762064934
587	3950.3428	26.47876	3977.8994	3912.4421	3670.7383	180.03322	4074.9531	3488.87	1000.0	1000.0	2347999	364.63416	364.63425	-363.76685	4.7743263	1.4884318	0.056588963	1.6819038	1.3104345	0.46825293	0.023490993	0.5164121	0.4336661	51714.39711499214
588	3478.752	103.13338	3637.9146	3361.916	3534.8003	156.64471	3669.2854	3165.4392	1000.0	1000.0	2351999	364.63455	364.63452	-363.7361	4.8035707	1.4916105	0.05666944	1.6948292	1.3063289	0.4848703	0.014211956	0.5109286	0.45267677	51791.117347717285
589	3677.9004	164.82828	3940.6797	3510.4714	3477.6582	244.81299	3985.192	3101.0613	1000.0	1000.0	2355999	364.422	364.42227	-363.5046	5.0797734	1.4894267	0.056273513	1.6994367	1.2913611	0.49802944	0.023061298	0.5676064	0.46787274	51868.65043115616
590	3713.788	199.35585	3984.8833	3480.0396	3713.2773	127.5553	3934.4224	3556.4944	1000.0	1000.0	2359999	364.2878	364.2878	-363.34393	4.808112	1.4895252	0.057364803	1.6739616	1.2483242	0.5152162	0.027052067	0.56176937	0.4683536	51946.59925246239
591	3811.8284	37.252056	3851.1301	3751.4448	3749.5454	160.57933	3974.9114	3551.5334	1000.0	1000.0	2363999	364.17773	364.17776	-363.25412	5.0052843	1.4904795	0.058444146	1.7055714	1.2741238	0.50058645	0.027335076	0.54739696	0.45169237	52024.037273168564
592	3741.4336	166.90839	3948.5715	3552.2263	3609.082	117.56651	3777.0432	3418.453	1000.0	1000.0	2367999	364.50336	364.50323	-363.5854	4.9008718	1.4904253	0.056517243	1.7153745	1.2819299	0.49571833	0.00970709	0.5211369	0.47399792	52101.37666606903
593	3776.625	138.89307	3940.007	3599.224	3724.2742	176.62044	3976.6536	3445.1648	1000.0	1000.0	2371999	364.55252	364.55255	-363.61932	4.918267	1.4891163	0.057329353	1.7288544	1.2601174	0.5042629	0.021560412	0.5493054	0.45605278	52178.12559604645
594	3636.7507	97.189026	3712.4622	3472.423	3645.849	156.98392	3948.184	3365.3362	1000.0	1000.0	2375999	364.5388	364.5388	-363.60022	4.8872876	1.4913666	0.056274243	1.6708795	1.266858	0.50825244	0.019731857	0.5483916	0.47203228	52255.854758262634
595	3872.6914	75.74846	3929.9202	3742.3452	3861.3855	116.02346	4012.2778	3680.1987	1000.0	1000.0	2379999	364.48013	364.48004	-363.54007	4.878042	1.4888406	0.05636034	1.6770897	1.2837936	0.5117494	0.016283069	0.5459939	0.4754449	52334.33856201172
596	3720.4526	133.15501	3901.3887	3566.2195	3603.7593	159.77498	3840.7263	3368.1191	1000.0	1000.0	2383999	364.5389	364.53876	-363.6221	4.9748526	1.490545	0.056628168	1.7186762	1.2838732	0.4970827	0.011958916	0.51912516	0.46970657	52411.513744831085
597	3647.5183	120.40789	3815.625	3495.0457	3906.1284	82.8501	4009.5398	3731.719	1000.0	1000.0	2387999	364.61212	364.61212	-363.7031	5.0839434	1.4904307	0.055691984	1.6739216	1.3050777	0.4929067	0.011964672	0.5215156	0.46399698	52489.60000896454
598	3748.7886	208.55997	3982.2327	3446.6372	3755.8633	187.64876	3934.2998	3395.8682	1000.0	1000.0	2391999	364.4533	364.4534	-363.50934	4.951678	1.4900494	0.056983594	1.717626	1.2786694	0.5169666	0.01895164	0.5500515	0.47958973	52566.77518105507
599	3620.1914	134.90372	3852.8389	3527.2969	3531.7402	188.29944	3846.841	3160.183	1000.0	1000.0	2395999	364.5176	364.5176	-363.6021	5.0480485	1.4900944	0.05672206	1.7235324	1.3052813	0.49373952	0.024900861	0.5348795	0.44434252	52644.21906733513
600	3840.2363	107.67872	3961.954	3667.7307	3854.3594	90.96679	3932.2917	3631.5374	1000.0	1000.0	2399999	364.76266	364.76266	-363.82324	4.7762175	1.4885944	0.055311363	1.650256	1.2819661	0.51280576	0.02040165	0.5444124	0.4703148	52721.17060875893
601	3720.7063	177.31866	3920.629	3490.6848	3850.5073	160.84492	4025.6814	3607.8987	1000.0	1000.0	2403999	364.63345	364.63327	-363.72763	4.8437166	1.489791	0.057756368	1.6881063	1.2671244	0.48861164	0.016292091	0.53224564	0.45950752	52798.71602702141
602	3795.944	201.75159	4008.5742	3541.3198	3914.0632	24.740974	3951.7144	3868.4119	1000.0	1000.0	2407999	364.73175	364.732	-363.8527	4.7918625	1.4901909	0.05627511	1.6825256	1.3139732	0.47257325	0.019043624	0.50562954	0.43382183	52876.18967962265
603	3764.664	148.83017	3912.815	3560.3174	3818.8286	168.74622	3941.5256	3412.5474	1000.0	1000.0	2411999	364.87863	364.87875	-363.96008	4.9376316	1.4912072	0.055304423	1.6662182	1.3085022	0.49911112	0.01760428	0.5457245	0.46767825	52953.02306842804
604	3786.1094	113.13681	3889.025	3595.6316	3792.8997	145.81796	3915.8547	3498.367	1000.0	1000.0	2415999	364.7119	364.71176	-363.7903	4.9103527	1.4887455	0.056652296	1.6852165	1.2747186	0.49738437	0.018308416	0.54749095	0.46595785	53030.42874264717
605	3601.4683	338.6285	3900.5374	3063.9805	3592.9434	82.309555	3721.729	3466.3628	1000.0	1000.0	2419999	364.62195	364.62216	-363.72125	4.8651643	1.4908503	0.0557165	1.7090927	1.2803235	0.48564807	0.01680019	0.52337307	0.4494902	53107.18097662926
606	3682.555	95.72378	3810.2358	3572.863	3829.905	97.4627	3970.543	3570.5898	1000.0	1000.0	2423999	364.5662	364.5662	-363.65988	4.7932525	1.4896548	0.055829346	1.6856805	1.2492182	0.48853806	0.01125701	0.5064559	0.45775077	53183.45654845238
607	3806.6182	72.25844	3856.5305	3682.2854	3512.0195	44.52576	3573.8875	3424.025	1000.0	1000.0	2427999	364.77707	364.77713	-363.8947	4.8617606	1.4898585	0.056101143	1.6816516	1.2986773	0.47407493	0.022915347	0.52562904	0.43379715	53261.49695467949
608	3838.5151	88.48333	3948.941	3731.0732	3682.352	154.29666	3898.6316	3399.3872	1000.0	1000.0	2431999	364.96127	364.96152	-364.09067	5.191	1.488356	0.05589333	1.7202066	1.282367	0.46875453	0.022013519	0.5233356	0.4335374	53340.36150717735
609	3793.4014	159.28026	3977.5503	3588.3713	3836.414	25.310753	3878.1746	3793.263	1000.0	1000.0	2435999	365.18768	365.18753	-364.263	4.9543962	1.4910604	0.057519384	1.6875039	1.2988564	0.5022919	0.03729012	0.5596913	0.42384633	53418.30493617058
610	3768.9229	178.95474	3996.4219	3561.5044	3935.8972	84.78849	4012.41	3773.579	1000.0	1000.0	2439999	365.14767	365.14777	-364.29425	4.781369	1.4902252	0.057057794	1.6613693	1.2928777	0.45237488	0.016748238	0.48400673	0.41726384	53495.529624700546
611	3680.8745	181.56613	3962.7095	3488.765	3993.1829	63.37478	4074.0952	3837.7578	1000.0	1000.0	2443999	364.8868	364.88693	-364.02216	5.1177616	1.4897985	0.05721919	1.6662757	1.2769297	0.45989335	0.017967856	0.50047904	0.42378014	53573.49230861664
612	3743.995	195.42827	4000.1553	3491.476	3903.8457	61.220768	3966.9756	3748.9097	1000.0	1000.0	2447999	365.11624	365.11646	-364.2213	4.712615	1.4904182	0.05641534	1.6858538	1.214886	0.47978714	0.021291286	0.5234724	0.43683782	53652.008756160736
613	3811.5122	116.47279	3958.8354	3656.479	3819.2383	152.31374	3986.9941	3566.7437	1000.0	1000.0	2451999	365.07367	365.07376	-364.1696	4.8332	1.4886887	0.05589757	1.6901124	1.2838558	0.48366684	0.017889248	0.52223945	0.44220245	53730.3897857666
614	3679.5461	119.208954	3836.7349	3516.8635	3617.7427	145.80864	3988.1252	3467.751	1000.0	1000.0	2455999	364.90164	364.90167	-364.01224	4.733776	1.4916631	0.056995288	1.6757321	1.2839868	0.47604987	0.031129554	0.52791476	0.41801956	53808.25095772743
615	3794.892	180.41873	3910.58	3482.672	3951.321	53.86586	4028.474	3879.051	1000.0	1000.0	2459999	365.05673	365.05655	-364.1531	4.93297	1.4908769	0.056089852	1.6797562	1.2614939	0.48661774	0.014278772	0.5317083	0.4634429	53885.184015750885
616	3849.7947	153.66322	3959.1296	3586.9275	3761.552	146.78453	3970.8867	3566.835	1000.0	1000.0	2463999	365.0636	365.06375	-364.14963	4.7748632	1.4875988	0.056344792	1.6896081	1.2916605	0.49955413	0.020907069	0.54336596	0.44858867	53961.53576755524
617	3811.9768	162.72678	3959.0046	3539.9705	3462.9966	161.81891	3732.9421	3169.0679	1000.0	1000.0	2467999	365.3764	365.37628	-364.51328	4.865157	1.4912624	0.05627767	1.6803024	1.250636	0.45960358	0.01583867	0.49245998	0.43285444	54039.25104308128
618	3886.334	65.81616	3938.6187	3776.684	3886.7852	35.50034	3949.3235	3833.8	1000.0	1000.0	2471999	365.38852	365.3886	-364.51886	4.761658	1.488993	0.05559277	1.7033316	1.2606233	0.46654963	0.017980276	0.510941	0.43790513	54117.42322897911
619	3683.944	159.99251	3944.4456	3512.4397	3858.8892	19.30366	3892.9805	3824.01	1000.0	1000.0	2475999	365.24347	365.24365	-364.3242	4.712328	1.491327	0.05631548	1.7406313	1.274951	0.4992353	0.019449053	0.53522205	0.4458968	54194.97395133972
620	3804.8203	150.95276	3943.2659	3556.0984	3482.9922	196.67206	3650.2556	2975.2354	1000.0	1000.0	2479999	365.39255	365.3925	-364.5032	4.6303396	1.4893832	0.056732435	1.6769743	1.2972127	0.47664273	0.017569149	0.5144332	0.439883	54271.85876774788
621	3826.2969	147.36957	3999.9177	3661.9456	3762.3452	151.90823	4002.7556	3527.8596	1000.0	1000.0	2483999	365.34296	365.34286	-364.44107	4.8651524	1.4908739	0.056822643	1.6771097	1.2873099	0.48621982	0.023967234	0.5275999	0.44404283	54349.42967605591
622	3735.098	154.22072	3942.2812	3558.5564	3897.9797	81.492516	3983.824	3694.8042	1000.0	1000.0	2487999	365.31183	365.312	-364.38483	4.585221	1.4899067	0.05562644	1.686331	1.2675381	0.5059314	0.012530155	0.5251408	0.47025326	54427.458478689194
623	3705.0452	99.092865	3796.1753	3542.4414	3647.7922	140.73653	3975.3845	3411.8	1000.0	1000.0	2491999	365.4235	365.42352	-364.5075	4.621005	1.4891905	0.05563747	1.6831876	1.2830918	0.4918216	0.01311125	0.5168613	0.460784	54505.22112751007
624	3718.8992	110.41755	3838.0984	3538.2632	3818.1914	85.69347	3929.7268	3634.0576	1000.0	1000.0	2495999	365.41235	365.41248	-364.48114	4.8189445	1.4904543	0.057196643	1.6966317	1.2992967	0.50261456	0.03064059	0.56261	0.45361266	54582.816395998
625	3860.7375	101.66527	3947.7424	3690.9175	3804.6128	143.24153	3970.4895	3584.5432	1000.0	1000.0	2499999	365.44077	365.44104	-364.52237	4.6473866	1.4898088	0.055701926	1.6612803	1.3068292	0.49639	0.015914237	0.53326976	0.47217003	54660.252185583115
626	3702.0256	170.78163	3895.947	3517.8462	3567.4517	123.525314	3855.3657	3460.8083	1000.0	1000.0	2503999	365.11136	365.11133	-364.16312	5.086143	1.4894674	0.056955718	1.6991284	1.2919967	0.5120508	0.024925323	0.5606844	0.46436357	54737.04703068733
627	3811.2717	104.762054	3923.3555	3698.1726	3796.1997	165.41405	3986.5413	3535.8245	1000.0	1000.0	2507999	365.49225	365.49197	-364.5997	4.9731407	1.4903423	0.056546908	1.6766839	1.25407	0.4800164	0.009796677	0.5033383	0.46458292	54813.43795323372
628	3755.2544	195.08351	4020.181	3526.4685	3401.1653	195.56209	3729.673	3032.4023	1000.0	1000.0	2511999	365.70847	365.70856	-364.8026	4.5289354	1.490209	0.055935726	1.6777076	1.2846131	0.48824006	0.015980046	0.5168255	0.45733193	54890.178116083145
629	3822.293	106.167404	3916.2708	3642.5015	3727.8354	165.62738	3926.6768	3495.7603	1000.0	1000.0	2515999	365.63544	365.63547	-364.72937	4.6947026	1.4894924	0.055850964	1.6875272	1.289585	0.49302754	0.024506813	0.55874634	0.45373586	54967.76628255844
630	3633.9944	196.18896	3946.5247	3424.5386	3948.9546	41.876965	3995.9111	3876.991	1000.0	1000.0	2519999	365.70264	365.70255	-364.79263	4.8980045	1.4906611	0.054518003	1.7034962	1.256153	0.48987776	0.013523239	0.51922077	0.46195653	55045.59715461731
631	3735.4216	141.4722	3916.3174	3531.7864	3910.9617	114.607994	4052.487	3730.3113	1000.0	1000.0	2523999	365.71564	365.71564	-364.832	4.6931925	1.4899565	0.05676711	1.6721003	1.2911971	0.46783644	0.016517255	0.5107629	0.4355002	55123.84915757179
632	3710.4133	119.23007	3906.0002	3598.3164	3872.981	173.20673	4072.555	3498.6936	1000.0	1000.0	2527999	365.7541	365.75415	-364.8197	4.6256833	1.4895393	0.055261716	1.665324	1.2577554	0.5020988	0.014602191	0.53641814	0.4733131	55200.683633089066
633	3715.504	76.49752	3830.948	3619.2717	3769.5376	210.23445	4034.1323	3396.5884	1000.0	1000.0	2531999	365.66263	365.6626	-364.79807	4.7265263	1.4902943	0.05572475	1.6831836	1.267191	0.46025205	0.024206547	0.5016403	0.41843596	55277.63663673401
634	3798.7053	160.0904	3978.251	3560.4617	3795.2097	146.1831	3951.5527	3535.7869	1000.0	1000.0	2535999	365.95	365.95004	-365.05475	4.8237886	1.4890618	0.056269236	1.6771212	1.2834275	0.48440266	0.018217785	0.5204946	0.45316616	55354.96468067169
635	3775.3413	196.55742	4018.9497	3552.3503	3808.1555	160.72154	4042.6807	3583.734	1000.0	1000.0	2539999	365.9724	365.9724	-365.08978	4.7802434	1.4912385	0.05635569	1.673338	1.2753122	0.47224078	0.013890498	0.5132368	0.4496175	55431.60902309418
636	3724.413	174.89497	3910.8735	3478.6633	3761.2734	126.9122	3966.2727	3601.596	1000.0	1000.0	2543999	366.04547	366.04572	-365.16162	4.6109834	1.4892282	0.057619564	1.6777498	1.2918655	0.4725125	0.014865074	0.50241137	0.42703137	55508.44391679764
637	3677.149	92.89896	3802.854	3555.2678	3761.4517	182.22136	4004.8396	3495.7715	1000.0	1000.0	2547999	366.3084	366.30844	-365.43576	4.5396066	1.490292	0.055188593	1.6845963	1.2772619	0.4650416	0.016414793	0.49992412	0.4410299	55585.643371105194
638	3827.226	130.12254	3934.427	3604.9644	3790.9087	124.717606	3948.67	3586.3457	1000.0	1000.0	2551999	366.3127	366.3127	-365.38208	4.337903	1.4907994	0.056083582	1.7287991	1.2985977	0.5017099	0.014273152	0.5344538	0.4675559	55662.33429861069
639	3809.649	202.61967	4046.5596	3500.7883	3881.2727	229.98564	3984.9468	3197.3555	1000.0	1000.0	2555999	366.37436	366.37433	-365.468	4.6305947	1.4891309	0.057429854	1.698589	1.2855023	0.49186057	0.014660474	0.526383	0.4648017	55738.96233344078
640	3852.2253	122.811714	3985.6377	3653.1318	3873.609	96.76529	3998.105	3647.9895	1000.0	1000.0	2559999	366.60385	366.60397	-365.72562	4.490867	1.490423	0.05532017	1.7011143	1.2492085	0.47014433	0.019788176	0.5151358	0.4335297	55816.34349656105
641	3907.888	69.20814	3981.451	3807.3025	3666.858	100.066025	3881.3167	3529.4214	1000.0	1000.0	2563999	366.51553	366.51547	-365.61777	4.4829893	1.4899884	0.056052476	1.6923835	1.2818383	0.47994035	0.018151272	0.5225184	0.44994557	55893.86307668686
642	3727.7446	144.72882	3907.0327	3576.7954	3679.0083	140.3148	3844.734	3434.196	1000.0	1000.0	2567999	366.58557	366.58575	-365.67532	4.5291424	1.4906931	0.055693015	1.6888357	1.2502396	0.4908196	0.01875534	0.5276856	0.4621073	55971.04001522064
643	3804.1812	78.60106	3873.6775	3672.3188	3897.4692	52.45998	3955.392	3808.736	1000.0	1000.0	2571999	366.54437	366.5444	-365.62027	4.6674113	1.490434	0.05685208	1.6952529	1.2879926	0.49828988	0.02177792	0.5499781	0.4674772	56047.62400364876
644	3776.62	198.03134	4052.0493	3574.8354	3897.52	91.555534	3966.802	3628.9678	1000.0	1000.0	2575999	366.3772	366.37723	-365.47726	4.570442	1.48819	0.056658603	1.7042067	1.2821667	0.4822306	0.022499848	0.5363867	0.44623965	56124.626260757446
645	3868.437	114.23656	3968.485	3674.1458	3913.3965	129.0539	4036.84	3650.8875	1000.0	1000.0	2579999	366.51953	366.51956	-365.63306	4.8671126	1.4896396	0.056858663	1.7069054	1.2697775	0.47605222	0.019482445	0.5243525	0.44857916	56201.83218765259
646	3733.0835	186.52422	3936.6995	3542.6824	3884.3855	27.586475	3926.5837	3836.7913	1000.0	1000.0	2583999	366.57288	366.5729	-365.68286	4.8465395	1.4914417	0.05644643	1.6660935	1.2862612	0.47882092	0.021574777	0.5226275	0.44031313	56279.5699942112
647	3908.701	158.61707	4012.734	3634.2917	3782.4211	191.1438	4029.3293	3532.3027	1000.0	1000.0	2587999	366.62277	366.62268	-365.72757	4.7842727	1.4897847	0.055583652	1.6824732	1.2918317	0.48050475	0.010717148	0.5078639	0.45762917	56356.70996904373
648	3932.9146	34.129303	3970.1372	3894.2747	3812.6758	125.405754	3946.2522	3532.471	1000.0	1000.0	2591999	366.75937	366.7596	-365.86572	4.6033387	1.4893118	0.056330893	1.6920528	1.2378017	0.4816117	0.018083947	0.5268807	0.4392009	56434.30364561081
649	3818.3735	208.65501	3989.5977	3465.6592	3720.825	154.633	3962.8518	3470.4065	1000.0	1000.0	2595999	366.71033	366.71036	-365.81583	4.6315265	1.4897298	0.05611037	1.6694353	1.311134	0.4807702	0.01808835	0.52203554	0.45309472	56510.76005458832
650	3916.372	31.990051	3948.4763	3866.4597	3978.3257	18.274616	4022.8154	3951.3682	1000.0	1000.0	2599999	366.859	366.859	-365.9576	4.6987977	1.4903486	0.055470478	1.6841533	1.2694293	0.48379913	0.011569949	0.50412506	0.45758876	56587.70014476776
651	3748.3123	231.17578	3969.4907	3388.8164	3763.4824	122.41818	3931.1685	3551.6536	1000.0	1000.0	2603999	367.0004	367.0004	-366.15173	4.7481375	1.4892764	0.055636927	1.6750473	1.294887	0.4503762	0.02390586	0.48980057	0.4126367	56663.32950806618
652	3937.8745	27.515722	3963.538	3891.9062	3825.9731	167.69765	4022.0806	3577.1772	1000.0	1000.0	2607999	367.15253	367.1526	-366.28317	4.703428	1.490722	0.056473777	1.6940355	1.2800895	0.46676373	0.014009044	0.5022044	0.4405455	56740.24351930618
653	3788.1128	204.10815	3914.7175	3434.7107	3562.3257	116.37169	3687.352	3238.1467	1000.0	1000.0	2611999	367.1931	367.1931	-366.27527	4.557405	1.490469	0.056304377	1.6982977	1.2787381	0.4977602	0.01848386	0.53592855	0.46911442	56817.241320848465
654	3712.8484	214.05426	3927.5327	3495.048	3859.509	61.42075	3926.093	3770.5693	1000.0	1000.0	2615999	367.27863	367.27884	-366.36877	4.6759214	1.4895972	0.05601272	1.7192494	1.2226181	0.49501136	0.027992157	0.55613756	0.4454922	56895.451708078384
655	3803.037	109.18257	3953.0396	3644.642	3841.789	114.28637	3978.3564	3590.9844	1000.0	1000.0	2619999	367.35645	367.35632	-366.46414	4.578702	1.4911497	0.05613679	1.6761116	1.2783082	0.47774196	0.017021535	0.5197321	0.45140105	56972.31698322296
656	3863.1704	86.634094	3966.971	3734.2542	3897.0435	127.63505	3998.146	3600.6375	1000.0	1000.0	2623999	367.59448	367.59445	-366.69818	4.515799	1.4890794	0.05559904	1.6671034	1.2771677	0.48158038	0.02120708	0.5212509	0.4312932	57048.66153883934
657	3802.1995	114.97912	3905.748	3611.1438	3704.227	156.93489	3923.4797	3458.581	1000.0	1000.0	2627999	367.27972	367.27972	-366.33908	4.972435	1.4919678	0.056323726	1.6581397	1.2985986	0.510011	0.01832784	0.561094	0.4791333	57125.665239572525
658	3860.9937	47.602776	3923.0867	3801.91	3888.2766	60.66249	3976.1287	3781.1582	1000.0	1000.0	2631999	367.1992	367.19943	-366.27673	4.864084	1.4888508	0.05543805	1.665004	1.289461	0.4994675	0.019590108	0.5580837	0.4632569	57202.85745429993
659	3792.9163	104.5604	3946.7134	3671.1794	3800.0886	130.54486	3929.408	3548.4924	1000.0	1000.0	2635999	367.39795	367.39783	-366.50632	4.738968	1.4895129	0.056156475	1.6640809	1.3036815	0.47730014	0.018123152	0.51566523	0.44509226	57280.0402097702
660	3808.7036	243.14757	4043.794	3407.9343	3555.623	197.08594	3814.6487	3340.43	1000.0	1000.0	2639999	367.40973	367.40976	-366.48193	4.628972	1.4889731	0.055173576	1.6806618	1.2123293	0.5103654	0.01564188	0.53445804	0.46014902	57357.23100399971
661	3723.7456	125.562775	3862.5806	3589.4531	3675.9739	148.52998	3934.3281	3427.3926	1000.0	1000.0	2643999	367.75705	367.7571	-366.90775	4.5081873	1.4899898	0.055858947	1.6962233	1.2777572	0.45111424	0.016945295	0.48342827	0.41398537	57435.03748035431
662	3791.5198	212.03404	4043.0696	3550.5059	3824.5815	118.07529	4033.6658	3679.8892	1000.0	1000.0	2647999	367.67725	367.67725	-366.76074	4.776068	1.4905251	0.054759204	1.6714892	1.2902195	0.49396697	0.012543266	0.51714873	0.45968363	57512.297099113464
663	3791.7166	115.018875	3962.2708	3648.9136	3925.0305	81.526024	4072.9543	3819.1023	1000.0	1000.0	2651999	367.95163	367.95172	-367.03912	4.460877	1.4915259	0.057269163	1.7505363	1.2698423	0.49289116	0.016260942	0.5332557	0.45630652	57588.531952381134
