Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
375	4048.3474	1948.4766	5773.5938	869.2629	5677.6177	110.901276	5767.9204	5377.279	1000.0	1000.0	1499999	512.7481	512.7482	-510.49582	35.74428	1.9482241	0.06587201	2.1914828	1.677315	1.2008198	0.06607662	1.3960432	1.0871403	35461.39477443695
376	5195.8823	334.39337	5745.517	4916.557	5390.4126	601.9172	5956.6777	4213.2817	1000.0	1000.0	1503999	513.5231	513.5242	-511.4655	37.00146	1.9487752	0.06941773	2.1995192	1.7268234	1.1212764	0.08153975	1.3157445	0.94643223	35553.4841299057
377	5904.2627	176.27773	6092.716	5681.205	5818.587	80.14332	5930.6357	5700.333	1000.0	1000.0	1507999	514.62146	514.6216	-512.508	36.198605	1.9490169	0.06665584	2.1571207	1.6718271	1.1347538	0.07797844	1.3146355	1.0076456	35646.14785575867
378	5524.1895	198.85603	5744.2764	5224.5557	5641.9834	69.11222	5780.695	5534.1772	1000.0	1000.0	1511999	515.4797	515.48016	-513.434	35.57753	1.9496294	0.07034187	2.1869955	1.6912473	1.1179707	0.080373295	1.2829107	0.9626013	35738.39750146866
379	5216.289	822.1914	5932.9053	3852.2004	5787.4717	42.11695	5892.631	5739.8833	1000.0	1000.0	1515999	516.03204	516.0322	-514.0128	35.560085	1.9501048	0.0676349	2.1808999	1.7178097	1.087122	0.0562666	1.2395518	0.9839254	35830.73449444771
380	6004.5635	119.73196	6141.3726	5826.986	5891.5615	33.7093	5935.6216	5814.2695	1000.0	1000.0	1519999	516.8598	516.8601	-514.7153	35.4389	1.9516394	0.06713544	2.1889577	1.6085886	1.1507962	0.07930985	1.3563794	0.9721778	35922.88584065437
381	5679.076	606.79376	6069.632	4629.955	4466.534	1139.1703	6144.1885	2857.1045	1000.0	1000.0	1523999	517.25653	517.25616	-515.1808	35.10266	1.9489585	0.06401397	2.2245703	1.7122618	1.114508	0.04939348	1.2322825	1.0094893	36015.53435087204
382	4214.923	811.63336	5409.483	3132.123	5678.4556	69.35698	5803.0864	5584.73	1000.0	1000.0	1527999	517.52014	517.52075	-515.5634	34.380836	1.9497522	0.067453094	2.2071514	1.7275375	1.0499436	0.04826871	1.1801174	0.95094407	36108.45803022385
383	5242.6914	771.9163	5879.488	3925.5623	5858.644	14.39902	5874.8364	5828.346	1000.0	1000.0	1531999	517.9729	517.9726	-515.96136	35.31957	1.951145	0.06658924	2.251385	1.7342703	1.0705687	0.047730412	1.173605	0.9744313	36201.32674765587
384	5104.7915	1054.4242	6130.2803	3383.3472	6144.2744	38.15757	6181.877	6042.3315	1000.0	1000.0	1535999	517.65454	517.6547	-515.4854	34.924015	1.9518703	0.066898845	2.1958609	1.7258391	1.1419096	0.074171476	1.3188462	1.0056392	36294.533737421036
385	5153.266	1247.4731	6086.9067	3030.6426	5537.219	737.4502	6292.4478	3711.653	1000.0	1000.0	1539999	517.2589	517.25885	-515.04175	35.175392	1.9476027	0.066259444	2.1658716	1.7110028	1.1549082	0.049886923	1.2589935	1.0280002	36387.97620797157
386	5730.543	185.69812	5900.94	5436.352	4776.849	729.5673	5704.34	3376.5854	1000.0	1000.0	1543999	517.91064	517.9113	-515.7389	35.59876	1.949282	0.06674102	2.2050169	1.7117859	1.1604446	0.06985875	1.3438579	1.0298253	36481.352825164795
387	4885.4727	648.1299	5615.957	4012.238	6106.3594	22.437805	6132.403	6053.955	1000.0	1000.0	1547999	519.079	519.07874	-516.98663	35.859108	1.951602	0.06707855	2.195161	1.7072183	1.117049	0.05752506	1.2278836	0.9926037	36575.168359041214
388	5649.9834	359.63123	6063.847	5156.464	5928.5166	10.316294	5952.763	5913.6855	1000.0	1000.0	1551999	519.5418	519.5419	-517.52216	36.39211	1.9495771	0.06635239	2.1744847	1.711769	1.0839112	0.041559666	1.1735816	0.9960965	36667.875024557114
389	5815.1	108.007286	5998.4043	5730.523	5916.6714	259.79068	6125.095	5232.5225	1000.0	1000.0	1555999	519.91187	519.9122	-517.64557	36.348663	1.9508657	0.06574256	2.2138371	1.7306799	1.2014587	0.058110993	1.3426156	1.0957123	36761.856890916824
390	5814.947	140.45607	6004.9595	5608.384	5789.031	360.34857	6058.338	4738.031	1000.0	1000.0	1559999	520.9571	520.9579	-518.8732	36.10632	1.9492977	0.0667361	2.1580021	1.6671847	1.1243596	0.04578421	1.2495961	1.0325128	36856.139046669006
391	4091.0603	1171.6842	5702.8384	2430.7266	5583.45	662.211	6060.671	3770.2656	1000.0	1000.0	1563999	522.83527	522.83594	-520.6372	36.19497	1.951084	0.067254044	2.1695824	1.7066833	1.1944063	0.07713591	1.3743819	1.0112786	36949.47128009796
392	5492.051	405.74857	5824.845	4817.7285	4923.9736	552.65295	5668.661	3717.2385	1000.0	1000.0	1567999	523.0884	523.0885	-521.02686	36.415367	1.9487461	0.06931442	2.185936	1.6989753	1.0887897	0.06419663	1.2114761	0.9165953	37043.991465330124
393	4840.909	928.5335	5949.035	3577.5557	5919.636	77.098145	6009.8477	5787.8906	1000.0	1000.0	1571999	522.6628	522.6635	-520.5767	36.813072	1.950565	0.06767717	2.1646442	1.6903144	1.0971067	0.053903088	1.2219948	0.98624724	37137.440366744995
394	5546.895	683.50665	6117.6675	4387.366	3992.202	1069.2908	5420.9014	2120.4407	1000.0	1000.0	1575999	523.07336	523.07355	-520.9721	36.060143	1.9485495	0.06718361	2.1755114	1.7166975	1.1028321	0.066284396	1.2298765	0.9737723	37231.250197172165
395	5590.556	558.7417	6086.839	4720.097	6149.9966	78.68017	6262.7383	5980.7925	1000.0	1000.0	1579999	522.89905	522.8994	-520.85925	36.154636	1.9504629	0.06930922	2.192203	1.7045766	1.0707033	0.061880585	1.1711843	0.9247761	37324.67582678795
396	5422.9395	745.0523	6074.362	4228.4097	3716.0273	960.5122	4938.3945	1718.9346	1000.0	1000.0	1583999	523.1945	523.1951	-521.0242	36.534008	1.9498733	0.06646785	2.1760283	1.6737096	1.1444151	0.062446967	1.3225496	1.0278156	37418.40213108063
397	5758.1396	96.583755	5899.6836	5647.929	5759.9756	93.82545	5896.021	5553.1704	1000.0	1000.0	1587999	523.2949	523.2948	-521.24567	36.5397	1.9507924	0.06543093	2.176263	1.7218881	1.0785359	0.07009588	1.2474632	0.95388687	37512.04224562645
398	5731.165	386.55347	6094.875	5121.0874	4945.079	754.83	5854.4907	3431.2192	1000.0	1000.0	1591999	524.0897	524.0899	-521.95087	37.414036	1.9502925	0.066230394	2.192238	1.6837053	1.1317096	0.07861988	1.2756631	0.9463601	37605.21979308128
399	5609.7656	865.1211	6187.616	4113.728	5874.191	89.54688	5945.354	5625.8096	1000.0	1000.0	1595999	524.7863	524.7865	-522.64575	38.001476	1.9490786	0.06644063	2.1949668	1.6523144	1.1313423	0.06336653	1.3487759	1.0305876	37699.51718497276
400	5608.93	506.35785	5922.121	4732.6606	4581.186	808.0459	5495.6436	2842.574	1000.0	1000.0	1599999	525.2606	525.26166	-523.2168	38.37303	1.9506495	0.06525122	2.2165494	1.7471051	1.0812862	0.04122723	1.1710523	0.9702445	37793.47018432617
401	5797.137	113.55256	5976.1235	5664.247	5237.7	479.1445	5658.6597	4281.85	1000.0	1000.0	1603999	525.61914	525.6191	-523.5313	38.113632	1.9495472	0.0671257	2.1958137	1.7394809	1.1008899	0.059454624	1.2572871	0.98688823	37886.66825342178
402	5915.715	180.57436	6188.459	5722.938	6155.552	71.6899	6255.2876	6045.3438	1000.0	1000.0	1607999	526.22705	526.2274	-524.1108	38.07099	1.9510628	0.06260801	2.1904902	1.7501109	1.1306213	0.04021481	1.2249521	1.021189	37979.97563576698
403	5736.1772	277.98322	6056.396	5372.2075	6173.3125	85.1033	6313.1973	5996.3105	1000.0	1000.0	1611999	527.9833	527.98364	-525.8385	37.57959	1.9495579	0.063054405	2.1518788	1.7328404	1.1418697	0.055976104	1.3283556	1.0548656	38073.93863201141
404	5660.3994	376.9341	6166.5884	5167.7734	6134.1094	9.471129	6153.43	6121.5923	1000.0	1000.0	1615999	528.2858	528.2864	-526.03754	37.675694	1.9495307	0.06447659	2.2096403	1.7213504	1.1771616	0.049360573	1.295137	1.064112	38168.22472333908
405	5262.237	414.7823	5690.1855	4592.7686	4778.044	691.5887	5528.4253	3193.1313	1000.0	1000.0	1619999	528.4982	528.49866	-526.3787	36.561592	1.9510641	0.063666	2.2187138	1.7193836	1.1151081	0.060021054	1.2680568	1.0008585	38262.69631934166
406	5973.217	205.73833	6205.613	5710.315	6170.0713	42.214325	6235.065	6120.2466	1000.0	1000.0	1623999	529.0107	529.01025	-526.83704	37.15582	1.9509631	0.06547675	2.1777806	1.747525	1.1438663	0.050922304	1.2661154	1.0284451	38355.6905670166
407	5958.829	178.25064	6131.593	5678.109	5886.853	48.74967	5967.0605	5808.4395	1000.0	1000.0	1627999	529.68506	529.68536	-527.42267	37.526733	1.9492483	0.06345635	2.1914723	1.7195699	1.1847546	0.05590402	1.3305007	1.095294	38448.90431690216
408	5744.1597	567.5886	6106.0024	4762.822	6144.528	11.663797	6168.3677	6126.4893	1000.0	1000.0	1631999	530.84863	530.8494	-528.6456	37.114914	1.9548298	0.062432017	2.2222373	1.7169079	1.1760181	0.068046756	1.430737	1.0857693	38543.442883491516
409	5846.7827	348.0158	6163.6704	5281.158	5779.904	927.7835	6387.218	3089.064	1000.0	1000.0	1635999	531.73645	531.73663	-529.54156	37.072086	1.9604781	0.06404135	2.1711626	1.7338698	1.1616514	0.05000345	1.2760279	1.0457318	38637.22328543663
410	5302.0117	464.70312	6075.1406	4862.075	5539.785	721.0636	6557.278	4261.28	1000.0	1000.0	1639999	532.2789	532.2792	-530.1135	36.77115	1.9610717	0.0631476	2.1724553	1.733464	1.1411787	0.048861858	1.2388048	1.0369631	38730.67784714699
411	5506.4927	566.9609	6184.758	4816.3315	5844.916	185.61386	6050.7227	5438.5537	1000.0	1000.0	1643999	532.2341	532.2338	-530.06085	36.47267	1.9585122	0.060274016	2.159939	1.7564062	1.1358056	0.04422607	1.2561249	1.0476955	38824.62830257416
412	5679.0054	960.70844	6295.345	4016.3372	6032.5596	212.77435	6197.2886	5435.9185	1000.0	1000.0	1647999	532.6222	532.62225	-530.43524	37.16894	1.9591707	0.06411905	2.1945088	1.7022609	1.1544819	0.0565805	1.2909042	1.0392131	38917.8486430645
413	5885.843	266.17758	6163.249	5495.368	6288.041	25.792315	6330.6826	6241.3516	1000.0	1000.0	1651999	533.41113	533.4107	-531.3165	36.86814	1.9607583	0.0634791	2.179228	1.7381309	1.1010108	0.034165904	1.1878328	1.0380409	39011.34425997734
414	6088.251	108.294876	6199.331	5931.81	6057.457	169.47353	6218.1265	5731.1787	1000.0	1000.0	1655999	534.42554	534.4256	-532.25464	36.333775	1.9594048	0.06606943	2.1729677	1.7186798	1.148801	0.044845294	1.2540834	1.0645475	39105.12273979187
415	5688.5166	691.07446	6107.9004	4492.2266	4821.323	1572.3087	6202.8296	647.39825	1000.0	1000.0	1659999	535.4811	535.4815	-533.3749	37.12939	1.9613214	0.065895624	2.2311275	1.7090383	1.1242766	0.04873076	1.2110293	1.0117671	39199.51545071602
416	5505.2944	724.97174	6094.29	4263.44	5483.12	575.9186	5892.8813	4105.3696	1000.0	1000.0	1663999	535.9752	535.97577	-533.7026	37.721035	1.9597652	0.065138794	2.1618123	1.729378	1.1848086	0.05279702	1.3208779	1.0818051	39292.94506072998
417	5962.113	246.25319	6326.233	5646.266	5639.3247	656.62384	6140.755	4324.808	1000.0	1000.0	1667999	536.2845	536.2842	-534.1424	37.161186	1.9612907	0.06466067	2.1828914	1.755388	1.12364	0.06421271	1.2658238	0.9600207	39387.05856180191
418	5559.264	1093.6718	6208.7524	3665.089	5248.4717	1016.13776	5740.921	2217.7263	1000.0	1000.0	1671999	536.72626	536.7267	-534.5927	37.570927	1.9565533	0.06492142	2.2006857	1.7069635	1.1295024	0.07003799	1.2653338	0.9892354	39480.634840250015
419	3918.4834	1944.0829	6051.4663	990.0229	6138.013	88.75657	6279.1216	5931.108	1000.0	1000.0	1675999	536.58746	536.5874	-534.5044	37.346504	1.9622595	0.06585888	2.203163	1.7404071	1.0920168	0.08222809	1.2640933	0.8949956	39574.55382180214
420	5694.913	512.1727	6326.339	5127.842	5856.1123	239.80486	6034.336	5152.29	1000.0	1000.0	1679999	537.0075	537.0077	-534.7475	38.874912	1.9582255	0.06493974	2.163419	1.7088411	1.1990457	0.05546415	1.3588485	1.0306981	39668.186895132065
421	6097.5503	113.166	6231.5107	5918.034	6334.737	22.519058	6364.556	6301.1846	1000.0	1000.0	1683999	538.0125	538.0128	-535.82385	39.25024	1.9618369	0.06220251	2.1607778	1.7188509	1.1780994	0.05218851	1.298791	1.0255775	39761.596074581146
422	6176.5317	158.53952	6430.6216	6031.85	6019.272	73.03029	6140.294	5918.8877	1000.0	1000.0	1687999	539.398	539.39844	-537.1521	37.64517	1.9596518	0.063660845	2.1540382	1.7500336	1.1803371	0.090867765	1.3502982	1.0433874	39855.29928636551
423	6193.108	60.93696	6282.3657	6111.4053	6342.7793	10.514802	6365.905	6325.7344	1000.0	1000.0	1691999	539.70483	539.70465	-537.5559	38.215897	1.9601727	0.06631572	2.1949434	1.7022736	1.1221753	0.049852125	1.2371043	1.0251894	39950.072637081146
424	6166.3374	168.41566	6344.453	5955.735	6050.666	36.958496	6107.2656	5974.1143	1000.0	1000.0	1695999	540.2242	540.2242	-538.02386	38.115894	1.9600506	0.0616406	2.2087407	1.7382835	1.1413705	0.043979015	1.2336177	1.0297049	40043.58234333992
425	6102.1665	132.17549	6250.2397	5912.204	6461.796	50.2316	6507.302	6325.2407	1000.0	1000.0	1699999	540.8196	540.8198	-538.5465	38.04143	1.9611019	0.06329272	2.191594	1.7319278	1.2021701	0.037329853	1.3003272	1.1307765	40137.54841899872
426	5957.619	47.200157	6016.836	5885.073	6160.9326	17.198095	6197.705	6130.603	1000.0	1000.0	1703999	541.446	541.44556	-539.34314	37.452415	1.9584049	0.06657662	2.2089226	1.715866	1.1118758	0.076878294	1.2930931	0.9175018	40231.540511608124
427	6143.8496	112.43877	6226.4775	5950.933	4745.894	401.50125	5330.484	3773.0532	1000.0	1000.0	1707999	542.19226	542.19226	-540.0724	37.78885	1.9609582	0.06383562	2.228033	1.7291353	1.1208496	0.05707295	1.2667571	1.0274222	40326.16420221329
428	5726.64	670.3033	6308.3413	4588.8096	5730.509	559.5765	6067.0728	4199.399	1000.0	1000.0	1711999	542.0422	542.04236	-539.79156	37.93515	1.9592074	0.06478379	2.1688204	1.7192531	1.177132	0.060169674	1.3249407	1.0596613	40420.58585524559
429	6014.3438	35.5628	6070.448	5980.422	6039.333	17.04922	6060.754	6015.156	1000.0	1000.0	1715999	542.5442	542.54395	-540.3377	37.794548	1.9593352	0.06347636	2.1516113	1.7100928	1.1657256	0.06897606	1.321899	1.0267428	40514.86641716957
430	5816.8965	369.66437	6168.788	5243.5264	5372.5806	1182.938	6178.4907	2771.6301	1000.0	1000.0	1719999	543.46533	543.4657	-541.28217	37.996853	1.9606233	0.062637925	2.1757033	1.6757201	1.1472485	0.052297022	1.2879087	1.0561782	40608.32002520561
431	6013.71	160.12622	6184.1914	5758.14	6244.4644	16.755	6269.329	6220.8735	1000.0	1000.0	1723999	544.02313	544.0229	-541.882	37.680843	1.9594626	0.06555879	2.1570158	1.7186083	1.127399	0.053065844	1.2373779	0.9937908	40702.46248459816
432	5925.624	250.12662	6124.447	5498.402	5991.72	42.1531	6071.044	5939.312	1000.0	1000.0	1727999	544.77094	544.771	-542.7091	36.525845	1.958904	0.067449406	2.2504787	1.6937182	1.093531	0.07713027	1.30152	0.97969985	40797.12699508667
433	5995.7456	172.0778	6269.0693	5844.3525	6184.5913	44.37939	6266.7524	6100.297	1000.0	1000.0	1731999	544.76605	544.7662	-542.72986	37.009697	1.9593455	0.06453517	2.190405	1.7523378	1.0782429	0.038964786	1.215306	1.0044551	40890.11395525932
434	6162.1177	82.89707	6251.528	6043.355	6029.9775	318.20615	6334.656	5143.8394	1000.0	1000.0	1735999	545.1554	545.1556	-543.12787	35.755077	1.9626321	0.06802973	2.1788297	1.7323455	1.0692847	0.058097124	1.2153114	0.9109606	40983.588567733765
435	5895.448	337.99695	6174.073	5319.059	6420.463	11.428722	6432.914	6397.2925	1000.0	1000.0	1739999	546.3039	546.3045	-544.1579	37.142303	1.9589916	0.06319965	2.1621053	1.7144865	1.1325465	0.052542303	1.228275	1.0048004	41077.23085641861
436	5708.656	460.12546	6035.7793	4915.3726	5847.7725	987.5164	6493.0464	2943.0288	1000.0	1000.0	1743999	546.787	546.78705	-544.51874	35.805782	1.9600356	0.06451493	2.1718175	1.6946652	1.1818584	0.056578346	1.2905391	1.0591522	41171.285526037216
437	5684.3223	920.86487	6302.0103	4092.4412	5255.2275	1291.7593	6223.774	2187.11	1000.0	1000.0	1747999	547.085	547.08514	-544.96326	36.61214	1.9610288	0.06765104	2.2128098	1.716802	1.1195157	0.06265545	1.2970997	1.0227119	41264.26660966873
438	5598.181	719.0637	6384.5093	4599.5103	6253.697	11.602969	6271.396	6239.8564	1000.0	1000.0	1751999	548.299	548.2994	-546.1368	36.3346	1.9595275	0.06332529	2.178911	1.7270361	1.1498945	0.072413154	1.2950784	1.0029866	41358.00522065163
439	4969.8784	1746.2987	6121.2886	1952.7623	6331.3623	28.77313	6364.348	6275.3066	1000.0	1000.0	1755999	548.54266	548.543	-546.3569	37.236454	1.9606441	0.064654015	2.15927	1.7123815	1.1608623	0.068279915	1.2826763	0.9922172	41452.14420390129
440	5834.8574	702.577	6305.7344	4621.4673	5830.877	770.72754	6262.2363	4202.3804	1000.0	1000.0	1759999	549.3413	549.34106	-547.0848	37.15575	1.9583584	0.066705905	2.1767254	1.7311587	1.1797588	0.09444114	1.3748059	1.027305	41546.46451473236
441	5607.183	676.5103	6360.364	4572.7036	6110.0176	59.963734	6181.6396	6018.6265	1000.0	1000.0	1763999	549.2567	549.2564	-547.1496	37.247425	1.961275	0.06555625	2.2362883	1.7114261	1.1203643	0.07719083	1.3217217	0.99529463	41640.58522605896
442	5600.996	694.88776	6338.0576	4482.618	6304.62	14.329559	6328.469	6274.3325	1000.0	1000.0	1767999	549.33887	549.33966	-547.2186	38.180424	1.9606578	0.06424086	2.1924555	1.7107053	1.122597	0.06122396	1.2378318	0.9624007	41734.468078136444
443	6275.8687	61.436947	6356.366	6189.9194	6106.5166	457.73224	6372.7075	4975.2383	1000.0	1000.0	1771999	550.0662	550.06635	-547.8749	37.25164	1.9588631	0.06400382	2.1722326	1.7489	1.1484351	0.06474805	1.3005863	0.9649567	41829.28304719925
444	5872.5063	615.43945	6285.7344	4811.4604	5179.456	1054.0872	6249.1255	3208.3984	1000.0	1000.0	1775999	549.9997	550.0002	-547.922	36.783054	1.960575	0.06254949	2.2023747	1.7185795	1.0778368	0.062289402	1.2094343	0.96380377	41923.222840070724
445	6028.1772	159.80154	6208.2754	5770.2734	5635.6924	609.9053	5964.0894	3956.6577	1000.0	1000.0	1779999	549.6439	549.6436	-547.5336	37.390537	1.958938	0.06711373	2.2236302	1.7433636	1.0969858	0.05127798	1.1953666	0.99167997	42017.399406433105
446	6014.211	158.27737	6221.3447	5830.499	3983.347	1134.7141	5093.4277	1630.2014	1000.0	1000.0	1783999	549.4522	549.4527	-547.325	37.37988	1.9587073	0.06514879	2.1826131	1.7334524	1.1097734	0.04491198	1.2351011	1.023865	42110.56123185158
447	5863.845	546.4733	6265.295	4921.8906	6087.738	29.66512	6130.891	6022.7236	1000.0	1000.0	1787999	549.2348	549.235	-547.2405	36.41961	1.9599886	0.064900145	2.1696131	1.7298871	1.0348729	0.05456335	1.1629871	0.92933196	42204.186074733734
448	6040.7607	100.20127	6198.72	5943.0586	4417.4546	1662.7318	6138.9805	310.40167	1000.0	1000.0	1791999	549.7281	549.72833	-547.6827	37.08257	1.9608755	0.06330481	2.2230504	1.7669863	1.0685664	0.056372028	1.2003363	0.9356586	42297.97920536995
449	5722.6216	785.7674	6275.329	4365.818	6241.8447	19.61889	6265.2236	6210.7383	1000.0	1000.0	1795999	550.4033	550.40393	-548.24133	36.868988	1.9608005	0.06377695	2.184557	1.7446525	1.1401799	0.04463133	1.2337384	1.0457844	42391.67650771141
450	5947.3823	241.78722	6280.7954	5602.599	4264.333	1662.2969	6107.682	923.81775	1000.0	1000.0	1799999	550.78754	550.78815	-548.6484	36.93845	1.9607319	0.06553486	2.1778197	1.722179	1.1207681	0.057294957	1.2598164	1.0197449	42485.01830649376
451	5985.925	353.0938	6205.6997	5375.2544	6160.5825	57.943974	6220.0093	6044.037	1000.0	1000.0	1803999	551.52246	551.5222	-549.30475	35.611225	1.9589545	0.064350784	2.184867	1.7240304	1.1540614	0.038521152	1.2498696	1.077033	42579.918793439865
452	5876.0576	463.76962	6308.9907	5095.903	6047.568	247.29405	6413.2246	5502.4824	1000.0	1000.0	1807999	551.48834	551.48883	-549.36273	36.898968	1.9597793	0.06522419	2.1753867	1.7399508	1.1134001	0.05347198	1.2530665	1.0225585	42673.36912369728
453	6013.3906	296.50662	6403.1416	5568.8696	6164.582	164.62007	6384.053	5805.283	1000.0	1000.0	1811999	551.52203	551.52234	-549.378	36.699432	1.9603707	0.06539161	2.228086	1.7400016	1.1184644	0.04531713	1.2553427	1.0225945	42767.66525578499
454	6246.087	75.7363	6373.31	6180.1465	5713.696	253.75429	5993.9033	5150.046	1000.0	1000.0	1815999	551.2077	551.20795	-549.0188	36.870327	1.9602119	0.0649581	2.1681163	1.7408024	1.1305528	0.048316773	1.2371743	1.0169839	42861.215500831604
455	6228.003	39.903446	6280.626	6170.484	5903.893	85.624664	5992.3516	5688.19	1000.0	1000.0	1819999	552.1395	552.13934	-550.0088	36.61967	1.9594805	0.063019745	2.166459	1.7523891	1.1075366	0.055398084	1.2066938	0.97704995	42955.27432656288
456	6105.1606	142.04964	6282.1763	5955.231	6022.814	112.46936	6167.5186	5811.319	1000.0	1000.0	1823999	552.5808	552.5812	-550.4784	36.090797	1.9600663	0.065866016	2.2400403	1.7379656	1.0888648	0.050153743	1.2125432	0.98155564	43049.618166685104
457	5349.1523	1160.3658	6166.7935	3362.142	6324.6006	62.33253	6378.038	6170.699	1000.0	1000.0	1827999	552.72034	552.721	-550.5732	36.53616	1.9594511	0.06441021	2.1732194	1.6624153	1.122173	0.0822091	1.2634505	0.93864346	43143.566393613815
458	5691.4033	585.65546	6110.9204	4682.4995	6345.9976	58.27208	6432.001	6266.9355	1000.0	1000.0	1831999	552.8265	552.82697	-550.7761	36.367447	1.9597964	0.06406332	2.185953	1.7331741	1.0682453	0.048389122	1.1858358	0.9401208	43237.270325660706
459	5882.211	421.2966	6231.958	5177.4453	5123.31	1398.5396	6050.886	1640.0	1000.0	1000.0	1835999	553.5127	553.5127	-551.52423	35.425194	1.9607483	0.06307021	2.1556497	1.7685845	1.0420403	0.06242737	1.2200303	0.93342406	43331.099070072174
460	6248.827	132.20284	6420.111	6103.3135	6270.548	11.140553	6291.489	6250.7715	1000.0	1000.0	1839999	553.53094	553.5307	-551.3598	36.288227	1.9611197	0.06186874	2.1794066	1.7549748	1.1219302	0.051513392	1.2500741	1.0052145	43424.398299217224
461	6152.0166	91.58691	6285.3193	6043.718	6190.8354	825.33014	6547.503	3729.0718	1000.0	1000.0	1843999	554.0395	554.04034	-551.87476	36.835922	1.9591658	0.064455405	2.1679096	1.7498832	1.1292818	0.042241614	1.2427874	1.0234587	43518.50552940369
462	6212.871	154.64545	6321.802	5946.554	6382.0063	27.065653	6424.6597	6341.437	1000.0	1000.0	1847999	554.61383	554.6138	-552.49115	35.766647	1.9597853	0.064542554	2.1706188	1.7247349	1.1085342	0.048667572	1.2159264	1.0086222	43612.195095300674
463	6191.841	49.960064	6249.488	6120.2393	4946.9067	536.9424	5468.1553	3822.4668	1000.0	1000.0	1851999	555.4136	555.4143	-553.3602	36.787266	1.9577922	0.06477384	2.2028491	1.7295964	1.0854572	0.04359168	1.2000536	0.9763043	43705.768671512604
464	5936.5186	443.83786	6387.0117	5242.0464	6198.501	8.239142	6215.219	6187.4634	1000.0	1000.0	1855999	556.35944	556.36005	-554.286	36.700535	1.9625708	0.06663885	2.1987364	1.7180212	1.1085718	0.0663401	1.2068243	0.9492015	43798.96980428696
465	5760.1807	565.45844	6274.867	4805.953	4403.9253	613.3281	5233.3374	3359.955	1000.0	1000.0	1859999	557.3048	557.30493	-555.2116	36.996346	1.9586692	0.06336223	2.1650448	1.6990668	1.0956146	0.05293794	1.1785617	0.9820374	43892.54068851471
466	5985.4043	305.3322	6263.7197	5468.7656	5656.775	505.7309	6116.2515	4750.3867	1000.0	1000.0	1863999	557.4514	557.4524	-555.3495	37.058563	1.9611682	0.064458765	2.2492685	1.7313038	1.1002672	0.08987392	1.3343279	0.9357551	43986.30430483818
467	5502.616	740.22076	6316.31	4613.8237	6022.5635	67.661606	6118.356	5908.8027	1000.0	1000.0	1867999	557.8604	557.86035	-555.7104	36.209095	1.9595157	0.06551531	2.1745524	1.7300466	1.127373	0.036544997	1.2295449	1.0494977	44080.28575229645
468	6163.7793	132.95943	6263.8345	5937.064	6474.258	19.537535	6499.5264	6423.459	1000.0	1000.0	1871999	558.37354	558.37427	-556.2445	37.145344	1.9600799	0.06681714	2.1697512	1.6974903	1.118229	0.051602088	1.2183267	1.003015	44174.91164827347
469	5035.7373	1888.3604	6262.9277	1768.4246	4552.509	1109.1642	5666.536	1950.8298	1000.0	1000.0	1875999	558.3313	558.3312	-556.23535	37.03957	1.9593647	0.064564504	2.1801145	1.7309796	1.0973338	0.044602167	1.2089499	1.0027615	44268.95105409622
470	6262.892	104.815796	6435.821	6176.781	5224.5376	799.35284	5887.5996	3015.778	1000.0	1000.0	1879999	558.291	558.29175	-556.17474	37.334946	1.9602747	0.064904824	2.2147324	1.7282201	1.104082	0.060472656	1.246804	0.99707264	44362.66781926155
471	6107.586	159.7765	6277.0825	5909.8066	6034.547	59.940918	6103.616	5951.617	1000.0	1000.0	1883999	559.1606	559.16095	-557.038	36.929714	1.9612571	0.065649115	2.2096043	1.6993843	1.1169363	0.037570544	1.2158823	1.0461733	44456.845582962036
472	5795.6245	496.68753	6104.985	4935.716	6148.7812	66.74371	6203.8755	5999.386	1000.0	1000.0	1887999	559.4011	559.40125	-557.1683	37.352264	1.9593337	0.06446916	2.1666756	1.74618	1.1602803	0.040925685	1.2944959	1.0790975	44551.23821783066
473	6071.548	183.01192	6352.9844	5841.5117	4640.8047	540.0913	5220.768	3546.556	1000.0	1000.0	1891999	559.4733	559.47375	-557.4921	37.017223	1.9570904	0.063809566	2.1873806	1.7349944	1.0375421	0.04969987	1.12013	0.9279999	44644.47776913643
474	6057.8096	295.87506	6357.262	5596.5903	6507.541	12.208637	6530.049	6493.4062	1000.0	1000.0	1895999	560.2347	560.23486	-558.20624	37.61826	1.9626894	0.062323976	2.1699893	1.752645	1.058679	0.07337923	1.1943965	0.9160335	44738.372678756714
475	6296.2534	92.57774	6396.111	6179.9688	6128.304	369.5342	6444.702	5365.0767	1000.0	1000.0	1899999	560.6964	560.6969	-558.5315	37.132305	1.9589664	0.062278707	2.2575612	1.7560077	1.123219	0.0654256	1.3132927	1.0222396	44831.902045726776
476	6255.8896	96.805824	6329.1426	6089.273	5519.367	962.7399	6175.9946	2847.9155	1000.0	1000.0	1903999	560.5742	560.5742	-558.47	37.41537	1.9596477	0.0637956	2.1989532	1.7237558	1.0876577	0.054999605	1.2647609	0.9883833	44925.86510324478
