Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
18	1054.6455	74.71815	1138.1495	938.50653	992.1976	217.2774	1276.1971	654.8973	1000.0	1000.0	71999	50.749725	39.491306	162.17354	-89.76569	50.74958	39.492867	163.2256	-88.76437	-50.081413	12.4988575	0.37143692	0.02781275	0.5091746	0.29181984	2.8105783	0.23998596	3.9275048	2.109925	1983.8806722164154
19	767.40686	391.64	1032.0513	93.75648	1014.5111	364.16528	1540.7468	409.33432	1000.0	1000.0	75999	49.41166	40.38412	163.54366	-97.86952	49.411304	40.386635	160.98892	-97.17661	-48.725147	12.802995	0.3785462	0.028427254	0.5044524	0.2981196	2.847059	0.23961188	3.7731488	2.181802	2096.326822280884
20	944.29517	165.5881	1137.4683	696.432	1078.4452	143.83017	1341.6442	783.3038	1000.0	1000.0	79999	48.44079	41.794014	159.09712	-105.111305	48.44036	41.795322	159.33115	-106.34153	-47.745144	13.216725	0.37801036	0.028576573	0.49561244	0.30485177	2.8643093	0.23671454	4.0401044	2.2236562	2207.6863503456116
21	1097.5266	108.07075	1278.4137	1008.11633	1153.3462	202.59882	1514.2913	921.40686	1000.0	1000.0	83999	47.61906	42.658943	153.18323	-107.52534	47.618954	42.65993	152.99185	-107.4371	-46.900135	13.4042015	0.38452232	0.02878688	0.51247114	0.30672225	2.8894842	0.23376264	3.8424203	2.2014475	2319.665552139282
22	980.7729	175.5107	1139.0898	704.3274	1107.6467	106.54766	1281.6405	892.328	1000.0	1000.0	87999	47.331524	43.190018	150.7436	-113.1768	47.331154	43.191307	150.89429	-112.79711	-46.606907	13.529606	0.39327076	0.02960104	0.51545066	0.318268	2.9368746	0.23724942	3.9591808	2.260208	2430.94233751297
23	899.0167	160.73459	1073.927	685.5034	1089.4283	55.08573	1168.8077	1008.79443	1000.0	1000.0	91999	46.98394	43.814766	150.92986	-121.872795	46.983425	43.81547	150.85275	-123.90845	-46.23843	14.174606	0.39204508	0.02952045	0.5338131	0.3016456	2.9614654	0.22751419	3.8274014	2.2904098	2543.132516145706
24	969.5658	47.50795	1049.202	924.62115	1044.5422	83.10794	1148.7814	842.0526	1000.0	1000.0	95999	46.58201	44.22967	150.41231	-124.77724	46.58178	44.23004	149.8047	-125.6997	-45.829163	13.983624	0.38988942	0.0303478	0.56395954	0.30582392	3.007276	0.23779291	3.9981172	2.3253613	2655.7523770332336
25	887.98755	127.57658	1086.3733	730.857	1300.0945	96.27781	1408.7599	1075.4827	1000.0	1000.0	99999	46.44169	44.594013	150.48865	-122.20702	46.44144	44.594776	149.58945	-126.64102	-45.68789	13.919717	0.3915166	0.030573107	0.5124916	0.29407668	3.0541523	0.23510341	4.074719	2.3926518	2768.4062128067017
26	1175.9355	55.833107	1245.5812	1090.4965	1244.8102	80.03885	1386.2527	1143.2343	1000.0	1000.0	103999	46.902935	44.730812	148.18791	-126.7915	46.90268	44.73138	149.14555	-130.89291	-46.141205	14.500882	0.4014147	0.031326067	0.536819	0.31440687	3.1125777	0.23980021	4.1031	2.4092898	2881.3136513233185
27	1005.345	125.53932	1103.7	789.9236	1369.4207	171.43187	1654.7347	1089.3766	1000.0	1000.0	107999	47.49209	45.002926	149.1851	-135.11662	47.49218	45.00379	148.7515	-133.32979	-46.723633	14.343782	0.40863252	0.03156477	0.5630689	0.3092752	3.1667256	0.23745915	4.1147685	2.4639506	2993.30326461792
28	1140.335	44.111732	1213.7188	1103.7078	1133.9409	56.058376	1228.3646	1034.5526	1000.0	1000.0	111999	48.23805	45.386955	150.22363	-131.55171	48.237694	45.386154	148.11827	-130.93091	-47.462543	14.615012	0.4140608	0.032382414	0.557272	0.32348108	3.2257135	0.23906305	4.3006105	2.4833426	3105.3717205524445
29	1015.84827	152.46669	1242.1091	813.8158	1105.173	74.68885	1240.3901	1001.0123	1000.0	1000.0	115999	49.08437	45.19833	147.83789	-136.3597	49.08437	45.198734	148.38185	-134.5067	-48.318478	14.054468	0.40987483	0.030548856	0.5751974	0.32160872	3.2516892	0.23761313	4.303726	2.576668	3217.011371612549
30	885.9387	467.83252	1288.7573	92.59959	1245.3171	98.42049	1373.4719	1071.6316	1000.0	1000.0	119999	49.793137	45.49439	149.9851	-135.04126	49.793137	45.494514	151.47232	-138.49397	-49.02401	14.515142	0.4254621	0.033404328	0.61139405	0.3209104	3.3326337	0.23783554	4.3699274	2.5099072	3329.0280644893646
31	1073.2686	75.682274	1163.3091	957.7074	1219.1335	66.7203	1294.5356	1092.2197	1000.0	1000.0	123999	51.149555	45.846054	147.9139	-131.58928	51.14943	45.8459	149.4464	-130.82326	-50.36218	15.278573	0.4421538	0.036689676	0.6466772	0.3371779	3.3799806	0.24022102	4.4685535	2.6983764	3441.532093524933
32	1093.7065	53.317688	1154.218	1037.2341	1135.1213	71.87008	1243.4475	1018.3486	1000.0	1000.0	127999	52.579456	45.80441	148.52484	-127.08999	52.57969	45.804314	148.69984	-129.87457	-51.80464	14.638544	0.44070482	0.03476687	0.6014095	0.34567553	3.4254005	0.2397255	4.659938	2.6636052	3553.925834417343
33	879.32697	465.40262	1226.8138	81.63447	1159.6362	28.66567	1214.1508	1127.4854	1000.0	1000.0	131999	53.36235	45.51466	148.03917	-121.6595	53.36234	45.51493	149.87575	-122.29886	-52.58985	13.629801	0.43058842	0.031574655	0.58108914	0.33592117	3.441212	0.23387533	4.4995575	2.747099	3666.41122174263
