Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
11	105.748825	35.40226	160.50269	69.12087	50.76124	31.588572	111.73802	-6.335111	1000.0	1000.0	43999	265.93707	29.727427	460.8596	183.30144	265.937	29.72844	459.08423	182.96298	-264.87473	20.150625	1.2839195	0.06669344	1.5619702	1.0139272	4.953023	0.2792893	6.254198	4.0147257	1110.6786673069
12	101.935715	116.06154	232.12018	-82.6883	181.28047	45.409504	240.504	75.739586	1000.0	1000.0	47999	228.08437	28.68225	384.89276	144.6274	228.0845	28.6789	388.6818	143.61519	-227.03911	20.411436	1.2795317	0.07940306	1.6098565	1.0310836	4.832785	0.29041636	6.015227	4.062735	1214.9232504367828
13	178.837	104.6279	326.23	43.175846	231.56497	91.49707	398.78345	118.47181	1000.0	1000.0	51999	195.16396	29.767937	341.81238	111.76142	195.16414	29.764309	346.03983	112.75275	-194.13293	19.291441	1.1587068	0.07257014	1.400292	0.9333281	4.631528	0.28397137	5.802926	3.8051953	1317.911550283432
14	-50.54717	69.527565	51.198257	-128.4696	152.5082	158.1302	389.0162	-34.30663	1000.0	1000.0	55999	165.3619	30.202719	306.9126	83.45599	165.36162	30.202753	306.4995	82.79544	-164.27782	18.082022	1.019636	0.07229854	1.2680848	0.7904509	4.286834	0.28789297	5.5622506	3.3836145	1422.3902385234833
15	283.92828	7.95833	296.0073	276.61267	185.08646	220.09906	432.2618	-166.69142	1000.0	1000.0	59999	137.55019	29.713076	263.7211	61.24731	137.55014	29.713137	262.14087	58.455723	-136.46938	15.674212	0.863016	0.060088467	1.0727515	0.6612208	3.9349098	0.22993764	4.8515024	3.1734972	1525.992966413498
16	345.95056	318.99155	794.02576	-49.521008	595.58527	133.41072	922.98175	436.54233	1000.0	1000.0	63999	114.33213	28.284637	223.66263	33.961246	114.3323	28.284628	223.09456	34.190582	-113.3055	15.071859	0.8348806	0.05297533	1.0616564	0.6816896	3.888748	0.2290481	5.0830655	3.195222	1630.3464312553406
17	580.66675	160.43848	793.47345	341.62506	571.79504	84.152245	717.43085	415.90347	1000.0	1000.0	67999	96.2422	27.759197	198.30554	12.435582	96.24197	27.760466	194.71893	12.366221	-95.27792	14.806236	0.89063954	0.05456993	1.0775099	0.7264004	3.994622	0.23029456	4.9278336	3.296629	1733.6101355552673
18	805.93787	129.51244	956.4815	605.3048	813.5318	158.43257	1174.3599	585.88324	1000.0	1000.0	71999	83.69342	29.852684	192.5854	7.864916	83.69404	29.853062	193.10344	6.947268	-82.763336	15.744347	0.9474684	0.06859784	1.2243834	0.7358442	4.1305547	0.2527401	5.177131	3.3356333	1836.248449087143
19	443.23788	315.8426	915.99786	37.036194	340.88928	154.23817	587.63184	39.8461	1000.0	1000.0	75999	75.66541	32.843155	198.52171	-4.174551	75.665245	32.843403	202.24481	-6.5505066	-74.714264	16.740147	1.0039852	0.063995734	1.2550901	0.82149106	4.244145	0.258635	5.1819053	3.3765655	1939.6274876594543
20	459.03876	315.19684	971.5109	128.41295	677.87756	130.98555	953.3528	463.7678	1000.0	1000.0	79999	68.70214	34.817596	196.39296	-24.372488	68.70197	34.81751	194.79163	-20.449581	-67.71358	17.572521	1.047102	0.07490155	1.2921346	0.82798046	4.285611	0.25625604	5.2241893	3.3750658	2043.3219566345215
21	895.71246	70.0519	975.25476	784.8235	812.35095	300.9158	1386.9913	402.47086	1000.0	1000.0	83999	63.214787	37.14645	197.89078	-27.173058	63.21458	37.14772	199.13728	-24.77165	-62.211086	17.712536	1.0404567	0.059971638	1.351515	0.84823716	4.3314705	0.26036376	5.527393	3.3060827	2146.6864743232727
22	1099.3826	350.52963	1681.3827	813.568	712.6874	577.33795	1547.2349	-298.36978	1000.0	1000.0	87999	59.60334	39.576195	192.46451	-32.953754	59.60346	39.5774	198.19603	-33.42353	-58.59488	18.529882	1.0626353	0.06343618	1.285413	0.85581875	4.391744	0.26240686	5.280874	3.518054	2250.8704764842987
23	905.05963	457.43018	1363.9678	256.00934	570.60895	259.40582	889.12463	119.756546	1000.0	1000.0	91999	58.14873	42.014893	202.44211	-41.344055	58.148483	42.015903	205.92569	-40.54771	-57.148758	20.223007	1.0792367	0.066821404	1.3534857	0.87226987	4.48938	0.2834623	5.5870037	3.611518	2354.9181950092316
24	726.0218	118.20945	862.0224	605.06445	1428.6443	473.14435	2073.277	162.5518	1000.0	1000.0	95999	57.90761	44.35063	194.30066	-47.638214	57.90714	44.351536	191.44759	-48.707394	-56.88883	22.104855	1.139323	0.08368701	1.5235685	0.8737528	4.6525235	0.30544156	6.0899954	3.7300398	2459.463832616806
25	1349.8392	273.1544	1592.047	900.35986	1484.4407	257.37726	1936.4269	1122.6569	1000.0	1000.0	99999	60.23303	46.32065	207.25797	-45.275173	60.23332	46.320526	209.63744	-48.043537	-59.211113	23.558859	1.2481687	0.07285769	1.5314479	0.9907312	4.870354	0.30015868	5.991185	3.9663057	2563.1205978393555
26	1225.0259	422.34348	1703.6244	625.3951	628.5243	301.24335	1030.0328	-39.237953	1000.0	1000.0	103999	65.55282	48.050987	207.34546	-38.89464	65.55244	48.053932	205.38142	-46.536972	-64.55228	25.83259	1.3709621	0.09850273	1.7176955	1.0499831	5.131926	0.3076196	6.260693	4.0495143	2666.037093639374
27	1223.4149	302.93863	1583.0902	749.4975	1284.1681	294.57593	1693.2363	759.3819	1000.0	1000.0	107999	72.58472	48.626106	195.6174	-35.43448	72.58402	48.627563	199.77151	-33.54088	-71.63365	24.864141	1.4023635	0.0970473	1.7441761	1.115818	5.1266875	0.30153796	6.550255	4.236001	2769.9853138923645
28	1084.4634	277.50064	1486.3757	705.2367	1272.1633	420.44742	1730.1516	230.32817	1000.0	1000.0	111999	76.1578	48.275074	202.02711	-39.719322	76.15748	48.276405	202.49683	-40.288563	-75.07441	22.462763	1.2818536	0.07123051	1.5637698	1.0412549	4.8410444	0.27496397	5.9780807	3.914099	2873.604516983032
29	1109.6768	163.09883	1373.2278	953.97455	1592.9519	342.05396	1909.2844	1008.5898	1000.0	1000.0	115999	76.91766	48.358105	199.88513	-39.653175	76.9174	48.359653	196.87491	-36.434544	-75.81533	21.526731	1.2428304	0.08437878	1.5364227	0.97963893	4.802968	0.27787617	6.0854287	3.8781128	2977.223886489868
30	1258.1906	338.45667	1790.7618	946.2813	1534.7887	554.01117	1973.0052	426.9382	1000.0	1000.0	119999	75.64853	49.86241	209.35907	-47.468674	75.64831	49.86408	200.38736	-44.84155	-74.536705	20.79888	1.0979553	0.0651288	1.3429803	0.87782294	4.7022133	0.27691928	6.049642	3.9048424	3080.8052678108215
31	1616.7506	113.98456	1813.3293	1534.1442	1215.7656	392.5568	1752.5356	446.23407	1000.0	1000.0	123999	74.82111	51.980427	216.10878	-37.65783	74.82099	51.98154	215.51628	-38.301296	-73.73796	21.635843	1.1544172	0.07417022	1.5638491	0.8756875	4.8287635	0.28770146	6.082903	3.8345892	3184.192309617996
32	1330.0743	332.6099	1884.5924	998.04724	1616.7087	248.60677	1897.8671	1150.2882	1000.0	1000.0	127999	76.71555	53.617844	243.93454	-49.917442	76.71526	53.618423	241.5847	-49.75391	-75.67872	23.451658	1.2206756	0.0713392	1.4755895	1.0101858	4.999756	0.2978039	6.0777745	4.1284266	3287.6143505573273
33	1615.6969	114.24024	1799.4493	1485.2622	1714.1328	152.9267	1952.0289	1452.7815	1000.0	1000.0	131999	81.01787	55.22384	238.68895	-49.214317	81.01759	55.225353	237.0588	-52.90892	-80.00194	24.13274	1.334461	0.08072428	1.6257412	1.0345392	5.1646495	0.29816732	6.251539	4.202904	3391.6492891311646
34	1654.6399	161.85542	1921.5773	1517.6672	1645.7008	252.32211	1931.3904	983.04486	1000.0	1000.0	135999	87.06413	56.31992	223.8639	-43.709827	87.06382	56.322945	230.07571	-47.354057	-86.037544	24.53052	1.3780462	0.07070097	1.631353	1.126824	5.2829885	0.30594838	6.6701555	4.3117456	3496.7096440792084
35	1216.1648	521.03534	1716.0303	422.15265	1249.0459	578.4107	1864.3074	2.7986777	1000.0	1000.0	139999	93.10784	56.529316	228.86604	-40.441902	93.1076	56.531082	230.64828	-43.95274	-92.07255	24.847082	1.4272674	0.07334059	1.7172688	1.189141	5.3647785	0.2910622	6.537868	4.477362	3601.980758190155
36	1659.168	381.68466	2007.9451	1034.845	2023.4885	40.15717	2075.6372	1964.4984	1000.0	1000.0	143999	97.68219	56.96217	232.84874	-55.41637	97.68164	56.96471	234.30992	-51.2386	-96.62465	24.78916	1.3985391	0.07416864	1.6690022	1.1607447	5.323238	0.2894669	6.4993005	4.453311	3706.112466096878
37	1267.6177	637.94617	1965.7155	348.44135	445.1622	580.81915	1182.5659	-362.7523	1000.0	1000.0	147999	101.09447	57.57368	237.32396	-64.48471	101.09377	57.577496	235.3491	-66.87576	-99.99011	25.035393	1.4039984	0.069423355	1.6366022	1.1483339	5.3610263	0.29334417	6.5360827	4.5265207	3810.1769666671753
38	1244.6547	440.70108	1729.9669	750.0919	1663.6804	342.77045	1968.9264	931.0991	1000.0	1000.0	151999	104.5098	58.52772	287.38858	-68.72333	104.50966	58.53112	292.12683	-63.93558	-103.406296	25.662628	1.4481015	0.07839097	1.7285514	1.1863908	5.43038	0.28550535	6.4331884	4.4893327	3914.381364583969
39	1677.6475	233.2198	1930.9199	1434.8472	2059.8745	161.52644	2339.913	1837.6874	1000.0	1000.0	155999	108.28589	58.538483	276.194	-70.92525	108.28454	58.543354	267.86435	-71.10529	-107.17395	26.374386	1.4723042	0.07676238	1.8300192	1.2384942	5.493426	0.29124475	6.772594	4.4916773	4017.747538805008
40	1382.5736	651.27454	1975.9961	336.53308	1858.4783	208.86362	2171.2253	1521.4698	1000.0	1000.0	159999	112.27024	58.491966	266.16718	-68.07714	112.26955	58.495426	266.18912	-67.60732	-111.16895	25.80646	1.4740093	0.07405416	1.7362694	1.2405971	5.5311866	0.2803318	6.7042594	4.596083	4120.913132429123
41	1478.672	510.40704	2083.2795	921.4093	1822.1234	169.40152	1975.2051	1472.745	1000.0	1000.0	163999	116.21912	58.27085	286.20474	-69.930176	116.21814	58.273746	277.99518	-67.97369	-115.10384	25.364378	1.499799	0.06964493	1.7341819	1.2378482	5.541748	0.2781837	6.522439	4.64167	4224.891355037689
42	2040.3445	261.24057	2251.2258	1608.2712	948.5037	492.38892	1799.3306	177.59608	1000.0	1000.0	167999	118.16148	58.81784	270.03476	-67.828835	118.16061	58.820362	266.1713	-68.178505	-116.98281	25.430754	1.3878096	0.07525643	1.7019097	1.1436518	5.4609613	0.28412077	6.6200023	4.5213227	4327.988547801971
43	1721.8779	524.2088	2167.7754	830.3169	1552.2236	551.06757	2212.1897	680.20337	1000.0	1000.0	171999	119.60345	60.192604	261.8552	-68.787125	119.6036	60.194706	263.84503	-62.17657	-118.43257	25.515745	1.421489	0.06728651	1.6949768	1.1704903	5.5776596	0.285184	6.8229785	4.663251	4432.198734045029
44	2077.4773	75.39673	2138.2502	1949.1023	1669.2585	365.49252	2296.9294	1017.19104	1000.0	1000.0	175999	121.58604	61.5993	294.15375	-64.43367	121.586	61.60182	289.51947	-64.71617	-120.41773	25.68329	1.4602915	0.07038063	1.7400918	1.218444	5.6116405	0.2896613	6.7125707	4.6821876	4536.230344295502
45	1781.6881	244.21002	2195.226	1564.5359	1836.4961	256.30536	2197.838	1306.3883	1000.0	1000.0	179999	123.64912	63.172092	302.60794	-55.610504	123.64888	63.17283	302.21906	-57.114243	-122.475494	25.585836	1.4537535	0.07729548	1.723274	1.2185035	5.52517	0.29248753	6.641129	4.6136622	4639.282928943634
46	1697.9895	491.02423	2139.4192	915.7033	1826.6289	372.9919	2136.9133	816.0024	1000.0	1000.0	183999	125.9736	63.97679	293.9211	-48.2978	125.97315	63.979046	293.40024	-48.11056	-124.78981	25.593893	1.4629328	0.077533506	1.7562464	1.22435	5.5747013	0.2874539	6.837455	4.718618	4742.720772981644
47	2021.5588	146.54619	2254.9338	1860.7908	2130.4595	55.959656	2234.9136	2016.9636	1000.0	1000.0	187999	127.98453	64.6608	295.41614	-57.131447	127.98477	64.66324	295.67416	-57.776463	-126.75112	26.06985	1.424976	0.08074036	1.7740093	1.1443638	5.515766	0.2922768	6.935636	4.60005	4846.113374710083
48	2096.9487	163.84332	2358.8667	1930.1986	1951.8942	245.07452	2336.6992	1471.3273	1000.0	1000.0	191999	128.57095	65.857956	292.30884	-76.16435	128.57034	65.85992	292.6843	-69.97977	-127.350044	25.500715	1.43254	0.076152004	1.7332017	1.2152058	5.5494356	0.2897551	6.820963	4.5744443	4950.218250274658
49	2014.7213	279.78937	2276.521	1593.9702	2142.7466	123.6923	2299.5352	1967.2499	1000.0	1000.0	195999	129.95999	66.82651	296.636	-70.0791	129.95943	66.82906	293.8093	-70.00204	-128.74573	25.539345	1.4561878	0.07427735	1.7238505	1.204016	5.6003094	0.29769364	6.969034	4.567923	5053.917137145996
50	1150.083	418.719	1698.0374	646.0097	2099.7769	81.53664	2265.6023	2011.2908	1000.0	1000.0	199999	130.84322	67.640656	298.21155	-78.40046	130.84253	67.643456	301.00635	-78.02522	-129.59428	25.822758	1.4327341	0.07541414	1.7054538	1.1506749	5.546227	0.28251052	6.6679497	4.617111	5158.452269554138
51	1728.7224	152.5048	1888.4135	1479.5228	1582.4338	133.66377	1738.4211	1216.4158	1000.0	1000.0	203999	132.09491	68.32039	292.8513	-79.88859	132.09451	68.32288	295.54544	-78.51003	-130.88297	25.904966	1.4289914	0.071374305	1.7050347	1.2025462	5.583518	0.28570578	6.900685	4.604565	5262.186776399612
52	1907.4137	186.63791	2079.0974	1594.292	1820.7512	187.19586	2065.8057	1528.8351	1000.0	1000.0	207999	134.62894	69.22835	297.02304	-78.42777	134.62843	69.22893	295.36957	-76.47457	-133.43446	25.121231	1.4748006	0.06789523	1.7406328	1.2213845	5.5094438	0.27966407	6.5467367	4.5855393	5366.290163755417
53	2070.47	131.6529	2283.1736	1934.0771	1988.2288	68.89871	2082.6873	1836.2778	1000.0	1000.0	211999	135.98502	69.06894	270.85855	-88.34303	135.98482	69.07123	272.2254	-89.633064	-134.75888	24.844707	1.3983535	0.07499594	1.6575876	1.175603	5.4288545	0.284028	6.572318	4.599099	5470.800370693207
54	1340.931	527.1973	2180.906	873.8222	1825.8875	88.59357	1999.8812	1714.1075	1000.0	1000.0	215999	135.84166	68.65425	257.5683	-82.25873	135.84138	68.656044	258.2152	-90.88323	-134.58586	24.908434	1.4015061	0.07698501	1.704258	1.1234931	5.511542	0.288178	6.777577	4.6341333	5575.279374361038
55	1869.7593	328.61752	2201.759	1489.3381	1830.5012	127.29942	1974.5773	1566.7609	1000.0	1000.0	219999	136.20113	68.98199	254.69467	-95.71149	136.2008	68.9828	255.95769	-91.432594	-134.9655	24.946846	1.3629246	0.071665056	1.6507275	1.1341988	5.470172	0.2804452	6.523579	4.521419	5679.277618646622
56	2001.5872	65.81895	2104.4446	1935.5371	1382.9847	218.52512	2009.5466	1200.3196	1000.0	1000.0	223999	135.67603	69.15296	258.49164	-99.694695	135.67584	69.155235	261.62216	-100.0244	-134.41937	24.711554	1.3398997	0.06526378	1.577647	1.1289052	5.4446864	0.27382764	6.516653	4.5730543	5783.6368496418
57	1929.1951	100.55133	2030.7896	1762.76	1961.8373	179.33746	2207.456	1625.2643	1000.0	1000.0	227999	135.9201	69.424446	259.96658	-105.10171	135.91962	69.426834	263.45023	-103.328896	-134.7	24.929457	1.3803761	0.07026624	1.636891	1.1595533	5.555306	0.28430018	6.6699657	4.611377	5886.947026729584
58	2099.803	233.69968	2275.1042	1698.5765	2051.557	386.20178	2419.7761	973.27356	1000.0	1000.0	231999	137.23476	69.45979	265.20154	-86.94821	137.23396	69.46123	263.44968	-92.9672	-135.9961	25.282284	1.3922033	0.06921676	1.6300335	1.1653864	5.6347337	0.29279777	6.7777796	4.805421	5989.794380426407
59	2006.27	180.43018	2220.2659	1742.6564	1711.2106	340.0117	2057.0735	1048.9838	1000.0	1000.0	235999	138.81299	69.57234	266.81937	-88.25077	138.81313	69.5732	268.73248	-91.044556	-137.58359	24.89059	1.3751279	0.07121292	1.7229398	1.1316105	5.6154833	0.2963194	6.948832	4.6857157	6093.748561620712
60	1841.6392	472.2555	2175.6199	1026.3922	1317.3715	289.57294	1683.8368	713.012	1000.0	1000.0	239999	140.51695	69.4366	259.75735	-102.74479	140.51694	69.43841	257.7624	-101.4475	-139.2876	24.560875	1.3773457	0.066641696	1.6404644	1.1239797	5.6382523	0.2881733	7.11786	4.5932	6197.336316823959
61	2009.6902	456.3798	2358.4277	1228.6074	2251.6152	126.35565	2491.914	2057.2817	1000.0	1000.0	243999	141.09265	69.9089	260.45328	-98.68768	141.09267	69.9115	261.01596	-103.933975	-139.84995	24.520159	1.3661454	0.07009257	1.6133763	1.1387937	5.6200333	0.29121143	6.789022	4.556966	6300.5570867061615
62	2040.4668	220.33066	2323.11	1716.57	1866.7113	125.284706	2094.8218	1706.5973	1000.0	1000.0	247999	142.04207	70.70595	273.253	-100.12624	142.04167	70.70774	272.0445	-101.185074	-140.80074	24.010757	1.3702658	0.068065494	1.675368	1.1516196	5.559917	0.29218382	6.823247	4.604735	6403.631148576736
63	1338.386	734.4287	1924.57	99.96192	2220.6907	97.33445	2426.7725	2057.3704	1000.0	1000.0	251999	143.17513	70.98827	261.91052	-91.11998	143.17497	70.989815	260.11935	-99.24221	-141.94318	23.864689	1.3561413	0.077852346	1.615377	1.1253003	5.5257688	0.3004926	6.6729746	4.5401697	6507.479231834412
64	1986.9896	134.75133	2090.146	1759.708	1834.4957	172.81134	2062.7737	1478.7063	1000.0	1000.0	255999	143.17981	71.49131	267.02997	-80.805176	143.17914	71.49276	270.34683	-83.83792	-141.92166	24.142769	1.3822354	0.07077841	1.6367496	1.1461389	5.5732574	0.28969875	6.577214	4.5913215	6611.47713971138
65	1668.5265	683.5746	2278.4644	604.95654	2294.8962	104.39263	2435.6436	2106.7397	1000.0	1000.0	259999	144.0373	71.88361	272.08676	-92.44784	144.03738	71.884056	270.1659	-95.39197	-142.78622	24.36332	1.3879108	0.07188478	1.7168438	1.1139206	5.6118045	0.295168	6.752605	4.7630005	6714.761888027191
66	2201.1223	64.31339	2293.95	2112.4888	2118.3145	58.569942	2210.988	2022.0789	1000.0	1000.0	263999	144.5201	72.13323	268.03564	-78.99572	144.51965	72.13376	271.03915	-77.90926	-143.2715	25.050653	1.4084389	0.07238303	1.6918111	1.1811152	5.6372595	0.2994614	7.034777	4.6892962	6818.7443063259125
67	2141.1375	177.27519	2340.9907	1884.2118	2290.444	136.63678	2430.3232	1936.9669	1000.0	1000.0	267999	145.86241	72.348335	272.99374	-88.013985	145.86198	72.349236	271.79196	-91.787865	-144.57854	24.86513	1.3771094	0.07757217	1.66546	1.1251551	5.65928	0.30621746	6.7269287	4.7461405	6921.682027578354
68	2034.7526	181.51688	2321.9485	1819.9246	1476.5262	306.1175	2074.0984	1132.464	1000.0	1000.0	271999	147.81049	72.32427	274.24432	-73.83689	147.80981	72.326744	273.61456	-81.07788	-146.57213	25.380104	1.4446977	0.075015865	1.7086459	1.1777669	5.825089	0.31397468	7.3405657	4.904045	7025.050422906876
69	2003.3735	85.51057	2099.8428	1871.1406	2182.2512	162.73515	2527.6104	1915.3582	1000.0	1000.0	275999	149.95921	71.72661	275.7517	-77.065125	149.95901	71.72684	277.04938	-74.0155	-148.70526	25.645407	1.4219096	0.07551964	1.7025697	1.1687711	5.7938	0.29892424	6.9328427	4.842356	7129.035039663315
70	2232.7302	51.44152	2285.508	2148.986	1752.7399	285.20438	2024.2632	993.4149	1000.0	1000.0	279999	152.76335	71.26789	277.5884	-70.08343	152.76276	71.27021	277.3695	-68.24791	-151.51982	25.161959	1.4679985	0.072679706	1.7577267	1.2127217	5.8277364	0.29995912	7.2172203	4.8109083	7232.402237653732
71	2058.558	56.37205	2101.4507	1961.5786	2167.1597	74.64309	2276.3855	1992.6661	1000.0	1000.0	283999	153.84404	70.139465	277.6456	-77.03584	153.84352	70.14239	277.776	-71.48311	-152.54744	24.060688	1.3846885	0.079148814	1.6815813	1.1366003	5.630339	0.29728663	6.693015	4.647564	7336.288219451904
72	1927.542	209.48213	2271.9001	1752.3955	2049.0542	136.76675	2251.9275	1808.4434	1000.0	1000.0	287999	154.44731	69.884964	276.53888	-59.100304	154.44649	69.88762	278.26312	-53.4733	-153.17387	24.300955	1.431996	0.069984026	1.7166271	1.1739669	5.7210116	0.29584107	6.788409	4.775259	7439.573963165283
73	2121.4536	111.98702	2221.8743	1931.5742	2140.8792	353.89038	2441.472	1127.4054	1000.0	1000.0	291999	155.81575	69.943344	280.33847	-59.51321	155.81548	69.944435	279.79608	-58.820095	-154.51486	24.233295	1.4388247	0.0771252	1.7081318	1.1433593	5.7052693	0.3000455	7.0174994	4.85145	7543.304967164993
74	2045.4854	133.01129	2265.0088	1934.6025	1970.2787	109.61388	2209.885	1795.5176	1000.0	1000.0	295999	157.46857	69.434875	277.7729	-62.522068	157.46812	69.43745	277.9459	-59.519836	-156.1911	24.223856	1.4326577	0.06788965	1.6717527	1.2056557	5.700881	0.2892555	6.8538556	4.7944403	7646.891235113144
75	1848.1208	249.3612	2177.1606	1580.7911	2097.1965	151.08188	2313.9663	1804.5337	1000.0	1000.0	299999	159.54184	69.3377	279.691	-60.261875	159.54121	69.33927	278.62726	-60.31578	-158.26404	23.958199	1.4484942	0.06792369	1.6857314	1.2069969	5.704723	0.29273713	6.8532953	4.732143	7749.4456532001495
76	2134.5925	120.78055	2319.2363	2007.9492	1995.1897	250.41208	2299.1619	1563.9991	1000.0	1000.0	303999	160.55908	69.296326	278.5077	-58.96515	160.55865	69.29815	278.685	-60.953373	-159.25221	23.153397	1.4071008	0.07456331	1.6782972	1.163211	5.601542	0.2979061	6.6732407	4.664189	7852.775027990341
77	1897.8938	255.06447	2254.1477	1532.9374	1646.9128	242.50923	2197.5999	1382.6068	1000.0	1000.0	307999	160.46825	69.16498	280.43472	-58.520546	160.46806	69.16534	281.68658	-53.175858	-159.15225	23.653942	1.414978	0.072804004	1.68174	1.1431559	5.6199474	0.29488206	7.2881083	4.788904	7956.823753833771
78	2097.0508	78.18241	2176.9907	2010.8757	1942.0281	179.8417	2220.1636	1626.0608	1000.0	1000.0	311999	160.82877	69.25381	279.71844	-61.237698	160.82855	69.255226	279.79465	-68.49758	-159.5124	23.900438	1.4096291	0.077374175	1.722427	1.1327773	5.625144	0.2988223	6.785739	4.6817017	8059.942606687546
79	2149.5234	65.43124	2248.7087	2069.1343	1543.3264	716.35077	2180.409	-14.428555	1000.0	1000.0	315999	160.98737	69.19846	278.3587	-74.22229	160.98718	69.1995	279.20697	-62.676823	-159.67513	24.313643	1.3999751	0.0715559	1.6817148	1.158488	5.625341	0.2870891	6.659791	4.676067	8164.231201648712
80	1844.662	136.69487	2002.2828	1633.2751	2289.7727	65.003494	2391.1475	2176.851	1000.0	1000.0	319999	160.93127	69.45706	278.78204	-60.668716	160.93132	69.4565	279.03622	-60.457233	-159.62148	24.722742	1.3827976	0.064913414	1.649467	1.1587384	5.603129	0.28658423	6.901635	4.57454	8268.073905229568
81	2100.782	135.42699	2277.4905	1963.9728	2298.6802	57.29565	2369.817	2201.3503	1000.0	1000.0	323999	161.67947	69.191	282.41757	-75.14286	161.67886	69.19324	280.50922	-72.26153	-160.37593	24.107988	1.3996726	0.07322319	1.709708	1.1346759	5.6944184	0.29295325	6.9097834	4.796343	8372.090479373932
