Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
383	10322.391	98.83002	10437.418	10165.639	10526.773	11.495888	10543.378	10506.151	1000.0	1000.0	1531999	1018.88025	64.43595	1105.8717	32.049454	1018.881	64.44044	1107.3015	3.337205	-1016.8548	46.00614	2.715423	0.04425435	2.8658853	2.533054	0.0	0.0	0.0	0.0	42108.625761032104
384	10507.579	69.41016	10562.386	10389.193	9935.093	145.05763	10175.611	9705.3125	1000.0	1000.0	1535999	1019.958	64.32225	1107.9724	100.5469	1019.9577	64.32827	1107.1442	150.70158	-1017.9249	45.128128	2.7075875	0.044169795	2.8410761	2.5351956	0.0	0.0	0.0	0.0	42234.41643118858
385	10286.916	139.84319	10379.411	10045.188	9927.778	53.46302	9987.375	9791.743	1000.0	1000.0	1539999	1020.6444	63.76626	1109.4459	200.56615	1020.64374	63.77141	1110.8407	197.63358	-1018.6261	43.716908	2.712064	0.044401724	2.867778	2.5466223	0.0	0.0	0.0	0.0	42360.86696219444
386	10280.758	194.58829	10588.857	10099.86	10375.491	364.21082	10885.709	9777.433	1000.0	1000.0	1543999	1022.2967	60.42462	1111.2988	266.11697	1022.2971	60.43165	1112.2842	269.3279	-1020.2766	44.294785	2.7093134	0.044303693	2.8449419	2.5551295	0.0	0.0	0.0	0.0	42487.68570637703
387	10445.191	43.12583	10498.324	10389.551	10444.552	27.738056	10470.543	10372.006	1000.0	1000.0	1547999	1023.6722	58.873753	1113.0417	351.6118	1023.67175	58.878403	1114.458	353.07346	-1021.667	44.366688	2.7110987	0.04427116	2.888154	2.542304	0.0	0.0	0.0	0.0	42614.2779507637
388	10488.008	101.83842	10629.621	10346.042	10656.488	17.736872	10679.351	10631.314	1000.0	1000.0	1551999	1025.1482	58.437008	1111.1416	409.11514	1025.1486	58.441658	1112.4806	404.24237	-1023.1425	44.20025	2.7039335	0.04454742	2.8711846	2.5516658	0.0	0.0	0.0	0.0	42746.508650779724
389	10342.52	53.31568	10423.425	10293.628	10620.657	19.516047	10643.411	10569.068	1000.0	1000.0	1555999	1026.2539	57.260708	1114.3773	435.17194	1026.2535	57.266735	1112.9855	421.77814	-1024.2699	44.86415	2.7055976	0.04571909	2.8679557	2.5332851	0.0	0.0	0.0	0.0	42872.52330636978
390	10440.955	89.10356	10548.734	10344.568	10337.893	12.118446	10359.531	10318.244	1000.0	1000.0	1559999	1028.1703	55.748684	1115.105	492.36118	1028.1698	55.75364	1114.2765	498.43256	-1026.1934	43.829533	2.7196314	0.044974554	2.8569922	2.5550807	0.0	0.0	0.0	0.0	42996.52314567566
391	10337.913	24.611511	10377.8125	10310.5	10433.983	18.712524	10454.932	10403.859	1000.0	1000.0	1563999	1029.9509	54.907818	1115.3567	540.51416	1029.9508	54.915226	1115.976	538.05225	-1027.954	44.685047	2.7105587	0.043852802	2.8537996	2.5505974	0.0	0.0	0.0	0.0	43120.00792789459
392	10495.244	85.96932	10593.294	10370.188	10673.885	19.224102	10703.225	10643.646	1000.0	1000.0	1567999	1031.1323	54.744556	1116.8888	563.3927	1031.1322	54.7493	1117.7177	566.3776	-1029.1084	44.6732	2.7163296	0.044071503	2.869775	2.530665	0.0	0.0	0.0	0.0	43245.37152671814
393	10507.681	24.928324	10547.872	10484.804	10672.732	12.69187	10694.438	10646.217	1000.0	1000.0	1571999	1032.0347	55.321598	1121.719	545.37463	1032.0344	55.32507	1119.8094	546.1597	-1030.0203	44.090992	2.7141533	0.044218574	2.867792	2.533586	0.0	0.0	0.0	0.0	43375.31097197533
394	10432.387	94.48897	10540.135	10280.366	10691.639	14.178454	10715.09	10673.335	1000.0	1000.0	1575999	1033.4362	56.079056	1120.3163	543.7093	1033.4362	56.08445	1121.2056	542.44055	-1031.417	43.770523	2.718307	0.04393952	2.857448	2.5604646	0.0	0.0	0.0	0.0	43500.4606924057
395	10488.995	79.517586	10568.443	10368.921	10904.133	15.5963	10933.573	10879.505	1000.0	1000.0	1579999	1034.7454	56.36012	1119.9897	513.512	1034.7454	56.36445	1120.8896	514.4941	-1032.7048	44.43478	2.7199433	0.042982575	2.854232	2.5571227	0.0	0.0	0.0	0.0	43625.33275270462
396	10544.244	163.85048	10742.831	10316.37	10900.213	38.74469	10942.963	10808.658	1000.0	1000.0	1583999	1035.785	57.891754	1122.0336	454.06284	1035.7852	57.895687	1120.9211	456.19046	-1033.7703	44.950745	2.720096	0.044575736	2.8664126	2.5341365	0.0	0.0	0.0	0.0	43750.15108513832
397	10519.342	100.10106	10643.089	10413.678	10068.793	22.250008	10103.315	10014.317	1000.0	1000.0	1587999	1036.7849	59.90127	1123.8633	409.24	1036.7849	59.905643	1121.4534	412.44324	-1034.7365	45.092606	2.7231526	0.043417178	2.8615303	2.57363	0.0	0.0	0.0	0.0	43879.78510761261
398	10498.217	66.640366	10580.168	10418.564	10786.252	15.243502	10818.835	10764.118	1000.0	1000.0	1591999	1037.4619	61.23801	1122.4985	363.59195	1037.462	61.24434	1122.6359	366.04315	-1035.427	44.84086	2.7258782	0.04301474	2.8964245	2.5670917	0.0	0.0	0.0	0.0	44006.75562310219
399	10540.878	26.991533	10578.495	10506.259	10643.352	8.193518	10655.454	10628.961	1000.0	1000.0	1595999	1038.4641	62.00494	1123.7975	328.9219	1038.4642	62.010597	1123.6116	333.7249	-1036.4275	45.38764	2.7252514	0.0434971	2.898357	2.5552125	0.0	0.0	0.0	0.0	44130.43322658539
400	10468.477	136.00385	10564.564	10236.19	10708.576	33.98846	10745.733	10618.017	1000.0	1000.0	1599999	1039.2062	62.76827	1125.7678	300.40768	1039.2058	62.77319	1124.9199	295.71997	-1037.1598	46.623955	2.7263079	0.043913778	2.8719828	2.5388625	0.0	0.0	0.0	0.0	44256.19890022278
401	10552.763	119.01038	10670.967	10391.526	10563.893	17.306313	10586.401	10526.169	1000.0	1000.0	1603999	1040.4916	63.26296	1126.4843	300.2859	1040.492	63.26775	1126.0416	308.1962	-1038.4795	46.867714	2.7273533	0.04347336	2.871823	2.5318985	0.0	0.0	0.0	0.0	44379.76988887787
402	10512.998	196.69081	10722.889	10190.738	10973.631	28.832615	11013.548	10925.0625	1000.0	1000.0	1607999	1042.5217	61.65052	1126.5889	318.56076	1042.5215	61.656265	1126.7029	340.86578	-1040.5256	45.81043	2.7268982	0.043459024	2.8710234	2.5688589	0.0	0.0	0.0	0.0	44511.5025703907
403	10439.186	193.00029	10718.215	10206.452	10334.408	75.36884	10491.684	10219.352	1000.0	1000.0	1611999	1043.9623	61.58107	1129.3728	371.73697	1043.9623	61.589153	1130.2032	360.85132	-1041.9664	46.951035	2.728257	0.043253947	2.861459	2.5614417	0.0	0.0	0.0	0.0	44635.83181357384
404	10618.303	147.6881	10831.657	10449.118	10748.885	14.709418	10770.733	10721.564	1000.0	1000.0	1615999	1045.4398	60.893345	1132.4989	383.0593	1045.4393	60.90025	1131.4204	384.22064	-1043.4423	45.730766	2.7267983	0.04297608	2.8845532	2.5526378	0.0	0.0	0.0	0.0	44761.731805324554
405	10692.18	73.06471	10756.162	10567.919	10687.928	19.137636	10711.089	10657.777	1000.0	1000.0	1619999	1046.7223	60.85719	1131.5602	398.84915	1046.7228	60.86223	1130.5065	395.49243	-1044.7136	45.41116	2.72862	0.042910956	2.8854868	2.5856342	0.0	0.0	0.0	0.0	44886.67414140701
406	10677.159	69.42011	10758.208	10579.113	10565.957	15.870455	10599.964	10544.444	1000.0	1000.0	1623999	1048.1122	60.8998	1132.0293	398.59933	1048.1124	60.907192	1131.9719	402.17413	-1046.0922	46.157135	2.731297	0.043223113	2.891009	2.5885417	0.0	0.0	0.0	0.0	45011.546167612076
407	10652.992	103.14887	10821.612	10556.76	10761.482	27.62025	10800.618	10697.286	1000.0	1000.0	1627999	1048.9392	61.35107	1134.7219	405.3454	1048.9388	61.356213	1132.688	409.98	-1046.9261	46.023857	2.735965	0.042522606	2.8804412	2.5982287	0.0	0.0	0.0	0.0	45140.97967815399
408	10671.193	40.753487	10708.911	10606.744	10937.636	33.50312	10967.066	10864.951	1000.0	1000.0	1631999	1050.294	61.54493	1133.887	404.9006	1050.294	61.55086	1134.0255	386.2111	-1048.258	45.05121	2.73272	0.043264307	2.879649	2.5125213	0.0	0.0	0.0	0.0	45265.97559571266
409	10658.118	31.81316	10710.415	10625.069	9555.777	105.835304	9715.019	9365.274	1000.0	1000.0	1635999	1051.0906	61.18924	1135.6299	408.63058	1051.0905	61.194286	1135.2074	403.6315	-1049.0555	45.40045	2.7335267	0.042690296	2.8805833	2.5724826	0.0	0.0	0.0	0.0	45390.43295764923
410	10617.009	73.52278	10706.915	10521.925	10737.432	22.735954	10756.99	10676.542	1000.0	1000.0	1639999	1052.2283	61.83164	1136.132	366.24466	1052.2285	61.835484	1136.1282	384.64233	-1050.177	45.93364	2.7380211	0.042806126	2.87359	2.5928519	0.0	0.0	0.0	0.0	45515.86898088455
411	10684.224	106.7276	10757.177	10500.702	10759.419	17.433907	10787.684	10732.455	1000.0	1000.0	1643999	1052.8954	62.94603	1135.8098	366.17624	1052.8951	62.951424	1135.6549	360.1056	-1050.836	45.021763	2.7382953	0.042901784	2.8918977	2.5715747	0.0	0.0	0.0	0.0	45644.606975317
412	10686.369	54.83825	10760.982	10609.633	10540.686	32.32801	10577.516	10462.925	1000.0	1000.0	1647999	1053.8655	63.325653	1138.7518	361.79102	1053.8657	63.331757	1136.5707	359.0512	-1051.8269	45.16374	2.7437732	0.04202728	2.888042	2.594025	0.0	0.0	0.0	0.0	45772.077355623245
413	10657.483	71.08214	10768.297	10572.845	10312.006	21.906658	10341.14	10272.248	1000.0	1000.0	1651999	1054.913	62.45361	1139.9736	381.60883	1054.9131	62.45694	1138.9305	381.96906	-1052.871	45.553017	2.73896	0.04286385	2.868075	2.5778587	0.0	0.0	0.0	0.0	45897.01147222519
414	10778.988	52.734314	10833.883	10693.221	10688.588	24.800327	10730.019	10646.327	1000.0	1000.0	1655999	1055.4908	62.005455	1138.2521	410.8543	1055.4907	62.013252	1139.0536	412.07123	-1053.4418	45.83992	2.7430112	0.042632207	2.8754182	2.6005185	0.0	0.0	0.0	0.0	46023.53284621239
415	10707.548	86.657234	10773.025	10558.397	10633.951	18.631191	10656.241	10590.608	1000.0	1000.0	1659999	1057.0254	60.238113	1139.1876	430.62155	1057.0249	60.24099	1140.1877	453.7466	-1055.0028	45.69278	2.7423825	0.04351743	2.897728	2.5781918	0.0	0.0	0.0	0.0	46147.31557869911
416	10738.8545	81.53647	10840.824	10612.872	10765.994	62.38252	10873.803	10645.681	1000.0	1000.0	1663999	1058.1437	59.841114	1140.6567	511.65137	1058.1438	59.84499	1140.5922	513.0738	-1056.105	45.55417	2.7456722	0.043099646	2.9147902	2.5421932	0.0	0.0	0.0	0.0	46277.446427345276
417	10695.059	58.532116	10770.494	10632.112	10850.936	23.510204	10887.417	10803.038	1000.0	1000.0	1667999	1059.3035	60.588814	1143.9685	491.91638	1059.3037	60.593086	1142.0815	504.61182	-1057.2524	46.128437	2.7467067	0.042907182	2.9040244	2.5942328	0.0	0.0	0.0	0.0	46401.51862072945
418	10733.883	62.492104	10788.899	10627.746	10610.025	35.403854	10645.097	10527.421	1000.0	1000.0	1671999	1060.5365	60.801716	1143.4978	486.8814	1060.5361	60.807777	1141.7228	494.46274	-1058.5002	45.61985	2.746815	0.042612784	2.8897142	2.5971742	0.0	0.0	0.0	0.0	46525.84222602844
419	10678.577	75.52645	10802.906	10598.832	10219.431	57.76945	10284.637	10085.802	1000.0	1000.0	1675999	1061.4902	60.7785	1142.8898	474.52548	1061.4902	60.7844	1143.7184	478.6156	-1059.42	45.108593	2.7477393	0.04300518	2.8747656	2.5892591	0.0	0.0	0.0	0.0	46651.02829694748
420	10743.764	33.46287	10779.417	10698.956	10735.361	52.090572	10771.338	10584.219	1000.0	1000.0	1679999	1062.3401	61.698357	1143.3453	432.8817	1062.3401	61.700775	1142.8477	443.67197	-1060.2719	43.88779	2.7504869	0.04235697	2.9019778	2.5699205	0.0	0.0	0.0	0.0	46776.100472688675
421	10691.092	151.1886	10850.545	10477.74	11032.727	14.005235	11055.57	11009.97	1000.0	1000.0	1683999	1063.0765	61.859993	1144.5514	478.2805	1063.0759	61.86473	1146.0823	465.182	-1061.0052	44.97499	2.7516692	0.042043112	2.8891854	2.6188273	0.0	0.0	0.0	0.0	46907.14371132851
422	10691.202	97.21029	10796.781	10560.901	10550.208	53.209305	10642.305	10446.722	1000.0	1000.0	1687999	1063.8812	62.835835	1145.315	432.91614	1063.8815	62.841595	1146.1403	433.2012	-1061.7965	45.429337	2.7593787	0.042654626	2.918915	2.6006205	0.0	0.0	0.0	0.0	47032.515428066254
423	10614.01	99.00742	10757.148	10481.6875	10908.531	15.001032	10936.05	10888.366	1000.0	1000.0	1691999	1064.5236	63.75598	1146.6842	391.04922	1064.5233	63.7642	1146.7239	402.7384	-1062.4269	45.98909	2.7538865	0.042000137	2.9092853	2.6044867	0.0	0.0	0.0	0.0	47158.76331114769
424	10684.951	134.79005	10903.79	10559.103	10566.313	21.449944	10606.729	10530.095	1000.0	1000.0	1695999	1065.6862	63.91648	1146.2802	389.80212	1065.6864	63.922745	1146.4364	389.20358	-1063.605	46.18994	2.7568076	0.041720904	2.9022489	2.6003935	0.0	0.0	0.0	0.0	47283.54880523682
425	10700.1875	35.496983	10739.037	10645.38	10799.852	14.02702	10815.749	10777.653	1000.0	1000.0	1699999	1066.5122	64.66824	1147.7937	347.71887	1066.5123	64.673836	1148.4299	381.01883	-1064.4285	46.83961	2.759966	0.042010315	2.9127529	2.6057153	0.0	0.0	0.0	0.0	47410.003675460815
426	10656.903	79.289505	10753.166	10568.477	10876.591	20.686464	10897.631	10829.443	1000.0	1000.0	1703999	1067.2573	65.000114	1150.0143	342.94144	1067.2573	65.0067	1150.5336	307.52618	-1065.1504	45.64702	2.7535362	0.04246833	2.8906224	2.6083727	0.0	0.0	0.0	0.0	47538.19263148308
427	10829.572	32.039967	10869.248	10797.595	10819.208	20.408047	10858.536	10792.331	1000.0	1000.0	1707999	1067.5314	65.89764	1147.9792	304.17252	1067.5319	65.9042	1147.3866	288.7956	-1065.4226	46.110302	2.7588575	0.04259984	2.89051	2.5998676	0.0	0.0	0.0	0.0	47663.365532398224
428	10770.087	39.56855	10816.45	10712.877	10874.221	11.275642	10893.653	10851.533	1000.0	1000.0	1711999	1068.3684	66.05593	1149.6431	191.39632	1068.3685	66.06278	1149.4543	102.53478	-1066.2805	48.39179	2.7594135	0.042242862	2.9029286	2.6028996	0.0	0.0	0.0	0.0	47788.229741334915
429	10766.029	106.32313	10869.24	10592.151	10806.689	28.41295	10846.742	10756.739	1000.0	1000.0	1715999	1069.2828	67.2486	1150.9342	61.103577	1069.2828	67.25731	1151.4675	106.77767	-1067.2023	47.648495	2.7615974	0.042230204	2.8939967	2.615942	0.0	0.0	0.0	0.0	47912.751313209534
430	10850.257	23.416765	10886.049	10820.559	10891.326	11.392386	10911.616	10865.728	1000.0	1000.0	1719999	1070.4615	67.73545	1150.0122	171.6847	1070.4615	67.740845	1150.2719	183.59013	-1068.357	46.067146	2.76327	0.0419567	2.8910792	2.570303	0.0	0.0	0.0	0.0	48042.24915122986
431	10740.265	119.5248	10879.941	10554.554	9735.465	184.48854	10102.371	9474.043	1000.0	1000.0	1723999	1071.1072	67.884285	1152.3383	239.3807	1071.107	67.88992	1149.6445	245.30762	-1068.9751	46.022545	2.7581728	0.042115927	2.893136	2.5986164	0.0	0.0	0.0	0.0	48167.096262931824
432	10728.926	98.643585	10815.798	10564.202	10794.489	22.540064	10828.916	10748.084	1000.0	1000.0	1727999	1071.704	67.32651	1150.0273	287.05145	1071.7037	67.33342	1150.0697	300.2232	-1069.5939	45.350437	2.7611108	0.04118998	2.8975701	2.6024604	0.0	0.0	0.0	0.0	48291.82903647423
433	10701.311	54.781048	10776.568	10647.132	10974.281	20.776562	11011.364	10937.686	1000.0	1000.0	1731999	1072.7197	65.42978	1151.7102	363.7451	1072.72	65.4361	1151.8643	363.13394	-1070.6393	44.09013	2.7670722	0.04174045	2.8838255	2.6136544	0.0	0.0	0.0	0.0	48416.33553314209
434	10785.121	87.45854	10882.924	10669.761	10697.774	36.12186	10735.183	10613.163	1000.0	1000.0	1735999	1074.0977	64.30929	1151.3732	379.04105	1074.0974	64.315796	1151.0399	375.14005	-1071.9933	44.51609	2.7699924	0.041441754	2.9503245	2.6006384	0.0	0.0	0.0	0.0	48539.89151930809
435	10735.898	119.43168	10849.967	10542.139	11120.997	29.35332	11153.909	11050.058	1000.0	1000.0	1739999	1074.8309	63.51106	1152.1193	424.81934	1074.8314	63.51805	1151.5415	416.2959	-1072.7113	44.40007	2.7672436	0.04184966	2.897016	2.56948	0.0	0.0	0.0	0.0	48670.843648672104
436	10768.805	59.04325	10835.399	10677.065	10923.901	20.108099	10960.144	10898.855	1000.0	1000.0	1743999	1075.6256	62.609756	1152.0255	461.82135	1075.6252	62.613613	1150.8297	453.77414	-1073.4833	42.72581	2.7698069	0.04242576	2.9018567	2.5998683	0.0	0.0	0.0	0.0	48795.68609499931
437	10758.0	54.57735	10829.665	10675.994	11005.716	46.977913	11048.592	10890.01	1000.0	1000.0	1747999	1075.9115	62.211575	1153.2887	489.093	1075.9114	62.217575	1151.6896	488.0288	-1073.757	43.644188	2.7768729	0.042510893	2.936876	2.62266	0.0	0.0	0.0	0.0	48920.37000799179
438	10781.16	94.65855	10898.645	10672.529	10029.943	11.091087	10048.795	10015.703	1000.0	1000.0	1751999	1076.9164	61.294426	1154.9778	532.1239	1076.9158	61.30222	1155.1736	531.8316	-1074.7941	44.325798	2.7788727	0.042339582	2.9138863	2.592104	0.0	0.0	0.0	0.0	49044.576858997345
439	10842.789	41.838024	10901.724	10785.1	10796.348	29.138216	10824.98	10729.6455	1000.0	1000.0	1755999	1077.4917	61.17236	1155.8557	557.2363	1077.4918	61.175827	1155.2405	556.87646	-1075.3558	43.843807	2.774656	0.042114686	2.9478006	2.5869598	0.0	0.0	0.0	0.0	49172.51480078697
440	10825.22	45.31837	10874.903	10776.919	10937.15	35.73327	10986.74	10859.842	1000.0	1000.0	1759999	1078.362	61.119488	1155.1105	562.1001	1078.362	61.12617	1153.8192	561.35706	-1076.2312	42.556026	2.774549	0.040894777	2.9056497	2.5818954	0.0	0.0	0.0	0.0	49298.731370687485
441	10840.335	37.382854	10877.872	10786.281	11054.754	21.904167	11087.892	11011.03	1000.0	1000.0	1763999	1079.2993	61.2099	1156.8369	542.5449	1079.2999	61.215652	1154.9479	548.2999	-1077.1725	43.764805	2.7745936	0.04102703	2.9212284	2.6262636	0.0	0.0	0.0	0.0	49421.592690229416
442	10781.918	156.25024	10952.223	10527.213	10765.65	22.857685	10794.479	10732.554	1000.0	1000.0	1767999	1080.2238	61.323624	1156.9448	570.28394	1080.2234	61.329395	1155.1736	557.8296	-1078.0791	43.018078	2.7751553	0.0412433	2.9143517	2.6138566	0.0	0.0	0.0	0.0	49545.236739873886
443	10882.66	27.494202	10906.144	10835.945	11002.607	15.396349	11036.32	10978.1	1000.0	1000.0	1771999	1081.2255	61.12255	1155.7584	575.9746	1081.2253	61.12826	1155.9332	574.0502	-1079.0983	43.355602	2.782874	0.040881645	2.9086635	2.574401	0.0	0.0	0.0	0.0	49670.64278769493
444	10866.062	28.504162	10899.632	10820.749	10835.877	17.323933	10870.464	10810.569	1000.0	1000.0	1775999	1082.1543	60.454136	1158.6543	567.7444	1082.1545	60.46069	1156.4839	583.9635	-1080.0095	41.882553	2.780895	0.04133772	2.9237335	2.6378188	0.0	0.0	0.0	0.0	49802.57471847534
445	10744.094	208.87192	10933.98	10401.24	10829.057	17.683088	10856.106	10793.048	1000.0	1000.0	1779999	1082.5546	60.88642	1156.5662	573.7915	1082.5547	60.89282	1156.7573	572.2481	-1080.4028	41.875507	2.7772636	0.041058727	2.932655	2.6212792	0.0	0.0	0.0	0.0	49926.46643781662
446	10852.861	7.3258305	10863.558	10843.706	10996.152	19.568773	11027.516	10968.686	1000.0	1000.0	1783999	1082.8431	61.985138	1155.7417	511.18942	1082.843	61.990772	1155.3196	520.0003	-1080.6782	41.90915	2.7830327	0.04086322	2.9292414	2.645579	0.0	0.0	0.0	0.0	50050.070553064346
447	10807.928	93.214645	10962.744	10713.607	10687.247	15.201305	10711.411	10663.906	1000.0	1000.0	1787999	1083.2474	63.08879	1158.0339	488.312	1083.2477	63.09428	1158.2313	483.72595	-1081.0957	42.780956	2.7830029	0.041163	2.917792	2.6396894	0.0	0.0	0.0	0.0	50173.079082250595
448	10723.748	121.378265	10904.949	10564.356	11048.836	13.409027	11063.815	11013.33	1000.0	1000.0	1791999	1083.8607	64.81763	1159.4219	448.78793	1083.8608	64.82124	1156.5656	448.11548	-1081.678	42.408894	2.7859206	0.0411301	2.9164908	2.6204655	0.0	0.0	0.0	0.0	50299.35719013214
449	10870.036	45.06044	10925.577	10801.004	10895.822	52.934868	10962.21	10786.957	1000.0	1000.0	1795999	1084.4353	65.24457	1158.9714	410.05475	1084.4352	65.25137	1157.7811	410.17157	-1082.2583	42.802692	2.7875564	0.040637802	2.9305308	2.63865	0.0	0.0	0.0	0.0	50428.49377036095
450	10880.904	24.913301	10907.163	10855.13	11043.14	11.023417	11065.302	11025.049	1000.0	1000.0	1799999	1085.13	65.7136	1158.7665	374.60056	1085.1301	65.720985	1158.1932	380.82138	-1082.9785	42.99381	2.7868295	0.0417784	2.9230716	2.6354058	0.0	0.0	0.0	0.0	50552.41059207916
451	10912.494	43.68072	10974.548	10861.599	11050.706	16.42609	11081.029	11022.176	1000.0	1000.0	1803999	1085.4548	67.37601	1159.6722	351.8952	1085.455	67.38048	1159.0723	339.08423	-1083.2574	43.422504	2.7922466	0.04060038	2.9375746	2.6383004	0.0	0.0	0.0	0.0	50676.960581064224
452	10798.714	60.686382	10876.211	10720.723	10911.896	12.355726	10929.671	10890.846	1000.0	1000.0	1807999	1086.0902	67.3556	1159.6857	339.11026	1086.0905	67.362625	1160.2172	335.87323	-1083.9036	41.949055	2.7913373	0.04041157	2.9275799	2.6422417	0.0	0.0	0.0	0.0	50801.68446612358
453	10896.398	52.63204	10946.349	10818.255	11068.958	35.211926	11108.137	10973.627	1000.0	1000.0	1811999	1086.8535	67.94127	1162.8317	325.50702	1086.8538	67.94657	1160.0112	328.4095	-1084.6603	42.287094	2.7908833	0.04035986	2.9157798	2.59441	0.0	0.0	0.0	0.0	50930.84452700615
454	10877.203	64.39347	10974.295	10793.117	11062.044	33.358074	11104.621	11009.703	1000.0	1000.0	1815999	1087.1106	68.69921	1159.1372	300.40253	1087.1107	68.705505	1158.9008	301.2717	-1084.9077	42.909634	2.7878995	0.040663023	2.9253106	2.652018	0.0	0.0	0.0	0.0	51056.130658864975
455	10884.68	96.61105	10964.175	10720.62	11157.165	23.765976	11184.127	11108.208	1000.0	1000.0	1819999	1087.6947	68.59343	1159.4534	312.12445	1087.6943	68.598236	1159.8787	301.36505	-1085.4943	41.922493	2.791596	0.040913668	2.924858	2.653603	0.0	0.0	0.0	0.0	51179.64407873154
456	10908.074	47.50579	10965.044	10838.195	11113.424	17.372168	11141.148	11081.499	1000.0	1000.0	1823999	1088.467	69.225	1160.6163	304.236	1088.4672	69.22835	1160.5227	301.40356	-1086.2877	43.18297	2.7926402	0.04011565	2.9363377	2.627709	0.0	0.0	0.0	0.0	51306.50513267517
457	10877.444	60.781876	10969.535	10818.795	11025.94	36.65325	11065.513	10941.321	1000.0	1000.0	1827999	1088.8086	69.5513	1161.4421	277.77808	1088.8087	69.55789	1159.169	206.88208	-1086.6086	41.503845	2.796572	0.040094562	2.9539227	2.6601994	0.0	0.0	0.0	0.0	51430.1833987236
458	10924.607	14.218839	10942.534	10905.15	11046.366	14.449524	11068.514	11021.134	1000.0	1000.0	1831999	1089.7916	67.80709	1161.1826	310.26657	1089.7915	67.81352	1160.8422	290.67517	-1087.5765	40.3204	2.795021	0.040091943	2.9222078	2.6185043	0.0	0.0	0.0	0.0	51561.836191892624
459	10925.529	72.01349	11025.025	10842.452	10864.527	16.969097	10887.636	10836.111	1000.0	1000.0	1835999	1090.2993	68.78899	1161.1813	203.1004	1090.2994	68.794876	1161.7041	222.82501	-1088.058	41.54754	2.7968705	0.039993647	2.9325304	2.6346557	0.0	0.0	0.0	0.0	51685.250519514084
460	10984.294	43.732033	11030.333	10922.594	11152.045	13.77644	11175.42	11134.972	1000.0	1000.0	1839999	1090.9648	68.38254	1162.914	317.20038	1090.9647	68.3883	1161.424	321.57666	-1088.718	40.97186	2.799758	0.03973074	2.9426262	2.6396554	0.0	0.0	0.0	0.0	51810.367651462555
461	10929.066	93.95616	11042.854	10831.658	10399.148	1714.6862	10997.725	5255.2534	1000.0	1000.0	1843999	1090.9972	69.059944	1163.2274	326.56876	1090.9973	69.06655	1161.3978	332.35452	-1088.7548	40.374256	2.797235	0.040062517	2.926228	2.6658707	0.0	0.0	0.0	0.0	51935.6277513504
462	10923.232	63.420177	10993.181	10820.763	11010.205	23.221079	11033.758	10966.582	1000.0	1000.0	1847999	1091.7631	67.85897	1163.8214	354.84073	1091.7631	67.86353	1163.0596	351.54962	-1089.5206	40.640007	2.795918	0.040361654	2.9364471	2.6412773	0.0	0.0	0.0	0.0	52061.76417064667
463	10932.024	43.547955	10994.208	10875.705	10798.497	20.228592	10839.678	10768.755	1000.0	1000.0	1851999	1092.074	68.184814	1163.7031	342.4451	1092.0739	68.19153	1163.245	318.02158	-1089.7968	41.209217	2.7996953	0.039862823	2.9381812	2.6185138	0.0	0.0	0.0	0.0	52190.33508729935
464	10941.63	68.954216	11041.426	10856.073	11183.095	12.187583	11200.752	11156.959	1000.0	1000.0	1855999	1092.9294	67.89125	1164.2811	222.66542	1092.9292	67.89703	1163.6968	245.44238	-1090.683	41.840225	2.8014765	0.03999378	2.9396098	2.654038	0.0	0.0	0.0	0.0	52313.85876607895
465	10921.836	59.39252	10999.958	10836.376	10504.872	169.08826	10746.736	10227.344	1000.0	1000.0	1859999	1093.6256	67.28079	1166.9625	398.97592	1093.625	67.28466	1164.1974	393.14975	-1091.374	40.304985	2.8048837	0.039624356	2.97467	2.6578374	0.0	0.0	0.0	0.0	52438.789684295654
466	10944.968	70.71522	11027.453	10834.836	10948.517	140.34818	11123.119	10711.014	1000.0	1000.0	1863999	1094.4769	65.20846	1164.5668	427.72473	1094.4764	65.21468	1163.4808	427.73853	-1092.2281	39.486366	2.8019238	0.04031132	2.9414957	2.65608	0.0	0.0	0.0	0.0	52563.11040687561
467	10920.691	94.694626	11006.079	10768.899	10250.075	56.57564	10323.578	10166.1875	1000.0	1000.0	1867999	1095.2103	65.13514	1166.3552	444.39633	1095.2103	65.14146	1165.2413	445.0959	-1092.9269	38.97156	2.8033547	0.04057968	2.962622	2.6607642	0.0	0.0	0.0	0.0	52694.54204416275
468	10945.317	65.646576	11010.293	10842.003	10932.378	9.326101	10946.773	10915.473	1000.0	1000.0	1871999	1095.6432	64.79888	1166.2852	483.0931	1095.6434	64.80328	1167.6556	475.48645	-1093.3638	40.170773	2.8032153	0.04019222	2.9255917	2.655615	0.0	0.0	0.0	0.0	52818.536578416824
