Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
11	75357.06	5886.7837	83975.85	67422.25	78080.03	14865.864	97051.875	58362.863	1000.0	1000.0	43999	295.0767	83.67501	542.633	69.258125	295.0786	83.666504	547.5398	69.40767	-293.36386	59.197296	1.6178794	0.176138	2.259963	1.175124	12.579886	0.5936945	14.77252	10.746384	1537.9346125125885	1.4
12	91105.766	5925.224	99569.02	82979.12	77319.516	11261.463	101988.37	65024.59	1000.0	1000.0	47999	305.35352	85.49155	557.8803	83.57432	305.35446	85.48481	555.8664	81.260994	-303.4628	63.02624	1.5390474	0.116434164	2.0224466	1.254624	12.8209	0.4686532	14.594128	11.417358	1680.418627023697	1.4
13	81273.49	8270.162	92621.6	70914.05	83042.555	16193.987	123543.41	68359.13	1000.0	1000.0	51999	313.33853	87.29023	581.4949	87.94055	313.33768	87.2854	587.5363	86.912605	-311.36786	63.728725	1.6720945	0.110437	2.072216	1.3493592	13.327791	0.55293775	15.580935	11.404276	1825.6848521232605	1.4
14	91999.45	14374.324	108283.15	75198.36	102616.61	13921.536	124370.23	84154.43	1000.0	1000.0	55999	320.4294	92.88762	591.45447	97.1607	320.43048	92.88221	596.91437	96.13915	-318.416	65.97344	1.6693163	0.12134065	2.0579748	1.2818424	13.259438	0.5452843	15.180752	11.605383	1968.2613489627838	1.4
15	98432.06	12652.672	106589.555	76536.11	95147.33	9525.534	109102.266	73206.21	1000.0	1000.0	59999	327.11432	95.75242	612.48596	100.296265	327.1151	95.74645	617.7116	97.1954	-324.9678	66.28555	1.6623936	0.124896474	2.1579177	1.3340158	13.238156	0.52646106	15.200759	11.320414	2112.776228427887	1.4
16	90879.61	8400.888	104600.32	81886.3	90968.66	9917.319	102564.74	67799.26	1000.0	1000.0	63999	334.57217	99.454544	649.6961	111.59265	334.57248	99.44485	653.76514	110.580894	-332.39047	69.22752	1.7562807	0.10869681	2.1886148	1.4095461	13.474472	0.52236557	15.29934	11.831558	2267.773909330368	1.4
17	96403.484	6442.655	106810.08	89453.55	98634.14	12660.972	128017.6	79447.92	1000.0	1000.0	67999	341.4392	104.64631	678.26624	112.766266	341.44052	104.63527	679.9385	106.953766	-339.1468	73.76552	1.7769761	0.12791075	2.3155801	1.4510746	13.779454	0.5337202	15.884243	12.017178	2415.0802009105682	1.4
18	88745.03	10265.399	104503.234	78143.98	79929.58	15017.126	117235.23	67347.8	1000.0	1000.0	71999	347.6186	111.661766	710.2342	119.154335	347.6196	111.652855	708.9275	122.28472	-345.29178	77.609344	1.9190272	0.10492957	2.2911081	1.6047415	14.251936	0.53817296	16.283703	12.324751	2558.666755914688	1.4
19	86157.54	17577.162	112566.74	68581.64	116360.39	20072.16	156054.02	89011.15	1000.0	1000.0	75999	355.656	120.69818	763.9576	118.21058	355.65744	120.68899	760.4997	120.41686	-353.2637	83.8542	2.031051	0.13289624	2.5456562	1.6241782	14.627744	0.5637004	16.758604	12.905445	2702.747771024704	1.4
20	102088.59	31495.668	152527.02	70375.44	122553.375	21053.455	154472.77	85790.52	1000.0	1000.0	79999	363.8768	129.51228	806.93695	129.33792	363.8778	129.5034	807.2452	127.11558	-361.3732	91.542404	2.0715106	0.11159793	2.4949634	1.6741335	15.089295	0.5593249	17.122454	13.354228	2846.2647788524628	1.4
21	102602.28	20644.336	121426.82	67766.38	128199.21	26981.125	164397.16	73258.98	1000.0	1000.0	83999	371.8778	133.94313	830.1202	125.08156	371.8789	133.93533	830.4443	127.63712	-369.2109	96.03811	2.0393806	0.14208205	2.5145473	1.6210302	14.791305	0.53184044	16.656048	13.14772	2991.5485661029816	1.4
22	93532.086	21747.412	130184.47	77188.32	131139.6	20633.031	165573.88	99000.61	1000.0	1000.0	87999	374.5254	134.14696	852.03955	129.2602	374.52615	134.13736	848.77185	127.582245	-371.7466	100.00197	1.898739	0.1388199	2.4133694	1.5461276	14.698407	0.5402649	16.719656	12.465344	3136.4992566108704	1.4
23	140954.0	14105.3125	156741.78	119458.22	131291.53	19159.168	157149.86	93910.52	1000.0	1000.0	91999	377.48447	136.51788	877.0665	127.333435	377.4854	136.50577	879.40356	128.04433	-374.64017	103.367516	2.0942655	0.16481058	2.6546805	1.6627634	15.016928	0.594314	17.289682	13.154582	3280.4129219055176	1.4
24	137073.78	21686.42	150896.89	99540.125	108328.55	25457.785	153404.83	74439.49	1000.0	1000.0	95999	389.10065	140.92943	900.4074	131.01389	389.1027	140.91869	898.24316	129.93561	-386.17804	111.42414	2.2909691	0.12893885	2.8568096	1.8175148	15.445492	0.53646374	17.491842	13.578953	3425.18479347229	1.4
25	131580.55	15754.277	155221.56	111020.45	133847.75	37052.3	165567.36	70419.0	1000.0	1000.0	99999	397.98657	142.07626	913.59985	126.93128	397.9864	142.06847	921.83563	123.83713	-394.95337	118.10797	2.3034976	0.13508858	2.7637415	1.9252919	15.767006	0.5898924	17.888317	13.793311	3568.9330353736877	1.4
26	110178.38	26966.281	137195.5	67509.016	117106.42	16647.814	137831.17	84239.91	1000.0	1000.0	103999	407.77695	145.68268	915.75854	130.20428	407.77737	145.67188	912.3898	118.80502	-404.67007	125.79988	2.377527	0.16645499	2.8735852	1.8517438	16.065607	0.67673993	18.39795	13.705109	3717.4554171562195	1.4
27	128876.984	21805.414	153516.55	107075.375	134643.14	19591.615	165356.28	103637.44	1000.0	1000.0	107999	416.7884	148.72736	865.4341	124.06518	416.78903	148.71323	872.73065	122.07541	-413.5917	133.29276	2.3111088	0.21126251	3.067282	1.8336619	16.048883	0.60877466	18.397608	14.146952	3861.521007299423	1.4
28	118159.836	28485.652	159813.5	87739.016	125513.73	18286.51	157851.06	95777.54	1000.0	1000.0	111999	419.3433	148.24196	796.0866	121.908775	419.34497	148.23457	805.2593	117.76399	-416.11325	130.15932	2.2588458	0.11346125	2.6185937	1.8738918	16.15855	0.5645458	18.519335	14.21879	4005.588198900223	1.4
29	130601.375	8532.649	143555.3	119591.44	144697.34	25228.746	175687.53	103046.35	1000.0	1000.0	115999	423.3531	148.12079	771.41406	117.127525	423.35376	148.11002	768.04785	117.92844	-420.056	130.57709	2.27745	0.10206779	2.7015657	1.9447683	16.05089	0.5648068	18.578499	14.063156	4149.612224578857	1.4
30	139361.98	17181.67	164781.33	116836.6	142169.78	25826.1	174674.44	96961.92	1000.0	1000.0	119999	425.81265	148.12161	735.5779	116.58996	425.81317	148.11224	738.4149	115.344604	-422.438	130.05693	2.1778286	0.10521019	2.5608084	1.7472054	15.781194	0.54046553	17.747267	13.844849	4292.430691242218	1.4
31	139481.55	21204.334	172493.72	113847.49	167003.25	10324.613	175296.16	146389.42	1000.0	1000.0	123999	426.3914	148.22476	734.1892	121.93639	426.39203	148.21367	730.59796	127.40152	-422.96786	128.17467	2.137829	0.11657716	2.586366	1.7930954	15.840178	0.54540396	17.877031	13.964204	4435.634787559509	1.4
32	134882.61	26868.307	172940.08	103329.086	147867.53	22493.52	181237.33	104833.586	1000.0	1000.0	127999	427.1133	148.6442	731.54755	125.69218	427.1137	148.63805	732.8454	120.45528	-423.6634	125.89555	2.0772772	0.12089386	2.5911977	1.6839188	15.757039	0.57153404	17.683245	13.541235	4580.0849442481995	1.4
33	137148.08	20566.902	172333.73	120290.03	130622.75	21155.418	162999.94	93905.73	1000.0	1000.0	131999	426.36234	149.78123	772.0112	129.33191	426.36264	149.76976	771.00366	130.67798	-422.90674	122.85584	2.0848224	0.13575485	2.541009	1.690356	15.656175	0.59439075	17.877298	13.748374	4723.673045158386	1.4
34	134640.39	28832.793	164340.05	98029.65	150079.86	22141.654	176361.69	97713.81	1000.0	1000.0	135999	431.3521	153.489	757.81085	134.17572	431.35233	153.48091	768.4899	124.99923	-427.90762	127.49251	2.2464697	0.11369062	2.71207	1.8633549	15.998183	0.57435155	18.58351	14.141766	4866.557883024216	1.4
35	118119.56	23209.092	138972.25	79458.375	143334.42	31761.236	177852.23	82497.22	1000.0	1000.0	139999	434.48438	156.95128	776.76184	127.4902	434.4848	156.94514	791.48035	124.45733	-431.024	129.98244	2.2066724	0.10621236	2.5387914	1.8619797	16.04046	0.5455031	17.897406	14.161161	5010.806225061417	1.4
36	155191.86	26746.654	177791.45	110348.46	158437.83	28807.076	182873.5	92907.08	1000.0	1000.0	143999	437.96936	159.28183	775.5518	119.97296	437.9695	159.27385	778.4869	116.63023	-434.46054	132.3441	2.2067547	0.10071643	2.6608121	1.8613834	16.170115	0.5512137	18.170813	14.344459	5156.006265163422	1.4
37	156543.3	5011.0454	164740.48	151496.92	171732.86	8675.896	184177.03	157068.6	1000.0	1000.0	147999	443.31033	160.37468	765.0756	122.92155	443.30933	160.37051	767.5442	120.93458	-439.7438	132.47533	2.1901386	0.09945327	2.635357	1.8178747	16.18	0.545836	18.10998	14.474682	5300.746263742447	1.4
38	160297.77	15881.753	174320.62	134964.19	169700.22	20035.73	185032.23	125895.24	1000.0	1000.0	151999	447.20972	161.33466	770.93005	121.01761	447.20987	161.32799	768.3631	118.191864	-443.62863	133.07916	2.231831	0.104649	2.6944172	1.8267848	16.249655	0.53590816	18.697308	14.315731	5446.104578495026	1.4
39	150645.0	26464.125	169595.88	105419.0	149065.88	32308.89	184725.27	96849.0	1000.0	1000.0	155999	451.63605	162.84583	776.19305	122.81854	451.6364	162.83974	774.3064	120.85636	-448.00537	132.27428	2.2410772	0.10110805	2.633684	1.938865	16.375387	0.54644954	18.220043	14.5280285	5590.922776460648	1.4
40	137694.27	23567.416	172493.31	107303.9	151191.6	25428.541	196202.28	106467.14	1000.0	1000.0	159999	457.85767	164.05681	781.6091	120.75548	457.85745	164.05443	780.4577	119.24558	-454.2107	134.14397	2.35972	0.113538094	2.7943957	2.0027485	16.489347	0.53720057	18.44889	14.4976425	5736.358744859695	1.4
41	159255.72	20011.957	180866.39	131967.8	171628.53	19759.363	210924.38	141808.69	1000.0	1000.0	163999	465.5829	166.81456	788.2434	112.90718	465.58224	166.81033	792.09375	114.94566	-461.88568	138.62173	2.3783383	0.109422326	2.6824849	1.9820178	16.604649	0.5496219	18.655102	14.731443	5880.599390506744	1.4
42	172824.12	13841.139	188546.03	156494.03	141920.66	18661.95	167077.1	105184.66	1000.0	1000.0	167999	471.66116	168.83786	803.64795	112.16728	471.66193	168.83142	802.184	111.83825	-467.91974	140.60703	2.3677158	0.09862675	2.7236557	2.0466626	16.727015	0.55693513	18.759722	14.788514	6025.478293418884	1.4
43	154317.11	16672.445	172823.69	127488.71	165824.16	19743.904	203530.88	136898.3	1000.0	1000.0	171999	478.17947	171.41422	816.58044	108.96269	478.17883	171.40837	812.16156	106.53329	-474.47314	143.719	2.430603	0.10830535	2.8294842	2.0807722	17.042984	0.5686257	19.035181	15.145613	6170.704772233963	1.4
44	138334.77	18669.441	164149.23	114452.516	138593.27	14429.07	159429.66	106651.4	1000.0	1000.0	175999	486.38815	173.35786	817.35077	109.46281	486.38797	173.35078	828.9826	106.26648	-482.6237	145.26445	2.4350522	0.10582988	2.8408632	2.102107	17.045992	0.56531405	19.726593	15.273649	6315.310756206512	1.4
45	163228.6	26037.768	193483.1	131834.67	168664.97	24817.77	200171.86	124211.45	1000.0	1000.0	179999	492.80136	175.95152	820.4375	103.92389	492.8014	175.94527	820.85297	104.87129	-488.98907	150.33842	2.4278898	0.120410465	2.9728065	2.0628386	17.055372	0.5769646	19.050138	15.215212	6458.833651781082	1.4
46	165098.0	22870.373	202742.58	146541.58	151603.19	18697.707	176887.31	113607.336	1000.0	1000.0	183999	497.2617	177.51569	819.4159	106.701096	497.26413	177.50488	815.9589	103.58219	-493.40613	150.76083	2.416266	0.12152748	2.9212136	2.0644486	17.014816	0.57230335	19.338205	14.882147	6602.907063245773	1.4
47	150106.75	37920.082	196562.1	92536.55	136017.02	34110.418	185831.48	85689.336	1000.0	1000.0	187999	501.4166	180.05525	826.25385	102.02835	501.41776	180.04718	827.335	97.8173	-497.57718	150.63474	2.45162	0.10322572	2.7693667	2.065048	17.157356	0.5476587	19.269592	15.322837	6747.5265600681305	1.4
48	175463.34	12735.03	195070.94	160109.53	169299.98	31418.139	213850.36	115251.17	1000.0	1000.0	191999	508.0539	183.17464	834.8773	91.34979	508.0536	183.16805	843.77386	94.03512	-504.1755	155.19087	2.4884005	0.10590893	2.8102205	2.1482244	17.37222	0.57093275	19.383715	15.298703	6890.733926534653	1.4
49	188884.14	16568.691	214702.08	170584.64	156535.97	27627.7	212928.89	110125.62	1000.0	1000.0	195999	512.9416	184.98521	886.52203	84.64259	512.9415	184.98029	883.2225	91.226974	-509.02988	156.21791	2.4281592	0.10863577	2.7642164	2.0968387	17.342918	0.57025915	19.452019	15.393618	7033.82003569603	1.4
50	171242.2	22991.176	202035.81	137761.67	172139.9	24451.621	206021.31	128555.65	1000.0	1000.0	199999	519.15796	187.19223	897.2753	81.97297	519.15826	187.18614	901.5729	89.90006	-515.2373	159.88353	2.4929204	0.11440193	2.8761508	2.111956	17.435478	0.5933485	19.521189	15.580484	7178.284288883209	1.4
51	174260.34	16423.31	195821.98	155982.38	166294.25	28639.52	214418.77	115403.16	1000.0	1000.0	203999	524.5509	190.27191	912.22565	94.638374	524.5508	190.26392	912.58966	87.78111	-520.58093	165.47383	2.555994	0.11459437	2.9150932	2.2131388	17.78226	0.5726544	20.145454	15.745412	7322.595871210098	1.4
52	145327.53	32584.602	197351.98	111580.234	154105.28	9967.63	171535.77	140977.27	1000.0	1000.0	207999	532.5381	195.84268	935.2524	94.81486	532.538	195.83664	927.16425	92.75868	-528.55725	173.1147	2.6576455	0.09339974	2.991492	2.3307264	18.009619	0.5996694	20.343193	15.92402	7465.519465208054	1.4
53	171733.12	23206.613	194152.78	133940.55	192500.7	24508.262	230218.7	158956.3	1000.0	1000.0	211999	540.9553	200.35225	932.3547	94.66352	540.95593	200.34602	936.12805	88.153244	-536.92755	178.5344	2.7748098	0.11499592	3.23395	2.4244852	18.136925	0.61608136	20.532307	16.019487	7608.659538507462	1.4
54	152409.16	40139.426	190892.92	85099.17	199037.53	15724.482	218288.6	165839.89	1000.0	1000.0	215999	550.4916	203.62177	949.0264	95.81081	550.4924	203.61182	952.5781	94.57918	-546.4524	186.46092	2.8682106	0.1079735	3.241485	2.4839766	18.470121	0.61320657	21.032152	16.425823	7753.086261510849	1.4
55	177937.56	20383.27	200131.69	144658.86	189961.11	29850.318	232108.47	145604.05	1000.0	1000.0	219999	559.6659	206.05716	963.47406	90.96045	559.6664	206.04768	963.8385	93.18295	-555.53723	193.28253	2.8155549	0.09968077	3.2029767	2.5130055	18.592197	0.5989989	20.850433	16.463966	7895.841336488724	1.4
56	193348.1	17089.506	211762.98	165389.98	197471.47	11182.038	222188.25	183003.81	1000.0	1000.0	223999	566.4062	207.62054	956.67596	99.04128	566.4078	207.61119	971.2311	90.5157	-562.26526	193.06078	2.7644937	0.10288772	3.1367474	2.4350128	18.422226	0.5621718	20.50079	16.479542	8038.6092212200165	1.4
57	172660.83	21390.986	198719.83	139145.61	180400.89	22961.24	226358.66	142321.53	1000.0	1000.0	227999	572.7173	209.5871	976.1684	99.579834	572.71893	209.57814	970.17615	99.70721	-568.52985	197.3524	2.841094	0.10576582	3.2385428	2.5154824	18.687164	0.6266591	21.306973	16.649689	8182.911775588989	1.4
58	195820.4	25631.164	220956.39	163062.86	190258.88	20655.22	220185.72	151493.81	1000.0	1000.0	231999	577.2193	210.90494	963.4646	96.1494	577.2201	210.89381	964.1191	92.93645	-573.0069	201.20012	2.810435	0.09744239	3.1994936	2.4568465	18.587582	0.5956469	20.703964	16.591017	8326.461544513702	1.4
59	194473.05	27990.76	221691.05	147647.58	209526.3	16509.152	230363.42	173478.2	1000.0	1000.0	235999	582.2345	212.29007	977.58594	95.60791	582.2366	212.2824	978.79663	92.32036	-577.99506	197.15088	2.8596294	0.09137001	3.1504965	2.5262961	18.64018	0.5842491	20.861801	16.44118	8469.69040775299	1.4
60	176000.4	22514.281	208334.75	148890.92	199474.8	16924.564	222831.84	160882.69	1000.0	1000.0	239999	588.8179	215.06754	988.3254	90.1171	588.81665	215.05977	992.5018	92.039856	-584.559	207.72241	2.926174	0.10273792	3.2322466	2.5846531	18.860216	0.6079031	21.4379	16.633543	8613.721684455872	1.4
61	191953.81	27283.209	231965.22	164088.83	218466.3	15904.358	244381.97	189284.98	1000.0	1000.0	243999	593.8268	217.11824	995.2735	95.36312	593.8285	217.10478	998.4233	93.29979	-589.4884	209.32158	2.8538013	0.11192475	3.2633142	2.460523	18.81098	0.6141418	20.825453	16.742672	8759.216331243515	1.4
62	180174.52	44470.05	217636.02	105927.32	207053.9	24776.684	243134.14	163841.27	1000.0	1000.0	247999	597.59344	219.14415	1013.337	90.97917	597.5946	219.13571	1011.7811	79.65534	-593.2775	210.15353	2.8732069	0.11343916	3.2157478	2.4030583	18.888168	0.63121486	21.32007	16.747469	8903.640523195267	1.4
63	227516.6	11527.118	245817.27	214673.17	214153.72	21078.621	242717.2	173476.1	1000.0	1000.0	251999	603.7387	219.8624	1014.99884	95.67153	603.7387	219.85661	1018.95074	95.20267	-599.448	212.15453	2.9301255	0.11243795	3.3684664	2.5663157	19.166199	0.6190624	21.636765	17.221457	9046.098580598831	1.4
64	171400.23	19455.467	189414.75	141055.3	196169.98	43476.582	237795.84	97893.97	1000.0	1000.0	255999	610.23895	220.60739	1014.1917	87.27252	610.2401	220.59962	1012.1142	93.41676	-605.93805	211.19722	2.9544408	0.10433015	3.3227599	2.6120584	19.175133	0.60828054	21.500696	17.18002	9189.637137413025	1.4
65	221655.78	12712.411	240538.38	204851.67	208818.03	36562.63	244393.81	121126.63	1000.0	1000.0	259999	616.4562	223.30229	1021.5955	89.40514	616.4572	223.29555	1022.8007	91.87585	-612.13635	212.75652	2.939046	0.10121511	3.2678063	2.588487	19.301813	0.61325246	21.7331	17.25286	9333.205407381058	1.4
66	208198.72	16955.941	227592.11	187837.72	214875.03	23564.816	238300.9	158162.88	1000.0	1000.0	263999	624.3011	224.40771	1029.2002	89.007965	624.3017	224.39868	1025.1118	93.7482	-620.00226	217.41641	3.0142732	0.09711613	3.3210988	2.6691744	19.485468	0.6070031	21.687206	17.53508	9476.001651763916	1.4
67	216685.69	27508.686	239728.92	170021.78	200688.3	27161.234	257634.78	165584.75	1000.0	1000.0	267999	632.941	226.01767	1064.2966	55.69462	632.94055	226.01398	1048.115	0.8997638	-628.6311	217.50647	3.0225933	0.11167858	3.374237	2.6997359	19.544437	0.6292786	21.81395	17.44642	9617.49691605568	1.4
68	209416.94	16431.69	230392.55	187692.84	231091.33	15798.703	246777.3	201916.23	1000.0	1000.0	271999	641.27185	228.8579	1057.2977	91.75655	641.2733	228.84842	1054.416	88.9379	-636.9317	228.17587	3.0882316	0.10074256	3.4324749	2.7012694	19.907082	0.6365627	22.373398	17.831606	9759.839181900024	1.4
69	225669.28	23519.586	255833.94	196428.16	207218.42	37398.38	257061.31	152453.4	1000.0	1000.0	275999	647.97314	230.52171	1064.7714	86.714	647.9752	230.51384	1058.4202	96.34147	-643.622	229.00807	3.0700462	0.09086432	3.3905609	2.730343	20.124962	0.647972	22.695375	17.827467	9902.775374650955	1.4
70	214782.05	26329.24	246783.56	177213.84	253161.67	8963.721	263199.44	232824.16	1000.0	1000.0	279999	656.5135	232.67818	1074.6802	96.62464	656.5136	232.67136	1070.4701	93.43287	-652.1459	233.43506	3.1039507	0.09904388	3.439269	2.7461424	20.39485	0.6671533	22.850576	18.238607	10045.13997745514	1.4
71	228386.02	14257.283	246155.44	206723.2	253344.84	3123.4307	258872.61	247801.23	1000.0	1000.0	283999	663.9795	233.33882	1066.2982	89.114296	663.9788	233.3352	1070.4172	108.3675	-659.5577	240.00438	3.0784001	0.096989214	3.5061939	2.7567556	20.393494	0.6486442	22.829126	18.232649	10185.330734729767	1.4
72	240814.81	17570.201	252545.02	210509.55	240129.22	30592.172	261386.98	152222.73	1000.0	1000.0	287999	671.3656	232.57686	1093.2892	85.69988	671.3676	232.56624	1093.3802	67.6792	-667.0137	240.87265	3.13575	0.10066438	3.4573743	2.8168159	20.636112	0.67051405	23.07604	18.319998	10328.302456140518	1.4
73	223375.33	20408.104	242101.17	188992.5	238624.33	22943.955	263703.7	188190.14	1000.0	1000.0	291999	679.6071	233.21669	1083.917	108.88106	679.6072	233.2083	1092.9159	111.05929	-675.20844	245.8197	3.1175084	0.10582968	3.5159683	2.779771	20.528765	0.63829976	22.96639	18.43232	10470.041423082352	1.4
74	230523.88	22285.65	264388.38	206168.34	252885.95	6847.95	258081.0	233368.64	1000.0	1000.0	295999	686.5355	234.23154	1085.2996	117.69563	686.53827	234.22601	1081.7228	123.35225	-682.0902	245.52185	3.1438422	0.09709577	3.470696	2.8422143	20.581242	0.6406786	23.091572	18.265821	10611.03800702095	1.4
75	232243.77	21861.0	250882.27	195620.27	230580.66	27780.227	256423.34	169641.38	1000.0	1000.0	299999	693.20703	235.04945	1100.2316	107.04972	693.2064	235.04153	1101.4963	103.80117	-688.8273	240.62733	3.160748	0.09328338	3.4626906	2.8395717	20.596386	0.6300865	23.047487	18.402473	10754.782407283783	1.4
76	230471.03	28396.008	255022.27	182651.1	243053.22	21994.248	260678.52	191515.77	1000.0	1000.0	303999	701.403	237.45395	1105.7432	85.03018	701.4029	237.44795	1107.072	83.00177	-696.9481	241.66103	3.1480405	0.09016071	3.4312265	2.8598592	20.729536	0.66303355	23.458351	18.554193	10897.317438840866	1.4
77	232680.23	27716.016	256604.0	185741.88	245832.95	14226.363	264266.5	220926.81	1000.0	1000.0	307999	708.11566	240.68819	1113.3016	107.98159	708.1169	240.68063	1112.3307	109.18639	-703.6381	247.70515	3.1142714	0.090678826	3.461175	2.8063831	20.98302	0.6630928	23.709293	18.964895	11040.111324548721	1.4
78	248597.69	7913.825	256862.78	238095.8	248041.2	28108.818	268296.5	175737.8	1000.0	1000.0	311999	714.40216	244.43988	1120.5707	101.61642	714.4029	244.43442	1117.8186	113.52271	-709.9426	248.59671	3.1827848	0.10750416	3.5294752	2.7768686	21.099716	0.6984866	23.898561	18.906946	11182.58705496788	1.4
79	239714.47	12737.067	253050.6	221039.27	216143.95	32924.227	266227.1	140919.39	1000.0	1000.0	315999	722.97974	248.57475	1119.89	115.73498	722.9789	248.56993	1122.4419	120.47333	-718.55774	252.19856	3.202538	0.102960974	3.4861963	2.7664297	21.358028	0.6833712	23.74169	19.130318	11325.793765544891	1.4
80	222532.45	37066.66	260124.89	178038.86	255575.2	14294.14	264246.9	213604.38	1000.0	1000.0	319999	730.8169	251.2671	1126.4562	121.534225	730.8166	251.2617	1128.4819	114.552864	-726.4036	251.77606	3.2113273	0.08990641	3.5043068	2.89442	21.360777	0.6806643	23.7354	19.01767	11466.635485887527	1.4
81	257133.69	9695.441	267601.28	241608.84	264688.28	2869.0242	269327.06	257719.33	1000.0	1000.0	323999	739.38745	252.96178	1133.066	116.179016	739.3861	252.95999	1133.2617	121.27423	-734.97675	254.8037	3.2259564	0.08490157	3.5833192	2.9599724	21.381859	0.6889904	24.150862	19.108465	11607.482485294342	1.4
82	257299.03	7494.139	269584.7	249589.89	257083.08	11182.7295	267319.12	225724.28	1000.0	1000.0	327999	747.0296	254.58055	1138.3107	115.41268	747.03107	254.57368	1138.7056	121.576935	-742.5858	257.52576	3.2332115	0.09643447	3.5657725	2.8791692	21.638145	0.699824	24.237654	19.328907	11750.570371389389	1.4
