Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
383	12032.156	135.76414	12193.493	11878.989	12407.068	152.4424	12661.699	12201.201	1000.0	1000.0	1531999	1014.24146	115.10274	1125.8602	-1652.4357	1014.24097	115.10071	1124.8776	-1616.9463	7.936405	4.269789	100.72062	-12.81388	-1012.1315	83.35224	27537.8449780941
384	12007.472	133.6089	12220.325	11876.097	12634.351	177.2063	12892.645	12256.519	1000.0	1000.0	1535999	1014.59863	114.1599	1123.8976	-956.6972	1014.59814	114.16353	1124.781	-928.5377	7.9013677	4.2069077	111.18169	-11.750084	-1012.53	80.406906	27609.880672454834
385	11870.331	315.71188	12203.147	11410.127	12531.334	64.96437	12613.727	12385.067	1000.0	1000.0	1539999	1015.0927	114.85019	1127.1385	-805.1188	1015.092	114.85098	1125.565	-769.4986	7.9480114	4.1996784	73.19062	-10.984938	-1013.01904	83.14861	27682.17106294632
386	12138.14	165.42961	12362.52	11906.778	12519.1455	205.86514	12747.182	11980.628	1000.0	1000.0	1543999	1015.77686	113.81529	1126.6174	-535.4487	1015.777	113.81085	1123.604	-637.76117	8.00267	4.1673884	101.43562	-12.277751	-1013.6794	80.51652	27754.762507915497
387	11963.752	215.76051	12261.583	11718.577	12638.428	186.8718	12979.849	12232.854	1000.0	1000.0	1547999	1016.1153	113.601425	1124.0858	-397.06995	1016.11615	113.59289	1124.0398	-239.49945	8.083327	4.2931027	106.79257	-12.373837	-1014.04675	80.06827	27826.35300374031
388	11929.0	187.50412	12149.805	11653.684	12783.83	148.97272	13000.692	12475.932	1000.0	1000.0	1551999	1017.60333	112.100655	1129.1603	-25.50447	1017.6027	112.09882	1129.0669	-13.342863	7.9832764	4.202229	90.4218	-13.337778	-1015.58624	71.47245	27898.150119543076
389	11875.456	153.88864	12004.993	11613.609	12578.958	129.24211	12771.493	12309.522	1000.0	1000.0	1555999	1018.6168	111.561485	1126.9537	-7.167973	1018.6169	111.55662	1125.914	-50.194736	7.7961273	4.1569934	86.68843	-13.038985	-1016.51764	75.76522	27969.599385738373
390	12148.331	134.0789	12280.571	11943.892	12703.286	108.2587	12946.394	12597.475	1000.0	1000.0	1559999	1018.72253	112.10264	1130.0345	-229.5186	1018.7236	112.09527	1128.824	-164.94588	7.903878	4.168014	93.79964	-12.898674	-1016.59705	79.36067	28042.048406600952
391	12144.465	181.79402	12396.414	11889.311	12399.007	210.05269	12833.303	11982.188	1000.0	1000.0	1563999	1018.9345	111.91365	1128.7966	-149.48027	1018.9346	111.90485	1130.2144	-194.98492	7.855657	4.1023083	104.878334	-10.28867	-1016.8549	80.58314	28114.16393995285
392	11988.049	268.03082	12383.769	11666.448	12671.266	139.6814	12860.85	12424.801	1000.0	1000.0	1567999	1018.7215	113.573235	1130.2727	-390.77182	1018.72144	113.57286	1128.6227	-565.2684	7.7632904	4.21802	65.55525	-14.640091	-1016.57764	76.387924	28186.39381670952
393	11692.69	236.45197	12030.314	11362.559	12562.271	165.41806	12793.422	12218.748	1000.0	1000.0	1571999	1018.7552	114.379524	1126.6895	-487.39743	1018.7557	114.37919	1127.0671	-541.8012	7.8341093	4.1696157	99.54163	-10.940587	-1016.6348	82.38827	28257.811002016068
394	12073.408	195.30289	12285.144	11799.907	12604.436	122.80786	12837.436	12399.378	1000.0	1000.0	1575999	1019.4304	115.07692	1128.6625	-504.1795	1019.43054	115.07247	1127.356	-522.1102	7.867075	4.1768208	116.34441	-10.40772	-1017.2992	83.36161	28329.105444669724
395	12026.485	134.01633	12143.93	11809.428	12581.017	121.61839	12764.75	12295.588	1000.0	1000.0	1579999	1018.6813	115.83895	1126.611	-940.89685	1018.6822	115.82873	1127.4015	-783.6598	7.983935	4.259464	137.87836	-12.300929	-1016.52905	91.36345	28402.12289261818
396	12075.147	171.47774	12321.904	11899.452	12563.561	171.95898	12865.157	12301.849	1000.0	1000.0	1583999	1018.14795	114.90429	1127.2577	-770.90265	1018.1472	114.91005	1125.9868	-984.25085	8.041459	4.257829	102.79856	-10.870193	-1016.0034	91.36712	28474.65517807007
397	11889.998	356.8031	12138.506	11276.595	12701.325	166.74704	12910.164	12337.805	1000.0	1000.0	1587999	1019.7338	111.47091	1125.9943	-736.35895	1019.7337	111.46035	1130.0728	-697.5706	8.009485	4.2250843	156.90536	-11.494598	-1017.6399	80.171265	28546.417509555817
398	12001.789	95.92578	12079.422	11837.878	12622.843	138.32832	12857.973	12350.344	1000.0	1000.0	1591999	1020.1213	112.93781	1125.5527	-214.01366	1020.121	112.930336	1130.6111	-46.993134	7.7782516	4.2284102	104.71353	-11.863375	-1018.01074	76.32095	28619.51483988762
399	12295.817	148.03494	12502.731	12129.8545	12625.561	225.28418	12973.548	12152.744	1000.0	1000.0	1595999	1020.718	113.180565	1136.4419	-124.67581	1020.7192	113.18083	1135.6266	-118.00268	7.9163637	4.228171	114.11237	-14.328701	-1018.6101	79.87667	28691.877086877823
400	12115.807	115.99601	12259.021	11936.6455	12662.432	144.36987	12816.34	12379.59	1000.0	1000.0	1599999	1021.33813	112.49135	1131.2919	-489.7762	1021.3377	112.4851	1130.643	-482.77283	7.9080377	4.244845	131.55814	-13.050186	-1019.25836	81.24374	28763.562180042267
401	12110.753	124.76722	12325.917	12020.73	12734.814	105.71009	12860.917	12557.69	1000.0	1000.0	1603999	1022.38776	111.75318	1127.1145	-353.89197	1022.3876	111.75325	1126.9551	-431.1615	7.768242	4.139638	136.7673	-12.88401	-1020.2944	76.0055	28836.007703065872
402	12069.953	168.40396	12229.202	11812.3955	12466.101	170.05186	12748.647	12198.41	1000.0	1000.0	1607999	1022.5756	113.804306	1129.7124	-842.4291	1022.5756	113.79706	1130.7272	-747.1578	7.819825	4.174818	135.68394	-10.105588	-1020.4542	78.996635	28907.970767974854
403	12255.744	123.6709	12361.235	12055.317	12847.758	100.99827	13022.467	12649.659	1000.0	1000.0	1611999	1023.538	113.118225	1132.6866	-929.2567	1023.53754	113.11111	1135.7614	-970.9956	7.902327	4.21588	115.19627	-11.167416	-1021.4219	80.42392	28979.40467596054
404	12082.364	286.08167	12501.562	11735.23	12755.049	120.82489	12950.6455	12550.315	1000.0	1000.0	1615999	1024.0951	113.6716	1130.4047	-1129.3767	1024.0957	113.66038	1130.074	-1066.5972	7.8395395	4.1249247	82.63408	-10.997448	-1021.9773	78.40783	29051.746052980423
405	12296.648	92.995155	12365.375	12136.733	12721.781	79.31411	12856.728	12550.717	1000.0	1000.0	1619999	1024.6649	114.53204	1130.6488	-1218.0763	1024.665	114.53995	1132.4028	-1407.8508	7.9294415	4.1565065	94.98183	-12.277033	-1022.505	83.53648	29122.8468978405
406	11979.708	191.67522	12286.16	11758.917	12636.724	105.26241	12737.079	12392.74	1000.0	1000.0	1623999	1024.3411	115.71671	1130.9397	-1217.777	1024.3414	115.71473	1131.2405	-1274.6627	8.016152	4.196611	95.73066	-13.156177	-1022.2199	89.86656	29194.697637796402
407	12005.445	102.12416	12162.707	11885.459	12779.195	113.19784	13023.993	12575.492	1000.0	1000.0	1627999	1024.6296	114.14918	1131.7723	-1781.3289	1024.6287	114.15968	1130.4839	-1979.8805	8.049062	4.2131453	97.69884	-10.492027	-1022.50684	87.310295	29267.319895029068
408	12243.713	203.81985	12422.632	11915.936	12859.908	162.74336	13118.037	12520.174	1000.0	1000.0	1631999	1025.2164	114.45863	1133.7175	-2079.4448	1025.2164	114.50096	1132.5642	-2439.4924	8.064238	4.223246	140.77736	-10.550103	-1023.0897	85.388145	29339.00053882599
409	12245.632	317.2095	12624.909	11801.383	12782.638	92.79632	12977.573	12623.901	1000.0	1000.0	1635999	1025.217	115.61866	1135.1803	-2145.4998	1025.2173	115.61791	1135.5188	-2699.5745	8.033469	4.21929	85.76227	-12.705257	-1023.1239	81.17114	29411.521295785904
410	11613.365	964.655	12357.848	9956.065	12634.338	165.88876	13060.282	12345.114	1000.0	1000.0	1639999	1025.7633	114.9717	1136.0444	-2850.3286	1025.7631	114.939384	1134.7977	-2204.486	7.997797	4.226647	99.02524	-11.797288	-1023.6028	96.72367	29483.714782238007
411	12010.117	144.57693	12206.456	11813.189	12514.487	211.49347	12734.198	12053.254	1000.0	1000.0	1643999	1025.9911	112.59996	1134.4507	-867.1153	1025.9911	112.60575	1133.2606	-865.20776	8.01942	4.1813464	87.36654	-10.791491	-1023.88666	85.66594	29555.52556157112
412	12088.701	77.95779	12175.396	11970.222	12510.646	114.98839	12709.638	12345.059	1000.0	1000.0	1647999	1025.822	112.06755	1132.1515	-676.20795	1025.8207	112.05784	1133.2366	-604.85187	7.8289967	4.240791	92.9363	-12.267702	-1023.69464	74.71675	29627.219208478928
413	12120.5	212.03632	12328.1	11773.9	12722.635	303.79062	12991.703	11906.055	1000.0	1000.0	1651999	1026.2034	111.95093	1131.229	-234.21129	1026.2025	111.9636	1129.1263	-299.57248	7.804736	4.187103	99.750496	-14.784314	-1024.1033	75.52806	29699.378473997116
414	12080.504	166.05255	12360.55	11941.71	12902.209	133.34785	13116.578	12652.135	1000.0	1000.0	1655999	1026.8757	112.6465	1130.8273	-164.03232	1026.8748	112.64894	1132.6285	-169.31088	7.8265285	4.1853976	117.84085	-11.685768	-1024.7479	85.02011	29771.018414258957
415	12143.871	176.40858	12300.69	11845.706	12680.064	115.97985	12854.217	12487.249	1000.0	1000.0	1659999	1027.0248	113.75225	1134.4167	-446.68454	1027.0251	113.75414	1133.6306	-362.90323	7.8243594	4.1943827	131.94067	-11.44015	-1024.9108	90.21455	29843.942344665527
416	12437.17	136.65465	12667.954	12335.064	12814.448	121.855644	12982.036	12621.431	1000.0	1000.0	1663999	1027.7416	113.1232	1136.9668	-706.54285	1027.7413	113.11656	1135.7744	-660.2151	7.86356	4.1983714	133.78246	-11.999916	-1025.6108	78.737625	29916.03813099861
417	12165.461	199.86253	12504.048	11987.737	12867.847	113.890015	13005.667	12630.589	1000.0	1000.0	1667999	1028.7596	112.57413	1136.779	-875.3849	1028.7606	112.56249	1135.3298	-1126.991	7.8346386	4.242496	130.87737	-12.987671	-1026.6307	77.88472	29987.127034187317
418	12226.29	75.943	12308.662	12102.171	12850.039	121.80085	13053.32	12657.849	1000.0	1000.0	1671999	1029.0377	114.26711	1137.7596	-1243.125	1029.0382	114.26935	1135.8723	-1310.3651	7.868295	4.1403947	123.6489	-11.194756	-1026.9349	76.10088	30058.910115003586
419	12157.306	168.65271	12321.613	11878.312	12595.631	86.33	12717.197	12483.717	1000.0	1000.0	1675999	1030.4865	114.80081	1140.2819	-644.0194	1030.4862	114.80115	1137.7358	-638.35443	7.8037877	4.1333313	108.89395	-14.839442	-1028.3838	79.80351	30130.694999933243
420	12231.617	159.341	12389.483	12006.235	12855.4375	91.542564	12981.821	12654.838	1000.0	1000.0	1679999	1030.8588	114.4819	1137.6602	-339.69736	1030.859	114.47463	1137.7631	-430.68277	8.00229	4.1599813	90.660904	-11.337343	-1028.742	79.25996	30202.99938726425
421	12299.312	34.572975	12344.194	12251.317	12781.415	155.48476	13027.22	12532.959	1000.0	1000.0	1683999	1031.4469	114.76393	1135.9296	-493.89603	1031.4458	114.781395	1139.0311	-925.512	7.8999124	4.1253047	99.09209	-14.202115	-1029.3357	80.76823	30274.92049384117
422	12069.692	282.56985	12382.335	11661.974	12801.061	157.68002	12999.198	12542.563	1000.0	1000.0	1687999	1032.0481	114.318924	1139.6786	-222.8594	1032.0482	114.31472	1140.2799	-713.10315	7.8439536	4.174723	110.93406	-12.319157	-1029.933	77.089424	30346.43154025078
423	12238.423	179.03267	12418.297	11979.65	13019.515	113.66796	13212.636	12849.51	1000.0	1000.0	1691999	1032.6934	113.9484	1137.6912	-58.123882	1032.6921	113.95225	1137.2233	-78.61835	7.8314433	4.1312537	169.92778	-11.408339	-1030.5677	73.40742	30422.527980566025
424	11898.755	406.14948	12196.564	11202.653	12776.924	125.957825	13017.564	12581.594	1000.0	1000.0	1695999	1034.2972	113.085846	1136.7587	-27.084187	1034.298	113.08732	1136.4036	-23.5761	7.8217187	4.1666903	123.60997	-11.848804	-1032.2072	75.97574	30499.174835443497
425	11962.672	180.13487	12147.095	11696.417	12718.413	159.24448	12983.21	12419.165	1000.0	1000.0	1699999	1034.7231	114.056885	1140.8628	0.05670166	1034.7234	114.0465	1140.1891	-59.33689	7.8651404	4.191351	143.7096	-12.387318	-1032.6061	75.05561	30575.721560239792
426	12321.049	214.44366	12667.87	12133.824	12804.956	302.79996	13210.567	12077.208	1000.0	1000.0	1703999	1035.0944	114.91861	1140.2675	-307.70395	1035.0948	114.92114	1138.9559	-241.85178	7.888258	4.187501	99.83138	-12.279706	-1032.9318	77.394936	30652.11456799507
427	12189.978	229.54631	12452.37	11825.362	12692.236	168.9524	12960.905	12274.349	1000.0	1000.0	1707999	1035.4807	116.93064	1142.7975	-613.2058	1035.4816	116.92729	1142.1002	-657.0229	7.9329715	4.1751347	112.94081	-11.419161	-1033.3479	78.54559	30727.80698800087
428	12307.798	185.39336	12592.435	12097.364	13011.643	107.48444	13122.994	12759.687	1000.0	1000.0	1711999	1036.0615	116.59302	1143.4137	-460.83038	1036.0609	116.60278	1141.9886	-794.0317	7.8139167	4.1725893	103.391235	-15.929487	-1033.9532	69.93919	30803.798619270325
429	12145.625	50.08971	12224.322	12091.647	11534.92	3665.2869	12984.164	553.95135	1000.0	1000.0	1715999	1036.7341	115.30427	1145.4106	-393.06506	1036.7344	115.29786	1144.5923	-258.07654	7.875045	4.1775956	85.52444	-10.002322	-1034.5992	75.70039	30879.012542963028
430	11414.985	1446.483	12750.884	9024.458	12698.87	170.71236	12899.535	12363.983	1000.0	1000.0	1719999	1037.7172	113.61775	1146.8516	-451.9333	1037.7173	113.612526	1145.6075	-465.71152	7.9061136	4.158366	96.49541	-10.93861	-1035.5837	79.7525	30954.500422000885
431	12109.239	215.5772	12416.946	11837.214	12845.529	119.59548	13094.136	12660.454	1000.0	1000.0	1723999	1037.4213	114.74498	1142.393	-566.34033	1037.421	114.74814	1140.8417	-366.59622	7.864043	4.194999	102.7702	-10.454019	-1035.2974	75.4935	31027.580642461777
432	12152.035	216.6922	12485.048	11927.535	12932.483	136.18607	13088.761	12662.315	1000.0	1000.0	1727999	1037.8074	113.09071	1141.4469	-466.16522	1037.8063	113.08893	1143.3114	-321.08224	7.8845267	4.1734715	95.571625	-12.284134	-1035.6841	75.8586	31101.08895945549
433	10960.205	2080.3792	12421.534	7367.8066	12952.237	132.03798	13128.183	12697.306	1000.0	1000.0	1731999	1038.2808	114.24975	1145.7878	-288.85355	1038.2804	114.2496	1144.5714	-233.00668	7.8573837	4.1157565	113.11499	-10.823084	-1036.1632	71.048	31171.71013855934
434	12092.116	77.38903	12216.769	12006.776	12872.735	236.73088	13262.234	12558.687	1000.0	1000.0	1735999	1038.3623	116.6239	1142.774	-445.18356	1038.3616	116.619774	1142.8959	-727.2988	7.8425207	4.2061787	121.29254	-12.734543	-1036.1838	81.108345	31241.35424041748
435	12194.377	264.50162	12531.437	11796.807	12993.885	164.95148	13213.229	12700.965	1000.0	1000.0	1739999	1038.7743	116.752754	1144.5023	-442.30264	1038.7745	116.75943	1144.5902	-510.68387	7.9874606	4.147739	84.88112	-11.348786	-1036.6417	80.71948	31311.025866746902
436	12193.15	295.98584	12486.619	11807.876	12877.681	160.91	13087.804	12484.382	1000.0	1000.0	1743999	1039.1227	117.01124	1144.7686	-185.20654	1039.1227	117.01006	1145.0946	-207.0733	7.882065	4.198998	101.753685	-13.924695	-1036.9475	80.277596	31381.61278152466
437	12132.16	251.8981	12419.484	11744.937	12920.755	106.06462	13054.012	12719.226	1000.0	1000.0	1747999	1038.8239	119.48903	1140.1299	-557.7088	1038.8242	119.47915	1145.1265	-568.42444	7.8288407	4.1852584	99.58915	-10.642931	-1036.6814	87.83099	31451.265384435654
438	12371.494	235.58345	12698.809	12053.632	12799.413	80.34695	12967.841	12682.208	1000.0	1000.0	1751999	1039.2988	119.382744	1142.5127	-654.4349	1039.2979	119.38319	1142.3722	-698.27856	7.9345264	4.1652045	90.69503	-12.7797785	-1037.1523	91.7109	31521.295657396317
439	12343.331	125.48927	12446.739	12128.69	12909.794	196.62592	13131.545	12473.216	1000.0	1000.0	1755999	1040.1095	117.31973	1142.6235	-564.2025	1040.1099	117.318695	1144.748	-490.9765	8.035272	4.1894073	184.35834	-10.3407135	-1037.988	92.392624	31592.00278568268
440	12078.189	62.425552	12176.191	12014.468	12820.685	129.91052	12964.25	12532.887	1000.0	1000.0	1759999	1040.6229	117.796715	1149.6624	-200.3125	1040.6222	117.81018	1148.8639	-576.2985	8.015258	4.154384	106.71522	-11.958855	-1038.4669	85.129234	31661.936062574387
441	12187.567	124.822174	12300.542	11982.323	13005.954	110.118515	13117.509	12757.627	1000.0	1000.0	1763999	1041.4816	116.982544	1148.6425	-481.42725	1041.4818	116.97337	1146.8483	-537.943	7.996041	4.156699	122.54109	-12.799365	-1039.361	84.200195	31732.080293655396
442	12334.135	285.64005	12825.093	12113.021	13193.951	164.01155	13332.749	12748.728	1000.0	1000.0	1767999	1041.9227	117.15997	1147.5665	-296.47534	1041.9219	117.17157	1147.6333	-436.418	7.943267	4.1509466	78.93097	-10.880592	-1039.7872	83.21377	31802.167107582092
443	12286.751	137.82704	12474.12	12111.763	12852.365	137.50594	13131.518	12610.128	1000.0	1000.0	1771999	1042.2063	117.6481	1146.7926	-429.14713	1042.206	117.643745	1146.8127	-593.15515	7.8997593	4.1537585	97.98524	-14.637454	-1040.0288	82.94049	31871.034173727036
444	9065.86	3969.4229	12391.692	2621.2195	12959.147	99.20007	13100.513	12792.305	1000.0	1000.0	1775999	1042.2058	120.08996	1147.9539	-385.62454	1042.2052	120.08418	1147.5334	-413.11517	8.00298	4.2160854	116.162224	-11.69352	-1040.0499	95.14821	31941.4331305027
445	12098.943	108.43584	12282.873	12005.702	12283.084	1991.5823	13046.675	6313.238	1000.0	1000.0	1779999	1041.9012	123.35691	1148.1041	-578.4809	1041.9006	123.35184	1147.9673	-595.31976	7.977753	4.225096	117.81047	-10.478959	-1039.7241	91.64544	32011.73246359825
446	12342.738	25.856047	12386.122	12318.001	12954.43	276.14243	13161.972	12290.43	1000.0	1000.0	1783999	1041.7075	123.63379	1145.7776	-225.20195	1041.7076	123.63306	1147.5975	-283.6817	7.907209	4.283784	105.31498	-10.575016	-1039.5544	87.288345	32081.12437391281
447	12198.35	303.73886	12502.362	11732.962	12772.8	129.37228	12997.571	12580.0	1000.0	1000.0	1787999	1042.3483	122.73882	1145.5673	-181.9027	1042.3485	122.76325	1145.5138	-1047.9789	7.8568087	4.250138	127.88468	-13.315802	-1040.1775	94.672516	32151.68957424164
448	12239.082	243.51987	12507.318	11844.445	12936.986	109.04936	13106.36	12768.245	1000.0	1000.0	1791999	1041.8174	124.104034	1150.5643	-202.58623	1041.8165	124.11117	1146.503	-210.71626	7.807904	4.266986	103.68751	-11.960556	-1039.6482	93.02395	32221.114863872528
449	12232.45	62.708744	12297.268	12160.386	13036.13	120.02145	13211.391	12809.008	1000.0	1000.0	1795999	1042.0337	124.86612	1150.6868	-383.66727	1042.0334	124.86959	1149.3556	-495.65942	7.883862	4.291337	102.90032	-11.909862	-1039.8491	88.22342	32291.693721055984
450	10967.668	2224.1116	12527.097	7128.038	12928.834	112.579155	13123.098	12742.982	1000.0	1000.0	1799999	1042.3177	125.55339	1148.5359	-512.0934	1042.3173	125.55678	1148.8943	-453.71384	8.045905	4.3477135	112.04435	-11.656798	-1040.1597	99.56442	32361.19376564026
451	12102.149	93.73675	12188.01	11947.293	12834.334	135.44604	12999.3	12492.648	1000.0	1000.0	1803999	1042.622	126.39883	1157.616	-377.75708	1042.6217	126.39499	1154.9148	-379.43408	7.9540133	4.2575803	86.96	-11.090424	-1040.4196	90.024414	32431.780109405518
452	12383.281	105.667564	12520.143	12259.632	13018.109	111.613785	13144.161	12794.506	1000.0	1000.0	1807999	1042.5598	126.29318	1146.002	-546.30524	1042.5598	126.29901	1150.1884	-547.63776	8.064395	4.2134833	122.130806	-11.486519	-1040.3455	98.281624	32502.159196853638
453	12319.307	248.33954	12611.018	12040.095	13004.033	144.6433	13330.834	12861.226	1000.0	1000.0	1811999	1041.6118	128.54903	1154.2205	-930.3582	1041.6119	128.54614	1154.6945	-920.2365	8.0105715	4.265861	184.94421	-14.013733	-1039.3623	99.18777	32572.55180287361
454	12470.138	164.87514	12724.784	12296.775	13135.623	100.515884	13303.803	12906.7295	1000.0	1000.0	1815999	1041.8096	127.77505	1155.7015	-791.1767	1041.81	127.77508	1154.6006	-794.40393	7.971443	4.2451267	125.40188	-11.323522	-1039.6372	93.019325	32642.390384197235
455	12137.238	457.90228	12438.451	11347.503	12893.76	75.07485	12983.668	12717.763	1000.0	1000.0	1819999	1042.3896	127.21043	1155.233	-694.19324	1042.3896	127.205696	1157.151	-687.8864	8.066135	4.2806315	129.91225	-10.914605	-1040.1865	98.904205	32711.373279094696
456	12334.641	152.50177	12508.639	12108.845	12777.148	150.95724	13025.107	12576.639	1000.0	1000.0	1823999	1043.0275	123.91249	1149.7336	-514.12445	1043.0269	123.91684	1151.0288	-651.96606	8.050271	4.2626224	141.55087	-13.011427	-1040.8702	98.38838	32781.927491903305
457	11907.531	196.8303	12089.58	11614.967	12898.424	99.6309	13039.946	12691.109	1000.0	1000.0	1827999	1043.0658	123.93118	1148.479	-506.9987	1043.0658	123.92354	1149.1173	-613.2789	7.9192824	4.269563	147.50328	-11.075053	-1040.8987	91.807945	32852.267755270004
458	12111.623	345.56683	12484.754	11663.98	12956.085	141.10936	13164.999	12604.416	1000.0	1000.0	1831999	1042.9553	124.24885	1151.1512	-348.03818	1042.9553	124.24971	1151.1198	-362.91544	7.9370327	4.2403445	100.20125	-11.515118	-1040.7728	93.11931	32922.14772987366
459	12038.168	399.08035	12480.9375	11443.639	12865.694	101.10944	13074.113	12676.844	1000.0	1000.0	1835999	1043.3385	123.99397	1147.822	-256.63092	1043.3379	123.9987	1149.6069	-272.23294	7.882081	4.285208	98.94709	-11.404091	-1041.1431	89.91423	32992.89413166046
460	12203.207	68.36874	12306.365	12133.006	12809.402	134.80002	13001.945	12558.004	1000.0	1000.0	1839999	1043.5891	125.058105	1157.7461	-186.40042	1043.5902	125.05252	1156.848	-264.98682	8.019754	4.310547	83.52615	-12.699567	-1041.3623	100.80855	33062.92541337013
461	9445.547	3980.3384	12327.042	2595.2517	12569.607	129.49847	12818.335	12407.566	1000.0	1000.0	1843999	1043.1768	126.568886	1148.736	-274.9566	1043.1761	126.564354	1150.0898	-268.5174	7.9540725	4.2909923	122.84664	-14.164261	-1040.963	97.79887	33133.24352145195
462	12148.628	241.89311	12430.25	11827.713	12930.161	117.6611	13182.087	12769.047	1000.0	1000.0	1847999	1043.4391	127.52286	1153.3507	-325.5401	1043.4386	127.51658	1153.7258	-82.08767	8.0777235	4.279564	88.83525	-11.795645	-1041.245	115.79838	33203.33575463295
463	12241.477	194.51709	12513.582	12017.427	12821.346	86.73053	12969.847	12725.893	1000.0	1000.0	1851999	1044.4249	128.20665	1153.5146	-426.23843	1044.4244	128.20605	1152.7618	-335.67944	8.125516	4.345025	92.26774	-14.748206	-1042.1785	124.435684	33273.95853424072
464	11095.5205	1698.771	12138.173	8153.944	12773.209	141.33105	13078.021	12565.488	1000.0	1000.0	1855999	1044.297	128.18811	1153.9835	-246.8695	1044.2963	128.19789	1154.8472	-303.9525	8.0209055	4.341571	117.63662	-12.662398	-1042.0175	114.25899	33343.64149808884
465	12256.41	296.5284	12573.965	11847.103	10114.786	4015.5315	12318.296	-165.08704	1000.0	1000.0	1859999	1043.2706	132.05179	1156.5009	-1188.5835	1043.2709	132.0572	1154.8125	-1433.9165	8.10611	4.3123126	120.57603	-11.278534	-1041.0519	111.19201	33414.45269656181
466	9403.395	3343.363	12412.937	4027.0671	12951.093	199.25723	13299.236	12566.539	1000.0	1000.0	1863999	1042.6422	134.00583	1155.6702	-2365.6938	1042.6412	134.00107	1157.0273	-1680.113	8.155816	4.297978	132.02701	-11.736394	-1040.3395	121.67884	33483.61808204651
467	8778.328	5210.717	12247.051	-212.71288	13132.385	194.37146	13387.926	12617.056	1000.0	1000.0	1867999	1041.5209	136.98544	1153.3256	-613.56854	1041.5226	136.96492	1151.8704	-656.2829	8.095527	4.3276114	122.54464	-14.0686035	-1039.3037	107.11926	33553.365174770355
468	12123.578	563.68933	12556.817	11168.973	12954.568	112.718094	13113.775	12737.87	1000.0	1000.0	1871999	1041.514	138.03906	1153.9729	-965.0712	1041.5138	138.03084	1153.1326	-783.622	8.185274	4.4336777	97.20055	-13.06616	-1039.2893	117.80468	33624.097163915634
469	12226.792	251.23885	12640.406	11979.372	12990.926	106.96172	13233.897	12815.454	1000.0	1000.0	1875999	1041.6982	138.05971	1150.0505	-995.8465	1041.6984	138.0562	1150.6962	-938.86633	8.201765	4.3444633	122.31284	-11.545028	-1039.4738	126.26502	33693.928564310074
470	11890.24	454.85455	12359.0	11146.129	12278.203	1136.1001	12950.309	8905.494	1000.0	1000.0	1879999	1041.2695	138.47397	1151.2622	-427.38666	1041.2681	138.47437	1151.4012	-417.31247	8.154542	4.4150453	124.175606	-10.804241	-1038.9723	128.499	33764.82241296768
471	12201.287	179.37225	12507.859	12054.33	12661.45	107.14488	12878.55	12507.049	1000.0	1000.0	1883999	1040.4601	140.00569	1154.8944	-1863.2112	1040.4607	139.99063	1152.2732	-1427.227	8.22594	4.562329	217.94734	-11.011262	-1038.204	119.38266	33835.395586013794
472	11860.926	236.20609	12172.647	11508.346	10671.852	3050.6353	12225.539	2219.828	1000.0	1000.0	1887999	1040.3694	141.67836	1157.121	-3670.2844	1040.369	141.59314	1154.4408	-3131.0444	8.187183	4.561044	130.2218	-11.0123005	-1038.0593	150.70653	33904.85372900963
473	11671.396	291.3467	12088.194	11362.684	12413.933	118.28149	12633.061	12253.918	1000.0	1000.0	1891999	1038.922	144.34984	1153.8926	-4491.33	1038.9221	144.25624	1153.0514	-4398.7334	8.206229	4.5005884	175.66931	-10.731777	-1036.5826	172.62843	33975.473628520966
474	11046.412	505.289	11589.879	10218.592	10844.368	2433.2766	12322.512	4567.5815	1000.0	1000.0	1895999	1038.3087	151.11816	1153.6426	-8463.333	1038.31	150.59686	1149.8268	-6847.5654	8.551793	4.672964	230.98973	-11.29958	-1036.001	284.08353	34045.07976770401
475	11331.365	190.6185	11521.017	11013.554	11793.654	770.9237	12491.68	9680.255	1000.0	1000.0	1899999	1037.6113	150.29092	1154.686	-8769.673	1037.6116	149.98978	1155.5582	-8040.42	8.447112	4.8723235	329.7682	-10.636825	-1035.2612	343.09683	34114.69940543175
476	11311.711	382.22446	11829.941	10773.88	9500.51	3796.2505	12670.45	1339.3525	1000.0	1000.0	1903999	1036.1144	150.45451	1150.1989	-7375.651	1036.1144	150.22337	1149.5665	-6639.441	8.478279	4.75121	260.07993	-13.202083	-1033.7739	249.63779	34183.97560071945
477	10259.905	1608.8511	11517.533	7501.636	11423.904	793.73694	12229.332	9325.654	1000.0	1000.0	1907999	1033.7996	151.04448	1146.9415	-7221.2314	1033.7975	150.77824	1145.9404	-6294.027	8.601118	4.6402664	285.2399	-11.779085	-1031.421	260.78223	34254.50943207741
