Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
45	8314.567	277.72644	8605.8545	7886.59	8540.087	98.9657	8673.273	8351.443	1000.0	1000.0	179999	623.3248	127.35288	803.1578	-114.23617	623.32513	127.35487	802.44556	-123.94269	-622.6422	44.648617	2.2995763	0.06611484	2.5228176	2.013797	14.485955	0.73766756	17.680725	12.174871	4607.581871271133	1.2
46	8512.498	108.3323	8655.476	8377.822	8825.985	89.82308	9023.988	8719.697	1000.0	1000.0	183999	636.49426	129.47424	817.9975	-68.922295	636.49414	129.47678	817.3225	-78.58246	-635.7823	43.280533	2.31788	0.06439057	2.5175593	2.0798	14.659035	0.71149844	17.429182	12.497937	4710.5356278419495	1.2
47	8728.804	183.259	8867.565	8413.575	9425.531	212.6572	9737.438	9058.634	1000.0	1000.0	187999	648.85565	130.13171	828.4849	-64.55909	648.85583	130.13345	832.1434	-77.96852	-648.1065	43.554546	2.340565	0.06432008	2.595135	2.1032672	14.892416	0.7320845	17.534143	12.227497	4813.023961782455	1.2
48	8955.605	111.63295	9087.54	8779.655	8397.404	179.64648	8627.535	8106.1416	1000.0	1000.0	191999	660.5999	131.72998	842.223	-118.455185	660.59973	131.73262	841.9614	-121.64269	-659.85913	43.936287	2.3643203	0.063250974	2.5959165	2.1553404	15.242154	0.7465641	17.953533	12.476674	4916.829664707184	1.2
49	8965.306	245.8023	9241.434	8569.222	9231.83	79.21939	9380.671	9126.697	1000.0	1000.0	195999	672.46106	132.76556	855.9396	-57.983746	672.4607	132.76907	855.755	-59.875404	-671.70544	44.085182	2.3824196	0.062486604	2.5784278	2.15837	15.443643	0.7493663	18.177233	13.004539	5020.079453468323	1.2
50	8973.474	111.914116	9135.883	8823.792	9518.731	69.96782	9653.668	9362.886	1000.0	1000.0	199999	683.7259	134.29187	865.47754	-73.72864	683.72626	134.29356	865.9724	-64.2528	-682.9067	44.366806	2.3926742	0.06133668	2.642486	2.176016	15.578643	0.7523547	18.432234	13.236577	5122.953891992569	1.2
51	9188.67	146.02087	9434.615	9054.622	9101.449	142.79318	9255.188	8872.963	1000.0	1000.0	203999	694.05615	135.78104	884.04034	-77.14125	694.0562	135.7831	882.7434	-88.42489	-693.2599	45.492825	2.4144385	0.060337145	2.601704	2.1884692	15.888645	0.78198606	18.792372	13.167713	5225.9311990737915	1.2
52	8330.483	1479.6976	9294.167	5771.16	9086.563	130.0515	9293.83	8852.682	1000.0	1000.0	207999	704.7035	136.88997	897.8042	-138.41403	704.7036	136.89223	895.40485	-194.94945	-703.8595	45.065437	2.4255984	0.06259997	2.6539052	2.2081256	16.064617	0.7716774	18.780914	13.457784	5328.944554567337	1.2
53	9091.323	164.6632	9298.085	8928.312	8912.8955	141.06616	9185.627	8681.495	1000.0	1000.0	211999	713.19574	142.35664	905.4315	-373.37125	713.1957	142.35905	906.6552	-403.54468	-712.36945	49.26952	2.4522953	0.06332981	2.6400435	2.208314	16.382921	0.80557233	19.7114	13.909848	5431.981821298599	1.2
54	9229.624	53.37522	9303.634	9158.396	9535.623	95.2566	9709.202	9375.128	1000.0	1000.0	215999	722.91833	144.29462	917.36	-188.88332	722.91766	144.29788	916.4392	-192.2086	-722.097	52.536793	2.4730566	0.060433608	2.679415	2.254102	16.80141	0.83387315	20.325945	13.850737	5534.691066265106	1.2
55	9243.658	120.49509	9441.618	9117.156	8200.484	137.02988	8448.875	7913.135	1000.0	1000.0	219999	732.65063	145.429	927.54596	-69.284996	732.65106	145.43144	927.9782	-79.10705	-731.80273	49.201187	2.4813647	0.05754497	2.6900756	2.2561827	17.160372	0.8297888	20.210903	14.168569	5637.490763187408	1.2
56	9534.383	35.946075	9592.34	9499.948	9426.311	123.543335	9659.365	9245.717	1000.0	1000.0	223999	741.78906	146.79471	938.0228	-97.2703	741.7887	146.79631	937.97485	-104.824875	-740.879	49.4457	2.4915571	0.05692038	2.707653	2.2520134	17.273594	0.8311017	20.33146	14.702304	5740.779217720032	1.2
57	9566.537	100.315414	9728.511	9459.677	9836.276	56.976402	9919.455	9714.074	1000.0	1000.0	227999	750.5407	146.60793	944.81616	-122.27708	750.5412	146.60985	945.22864	-129.98323	-749.6344	48.127586	2.5144541	0.057240438	2.746997	2.268669	17.403883	0.8582981	20.756586	14.611164	5843.756150960922	1.2
58	9465.617	183.59822	9659.029	9220.775	9662.975	70.27948	9780.932	9524.923	1000.0	1000.0	231999	759.2397	147.85822	952.7219	-66.48881	759.23975	147.86067	950.3554	-72.63036	-758.31323	49.454544	2.509847	0.05814089	2.7075024	2.2440336	17.649235	0.87291485	20.982552	14.616977	5946.744386672974	1.2
59	9433.329	149.29312	9629.227	9225.801	9275.766	72.12475	9371.828	9156.715	1000.0	1000.0	235999	766.72473	148.86087	954.9368	-84.02954	766.72485	148.86232	956.3934	-89.55566	-765.77344	49.581245	2.5222588	0.057453334	2.7132447	2.2996817	17.802616	0.90760803	21.546852	14.798341	6049.504309654236	1.2
60	9608.707	49.01039	9688.436	9562.448	9755.124	139.38412	9986.334	9482.905	1000.0	1000.0	239999	774.8193	149.49728	970.13916	-51.394806	774.81946	149.49887	968.8008	-60.4345	-773.84735	48.505657	2.5394454	0.055796206	2.7357056	2.3295462	17.961767	0.8984593	21.34743	15.041546	6152.171854019165	1.2
61	9551.826	183.18542	9807.298	9322.783	9972.382	63.61394	10046.919	9856.2295	1000.0	1000.0	243999	781.784	150.17812	978.831	-90.67786	781.784	150.18008	976.36945	-76.4393	-780.7972	49.224594	2.5386558	0.05617824	2.714684	2.3129714	18.288542	0.930335	22.09997	15.461328	6255.090282201767	1.2
62	9630.468	78.1001	9755.778	9543.765	10018.932	149.7388	10263.334	9722.7	1000.0	1000.0	247999	788.8094	150.74046	984.5462	-72.12979	788.80945	150.74355	983.6898	-61.707844	-787.8162	49.360287	2.5422704	0.05716719	2.7352345	2.3431547	18.42822	0.9439341	22.024582	15.142209	6357.7120225429535	1.2
63	9749.248	162.84026	9943.592	9564.387	9396.65	138.08139	9636.375	9146.342	1000.0	1000.0	251999	794.93744	151.70848	984.61456	-32.975414	794.9381	151.71025	984.1353	-32.039932	-793.89624	47.782444	2.5495286	0.056227103	2.716571	2.3208368	18.458841	0.9249337	21.89778	14.991987	6461.489310026169	1.2
64	9857.825	64.82006	9938.681	9767.162	10083.315	54.64232	10157.052	9971.798	1000.0	1000.0	255999	801.27466	151.51106	987.4657	-39.77613	801.2743	151.51347	986.4836	-42.497604	-800.1957	47.27326	2.5463722	0.05583933	2.7227118	2.3549716	18.584345	0.9547277	22.361132	14.960839	6564.154407501221	1.2
65	9883.949	58.844334	9942.679	9816.866	9643.201	83.078224	9768.071	9435.564	1000.0	1000.0	259999	806.73944	151.7106	991.7925	-50.796906	806.7395	151.7137	992.57855	-29.969566	-805.656	49.485374	2.5600195	0.055435028	2.7761743	2.3590176	18.957136	0.9529602	22.755972	15.926242	6667.109951019287	1.2
66	9881.713	84.00176	9984.727	9773.502	10027.075	67.15526	10118.9375	9927.38	1000.0	1000.0	263999	812.70447	152.26071	998.2858	-48.80584	812.704	152.26222	998.7562	-33.907654	-811.5829	46.17843	2.5632193	0.05637974	2.757286	2.330745	18.861353	0.95669377	22.291924	15.593573	6770.219983577728	1.2
67	9929.856	133.90413	10055.477	9704.475	10209.743	91.466	10355.969	10007.79	1000.0	1000.0	267999	818.05115	152.42564	1001.2228	-29.987219	818.0513	152.42868	1000.87	-22.37999	-816.92535	48.008976	2.5667086	0.05376673	2.7458224	2.363777	19.2337	0.9890299	23.048563	15.887512	6872.789491176605	1.2
68	10006.463	151.88966	10190.855	9785.9375	10197.311	121.21242	10389.638	9976.185	1000.0	1000.0	271999	823.5311	152.59763	1005.40625	-56.57008	823.53125	152.59985	1003.43085	-55.22142	-822.4112	47.19529	2.574888	0.054113034	2.7758915	2.3897812	19.403818	0.98017156	22.794428	16.019428	6975.786751031876	1.2
69	10102.289	93.005936	10241.3955	10003.878	10190.703	82.58472	10343.682	10040.349	1000.0	1000.0	275999	828.53546	152.75864	1017.2762	-162.33574	828.5352	152.76164	1017.2176	-147.58781	-827.35815	48.154495	2.5732362	0.05575183	2.7897062	2.383152	19.4117	1.00572	23.16595	16.305592	7079.323994636536	1.2
70	10081.79	123.51165	10223.311	9900.084	9970.1455	55.01899	10073.899	9896.059	1000.0	1000.0	279999	833.51154	152.6427	1021.1478	-27.365072	833.5114	152.64595	1020.7382	-19.137993	-832.31415	47.46835	2.5730302	0.053921927	2.7498899	2.3825834	19.665277	1.0178841	23.409164	15.829028	7182.89745426178	1.2
71	10143.697	86.75986	10289.92	10064.223	10000.492	59.529198	10083.789	9910.168	1000.0	1000.0	283999	838.879	152.6036	1027.3236	-17.198765	838.87897	152.60616	1028.1967	-24.816103	-837.6931	46.99663	2.5825112	0.05379832	2.7697327	2.4056	19.903002	1.027958	23.573896	16.507574	7285.594676017761	1.2
72	10157.913	106.78516	10308.056	10014.776	10466.427	83.094734	10613.24	10355.715	1000.0	1000.0	287999	842.8857	154.79375	1033.6029	-9.029598	842.8859	154.79572	1034.2684	-8.9903	-841.6736	46.806454	2.5854204	0.05346866	2.7815099	2.391206	20.090433	1.0721581	25.181675	16.405416	7389.0500655174255	1.2
73	10249.472	108.0626	10412.339	10114.081	10376.885	71.63766	10469.272	10276.503	1000.0	1000.0	291999	848.31744	155.21175	1045.9146	13.629	848.3172	155.214	1045.6449	8.442707	-847.1245	47.43322	2.5893023	0.05340869	2.8090324	2.4031284	20.235086	1.0525138	25.355099	16.947052	7492.102647304535	1.2
74	10349.984	88.18662	10448.744	10210.783	10041.021	91.53887	10183.265	9829.2295	1000.0	1000.0	295999	853.7162	155.69348	1049.3646	-2.6499007	853.71606	155.69624	1053.5513	-13.166018	-852.4745	46.65533	2.5931451	0.053120952	2.7890644	2.3881953	20.578102	1.074685	25.319279	16.524912	7595.033364057541	1.2
75	10180.236	82.816124	10265.402	10048.034	10498.224	111.48046	10696.703	10347.193	1000.0	1000.0	299999	858.189	155.55527	1056.752	-3.425175	858.1895	155.5563	1056.9604	-6.911331	-856.95123	45.39046	2.5971117	0.052510545	2.7614608	2.3854055	20.427984	1.103297	25.457855	16.287416	7698.313584089279	1.2
76	10285.613	192.81299	10459.646	9991.623	10669.035	91.390045	10814.581	10476.658	1000.0	1000.0	303999	864.2407	155.15833	1060.1857	4.3044457	864.24054	155.16019	1060.2742	2.7645788	-863.00415	46.97141	2.6048424	0.051796965	2.7763224	2.398684	20.748608	1.098363	24.725922	17.002773	7801.62013053894	1.2
77	10468.337	77.3294	10547.641	10364.249	10369.646	76.514946	10470.52	10223.983	1000.0	1000.0	307999	869.222	155.59077	1065.4911	-28.648376	869.2219	155.59325	1066.2648	-43.577755	-867.9396	48.21691	2.6050787	0.051308494	2.7712297	2.4091837	21.064426	1.0895734	25.19507	17.20467	7904.777113199234	1.2
78	10511.404	88.24866	10632.914	10383.967	10539.701	99.74378	10675.52	10328.029	1000.0	1000.0	311999	873.80615	157.40286	1070.7772	5.833879	873.806	157.4064	1068.7341	10.145111	-872.5641	47.58171	2.6102514	0.05196398	2.8165457	2.4433954	21.508577	1.1455425	25.446081	17.788433	8008.380177974701	1.2
79	10495.636	60.4825	10584.78	10437.15	10703.202	169.24266	10895.793	10294.775	1000.0	1000.0	315999	879.6544	157.61095	1072.6361	-34.610558	879.6542	157.61389	1076.1278	-26.846533	-878.39343	49.29411	2.6196527	0.05149679	2.7964184	2.39936	21.678616	1.1454409	25.970816	17.949335	8111.581004619598	1.2
80	10414.059	108.395966	10550.326	10246.99	10295.346	101.15311	10493.48	10129.092	1000.0	1000.0	319999	883.9831	158.39044	1079.4933	-18.320116	883.9831	158.39172	1077.1215	-17.414488	-882.7064	48.140007	2.6259892	0.050162293	2.7877507	2.4341552	21.962454	1.171595	26.305708	18.271852	8214.788825035095	1.2
